time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
41.913;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.914;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.915;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.916;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.917;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.918;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.919;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.92;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.921;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.922;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.923;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.924;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.925;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.926;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.927;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.928;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.929;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.93;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.931;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.932;0;0;0;0;0.000728331;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.933;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.934;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.935;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.936;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.937;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.938;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.939;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.94;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.941;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.942;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.943;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.944;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.945;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.946;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.947;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.948;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.949;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.95;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.951;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.952;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.953;0;0;0;0;0.00072833;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.954;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.955;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.956;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.957;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.958;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.959;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.96;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.961;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.962;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.963;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.964;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.965;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.966;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.967;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.968;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.969;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.97;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.971;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.972;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.973;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.974;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.975;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.976;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.977;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.978;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.979;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.98;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.981;0;0;0;0;0.000728329;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.982;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.983;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.984;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.985;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.986;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.987;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.988;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.989;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.99;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.991;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.992;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.993;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.994;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.995;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.996;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.997;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.998;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
41.999;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.001;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.002;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.003;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.004;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.005;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.006;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.007;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.008;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.009;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.01;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.011;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.012;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.013;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.014;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.015;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.016;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.017;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.018;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.019;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.02;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.021;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.022;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.023;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.024;0;0;0;0;0.000728328;1.04956;1;0;0;-1.05e-05;0;-0.00105;1.05;1e-05;1.04998;1.05;-1.05e-05;0;1.055;0;1.05;
42.025;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04998;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.026;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.027;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.028;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.029;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.03;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.031;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.032;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.033;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.034;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.035;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.036;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.037;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.038;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.039;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.04;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.041;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.042;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.043;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.044;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.045;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.046;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.047;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.048;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.049;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.05;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.051;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.052;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.053;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.054;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.055;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.056;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.057;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.058;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.059;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.06;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.061;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.062;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.063;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.064;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.065;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.066;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.067;0;0;0;0;0.000728328;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.068;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.069;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.07;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
42.071;0;0;0;0;0.000728329;1.04956;1;0;0;-1.04999e-05;0;-0.00104999;1.04999;1e-05;1.04997;1.04999;-1.04999e-05;0;1.055;0;1.04999;
