time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
8.027071;-0.000493;0.344700;1.000001;-0.000493;0.362523;1.051706;-0.000492;0.374406;1.086179;0.000493;-0.000127;0.344700;1.000168;
8.028633;-0.000165;0.340958;1.000001;-0.000165;0.358395;1.051144;-0.000164;0.370022;1.085243;0.000165;-0.000045;0.340957;1.000111;
8.030196;0.000027;0.337537;1.000001;0.000027;0.354627;1.050631;0.000028;0.366021;1.084388;-0.000027;0.000003;0.337537;1.000068;
8.031759;0.000124;0.334415;1.000001;0.000124;0.351189;1.050163;0.000125;0.362374;1.083608;-0.000124;0.000028;0.334414;1.000039;
8.033321;0.000160;0.331566;1.000001;0.000160;0.348056;1.049736;0.000161;0.359051;1.082895;-0.000160;0.000037;0.331566;1.000019;
8.034884;0.000159;0.328969;1.000001;0.000159;0.345202;1.049346;0.000160;0.356026;1.082246;-0.000159;0.000037;0.328969;1.000008;
8.036446;0.000141;0.326605;1.000001;0.000141;0.342606;1.048991;0.000142;0.353274;1.081655;-0.000141;0.000032;0.326605;1.000003;
8.038009;0.000115;0.324454;1.000001;0.000115;0.340245;1.048669;0.000116;0.350773;1.081117;-0.000115;0.000026;0.324454;1.000000;
8.039571;0.000089;0.322500;1.000001;0.000089;0.338101;1.048376;0.000090;0.348502;1.080629;-0.000089;0.000019;0.322500;1.000000;
8.041321;0.000064;0.320523;1.000001;0.000064;0.335933;1.048079;0.000065;0.346207;1.080135;-0.000064;0.000013;0.320523;1.000002;
8.041331;0.000064;0.320512;1.000001;0.000064;0.335922;1.048077;0.000065;0.346195;1.080132;-0.000064;0.000013;0.320512;1.000002;
8.041341;0.000064;0.320502;1.000001;0.000064;0.335910;1.048076;0.000065;0.346183;1.080129;-0.000064;0.000013;0.320502;1.000002;
8.041360;0.000064;0.320481;1.000001;0.000064;0.335887;1.048073;0.000065;0.346159;1.080124;-0.000064;0.000013;0.320481;1.000002;
8.041399;0.000063;0.320438;1.000001;0.000063;0.335841;1.048066;0.000064;0.346110;1.080113;-0.000063;0.000013;0.320438;1.000002;
8.041477;0.000062;0.320351;1.000001;0.000062;0.335745;1.048053;0.000063;0.346008;1.080092;-0.000062;0.000012;0.320351;1.000002;
8.041632;0.000061;0.320168;1.000001;0.000061;0.335544;1.048026;0.000062;0.345796;1.080046;-0.000061;0.000012;0.320167;1.000002;
8.041943;0.000057;0.319774;1.000001;0.000057;0.335112;1.047967;0.000058;0.345339;1.079947;-0.000057;0.000011;0.319774;1.000002;
8.042565;0.000051;0.318912;1.000001;0.000051;0.334168;1.047837;0.000052;0.344339;1.079732;-0.000051;0.000010;0.318912;1.000003;
8.043187;0.000046;0.318002;1.000001;0.000046;0.333171;1.047701;0.000047;0.343285;1.079504;-0.000046;0.000008;0.318002;1.000004;
8.043809;0.000041;0.317066;1.000001;0.000041;0.332145;1.047560;0.000042;0.342199;1.079270;-0.000041;0.000007;0.317065;1.000004;
8.045054;0.000033;0.315173;1.000001;0.000033;0.330073;1.047277;0.000034;0.340007;1.078797;-0.000033;0.000005;0.315172;1.000005;
8.046298;0.000028;0.313285;1.000001;0.000028;0.328008;1.046993;0.000029;0.337823;1.078325;-0.000028;0.000004;0.313285;1.000006;
8.047542;0.000024;0.311458;1.000001;0.000024;0.326009;1.046719;0.000025;0.335710;1.077868;-0.000024;0.000003;0.311458;1.000007;
8.050030;0.000020;0.308127;1.000001;0.000020;0.322368;1.046220;0.000021;0.331863;1.077035;-0.000020;0.000002;0.308127;1.000008;
8.052181;0.000020;0.305605;1.000001;0.000020;0.319614;1.045841;0.000021;0.328954;1.076405;-0.000020;0.000002;0.305605;1.000008;
8.052186;0.000020;0.305600;1.000001;0.000020;0.319608;1.045841;0.000021;0.328948;1.076404;-0.000020;0.000002;0.305600;1.000008;
8.052190;0.000020;0.305595;1.000001;0.000020;0.319603;1.045840;0.000021;0.328943;1.076402;-0.000020;0.000002;0.305595;1.000008;
8.052200;0.000020;0.305585;1.000001;0.000020;0.319592;1.045838;0.000021;0.328931;1.076400;-0.000020;0.000002;0.305584;1.000008;
8.052218;0.000020;0.305564;1.000001;0.000020;0.319570;1.045835;0.000021;0.328908;1.076395;-0.000020;0.000002;0.305564;1.000008;
8.052255;0.000020;0.305524;1.000001;0.000020;0.319526;1.045829;0.000021;0.328861;1.076385;-0.000020;0.000002;0.305524;1.000008;
8.052329;0.000020;0.305443;1.000001;0.000020;0.319438;1.045817;0.000021;0.328768;1.076364;-0.000020;0.000002;0.305443;1.000008;
8.052477;0.000020;0.305283;1.000001;0.000020;0.319263;1.045793;0.000021;0.328584;1.076325;-0.000020;0.000002;0.305283;1.000008;
8.052773;0.000020;0.304969;1.000001;0.000020;0.318920;1.045746;0.000021;0.328221;1.076246;-0.000020;0.000002;0.304969;1.000008;
8.053366;0.000020;0.304360;1.000001;0.000020;0.318256;1.045655;0.000021;0.327520;1.076094;-0.000020;0.000002;0.304360;1.000008;
8.054550;0.000021;0.303220;1.000001;0.000021;0.317011;1.045484;0.000022;0.326206;1.075809;-0.000021;0.000002;0.303219;1.000008;
8.056918;0.000022;0.301214;1.000001;0.000022;0.314824;1.045183;0.000023;0.323897;1.075307;-0.000022;0.000002;0.301214;1.000008;
8.059287;0.000023;0.299542;1.000001;0.000023;0.313001;1.044932;0.000024;0.321975;1.074889;-0.000023;0.000003;0.299542;1.000008;
8.061656;0.000024;0.298162;1.000001;0.000024;0.311497;1.044725;0.000025;0.320388;1.074544;-0.000024;0.000003;0.298162;1.000008;
8.064024;0.000024;0.297036;1.000001;0.000024;0.310271;1.044556;0.000025;0.319095;1.074263;-0.000024;0.000003;0.297036;1.000008;
8.066393;0.000024;0.296131;1.000001;0.000024;0.309285;1.044420;0.000025;0.318055;1.074036;-0.000024;0.000003;0.296131;1.000008;
8.068762;0.000024;0.295418;1.000001;0.000024;0.308509;1.044313;0.000025;0.317237;1.073858;-0.000024;0.000003;0.295418;1.000007;
8.071130;0.000024;0.294872;1.000001;0.000024;0.307915;1.044231;0.000025;0.316610;1.073722;-0.000024;0.000003;0.294872;1.000007;
8.073499;0.000024;0.294471;1.000001;0.000024;0.307478;1.044171;0.000025;0.316151;1.073621;-0.000024;0.000003;0.294471;1.000007;
8.075868;0.000024;0.294197;1.000001;0.000024;0.307179;1.044130;0.000024;0.315835;1.073553;-0.000024;0.000003;0.294196;1.000007;
8.078236;0.000023;0.294031;1.000001;0.000023;0.306999;1.044105;0.000024;0.315645;1.073511;-0.000023;0.000003;0.294031;1.000007;
8.080605;0.000023;0.293960;1.000001;0.000023;0.306922;1.044095;0.000024;0.315564;1.073494;-0.000023;0.000003;0.293960;1.000007;
8.082974;0.000023;0.293971;1.000001;0.000023;0.306934;1.044096;0.000023;0.315577;1.073496;-0.000023;0.000003;0.293971;1.000007;
8.085342;0.000022;0.294053;1.000001;0.000022;0.307023;1.044108;0.000023;0.315670;1.073517;-0.000022;0.000003;0.294053;1.000007;
8.087711;0.000022;0.294196;1.000001;0.000022;0.307178;1.044130;0.000023;0.315834;1.073552;-0.000022;0.000003;0.294195;1.000006;
8.090080;0.000021;0.294391;1.000001;0.000021;0.307391;1.044159;0.000022;0.316058;1.073601;-0.000021;0.000002;0.294391;1.000006;
8.092448;0.000021;0.294631;1.000001;0.000021;0.307653;1.044195;0.000022;0.316334;1.073661;-0.000021;0.000002;0.294631;1.000006;
8.094817;0.000021;0.294911;1.000001;0.000021;0.307957;1.044237;0.000022;0.316655;1.073731;-0.000021;0.000002;0.294911;1.000006;
8.097186;0.000020;0.295223;1.000001;0.000020;0.308297;1.044284;0.000021;0.317013;1.073809;-0.000020;0.000002;0.295223;1.000006;
8.099554;0.000020;0.295564;1.000001;0.000020;0.308668;1.044335;0.000021;0.317404;1.073895;-0.000020;0.000002;0.295564;1.000006;
8.101923;0.000019;0.295929;1.000001;0.000019;0.309065;1.044390;0.000020;0.317823;1.073986;-0.000019;0.000002;0.295929;1.000006;
8.102178;0.000019;0.295969;1.000001;0.000019;0.309109;1.044396;0.000020;0.317870;1.073996;-0.000019;0.000002;0.295969;1.000006;
8.102179;0.000021;0.295969;1.000001;0.000021;0.309109;1.044396;0.000021;0.317870;1.073996;-0.000021;0.000002;0.295969;1.000006;
8.102179;0.000022;0.295970;1.000001;0.000022;0.309109;1.044396;0.000023;0.317870;1.073996;-0.000022;0.000002;0.295969;1.000007;
8.102181;0.000024;0.295970;1.000001;0.000024;0.309109;1.044396;0.000025;0.317870;1.073996;-0.000024;0.000003;0.295970;1.000008;
8.102184;0.000029;0.295970;1.000001;0.000029;0.309110;1.044396;0.000030;0.317871;1.073996;-0.000029;0.000004;0.295970;1.000010;
8.102190;0.000038;0.295971;1.000001;0.000038;0.309111;1.044396;0.000039;0.317872;1.073996;-0.000038;0.000007;0.295971;1.000014;
8.102201;0.000057;0.295973;1.000001;0.000057;0.309113;1.044397;0.000058;0.317874;1.073997;-0.000057;0.000011;0.295973;1.000023;
8.102225;0.000097;0.295977;1.000001;0.000097;0.309117;1.044397;0.000098;0.317878;1.073998;-0.000097;0.000021;0.295977;1.000040;
8.102272;0.000184;0.295984;1.000001;0.000184;0.309125;1.044398;0.000185;0.317887;1.074000;-0.000184;0.000043;0.295984;1.000077;
8.102366;0.000385;0.295999;1.000001;0.000385;0.309142;1.044401;0.000386;0.317904;1.074003;-0.000385;0.000093;0.295999;1.000157;
8.102554;0.000889;0.296030;1.000001;0.000889;0.309175;1.044405;0.000890;0.317939;1.074011;-0.000889;0.000219;0.296030;1.000338;
8.102742;0.001527;0.296060;1.000001;0.001527;0.309208;1.044410;0.001528;0.317975;1.074019;-0.001527;0.000379;0.296060;1.000545;
8.103118;0.003173;0.296121;1.000001;0.003173;0.309276;1.044419;0.003174;0.318047;1.074034;-0.003173;0.000790;0.296121;1.001000;
8.103456;0.005044;0.296176;1.000001;0.005044;0.309338;1.044427;0.005045;0.318114;1.074048;-0.005044;0.001258;0.296176;1.001438;
8.103794;0.007235;0.296231;1.000001;0.007235;0.309401;1.044436;0.007236;0.318183;1.074061;-0.007235;0.001806;0.296231;1.001877;
8.104132;0.009698;0.296284;1.000001;0.009698;0.309466;1.044444;0.009699;0.318255;1.074075;-0.009698;0.002422;0.296284;1.002297;
8.104471;0.012385;0.296337;1.000001;0.012385;0.309532;1.044453;0.012385;0.318330;1.074088;-0.012385;0.003093;0.296337;1.002686;
8.104809;0.015247;0.296388;1.000001;0.015247;0.309600;1.044461;0.015248;0.318409;1.074101;-0.015247;0.003809;0.296388;1.003033;
8.105147;0.018241;0.296437;1.000001;0.018241;0.309669;1.044470;0.018242;0.318490;1.074113;-0.018241;0.004558;0.296437;1.003334;
8.105485;0.021330;0.296485;1.000001;0.021330;0.309738;1.044478;0.021331;0.318575;1.074125;-0.021330;0.005330;0.296484;1.003586;
8.105824;0.024482;0.296530;1.000001;0.024482;0.309809;1.044487;0.024483;0.318663;1.074136;-0.024482;0.006118;0.296530;1.003791;
8.106162;0.027669;0.296573;1.000001;0.027669;0.309881;1.044495;0.027670;0.318754;1.074147;-0.027669;0.006915;0.296572;1.003952;
8.106286;0.028842;0.296588;1.000001;0.028842;0.309907;1.044498;0.028842;0.318788;1.074151;-0.028842;0.007208;0.296588;1.004000;
8.106289;0.028872;0.296588;1.000001;0.028872;0.309908;1.044498;0.028872;0.318789;1.074151;-0.028872;0.007215;0.296588;1.004001;
8.106292;0.028902;0.296589;1.000001;0.028902;0.309909;1.044498;0.028902;0.318789;1.074151;-0.028902;0.007223;0.296588;1.004002;
8.106299;0.028962;0.296589;1.000001;0.028962;0.309910;1.044498;0.028962;0.318791;1.074151;-0.028962;0.007238;0.296589;1.004005;
8.106311;0.029082;0.296591;1.000001;0.029082;0.309913;1.044498;0.029082;0.318795;1.074152;-0.029082;0.007268;0.296591;1.004009;
8.106337;0.029322;0.296594;1.000001;0.029322;0.309918;1.044499;0.029322;0.318802;1.074152;-0.029322;0.007328;0.296594;1.004018;
8.106387;0.029801;0.296600;1.000001;0.029801;0.309929;1.044500;0.029802;0.318816;1.074154;-0.029801;0.007448;0.296600;1.004035;
8.106488;0.030761;0.296612;1.000001;0.030761;0.309951;1.044503;0.030762;0.318844;1.074157;-0.030761;0.007688;0.296612;1.004067;
8.106691;0.032676;0.296635;1.000001;0.032676;0.309994;1.044507;0.032677;0.318901;1.074163;-0.032676;0.008167;0.296635;1.004120;
8.107096;0.036485;0.296679;1.000001;0.036485;0.310081;1.044517;0.036486;0.319017;1.074174;-0.036485;0.009119;0.296679;1.004193;
8.107147;0.036965;0.296684;1.000001;0.036965;0.310092;1.044518;0.036966;0.319032;1.074175;-0.036965;0.009239;0.296684;1.004200;
8.107150;0.036999;0.296685;1.000001;0.036999;0.310093;1.044518;0.037000;0.319033;1.074175;-0.036999;0.009247;0.296684;1.004200;
8.107154;0.037032;0.296685;1.000001;0.037032;0.310094;1.044518;0.037033;0.319034;1.074175;-0.037032;0.009256;0.296685;1.004201;
8.107161;0.037099;0.296686;1.000001;0.037099;0.310095;1.044518;0.037100;0.319036;1.074175;-0.037099;0.009272;0.296685;1.004202;
8.107175;0.037233;0.296687;1.000001;0.037233;0.310099;1.044519;0.037234;0.319040;1.074176;-0.037233;0.009306;0.296687;1.004203;
8.107204;0.037501;0.296690;1.000001;0.037501;0.310105;1.044519;0.037502;0.319049;1.074176;-0.037501;0.009373;0.296690;1.004206;
8.107261;0.038035;0.296696;1.000001;0.038035;0.310117;1.044521;0.038036;0.319065;1.074178;-0.038035;0.009506;0.296696;1.004211;
8.107376;0.039102;0.296707;1.000001;0.039102;0.310142;1.044523;0.039103;0.319099;1.074181;-0.039102;0.009773;0.296707;1.004220;
8.107605;0.041223;0.296729;1.000001;0.041223;0.310191;1.044528;0.041223;0.319167;1.074186;-0.041223;0.010303;0.296729;1.004230;
8.108062;0.045414;0.296771;1.000001;0.045414;0.310291;1.044538;0.045415;0.319305;1.074197;-0.045414;0.011351;0.296770;1.004228;
8.108520;0.049540;0.296808;1.000001;0.049540;0.310390;1.044548;0.049541;0.319446;1.074206;-0.049540;0.012383;0.296808;1.004202;
8.108552;0.049829;0.296810;1.000001;0.049829;0.310397;1.044549;0.049830;0.319456;1.074207;-0.049829;0.012455;0.296810;1.004200;
8.108557;0.049867;0.296811;1.000001;0.049867;0.310398;1.044549;0.049868;0.319457;1.074207;-0.049867;0.012464;0.296811;1.004200;
8.108561;0.049904;0.296811;1.000001;0.049904;0.310399;1.044549;0.049905;0.319459;1.074207;-0.049904;0.012474;0.296811;1.004199;
8.108569;0.049980;0.296812;1.000001;0.049980;0.310401;1.044549;0.049981;0.319461;1.074207;-0.049980;0.012493;0.296812;1.004199;
8.108586;0.050130;0.296813;1.000001;0.050130;0.310405;1.044550;0.050131;0.319467;1.074207;-0.050130;0.012530;0.296813;1.004197;
8.108620;0.050431;0.296816;1.000001;0.050431;0.310412;1.044550;0.050432;0.319477;1.074208;-0.050431;0.012605;0.296815;1.004194;
8.108687;0.051032;0.296821;1.000001;0.051032;0.310427;1.044552;0.051033;0.319498;1.074209;-0.051032;0.012756;0.296820;1.004188;
8.108822;0.052229;0.296831;1.000001;0.052229;0.310456;1.044555;0.052230;0.319541;1.074212;-0.052229;0.013055;0.296830;1.004176;
8.109092;0.054607;0.296849;1.000001;0.054607;0.310515;1.044560;0.054608;0.319626;1.074216;-0.054607;0.013649;0.296849;1.004149;
8.109632;0.059311;0.296884;1.000001;0.059311;0.310632;1.044571;0.059312;0.319799;1.074225;-0.059311;0.014825;0.296883;1.004093;
8.110172;0.063954;0.296913;1.000001;0.063954;0.310750;1.044582;0.063955;0.319975;1.074232;-0.063954;0.015986;0.296913;1.004038;
8.110605;0.067654;0.296933;1.000001;0.067654;0.310844;1.044590;0.067655;0.320120;1.074237;-0.067654;0.016911;0.296932;1.004000;
8.110610;0.067696;0.296933;1.000001;0.067696;0.310845;1.044590;0.067697;0.320122;1.074237;-0.067696;0.016922;0.296933;1.004000;
8.110615;0.067739;0.296933;1.000001;0.067739;0.310847;1.044590;0.067739;0.320123;1.074237;-0.067739;0.016932;0.296933;1.003999;
8.110625;0.067823;0.296933;1.000001;0.067823;0.310849;1.044590;0.067824;0.320127;1.074238;-0.067823;0.016954;0.296933;1.003998;
8.110645;0.067991;0.296934;1.000001;0.067991;0.310853;1.044591;0.067992;0.320133;1.074238;-0.067991;0.016996;0.296934;1.003997;
8.110685;0.068328;0.296936;1.000001;0.068328;0.310862;1.044591;0.068329;0.320147;1.074238;-0.068328;0.017080;0.296936;1.003993;
8.110764;0.069001;0.296939;1.000001;0.069001;0.310879;1.044593;0.069002;0.320173;1.074239;-0.069001;0.017248;0.296939;1.003987;
8.110923;0.070345;0.296945;1.000001;0.070345;0.310914;1.044596;0.070346;0.320227;1.074241;-0.070345;0.017584;0.296945;1.003974;
8.111241;0.073029;0.296956;1.000001;0.073029;0.310983;1.044601;0.073030;0.320336;1.074243;-0.073029;0.018255;0.296956;1.003952;
8.111876;0.078384;0.296973;1.000001;0.078384;0.311123;1.044613;0.078385;0.320558;1.074248;-0.078384;0.019594;0.296973;1.003918;
8.113147;0.089093;0.296985;1.000001;0.089093;0.311405;1.044634;0.089094;0.321020;1.074251;-0.089093;0.022271;0.296984;1.003885;
8.114418;0.099831;0.296967;1.000001;0.099831;0.311690;1.044653;0.099832;0.321507;1.074246;-0.099831;0.024956;0.296967;1.003885;
8.115688;0.110619;0.296918;1.000001;0.110619;0.311978;1.044670;0.110620;0.322019;1.074234;-0.110619;0.027653;0.296918;1.003900;
8.116959;0.121452;0.296839;1.000001;0.121452;0.312268;1.044685;0.121453;0.322556;1.074214;-0.121452;0.030362;0.296838;1.003918;
8.118230;0.132319;0.296727;1.000001;0.132319;0.312560;1.044698;0.132320;0.323117;1.074187;-0.132319;0.033078;0.296727;1.003933;
8.119501;0.143205;0.296583;1.000001;0.143205;0.312854;1.044709;0.143206;0.323702;1.074151;-0.143205;0.035800;0.296583;1.003943;
8.122042;0.165005;0.296200;1.000001;0.165005;0.313444;1.044724;0.165006;0.324941;1.074055;-0.165005;0.041250;0.296200;1.003953;
8.124330;0.184656;0.295744;1.000001;0.184656;0.313979;1.044729;0.184657;0.326136;1.073941;-0.184656;0.046163;0.295744;1.003958;
8.126617;0.204337;0.295184;1.000001;0.204337;0.314517;1.044728;0.204338;0.327407;1.073801;-0.204337;0.051084;0.295183;1.003963;
8.128904;0.224054;0.294516;1.000001;0.224054;0.315057;1.044719;0.224055;0.328752;1.073635;-0.224054;0.056013;0.294516;1.003970;
8.131192;0.243808;0.293741;1.000001;0.243808;0.315600;1.044702;0.243810;0.330174;1.073441;-0.243808;0.060952;0.293740;1.003978;
8.133479;0.263599;0.292857;1.000001;0.263599;0.316144;1.044678;0.263601;0.331670;1.073220;-0.263599;0.065900;0.292856;1.003986;
8.135766;0.283426;0.291863;1.000001;0.283426;0.316690;1.044645;0.283427;0.333243;1.072972;-0.283426;0.070857;0.291862;1.003994;
8.137767;0.300790;0.290903;1.000001;0.300790;0.317168;1.044611;0.300792;0.334680;1.072732;-0.300790;0.075198;0.290903;1.004000;
8.137776;0.300872;0.290899;1.000001;0.300872;0.317170;1.044611;0.300874;0.334687;1.072731;-0.300872;0.075219;0.290898;1.004000;
8.137785;0.300954;0.290894;1.000001;0.300954;0.317173;1.044611;0.300956;0.334694;1.072730;-0.300954;0.075239;0.290893;1.004000;
8.137804;0.301118;0.290884;1.000001;0.301118;0.317177;1.044610;0.301120;0.334707;1.072728;-0.301118;0.075280;0.290884;1.004000;
8.137842;0.301447;0.290865;1.000001;0.301447;0.317186;1.044609;0.301449;0.334735;1.072723;-0.301447;0.075362;0.290865;1.004000;
8.137918;0.302104;0.290827;1.000001;0.302104;0.317204;1.044608;0.302106;0.334791;1.072713;-0.302104;0.075527;0.290827;1.004001;
8.138069;0.303419;0.290751;1.000001;0.303419;0.317241;1.044605;0.303421;0.334902;1.072694;-0.303419;0.075856;0.290750;1.004001;
8.138372;0.306049;0.290596;1.000001;0.306049;0.317313;1.044599;0.306051;0.335126;1.072656;-0.306049;0.076513;0.290596;1.004002;
8.138977;0.311310;0.290281;1.000001;0.311310;0.317458;1.044587;0.311312;0.335578;1.072577;-0.311310;0.077828;0.290281;1.004004;
8.140187;0.321840;0.289628;1.000001;0.321840;0.317748;1.044561;0.321842;0.336497;1.072414;-0.321840;0.080461;0.289628;1.004008;
8.142608;0.342925;0.288228;1.000001;0.342925;0.318329;1.044502;0.342927;0.338398;1.072064;-0.342925;0.085733;0.288228;1.004016;
8.145029;0.364045;0.286701;1.000001;0.364045;0.318910;1.044434;0.364047;0.340385;1.071682;-0.364045;0.091013;0.286701;1.004024;
8.149871;0.406384;0.283267;1.000001;0.406384;0.320075;1.044271;0.406386;0.344616;1.070824;-0.406384;0.101598;0.283266;1.004039;
8.154228;0.444596;0.279737;1.000001;0.444596;0.321125;1.044093;0.444599;0.348719;1.069942;-0.444596;0.111152;0.279736;1.004053;
8.156353;0.463264;0.277864;1.000001;0.463264;0.321637;1.043995;0.463267;0.350822;1.069474;-0.463264;0.115819;0.277863;1.004060;
8.156366;0.463380;0.277852;1.000001;0.463380;0.321640;1.043995;0.463383;0.350835;1.069471;-0.463380;0.115848;0.277851;1.004060;
8.156380;0.463497;0.277840;1.000001;0.463497;0.321643;1.043994;0.463500;0.350849;1.069468;-0.463497;0.115877;0.277839;1.004060;
8.156406;0.463729;0.277816;1.000001;0.463729;0.321650;1.043993;0.463732;0.350875;1.069462;-0.463729;0.115935;0.277815;1.004060;
8.156459;0.464194;0.277768;1.000001;0.464194;0.321662;1.043990;0.464197;0.350928;1.069450;-0.464194;0.116051;0.277767;1.004060;
8.156565;0.465124;0.277672;1.000001;0.465124;0.321688;1.043985;0.465127;0.351035;1.069426;-0.465124;0.116284;0.277671;1.004060;
8.156776;0.466985;0.277479;1.000001;0.466985;0.321739;1.043975;0.466988;0.351249;1.069378;-0.466985;0.116749;0.277478;1.004061;
8.157199;0.470706;0.277090;1.000001;0.470706;0.321841;1.043954;0.470709;0.351678;1.069280;-0.470706;0.117679;0.277089;1.004062;
8.158046;0.478152;0.276300;1.000001;0.478152;0.322045;1.043912;0.478155;0.352545;1.069083;-0.478152;0.119541;0.276299;1.004065;
8.159739;0.493053;0.274672;1.000001;0.493053;0.322454;1.043825;0.493057;0.354312;1.068676;-0.493053;0.123267;0.274671;1.004070;
8.163124;0.522896;0.271224;1.000001;0.522896;0.323271;1.043636;0.522899;0.357973;1.067814;-0.522896;0.130727;0.271223;1.004081;
8.166509;0.552788;0.267518;1.000001;0.552788;0.324089;1.043428;0.552791;0.361807;1.066888;-0.552788;0.138201;0.267518;1.004091;
8.173280;0.612709;0.259328;1.000001;0.612709;0.325728;1.042957;0.612713;0.369998;1.064841;-0.612709;0.153182;0.259327;1.004112;
8.179374;0.666780;0.251062;1.000001;0.666780;0.327206;1.042469;0.666785;0.377974;1.062775;-0.666780;0.166700;0.251061;1.004130;
8.185468;0.720968;0.241940;1.000000;0.720968;0.328689;1.041919;0.720974;0.386528;1.060495;-0.720968;0.180248;0.241938;1.004148;
8.191562;0.775257;0.231953;1.000000;0.775257;0.330177;1.041307;0.775264;0.395666;1.057999;-0.775257;0.193821;0.231952;1.004166;
8.197655;0.829629;0.221096;1.000000;0.829629;0.331672;1.040633;0.829637;0.405396;1.055285;-0.829629;0.207415;0.221095;1.004184;
8.199179;0.843233;0.218245;1.000000;0.843233;0.332046;1.040454;0.843241;0.407921;1.054572;-0.843233;0.210816;0.218244;1.004189;
8.200800;0.857719;0.215150;1.000000;0.857719;0.332446;1.040260;0.857727;0.410650;1.053798;-0.857719;0.214438;0.215148;1.004194;
8.201611;0.864826;0.213599;1.000000;0.864826;0.332631;1.040161;0.864834;0.411994;1.053411;-0.864826;0.216215;0.213598;1.004155;
8.201967;0.867518;0.212975;1.000000;0.867518;0.332667;1.040119;0.867526;0.412469;1.053255;-0.867518;0.216888;0.212974;1.004000;
8.201967;0.867521;0.212974;1.000000;0.867521;0.332667;1.040119;0.867529;0.412470;1.053254;-0.867521;0.216889;0.212973;1.004000;
8.201968;0.867527;0.212973;1.000000;0.867527;0.332667;1.040119;0.867535;0.412471;1.053254;-0.867527;0.216890;0.212971;1.004000;
8.201969;0.867531;0.212972;1.000000;0.867531;0.332667;1.040119;0.867539;0.412472;1.053254;-0.867531;0.216891;0.212970;1.003999;
8.201970;0.867537;0.212971;1.000000;0.867537;0.332667;1.040119;0.867545;0.412473;1.053253;-0.867537;0.216893;0.212969;1.003999;
8.201970;0.867540;0.212970;1.000000;0.867540;0.332667;1.040118;0.867548;0.412473;1.053253;-0.867540;0.216893;0.212968;1.003999;
8.201971;0.867546;0.212968;1.000000;0.867546;0.332667;1.040118;0.867554;0.412474;1.053253;-0.867546;0.216895;0.212967;1.003998;
8.201971;0.867550;0.212968;1.000000;0.867550;0.332667;1.040118;0.867558;0.412475;1.053253;-0.867550;0.216896;0.212966;1.003998;
8.201972;0.867556;0.212966;1.000000;0.867556;0.332667;1.040118;0.867564;0.412476;1.053252;-0.867556;0.216897;0.212964;1.003998;
8.201974;0.867569;0.212963;1.000000;0.867569;0.332667;1.040118;0.867577;0.412478;1.053252;-0.867569;0.216900;0.212962;1.003997;
8.201977;0.867594;0.212957;1.000000;0.867594;0.332668;1.040118;0.867602;0.412482;1.053250;-0.867594;0.216907;0.212956;1.003995;
8.201984;0.867644;0.212945;1.000000;0.867644;0.332668;1.040117;0.867652;0.412491;1.053247;-0.867644;0.216919;0.212944;1.003991;
8.201998;0.867744;0.212922;1.000000;0.867744;0.332669;1.040115;0.867752;0.412508;1.053241;-0.867744;0.216944;0.212920;1.003983;
8.202026;0.867941;0.212875;1.000000;0.867941;0.332670;1.040112;0.867949;0.412542;1.053230;-0.867941;0.216994;0.212873;1.003967;
8.202081;0.868323;0.212783;1.000000;0.868323;0.332672;1.040105;0.868331;0.412606;1.053207;-0.868323;0.217089;0.212781;1.003931;
8.202191;0.869043;0.212605;1.000000;0.869043;0.332671;1.040092;0.869051;0.412722;1.053162;-0.869043;0.217269;0.212603;1.003848;
8.202412;0.870313;0.212277;1.000000;0.870313;0.332653;1.040068;0.870321;0.412912;1.053080;-0.870313;0.217587;0.212276;1.003648;
8.202632;0.871421;0.211977;1.000000;0.871421;0.332623;1.040044;0.871429;0.413062;1.053005;-0.871421;0.217864;0.211975;1.003422;
8.203074;0.873080;0.211481;1.000000;0.873080;0.332529;1.040001;0.873089;0.413237;1.052881;-0.873080;0.218279;0.211479;1.002928;
8.203515;0.874278;0.211082;1.000000;0.874278;0.332419;1.039964;0.874286;0.413319;1.052781;-0.874278;0.218578;0.211080;1.002434;
8.203957;0.875105;0.210771;1.000000;0.875105;0.332306;1.039934;0.875113;0.413337;1.052704;-0.875105;0.218785;0.210769;1.001970;
8.204839;0.876149;0.210319;1.000000;0.876149;0.332099;1.039886;0.876157;0.413294;1.052591;-0.876149;0.219046;0.210317;1.001161;
8.205722;0.876491;0.210095;1.000000;0.876491;0.331951;1.039860;0.876499;0.413197;1.052535;-0.876491;0.219131;0.210093;1.000564;
