time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
55.8848767994;0.0404187916;0.0051052460;0.9931671023;
55.8885631994;0.0404187916;0.0051052456;0.9931671760;
55.8904063994;0.0404187916;0.0051052460;0.9931671023;
55.8940927994;0.0404187916;0.0051052457;0.9931671761;
55.8959359994;0.0404187916;0.0051052460;0.9931671024;
55.8996223994;0.0404187916;0.0051052457;0.9931671761;
55.9014655994;0.0404187916;0.0051052460;0.9931671024;
55.9051519994;0.0404187916;0.0051052457;0.9931671762;
55.9069951994;0.0404187916;0.0051052460;0.9931671024;
55.9106815994;0.0404187916;0.0051052457;0.9931671762;
55.9125247994;0.0404187916;0.0051052460;0.9931671025;
55.9162111994;0.0404187916;0.0051052457;0.9931671762;
55.9180543994;0.0404187916;0.0051052460;0.9931671025;
55.9217407994;0.0404187916;0.0051052457;0.9931671763;
55.9235839994;0.0404187916;0.0051052460;0.9931671026;
55.9272703994;0.0404187916;0.0051052457;0.9931671763;
55.9291135994;0.0404187916;0.0051052460;0.9931671026;
55.9327999994;0.0404187916;0.0051052457;0.9931671764;
55.9346431994;0.0404187916;0.0051052460;0.9931671027;
55.9383295994;0.0404187916;0.0051052457;0.9931671764;
55.9401727994;0.0404187916;0.0051052460;0.9931671027;
55.9438591994;0.0404187916;0.0051052457;0.9931671765;
55.9457023994;0.0404187916;0.0051052460;0.9931671028;
55.9493887994;0.0404187916;0.0051052457;0.9931671765;
55.9512319994;0.0404187916;0.0051052460;0.9931671028;
55.9549183994;0.0404187916;0.0051052457;0.9931671766;
55.9567615994;0.0404187916;0.0051052460;0.9931671029;
55.9604479994;0.0404187916;0.0051052457;0.9931671766;
55.9622911994;0.0404187916;0.0051052460;0.9931671029;
55.9659775994;0.0404187916;0.0051052457;0.9931671767;
55.9678207994;0.0404187916;0.0051052460;0.9931671030;
55.9715071994;0.0404187916;0.0051052457;0.9931671767;
55.9733503994;0.0404187916;0.0051052460;0.9931671030;
55.9770367994;0.0404187916;0.0051052457;0.9931671767;
55.9788799994;0.0404187916;0.0051052460;0.9931671030;
55.9825663994;0.0404187916;0.0051052457;0.9931671768;
55.9844095994;0.0404187916;0.0051052460;0.9931671031;
55.9880959994;0.0404187916;0.0051052457;0.9931671768;
55.9899391994;0.0404187916;0.0051052460;0.9931671031;
55.9936255994;0.0404187916;0.0051052457;0.9931671769;
55.9954687994;0.0404187916;0.0051052460;0.9931671032;
55.9991551994;0.0404187916;0.0051052457;0.9931671769;
56.0009983994;0.0404187916;0.0051052460;0.9931671032;
56.0046847994;0.0404187916;0.0051052457;0.9931671770;
56.0065279994;0.0404187916;0.0051052460;0.9931671033;
56.0102143994;0.0404187916;0.0051052457;0.9931671770;
56.0120575994;0.0404187916;0.0051052460;0.9931671033;
56.0157439994;0.0404187916;0.0051052457;0.9931671771;
56.0175871994;0.0404187916;0.0051052460;0.9931671034;
56.0212735994;0.0404187916;0.0051052457;0.9931671771;
56.0231167994;0.0404187916;0.0051052460;0.9931671034;
56.0268031994;0.0404187916;0.0051052457;0.9931671772;
56.0286463994;0.0404187916;0.0051052460;0.9931671035;
56.0323327994;0.0404187916;0.0051052457;0.9931671772;
56.0341759994;0.0404187916;0.0051052460;0.9931671035;
56.0378623994;0.0404187916;0.0051052457;0.9931671773;
56.0397055994;0.0404187916;0.0051052460;0.9931671035;
56.0433919994;0.0404187916;0.0051052457;0.9931671773;
56.0452351994;0.0404187917;0.0051052460;0.9931671036;
56.0489215994;0.0404187916;0.0051052457;0.9931671773;
56.0507647994;0.0404187917;0.0051052460;0.9931671036;
56.0544511994;0.0404187916;0.0051052457;0.9931671774;
56.0562943994;0.0404187917;0.0051052460;0.9931671037;
56.0599807994;0.0404187916;0.0051052457;0.9931671774;
56.0618239994;0.0404187917;0.0051052460;0.9931671037;
56.0655103994;0.0404187916;0.0051052457;0.9931671775;
56.0673535994;0.0404187917;0.0051052460;0.9931671038;
56.0710399994;0.0404187916;0.0051052457;0.9931671775;
56.0728831994;0.0404187917;0.0051052460;0.9931671038;
56.0765695994;0.0404187916;0.0051052457;0.9931671776;
56.0784127994;0.0404187917;0.0051052460;0.9931671039;
56.0820991994;0.0404187916;0.0051052457;0.9931671776;
56.0839423994;0.0404187917;0.0051052460;0.9931671039;
56.0876287994;0.0404187916;0.0051052457;0.9931671777;
56.0894719994;0.0404187917;0.0051052460;0.9931671040;
56.0931583994;0.0404187916;0.0051052457;0.9931671777;
56.0950015994;0.0404187917;0.0051052460;0.9931671040;
56.0986879994;0.0404187916;0.0051052457;0.9931671778;
56.1005311994;0.0404187917;0.0051052460;0.9931671040;
56.1042175994;0.0404187916;0.0051052457;0.9931671778;
56.1060607994;0.0404187917;0.0051052460;0.9931671041;
56.1097471994;0.0404187916;0.0051052457;0.9931671778;
56.1115903994;0.0404187917;0.0051052460;0.9931671041;
56.1152767994;0.0404187916;0.0051052457;0.9931671779;
56.1171199994;0.0404187917;0.0051052460;0.9931671042;
56.1208063994;0.0404187916;0.0051052457;0.9931671779;
56.1226495994;0.0404187917;0.0051052460;0.9931671042;
56.1263359994;0.0404187916;0.0051052457;0.9931671780;
56.1281791994;0.0404187917;0.0051052460;0.9931671043;
56.1318655994;0.0404187916;0.0051052457;0.9931671780;
56.1337087994;0.0404187917;0.0051052460;0.9931671043;
56.1373951994;0.0404187916;0.0051052457;0.9931671781;
56.1392383994;0.0404187917;0.0051052460;0.9931671044;
56.1429247994;0.0404187916;0.0051052457;0.9931671781;
56.1447679994;0.0404187917;0.0051052460;0.9931671044;
56.1484543994;0.0404187917;0.0051052457;0.9931671782;
56.1502975994;0.0404187917;0.0051052460;0.9931671045;
56.1539839994;0.0404187917;0.0051052457;0.9931671782;
56.1558271994;0.0404187917;0.0051052460;0.9931671045;
56.1595135994;0.0404187917;0.0051052457;0.9931671782;
56.1613567994;0.0404187917;0.0051052460;0.9931671045;
56.1650431994;0.0404187917;0.0051052457;0.9931671783;
56.1668863994;0.0404187917;0.0051052460;0.9931671046;
56.1705727994;0.0404187917;0.0051052457;0.9931671783;
56.1724159994;0.0404187917;0.0051052460;0.9931671046;
56.1761023994;0.0404187917;0.0051052457;0.9931671784;
56.1779455994;0.0404187917;0.0051052460;0.9931671047;
56.1816319994;0.0404187917;0.0051052457;0.9931671784;
56.1834751994;0.0404187917;0.0051052460;0.9931671047;
56.1871615994;0.0404187917;0.0051052457;0.9931671785;
56.1890047994;0.0404187917;0.0051052460;0.9931671048;
56.1926911994;0.0404187917;0.0051052457;0.9931671785;
56.1945343994;0.0404187917;0.0051052460;0.9931671048;
56.1982207994;0.0404187917;0.0051052457;0.9931671786;
56.2000639994;0.0404187917;0.0051052460;0.9931671049;
56.2037503994;0.0404187917;0.0051052457;0.9931671786;
56.2055935994;0.0404187917;0.0051052460;0.9931671049;
56.2092799994;0.0404187917;0.0051052457;0.9931671787;
56.2111231994;0.0404187917;0.0051052460;0.9931671050;
56.2148095994;0.0404187917;0.0051052457;0.9931671787;
56.2166527994;0.0404187917;0.0051052460;0.9931671050;
56.2203391994;0.0404187917;0.0051052457;0.9931671787;
56.2221823994;0.0404187917;0.0051052460;0.9931671050;
56.2258687994;0.0404187917;0.0051052457;0.9931671788;
56.2277119994;0.0404187917;0.0051052460;0.9931671051;
56.2313983994;0.0404187917;0.0051052457;0.9931671788;
56.2332415994;0.0404187917;0.0051052460;0.9931671051;
56.2369279994;0.0404187917;0.0051052457;0.9931671789;
56.2387711994;0.0404187917;0.0051052460;0.9931671052;
56.2424575994;0.0404187917;0.0051052457;0.9931671789;
56.2443007994;0.0404187917;0.0051052460;0.9931671052;
56.2479871994;0.0404187917;0.0051052457;0.9931671790;
56.2498303994;0.0404187917;0.0051052460;0.9931671053;
56.2535167994;0.0404187917;0.0051052457;0.9931671790;
56.2553599994;0.0404187917;0.0051052460;0.9931671053;
56.2590463994;0.0404187917;0.0051052457;0.9931671791;
56.2608895994;0.0404187917;0.0051052460;0.9931671054;
56.2645759994;0.0404187917;0.0051052457;0.9931671791;
56.2664191994;0.0404187917;0.0051052460;0.9931671054;
56.2701055994;0.0404187917;0.0051052457;0.9931671792;
56.2719487994;0.0404187917;0.0051052460;0.9931671055;
56.2756351994;0.0404187917;0.0051052457;0.9931671792;
56.2774783994;0.0404187917;0.0051052460;0.9931671055;
56.2811647994;0.0404187917;0.0051052457;0.9931671792;
56.2830079994;0.0404187917;0.0051052460;0.9931671055;
56.2866943994;0.0404187917;0.0051052457;0.9931671793;
56.2885375994;0.0404187917;0.0051052460;0.9931671056;
56.2922239994;0.0404187917;0.0051052457;0.9931671793;
56.2940671994;0.0404187917;0.0051052460;0.9931671056;
56.2977535994;0.0404187917;0.0051052457;0.9931671794;
56.2995967994;0.0404187917;0.0051052460;0.9931671057;
56.3032831994;0.0404187917;0.0051052457;0.9931671794;
56.3051263994;0.0404187917;0.0051052460;0.9931671057;
56.3088127994;0.0404187917;0.0051052457;0.9931671795;
56.3106559994;0.0404187917;0.0051052460;0.9931671058;
56.3143423994;0.0404187917;0.0051052457;0.9931671795;
56.3161855994;0.0404187917;0.0051052460;0.9931671058;
56.3198719994;0.0404187917;0.0051052457;0.9931671796;
56.3217151994;0.0404187917;0.0051052460;0.9931671059;
56.3254015994;0.0404187917;0.0051052457;0.9931671796;
56.3272447994;0.0404187917;0.0051052460;0.9931671059;
56.3309311994;0.0404187917;0.0051052457;0.9931671796;
56.3327743994;0.0404187917;0.0051052460;0.9931671059;
56.3364607994;0.0404187917;0.0051052457;0.9931671797;
56.3383039994;0.0404187917;0.0051052460;0.9931671060;
56.3419903994;0.0404187917;0.0051052457;0.9931671797;
56.3438335994;0.0404187917;0.0051052460;0.9931671060;
56.3475199994;0.0404187917;0.0051052457;0.9931671798;
56.3493631994;0.0404187918;0.0051052460;0.9931671061;
56.3530495994;0.0404187917;0.0051052457;0.9931671798;
56.3548927994;0.0404187918;0.0051052460;0.9931671061;
56.3585791994;0.0404187917;0.0051052457;0.9931671799;
56.3604223994;0.0404187918;0.0051052460;0.9931671062;
56.3641087994;0.0404187917;0.0051052457;0.9931671799;
56.3659519994;0.0404187918;0.0051052460;0.9931671062;
56.3696383994;0.0404187917;0.0051052457;0.9931671800;
56.3714815994;0.0404187918;0.0051052460;0.9931671063;
56.3751679994;0.0404187917;0.0051052457;0.9931671800;
56.3770111994;0.0404187918;0.0051052460;0.9931671063;
56.3806975994;0.0404187917;0.0051052457;0.9931671800;
56.3825407994;0.0404187918;0.0051052460;0.9931671063;
56.3862271994;0.0404187917;0.0051052457;0.9931671801;
56.3880703994;0.0404187918;0.0051052460;0.9931671064;
56.3917567994;0.0404187917;0.0051052457;0.9931671801;
56.3935999994;0.0404187918;0.0051052460;0.9931671064;
56.3972863994;0.0404187917;0.0051052457;0.9931671802;
56.3991295994;0.0404187918;0.0051052460;0.9931671065;
56.4028159994;0.0404187917;0.0051052457;0.9931671802;
56.4046591994;0.0404187918;0.0051052460;0.9931671065;
56.4083455994;0.0404187917;0.0051052457;0.9931671803;
56.4101887994;0.0404187918;0.0051052460;0.9931671066;
56.4138751994;0.0404187917;0.0051052457;0.9931671803;
56.4157183994;0.0404187918;0.0051052460;0.9931671066;
56.4194047994;0.0404187917;0.0051052457;0.9931671804;
56.4212479994;0.0404187918;0.0051052460;0.9931671067;
56.4249343994;0.0404187917;0.0051052457;0.9931671804;
56.4267775994;0.0404187918;0.0051052460;0.9931671067;
56.4304639994;0.0404187917;0.0051052457;0.9931671804;
56.4323071994;0.0404187918;0.0051052460;0.9931671068;
56.4359935994;0.0404187917;0.0051052457;0.9931671805;
56.4378367994;0.0404187918;0.0051052460;0.9931671068;
56.4415231994;0.0404187917;0.0051052457;0.9931671805;
56.4433663994;0.0404187918;0.0051052460;0.9931671068;
56.4470527994;0.0404187918;0.0051052457;0.9931671806;
56.4488959994;0.0404187918;0.0051052460;0.9931671069;
56.4525823994;0.0404187918;0.0051052457;0.9931671806;
56.4544255994;0.0404187918;0.0051052460;0.9931671069;
56.4581119994;0.0404187918;0.0051052457;0.9931671807;
56.4599551994;0.0404187918;0.0051052460;0.9931671070;
56.4636415994;0.0404187918;0.0051052457;0.9931671807;
56.4654847994;0.0404187918;0.0051052460;0.9931671070;
56.4691711994;0.0404187918;0.0051052457;0.9931671808;
56.4710143994;0.0404187918;0.0051052460;0.9931671071;
56.4747007994;0.0404187918;0.0051052457;0.9931671808;
56.4765439994;0.0404187918;0.0051052460;0.9931671071;
56.4802303994;0.0404187918;0.0051052457;0.9931671809;
56.4820735994;0.0404187918;0.0051052460;0.9931671072;
56.4857599994;0.0404187918;0.0051052457;0.9931671809;
56.4876031994;0.0404187918;0.0051052460;0.9931671072;
56.4912895994;0.0404187918;0.0051052457;0.9931671809;
56.4931327994;0.0404187918;0.0051052460;0.9931671072;
56.4968191994;0.0404187918;0.0051052457;0.9931671810;
56.4986623994;0.0404187918;0.0051052460;0.9931671073;
56.5023487994;0.0404187918;0.0051052457;0.9931671810;
56.5041919994;0.0404187918;0.0051052460;0.9931671073;
56.5078783994;0.0404187918;0.0051052457;0.9931671811;
56.5097215994;0.0404187918;0.0051052460;0.9931671074;
56.5134079994;0.0404187918;0.0051052457;0.9931671811;
56.5152511994;0.0404187918;0.0051052460;0.9931671074;
56.5189375994;0.0404187918;0.0051052457;0.9931671812;
56.5207807994;0.0404187918;0.0051052460;0.9931671075;
56.5244671994;0.0404187918;0.0051052457;0.9931671812;
56.5263103994;0.0404187918;0.0051052460;0.9931671075;
56.5299967994;0.0404187918;0.0051052457;0.9931671813;
56.5318399994;0.0404187918;0.0051052460;0.9931671076;
56.5355263994;0.0404187918;0.0051052457;0.9931671813;
56.5373695994;0.0404187918;0.0051052460;0.9931671076;
56.5410559994;0.0404187918;0.0051052457;0.9931671813;
56.5428991994;0.0404187918;0.0051052460;0.9931671076;
56.5465855994;0.0404187918;0.0051052457;0.9931671814;
56.5484287994;0.0404187918;0.0051052460;0.9931671077;
56.5521151994;0.0404187918;0.0051052457;0.9931671814;
56.5539583994;0.0404187918;0.0051052460;0.9931671077;
56.5576447994;0.0404187918;0.0051052457;0.9931671815;
56.5594879994;0.0404187918;0.0051052460;0.9931671078;
56.5631743994;0.0404187918;0.0051052457;0.9931671815;
56.5650175994;0.0404187918;0.0051052460;0.9931671078;
56.5687039994;0.0404187918;0.0051052457;0.9931671816;
56.5705471994;0.0404187918;0.0051052460;0.9931671079;
56.5742335994;0.0404187918;0.0051052457;0.9931671816;
56.5760767994;0.0404187918;0.0051052460;0.9931671079;
56.5797631994;0.0404187918;0.0051052457;0.9931671816;
56.5816063994;0.0404187918;0.0051052460;0.9931671080;
56.5852927994;0.0404187918;0.0051052457;0.9931671817;
56.5871359994;0.0404187918;0.0051052460;0.9931671080;
56.5908223994;0.0404187918;0.0051052457;0.9931671817;
56.5926655994;0.0404187918;0.0051052460;0.9931671080;
56.5963519994;0.0404187918;0.0051052457;0.9931671818;
56.5981951994;0.0404187918;0.0051052460;0.9931671081;
56.6018815994;0.0404187918;0.0051052457;0.9931671818;
56.6037247994;0.0404187918;0.0051052460;0.9931671081;
56.6074111994;0.0404187918;0.0051052457;0.9931671819;
56.6092543994;0.0404187918;0.0051052460;0.9931671082;
56.6129407994;0.0404187918;0.0051052457;0.9931671819;
56.6147839994;0.0404187918;0.0051052460;0.9931671082;
56.6184703994;0.0404187918;0.0051052457;0.9931671820;
56.6203135994;0.0404187918;0.0051052460;0.9931671083;
56.6239999994;0.0404187918;0.0051052457;0.9931671820;
56.6258431994;0.0404187918;0.0051052460;0.9931671083;
56.6295295994;0.0404187918;0.0051052457;0.9931671820;
56.6313727994;0.0404187918;0.0051052460;0.9931671084;
56.6350591994;0.0404187918;0.0051052457;0.9931671821;
56.6369023994;0.0404187918;0.0051052460;0.9931671084;
56.6405887994;0.0404187918;0.0051052457;0.9931671821;
56.6424319994;0.0404187918;0.0051052460;0.9931671084;
56.6461183994;0.0404187918;0.0051052457;0.9931671822;
56.6479615994;0.0404187918;0.0051052460;0.9931671085;
56.6516479994;0.0404187918;0.0051052457;0.9931671822;
56.6534911994;0.0404187919;0.0051052460;0.9931671085;
56.6571775994;0.0404187918;0.0051052457;0.9931671823;
56.6590207994;0.0404187919;0.0051052460;0.9931671086;
56.6627071994;0.0404187918;0.0051052457;0.9931671823;
56.6645503994;0.0404187919;0.0051052460;0.9931671086;
56.6682367994;0.0404187918;0.0051052457;0.9931671824;
56.6700799994;0.0404187919;0.0051052460;0.9931671087;
56.6737663994;0.0404187918;0.0051052457;0.9931671824;
56.6756095994;0.0404187919;0.0051052460;0.9931671087;
56.6792959994;0.0404187918;0.0051052457;0.9931671824;
56.6811391994;0.0404187919;0.0051052460;0.9931671088;
56.6848255994;0.0404187918;0.0051052457;0.9931671825;
56.6866687994;0.0404187919;0.0051052460;0.9931671088;
56.6903551994;0.0404187918;0.0051052457;0.9931671825;
56.6921983994;0.0404187919;0.0051052460;0.9931671088;
56.6958847994;0.0404187918;0.0051052457;0.9931671826;
56.6977279994;0.0404187919;0.0051052460;0.9931671089;
56.7014143994;0.0404187918;0.0051052457;0.9931671826;
56.7032575994;0.0404187919;0.0051052460;0.9931671089;
56.7069439994;0.0404187918;0.0051052457;0.9931671827;
56.7087871994;0.0404187919;0.0051052460;0.9931671090;
56.7124735994;0.0404187918;0.0051052457;0.9931671827;
56.7143167994;0.0404187919;0.0051052460;0.9931671090;
56.7180031994;0.0404187918;0.0051052457;0.9931671828;
56.7198463994;0.0404187919;0.0051052460;0.9931671091;
56.7235327994;0.0404187918;0.0051052457;0.9931671828;
56.7253759994;0.0404187919;0.0051052460;0.9931671091;
56.7290623994;0.0404187918;0.0051052457;0.9931671828;
56.7309055994;0.0404187919;0.0051052460;0.9931671091;
56.7345919994;0.0404187918;0.0051052457;0.9931671829;
56.7364351994;0.0404187919;0.0051052460;0.9931671092;
56.7401215994;0.0404187918;0.0051052457;0.9931671829;
56.7419647994;0.0404187919;0.0051052460;0.9931671092;
56.7456511994;0.0404187918;0.0051052457;0.9931671830;
56.7474943994;0.0404187919;0.0051052461;0.9931671093;
56.7511807994;0.0404187919;0.0051052457;0.9931671830;
56.7530239994;0.0404187919;0.0051052461;0.9931671093;
56.7567103994;0.0404187919;0.0051052457;0.9931671831;
56.7585535994;0.0404187919;0.0051052461;0.9931671094;
56.7622399994;0.0404187919;0.0051052457;0.9931671831;
56.7640831994;0.0404187919;0.0051052461;0.9931671094;
56.7677695994;0.0404187919;0.0051052457;0.9931671831;
56.7696127994;0.0404187919;0.0051052461;0.9931671095;
56.7732991994;0.0404187919;0.0051052457;0.9931671832;
56.7751423994;0.0404187919;0.0051052461;0.9931671095;
56.7788287994;0.0404187919;0.0051052457;0.9931671832;
56.7806719994;0.0404187919;0.0051052461;0.9931671095;
56.7843583994;0.0404187919;0.0051052457;0.9931671833;
56.7862015994;0.0404187919;0.0051052461;0.9931671096;
56.7898879994;0.0404187919;0.0051052457;0.9931671833;
56.7917311994;0.0404187919;0.0051052461;0.9931671096;
56.7954175994;0.0404187919;0.0051052457;0.9931671834;
56.7972607994;0.0404187919;0.0051052461;0.9931671097;
56.8009471994;0.0404187919;0.0051052457;0.9931671834;
56.8027903994;0.0404187919;0.0051052461;0.9931671097;
56.8064767994;0.0404187919;0.0051052457;0.9931671835;
56.8083199994;0.0404187919;0.0051052461;0.9931671098;
56.8120063994;0.0404187919;0.0051052457;0.9931671835;
56.8138495994;0.0404187919;0.0051052461;0.9931671098;
56.8175359994;0.0404187919;0.0051052457;0.9931671835;
56.8193791994;0.0404187919;0.0051052461;0.9931671099;
56.8230655994;0.0404187919;0.0051052457;0.9931671836;
56.8249087994;0.0404187919;0.0051052461;0.9931671099;
56.8285951994;0.0404187919;0.0051052457;0.9931671836;
56.8304383994;0.0404187919;0.0051052461;0.9931671099;
56.8341247994;0.0404187919;0.0051052457;0.9931671837;
56.8359679994;0.0404187919;0.0051052461;0.9931671100;
56.8396543994;0.0404187919;0.0051052457;0.9931671837;
56.8414975994;0.0404187919;0.0051052461;0.9931671100;
56.8451839994;0.0404187919;0.0051052457;0.9931671838;
56.8470271994;0.0404187919;0.0051052461;0.9931671101;
56.8507135994;0.0404187919;0.0051052457;0.9931671838;
56.8525567994;0.0404187919;0.0051052461;0.9931671101;
56.8562431994;0.0404187919;0.0051052457;0.9931671838;
56.8580863994;0.0404187919;0.0051052461;0.9931671102;
56.8617727994;0.0404187919;0.0051052457;0.9931671839;
56.8636159994;0.0404187919;0.0051052461;0.9931671102;
56.8673023994;0.0404187919;0.0051052457;0.9931671839;
56.8691455994;0.0404187919;0.0051052461;0.9931671102;
56.8728319994;0.0404187919;0.0051052457;0.9931671840;
56.8746751994;0.0404187919;0.0051052461;0.9931671103;
56.8783615994;0.0404187919;0.0051052457;0.9931671840;
56.8802047994;0.0404187919;0.0051052461;0.9931671103;
56.8838911994;0.0404187919;0.0051052457;0.9931671841;
56.8857343994;0.0404187919;0.0051052461;0.9931671104;
56.8894207994;0.0404187919;0.0051052457;0.9931671841;
56.8912639994;0.0404187919;0.0051052461;0.9931671104;
56.8949503994;0.0404187919;0.0051052457;0.9931671842;
56.8967935994;0.0404187919;0.0051052461;0.9931671105;
56.9004799994;0.0404187919;0.0051052457;0.9931671842;
56.9023231994;0.0404187919;0.0051052461;0.9931671105;
56.9060095994;0.0404187919;0.0051052457;0.9931671842;
56.9078527994;0.0404187919;0.0051052461;0.9931671106;
56.9115391994;0.0404187919;0.0051052457;0.9931671843;
56.9133823994;0.0404187919;0.0051052461;0.9931671106;
56.9170687994;0.0404187919;0.0051052457;0.9931671843;
56.9189119994;0.0404187919;0.0051052461;0.9931671106;
56.9225983994;0.0404187919;0.0051052457;0.9931671844;
56.9244415994;0.0404187919;0.0051052461;0.9931671107;
56.9281279994;0.0404187919;0.0051052457;0.9931671844;
56.9299711994;0.0404187919;0.0051052461;0.9931671107;
56.9336575994;0.0404187919;0.0051052457;0.9931671845;
56.9355007994;0.0404187919;0.0051052461;0.9931671108;
56.9391871994;0.0404187919;0.0051052457;0.9931671845;
56.9410303994;0.0404187919;0.0051052461;0.9931671108;
56.9447167994;0.0404187919;0.0051052457;0.9931671845;
56.9465599994;0.0404187919;0.0051052461;0.9931671109;
56.9502463994;0.0404187919;0.0051052457;0.9931671846;
56.9520895994;0.0404187919;0.0051052461;0.9931671109;
56.9557759994;0.0404187919;0.0051052457;0.9931671846;
56.9576191994;0.0404187919;0.0051052461;0.9931671109;
56.9613055994;0.0404187919;0.0051052457;0.9931671847;
56.9631487994;0.0404187920;0.0051052461;0.9931671110;
56.9668351994;0.0404187919;0.0051052457;0.9931671847;
56.9686783994;0.0404187920;0.0051052461;0.9931671110;
56.9723647994;0.0404187919;0.0051052457;0.9931671848;
56.9742079994;0.0404187920;0.0051052461;0.9931671111;
56.9778943994;0.0404187919;0.0051052457;0.9931671848;
56.9797375994;0.0404187920;0.0051052461;0.9931671111;
56.9834239994;0.0404187919;0.0051052457;0.9931671848;
56.9852671994;0.0404187920;0.0051052461;0.9931671112;
56.9889535994;0.0404187919;0.0051052457;0.9931671849;
56.9907967994;0.0404187920;0.0051052461;0.9931671112;
56.9944831994;0.0404187919;0.0051052457;0.9931671849;
56.9963263994;0.0404187920;0.0051052461;0.9931671112;
57.0000127994;0.0404187919;0.0051052457;0.9931671850;
57.0018559994;0.0404187920;0.0051052461;0.9931671113;
57.0055423994;0.0404187919;0.0051052457;0.9931671850;
57.0073855994;0.0404187920;0.0051052461;0.9931671113;
57.0110719994;0.0404187919;0.0051052457;0.9931671851;
57.0129151994;0.0404187920;0.0051052461;0.9931671114;
57.0166015994;0.0404187919;0.0051052457;0.9931671851;
57.0184447994;0.0404187920;0.0051052461;0.9931671114;
57.0221311994;0.0404187919;0.0051052457;0.9931671852;
57.0239743994;0.0404187920;0.0051052461;0.9931671115;
57.0276607994;0.0404187919;0.0051052457;0.9931671852;
57.0295039994;0.0404187920;0.0051052461;0.9931671115;
57.0331903994;0.0404187919;0.0051052457;0.9931671852;
57.0350335994;0.0404187920;0.0051052461;0.9931671116;
57.0387199994;0.0404187919;0.0051052457;0.9931671853;
57.0405631994;0.0404187920;0.0051052461;0.9931671116;
57.0442495994;0.0404187919;0.0051052457;0.9931671853;
57.0460927994;0.0404187920;0.0051052461;0.9931671116;
57.0497791994;0.0404187919;0.0051052457;0.9931671854;
57.0516223994;0.0404187920;0.0051052461;0.9931671117;
57.0553087994;0.0404187919;0.0051052457;0.9931671854;
57.0571519994;0.0404187920;0.0051052461;0.9931671117;
57.0608383994;0.0404187919;0.0051052457;0.9931671855;
57.0626815994;0.0404187920;0.0051052461;0.9931671118;
57.0663679994;0.0404187920;0.0051052457;0.9931671855;
57.0682111994;0.0404187920;0.0051052461;0.9931671118;
57.0718975994;0.0404187920;0.0051052457;0.9931671855;
57.0737407994;0.0404187920;0.0051052461;0.9931671119;
57.0774271994;0.0404187920;0.0051052457;0.9931671856;
57.0792703994;0.0404187920;0.0051052461;0.9931671119;
57.0829567994;0.0404187920;0.0051052457;0.9931671856;
57.0847999994;0.0404187920;0.0051052461;0.9931671119;
57.0884863994;0.0404187920;0.0051052457;0.9931671857;
57.0903295994;0.0404187920;0.0051052461;0.9931671120;
57.0940159994;0.0404187920;0.0051052457;0.9931671857;
57.0958591994;0.0404187920;0.0051052461;0.9931671120;
57.0995455994;0.0404187920;0.0051052458;0.9931671858;
57.1013887994;0.0404187920;0.0051052461;0.9931671121;
57.1050751994;0.0404187920;0.0051052458;0.9931671858;
57.1069183994;0.0404187920;0.0051052461;0.9931671121;
57.1106047994;0.0404187920;0.0051052458;0.9931671858;
57.1124479994;0.0404187920;0.0051052461;0.9931671122;
57.1161343994;0.0404187920;0.0051052458;0.9931671859;
57.1179775994;0.0404187920;0.0051052461;0.9931671122;
57.1216639994;0.0404187920;0.0051052458;0.9931671859;
57.1235071994;0.0404187920;0.0051052461;0.9931671122;
57.1271935994;0.0404187920;0.0051052458;0.9931671860;
57.1290367994;0.0404187920;0.0051052461;0.9931671123;
57.1327231994;0.0404187920;0.0051052458;0.9931671860;
57.1345663994;0.0404187920;0.0051052461;0.9931671123;
57.1382527994;0.0404187920;0.0051052458;0.9931671861;
57.1400959994;0.0404187920;0.0051052461;0.9931671124;
57.1437823994;0.0404187920;0.0051052458;0.9931671861;
57.1456255994;0.0404187920;0.0051052461;0.9931671124;
57.1493119994;0.0404187920;0.0051052458;0.9931671861;
57.1511551994;0.0404187920;0.0051052461;0.9931671125;
57.1548415994;0.0404187920;0.0051052458;0.9931671862;
57.1566847994;0.0404187920;0.0051052461;0.9931671125;
57.1603711994;0.0404187920;0.0051052458;0.9931671862;
57.1622143994;0.0404187920;0.0051052461;0.9931671125;
57.1659007994;0.0404187920;0.0051052458;0.9931671863;
57.1677439994;0.0404187920;0.0051052461;0.9931671126;
57.1714303994;0.0404187920;0.0051052458;0.9931671863;
57.1732735994;0.0404187920;0.0051052461;0.9931671126;
57.1769599994;0.0404187920;0.0051052458;0.9931671864;
57.1788031994;0.0404187920;0.0051052461;0.9931671127;
57.1824895994;0.0404187920;0.0051052458;0.9931671864;
57.1843327994;0.0404187920;0.0051052461;0.9931671127;
57.1880191994;0.0404187920;0.0051052458;0.9931671864;
57.1898623994;0.0404187920;0.0051052461;0.9931671128;
57.1935487994;0.0404187920;0.0051052458;0.9931671865;
57.1953919994;0.0404187920;0.0051052461;0.9931671128;
57.1990783994;0.0404187920;0.0051052458;0.9931671865;
57.2009215994;0.0404187920;0.0051052461;0.9931671128;
57.2046079994;0.0404187920;0.0051052458;0.9931671866;
57.2064511994;0.0404187920;0.0051052461;0.9931671129;
57.2101375994;0.0404187920;0.0051052458;0.9931671866;
57.2119807994;0.0404187920;0.0051052461;0.9931671129;
