time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;
1.000217;5.841556;22.164807;1.000015;-0.000000;3.316131;0.781855;0.149612;0.445629;0.892857;
1.000275;5.843630;22.152749;1.000019;-0.000000;3.312524;0.781856;0.149531;0.459880;0.892857;
1.000332;5.845700;22.140713;1.000023;-0.000000;3.308925;0.781856;0.149450;0.473665;0.892857;
1.000448;5.849833;22.116693;1.000031;0.000000;3.301750;0.781857;0.149288;0.500187;0.892857;
1.000563;5.853954;22.092754;1.000039;-0.000000;3.294606;0.781858;0.149126;0.525084;0.892857;
1.000679;5.858061;22.068898;1.000047;-0.000000;3.287495;0.781860;0.148965;0.548382;0.892857;
1.000909;5.866233;22.021438;1.000063;0.000000;3.273370;0.781864;0.148645;0.590608;0.892857;
1.001140;5.874347;21.974309;1.000080;0.000000;3.259374;0.781869;0.148327;0.627481;0.892857;
1.001371;5.882402;21.927509;1.000096;-0.000000;3.245506;0.781875;0.148011;0.659619;0.892857;
1.001601;5.890397;21.881032;1.000112;0.000000;3.231762;0.781883;0.147697;0.687589;0.892857;
1.001832;5.898330;21.834877;1.000128;-0.000000;3.218142;0.781892;0.147385;0.711901;0.892857;
1.002063;5.906200;21.789039;1.000144;-0.000000;3.204645;0.781901;0.147076;0.733006;0.892857;
1.002294;5.914006;21.743515;1.000160;-0.000000;3.191268;0.781912;0.146769;0.751297;0.892857;
1.002524;5.921749;21.698301;1.000176;0.000000;3.178010;0.781925;0.146464;0.767123;0.892857;
1.002535;5.922114;21.696167;1.000177;0.000000;3.177385;0.781925;0.146449;0.767819;0.892857;
1.002544;5.922405;21.694468;1.000178;-0.000000;3.176887;0.781926;0.146438;0.768358;0.892857;
1.002553;5.922696;21.692769;1.000178;0.000000;3.176389;0.781926;0.146426;0.768899;0.892857;
1.002570;5.923277;21.689372;1.000179;0.000000;3.175395;0.781927;0.146403;0.769975;0.892857;
1.002605;5.924438;21.682583;1.000182;0.000000;3.173407;0.781929;0.146357;0.772090;0.892857;
1.002675;5.926756;21.669026;1.000187;0.000000;3.169440;0.781933;0.146266;0.776186;0.892857;
1.002814;5.931375;21.641995;1.000196;-0.000000;3.161538;0.781942;0.146083;0.783860;0.892857;
1.003093;5.940540;21.588265;1.000216;0.000000;3.145859;0.781960;0.145721;0.797334;0.892857;
1.003371;5.949611;21.534973;1.000235;-0.000000;3.130347;0.781979;0.145361;0.808558;0.892857;
1.003650;5.958586;21.482116;1.000255;-0.000000;3.114999;0.782001;0.145004;0.817843;0.892857;
1.003929;5.967466;21.429689;1.000274;-0.000000;3.099813;0.782024;0.144650;0.825467;0.892857;
1.004486;5.984940;21.326104;1.000313;0.000000;3.069918;0.782075;0.143951;0.836900;0.892857;
1.004987;6.000342;21.234307;1.000348;0.000000;3.043547;0.782128;0.143332;0.843547;0.892857;
1.005489;6.015439;21.143840;1.000383;-0.000000;3.017668;0.782185;0.142721;0.847657;0.892857;
1.005991;6.030234;21.054682;1.000418;-0.000000;2.992272;0.782248;0.142119;0.849838;0.892857;
1.006492;6.044731;20.966811;1.000453;0.000000;2.967348;0.782317;0.141526;0.850585;0.892857;
1.006994;6.058932;20.880208;1.000488;0.000000;2.942886;0.782391;0.140941;0.850272;0.892857;
1.007495;6.072841;20.794852;1.000523;0.000000;2.918874;0.782471;0.140365;0.849179;0.892857;
1.008498;6.099807;20.627785;1.000593;-0.000000;2.872162;0.782647;0.139238;0.845589;0.892857;
1.009502;6.125657;20.465473;1.000663;-0.000000;2.827140;0.782845;0.138142;0.840731;0.892857;
1.010505;6.150425;20.307774;1.000733;-0.000000;2.783738;0.783065;0.137077;0.835211;0.892857;
1.011508;6.174142;20.154547;1.000803;0.000000;2.741889;0.783307;0.136043;0.829399;0.892857;
1.012511;6.196841;20.005654;1.000873;0.000000;2.701527;0.783571;0.135038;0.823516;0.892857;
1.014517;6.239354;19.720214;1.001013;-0.000000;2.624986;0.784166;0.133111;0.811992;0.892857;
1.016523;6.278177;19.450530;1.001153;-0.000000;2.553681;0.784848;0.131291;0.800928;0.892857;
1.018530;6.313532;19.195663;1.001293;-0.000000;2.487196;0.785619;0.129571;0.790421;0.892857;
1.020536;6.345634;18.954705;1.001433;0.000000;2.425146;0.786478;0.127944;0.780479;0.892857;
1.022542;6.374687;18.726797;1.001573;-0.000000;2.367177;0.787426;0.126406;0.771082;0.892857;
1.024549;6.400883;18.511120;1.001713;-0.000000;2.312966;0.788461;0.124950;0.762196;0.892857;
1.026555;6.424402;18.306908;1.001853;-0.000000;2.262214;0.789585;0.123572;0.753786;0.892857;
1.028561;6.445413;18.113434;1.001992;-0.000000;2.214651;0.790797;0.122266;0.745819;0.892857;
1.032574;6.480727;17.755461;1.002272;-0.000000;2.127981;0.793484;0.119849;0.731081;0.892857;
1.036185;6.505409;17.463661;1.002524;-0.000000;2.058611;0.796205;0.117880;0.719066;0.892857;
1.039796;6.524165;17.197232;1.002775;-0.000000;1.996277;0.799210;0.116081;0.708095;0.892857;
1.043407;6.537625;16.953383;1.003027;0.000000;1.940066;0.802502;0.114435;0.698053;0.892857;
1.047019;6.546378;16.729579;1.003278;0.000000;1.889182;0.806078;0.112925;0.688837;0.892857;
1.050630;6.550953;16.523557;1.003529;-0.000000;1.842939;0.809939;0.111534;0.680353;0.892857;
1.054241;6.551822;16.333298;1.003781;-0.000000;1.800742;0.814086;0.110250;0.672518;0.892857;
1.057853;6.549407;16.157013;1.004032;0.000000;1.762081;0.818517;0.109060;0.665259;0.892857;
1.061464;6.544083;15.993120;1.004283;-0.000000;1.726514;0.823234;0.107954;0.658510;0.892857;
1.065075;6.536183;15.840220;1.004534;0.000000;1.693660;0.828235;0.106921;0.652214;0.892857;
1.068686;6.526005;15.697078;1.004785;-0.000000;1.663188;0.833522;0.105955;0.646320;0.892857;
1.075909;6.500105;15.435042;1.005287;-0.000000;1.608124;0.844948;0.104187;0.635538;0.892857;
1.083132;6.467893;15.200678;1.005788;-0.000000;1.559659;0.857513;0.102605;0.625882;0.892857;
1.090354;6.430715;14.988424;1.006290;0.000000;1.516407;0.871216;0.101172;0.617134;0.892857;
1.097577;6.389688;14.793762;1.006791;0.000000;1.477274;0.886056;0.099858;0.609115;0.892857;
1.104799;6.345716;14.613210;1.007292;-0.000000;1.441435;0.902032;0.098639;0.601679;0.892857;
1.112022;6.299517;14.444023;1.007792;-0.000000;1.408251;0.919145;0.097497;0.594712;0.892857;
1.119244;6.251659;14.284049;1.008293;0.000000;1.377230;0.937393;0.096417;0.588126;0.892857;
1.126467;6.202594;14.131605;1.008793;-0.000000;1.347990;0.956777;0.095388;0.581850;0.892857;
1.127504;6.195482;14.110236;1.008864;-0.000000;1.343917;0.959652;0.095244;0.580971;0.892857;
1.127504;6.195478;14.109931;1.008864;-0.000000;1.343859;0.959652;0.095242;0.580975;0.892857;
1.127782;6.193561;14.104231;1.008884;0.000000;1.342773;0.960429;0.095204;0.580742;0.892857;
1.128060;6.191640;14.098545;1.008903;-0.000000;1.341690;0.961207;0.095165;0.580508;0.892857;
1.128617;6.187795;14.087194;1.008941;-0.000000;1.339531;0.962769;0.095089;0.580040;0.892857;
1.129731;6.180093;14.064591;1.009019;0.000000;1.335236;0.965911;0.094936;0.579110;0.892857;
1.131958;6.164644;14.019771;1.009173;0.000000;1.326739;0.972276;0.094633;0.577264;0.892857;
1.136413;6.133595;13.931580;1.009481;0.000000;1.310100;0.985329;0.094038;0.573633;0.892857;
1.145322;6.071076;13.760289;1.010097;0.000000;1.278082;1.012728;0.092882;0.566580;0.892857;
1.154231;6.008204;13.594975;1.010713;-0.000000;1.247558;1.041849;0.091766;0.559772;0.892857;
1.163140;5.945219;13.434664;1.011328;0.000000;1.218309;1.072693;0.090684;0.553169;0.892857;
1.172049;5.882317;13.278526;1.011943;-0.000000;1.190155;1.105259;0.089630;0.546740;0.892857;
1.180958;5.819646;13.125982;1.012558;0.000000;1.162967;1.139546;0.088600;0.540460;0.892857;
1.198776;5.695495;12.829462;1.013786;0.000000;1.111017;1.213275;0.086599;0.528253;0.892857;
1.216594;5.573214;12.543728;1.015012;0.000000;1.062080;1.293874;0.084670;0.516503;0.892857;
1.234412;5.453099;12.266859;1.016237;0.000000;1.015712;1.381335;0.082801;0.505139;0.892857;
1.252230;5.335314;11.997251;1.017461;-0.000000;0.971555;1.475650;0.080981;0.494106;0.892857;
1.270048;5.219930;11.734427;1.018683;0.000000;0.929453;1.576809;0.079207;0.483381;0.892857;
1.287866;5.106963;11.477971;1.019904;0.000000;0.889271;1.684807;0.077476;0.472951;0.892857;
1.319000;4.915249;11.039760;1.022033;-0.000000;0.822665;1.889888;0.074518;0.454799;0.892857;
1.319000;5.399726;19.210584;1.022033;8.286083;-9.435175;1.889888;0.653657;3.987309;0.892857;
1.319000;5.399727;19.210583;1.022033;8.286081;-9.435175;1.889888;0.653657;3.987309;0.892857;
1.319000;5.399728;19.210582;1.022033;8.286082;-9.435175;1.889888;0.653657;3.987309;0.892857;
1.319000;5.399728;19.210581;1.022033;8.286081;-9.435175;1.889889;0.653657;3.987309;0.892857;
1.319000;5.399729;19.210578;1.022033;8.286083;-9.435173;1.889889;0.653657;3.987310;0.892857;
1.319000;5.399730;19.210572;1.022033;8.286084;-9.435171;1.889889;0.653658;3.987311;0.892857;
1.319000;5.399733;19.210561;1.022033;8.286087;-9.435166;1.889890;0.653658;3.987313;0.892857;
1.319000;5.399738;19.210544;1.022033;8.286092;-9.435159;1.889891;0.653658;3.987316;0.892857;
1.319000;5.399738;19.210543;1.022033;8.286092;-9.435159;1.889891;0.653658;3.987316;0.892857;
1.319000;5.399738;19.210541;1.022033;8.286092;-9.435158;1.889891;0.653658;3.987316;0.892857;
1.319000;5.399739;19.210538;1.022033;8.286093;-9.435157;1.889891;0.653658;3.987316;0.892857;
1.319000;5.399741;19.210533;1.022033;8.286095;-9.435155;1.889892;0.653659;3.987317;0.892857;
1.319000;5.399744;19.210521;1.022033;8.286098;-9.435150;1.889892;0.653659;3.987319;0.892857;
1.319001;5.399750;19.210498;1.022033;8.286104;-9.435141;1.889894;0.653660;3.987323;0.892857;
1.319001;5.399762;19.210453;1.022033;8.286116;-9.435122;1.889897;0.653661;3.987331;0.892857;
1.319002;5.399786;19.210361;1.022033;8.286139;-9.435084;1.889903;0.653663;3.987346;0.892857;
1.319003;5.399811;19.210269;1.022033;8.286163;-9.435047;1.889909;0.653666;3.987361;0.892857;
1.319003;5.399835;19.210178;1.022033;8.286187;-9.435009;1.889914;0.653668;3.987376;0.892857;
1.319004;5.399859;19.210086;1.022033;8.286211;-9.434971;1.889920;0.653671;3.987391;0.892857;
1.319005;5.399883;19.209995;1.022033;8.286235;-9.434934;1.889926;0.653673;3.987406;0.892857;
1.319006;5.399908;19.209903;1.022033;8.286259;-9.434896;1.889932;0.653676;3.987421;0.892857;
1.319007;5.399932;19.209812;1.022033;8.286283;-9.434858;1.889938;0.653678;3.987436;0.892857;
1.319008;5.399956;19.209720;1.022033;8.286307;-9.434821;1.889944;0.653680;3.987451;0.892857;
1.319009;5.399980;19.209629;1.022033;8.286331;-9.434783;1.889950;0.653683;3.987466;0.892857;
1.319009;5.399998;19.209562;1.022033;8.286348;-9.434756;1.889954;0.653685;3.987477;0.892857;
1.319009;5.399999;19.209561;1.022033;8.286349;-9.434755;1.889954;0.653685;3.987477;0.892857;
1.319009;5.399999;19.209559;1.022033;8.286349;-9.434754;1.889954;0.653685;3.987476;0.892857;
1.319009;5.400000;19.209557;1.022033;8.286350;-9.434753;1.889954;0.653685;3.987475;0.892857;
1.319009;5.400001;19.209551;1.022033;8.286351;-9.434751;1.889955;0.653685;3.987469;0.892857;
1.319009;5.400004;19.209540;1.022033;8.286354;-9.434747;1.889955;0.653685;3.987444;0.892857;
1.319010;5.400010;19.209519;1.022033;8.286360;-9.434738;1.889957;0.653686;3.987340;0.892857;
1.319010;5.400021;19.209475;1.022033;8.286371;-9.434720;1.889959;0.653687;3.986928;0.892857;
1.319011;5.400044;19.209388;1.022032;8.286394;-9.434684;1.889965;0.653689;3.985324;0.892857;
1.319012;5.400067;19.209301;1.022032;8.286416;-9.434648;1.889971;0.653692;3.982736;0.892857;
1.319012;5.400073;19.209279;1.022032;8.286422;-9.434639;1.889972;0.653692;3.981932;0.892857;
1.319012;5.400074;19.209277;1.022032;8.286423;-9.434638;1.889972;0.653692;3.981856;0.892857;
1.319012;5.400074;19.209275;1.022032;8.286423;-9.434637;1.889972;0.653692;3.981781;0.892857;
1.319012;5.400075;19.209271;1.022032;8.286424;-9.434636;1.889973;0.653693;3.981630;0.892857;
1.319012;5.400078;19.209263;1.022032;8.286426;-9.434633;1.889973;0.653693;3.981327;0.892857;
1.319012;5.400082;19.209247;1.022032;8.286431;-9.434626;1.889974;0.653693;3.980723;0.892857;
1.319012;5.400090;19.209215;1.022032;8.286439;-9.434613;1.889976;0.653694;3.979514;0.892857;
1.319013;5.400107;19.209152;1.022032;8.286455;-9.434587;1.889980;0.653696;3.977096;0.892857;
1.319014;5.400141;19.209025;1.022032;8.286489;-9.434535;1.889988;0.653699;3.972264;0.892857;
1.319015;5.400174;19.208898;1.022032;8.286522;-9.434482;1.889996;0.653703;3.967435;0.892857;
1.319017;5.400208;19.208771;1.022032;8.286555;-9.434430;1.890005;0.653706;3.962608;0.892857;
1.319018;5.400242;19.208644;1.022032;8.286588;-9.434378;1.890013;0.653709;3.957785;0.892857;
1.319019;5.400275;19.208517;1.022032;8.286621;-9.434326;1.890021;0.653713;3.952965;0.892857;
1.319020;5.400309;19.208390;1.022032;8.286654;-9.434274;1.890029;0.653716;3.948148;0.892857;
1.319021;5.400342;19.208263;1.022032;8.286687;-9.434221;1.890037;0.653720;3.943335;0.892857;
1.319024;5.400410;19.208009;1.022032;8.286754;-9.434117;1.890053;0.653727;3.933716;0.892857;
1.319026;5.400470;19.207781;1.022031;8.286813;-9.434023;1.890068;0.653733;3.925071;0.892857;
1.319028;5.400530;19.207552;1.022031;8.286873;-9.433929;1.890083;0.653739;3.916435;0.892857;
1.319030;5.400591;19.207324;1.022031;8.286932;-9.433835;1.890097;0.653745;3.907809;0.892857;
1.319032;5.400651;19.207095;1.022031;8.286992;-9.433741;1.890112;0.653751;3.899193;0.892857;
1.319034;5.400711;19.206867;1.022031;8.287051;-9.433647;1.890127;0.653757;3.890588;0.892857;
1.319036;5.400772;19.206638;1.022031;8.287111;-9.433553;1.890141;0.653763;3.881992;0.892857;
1.319038;5.400832;19.206410;1.022030;8.287170;-9.433459;1.890156;0.653770;3.873406;0.892857;
1.319041;5.400892;19.206181;1.022030;8.287230;-9.433365;1.890171;0.653776;3.864830;0.892857;
1.319045;5.401012;19.205724;1.022030;8.287348;-9.433178;1.890200;0.653788;3.847709;0.892857;
1.319049;5.401132;19.205267;1.022030;8.287467;-9.432990;1.890229;0.653800;3.830627;0.892857;
1.319053;5.401253;19.204810;1.022029;8.287586;-9.432802;1.890259;0.653813;3.813585;0.892857;
1.319057;5.401372;19.204353;1.022029;8.287704;-9.432615;1.890288;0.653825;3.796582;0.892857;
1.319062;5.401492;19.203896;1.022029;8.287823;-9.432427;1.890317;0.653837;3.779619;0.892857;
1.319066;5.401612;19.203439;1.022028;8.287941;-9.432239;1.890346;0.653849;3.762695;0.892857;
1.319074;5.401851;19.202525;1.022028;8.288177;-9.431864;1.890405;0.653874;3.728965;0.892857;
1.319083;5.402089;19.201611;1.022027;8.288413;-9.431489;1.890464;0.653899;3.695391;0.892857;
1.319091;5.402327;19.200697;1.022027;8.288649;-9.431114;1.890522;0.653923;3.661973;0.892857;
1.319108;5.402801;19.198869;1.022025;8.289118;-9.430365;1.890639;0.653972;3.595600;0.892857;
1.319142;5.403740;19.195213;1.022023;8.290050;-9.428869;1.890874;0.654070;3.465902;0.892857;
1.319176;5.404672;19.191558;1.022020;8.290975;-9.427375;1.891108;0.654168;3.338571;0.892857;
1.319210;5.405595;19.187903;1.022018;8.291895;-9.425883;1.891342;0.654266;3.213563;0.892857;
1.319278;5.407425;19.180595;1.022013;8.293725;-9.422901;1.891811;0.654462;2.968816;0.892857;
1.319345;5.409228;19.173292;1.022008;8.295534;-9.419926;1.892279;0.654657;2.732447;0.892857;
1.319413;5.411004;19.165992;1.022003;8.297324;-9.416958;1.892748;0.654852;2.504520;0.892857;
1.319549;5.414477;19.151406;1.021993;8.300847;-9.411040;1.893684;0.655240;2.072854;0.892857;
1.319684;5.417851;19.136840;1.021983;8.304299;-9.405147;1.894620;0.655628;1.671922;0.892857;
1.319820;5.421132;19.122299;1.021973;8.307684;-9.399277;1.895555;0.656013;1.299665;0.892857;
1.319955;5.424327;19.107786;1.021963;8.311008;-9.393429;1.896490;0.656398;0.954069;0.892857;
1.320091;5.427442;19.093304;1.021953;8.314276;-9.387602;1.897425;0.656780;0.633233;0.892857;
1.320226;5.430482;19.078856;1.021943;8.317493;-9.381794;1.898359;0.657162;0.335380;0.892857;
1.320361;5.433454;19.064446;1.021933;8.320663;-9.376004;1.899293;0.657542;0.058857;0.892857;
1.320446;5.435265;19.055524;1.021927;8.322609;-9.372420;1.899872;0.657776;-0.102762;0.892857;
1.320446;5.435272;19.055493;1.021927;8.322615;-9.372407;1.899874;0.657777;-0.103332;0.892857;
1.320446;5.435278;19.055461;1.021927;8.322622;-9.372395;1.899876;0.657778;-0.103893;0.892857;
1.320447;5.435291;19.055397;1.021927;8.322636;-9.372369;1.899880;0.657780;-0.105015;0.892857;
1.320448;5.435316;19.055270;1.021927;8.322664;-9.372318;1.899889;0.657783;-0.107258;0.892857;
1.320450;5.435368;19.055016;1.021927;8.322719;-9.372216;1.899905;0.657790;-0.111740;0.892857;
1.320455;5.435470;19.054508;1.021926;8.322829;-9.372012;1.899938;0.657803;-0.120686;0.892857;
1.320465;5.435675;19.053492;1.021926;8.323050;-9.371604;1.900004;0.657830;-0.138508;0.892857;
1.320484;5.436083;19.051460;1.021924;8.323490;-9.370788;1.900136;0.657883;-0.173873;0.892857;
1.320522;5.436896;19.047398;1.021921;8.324369;-9.369156;1.900400;0.657990;-0.243506;0.892857;
1.320599;5.438509;19.039286;1.021916;8.326117;-9.365898;1.900928;0.658204;-0.378509;0.892857;
1.320676;5.440103;19.031188;1.021910;8.327853;-9.362644;1.901456;0.658417;-0.507984;0.892857;
1.320829;5.443243;19.015036;1.021899;8.331295;-9.356152;1.902512;0.658841;-0.751497;0.892857;
1.320982;5.446319;18.998945;1.021887;8.334696;-9.349677;1.903567;0.659264;-0.975515;0.892857;
1.321136;5.449337;18.982916;1.021876;8.338062;-9.343220;1.904621;0.659685;-1.181541;0.892857;
1.321289;5.452302;18.966952;1.021865;8.341396;-9.336779;1.905675;0.660104;-1.371010;0.892857;
1.321443;5.455218;18.951056;1.021853;8.344702;-9.330354;1.906728;0.660521;-1.545256;0.892857;
1.321596;5.458088;18.935230;1.021842;8.347982;-9.323944;1.907781;0.660936;-1.705512;0.892857;
1.321749;5.460917;18.919474;1.021830;8.351240;-9.317548;1.908833;0.661350;-1.852913;0.892857;
1.321903;5.463707;18.903791;1.021819;8.354477;-9.311166;1.909885;0.661761;-1.988501;0.892857;
1.322056;5.466463;18.888182;1.021808;8.357698;-9.304797;1.910936;0.662171;-2.113236;0.892857;
1.322209;5.469186;18.872648;1.021796;8.360903;-9.298441;1.911986;0.662579;-2.227998;0.892857;
1.322363;5.471880;18.857191;1.021785;8.364094;-9.292097;1.913036;0.662986;-2.333597;0.892857;
1.322516;5.474547;18.841811;1.021773;8.367275;-9.285766;1.914086;0.663390;-2.430777;0.892857;
1.322823;5.479809;18.811290;1.021750;8.373610;-9.273136;1.916183;0.664193;-2.603349;0.892857;
1.323099;5.484472;18.784093;1.021730;8.379287;-9.261809;1.918069;0.664910;-2.736045;0.892857;
1.323145;5.485241;18.779596;1.021726;8.380229;-9.259929;1.918382;0.665029;-2.756343;0.892857;
1.323150;5.485330;18.779076;1.021726;8.380338;-9.259711;1.918418;0.665043;-2.758630;0.892857;
1.323156;5.485419;18.778556;1.021725;8.380447;-9.259493;1.918455;0.665056;-2.760909;0.892857;
1.323166;5.485597;18.777516;1.021725;8.380665;-9.259058;1.918527;0.665084;-2.765452;0.892857;
1.323187;5.485952;18.775436;1.021723;8.381102;-9.258188;1.918672;0.665139;-2.774463;0.892857;
1.323230;5.486662;18.771282;1.021720;8.381973;-9.256448;1.918963;0.665248;-2.792185;0.892857;
1.323315;5.488077;18.762993;1.021714;8.383716;-9.252970;1.919543;0.665467;-2.826458;0.892857;
1.323485;5.490893;18.746491;1.021701;8.387200;-9.246024;1.920703;0.665903;-2.890605;0.892857;
