time;WPP4B_WPP_wPPControl_measurements_PPu;WPP4B_WPP_wPPControl_measurements_QPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
12.191439;0.517474;-0.254676;1.004805;1.000259;0.095473;-0.488587;-0.301245;
12.191471;0.517448;-0.254720;1.004792;1.000247;0.095468;-0.488564;-0.301288;
12.191535;0.517396;-0.254809;1.004767;1.000222;0.095458;-0.488519;-0.301375;
12.191663;0.517295;-0.254984;1.004717;1.000174;0.095437;-0.488431;-0.301547;
12.191919;0.517103;-0.255329;1.004618;1.000079;0.095399;-0.488265;-0.301885;
12.192431;0.516757;-0.255994;1.004428;0.999893;0.095331;-0.487967;-0.302545;
12.193455;0.516200;-0.257234;1.004071;0.999545;0.095228;-0.487492;-0.303795;
12.194479;0.515800;-0.258361;1.003744;0.999223;0.095160;-0.487159;-0.304956;
12.195503;0.515529;-0.259382;1.003446;0.998927;0.095123;-0.486940;-0.306030;
12.196527;0.515358;-0.260308;1.003175;0.998656;0.095108;-0.486813;-0.307021;
12.197551;0.515264;-0.261146;1.002927;0.998407;0.095110;-0.486752;-0.307932;
12.198575;0.515222;-0.261904;1.002703;0.998181;0.095122;-0.486737;-0.308766;
12.199599;0.515213;-0.262589;1.002500;0.997975;0.095141;-0.486750;-0.309525;
12.200623;0.515218;-0.263205;1.002317;0.997789;0.095162;-0.486774;-0.310213;
12.201647;0.515223;-0.263758;1.002152;0.997622;0.095180;-0.486796;-0.310830;
12.202671;0.515215;-0.264253;1.002005;0.997473;0.095193;-0.486804;-0.311380;
12.203695;0.515183;-0.264693;1.001874;0.997341;0.095199;-0.486789;-0.311864;
12.204719;0.515121;-0.265083;1.001759;0.997226;0.095195;-0.486743;-0.312285;
12.206767;0.514877;-0.265726;1.001573;0.997042;0.095152;-0.486538;-0.312946;
12.207627;0.514725;-0.265944;1.001510;0.996983;0.095121;-0.486405;-0.313156;
12.207628;0.514725;-0.265944;1.001510;0.996983;0.095120;-0.486405;-0.313156;
12.207629;0.514725;-0.265944;1.001510;0.996983;0.095120;-0.486405;-0.313156;
12.207631;0.514725;-0.265945;1.001510;0.996983;0.095120;-0.486405;-0.313157;
12.207635;0.514724;-0.265946;1.001510;0.996982;0.095120;-0.486404;-0.313158;
12.207643;0.514722;-0.265948;1.001509;0.996982;0.095120;-0.486403;-0.313159;
12.207659;0.514719;-0.265951;1.001508;0.996981;0.095119;-0.486400;-0.313163;
12.207691;0.514713;-0.265959;1.001506;0.996979;0.095118;-0.486394;-0.313170;
12.207755;0.514701;-0.265974;1.001502;0.996975;0.095115;-0.486383;-0.313183;
12.207883;0.514675;-0.266003;1.001494;0.996967;0.095110;-0.486361;-0.313210;
12.208139;0.514622;-0.266059;1.001478;0.996953;0.095098;-0.486314;-0.313261;
12.208651;0.514507;-0.266163;1.001449;0.996926;0.095072;-0.486211;-0.313352;
12.209675;0.514246;-0.266344;1.001400;0.996882;0.095011;-0.485975;-0.313494;
12.211723;0.513602;-0.266599;1.001336;0.996833;0.094854;-0.485390;-0.313633;
12.213771;0.512818;-0.266716;1.001315;0.996831;0.094658;-0.484671;-0.313588;
12.215819;0.511926;-0.266707;1.001334;0.996871;0.094431;-0.483847;-0.313378;
12.217867;0.510961;-0.266581;1.001389;0.996950;0.094181;-0.482954;-0.313020;
12.219915;0.509960;-0.266345;1.001477;0.997064;0.093919;-0.482022;-0.312533;
12.221963;0.508956;-0.266008;1.001596;0.997208;0.093653;-0.481086;-0.311934;
12.224011;0.507980;-0.265580;1.001741;0.997378;0.093391;-0.480172;-0.311240;
12.226059;0.507056;-0.265068;1.001909;0.997571;0.093139;-0.479304;-0.310465;
12.228107;0.506201;-0.264482;1.002099;0.997783;0.092904;-0.478497;-0.309622;
12.230155;0.505429;-0.263829;1.002307;0.998012;0.092687;-0.477764;-0.308725;
12.232203;0.504743;-0.263118;1.002530;0.998254;0.092490;-0.477109;-0.307783;
12.234251;0.504146;-0.262358;1.002766;0.998508;0.092315;-0.476534;-0.306807;
12.236299;0.503633;-0.261555;1.003013;0.998770;0.092159;-0.476036;-0.305802;
12.237252;0.503421;-0.261170;1.003131;0.998895;0.092093;-0.475828;-0.305328;
12.237253;0.503421;-0.261169;1.003131;0.998895;0.092093;-0.475828;-0.305327;
12.237254;0.503421;-0.261169;1.003131;0.998895;0.092093;-0.475828;-0.305327;
12.237256;0.503420;-0.261168;1.003132;0.998895;0.092093;-0.475828;-0.305326;
12.237260;0.503419;-0.261166;1.003132;0.998896;0.092093;-0.475827;-0.305324;
12.237268;0.503418;-0.261163;1.003133;0.998897;0.092092;-0.475825;-0.305320;
12.237284;0.503414;-0.261156;1.003135;0.998899;0.092091;-0.475822;-0.305312;
12.237316;0.503408;-0.261143;1.003139;0.998903;0.092089;-0.475815;-0.305296;
12.237380;0.503394;-0.261117;1.003147;0.998912;0.092085;-0.475802;-0.305263;
12.237508;0.503367;-0.261064;1.003163;0.998929;0.092076;-0.475775;-0.305199;
12.237764;0.503315;-0.260959;1.003195;0.998963;0.092060;-0.475724;-0.305070;
12.238276;0.503213;-0.260746;1.003260;0.999031;0.092027;-0.475623;-0.304812;
12.239300;0.503022;-0.260316;1.003391;0.999168;0.091965;-0.475433;-0.304293;
12.241348;0.502685;-0.259439;1.003657;0.999445;0.091853;-0.475095;-0.303246;
12.245444;0.502151;-0.257636;1.004200;1.000008;0.091661;-0.474546;-0.301131;
12.249540;0.501753;-0.255793;1.004752;1.000576;0.091503;-0.474120;-0.299004;
12.253636;0.501434;-0.253936;1.005306;1.001145;0.091364;-0.473767;-0.296881;
12.257732;0.501153;-0.252085;1.005857;1.001710;0.091236;-0.473449;-0.294776;
12.261828;0.500887;-0.250256;1.006400;1.002267;0.091112;-0.473145;-0.292701;
12.265924;0.500625;-0.248459;1.006933;1.002814;0.090990;-0.472847;-0.290665;
12.270020;0.500368;-0.246702;1.007454;1.003347;0.090871;-0.472554;-0.288677;
12.274116;0.500122;-0.244992;1.007960;1.003866;0.090755;-0.472273;-0.286744;
12.278212;0.499893;-0.243331;1.008451;1.004369;0.090646;-0.472008;-0.284872;
12.286404;0.499502;-0.240173;1.009382;1.005322;0.090450;-0.471547;-0.281327;
12.294596;0.499200;-0.237241;1.010244;1.006202;0.090283;-0.471174;-0.278055;
12.302788;0.498970;-0.234541;1.011036;1.007009;0.090142;-0.470875;-0.275058;
12.310980;0.498790;-0.232071;1.011758;1.007745;0.090020;-0.470630;-0.272328;
12.319172;0.498642;-0.229823;1.012414;1.008413;0.089914;-0.470421;-0.269850;
12.327364;0.498513;-0.227785;1.013008;1.009018;0.089819;-0.470237;-0.267608;
12.343748;0.498299;-0.224260;1.014033;1.010062;0.089657;-0.469925;-0.263738;
12.360132;0.498134;-0.221393;1.014865;1.010909;0.089527;-0.469680;-0.260599;
12.376516;0.498009;-0.219078;1.015536;1.011591;0.089425;-0.469489;-0.258070;
12.392900;0.497910;-0.217218;1.016074;1.012138;0.089343;-0.469337;-0.256042;
12.409284;0.497826;-0.215731;1.016504;1.012576;0.089276;-0.469212;-0.254420;
12.425668;0.497753;-0.214544;1.016847;1.012925;0.089221;-0.469106;-0.253126;
12.442052;0.497688;-0.213599;1.017120;1.013203;0.089176;-0.469015;-0.252095;
12.458436;0.497630;-0.212847;1.017337;1.013424;0.089138;-0.468937;-0.251274;
12.474820;0.497580;-0.212251;1.017509;1.013600;0.089107;-0.468871;-0.250622;
12.491204;0.497539;-0.211777;1.017646;1.013739;0.089083;-0.468818;-0.250105;
12.507588;0.497508;-0.211402;1.017754;1.013849;0.089063;-0.468777;-0.249695;
12.540356;0.497484;-0.210853;1.017912;1.014010;0.089041;-0.468737;-0.249100;
12.573124;0.497512;-0.210509;1.018010;1.014109;0.089037;-0.468752;-0.248736;
12.605892;0.497588;-0.210299;1.018069;1.014167;0.089050;-0.468815;-0.248526;
12.638660;0.497703;-0.210173;1.018104;1.014200;0.089075;-0.468917;-0.248414;
12.671428;0.497841;-0.210099;1.018123;1.014216;0.089108;-0.469042;-0.248364;
12.704196;0.497987;-0.210056;1.018133;1.014223;0.089144;-0.469175;-0.248349;
12.769732;0.498244;-0.210012;1.018142;1.014226;0.089208;-0.469411;-0.248354;
12.784492;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784493;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784494;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784496;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784500;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784508;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784524;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784556;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784620;0.498294;-0.210006;1.018143;1.014226;0.089221;-0.469457;-0.248358;
12.784748;0.498295;-0.210006;1.018143;1.014226;0.089221;-0.469458;-0.248358;
12.785004;0.498296;-0.210006;1.018143;1.014226;0.089221;-0.469458;-0.248359;
12.785516;0.498297;-0.210006;1.018143;1.014226;0.089222;-0.469460;-0.248359;
12.786540;0.498301;-0.210006;1.018142;1.014226;0.089223;-0.469463;-0.248360;
12.788588;0.498308;-0.210006;1.018142;1.014225;0.089224;-0.469470;-0.248361;
12.792684;0.498321;-0.210006;1.018142;1.014225;0.089228;-0.469482;-0.248364;
12.800876;0.498348;-0.210005;1.018142;1.014224;0.089234;-0.469506;-0.248369;
12.817260;0.498395;-0.210005;1.018141;1.014222;0.089247;-0.469550;-0.248378;
12.850028;0.498474;-0.210004;1.018140;1.014220;0.089267;-0.469623;-0.248394;
12.915564;0.498597;-0.210002;1.018139;1.014215;0.089298;-0.469737;-0.248418;
12.981100;0.498703;-0.210001;1.018138;1.014212;0.089325;-0.469834;-0.248438;
13.046636;0.498814;-0.210000;1.018136;1.014208;0.089353;-0.469937;-0.248460;
13.066125;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066126;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066127;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066129;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066133;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066141;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066157;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066189;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066253;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066381;0.498849;-0.210000;1.018136;1.014206;0.089362;-0.469969;-0.248467;
13.066637;0.498850;-0.210000;1.018136;1.014206;0.089362;-0.469970;-0.248468;
13.067149;0.498851;-0.210000;1.018136;1.014206;0.089362;-0.469970;-0.248468;
13.068173;0.498853;-0.210000;1.018136;1.014206;0.089363;-0.469972;-0.248468;
13.070221;0.498856;-0.210000;1.018136;1.014206;0.089364;-0.469976;-0.248469;
13.074317;0.498864;-0.210000;1.018135;1.014206;0.089366;-0.469982;-0.248470;
13.082509;0.498879;-0.210000;1.018135;1.014205;0.089370;-0.469996;-0.248474;
13.098893;0.498910;-0.210000;1.018135;1.014204;0.089377;-0.470025;-0.248480;
13.131661;0.498972;-0.210000;1.018134;1.014202;0.089393;-0.470082;-0.248493;
13.197197;0.499088;-0.210000;1.018132;1.014197;0.089423;-0.470189;-0.248517;
13.214829;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214830;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214831;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214833;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214837;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214845;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214861;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470215;-0.248523;
13.214893;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470216;-0.248523;
13.214957;0.499116;-0.210000;1.018131;1.014196;0.089430;-0.470216;-0.248523;
13.215085;0.499117;-0.210000;1.018131;1.014196;0.089430;-0.470216;-0.248523;
13.215341;0.499117;-0.210000;1.018131;1.014196;0.089430;-0.470216;-0.248524;
13.215853;0.499118;-0.210000;1.018131;1.014196;0.089430;-0.470217;-0.248524;
13.216877;0.499119;-0.210000;1.018131;1.014196;0.089431;-0.470218;-0.248524;
13.218925;0.499123;-0.210000;1.018131;1.014196;0.089432;-0.470222;-0.248525;
13.223021;0.499129;-0.210000;1.018131;1.014196;0.089433;-0.470228;-0.248526;
13.231213;0.499142;-0.210000;1.018131;1.014195;0.089437;-0.470239;-0.248529;
13.247597;0.499166;-0.210000;1.018131;1.014194;0.089443;-0.470261;-0.248534;
13.280365;0.499209;-0.210001;1.018130;1.014193;0.089454;-0.470301;-0.248543;
13.345901;0.499282;-0.210001;1.018129;1.014190;0.089472;-0.470368;-0.248559;
13.476973;0.499404;-0.210000;1.018127;1.014185;0.089503;-0.470482;-0.248584;
13.608045;0.499511;-0.210000;1.018125;1.014181;0.089531;-0.470580;-0.248606;
13.739117;0.499603;-0.210000;1.018124;1.014178;0.089554;-0.470665;-0.248625;
13.870189;0.499677;-0.210000;1.018123;1.014175;0.089573;-0.470733;-0.248641;
14.132333;0.499784;-0.210000;1.018121;1.014171;0.089600;-0.470832;-0.248663;
14.394477;0.499853;-0.210000;1.018120;1.014168;0.089618;-0.470895;-0.248677;
14.709118;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709119;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709120;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709122;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709126;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709134;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709150;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709182;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709246;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709374;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.709630;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.710142;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.711166;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.713214;0.499911;-0.210000;1.018119;1.014166;0.089632;-0.470949;-0.248689;
14.717310;0.499911;-0.210000;1.018119;1.014166;0.089633;-0.470949;-0.248690;
14.725502;0.499912;-0.210000;1.018119;1.014166;0.089633;-0.470950;-0.248690;
14.741886;0.499914;-0.210000;1.018119;1.014166;0.089633;-0.470952;-0.248690;
14.774654;0.499917;-0.210000;1.018119;1.014166;0.089634;-0.470955;-0.248691;
14.840190;0.499923;-0.210000;1.018119;1.014165;0.089635;-0.470960;-0.248692;
14.971262;0.499932;-0.210000;1.018119;1.014165;0.089638;-0.470969;-0.248694;
15.233406;0.499945;-0.210000;1.018119;1.014165;0.089641;-0.470980;-0.248697;
15.757694;0.499959;-0.210000;1.018118;1.014164;0.089645;-0.470994;-0.248700;
16.281982;0.499967;-0.210000;1.018118;1.014164;0.089647;-0.471001;-0.248701;
17.330558;0.499974;-0.210000;1.018118;1.014163;0.089648;-0.471007;-0.248703;
18.379134;0.499977;-0.210000;1.018118;1.014163;0.089649;-0.471010;-0.248703;
19.999996;0.499979;-0.210000;1.018118;1.014163;0.089650;-0.471012;-0.248704;
19.999996;0.499983;-0.209994;1.018120;1.014164;0.089663;-0.471012;-0.248704;
19.999997;0.499982;-0.209995;1.018119;1.014164;0.089660;-0.471012;-0.248704;
19.999998;0.499981;-0.209997;1.018119;1.014164;0.089656;-0.471012;-0.248704;
20.000000;0.499979;-0.210000;1.018118;1.014163;0.089650;-0.471012;-0.248704;
20.000004;0.499975;-0.210006;1.018116;1.014163;0.089636;-0.471012;-0.248704;
20.000012;0.499968;-0.210019;1.018113;1.014162;0.089609;-0.471012;-0.248704;
20.000016;0.499964;-0.210025;1.018111;1.014161;0.089595;-0.471012;-0.248704;
20.000017;0.499963;-0.210027;1.018111;1.014161;0.089591;-0.471012;-0.248704;
20.000018;0.499963;-0.210028;1.018110;1.014161;0.089588;-0.471012;-0.248704;
20.000020;0.499961;-0.210032;1.018109;1.014161;0.089581;-0.471012;-0.248704;
20.000024;0.499957;-0.210038;1.018108;1.014160;0.089568;-0.471012;-0.248704;
20.000032;0.499950;-0.210050;1.018104;1.014159;0.089541;-0.471012;-0.248704;
20.000034;0.499948;-0.210053;1.018103;1.014159;0.089534;-0.471012;-0.248704;
20.000035;0.499947;-0.210055;1.018103;1.014159;0.089531;-0.471012;-0.248704;
20.000036;0.499946;-0.210056;1.018102;1.014158;0.089528;-0.471012;-0.248704;
20.000038;0.499945;-0.210059;1.018102;1.014158;0.089521;-0.471012;-0.248704;
20.000042;0.499941;-0.210065;1.018100;1.014158;0.089507;-0.471012;-0.248703;
20.000050;0.499934;-0.210078;1.018096;1.014157;0.089480;-0.471012;-0.248703;
20.000052;0.499933;-0.210080;1.018096;1.014156;0.089476;-0.471012;-0.248703;
20.000053;0.499932;-0.210082;1.018095;1.014156;0.089472;-0.471012;-0.248703;
20.000054;0.499931;-0.210083;1.018095;1.014156;0.089469;-0.471012;-0.248703;
20.000056;0.499929;-0.210086;1.018094;1.014156;0.089462;-0.471012;-0.248703;
20.000060;0.499925;-0.210092;1.018092;1.014155;0.089449;-0.471012;-0.248703;
20.000068;0.499918;-0.210105;1.018089;1.014154;0.089422;-0.471012;-0.248703;
20.000084;0.499904;-0.210129;1.018082;1.014152;0.089368;-0.471012;-0.248703;
20.000116;0.499875;-0.210179;1.018068;1.014148;0.089260;-0.471012;-0.248703;
20.000180;0.499819;-0.210276;1.018041;1.014139;0.089045;-0.471013;-0.248701;
20.000244;0.499762;-0.210374;1.018014;1.014131;0.088830;-0.471014;-0.248699;
20.000253;0.499754;-0.210387;1.018010;1.014130;0.088799;-0.471015;-0.248699;
20.000254;0.499753;-0.210389;1.018010;1.014130;0.088795;-0.471015;-0.248699;
20.000255;0.499752;-0.210390;1.018009;1.014130;0.088792;-0.471015;-0.248699;
20.000257;0.499751;-0.210393;1.018009;1.014130;0.088785;-0.471015;-0.248699;
20.000261;0.499747;-0.210399;1.018007;1.014129;0.088772;-0.471015;-0.248698;
20.000269;0.499740;-0.210412;1.018004;1.014128;0.088745;-0.471015;-0.248698;
20.000285;0.499726;-0.210436;1.017997;1.014126;0.088691;-0.471015;-0.248697;
20.000317;0.499698;-0.210484;1.017984;1.014122;0.088584;-0.471016;-0.248696;
20.000381;0.499643;-0.210579;1.017957;1.014114;0.088369;-0.471018;-0.248693;
20.000509;0.499534;-0.210769;1.017904;1.014098;0.087939;-0.471025;-0.248684;
20.000614;0.499447;-0.210923;1.017861;1.014086;0.087585;-0.471031;-0.248675;
20.000615;0.499446;-0.210924;1.017861;1.014086;0.087582;-0.471032;-0.248675;
20.000616;0.499445;-0.210926;1.017861;1.014086;0.087579;-0.471032;-0.248675;
20.000618;0.499444;-0.210929;1.017860;1.014086;0.087572;-0.471032;-0.248675;
20.000622;0.499440;-0.210934;1.017858;1.014085;0.087559;-0.471032;-0.248675;
20.000630;0.499434;-0.210946;1.017855;1.014084;0.087532;-0.471033;-0.248674;
20.000646;0.499421;-0.210969;1.017848;1.014082;0.087478;-0.471034;-0.248673;
20.000678;0.499395;-0.211015;1.017836;1.014079;0.087371;-0.471037;-0.248669;
20.000742;0.499343;-0.211107;1.017810;1.014071;0.087157;-0.471042;-0.248663;
20.000870;0.499243;-0.211289;1.017759;1.014057;0.086729;-0.471056;-0.248648;
20.000949;0.499182;-0.211400;1.017728;1.014049;0.086465;-0.471066;-0.248638;
20.000950;0.499181;-0.211401;1.017728;1.014049;0.086462;-0.471066;-0.248638;
20.000951;0.499181;-0.211403;1.017728;1.014049;0.086459;-0.471066;-0.248638;
20.000953;0.499179;-0.211406;1.017727;1.014048;0.086452;-0.471066;-0.248637;
20.000957;0.499176;-0.211411;1.017725;1.014048;0.086439;-0.471067;-0.248637;
20.000965;0.499170;-0.211422;1.017722;1.014047;0.086412;-0.471068;-0.248636;
20.000981;0.499158;-0.211445;1.017716;1.014045;0.086359;-0.471070;-0.248634;
20.001002;0.499142;-0.211474;1.017708;1.014043;0.086289;-0.471073;-0.248631;
20.001003;0.499142;-0.211475;1.017707;1.014043;0.086286;-0.471073;-0.248630;
20.001004;0.499141;-0.211476;1.017707;1.014043;0.086282;-0.471073;-0.248630;
20.001006;0.499139;-0.211479;1.017706;1.014043;0.086276;-0.471073;-0.248630;
20.001010;0.499136;-0.211485;1.017705;1.014042;0.086262;-0.471074;-0.248629;
20.001018;0.499130;-0.211496;1.017702;1.014041;0.086236;-0.471075;-0.248628;
20.001034;0.499118;-0.211518;1.017695;1.014040;0.086182;-0.471077;-0.248626;
20.001066;0.499095;-0.211562;1.017683;1.014036;0.086076;-0.471082;-0.248621;
20.001130;0.499048;-0.211650;1.017659;1.014030;0.085863;-0.471092;-0.248611;
20.001258;0.498957;-0.211824;1.017610;1.014017;0.085437;-0.471114;-0.248590;
20.001386;0.498868;-0.211995;1.017562;1.014005;0.085012;-0.471139;-0.248567;
20.001642;0.498700;-0.212331;1.017468;1.013981;0.084165;-0.471196;-0.248514;
20.001898;0.498542;-0.212657;1.017377;1.013960;0.083320;-0.471263;-0.248454;
20.002154;0.498396;-0.212973;1.017289;1.013940;0.082477;-0.471340;-0.248385;
20.002410;0.498261;-0.213280;1.017202;1.013921;0.081637;-0.471427;-0.248310;
20.002666;0.498136;-0.213579;1.017118;1.013904;0.080800;-0.471523;-0.248227;
20.002922;0.498021;-0.213869;1.017037;1.013888;0.079965;-0.471629;-0.248137;
20.003178;0.497917;-0.214151;1.016957;1.013874;0.079132;-0.471744;-0.248040;
20.003434;0.497822;-0.214425;1.016880;1.013861;0.078301;-0.471868;-0.247936;
20.003690;0.497736;-0.214691;1.016805;1.013849;0.077473;-0.472000;-0.247826;
20.004060;0.497629;-0.215063;1.016699;1.013834;0.076280;-0.472205;-0.247656;
20.004061;0.497629;-0.215064;1.016699;1.013834;0.076276;-0.472206;-0.247656;
20.004062;0.497628;-0.215065;1.016699;1.013834;0.076273;-0.472207;-0.247655;
20.004064;0.497628;-0.215067;1.016698;1.013834;0.076267;-0.472208;-0.247655;
20.004068;0.497627;-0.215071;1.016697;1.013833;0.076254;-0.472210;-0.247653;
20.004076;0.497625;-0.215078;1.016695;1.013833;0.076228;-0.472215;-0.247649;
20.004092;0.497621;-0.215094;1.016690;1.013833;0.076177;-0.472224;-0.247641;
20.004124;0.497612;-0.215125;1.016681;1.013831;0.076074;-0.472243;-0.247626;
