time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
8.225323;0.887060;0.211353;1.000000;0.887060;0.336085;1.040248;0.887068;0.419248;1.052849;-0.887060;0.221774;0.211352;1.000255;
8.226837;0.887948;0.211431;1.000000;0.887948;0.336404;1.040277;0.887957;0.419728;1.052869;-0.887948;0.221996;0.211429;1.000256;
8.229866;0.889717;0.211574;1.000000;0.889717;0.337028;1.040332;0.889726;0.420672;1.052904;-0.889717;0.222438;0.211572;1.000256;
8.235923;0.893142;0.211833;1.000000;0.893142;0.338220;1.040437;0.893151;0.422486;1.052969;-0.893142;0.223294;0.211831;1.000246;
8.241980;0.896397;0.212072;1.000000;0.896397;0.339347;1.040535;0.896406;0.424206;1.053029;-0.896397;0.224108;0.212070;1.000232;
8.248038;0.899482;0.212303;1.000000;0.899482;0.340424;1.040630;0.899490;0.425846;1.053087;-0.899482;0.224879;0.212301;1.000218;
8.254095;0.902402;0.212534;1.000000;0.902402;0.341459;1.040721;0.902411;0.427418;1.053145;-0.902402;0.225609;0.212532;1.000206;
8.260152;0.905107;0.212319;1.000000;0.905107;0.341964;1.040742;0.905115;0.428402;1.053091;-0.905107;0.226285;0.212317;1.000195;
8.265604;0.907430;0.212332;1.000000;0.907430;0.342609;1.040789;0.907439;0.429469;1.053094;-0.907430;0.226866;0.212331;1.000184;
8.270229;0.909294;0.212308;1.000000;0.909294;0.343091;1.040822;0.909303;0.430289;1.053088;-0.909294;0.227332;0.212306;1.000175;
8.274854;0.911060;0.212263;1.000000;0.911060;0.343526;1.040850;0.911069;0.431043;1.053077;-0.911060;0.227774;0.212261;1.000166;
8.279479;0.912732;0.212227;1.000000;0.912732;0.343945;1.040878;0.912741;0.431766;1.053068;-0.912732;0.228192;0.212225;1.000156;
8.288729;0.915798;0.212214;1.000000;0.915798;0.344772;1.040936;0.915807;0.433152;1.053065;-0.915798;0.228959;0.212212;1.000138;
8.297979;0.918494;0.212269;1.000000;0.918494;0.345572;1.040998;0.918502;0.434450;1.053079;-0.918494;0.229632;0.212267;1.000119;
8.307230;0.920822;0.212395;1.000000;0.920822;0.346349;1.041063;0.920831;0.435660;1.053110;-0.920822;0.230215;0.212393;1.000101;
8.316480;0.922792;0.212590;1.000000;0.922792;0.347100;1.041131;0.922801;0.436783;1.053159;-0.922792;0.230707;0.212588;1.000083;
8.325730;0.924412;0.212853;1.000000;0.924412;0.347829;1.041203;0.924421;0.437822;1.053225;-0.924412;0.231112;0.212851;1.000066;
8.334980;0.925692;0.213182;1.000000;0.925692;0.348535;1.041277;0.925701;0.438779;1.053307;-0.925692;0.231432;0.213180;1.000049;
8.344231;0.926646;0.213576;1.000000;0.926646;0.349219;1.041355;0.926655;0.439657;1.053405;-0.926646;0.231671;0.213575;1.000033;
8.362731;0.927644;0.214545;1.000000;0.927644;0.350527;1.041519;0.927653;0.441192;1.053648;-0.927644;0.231920;0.214543;1.000003;
8.381232;0.927502;0.215739;1.000000;0.927502;0.351759;1.041694;0.927511;0.442448;1.053946;-0.927502;0.231885;0.215737;0.999976;
8.399732;0.926326;0.217136;1.000000;0.926326;0.352921;1.041878;0.926335;0.443452;1.054296;-0.926326;0.231590;0.217135;0.999951;
8.418233;0.924222;0.218714;1.000000;0.924222;0.354017;1.042070;0.924231;0.444228;1.054690;-0.924222;0.231064;0.218712;0.999929;
8.436733;0.921292;0.220448;1.000000;0.921292;0.355055;1.042270;0.921301;0.444801;1.055124;-0.921292;0.230332;0.220447;0.999910;
8.455234;0.917637;0.222316;1.000000;0.917637;0.356039;1.042475;0.917646;0.445195;1.055590;-0.917637;0.229418;0.222314;0.999893;
8.473734;0.913348;0.224295;1.000000;0.913348;0.356973;1.042685;0.913357;0.445433;1.056085;-0.913348;0.228346;0.224294;0.999879;
8.492235;0.908514;0.226365;1.000000;0.908514;0.357862;1.042897;0.908522;0.445534;1.056603;-0.908514;0.227137;0.226364;0.999866;
8.510735;0.903213;0.228507;1.000000;0.903213;0.358709;1.043112;0.903222;0.445518;1.057138;-0.903213;0.225812;0.228505;0.999856;
8.529236;0.897522;0.230702;1.000000;0.897522;0.359518;1.043328;0.897531;0.445403;1.057687;-0.897522;0.224389;0.230701;0.999847;
8.547736;0.891509;0.232936;1.000000;0.891509;0.360293;1.043545;0.891517;0.445205;1.058245;-0.891509;0.222886;0.232934;0.999840;
8.566237;0.885236;0.235192;1.000000;0.885236;0.361036;1.043760;0.885244;0.444939;1.058809;-0.885236;0.221317;0.235190;0.999835;
8.584737;0.878761;0.237458;1.000000;0.878761;0.361750;1.043974;0.878770;0.444618;1.059376;-0.878761;0.219699;0.237456;0.999830;
8.621738;0.865469;0.241966;1.000000;0.865469;0.363103;1.044395;0.865477;0.443869;1.060503;-0.865469;0.216375;0.241964;0.999826;
8.655039;0.853279;0.245956;1.000001;0.853279;0.364243;1.044764;0.853287;0.443109;1.061500;-0.853279;0.213328;0.245955;0.999825;
8.688340;0.841096;0.249841;1.000001;0.841096;0.365320;1.045120;0.841103;0.442314;1.062471;-0.841096;0.210282;0.249839;0.999827;
8.721641;0.829096;0.253587;1.000001;0.829096;0.366343;1.045462;0.829103;0.441521;1.063408;-0.829096;0.207281;0.253586;0.999831;
8.754942;0.817421;0.257172;1.000001;0.817421;0.367319;1.045789;0.817428;0.440758;1.064304;-0.817421;0.204363;0.257170;0.999837;
8.788243;0.806184;0.260580;1.000001;0.806184;0.368255;1.046100;0.806191;0.440045;1.065156;-0.806184;0.201553;0.260578;0.999844;
8.821544;0.795470;0.263798;1.000001;0.795470;0.369155;1.046396;0.795477;0.439396;1.065960;-0.795470;0.198875;0.263797;0.999852;
8.854844;0.785339;0.266829;1.000001;0.785339;0.370024;1.046675;0.785346;0.438824;1.066718;-0.785339;0.196342;0.266827;0.999861;
8.888145;0.775830;0.269669;1.000001;0.775830;0.370866;1.046939;0.775837;0.438334;1.067428;-0.775830;0.193964;0.269668;0.999870;
8.921446;0.766969;0.272322;1.000001;0.766969;0.371683;1.047188;0.766975;0.437928;1.068091;-0.766969;0.191749;0.272320;0.999880;
8.954747;0.758765;0.274792;1.000001;0.758765;0.372478;1.047421;0.758771;0.437607;1.068709;-0.758765;0.189698;0.274791;0.999889;
9.021349;0.744296;0.279220;1.000001;0.744296;0.374011;1.047848;0.744303;0.437211;1.069815;-0.744296;0.186080;0.279219;0.999907;
9.087951;0.732304;0.283021;1.000001;0.732304;0.375476;1.048225;0.732310;0.437119;1.070766;-0.732304;0.183082;0.283020;0.999924;
9.154553;0.722592;0.286269;1.000001;0.722592;0.376881;1.048558;0.722598;0.437297;1.071578;-0.722592;0.180654;0.286268;0.999940;
9.221154;0.714915;0.289037;1.000001;0.714915;0.378231;1.048852;0.714921;0.437704;1.072270;-0.714915;0.178735;0.289036;0.999953;
9.287756;0.709004;0.291395;1.000001;0.709004;0.379532;1.049114;0.709010;0.438301;1.072859;-0.709004;0.177257;0.291394;0.999964;
9.354358;0.704586;0.293410;1.000001;0.704586;0.380786;1.049348;0.704592;0.439048;1.073363;-0.704586;0.176152;0.293409;0.999974;
9.420960;0.701398;0.295139;1.000001;0.701398;0.381995;1.049558;0.701404;0.439911;1.073795;-0.701398;0.175355;0.295138;0.999981;
9.487562;0.699202;0.296633;1.000001;0.699202;0.383161;1.049748;0.699207;0.440857;1.074169;-0.699202;0.174806;0.296632;0.999988;
9.554163;0.697782;0.297938;1.000001;0.697782;0.384284;1.049921;0.697788;0.441860;1.074495;-0.697782;0.174451;0.297937;0.999992;
9.620765;0.696956;0.299089;1.000001;0.696956;0.385367;1.050081;0.696962;0.442896;1.074783;-0.696956;0.174244;0.299088;0.999996;
9.687367;0.696570;0.300119;1.000001;0.696570;0.386409;1.050229;0.696576;0.443945;1.075040;-0.696570;0.174148;0.300118;0.999998;
9.753969;0.696497;0.301052;1.000001;0.696497;0.387411;1.050367;0.696503;0.444993;1.075273;-0.696497;0.174130;0.301051;1.000000;
9.820571;0.696636;0.301908;1.000001;0.696636;0.388374;1.050497;0.696642;0.446026;1.075487;-0.696636;0.174164;0.301907;1.000001;
9.887172;0.696909;0.302704;1.000001;0.696909;0.389299;1.050620;0.696915;0.447037;1.075686;-0.696909;0.174233;0.302703;1.000002;
9.953774;0.697256;0.303451;1.000001;0.697256;0.390187;1.050736;0.697262;0.448018;1.075873;-0.697256;0.174319;0.303449;1.000002;
10.020376;0.697634;0.304158;1.000001;0.697634;0.391038;1.050848;0.697640;0.448965;1.076050;-0.697634;0.174414;0.304157;1.000002;
10.153579;0.698352;0.305483;1.000001;0.698352;0.392635;1.051056;0.698357;0.450742;1.076381;-0.698352;0.174593;0.305481;1.000002;
10.286783;0.698964;0.306704;1.000001;0.698964;0.394096;1.051247;0.698969;0.452364;1.076686;-0.698964;0.174746;0.306702;1.000002;
10.419987;0.699428;0.307835;1.000001;0.699428;0.395429;1.051423;0.699433;0.453831;1.076969;-0.699428;0.174862;0.307833;1.000001;
10.553190;0.699744;0.308883;1.000001;0.699744;0.396640;1.051584;0.699750;0.455151;1.077231;-0.699744;0.174941;0.308881;1.000000;
10.819597;0.700072;0.310737;1.000001;0.700072;0.398736;1.051866;0.700078;0.457407;1.077695;-0.700072;0.175023;0.310736;1.000000;
11.086005;0.700140;0.312274;1.000001;0.700140;0.400431;1.052096;0.700146;0.459208;1.078079;-0.700140;0.175040;0.312273;1.000000;
11.352412;0.700101;0.313510;1.000001;0.700101;0.401774;1.052280;0.700107;0.460623;1.078388;-0.700101;0.175031;0.313509;1.000000;
11.618819;0.700045;0.314469;1.000001;0.700045;0.402812;1.052423;0.700051;0.461714;1.078628;-0.700045;0.175016;0.314468;1.000000;
11.885226;0.700005;0.315185;1.000001;0.700005;0.403588;1.052529;0.700011;0.462528;1.078807;-0.700005;0.175007;0.315184;1.000000;
12.151633;0.699987;0.315692;1.000001;0.699987;0.404138;1.052604;0.699993;0.463109;1.078933;-0.699987;0.175002;0.315691;1.000000;
12.684448;0.699982;0.316241;1.000001;0.699982;0.404738;1.052686;0.699988;0.463742;1.079071;-0.699982;0.175001;0.316240;1.000000;
13.217262;0.699991;0.316302;1.000001;0.699991;0.404807;1.052695;0.699997;0.463816;1.079086;-0.699991;0.175003;0.316301;1.000000;
13.750076;0.699997;0.316035;1.000001;0.699997;0.404516;1.052656;0.700003;0.463509;1.079019;-0.699997;0.175005;0.316034;1.000000;
14.282891;0.700000;0.315567;1.000001;0.700000;0.404004;1.052586;0.700006;0.462968;1.078902;-0.700000;0.175005;0.315566;1.000000;
14.815705;0.700000;0.314993;1.000001;0.700000;0.403376;1.052500;0.700006;0.462304;1.078759;-0.700000;0.175005;0.314992;1.000000;
15.348519;0.700000;0.314383;1.000001;0.700000;0.402709;1.052409;0.700006;0.461598;1.078606;-0.700000;0.175005;0.314382;1.000000;
15.881334;0.700000;0.313784;1.000001;0.700000;0.402054;1.052320;0.700006;0.460905;1.078457;-0.700000;0.175005;0.313783;1.000000;
15.999997;0.700000;0.313657;1.000001;0.700000;0.401914;1.052301;0.700006;0.460758;1.078425;-0.700000;0.175005;0.313656;1.000000;
16.000247;0.697285;0.314148;1.000001;0.697285;0.401882;1.052333;0.697291;0.460377;1.078412;-0.697528;0.175163;0.313606;1.000971;
16.000497;0.695102;0.314586;1.000001;0.695102;0.401907;1.052367;0.695108;0.460126;1.078385;-0.695592;0.175464;0.313501;1.001969;
16.000747;0.693433;0.314965;1.000001;0.693433;0.401973;1.052398;0.693439;0.459985;1.078342;-0.694170;0.175894;0.313337;1.002956;
16.001019;0.691998;0.315324;1.000001;0.691998;0.402068;1.052431;0.692004;0.459903;1.078282;-0.693004;0.176458;0.313106;1.004000;
16.001063;0.691806;0.315378;1.000001;0.691806;0.402087;1.052436;0.691812;0.459898;1.078271;-0.692856;0.176560;0.313064;1.004169;
16.001072;0.691773;0.315387;1.000001;0.691773;0.402090;1.052437;0.691779;0.459898;1.078269;-0.692831;0.176579;0.313056;1.004200;
16.001114;0.691602;0.315437;1.000001;0.691602;0.402109;1.052442;0.691608;0.459896;1.078258;-0.692702;0.176681;0.313013;1.004361;
16.001157;0.691444;0.315485;1.000001;0.691444;0.402128;1.052446;0.691449;0.459896;1.078246;-0.692586;0.176786;0.312968;1.004521;
16.001242;0.691154;0.315576;1.000001;0.691154;0.402168;1.052456;0.691159;0.459902;1.078222;-0.692380;0.177003;0.312875;1.004838;
16.001413;0.690702;0.315738;1.000001;0.690702;0.402252;1.052473;0.690708;0.459934;1.078168;-0.692097;0.177468;0.312668;1.005454;
16.001754;0.690241;0.315987;1.000001;0.690241;0.402430;1.052504;0.690247;0.460063;1.078040;-0.691972;0.178509;0.312178;1.006598;
16.002096;0.690282;0.316143;1.000001;0.690282;0.402608;1.052527;0.690288;0.460257;1.077887;-0.692349;0.179676;0.311590;1.007614;
16.002778;0.691282;0.316238;1.000001;0.691282;0.402919;1.052556;0.691287;0.460713;1.077520;-0.694015;0.182237;0.310191;1.009224;
16.003393;0.692858;0.316133;1.000001;0.692858;0.403132;1.052564;0.692864;0.461137;1.077136;-0.696188;0.184710;0.308729;1.010210;
16.004007;0.694629;0.315922;1.000001;0.694629;0.403269;1.052559;0.694634;0.461507;1.076719;-0.698550;0.187231;0.307152;1.010805;
16.004621;0.696300;0.315665;1.000001;0.696300;0.403337;1.052545;0.696306;0.461790;1.076286;-0.700810;0.189726;0.305522;1.011085;
16.005236;0.697702;0.315408;1.000001;0.697702;0.403348;1.052528;0.697708;0.461981;1.075847;-0.702795;0.192152;0.303888;1.011133;
16.005850;0.698760;0.315180;1.000001;0.698760;0.403320;1.052510;0.698766;0.462086;1.075413;-0.704434;0.194492;0.302284;1.011030;
16.006465;0.699471;0.314997;1.000001;0.699471;0.403269;1.052493;0.699477;0.462124;1.074986;-0.705724;0.196744;0.300726;1.010846;
16.007079;0.699877;0.314864;1.000001;0.699877;0.403209;1.052479;0.699883;0.462111;1.074569;-0.706706;0.198919;0.299221;1.010634;
16.007693;0.700041;0.314778;1.000001;0.700041;0.403149;1.052469;0.700046;0.462069;1.074160;-0.707443;0.201033;0.297767;1.010430;
16.008922;0.699982;0.314701;1.000001;0.699982;0.403053;1.052456;0.699987;0.461960;1.073358;-0.708526;0.205163;0.294959;1.010128;
16.010151;0.699656;0.314708;1.000001;0.699656;0.402992;1.052453;0.699663;0.461855;1.072562;-0.709335;0.209224;0.292239;1.009967;
16.011380;0.699314;0.314746;1.000001;0.699314;0.402962;1.052453;0.699320;0.461780;1.071759;-0.710118;0.213278;0.289550;1.009922;
16.012609;0.699072;0.314782;1.000001;0.699072;0.402951;1.052455;0.699078;0.461737;1.070939;-0.710989;0.217354;0.286852;1.009944;
16.015066;0.698873;0.314809;1.000001;0.698873;0.402938;1.052456;0.698879;0.461697;1.069238;-0.712985;0.225566;0.281389;1.010013;
16.017524;0.698887;0.314791;1.000003;0.698887;0.402921;1.052453;0.698896;0.461682;1.067462;-0.715151;0.233818;0.275857;1.010048;
16.019981;0.698851;0.314775;1.000003;0.698851;0.402896;1.052450;0.698860;0.461652;1.065622;-0.717222;0.242044;0.270314;1.010052;
16.024896;0.698654;0.314765;1.000001;0.698654;0.402844;1.052446;0.698660;0.461569;1.061756;-0.721112;0.258419;0.259212;1.010042;
16.029812;0.698383;0.314771;1.000001;0.698383;0.402794;1.052443;0.698389;0.461480;1.057647;-0.724759;0.274715;0.248077;1.010031;
16.034727;0.698068;0.314789;1.000001;0.698068;0.402747;1.052441;0.698073;0.461391;1.053292;-0.728192;0.290936;0.236908;1.010024;
16.044557;0.697385;0.314838;1.000001;0.697385;0.402659;1.052438;0.697391;0.461212;1.043843;-0.734491;0.323153;0.214456;1.010021;
16.054388;0.696529;0.314926;1.000001;0.696529;0.402576;1.052439;0.696535;0.461014;1.033424;-0.739934;0.355024;0.191905;1.010004;
16.064218;0.695535;0.315045;1.000001;0.695535;0.402499;1.052441;0.695541;0.460807;1.022048;-0.744557;0.386527;0.169283;1.009995;
16.083879;0.693188;0.315364;1.000001;0.693188;0.402358;1.052454;0.693193;0.460360;0.996470;-0.751403;0.448332;0.123919;1.009979;
16.103539;0.690421;0.315784;1.000001;0.690421;0.402242;1.052487;0.690406;0.459880;0.967217;-0.755112;0.508359;0.078589;1.009964;
16.123200;0.687302;0.316282;1.000001;0.687302;0.402140;1.052532;0.687261;0.459375;0.934406;-0.755799;0.566411;0.033478;1.009953;
16.142861;0.683895;0.316834;1.000001;0.683895;0.402042;1.052578;0.683836;0.458839;0.898157;-0.753578;0.622298;-0.011256;1.009943;
16.162521;0.680269;0.317430;1.000001;0.680269;0.401949;1.052627;0.680190;0.458280;0.858606;-0.748553;0.675828;-0.055454;1.009936;
16.182182;0.676479;0.318057;1.000001;0.676479;0.401863;1.052679;0.676380;0.457713;0.815900;-0.740839;0.726822;-0.098965;1.009930;
16.201843;0.672566;0.318709;1.000001;0.672566;0.401783;1.052734;0.672457;0.457140;0.770191;-0.730540;0.775105;-0.141660;1.009925;
16.221504;0.668581;0.319373;1.000001;0.668581;0.401707;1.052789;0.668456;0.456559;0.721645;-0.717753;0.820505;-0.183416;1.009922;
16.241164;0.664558;0.320043;1.000001;0.664558;0.401634;1.052844;0.664413;0.455984;0.670437;-0.702583;0.862865;-0.224108;1.009920;
16.260825;0.660520;0.320715;1.000001;0.660520;0.401566;1.052900;0.660368;0.455423;0.616750;-0.685139;0.902036;-0.263635;1.009918;
16.280486;0.656497;0.321384;1.000001;0.656497;0.401503;1.052955;0.656344;0.454853;0.560774;-0.665501;0.937871;-0.301906;1.009917;
16.319807;0.648476;0.322575;1.000001;0.648476;0.401261;1.052890;0.648481;0.453724;0.442763;-0.620056;0.999028;-0.374307;1.009914;
16.354901;0.641720;0.323704;1.000001;0.641720;0.401192;1.052965;0.641725;0.452856;0.331797;-0.573147;1.041188;-0.433694;1.009920;
16.389994;0.635243;0.324769;1.000001;0.635243;0.401121;1.053036;0.635249;0.452027;0.216838;-0.520759;1.071075;-0.487667;1.009922;
16.425087;0.629154;0.325875;1.000001;0.629154;0.401157;1.053256;0.628983;0.451251;0.099259;-0.463488;1.088317;-0.535669;1.009921;
16.460181;0.623471;0.326862;1.000001;0.623471;0.401153;1.053466;0.623142;0.450558;-0.019607;-0.401975;1.092690;-0.577495;1.009930;
16.495274;0.618176;0.327756;1.000001;0.618176;0.401127;1.053667;0.617739;0.449778;-0.138358;-0.336686;1.084071;-0.612803;1.009936;
16.499997;0.617502;0.327866;1.000000;0.617502;0.401121;1.053693;0.617043;0.449669;-0.154221;-0.327667;1.081926;-0.617025;1.009937;
16.499997;0.616989;0.327635;1.000001;0.616989;0.400838;1.053220;0.616994;0.449645;-0.154252;-0.327634;1.081919;-0.616989;1.009983;
16.499998;0.617003;0.327633;1.000001;0.617003;0.400838;1.053220;0.617008;0.449646;-0.154255;-0.327632;1.081918;-0.617003;1.009979;
16.499999;0.617016;0.327631;1.000001;0.617016;0.400838;1.053220;0.617021;0.449648;-0.154258;-0.327630;1.081918;-0.617016;1.009975;
16.500001;0.617043;0.327626;1.000001;0.617043;0.400838;1.053219;0.617048;0.449651;-0.154265;-0.327625;1.081916;-0.617043;1.009968;
16.500005;0.617097;0.327618;1.000001;0.617097;0.400839;1.053219;0.617102;0.449658;-0.154278;-0.327617;1.081914;-0.617097;1.009953;
16.500009;0.617150;0.327609;1.000001;0.617150;0.400840;1.053218;0.617155;0.449665;-0.154292;-0.327608;1.081912;-0.617150;1.009938;
16.500017;0.617256;0.327592;1.000001;0.617256;0.400841;1.053217;0.617261;0.449678;-0.154318;-0.327591;1.081908;-0.617256;1.009908;
16.500032;0.617466;0.327559;1.000001;0.617466;0.400842;1.053215;0.617471;0.449703;-0.154371;-0.327558;1.081900;-0.617466;1.009848;
16.500064;0.617874;0.327492;1.000001;0.617874;0.400845;1.053210;0.617879;0.449752;-0.154473;-0.327491;1.081883;-0.617874;1.009727;
16.500128;0.618647;0.327362;1.000001;0.618647;0.400846;1.053201;0.618651;0.449839;-0.154666;-0.327361;1.081850;-0.618647;1.009481;
16.500255;0.620027;0.327117;1.000001;0.620027;0.400833;1.053183;0.620032;0.449981;-0.155011;-0.327116;1.081789;-0.620027;1.008977;
16.500382;0.621250;0.326886;1.000001;0.621250;0.400807;1.053164;0.621255;0.450093;-0.155317;-0.326885;1.081732;-0.621250;1.008466;
16.500636;0.623134;0.326489;1.000001;0.623134;0.400722;1.053130;0.623139;0.450216;-0.155788;-0.326487;1.081632;-0.623134;1.007446;
16.500890;0.624521;0.326153;1.000001;0.624521;0.400613;1.053098;0.624526;0.450258;-0.156134;-0.326152;1.081548;-0.624521;1.006450;
16.501144;0.625476;0.325878;1.000001;0.625476;0.400491;1.053070;0.625481;0.450237;-0.156373;-0.325877;1.081479;-0.625476;1.005496;
16.501511;0.626372;0.325558;1.000001;0.626372;0.400308;1.053034;0.626377;0.450146;-0.156597;-0.325557;1.081400;-0.626372;1.004200;
16.501558;0.626438;0.325525;1.000001;0.626438;0.400283;1.053030;0.626443;0.450127;-0.156614;-0.325524;1.081391;-0.626438;1.004040;
16.501570;0.626451;0.325517;1.000001;0.626451;0.400277;1.053029;0.626456;0.450122;-0.156617;-0.325516;1.081389;-0.626451;1.004000;
16.501617;0.626503;0.325486;1.000001;0.626503;0.400252;1.053025;0.626508;0.450102;-0.156630;-0.325485;1.081381;-0.626503;1.003844;
16.501663;0.626544;0.325456;1.000001;0.626544;0.400228;1.053021;0.626549;0.450081;-0.156640;-0.325455;1.081374;-0.626544;1.003691;
16.501757;0.626602;0.325402;1.000001;0.626602;0.400179;1.053014;0.626607;0.450036;-0.156655;-0.325401;1.081360;-0.626602;1.003389;
16.501944;0.626612;0.325313;1.000001;0.626612;0.400083;1.053001;0.626617;0.449935;-0.156657;-0.325312;1.081338;-0.626612;1.002816;
16.502318;0.626284;0.325205;1.000001;0.626284;0.399904;1.052980;0.626289;0.449708;-0.156575;-0.325204;1.081311;-0.626284;1.001795;
16.502692;0.625589;0.325180;1.000001;0.625589;0.399746;1.052967;0.625594;0.449461;-0.156402;-0.325179;1.081305;-0.625589;1.000943;
16.503440;0.623689;0.325290;1.000001;0.623689;0.399510;1.052958;0.623694;0.448995;-0.155926;-0.325289;1.081332;-0.623689;0.999720;
16.504188;0.621530;0.325535;1.000001;0.621530;0.399376;1.052966;0.621535;0.448608;-0.155387;-0.325534;1.081394;-0.621530;0.999054;
16.505684;0.618127;0.326058;1.000001;0.618127;0.399317;1.052999;0.618132;0.448161;-0.154536;-0.326057;1.081524;-0.618127;0.998703;
16.507031;0.616344;0.326442;1.000001;0.616344;0.399408;1.053033;0.616349;0.448058;-0.154090;-0.326441;1.081620;-0.616344;0.999046;
16.508242;0.615750;0.326647;1.000001;0.615750;0.399524;1.053056;0.615755;0.448114;-0.153942;-0.326646;1.081672;-0.615750;0.999483;
16.509454;0.615770;0.326732;1.000001;0.615770;0.399621;1.053069;0.615774;0.448219;-0.153947;-0.326731;1.081693;-0.615770;0.999820;
16.510666;0.616057;0.326729;1.000001;0.616057;0.399671;1.053072;0.616062;0.448304;-0.154018;-0.326728;1.081692;-0.616057;0.999943;
16.511878;0.616225;0.326726;1.000001;0.616225;0.399698;1.053074;0.616230;0.448351;-0.154060;-0.326725;1.081691;-0.616225;0.999975;
16.513090;0.616275;0.326732;1.000001;0.616275;0.399714;1.053076;0.616280;0.448374;-0.154073;-0.326731;1.081693;-0.616275;0.999966;
16.514302;0.616239;0.326749;1.000001;0.616239;0.399726;1.053078;0.616243;0.448382;-0.154064;-0.326748;1.081697;-0.616239;0.999944;
16.516725;0.616026;0.326806;1.000001;0.616026;0.399749;1.053083;0.616031;0.448383;-0.154011;-0.326805;1.081711;-0.616026;0.999914;
16.521573;0.615557;0.326929;1.000001;0.615557;0.399798;1.053096;0.615562;0.448383;-0.153894;-0.326928;1.081742;-0.615557;0.999901;
16.526420;0.615140;0.327042;1.000001;0.615140;0.399845;1.053107;0.615145;0.448385;-0.153789;-0.327041;1.081770;-0.615140;0.999905;
16.531268;0.614778;0.327141;1.000001;0.614778;0.399887;1.053117;0.614783;0.448389;-0.153699;-0.327140;1.081795;-0.614778;0.999911;
16.540962;0.614165;0.327313;1.000001;0.614165;0.399962;1.053135;0.614170;0.448400;-0.153545;-0.327312;1.081838;-0.614165;0.999923;
16.550657;0.613721;0.327444;1.000001;0.613721;0.400025;1.053148;0.613726;0.448417;-0.153434;-0.327443;1.081871;-0.613721;0.999935;
16.560352;0.613443;0.327538;1.000001;0.613443;0.400077;1.053159;0.613448;0.448441;-0.153365;-0.327537;1.081894;-0.613443;0.999946;
16.579741;0.613340;0.327634;1.000001;0.613340;0.400163;1.053172;0.613345;0.448521;-0.153339;-0.327633;1.081918;-0.613340;0.999966;
16.599131;0.613787;0.327621;1.000001;0.613787;0.400231;1.053176;0.613792;0.448643;-0.153451;-0.327620;1.081915;-0.613787;0.999983;
16.618520;0.614714;0.327516;1.000001;0.614714;0.400287;1.053172;0.614719;0.448805;-0.153683;-0.327515;1.081889;-0.614714;0.999997;
16.637910;0.616051;0.327333;1.000001;0.616051;0.400333;1.053163;0.616055;0.449004;-0.154017;-0.327332;1.081843;-0.616051;1.000010;
16.657299;0.617735;0.327085;1.000001;0.617735;0.400372;1.053148;0.617740;0.449235;-0.154438;-0.327084;1.081781;-0.617735;1.000021;
16.676689;0.619710;0.326781;1.000001;0.619710;0.400405;1.053128;0.619715;0.449492;-0.154932;-0.326780;1.081705;-0.619710;1.000030;
16.696078;0.621925;0.326430;1.000001;0.621925;0.400433;1.053105;0.621930;0.449772;-0.155486;-0.326429;1.081618;-0.621925;1.000038;
16.715468;0.624336;0.326041;1.000001;0.624336;0.400456;1.053079;0.624341;0.450070;-0.156088;-0.326040;1.081520;-0.624336;1.000044;
16.734858;0.626901;0.325620;1.000001;0.626901;0.400475;1.053051;0.626906;0.450383;-0.156730;-0.325619;1.081415;-0.626901;1.000049;
16.754247;0.629586;0.325174;1.000001;0.629586;0.400491;1.053020;0.629591;0.450708;-0.157401;-0.325173;1.081303;-0.629586;1.000053;
16.773637;0.632359;0.324707;1.000001;0.632359;0.400504;1.052988;0.632364;0.451041;-0.158094;-0.324706;1.081187;-0.632359;1.000056;
16.793026;0.635192;0.324226;1.000001;0.635192;0.400515;1.052954;0.635197;0.451379;-0.158802;-0.324225;1.081067;-0.635192;1.000059;
16.812416;0.638060;0.323735;1.000001;0.638060;0.400524;1.052920;0.638066;0.451721;-0.159520;-0.323734;1.080944;-0.638060;1.000060;
16.831805;0.640943;0.323237;1.000001;0.640943;0.400530;1.052885;0.640948;0.452064;-0.160240;-0.323236;1.080819;-0.640943;1.000062;
16.851195;0.643821;0.322736;1.000001;0.643821;0.400535;1.052849;0.643826;0.452407;-0.160960;-0.322735;1.080694;-0.643821;1.000062;
16.889974;0.649483;0.321740;1.000001;0.649483;0.400541;1.052779;0.649488;0.453081;-0.162375;-0.321739;1.080445;-0.649483;1.000062;
16.928753;0.654961;0.320764;1.000001;0.654961;0.400543;1.052710;0.654966;0.453735;-0.163745;-0.320763;1.080201;-0.654961;1.000060;
