#1
double tab1(45000,2) #comment
0	1.04798118055556
0.02	1.04803569444444
0.04	1.04807576388889
0.06	1.04813298611111
0.08	1.04818131944444
0.1	1.04820652777778
0.12	1.048180625
0.14	1.04809805555556
0.16	1.04809472222222
0.18	1.04822333333333
0.2	1.04828409722222
0.22	1.04820694444444
0.24	1.04816965277778
0.26	1.04822895833333
0.28	1.04824979166667
0.3	1.04822486111111
0.32	1.04823458333333
0.34	1.04822194444444
0.36	1.04819347222222
0.38	1.048194375
0.4	1.04813118055556
0.42	1.04803659722222
0.44	1.04810388888889
0.46	1.04831159722222
0.48	1.04843833333333
0.5	1.04840673611111
0.52	1.04833847222222
0.54	1.048275
0.56	1.04816159722222
0.58	1.04805826388889
0.6	1.04809333333333
0.62	1.04821861111111
0.64	1.048269375
0.66	1.04824027777778
0.68	1.04824097222222
0.7	1.04824944444444
0.72	1.04815513888889
0.74	1.04807090277778
0.76	1.04816479166667
0.78	1.04829958333333
0.8	1.04830194444444
0.82	1.04824993055556
0.84	1.04818159722222
0.86	1.04812409722222
0.88	1.04818194444444
0.9	1.04823201388889
0.92	1.04809423611111
0.94	1.04793069444444
0.96	1.04790722222222
0.98	1.04796729166667
1	1.04803888888889
1.02	1.04804868055556
1.04	1.048006875
1.06	1.048029375
1.08	1.04808659722222
1.1	1.04810444444444
1.12	1.04811875
1.14	1.04813
1.16	1.04810597222222
1.18	1.04806458333333
1.2	1.04807215277778
1.22	1.04812958333333
1.24	1.04817256944444
1.26	1.04822958333333
1.28	1.04828034722222
1.3	1.04820729166667
1.32	1.04811229166667
1.34	1.04814208333333
1.36	1.04822020833333
1.38	1.04831368055556
1.4	1.04842354166667
1.42	1.04842152777778
1.44	1.04832263888889
1.46	1.04829506944444
1.48	1.04834208333333
1.5	1.0483675
1.52	1.048355625
1.54	1.04832666666667
1.56	1.04825972222222
1.58	1.04816138888889
1.6	1.04813666666667
1.62	1.04821604166667
1.64	1.04826111111111
1.66	1.04823569444444
1.68	1.04824013888889
1.7	1.04823472222222
1.72	1.04812388888889
1.74	1.04795097222222
1.76	1.04778409722222
1.78	1.04766222222222
1.8	1.047676875
1.82	1.04784055555556
1.84	1.04792236111111
1.86	1.04777798611111
1.88	1.047645
1.9	1.04769236111111
1.92	1.04777777777778
1.94	1.04783208333333
1.96	1.04787034722222
1.98	1.047830625
2	1.04775881944444
2.02	1.04774152777778
2.04	1.04772298611111
2.06	1.04770527777778
2.08	1.04772361111111
2.1	1.04774534722222
2.12	1.04779645833333
2.14	1.04783347222222
2.16	1.04775125
2.18	1.04761618055556
2.2	1.04756395833333
2.22	1.04764104166667
2.24	1.04774819444444
2.26	1.04773944444444
2.28	1.04768722222222
2.3	1.04772354166667
2.32	1.04773680555556
2.34	1.047674375
2.36	1.04762840277778
2.38	1.04758388888889
2.4	1.04753805555556
2.42	1.04759409722222
2.44	1.04774409722222
2.46	1.04787875
2.48	1.04791569444444
2.5	1.04784326388889
2.52	1.04775993055556
2.54	1.04772881944444
2.56	1.04771277777778
2.58	1.04770243055556
2.6	1.04770048611111
2.62	1.04768270833333
2.64	1.04763909722222
2.66	1.04759770833333
2.68	1.04760409722222
2.7	1.04762965277778
2.72	1.04766090277778
2.74	1.04768666666667
2.76	1.04763402777778
2.78	1.04753409722222
2.8	1.04752041666667
2.82	1.04760243055556
2.84	1.04769958333333
2.86	1.04776416666667
2.88	1.04780145833333
2.9	1.04782069444444
2.92	1.04780131944444
2.94	1.047745625
2.96	1.04764458333333
2.98	1.04753638888889
3	1.04754416666667
3.02	1.047658125
3.04	1.04776888888889
3.06	1.04781715277778
3.08	1.04774972222222
3.1	1.04759222222222
3.12	1.04753201388889
3.14	1.04761847222222
3.16	1.04767597222222
3.18	1.04769486111111
3.2	1.04782055555556
3.22	1.047944375
3.24	1.04792819444444
3.26	1.047916875
3.28	1.04796354166667
3.3	1.04793833333333
3.32	1.04787708333333
3.34	1.04787291666667
3.36	1.04788069444444
3.38	1.04785854166667
3.4	1.04782916666667
3.42	1.0478075
3.44	1.04779638888889
3.46	1.04782340277778
3.48	1.04785541666667
3.5	1.047846875
3.52	1.04784097222222
3.54	1.04785513888889
3.56	1.04783270833333
3.58	1.04781944444444
3.6	1.047873125
3.62	1.04795013888889
3.64	1.04798875
3.66	1.04795020833333
3.68	1.04785479166667
3.7	1.04777840277778
3.72	1.04777305555556
3.74	1.04781840277778
3.76	1.04790381944444
3.78	1.04800493055556
3.8	1.04802861111111
3.82	1.04796618055556
3.84	1.04786222222222
3.86	1.04769020833333
3.88	1.04754777777778
3.9	1.04755729166667
3.92	1.04770847222222
3.94	1.04786513888889
3.96	1.04788541666667
3.98	1.04782958333333
4	1.04783888888889
4.02	1.04786840277778
4.04	1.04784222222222
4.06	1.04783701388889
4.08	1.04788993055556
4.1	1.04791090277778
4.12	1.047876875
4.14	1.04786909722222
4.16	1.04793708333333
4.18	1.04803145833333
4.2	1.04801243055556
4.22	1.04787
4.24	1.04780027777778
4.26	1.04790694444444
4.28	1.04800548611111
4.3	1.04796618055556
4.32	1.04791006944444
4.34	1.04790722222222
4.36	1.04786951388889
4.38	1.04781548611111
4.4	1.04780548611111
4.42	1.04777638888889
4.44	1.04773486111111
4.46	1.04777048611111
4.48	1.04784583333333
4.5	1.04788368055556
4.52	1.04788138888889
4.54	1.04783743055556
4.56	1.04776180555556
4.58	1.047673125
4.6	1.047595
4.62	1.04754756944444
4.64	1.04750451388889
4.66	1.04744270833333
4.68	1.04746972222222
4.7	1.04761055555556
4.72	1.04769194444444
4.74	1.047618125
4.76	1.04748986111111
4.78	1.04744125
4.8	1.04747131944444
4.82	1.04750430555556
4.84	1.04754270833333
4.86	1.04757576388889
4.88	1.04754930555556
