time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
40.1072;0;0;0;0;0.000971954;1.40063;1;0;0;-1.00015e-05;0;-0.00100015;1.00015;1e-05;1.00139;1.00015;-1.00015e-05;0;1.055;0;1.00015;
40.1082;0;0;0;0;0.00100845;1.45323;1;0;0;-1.0002e-05;0;-0.0010002;1.0002;1e-05;1.00179;1.0002;-1.0002e-05;0;1.055;0;1.0002;
40.1092;0;0;0;0;0.00104418;1.50471;1;0;0;-1.00025e-05;0;-0.00100025;1.00025;1e-05;1.00224;1.00025;-1.00025e-05;0;1.055;0;1.00025;
40.1102;0;0;0;0;0.00107915;1.5551;1;0;0;-1.00031e-05;0;-0.00100031;1.00031;1e-05;1.00273;1.00031;-1.00031e-05;0;1.055;0;1.00031;
40.1113;0;0;0;0;0.00111336;1.60441;1;0;0;-1.00037e-05;0;-0.00100037;1.00037;1e-05;1.00326;1.00037;-1.00037e-05;0;1.055;0;1.00037;
40.1123;0;0;0;0;0.00114684;1.65265;1;0;0;-1.00044e-05;0;-0.00100044;1.00044;1e-05;1.00383;1.00044;-1.00044e-05;0;1.055;0;1.00044;
40.1133;0;0;0;0;0.00117958;1.69984;1;0;0;-1.00052e-05;0;-0.00100052;1.00052;1e-05;1.00443;1.00052;-1.00052e-05;0;1.055;0;1.00052;
40.1143;0;0;0;0;0.00121161;1.74598;1;0;0;-1.0006e-05;0;-0.0010006;1.0006;1e-05;1.00507;1.0006;-1.0006e-05;0;1.055;0;1.0006;
40.1154;0;0;0;0;0.00124292;1.79111;1;0;0;-1.00069e-05;0;-0.00100069;1.00069;1e-05;1.00575;1.00069;-1.00069e-05;0;1.055;0;1.00069;
40.1164;0;0;0;0;0.00127353;1.83522;1;0;0;-1.00078e-05;0;-0.00100078;1.00078;1e-05;1.00646;1.00078;-1.00078e-05;0;1.055;0;1.00078;
40.1174;0;0;0;0;0.00130345;1.87833;1;0;0;-1.00088e-05;0;-0.00100088;1.00088;1e-05;1.00719;1.00088;-1.00088e-05;0;1.055;0;1.00088;
40.1184;0;0;0;0;0.00133268;1.92046;1;0;0;-1.00099e-05;0;-0.00100099;1.00099;1e-05;1.00796;1.00099;-1.00099e-05;0;1.055;0;1.00099;
40.1195;0;0;0;0;0.00136124;1.96161;1;0;0;-1.0011e-05;0;-0.0010011;1.0011;1e-05;1.00875;1.0011;-1.0011e-05;0;1.055;0;1.0011;
40.1205;0;0;0;0;0.00138913;2.0018;1;0;0;-1.00122e-05;0;-0.00100122;1.00122;1e-05;1.00957;1.00122;-1.00122e-05;0;1.055;0;1.00122;
40.1215;0;0;0;0;0.00141636;2.04105;1;0;0;-1.00134e-05;0;-0.00100134;1.00134;1e-05;1.01041;1.00134;-1.00134e-05;0;1.055;0;1.00134;
40.1225;0;0;0;0;0.00144295;2.07936;1;0;0;-1.00147e-05;0;-0.00100147;1.00147;1e-05;1.01128;1.00147;-1.00147e-05;0;1.055;0;1.00147;
40.1236;0;0;0;0;0.00146889;2.11675;1;0;0;-1.00161e-05;0;-0.00100161;1.00161;1e-05;1.01216;1.00161;-1.00161e-05;0;1.055;0;1.00161;
40.1246;0;0;0;0;0.00149421;2.15322;1;0;0;-1.00175e-05;0;-0.00100175;1.00175;1e-05;1.01307;1.00175;-1.00175e-05;0;1.055;0;1.00175;
40.1256;0;0;0;0;0.00151889;2.1888;1;0;0;-1.0019e-05;0;-0.0010019;1.0019;1e-05;1.014;1.0019;-1.0019e-05;0;1.055;0;1.0019;
40.1266;0;0;0;0;0.00154296;2.22349;1;0;0;-1.00205e-05;0;-0.00100205;1.00205;1e-05;1.01494;1.00205;-1.00205e-05;0;1.055;0;1.00205;
40.1276;0;0;0;0;0.00156643;2.2573;1;0;0;-1.0022e-05;0;-0.0010022;1.0022;1e-05;1.0159;1.0022;-1.0022e-05;0;1.055;0;1.0022;
40.1287;0;0;0;0;0.00158929;2.29024;1;0;0;-1.00237e-05;0;-0.00100237;1.00237;1e-05;1.01688;1.00237;-1.00237e-05;0;1.055;0;1.00237;
40.1297;0;0;0;0;0.00161156;2.32233;1;0;0;-1.00253e-05;0;-0.00100253;1.00253;1e-05;1.01787;1.00253;-1.00253e-05;0;1.055;0;1.00253;
40.1307;0;0;0;0;0.00163324;2.35358;1;0;0;-1.00271e-05;0;-0.00100271;1.00271;1e-05;1.01887;1.00271;-1.00271e-05;0;1.055;0;1.00271;
40.1317;0;0;0;0;0.00165434;2.38399;1;0;0;-1.00288e-05;0;-0.00100288;1.00288;1e-05;1.01989;1.00288;-1.00288e-05;0;1.055;0;1.00288;
40.1328;0;0;0;0;0.00167488;2.41358;1;0;0;-1.00307e-05;0;-0.00100307;1.00307;1e-05;1.02091;1.00307;-1.00307e-05;0;1.055;0;1.00307;
40.1338;0;0;0;0;0.00169485;2.44236;1;0;0;-1.00326e-05;0;-0.00100326;1.00326;1e-05;1.02195;1.00326;-1.00326e-05;0;1.055;0;1.00326;
40.1348;0;0;0;0;0.00171426;2.47034;1;0;0;-1.00345e-05;0;-0.00100345;1.00345;1e-05;1.023;1.00345;-1.00345e-05;0;1.055;0;1.00345;
40.1358;0;0;0;0;0.00173313;2.49752;1;0;0;-1.00365e-05;0;-0.00100365;1.00365;1e-05;1.02405;1.00365;-1.00365e-05;0;1.055;0;1.00365;
40.1369;0;0;0;0;0.00175145;2.52392;1;0;0;-1.00385e-05;0;-0.00100385;1.00385;1e-05;1.02512;1.00385;-1.00385e-05;0;1.055;0;1.00385;
40.1379;0;0;0;0;0.00176924;2.54956;1;0;0;-1.00406e-05;0;-0.00100406;1.00406;1e-05;1.02619;1.00406;-1.00406e-05;0;1.055;0;1.00406;
40.1389;0;0;0;0;0.0017865;2.57443;1;0;0;-1.00427e-05;0;-0.00100427;1.00427;1e-05;1.02726;1.00427;-1.00427e-05;0;1.055;0;1.00427;
40.1399;0;0;0;0;0.00180323;2.59854;1;0;0;-1.00449e-05;0;-0.00100449;1.00449;1e-05;1.02834;1.00449;-1.00449e-05;0;1.055;0;1.00449;
40.141;0;0;0;0;0.00181945;2.62192;1;0;0;-1.00471e-05;0;-0.00100471;1.00471;1e-05;1.02943;1.00471;-1.00471e-05;0;1.055;0;1.00471;
40.142;0;0;0;0;0.00183517;2.64456;1;0;0;-1.00493e-05;0;-0.00100493;1.00493;1e-05;1.03052;1.00493;-1.00493e-05;0;1.055;0;1.00493;
40.143;0;0;0;0;0.00185038;2.66648;1;0;0;-1.00516e-05;0;-0.00100516;1.00516;1e-05;1.03161;1.00516;-1.00516e-05;0;1.055;0;1.00516;
40.144;0;0;0;0;0.00186509;2.68769;1;0;0;-1.0054e-05;0;-0.0010054;1.0054;1e-05;1.0327;1.0054;-1.0054e-05;0;1.055;0;1.0054;
40.1451;0;0;0;0;0.00187932;2.70819;1;0;0;-1.00564e-05;0;-0.00100564;1.00564;1e-05;1.0338;1.00564;-1.00564e-05;0;1.055;0;1.00564;
40.1461;0;0;0;0;0.00189306;2.72799;1;0;0;-1.00588e-05;0;-0.00100588;1.00588;1e-05;1.03489;1.00588;-1.00588e-05;0;1.055;0;1.00588;
40.1481;0;0;0;0;0.00191913;2.76556;1;0;0;-1.00638e-05;0;-0.00100638;1.00638;1e-05;1.03709;1.00638;-1.00638e-05;0;1.055;0;1.00638;
40.15;0;0;0;0;0.00194101;2.79708;1;0;0;-1.00684e-05;0;-0.00100684;1.00684;1e-05;1.03906;1.00684;-1.00684e-05;0;1.055;0;1.00684;
40.1518;0;0;0;0;0.00196141;2.82649;1;0;0;-1.00731e-05;0;-0.00100731;1.00731;1e-05;1.04102;1.00731;-1.00731e-05;0;1.055;0;1.00731;
40.1537;0;0;0;0;0.00198039;2.85384;1;0;0;-1.0078e-05;0;-0.0010078;1.0078;1e-05;1.04297;1.0078;-1.0078e-05;0;1.055;0;1.0078;
40.1555;0;0;0;0;0.00199796;2.87916;1;0;0;-1.0083e-05;0;-0.0010083;1.0083;1e-05;1.04491;1.0083;-1.0083e-05;0;1.055;0;1.0083;
40.1573;0;0;0;0;0.00201417;2.90252;1;0;0;-1.0088e-05;0;-0.0010088;1.0088;1e-05;1.04684;1.0088;-1.0088e-05;0;1.055;0;1.0088;
40.1592;0;0;0;0;0.00202905;2.92396;1;0;0;-1.00932e-05;0;-0.00100932;1.00932;1e-05;1.04875;1.00932;-1.00932e-05;0;1.055;0;1.00932;
40.161;0;0;0;0;0.00204262;2.94352;1;0;0;-1.00985e-05;0;-0.00100985;1.00985;1e-05;1.05064;1.00985;-1.00985e-05;0;1.055;0;1.00985;
40.1629;0;0;0;0;0.00205493;2.96126;1;0;0;-1.01039e-05;0;-0.00101039;1.01039;1e-05;1.05251;1.01039;-1.01039e-05;0;1.055;0;1.01039;
40.1647;0;0;0;0;0.002066;2.97721;1;0;0;-1.01093e-05;0;-0.00101093;1.01093;1e-05;1.05435;1.01093;-1.01093e-05;0;1.055;0;1.01093;
40.1666;0;0;0;0;0.00207587;2.99143;1;0;0;-1.01149e-05;0;-0.00101149;1.01149;1e-05;1.05617;1.01149;-1.01149e-05;0;1.055;0;1.01149;
40.1684;0;0;0;0;0.00208456;3.00395;1;0;0;-1.01205e-05;0;-0.00101205;1.01205;1e-05;1.05796;1.01205;-1.01205e-05;0;1.055;0;1.01205;
40.1702;0;0;0;0;0.00209211;3.01483;1;0;0;-1.01262e-05;0;-0.00101262;1.01262;1e-05;1.05972;1.01262;-1.01262e-05;0;1.055;0;1.01262;
40.1721;0;0;0;0;0.00209854;3.0241;1;0;0;-1.0132e-05;0;-0.0010132;1.0132;1e-05;1.06145;1.0132;-1.0132e-05;0;1.055;0;1.0132;
40.1739;0;0;0;0;0.00210389;3.0318;1;0;0;-1.01378e-05;0;-0.00101378;1.01378;1e-05;1.06315;1.01378;-1.01378e-05;0;1.055;0;1.01378;
40.1758;0;0;0;0;0.00210818;3.03799;1;0;0;-1.01437e-05;0;-0.00101437;1.01437;1e-05;1.06482;1.01437;-1.01437e-05;0;1.055;0;1.01437;
40.1776;0;0;0;0;0.00211145;3.0427;1;0;0;-1.01497e-05;0;-0.00101497;1.01497;1e-05;1.06645;1.01497;-1.01497e-05;0;1.055;0;1.01497;
40.1795;0;0;0;0;0.00211372;3.04597;1;0;0;-1.01557e-05;0;-0.00101557;1.01557;1e-05;1.06805;1.01557;-1.01557e-05;0;1.055;0;1.01557;
40.1813;0;0;0;0;0.00211502;3.04784;1;0;0;-1.01617e-05;0;-0.00101617;1.01617;1e-05;1.06961;1.01617;-1.01617e-05;0;1.055;0;1.01617;
40.1831;0;0;0;0;0.00211538;3.04836;1;0;0;-1.01678e-05;0;-0.00101678;1.01678;1e-05;1.07113;1.01678;-1.01678e-05;0;1.055;0;1.01678;
40.185;0;0;0;0;0.00211482;3.04756;1;0;0;-1.0174e-05;0;-0.0010174;1.0174;1e-05;1.07261;1.0174;-1.0174e-05;0;1.055;0;1.0174;
40.1868;0;0;0;0;0.00211338;3.04548;1;0;0;-1.01801e-05;0;-0.00101801;1.01801;1e-05;1.07406;1.01801;-1.01801e-05;0;1.055;0;1.01801;
40.1887;0;0;0;0;0.00211107;3.04216;1;0;0;-1.01863e-05;0;-0.00101863;1.01863;1e-05;1.07547;1.01863;-1.01863e-05;0;1.055;0;1.01863;
40.1905;0;0;0;0;0.00210794;3.03764;1;0;0;-1.01926e-05;0;-0.00101926;1.01926;1e-05;1.07684;1.01926;-1.01926e-05;0;1.055;0;1.01926;
40.1924;0;0;0;0;0.00210399;3.03196;1;0;0;-1.01988e-05;0;-0.00101988;1.01988;1e-05;1.07816;1.01988;-1.01988e-05;0;1.055;0;1.01988;
40.1942;0;0;0;0;0.00209927;3.02515;1;0;0;-1.02051e-05;0;-0.00102051;1.02051;1e-05;1.07945;1.02051;-1.02051e-05;0;1.055;0;1.02051;
40.1961;0;0;0;0;0.00209378;3.01724;1;0;0;-1.02114e-05;0;-0.00102114;1.02114;1e-05;1.0807;1.02114;-1.02114e-05;0;1.055;0;1.02114;
40.1979;0;0;0;0;0.00208757;3.00829;1;0;0;-1.02177e-05;0;-0.00102177;1.02177;1e-05;1.0819;1.02177;-1.02177e-05;0;1.055;0;1.02177;
40.1997;0;0;0;0;0.00208065;2.99832;1;0;0;-1.0224e-05;0;-0.0010224;1.0224;1e-05;1.08306;1.0224;-1.0224e-05;0;1.055;0;1.0224;
40.2016;0;0;0;0;0.00207305;2.98736;1;0;0;-1.02303e-05;0;-0.00102303;1.02303;1e-05;1.08419;1.02303;-1.02303e-05;0;1.055;0;1.02303;
40.2034;0;0;0;0;0.00206478;2.97546;1;0;0;-1.02366e-05;0;-0.00102366;1.02366;1e-05;1.08527;1.02366;-1.02366e-05;0;1.055;0;1.02366;
40.2053;0;0;0;0;0.00205589;2.96263;1;0;0;-1.02429e-05;0;-0.00102429;1.02429;1e-05;1.08631;1.02429;-1.02429e-05;0;1.055;0;1.02429;
40.2071;0;0;0;0;0.00204638;2.94893;1;0;0;-1.02492e-05;0;-0.00102492;1.02492;1e-05;1.08731;1.02492;-1.02492e-05;0;1.055;0;1.02492;
40.209;0;0;0;0;0.00203628;2.93438;1;0;0;-1.02555e-05;0;-0.00102555;1.02555;1e-05;1.08826;1.02555;-1.02555e-05;0;1.055;0;1.02555;
40.2108;0;0;0;0;0.00202562;2.91902;1;0;0;-1.02618e-05;0;-0.00102618;1.02618;1e-05;1.08918;1.02618;-1.02618e-05;0;1.055;0;1.02618;
40.2126;0;0;0;0;0.00201442;2.90287;1;0;0;-1.0268e-05;0;-0.0010268;1.0268;1e-05;1.09005;1.0268;-1.0268e-05;0;1.055;0;1.0268;
40.2145;0;0;0;0;0.00200269;2.88597;1;0;0;-1.02743e-05;0;-0.00102743;1.02743;1e-05;1.09089;1.02743;-1.02743e-05;0;1.055;0;1.02743;
40.2163;0;0;0;0;0.00199046;2.86835;1;0;0;-1.02805e-05;0;-0.00102805;1.02805;1e-05;1.09168;1.02805;-1.02805e-05;0;1.055;0;1.02805;
40.2182;0;0;0;0;0.00197776;2.85004;1;0;0;-1.02867e-05;0;-0.00102867;1.02867;1e-05;1.09243;1.02867;-1.02867e-05;0;1.055;0;1.02867;
40.22;0;0;0;0;0.00196459;2.83108;1;0;0;-1.02928e-05;0;-0.00102928;1.02928;1e-05;1.09314;1.02928;-1.02928e-05;0;1.055;0;1.02928;
40.2219;0;0;0;0;0.001951;2.81148;1;0;0;-1.0299e-05;0;-0.0010299;1.0299;1e-05;1.09382;1.0299;-1.0299e-05;0;1.055;0;1.0299;
40.2237;0;0;0;0;0.00193698;2.79128;1;0;0;-1.03051e-05;0;-0.00103051;1.03051;1e-05;1.09445;1.03051;-1.03051e-05;0;1.055;0;1.03051;
40.2255;0;0;0;0;0.00192257;2.77052;1;0;0;-1.03111e-05;0;-0.00103111;1.03111;1e-05;1.09504;1.03111;-1.03111e-05;0;1.055;0;1.03111;
40.2274;0;0;0;0;0.00190779;2.74921;1;0;0;-1.03171e-05;0;-0.00103171;1.03171;1e-05;1.0956;1.03171;-1.03171e-05;0;1.055;0;1.03171;
40.2292;0;0;0;0;0.00189264;2.72739;1;0;0;-1.03231e-05;0;-0.00103231;1.03231;1e-05;1.09612;1.03231;-1.03231e-05;0;1.055;0;1.03231;
40.2311;0;0;0;0;0.00187716;2.70508;1;0;0;-1.0329e-05;0;-0.0010329;1.0329;1e-05;1.0966;1.0329;-1.0329e-05;0;1.055;0;1.0329;
40.2329;0;0;0;0;0.00186136;2.68232;1;0;0;-1.03349e-05;0;-0.00103349;1.03349;1e-05;1.09704;1.03349;-1.03349e-05;0;1.055;0;1.03349;
40.2348;0;0;0;0;0.00184527;2.65912;1;0;0;-1.03407e-05;0;-0.00103407;1.03407;1e-05;1.09745;1.03407;-1.03407e-05;0;1.055;0;1.03407;
40.2366;0;0;0;0;0.00182889;2.63551;1;0;0;-1.03465e-05;0;-0.00103465;1.03465;1e-05;1.09782;1.03465;-1.03465e-05;0;1.055;0;1.03465;
40.2384;0;0;0;0;0.00181224;2.61153;1;0;0;-1.03522e-05;0;-0.00103522;1.03522;1e-05;1.09815;1.03522;-1.03522e-05;0;1.055;0;1.03522;
40.2403;0;0;0;0;0.00179535;2.58718;1;0;0;-1.03579e-05;0;-0.00103579;1.03579;1e-05;1.09845;1.03579;-1.03579e-05;0;1.055;0;1.03579;
40.2421;0;0;0;0;0.00177823;2.56251;1;0;0;-1.03635e-05;0;-0.00103635;1.03635;1e-05;1.09872;1.03635;-1.03635e-05;0;1.055;0;1.03635;
40.244;0;0;0;0;0.00176089;2.53753;1;0;0;-1.03691e-05;0;-0.00103691;1.03691;1e-05;1.09895;1.03691;-1.03691e-05;0;1.055;0;1.03691;
40.2458;0;0;0;0;0.00174336;2.51227;1;0;0;-1.03746e-05;0;-0.00103746;1.03746;1e-05;1.09914;1.03746;-1.03746e-05;0;1.055;0;1.03746;
40.2477;0;0;0;0;0.00172565;2.48674;1;0;0;-1.038e-05;0;-0.001038;1.038;1e-05;1.09931;1.038;-1.038e-05;0;1.055;0;1.038;
40.2495;0;0;0;0;0.00170777;2.46098;1;0;0;-1.03854e-05;0;-0.00103854;1.03854;1e-05;1.09944;1.03854;-1.03854e-05;0;1.055;0;1.03854;
40.2513;0;0;0;0;0.00168975;2.43501;1;0;0;-1.03906e-05;0;-0.00103906;1.03906;1e-05;1.09954;1.03906;-1.03906e-05;0;1.055;0;1.03906;
40.2532;0;0;0;0;0.00167159;2.40884;1;0;0;-1.03959e-05;0;-0.00103959;1.03959;1e-05;1.09961;1.03959;-1.03959e-05;0;1.055;0;1.03959;
40.255;0;0;0;0;0.00165331;2.3825;1;0;0;-1.0401e-05;0;-0.0010401;1.0401;1e-05;1.09965;1.0401;-1.0401e-05;0;1.055;0;1.0401;
40.2569;0;0;0;0;0.00163493;2.35601;1;0;0;-1.04061e-05;0;-0.00104061;1.04061;1e-05;1.09966;1.04061;-1.04061e-05;0;1.055;0;1.04061;
40.2587;0;0;0;0;0.00161645;2.32939;1;0;0;-1.04111e-05;0;-0.00104111;1.04111;1e-05;1.09965;1.04111;-1.04111e-05;0;1.055;0;1.04111;
40.2606;0;0;0;0;0.0015979;2.30266;1;0;0;-1.04161e-05;0;-0.00104161;1.04161;1e-05;1.0996;1.04161;-1.04161e-05;0;1.055;0;1.04161;
40.2624;0;0;0;0;0.00157929;2.27584;1;0;0;-1.0421e-05;0;-0.0010421;1.0421;1e-05;1.09953;1.0421;-1.0421e-05;0;1.055;0;1.0421;
40.2642;0;0;0;0;0.00156063;2.24894;1;0;0;-1.04257e-05;0;-0.00104257;1.04257;1e-05;1.09943;1.04257;-1.04257e-05;0;1.055;0;1.04257;
40.2661;0;0;0;0;0.00154193;2.222;1;0;0;-1.04305e-05;0;-0.00104305;1.04305;1e-05;1.0993;1.04305;-1.04305e-05;0;1.055;0;1.04305;
40.2679;0;0;0;0;0.00152321;2.19501;1;0;0;-1.04351e-05;0;-0.00104351;1.04351;1e-05;1.09915;1.04351;-1.04351e-05;0;1.055;0;1.04351;
40.2698;0;0;0;0;0.00150447;2.16801;1;0;0;-1.04397e-05;0;-0.00104397;1.04397;1e-05;1.09897;1.04397;-1.04397e-05;0;1.055;0;1.04397;
40.2716;0;0;0;0;0.00148573;2.14101;1;0;0;-1.04442e-05;0;-0.00104442;1.04442;1e-05;1.09877;1.04442;-1.04442e-05;0;1.055;0;1.04442;
40.2735;0;0;0;0;0.00146701;2.11403;1;0;0;-1.04486e-05;0;-0.00104486;1.04486;1e-05;1.09854;1.04486;-1.04486e-05;0;1.055;0;1.04486;
40.2753;0;0;0;0;0.00144831;2.08708;1;0;0;-1.04529e-05;0;-0.00104529;1.04529;1e-05;1.0983;1.04529;-1.04529e-05;0;1.055;0;1.04529;
40.2772;0;0;0;0;0.00142964;2.06018;1;0;0;-1.04571e-05;0;-0.00104571;1.04571;1e-05;1.09803;1.04571;-1.04571e-05;0;1.055;0;1.04571;
40.279;0;0;0;0;0.00141101;2.03334;1;0;0;-1.04613e-05;0;-0.00104613;1.04613;1e-05;1.09774;1.04613;-1.04613e-05;0;1.055;0;1.04613;
40.2808;0;0;0;0;0.00139244;2.00658;1;0;0;-1.04654e-05;0;-0.00104654;1.04654;1e-05;1.09743;1.04654;-1.04654e-05;0;1.055;0;1.04654;
40.2827;0;0;0;0;0.00137394;1.97991;1;0;0;-1.04694e-05;0;-0.00104694;1.04694;1e-05;1.09709;1.04694;-1.04694e-05;0;1.055;0;1.04694;
40.2845;0;0;0;0;0.0013555;1.95335;1;0;0;-1.04733e-05;0;-0.00104733;1.04733;1e-05;1.09674;1.04733;-1.04733e-05;0;1.055;0;1.04733;
40.2864;0;0;0;0;0.00133716;1.92691;1;0;0;-1.04771e-05;0;-0.00104771;1.04771;1e-05;1.09637;1.04771;-1.04771e-05;0;1.055;0;1.04771;
40.2882;0;0;0;0;0.0013189;1.9006;1;0;0;-1.04809e-05;0;-0.00104809;1.04809;1e-05;1.09598;1.04809;-1.04809e-05;0;1.055;0;1.04809;
40.2901;0;0;0;0;0.00130075;1.87444;1;0;0;-1.04846e-05;0;-0.00104846;1.04846;1e-05;1.09558;1.04846;-1.04846e-05;0;1.055;0;1.04846;
40.2919;0;0;0;0;0.00128271;1.84844;1;0;0;-1.04882e-05;0;-0.00104882;1.04882;1e-05;1.09516;1.04882;-1.04882e-05;0;1.055;0;1.04882;
40.2937;0;0;0;0;0.00126478;1.82261;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.09472;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.2956;0;0;0;0;0.00124699;1.79697;1;0;0;-1.04951e-05;0;-0.00104951;1.04951;1e-05;1.09427;1.04951;-1.04951e-05;0;1.055;0;1.04951;
40.2974;0;0;0;0;0.00122932;1.77151;1;0;0;-1.04984e-05;0;-0.00104984;1.04984;1e-05;1.0938;1.04984;-1.04984e-05;0;1.055;0;1.04984;
40.2993;0;0;0;0;0.0012118;1.74626;1;0;0;-1.05017e-05;0;-0.00105017;1.05017;1e-05;1.09332;1.05017;-1.05017e-05;0;1.055;0;1.05017;
40.3011;0;0;0;0;0.00119443;1.72123;1;0;0;-1.05049e-05;0;-0.00105049;1.05049;1e-05;1.09282;1.05049;-1.05049e-05;0;1.055;0;1.05049;
40.303;0;0;0;0;0.00117721;1.69642;1;0;0;-1.0508e-05;0;-0.0010508;1.0508;1e-05;1.09231;1.0508;-1.0508e-05;0;1.055;0;1.0508;
40.3048;0;0;0;0;0.00116016;1.67184;1;0;0;-1.0511e-05;0;-0.0010511;1.0511;1e-05;1.09179;1.0511;-1.0511e-05;0;1.055;0;1.0511;
40.3066;0;0;0;0;0.00114327;1.64751;1;0;0;-1.05139e-05;0;-0.00105139;1.05139;1e-05;1.09126;1.05139;-1.05139e-05;0;1.055;0;1.05139;
40.3085;0;0;0;0;0.00112656;1.62343;1;0;0;-1.05168e-05;0;-0.00105168;1.05168;1e-05;1.09071;1.05168;-1.05168e-05;0;1.055;0;1.05168;
40.3103;0;0;0;0;0.00111003;1.5996;1;0;0;-1.05195e-05;0;-0.00105195;1.05195;1e-05;1.09016;1.05195;-1.05195e-05;0;1.055;0;1.05195;
40.3122;0;0;0;0;0.00109368;1.57605;1;0;0;-1.05222e-05;0;-0.00105222;1.05222;1e-05;1.08959;1.05222;-1.05222e-05;0;1.055;0;1.05222;
40.314;0;0;0;0;0.00107753;1.55277;1;0;0;-1.05248e-05;0;-0.00105248;1.05248;1e-05;1.08902;1.05248;-1.05248e-05;0;1.055;0;1.05248;
40.3159;0;0;0;0;0.00106157;1.52977;1;0;0;-1.05273e-05;0;-0.00105273;1.05273;1e-05;1.08844;1.05273;-1.05273e-05;0;1.055;0;1.05273;
40.3177;0;0;0;0;0.00104581;1.50707;1;0;0;-1.05298e-05;0;-0.00105298;1.05298;1e-05;1.08785;1.05298;-1.05298e-05;0;1.055;0;1.05298;
40.3195;0;0;0;0;0.00103026;1.48466;1;0;0;-1.05322e-05;0;-0.00105322;1.05322;1e-05;1.08725;1.05322;-1.05322e-05;0;1.055;0;1.05322;
40.3214;0;0;0;0;0.00101492;1.46255;1;0;0;-1.05344e-05;0;-0.00105344;1.05344;1e-05;1.08664;1.05344;-1.05344e-05;0;1.055;0;1.05344;
40.3232;0;0;0;0;0.000999791;1.44075;1;0;0;-1.05366e-05;0;-0.00105366;1.05366;1e-05;1.08603;1.05366;-1.05366e-05;0;1.055;0;1.05366;
40.3269;0;0;0;0;0.000970194;1.3981;1;0;0;-1.05408e-05;0;-0.00105408;1.05408;1e-05;1.08479;1.05408;-1.05408e-05;0;1.055;0;1.05408;
40.3302;0;0;0;0;0.000944323;1.36082;1;0;0;-1.05444e-05;0;-0.00105444;1.05444;1e-05;1.08365;1.05444;-1.05444e-05;0;1.055;0;1.05444;
40.3336;0;0;0;0;0.000919196;1.32461;1;0;0;-1.05476e-05;0;-0.00105476;1.05476;1e-05;1.08251;1.05476;-1.05476e-05;0;1.055;0;1.05476;
40.3369;0;0;0;0;0.000894829;1.28949;1;0;0;-1.05507e-05;0;-0.00105507;1.05507;1e-05;1.08135;1.05507;-1.05507e-05;0;1.055;0;1.05507;
40.3402;0;0;0;0;0.000871233;1.25549;1;0;0;-1.05535e-05;0;-0.00105535;1.05535;1e-05;1.08018;1.05535;-1.05535e-05;0;1.055;0;1.05535;
40.3435;0;0;0;0;0.000848422;1.22262;1;0;0;-1.0556e-05;0;-0.0010556;1.0556;1e-05;1.07901;1.0556;-1.0556e-05;0;1.055;0;1.0556;
40.3468;0;0;0;0;0.000826403;1.19089;1;0;0;-1.05584e-05;0;-0.00105584;1.05584;1e-05;1.07783;1.05584;-1.05584e-05;0;1.055;0;1.05584;
40.3501;0;0;0;0;0.000805184;1.16031;1;0;0;-1.05605e-05;0;-0.00105605;1.05605;1e-05;1.07666;1.05605;-1.05605e-05;0;1.055;0;1.05605;
40.3535;0;0;0;0;0.000784771;1.13089;1;0;0;-1.05625e-05;0;-0.00105625;1.05625;1e-05;1.07549;1.05625;-1.05625e-05;0;1.055;0;1.05625;
40.3568;0;0;0;0;0.000765166;1.10264;1;0;0;-1.05642e-05;0;-0.00105642;1.05642;1e-05;1.07432;1.05642;-1.05642e-05;0;1.055;0;1.05642;
40.3634;0;0;0;0;0.000728385;1.04964;1;0;0;-1.0567e-05;0;-0.0010567;1.0567;1e-05;1.072;1.0567;-1.0567e-05;0;1.055;0;1.0567;
40.37;0;0;0;0;0.00069483;1.00128;1;0;0;-1.05692e-05;0;-0.00105692;1.05692;1e-05;1.06972;1.05692;-1.05692e-05;0;1.055;0;1.05692;
40.3767;0;0;0;0;0.00066447;0.957533;1;0;0;-1.05706e-05;0;-0.00105706;1.05706;1e-05;1.0675;1.05706;-1.05706e-05;0;1.055;0;1.05706;
40.3827;0;0;0;0;0.000639838;0.922038;1;0;0;-1.05713e-05;0;-0.00105713;1.05713;1e-05;1.06555;1.05713;-1.05713e-05;0;1.055;0;1.05713;
40.388;0;0;0;0;0.000619811;0.893177;1;0;0;-1.05715e-05;0;-0.00105715;1.05715;1e-05;1.06385;1.05715;-1.05715e-05;0;1.055;0;1.05715;
40.3929;0;0;0;0;0.000603482;0.869647;1;0;0;-1.05714e-05;0;-0.00105714;1.05714;1e-05;1.06236;1.05714;-1.05714e-05;0;1.055;0;1.05714;
