time;WPP4B_WPP_wPPControl2015_qControl_PWPPu;WPP4B_WPP_wPPControl2015_qControl_QWPPu;WPP4B_WPP_wPPControl2015_qControl_UWPPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
12.055578;0.357683;0.147303;0.644712;0.639262;0.083652;-0.579752;0.154570;
12.059674;0.360284;0.147294;0.644650;0.639113;0.084312;-0.583966;0.153429;
12.063770;0.362851;0.147028;0.644530;0.638905;0.084967;-0.588129;0.151915;
12.067866;0.365411;0.146701;0.644395;0.638681;0.085621;-0.592282;0.150294;
12.071962;0.367975;0.146401;0.644265;0.638462;0.086276;-0.596441;0.148707;
12.072196;0.368121;0.146387;0.644258;0.638450;0.086313;-0.596678;0.148619;
12.072196;0.368122;0.146387;0.644258;0.638450;0.086313;-0.596679;0.148619;
12.072197;0.368123;0.146387;0.644258;0.638450;0.086313;-0.596680;0.148619;
12.072198;0.368123;0.146387;0.644258;0.638450;0.086313;-0.596681;0.148619;
12.072200;0.368125;0.146387;0.644258;0.638450;0.086314;-0.596683;0.148618;
12.072200;0.368125;0.146387;0.644258;0.638450;0.086314;-0.596684;0.148618;
12.072201;0.368126;0.146387;0.644258;0.638450;0.086314;-0.596685;0.148617;
12.072202;0.368126;0.146387;0.644258;0.638450;0.086314;-0.596686;0.148617;
12.072204;0.368128;0.146387;0.644258;0.638450;0.086314;-0.596688;0.148616;
12.072208;0.368130;0.146386;0.644258;0.638450;0.086315;-0.596692;0.148614;
12.072216;0.368135;0.146386;0.644258;0.638449;0.086316;-0.596700;0.148611;
12.072232;0.368145;0.146385;0.644257;0.638448;0.086319;-0.596716;0.148605;
12.072264;0.368165;0.146382;0.644256;0.638447;0.086324;-0.596749;0.148593;
12.072328;0.368205;0.146378;0.644254;0.638443;0.086334;-0.596814;0.148569;
12.072456;0.368285;0.146370;0.644250;0.638437;0.086355;-0.596944;0.148520;
12.072712;0.368446;0.146353;0.644242;0.638423;0.086396;-0.597204;0.148423;
12.073224;0.368767;0.146320;0.644227;0.638397;0.086478;-0.597725;0.148231;
12.074248;0.369409;0.146259;0.644198;0.638345;0.086641;-0.598767;0.147852;
12.076296;0.370697;0.146154;0.644143;0.638245;0.086970;-0.600853;0.147119;
12.080392;0.373279;0.146004;0.644046;0.638057;0.087627;-0.605038;0.145733;
12.088584;0.378462;0.145874;0.643890;0.637718;0.088944;-0.613434;0.143186;
12.096776;0.383663;0.145898;0.643767;0.637408;0.090264;-0.621856;0.140831;
12.113160;0.394076;0.146097;0.643548;0.636806;0.092905;-0.638708;0.136239;
12.129544;0.404487;0.146380;0.643337;0.636202;0.095545;-0.655552;0.131634;
12.149998;0.417462;0.146726;0.643058;0.635417;0.098836;-0.676539;0.125681;
12.149998;0.740309;0.234046;1.128338;1.119879;0.137905;-0.676538;0.125681;
12.149999;0.740310;0.234049;1.128339;1.119880;0.137906;-0.676539;0.125683;
12.150000;0.740311;0.234051;1.128339;1.119880;0.137906;-0.676540;0.125685;
12.150002;0.740312;0.234055;1.128341;1.119881;0.137906;-0.676541;0.125689;
12.150006;0.740315;0.234064;1.128343;1.119883;0.137906;-0.676543;0.125696;
12.150014;0.740321;0.234082;1.128347;1.119887;0.137907;-0.676548;0.125710;
12.150030;0.740333;0.234115;1.128354;1.119894;0.137910;-0.676558;0.125736;
12.150062;0.740355;0.234171;1.128367;1.119907;0.137913;-0.676575;0.125780;
12.150126;0.740392;0.234249;1.128384;1.119924;0.137921;-0.676607;0.125840;
12.150254;0.740443;0.234266;1.128387;1.119925;0.137933;-0.676653;0.125842;
12.150382;0.740462;0.234103;1.128349;1.119885;0.137943;-0.676677;0.125692;
12.150638;0.740410;0.233258;1.128151;1.119685;0.137954;-0.676662;0.124955;
12.150894;0.740245;0.231746;1.127799;1.119330;0.137954;-0.676569;0.123655;
12.151150;0.739973;0.229601;1.127300;1.118828;0.137946;-0.676402;0.121818;
12.151406;0.739601;0.226858;1.126662;1.118188;0.137929;-0.676165;0.119474;
12.151504;0.739434;0.225658;1.126383;1.117907;0.137920;-0.676058;0.118450;
12.151505;0.739432;0.225645;1.126380;1.117904;0.137920;-0.676057;0.118439;
12.151506;0.739430;0.225632;1.126377;1.117901;0.137920;-0.676056;0.118428;
12.151508;0.739426;0.225607;1.126371;1.117895;0.137920;-0.676053;0.118406;
12.151512;0.739419;0.225556;1.126359;1.117884;0.137919;-0.676049;0.118363;
12.151520;0.739405;0.225453;1.126335;1.117860;0.137919;-0.676039;0.118275;
12.151536;0.739376;0.225247;1.126287;1.117811;0.137917;-0.676021;0.118099;
12.151568;0.739317;0.224827;1.126190;1.117713;0.137914;-0.675982;0.117740;
12.151632;0.739194;0.223963;1.125988;1.117511;0.137907;-0.675903;0.117002;
12.151760;0.738933;0.222135;1.125563;1.117084;0.137893;-0.675733;0.115440;
12.151936;0.738540;0.219415;1.124929;1.116448;0.137870;-0.675477;0.113115;
12.151936;0.738540;0.219414;1.124929;1.116448;0.137870;-0.675477;0.113115;
12.151937;0.738537;0.219398;1.124925;1.116444;0.137869;-0.675475;0.113101;
12.151938;0.738535;0.219382;1.124921;1.116440;0.137869;-0.675474;0.113087;
12.151940;0.738530;0.219350;1.124913;1.116433;0.137869;-0.675471;0.113059;
12.151943;0.738522;0.219292;1.124900;1.116419;0.137869;-0.675465;0.113010;
12.151944;0.738520;0.219275;1.124896;1.116415;0.137868;-0.675464;0.112996;
12.151945;0.738517;0.219259;1.124892;1.116412;0.137868;-0.675462;0.112982;
12.151947;0.738513;0.219227;1.124885;1.116404;0.137868;-0.675459;0.112954;
12.151951;0.738503;0.219162;1.124870;1.116389;0.137867;-0.675453;0.112899;
12.151957;0.738490;0.219075;1.124849;1.116369;0.137867;-0.675445;0.112824;
12.151958;0.738488;0.219058;1.124845;1.116365;0.137867;-0.675443;0.112810;
12.151959;0.738486;0.219042;1.124842;1.116361;0.137866;-0.675442;0.112796;
12.151961;0.738481;0.219009;1.124834;1.116353;0.137866;-0.675438;0.112768;
12.151965;0.738471;0.218944;1.124819;1.116338;0.137866;-0.675432;0.112712;
12.151973;0.738452;0.218813;1.124788;1.116307;0.137864;-0.675420;0.112600;
12.151979;0.738437;0.218705;1.124763;1.116282;0.137863;-0.675409;0.112508;
12.151980;0.738434;0.218689;1.124759;1.116278;0.137863;-0.675408;0.112494;
12.151981;0.738432;0.218672;1.124755;1.116274;0.137863;-0.675406;0.112480;
12.151983;0.738427;0.218639;1.124748;1.116267;0.137863;-0.675403;0.112452;
12.151987;0.738417;0.218573;1.124732;1.116251;0.137862;-0.675397;0.112395;
12.151995;0.738398;0.218440;1.124701;1.116220;0.137861;-0.675384;0.112282;
12.152011;0.738359;0.218174;1.124639;1.116158;0.137859;-0.675359;0.112054;
12.152043;0.738281;0.217635;1.124513;1.116032;0.137854;-0.675307;0.111593;
12.152107;0.738120;0.216535;1.124257;1.115774;0.137844;-0.675202;0.110652;
12.152235;0.737784;0.214248;1.123723;1.115238;0.137824;-0.674981;0.108694;
12.152363;0.737431;0.211847;1.123161;1.114676;0.137802;-0.674748;0.106637;
12.152488;0.737070;0.209405;1.122590;1.114103;0.137779;-0.674510;0.104543;
12.152489;0.737067;0.209385;1.122585;1.114098;0.137779;-0.674508;0.104526;
12.152490;0.737064;0.209365;1.122580;1.114093;0.137779;-0.674506;0.104508;
12.152492;0.737058;0.209325;1.122571;1.114084;0.137779;-0.674502;0.104474;
12.152496;0.737046;0.209245;1.122552;1.114065;0.137778;-0.674494;0.104405;
12.152504;0.737022;0.209084;1.122515;1.114027;0.137776;-0.674479;0.104267;
12.152513;0.736994;0.208897;1.122471;1.113983;0.137775;-0.674460;0.104107;
12.152514;0.736991;0.208876;1.122466;1.113979;0.137774;-0.674458;0.104089;
12.152515;0.736988;0.208856;1.122461;1.113974;0.137774;-0.674456;0.104072;
12.152517;0.736982;0.208816;1.122452;1.113964;0.137774;-0.674452;0.104037;
12.152521;0.736970;0.208735;1.122433;1.113945;0.137773;-0.674445;0.103968;
12.152529;0.736946;0.208573;1.122395;1.113907;0.137772;-0.674429;0.103829;
12.152545;0.736898;0.208247;1.122319;1.113831;0.137769;-0.674397;0.103549;
12.152577;0.736801;0.207591;1.122165;1.113677;0.137762;-0.674333;0.102986;
12.152641;0.736603;0.206260;1.121853;1.113364;0.137750;-0.674202;0.101843;
12.152769;0.736196;0.203522;1.121211;1.112720;0.137724;-0.673933;0.099491;
12.153025;0.735337;0.197758;1.119857;1.111362;0.137669;-0.673363;0.094530;
12.153537;0.733459;0.185193;1.116894;1.108392;0.137549;-0.672117;0.083675;
12.153937;0.731875;0.174599;1.114383;1.105874;0.137448;-0.671063;0.074472;
12.153937;0.731875;0.174593;1.114383;1.105874;0.137447;-0.671063;0.074472;
12.153938;0.731871;0.174565;1.114376;1.105867;0.137447;-0.671060;0.074448;
12.153939;0.731866;0.174538;1.114369;1.105861;0.137447;-0.671057;0.074424;
12.153941;0.731858;0.174482;1.114356;1.105847;0.137446;-0.671052;0.074376;
12.153945;0.731842;0.174371;1.114330;1.105821;0.137445;-0.671041;0.074279;
12.153952;0.731812;0.174174;1.114283;1.105774;0.137443;-0.671021;0.074108;
12.153953;0.731808;0.174146;1.114276;1.105767;0.137443;-0.671018;0.074084;
12.153954;0.731804;0.174119;1.114270;1.105761;0.137443;-0.671016;0.074060;
12.153956;0.731795;0.174063;1.114257;1.105747;0.137442;-0.671010;0.074011;
12.153960;0.731779;0.173952;1.114230;1.105721;0.137441;-0.670999;0.073915;
12.153968;0.731745;0.173729;1.114177;1.105668;0.137439;-0.670977;0.073721;
12.153984;0.731679;0.173283;1.114071;1.105562;0.137435;-0.670932;0.073333;
12.154016;0.731544;0.172388;1.113859;1.105349;0.137426;-0.670843;0.072553;
12.154080;0.731274;0.170586;1.113430;1.104919;0.137409;-0.670663;0.070984;
12.154208;0.730727;0.166934;1.112561;1.104047;0.137374;-0.670298;0.067799;
12.154464;0.729607;0.159453;1.110776;1.102258;0.137303;-0.669551;0.061258;
12.154720;0.728454;0.151751;1.108933;1.100409;0.137229;-0.668782;0.054502;
12.154976;0.727273;0.143848;1.107035;1.098505;0.137155;-0.667993;0.047546;
12.155232;0.726065;0.135766;1.105087;1.096552;0.137079;-0.667186;0.040407;
12.155744;0.723590;0.119166;1.101065;1.092518;0.136926;-0.665530;0.025663;
12.156256;0.721048;0.102083;1.096895;1.088335;0.136771;-0.663827;0.010373;
12.156768;0.718460;0.084647;1.092606;1.084032;0.136615;-0.662091;-0.005356;
12.157280;0.715844;0.066980;1.088226;1.079636;0.136461;-0.660333;-0.021426;
12.158043;0.711943;0.040548;1.081605;1.072991;0.136236;-0.657708;-0.045721;
12.158043;0.711944;0.040545;1.081605;1.072991;0.136236;-0.657708;-0.045721;
12.158044;0.711944;0.040545;1.081605;1.072990;0.136236;-0.657708;-0.045722;
12.158044;0.711943;0.040544;1.081605;1.072990;0.136236;-0.657708;-0.045722;
12.158045;0.711938;0.040507;1.081595;1.072981;0.136236;-0.657704;-0.045757;
12.158046;0.711932;0.040470;1.081586;1.072972;0.136236;-0.657701;-0.045791;
12.158048;0.711921;0.040395;1.081567;1.072953;0.136235;-0.657693;-0.045860;
12.158052;0.711899;0.040246;1.081530;1.072915;0.136234;-0.657678;-0.045998;
12.158060;0.711854;0.039948;1.081454;1.072840;0.136231;-0.657648;-0.046273;
12.158076;0.711766;0.039353;1.081305;1.072689;0.136226;-0.657588;-0.046823;
12.158108;0.711589;0.038168;1.081006;1.072389;0.136215;-0.657468;-0.047920;
12.158172;0.711238;0.035812;1.080411;1.071792;0.136194;-0.657230;-0.050102;
12.158300;0.710548;0.031164;1.079236;1.070613;0.136154;-0.656763;-0.054415;
12.158556;0.709211;0.022111;1.076939;1.068307;0.136078;-0.655859;-0.062844;
12.158812;0.707931;0.013375;1.074713;1.066072;0.136008;-0.654995;-0.071017;
12.158889;0.707554;0.010789;1.074052;1.065409;0.135987;-0.654741;-0.073443;
12.158889;0.707553;0.010788;1.074052;1.065408;0.135987;-0.654740;-0.073444;
12.158890;0.707549;0.010755;1.074043;1.065400;0.135987;-0.654737;-0.073475;
12.158891;0.707544;0.010722;1.074035;1.065391;0.135987;-0.654734;-0.073507;
12.158893;0.707534;0.010656;1.074018;1.065374;0.135986;-0.654727;-0.073569;
12.158897;0.707515;0.010523;1.073984;1.065340;0.135985;-0.654714;-0.073693;
12.158905;0.707476;0.010258;1.073916;1.065272;0.135983;-0.654688;-0.073942;
12.158921;0.707399;0.009730;1.073781;1.065137;0.135979;-0.654636;-0.074438;
12.158953;0.707244;0.008676;1.073512;1.064866;0.135970;-0.654531;-0.075428;
12.159017;0.706932;0.006582;1.072975;1.064328;0.135952;-0.654319;-0.077396;
12.159145;0.706303;0.002447;1.071916;1.063264;0.135913;-0.653888;-0.081283;
12.159401;0.705028;-0.005615;1.069844;1.061187;0.135825;-0.653001;-0.088871;
12.159657;0.703729;-0.013405;1.067837;1.059176;0.135723;-0.652083;-0.096214;
12.159913;0.702411;-0.020932;1.065891;1.057229;0.135609;-0.651136;-0.103319;
12.160425;0.699732;-0.035245;1.062175;1.053517;0.135348;-0.649174;-0.116856;
12.160937;0.697007;-0.048619;1.058685;1.050036;0.135049;-0.647134;-0.129532;
12.161449;0.694256;-0.061118;1.055407;1.046773;0.134718;-0.645037;-0.141402;
12.161961;0.691495;-0.072803;1.052327;1.043714;0.134361;-0.642899;-0.152515;
12.162473;0.688738;-0.083732;1.049435;1.040847;0.133984;-0.640737;-0.162924;
12.162985;0.685997;-0.093958;1.046717;1.038158;0.133590;-0.638564;-0.172673;
12.163497;0.683284;-0.103531;1.044164;1.035635;0.133184;-0.636392;-0.181808;
12.164009;0.680606;-0.112498;1.041764;1.033269;0.132769;-0.634231;-0.190369;
12.165033;0.675400;-0.128815;1.037375;1.028951;0.131931;-0.629988;-0.205967;
12.165370;0.673736;-0.133754;1.036041;1.027642;0.131655;-0.628622;-0.210689;
12.165370;0.673737;-0.133752;1.036041;1.027642;0.131655;-0.628622;-0.210689;
12.165371;0.673732;-0.133766;1.036037;1.027638;0.131654;-0.628618;-0.210703;
12.165372;0.673727;-0.133780;1.036034;1.027635;0.131653;-0.628614;-0.210716;
12.165374;0.673717;-0.133809;1.036026;1.027627;0.131651;-0.628606;-0.210744;
12.165378;0.673697;-0.133866;1.036011;1.027612;0.131648;-0.628590;-0.210798;
12.165386;0.673658;-0.133980;1.035980;1.027582;0.131642;-0.628557;-0.210907;
12.165402;0.673579;-0.134207;1.035918;1.027522;0.131628;-0.628492;-0.211124;
12.165434;0.673422;-0.134661;1.035796;1.027401;0.131602;-0.628363;-0.211557;
12.165498;0.673108;-0.135562;1.035552;1.027163;0.131549;-0.628104;-0.212419;
12.165626;0.672484;-0.137344;1.035070;1.026690;0.131443;-0.627588;-0.214121;
12.165882;0.671246;-0.140825;1.034128;1.025767;0.131232;-0.626565;-0.217447;
12.166394;0.668820;-0.147469;1.032325;1.024004;0.130814;-0.624553;-0.223797;
12.167418;0.664173;-0.159602;1.029023;1.020779;0.129995;-0.620676;-0.235396;
12.168442;0.659807;-0.170332;1.026090;1.017923;0.129205;-0.617009;-0.245649;
12.169300;0.656369;-0.178353;1.023890;1.015785;0.128572;-0.614107;-0.253311;
12.170158;0.653136;-0.185603;1.021896;1.013852;0.127967;-0.611367;-0.260232;
12.171016;0.650106;-0.192155;1.020090;1.012104;0.127393;-0.608789;-0.266484;
12.171087;0.649865;-0.192668;1.019948;1.011967;0.127347;-0.608584;-0.266974;
12.171087;0.649865;-0.192667;1.019948;1.011967;0.127347;-0.608584;-0.266974;
12.171088;0.649862;-0.192675;1.019946;1.011965;0.127346;-0.608581;-0.266981;
12.171089;0.649858;-0.192682;1.019944;1.011963;0.127346;-0.608578;-0.266988;
12.171091;0.649851;-0.192696;1.019940;1.011959;0.127345;-0.608572;-0.267001;
12.171095;0.649838;-0.192725;1.019932;1.011952;0.127342;-0.608561;-0.267029;
12.171103;0.649811;-0.192782;1.019917;1.011936;0.127337;-0.608537;-0.267083;
12.171119;0.649756;-0.192896;1.019885;1.011906;0.127326;-0.608491;-0.267192;
12.171151;0.649648;-0.193124;1.019822;1.011845;0.127306;-0.608399;-0.267409;
12.171215;0.649433;-0.193578;1.019697;1.011724;0.127265;-0.608215;-0.267842;
12.171343;0.649005;-0.194474;1.019449;1.011485;0.127183;-0.607850;-0.268696;
12.171599;0.648163;-0.196228;1.018965;1.011017;0.127021;-0.607132;-0.270368;
12.172111;0.646531;-0.199585;1.018036;1.010120;0.126707;-0.605738;-0.273568;
12.173135;0.643472;-0.205746;1.016330;1.008475;0.126115;-0.603120;-0.279440;
12.174159;0.640677;-0.211226;1.014808;1.007009;0.125569;-0.600721;-0.284662;
12.176207;0.635802;-0.220518;1.012220;1.004521;0.124609;-0.596529;-0.293524;
12.178050;0.632168;-0.227226;1.010345;1.002721;0.123887;-0.593397;-0.299924;
12.179893;0.629158;-0.232680;1.008817;1.001255;0.123287;-0.590797;-0.305135;
12.181737;0.626684;-0.237126;1.007567;1.000057;0.122792;-0.588660;-0.309391;
12.183580;0.624664;-0.240760;1.006544;0.999075;0.122388;-0.586914;-0.312880;
12.185423;0.623024;-0.243739;1.005702;0.998267;0.122062;-0.585497;-0.315753;
12.187266;0.621695;-0.246192;1.005007;0.997600;0.121798;-0.584350;-0.318128;
12.189109;0.620616;-0.248217;1.004433;0.997047;0.121585;-0.583420;-0.320097;
12.190953;0.619735;-0.249896;1.003955;0.996587;0.121412;-0.582661;-0.321736;
12.192796;0.619005;-0.251297;1.003556;0.996202;0.121269;-0.582033;-0.323106;
12.194639;0.618393;-0.252465;1.003224;0.995882;0.121149;-0.581505;-0.324249;
12.198325;0.617360;-0.254308;1.002700;0.995379;0.120942;-0.580611;-0.326035;
12.201643;0.616567;-0.255508;1.002361;0.995058;0.120777;-0.579919;-0.327165;
12.204961;0.615803;-0.256399;1.002115;0.994830;0.120609;-0.579243;-0.327957;
12.208279;0.614998;-0.257070;1.001934;0.994671;0.120425;-0.578523;-0.328489;
12.211596;0.614110;-0.257582;1.001804;0.994566;0.120214;-0.577721;-0.328819;
12.214914;0.613110;-0.257977;1.001712;0.994502;0.119971;-0.576813;-0.328987;
12.216083;0.612728;-0.258096;1.001686;0.994487;0.119877;-0.576465;-0.329015;
12.216084;0.612728;-0.258096;1.001686;0.994487;0.119877;-0.576465;-0.329015;
12.216085;0.612728;-0.258096;1.001686;0.994487;0.119877;-0.576464;-0.329015;
12.216087;0.612727;-0.258096;1.001686;0.994487;0.119876;-0.576464;-0.329015;
12.216091;0.612726;-0.258097;1.001686;0.994487;0.119876;-0.576462;-0.329015;
12.216099;0.612723;-0.258098;1.001686;0.994487;0.119876;-0.576460;-0.329015;
12.216115;0.612718;-0.258099;1.001686;0.994487;0.119874;-0.576455;-0.329015;
12.216147;0.612707;-0.258102;1.001685;0.994487;0.119872;-0.576445;-0.329015;
12.216211;0.612686;-0.258108;1.001684;0.994486;0.119866;-0.576426;-0.329016;
12.216339;0.612643;-0.258120;1.001681;0.994485;0.119856;-0.576387;-0.329018;
12.216595;0.612557;-0.258143;1.001677;0.994483;0.119834;-0.576308;-0.329020;
12.217107;0.612382;-0.258188;1.001668;0.994479;0.119791;-0.576149;-0.329022;
12.218131;0.612023;-0.258274;1.001651;0.994473;0.119702;-0.575821;-0.329020;
12.220179;0.611266;-0.258429;1.001624;0.994468;0.119514;-0.575129;-0.328985;
12.224275;0.609603;-0.258686;1.001590;0.994484;0.119097;-0.573606;-0.328814;
12.228371;0.607745;-0.258883;1.001579;0.994529;0.118629;-0.571902;-0.328524;
12.236563;0.603514;-0.259164;1.001602;0.994679;0.117557;-0.568015;-0.327682;
12.244755;0.598666;-0.259337;1.001672;0.994894;0.116325;-0.563556;-0.326560;
12.252947;0.593298;-0.259451;1.001770;0.995152;0.114958;-0.558617;-0.325246;
12.261139;0.587502;-0.259535;1.001885;0.995437;0.113481;-0.553282;-0.323801;
12.269331;0.581356;-0.259610;1.002008;0.995738;0.111915;-0.547623;-0.322271;
12.285715;0.568313;-0.259775;1.002258;0.996358;0.108592;-0.535612;-0.319100;
12.302099;0.554470;-0.259977;1.002500;0.996978;0.105068;-0.522862;-0.315869;
12.318483;0.540058;-0.260232;1.002722;0.997582;0.101401;-0.509585;-0.312664;
12.323037;0.535979;-0.260313;1.002780;0.997744;0.100363;-0.505828;-0.311786;
12.323037;0.535980;-0.260312;1.002781;0.997746;0.100363;-0.505828;-0.311782;
12.323038;0.535979;-0.260312;1.002781;0.997746;0.100363;-0.505828;-0.311782;
12.323039;0.535978;-0.260312;1.002781;0.997746;0.100363;-0.505827;-0.311782;
12.323041;0.535976;-0.260312;1.002781;0.997746;0.100363;-0.505825;-0.311781;
12.323045;0.535972;-0.260313;1.002781;0.997746;0.100362;-0.505822;-0.311780;
12.323053;0.535965;-0.260313;1.002781;0.997746;0.100360;-0.505815;-0.311779;
12.323069;0.535951;-0.260313;1.002781;0.997747;0.100356;-0.505802;-0.311776;
12.323101;0.535922;-0.260314;1.002781;0.997748;0.100349;-0.505775;-0.311770;
12.323165;0.535864;-0.260315;1.002782;0.997750;0.100334;-0.505722;-0.311757;
12.323293;0.535748;-0.260317;1.002784;0.997755;0.100305;-0.505615;-0.311733;
12.323549;0.535517;-0.260322;1.002787;0.997764;0.100246;-0.505402;-0.311683;
12.324061;0.535054;-0.260331;1.002793;0.997782;0.100128;-0.504975;-0.311584;
12.325085;0.534127;-0.260350;1.002806;0.997818;0.099892;-0.504121;-0.311387;
12.327133;0.532267;-0.260389;1.002831;0.997891;0.099419;-0.502407;-0.310994;
12.330119;0.529542;-0.260448;1.002866;0.997995;0.098727;-0.499897;-0.310424;
12.330120;0.529541;-0.260448;1.002866;0.997995;0.098726;-0.499896;-0.310424;
12.330121;0.529540;-0.260448;1.002866;0.997995;0.098726;-0.499895;-0.310423;
12.330123;0.529538;-0.260448;1.002867;0.997995;0.098726;-0.499893;-0.310423;
12.330127;0.529534;-0.260448;1.002867;0.997995;0.098725;-0.499890;-0.310422;
12.330135;0.529527;-0.260449;1.002867;0.997996;0.098723;-0.499883;-0.310421;
12.330151;0.529512;-0.260449;1.002867;0.997996;0.098719;-0.499870;-0.310418;
12.330183;0.529483;-0.260450;1.002867;0.997997;0.098712;-0.499843;-0.310412;
12.330247;0.529425;-0.260451;1.002868;0.998000;0.098697;-0.499789;-0.310399;
12.330375;0.529308;-0.260453;1.002869;0.998004;0.098667;-0.499682;-0.310375;
12.330631;0.529075;-0.260458;1.002872;0.998013;0.098608;-0.499467;-0.310326;
12.331143;0.528608;-0.260468;1.002879;0.998031;0.098489;-0.499037;-0.310229;
12.331174;0.528579;-0.260469;1.002879;0.998032;0.098482;-0.499010;-0.310223;
12.331175;0.528578;-0.260469;1.002879;0.998032;0.098482;-0.499009;-0.310223;
12.331176;0.528577;-0.260469;1.002879;0.998032;0.098482;-0.499008;-0.310223;
12.331178;0.528576;-0.260469;1.002879;0.998032;0.098481;-0.499007;-0.310222;
