2019-11-05 10:56:03 | DEBUG |  ============================================================ 
2019-11-05 10:56:03 | DEBUG | DYNAWO VERSION  :     1.0.1
2019-11-05 10:56:03 | DEBUG | DYNAWO REVISION :  506_QStatorPuQNom-b000d849
2019-11-05 10:56:03 | DEBUG |  ============================================================ 
2019-11-05 10:56:59 | DEBUG | connecting OpenLine_event_state1 with Network_line2_switchOffSignal2
2019-11-05 10:56:59 | DEBUG | connecting Network_tfo_terminal2 with SM_gen_terminal
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_cePu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_PePu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_cmPu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_PmPu found.( gen_PmPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_ufPu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_efdPu found.( gen_efdPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_omegaPu found.( gen_omegaPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_theta found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_PGenPu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_QGenPu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_PGen found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_QGen found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; curve: gen_UPu found. (exact name)
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_IStatorPu found.( gen_IStatorPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_IRotorPu found.( gen_IRotorPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_UStatorPu found.( gen_UStatorPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_QStatorPu found.( gen_QStatorPu_value )
2019-11-05 10:56:59 | INFO | adding curve : Id: SM; output: gen_thetaInternal found.( gen_thetaInternal_value )
2019-11-05 10:56:59 | DEBUG | gen_Cm0Pu same value as Pm_Value0
2019-11-05 10:56:59 | DEBUG | gen_Pm0Pu same value as Pm_Value0
2019-11-05 10:56:59 | DEBUG | gen_Efd0Pu same value as VR_Efd0Pu
2019-11-05 10:56:59 | DEBUG | gen_UStator0Pu same value as VR_UStator0Pu
2019-11-05 10:56:59 | DEBUG | gen_LambdaQ10Pu same value as gen_LambdaQ20Pu
2019-11-05 10:56:59 | DEBUG | gen_sStator0Pu_im opposite value of gen_QStator0Pu
2019-11-05 10:56:59 | DEBUG | gen_Theta0 same value as gen_ThetaInternal0
2019-11-05 10:56:59 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-11-05 10:56:59 | DEBUG | -----------------------------------------------------------------------
2019-11-05 10:56:59 | DEBUG | number of continuous variables : 73 (display limited to 4 variables)
2019-11-05 10:56:59 | DEBUG | number of discrete variables : 18
2019-11-05 10:56:59 | DEBUG | -----------------------------------------------------------------------
2019-11-05 10:56:59 | DEBUG |     t              y1            y2            y3            y4      | nst k      h
2019-11-05 10:56:59 | DEBUG | calculation of the new starting point of the simulation.
2019-11-05 10:56:59 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-11-05 10:56:59 | DEBUG |        1.000  2.853462e-01  3.288948e-01  6.150107e+01  0.000000e+00 |   0 0 0.000000e+00 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853461e-01  3.288907e-01  6.150107e+01  0.000000e+00 |   1 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853460e-01  3.288865e-01  6.150107e+01  0.000000e+00 |   2 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853457e-01  3.288782e-01  6.150107e+01  0.000000e+00 |   3 2 2.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853452e-01  3.288617e-01  6.150107e+01  0.000000e+00 |   4 2 4.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853442e-01  3.288285e-01  6.150107e+01  0.000000e+00 |   5 2 8.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853422e-01  3.287622e-01  6.150107e+01  0.000000e+00 |   6 2 1.600000e-05 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853385e-01  3.286298e-01  6.150107e+01  0.000000e+00 |   7 2 3.200000e-05 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853319e-01  3.283654e-01  6.150107e+01  0.000000e+00 |   8 2 6.400000e-05 
2019-11-05 10:56:59 | DEBUG |        1.000  2.853215e-01  3.278391e-01  6.150107e+01  0.000000e+00 |   9 2 1.280000e-04 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.267952e-01  6.150107e+01  0.000000e+00 |  10 2 2.560000e-04 
2019-11-05 10:56:59 | DEBUG | Algebraic mode change for model SM
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266894e-01  6.150107e+01  0.000000e+00 |  11 2 5.120000e-04 
2019-11-05 10:56:59 | DEBUG | calculation of the new starting point of the simulation.
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266894e-01  6.150107e+01  0.000000e+00 |   0 0 0.000000e+00 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266854e-01  6.150107e+01  0.000000e+00 |   1 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266813e-01  6.150107e+01  0.000000e+00 |   2 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266732e-01  6.150107e+01  0.000000e+00 |   3 2 2.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266570e-01  6.150107e+01  0.000000e+00 |   4 2 4.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853127e-01  3.266246e-01  6.150107e+01  0.000000e+00 |   5 2 8.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853128e-01  3.265599e-01  6.150107e+01  0.000000e+00 |   6 2 1.600000e-05 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853129e-01  3.264305e-01  6.150107e+01  0.000000e+00 |   7 2 3.200000e-05 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853133e-01  3.261720e-01  6.150107e+01  0.000000e+00 |   8 2 6.400000e-05 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853145e-01  3.256563e-01  6.150107e+01  0.000000e+00 |   9 2 1.280000e-04 
2019-11-05 10:56:59 | DEBUG |        1.001  2.853184e-01  3.246301e-01  6.150107e+01  0.000000e+00 |  10 2 2.560000e-04 
2019-11-05 10:56:59 | DEBUG |        1.002  2.853325e-01  3.225983e-01  6.150107e+01  0.000000e+00 |  11 2 5.120000e-04 
2019-11-05 10:56:59 | DEBUG |        1.003  2.853848e-01  3.186153e-01  6.150107e+01  0.000000e+00 |  12 2 1.024000e-03 
2019-11-05 10:56:59 | DEBUG |        1.005  2.855796e-01  3.109563e-01  6.150107e+01  0.000000e+00 |  13 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.007  2.858862e-01  3.036878e-01  6.150107e+01  0.000000e+00 |  14 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.009  2.862942e-01  2.967844e-01  6.150107e+01  0.000000e+00 |  15 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.011  2.867938e-01  2.902212e-01  6.150107e+01  0.000000e+00 |  16 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.013  2.873762e-01  2.839746e-01  6.150107e+01  0.000000e+00 |  17 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.015  2.880335e-01  2.780222e-01  6.150107e+01  0.000000e+00 |  18 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.017  2.887584e-01  2.723427e-01  6.150107e+01  0.000000e+00 |  19 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.019  2.895445e-01  2.669164e-01  6.150107e+01  0.000000e+00 |  20 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.021  2.903861e-01  2.617244e-01  6.150107e+01  0.000000e+00 |  21 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.023  2.912780e-01  2.567492e-01  6.150107e+01  0.000000e+00 |  22 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.025  2.922155e-01  2.519741e-01  6.150107e+01  0.000000e+00 |  23 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.027  2.931945e-01  2.473837e-01  6.150107e+01  0.000000e+00 |  24 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.029  2.942112e-01  2.429631e-01  6.150107e+01  0.000000e+00 |  25 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.031  2.952624e-01  2.386987e-01  6.150107e+01  0.000000e+00 |  26 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.035  2.974531e-01  2.305721e-01  6.150107e+01  0.000000e+00 |  27 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.039  2.995159e-01  2.236709e-01  6.150107e+01  0.000000e+00 |  28 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.043  3.016524e-01  2.170943e-01  6.150107e+01  0.000000e+00 |  29 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.046  3.038511e-01  2.107895e-01  6.150107e+01  0.000000e+00 |  30 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.050  3.061037e-01  2.047067e-01  6.150107e+01  0.000000e+00 |  31 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.054  3.084025e-01  1.988011e-01  6.150107e+01  0.000000e+00 |  32 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.057  3.107405e-01  1.930318e-01  6.150107e+01  0.000000e+00 |  33 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.061  3.131114e-01  1.873623e-01  6.150107e+01  0.000000e+00 |  34 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG |        1.065  3.155093e-01  1.817596e-01  6.150107e+01  0.000000e+00 |  35 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG | Algebraic mode change for model SM
2019-11-05 10:56:59 | DEBUG |        1.067  3.169998e-01  1.783207e-01  6.150107e+01  0.000000e+00 |  36 2 3.686400e-03 
2019-11-05 10:56:59 | DEBUG | calculation of the new starting point of the simulation.
2019-11-05 10:56:59 | DEBUG |        1.067  3.169980e-01  1.783208e-01  6.150107e+01  0.000000e+00 |   0 0 0.000000e+00 
2019-11-05 10:56:59 | DEBUG | Algebraic mode change for model SM
2019-11-05 10:56:59 | DEBUG |        1.067  3.169980e-01  1.783208e-01  6.150107e+01  0.000000e+00 |   1 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG | calculation of the new starting point of the simulation.
2019-11-05 10:56:59 | DEBUG |        1.067  3.169979e-01  1.783208e-01  6.150107e+01  0.000000e+00 |   0 0 0.000000e+00 
2019-11-05 10:56:59 | DEBUG |        1.067  3.169986e-01  1.783193e-01  6.150107e+01  0.000000e+00 |   1 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.067  3.169993e-01  1.783178e-01  6.150107e+01  0.000000e+00 |   2 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.067  3.170006e-01  1.783148e-01  6.150107e+01  0.000000e+00 |   3 2 2.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.067  3.170032e-01  1.783088e-01  6.150107e+01  0.000000e+00 |   4 2 4.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.067  3.170085e-01  1.782967e-01  6.150107e+01  0.000000e+00 |   5 2 8.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.067  3.170190e-01  1.782726e-01  6.150107e+01  0.000000e+00 |   6 2 1.600000e-05 
2019-11-05 10:56:59 | DEBUG |        1.067  3.170400e-01  1.782245e-01  6.150107e+01  0.000000e+00 |   7 2 3.200000e-05 
2019-11-05 10:56:59 | DEBUG |        1.067  3.170821e-01  1.781281e-01  6.150107e+01  0.000000e+00 |   8 2 6.400000e-05 
2019-11-05 10:56:59 | DEBUG |        1.067  3.171663e-01  1.779354e-01  6.150107e+01  0.000000e+00 |   9 2 1.280000e-04 
2019-11-05 10:56:59 | DEBUG |        1.068  3.173347e-01  1.775499e-01  6.150107e+01  0.000000e+00 |  10 2 2.560000e-04 
2019-11-05 10:56:59 | DEBUG |        1.068  3.176717e-01  1.767793e-01  6.150107e+01  0.000000e+00 |  11 2 5.120000e-04 
2019-11-05 10:56:59 | DEBUG |        1.069  3.183467e-01  1.752385e-01  6.150107e+01  0.000000e+00 |  12 2 1.024000e-03 
2019-11-05 10:56:59 | DEBUG | Algebraic mode (with J recalculation) change for model Network
2019-11-05 10:56:59 | DEBUG |        1.070  3.188959e-01  1.739865e-01  6.150107e+01  0.000000e+00 |  13 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG | calculation of the new starting point of the simulation.
2019-11-05 10:56:59 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-11-05 10:56:59 | DEBUG |        1.070  5.904463e-01  5.850702e-01  1.078641e+01  2.017103e+01 |   0 0 0.000000e+00 
2019-11-05 10:56:59 | DEBUG |        1.070  5.904490e-01  5.850733e-01  1.078631e+01  2.017112e+01 |   1 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.070  5.904517e-01  5.850764e-01  1.078620e+01  2.017121e+01 |   2 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.070  5.904571e-01  5.850826e-01  1.078599e+01  2.017139e+01 |   3 2 2.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.070  5.904679e-01  5.850949e-01  1.078556e+01  2.017176e+01 |   4 2 4.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.070  5.904894e-01  5.851197e-01  1.078472e+01  2.017250e+01 |   5 2 8.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.070  5.905326e-01  5.851692e-01  1.078303e+01  2.017398e+01 |   6 2 1.600000e-05 
2019-11-05 10:56:59 | DEBUG |        1.070  5.906189e-01  5.852682e-01  1.077965e+01  2.017692e+01 |   7 2 3.200000e-05 
2019-11-05 10:56:59 | DEBUG |        1.070  5.907914e-01  5.854657e-01  1.077290e+01  2.018282e+01 |   8 2 6.400000e-05 
2019-11-05 10:56:59 | DEBUG |        1.070  5.911357e-01  5.858592e-01  1.075946e+01  2.019458e+01 |   9 2 1.280000e-04 
2019-11-05 10:56:59 | DEBUG |        1.071  5.918221e-01  5.866404e-01  1.073277e+01  2.021803e+01 |  10 2 2.560000e-04 
2019-11-05 10:56:59 | DEBUG |        1.071  5.931859e-01  5.881793e-01  1.068020e+01  2.026462e+01 |  11 2 5.120000e-04 
2019-11-05 10:56:59 | DEBUG | Algebraic mode change for model SM
2019-11-05 10:56:59 | DEBUG |        1.071  5.939945e-01  5.890834e-01  1.064931e+01  2.029224e+01 |  12 2 1.024000e-03 
2019-11-05 10:56:59 | DEBUG | calculation of the new starting point of the simulation.
2019-11-05 10:56:59 | DEBUG |        1.071  5.939945e-01  5.890834e-01  1.064931e+01  2.029224e+01 |   0 0 0.000000e+00 
2019-11-05 10:56:59 | DEBUG |        1.071  5.939972e-01  5.890863e-01  1.064921e+01  2.029233e+01 |   1 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.071  5.939998e-01  5.890893e-01  1.064911e+01  2.029242e+01 |   2 1 1.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.071  5.940051e-01  5.890951e-01  1.064891e+01  2.029260e+01 |   3 2 2.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.071  5.940156e-01  5.891069e-01  1.064851e+01  2.029296e+01 |   4 2 4.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.071  5.940367e-01  5.891304e-01  1.064770e+01  2.029369e+01 |   5 2 8.000000e-06 
2019-11-05 10:56:59 | DEBUG |        1.071  5.940789e-01  5.891774e-01  1.064610e+01  2.029513e+01 |   6 2 1.600000e-05 
2019-11-05 10:56:59 | DEBUG |        1.071  5.941633e-01  5.892713e-01  1.064289e+01  2.029801e+01 |   7 2 3.200000e-05 
2019-11-05 10:56:59 | DEBUG |        1.071  5.943318e-01  5.894586e-01  1.063649e+01  2.030377e+01 |   8 2 6.400000e-05 
2019-11-05 10:56:59 | DEBUG |        1.072  5.946684e-01  5.898320e-01  1.062374e+01  2.031526e+01 |   9 2 1.280000e-04 
2019-11-05 10:56:59 | DEBUG |        1.072  5.953394e-01  5.905730e-01  1.059842e+01  2.033818e+01 |  10 2 2.560000e-04 
2019-11-05 10:56:59 | DEBUG |        1.072  5.966727e-01  5.920323e-01  1.054857e+01  2.038374e+01 |  11 2 5.120000e-04 
2019-11-05 10:56:59 | DEBUG |        1.073  5.993061e-01  5.948622e-01  1.045189e+01  2.047370e+01 |  12 2 1.024000e-03 
2019-11-05 10:56:59 | DEBUG |        1.075  6.044478e-01  6.001787e-01  1.027027e+01  2.064935e+01 |  13 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.077  6.094299e-01  6.050541e-01  1.010371e+01  2.081955e+01 |  14 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.080  6.142637e-01  6.095099e-01  9.951492e+00  2.098468e+01 |  15 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.082  6.189600e-01  6.135670e-01  9.812891e+00  2.114512e+01 |  16 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.084  6.235290e-01  6.172455e-01  9.687228e+00  2.130121e+01 |  17 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.086  6.279801e-01  6.205641e-01  9.573855e+00  2.145327e+01 |  18 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.088  6.323218e-01  6.235409e-01  9.472160e+00  2.160159e+01 |  19 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.090  6.365619e-01  6.261928e-01  9.381565e+00  2.174644e+01 |  20 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.092  6.407074e-01  6.285358e-01  9.301524e+00  2.188806e+01 |  21 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.094  6.447648e-01  6.305849e-01  9.231521e+00  2.202667e+01 |  22 2 2.048000e-03 
2019-11-05 10:56:59 | DEBUG |        1.098  6.526509e-01  6.338726e-01  9.119205e+00  2.229608e+01 |  23 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.102  6.602476e-01  6.361502e-01  9.041397e+00  2.255560e+01 |  24 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.106  6.675857e-01  6.375078e-01  8.995019e+00  2.280629e+01 |  25 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.110  6.746925e-01  6.380289e-01  8.977216e+00  2.304908e+01 |  26 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.114  6.815899e-01  6.377907e-01  8.985353e+00  2.328471e+01 |  27 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.118  6.882960e-01  6.368631e-01  9.017043e+00  2.351380e+01 |  28 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.123  6.948254e-01  6.353095e-01  9.070120e+00  2.373686e+01 |  29 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.127  7.011896e-01  6.331874e-01  9.142614e+00  2.395428e+01 |  30 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.131  7.073978e-01  6.305494e-01  9.232733e+00  2.416636e+01 |  31 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.135  7.134571e-01  6.274436e-01  9.338837e+00  2.437336e+01 |  32 2 4.096000e-03 
2019-11-05 10:56:59 | DEBUG |        1.143  7.251732e-01  6.200414e-01  9.591712e+00  2.477361e+01 |  33 2 8.192000e-03 
2019-11-05 10:56:59 | DEBUG |        1.151  7.363340e-01  6.112548e-01  9.891883e+00  2.515489e+01 |  34 2 8.192000e-03 
2019-11-05 10:56:59 | DEBUG |        1.159  7.469565e-01  6.013336e-01  1.023082e+01  2.551778e+01 |  35 2 8.192000e-03 
2019-11-05 10:56:59 | DEBUG |        1.168  7.570552e-01  5.905005e-01  1.060090e+01  2.586278e+01 |  36 2 8.192000e-03 
2019-11-05 10:56:59 | DEBUG |        1.176  7.666360e-01  5.789540e-01  1.099535e+01  2.619008e+01 |  37 2 8.192000e-03 
2019-11-05 10:56:59 | DEBUG |        1.184  7.757049e-01  5.668673e-01  1.140826e+01  2.649989e+01 |  38 2 8.192000e-03 
