time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;SM_voltageRegulator_USclOelPu;SM_voltageRegulator_USclUelPu;
3.777243;2.615385;4.926719;0.999810;4.925026;0.648520;1.090673;1.008286;3.602044;0.892857;10.000000;-0.322353;
3.788100;2.627616;4.929222;0.999635;4.926922;0.670447;1.089724;1.008745;3.684581;0.892857;10.000000;-0.332632;
3.798956;2.638294;4.926522;0.999460;4.923444;0.693416;1.088179;1.009239;3.769004;0.892857;10.000000;-0.343396;
3.809813;2.647449;4.918796;0.999285;4.914738;0.717440;1.086040;1.009765;3.854798;0.892857;10.000000;-0.354654;
3.820670;2.655120;4.906247;0.999113;4.900972;0.742509;1.083311;1.010324;3.941469;0.892857;10.000000;-0.366407;
3.830441;2.660794;4.891013;0.998961;4.884407;0.765974;1.080357;1.010855;4.019776;0.892857;10.000000;-0.377409;
3.840212;2.665348;4.872254;0.998812;4.864066;0.790277;1.076943;1.011410;4.097906;0.892857;10.000000;-0.388809;
3.849006;2.668525;4.852491;0.998681;4.842642;0.812834;1.073482;1.011931;4.167900;0.892857;10.000000;-0.399401;
3.857800;2.670868;4.830177;0.998554;4.818418;0.836037;1.069664;1.012470;4.237236;0.892857;10.000000;-0.410301;
3.866593;2.672422;4.805497;0.998430;4.791558;0.859859;1.065501;1.013027;4.305573;0.892857;10.000000;-0.421497;
3.875387;2.673230;4.778605;0.998311;4.762196;0.884264;1.061003;1.013601;4.372707;0.892857;10.000000;-0.432978;
3.884181;2.673335;4.749678;0.998196;4.730488;0.909224;1.056183;1.014190;4.438375;0.892857;10.000000;-0.444731;
3.892975;2.672786;4.718900;0.998086;4.696597;0.934711;1.051053;1.014793;4.502319;0.892857;10.000000;-0.456739;
3.901769;2.671631;4.686458;0.997982;4.660691;0.960687;1.045627;1.015410;4.564293;0.892857;10.000000;-0.468987;
3.910563;2.669922;4.652542;0.997883;4.622945;0.987114;1.039922;1.016038;4.624058;0.892857;10.000000;-0.481456;
3.919357;2.667708;4.617348;0.997791;4.583535;1.013951;1.033953;1.016676;4.681384;0.892857;10.000000;-0.494129;
3.928151;2.665043;4.581073;0.997704;4.542645;1.041156;1.027737;1.017324;4.736050;0.892857;10.000000;-0.506986;
3.936945;2.661978;4.543912;0.997624;4.500458;1.068688;1.021291;1.017979;4.787846;0.892857;10.000000;-0.520005;
3.945738;2.658566;4.506063;0.997550;4.457163;1.096500;1.014632;1.018640;4.836577;0.892857;10.000000;-0.533166;
3.954532;2.654858;4.467723;0.997484;4.412947;1.124548;1.007779;1.019306;4.882058;0.892857;10.000000;-0.546448;
3.963326;2.650905;4.429083;0.997423;4.367999;1.152787;1.000752;1.019976;4.924124;0.892857;10.000000;-0.559828;
3.972120;2.646758;4.390335;0.997370;4.322507;1.181172;0.993568;1.020648;4.962622;0.892857;10.000000;-0.573286;
3.974698;2.645515;4.378989;0.997356;4.309103;1.189512;0.991436;1.020845;4.973207;0.892857;10.000000;-0.577242;
3.974698;2.645515;4.379004;0.997356;4.309121;1.189504;0.991436;1.020845;4.973207;0.892857;10.000000;-0.577242;
3.974698;2.645515;4.379004;0.997356;4.309121;1.189504;0.991436;1.020845;4.973207;0.892857;10.000000;-0.577242;
3.974698;2.645515;4.379004;0.997356;4.309121;1.189504;0.991436;1.020845;4.973207;0.892857;10.000000;-0.577242;
3.974772;2.645479;4.378680;0.997356;4.308737;1.189743;0.991375;1.020851;4.973499;0.892857;10.000000;-0.577355;
3.974845;2.645443;4.378356;0.997355;4.308354;1.189981;0.991314;1.020856;4.973786;0.892857;10.000000;-0.577468;
3.974992;2.645371;4.377708;0.997355;4.307587;1.190457;0.991191;1.020868;4.974348;0.892857;10.000000;-0.577694;
3.975286;2.645228;4.376412;0.997353;4.306054;1.191409;0.990947;1.020890;4.975379;0.892857;10.000000;-0.578145;
3.975873;2.644939;4.373821;0.997350;4.302985;1.193313;0.990458;1.020935;4.977178;0.892857;10.000000;-0.579048;
3.977048;2.644355;4.368638;0.997344;4.296843;1.197119;0.989477;1.021025;4.979958;0.892857;10.000000;-0.580856;
3.979399;2.643156;4.358265;0.997332;4.284531;1.204716;0.987508;1.021204;4.983463;0.892857;10.000000;-0.584470;
3.981749;2.641925;4.347888;0.997321;4.272186;1.212298;0.985529;1.021384;4.985672;0.892857;10.000000;-0.588084;
3.985409;2.639903;4.331705;0.997305;4.252893;1.224032;0.982426;1.021661;4.987258;0.892857;10.000000;-0.593696;
3.985409;2.639904;4.331712;0.997305;4.252901;1.224030;0.982426;1.021661;4.987258;0.892857;10.000000;-0.593696;
3.985490;2.639856;4.331355;0.997305;4.252473;1.224286;0.982357;1.021667;4.987301;0.892857;10.000000;-0.593820;
3.985570;2.639812;4.330997;0.997304;4.252046;1.224546;0.982289;1.021673;4.987344;0.892857;10.000000;-0.593944;
3.985732;2.639724;4.330283;0.997304;4.251192;1.225067;0.982152;1.021685;4.987427;0.892857;10.000000;-0.594193;
3.986056;2.639546;4.328854;0.997302;4.249482;1.226109;0.981877;1.021710;4.987578;0.892857;10.000000;-0.594689;
3.986704;2.639189;4.325995;0.997299;4.246062;1.228189;0.981328;1.021759;4.987838;0.892857;10.000000;-0.595682;
3.987999;2.638465;4.320276;0.997294;4.239215;1.232343;0.980226;1.021857;4.988231;0.892857;10.000000;-0.597667;
3.990590;2.636978;4.308840;0.997284;4.225500;1.240618;0.978016;1.022052;4.988711;0.892857;10.000000;-0.601630;
3.995771;2.633871;4.286005;0.997266;4.198022;1.257033;0.973566;1.022440;4.989136;0.892857;10.000000;-0.609511;
4.000952;2.630663;4.263261;0.997250;4.170513;1.273332;0.969090;1.022824;4.989329;0.892857;10.000000;-0.617342;
4.006133;2.627378;4.240651;0.997237;4.143017;1.289511;0.964593;1.023206;4.989420;0.892857;10.000000;-0.625120;
4.016495;2.620727;4.195930;0.997217;4.088144;1.321650;0.955563;1.023962;4.989516;0.892857;10.000000;-0.640552;
4.026857;2.613994;4.152078;0.997206;4.033678;1.353356;0.946489;1.024706;4.989546;0.892857;10.000000;-0.655780;
4.037219;2.607300;4.109437;0.997205;3.980005;1.384589;0.937394;1.025437;4.989567;0.892857;10.000000;-0.670772;
4.047581;2.600792;4.068323;0.997213;3.927487;1.415331;0.928309;1.026153;4.989588;0.892857;10.000000;-0.685519;
4.057942;2.594613;4.029076;0.997231;3.876500;1.445624;0.919267;1.026855;4.989612;0.892857;10.000000;-0.700024;
4.068304;2.588893;3.991975;0.997258;3.827369;1.475493;0.910296;1.027544;4.989635;0.892857;10.000000;-0.714300;
4.078666;2.583748;3.957316;0.997293;3.780430;1.505000;0.901428;1.028219;4.989657;0.892857;10.000000;-0.728367;
4.089028;2.579284;3.925328;0.997337;3.735962;1.534181;0.892688;1.028883;4.989676;0.892857;10.000000;-0.742247;
4.099390;2.575593;3.896255;0.997389;3.694248;1.563104;0.884104;1.029535;4.989692;0.892857;10.000000;-0.755965;
4.109752;2.572760;3.870272;0.997448;3.655515;1.591813;0.875701;1.030176;4.989705;0.892857;10.000000;-0.769546;
4.120114;2.570855;3.847565;0.997514;3.619989;1.620381;0.867500;1.030808;4.989714;0.892857;10.000000;-0.783019;
4.128951;2.570018;3.830891;0.997574;3.592367;1.644666;0.860685;1.031340;4.989718;0.892857;10.000000;-0.794447;
4.128951;2.570017;3.830888;0.997574;3.592365;1.644664;0.860685;1.031340;4.989718;0.892857;10.000000;-0.794447;
4.129273;2.570000;3.830328;0.997577;3.591406;1.645546;0.860440;1.031360;4.989586;0.892857;10.000000;-0.794862;
4.129596;2.569985;3.829771;0.997579;3.590451;1.646430;0.860195;1.031379;4.989328;0.892857;10.000000;-0.795277;
4.130240;2.569955;3.828666;0.997584;3.588548;1.648198;0.859705;1.031417;4.988549;0.892857;10.000000;-0.796108;
4.131528;2.569904;3.826493;0.997593;3.584780;1.651730;0.858729;1.031494;4.985855;0.892857;10.000000;-0.797768;
4.134105;2.569824;3.822285;0.997612;3.577388;1.658773;0.856788;1.031648;4.977292;0.892857;10.000000;-0.801084;
4.136682;2.569765;3.818255;0.997631;3.570183;1.665782;0.854863;1.031800;4.965715;0.892857;10.000000;-0.804393;
4.141836;2.569681;3.810696;0.997670;3.556316;1.679665;0.851060;1.032100;4.938968;0.892857;10.000000;-0.810977;
4.146602;2.569642;3.804290;0.997708;3.544132;1.692333;0.847600;1.032374;4.912163;0.892857;10.000000;-0.817014;
4.146602;2.569642;3.804290;0.997708;3.544132;1.692333;0.847600;1.032374;4.912163;0.892857;10.000000;-0.817014;
4.146916;2.569641;3.803889;0.997710;3.543353;1.693160;0.847375;1.032392;4.910322;0.892857;10.000000;-0.817410;
4.147229;2.569640;3.803490;0.997713;3.542577;1.693987;0.847149;1.032410;4.908487;0.892857;10.000000;-0.817805;
4.147857;2.569638;3.802699;0.997718;3.541030;1.695638;0.846699;1.032445;4.904830;0.892857;10.000000;-0.818595;
4.149111;2.569636;3.801143;0.997728;3.537968;1.698933;0.845802;1.032516;4.897582;0.892857;10.000000;-0.820171;
4.151621;2.569641;3.798144;0.997749;3.531970;1.705485;0.844019;1.032657;4.883320;0.892857;10.000000;-0.823309;
4.156640;2.569698;3.792602;0.997790;3.520487;1.718446;0.840502;1.032935;4.855593;0.892857;10.000000;-0.829524;
4.166678;2.570061;3.783358;0.997876;3.499612;1.743812;0.833670;1.033475;4.802287;0.892857;10.000000;-0.841700;
4.176716;2.570816;3.776568;0.997965;3.481561;1.768456;0.827116;1.033997;4.750564;0.892857;10.000000;-0.853535;
4.186754;2.572013;3.772215;0.998058;3.466365;1.792397;0.820847;1.034500;4.698882;0.892857;10.000000;-0.865030;
4.196792;2.573677;3.770262;0.998152;3.454023;1.815645;0.814874;1.034984;4.646127;0.892857;10.000000;-0.876188;
4.206831;2.575808;3.770647;0.998249;3.444514;1.838201;0.809201;1.035449;4.591728;0.892857;10.000000;-0.887015;
4.226907;2.581411;3.778027;0.998445;3.433688;1.881251;0.798781;1.036326;4.478419;0.892857;10.000000;-0.907685;
4.244975;2.587887;3.791773;0.998624;3.433010;1.917602;0.790465;1.037053;4.372682;0.892857;10.000000;-0.925164;
4.263044;2.595610;3.811625;0.998801;3.440362;1.951718;0.783154;1.037724;4.265534;0.892857;10.000000;-0.941588;
4.281113;2.604466;3.836976;0.998974;3.455180;1.983584;0.776834;1.038338;4.158894;0.892857;10.000000;-0.956958;
4.299181;2.614362;3.867220;0.999142;3.476830;2.013236;0.771482;1.038897;4.054454;0.892857;10.000000;-0.971286;
4.317250;2.625197;3.901707;0.999302;3.504526;2.040847;0.767056;1.039407;3.953534;0.892857;10.000000;-0.984629;
4.333511;2.635679;3.935864;0.999439;3.534050;2.063950;0.763831;1.039823;3.866800;0.892857;10.000000;-0.995813;
4.349773;2.646759;3.972441;0.999566;3.567222;2.085569;0.761271;1.040204;3.784591;0.892857;10.000000;-1.006276;
4.366035;2.658372;4.010986;0.999683;3.603473;2.105770;0.759335;1.040552;3.707546;0.892857;10.000000;-1.016053;
4.382297;2.670442;4.051028;0.999790;3.642182;2.124655;0.757970;1.040869;3.636141;0.892857;10.000000;-1.025194;
4.398558;2.682893;4.092123;0.999886;3.682753;2.142350;0.757120;1.041160;3.570730;0.892857;10.000000;-1.033752;
4.414820;2.695650;4.133832;0.999970;3.724587;2.158977;0.756727;1.041426;3.511579;0.892857;10.000000;-1.041780;
4.431082;2.708635;4.175725;1.000042;3.767102;2.174661;0.756733;1.041671;3.458869;0.892857;10.000000;-1.049337;
4.447344;2.721772;4.217393;1.000102;3.809741;2.189528;0.757076;1.041900;3.412696;0.892857;10.000000;-1.056479;
4.461979;2.733684;4.254439;1.000145;3.847843;2.202328;0.757630;1.042094;3.376764;0.892857;10.000000;-1.062601;
4.476615;2.745583;4.290673;1.000180;3.885218;2.214624;0.758358;1.042278;3.346091;0.892857;10.000000;-1.068472;
4.491250;2.757436;4.325902;1.000204;3.921565;2.226554;0.759222;1.042456;3.320585;0.892857;10.000000;-1.074141;
4.505886;2.769194;4.359888;1.000220;3.956552;2.238216;0.760179;1.042631;3.300087;0.892857;10.000000;-1.079649;
4.520521;2.780804;4.392423;1.000227;3.989908;2.249677;0.761189;1.042804;3.284465;0.892857;10.000000;-1.085034;
4.535157;2.792213;4.423320;1.000226;4.021381;2.261007;0.762214;1.042976;3.273525;0.892857;10.000000;-1.090334;
4.549793;2.803377;4.452417;1.000217;4.050744;2.272288;0.763215;1.043151;3.267006;0.892857;10.000000;-1.095583;
4.564428;2.814252;4.479575;1.000201;4.077801;2.283591;0.764160;1.043330;3.264622;0.892857;10.000000;-1.100814;
4.579064;2.824800;4.504676;1.000178;4.102390;2.294977;0.765017;1.043514;3.266080;0.892857;10.000000;-1.106057;
4.593699;2.834981;4.527630;1.000149;4.124380;2.306498;0.765757;1.043704;3.271070;0.892857;10.000000;-1.111339;
4.608335;2.844763;4.548370;1.000115;4.143670;2.318203;0.766355;1.043903;3.279264;0.892857;10.000000;-1.116683;
4.622970;2.854118;4.566854;1.000077;4.160192;2.330133;0.766787;1.044111;3.290316;0.892857;10.000000;-1.122111;
4.637606;2.863022;4.583066;1.000035;4.173905;2.342320;0.767035;1.044328;3.303870;0.892857;10.000000;-1.127639;
4.652242;2.871456;4.597010;0.999989;4.184800;2.354790;0.767082;1.044555;3.319558;0.892857;10.000000;-1.133281;
4.666877;2.879405;4.608716;0.999941;4.192897;2.367560;0.766917;1.044793;3.337009;0.892857;10.000000;-1.139047;
4.681513;2.886861;4.618233;0.999892;4.198239;2.380639;0.766528;1.045042;3.355849;0.892857;10.000000;-1.144943;
4.696148;2.893817;4.625631;0.999841;4.200899;2.394031;0.765910;1.045301;3.375708;0.892857;10.000000;-1.150973;
4.710784;2.900275;4.631000;0.999790;4.200971;2.407729;0.765059;1.045571;3.396218;0.892857;10.000000;-1.157137;
4.725419;2.906239;4.634444;0.999739;4.198572;2.421722;0.763976;1.045850;3.417018;0.892857;10.000000;-1.163431;
4.740055;2.911717;4.636085;0.999689;4.193840;2.435993;0.762663;1.046139;3.437762;0.892857;10.000000;-1.169849;
4.754690;2.916721;4.636054;0.999641;4.186928;2.450517;0.761125;1.046436;3.458112;0.892857;10.000000;-1.176382;
4.769326;2.921265;4.634475;0.999594;4.177981;2.465272;0.759368;1.046740;3.477778;0.892857;10.000000;-1.183022;
4.783962;2.925368;4.631508;0.999550;4.167193;2.480216;0.757404;1.047052;3.496457;0.892857;10.000000;-1.189752;
4.797134;2.928702;4.627782;0.999513;4.156067;2.493800;0.755468;1.047337;3.512195;0.892857;10.000000;-1.195874;
4.810306;2.931715;4.623188;0.999479;4.143765;2.507478;0.753384;1.047626;3.526698;0.892857;10.000000;-1.202042;
4.823478;2.934427;4.617848;0.999447;4.130445;2.521214;0.751163;1.047917;3.539782;0.892857;10.000000;-1.208244;
4.836650;2.936855;4.611884;0.999419;4.116262;2.534975;0.748819;1.048210;3.551293;0.892857;10.000000;-1.214464;
4.849822;2.939021;4.605418;0.999394;4.101377;2.548723;0.746365;1.048504;3.561101;0.892857;10.000000;-1.220685;
4.862994;2.940945;4.598566;0.999372;4.085946;2.562421;0.743815;1.048797;3.569099;0.892857;10.000000;-1.226893;
4.876166;2.942649;4.591445;0.999354;4.070128;2.576032;0.741184;1.049089;3.575198;0.892857;10.000000;-1.233070;
4.889338;2.944160;4.584190;0.999340;4.054103;2.589521;0.738490;1.049378;3.579359;0.892857;10.000000;-1.239198;
4.902510;2.945490;4.576879;0.999330;4.037999;2.602837;0.735744;1.049665;3.581489;0.892857;10.000000;-1.245260;
4.915682;2.946659;4.569618;0.999323;4.021966;2.615947;0.732963;1.049946;3.581567;0.892857;10.000000;-1.251240;
4.928854;2.947686;4.562493;0.999319;4.006125;2.628823;0.730161;1.050223;3.579580;0.892857;10.000000;-1.257123;
4.942026;2.948591;4.555590;0.999320;3.990608;2.641433;0.727353;1.050493;3.575548;0.892857;10.000000;-1.262893;
4.955198;2.949391;4.548987;0.999324;3.975539;2.653740;0.724554;1.050757;3.569523;0.892857;10.000000;-1.268536;
4.968370;2.950101;4.542756;0.999331;3.961035;2.665711;0.721777;1.051013;3.561560;0.892857;10.000000;-1.274037;
4.981542;2.950738;4.536959;0.999341;3.947197;2.677317;0.719036;1.051261;3.551714;0.892857;10.000000;-1.279382;
4.994714;2.951316;4.531653;0.999355;3.934120;2.688535;0.716345;1.051500;3.540055;0.892857;10.000000;-1.284559;
5.021058;2.952356;4.522724;0.999390;3.910642;2.709663;0.711171;1.051947;3.511783;0.892857;10.000000;-1.294351;
5.047402;2.953310;4.516204;0.999436;3.891047;2.728984;0.706331;1.052353;3.477604;0.892857;10.000000;-1.303349;
5.073746;2.954246;4.512240;0.999489;3.875685;2.746365;0.701897;1.052714;3.438534;0.892857;10.000000;-1.311494;
5.100090;2.955219;4.510878;0.999548;3.864738;2.761723;0.697925;1.053029;3.395679;0.892857;10.000000;-1.318744;
5.123799;2.956161;4.511839;0.999605;3.858686;2.773787;0.694780;1.053272;3.354807;0.892857;10.000000;-1.324485;
5.147509;2.957189;4.514778;0.999664;3.856152;2.784187;0.692062;1.053477;3.312705;0.892857;10.000000;-1.329479;
5.168848;2.958199;4.519002;0.999717;3.856744;2.792146;0.689988;1.053631;3.274434;0.892857;10.000000;-1.333341;
5.188052;2.959183;4.523976;0.999764;3.859456;2.798208;0.688423;1.053744;3.240178;0.892857;10.000000;-1.336318;
5.207257;2.960238;4.529938;0.999811;3.864057;2.803268;0.687140;1.053835;3.206533;0.892857;10.000000;-1.338838;
5.224542;2.961246;4.536054;0.999851;3.869666;2.807004;0.686219;1.053899;3.177062;0.892857;10.000000;-1.340731;
5.241826;2.962302;4.542773;0.999889;3.876500;2.810013;0.685508;1.053947;3.148565;0.892857;10.000000;-1.342288;
5.259110;2.963406;4.549981;0.999925;3.884383;2.812336;0.684998;1.053980;3.121369;0.892857;10.000000;-1.343528;
5.276394;2.964553;4.557583;0.999958;3.893158;2.814024;0.684676;1.053999;3.095624;0.892857;10.000000;-1.344470;
5.293679;2.965733;4.565478;0.999989;3.902661;2.815132;0.684528;1.054006;3.071439;0.892857;10.000000;-1.345139;
5.310963;2.966936;4.573559;1.000017;3.912718;2.815711;0.684538;1.054001;3.048905;0.892857;10.000000;-1.345557;
5.328247;2.968153;4.581722;1.000041;3.923159;2.815815;0.684690;1.053987;3.028106;0.892857;10.000000;-1.345749;
5.345532;2.969372;4.589866;1.000063;3.933819;2.815497;0.684967;1.053965;3.009113;0.892857;10.000000;-1.345737;
5.362816;2.970582;4.597893;1.000081;3.944539;2.814811;0.685353;1.053935;2.991965;0.892857;10.000000;-1.345547;
5.380100;2.971769;4.605712;1.000096;3.955168;2.813809;0.685830;1.053899;2.976671;0.892857;10.000000;-1.345200;
5.397385;2.972922;4.613237;1.000108;3.965565;2.812542;0.686380;1.053858;2.963210;0.892857;10.000000;-1.344721;
5.414669;2.974027;4.620389;1.000117;3.975601;2.811057;0.686987;1.053813;2.951536;0.892857;10.000000;-1.344130;
5.431953;2.975071;4.627098;1.000123;3.985158;2.809399;0.687635;1.053766;2.941582;0.892857;10.000000;-1.343449;
5.449238;2.976043;4.633300;1.000127;3.994134;2.807609;0.688308;1.053718;2.933266;0.892857;10.000000;-1.342697;
5.466522;2.976929;4.638941;1.000127;4.002438;2.805725;0.688991;1.053668;2.926488;0.892857;10.000000;-1.341892;
5.501090;2.978394;4.648351;1.000122;4.016688;2.801856;0.690324;1.053570;2.916931;0.892857;10.000000;-1.340203;
5.532202;2.979311;4.654577;1.000110;4.026673;2.798306;0.691441;1.053486;2.912311;0.892857;10.000000;-1.338631;
5.563314;2.979800;4.658613;1.000094;4.033814;2.794828;0.692426;1.053407;2.910571;0.892857;10.000000;-1.337068;
5.591315;2.979851;4.660377;1.000077;4.037795;2.791811;0.693171;1.053342;2.910900;0.892857;10.000000;-1.335699;
5.619315;2.979514;4.660439;1.000058;4.039534;2.788927;0.693762;1.053283;2.912357;0.892857;10.000000;-1.334382;
5.644516;2.978874;4.659127;1.000041;4.039297;2.786445;0.694154;1.053236;2.914157;0.892857;10.000000;-1.333245;
5.669716;2.977915;4.656639;1.000025;4.037518;2.784054;0.694414;1.053192;2.915971;0.892857;10.000000;-1.332149;
5.692397;2.976785;4.653500;1.000010;4.034744;2.781956;0.694539;1.053156;2.917328;0.892857;10.000000;-1.331189;
5.715077;2.975412;4.649628;0.999997;4.031028;2.779879;0.694567;1.053121;2.918166;0.892857;10.000000;-1.330243;
5.737758;2.973809;4.645143;0.999986;4.026543;2.777790;0.694510;1.053088;2.918282;0.892857;10.000000;-1.329296;
5.760438;2.971991;4.640166;0.999977;4.021463;2.775649;0.694379;1.053055;2.917516;0.892857;10.000000;-1.328333;
5.783119;2.969976;4.634819;0.999969;4.015966;2.773419;0.694189;1.053020;2.915741;0.892857;10.000000;-1.327336;
5.805799;2.967782;4.629223;0.999964;4.010227;2.771059;0.693955;1.052983;2.912873;0.892857;10.000000;-1.326287;
5.828479;2.965436;4.623513;0.999961;4.004448;2.768522;0.693696;1.052943;2.908871;0.892857;10.000000;-1.325167;
5.851160;2.962952;4.617770;0.999961;3.998743;2.765781;0.693425;1.052899;2.903727;0.892857;10.000000;-1.323961;
5.873840;2.960352;4.612091;0.999962;3.993258;2.762800;0.693157;1.052850;2.897468;0.892857;10.000000;-1.322655;
5.896521;2.957656;4.606558;0.999966;3.988114;2.759553;0.692908;1.052795;2.890140;0.892857;10.000000;-1.321234;
5.919201;2.954884;4.601245;0.999971;3.983418;2.756012;0.692691;1.052734;2.881823;0.892857;10.000000;-1.319687;
5.941882;2.952053;4.596210;0.999979;3.979259;2.752157;0.692519;1.052665;2.872615;0.892857;10.000000;-1.318004;
5.964562;2.949182;4.591503;0.999987;3.975705;2.747973;0.692404;1.052590;2.862636;0.892857;10.000000;-1.316176;
5.987243;2.946286;4.587158;0.999997;3.972807;2.743450;0.692355;1.052506;2.852020;0.892857;10.000000;-1.314199;
6.009923;2.943381;4.583198;1.000009;3.970594;2.738583;0.692380;1.052415;2.840907;0.892857;10.000000;-1.312068;
6.032604;2.940478;4.579632;1.000020;3.969078;2.733373;0.692486;1.052317;2.829448;0.892857;10.000000;-1.309783;
6.055284;2.937588;4.576460;1.000033;3.968250;2.727827;0.692676;1.052210;2.817791;0.892857;10.000000;-1.307345;
6.077965;2.934721;4.573669;1.000045;3.968090;2.721953;0.692954;1.052096;2.806083;0.892857;10.000000;-1.304759;
6.100645;2.931883;4.571240;1.000058;3.968558;2.715769;0.693320;1.051975;2.794464;0.892857;10.000000;-1.302031;
6.123326;2.929079;4.569142;1.000070;3.969605;2.709293;0.693772;1.051848;2.783068;0.892857;10.000000;-1.299167;
6.146006;2.926312;4.567339;1.000081;3.971170;2.702546;0.694308;1.051714;2.772014;0.892857;10.000000;-1.296177;
6.168686;2.923585;4.565792;1.000092;3.973185;2.695555;0.694923;1.051575;2.761410;0.892857;10.000000;-1.293071;
6.191367;2.920896;4.564454;1.000102;3.975574;2.688346;0.695613;1.051431;2.751344;0.892857;10.000000;-1.289862;
6.214047;2.918244;4.563277;1.000111;3.978260;2.680947;0.696370;1.051283;2.741894;0.892857;10.000000;-1.286561;
6.236728;2.915627;4.562213;1.000119;3.981163;2.673387;0.697188;1.051131;2.733116;0.892857;10.000000;-1.283181;
6.259408;2.913040;4.561213;1.000126;3.984204;2.665695;0.698058;1.050976;2.725051;0.892857;10.000000;-1.279735;
6.282089;2.910479;4.560228;1.000132;3.987305;2.657900;0.698973;1.050819;2.717723;0.892857;10.000000;-1.276236;
6.304769;2.907938;4.559213;1.000136;3.990395;2.650030;0.699923;1.050661;2.711139;0.892857;10.000000;-1.272696;
6.327450;2.905411;4.558127;1.000139;3.993405;2.642109;0.700900;1.050502;2.705293;0.892857;10.000000;-1.269127;
6.350130;2.902891;4.556931;1.000141;3.996275;2.634163;0.701897;1.050343;2.700163;0.892857;10.000000;-1.265541;
6.372811;2.900374;4.555591;1.000142;3.998953;2.626214;0.702904;1.050183;2.695716;0.892857;10.000000;-1.261947;
6.418172;2.895314;4.552360;1.000142;4.003531;2.610393;0.704917;1.049867;2.688631;0.892857;10.000000;-1.254780;
6.463533;2.890195;4.548309;1.000138;4.006935;2.594754;0.706896;1.049557;2.683620;0.892857;10.000000;-1.247678;
6.508894;2.884986;4.543386;1.000131;4.009071;2.579374;0.708805;1.049253;2.680167;0.892857;10.000000;-1.240680;
6.554254;2.879667;4.537617;1.000124;4.009958;2.564290;0.710621;1.048957;2.677734;0.892857;10.000000;-1.233807;
6.595079;2.874782;4.531774;1.000117;4.009783;2.550975;0.712168;1.048696;2.676010;0.892857;10.000000;-1.227734;
6.635904;2.869805;4.525417;1.000111;4.008823;2.537898;0.713630;1.048442;2.674382;0.892857;10.000000;-1.221768;
6.676729;2.864750;4.518679;1.000105;4.007267;2.525022;0.715015;1.048193;2.672569;0.892857;10.000000;-1.215893;
6.717554;2.859638;4.511716;1.000101;4.005322;2.512319;0.716336;1.047947;2.670346;0.892857;10.000000;-1.210097;
6.758379;2.854493;4.504678;1.000098;4.003202;2.499741;0.717610;1.047704;2.667588;0.892857;10.000000;-1.204360;
6.799204;2.849345;4.497709;1.000096;4.001099;2.487256;0.718854;1.047463;2.664236;0.892857;10.000000;-1.198667;
6.840028;2.844221;4.490932;1.000096;3.999185;2.474824;0.720088;1.047222;2.660315;0.892857;10.000000;-1.192999;
6.880853;2.839150;4.484446;1.000097;3.997591;2.462421;0.721329;1.046981;2.655905;0.892857;10.000000;-1.187346;
6.921678;2.834156;4.478319;1.000099;3.996409;2.450031;0.722590;1.046740;2.651132;0.892857;10.000000;-1.181698;
6.978417;2.827389;4.470475;1.000103;3.995535;2.432829;0.724398;1.046404;2.644254;0.892857;10.000000;-1.173853;
7.035155;2.820845;4.463388;1.000107;3.995515;2.415665;0.726277;1.046067;2.637431;0.892857;10.000000;-1.166021;
7.091894;2.814542;4.456986;1.000111;3.996228;2.398593;0.728227;1.045730;2.631065;0.892857;10.000000;-1.158222;
7.148633;2.808484;4.451139;1.000114;3.997481;2.381683;0.730235;1.045395;2.625481;0.892857;10.000000;-1.150488;
7.205371;2.802657;4.445663;1.000116;3.999001;2.365031;0.732277;1.045065;2.620884;0.892857;10.000000;-1.142860;
7.262110;2.797043;4.440436;1.000116;4.000615;2.348694;0.734332;1.044741;2.617346;0.892857;10.000000;-1.135366;
7.318849;2.791618;4.435315;1.000115;4.002120;2.332744;0.736376;1.044424;2.614851;0.892857;10.000000;-1.128039;
7.375587;2.786359;4.430195;1.000112;4.003368;2.317234;0.738386;1.044116;2.613321;0.892857;10.000000;-1.120904;
7.432326;2.781243;4.425003;1.000108;4.004258;2.302202;0.740343;1.043818;2.612598;0.892857;10.000000;-1.113981;
7.545803;2.771373;4.414334;1.000100;4.004874;2.273648;0.744038;1.043253;2.612621;0.892857;10.000000;-1.100813;
7.638381;2.763673;4.405495;1.000093;4.004440;2.251815;0.746834;1.042822;2.613441;0.892857;10.000000;-1.090731;
7.730958;2.756294;4.396781;1.000087;4.003507;2.231224;0.749441;1.042417;2.614299;0.892857;10.000000;-1.081215;
7.814278;2.749966;4.389285;1.000082;4.002584;2.213661;0.751654;1.042071;2.614878;0.892857;10.000000;-1.073095;
7.897597;2.743962;4.382315;1.000079;4.001851;2.196946;0.753769;1.041741;2.615148;0.892857;10.000000;-1.065364;
7.980917;2.738317;4.375959;1.000076;4.001437;2.181037;0.755808;1.041426;2.615337;0.892857;10.000000;-1.058001;
8.064237;2.733044;4.370235;1.000074;4.001381;2.165905;0.757784;1.041126;2.615601;0.892857;10.000000;-1.050994;
