time;WT3_WT3_LvMeasurements_PPu;WT3_WT3_LvMeasurements_QPu;WT3_WT3_LvMeasurements_UPu;WT3_WT3_injector_PInjPu;WT3_WT3_injector_PInjPuSn;WT3_WT3_injector_QInjPu;WT3_WT3_injector_QInjPuSn;WT3_WT3_injector_terminal_V_re;WT3_WT3_injector_terminal_i_re;WT3_WT3_injector_terminal_V_im;WT3_WT3_injector_terminal_i_im;WT3_WT3_injector_UPu;WT3_WT3_injector_idPu;WT3_WT3_injector_iqPu;WT3_WT3_pll_omegaPLLPu;WT3_WT3_wecc_reec_idCmdPu;WT3_WT3_wecc_reec_iqCmdPu;WT3_WT3_LvTfo_RPu;WT3_WT3_LvTfo_XPu;
12.500009;0.985663;0.639645;1.047217;1.971351;0.985675;1.279315;0.639658;1.042495;-1.989995;0.099504;1.037225;1.047233;0.892773;-0.679657;-1.355689;0.555555;0.000000;0.000010;0.000010;
12.500010;0.985263;0.640330;1.047283;1.970551;0.985276;1.280684;0.640342;1.042565;-1.989188;0.099464;1.038623;1.047299;0.892756;-0.679623;-1.334276;0.547412;0.000000;0.000010;0.000010;
12.500011;0.984866;0.641007;1.047348;1.969758;0.984879;1.282040;0.641020;1.042634;-1.988387;0.099424;1.040007;1.047364;0.892739;-0.679589;-1.313057;0.540251;0.000000;0.000010;0.000010;
12.500013;0.984078;0.642347;1.047477;1.968181;0.984091;1.284719;0.642360;1.042771;-1.986796;0.099344;1.042743;1.047492;0.892703;-0.679522;-1.271066;0.527764;0.000000;0.000010;0.000010;
12.500015;0.983422;0.643456;1.047583;1.966868;0.983434;1.286937;0.643469;1.042884;-1.985470;0.099278;1.045009;1.047599;0.892671;-0.679464;-1.236229;0.519220;0.000000;0.000010;0.000010;
12.500017;0.982773;0.644547;1.047688;1.965570;0.982785;1.289119;0.644559;1.042996;-1.984160;0.099213;1.047239;1.047704;0.892640;-0.679407;-1.201913;0.512163;0.000000;0.000010;0.000010;
12.500019;0.982131;0.645619;1.047791;1.964287;0.982144;1.291264;0.645632;1.043105;-1.982864;0.099148;1.049431;1.047807;0.892607;-0.679350;-1.168117;0.506363;0.000000;0.000010;0.000010;
12.500020;0.981497;0.646673;1.047892;1.963019;0.981510;1.293372;0.646686;1.043213;-1.981585;0.099084;1.051587;1.047908;0.892575;-0.679293;-1.134836;0.501560;0.000000;0.000010;0.000010;
12.500022;0.980871;0.647710;1.047992;1.961767;0.980883;1.295444;0.647722;1.043319;-1.980320;0.099021;1.053706;1.048007;0.892542;-0.679235;-1.102062;0.497579;0.000000;0.000010;0.000010;
12.500024;0.980252;0.648728;1.048090;1.960529;0.980265;1.297481;0.648741;1.043423;-1.979071;0.098958;1.055790;1.048105;0.892508;-0.679178;-1.069788;0.494259;0.000000;0.000010;0.000010;
12.500025;0.979641;0.649729;1.048186;1.959307;0.979653;1.299484;0.649742;1.043526;-1.977837;0.098896;1.057840;1.048201;0.892475;-0.679121;-1.038006;0.491487;0.000000;0.000010;0.000010;
12.500027;0.979037;0.650713;1.048280;1.958099;0.979050;1.301452;0.650726;1.043626;-1.976618;0.098835;1.059854;1.048296;0.892441;-0.679064;-1.006709;0.489164;0.000000;0.000010;0.000010;
12.500030;0.977852;0.652632;1.048465;1.955729;0.977865;1.305289;0.652645;1.043823;-1.974225;0.098716;1.063784;1.048480;0.892372;-0.678949;-0.945530;0.485525;0.000000;0.000010;0.000010;
12.500034;0.976696;0.654486;1.048643;1.953417;0.976709;1.308997;0.654498;1.044013;-1.971892;0.098599;1.067583;1.048658;0.892304;-0.678835;-0.886201;0.482919;0.000000;0.000010;0.000010;
12.500037;0.975569;0.656277;1.048815;1.951163;0.975582;1.312579;0.656289;1.044196;-1.969616;0.098485;1.071255;1.048831;0.892235;-0.678720;-0.828669;0.481067;0.000000;0.000010;0.000010;
12.500040;0.974470;0.658007;1.048981;1.948966;0.974483;1.316039;0.658019;1.044374;-1.967398;0.098374;1.074804;1.048997;0.892165;-0.678606;-0.772883;0.479751;0.000000;0.000010;0.000010;
12.500044;0.973399;0.659678;1.049142;1.946824;0.973412;1.319381;0.659691;1.044545;-1.965236;0.098266;1.078235;1.049157;0.892096;-0.678492;-0.718790;0.478810;0.000000;0.000010;0.000010;
12.500047;0.972356;0.661292;1.049297;1.944737;0.972368;1.322610;0.661305;1.044711;-1.963129;0.098161;1.081550;1.049313;0.892026;-0.678377;-0.666339;0.478131;0.000000;0.000010;0.000010;
12.500051;0.971338;0.662851;1.049447;1.942702;0.971351;1.325728;0.662864;1.044871;-1.961075;0.098058;1.084754;1.049463;0.891956;-0.678263;-0.615483;0.477636;0.000000;0.000010;0.000010;
12.500057;0.969380;0.665813;1.049732;1.938785;0.969393;1.331651;0.665826;1.045176;-1.957121;0.097860;1.090847;1.049747;0.891816;-0.678034;-0.518302;0.476957;0.000000;0.000010;0.000010;
12.500064;0.967520;0.668575;1.049998;1.935066;0.967533;1.337176;0.668588;1.045461;-1.953366;0.097673;1.096537;1.050013;0.891677;-0.677806;-0.426930;0.476563;0.000000;0.000010;0.000010;
12.500071;0.965755;0.671150;1.050245;1.931535;0.965767;1.342326;0.671163;1.045726;-1.949802;0.097494;1.101848;1.050261;0.891537;-0.677578;-0.341040;0.476322;0.000000;0.000010;0.000010;
12.500077;0.964079;0.673549;1.050476;1.928183;0.964092;1.347124;0.673562;1.045974;-1.946419;0.097325;1.106804;1.050492;0.891397;-0.677349;-0.260310;0.476159;0.000000;0.000010;0.000010;
12.500091;0.960972;0.677876;1.050894;1.921968;0.960984;1.355776;0.677888;1.046422;-1.940145;0.097011;1.115764;1.050909;0.891117;-0.676893;-0.112767;0.475912;0.000000;0.000010;0.000010;
12.500104;0.958170;0.681624;1.051256;1.916366;0.958183;1.363274;0.681637;1.046812;-1.934489;0.096729;1.123558;1.051271;0.890837;-0.676437;0.017615;0.475731;0.000000;0.000010;0.000010;
12.500118;0.955645;0.684862;1.051569;1.911315;0.955658;1.369750;0.684875;1.047150;-1.929391;0.096474;1.130320;1.051584;0.890557;-0.675981;0.132730;0.475580;0.000000;0.000010;0.000010;
12.500131;0.953368;0.687651;1.051839;1.906760;0.953380;1.375326;0.687663;1.047442;-1.924793;0.096244;1.136175;1.051855;0.890278;-0.675525;0.234323;0.475449;0.000000;0.000010;0.000010;
12.500145;0.951312;0.690043;1.052072;1.902648;0.951324;1.380112;0.690056;1.047695;-1.920642;0.096036;1.141230;1.052088;0.889998;-0.675070;0.323961;0.475333;0.000000;0.000010;0.000010;
12.500158;0.949453;0.692089;1.052272;1.898930;0.949465;1.384203;0.692101;1.047913;-1.916889;0.095848;1.145584;1.052287;0.889718;-0.674615;0.403040;0.475232;0.000000;0.000010;0.000010;
12.500185;0.946217;0.695341;1.052591;1.892459;0.946229;1.390707;0.695353;1.048264;-1.910356;0.095522;1.152598;1.052607;0.889160;-0.673706;0.535628;0.475069;0.000000;0.000010;0.000010;
12.500210;0.943791;0.697440;1.052800;1.887606;0.943803;1.394905;0.697453;1.048496;-1.905457;0.095277;1.157239;1.052816;0.888658;-0.672889;0.629517;0.474961;0.000000;0.000010;0.000010;
12.500234;0.941734;0.698919;1.052950;1.883493;0.941746;1.397863;0.698932;1.048665;-1.901305;0.095069;1.160626;1.052966;0.888156;-0.672073;0.704228;0.474883;0.000000;0.000010;0.000010;
12.500258;0.939974;0.699905;1.053053;1.879973;0.939987;1.399836;0.699918;1.048785;-1.897752;0.094891;1.163018;1.053069;0.887655;-0.671258;0.763634;0.474828;0.000000;0.000010;0.000010;
12.500282;0.938453;0.700501;1.053119;1.876930;0.938465;1.401026;0.700513;1.048865;-1.894680;0.094738;1.164620;1.053135;0.887154;-0.670444;0.810851;0.474791;0.000000;0.000010;0.000010;
12.500307;0.937121;0.700786;1.053156;1.874267;0.937133;1.401597;0.700799;1.048913;-1.891992;0.094603;1.165595;1.053171;0.886654;-0.669631;0.848371;0.474770;0.000000;0.000010;0.000010;
12.500331;0.935941;0.700827;1.053169;1.871907;0.935954;1.401678;0.700839;1.048937;-1.889610;0.094484;1.166075;1.053184;0.886155;-0.668819;0.878184;0.474760;0.000000;0.000010;0.000010;
12.500355;0.934882;0.700675;1.053164;1.869788;0.934894;1.401375;0.700687;1.048942;-1.887471;0.094377;1.166166;1.053179;0.885656;-0.668008;0.901931;0.474759;0.000000;0.000010;0.000010;
12.500379;0.933918;0.700369;1.053144;1.867861;0.933930;1.400762;0.700381;1.048931;-1.885526;0.094280;1.165944;1.053159;0.885158;-0.667198;0.920804;0.474765;0.000000;0.000010;0.000010;
12.500428;0.932191;0.699440;1.053074;1.864407;0.932203;1.398904;0.699452;1.048877;-1.882039;0.094106;1.164859;1.053090;0.884163;-0.665581;0.948508;0.474792;0.000000;0.000010;0.000010;
12.500477;0.930669;0.698192;1.052974;1.861362;0.930681;1.396407;0.698204;1.048790;-1.878965;0.093952;1.163126;1.052990;0.883171;-0.663967;0.965987;0.474835;0.000000;0.000010;0.000010;
12.500525;0.929280;0.696738;1.052855;1.858585;0.929292;1.393500;0.696750;1.048682;-1.876162;0.093812;1.160975;1.052870;0.882181;-0.662358;0.976810;0.474888;0.000000;0.000010;0.000010;
12.500574;0.927978;0.695156;1.052723;1.855980;0.927990;1.390335;0.695168;1.048562;-1.873532;0.093680;1.158561;1.052738;0.881194;-0.660753;0.983428;0.474946;0.000000;0.000010;0.000010;
12.500622;0.926729;0.693496;1.052583;1.853483;0.926742;1.387016;0.693508;1.048433;-1.871012;0.093554;1.155987;1.052599;0.880209;-0.659151;0.987444;0.475009;0.000000;0.000010;0.000010;
12.500671;0.925516;0.691791;1.052440;1.851055;0.925528;1.383607;0.691803;1.048299;-1.868561;0.093432;1.153319;1.052455;0.879227;-0.657553;0.989868;0.475073;0.000000;0.000010;0.000010;
12.500768;0.923140;0.688329;1.052147;1.846303;0.923152;1.376681;0.688340;1.048027;-1.863765;0.093192;1.147865;1.052162;0.877271;-0.654370;0.992577;0.475205;0.000000;0.000010;0.000010;
12.500865;0.920811;0.684829;1.051850;1.841646;0.920823;1.369682;0.684841;1.047750;-1.859063;0.092957;1.142324;1.051865;0.875324;-0.651201;0.993504;0.475339;0.000000;0.000010;0.000010;
12.501059;0.916217;0.677848;1.051257;1.832458;0.916229;1.355720;0.677860;1.047195;-1.849788;0.092493;1.131238;1.051272;0.871461;-0.644910;0.994113;0.475607;0.000000;0.000010;0.000010;
12.501253;0.911712;0.670944;1.050669;1.823447;0.911723;1.341911;0.670956;1.046645;-1.840692;0.092038;1.120243;1.050684;0.867656;-0.638707;0.993833;0.475873;0.000000;0.000010;0.000010;
12.501641;0.902891;0.657443;1.049518;1.805805;0.902902;1.314909;0.657454;1.045568;-1.822884;0.091148;1.098692;1.049533;0.860204;-0.626543;0.993813;0.476396;0.000000;0.000010;0.000010;
12.502030;0.894263;0.644230;1.048389;1.788548;0.894274;1.288481;0.644241;1.044509;-1.805464;0.090277;1.077530;1.048403;0.852905;-0.614610;0.993907;0.476909;0.000000;0.000010;0.000010;
12.502418;0.885824;0.631296;1.047280;1.771670;0.885835;1.262610;0.631305;1.043470;-1.788427;0.089425;1.056743;1.047295;0.845754;-0.602905;0.994025;0.477414;0.000000;0.000010;0.000010;
12.503195;0.869388;0.606073;1.045111;1.738798;0.869399;1.212167;0.606083;1.041433;-1.755244;0.087766;1.016019;1.045125;0.831791;-0.580015;0.994265;0.478406;0.000000;0.000010;0.000010;
12.503657;0.859924;0.591526;1.043855;1.719867;0.859934;1.183073;0.591536;1.040253;-1.736135;0.086810;0.992411;1.043869;0.823730;-0.566772;0.994406;0.478982;0.000000;0.000010;0.000010;
12.503658;0.859904;0.591495;1.043852;1.719828;0.859914;1.183010;0.591505;1.040250;-1.736095;0.086808;0.992360;1.043866;0.823712;-0.566744;0.994406;0.478983;0.000000;0.000010;0.000010;
12.503659;0.859884;0.591464;1.043849;1.719787;0.859894;1.182948;0.591474;1.040248;-1.736054;0.086806;0.992309;1.043863;0.823695;-0.566716;0.994406;0.478984;0.000000;0.000010;0.000010;
12.503661;0.859843;0.591402;1.043844;1.719706;0.859853;1.182824;0.591412;1.040242;-1.735972;0.086802;0.992208;1.043858;0.823661;-0.566659;0.994407;0.478986;0.000000;0.000010;0.000010;
12.503665;0.859762;0.591278;1.043833;1.719545;0.859772;1.182575;0.591288;1.040232;-1.735809;0.086794;0.992006;1.043847;0.823592;-0.566546;0.994408;0.478991;0.000000;0.000010;0.000010;
12.503673;0.859601;0.591029;1.043812;1.719221;0.859611;1.182078;0.591039;1.040212;-1.735483;0.086778;0.991602;1.043826;0.823454;-0.566319;0.994411;0.479001;0.000000;0.000010;0.000010;
12.503689;0.859278;0.590532;1.043769;1.718575;0.859288;1.181084;0.590542;1.040172;-1.734831;0.086745;0.990794;1.043783;0.823179;-0.565866;0.994416;0.479021;0.000000;0.000010;0.000010;
12.503721;0.858632;0.589540;1.043683;1.717285;0.858642;1.179099;0.589550;1.040091;-1.733528;0.086680;0.989180;1.043697;0.822628;-0.564962;0.994425;0.479060;0.000000;0.000010;0.000010;
12.503785;0.857346;0.587560;1.043512;1.714711;0.857356;1.175140;0.587570;1.039930;-1.730930;0.086550;0.985958;1.043525;0.821531;-0.563157;0.994445;0.479139;0.000000;0.000010;0.000010;
12.503913;0.854786;0.583622;1.043171;1.709592;0.854796;1.167263;0.583631;1.039609;-1.725763;0.086292;0.979545;1.043184;0.819347;-0.559564;0.994483;0.479296;0.000000;0.000010;0.000010;
12.504169;0.849723;0.575827;1.042495;1.699466;0.849733;1.151673;0.575837;1.038973;-1.715541;0.085781;0.966832;1.042509;0.815024;-0.552447;0.994559;0.479607;0.000000;0.000010;0.000010;
12.504681;0.839818;0.560559;1.041168;1.679654;0.839827;1.121137;0.560569;1.037724;-1.695542;0.084781;0.941857;1.041182;0.806553;-0.538482;0.994707;0.480218;0.000000;0.000010;0.000010;
12.505705;0.820851;0.531262;1.038612;1.641719;0.820860;1.062542;0.531271;1.035314;-1.657249;0.082866;0.893654;1.038625;0.790284;-0.511590;0.994990;0.481401;0.000000;0.000010;0.000010;
12.506729;0.802962;0.503548;1.036179;1.605941;0.802970;1.007114;0.503557;1.033017;-1.621133;0.081061;0.847715;1.036192;0.774882;-0.486036;0.995259;0.482531;0.000000;0.000010;0.000010;
12.508777;0.770117;0.452441;1.031658;1.540249;0.770124;0.904896;0.452448;1.028736;-1.554820;0.077745;0.762117;1.031669;0.746453;-0.438611;0.995756;0.484647;0.000000;0.000010;0.000010;
12.510620;0.743659;0.411025;1.027958;1.487332;0.743666;0.822063;0.411032;1.025224;-1.501404;0.075074;0.691894;1.027969;0.723410;-0.399889;0.996158;0.486392;0.000000;0.000010;0.000010;
12.512463;0.719820;0.373492;1.024577;1.439652;0.719826;0.746998;0.373499;1.022008;-1.453274;0.072668;0.627580;1.024588;0.702536;-0.364566;0.996523;0.487998;0.000000;0.000010;0.000010;
12.514307;0.698342;0.339474;1.021490;1.396695;0.698348;0.678966;0.339483;1.019065;-1.409911;0.070500;0.568725;1.021500;0.683640;-0.332359;0.996854;0.489473;0.000000;0.000010;0.000010;
12.516150;0.678987;0.308630;1.018671;1.357985;0.678992;0.617282;0.308641;1.016372;-1.370835;0.068546;0.514887;1.018681;0.666537;-0.302994;0.997154;0.490828;0.000000;0.000010;0.000010;
12.517993;0.661542;0.280653;1.016098;1.323094;0.661547;0.561332;0.280666;1.013910;-1.335614;0.066785;0.465656;1.016107;0.651060;-0.276223;0.997425;0.492072;0.000000;0.000010;0.000010;
12.519836;0.645813;0.255268;1.013749;1.291636;0.645818;0.510563;0.255281;1.011660;-1.303859;0.065197;0.420650;1.013758;0.637056;-0.251817;0.997670;0.493212;0.000000;0.000010;0.000010;
12.521679;0.631629;0.232224;1.011606;1.263267;0.631633;0.464477;0.232238;1.009603;-1.275221;0.063766;0.379517;1.011614;0.624387;-0.229568;0.997893;0.494258;0.000000;0.000010;0.000010;
12.523523;0.618834;0.211299;1.009649;1.237677;0.618838;0.422627;0.211314;1.007723;-1.249389;0.062474;0.341932;1.009658;0.612926;-0.209284;0.998094;0.495216;0.000000;0.000010;0.000010;
12.525366;0.607291;0.192292;1.007864;1.214589;0.607295;0.384613;0.192306;1.006006;-1.226084;0.061309;0.307596;1.007872;0.602559;-0.190792;0.998277;0.496094;0.000000;0.000010;0.000010;
12.527209;0.596874;0.175022;1.006235;1.193755;0.596878;0.350071;0.175036;1.004437;-1.205053;0.060257;0.276232;1.006243;0.593183;-0.173934;0.998442;0.496897;0.000000;0.000010;0.000010;
12.529052;0.587472;0.159325;1.004749;1.174952;0.587476;0.318677;0.159338;1.003005;-1.186072;0.059308;0.247589;1.004757;0.584703;-0.158566;0.998591;0.497632;0.000000;0.000010;0.000010;
12.530895;0.578986;0.145054;1.003394;1.157978;0.578989;0.290135;0.145067;1.001697;-1.168938;0.058452;0.221433;1.003401;0.577036;-0.144556;0.998726;0.498305;0.000000;0.000010;0.000010;
12.532739;0.571324;0.132077;1.002157;1.142655;0.571328;0.264181;0.132090;1.000503;-1.153470;0.057678;0.197551;1.002164;0.570103;-0.131783;0.998848;0.498920;0.000000;0.000010;0.000010;
12.534582;0.564407;0.120275;1.001028;1.128820;0.564410;0.240574;0.120287;0.999412;-1.139504;0.056980;0.175749;1.001035;0.563835;-0.120139;0.998959;0.499483;0.000000;0.000010;0.000010;
12.536425;0.558160;0.109538;0.999999;1.116327;0.558164;0.219099;0.109550;0.998417;-1.126893;0.056349;0.155846;1.000006;0.558168;-0.109524;0.999059;0.499997;0.000000;0.000010;0.000010;
12.538268;0.552520;0.099768;0.999060;1.105045;0.552523;0.199559;0.099780;0.997509;-1.115504;0.055780;0.137679;0.999067;0.553047;-0.099847;0.999150;0.500468;0.000000;0.000010;0.000010;
12.540111;0.547425;0.090878;0.998204;1.094857;0.547428;0.181777;0.090889;0.996679;-1.105219;0.055266;0.121099;0.998211;0.548417;-0.091025;0.999232;0.500897;0.000000;0.000010;0.000010;
12.541955;0.542824;0.082786;0.997423;1.085655;0.542827;0.165593;0.082796;0.995923;-1.095930;0.054801;0.105966;0.997429;0.544233;-0.082982;0.999306;0.501290;0.000000;0.000010;0.000010;
12.543798;0.538669;0.075420;0.996711;1.077343;0.538672;0.150860;0.075430;0.995232;-1.087540;0.054382;0.092157;0.996717;0.540453;-0.075650;0.999373;0.501648;0.000000;0.000010;0.000010;
12.545641;0.534915;0.068714;0.996061;1.069836;0.534918;0.137447;0.068723;0.994602;-1.079962;0.054003;0.079555;0.996067;0.537037;-0.068966;0.999434;0.501975;0.000000;0.000010;0.000010;
12.547484;0.531525;0.062608;0.995468;1.063056;0.531528;0.125234;0.062617;0.994027;-1.073117;0.053661;0.068056;0.995474;0.533950;-0.062872;0.999488;0.502274;0.000000;0.000010;0.000010;
12.549327;0.528462;0.057048;0.994928;1.056931;0.528465;0.114112;0.057056;0.993502;-1.066935;0.053352;0.057563;0.994934;0.531162;-0.057317;0.999538;0.502547;0.000000;0.000010;0.000010;
12.551171;0.525696;0.051984;0.994435;1.051398;0.525699;0.103984;0.051992;0.993023;-1.061350;0.053073;0.047990;0.994441;0.528643;-0.052253;0.999583;0.502797;0.000000;0.000010;0.000010;
12.553014;0.523198;0.047372;0.993985;1.046401;0.523200;0.094759;0.047379;0.992587;-1.056305;0.052820;0.039256;0.993991;0.526368;-0.047636;0.999623;0.503024;0.000000;0.000010;0.000010;
12.554857;0.520941;0.043171;0.993575;1.041887;0.520944;0.086356;0.043178;0.992188;-1.051749;0.052593;0.031286;0.993581;0.524313;-0.043427;0.999660;0.503232;0.000000;0.000010;0.000010;
12.556700;0.518902;0.039344;0.993201;1.037810;0.518905;0.078702;0.039351;0.991825;-1.047633;0.052387;0.024016;0.993207;0.522458;-0.039590;0.999693;0.503421;0.000000;0.000010;0.000010;
12.558543;0.517061;0.035858;0.992861;1.034127;0.517064;0.071729;0.035864;0.991493;-1.043915;0.052201;0.017383;0.992866;0.520782;-0.036092;0.999723;0.503594;0.000000;0.000010;0.000010;
12.560387;0.515398;0.032682;0.992550;1.030801;0.515401;0.065376;0.032688;0.991190;-1.040558;0.052033;0.011332;0.992555;0.519270;-0.032903;0.999750;0.503752;0.000000;0.000010;0.000010;
12.564073;0.512523;0.027125;0.992005;1.025052;0.512526;0.054256;0.027128;0.990660;-1.034754;0.051743;0.000722;0.992010;0.516656;-0.027317;0.999797;0.504029;0.000000;0.000010;0.000010;
12.567391;0.510392;0.022935;0.991593;1.020789;0.510395;0.045875;0.022938;0.990259;-1.030451;0.051528;-0.007293;0.991599;0.514720;-0.023102;0.999831;0.504238;0.000000;0.000010;0.000010;
12.570709;0.508617;0.019387;0.991245;1.017239;0.508620;0.038780;0.019390;0.989919;-1.026868;0.051349;-0.014090;0.991250;0.513111;-0.019532;0.999860;0.504416;0.000000;0.000010;0.000010;
12.574026;0.507142;0.016388;0.990949;1.014289;0.507145;0.032782;0.016391;0.989631;-1.023889;0.051200;-0.019846;0.990955;0.511775;-0.016512;0.999884;0.504566;0.000000;0.000010;0.000010;
12.577344;0.505917;0.013854;0.990700;1.011839;0.505919;0.027713;0.013856;0.989387;-1.021416;0.051076;-0.024719;0.990705;0.510667;-0.013958;0.999904;0.504693;0.000000;0.000010;0.000010;
12.579691;0.505176;0.012298;0.990546;1.010356;0.505178;0.024601;0.012300;0.989238;-1.019919;0.051001;-0.027715;0.990552;0.509998;-0.012389;0.999917;0.504772;0.000000;0.000010;0.000010;
12.579692;0.505175;0.012297;0.990546;1.010356;0.505178;0.024600;0.012300;0.989238;-1.019919;0.051001;-0.027716;0.990551;0.509997;-0.012389;0.999917;0.504772;0.000000;0.000010;0.000010;
12.579693;0.505175;0.012297;0.990546;1.010355;0.505178;0.024598;0.012299;0.989238;-1.019919;0.051001;-0.027717;0.990551;0.509997;-0.012388;0.999917;0.504772;0.000000;0.000010;0.000010;
12.579695;0.505174;0.012295;0.990546;1.010354;0.505177;0.024596;0.012298;0.989237;-1.019917;0.051001;-0.027719;0.990551;0.509997;-0.012387;0.999917;0.504772;0.000000;0.000010;0.000010;
12.579699;0.505173;0.012293;0.990546;1.010352;0.505176;0.024591;0.012295;0.989237;-1.019915;0.051001;-0.027724;0.990551;0.509996;-0.012384;0.999917;0.504772;0.000000;0.000010;0.000010;
12.579707;0.505171;0.012288;0.990545;1.010347;0.505174;0.024581;0.012291;0.989237;-1.019910;0.051001;-0.027734;0.990551;0.509993;-0.012379;0.999917;0.504772;0.000000;0.000010;0.000010;
12.579723;0.505166;0.012278;0.990544;1.010338;0.505169;0.024561;0.012281;0.989236;-1.019901;0.051000;-0.027753;0.990550;0.509989;-0.012369;0.999917;0.504773;0.000000;0.000010;0.000010;
12.579755;0.505157;0.012259;0.990542;1.010319;0.505160;0.024522;0.012261;0.989234;-1.019882;0.050999;-0.027790;0.990548;0.509981;-0.012350;0.999917;0.504774;0.000000;0.000010;0.000010;
12.579819;0.505139;0.012219;0.990539;1.010283;0.505141;0.024444;0.012222;0.989230;-1.019845;0.050997;-0.027866;0.990544;0.509964;-0.012310;0.999917;0.504776;0.000000;0.000010;0.000010;
12.579947;0.505102;0.012141;0.990531;1.010209;0.505105;0.024288;0.012144;0.989223;-1.019771;0.050994;-0.028016;0.990536;0.509931;-0.012232;0.999918;0.504780;0.000000;0.000010;0.000010;
12.580203;0.505029;0.011987;0.990516;1.010064;0.505032;0.023980;0.011990;0.989208;-1.019624;0.050986;-0.028313;0.990521;0.509866;-0.012076;0.999919;0.504787;0.000000;0.000010;0.000010;
12.580715;0.504887;0.011684;0.990486;1.009780;0.504890;0.023374;0.011687;0.989179;-1.019337;0.050972;-0.028896;0.990491;0.509738;-0.011771;0.999921;0.504803;0.000000;0.000010;0.000010;
12.581739;0.504615;0.011101;0.990428;1.009234;0.504617;0.022208;0.011104;0.989122;-1.018787;0.050945;-0.030020;0.990433;0.509492;-0.011183;0.999926;0.504832;0.000000;0.000010;0.000010;
12.583787;0.504112;0.010020;0.990321;1.008230;0.504115;0.020044;0.010022;0.989018;-1.017773;0.050894;-0.032107;0.990327;0.509040;-0.010092;0.999934;0.504886;0.000000;0.000010;0.000010;
12.587883;0.503258;0.008150;0.990137;1.006521;0.503260;0.016306;0.008153;0.988838;-1.016048;0.050808;-0.035716;0.990142;0.508271;-0.008207;0.999948;0.504981;0.000000;0.000010;0.000010;
12.591979;0.502576;0.006625;0.989986;1.005157;0.502579;0.013256;0.006628;0.988690;-1.014671;0.050739;-0.038665;0.989991;0.507660;-0.006668;0.999959;0.505057;0.000000;0.000010;0.000010;
12.596075;0.502034;0.005384;0.989863;1.004074;0.502037;0.010774;0.005387;0.988570;-1.013577;0.050684;-0.041068;0.989868;0.507176;-0.005415;0.999968;0.505120;0.000000;0.000010;0.000010;
12.600000;0.501620;0.004413;0.989767;1.003246;0.501623;0.008832;0.004416;0.988476;-1.012742;0.050642;-0.042951;0.989772;0.506807;-0.004435;0.999974;0.505169;0.000000;0.000010;0.000010;
12.600001;0.501620;0.004413;0.989767;1.003246;0.501623;0.008831;0.004416;0.988476;-1.012742;0.050642;-0.042951;0.989772;0.506807;-0.004435;0.999974;0.505169;0.000000;0.000010;0.000010;
12.600002;0.501620;0.004413;0.989767;1.003246;0.501623;0.008831;0.004415;0.988476;-1.012741;0.050642;-0.042952;0.989772;0.506807;-0.004435;0.999974;0.505169;0.000000;0.000010;0.000010;
12.600004;0.501620;0.004412;0.989767;1.003245;0.501623;0.008830;0.004415;0.988476;-1.012741;0.050642;-0.042953;0.989772;0.506806;-0.004434;0.999974;0.505169;0.000000;0.000010;0.000010;
12.600008;0.501620;0.004411;0.989767;1.003244;0.501622;0.008828;0.004414;0.988476;-1.012740;0.050642;-0.042954;0.989772;0.506806;-0.004434;0.999974;0.505169;0.000000;0.000010;0.000010;
12.600016;0.501619;0.004410;0.989767;1.003243;0.501621;0.008825;0.004412;0.988475;-1.012739;0.050642;-0.042958;0.989772;0.506805;-0.004432;0.999975;0.505169;0.000000;0.000010;0.000010;
12.600032;0.501617;0.004406;0.989766;1.003240;0.501620;0.008818;0.004409;0.988475;-1.012736;0.050642;-0.042965;0.989771;0.506804;-0.004428;0.999975;0.505170;0.000000;0.000010;0.000010;
12.600064;0.501614;0.004399;0.989766;1.003234;0.501617;0.008804;0.004402;0.988474;-1.012730;0.050642;-0.042978;0.989771;0.506801;-0.004421;0.999975;0.505170;0.000000;0.000010;0.000010;
12.600128;0.501609;0.004385;0.989764;1.003222;0.501611;0.008776;0.004388;0.988473;-1.012718;0.050641;-0.043005;0.989769;0.506796;-0.004407;0.999975;0.505171;0.000000;0.000010;0.000010;
12.600256;0.501597;0.004357;0.989762;1.003199;0.501600;0.008720;0.004360;0.988470;-1.012695;0.050640;-0.043059;0.989767;0.506786;-0.004379;0.999975;0.505172;0.000000;0.000010;0.000010;
12.600512;0.501574;0.004302;0.989756;1.003153;0.501576;0.008609;0.004305;0.988465;-1.012648;0.050638;-0.043167;0.989761;0.506765;-0.004323;0.999975;0.505175;0.000000;0.000010;0.000010;
12.601024;0.501529;0.004194;0.989745;1.003063;0.501531;0.008393;0.004196;0.988454;-1.012557;0.050633;-0.043377;0.989750;0.506725;-0.004214;0.999976;0.505180;0.000000;0.000010;0.000010;
12.602048;0.501442;0.003985;0.989725;1.002889;0.501445;0.007976;0.003988;0.988434;-1.012382;0.050624;-0.043782;0.989730;0.506648;-0.004004;0.999977;0.505191;0.000000;0.000010;0.000010;
12.604096;0.501283;0.003598;0.989686;1.002571;0.501286;0.007202;0.003601;0.988397;-1.012061;0.050608;-0.044533;0.989691;0.506507;-0.003613;0.999980;0.505211;0.000000;0.000010;0.000010;
