2019-04-17 14:27:38 | DEBUG |  ============================================================ 
2019-04-17 14:27:38 | DEBUG | DYNAWO VERSION  :     0.1.0
2019-04-17 14:27:38 | DEBUG | DYNAWO REVISION :  39_SMIBKundur-c6b65fe
2019-04-17 14:27:38 | DEBUG |  ============================================================ 
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_cePu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_PePu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_cmPu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_PmPu found.( gen_PmPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_ufPu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_efdPu found.( gen_efdPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_omegaPu found.( gen_omegaPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_theta found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_PGenPu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_QGenPu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_PGen found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_QGen found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; curve: gen_UPu found. (exact name)
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_IStatorPu found.( gen_IStatorPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_IRotorPu found.( gen_IRotorPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_UStatorPu found.( gen_UStatorPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_QStatorPu found.( gen_QStatorPu_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gen_thetaInternal found.( gen_thetaInternal_value )
2019-04-17 14:28:10 | INFO | adding curve : Id: SM; output: gover_PmRefPu found.( gover_PmRefPu_value )
2019-04-17 14:28:10 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-04-17 14:28:10 | DEBUG | -----------------------------------------------------------------------
2019-04-17 14:28:10 | DEBUG | number of continuous variables : 99 (display limited to 4 variables)
2019-04-17 14:28:10 | DEBUG | number of discrete variables : 23
2019-04-17 14:28:10 | DEBUG | -----------------------------------------------------------------------
2019-04-17 14:28:10 | DEBUG |        0.066  4.745695e-01  8.802361e-01  0.000000e+00  9.008100e-01 |  17 2 3.276800e-02 
2019-04-17 14:28:10 | DEBUG |        0.098  4.745715e-01  8.802342e-01  0.000000e+00  9.008100e-01 |  18 2 3.276800e-02 
2019-04-17 14:28:10 | DEBUG |        0.164  4.745771e-01  8.802289e-01  0.000000e+00  9.008100e-01 |  19 2 6.553600e-02 
2019-04-17 14:28:10 | DEBUG |        0.295  4.745886e-01  8.802180e-01  0.000000e+00  9.008100e-01 |  20 1 1.310720e-01 
2019-04-17 14:28:10 | DEBUG |        0.451  4.745944e-01  8.802121e-01  0.000000e+00  9.008100e-01 |  21 1 1.565129e-01 
2019-04-17 14:28:10 | DEBUG |        0.608  4.745938e-01  8.802118e-01  0.000000e+00  9.008100e-01 |  22 1 1.565129e-01 
2019-04-17 14:28:10 | DEBUG |        0.764  4.745906e-01  8.802137e-01  0.000000e+00  9.008100e-01 |  23 1 1.565129e-01 
2019-04-17 14:28:10 | DEBUG |        0.921  4.745878e-01  8.802153e-01  0.000000e+00  9.008100e-01 |  24 1 1.565129e-01 
2019-04-17 14:28:10 | DEBUG |        0.999  4.745868e-01  8.802158e-01  0.000000e+00  9.008100e-01 |  25 1 7.825646e-02 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   0 0 0.000000e+00 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   1 1 1.000000e-06 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   2 1 1.000000e-06 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   3 2 2.000000e-06 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   4 2 4.000000e-06 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   5 2 8.000000e-06 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745913e-01  8.802139e-01  0.000000e+00  9.008100e-01 |   6 2 1.600000e-05 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745914e-01  8.802140e-01  0.000000e+00  9.008100e-01 |   7 2 3.200000e-05 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745915e-01  8.802141e-01  0.000000e+00  9.008100e-01 |   8 2 6.400000e-05 
2019-04-17 14:28:10 | DEBUG |        1.000  4.745917e-01  8.802142e-01  0.000000e+00  9.008100e-01 |   9 2 1.280000e-04 
2019-04-17 14:28:10 | DEBUG |        1.001  4.745920e-01  8.802145e-01  0.000000e+00  9.008100e-01 |  10 2 2.560000e-04 
2019-04-17 14:28:10 | DEBUG |        1.001  4.745929e-01  8.802150e-01  0.000000e+00  9.008100e-01 |  11 2 5.120000e-04 
2019-04-17 14:28:10 | DEBUG |        1.002  4.745951e-01  8.802157e-01  0.000000e+00  9.008100e-01 |  12 2 1.024000e-03 
2019-04-17 14:28:10 | DEBUG |        1.004  4.746010e-01  8.802158e-01  0.000000e+00  9.008100e-01 |  13 2 2.048000e-03 
2019-04-17 14:28:10 | DEBUG |        1.008  4.746192e-01  8.802104e-01  0.000000e+00  9.008100e-01 |  14 2 4.096000e-03 
2019-04-17 14:28:10 | DEBUG |        1.016  4.746805e-01  8.801786e-01  0.000000e+00  9.008100e-01 |  15 2 8.192000e-03 
2019-04-17 14:28:10 | DEBUG |        1.033  4.748983e-01  8.800339e-01  0.000000e+00  9.008100e-01 |  16 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.049  4.752371e-01  8.797855e-01  0.000000e+00  9.008100e-01 |  17 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.066  4.756890e-01  8.794401e-01  0.000000e+00  9.008100e-01 |  18 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.082  4.762453e-01  8.790048e-01  0.000000e+00  9.008100e-01 |  19 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.098  4.768969e-01  8.784873e-01  0.000000e+00  9.008100e-01 |  20 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.115  4.776340e-01  8.778960e-01  0.000000e+00  9.008100e-01 |  21 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.131  4.784461e-01  8.772393e-01  0.000000e+00  9.008100e-01 |  22 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.147  4.793223e-01  8.765266e-01  0.000000e+00  9.008100e-01 |  23 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.164  4.802511e-01  8.757672e-01  0.000000e+00  9.008100e-01 |  24 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.180  4.812207e-01  8.749712e-01  0.000000e+00  9.008100e-01 |  25 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.197  4.822189e-01  8.741484e-01  0.000000e+00  9.008100e-01 |  26 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.213  4.832338e-01  8.733092e-01  0.000000e+00  9.008100e-01 |  27 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.229  4.842532e-01  8.724639e-01  0.000000e+00  9.008100e-01 |  28 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.246  4.852653e-01  8.716227e-01  0.000000e+00  9.008100e-01 |  29 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.262  4.862585e-01  8.707957e-01  0.000000e+00  9.008100e-01 |  30 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.279  4.872218e-01  8.699928e-01  0.000000e+00  9.008100e-01 |  31 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.295  4.881445e-01  8.692232e-01  0.000000e+00  9.008100e-01 |  32 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.311  4.890169e-01  8.684961e-01  0.000000e+00  9.008100e-01 |  33 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.328  4.898298e-01  8.678197e-01  0.000000e+00  9.008100e-01 |  34 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.344  4.905749e-01  8.672017e-01  0.000000e+00  9.008100e-01 |  35 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.360  4.912448e-01  8.666490e-01  0.000000e+00  9.008100e-01 |  36 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.377  4.918332e-01  8.661676e-01  0.000000e+00  9.008100e-01 |  37 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.393  4.923347e-01  8.657627e-01  0.000000e+00  9.008100e-01 |  38 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.410  4.927448e-01  8.654383e-01  0.000000e+00  9.008100e-01 |  39 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.426  4.930605e-01  8.651975e-01  0.000000e+00  9.008100e-01 |  40 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.442  4.932794e-01  8.650424e-01  0.000000e+00  9.008100e-01 |  41 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.459  4.934006e-01  8.649738e-01  0.000000e+00  9.008100e-01 |  42 2 1.638400e-02 
2019-04-17 14:28:10 | DEBUG |        1.492  4.933537e-01  8.650920e-01  0.000000e+00  9.008100e-01 |  43 2 3.276800e-02 
2019-04-17 14:28:10 | DEBUG |        1.524  4.929361e-01  8.655358e-01  0.000000e+00  9.008100e-01 |  44 2 3.276800e-02 
2019-04-17 14:28:10 | DEBUG |        1.554  4.922655e-01  8.661912e-01  0.000000e+00  9.008100e-01 |  45 2 2.949120e-02 
2019-04-17 14:28:10 | DEBUG |        1.580  4.914481e-01  8.669640e-01  0.000000e+00  9.008100e-01 |  46 2 2.654208e-02 
2019-04-17 14:28:10 | DEBUG |        1.604  4.905623e-01  8.677850e-01  0.000000e+00  9.008100e-01 |  47 2 2.388787e-02 
2019-04-17 14:28:10 | DEBUG |        1.626  4.896633e-01  8.686067e-01  0.000000e+00  9.008100e-01 |  48 2 2.149908e-02 
2019-04-17 14:28:10 | DEBUG |        1.645  4.887880e-01  8.693981e-01  0.000000e+00  9.008100e-01 |  49 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.664  4.878661e-01  8.702237e-01  0.000000e+00  9.008100e-01 |  50 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.684  4.869132e-01  8.710695e-01  0.000000e+00  9.008100e-01 |  51 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.703  4.859453e-01  8.719213e-01  0.000000e+00  9.008100e-01 |  52 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.722  4.849784e-01  8.727654e-01  0.000000e+00  9.008100e-01 |  53 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.742  4.840280e-01  8.735882e-01  0.000000e+00  9.008100e-01 |  54 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.761  4.831094e-01  8.743772e-01  0.000000e+00  9.008100e-01 |  55 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.781  4.822373e-01  8.751202e-01  0.000000e+00  9.008100e-01 |  56 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.800  4.814251e-01  8.758064e-01  0.000000e+00  9.008100e-01 |  57 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.819  4.806853e-01  8.764262e-01  0.000000e+00  9.008100e-01 |  58 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.839  4.800289e-01  8.769709e-01  0.000000e+00  9.008100e-01 |  59 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.858  4.794654e-01  8.774336e-01  0.000000e+00  9.008100e-01 |  60 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.877  4.790024e-01  8.778085e-01  0.000000e+00  9.008100e-01 |  61 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.897  4.786461e-01  8.780914e-01  0.000000e+00  9.008100e-01 |  62 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.916  4.784004e-01  8.782798e-01  0.000000e+00  9.008100e-01 |  63 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.935  4.782674e-01  8.783725e-01  0.000000e+00  9.008100e-01 |  64 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.955  4.782475e-01  8.783699e-01  0.000000e+00  9.008100e-01 |  65 2 1.934918e-02 
2019-04-17 14:28:10 | DEBUG |        1.993  4.785311e-01  8.780935e-01  0.000000e+00  9.008100e-01 |  66 2 3.869835e-02 
2019-04-17 14:28:10 | DEBUG |        2.025  4.790684e-01  8.776119e-01  0.000000e+00  9.008100e-01 |  67 2 3.179849e-02 
2019-04-17 14:28:10 | DEBUG |        2.057  4.798465e-01  8.769291e-01  0.000000e+00  9.008100e-01 |  68 2 3.179849e-02 
2019-04-17 14:28:10 | DEBUG |        2.083  4.806489e-01  8.762314e-01  0.000000e+00  9.008100e-01 |  69 2 2.639442e-02 
2019-04-17 14:28:10 | DEBUG |        2.107  4.814686e-01  8.755218e-01  0.000000e+00  9.008100e-01 |  70 2 2.375498e-02 
2019-04-17 14:28:10 | DEBUG |        2.128  4.822667e-01  8.748324e-01  0.000000e+00  9.008100e-01 |  71 2 2.137948e-02 
2019-04-17 14:28:10 | DEBUG |        2.150  4.831036e-01  8.741104e-01  0.000000e+00  9.008100e-01 |  72 2 2.137948e-02 
2019-04-17 14:28:10 | DEBUG |        2.169  4.838765e-01  8.734441e-01  0.000000e+00  9.008100e-01 |  73 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.188  4.846543e-01  8.727739e-01  0.000000e+00  9.008100e-01 |  74 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.208  4.854244e-01  8.721106e-01  0.000000e+00  9.008100e-01 |  75 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.227  4.861747e-01  8.714646e-01  0.000000e+00  9.008100e-01 |  76 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.246  4.868937e-01  8.708461e-01  0.000000e+00  9.008100e-01 |  77 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.265  4.875706e-01  8.702645e-01  0.000000e+00  9.008100e-01 |  78 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.285  4.881956e-01  8.697286e-01  0.000000e+00  9.008100e-01 |  79 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.304  4.887597e-01  8.692463e-01  0.000000e+00  9.008100e-01 |  80 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.323  4.892552e-01  8.688246e-01  0.000000e+00  9.008100e-01 |  81 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.342  4.896755e-01  8.684694e-01  0.000000e+00  9.008100e-01 |  82 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.362  4.900152e-01  8.681856e-01  0.000000e+00  9.008100e-01 |  83 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.381  4.902705e-01  8.679765e-01  0.000000e+00  9.008100e-01 |  84 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.400  4.904388e-01  8.678442e-01  0.000000e+00  9.008100e-01 |  85 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.419  4.905194e-01  8.677896e-01  0.000000e+00  9.008100e-01 |  86 2 1.924153e-02 
2019-04-17 14:28:10 | DEBUG |        2.458  4.904228e-01  8.679069e-01  0.000000e+00  9.008100e-01 |  87 2 3.848307e-02 
2019-04-17 14:28:10 | DEBUG |        2.496  4.900014e-01  8.683079e-01  0.000000e+00  9.008100e-01 |  88 2 3.848307e-02 
2019-04-17 14:28:10 | DEBUG |        2.531  4.893727e-01  8.688839e-01  0.000000e+00  9.008100e-01 |  89 2 3.463476e-02 
2019-04-17 14:28:10 | DEBUG |        2.561  4.886492e-01  8.695353e-01  0.000000e+00  9.008100e-01 |  90 2 3.062849e-02 
2019-04-17 14:28:10 | DEBUG |        2.589  4.879004e-01  8.702015e-01  0.000000e+00  9.008100e-01 |  91 2 2.721066e-02 
2019-04-17 14:28:10 | DEBUG |        2.613  4.871629e-01  8.708517e-01  0.000000e+00  9.008100e-01 |  92 2 2.448960e-02 
2019-04-17 14:28:10 | DEBUG |        2.635  4.864643e-01  8.714628e-01  0.000000e+00  9.008100e-01 |  93 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.657  4.857493e-01  8.720837e-01  0.000000e+00  9.008100e-01 |  94 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.679  4.850332e-01  8.727012e-01  0.000000e+00  9.008100e-01 |  95 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.701  4.843310e-01  8.733024e-01  0.000000e+00  9.008100e-01 |  96 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.723  4.836573e-01  8.738749e-01  0.000000e+00  9.008100e-01 |  97 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.745  4.830256e-01  8.744074e-01  0.000000e+00  9.008100e-01 |  98 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.767  4.824486e-01  8.748897e-01  0.000000e+00  9.008100e-01 |  99 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.789  4.819374e-01  8.753130e-01  0.000000e+00  9.008100e-01 | 100 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.812  4.815014e-01  8.756695e-01  0.000000e+00  9.008100e-01 | 101 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.834  4.811487e-01  8.759535e-01  0.000000e+00  9.008100e-01 | 102 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.856  4.808849e-01  8.761605e-01  0.000000e+00  9.008100e-01 | 103 2 2.204064e-02 
2019-04-17 14:28:10 | DEBUG |        2.878  4.807139e-01  8.762878e-01  0.000000e+00  9.008100e-01 | 104 2 2.204064e-02 
2019-04-17 14:28:11 | DEBUG |        2.900  4.806374e-01  8.763346e-01  0.000000e+00  9.008100e-01 | 105 2 2.204064e-02 
2019-04-17 14:28:11 | DEBUG |        2.922  4.806551e-01  8.763017e-01  0.000000e+00  9.008100e-01 | 106 2 2.204064e-02 
2019-04-17 14:28:11 | DEBUG |        2.953  4.808355e-01  8.761240e-01  0.000000e+00  9.008100e-01 | 107 2 3.125939e-02 
2019-04-17 14:28:11 | DEBUG |        2.984  4.811858e-01  8.758035e-01  0.000000e+00  9.008100e-01 | 108 2 3.125939e-02 
2019-04-17 14:28:11 | DEBUG |        3.016  4.816863e-01  8.753572e-01  0.000000e+00  9.008100e-01 | 109 2 3.125939e-02 
2019-04-17 14:28:11 | DEBUG |        3.044  4.822457e-01  8.748647e-01  0.000000e+00  9.008100e-01 | 110 2 2.813345e-02 
2019-04-17 14:28:11 | DEBUG |        3.072  4.828852e-01  8.743053e-01  0.000000e+00  9.008100e-01 | 111 2 2.813345e-02 
2019-04-17 14:28:11 | DEBUG |        3.097  4.835110e-01  8.737605e-01  0.000000e+00  9.008100e-01 | 112 2 2.532011e-02 
2019-04-17 14:28:11 | DEBUG |        3.122  4.841647e-01  8.731931e-01  0.000000e+00  9.008100e-01 | 113 2 2.532011e-02 
2019-04-17 14:28:11 | DEBUG |        3.145  4.847622e-01  8.726756e-01  0.000000e+00  9.008100e-01 | 114 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.168  4.853539e-01  8.721642e-01  0.000000e+00  9.008100e-01 | 115 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.191  4.859267e-01  8.716702e-01  0.000000e+00  9.008100e-01 | 116 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.214  4.864684e-01  8.712041e-01  0.000000e+00  9.008100e-01 | 117 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.236  4.869676e-01  8.707759e-01  0.000000e+00  9.008100e-01 | 118 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.259  4.874142e-01  8.703944e-01  0.000000e+00  9.008100e-01 | 119 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.282  4.877993e-01  8.700672e-01  0.000000e+00  9.008100e-01 | 120 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.305  4.881159e-01  8.698008e-01  0.000000e+00  9.008100e-01 | 121 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.328  4.883583e-01  8.695998e-01  0.000000e+00  9.008100e-01 | 122 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.350  4.885228e-01  8.694675e-01  0.000000e+00  9.008100e-01 | 123 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.373  4.886074e-01  8.694054e-01  0.000000e+00  9.008100e-01 | 124 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.396  4.886121e-01  8.694134e-01  0.000000e+00  9.008100e-01 | 125 2 2.278810e-02 
2019-04-17 14:28:11 | DEBUG |        3.441  4.883949e-01  8.696264e-01  0.000000e+00  9.008100e-01 | 126 2 4.557619e-02 
2019-04-17 14:28:11 | DEBUG |        3.481  4.879813e-01  8.700054e-01  0.000000e+00  9.008100e-01 | 127 2 3.953472e-02 
2019-04-17 14:28:11 | DEBUG |        3.517  4.874577e-01  8.704752e-01  0.000000e+00  9.008100e-01 | 128 2 3.558125e-02 
2019-04-17 14:28:11 | DEBUG |        3.549  4.868895e-01  8.709784e-01  0.000000e+00  9.008100e-01 | 129 2 3.202312e-02 
2019-04-17 14:28:11 | DEBUG |        3.577  4.863221e-01  8.714764e-01  0.000000e+00  9.008100e-01 | 130 2 2.882081e-02 
