time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;SM_voltageRegulator_USclOelPu;SM_voltageRegulator_USclUelPu;
2.986406;3.049125;6.758168;0.997614;6.339068;-1.365607;1.568833;0.959505;4.642985;0.892857;-0.067026;0.200000;
2.986432;3.049113;6.757980;0.997613;6.338916;-1.365532;1.568814;0.959507;4.645192;0.892857;-0.067026;0.200000;
2.986483;3.049087;6.757604;0.997611;6.338611;-1.365381;1.568775;0.959512;4.649565;0.892857;-0.067026;0.200000;
2.986586;3.049037;6.756852;0.997607;6.338001;-1.365080;1.568698;0.959521;4.658146;0.892857;-0.067026;0.200000;
2.986792;3.048938;6.755348;0.997599;6.336782;-1.364476;1.568543;0.959539;4.674668;0.892857;-0.067026;0.200000;
2.987203;3.048746;6.752339;0.997582;6.334345;-1.363257;1.568232;0.959576;4.705323;0.892857;-0.067026;0.200000;
2.988025;3.048379;6.746306;0.997548;6.329470;-1.360783;1.567603;0.959651;4.758275;0.892857;-0.067026;0.200000;
2.988787;3.048050;6.740696;0.997517;6.324947;-1.358452;1.567013;0.959721;4.798604;0.892857;-0.067026;0.200000;
2.988787;3.048050;6.740696;0.997517;6.324947;-1.358452;1.567013;0.959721;4.798604;0.892857;-0.067026;0.200000;
2.988793;3.048047;6.740652;0.997517;6.324912;-1.358433;1.567008;0.959721;4.798606;0.892857;-0.067026;0.200000;
2.988799;3.048045;6.740607;0.997517;6.324876;-1.358415;1.567004;0.959722;4.798609;0.892857;-0.067026;0.200000;
2.988811;3.048040;6.740519;0.997516;6.324805;-1.358378;1.566994;0.959723;4.798614;0.892857;-0.067026;0.200000;
2.988834;3.048029;6.740342;0.997515;6.324663;-1.358304;1.566976;0.959725;4.798625;0.892857;-0.067026;0.200000;
2.988882;3.048009;6.739988;0.997513;6.324377;-1.358156;1.566938;0.959729;4.798647;0.892857;-0.067026;0.200000;
2.988978;3.047967;6.739279;0.997509;6.323807;-1.357859;1.566863;0.959738;4.798692;0.892857;-0.067026;0.200000;
2.989170;3.047881;6.737858;0.997502;6.322662;-1.357265;1.566713;0.959756;4.798781;0.892857;-0.067026;0.200000;
2.989553;3.047700;6.735003;0.997486;6.320361;-1.356073;1.566411;0.959792;4.798960;0.892857;-0.067026;0.200000;
2.990319;3.047301;6.729237;0.997455;6.315713;-1.353669;1.565802;0.959864;4.799320;0.892857;-0.067026;0.200000;
2.991852;3.046361;6.717487;0.997393;6.306231;-1.348787;1.564562;0.960011;4.800053;0.892857;-0.067026;0.200000;
2.993385;3.045232;6.705445;0.997331;6.296498;-1.343808;1.563292;0.960160;4.800800;0.892857;-0.067026;0.200000;
2.994918;3.043916;6.693110;0.997270;6.286514;-1.338733;1.561992;0.960313;4.801563;0.892857;-0.067026;0.200000;
2.996450;3.042417;6.680482;0.997209;6.276278;-1.333562;1.560663;0.960468;4.802340;0.892857;-0.067026;0.200000;
2.997983;3.040737;6.667560;0.997148;6.265787;-1.328298;1.559304;0.960626;4.803132;0.892857;-0.067026;0.200000;
2.999516;3.038879;6.654344;0.997087;6.255041;-1.322940;1.557916;0.960788;4.803938;0.892857;-0.067026;0.200000;
3.001049;3.036846;6.640834;0.997027;6.244039;-1.317491;1.556499;0.960952;4.804759;0.892857;-0.067026;0.200000;
3.002581;3.034640;6.627029;0.996967;6.232780;-1.311952;1.555052;0.961119;4.805594;0.892857;-0.067026;0.200000;
3.005647;3.029722;6.598538;0.996847;6.209488;-1.300610;1.552074;0.961461;4.807305;0.892857;-0.067026;0.200000;
3.008712;3.024143;6.568873;0.996729;6.185163;-1.288921;1.548981;0.961814;4.809070;0.892857;-0.067026;0.200000;
3.011778;3.017921;6.538040;0.996613;6.159800;-1.276898;1.545775;0.962178;4.810888;0.892857;-0.067026;0.200000;
3.014843;3.011073;6.506044;0.996497;6.133400;-1.264549;1.542458;0.962551;4.812757;0.892857;-0.067026;0.200000;
3.017909;3.003615;6.472895;0.996384;6.105964;-1.251886;1.539030;0.962935;4.814676;0.892857;-0.067026;0.200000;
3.019505;2.999498;6.455180;0.996325;6.091268;-1.245171;1.537202;0.963139;4.815694;0.892857;-0.067026;0.200000;
3.019505;2.999498;6.455180;0.996325;6.091268;-1.245171;1.537202;0.963139;4.815694;0.892857;-0.067026;0.200000;
3.019519;2.999463;6.455030;0.996324;6.091144;-1.245114;1.537187;0.963141;4.815703;0.892857;-0.067026;0.200000;
3.019532;2.999427;6.454880;0.996324;6.091019;-1.245057;1.537171;0.963142;4.815711;0.892857;-0.067026;0.200000;
3.019559;2.999356;6.454578;0.996323;6.090769;-1.244944;1.537140;0.963146;4.815728;0.892857;-0.067026;0.200000;
3.019613;2.999214;6.453976;0.996321;6.090268;-1.244716;1.537078;0.963153;4.815763;0.892857;-0.067026;0.200000;
3.019720;2.998930;6.452769;0.996317;6.089267;-1.244260;1.536954;0.963166;4.815832;0.892857;-0.067026;0.200000;
3.019936;2.998360;6.450351;0.996309;6.087259;-1.243347;1.536704;0.963194;4.815971;0.892857;-0.067026;0.200000;
3.020366;2.997210;6.445500;0.996293;6.083228;-1.241516;1.536204;0.963250;4.816248;0.892857;-0.067026;0.200000;
3.021227;2.994876;6.435729;0.996262;6.075106;-1.237838;1.535198;0.963361;4.816806;0.892857;-0.067026;0.200000;
3.022948;2.990074;6.415921;0.996200;6.058620;-1.230413;1.533160;0.963587;4.817933;0.892857;-0.067026;0.200000;
3.026391;2.979941;6.375249;0.996077;6.024679;-1.215298;1.528983;0.964046;4.820229;0.892857;-0.067026;0.200000;
3.029833;2.969117;6.333183;0.995955;5.989457;-1.199842;1.524675;0.964516;4.822578;0.892857;-0.067026;0.200000;
3.036719;2.945505;6.244999;0.995720;5.915244;-1.167988;1.515674;0.965485;4.827425;0.892857;-0.067026;0.200000;
3.043604;2.919383;6.151556;0.995494;5.836084;-1.134977;1.506176;0.966491;4.832454;0.892857;-0.067026;0.200000;
3.050490;2.890907;6.053088;0.995277;5.752120;-1.100948;1.496199;0.967528;4.837641;0.892857;-0.067026;0.200000;
3.057375;2.860234;5.949862;0.995071;5.663532;-1.066052;1.485765;0.968592;4.842962;0.892857;-0.067026;0.200000;
3.064260;2.827523;5.842172;0.994876;5.570524;-1.030442;1.474898;0.969679;4.848393;0.892857;-0.067026;0.200000;
3.078031;2.756824;5.615212;0.994521;5.372650;-0.957893;1.451994;0.971891;4.859455;0.892857;-0.067026;0.200000;
3.090425;2.687839;5.399170;0.994243;5.182114;-0.891754;1.430157;0.973905;4.869527;0.892857;-0.067026;0.200000;
3.091964;2.678989;5.371727;0.994212;5.157761;-0.883555;1.427376;0.974155;4.870775;0.892857;-0.067026;0.200000;
3.091964;2.678989;5.371731;0.994212;5.157767;-0.883554;1.427376;0.974155;4.870775;0.892857;-0.067026;0.200000;
3.091999;2.678788;5.371110;0.994211;5.157216;-0.883368;1.427313;0.974161;4.870803;0.892857;-0.067026;0.200000;
3.092033;2.678587;5.370489;0.994211;5.156665;-0.883183;1.427251;0.974166;4.870832;0.892857;-0.067026;0.200000;
3.092102;2.678186;5.369248;0.994209;5.155563;-0.882813;1.427125;0.974178;4.870888;0.892857;-0.067026;0.200000;
3.092240;2.677382;5.366764;0.994206;5.153357;-0.882071;1.426873;0.974200;4.871001;0.892857;-0.067026;0.200000;
3.092517;2.675774;5.361791;0.994201;5.148941;-0.880589;1.426370;0.974245;4.871226;0.892857;-0.067026;0.200000;
3.093069;2.672549;5.351830;0.994190;5.140092;-0.877626;1.425361;0.974335;4.871677;0.892857;-0.067026;0.200000;
3.094174;2.666068;5.331845;0.994168;5.122324;-0.871701;1.423337;0.974516;4.872578;0.892857;-0.067026;0.200000;
3.096385;2.652989;5.291639;0.994126;5.086523;-0.859868;1.419258;0.974876;4.874379;0.892857;-0.067026;0.200000;
3.098595;2.639799;5.251198;0.994085;5.050445;-0.848057;1.415151;0.975235;4.876175;0.892857;-0.067026;0.200000;
3.100805;2.626504;5.210535;0.994046;5.014103;-0.836273;1.411016;0.975593;4.877967;0.892857;-0.067026;0.200000;
3.105226;2.599691;5.128702;0.993970;4.940777;-0.812792;1.402686;0.976307;4.881533;0.892857;-0.067026;0.200000;
3.109646;2.572541;5.046158;0.993900;4.866551;-0.789465;1.394263;0.977015;4.885073;0.892857;-0.067026;0.200000;
3.118487;2.517354;4.879388;0.993778;4.715783;-0.743494;1.377157;0.978408;4.892041;0.892857;-0.067026;0.200000;
3.127328;2.461236;4.710992;0.993678;4.562496;-0.698608;1.359750;0.979767;4.898833;0.892857;-0.067026;0.200000;
3.127795;2.458258;4.702085;0.993674;4.554360;-0.696277;1.358824;0.979837;4.899186;0.892857;-0.067026;0.200000;
3.136169;2.404526;4.541854;0.993603;4.407520;-0.655052;1.342102;0.981082;4.905412;0.892857;-0.067026;0.200000;
3.145010;2.347569;4.372901;0.993552;4.251742;-0.613048;1.324281;0.982349;4.911746;0.892857;-0.067026;0.200000;
3.153851;2.290715;4.205059;0.993525;4.096070;-0.572789;1.306350;0.983560;4.917804;0.892857;-0.067026;0.200000;
3.162692;2.234307;4.039249;0.993522;3.941425;-0.534433;1.288379;0.984712;4.923563;0.892857;-0.067026;0.200000;
3.171534;2.178680;3.876375;0.993543;3.788726;-0.498100;1.270432;0.985801;4.929005;0.892857;-0.067026;0.200000;
3.180375;2.124157;3.717312;0.993587;3.638878;-0.463870;1.252576;0.986824;4.934120;0.892857;-0.067026;0.200000;
3.189216;2.071047;3.562901;0.993655;3.492767;-0.431780;1.234874;0.987780;4.938900;0.892857;-0.067026;0.200000;
3.190310;2.064590;3.544160;0.993665;3.474994;-0.427956;1.232697;0.987893;4.939469;0.892857;-0.067026;0.200000;
3.190310;2.064583;3.544183;0.993665;3.475027;-0.427949;1.232697;0.987894;4.939469;0.892857;-0.067026;0.200000;
3.190382;2.064151;3.542956;0.993665;3.473862;-0.427701;1.232555;0.987902;4.939509;0.892857;-0.067026;0.200000;
3.190454;2.063727;3.541729;0.993666;3.472698;-0.427452;1.232412;0.987909;4.939546;0.892857;-0.067026;0.200000;
3.190597;2.062882;3.539275;0.993667;3.470370;-0.426953;1.232126;0.987924;4.939620;0.892857;-0.067026;0.200000;
3.190884;2.061192;3.534376;0.993670;3.465721;-0.425958;1.231556;0.987954;4.939768;0.892857;-0.067026;0.200000;
3.191458;2.057819;3.524601;0.993675;3.456443;-0.423978;1.230416;0.988012;4.940062;0.892857;-0.067026;0.200000;
3.192605;2.051104;3.505151;0.993687;3.437975;-0.420056;1.228141;0.988129;4.940645;0.892857;-0.067026;0.200000;
3.193753;2.044419;3.485799;0.993698;3.419590;-0.416170;1.225869;0.988245;4.941223;0.892857;-0.067026;0.200000;
3.194900;2.037767;3.466547;0.993710;3.401292;-0.412319;1.223602;0.988359;4.941795;0.892857;-0.067026;0.200000;
3.197195;2.024542;3.428279;0.993735;3.364896;-0.404698;1.219078;0.988585;4.942925;0.892857;-0.067026;0.200000;
3.199489;2.011442;3.390391;0.993762;3.328828;-0.397207;1.214572;0.988807;4.944035;0.892857;-0.067026;0.200000;
3.204079;1.985667;3.315936;0.993819;3.257853;-0.382653;1.205620;0.989237;4.946187;0.892857;-0.067026;0.200000;
3.208668;1.960475;3.243285;0.993881;3.188477;-0.368654;1.196755;0.989650;4.948252;0.892857;-0.067026;0.200000;
3.210225;1.952071;3.219073;0.993904;3.165331;-0.364029;1.193770;0.989787;4.948933;0.892857;-0.067026;0.200000;
3.210225;1.952071;3.219072;0.993904;3.165330;-0.364030;1.193770;0.989787;4.948933;0.892857;-0.067026;0.200000;
3.210322;1.951549;3.217571;0.993905;3.163895;-0.363744;1.193584;0.989795;4.948975;0.892857;-0.067026;0.200000;
3.210419;1.951028;3.216070;0.993907;3.162460;-0.363458;1.193398;0.989803;4.949017;0.892857;-0.067026;0.200000;
3.210613;1.949987;3.213072;0.993910;3.159592;-0.362888;1.193027;0.989820;4.949101;0.892857;-0.067026;0.200000;
3.211001;1.947907;3.207084;0.993915;3.153865;-0.361749;1.192285;0.989854;4.949268;0.892857;-0.067026;0.200000;
3.211777;1.943762;3.195150;0.993927;3.142449;-0.359483;1.190804;0.989920;4.949602;0.892857;-0.067026;0.200000;
3.213328;1.935526;3.171452;0.993951;3.119770;-0.354997;1.187849;0.990052;4.950261;0.892857;-0.067026;0.200000;
3.216431;1.919280;3.124745;0.994000;3.075039;-0.346206;1.181977;0.990310;4.951551;0.892857;-0.067026;0.200000;
3.222637;1.887735;3.034195;0.994105;2.988199;-0.329327;1.170383;0.990804;4.954018;0.892857;-0.067026;0.200000;
3.228844;1.857500;2.947598;0.994220;2.905010;-0.313345;1.159006;0.991268;4.956342;0.892857;-0.067026;0.200000;
3.235050;1.828639;2.865125;0.994344;2.825669;-0.298206;1.147861;0.991706;4.958528;0.892857;-0.067026;0.200000;
3.241256;1.801212;2.786937;0.994476;2.750360;-0.283849;1.136966;0.992117;4.960587;0.892857;-0.067026;0.200000;
3.247462;1.775275;2.713181;0.994615;2.679254;-0.270211;1.126335;0.992505;4.962525;0.892857;-0.067026;0.200000;
3.259874;1.728132;2.579570;0.994917;2.550354;-0.244758;1.105944;0.993217;4.966083;0.892857;-0.067026;0.200000;
3.272287;1.687489;2.464987;0.995243;2.439826;-0.221286;1.086782;0.993855;4.969277;0.892857;-0.067026;0.200000;
3.284699;1.653564;2.369936;0.995592;2.348317;-0.199199;1.068935;0.994436;4.972183;0.892857;-0.067026;0.200000;
3.297111;1.626499;2.294689;0.995958;2.276218;-0.177897;1.052479;0.994975;4.974878;0.892857;-0.067026;0.200000;
3.309524;1.606370;2.239292;0.996338;2.223666;-0.156791;1.037473;0.995487;4.977436;0.892857;-0.067026;0.200000;
3.321936;1.593174;2.203574;0.996727;2.190550;-0.135330;1.023962;0.995985;4.979924;0.892857;-0.067026;0.200000;
3.323379;1.592086;2.200674;0.996772;2.187940;-0.132781;1.022490;0.996043;4.980213;0.892857;-0.067026;0.200000;
3.323379;1.592065;2.200621;0.996772;2.187882;-0.132829;1.022490;0.996041;4.980207;0.892857;-0.067026;0.200000;
3.323607;1.591903;2.200194;0.996779;2.187500;-0.132430;1.022260;0.996050;4.980252;0.892857;-0.067026;0.200000;
3.323835;1.591743;2.199774;0.996787;2.187124;-0.132030;1.022030;0.996059;4.980297;0.892857;-0.067026;0.200000;
3.324290;1.591429;2.198948;0.996801;2.186388;-0.131231;1.021571;0.996077;4.980387;0.892857;-0.067026;0.200000;
3.325202;1.590827;2.197374;0.996830;2.184992;-0.129628;1.020659;0.996113;4.980567;0.892857;-0.067026;0.200000;
3.327025;1.589734;2.194534;0.996888;2.182505;-0.126406;1.018861;0.996186;4.980928;0.892857;-0.067026;0.200000;
3.330670;1.587991;2.190090;0.997004;2.178756;-0.119886;1.015363;0.996330;4.981650;0.892857;-0.067026;0.200000;
3.334316;1.586837;2.187286;0.997120;2.176631;-0.113262;1.011999;0.996475;4.982376;0.892857;-0.067026;0.200000;
3.337962;1.586266;2.186109;0.997237;2.176117;-0.106523;1.008767;0.996621;4.983105;0.892857;-0.067026;0.200000;
3.341428;1.586262;2.186484;0.997347;2.177106;-0.100000;1.005818;0.996761;4.983803;0.892857;-0.067026;0.200000;
3.341428;1.586262;2.186484;0.997347;2.177106;-0.100000;1.005818;0.996761;4.983803;0.892857;-0.067026;0.200000;
3.341587;1.586275;2.186537;0.997353;2.177187;-0.099699;1.005686;0.996767;4.983835;0.892857;-0.067026;0.200000;
3.341746;1.586289;2.186594;0.997358;2.177271;-0.099397;1.005554;0.996773;4.983867;0.892857;-0.067026;0.200000;
3.342064;1.586320;2.186715;0.997368;2.177447;-0.098792;1.005291;0.996786;4.983932;0.892857;-0.067026;0.200000;
3.342699;1.586394;2.186991;0.997388;2.177834;-0.097580;1.004768;0.996812;4.984060;0.892857;-0.067026;0.200000;
3.343971;1.586594;2.187687;0.997429;2.178749;-0.095143;1.003733;0.996864;4.984318;0.892857;-0.067026;0.200000;
3.346513;1.587202;2.189653;0.997510;2.181148;-0.090218;1.001711;0.996967;4.984837;0.892857;-0.067026;0.200000;
3.351598;1.589244;2.195854;0.997671;2.188188;-0.080149;0.997862;0.997177;4.985886;0.892857;-0.067026;0.200000;
3.356683;1.592377;2.205042;0.997832;2.198181;-0.069776;0.994269;0.997391;4.986953;0.892857;-0.067026;0.200000;
3.366853;1.601829;2.232059;0.998149;2.226697;-0.048021;0.987847;0.997830;4.989148;0.892857;-0.067026;0.200000;
3.376006;1.613883;2.265959;0.998430;2.261806;-0.027255;0.982926;0.998240;4.991199;0.892857;-0.067026;0.200000;
3.385159;1.629170;2.308491;0.998704;2.305406;-0.005289;0.978801;0.998666;4.993330;0.892857;-0.067026;0.200000;
3.385893;1.630530;2.312256;0.998726;2.309249;-0.003475;0.978504;0.998701;4.993504;0.892857;-0.067026;0.200000;
3.385893;1.630530;2.312256;0.998726;2.309249;-0.003475;0.978504;0.998701;4.993504;0.892857;-0.067026;0.200000;
3.385979;1.630691;2.312705;0.998729;2.309707;-0.003267;0.978469;0.998705;4.993505;0.892857;-0.067026;0.200000;
3.386066;1.630854;2.313156;0.998731;2.310168;-0.003053;0.978434;0.998709;4.993504;0.892857;-0.067026;0.200000;
3.386239;1.631181;2.314061;0.998736;2.311091;-0.002624;0.978365;0.998717;4.993503;0.892857;-0.067026;0.200000;
3.386586;1.631837;2.315879;0.998746;2.312946;-0.001765;0.978228;0.998734;4.993501;0.892857;-0.067026;0.200000;
3.387279;1.633162;2.319550;0.998767;2.316690;-0.000042;0.977958;0.998767;4.993496;0.892857;-0.067026;0.200000;
3.388665;1.635865;2.327031;0.998808;2.324313;0.003425;0.977430;0.998833;4.993486;0.892857;-0.067026;0.200000;
3.391437;1.641477;2.342541;0.998888;2.340097;0.010445;0.976426;0.998967;4.993465;0.892857;-0.067026;0.200000;
3.392764;1.644259;2.350215;0.998927;2.347897;0.013845;0.975971;0.999031;4.993455;0.892857;-0.067026;0.200000;
3.392764;1.644259;2.350215;0.998927;2.347897;0.013845;0.975971;0.999031;4.993455;0.892857;-0.067026;0.200000;
3.392844;1.644430;2.350685;0.998929;2.348375;0.014052;0.975944;0.999035;4.993411;0.892857;-0.067026;0.200000;
3.392924;1.644601;2.351156;0.998931;2.348853;0.014258;0.975917;0.999039;4.993326;0.892857;-0.067026;0.200000;
3.393085;1.644943;2.352098;0.998936;2.349811;0.014672;0.975863;0.999047;4.993060;0.892857;-0.067026;0.200000;
3.393406;1.645629;2.353991;0.998945;2.351734;0.015499;0.975756;0.999063;4.992068;0.892857;-0.067026;0.200000;
3.394048;1.647009;2.357803;0.998964;2.355605;0.017158;0.975545;0.999094;4.988432;0.892857;-0.067026;0.200000;
3.395332;1.649793;2.365525;0.999001;2.363442;0.020481;0.975135;0.999157;4.975711;0.892857;-0.067026;0.200000;
3.396616;1.652600;2.373372;0.999037;2.371400;0.023807;0.974739;0.999220;4.957083;0.892857;-0.067026;0.200000;
3.399185;1.658234;2.389392;0.999110;2.387631;0.030441;0.973991;0.999344;4.909388;0.892857;-0.067026;0.200000;
3.401496;1.663309;2.404160;0.999175;2.402574;0.036373;0.973368;0.999455;4.858275;0.892857;-0.067026;0.200000;
3.403808;1.668367;2.419229;0.999239;2.417805;0.042251;0.972792;0.999564;4.803771;0.892857;-0.067026;0.200000;
3.406119;1.673402;2.434580;0.999302;2.433305;0.048068;0.972262;0.999672;4.748308;0.892857;-0.067026;0.200000;
3.408430;1.678415;2.450200;0.999365;2.449063;0.053819;0.971778;0.999777;4.693436;0.892857;-0.067026;0.200000;
3.413053;1.688408;2.482204;0.999489;2.481307;0.065120;0.970946;0.999983;4.589131;0.892857;-0.067026;0.200000;
3.414804;1.692194;2.494584;0.999536;2.493768;0.069333;0.970677;1.000059;4.551800;0.892857;-0.067026;0.200000;
3.414804;1.692194;2.494584;0.999536;2.493768;0.069333;0.970677;1.000059;4.551800;0.892857;-0.067026;0.200000;
3.414866;1.692328;2.495027;0.999537;2.494213;0.069483;0.970668;1.000062;4.550485;0.892857;-0.067026;0.200000;
3.414929;1.692462;2.495470;0.999539;2.494659;0.069631;0.970659;1.000064;4.549172;0.892857;-0.067026;0.200000;
3.415053;1.692731;2.496356;0.999542;2.495551;0.069929;0.970641;1.000070;4.546550;0.892857;-0.067026;0.200000;
3.415302;1.693267;2.498131;0.999549;2.497336;0.070523;0.970606;1.000080;4.541329;0.892857;-0.067026;0.200000;
3.415799;1.694341;2.501688;0.999562;2.500915;0.071710;0.970536;1.000102;4.530976;0.892857;-0.067026;0.200000;
3.416795;1.696490;2.508837;0.999588;2.508104;0.074074;0.970403;1.000144;4.510627;0.892857;-0.067026;0.200000;
3.418785;1.700798;2.523266;0.999639;2.522611;0.078769;0.970162;1.000228;4.471312;0.892857;-0.067026;0.200000;
3.422766;1.709480;2.552648;0.999741;2.552131;0.088035;0.969774;1.000392;4.397780;0.892857;-0.067026;0.200000;
3.428000;1.721096;2.592308;0.999871;2.591939;0.100000;0.969452;1.000601;4.309500;0.892857;-0.067026;0.200000;
3.428000;1.721096;2.592308;0.999871;2.591939;0.100000;0.969452;1.000601;4.309500;0.892857;-0.067026;0.200000;
3.428059;1.721226;2.592756;0.999873;2.592388;0.100135;0.969450;1.000604;4.308584;0.892857;-0.067026;0.200000;
3.428117;1.721356;2.593205;0.999874;2.592838;0.100266;0.969447;1.000606;4.307668;0.892857;-0.067026;0.200000;
3.428233;1.721617;2.594102;0.999877;2.593738;0.100529;0.969443;1.000610;4.305841;0.892857;-0.067026;0.200000;
3.428467;1.722138;2.595899;0.999883;2.595541;0.101054;0.969434;1.000619;4.302198;0.892857;-0.067026;0.200000;
3.428933;1.723183;2.599499;0.999894;2.599152;0.102104;0.969418;1.000638;4.294963;0.892857;-0.067026;0.200000;
3.429865;1.725279;2.606727;0.999917;2.606402;0.104197;0.969390;1.000674;4.280692;0.892857;-0.067026;0.200000;
3.431730;1.729499;2.621290;0.999962;2.621005;0.108362;0.969355;1.000745;4.252882;0.892857;-0.067026;0.200000;
3.435461;1.738061;2.650836;1.000051;2.650622;0.116614;0.969362;1.000886;4.199783;0.892857;-0.067026;0.200000;
3.442921;1.755703;2.711523;1.000223;2.711412;0.132832;0.969680;1.001158;4.100993;0.892857;-0.067026;0.200000;
3.450381;1.774042;2.774204;1.000386;2.774157;0.148681;0.970390;1.001419;4.009450;0.892857;-0.067026;0.200000;
3.457841;1.793067;2.838682;1.000542;2.838670;0.164175;0.971473;1.001667;3.922439;0.892857;-0.067026;0.200000;
3.465302;1.812739;2.904743;1.000688;2.904743;0.179317;0.972910;1.001904;3.838338;0.892857;-0.067026;0.200000;
3.472762;1.833004;2.972162;1.000827;2.972158;0.194100;0.974680;1.002129;3.756460;0.892857;-0.067026;0.200000;
3.480222;1.853800;3.040713;1.000956;3.040694;0.208517;0.976764;1.002342;3.676771;0.892857;-0.067026;0.200000;
3.487682;1.875067;3.110172;1.001076;3.110133;0.222560;0.979140;1.002544;3.599598;0.892857;-0.067026;0.200000;
3.495143;1.896750;3.180325;1.001187;3.180264;0.236222;0.981787;1.002735;3.525411;0.892857;-0.067026;0.200000;
3.498691;1.907175;3.213805;1.001237;3.213732;0.242590;0.983128;1.002822;3.491429;0.892857;-0.067026;0.200000;
3.498691;1.907174;3.213803;1.001237;3.213731;0.242597;0.983128;1.002823;3.491430;0.892857;-0.067026;0.200000;
3.498729;1.907286;3.214163;1.001237;3.214090;0.242665;0.983142;1.002823;3.491068;0.892857;-0.067026;0.200000;
3.498766;1.907398;3.214522;1.001238;3.214449;0.242733;0.983157;1.002824;3.490706;0.892857;-0.067026;0.200000;
3.498842;1.907622;3.215241;1.001239;3.215168;0.242868;0.983187;1.002826;3.489984;0.892857;-0.067026;0.200000;
3.498994;1.908071;3.216679;1.001241;3.216605;0.243137;0.983246;1.002830;3.488542;0.892857;-0.067026;0.200000;
3.499297;1.908969;3.219556;1.001245;3.219481;0.243676;0.983365;1.002837;3.485663;0.892857;-0.067026;0.200000;
3.499904;1.910768;3.225311;1.001253;3.225235;0.244752;0.983603;1.002852;3.479933;0.892857;-0.067026;0.200000;
3.501118;1.914373;3.236830;1.001270;3.236750;0.246894;0.984087;1.002880;3.468576;0.892857;-0.067026;0.200000;
3.503545;1.921614;3.259894;1.001301;3.259808;0.251139;0.985079;1.002937;3.446281;0.892857;-0.067026;0.200000;
3.505972;1.928887;3.282979;1.001331;3.282886;0.255345;0.986094;1.002992;3.424418;0.892857;-0.067026;0.200000;
3.508399;1.936189;3.306078;1.001361;3.305978;0.259512;0.987132;1.003046;3.402996;0.892857;-0.067026;0.200000;
3.513253;1.950858;3.352292;1.001417;3.352181;0.267748;0.989257;1.003152;3.361223;0.892857;-0.067026;0.200000;
3.518107;1.965624;3.398507;1.001470;3.398386;0.275838;0.991458;1.003253;3.321135;0.892857;-0.067026;0.200000;
3.522961;1.980484;3.444681;1.001519;3.444552;0.283776;0.993736;1.003350;3.282860;0.892857;-0.067026;0.200000;
3.532669;2.010423;3.536631;1.001605;3.536490;0.299214;0.998492;1.003533;3.211963;0.892857;-0.067026;0.200000;
3.542377;2.040596;3.627822;1.001676;3.627677;0.314086;1.003485;1.003701;3.148641;0.892857;-0.067026;0.200000;
3.561793;2.101158;3.806162;1.001772;3.806024;0.342351;1.013941;1.004001;3.044904;0.892857;-0.067026;0.200000;
3.578359;2.152743;3.952970;1.001807;3.952851;0.365072;1.023198;1.004225;2.980320;0.892857;-0.067026;0.200000;
3.594925;2.203733;4.093176;1.001801;4.093078;0.386787;1.032514;1.004430;2.937294;0.892857;-0.067026;0.200000;
3.611491;2.253699;4.225545;1.001756;4.225467;0.407805;1.041698;1.004627;2.915155;0.892857;-0.067026;0.200000;
3.628058;2.302213;4.348893;1.001674;4.348828;0.428438;1.050553;1.004825;2.913145;0.892857;-0.067026;0.200000;
3.644624;2.348863;4.462176;1.001558;4.462117;0.449019;1.058897;1.005036;2.930366;0.892857;-0.067026;0.200000;
3.661190;2.393264;4.564496;1.001411;4.564433;0.469893;1.066560;1.005270;2.965727;0.892857;-0.067026;0.200000;
3.677756;2.435069;4.655104;1.001236;4.655021;0.491407;1.073392;1.005538;3.017977;0.892857;-0.067026;0.200000;
3.687890;2.459210;4.704465;1.001117;4.704360;0.505049;1.077093;1.005723;3.057580;0.892857;-0.067026;0.200000;
3.694322;2.473969;4.733409;1.001036;4.733284;0.513898;1.079255;1.005849;3.085728;0.892857;-0.067026;0.200000;
3.709232;2.506286;4.793004;1.000839;4.792804;0.535235;1.083619;1.006174;3.158992;0.892857;-0.067026;0.200000;
3.724141;2.535895;4.842083;1.000627;4.841757;0.557834;1.087031;1.006547;3.242578;0.892857;-0.067026;0.200000;
3.737560;2.560116;4.877159;1.000426;4.876651;0.579417;1.089238;1.006929;3.325579;0.892857;-0.067026;0.200000;
3.750978;2.581966;4.903618;1.000218;4.902831;0.602314;1.090588;1.007356;3.414962;0.892857;-0.067026;0.200000;
3.764397;2.601408;4.921539;1.000005;4.920346;0.626633;1.091054;1.007833;3.509816;0.892857;-0.067026;0.200000;
3.776474;2.616838;4.930488;0.999811;4.928784;0.649802;1.090702;1.008304;3.599141;0.892857;-0.067026;0.200000;
3.788550;2.630320;4.932804;0.999615;4.930412;0.674238;1.089612;1.008818;3.691461;0.892857;-0.067026;0.200000;
3.800627;2.641880;4.928694;0.999420;4.925399;0.699971;1.087782;1.009373;3.786048;0.892857;-0.067026;0.200000;
3.811496;2.650673;4.919690;0.999245;4.915360;0.724250;1.085504;1.009907;3.872556;0.892857;-0.067026;0.200000;
3.822365;2.657986;4.905890;0.999073;4.900277;0.749590;1.082636;1.010475;3.959803;0.892857;-0.067026;0.200000;
