time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;SM_voltageRegulator_UOelPu;
3.721754;2.570357;6.715124;0.998211;4.283787;-4.206418;2.126301;0.894061;4.244732;0.892857;-0.034772;
3.724763;2.569554;6.710265;0.998196;4.284827;-4.200639;2.124602;0.894216;4.253310;0.892857;-0.034234;
3.727773;2.568709;6.705320;0.998181;4.285841;-4.194789;2.122890;0.894373;4.260797;0.892857;-0.033687;
3.730782;2.567818;6.700282;0.998166;4.286823;-4.188864;2.121162;0.894532;4.267348;0.892857;-0.033127;
3.733792;2.566875;6.695146;0.998151;4.287769;-4.182863;2.119421;0.894693;4.273096;0.892857;-0.032555;
3.739811;2.564823;6.684554;0.998120;4.289527;-4.170626;2.115895;0.895022;4.282737;0.892857;-0.031364;
3.745228;2.562777;6.674639;0.998093;4.290940;-4.159340;2.112672;0.895326;4.289624;0.892857;-0.030234;
3.750645;2.560533;6.664341;0.998065;4.292171;-4.147790;2.109403;0.895637;4.295233;0.892857;-0.029044;
3.756063;2.558084;6.653639;0.998037;4.293204;-4.135971;2.106086;0.895955;4.299880;0.892857;-0.027788;
3.761480;2.555427;6.642520;0.998010;4.294021;-4.123879;2.102722;0.896282;4.303806;0.892857;-0.026462;
3.766897;2.552560;6.630970;0.997982;4.294610;-4.111511;2.099311;0.896616;4.307196;0.892857;-0.025063;
3.770965;2.550268;6.622005;0.997961;4.294894;-4.102040;2.096718;0.896873;4.309482;0.892857;-0.023962;
3.770965;2.550268;6.622005;0.997961;4.294894;-4.102040;2.096718;0.896873;4.309482;0.892857;-0.023962;
3.771035;2.550228;6.621850;0.997960;4.294898;-4.101876;2.096674;0.896877;4.309519;0.892857;-0.023943;
3.771105;2.550187;6.621694;0.997960;4.294902;-4.101713;2.096629;0.896881;4.309556;0.892857;-0.023924;
3.771244;2.550107;6.621383;0.997959;4.294909;-4.101385;2.096540;0.896890;4.309629;0.892857;-0.023886;
3.771523;2.549945;6.620758;0.997958;4.294923;-4.100730;2.096361;0.896908;4.309775;0.892857;-0.023808;
3.772080;2.549619;6.619506;0.997955;4.294949;-4.099418;2.096003;0.896944;4.310066;0.892857;-0.023654;
3.773194;2.548962;6.616988;0.997949;4.294992;-4.096784;2.095286;0.897015;4.310638;0.892857;-0.023342;
3.775423;2.547620;6.611894;0.997938;4.295048;-4.091480;2.093846;0.897159;4.311752;0.892857;-0.022708;
3.777652;2.546242;6.606723;0.997926;4.295060;-4.086129;2.092398;0.897304;4.312828;0.892857;-0.022060;
3.782110;2.543380;6.596148;0.997903;4.294951;-4.075284;2.089477;0.897598;4.314889;0.892857;-0.020725;
3.786122;2.540683;6.586364;0.997882;4.294700;-4.065361;2.086822;0.897867;4.316655;0.892857;-0.019477;
3.790134;2.537871;6.576324;0.997862;4.294301;-4.055284;2.084140;0.898141;4.318356;0.892857;-0.018185;
3.794146;2.534947;6.566028;0.997841;4.293752;-4.045051;2.081431;0.898419;4.320008;0.892857;-0.016848;
3.798158;2.531909;6.555475;0.997821;4.293050;-4.034665;2.078698;0.898702;4.321624;0.892857;-0.015466;
3.802170;2.528760;6.544664;0.997800;4.292194;-4.024125;2.075938;0.898989;4.323213;0.892857;-0.014038;
3.806182;2.525500;6.533595;0.997780;4.291182;-4.013432;2.073152;0.899280;4.324785;0.892857;-0.012566;
3.810195;2.522129;6.522267;0.997759;4.290012;-4.002586;2.070340;0.899576;4.326346;0.892857;-0.011047;
3.814207;2.518649;6.510680;0.997739;4.288684;-3.991587;2.067503;0.899876;4.327902;0.892857;-0.009482;
3.818219;2.515060;6.498835;0.997719;4.287196;-3.980437;2.064641;0.900180;4.329458;0.892857;-0.007871;
3.822231;2.511364;6.486734;0.997699;4.285547;-3.969137;2.061752;0.900489;4.331018;0.892857;-0.006214;
3.830255;2.503654;6.461765;0.997659;4.281766;-3.946092;2.055901;0.901118;4.334160;0.892857;-0.002759;
3.836369;2.497498;6.442058;0.997629;4.278450;-3.928136;2.051375;0.901609;4.336582;0.892857;0.000000;
3.836369;2.497498;6.442058;0.997629;4.278450;-3.928136;2.051375;0.901609;4.336582;0.892857;0.000000;
3.836369;2.497498;6.442058;0.997629;4.278450;-3.928136;2.051375;0.901609;4.336582;0.892857;0.000000;
3.836369;2.497498;6.442058;0.997629;4.278450;-3.928136;2.051375;0.901609;4.336582;0.892857;0.000000;
3.836411;2.497456;6.441922;0.997629;4.278427;-3.928012;2.051344;0.901612;4.336599;0.892857;0.000000;
3.836453;2.497413;6.441786;0.997628;4.278403;-3.927889;2.051313;0.901616;4.336615;0.892857;0.000000;
3.836536;2.497327;6.441513;0.997628;4.278355;-3.927641;2.051251;0.901622;4.336649;0.892857;0.000000;
3.836703;2.497155;6.440966;0.997627;4.278259;-3.927146;2.051126;0.901636;4.336715;0.892857;0.000000;
3.837037;2.496812;6.439872;0.997626;4.278066;-3.926155;2.050878;0.901663;4.336848;0.892857;0.000000;
3.837704;2.496122;6.437678;0.997622;4.277676;-3.924170;2.050379;0.901717;4.337114;0.892857;0.000000;
3.839039;2.494734;6.433268;0.997616;4.276883;-3.920189;2.049381;0.901826;4.337647;0.892857;0.000000;
3.841709;2.491925;6.424367;0.997603;4.275244;-3.912178;2.047376;0.902045;4.338718;0.892857;0.000000;
3.844378;2.489071;6.415356;0.997590;4.273532;-3.904103;2.045360;0.902266;4.339796;0.892857;0.000000;
3.847048;2.486173;6.406234;0.997577;4.271748;-3.895965;2.043334;0.902489;4.340880;0.892857;0.000000;
3.849717;2.483230;6.397004;0.997565;4.269892;-3.887765;2.041297;0.902713;4.341970;0.892857;0.000000;
3.852387;2.480243;6.387665;0.997552;4.267964;-3.879503;2.039249;0.902939;4.343068;0.892857;0.000000;
3.855057;2.477212;6.378219;0.997540;4.265964;-3.871180;2.037191;0.903167;4.344172;0.892857;0.000000;
3.857726;2.474139;6.368665;0.997527;4.263892;-3.862795;2.035122;0.903397;4.345284;0.892857;0.000000;
3.860396;2.471023;6.359006;0.997515;4.261748;-3.854350;2.033043;0.903628;4.346402;0.892857;0.000000;
3.865735;2.464664;6.339373;0.997491;4.257247;-3.837282;2.028855;0.904095;4.348661;0.892857;0.000000;
3.870540;2.458800;6.321350;0.997469;4.252953;-3.821720;2.025051;0.904521;4.350717;0.892857;0.000000;
3.875346;2.452803;6.302997;0.997448;4.248431;-3.805971;2.021215;0.904952;4.352797;0.892857;0.000000;
3.880151;2.446677;6.284320;0.997428;4.243681;-3.790040;2.017347;0.905388;4.354899;0.892857;0.000000;
3.884956;2.440425;6.265325;0.997407;4.238706;-3.773930;2.013449;0.905829;4.357024;0.892857;0.000000;
3.889761;2.434049;6.246019;0.997387;4.233508;-3.757644;2.009520;0.906275;4.359170;0.892857;0.000000;
3.894567;2.427552;6.226408;0.997368;4.228090;-3.741188;2.005562;0.906725;4.361338;0.892857;0.000000;
3.899372;2.420937;6.206500;0.997349;4.222453;-3.724566;2.001574;0.907179;4.363526;0.892857;0.000000;
3.904177;2.414208;6.186302;0.997331;4.216602;-3.707782;1.997559;0.907638;4.365735;0.892857;0.000000;
3.913788;2.400424;6.145083;0.997295;4.204276;-3.673755;1.989447;0.908568;4.370210;0.892857;0.000000;
3.923398;2.386226;6.102807;0.997262;4.191136;-3.639143;1.981232;0.909513;4.374757;0.892857;0.000000;
3.933009;2.371643;6.059545;0.997231;4.177214;-3.603985;1.972920;0.910472;4.379371;0.892857;0.000000;
3.942620;2.356706;6.015372;0.997203;4.162547;-3.568323;1.964519;0.911444;4.384045;0.892857;0.000000;
3.952230;2.341449;5.970369;0.997177;4.147176;-3.532204;1.956035;0.912427;4.388773;0.892857;0.000000;
3.971451;2.310171;5.878359;0.997133;4.114606;-3.458850;1.938864;0.914418;4.398352;0.892857;0.000000;
3.990672;2.278080;5.784146;0.997100;4.079858;-3.384267;1.921466;0.916436;4.408059;0.892857;0.000000;
4.009893;2.245493;5.688489;0.997079;4.043404;-3.308838;1.903909;0.918469;4.417838;0.892857;0.000000;
4.029115;2.212754;5.592211;0.997071;4.005790;-3.232964;1.886267;0.920505;4.427632;0.892857;0.000000;
4.046414;2.183442;5.505730;0.997075;3.971462;-3.164597;1.870375;0.922332;4.436415;0.892857;0.000000;
4.063713;2.154551;5.420022;0.997089;3.937089;-3.096473;1.854529;0.924143;4.445126;0.892857;0.000000;
4.081012;2.126355;5.335764;0.997113;3.903201;-3.028867;1.838787;0.925931;4.453727;0.892857;0.000000;
4.096581;2.101779;5.261669;0.997143;3.873514;-2.968666;1.824751;0.927515;4.461345;0.892857;0.000000;
4.112150;2.078169;5.189703;0.997182;3.844992;-2.909262;1.810881;0.929069;4.468823;0.892857;0.000000;
4.127719;2.055705;5.120294;0.997227;3.817999;-2.850811;1.797217;0.930591;4.476141;0.892857;0.000000;
4.143288;2.034559;5.053845;0.997280;3.792890;-2.793450;1.783794;0.932075;4.483279;0.892857;0.000000;
4.158857;2.014889;4.990728;0.997340;3.769999;-2.737295;1.770645;0.933518;4.490223;0.892857;0.000000;
4.174426;1.996837;4.931280;0.997405;3.749640;-2.682444;1.757800;0.934919;4.496961;0.892857;0.000000;
4.189995;1.980529;4.875796;0.997475;3.732093;-2.628973;1.745287;0.936275;4.503483;0.892857;0.000000;
4.205564;1.966073;4.824529;0.997550;3.717605;-2.576938;1.733127;0.937585;4.509784;0.892857;0.000000;
4.221134;1.953554;4.777680;0.997628;3.706383;-2.526375;1.721341;0.938848;4.515858;0.892857;0.000000;
4.236703;1.943041;4.735402;0.997709;3.698589;-2.477298;1.709943;0.940064;4.521706;0.892857;0.000000;
4.252272;1.934566;4.697792;0.997792;3.694333;-2.429706;1.698942;0.941233;4.527329;0.892857;0.000000;
4.267841;1.928151;4.664895;0.997875;3.693678;-2.383581;1.688346;0.942355;4.532729;0.892857;0.000000;
4.283410;1.923789;4.636696;0.997958;3.696634;-2.338887;1.678155;0.943433;4.537914;0.892857;0.000000;
4.298979;1.921449;4.613104;0.998039;3.703159;-2.295535;1.668362;0.944469;4.542895;0.892857;0.000000;
4.314548;1.921063;4.594013;0.998118;3.713099;-2.253569;1.658962;0.945462;4.547671;0.892857;0.000000;
4.330117;1.922579;4.579265;0.998194;3.726395;-2.212823;1.649942;0.946416;4.552262;0.892857;0.000000;
4.345686;1.925890;4.568612;0.998266;3.742815;-2.173234;1.641282;0.947334;4.556678;0.892857;0.000000;
4.361255;1.930878;4.561773;0.998334;3.762108;-2.134715;1.632961;0.948219;4.560933;0.892857;0.000000;
4.376825;1.937409;4.558429;0.998395;3.783994;-2.097169;1.624955;0.949073;4.565042;0.892857;0.000000;
4.392394;1.945330;4.558221;0.998451;3.808152;-2.060491;1.617233;0.949900;4.569020;0.892857;0.000000;
4.407963;1.954480;4.560753;0.998499;3.834231;-2.024575;1.609765;0.950703;4.572883;0.892857;0.000000;
4.423532;1.964681;4.565602;0.998540;3.861853;-1.989311;1.602516;0.951486;4.576648;0.892857;0.000000;
4.439101;1.975750;4.572323;0.998574;3.890621;-1.954586;1.595450;0.952252;4.580332;0.892857;0.000000;
4.454670;1.987498;4.580452;0.998600;3.920125;-1.920289;1.588528;0.953004;4.583951;0.892857;0.000000;
4.470239;1.999732;4.589520;0.998617;3.949947;-1.886307;1.581712;0.953747;4.587523;0.892857;0.000000;
4.485808;2.012259;4.599053;0.998627;3.979670;-1.852532;1.574962;0.954483;4.591066;0.892857;0.000000;
4.501377;2.024888;4.608584;0.998628;4.008880;-1.818855;1.568240;0.955217;4.594594;0.892857;0.000000;
4.516947;2.037434;4.617657;0.998622;4.037177;-1.785174;1.561506;0.955951;4.598125;0.892857;0.000000;
4.532516;2.049718;4.625834;0.998608;4.064177;-1.751392;1.554724;0.956689;4.601674;0.892857;0.000000;
4.548085;2.061574;4.632702;0.998588;4.089519;-1.717418;1.547858;0.957433;4.605254;0.892857;0.000000;
4.563654;2.072844;4.637879;0.998560;4.112869;-1.683166;1.540875;0.958187;4.608880;0.892857;0.000000;
4.579223;2.083387;4.641019;0.998527;4.133925;-1.648564;1.533743;0.958952;4.612561;0.892857;0.000000;
4.594792;2.093078;4.641818;0.998488;4.152421;-1.613546;1.526436;0.959732;4.616310;0.892857;0.000000;
4.610361;2.101809;4.640014;0.998445;4.168130;-1.578058;1.518928;0.960527;4.620133;0.892857;0.000000;
4.625930;2.109491;4.635398;0.998397;4.180869;-1.542056;1.511199;0.961338;4.624038;0.892857;0.000000;
4.641499;2.116047;4.627807;0.998347;4.190493;-1.505512;1.503233;0.962168;4.628029;0.892857;0.000000;
4.657069;2.121444;4.617140;0.998294;4.196917;-1.468403;1.495015;0.963017;4.632110;0.892857;0.000000;
4.672638;2.125652;4.603338;0.998241;4.200086;-1.430724;1.486539;0.963884;4.636280;0.892857;0.000000;
4.688207;2.128643;4.586409;0.998186;4.199996;-1.392511;1.477800;0.964768;4.640536;0.892857;0.000000;
4.703776;2.130491;4.566415;0.998133;4.196744;-1.353683;1.468797;0.965673;4.644885;0.892857;0.000000;
4.719345;2.131161;4.543440;0.998080;4.190354;-1.314373;1.459536;0.966593;4.649311;0.892857;0.000000;
4.734914;2.130752;4.517664;0.998030;4.181003;-1.274588;1.450025;0.967528;4.653811;0.892857;0.000000;
4.750483;2.129310;4.489283;0.997982;4.168865;-1.234370;1.440275;0.968478;4.658378;0.892857;0.000000;
4.766052;2.126958;4.458559;0.997938;4.154179;-1.193771;1.430303;0.969439;4.663003;0.892857;0.000000;
4.781621;2.123770;4.425764;0.997899;4.137187;-1.152851;1.420128;0.970411;4.667676;0.892857;0.000000;
4.797190;2.119898;4.391236;0.997864;4.118199;-1.111668;1.409772;0.971390;4.672386;0.892857;0.000000;
4.812760;2.115440;4.355309;0.997835;4.097519;-1.070288;1.399261;0.972375;4.677125;0.892857;0.000000;
4.828329;2.110574;4.318373;0.997812;4.075508;-1.028769;1.388622;0.973364;4.681879;0.892857;0.000000;
4.843898;2.105406;4.280799;0.997794;4.052509;-0.987174;1.377883;0.974354;4.686641;0.892857;0.000000;
4.859467;2.100133;4.243005;0.997783;4.028914;-0.945556;1.367075;0.975343;4.691398;0.892857;0.000000;
4.875036;2.094857;4.205369;0.997779;4.005077;-0.903967;1.356228;0.976329;4.696143;0.892857;0.000000;
4.890605;2.089787;4.168313;0.997780;3.981399;-0.862446;1.345376;0.977311;4.700868;0.892857;0.000000;
4.906174;2.085007;4.132192;0.997789;3.958219;-0.821034;1.334547;0.978288;4.705564;0.892857;0.000000;
4.921743;2.080736;4.097411;0.997803;3.935925;-0.779747;1.323774;0.979257;4.710228;0.892857;0.000000;
4.937312;2.077015;4.064274;0.997823;3.914810;-0.738615;1.313085;0.980219;4.714853;0.892857;0.000000;
4.952882;2.074087;4.033150;0.997849;3.895234;-0.697630;1.302508;0.981172;4.719437;0.892857;0.000000;
4.968451;2.071925;4.004259;0.997880;3.877413;-0.656798;1.292069;0.982116;4.723978;0.892857;0.000000;
4.984020;2.070783;3.977922;0.997915;3.861659;-0.616117;1.281792;0.983051;4.728475;0.892857;0.000000;
4.999589;2.070558;3.954274;0.997955;3.848104;-0.575584;1.271696;0.983976;4.732927;0.892857;0.000000;
5.015158;2.071506;3.933561;0.997997;3.836998;-0.535150;1.261801;0.984893;4.737337;0.892857;0.000000;
5.030727;2.073581;3.915844;0.998043;3.828406;-0.494789;1.252121;0.985802;4.741708;0.892857;0.000000;
5.046296;2.076838;3.901213;0.998090;3.822416;-0.454473;1.242666;0.986703;4.746042;0.892857;0.000000;
5.061865;2.081296;3.889697;0.998139;3.819064;-0.414164;1.233446;0.987598;4.750345;0.892857;0.000000;
5.077434;2.086955;3.881281;0.998188;3.818338;-0.373825;1.224463;0.988486;4.754620;0.892857;0.000000;
5.093003;2.093804;3.875906;0.998237;3.820184;-0.333419;1.215721;0.989370;4.758872;0.892857;0.000000;
5.108573;2.101812;3.873473;0.998285;3.824508;-0.292907;1.207215;0.990251;4.763105;0.892857;0.000000;
5.124142;2.110937;3.873842;0.998332;3.831178;-0.252253;1.198940;0.991128;4.767325;0.892857;0.000000;
5.139711;2.121120;3.876841;0.998377;3.840024;-0.211423;1.190888;0.992004;4.771537;0.892857;0.000000;
5.155280;2.132293;3.882263;0.998418;3.850849;-0.170386;1.183047;0.992879;4.775746;0.892857;0.000000;
5.170849;2.144376;3.889878;0.998457;3.863425;-0.129114;1.175403;0.993754;4.779957;0.892857;0.000000;
5.186418;2.157283;3.899429;0.998492;3.877504;-0.087581;1.167939;0.994631;4.784174;0.892857;0.000000;
5.198438;2.167744;3.907942;0.998517;3.889217;-0.055326;1.162287;0.995309;4.787437;0.892857;0.000000;
5.198438;2.167741;3.907930;0.998517;3.889205;-0.055327;1.162287;0.995309;4.787437;0.892857;0.000000;
5.198520;2.167819;3.907992;0.998517;3.889288;-0.055106;1.162248;0.995314;4.787459;0.892857;0.000000;
5.198602;2.167892;3.908055;0.998517;3.889372;-0.054884;1.162210;0.995318;4.787482;0.892857;0.000000;
5.198767;2.168038;3.908179;0.998517;3.889538;-0.054441;1.162133;0.995328;4.787527;0.892857;0.000000;
5.199097;2.168332;3.908428;0.998518;3.889871;-0.053555;1.161980;0.995346;4.787616;0.892857;0.000000;
5.199756;2.168920;3.908929;0.998519;3.890539;-0.051782;1.161673;0.995384;4.787795;0.892857;0.000000;
5.201073;2.170099;3.909937;0.998522;3.891879;-0.048234;1.161061;0.995458;4.788153;0.892857;0.000000;
5.203709;2.172472;3.911984;0.998527;3.894581;-0.041133;1.159839;0.995607;4.788870;0.892857;0.000000;
5.208980;2.177268;3.916190;0.998536;3.900061;-0.026903;1.157407;0.995905;4.790304;0.892857;0.000000;
5.219523;2.187051;3.925005;0.998554;3.911279;0.001664;1.152586;0.996503;4.793179;0.892857;0.000000;
5.230065;2.197066;3.934296;0.998569;3.922778;0.030375;1.147820;0.997102;4.796063;0.892857;0.000000;
5.234005;2.200852;3.937849;0.998574;3.927107;0.041141;1.146049;0.997327;4.797143;0.892857;0.000000;
5.234005;2.200852;3.937849;0.998574;3.927107;0.041141;1.146049;0.997327;4.797143;0.892857;0.000000;
5.234090;2.200935;3.937926;0.998574;3.927201;0.041375;1.146011;0.997332;4.797166;0.892857;0.000000;
5.234175;2.201017;3.938005;0.998574;3.927296;0.041608;1.145973;0.997337;4.797189;0.892857;0.000000;
5.234345;2.201182;3.938161;0.998574;3.927485;0.042073;1.145897;0.997346;4.797233;0.892857;0.000000;
5.234686;2.201512;3.938474;0.998575;3.927864;0.043006;1.145744;0.997366;4.797319;0.892857;0.000000;
5.235367;2.202173;3.939101;0.998576;3.928622;0.044870;1.145439;0.997405;4.797476;0.892857;0.000000;
5.236730;2.203496;3.940359;0.998577;3.930139;0.048601;1.144830;0.997482;4.797733;0.892857;0.000000;
5.239456;2.206150;3.942891;0.998581;3.933178;0.056070;1.143613;0.997638;4.798046;0.892857;0.000000;
5.244907;2.211481;3.948003;0.998587;3.939268;0.071031;1.141188;0.997950;4.798029;0.892857;0.000000;
5.250358;2.216836;3.953167;0.998592;3.945358;0.086023;1.138772;0.998262;4.797363;0.892857;0.000000;
5.255809;2.222208;3.958369;0.998597;3.951433;0.101041;1.136365;0.998574;4.796306;0.892857;0.000000;
5.261260;2.227589;3.963592;0.998602;3.957478;0.116084;1.133966;0.998887;4.795086;0.892857;0.000000;
5.266711;2.232977;3.968822;0.998605;3.963479;0.131151;1.131574;0.999200;4.793883;0.892857;0.000000;
5.272162;2.238368;3.974049;0.998608;3.969423;0.146241;1.129188;0.999514;4.792833;0.892857;0.000000;
5.277613;2.243761;3.979260;0.998611;3.975301;0.161355;1.126807;0.999828;4.792027;0.892857;0.000000;
5.288515;2.254543;3.989588;0.998615;3.986808;0.191659;1.122055;1.000457;4.791350;0.892857;0.000000;
5.299418;2.265314;3.999746;0.998616;3.997939;0.222071;1.117312;1.001089;4.791919;0.892857;0.000000;
5.310320;2.276065;4.009676;0.998616;4.008634;0.252599;1.112569;1.001723;4.793671;0.892857;0.000000;
5.321222;2.286783;4.019321;0.998613;4.018836;0.283252;1.107822;1.002360;4.796478;0.892857;0.000000;
5.332124;2.297455;4.028630;0.998609;4.028493;0.314040;1.103062;1.003000;4.800214;0.892857;0.000000;
5.343026;2.308066;4.037556;0.998602;4.037554;0.344970;1.098284;1.003643;4.804789;0.892857;0.000000;
5.353928;2.318601;4.046058;0.998594;4.045976;0.376048;1.093481;1.004290;4.810156;0.892857;0.000000;
5.375733;2.339386;4.061623;0.998574;4.060718;0.438685;1.083776;1.005595;4.823225;0.892857;0.000000;
5.379064;2.342524;4.063822;0.998571;4.062713;0.448312;1.082280;1.005795;4.825497;0.892857;0.000000;
5.379064;2.342524;4.063822;0.998571;4.062713;0.448312;1.082280;1.005795;4.825497;0.892857;0.000000;
5.379165;2.342619;4.063889;0.998571;4.062773;0.448606;1.082235;1.005801;4.825566;0.892857;0.000000;
5.379266;2.342715;4.063956;0.998570;4.062833;0.448899;1.082189;1.005808;4.825635;0.892857;0.000000;
5.379469;2.342906;4.064089;0.998570;4.062953;0.449485;1.082098;1.005820;4.825773;0.892857;0.000000;
5.379875;2.343288;4.064354;0.998570;4.063192;0.450658;1.081916;1.005844;4.826042;0.892857;0.000000;
5.380686;2.344051;4.064883;0.998569;4.063666;0.453004;1.081551;1.005893;4.826558;0.892857;0.000000;
5.382307;2.345574;4.065930;0.998567;4.064601;0.457699;1.080822;1.005991;4.827504;0.892857;0.000000;
5.385551;2.348611;4.067989;0.998563;4.066419;0.467100;1.079359;1.006187;4.829091;0.892857;0.000000;
5.392039;2.354635;4.071945;0.998556;4.069832;0.485933;1.076423;1.006580;4.831315;0.892857;0.000000;
5.398527;2.360582;4.075677;0.998548;4.072939;0.504805;1.073471;1.006974;4.832587;0.892857;0.000000;
5.405015;2.366444;4.079174;0.998539;4.075726;0.523708;1.070502;1.007370;4.833278;0.892857;0.000000;
5.411502;2.372216;4.082425;0.998530;4.078184;0.542637;1.067515;1.007766;4.833685;0.892857;0.000000;
5.417990;2.377894;4.085425;0.998521;4.080305;0.561589;1.064510;1.008162;4.834014;0.892857;0.000000;
5.424478;2.383479;4.088170;0.998512;4.082086;0.580561;1.061487;1.008560;4.834391;0.892857;0.000000;
5.430965;2.388970;4.090660;0.998503;4.083525;0.599551;1.058445;1.008958;4.834881;0.892857;0.000000;
5.443941;2.399681;4.094877;0.998484;4.085376;0.637576;1.052303;1.009756;4.836228;0.892857;0.000000;
5.456916;2.410038;4.098098;0.998464;4.085873;0.675657;1.046082;1.010557;4.837948;0.892857;0.000000;
5.469892;2.420053;4.100355;0.998445;4.085042;0.713783;1.039782;1.011360;4.839884;0.892857;0.000000;
5.482867;2.429739;4.101694;0.998426;4.082923;0.751943;1.033405;1.012164;4.841899;0.892857;0.000000;
5.495843;2.439111;4.102172;0.998408;4.079566;0.790127;1.026952;1.012970;4.843911;0.892857;0.000000;
5.508818;2.448189;4.101859;0.998390;4.075037;0.828325;1.020426;1.013777;4.845886;0.892857;0.000000;
5.521794;2.456994;4.100834;0.998374;4.069411;0.866525;1.013832;1.014585;4.847826;0.892857;0.000000;
5.534769;2.465553;4.099189;0.998359;4.062774;0.904719;1.007174;1.015393;4.849741;0.892857;0.000000;
5.547745;2.473896;4.097023;0.998346;4.055225;0.942900;1.000459;1.016202;4.851644;0.892857;0.000000;
5.560720;2.482054;4.094441;0.998334;4.046866;0.981061;0.993693;1.017009;4.853543;0.892857;0.000000;
