time;WPP4B_WPP_wPPControl2015_qControl_PWPPu;WPP4B_WPP_wPPControl2015_qControl_QWPPu;WPP4B_WPP_wPPControl2015_qControl_UWPPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.936620;0.932239;-0.209808;1.003971;-0.924745;-0.390904;0.773909;0.554025;
20.936749;0.932232;-0.209807;1.003972;-0.924904;-0.390528;0.774128;0.553707;
20.936814;0.932229;-0.209808;1.003972;-0.924983;-0.390340;0.774238;0.553549;
20.936943;0.932222;-0.209807;1.003972;-0.925143;-0.389963;0.774456;0.553231;
20.937007;0.932219;-0.209807;1.003972;-0.925222;-0.389775;0.774566;0.553072;
20.937136;0.932212;-0.209807;1.003973;-0.925381;-0.389399;0.774784;0.552754;
20.937200;0.932209;-0.209807;1.003973;-0.925460;-0.389211;0.774894;0.552594;
20.937329;0.932202;-0.209807;1.003973;-0.925619;-0.388834;0.775112;0.552276;
20.937394;0.932199;-0.209807;1.003973;-0.925698;-0.388646;0.775221;0.552117;
20.937523;0.932192;-0.209807;1.003974;-0.925857;-0.388269;0.775439;0.551799;
20.937587;0.932189;-0.209807;1.003974;-0.925936;-0.388081;0.775548;0.551640;
20.937716;0.932182;-0.209807;1.003974;-0.926094;-0.387704;0.775766;0.551321;
20.937781;0.932179;-0.209807;1.003974;-0.926173;-0.387516;0.775875;0.551162;
20.937910;0.932172;-0.209807;1.003975;-0.926331;-0.387139;0.776093;0.550843;
20.937974;0.932169;-0.209807;1.003975;-0.926410;-0.386950;0.776202;0.550684;
20.938103;0.932162;-0.209807;1.003975;-0.926568;-0.386574;0.776420;0.550365;
20.938168;0.932159;-0.209807;1.003976;-0.926646;-0.386385;0.776528;0.550206;
20.938297;0.932152;-0.209807;1.003976;-0.926804;-0.386008;0.776746;0.549887;
20.938361;0.932149;-0.209807;1.003976;-0.926883;-0.385819;0.776854;0.549728;
20.938490;0.932142;-0.209807;1.003976;-0.927040;-0.385442;0.777072;0.549409;
20.938555;0.932139;-0.209807;1.003977;-0.927118;-0.385254;0.777180;0.549249;
20.938683;0.932132;-0.209807;1.003977;-0.927275;-0.384877;0.777397;0.548930;
20.938748;0.932128;-0.209807;1.003977;-0.927354;-0.384688;0.777506;0.548771;
20.938877;0.932122;-0.209807;1.003977;-0.927511;-0.384311;0.777723;0.548451;
20.938941;0.932118;-0.209807;1.003978;-0.927589;-0.384122;0.777831;0.548292;
20.939070;0.932112;-0.209807;1.003978;-0.927746;-0.383745;0.778048;0.547972;
20.939135;0.932108;-0.209807;1.003978;-0.927824;-0.383556;0.778156;0.547813;
20.939264;0.932102;-0.209807;1.003978;-0.927980;-0.383178;0.778372;0.547493;
20.939328;0.932098;-0.209807;1.003979;-0.928058;-0.382990;0.778481;0.547334;
20.939457;0.932092;-0.209807;1.003979;-0.928214;-0.382612;0.778697;0.547014;
20.939522;0.932088;-0.209807;1.003979;-0.928292;-0.382423;0.778805;0.546854;
20.939651;0.932082;-0.209807;1.003980;-0.928448;-0.382046;0.779021;0.546534;
20.939715;0.932078;-0.209807;1.003980;-0.928526;-0.381857;0.779129;0.546375;
20.939844;0.932072;-0.209807;1.003980;-0.928682;-0.381479;0.779345;0.546055;
20.939909;0.932068;-0.209807;1.003980;-0.928759;-0.381290;0.779453;0.545895;
20.940038;0.932062;-0.209807;1.003981;-0.928915;-0.380912;0.779668;0.545575;
20.940102;0.932058;-0.209807;1.003981;-0.928993;-0.380723;0.779776;0.545415;
20.940231;0.932052;-0.209807;1.003981;-0.929148;-0.380345;0.779992;0.545095;
20.940295;0.932048;-0.209807;1.003981;-0.929225;-0.380156;0.780099;0.544935;
20.940424;0.932042;-0.209807;1.003982;-0.929380;-0.379778;0.780315;0.544614;
20.940489;0.932038;-0.209807;1.003982;-0.929458;-0.379589;0.780422;0.544454;
20.940618;0.932032;-0.209807;1.003982;-0.929612;-0.379211;0.780637;0.544134;
20.940682;0.932028;-0.209807;1.003982;-0.929690;-0.379022;0.780745;0.543974;
20.940811;0.932022;-0.209807;1.003983;-0.929844;-0.378644;0.780960;0.543653;
20.940876;0.932018;-0.209807;1.003983;-0.929921;-0.378455;0.781067;0.543493;
20.941005;0.932012;-0.209807;1.003983;-0.930076;-0.378076;0.781282;0.543172;
20.941069;0.932008;-0.209807;1.003983;-0.930153;-0.377887;0.781389;0.543012;
20.941198;0.932002;-0.209807;1.003984;-0.930307;-0.377509;0.781604;0.542691;
20.941263;0.931998;-0.209807;1.003984;-0.930384;-0.377319;0.781711;0.542531;
20.941392;0.931992;-0.209807;1.003984;-0.930537;-0.376941;0.781925;0.542210;
20.941456;0.931988;-0.209807;1.003984;-0.930614;-0.376752;0.782032;0.542050;
20.941585;0.931982;-0.209807;1.003985;-0.930768;-0.376373;0.782246;0.541729;
20.941650;0.931978;-0.209807;1.003985;-0.930845;-0.376184;0.782353;0.541568;
20.941778;0.931972;-0.209807;1.003985;-0.930998;-0.375805;0.782567;0.541247;
20.941843;0.931969;-0.209807;1.003985;-0.931074;-0.375616;0.782674;0.541087;
20.941972;0.931962;-0.209807;1.003986;-0.931228;-0.375237;0.782888;0.540765;
20.942036;0.931959;-0.209807;1.003986;-0.931304;-0.375047;0.782995;0.540605;
20.942165;0.931952;-0.209807;1.003986;-0.931457;-0.374669;0.783208;0.540283;
20.942230;0.931949;-0.209807;1.003986;-0.931533;-0.374479;0.783315;0.540123;
20.942359;0.931942;-0.209807;1.003987;-0.931686;-0.374100;0.783528;0.539801;
20.942423;0.931939;-0.209807;1.003987;-0.931762;-0.373911;0.783635;0.539640;
20.942552;0.931932;-0.209807;1.003987;-0.931915;-0.373531;0.783848;0.539319;
20.942617;0.931929;-0.209807;1.003987;-0.931991;-0.373342;0.783955;0.539158;
20.942746;0.931922;-0.209807;1.003988;-0.932143;-0.372963;0.784168;0.538836;
20.942810;0.931919;-0.209807;1.003988;-0.932219;-0.372773;0.784274;0.538675;
20.942939;0.931912;-0.209807;1.003988;-0.932371;-0.372394;0.784487;0.538354;
20.943004;0.931909;-0.209807;1.003989;-0.932447;-0.372204;0.784593;0.538193;
20.943133;0.931902;-0.209807;1.003989;-0.932598;-0.371825;0.784806;0.537871;
20.943197;0.931899;-0.209807;1.003989;-0.932674;-0.371635;0.784912;0.537710;
20.943326;0.931892;-0.209807;1.003989;-0.932826;-0.371256;0.785124;0.537388;
20.943390;0.931889;-0.209807;1.003990;-0.932901;-0.371066;0.785230;0.537226;
20.943519;0.931882;-0.209807;1.003990;-0.933053;-0.370686;0.785442;0.536904;
20.943584;0.931879;-0.209807;1.003990;-0.933128;-0.370497;0.785548;0.536743;
20.943713;0.931872;-0.209807;1.003990;-0.933279;-0.370117;0.785760;0.536421;
20.943777;0.931869;-0.209807;1.003991;-0.933355;-0.369927;0.785866;0.536260;
20.943906;0.931862;-0.209807;1.003991;-0.933505;-0.369547;0.786078;0.535937;
20.943971;0.931859;-0.209807;1.003991;-0.933581;-0.369358;0.786184;0.535776;
20.944100;0.931853;-0.209807;1.003991;-0.933731;-0.368978;0.786396;0.535453;
20.944164;0.931849;-0.209807;1.003992;-0.933807;-0.368788;0.786501;0.535292;
20.944293;0.931843;-0.209807;1.003992;-0.933957;-0.368408;0.786713;0.534969;
20.944358;0.931839;-0.209807;1.003992;-0.934032;-0.368218;0.786818;0.534808;
20.944487;0.931833;-0.209807;1.003992;-0.934182;-0.367838;0.787029;0.534485;
20.944551;0.931829;-0.209807;1.003993;-0.934257;-0.367648;0.787135;0.534324;
20.944680;0.931823;-0.209807;1.003993;-0.934407;-0.367268;0.787346;0.534001;
20.944745;0.931819;-0.209807;1.003993;-0.934482;-0.367078;0.787451;0.533839;
20.944874;0.931813;-0.209807;1.003993;-0.934631;-0.366698;0.787662;0.533516;
20.944938;0.931810;-0.209807;1.003994;-0.934706;-0.366507;0.787768;0.533355;
20.945067;0.931803;-0.209807;1.003994;-0.934856;-0.366127;0.787978;0.533031;
20.945131;0.931800;-0.209807;1.003994;-0.934930;-0.365937;0.788083;0.532870;
20.945260;0.931793;-0.209807;1.003995;-0.935079;-0.365557;0.788294;0.532546;
20.945325;0.931790;-0.209807;1.003995;-0.935154;-0.365366;0.788399;0.532385;
20.945454;0.931783;-0.209807;1.003995;-0.935303;-0.364986;0.788609;0.532061;
20.945518;0.931780;-0.209807;1.003995;-0.935377;-0.364796;0.788714;0.531900;
20.945647;0.931773;-0.209807;1.003996;-0.935526;-0.364415;0.788924;0.531576;
20.945712;0.931770;-0.209807;1.003996;-0.935600;-0.364225;0.789029;0.531414;
20.945841;0.931763;-0.209807;1.003996;-0.935749;-0.363844;0.789239;0.531090;
20.945905;0.931760;-0.209807;1.003996;-0.935823;-0.363654;0.789344;0.530929;
20.946034;0.931754;-0.209807;1.003997;-0.935971;-0.363273;0.789553;0.530605;
20.946099;0.931750;-0.209807;1.003997;-0.936045;-0.363083;0.789658;0.530443;
20.946228;0.931744;-0.209807;1.003997;-0.936193;-0.362702;0.789867;0.530119;
20.946292;0.931740;-0.209807;1.003997;-0.936267;-0.362512;0.789972;0.529957;
20.946421;0.931734;-0.209807;1.003998;-0.936415;-0.362131;0.790181;0.529633;
20.946486;0.931731;-0.209807;1.003998;-0.936489;-0.361940;0.790286;0.529471;
20.946614;0.931724;-0.209807;1.003998;-0.936636;-0.361559;0.790495;0.529147;
20.946679;0.931721;-0.209807;1.003998;-0.936710;-0.361369;0.790599;0.528985;
20.946808;0.931714;-0.209807;1.003999;-0.936857;-0.360988;0.790808;0.528660;
20.946872;0.931711;-0.209807;1.003999;-0.936931;-0.360797;0.790913;0.528498;
20.947001;0.931704;-0.209807;1.003999;-0.937078;-0.360416;0.791121;0.528174;
20.947066;0.931701;-0.209807;1.003999;-0.937151;-0.360225;0.791225;0.528011;
20.947195;0.931694;-0.209807;1.004000;-0.937298;-0.359844;0.791434;0.527687;
20.947259;0.931691;-0.209807;1.004000;-0.937371;-0.359653;0.791538;0.527525;
20.947388;0.931685;-0.209807;1.004000;-0.937518;-0.359272;0.791746;0.527200;
20.947453;0.931681;-0.209807;1.004000;-0.937591;-0.359081;0.791850;0.527038;
20.947582;0.931675;-0.209807;1.004001;-0.937737;-0.358700;0.792058;0.526713;
20.947646;0.931671;-0.209807;1.004001;-0.937811;-0.358509;0.792162;0.526550;
20.947775;0.931665;-0.209807;1.004001;-0.937957;-0.358128;0.792370;0.526225;
20.947840;0.931662;-0.209807;1.004001;-0.938030;-0.357937;0.792474;0.526063;
20.947969;0.931655;-0.209807;1.004002;-0.938176;-0.357555;0.792682;0.525738;
20.948033;0.931652;-0.209807;1.004002;-0.938249;-0.357364;0.792785;0.525575;
20.948162;0.931645;-0.209807;1.004002;-0.938394;-0.356983;0.792993;0.525250;
20.948226;0.931642;-0.209807;1.004002;-0.938467;-0.356792;0.793096;0.525088;
20.948355;0.931635;-0.209807;1.004003;-0.938612;-0.356410;0.793304;0.524762;
20.948420;0.931632;-0.209807;1.004003;-0.938685;-0.356219;0.793407;0.524600;
20.948549;0.931625;-0.209807;1.004003;-0.938830;-0.355837;0.793614;0.524274;
20.948613;0.931622;-0.209807;1.004003;-0.938903;-0.355646;0.793718;0.524112;
20.948742;0.931616;-0.209807;1.004004;-0.939048;-0.355264;0.793925;0.523786;
20.948807;0.931612;-0.209807;1.004004;-0.939120;-0.355073;0.794028;0.523623;
20.948936;0.931606;-0.209807;1.004004;-0.939265;-0.354691;0.794235;0.523298;
20.949000;0.931603;-0.209807;1.004004;-0.939337;-0.354500;0.794338;0.523135;
20.949129;0.931596;-0.209807;1.004005;-0.939482;-0.354118;0.794544;0.522809;
20.949194;0.931593;-0.209807;1.004005;-0.939554;-0.353927;0.794647;0.522646;
20.949323;0.931586;-0.209807;1.004005;-0.939698;-0.353545;0.794854;0.522320;
20.949387;0.931583;-0.209807;1.004005;-0.939770;-0.353354;0.794957;0.522157;
20.949516;0.931576;-0.209807;1.004006;-0.939914;-0.352971;0.795163;0.521831;
20.949581;0.931573;-0.209807;1.004006;-0.939986;-0.352780;0.795266;0.521668;
20.949709;0.931567;-0.209807;1.004006;-0.940130;-0.352398;0.795472;0.521342;
20.949774;0.931563;-0.209807;1.004006;-0.940202;-0.352207;0.795575;0.521179;
20.949903;0.931557;-0.209807;1.004007;-0.940345;-0.351824;0.795780;0.520853;
20.949967;0.931553;-0.209807;1.004007;-0.940417;-0.351633;0.795883;0.520690;
20.950096;0.931547;-0.209807;1.004007;-0.940560;-0.351250;0.796088;0.520363;
20.950161;0.931544;-0.209807;1.004007;-0.940632;-0.351059;0.796191;0.520200;
20.950290;0.931537;-0.209807;1.004008;-0.940775;-0.350676;0.796396;0.519874;
20.950354;0.931534;-0.209807;1.004008;-0.940847;-0.350485;0.796499;0.519710;
20.950483;0.931527;-0.209807;1.004008;-0.940989;-0.350102;0.796704;0.519384;
20.950548;0.931524;-0.209807;1.004008;-0.941061;-0.349911;0.796806;0.519221;
20.950677;0.931518;-0.209807;1.004009;-0.941203;-0.349528;0.797011;0.518894;
20.950741;0.931514;-0.209807;1.004009;-0.941275;-0.349336;0.797114;0.518730;
20.950870;0.931508;-0.209807;1.004009;-0.941417;-0.348954;0.797318;0.518404;
20.950935;0.931505;-0.209807;1.004009;-0.941488;-0.348762;0.797421;0.518240;
20.951064;0.931498;-0.209807;1.004010;-0.941630;-0.348379;0.797625;0.517913;
20.951128;0.931495;-0.209807;1.004010;-0.941701;-0.348187;0.797727;0.517750;
20.951257;0.931488;-0.209807;1.004010;-0.941843;-0.347804;0.797931;0.517423;
20.951321;0.931485;-0.209807;1.004010;-0.941914;-0.347613;0.798034;0.517259;
20.951450;0.931479;-0.209807;1.004011;-0.942056;-0.347230;0.798238;0.516932;
20.951515;0.931475;-0.209807;1.004011;-0.942127;-0.347038;0.798340;0.516768;
20.951644;0.931469;-0.209807;1.004011;-0.942268;-0.346655;0.798543;0.516441;
20.951708;0.931465;-0.209807;1.004011;-0.942339;-0.346463;0.798645;0.516277;
20.951837;0.931459;-0.209807;1.004012;-0.942480;-0.346080;0.798849;0.515950;
20.951902;0.931456;-0.209807;1.004012;-0.942551;-0.345888;0.798951;0.515786;
20.952031;0.931449;-0.209807;1.004012;-0.942691;-0.345505;0.799154;0.515459;
20.952095;0.931446;-0.209807;1.004012;-0.942762;-0.345313;0.799256;0.515295;
20.952224;0.931439;-0.209807;1.004013;-0.942903;-0.344929;0.799459;0.514967;
20.952289;0.931436;-0.209807;1.004013;-0.942973;-0.344738;0.799561;0.514803;
20.952418;0.931430;-0.209807;1.004013;-0.943113;-0.344354;0.799764;0.514475;
20.952482;0.931426;-0.209807;1.004013;-0.943184;-0.344162;0.799865;0.514312;
20.952611;0.931420;-0.209807;1.004014;-0.943324;-0.343778;0.800068;0.513984;
20.952676;0.931417;-0.209807;1.004014;-0.943394;-0.343587;0.800170;0.513820;
20.952805;0.931410;-0.209807;1.004014;-0.943534;-0.343203;0.800372;0.513492;
20.952869;0.931407;-0.209807;1.004014;-0.943604;-0.343011;0.800473;0.513328;
20.952998;0.931401;-0.209807;1.004015;-0.943744;-0.342627;0.800676;0.513000;
20.953062;0.931397;-0.209807;1.004015;-0.943814;-0.342435;0.800777;0.512835;
20.953191;0.931391;-0.209807;1.004015;-0.943953;-0.342051;0.800979;0.512507;
20.953256;0.931388;-0.209807;1.004015;-0.944023;-0.341859;0.801080;0.512343;
20.953385;0.931381;-0.209807;1.004016;-0.944162;-0.341475;0.801283;0.512015;
20.953449;0.931378;-0.209807;1.004016;-0.944232;-0.341283;0.801384;0.511850;
20.953578;0.931371;-0.209807;1.004016;-0.944371;-0.340899;0.801585;0.511522;
20.953643;0.931368;-0.209807;1.004016;-0.944441;-0.340707;0.801686;0.511358;
20.953772;0.931362;-0.209807;1.004017;-0.944579;-0.340323;0.801888;0.511029;
20.953836;0.931358;-0.209807;1.004017;-0.944649;-0.340130;0.801989;0.510865;
20.953965;0.931352;-0.209807;1.004017;-0.944787;-0.339746;0.802190;0.510536;
20.954030;0.931349;-0.209807;1.004017;-0.944857;-0.339554;0.802291;0.510372;
20.954159;0.931342;-0.209807;1.004018;-0.944995;-0.339170;0.802492;0.510043;
20.954223;0.931339;-0.209807;1.004018;-0.945064;-0.338977;0.802593;0.509878;
20.954352;0.931332;-0.209807;1.004018;-0.945202;-0.338593;0.802794;0.509549;
20.954416;0.931329;-0.209807;1.004018;-0.945271;-0.338401;0.802894;0.509385;
20.954545;0.931323;-0.209807;1.004019;-0.945409;-0.338016;0.803095;0.509056;
20.954610;0.931320;-0.209807;1.004019;-0.945478;-0.337824;0.803196;0.508891;
20.954739;0.931313;-0.209807;1.004019;-0.945616;-0.337439;0.803396;0.508562;
20.954803;0.931310;-0.209807;1.004019;-0.945685;-0.337247;0.803496;0.508397;
20.954932;0.931303;-0.209807;1.004020;-0.945822;-0.336862;0.803697;0.508068;
20.954997;0.931300;-0.209807;1.004020;-0.945891;-0.336670;0.803797;0.507903;
20.955126;0.931294;-0.209807;1.004020;-0.946028;-0.336285;0.803997;0.507574;
20.955190;0.931290;-0.209807;1.004020;-0.946097;-0.336093;0.804097;0.507409;
20.955319;0.931284;-0.209807;1.004021;-0.946234;-0.335708;0.804298;0.507080;
20.955384;0.931281;-0.209807;1.004021;-0.946302;-0.335515;0.804398;0.506915;
20.955513;0.931274;-0.209807;1.004021;-0.946439;-0.335130;0.804597;0.506585;
20.955577;0.931271;-0.209807;1.004021;-0.946507;-0.334938;0.804697;0.506420;
20.955706;0.931265;-0.209807;1.004022;-0.946644;-0.334553;0.804897;0.506091;
20.955771;0.931261;-0.209807;1.004022;-0.946712;-0.334360;0.804997;0.505926;
20.955900;0.931255;-0.209807;1.004022;-0.946848;-0.333975;0.805196;0.505596;
20.955964;0.931252;-0.209807;1.004022;-0.946916;-0.333782;0.805296;0.505431;
20.956093;0.931245;-0.209807;1.004023;-0.947052;-0.333397;0.805495;0.505101;
20.956157;0.931242;-0.209807;1.004023;-0.947120;-0.333205;0.805595;0.504936;
20.956286;0.931236;-0.209807;1.004023;-0.947256;-0.332819;0.805794;0.504606;
20.956351;0.931232;-0.209807;1.004023;-0.947324;-0.332627;0.805893;0.504441;
20.956480;0.931226;-0.209807;1.004024;-0.947459;-0.332241;0.806092;0.504110;
20.956544;0.931223;-0.209807;1.004024;-0.947527;-0.332049;0.806191;0.503945;
20.956673;0.931216;-0.209807;1.004024;-0.947663;-0.331663;0.806390;0.503615;
20.956738;0.931213;-0.209807;1.004024;-0.947730;-0.331470;0.806489;0.503450;
20.956867;0.931207;-0.209807;1.004025;-0.947865;-0.331085;0.806688;0.503119;
20.956931;0.931203;-0.209807;1.004025;-0.947933;-0.330892;0.806787;0.502954;
20.957060;0.931197;-0.209807;1.004025;-0.948068;-0.330506;0.806985;0.502623;
20.957125;0.931194;-0.209807;1.004025;-0.948135;-0.330314;0.807084;0.502458;
20.957254;0.931187;-0.209807;1.004026;-0.948270;-0.329928;0.807282;0.502127;
20.957318;0.931184;-0.209807;1.004026;-0.948337;-0.329735;0.807381;0.501962;
20.957447;0.931178;-0.209807;1.004026;-0.948471;-0.329349;0.807579;0.501631;
20.957512;0.931174;-0.209807;1.004026;-0.948538;-0.329156;0.807678;0.501466;
20.957640;0.931168;-0.209807;1.004027;-0.948673;-0.328771;0.807876;0.501135;
20.957705;0.931165;-0.209807;1.004027;-0.948740;-0.328578;0.807975;0.500969;
20.957834;0.931158;-0.209807;1.004027;-0.948874;-0.328192;0.808172;0.500638;
20.957898;0.931155;-0.209807;1.004027;-0.948940;-0.327999;0.808271;0.500473;
20.958027;0.931149;-0.209807;1.004028;-0.949074;-0.327613;0.808468;0.500142;
20.958092;0.931146;-0.209807;1.004028;-0.949141;-0.327420;0.808567;0.499976;
20.958221;0.931139;-0.209807;1.004028;-0.949274;-0.327033;0.808764;0.499645;
20.958285;0.931136;-0.209807;1.004028;-0.949341;-0.326840;0.808862;0.499479;
20.958414;0.931129;-0.209807;1.004029;-0.949474;-0.326454;0.809059;0.499148;
20.958479;0.931126;-0.209807;1.004029;-0.949541;-0.326261;0.809157;0.498982;
20.958608;0.931120;-0.209807;1.004029;-0.949674;-0.325875;0.809354;0.498650;
20.958672;0.931117;-0.209807;1.004029;-0.949740;-0.325682;0.809452;0.498485;
20.958801;0.931110;-0.209807;1.004030;-0.949873;-0.325295;0.809649;0.498153;
20.958866;0.931107;-0.209807;1.004030;-0.949939;-0.325102;0.809747;0.497987;
20.958995;0.931101;-0.209807;1.004030;-0.950072;-0.324716;0.809943;0.497655;
20.959059;0.931097;-0.209807;1.004030;-0.950138;-0.324522;0.810041;0.497489;
20.959188;0.931091;-0.209807;1.004031;-0.950270;-0.324136;0.810237;0.497158;
20.959252;0.931088;-0.209807;1.004031;-0.950336;-0.323943;0.810335;0.496992;
20.959381;0.931081;-0.209807;1.004031;-0.950468;-0.323556;0.810531;0.496660;
20.959446;0.931078;-0.209807;1.004031;-0.950534;-0.323363;0.810629;0.496494;
20.959575;0.931072;-0.209807;1.004032;-0.950666;-0.322976;0.810825;0.496162;
20.959639;0.931069;-0.209807;1.004032;-0.950732;-0.322783;0.810922;0.495996;
20.959768;0.931062;-0.209807;1.004032;-0.950864;-0.322396;0.811118;0.495663;
20.959833;0.931059;-0.209807;1.004032;-0.950929;-0.322203;0.811215;0.495497;
20.959962;0.931053;-0.209807;1.004033;-0.951061;-0.321816;0.811411;0.495165;
20.960026;0.931049;-0.209807;1.004033;-0.951126;-0.321622;0.811508;0.494999;
20.960155;0.931043;-0.209807;1.004033;-0.951257;-0.321235;0.811703;0.494666;
20.960220;0.931040;-0.209807;1.004033;-0.951323;-0.321042;0.811801;0.494500;
20.960349;0.931033;-0.209807;1.004034;-0.951454;-0.320655;0.811996;0.494168;
20.960413;0.931030;-0.209807;1.004034;-0.951519;-0.320461;0.812093;0.494001;
20.960542;0.931024;-0.209807;1.004034;-0.951650;-0.320074;0.812288;0.493669;
20.960607;0.931021;-0.209807;1.004034;-0.951715;-0.319881;0.812385;0.493502;
20.960735;0.931014;-0.209807;1.004035;-0.951845;-0.319494;0.812579;0.493170;
20.960800;0.931011;-0.209807;1.004035;-0.951910;-0.319300;0.812676;0.493003;
20.960929;0.931005;-0.209807;1.004035;-0.952041;-0.318913;0.812871;0.492670;
20.960993;0.931001;-0.209807;1.004035;-0.952106;-0.318719;0.812968;0.492504;
20.961122;0.930995;-0.209807;1.004036;-0.952235;-0.318332;0.813162;0.492171;
20.961187;0.930992;-0.209807;1.004036;-0.952300;-0.318138;0.813259;0.492004;
20.961316;0.930986;-0.209807;1.004036;-0.952430;-0.317751;0.813453;0.491671;
20.961380;0.930982;-0.209807;1.004036;-0.952495;-0.317557;0.813549;0.491505;
20.961509;0.930976;-0.209807;1.004037;-0.952624;-0.317170;0.813743;0.491171;
20.961574;0.930973;-0.209807;1.004037;-0.952689;-0.316976;0.813840;0.491005;
20.961703;0.930966;-0.209807;1.004037;-0.952818;-0.316588;0.814033;0.490671;
20.961767;0.930963;-0.209807;1.004037;-0.952883;-0.316395;0.814130;0.490505;
20.961896;0.930957;-0.209807;1.004038;-0.953012;-0.316007;0.814323;0.490171;
20.961961;0.930954;-0.209807;1.004038;-0.953076;-0.315813;0.814420;0.490005;
20.962090;0.930947;-0.209807;1.004038;-0.953205;-0.315425;0.814613;0.489671;
20.962154;0.930944;-0.209807;1.004038;-0.953269;-0.315231;0.814709;0.489504;
20.962283;0.930938;-0.209807;1.004039;-0.953398;-0.314844;0.814902;0.489171;
20.962347;0.930935;-0.209807;1.004039;-0.953462;-0.314650;0.814998;0.489004;
20.962476;0.930928;-0.209807;1.004039;-0.953590;-0.314262;0.815191;0.488670;
20.962541;0.930925;-0.209807;1.004039;-0.953654;-0.314068;0.815287;0.488503;
20.962670;0.930919;-0.209807;1.004040;-0.953782;-0.313680;0.815479;0.488169;
20.962734;0.930915;-0.209807;1.004040;-0.953846;-0.313486;0.815576;0.488002;
