INFO |  ============================================================ 
INFO | DYNAWO VERSION  :     1.6.0
INFO | DYNAWO REVISION :    master-e473c85d51
INFO |  ============================================================ 
INFO | 
INFO | -----------------------------------------------------------------------
INFO | building model from input files
INFO | -----------------------------------------------------------------------
INFO | model was built successfully
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting local initialization
INFO | -----------------------------------------------------------------------
INFO | end of local initialization
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting global initialization
INFO | -----------------------------------------------------------------------
INFO | end of global initialization
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting curve initialization
INFO | -----------------------------------------------------------------------
INFO | end of curve initialization, added 18 curves
INFO | -----------------------------------------------------------------------
INFO | 
INFO | -----------------------------------------------------------------------
INFO | starting simulation with solver IDASolver
INFO | -----------------------------------------------------------------------
INFO | -----------------------------------------------------------------------
INFO | number of continuous variables : 80
INFO | number of discrete variables : 32
INFO | number of root functions : 40
INFO | -----------------------------------------------------------------------
INFO |        1.159 |       43           2              0.004 
INFO |        1.163 |       44           2              0.004 
INFO |        1.166 |       45           2              0.004 
INFO |        1.170 |       46           2              0.004 
INFO |        1.174 |       47           2              0.004 
INFO |        1.181 |       48           2              0.007 
INFO |        1.188 |       49           2              0.007 
INFO |        1.194 |       50           2              0.007 
INFO |        1.201 |       51           2              0.007 
INFO |        1.208 |       52           2              0.007 
INFO |        1.214 |       53           2              0.007 
INFO |        1.221 |       54           2              0.007 
INFO |        1.227 |       55           2              0.007 
INFO |        1.234 |       56           2              0.007 
INFO |        1.241 |       57           2              0.007 
INFO |        1.247 |       58           2              0.007 
INFO |        1.254 |       59           2              0.007 
INFO |        1.261 |       60           2              0.007 
INFO |        1.267 |       61           2              0.007 
INFO |        1.274 |       62           2              0.007 
INFO |        1.281 |       63           2              0.007 
INFO |        1.287 |       64           2              0.007 
INFO |        1.294 |       65           2              0.007 
INFO |        1.300 |       66           2              0.007 
INFO |        1.307 |       67           2              0.007 
INFO |        1.314 |       68           2              0.007 
INFO |        1.320 |       69           2              0.007 
INFO |        1.327 |       70           2              0.007 
INFO |        1.334 |       71           2              0.007 
INFO |        1.340 |       72           2              0.007 
INFO |        1.347 |       73           2              0.007 
INFO |        1.354 |       74           2              0.007 
INFO |        1.360 |       75           2              0.007 
INFO |        1.367 |       76           2              0.007 
INFO |        1.373 |       77           2              0.007 
INFO |        1.380 |       78           2              0.007 
INFO |        1.387 |       79           2              0.007 
INFO |        1.393 |       80           2              0.007 
INFO |        1.400 |       81           2              0.007 
INFO |        1.407 |       82           2              0.007 
INFO |        1.413 |       83           2              0.007 
INFO |        1.420 |       84           2              0.007 
INFO |        1.427 |       85           2              0.007 
INFO |        1.433 |       86           2              0.007 
INFO |        1.440 |       87           2              0.007 
INFO |        1.446 |       88           2              0.007 
INFO |        1.453 |       89           2              0.007 
INFO |        1.460 |       90           2              0.007 
INFO |        1.466 |       91           2              0.007 
INFO |        1.473 |       92           2              0.007 
INFO |        1.480 |       93           2              0.007 
INFO |        1.486 |       94           2              0.007 
INFO |        1.493 |       95           2              0.007 
INFO |        1.500 |       96           2              0.007 
INFO |        1.506 |       97           2              0.007 
INFO |        1.513 |       98           2              0.007 
INFO |        1.519 |       99           2              0.007 
INFO |        1.533 |      100           2              0.013 
INFO |        1.545 |      101           2              0.012 
INFO |        1.557 |      102           2              0.012 
INFO |        1.569 |      103           2              0.012 
INFO |        1.580 |      104           2              0.012 
INFO |        1.592 |      105           2              0.012 
INFO |        1.604 |      106           2              0.012 
INFO |        1.616 |      107           2              0.012 
INFO |        1.628 |      108           2              0.012 
INFO |        1.640 |      109           2              0.012 
INFO |        1.652 |      110           2              0.012 
INFO |        1.664 |      111           2              0.012 
INFO |        1.676 |      112           2              0.012 
INFO |        1.688 |      113           2              0.012 
INFO |        1.700 |      114           2              0.012 
INFO |        1.712 |      115           2              0.012 
INFO |        1.724 |      116           2              0.012 
INFO |        1.736 |      117           2              0.012 
INFO |        1.748 |      118           2              0.012 
INFO |        1.760 |      119           2              0.012 
INFO |        1.772 |      120           2              0.012 
INFO |        1.784 |      121           2              0.012 
INFO |        1.795 |      122           2              0.012 
INFO |        1.807 |      123           2              0.012 
INFO |        1.819 |      124           2              0.012 
INFO |        1.830 |      125           2              0.011 
INFO |        1.841 |      126           2              0.011 
INFO |        1.852 |      127           2              0.011 
INFO |        1.862 |      128           2              0.011 
INFO |        1.873 |      129           2              0.011 
INFO |        1.884 |      130           2              0.011 
INFO |        1.895 |      131           2              0.011 
INFO |        1.904 |      132           2              0.010 
INFO |        1.914 |      133           2              0.010 
INFO |        1.924 |      134           2              0.010 
INFO |        1.933 |      135           2              0.010 
INFO |        1.943 |      136           2              0.010 
INFO |        1.953 |      137           2              0.010 
INFO |        1.962 |      138           2              0.010 
INFO |        1.972 |      139           2              0.010 
INFO |        1.982 |      140           2              0.010 
INFO |        1.991 |      141           2              0.010 
INFO |        2.001 |      142           2              0.010 
INFO |        2.011 |      143           2              0.010 
INFO |        2.020 |      144           2              0.010 
INFO |        2.030 |      145           2              0.010 
INFO |        2.040 |      146           2              0.010 
INFO |        2.049 |      147           2              0.010 
INFO |        2.059 |      148           2              0.010 
INFO |        2.069 |      149           2              0.010 
INFO |        2.078 |      150           2              0.010 
INFO |        2.088 |      151           2              0.010 
INFO |        2.098 |      152           2              0.010 
INFO |        2.107 |      153           2              0.010 
INFO |        2.117 |      154           2              0.010 
INFO |        2.127 |      155           2              0.010 
INFO |        2.136 |      156           2              0.010 
INFO |        2.146 |      157           2              0.010 
INFO |        2.156 |      158           2              0.010 
INFO |        2.165 |      159           2              0.010 
INFO |        2.175 |      160           2              0.010 
INFO |        2.185 |      161           2              0.010 
INFO |        2.194 |      162           2              0.010 
INFO |        2.204 |      163           2              0.010 
INFO |        2.214 |      164           2              0.010 
INFO |        2.224 |      165           2              0.010 
INFO |        2.233 |      166           2              0.010 
INFO |        2.243 |      167           2              0.010 
INFO |        2.253 |      168           2              0.010 
INFO |        2.262 |      169           2              0.010 
INFO |        2.272 |      170           2              0.010 
INFO |        2.282 |      171           2              0.010 
INFO |        2.291 |      172           2              0.010 
INFO |        2.301 |      173           2              0.010 
INFO |        2.311 |      174           2              0.010 
INFO |        2.320 |      175           2              0.010 
INFO |        2.330 |      176           2              0.010 
INFO |        2.340 |      177           2              0.010 
INFO |        2.349 |      178           2              0.010 
INFO |        2.359 |      179           2              0.010 
INFO |        2.369 |      180           2              0.010 
INFO |        2.378 |      181           2              0.010 
INFO |        2.388 |      182           2              0.010 
INFO |        2.398 |      183           2              0.010 
INFO |        2.407 |      184           2              0.010 
INFO |        2.417 |      185           2              0.010 
INFO |        2.427 |      186           2              0.010 
INFO |        2.436 |      187           2              0.010 
INFO |        2.446 |      188           2              0.010 
INFO |        2.456 |      189           2              0.010 
INFO |        2.465 |      190           2              0.010 
INFO |        2.475 |      191           2              0.010 
INFO |        2.485 |      192           2              0.010 
INFO |        2.494 |      193           2              0.010 
INFO |        2.504 |      194           2              0.010 
INFO |        2.514 |      195           2              0.010 
INFO |        2.523 |      196           2              0.010 
INFO |        2.533 |      197           2              0.010 
INFO |        2.543 |      198           2              0.010 
INFO |        2.552 |      199           2              0.010 
INFO |        2.562 |      200           2              0.010 
INFO |        2.572 |      201           2              0.010 
INFO |        2.581 |      202           2              0.010 
INFO |        2.591 |      203           2              0.010 
INFO |        2.601 |      204           2              0.010 
INFO |        2.611 |      205           2              0.010 
INFO |        2.620 |      206           2              0.010 
INFO |        2.630 |      207           2              0.010 
INFO |        2.640 |      208           2              0.010 
INFO |        2.649 |      209           2              0.010 
INFO |        2.659 |      210           2              0.010 
INFO |        2.669 |      211           2              0.010 
INFO |        2.678 |      212           2              0.010 
INFO |        2.688 |      213           2              0.010 
INFO |        2.698 |      214           2              0.010 
INFO |        2.707 |      215           2              0.010 
INFO |        2.717 |      216           2              0.010 
INFO |        2.727 |      217           2              0.010 
INFO |        2.736 |      218           2              0.010 
INFO |        2.746 |      219           2              0.010 
INFO |        2.756 |      220           2              0.010 
INFO |        2.775 |      221           2              0.019 
INFO |        2.794 |      222           2              0.019 
INFO |        2.814 |      223           2              0.019 
INFO |        2.833 |      224           2              0.019 
INFO |        2.852 |      225           2              0.019 
INFO |        2.872 |      226           2              0.019 
INFO |        2.889 |      227           2              0.017 
INFO |        2.905 |      228           2              0.016 
INFO |        2.920 |      229           2              0.016 
INFO |        2.935 |      230           2              0.014 
INFO |        2.949 |      231           2              0.014 
INFO |        2.961 |      232           2              0.013 
INFO |        2.974 |      233           2              0.013 
INFO |        2.987 |      234           2              0.013 
INFO |        2.999 |      235           2              0.013 
INFO |        3.011 |      236           2              0.011 
INFO |        3.022 |      237           2              0.011 
INFO |        3.034 |      238           2              0.011 
INFO |        3.045 |      239           2              0.011 
INFO |        3.057 |      240           2              0.011 
INFO |        3.068 |      241           2              0.011 
INFO |        3.079 |      242           2              0.011 
INFO |        3.091 |      243           2              0.011 
INFO |        3.102 |      244           2              0.011 
INFO |        3.114 |      245           2              0.011 
INFO |        3.125 |      246           2              0.011 
INFO |        3.137 |      247           2              0.011 
INFO |        3.148 |      248           2              0.011 
INFO |        3.159 |      249           2              0.011 
INFO |        3.171 |      250           2              0.011 
INFO |        3.182 |      251           2              0.011 
INFO |        3.194 |      252           2              0.011 
INFO |        3.205 |      253           2              0.011 
INFO |        3.217 |      254           2              0.011 
INFO |        3.228 |      255           2              0.011 
INFO |        3.239 |      256           2              0.011 
INFO |        3.251 |      257           2              0.011 
INFO |        3.262 |      258           2              0.011 
INFO |        3.274 |      259           2              0.011 
INFO |        3.285 |      260           2              0.011 
INFO |        3.297 |      261           2              0.011 
INFO |        3.308 |      262           2              0.011 
INFO |        3.319 |      263           2              0.011 
INFO |        3.331 |      264           2              0.011 
INFO |        3.342 |      265           2              0.011 
INFO |        3.354 |      266           2              0.011 
INFO |        3.365 |      267           2              0.011 
INFO |        3.377 |      268           2              0.011 
INFO |        3.388 |      269           2              0.011 
INFO |        3.399 |      270           2              0.011 
INFO |        3.411 |      271           2              0.011 
INFO |        3.422 |      272           2              0.011 
INFO |        3.434 |      273           2              0.011 
INFO |        3.445 |      274           2              0.011 
INFO |        3.456 |      275           2              0.011 
INFO |        3.468 |      276           2              0.011 
INFO |        3.479 |      277           2              0.011 
INFO |        3.491 |      278           2              0.011 
INFO |        3.502 |      279           2              0.011 
INFO |        3.514 |      280           2              0.011 
INFO |        3.525 |      281           2              0.011 
INFO |        3.536 |      282           2              0.011 
INFO |        3.548 |      283           2              0.011 
INFO |        3.559 |      284           2              0.011 
INFO |        3.571 |      285           2              0.011 
INFO |        3.582 |      286           2              0.011 
INFO |        3.594 |      287           2              0.011 
INFO |        3.605 |      288           2              0.011 
INFO |        3.616 |      289           2              0.011 
INFO |        3.628 |      290           2              0.011 
INFO |        3.639 |      291           2              0.011 
INFO |        3.651 |      292           2              0.011 
INFO |        3.662 |      293           2              0.011 
INFO |        3.674 |      294           2              0.011 
INFO |        3.685 |      295           2              0.011 
INFO |        3.696 |      296           2              0.011 
INFO |        3.708 |      297           2              0.011 
INFO |        3.719 |      298           2              0.011 
INFO |        3.731 |      299           2              0.011 
INFO |        3.742 |      300           2              0.011 
INFO |        3.754 |      301           2              0.011 
INFO |        3.765 |      302           2              0.011 
INFO |        3.776 |      303           2              0.011 
INFO |        3.788 |      304           2              0.011 
INFO |        3.799 |      305           2              0.011 
INFO |        3.811 |      306           2              0.011 
INFO |        3.822 |      307           2              0.011 
INFO |        3.834 |      308           2              0.011 
INFO |        3.845 |      309           2              0.011 
INFO |        3.856 |      310           2              0.011 
INFO |        3.868 |      311           2              0.011 
INFO |        3.879 |      312           2              0.011 
INFO |        3.891 |      313           2              0.011 
INFO |        3.902 |      314           2              0.011 
INFO |        3.914 |      315           2              0.011 
INFO |        3.925 |      316           2              0.011 
INFO |        3.948 |      317           2              0.023 
INFO |        3.971 |      318           2              0.023 
INFO |        3.993 |      319           2              0.023 
INFO |        4.016 |      320           2              0.023 
INFO |        4.037 |      321           2              0.021 
INFO |        4.055 |      322           2              0.019 
INFO |        4.072 |      323           2              0.017 
INFO |        4.089 |      324           2              0.017 
INFO |        4.104 |      325           2              0.015 
INFO |        4.119 |      326           2              0.015 
INFO |        4.132 |      327           2              0.013 
INFO |        4.146 |      328           2              0.013 
INFO |        4.159 |      329           2              0.013 
INFO |        4.173 |      330           2              0.013 
INFO |        4.186 |      331           2              0.013 
INFO |        4.200 |      332           2              0.013 
INFO |        4.212 |      333           2              0.012 
INFO |        4.224 |      334           2              0.012 
INFO |        4.236 |      335           2              0.012 
INFO |        4.248 |      336           2              0.012 
INFO |        4.260 |      337           2              0.012 
INFO |        4.273 |      338           2              0.012 
INFO |        4.285 |      339           2              0.012 
INFO |        4.297 |      340           2              0.012 
INFO |        4.309 |      341           2              0.012 
INFO |        4.321 |      342           2              0.012 
INFO |        4.333 |      343           2              0.012 
INFO |        4.345 |      344           2              0.012 
INFO |        4.358 |      345           2              0.012 
INFO |        4.370 |      346           2              0.012 
INFO |        4.382 |      347           2              0.012 
INFO |        4.394 |      348           2              0.012 
INFO |        4.406 |      349           2              0.012 
INFO |        4.418 |      350           2              0.012 
INFO |        4.430 |      351           2              0.012 
INFO |        4.443 |      352           2              0.012 
INFO |        4.455 |      353           2              0.012 
INFO |        4.467 |      354           2              0.012 
INFO |        4.479 |      355           2              0.012 
INFO |        4.491 |      356           2              0.012 
INFO |        4.503 |      357           2              0.012 
INFO |        4.515 |      358           2              0.012 
INFO |        4.528 |      359           2              0.012 
INFO |        4.552 |      360           2              0.024 
INFO |        4.574 |      361           2              0.022 
INFO |        4.596 |      362           2              0.022 
INFO |        4.615 |      363           2              0.020 
INFO |        4.633 |      364           2              0.018 
INFO |        4.649 |      365           2              0.016 
INFO |        4.665 |      366           2              0.016 
INFO |        4.679 |      367           2              0.014 
INFO |        4.694 |      368           2              0.014 
INFO |        4.708 |      369           2              0.014 
INFO |        4.722 |      370           2              0.014 
INFO |        4.735 |      371           2              0.013 
INFO |        4.748 |      372           2              0.013 
INFO |        4.761 |      373           2              0.013 
INFO |        4.774 |      374           2              0.013 
INFO |        4.787 |      375           2              0.013 
INFO |        4.800 |      376           2              0.013 
INFO |        4.813 |      377           2              0.013 
INFO |        4.825 |      378           2              0.013 
INFO |        4.838 |      379           2              0.013 
INFO |        4.851 |      380           2              0.013 
INFO |        4.864 |      381           2              0.013 
INFO |        4.877 |      382           2              0.013 
INFO |        4.890 |      383           2              0.013 
INFO |        4.903 |      384           2              0.013 
INFO |        4.916 |      385           2              0.013 
INFO |        4.929 |      386           2              0.013 
INFO |        4.942 |      387           2              0.013 
INFO |        4.955 |      388           2              0.013 
INFO |        4.967 |      389           2              0.013 
INFO |        4.980 |      390           2              0.013 
INFO |        4.993 |      391           2              0.013 
INFO |        5.006 |      392           2              0.013 
INFO |        5.019 |      393           2              0.013 
INFO |        5.032 |      394           2              0.013 
INFO |        5.045 |      395           2              0.013 
INFO |        5.058 |      396           2              0.013 
INFO |        5.071 |      397           2              0.013 
INFO |        5.084 |      398           2              0.013 
INFO |        5.097 |      399           2              0.013 
INFO |        5.122 |      400           2              0.026 
INFO |        5.148 |      401           2              0.026 
INFO |        5.174 |      402           2              0.026 
INFO |        5.197 |      403           2              0.023 
INFO |        5.218 |      404           2              0.021 
INFO |        5.237 |      405           2              0.019 
INFO |        5.254 |      406           2              0.017 
INFO |        5.271 |      407           2              0.017 
INFO |        5.286 |      408           2              0.015 
INFO |        5.301 |      409           2              0.015 
INFO |        5.317 |      410           2              0.015 
INFO |        5.332 |      411           2              0.015 
INFO |        5.347 |      412           2              0.015 
INFO |        5.361 |      413           2              0.014 
INFO |        5.374 |      414           2              0.014 
INFO |        5.388 |      415           2              0.014 
INFO |        5.402 |      416           2              0.014 
INFO |        5.416 |      417           2              0.014 
INFO |        5.429 |      418           2              0.014 
INFO |        5.443 |      419           2              0.014 
INFO |        5.457 |      420           2              0.014 
INFO |        5.470 |      421           2              0.014 
INFO |        5.484 |      422           2              0.014 
INFO |        5.498 |      423           2              0.014 
INFO |        5.512 |      424           2              0.014 
INFO |        5.525 |      425           2              0.014 
INFO |        5.539 |      426           2              0.014 
INFO |        5.553 |      427           2              0.014 
INFO |        5.567 |      428           2              0.014 
INFO |        5.580 |      429           2              0.014 
INFO |        5.594 |      430           2              0.014 
INFO |        5.608 |      431           2              0.014 
INFO |        5.621 |      432           2              0.014 
INFO |        5.635 |      433           2              0.014 
INFO |        5.649 |      434           2              0.014 
INFO |        5.663 |      435           2              0.014 
INFO |        5.676 |      436           2              0.014 
INFO |        5.690 |      437           2              0.014 
INFO |        5.717 |      438           2              0.027 
INFO |        5.742 |      439           2              0.025 
INFO |        5.767 |      440           2              0.025 
INFO |        5.789 |      441           2              0.022 
INFO |        5.809 |      442           2              0.020 
INFO |        5.827 |      443           2              0.018 
INFO |        5.843 |      444           2              0.016 
INFO |        5.859 |      445           2              0.016 
INFO |        5.876 |      446           2              0.016 
INFO |        5.892 |      447           2              0.016 
INFO |        5.906 |      448           2              0.015 
INFO |        5.921 |      449           2              0.015 
INFO |        5.935 |      450           2              0.015 
INFO |        5.950 |      451           2              0.015 
INFO |        5.965 |      452           2              0.015 
INFO |        5.979 |      453           2              0.015 
INFO |        5.994 |      454           2              0.015 
INFO |        6.008 |      455           2              0.015 
INFO |        6.023 |      456           2              0.015 
INFO |        6.037 |      457           2              0.015 
INFO |        6.052 |      458           2              0.015 
INFO |        6.067 |      459           2              0.015 
INFO |        6.081 |      460           2              0.015 
INFO |        6.096 |      461           2              0.015 
INFO |        6.110 |      462           2              0.015 
INFO |        6.125 |      463           2              0.015 
INFO |        6.139 |      464           2              0.015 
INFO |        6.154 |      465           2              0.015 
INFO |        6.169 |      466           2              0.015 
INFO |        6.183 |      467           2              0.015 
INFO |        6.198 |      468           2              0.015 
INFO |        6.212 |      469           2              0.015 
INFO |        6.227 |      470           2              0.015 
INFO |        6.241 |      471           2              0.015 
INFO |        6.256 |      472           2              0.015 
INFO |        6.285 |      473           2              0.029 
INFO |        6.314 |      474           2              0.029 
INFO |        6.343 |      475           2              0.029 
INFO |        6.369 |      476           2              0.026 
INFO |        6.393 |      477           2              0.023 
INFO |        6.414 |      478           2              0.021 
INFO |        6.433 |      479           2              0.019 
INFO |        6.450 |      480           2              0.017 
INFO |        6.467 |      481           2              0.017 
INFO |        6.484 |      482           2              0.017 
INFO |        6.501 |      483           2              0.017 
INFO |        6.518 |      484           2              0.017 
INFO |        6.534 |      485           2              0.015 
INFO |        6.549 |      486           2              0.015 
INFO |        6.564 |      487           2              0.015 
INFO |        6.580 |      488           2              0.015 
INFO |        6.595 |      489           2              0.015 
INFO |        6.610 |      490           2              0.015 
INFO |        6.626 |      491           2              0.015 
INFO |        6.641 |      492           2              0.015 
INFO |        6.656 |      493           2              0.015 
INFO |        6.672 |      494           2              0.015 
INFO |        6.687 |      495           2              0.015 
INFO |        6.702 |      496           2              0.015 
INFO |        6.718 |      497           2              0.015 
INFO |        6.733 |      498           2              0.015 
INFO |        6.748 |      499           2              0.015 
INFO |        6.764 |      500           2              0.015 
INFO |        6.779 |      501           2              0.015 
INFO |        6.795 |      502           2              0.015 
INFO |        6.810 |      503           2              0.015 
INFO |        6.825 |      504           2              0.015 
INFO |        6.841 |      505           2              0.015 
INFO |        6.871 |      506           2              0.031 
INFO |        6.902 |      507           2              0.031 
INFO |        6.930 |      508           2              0.028 
INFO |        6.954 |      509           2              0.025 
INFO |        6.977 |      510           2              0.022 
INFO |        6.997 |      511           2              0.020 
INFO |        7.015 |      512           2              0.018 
INFO |        7.033 |      513           2              0.018 
INFO |        7.051 |      514           2              0.018 
INFO |        7.068 |      515           2              0.016 
INFO |        7.084 |      516           2              0.016 
INFO |        7.100 |      517           2              0.016 
INFO |        7.117 |      518           2              0.016 
INFO |        7.133 |      519           2              0.016 
INFO |        7.149 |      520           2              0.016 
INFO |        7.166 |      521           2              0.016 
INFO |        7.182 |      522           2              0.016 
INFO |        7.198 |      523           2              0.016 
INFO |        7.215 |      524           2              0.016 
INFO |        7.231 |      525           2              0.016 
INFO |        7.247 |      526           2              0.016 
INFO |        7.264 |      527           2              0.016 
INFO |        7.280 |      528           2              0.016 
INFO |        7.296 |      529           2              0.016 
INFO |        7.312 |      530           2              0.016 
INFO |        7.329 |      531           2              0.016 
INFO |        7.345 |      532           2              0.016 
INFO |        7.361 |      533           2              0.016 
INFO |        7.378 |      534           2              0.016 
INFO |        7.394 |      535           2              0.016 
INFO |        7.410 |      536           2              0.016 
INFO |        7.443 |      537           2              0.033 
INFO |        7.476 |      538           2              0.033 
INFO |        7.508 |      539           2              0.033 
INFO |        7.537 |      540           2              0.029 
INFO |        7.563 |      541           2              0.026 
INFO |        7.586 |      542           2              0.023 
INFO |        7.607 |      543           2              0.021 
INFO |        7.626 |      544           2              0.019 
INFO |        7.644 |      545           2              0.019 
INFO |        7.663 |      546           2              0.019 
INFO |        7.682 |      547           2              0.019 
INFO |        7.701 |      548           2              0.019 
INFO |        7.719 |      549           2              0.019 
INFO |        7.738 |      550           2              0.019 
INFO |        7.757 |      551           2              0.019 
INFO |        7.776 |      552           2              0.019 
INFO |        7.795 |      553           2              0.019 
INFO |        7.813 |      554           2              0.019 
INFO |        7.832 |      555           2              0.019 
INFO |        7.851 |      556           2              0.019 
INFO |        7.870 |      557           2              0.019 
INFO |        7.888 |      558           2              0.019 
INFO |        7.907 |      559           2              0.019 
INFO |        7.926 |      560           2              0.019 
INFO |        7.945 |      561           2              0.019 
INFO |        7.964 |      562           2              0.019 
INFO |        7.982 |      563           2              0.019 
INFO |        8.001 |      564           2              0.019 
INFO |        8.020 |      565           2              0.019 
INFO |        8.057 |      566           2              0.038 
INFO |        8.087 |      567           2              0.030 
INFO |        8.118 |      568           2              0.030 
INFO |        8.143 |      569           2              0.026 
INFO |        8.166 |      570           2              0.023 
INFO |        8.187 |      571           2              0.021 
INFO |        8.208 |      572           2              0.021 
INFO |        8.226 |      573           2              0.019 
INFO |        8.245 |      574           2              0.019 
INFO |        8.264 |      575           2              0.019 
INFO |        8.282 |      576           2              0.019 
INFO |        8.301 |      577           2              0.019 
INFO |        8.320 |      578           2              0.019 
INFO |        8.338 |      579           2              0.019 
INFO |        8.357 |      580           2              0.019 
INFO |        8.376 |      581           2              0.019 
INFO |        8.394 |      582           2              0.019 
INFO |        8.413 |      583           2              0.019 
INFO |        8.431 |      584           2              0.019 
INFO |        8.450 |      585           2              0.019 
INFO |        8.469 |      586           2              0.019 
INFO |        8.487 |      587           2              0.019 
INFO |        8.506 |      588           2              0.019 
INFO |        8.525 |      589           2              0.019 
INFO |        8.543 |      590           2              0.019 
INFO |        8.562 |      591           2              0.019 
INFO |        8.581 |      592           2              0.019 
INFO |        8.618 |      593           2              0.037 
INFO |        8.655 |      594           2              0.037 
INFO |        8.689 |      595           2              0.034 
INFO |        8.719 |      596           2              0.030 
INFO |        8.746 |      597           2              0.027 
INFO |        8.770 |      598           2              0.024 
INFO |        8.792 |      599           2              0.022 
INFO |        8.813 |      600           2              0.022 
INFO |        8.833 |      601           2              0.020 
INFO |        8.852 |      602           2              0.020 
INFO |        8.872 |      603           2              0.020 
INFO |        8.891 |      604           2              0.020 
INFO |        8.911 |      605           2              0.020 
INFO |        8.931 |      606           2              0.020 
INFO |        8.950 |      607           2              0.020 
INFO |        8.970 |      608           2              0.020 
INFO |        8.989 |      609           2              0.020 
INFO |        9.009 |      610           2              0.020 
INFO |        9.028 |      611           2              0.020 
INFO |        9.048 |      612           2              0.020 
