time;WPP4A_WPP_wPPControl2015_qControl_PWPPu;WPP4A_WPP_wPPControl2015_qControl_QWPPu;WPP4A_WPP_wPPControl2015_qControl_UWPPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
21.030128;0.718282;-0.235251;1.005378;-0.994698;-0.146155;0.672834;0.335367;
21.031034;0.718055;-0.235176;1.005408;-0.994737;-0.146094;0.672623;0.335206;
21.031941;0.717819;-0.235110;1.005436;-0.994775;-0.146032;0.672405;0.335053;
21.032847;0.717577;-0.235052;1.005462;-0.994810;-0.145968;0.672180;0.334907;
21.033753;0.717328;-0.235002;1.005485;-0.994843;-0.145902;0.671950;0.334767;
21.034659;0.717072;-0.234959;1.005506;-0.994874;-0.145836;0.671714;0.334634;
21.035566;0.716811;-0.234922;1.005526;-0.994904;-0.145768;0.671472;0.334506;
21.036472;0.716543;-0.234892;1.005544;-0.994933;-0.145698;0.671225;0.334383;
21.037378;0.716270;-0.234868;1.005560;-0.994960;-0.145628;0.670974;0.334265;
21.038285;0.715991;-0.234849;1.005575;-0.994985;-0.145556;0.670717;0.334152;
21.039191;0.715708;-0.234836;1.005589;-0.995010;-0.145483;0.670456;0.334042;
21.040097;0.715419;-0.234826;1.005602;-0.995033;-0.145408;0.670190;0.333936;
21.041004;0.715125;-0.234822;1.005613;-0.995055;-0.145333;0.669920;0.333834;
21.041910;0.714826;-0.234821;1.005623;-0.995077;-0.145257;0.669646;0.333734;
21.042816;0.714523;-0.234824;1.005632;-0.995098;-0.145179;0.669368;0.333638;
21.043722;0.714216;-0.234830;1.005641;-0.995117;-0.145101;0.669085;0.333544;
21.044629;0.713903;-0.234840;1.005648;-0.995137;-0.145021;0.668798;0.333452;
21.045535;0.713587;-0.234853;1.005655;-0.995155;-0.144940;0.668508;0.333362;
21.046441;0.713266;-0.234869;1.005661;-0.995173;-0.144859;0.668213;0.333275;
21.047348;0.712940;-0.234888;1.005666;-0.995190;-0.144776;0.667915;0.333189;
21.048254;0.712611;-0.234909;1.005670;-0.995207;-0.144692;0.667613;0.333104;
21.049160;0.712277;-0.234933;1.005674;-0.995223;-0.144608;0.667307;0.333021;
21.050067;0.711939;-0.234959;1.005678;-0.995239;-0.144522;0.666997;0.332939;
21.050973;0.711597;-0.234987;1.005681;-0.995255;-0.144435;0.666684;0.332859;
21.051879;0.711251;-0.235017;1.005683;-0.995270;-0.144348;0.666367;0.332779;
21.052785;0.710900;-0.235048;1.005686;-0.995285;-0.144259;0.666046;0.332700;
21.053692;0.710546;-0.235082;1.005687;-0.995300;-0.144169;0.665721;0.332622;
21.054598;0.710188;-0.235117;1.005689;-0.995315;-0.144079;0.665393;0.332544;
21.055504;0.709825;-0.235154;1.005690;-0.995329;-0.143987;0.665061;0.332467;
21.056411;0.709458;-0.235192;1.005690;-0.995343;-0.143894;0.664725;0.332390;
21.057317;0.709088;-0.235231;1.005691;-0.995357;-0.143801;0.664386;0.332313;
21.058223;0.708713;-0.235272;1.005691;-0.995371;-0.143706;0.664043;0.332237;
21.059130;0.708335;-0.235314;1.005691;-0.995385;-0.143611;0.663696;0.332161;
21.060036;0.707952;-0.235357;1.005691;-0.995398;-0.143514;0.663346;0.332084;
21.060942;0.707566;-0.235401;1.005690;-0.995412;-0.143416;0.662992;0.332008;
21.061848;0.707175;-0.235446;1.005690;-0.995425;-0.143318;0.662635;0.331931;
21.062755;0.706781;-0.235492;1.005689;-0.995439;-0.143218;0.662274;0.331855;
21.063661;0.706382;-0.235538;1.005688;-0.995452;-0.143118;0.661909;0.331778;
21.064567;0.705980;-0.235586;1.005687;-0.995466;-0.143016;0.661541;0.331701;
21.065474;0.705573;-0.235634;1.005686;-0.995480;-0.142914;0.661169;0.331623;
21.066380;0.705163;-0.235683;1.005685;-0.995493;-0.142810;0.660793;0.331545;
21.067286;0.704749;-0.235733;1.005683;-0.995507;-0.142706;0.660414;0.331467;
21.068193;0.704331;-0.235783;1.005682;-0.995521;-0.142601;0.660031;0.331388;
21.069099;0.703909;-0.235834;1.005681;-0.995534;-0.142494;0.659645;0.331309;
21.070005;0.703483;-0.235885;1.005679;-0.995548;-0.142387;0.659255;0.331229;
21.070911;0.703054;-0.235937;1.005678;-0.995562;-0.142278;0.658862;0.331148;
21.071818;0.702620;-0.235989;1.005676;-0.995576;-0.142169;0.658465;0.331067;
21.073630;0.701742;-0.236095;1.005673;-0.995605;-0.141948;0.657661;0.330903;
21.075262;0.700938;-0.236191;1.005670;-0.995631;-0.141745;0.656926;0.330752;
21.076893;0.700122;-0.236289;1.005667;-0.995657;-0.141539;0.656179;0.330600;
21.078524;0.699294;-0.236387;1.005665;-0.995684;-0.141331;0.655421;0.330444;
21.080156;0.698454;-0.236487;1.005662;-0.995712;-0.141119;0.654652;0.330287;
21.081787;0.697602;-0.236587;1.005659;-0.995739;-0.140904;0.653872;0.330126;
21.083418;0.696738;-0.236687;1.005657;-0.995768;-0.140686;0.653081;0.329963;
21.085050;0.695863;-0.236788;1.005655;-0.995797;-0.140465;0.652280;0.329797;
21.086681;0.694976;-0.236889;1.005653;-0.995826;-0.140241;0.651468;0.329628;
21.088312;0.694078;-0.236991;1.005651;-0.995856;-0.140015;0.650645;0.329456;
21.089944;0.693168;-0.237093;1.005650;-0.995887;-0.139785;0.649812;0.329282;
21.091575;0.692247;-0.237195;1.005648;-0.995918;-0.139553;0.648969;0.329104;
21.093206;0.691315;-0.237298;1.005647;-0.995950;-0.139318;0.648115;0.328924;
21.094838;0.690372;-0.237400;1.005646;-0.995983;-0.139080;0.647252;0.328740;
21.096469;0.689419;-0.237503;1.005646;-0.996015;-0.138839;0.646378;0.328554;
21.099732;0.687480;-0.237708;1.005645;-0.996083;-0.138349;0.644602;0.328174;
21.102994;0.685500;-0.237913;1.005646;-0.996153;-0.137849;0.642788;0.327782;
21.106257;0.683479;-0.238118;1.005647;-0.996225;-0.137339;0.640937;0.327379;
21.109520;0.681419;-0.238323;1.005650;-0.996299;-0.136818;0.639050;0.326966;
21.112782;0.679322;-0.238527;1.005654;-0.996376;-0.136288;0.637127;0.326543;
21.116045;0.677187;-0.238730;1.005658;-0.996454;-0.135748;0.635170;0.326109;
21.119308;0.675016;-0.238933;1.005664;-0.996534;-0.135200;0.633181;0.325667;
21.122570;0.672810;-0.239135;1.005670;-0.996616;-0.134642;0.631159;0.325215;
21.129096;0.668300;-0.239536;1.005685;-0.996785;-0.133501;0.627023;0.324287;
21.135621;0.663662;-0.239938;1.005703;-0.996960;-0.132328;0.622771;0.323329;
21.142147;0.658905;-0.240335;1.005724;-0.997139;-0.131124;0.618408;0.322344;
21.148672;0.654036;-0.240730;1.005747;-0.997324;-0.129892;0.613942;0.321334;
21.161723;0.643999;-0.241512;1.005797;-0.997702;-0.127351;0.604731;0.319259;
21.174773;0.633586;-0.242302;1.005851;-0.998089;-0.124716;0.595178;0.317126;
21.187824;0.622849;-0.243080;1.005906;-0.998480;-0.121998;0.585322;0.314955;
21.200875;0.611828;-0.243853;1.005960;-0.998872;-0.119207;0.575200;0.312763;
21.213925;0.600555;-0.244626;1.006011;-0.999260;-0.116353;0.564844;0.310567;
21.240027;0.577411;-0.246166;1.006097;-1.000012;-0.110493;0.543569;0.306223;
21.263518;0.555981;-0.247565;1.006152;-1.000650;-0.105070;0.523866;0.302411;
21.287009;0.534107;-0.248966;1.006179;-1.001243;-0.099536;0.503746;0.298737;
21.310501;0.511885;-0.250368;1.006176;-1.001784;-0.093917;0.483296;0.295234;
21.332931;0.490411;-0.251707;1.006145;-1.002246;-0.088489;0.463525;0.292068;
21.332931;0.490411;-0.251707;1.006145;-1.002246;-0.088489;0.463525;0.292068;
21.333114;0.490235;-0.251718;1.006144;-1.002250;-0.088444;0.463363;0.292043;
21.333296;0.490059;-0.251729;1.006144;-1.002253;-0.088400;0.463202;0.292018;
21.333660;0.489708;-0.251751;1.006143;-1.002260;-0.088311;0.462878;0.291968;
21.334389;0.489006;-0.251794;1.006142;-1.002274;-0.088134;0.462232;0.291868;
21.335847;0.487601;-0.251881;1.006138;-1.002302;-0.087779;0.460938;0.291670;
21.338762;0.484789;-0.252054;1.006132;-1.002357;-0.087068;0.458348;0.291275;
21.344593;0.479155;-0.252400;1.006117;-1.002465;-0.085644;0.453159;0.290494;
21.356255;0.467856;-0.253090;1.006081;-1.002669;-0.082789;0.442750;0.288974;
21.379578;0.445145;-0.254457;1.005986;-1.003030;-0.077052;0.421822;0.286092;
21.402902;0.422303;-0.255807;1.005860;-1.003331;-0.071285;0.400767;0.283428;
21.449549;0.376364;-0.258397;1.005524;-1.003751;-0.059690;0.358381;0.278743;
21.473513;0.352654;-0.259673;1.005311;-1.003875;-0.053709;0.336495;0.276669;
21.473513;0.352657;-0.259667;1.005311;-1.003875;-0.053709;0.336494;0.276667;
21.473544;0.352626;-0.259668;1.005311;-1.003875;-0.053701;0.336465;0.276665;
21.473572;0.352598;-0.259670;1.005310;-1.003875;-0.053694;0.336439;0.276663;
21.473600;0.352571;-0.259671;1.005310;-1.003875;-0.053687;0.336414;0.276660;
21.473628;0.352543;-0.259673;1.005310;-1.003876;-0.053680;0.336388;0.276658;
21.473685;0.352487;-0.259676;1.005309;-1.003876;-0.053666;0.336336;0.276653;
21.473741;0.352431;-0.259679;1.005309;-1.003876;-0.053652;0.336285;0.276649;
21.473797;0.352375;-0.259682;1.005308;-1.003876;-0.053638;0.336233;0.276644;
21.473910;0.352264;-0.259688;1.005307;-1.003877;-0.053610;0.336130;0.276635;
21.474022;0.352152;-0.259694;1.005306;-1.003877;-0.053582;0.336027;0.276626;
21.474135;0.352040;-0.259699;1.005305;-1.003877;-0.053554;0.335924;0.276617;
21.474248;0.351929;-0.259705;1.005304;-1.003878;-0.053525;0.335821;0.276608;
21.474360;0.351817;-0.259711;1.005303;-1.003878;-0.053497;0.335718;0.276598;
21.474473;0.351706;-0.259717;1.005302;-1.003879;-0.053469;0.335615;0.276589;
21.474542;0.351637;-0.259721;1.005301;-1.003879;-0.053452;0.335551;0.276584;
21.474542;0.351637;-0.259721;1.005301;-1.003879;-0.053452;0.335551;0.276584;
21.474542;0.351637;-0.259721;1.005301;-1.003879;-0.053452;0.335551;0.276584;
21.474544;0.351635;-0.259721;1.005301;-1.003879;-0.053451;0.335550;0.276584;
21.474545;0.351634;-0.259721;1.005301;-1.003879;-0.053451;0.335549;0.276583;
21.474547;0.351631;-0.259721;1.005301;-1.003879;-0.053450;0.335546;0.276583;
21.474553;0.351626;-0.259721;1.005301;-1.003879;-0.053449;0.335542;0.276583;
21.474563;0.351616;-0.259722;1.005301;-1.003879;-0.053447;0.335532;0.276582;
21.474583;0.351596;-0.259723;1.005301;-1.003879;-0.053441;0.335514;0.276580;
21.474624;0.351555;-0.259725;1.005300;-1.003879;-0.053431;0.335476;0.276577;
21.474706;0.351474;-0.259729;1.005299;-1.003880;-0.053411;0.335401;0.276570;
21.474871;0.351311;-0.259738;1.005298;-1.003880;-0.053370;0.335250;0.276557;
21.475035;0.351148;-0.259747;1.005296;-1.003881;-0.053328;0.335100;0.276544;
21.475199;0.350985;-0.259755;1.005295;-1.003881;-0.053287;0.334950;0.276530;
21.475363;0.350823;-0.259764;1.005293;-1.003882;-0.053246;0.334799;0.276517;
21.475527;0.350660;-0.259772;1.005291;-1.003883;-0.053205;0.334649;0.276504;
21.475856;0.350334;-0.259789;1.005288;-1.003884;-0.053123;0.334348;0.276477;
21.476184;0.350009;-0.259807;1.005285;-1.003885;-0.053041;0.334048;0.276451;
21.476512;0.349683;-0.259824;1.005282;-1.003886;-0.052959;0.333747;0.276424;
21.476841;0.349357;-0.259841;1.005279;-1.003887;-0.052877;0.333446;0.276398;
21.477169;0.349032;-0.259858;1.005275;-1.003888;-0.052795;0.333145;0.276372;
21.477497;0.348706;-0.259875;1.005272;-1.003889;-0.052712;0.332845;0.276345;
21.478154;0.348055;-0.259909;1.005266;-1.003891;-0.052548;0.332243;0.276293;
21.478811;0.347403;-0.259943;1.005259;-1.003894;-0.052384;0.331641;0.276241;
21.479467;0.346752;-0.259978;1.005253;-1.003896;-0.052220;0.331040;0.276188;
21.480124;0.346100;-0.260012;1.005246;-1.003898;-0.052055;0.330438;0.276136;
21.480781;0.345449;-0.260046;1.005240;-1.003900;-0.051891;0.329836;0.276085;
21.481437;0.344797;-0.260080;1.005233;-1.003902;-0.051727;0.329235;0.276033;
21.482094;0.344146;-0.260114;1.005227;-1.003903;-0.051562;0.328633;0.275981;
21.482751;0.343494;-0.260148;1.005220;-1.003905;-0.051398;0.328031;0.275930;
21.483407;0.342842;-0.260182;1.005214;-1.003907;-0.051234;0.327429;0.275879;
21.484064;0.342191;-0.260215;1.005207;-1.003909;-0.051069;0.326827;0.275828;
21.485377;0.340887;-0.260283;1.005194;-1.003912;-0.050740;0.325623;0.275727;
21.486691;0.339584;-0.260350;1.005180;-1.003915;-0.050412;0.324419;0.275626;
21.488004;0.338280;-0.260418;1.005167;-1.003918;-0.050083;0.323214;0.275526;
21.489317;0.336976;-0.260485;1.005153;-1.003921;-0.049754;0.322010;0.275426;
21.490631;0.335672;-0.260552;1.005140;-1.003924;-0.049425;0.320805;0.275327;
21.491944;0.334368;-0.260619;1.005126;-1.003926;-0.049096;0.319600;0.275229;
21.493257;0.333064;-0.260685;1.005112;-1.003929;-0.048767;0.318395;0.275132;
21.494571;0.331759;-0.260752;1.005099;-1.003931;-0.048438;0.317190;0.275035;
21.497197;0.329150;-0.260884;1.005071;-1.003934;-0.047780;0.314779;0.274843;
21.499824;0.326540;-0.261016;1.005042;-1.003937;-0.047122;0.312368;0.274654;
21.502451;0.323930;-0.261147;1.005014;-1.003939;-0.046464;0.309956;0.274468;
21.505078;0.321320;-0.261278;1.004985;-1.003941;-0.045806;0.307544;0.274284;
21.507704;0.318709;-0.261407;1.004956;-1.003942;-0.045147;0.305131;0.274103;
21.510331;0.316098;-0.261537;1.004927;-1.003942;-0.044489;0.302718;0.273924;
21.515584;0.310874;-0.261793;1.004867;-1.003939;-0.043172;0.297890;0.273575;
21.520838;0.305649;-0.262046;1.004806;-1.003934;-0.041854;0.293059;0.273236;
21.526091;0.300422;-0.262296;1.004745;-1.003926;-0.040536;0.288227;0.272908;
21.531344;0.295194;-0.262543;1.004682;-1.003916;-0.039218;0.283394;0.272590;
21.541851;0.284734;-0.263028;1.004552;-1.003886;-0.036581;0.273721;0.271984;
21.552167;0.274460;-0.263492;1.004421;-1.003846;-0.033992;0.264218;0.271429;
21.552167;0.274460;-0.263492;1.004421;-1.003846;-0.033992;0.264218;0.271429;
21.552209;0.274418;-0.263494;1.004421;-1.003846;-0.033981;0.264179;0.271427;
21.552251;0.274376;-0.263495;1.004420;-1.003846;-0.033970;0.264140;0.271425;
21.552335;0.274292;-0.263499;1.004419;-1.003845;-0.033949;0.264062;0.271420;
21.552503;0.274125;-0.263507;1.004417;-1.003844;-0.033907;0.263907;0.271411;
21.552840;0.273790;-0.263521;1.004413;-1.003843;-0.033823;0.263597;0.271394;
21.553074;0.273556;-0.263532;1.004410;-1.003842;-0.033764;0.263382;0.271382;
21.553074;0.273556;-0.263532;1.004410;-1.003842;-0.033764;0.263382;0.271382;
21.553117;0.273514;-0.263534;1.004409;-1.003842;-0.033753;0.263342;0.271380;
21.553159;0.273472;-0.263536;1.004408;-1.003841;-0.033742;0.263303;0.271378;
21.553244;0.273387;-0.263539;1.004407;-1.003841;-0.033721;0.263225;0.271373;
21.553414;0.273218;-0.263547;1.004405;-1.003840;-0.033679;0.263069;0.271364;
21.553753;0.272881;-0.263562;1.004401;-1.003839;-0.033593;0.262756;0.271347;
21.554432;0.272206;-0.263592;1.004392;-1.003836;-0.033423;0.262132;0.271312;
21.555790;0.270863;-0.263651;1.004374;-1.003829;-0.033085;0.260890;0.271244;
21.557148;0.269530;-0.263710;1.004357;-1.003823;-0.032749;0.259657;0.271176;
21.559864;0.266912;-0.263824;1.004323;-1.003810;-0.032089;0.257234;0.271045;
21.562579;0.264367;-0.263936;1.004289;-1.003796;-0.031448;0.254881;0.270921;
21.565295;0.261912;-0.264043;1.004256;-1.003782;-0.030829;0.252610;0.270805;
21.568011;0.259558;-0.264146;1.004223;-1.003768;-0.030236;0.250431;0.270697;
21.570727;0.257310;-0.264246;1.004191;-1.003753;-0.029669;0.248351;0.270598;
21.573443;0.255174;-0.264344;1.004160;-1.003737;-0.029131;0.246374;0.270510;
21.576158;0.253152;-0.264439;1.004129;-1.003721;-0.028622;0.244503;0.270431;
21.578874;0.251246;-0.264533;1.004099;-1.003704;-0.028142;0.242738;0.270362;
21.581590;0.249454;-0.264625;1.004069;-1.003687;-0.027691;0.241080;0.270304;
21.584306;0.247777;-0.264716;1.004039;-1.003668;-0.027269;0.239528;0.270256;
21.589738;0.244756;-0.264896;1.003980;-1.003630;-0.026509;0.236734;0.270191;
21.595169;0.242172;-0.265072;1.003923;-1.003589;-0.025860;0.234343;0.270164;
21.600601;0.240004;-0.265248;1.003866;-1.003547;-0.025316;0.232338;0.270173;
21.606032;0.238235;-0.265423;1.003810;-1.003502;-0.024873;0.230703;0.270217;
21.611464;0.236844;-0.265597;1.003756;-1.003456;-0.024526;0.229419;0.270292;
21.616896;0.235813;-0.265771;1.003702;-1.003409;-0.024270;0.228469;0.270396;
21.627759;0.234734;-0.266119;1.003598;-1.003311;-0.024008;0.227482;0.270684;
21.638622;0.234881;-0.266460;1.003498;-1.003210;-0.024056;0.227630;0.271066;
21.649485;0.236133;-0.266797;1.003403;-1.003107;-0.024383;0.228802;0.271533;
21.660348;0.238378;-0.267129;1.003312;-1.003002;-0.024962;0.230893;0.272076;
21.671212;0.241513;-0.267453;1.003225;-1.002894;-0.025766;0.233810;0.272689;
21.682075;0.245446;-0.267771;1.003140;-1.002783;-0.026772;0.237467;0.273368;
21.682770;0.245722;-0.267791;1.003135;-1.002776;-0.026842;0.237723;0.273414;
21.682770;0.245722;-0.267791;1.003135;-1.002776;-0.026842;0.237723;0.273414;
21.682897;0.245773;-0.267795;1.003134;-1.002774;-0.026855;0.237771;0.273422;
21.683023;0.245825;-0.267799;1.003133;-1.002773;-0.026868;0.237819;0.273430;
21.683277;0.245927;-0.267806;1.003131;-1.002770;-0.026895;0.237914;0.273447;
21.683783;0.246134;-0.267821;1.003127;-1.002765;-0.026947;0.238106;0.273481;
21.684797;0.246550;-0.267850;1.003119;-1.002754;-0.027054;0.238493;0.273549;
21.685810;0.246971;-0.267879;1.003111;-1.002744;-0.027161;0.238884;0.273617;
21.686824;0.247395;-0.267908;1.003104;-1.002733;-0.027269;0.239278;0.273685;
21.687837;0.247821;-0.267938;1.003096;-1.002722;-0.027378;0.239673;0.273755;
21.689864;0.248671;-0.267997;1.003080;-1.002700;-0.027595;0.240464;0.273894;
21.691891;0.249517;-0.268057;1.003064;-1.002678;-0.027811;0.241249;0.274033;
21.695945;0.251161;-0.268182;1.003030;-1.002633;-0.028232;0.242777;0.274314;
21.699587;0.252569;-0.268297;1.002999;-1.002591;-0.028592;0.244086;0.274565;
21.703228;0.253893;-0.268415;1.002966;-1.002548;-0.028931;0.245317;0.274812;
21.706870;0.255120;-0.268536;1.002932;-1.002506;-0.029245;0.246459;0.275055;
21.710512;0.256245;-0.268659;1.002897;-1.002463;-0.029534;0.247505;0.275291;
21.714154;0.257265;-0.268783;1.002862;-1.002420;-0.029796;0.248455;0.275519;
21.717795;0.258182;-0.268907;1.002827;-1.002377;-0.030033;0.249309;0.275739;
21.721437;0.259000;-0.269032;1.002791;-1.002335;-0.030243;0.250070;0.275951;
21.725079;0.259723;-0.269157;1.002755;-1.002294;-0.030431;0.250745;0.276153;
21.728720;0.260360;-0.269280;1.002720;-1.002253;-0.030596;0.251340;0.276346;
21.732362;0.260918;-0.269401;1.002685;-1.002214;-0.030741;0.251861;0.276531;
21.736004;0.261404;-0.269521;1.002650;-1.002175;-0.030868;0.252315;0.276707;
21.743287;0.262205;-0.269753;1.002582;-1.002101;-0.031078;0.253064;0.277036;
21.750571;0.262810;-0.269982;1.002517;-1.002030;-0.031239;0.253637;0.277337;
21.757854;0.263288;-0.270192;1.002454;-1.001964;-0.031365;0.254081;0.277616;
21.765138;0.263668;-0.270398;1.002394;-1.001900;-0.031468;0.254440;0.277876;
21.772421;0.263993;-0.270595;1.002337;-1.001840;-0.031556;0.254748;0.278122;
21.779705;0.264291;-0.270784;1.002281;-1.001782;-0.031638;0.255031;0.278356;
21.786988;0.264583;-0.270966;1.002228;-1.001726;-0.031717;0.255306;0.278583;
21.794272;0.264880;-0.271142;1.002176;-1.001672;-0.031798;0.255588;0.278803;
21.801555;0.265191;-0.271312;1.002126;-1.001619;-0.031882;0.255881;0.279018;
21.808839;0.265518;-0.271478;1.002078;-1.001568;-0.031970;0.256190;0.279230;
21.816122;0.265862;-0.271639;1.002031;-1.001518;-0.032062;0.256514;0.279439;
21.823405;0.266221;-0.271796;1.001985;-1.001469;-0.032158;0.256851;0.279645;
21.830689;0.266592;-0.271949;1.001940;-1.001420;-0.032256;0.257200;0.279848;
21.845256;0.267352;-0.272247;1.001853;-1.001327;-0.032458;0.257913;0.280246;
21.859823;0.268123;-0.272532;1.001769;-1.001237;-0.032662;0.258637;0.280632;
21.874390;0.268888;-0.272804;1.001689;-1.001150;-0.032864;0.259355;0.281005;
21.888957;0.269637;-0.273065;1.001612;-1.001067;-0.033062;0.260057;0.281363;
21.903523;0.270365;-0.273315;1.001539;-1.000987;-0.033254;0.260740;0.281708;
21.918090;0.271072;-0.273554;1.001469;-1.000911;-0.033441;0.261402;0.282038;
21.947224;0.272425;-0.273999;1.001338;-1.000767;-0.033797;0.262670;0.282660;
21.976358;0.273706;-0.274406;1.001218;-1.000636;-0.034135;0.263872;0.283232;
22.034626;0.276100;-0.275115;1.001008;-1.000405;-0.034763;0.266111;0.284251;
22.092893;0.278277;-0.275704;1.000834;-1.000210;-0.035332;0.268146;0.285119;
22.151161;0.280257;-0.276193;1.000689;-1.000046;-0.035849;0.269997;0.285859;
22.209429;0.282058;-0.276596;1.000568;-0.999909;-0.036318;0.271678;0.286489;
22.267696;0.283694;-0.276930;1.000468;-0.999794;-0.036743;0.273204;0.287027;
22.325964;0.285181;-0.277205;1.000386;-0.999697;-0.037129;0.274591;0.287487;
22.384232;0.286532;-0.277432;1.000317;-0.999615;-0.037478;0.275849;0.287881;
22.442499;0.287761;-0.277618;1.000261;-0.999547;-0.037795;0.276993;0.288218;
22.559035;0.289903;-0.277905;1.000174;-0.999438;-0.038347;0.278987;0.288765;
22.675570;0.291675;-0.278098;1.000114;-0.999361;-0.038802;0.280634;0.289172;
22.792105;0.293138;-0.278226;1.000074;-0.999306;-0.039177;0.281993;0.289474;
22.908641;0.294344;-0.278309;1.000047;-0.999267;-0.039486;0.283112;0.289700;
23.025176;0.295338;-0.278363;1.000029;-0.999239;-0.039739;0.284035;0.289871;
23.141711;0.296158;-0.278397;1.000018;-0.999220;-0.039948;0.284795;0.290000;
23.258246;0.296833;-0.278418;1.000010;-0.999205;-0.040120;0.285421;0.290099;
23.374782;0.297390;-0.278430;1.000006;-0.999195;-0.040262;0.285937;0.290176;
23.491317;0.297849;-0.278437;1.000003;-0.999187;-0.040378;0.286363;0.290236;
23.607852;0.298227;-0.278440;1.000001;-0.999181;-0.040474;0.286713;0.290282;
23.724388;0.298539;-0.278442;1.000000;-0.999177;-0.040553;0.287002;0.290319;
23.957458;0.299018;-0.278442;0.999999;-0.999171;-0.040675;0.287446;0.290374;
24.190529;0.299345;-0.278440;0.999999;-0.999168;-0.040758;0.287748;0.290410;
24.423600;0.299564;-0.278438;0.999999;-0.999166;-0.040813;0.287951;0.290432;
24.656670;0.299711;-0.278436;0.999999;-0.999164;-0.040850;0.288087;0.290447;
24.889741;0.299808;-0.278434;0.999999;-0.999164;-0.040875;0.288177;0.290456;
25.000000;0.299841;-0.278434;1.000000;-0.999163;-0.040883;0.288207;0.290459;
