time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.519944;0.954166;-0.213681;1.001623;0.144252;-0.991181;-0.348305;0.911965;
20.520322;0.954189;-0.213674;1.001624;0.143081;-0.991351;-0.347224;0.912399;
20.520511;0.954200;-0.213671;1.001624;0.142496;-0.991436;-0.346683;0.912615;
20.520888;0.954222;-0.213664;1.001625;0.141325;-0.991605;-0.345601;0.913045;
20.521077;0.954233;-0.213660;1.001626;0.140739;-0.991689;-0.345059;0.913260;
20.521455;0.954254;-0.213653;1.001627;0.139567;-0.991855;-0.343976;0.913688;
20.521644;0.954264;-0.213649;1.001627;0.138982;-0.991938;-0.343434;0.913901;
20.522022;0.954285;-0.213642;1.001628;0.137809;-0.992103;-0.342349;0.914327;
20.522210;0.954295;-0.213639;1.001629;0.137223;-0.992185;-0.341806;0.914539;
20.522588;0.954315;-0.213631;1.001630;0.136051;-0.992347;-0.340720;0.914962;
20.522777;0.954325;-0.213628;1.001631;0.135464;-0.992428;-0.340177;0.915173;
20.523155;0.954344;-0.213620;1.001632;0.134291;-0.992589;-0.339089;0.915593;
20.523344;0.954353;-0.213616;1.001633;0.133705;-0.992669;-0.338545;0.915802;
20.523721;0.954372;-0.213609;1.001634;0.132531;-0.992827;-0.337457;0.916220;
20.523910;0.954381;-0.213605;1.001635;0.131944;-0.992906;-0.336912;0.916428;
20.524288;0.954399;-0.213597;1.001636;0.130770;-0.993063;-0.335822;0.916843;
20.524477;0.954408;-0.213593;1.001637;0.130183;-0.993141;-0.335277;0.917050;
20.524854;0.954425;-0.213585;1.001638;0.129009;-0.993296;-0.334186;0.917463;
20.525043;0.954433;-0.213581;1.001639;0.128421;-0.993372;-0.333641;0.917668;
20.525421;0.954450;-0.213573;1.001641;0.127246;-0.993525;-0.332549;0.918078;
20.525610;0.954458;-0.213569;1.001641;0.126659;-0.993601;-0.332002;0.918283;
20.525988;0.954473;-0.213561;1.001643;0.125483;-0.993752;-0.330909;0.918690;
20.526176;0.954481;-0.213557;1.001644;0.124896;-0.993827;-0.330362;0.918893;
20.526554;0.954496;-0.213549;1.001646;0.123720;-0.993976;-0.329268;0.919298;
20.526743;0.954504;-0.213545;1.001646;0.123132;-0.994049;-0.328720;0.919499;
20.527121;0.954518;-0.213537;1.001648;0.121955;-0.994196;-0.327625;0.919901;
20.527309;0.954525;-0.213532;1.001649;0.121367;-0.994269;-0.327077;0.920102;
20.527687;0.954539;-0.213524;1.001651;0.120190;-0.994414;-0.325980;0.920501;
20.527876;0.954546;-0.213520;1.001652;0.119602;-0.994486;-0.325432;0.920700;
20.528254;0.954559;-0.213511;1.001654;0.118425;-0.994629;-0.324334;0.921097;
20.528443;0.954565;-0.213507;1.001655;0.117836;-0.994699;-0.323785;0.921295;
20.528820;0.954578;-0.213499;1.001657;0.116659;-0.994840;-0.322686;0.921689;
20.529009;0.954584;-0.213494;1.001658;0.116070;-0.994910;-0.322137;0.921886;
20.529387;0.954595;-0.213486;1.001660;0.114892;-0.995049;-0.321037;0.922277;
20.529576;0.954601;-0.213481;1.001661;0.114302;-0.995118;-0.320487;0.922472;
20.529953;0.954612;-0.213473;1.001663;0.113124;-0.995255;-0.319386;0.922861;
20.530142;0.954618;-0.213468;1.001664;0.112535;-0.995322;-0.318835;0.923055;
20.530520;0.954628;-0.213459;1.001666;0.111356;-0.995457;-0.317733;0.923442;
20.530709;0.954633;-0.213455;1.001667;0.110766;-0.995524;-0.317182;0.923634;
20.531087;0.954643;-0.213446;1.001669;0.109587;-0.995657;-0.316079;0.924018;
20.531275;0.954648;-0.213442;1.001671;0.108997;-0.995723;-0.315527;0.924209;
20.531653;0.954657;-0.213433;1.001673;0.107817;-0.995853;-0.314423;0.924590;
20.531842;0.954661;-0.213428;1.001674;0.107227;-0.995918;-0.313871;0.924780;
20.532220;0.954669;-0.213419;1.001676;0.106047;-0.996047;-0.312766;0.925159;
20.532409;0.954673;-0.213415;1.001677;0.105457;-0.996111;-0.312213;0.925347;
20.532786;0.954681;-0.213406;1.001680;0.104276;-0.996237;-0.311107;0.925723;
20.532975;0.954685;-0.213401;1.001681;0.103686;-0.996300;-0.310554;0.925911;
20.533353;0.954692;-0.213392;1.001683;0.102505;-0.996425;-0.309447;0.926284;
20.533542;0.954696;-0.213387;1.001685;0.101914;-0.996487;-0.308893;0.926470;
20.533919;0.954702;-0.213378;1.001687;0.100733;-0.996609;-0.307785;0.926841;
20.534108;0.954705;-0.213374;1.001688;0.100142;-0.996670;-0.307231;0.927025;
20.534486;0.954711;-0.213364;1.001691;0.098960;-0.996791;-0.306122;0.927393;
20.534675;0.954714;-0.213360;1.001692;0.098370;-0.996850;-0.305568;0.927577;
20.535053;0.954719;-0.213351;1.001695;0.097187;-0.996969;-0.304458;0.927942;
20.535241;0.954722;-0.213346;1.001696;0.096596;-0.997028;-0.303902;0.928124;
20.535619;0.954726;-0.213337;1.001699;0.095414;-0.997144;-0.302792;0.928487;
20.535808;0.954728;-0.213332;1.001700;0.094822;-0.997202;-0.302236;0.928668;
20.536186;0.954732;-0.213322;1.001703;0.093639;-0.997316;-0.301124;0.929029;
20.536375;0.954734;-0.213318;1.001704;0.093048;-0.997373;-0.300568;0.929208;
20.536752;0.954738;-0.213308;1.001707;0.091865;-0.997486;-0.299455;0.929566;
20.536941;0.954739;-0.213304;1.001708;0.091273;-0.997541;-0.298899;0.929744;
20.537319;0.954742;-0.213294;1.001711;0.090089;-0.997652;-0.297785;0.930099;
20.537508;0.954744;-0.213289;1.001712;0.089497;-0.997706;-0.297228;0.930276;
20.537885;0.954746;-0.213280;1.001715;0.088313;-0.997815;-0.296114;0.930629;
20.538074;0.954747;-0.213275;1.001717;0.087721;-0.997868;-0.295556;0.930804;
20.538452;0.954748;-0.213265;1.001719;0.086537;-0.997975;-0.294441;0.931154;
20.538641;0.954749;-0.213261;1.001721;0.085945;-0.998027;-0.293883;0.931329;
20.539019;0.954750;-0.213251;1.001724;0.084760;-0.998131;-0.292767;0.931676;
20.539207;0.954751;-0.213246;1.001725;0.084167;-0.998183;-0.292208;0.931849;
20.539585;0.954751;-0.213236;1.001728;0.082982;-0.998285;-0.291091;0.932194;
20.539774;0.954751;-0.213232;1.001730;0.082390;-0.998336;-0.290532;0.932366;
20.540152;0.954751;-0.213222;1.001733;0.081204;-0.998436;-0.289414;0.932709;
20.540340;0.954751;-0.213217;1.001734;0.080612;-0.998485;-0.288855;0.932879;
20.540718;0.954751;-0.213207;1.001737;0.079426;-0.998584;-0.287736;0.933219;
20.540907;0.954750;-0.213202;1.001739;0.078833;-0.998632;-0.287177;0.933388;
20.541285;0.954749;-0.213192;1.001742;0.077647;-0.998728;-0.286057;0.933726;
20.541474;0.954749;-0.213188;1.001743;0.077054;-0.998776;-0.285497;0.933894;
20.541851;0.954747;-0.213178;1.001747;0.075867;-0.998869;-0.284377;0.934228;
20.542040;0.954746;-0.213173;1.001748;0.075274;-0.998916;-0.283816;0.934395;
20.542418;0.954744;-0.213163;1.001751;0.074087;-0.999008;-0.282695;0.934727;
20.542607;0.954743;-0.213158;1.001753;0.073494;-0.999053;-0.282134;0.934893;
20.542984;0.954740;-0.213148;1.001756;0.072307;-0.999143;-0.281012;0.935223;
20.543173;0.954739;-0.213143;1.001758;0.071713;-0.999187;-0.280451;0.935387;
20.543551;0.954736;-0.213133;1.001761;0.070526;-0.999275;-0.279328;0.935714;
20.543740;0.954734;-0.213128;1.001762;0.069933;-0.999319;-0.278766;0.935877;
20.544118;0.954731;-0.213118;1.001766;0.068745;-0.999404;-0.277643;0.936202;
20.544306;0.954729;-0.213113;1.001767;0.068151;-0.999447;-0.277081;0.936364;
20.544684;0.954725;-0.213103;1.001771;0.066963;-0.999530;-0.275956;0.936686;
20.544873;0.954723;-0.213098;1.001772;0.066369;-0.999571;-0.275394;0.936846;
20.545251;0.954718;-0.213088;1.001776;0.065181;-0.999653;-0.274269;0.937166;
20.545440;0.954716;-0.213083;1.001777;0.064587;-0.999693;-0.273706;0.937326;
20.545817;0.954711;-0.213073;1.001781;0.063399;-0.999773;-0.272580;0.937643;
20.546006;0.954708;-0.213068;1.001782;0.062804;-0.999812;-0.272017;0.937801;
20.546384;0.954703;-0.213058;1.001786;0.061616;-0.999889;-0.270890;0.938116;
20.546573;0.954700;-0.213053;1.001788;0.061021;-0.999927;-0.270327;0.938273;
20.546950;0.954694;-0.213043;1.001791;0.059832;-1.000003;-0.269199;0.938585;
20.547139;0.954691;-0.213037;1.001793;0.059238;-1.000040;-0.268636;0.938741;
20.547517;0.954685;-0.213027;1.001796;0.058049;-1.000113;-0.267507;0.939050;
20.547706;0.954682;-0.213022;1.001798;0.057454;-1.000149;-0.266943;0.939205;
20.548084;0.954675;-0.213012;1.001802;0.056264;-1.000220;-0.265815;0.939512;
20.548272;0.954672;-0.213007;1.001803;0.055670;-1.000255;-0.265250;0.939665;
20.548650;0.954665;-0.212997;1.001807;0.054480;-1.000324;-0.264120;0.939970;
20.548839;0.954661;-0.212992;1.001809;0.053885;-1.000358;-0.263556;0.940122;
20.549217;0.954653;-0.212981;1.001812;0.052695;-1.000425;-0.262425;0.940425;
20.549406;0.954650;-0.212976;1.001814;0.052100;-1.000458;-0.261860;0.940576;
20.549783;0.954642;-0.212966;1.001818;0.050910;-1.000523;-0.260729;0.940876;
20.549972;0.954638;-0.212961;1.001819;0.050315;-1.000555;-0.260164;0.941025;
20.550350;0.954630;-0.212950;1.001823;0.049124;-1.000618;-0.259032;0.941323;
20.550539;0.954625;-0.212945;1.001825;0.048529;-1.000649;-0.258466;0.941471;
20.550916;0.954617;-0.212935;1.001828;0.047339;-1.000709;-0.257334;0.941767;
20.551105;0.954612;-0.212930;1.001830;0.046743;-1.000739;-0.256768;0.941914;
20.551483;0.954603;-0.212919;1.001834;0.045552;-1.000798;-0.255635;0.942207;
20.551672;0.954599;-0.212914;1.001836;0.044957;-1.000827;-0.255069;0.942353;
20.552050;0.954589;-0.212904;1.001839;0.043766;-1.000883;-0.253935;0.942643;
20.552238;0.954585;-0.212899;1.001841;0.043170;-1.000911;-0.253368;0.942788;
20.552616;0.954575;-0.212888;1.001845;0.041979;-1.000965;-0.252234;0.943076;
20.552805;0.954570;-0.212883;1.001847;0.041383;-1.000992;-0.251667;0.943220;
20.553183;0.954560;-0.212873;1.001851;0.040192;-1.001044;-0.250532;0.943505;
20.553371;0.954555;-0.212868;1.001853;0.039596;-1.001070;-0.249965;0.943648;
20.553749;0.954544;-0.212857;1.001856;0.038405;-1.001120;-0.248830;0.943931;
20.553938;0.954539;-0.212852;1.001858;0.037809;-1.001144;-0.248262;0.944072;
20.554316;0.954528;-0.212841;1.001862;0.036617;-1.001193;-0.247126;0.944353;
20.554505;0.954523;-0.212836;1.001864;0.036021;-1.001216;-0.246558;0.944493;
20.554882;0.954512;-0.212826;1.001868;0.034829;-1.001262;-0.245422;0.944772;
20.555071;0.954506;-0.212821;1.001870;0.034233;-1.001285;-0.244853;0.944911;
20.555449;0.954495;-0.212810;1.001873;0.033041;-1.001328;-0.243716;0.945187;
20.555638;0.954489;-0.212805;1.001875;0.032445;-1.001350;-0.243147;0.945324;
20.556015;0.954478;-0.212794;1.001879;0.031252;-1.001392;-0.242010;0.945598;
20.556204;0.954472;-0.212789;1.001881;0.030656;-1.001412;-0.241441;0.945735;
20.556582;0.954460;-0.212779;1.001885;0.029464;-1.001452;-0.240303;0.946006;
20.556771;0.954454;-0.212774;1.001887;0.028867;-1.001471;-0.239733;0.946142;
20.557149;0.954442;-0.212763;1.001891;0.027675;-1.001509;-0.238595;0.946411;
20.557337;0.954435;-0.212758;1.001893;0.027078;-1.001527;-0.238025;0.946545;
20.557715;0.954423;-0.212747;1.001897;0.025886;-1.001562;-0.236886;0.946812;
20.557904;0.954416;-0.212742;1.001899;0.025289;-1.001579;-0.236316;0.946945;
20.558282;0.954404;-0.212732;1.001903;0.024096;-1.001613;-0.235176;0.947209;
20.558471;0.954397;-0.212726;1.001905;0.023500;-1.001629;-0.234606;0.947341;
20.558848;0.954384;-0.212716;1.001908;0.022307;-1.001660;-0.233466;0.947603;
20.559037;0.954377;-0.212711;1.001910;0.021710;-1.001675;-0.232896;0.947734;
20.559415;0.954364;-0.212700;1.001914;0.020517;-1.001704;-0.231755;0.947993;
20.559604;0.954357;-0.212695;1.001916;0.019920;-1.001718;-0.231184;0.948123;
20.559981;0.954344;-0.212684;1.001920;0.018727;-1.001745;-0.230043;0.948380;
20.560170;0.954337;-0.212679;1.001922;0.018130;-1.001758;-0.229472;0.948509;
20.560548;0.954323;-0.212669;1.001926;0.016937;-1.001783;-0.228330;0.948764;
20.560737;0.954316;-0.212663;1.001928;0.016340;-1.001795;-0.227759;0.948891;
20.561115;0.954302;-0.212653;1.001932;0.015146;-1.001818;-0.226617;0.949144;
20.561303;0.954294;-0.212648;1.001934;0.014549;-1.001829;-0.226045;0.949270;
20.561681;0.954280;-0.212637;1.001938;0.013356;-1.001849;-0.224903;0.949520;
20.561870;0.954273;-0.212632;1.001940;0.012759;-1.001859;-0.224331;0.949645;
20.562248;0.954258;-0.212621;1.001944;0.011565;-1.001878;-0.223188;0.949893;
20.562437;0.954251;-0.212616;1.001946;0.010968;-1.001886;-0.222616;0.950017;
20.562814;0.954236;-0.212606;1.001950;0.009774;-1.001903;-0.221472;0.950263;
20.563003;0.954228;-0.212600;1.001952;0.009177;-1.001910;-0.220900;0.950385;
20.563381;0.954213;-0.212590;1.001957;0.007983;-1.001925;-0.219756;0.950629;
20.563570;0.954205;-0.212585;1.001959;0.007386;-1.001931;-0.219184;0.950750;
20.563947;0.954190;-0.212574;1.001963;0.006192;-1.001943;-0.218039;0.950992;
20.564136;0.954182;-0.212569;1.001965;0.005595;-1.001949;-0.217466;0.951112;
20.564514;0.954167;-0.212558;1.001969;0.004401;-1.001959;-0.216321;0.951351;
20.564703;0.954159;-0.212553;1.001971;0.003803;-1.001964;-0.215748;0.951470;
20.565081;0.954143;-0.212543;1.001975;0.002609;-1.001971;-0.214603;0.951707;
20.565269;0.954135;-0.212537;1.001977;0.002012;-1.001975;-0.214030;0.951825;
20.565647;0.954119;-0.212527;1.001981;0.000818;-1.001981;-0.212884;0.952059;
20.565836;0.954111;-0.212522;1.001983;0.000220;-1.001983;-0.212311;0.952176;
20.566214;0.954094;-0.212511;1.001987;-0.000974;-1.001987;-0.211164;0.952408;
20.566402;0.954086;-0.212506;1.001989;-0.001571;-1.001988;-0.210591;0.952524;
20.566780;0.954070;-0.212496;1.001993;-0.002766;-1.001989;-0.209444;0.952754;
20.566969;0.954061;-0.212490;1.001995;-0.003363;-1.001990;-0.208870;0.952868;
20.567347;0.954045;-0.212480;1.001999;-0.004558;-1.001989;-0.207723;0.953096;
20.567536;0.954036;-0.212475;1.002002;-0.005155;-1.001988;-0.207149;0.953209;
20.567913;0.954019;-0.212464;1.002006;-0.006350;-1.001986;-0.206001;0.953434;
20.568102;0.954011;-0.212459;1.002008;-0.006947;-1.001984;-0.205427;0.953546;
20.568480;0.953994;-0.212449;1.002012;-0.008142;-1.001979;-0.204279;0.953770;
20.568669;0.953985;-0.212444;1.002014;-0.008739;-1.001976;-0.203705;0.953881;
20.569046;0.953968;-0.212433;1.002018;-0.009934;-1.001969;-0.202557;0.954101;
20.569235;0.953959;-0.212428;1.002020;-0.010531;-1.001965;-0.201982;0.954211;
20.569613;0.953941;-0.212418;1.002024;-0.011726;-1.001956;-0.200833;0.954430;
20.569802;0.953933;-0.212413;1.002026;-0.012323;-1.001951;-0.200259;0.954539;
20.570180;0.953915;-0.212402;1.002030;-0.013518;-1.001939;-0.199109;0.954755;
20.570368;0.953906;-0.212397;1.002033;-0.014116;-1.001933;-0.198535;0.954863;
20.570746;0.953888;-0.212387;1.002037;-0.015311;-1.001920;-0.197385;0.955077;
20.570935;0.953879;-0.212382;1.002039;-0.015908;-1.001912;-0.196810;0.955183;
20.571313;0.953861;-0.212371;1.002043;-0.017103;-1.001897;-0.195660;0.955395;
20.571502;0.953852;-0.212366;1.002045;-0.017700;-1.001889;-0.195085;0.955500;
20.571879;0.953833;-0.212356;1.002049;-0.018895;-1.001871;-0.193934;0.955710;
20.572068;0.953824;-0.212351;1.002051;-0.019493;-1.001862;-0.193359;0.955814;
20.572446;0.953806;-0.212340;1.002055;-0.020688;-1.001842;-0.192208;0.956021;
20.572635;0.953796;-0.212335;1.002057;-0.021285;-1.001831;-0.191633;0.956124;
20.573012;0.953778;-0.212325;1.002062;-0.022480;-1.001809;-0.190482;0.956329;
20.573201;0.953768;-0.212320;1.002064;-0.023078;-1.001798;-0.189906;0.956431;
20.573579;0.953749;-0.212310;1.002068;-0.024273;-1.001774;-0.188755;0.956634;
20.573768;0.953740;-0.212305;1.002070;-0.024870;-1.001761;-0.188179;0.956735;
20.574146;0.953721;-0.212294;1.002074;-0.026065;-1.001735;-0.187027;0.956935;
20.574334;0.953711;-0.212289;1.002076;-0.026663;-1.001721;-0.186451;0.957035;
20.574712;0.953692;-0.212279;1.002080;-0.027858;-1.001693;-0.185299;0.957233;
20.574901;0.953682;-0.212274;1.002082;-0.028455;-1.001678;-0.184723;0.957332;
20.575279;0.953663;-0.212264;1.002087;-0.029650;-1.001648;-0.183570;0.957528;
20.575468;0.953653;-0.212259;1.002089;-0.030248;-1.001632;-0.182994;0.957626;
20.575845;0.953634;-0.212249;1.002093;-0.031443;-1.001599;-0.181841;0.957819;
20.576034;0.953624;-0.212244;1.002095;-0.032040;-1.001583;-0.181265;0.957916;
20.576412;0.953604;-0.212233;1.002099;-0.033235;-1.001548;-0.180112;0.958107;
20.576601;0.953594;-0.212228;1.002101;-0.033833;-1.001530;-0.179535;0.958202;
20.576978;0.953574;-0.212218;1.002105;-0.035028;-1.001493;-0.178382;0.958392;
20.577167;0.953564;-0.212213;1.002108;-0.035625;-1.001474;-0.177805;0.958486;
20.577545;0.953544;-0.212203;1.002112;-0.036820;-1.001435;-0.176651;0.958673;
20.577734;0.953534;-0.212198;1.002114;-0.037418;-1.001415;-0.176074;0.958766;
20.578112;0.953514;-0.212188;1.002118;-0.038613;-1.001374;-0.174920;0.958951;
20.578300;0.953504;-0.212183;1.002120;-0.039210;-1.001353;-0.174343;0.959043;
20.578678;0.953484;-0.212173;1.002124;-0.040405;-1.001309;-0.173189;0.959225;
20.578867;0.953473;-0.212168;1.002126;-0.041002;-1.001287;-0.172612;0.959316;
20.579245;0.953453;-0.212158;1.002130;-0.042197;-1.001242;-0.171457;0.959497;
20.579433;0.953443;-0.212153;1.002133;-0.042795;-1.001218;-0.170880;0.959586;
20.579811;0.953422;-0.212143;1.002137;-0.043990;-1.001171;-0.169725;0.959764;
20.580000;0.953412;-0.212138;1.002139;-0.044587;-1.001146;-0.169148;0.959853;
20.580378;0.953391;-0.212129;1.002143;-0.045782;-1.001097;-0.167992;0.960029;
20.580567;0.953380;-0.212124;1.002145;-0.046379;-1.001071;-0.167415;0.960116;
20.580944;0.953359;-0.212114;1.002149;-0.047574;-1.001019;-0.166259;0.960290;
20.581133;0.953349;-0.212109;1.002151;-0.048171;-1.000993;-0.165682;0.960376;
20.581511;0.953328;-0.212099;1.002155;-0.049366;-1.000939;-0.164526;0.960548;
20.581700;0.953317;-0.212094;1.002158;-0.049963;-1.000911;-0.163948;0.960633;
20.582077;0.953296;-0.212084;1.002162;-0.051158;-1.000855;-0.162792;0.960802;
20.582266;0.953285;-0.212079;1.002164;-0.051755;-1.000827;-0.162214;0.960886;
20.582644;0.953264;-0.212070;1.002168;-0.052950;-1.000768;-0.161058;0.961054;
20.582833;0.953253;-0.212065;1.002170;-0.053547;-1.000738;-0.160480;0.961137;
20.583211;0.953232;-0.212055;1.002174;-0.054742;-1.000678;-0.159324;0.961301;
20.583399;0.953221;-0.212050;1.002176;-0.055339;-1.000647;-0.158745;0.961383;
20.583777;0.953199;-0.212040;1.002180;-0.056533;-1.000585;-0.157589;0.961546;
20.583966;0.953188;-0.212036;1.002183;-0.057131;-1.000553;-0.157010;0.961627;
20.584344;0.953166;-0.212026;1.002187;-0.058325;-1.000488;-0.155854;0.961787;
20.584533;0.953156;-0.212021;1.002189;-0.058922;-1.000455;-0.155275;0.961867;
20.584910;0.953134;-0.212011;1.002193;-0.060116;-1.000388;-0.154118;0.962025;
20.585099;0.953123;-0.212007;1.002195;-0.060714;-1.000354;-0.153540;0.962104;
20.585477;0.953101;-0.211997;1.002199;-0.061908;-1.000285;-0.152382;0.962260;
20.585666;0.953090;-0.211992;1.002201;-0.062505;-1.000250;-0.151804;0.962337;
20.586043;0.953067;-0.211983;1.002205;-0.063699;-1.000179;-0.150646;0.962491;
20.586232;0.953056;-0.211978;1.002207;-0.064296;-1.000143;-0.150067;0.962568;
20.586610;0.953034;-0.211968;1.002212;-0.065490;-1.000070;-0.148910;0.962719;
20.586799;0.953023;-0.211964;1.002214;-0.066087;-1.000032;-0.148331;0.962794;
20.587177;0.953000;-0.211954;1.002218;-0.067281;-0.999957;-0.147173;0.962944;
20.587365;0.952989;-0.211949;1.002220;-0.067878;-0.999919;-0.146594;0.963018;
20.587743;0.952967;-0.211940;1.002224;-0.069072;-0.999841;-0.145436;0.963165;
20.587932;0.952955;-0.211935;1.002226;-0.069669;-0.999802;-0.144856;0.963238;
20.588310;0.952933;-0.211926;1.002230;-0.070862;-0.999722;-0.143698;0.963383;
20.588499;0.952921;-0.211921;1.002232;-0.071459;-0.999681;-0.143119;0.963455;
20.588876;0.952899;-0.211912;1.002236;-0.072653;-0.999599;-0.141960;0.963598;
20.589065;0.952887;-0.211907;1.002238;-0.073250;-0.999558;-0.141381;0.963669;
20.589443;0.952864;-0.211898;1.002242;-0.074443;-0.999474;-0.140222;0.963810;
20.589632;0.952853;-0.211893;1.002244;-0.075040;-0.999431;-0.139643;0.963880;
20.590009;0.952830;-0.211884;1.002249;-0.076233;-0.999345;-0.138484;0.964018;
20.590198;0.952818;-0.211879;1.002251;-0.076830;-0.999302;-0.137905;0.964087;
20.590576;0.952795;-0.211870;1.002255;-0.078023;-0.999213;-0.136746;0.964223;
20.590765;0.952784;-0.211865;1.002257;-0.078620;-0.999168;-0.136166;0.964291;
20.591143;0.952760;-0.211856;1.002261;-0.079813;-0.999078;-0.135007;0.964425;
20.591331;0.952749;-0.211851;1.002263;-0.080409;-0.999032;-0.134427;0.964491;
20.591709;0.952725;-0.211842;1.002267;-0.081602;-0.998940;-0.133268;0.964623;
20.591898;0.952714;-0.211837;1.002269;-0.082199;-0.998893;-0.132688;0.964689;
20.592276;0.952690;-0.211828;1.002273;-0.083392;-0.998798;-0.131528;0.964818;
20.592464;0.952679;-0.211824;1.002275;-0.083988;-0.998750;-0.130949;0.964883;
20.592842;0.952655;-0.211815;1.002279;-0.085181;-0.998653;-0.129789;0.965010;
20.593031;0.952643;-0.211810;1.002281;-0.085777;-0.998604;-0.129209;0.965074;
20.593409;0.952620;-0.211801;1.002285;-0.086970;-0.998505;-0.128049;0.965199;
20.593598;0.952608;-0.211796;1.002287;-0.087566;-0.998455;-0.127469;0.965261;
20.593975;0.952584;-0.211787;1.002291;-0.088758;-0.998354;-0.126309;0.965384;
20.594164;0.952572;-0.211783;1.002293;-0.089355;-0.998303;-0.125729;0.965446;
20.594542;0.952548;-0.211774;1.002298;-0.090547;-0.998199;-0.124569;0.965567;
20.594731;0.952537;-0.211769;1.002300;-0.091143;-0.998147;-0.123989;0.965627;
20.595108;0.952513;-0.211760;1.002304;-0.092335;-0.998041;-0.122829;0.965745;
20.595297;0.952501;-0.211756;1.002306;-0.092931;-0.997988;-0.122249;0.965804;
20.595675;0.952477;-0.211747;1.002310;-0.094123;-0.997881;-0.121088;0.965921;
20.595864;0.952465;-0.211742;1.002312;-0.094719;-0.997826;-0.120508;0.965979;
20.596242;0.952441;-0.211734;1.002316;-0.095911;-0.997716;-0.119347;0.966093;
