time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;
1.275720;4.394562;13.347450;1.013523;9.466542;-5.597535;1.580339;0.823950;-1.982136;0.892857;
1.277447;4.402099;13.286243;1.013360;9.486385;-5.525198;1.587628;0.826278;-2.086723;0.892857;
1.279173;4.409801;13.229040;1.013197;9.506240;-5.455294;1.594829;0.828505;-2.183373;0.892857;
1.280899;4.417646;13.175595;1.013032;9.526041;-5.387792;1.601941;0.830636;-2.272678;0.892857;
1.282625;4.425615;13.125668;1.012868;9.545729;-5.322653;1.608964;0.832673;-2.355189;0.892857;
1.284352;4.433686;13.079034;1.012702;9.565247;-5.259838;1.615897;0.834621;-2.431419;0.892857;
1.286078;4.441839;13.035476;1.012537;9.584542;-5.199301;1.622740;0.836483;-2.501842;0.892857;
1.289530;4.458285;12.956717;1.012203;9.622356;-5.084732;1.636156;0.839966;-2.627534;0.892857;
1.292983;4.474812;12.887885;1.011867;9.658726;-4.978677;1.649209;0.843147;-2.734871;0.892857;
1.296435;4.491274;12.827606;1.011529;9.693325;-4.880770;1.661896;0.846047;-2.826423;0.892857;
1.299887;4.507531;12.774633;1.011189;9.725887;-4.790600;1.674216;0.848691;-2.904486;0.892857;
1.303340;4.523447;12.727818;1.010847;9.756174;-4.707741;1.686165;0.851098;-2.971042;0.892857;
1.306792;4.538895;12.686130;1.010502;9.783991;-4.631761;1.697742;0.853291;-3.027798;0.892857;
1.310245;4.553755;12.648639;1.010157;9.809170;-4.562228;1.708945;0.855287;-3.076215;0.892857;
1.313697;4.567917;12.614509;1.009809;9.831574;-4.498717;1.719772;0.857104;-3.117538;0.892857;
1.317149;4.581279;12.582991;1.009461;9.851093;-4.440810;1.730222;0.858761;-3.152830;0.892857;
1.320602;4.593746;12.553413;1.009111;9.867636;-4.388098;1.740293;0.860271;-3.182997;0.892857;
1.324054;4.605235;12.525173;1.008760;9.881135;-4.340186;1.749984;0.861650;-3.208810;0.892857;
1.327507;4.615665;12.497734;1.008408;9.891539;-4.296691;1.759295;0.862911;-3.230925;0.892857;
1.330959;4.624968;12.470616;1.008056;9.898814;-4.257245;1.768223;0.864068;-3.249903;0.892857;
1.334412;4.633081;12.443391;1.007703;9.902940;-4.221493;1.776769;0.865133;-3.266221;0.892857;
1.337864;4.639946;12.415680;1.007350;9.903909;-4.189098;1.784932;0.866116;-3.280285;0.892857;
1.341316;4.645514;12.387143;1.006997;9.901723;-4.159736;1.792713;0.867028;-3.292442;0.892857;
1.348221;4.652541;12.326410;1.006291;9.888274;-4.108434;1.807125;0.868688;-3.312488;0.892857;
1.354436;4.654051;12.266220;1.005658;9.865498;-4.069772;1.818789;0.870030;-3.326450;0.892857;
1.360650;4.650843;12.199656;1.005027;9.832856;-4.036698;1.829220;0.871271;-3.337621;0.892857;
1.366864;4.642803;12.125811;1.004399;9.790589;-4.007873;1.838422;0.872450;-3.346795;0.892857;
1.371351;4.633948;12.067535;1.003949;9.754258;-3.988961;1.844308;0.873283;-3.352556;0.892857;
1.371351;4.633950;12.067555;1.003949;9.754289;-3.988942;1.844308;0.873284;-3.352555;0.892857;
1.371513;4.633578;12.065367;1.003933;9.752874;-3.988299;1.844509;0.873313;-3.352748;0.892857;
1.371675;4.633205;12.063173;1.003917;9.751452;-3.987657;1.844708;0.873343;-3.352938;0.892857;
1.371999;4.632452;12.058772;1.003885;9.748595;-3.986375;1.845106;0.873402;-3.353317;0.892857;
1.372648;4.630906;12.049900;1.003820;9.742808;-3.983828;1.845890;0.873520;-3.354068;0.892857;
1.373946;4.627652;12.031881;1.003690;9.730944;-3.978792;1.847421;0.873758;-3.355543;0.892857;
1.376542;4.620493;11.994708;1.003432;9.706052;-3.968921;1.850324;0.874233;-3.358399;0.892857;
1.381733;4.603565;11.915717;1.002919;9.651708;-3.949716;1.855504;0.875197;-3.363819;0.892857;
1.392115;4.559306;11.738568;1.001909;9.525491;-3.911570;1.863387;0.877223;-3.374039;0.892857;
1.402497;4.501305;11.535187;1.000924;9.376288;-3.871954;1.868023;0.879422;-3.383942;0.892857;
1.412879;4.429796;11.305227;0.999966;9.204961;-3.828577;1.869495;0.881842;-3.394082;0.892857;
1.423261;4.345103;11.048776;0.999041;9.012318;-3.779625;1.867899;0.884513;-3.404832;0.892857;
1.425903;4.321513;10.979366;0.998811;8.960002;-3.766118;1.867022;0.885236;-3.407698;0.892857;
1.425903;4.321515;10.979401;0.998811;8.960130;-3.765982;1.867022;0.885239;-3.407689;0.892857;
1.425909;4.321457;10.979232;0.998810;8.960002;-3.765949;1.867019;0.885240;-3.407697;0.892857;
1.425909;4.321457;10.979234;0.998810;8.960003;-3.765951;1.867019;0.885240;-3.407718;0.892857;
1.425909;4.321456;10.979233;0.998810;8.960002;-3.765950;1.867019;0.885240;-3.407718;0.892857;
1.425909;4.321456;10.979233;0.998810;8.960002;-3.765950;1.867019;0.885240;-3.407718;0.892857;
1.426101;4.319708;10.974122;0.998794;8.956137;-3.764966;1.866947;0.885293;-3.407925;0.892857;
1.426292;4.317955;10.969004;0.998777;8.952266;-3.763978;1.866873;0.885346;-3.408133;0.892857;
1.426676;4.314439;10.958746;0.998744;8.944507;-3.761998;1.866724;0.885452;-3.408549;0.892857;
1.427442;4.307355;10.938125;0.998678;8.928907;-3.758005;1.866413;0.885665;-3.409387;0.892857;
1.428974;4.292983;10.896464;0.998546;8.897382;-3.749896;1.865744;0.886096;-3.411077;0.892857;
1.432039;4.263422;10.811462;0.998286;8.833017;-3.733167;1.864219;0.886976;-3.414522;0.892857;
1.435104;4.232779;10.724231;0.998028;8.766904;-3.715754;1.862445;0.887881;-3.418052;0.892857;
1.441234;4.168312;10.543212;0.997525;8.629516;-3.678807;1.858168;0.889762;-3.425371;0.892857;
1.447363;4.099680;10.353591;0.997036;8.485235;-3.639062;1.852936;0.891735;-3.433025;0.892857;
1.453493;4.026995;10.155601;0.996563;8.334103;-3.596545;1.846780;0.893795;-3.440999;0.892857;
1.459623;3.950381;9.949505;0.996106;8.176172;-3.551315;1.839728;0.895937;-3.449274;0.892857;
1.462879;3.908136;9.836847;0.995870;8.089532;-3.526242;1.835631;0.897104;-3.453782;0.892857;
1.462879;3.908137;9.836848;0.995870;8.089562;-3.526199;1.835631;0.897105;-3.453779;0.892857;
1.463037;3.906055;9.831308;0.995859;8.085296;-3.524960;1.835425;0.897163;-3.454007;0.892857;
1.463195;3.903968;9.825762;0.995847;8.081025;-3.523719;1.835219;0.897220;-3.454229;0.892857;
1.463512;3.899789;9.814659;0.995825;8.072471;-3.521233;1.834804;0.897335;-3.454672;0.892857;
1.464146;3.891401;9.792392;0.995780;8.055311;-3.516241;1.833969;0.897565;-3.455561;0.892857;
1.465412;3.874508;9.747620;0.995690;8.020778;-3.506177;1.832271;0.898028;-3.457347;0.892857;
1.467946;3.840256;9.657121;0.995513;7.950862;-3.485731;1.828770;0.898962;-3.460952;0.892857;
1.473013;3.769927;9.472416;0.995168;7.807657;-3.443614;1.821355;0.900863;-3.468280;0.892857;
1.483148;3.622342;9.089099;0.994518;7.508060;-3.354926;1.804959;0.904769;-3.483335;0.892857;
1.493282;3.466011;8.688530;0.993923;7.190981;-3.261234;1.786595;0.908777;-3.498779;0.892857;
1.502751;3.312721;8.300487;0.993419;6.879428;-3.170303;1.767812;0.912571;-3.513392;0.892857;
1.502751;3.312729;8.300499;0.993419;6.879532;-3.170165;1.767812;0.912574;-3.513380;0.892857;
1.502868;3.310798;8.295615;0.993413;6.875583;-3.169021;1.767570;0.912621;-3.513584;0.892857;
1.502986;3.308855;8.290726;0.993407;6.871629;-3.167875;1.767327;0.912669;-3.513766;0.892857;
1.503220;3.304968;8.280944;0.993395;6.863716;-3.165582;1.766841;0.912763;-3.514128;0.892857;
1.503688;3.297183;8.261360;0.993372;6.847865;-3.160993;1.765867;0.912952;-3.514856;0.892857;
1.503760;3.295997;8.258376;0.993368;6.845448;-3.160294;1.765718;0.912980;-3.514967;0.892857;
1.503760;3.295997;8.258376;0.993368;6.845448;-3.160294;1.765718;0.912980;-3.514967;0.892857;
1.503878;3.294035;8.253443;0.993362;6.841453;-3.159138;1.765473;0.913028;-3.515150;0.892857;
1.503996;3.292072;8.248509;0.993356;6.837456;-3.157982;1.765227;0.913075;-3.515333;0.892857;
1.504231;3.288145;8.238636;0.993344;6.829457;-3.155669;1.764734;0.913170;-3.515699;0.892857;
1.504703;3.280278;8.218869;0.993321;6.813431;-3.151040;1.763746;0.913360;-3.516431;0.892857;
1.505646;3.264498;8.179255;0.993275;6.781278;-3.141767;1.761760;0.913740;-3.517894;0.892857;
1.506633;3.247916;8.137672;0.993227;6.747472;-3.132041;1.759667;0.914138;-3.519425;0.892857;
1.506633;3.247916;8.137672;0.993227;6.747472;-3.132041;1.759667;0.914138;-3.519425;0.892857;
1.506748;3.245977;8.132813;0.993221;6.743519;-3.130905;1.759422;0.914185;-3.519527;0.892857;
1.506864;3.244037;8.127952;0.993216;6.739563;-3.129768;1.759176;0.914231;-3.519553;0.892857;
1.507094;3.240155;8.118227;0.993205;6.731646;-3.127495;1.758685;0.914324;-3.519427;0.892857;
1.507555;3.232382;8.098759;0.993183;6.715789;-3.122945;1.757700;0.914509;-3.518294;0.892857;
1.508476;3.216802;8.059757;0.993139;6.683985;-3.113833;1.755720;0.914880;-3.512604;0.892857;
1.510318;3.185536;7.981519;0.993053;6.620050;-3.095560;1.751724;0.915621;-3.488261;0.892857;
1.512161;3.154167;7.903010;0.992969;6.555716;-3.077225;1.747678;0.916361;-3.447766;0.892857;
1.514004;3.122744;7.824286;0.992887;6.491034;-3.058829;1.743585;0.917100;-3.392664;0.892857;
1.515846;3.091311;7.745402;0.992808;6.426054;-3.040375;1.739445;0.917836;-3.324523;0.892857;
1.517689;3.059910;7.666411;0.992730;6.360826;-3.021868;1.735259;0.918571;-3.244872;0.892857;
1.519531;3.028576;7.587361;0.992655;6.295394;-3.003311;1.731030;0.919304;-3.155179;0.892857;
1.521374;2.997340;7.508298;0.992581;6.229799;-2.984709;1.726757;0.920034;-3.056839;0.892857;
1.523217;2.966227;7.429265;0.992510;6.164081;-2.966067;1.722442;0.920761;-2.951164;0.892857;
1.525059;2.935259;7.350300;0.992441;6.098275;-2.947390;1.718087;0.921484;-2.839383;0.892857;
1.526902;2.904454;7.271440;0.992374;6.032413;-2.928684;1.713692;0.922205;-2.722635;0.892857;
1.528744;2.873827;7.192717;0.992309;5.966524;-2.909954;1.709259;0.922922;-2.601971;0.892857;
1.530587;2.843389;7.114162;0.992247;5.900637;-2.891207;1.704789;0.923635;-2.478349;0.892857;
1.530910;2.838068;7.100398;0.992236;5.889078;-2.887916;1.704002;0.923760;-2.456443;0.892857;
1.530910;2.838068;7.100398;0.992236;5.889078;-2.887916;1.704002;0.923760;-2.456443;0.892857;
1.530937;2.837622;7.099244;0.992235;5.888109;-2.887639;1.703935;0.923770;-2.454609;0.892857;
1.530964;2.837176;7.098090;0.992234;5.887140;-2.887362;1.703869;0.923781;-2.452770;0.892857;
1.531019;2.836284;7.095781;0.992232;5.885201;-2.886810;1.703737;0.923802;-2.449100;0.892857;
1.531127;2.834501;7.091165;0.992229;5.881323;-2.885706;1.703472;0.923843;-2.441805;0.892857;
1.531344;2.830937;7.081935;0.992222;5.873567;-2.883498;1.702942;0.923927;-2.427385;0.892857;
1.531778;2.823816;7.063482;0.992207;5.858056;-2.879081;1.701881;0.924094;-2.399230;0.892857;
1.532646;2.809601;7.026608;0.992179;5.827035;-2.870246;1.699753;0.924427;-2.345602;0.892857;
1.534381;2.781262;6.952975;0.992124;5.764989;-2.852583;1.695474;0.925091;-2.248587;0.892857;
1.536117;2.753017;6.879484;0.992071;5.702918;-2.834935;1.691166;0.925750;-2.164584;0.892857;
1.537852;2.724833;6.806121;0.992020;5.640801;-2.817314;1.686829;0.926405;-2.092677;0.892857;
1.539587;2.696680;6.732872;0.991971;5.578619;-2.799730;1.682466;0.927056;-2.031914;0.892857;
1.541323;2.668529;6.659726;0.991924;5.516351;-2.782194;1.678076;0.927703;-1.981341;0.892857;
1.543058;2.640357;6.586674;0.991878;5.453983;-2.764717;1.673660;0.928345;-1.940014;0.892857;
1.544794;2.612143;6.513708;0.991835;5.391498;-2.747310;1.669221;0.928981;-1.907015;0.892857;
1.546529;2.583868;6.440822;0.991793;5.328884;-2.729981;1.664758;0.929613;-1.881460;0.892857;
1.548265;2.555518;6.368014;0.991754;5.266131;-2.712742;1.660273;0.930239;-1.862504;0.892857;
1.550000;2.527081;6.295282;0.991716;5.203231;-2.695602;1.655767;0.930860;-1.849346;0.892857;
1.551736;2.498548;6.222626;0.991680;5.140176;-2.678570;1.651242;0.931475;-1.841234;0.892857;
1.553471;2.469912;6.150050;0.991646;5.076964;-2.661655;1.646697;0.932084;-1.837465;0.892857;
1.555207;2.441169;6.077558;0.991615;5.013591;-2.644865;1.642134;0.932687;-1.837389;0.892857;
1.556942;2.412315;6.005155;0.991585;4.950057;-2.628209;1.637554;0.933283;-1.840405;0.892857;
1.560413;2.354280;5.860664;0.991530;4.822516;-2.595339;1.628350;0.934457;-1.852977;0.892857;
1.563537;2.301687;5.731028;0.991488;4.707213;-2.566292;1.620018;0.935489;-1.870039;0.892857;
1.566661;2.248775;5.601856;0.991453;4.591458;-2.537795;1.611649;0.936499;-1.890261;0.892857;
1.569784;2.195577;5.473232;0.991423;4.475303;-2.509886;1.603248;0.937484;-1.911853;0.892857;
1.572908;2.142134;5.345255;0.991400;4.358807;-2.482602;1.594822;0.938445;-1.933412;0.892857;
1.576032;2.088494;5.218029;0.991384;4.242041;-2.455976;1.586375;0.939379;-1.953884;0.892857;
1.579156;2.034707;5.091670;0.991374;4.125083;-2.430039;1.577916;0.940287;-1.972512;0.892857;
1.582280;1.980825;4.966298;0.991370;4.008018;-2.404820;1.569450;0.941167;-1.988790;0.892857;
1.585403;1.926904;4.842038;0.991373;3.890936;-2.380344;1.560984;0.942020;-2.002421;0.892857;
1.588527;1.872997;4.719022;0.991382;3.773929;-2.356636;1.552524;0.942844;-2.013268;0.892857;
1.591651;1.819158;4.597384;0.991398;3.657095;-2.333718;1.544076;0.943639;-2.021324;0.892857;
1.594775;1.765440;4.477266;0.991420;3.540528;-2.311618;1.535646;0.944404;-2.026681;0.892857;
1.601023;1.658619;4.242230;0.991483;3.308714;-2.269909;1.518876;0.945844;-2.030182;0.892857;
1.607270;1.552868;4.014985;0.991572;3.079199;-2.231633;1.502257;0.947164;-2.025200;0.892857;
1.613518;1.448518;3.796666;0.991685;2.852761;-2.196848;1.485838;0.948361;-2.013339;0.892857;
1.619766;1.345885;3.588437;0.991824;2.630177;-2.165589;1.469666;0.949437;-1.996133;0.892857;
1.626013;1.245257;3.391464;0.991986;2.412197;-2.137865;1.453789;0.950393;-1.974887;0.892857;
1.632261;1.146903;3.206893;0.992172;2.199545;-2.113651;1.438254;0.951231;-1.950623;0.892857;
1.638508;1.051069;3.035823;0.992381;1.992916;-2.092889;1.423107;0.951954;-1.924076;0.892857;
1.644756;0.957984;2.879264;0.992613;1.792962;-2.075491;1.408391;0.952568;-1.895734;0.892857;
1.651004;0.867862;2.738091;0.992866;1.600298;-2.061337;1.394151;0.953076;-1.865890;0.892857;
1.657251;0.780898;2.612982;0.993139;1.415493;-2.050280;1.380426;0.953485;-1.834708;0.892857;
1.669747;0.617374;2.412344;0.993743;1.071901;-2.036600;1.354730;0.954034;-1.768593;0.892857;
1.678587;0.510568;2.309628;0.994213;0.851199;-2.032914;1.338073;0.954233;-1.718959;0.892857;
1.678587;0.510567;2.309740;0.994213;0.851138;-2.033048;1.338073;0.954230;-1.718949;0.892857;
1.678607;0.510332;2.309543;0.994214;0.850657;-2.033045;1.338037;0.954230;-1.720557;0.892857;
1.678627;0.510098;2.309346;0.994215;0.850177;-2.033043;1.338000;0.954231;-1.722165;0.892857;
1.678667;0.509629;2.308952;0.994217;0.849217;-2.033039;1.337927;0.954231;-1.725375;0.892857;
1.678747;0.508690;2.308166;0.994222;0.847297;-2.033030;1.337782;0.954232;-1.731775;0.892857;
1.678908;0.506813;2.306603;0.994231;0.843459;-2.033015;1.337491;0.954234;-1.744499;0.892857;
1.679229;0.503054;2.303503;0.994248;0.835792;-2.032992;1.336910;0.954238;-1.769628;0.892857;
1.679870;0.495524;2.297420;0.994284;0.820497;-2.032972;1.335754;0.954245;-1.818620;0.892857;
1.681154;0.480421;2.285714;0.994356;0.790065;-2.033039;1.333464;0.954257;-1.911564;0.892857;
1.682437;0.465274;2.274622;0.994429;0.759854;-2.033245;1.331203;0.954264;-1.997849;0.892857;
1.685004;0.434942;2.254275;0.994576;0.700158;-2.034052;1.326771;0.954268;-2.151134;0.892857;
1.687308;0.407736;2.238079;0.994711;0.647446;-2.035206;1.322894;0.954260;-2.267567;0.892857;
1.689612;0.380654;2.223811;0.994847;0.595644;-2.036740;1.319114;0.954241;-2.365257;0.892857;
1.691916;0.353778;2.211429;0.994986;0.544817;-2.038627;1.315435;0.954212;-2.445492;0.892857;
1.694221;0.327185;2.200881;0.995127;0.495033;-2.040841;1.311857;0.954173;-2.509730;0.892857;
1.696525;0.300945;2.192102;0.995269;0.446352;-2.043359;1.308381;0.954126;-2.559494;0.892857;
1.698829;0.275119;2.185019;0.995414;0.398834;-2.046155;1.305009;0.954071;-2.596331;0.892857;
1.701134;0.249762;2.179548;0.995560;0.352530;-2.049204;1.301743;0.954008;-2.621770;0.892857;
1.703438;0.224921;2.175601;0.995708;0.307490;-2.052484;1.298583;0.953939;-2.637293;0.892857;
1.705742;0.200634;2.173082;0.995859;0.263756;-2.055973;1.295531;0.953863;-2.644307;0.892857;
1.708046;0.176934;2.171890;0.996010;0.221363;-2.059647;1.292588;0.953782;-2.644066;0.892857;
1.710351;0.153849;2.171926;0.996164;0.180350;-2.063490;1.289756;0.953695;-2.637839;0.892857;
1.712655;0.131403;2.173085;0.996319;0.140743;-2.067479;1.287035;0.953605;-2.626751;0.892857;
1.714959;0.109612;2.175263;0.996475;0.102568;-2.071597;1.284427;0.953510;-2.611799;0.892857;
1.717263;0.088490;2.178355;0.996633;0.065846;-2.075825;1.281933;0.953412;-2.593866;0.892857;
1.719568;0.068045;2.182260;0.996793;0.030593;-2.080147;1.279554;0.953311;-2.573721;0.892857;
1.724176;0.029217;2.192100;0.997116;-0.035442;-2.088994;1.275145;0.953102;-2.529983;0.892857;
1.728324;-0.003375;2.202778;0.997411;-0.089752;-2.097125;1.271581;0.952908;-2.488460;0.892857;
1.732471;-0.033740;2.214658;0.997709;-0.139183;-2.105334;1.268402;0.952711;-2.447063;0.892857;
1.736619;-0.061891;2.227284;0.998011;-0.183729;-2.113547;1.265615;0.952513;-2.407222;0.892857;
1.740767;-0.087848;2.240247;0.998316;-0.223400;-2.121695;1.263223;0.952316;-2.369810;0.892857;
1.744914;-0.111635;2.253191;0.998623;-0.258219;-2.129716;1.261230;0.952122;-2.335262;0.892857;
1.749062;-0.133279;2.265806;0.998933;-0.288217;-2.137550;1.259639;0.951932;-2.303678;0.892857;
1.753210;-0.152806;2.277828;0.999245;-0.313437;-2.145142;1.258452;0.951748;-2.274941;0.892857;
1.757357;-0.170238;2.289042;0.999558;-0.333921;-2.152441;1.257673;0.951572;-2.248802;0.892857;
1.761505;-0.185599;2.299274;0.999872;-0.349719;-2.159403;1.257302;0.951404;-2.224935;0.892857;
1.769800;-0.210198;2.316246;1.000503;-0.367515;-2.172109;1.257792;0.951099;-2.182218;0.892857;
1.778096;-0.226723;2.328124;1.001134;-0.367226;-2.183004;1.259926;0.950841;-2.144562;0.892857;
1.786391;-0.235282;2.334789;1.001764;-0.349295;-2.191872;1.263701;0.950634;-2.110072;0.892857;
1.794686;-0.235982;2.336602;1.002389;-0.314181;-2.198562;1.269110;0.950481;-2.077396;0.892857;
1.802982;-0.228929;2.334381;1.003008;-0.262354;-2.202992;1.276139;0.950384;-2.045715;0.892857;
1.811277;-0.214238;2.329372;1.003618;-0.194294;-2.205155;1.284767;0.950341;-2.014621;0.892857;
1.819572;-0.192041;2.323239;1.004216;-0.110497;-2.205120;1.294968;0.950349;-1.983975;0.892857;
1.836163;-0.126069;2.316249;1.005367;0.101384;-2.199234;1.319895;0.950489;-1.924068;0.892857;
1.852753;-0.032307;2.333383;1.006448;0.369367;-2.187463;1.350609;0.950735;-1.865680;0.892857;
1.869344;0.087478;2.396889;1.007443;0.688846;-2.172844;1.386707;0.950991;-1.807748;0.892857;
1.880997;0.185861;2.480247;1.008082;0.940801;-2.163263;1.414996;0.951109;-1.766219;0.892857;
1.880997;0.185670;2.479617;1.008082;0.940486;-2.162779;1.414996;0.951121;-1.766250;0.892857;
1.881016;0.185838;2.479779;1.008083;0.940910;-2.162762;1.415044;0.951121;-1.764578;0.892857;
1.881035;0.186006;2.479941;1.008084;0.941335;-2.162746;1.415091;0.951121;-1.762908;0.892857;
1.881072;0.186343;2.480265;1.008086;0.942186;-2.162713;1.415186;0.951122;-1.759572;0.892857;
1.881147;0.187018;2.480915;1.008090;0.943888;-2.162646;1.415377;0.951122;-1.752926;0.892857;
1.881297;0.188373;2.482220;1.008098;0.947299;-2.162514;1.415758;0.951124;-1.739725;0.892857;
1.881596;0.191104;2.484854;1.008114;0.954146;-2.162248;1.416522;0.951126;-1.713689;0.892857;
1.882196;0.196643;2.490216;1.008145;0.967941;-2.161712;1.418055;0.951132;-1.663069;0.892857;
1.882795;0.202260;2.495693;1.008176;0.981836;-2.161174;1.419594;0.951138;-1.613896;0.892857;
1.883394;0.207951;2.501285;1.008208;0.995830;-2.160635;1.421139;0.951143;-1.566160;0.892857;
1.884593;0.219505;2.512795;1.008270;1.024045;-2.159557;1.424243;0.951153;-1.474026;0.892857;
1.885791;0.231319;2.524764;1.008331;1.052613;-2.158479;1.427369;0.951163;-1.387077;0.892857;
1.886990;0.243399;2.537212;1.008392;1.081548;-2.157404;1.430517;0.951172;-1.305588;0.892857;
1.889387;0.268294;2.563565;1.008512;1.140483;-2.155283;1.436881;0.951188;-1.158480;0.892857;
1.891544;0.291483;2.588973;1.008617;1.194690;-2.153425;1.442685;0.951198;-1.043387;0.892857;
1.893701;0.315336;2.615999;1.008721;1.249933;-2.151638;1.448560;0.951204;-0.943488;0.892857;
1.895859;0.339789;2.644655;1.008823;1.306154;-2.149945;1.454505;0.951206;-0.857650;0.892857;
1.898016;0.364780;2.674944;1.008922;1.363293;-2.148366;1.460518;0.951203;-0.784638;0.892857;
1.898114;0.365929;2.676361;1.008927;1.365913;-2.148297;1.460793;0.951202;-0.781592;0.892857;
1.898114;0.365929;2.676361;1.008927;1.365913;-2.148297;1.460793;0.951202;-0.781592;0.892857;
1.898141;0.366249;2.676755;1.008928;1.366643;-2.148277;1.460870;0.951202;-0.780762;0.892857;
1.898169;0.366569;2.677151;1.008929;1.367373;-2.148258;1.460946;0.951202;-0.779937;0.892857;
1.898223;0.367210;2.677942;1.008932;1.368834;-2.148220;1.461099;0.951202;-0.778302;0.892857;
1.898333;0.368493;2.679528;1.008937;1.371757;-2.148144;1.461406;0.951202;-0.775095;0.892857;
1.898551;0.371062;2.682712;1.008947;1.377609;-2.147992;1.462020;0.951201;-0.768942;0.892857;
1.898988;0.376213;2.689130;1.008966;1.389338;-2.147694;1.463250;0.951200;-0.757672;0.892857;
1.899862;0.386564;2.702164;1.009006;1.412893;-2.147115;1.465718;0.951196;-0.739161;0.892857;
1.901611;0.407429;2.729007;1.009083;1.460352;-2.146042;1.470685;0.951185;-0.717327;0.892857;
1.903359;0.428472;2.756866;1.009159;1.508231;-2.145091;1.475695;0.951169;-0.714525;0.892857;
1.905107;0.449636;2.785710;1.009234;1.556470;-2.144275;1.480746;0.951149;-0.729069;0.892857;
1.906855;0.470873;2.815503;1.009307;1.605009;-2.143608;1.485837;0.951124;-0.759247;0.892857;
1.908604;0.492138;2.846208;1.009379;1.653792;-2.143100;1.490969;0.951094;-0.803371;0.892857;
1.910352;0.513390;2.877787;1.009449;1.702767;-2.142763;1.496139;0.951058;-0.859804;0.892857;
1.912100;0.534596;2.910198;1.009518;1.751882;-2.142608;1.501347;0.951016;-0.926970;0.892857;
1.913849;0.555725;2.943401;1.009585;1.801094;-2.142642;1.506593;0.950968;-1.003369;0.892857;
1.915597;0.576754;2.977354;1.009651;1.850360;-2.142876;1.511875;0.950915;-1.087579;0.892857;
1.917345;0.597661;3.012015;1.009715;1.899642;-2.143314;1.517193;0.950855;-1.178268;0.892857;
1.919093;0.618432;3.047343;1.009778;1.948903;-2.143964;1.522546;0.950789;-1.274189;0.892857;
1.920842;0.639052;3.083299;1.009839;1.998114;-2.144832;1.527933;0.950716;-1.374190;0.892857;
1.922590;0.659514;3.119843;1.009899;2.047246;-2.145923;1.533353;0.950637;-1.477209;0.892857;
1.924338;0.679810;3.156939;1.009957;2.096272;-2.147240;1.538806;0.950551;-1.582278;0.892857;
1.926087;0.699936;3.194549;1.010014;2.145170;-2.148787;1.544290;0.950459;-1.688521;0.892857;
1.927835;0.719893;3.232639;1.010069;2.193921;-2.150568;1.549805;0.950360;-1.795149;0.892857;
1.929583;0.739679;3.271177;1.010123;2.242506;-2.152586;1.555350;0.950254;-1.901462;0.892857;
1.931331;0.759298;3.310130;1.010175;2.290910;-2.154841;1.560924;0.950142;-2.006843;0.892857;
1.933080;0.778753;3.349470;1.010226;2.339119;-2.157337;1.566526;0.950022;-2.110753;0.892857;
1.933212;0.780218;3.352459;1.010230;2.342755;-2.157535;1.566951;0.950013;-2.118531;0.892857;
1.933212;0.780218;3.352459;1.010230;2.342755;-2.157535;1.566951;0.950013;-2.118531;0.892857;
1.933237;0.780497;3.353030;1.010231;2.343449;-2.157573;1.567032;0.950011;-2.120016;0.892857;
1.933262;0.780777;3.353601;1.010231;2.344144;-2.157611;1.567113;0.950009;-2.121498;0.892857;
1.933313;0.781336;3.354744;1.010233;2.345533;-2.157687;1.567276;0.950006;-2.124454;0.892857;
1.933414;0.782454;3.357031;1.010236;2.348310;-2.157841;1.567600;0.949999;-2.130330;0.892857;
1.933616;0.784688;3.361608;1.010241;2.353864;-2.158150;1.568250;0.949984;-2.141936;0.892857;
1.934020;0.789150;3.370777;1.010253;2.364962;-2.158778;1.569551;0.949955;-2.164561;0.892857;
1.934828;0.798054;3.389172;1.010276;2.387128;-2.160072;1.572156;0.949896;-2.207520;0.892857;
1.936444;0.815794;3.426192;1.010320;2.431346;-2.162814;1.577385;0.949774;-2.284682;0.892857;
1.938060;0.833465;3.463516;1.010363;2.475426;-2.165760;1.582635;0.949645;-2.350721;0.892857;
1.939676;0.851093;3.501142;1.010405;2.519383;-2.168909;1.587907;0.949511;-2.406410;0.892857;
1.941292;0.868703;3.539071;1.010446;2.563233;-2.172259;1.593200;0.949371;-2.452546;0.892857;
1.942908;0.886318;3.577302;1.010485;2.606989;-2.175812;1.598513;0.949226;-2.489923;0.892857;
1.944525;0.903956;3.615834;1.010524;2.650665;-2.179565;1.603846;0.949074;-2.519322;0.892857;
1.946141;0.921637;3.654668;1.010561;2.694271;-2.183521;1.609199;0.948917;-2.541499;0.892857;
1.947757;0.939374;3.693802;1.010597;2.737817;-2.187678;1.614569;0.948754;-2.557183;0.892857;
1.949373;0.957180;3.733235;1.010631;2.781312;-2.192038;1.619958;0.948585;-2.567068;0.892857;
1.952605;0.993049;3.812996;1.010697;2.868180;-2.201375;1.630785;0.948229;-2.572798;0.892857;
1.955514;1.025648;3.885771;1.010752;2.946231;-2.210483;1.640585;0.947888;-2.564214;0.892857;
1.958423;1.058571;3.959456;1.010803;3.024170;-2.220268;1.650433;0.947527;-2.545706;0.892857;
