time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
1.480864;1.258314;1.252408;0.907259;0.903000;0.002968;6.785599;0.995306;1.821915;27.637812;20.688064;2763.781245;2068.806434;0.986087;35.010196;3.616268;0.986087;20.688064;0.676776;
1.482912;1.258538;1.252502;0.907352;0.903000;0.002873;6.568176;0.995204;1.818862;27.640307;20.685303;2764.030708;2068.530337;0.987280;34.968234;3.614183;0.987280;20.685303;0.676183;
1.487008;1.258816;1.252520;0.907540;0.903000;0.002680;6.126080;0.994998;1.812558;27.641554;20.673317;2764.155396;2067.331703;0.989662;34.877844;3.608801;0.989662;20.673317;0.675024;
1.495200;1.258614;1.251802;0.907914;0.903000;0.002285;5.223533;0.994588;1.799157;27.627569;20.621628;2762.756949;2062.162795;0.994377;34.670059;3.593468;0.994377;20.621628;0.672828;
1.511584;1.254738;1.246926;0.908658;0.903000;0.001490;3.407125;0.993774;1.769210;27.524241;20.398932;2752.424146;2039.893246;1.003465;34.141016;3.546506;1.003465;20.398932;0.668967;
1.527968;1.245621;1.236874;0.909386;0.903000;0.000715;1.635018;0.992978;1.735131;27.307411;20.013674;2730.741071;2001.367440;1.011938;33.456775;3.480085;1.011939;20.013674;0.665769;
1.544352;1.230612;1.221028;0.910088;0.903000;-0.000014;-0.031956;0.992212;1.697048;26.963386;19.468563;2696.338641;1946.856340;1.019640;32.616725;3.397075;1.019654;19.468563;0.663128;
1.560736;1.209244;1.198955;0.910750;0.903000;-0.000680;-1.554328;0.991491;1.655156;26.482381;18.775429;2648.238089;1877.542883;1.026470;31.625657;3.300082;1.026513;18.775429;0.660874;
1.577120;1.181248;1.170416;0.911358;0.903000;-0.001272;-2.908256;0.990830;1.609725;25.858826;17.953134;2585.882641;1795.313403;1.032371;30.492976;3.191456;1.032457;17.953134;0.658802;
1.593504;1.146564;1.135377;0.911898;0.903000;-0.001784;-4.079577;0.990243;1.561102;25.091792;17.025339;2509.179209;1702.533898;1.037300;29.232236;3.073396;1.037446;17.025339;0.656689;
1.609888;1.105382;1.094048;0.912355;0.903000;-0.002213;-5.058791;0.989746;1.509709;24.185468;16.018518;2418.546815;1601.851835;1.041225;27.860577;2.948057;1.041440;16.018518;0.654324;
1.626272;1.058157;1.046892;0.912717;0.903000;-0.002554;-5.838590;0.989354;1.456047;23.149594;14.960304;2314.959438;1496.030428;1.044118;26.398277;2.817616;1.044410;14.960304;0.651516;
1.642203;1.007128;0.996135;0.912966;0.903000;-0.002799;-6.400001;0.989085;1.402237;22.032993;13.908238;2203.299252;1390.823816;1.045923;24.911551;2.688040;1.046291;13.908238;0.648205;
1.642203;1.007539;0.996542;0.912966;0.903000;-0.002799;-6.400000;0.989085;1.402237;22.039326;13.922611;2203.932559;1392.261096;1.046211;24.917147;2.688072;1.046211;13.922611;0.648266;
1.642204;1.007536;0.996538;0.912966;0.903000;-0.002799;-6.400000;0.989085;1.402234;22.039252;13.922545;2203.925218;1392.254453;1.046211;24.917052;2.688064;1.046211;13.922545;0.648266;
1.642205;1.007533;0.996535;0.912966;0.903000;-0.002799;-6.400000;0.989085;1.402230;22.039179;13.922478;2203.917877;1392.247810;1.046211;24.916957;2.688056;1.046211;13.922478;0.648265;
1.642207;1.007526;0.996528;0.912966;0.903000;-0.002799;-6.400000;0.989085;1.402224;22.039032;13.922345;2203.903196;1392.234524;1.046211;24.916766;2.688039;1.046211;13.922345;0.648265;
1.642211;1.007513;0.996515;0.912966;0.903000;-0.002799;-6.400000;0.989085;1.402210;22.038738;13.922080;2203.873832;1392.207952;1.046211;24.916385;2.688006;1.046211;13.922080;0.648264;
1.642219;1.007486;0.996488;0.912966;0.903000;-0.002799;-6.400000;0.989084;1.402182;22.038151;13.921548;2203.815103;1392.154809;1.046212;24.915623;2.687941;1.046212;13.921548;0.648262;
1.642235;1.007432;0.996435;0.912966;0.903000;-0.002799;-6.400000;0.989084;1.402128;22.036976;13.920485;2203.697639;1392.048524;1.046213;24.914099;2.687809;1.046213;13.920485;0.648259;
1.642267;1.007324;0.996328;0.912967;0.903000;-0.002799;-6.400000;0.989084;1.402018;22.034627;13.918360;2203.462687;1391.835960;1.046216;24.911050;2.687546;1.046216;13.918360;0.648251;
1.642331;1.007109;0.996115;0.912967;0.903000;-0.002799;-6.400000;0.989083;1.401798;22.029927;13.914109;2202.992688;1391.410857;1.046221;24.904952;2.687020;1.046221;13.914109;0.648237;
1.642459;1.006679;0.995687;0.912969;0.903000;-0.002799;-6.400000;0.989081;1.401359;22.020523;13.905607;2202.052307;1390.560748;1.046232;24.892755;2.685968;1.046232;13.905607;0.648208;
1.642715;1.005818;0.994832;0.912972;0.903000;-0.002799;-6.400000;0.989078;1.400481;22.001700;13.888609;2200.170018;1388.860925;1.046254;24.868354;2.683866;1.046254;13.888609;0.648150;
1.643227;1.004093;0.993119;0.912978;0.903000;-0.002799;-6.400000;0.989071;1.398724;21.963994;13.854629;2196.399371;1385.462894;1.046297;24.819531;2.679665;1.046297;13.854629;0.648034;
1.644251;1.000631;0.989682;0.912990;0.903000;-0.002799;-6.400000;0.989058;1.395206;21.888341;13.786736;2188.834083;1378.673570;1.046380;24.721797;2.671277;1.046380;13.786736;0.647798;
1.646299;0.993662;0.982765;0.913013;0.903000;-0.002799;-6.400000;0.989033;1.388158;21.736098;13.651240;2173.609791;1365.124012;1.046537;24.526005;2.654561;1.046537;13.651240;0.647315;
1.650395;0.979557;0.968772;0.913053;0.903000;-0.002799;-6.400000;0.988990;1.374020;21.428043;13.381571;2142.804293;1338.157142;1.046817;24.133322;2.621347;1.046817;13.381571;0.646302;
1.658587;0.950738;0.940213;0.913109;0.903000;-0.002799;-6.400000;0.988930;1.345619;20.799082;12.848630;2079.908214;1284.862960;1.047231;23.345081;2.555703;1.047231;12.848630;0.644088;
1.674971;0.891201;0.881320;0.913125;0.903000;-0.002799;-6.400000;0.988912;1.288693;19.501260;11.815170;1950.125954;1181.517048;1.047440;21.768560;2.427251;1.047440;11.815170;0.638932;
1.691355;0.829940;0.820841;0.913011;0.903000;-0.002799;-6.400000;0.989036;1.232094;18.167669;10.830406;1816.766863;1083.040623;1.046737;20.206536;2.302586;1.046772;10.830406;0.632865;
1.707739;0.768145;0.759928;0.912765;0.903000;-0.002799;-6.400000;0.989303;1.176520;16.823158;9.901186;1682.315764;990.118588;1.045065;18.678795;2.181994;1.045151;9.901186;0.626027;
1.724123;0.707051;0.699777;0.912387;0.903000;-0.002799;-6.400000;0.989712;1.122693;15.493897;9.032426;1549.389742;903.242575;1.042411;17.204806;2.065996;1.042529;9.032426;0.618613;
1.727255;0.695580;0.688489;0.912300;0.903000;-0.002799;-6.400000;0.989806;1.112682;15.244354;8.874156;1524.435378;887.415569;1.041802;16.931420;2.044413;1.041912;8.874156;0.617156;
1.727255;0.695579;0.688489;0.912300;0.903000;-0.002799;-6.400001;0.989806;1.112682;15.245698;8.878444;1524.569816;887.844445;1.041900;16.933008;2.044317;1.041900;8.878444;0.617162;
1.727256;0.695575;0.688485;0.912300;0.903000;-0.002799;-6.399972;0.989806;1.112678;15.245618;8.878394;1524.561825;887.839398;1.041900;16.932920;2.044310;1.041900;8.878394;0.617161;
1.727257;0.695572;0.688481;0.912300;0.903000;-0.002799;-6.399943;0.989806;1.112675;15.245538;8.878344;1524.553833;887.834352;1.041900;16.932833;2.044303;1.041900;8.878344;0.617161;
1.727259;0.695564;0.688474;0.912300;0.903000;-0.002799;-6.399884;0.989806;1.112669;15.245379;8.878243;1524.537850;887.824259;1.041900;16.932658;2.044289;1.041900;8.878243;0.617160;
1.727263;0.695550;0.688460;0.912300;0.903000;-0.002799;-6.399766;0.989806;1.112656;15.245059;8.878041;1524.505884;887.804073;1.041899;16.932309;2.044262;1.041899;8.878041;0.617158;
1.727271;0.695520;0.688431;0.912300;0.903000;-0.002799;-6.399531;0.989807;1.112630;15.244420;8.877637;1524.441954;887.763704;1.041897;16.931610;2.044207;1.041897;8.877637;0.617154;
1.727287;0.695462;0.688373;0.912299;0.903000;-0.002799;-6.399061;0.989807;1.112579;15.243141;8.876830;1524.314096;887.682970;1.041894;16.930211;2.044097;1.041894;8.876830;0.617147;
1.727319;0.695344;0.688257;0.912298;0.903000;-0.002799;-6.398120;0.989808;1.112477;15.240584;8.875215;1524.058398;887.521525;1.041888;16.927415;2.043877;1.041888;8.875215;0.617132;
1.727383;0.695109;0.688026;0.912297;0.903000;-0.002798;-6.396235;0.989810;1.112272;15.235471;8.871987;1523.547065;887.198725;1.041875;16.921824;2.043436;1.041875;8.871987;0.617101;
1.727511;0.694638;0.687563;0.912293;0.903000;-0.002796;-6.392457;0.989814;1.111862;15.225247;8.865535;1522.524658;886.553484;1.041849;16.910646;2.042556;1.041849;8.865535;0.617041;
1.727767;0.693698;0.686637;0.912286;0.903000;-0.002793;-6.384866;0.989822;1.111043;15.204809;8.852644;1520.480883;885.264442;1.041797;16.888305;2.040798;1.041797;8.852644;0.616919;
1.728279;0.691819;0.684789;0.912271;0.903000;-0.002786;-6.369544;0.989838;1.109407;15.163975;8.826921;1516.397540;882.692140;1.041693;16.843689;2.037291;1.041693;8.826921;0.616676;
1.729303;0.688070;0.681100;0.912241;0.903000;-0.002772;-6.338350;0.989871;1.106144;15.082481;8.775708;1508.248068;877.570820;1.041484;16.754716;2.030309;1.041484;8.775708;0.616188;
1.731351;0.680603;0.673754;0.912179;0.903000;-0.002744;-6.273812;0.989937;1.099648;14.920211;8.674225;1492.021067;867.422509;1.041057;16.577843;2.016481;1.041057;8.674225;0.615206;
1.735447;0.665813;0.659206;0.912051;0.903000;-0.002684;-6.136590;0.990077;1.086791;14.598789;8.475120;1459.878894;847.512038;1.040173;16.228576;1.989374;1.040173;8.475120;0.613218;
1.743639;0.636888;0.630762;0.911770;0.903000;-0.002551;-5.832967;0.990382;1.061658;13.970248;8.092948;1397.024760;809.294755;1.038306;15.549451;1.937413;1.038306;8.092948;0.609155;
1.760023;0.582261;0.577071;0.911121;0.903000;-0.002246;-5.134256;0.991087;1.014059;12.783419;7.395822;1278.341867;739.582196;1.034278;14.279217;1.842804;1.034278;7.395822;0.600761;
1.776407;0.532708;0.528399;0.910364;0.903000;-0.001901;-4.346421;0.991911;0.970437;11.706692;6.787384;1170.669195;678.738395;1.030013;13.137700;1.760823;1.030025;6.787384;0.592161;
1.792791;0.489034;0.485533;0.909511;0.903000;-0.001537;-3.512720;0.992842;0.931335;10.757696;6.266830;1075.769624;626.683028;1.025724;12.137720;1.691497;1.025746;6.266830;0.583580;
1.809175;0.451798;0.449026;0.908574;0.903000;-0.001170;-2.673970;0.993865;0.897249;9.949312;5.831607;994.931208;583.160661;1.021604;11.288529;1.634539;1.021623;5.831607;0.575273;
1.825559;0.421357;0.419236;0.907570;0.903000;-0.000816;-1.865370;0.994965;0.868610;9.289758;5.476696;928.975842;547.669558;1.017788;10.595487;1.589423;1.017798;5.476696;0.567511;
1.841943;0.397893;0.396352;0.906513;0.903000;-0.000487;-1.114250;0.996125;0.845767;8.783087;5.196305;878.308691;519.630532;1.014370;10.060542;1.555440;1.014368;5.196305;0.560576;
1.858327;0.381408;0.380389;0.905418;0.903000;-0.000192;-0.439395;0.997330;0.828989;8.429896;4.984322;842.989636;498.432158;1.011397;9.682832;1.531762;1.011386;4.984322;0.554740;
1.874711;0.371785;0.371251;0.904301;0.903000;0.000065;0.149244;0.998562;0.818462;8.228092;4.834830;822.809170;483.483049;1.008879;9.459439;1.517563;1.008860;4.834830;0.550249;
1.891095;0.368831;0.368760;0.903175;0.903000;0.000284;0.650059;0.999806;0.814288;8.173506;4.742499;817.350605;474.249891;1.006785;9.386047;1.512080;1.006762;4.742499;0.547323;
1.907479;0.372263;0.372653;0.902055;0.903000;0.000467;1.068724;1.001048;0.816494;8.260408;4.702804;826.040752;470.280391;1.005057;9.457471;1.514657;1.005032;4.702804;0.546135;
1.923863;0.381755;0.382622;0.900954;0.903000;0.000620;1.416751;1.002272;0.825025;8.481892;4.712223;848.189242;471.222287;1.003614;9.668028;1.524822;1.003589;4.712223;0.546808;
1.956631;0.417052;0.418970;0.898868;0.903000;0.000867;1.982675;1.004597;0.860156;9.286312;4.863712;928.631207;486.371168;1.001125;10.471126;1.566544;1.001125;4.863712;0.553973;
1.986122;0.465441;0.468469;0.897164;0.903000;0.001058;2.419218;1.006505;0.911243;10.381710;5.156419;1038.170972;515.641900;0.998983;11.603541;1.628726;0.998980;5.156419;0.566774;
2.015614;0.526834;0.531142;0.895676;0.903000;0.001266;2.895389;1.008177;0.978791;11.768388;5.601062;1176.838785;560.106164;0.996371;13.080772;1.715108;0.996365;5.601062;0.584875;
2.045105;0.598354;0.604078;0.894444;0.903000;0.001533;3.504382;1.009566;1.060394;13.381192;6.208265;1338.119238;620.826458;0.992862;14.857281;1.826912;0.992864;6.208265;0.607070;
2.071647;0.668965;0.676021;0.893576;0.903000;0.001847;4.223312;1.010547;1.143749;14.972148;6.908816;1497.214763;690.881599;0.988747;16.676967;1.950327;0.988725;6.908816;0.629285;
2.098189;0.743002;0.751363;0.892952;0.903000;0.002248;5.139460;1.011253;1.234084;16.635622;7.761021;1663.562224;776.102085;0.983529;18.664370;2.094993;0.983539;7.761021;0.652129;
2.122077;0.810727;0.820170;0.892604;0.903000;0.002684;6.136911;1.011647;1.319550;18.153616;8.670797;1815.361633;867.079711;0.978018;20.570246;2.243137;0.978032;8.670797;0.672051;
2.140323;0.861903;0.872068;0.892475;0.903000;0.003062;7.000001;1.011793;1.386251;19.298335;9.456233;1929.833526;945.623259;0.973308;22.079957;2.366449;0.973367;9.456233;0.686056;
2.140323;0.862177;0.872345;0.892475;0.903000;0.003062;7.000000;1.011793;1.386251;19.300164;9.459605;1930.016395;945.960474;0.973378;22.081586;2.366650;0.973378;9.459605;0.686123;
2.140324;0.862180;0.872348;0.892475;0.903000;0.003062;7.000000;1.011793;1.386255;19.300226;9.459650;1930.022636;945.965023;0.973378;22.081671;2.366657;0.973378;9.459650;0.686124;
2.140325;0.862183;0.872351;0.892475;0.903000;0.003062;7.000000;1.011793;1.386258;19.300289;9.459696;1930.028876;945.969572;0.973377;22.081755;2.366664;0.973377;9.459696;0.686124;
2.140327;0.862188;0.872356;0.892475;0.903000;0.003062;7.000000;1.011793;1.386266;19.300414;9.459787;1930.041357;945.978671;0.973377;22.081923;2.366678;0.973377;9.459787;0.686126;
2.140331;0.862199;0.872368;0.892475;0.903000;0.003062;7.000000;1.011793;1.386280;19.300663;9.459969;1930.066319;945.996868;0.973376;22.082260;2.366706;0.973376;9.459969;0.686129;
2.140339;0.862222;0.872390;0.892475;0.903000;0.003062;7.000000;1.011793;1.386310;19.301162;9.460333;1930.116241;946.033262;0.973374;22.082934;2.366762;0.973374;9.460333;0.686135;
2.140355;0.862266;0.872436;0.892475;0.903000;0.003062;7.000000;1.011793;1.386369;19.302161;9.461061;1930.216082;946.106054;0.973369;22.084283;2.366875;0.973369;9.461061;0.686147;
2.140387;0.862356;0.872526;0.892475;0.903000;0.003062;7.000000;1.011794;1.386488;19.304158;9.462516;1930.415752;946.251647;0.973361;22.086979;2.367100;0.973361;9.462516;0.686171;
2.140451;0.862535;0.872707;0.892475;0.903000;0.003062;7.000000;1.011794;1.386725;19.308150;9.465429;1930.815043;946.542875;0.973343;22.092371;2.367549;0.973343;9.465429;0.686218;
2.140579;0.862893;0.873070;0.892474;0.903000;0.003062;7.000000;1.011794;1.387199;19.316134;9.471255;1931.613422;947.125496;0.973309;22.103157;2.368448;0.973309;9.471255;0.686314;
2.140835;0.863608;0.873795;0.892473;0.903000;0.003062;7.000000;1.011795;1.388148;19.332094;9.482914;1933.209371;948.291390;0.973240;22.124730;2.370245;0.973240;9.482914;0.686505;
2.141347;0.865037;0.875243;0.892471;0.903000;0.003062;7.000000;1.011797;1.390045;19.363980;9.506258;1936.397998;950.625770;0.973100;22.167881;2.373837;0.973100;9.506258;0.686886;
2.142371;0.867890;0.878133;0.892468;0.903000;0.003062;7.000000;1.011801;1.393841;19.427619;9.553047;1942.761907;955.304688;0.972819;22.254202;2.381010;0.972819;9.553047;0.687647;
2.144419;0.873573;0.883888;0.892462;0.903000;0.003062;7.000000;1.011808;1.401436;19.554343;9.647016;1955.434316;964.701593;0.972248;22.426904;2.395316;0.972248;9.647016;0.689158;
2.148515;0.884838;0.895293;0.892456;0.903000;0.003062;7.000000;1.011815;1.416634;19.805419;9.836398;1980.541899;983.639766;0.971068;22.772401;2.423780;0.971068;9.836398;0.692141;
2.156707;0.906915;0.917627;0.892459;0.903000;0.003062;7.000000;1.011812;1.447028;20.296934;10.220070;2029.693361;1022.006970;0.968550;23.462678;2.480192;0.968550;10.220070;0.697942;
2.173091;0.948912;0.960042;0.892531;0.903000;0.003062;7.000000;1.011730;1.507540;21.229607;11.001131;2122.960680;1100.113068;0.962872;24.832688;2.591232;0.962872;11.001131;0.708824;
2.189475;0.987573;0.998983;0.892686;0.903000;0.003062;7.000000;1.011554;1.567359;22.085073;11.792353;2208.507296;1179.235308;0.956345;26.179023;2.699919;0.956367;11.792353;0.718660;
2.205859;1.022454;1.034001;0.892916;0.903000;0.003062;7.000000;1.011294;1.626052;22.853560;12.584648;2285.356033;1258.464782;0.949039;27.490363;2.806057;0.949096;12.584648;0.727351;
2.222243;1.053302;1.064843;0.893213;0.903000;0.003062;7.000000;1.010957;1.683215;23.529129;13.370411;2352.912895;1337.041106;0.941075;28.757187;2.909250;0.941155;13.370411;0.734828;
2.238627;1.079990;1.091388;0.893570;0.903000;0.003062;7.000000;1.010554;1.738484;24.109007;14.142315;2410.900660;1414.231473;0.932578;29.971580;3.009019;0.932672;14.142315;0.741037;
2.271395;1.121169;1.131932;0.894414;0.903000;0.003062;7.000000;1.009600;1.841843;24.988621;15.624042;2498.862111;1562.404173;0.914766;32.217008;3.196036;0.914766;15.624042;0.749584;
2.300886;1.145197;1.155055;0.895293;0.903000;0.003062;7.000000;1.008608;1.925877;25.486035;16.858285;2548.603541;1685.828515;0.898353;34.014650;3.348362;0.898363;16.858285;0.752968;
2.330377;1.159079;1.167818;0.896243;0.903000;0.003062;7.000000;1.007539;2.000455;25.753831;17.985777;2575.383060;1798.577711;0.882525;35.593926;3.484315;0.882536;17.985777;0.752697;
2.359869;1.165241;1.172733;0.897231;0.903000;0.003062;7.000000;1.006430;2.065028;25.848532;19.000618;2584.853226;1900.061756;0.868044;36.957440;3.603641;0.868043;19.000618;0.749331;
2.389360;1.166224;1.172414;0.898233;0.903000;0.003062;7.000000;1.005307;2.119331;25.828654;19.902685;2582.865389;1990.268510;0.855520;38.114003;3.706721;0.855506;19.902685;0.743542;
2.418851;1.164460;1.169337;0.899234;0.903000;0.003062;7.000000;1.004188;2.163297;25.749461;20.696150;2574.946097;2069.614958;0.845426;39.075927;3.794406;0.845400;20.696150;0.736049;
2.448342;1.162074;1.165652;0.900228;0.903000;0.003062;7.000000;1.003079;2.196970;25.659219;21.386763;2565.921874;2138.676344;0.838102;39.856060;3.867697;0.838068;21.386763;0.727547;
2.477833;1.160871;1.163170;0.901216;0.903000;0.003062;7.000000;1.001980;2.220424;25.597732;21.980343;2559.773176;2198.034347;0.833788;40.465764;3.927587;0.833752;21.980343;0.718672;
2.507325;1.162239;1.163266;0.902203;0.903000;0.003062;7.000000;1.000883;2.233699;25.595833;22.481198;2559.583254;2248.119826;0.832662;40.913191;3.974867;0.832627;22.481198;0.709947;
2.536816;1.167217;1.166956;0.903202;0.903000;0.003062;7.000000;0.999776;2.236743;25.675578;22.891314;2567.557839;2289.131357;0.834868;41.202137;4.010038;0.834838;22.891314;0.701777;
2.566307;1.176428;1.174832;0.904228;0.903000;0.003062;7.000000;0.998643;2.229376;25.850257;23.209718;2585.025687;2320.971792;0.840549;41.331150;4.033224;0.840525;23.209718;0.694415;
2.595798;1.190095;1.187078;0.905295;0.903000;0.003062;7.000000;0.997465;2.211263;26.123808;23.432087;2612.380790;2343.208677;0.849857;41.292784;4.044106;0.849843;23.432087;0.687960;
2.625289;1.207947;1.203388;0.906422;0.903000;0.003062;7.000000;0.996225;2.181914;26.489375;23.550840;2648.937475;2355.084037;0.862966;41.073140;4.041914;0.862964;23.550840;0.682337;
2.654781;1.229210;1.222952;0.907621;0.903000;0.003062;7.000000;0.994909;2.140686;26.926470;23.554943;2692.647028;2355.494297;0.880054;40.651247;4.025416;0.880057;23.554943;0.677306;
2.684272;1.251972;1.243842;0.908902;0.903000;0.003062;7.000000;0.993507;2.086836;27.397601;23.432081;2739.760057;2343.208082;0.901281;39.999985;3.992860;0.901285;23.432081;0.672363;
2.713763;1.273590;1.263425;0.910265;0.903000;0.003062;7.000000;0.992019;2.019591;27.843406;23.169428;2784.340641;2316.942820;0.926724;39.086746;3.942278;0.926756;23.169428;0.666849;
2.743254;1.290346;1.278035;0.911699;0.903000;0.003062;7.000000;0.990459;1.938249;28.178747;22.755695;2817.874734;2275.569510;0.956288;37.875249;3.871574;0.956318;22.755695;0.659943;
2.772745;1.297006;1.282559;0.913172;0.903000;0.003062;7.000000;0.988862;1.842338;28.292937;22.188042;2829.293739;2218.804177;0.989644;36.331784;3.778980;0.989656;22.188042;0.650629;
2.776657;1.296664;1.281948;0.913366;0.903000;0.003062;7.000000;0.988651;1.828518;28.281614;22.095591;2828.161425;2209.559104;0.994215;36.098436;3.764993;0.994311;22.095591;0.649122;
2.776657;1.296719;1.282003;0.913366;0.903000;0.003062;7.000001;0.988651;1.828518;28.284342;22.101037;2828.434218;2210.103665;0.994307;36.100650;3.764991;0.994307;22.101037;0.649143;
2.776658;1.296719;1.282002;0.913366;0.903000;0.003062;6.999772;0.988651;1.828514;28.284339;22.101014;2828.433924;2210.101420;0.994308;36.100590;3.764988;0.994308;22.101014;0.649142;
2.776659;1.296719;1.282002;0.913366;0.903000;0.003062;6.999543;0.988651;1.828511;28.284336;22.100992;2828.433630;2210.099175;0.994309;36.100530;3.764984;0.994309;22.100992;0.649142;
2.776661;1.296719;1.282002;0.913366;0.903000;0.003061;6.999084;0.988651;1.828504;28.284330;22.100947;2828.433042;2210.094684;0.994312;36.100411;3.764977;0.994312;22.100947;0.649141;
2.776665;1.296718;1.282001;0.913367;0.903000;0.003061;6.998166;0.988651;1.828489;28.284319;22.100857;2828.431865;2210.085702;0.994316;36.100171;3.764963;0.994316;22.100857;0.649140;
2.776673;1.296718;1.282000;0.913367;0.903000;0.003060;6.996331;0.988650;1.828461;28.284295;22.100677;2828.429508;2210.067734;0.994326;36.099691;3.764934;0.994326;22.100677;0.649136;
2.776689;1.296716;1.281998;0.913368;0.903000;0.003059;6.992661;0.988649;1.828404;28.284248;22.100318;2828.424780;2210.031782;0.994345;36.098731;3.764876;0.994345;22.100318;0.649130;
2.776721;1.296713;1.281992;0.913369;0.903000;0.003055;6.985320;0.988648;1.828290;28.284153;22.099598;2828.415264;2209.959810;0.994384;36.096811;3.764759;0.994384;22.099598;0.649118;
2.776785;1.296707;1.281982;0.913373;0.903000;0.003049;6.970635;0.988644;1.828061;28.283960;22.098156;2828.395998;2209.815603;0.994461;36.092969;3.764527;0.994461;22.098156;0.649094;
2.776913;1.296695;1.281961;0.913379;0.903000;0.003036;6.941257;0.988637;1.827605;28.283565;22.095261;2828.356527;2209.526124;0.994615;36.085274;3.764058;0.994615;22.095261;0.649046;
2.777169;1.296669;1.281917;0.913392;0.903000;0.003010;6.882464;0.988623;1.826690;28.282738;22.089429;2828.273819;2208.942895;0.994923;36.069845;3.763112;0.994923;22.089429;0.648949;
2.777681;1.296610;1.281822;0.913418;0.903000;0.002959;6.764744;0.988595;1.824858;28.280932;22.077592;2828.093229;2207.759230;0.995537;36.038831;3.761179;0.995537;22.077592;0.648756;
2.778705;1.296463;1.281604;0.913470;0.903000;0.002856;6.528834;0.988539;1.821180;28.276705;22.053221;2827.670546;2205.322102;0.996762;35.976169;3.757157;0.996762;22.053221;0.648373;
2.780753;1.296053;1.281054;0.913573;0.903000;0.002649;6.055624;0.988427;1.813770;28.265730;22.001615;2826.572953;2200.161535;0.999192;35.848271;3.748500;0.999192;22.001615;0.647616;
2.784849;1.294747;1.279474;0.913780;0.903000;0.002234;5.107294;0.988204;1.798734;28.233232;21.886474;2823.323180;2188.647427;1.003966;35.581883;3.728841;1.003966;21.886474;0.646141;
2.793041;1.290048;1.274260;0.914189;0.903000;0.001412;3.227091;0.987761;1.767808;28.122979;21.605952;2812.297894;2160.595196;1.013118;35.005125;3.680988;1.013118;21.605952;0.643362;
2.801233;1.282365;1.266113;0.914591;0.903000;0.000610;1.394865;0.987327;1.735756;27.948134;21.257069;2794.813387;2125.706897;1.021683;34.368337;3.622776;1.021684;21.257069;0.640802;
2.817617;1.257330;1.240357;0.915357;0.903000;-0.000871;-1.990757;0.986501;1.668442;27.389523;20.357738;2738.952316;2035.773806;1.036808;32.915054;3.482126;1.036808;20.357738;0.636239;
2.834001;1.218716;1.201353;0.916051;0.903000;-0.002155;-4.926810;0.985753;1.597117;26.539231;19.215016;2653.923122;1921.501567;1.049082;31.232095;3.315190;1.049149;19.215016;0.632103;
2.843582;1.189807;1.172396;0.916411;0.903000;-0.002799;-6.400001;0.985367;1.553775;25.906590;18.451712;2590.658998;1845.171247;1.054824;30.152834;3.209100;1.055035;18.451712;0.629693;
2.843582;1.190022;1.172608;0.916411;0.903000;-0.002799;-6.400000;0.985367;1.553775;25.909020;18.458064;2590.902017;1845.806381;1.054973;30.153941;3.209156;1.054973;18.458064;0.629727;
2.843583;1.190019;1.172605;0.916411;0.903000;-0.002799;-6.400000;0.985367;1.553771;25.908949;18.457981;2590.894867;1845.798081;1.054974;30.153824;3.209144;1.054974;18.457981;0.629727;
2.843584;1.190015;1.172601;0.916411;0.903000;-0.002799;-6.400000;0.985367;1.553766;25.908877;18.457898;2590.887717;1845.789780;1.054974;30.153707;3.209132;1.054974;18.457898;0.629726;
2.843586;1.190009;1.172595;0.916411;0.903000;-0.002799;-6.400000;0.985366;1.553757;25.908734;18.457732;2590.873416;1845.773179;1.054975;30.153474;3.209109;1.054975;18.457732;0.629726;
2.843590;1.189996;1.172582;0.916411;0.903000;-0.002799;-6.400000;0.985366;1.553738;25.908448;18.457400;2590.844814;1845.739978;1.054977;30.153007;3.209063;1.054977;18.457400;0.629725;
2.843598;1.189970;1.172556;0.916411;0.903000;-0.002799;-6.400000;0.985366;1.553702;25.907876;18.456736;2590.787605;1845.673573;1.054982;30.152073;3.208971;1.054982;18.456736;0.629723;
2.843614;1.189917;1.172503;0.916412;0.903000;-0.002799;-6.400000;0.985365;1.553628;25.906732;18.455408;2590.673170;1845.540759;1.054991;30.150204;3.208786;1.054991;18.455408;0.629719;
2.843646;1.189813;1.172399;0.916413;0.903000;-0.002799;-6.400000;0.985364;1.553481;25.904442;18.452751;2590.444234;1845.275115;1.055009;30.146468;3.208417;1.055009;18.452751;0.629711;
2.843710;1.189604;1.172190;0.916415;0.903000;-0.002799;-6.400000;0.985362;1.553187;25.899861;18.447438;2589.986096;1844.743758;1.055044;30.138992;3.207678;1.055044;18.447438;0.629695;
2.843838;1.189185;1.171771;0.916420;0.903000;-0.002799;-6.400000;0.985357;1.552598;25.890688;18.436808;2589.068758;1843.680776;1.055115;30.124036;3.206201;1.055115;18.436808;0.629664;
2.844094;1.188345;1.170932;0.916429;0.903000;-0.002799;-6.400000;0.985347;1.551420;25.872298;18.415538;2587.229835;1841.553753;1.055257;30.094100;3.203251;1.055257;18.415538;0.629601;
