time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;
1.579891;2.524422;2.874251;0.999653;2.525099;1.437725;-0.382333;1.010947;5.000001;1.001524;
1.579892;2.524423;2.874255;0.999653;2.525102;1.437727;-0.382333;1.010947;5.000001;1.001524;
1.579894;2.524426;2.874263;0.999653;2.525108;1.437733;-0.382333;1.010947;5.000001;1.001524;
1.579898;2.524432;2.874277;0.999653;2.525119;1.437744;-0.382334;1.010947;5.000001;1.001524;
1.579906;2.524443;2.874307;0.999654;2.525143;1.437766;-0.382334;1.010947;5.000001;1.001524;
1.579922;2.524466;2.874367;0.999654;2.525191;1.437810;-0.382336;1.010948;5.000001;1.001524;
1.579954;2.524511;2.874487;0.999655;2.525285;1.437899;-0.382340;1.010950;5.000001;1.001524;
1.580018;2.524603;2.874727;0.999656;2.525475;1.438076;-0.382347;1.010953;5.000000;1.001524;
1.580146;2.524785;2.875208;0.999659;2.525855;1.438431;-0.382360;1.010960;4.999995;1.001524;
1.580402;2.525152;2.876173;0.999665;2.526620;1.439139;-0.382388;1.010974;4.999977;1.001524;
1.580914;2.525890;2.878114;0.999676;2.528162;1.440555;-0.382441;1.011001;4.999905;1.001524;
1.581938;2.527381;2.882042;0.999699;2.531304;1.443382;-0.382541;1.011056;4.999618;1.001524;
1.583986;2.530427;2.890081;0.999745;2.537809;1.449016;-0.382720;1.011165;4.998474;1.001524;
1.588082;2.536762;2.906875;0.999835;2.551695;1.460199;-0.382991;1.011379;4.993923;1.001524;
1.596274;2.550317;2.943182;1.000011;2.582827;1.482194;-0.383191;1.011797;4.975997;1.001524;
1.612658;2.580326;3.025465;1.000346;2.657329;1.524382;-0.382289;1.012577;4.907065;1.001524;
1.629042;2.613423;3.119013;1.000652;2.746489;1.563679;-0.379752;1.013278;4.797327;1.001524;
1.645426;2.648604;3.221519;1.000925;2.847831;1.599460;-0.375732;1.013886;4.651779;1.001524;
1.661810;2.684929;3.330562;1.001162;2.958651;1.631148;-0.370404;1.014393;4.476023;1.001524;
1.678194;2.721545;3.443689;1.001361;3.076144;1.658240;-0.363959;1.014792;4.276036;1.001524;
1.694578;2.757688;3.558476;1.001518;3.197476;1.680359;-0.356600;1.015077;4.057990;1.001524;
1.710962;2.792676;3.672576;1.001635;3.319870;1.697268;-0.348538;1.015247;3.828087;1.001524;
1.727346;2.825913;3.783767;1.001710;3.440667;1.708890;-0.339984;1.015305;3.592403;1.001524;
1.743730;2.856883;3.889991;1.001744;3.557389;1.715303;-0.331147;1.015257;3.356750;1.001524;
1.752963;2.872726;3.945946;1.001741;3.619593;1.716163;-0.326097;1.015176;3.226617;1.001524;
1.762196;2.887583;3.999078;1.001725;3.679074;1.715371;-0.321091;1.015064;3.100050;1.001524;
1.771429;2.901395;4.049204;1.001699;3.735526;1.713197;-0.316161;1.014927;2.977785;1.001524;
1.789896;2.926492;4.141873;1.001624;3.840549;1.705846;-0.306569;1.014601;2.745461;1.001524;
1.808362;2.947377;4.221542;1.001513;3.932051;1.694193;-0.297519;1.014205;2.535158;1.001524;
1.824316;2.961800;4.278821;1.001392;3.998953;1.681128;-0.290276;1.013819;2.374444;1.001524;
1.824316;2.961802;4.278822;1.001392;3.998955;1.681126;-0.290276;1.013819;2.374444;1.001524;
1.824317;2.961803;4.278825;1.001392;3.998958;1.681125;-0.290276;1.013819;2.374435;1.001524;
1.824318;2.961804;4.278828;1.001392;3.998962;1.681124;-0.290275;1.013819;2.374425;1.001524;
1.824320;2.961805;4.278835;1.001392;3.998970;1.681122;-0.290274;1.013819;2.374406;1.001524;
1.824324;2.961808;4.278848;1.001392;3.998985;1.681119;-0.290272;1.013819;2.374368;1.001524;
1.824332;2.961815;4.278874;1.001392;3.999016;1.681111;-0.290269;1.013819;2.374293;1.001524;
1.824348;2.961828;4.278926;1.001392;3.999078;1.681097;-0.290262;1.013818;2.374141;1.001524;
1.824380;2.961853;4.279030;1.001392;3.999200;1.681068;-0.290248;1.013817;2.373838;1.001524;
1.824444;2.961904;4.279238;1.001391;3.999446;1.681010;-0.290220;1.013816;2.373233;1.001524;
1.824572;2.962006;4.279653;1.001390;3.999936;1.680894;-0.290164;1.013813;2.372024;1.001524;
1.824828;2.962209;4.280482;1.001388;4.000915;1.680661;-0.290052;1.013806;2.369609;1.001524;
1.825340;2.962613;4.282129;1.001384;4.002862;1.680195;-0.289829;1.013793;2.364796;1.001524;
1.826364;2.963409;4.285389;1.001375;4.006718;1.679254;-0.289386;1.013767;2.355241;1.001524;
1.828412;2.964957;4.291765;1.001357;4.014278;1.677347;-0.288507;1.013714;2.336409;1.001524;
1.832508;2.967880;4.303939;1.001321;4.028783;1.673431;-0.286784;1.013608;2.299876;1.001524;
1.840700;2.973033;4.325967;1.001246;4.055314;1.665239;-0.283482;1.013392;2.231438;1.001524;
1.857084;2.980614;4.360754;1.001083;4.098413;1.647747;-0.277499;1.012954;2.113598;1.001524;
1.873468;2.984642;4.383293;1.000909;4.128309;1.629228;-0.272386;1.012519;2.021504;1.001524;
1.906236;2.983101;4.394180;1.000545;4.150807;1.592005;-0.264948;1.011710;1.913292;1.001524;
1.939004;2.970234;4.363737;1.000183;4.127974;1.557069;-0.261215;1.011031;1.900392;1.001524;
1.953173;2.961800;4.339720;1.000034;4.106042;1.543439;-0.260709;1.010790;1.921292;1.001524;
1.953173;2.961801;4.339719;1.000034;4.106038;1.543451;-0.260709;1.010790;1.921292;1.001524;
1.953174;2.961800;4.339717;1.000034;4.106036;1.543450;-0.260709;1.010790;1.921295;1.001524;
1.953175;2.961800;4.339716;1.000034;4.106035;1.543449;-0.260709;1.010790;1.921296;1.001524;
1.953175;2.961800;4.339716;1.000034;4.106035;1.543449;-0.260709;1.010790;1.921296;1.001524;
1.953176;2.961799;4.339714;1.000034;4.106034;1.543448;-0.260709;1.010790;1.921298;1.001524;
1.953177;2.961798;4.339712;1.000034;4.106032;1.543447;-0.260709;1.010790;1.921300;1.001524;
1.953179;2.961797;4.339708;1.000034;4.106028;1.543446;-0.260709;1.010790;1.921304;1.001524;
1.953183;2.961794;4.339700;1.000034;4.106021;1.543442;-0.260709;1.010790;1.921313;1.001524;
1.953191;2.961789;4.339685;1.000034;4.106006;1.543434;-0.260709;1.010790;1.921330;1.001524;
1.953207;2.961778;4.339653;1.000033;4.105976;1.543419;-0.260709;1.010790;1.921364;1.001524;
1.953239;2.961756;4.339589;1.000033;4.105916;1.543388;-0.260708;1.010789;1.921433;1.001524;
1.953303;2.961713;4.339461;1.000032;4.105796;1.543327;-0.260708;1.010788;1.921570;1.001524;
1.953431;2.961626;4.339205;1.000031;4.105556;1.543205;-0.260706;1.010786;1.921846;1.001524;
1.953687;2.961452;4.338692;1.000028;4.105075;1.542961;-0.260704;1.010782;1.922402;1.001524;
1.954199;2.961102;4.337661;1.000023;4.104105;1.542474;-0.260700;1.010774;1.923528;1.001524;
1.955223;2.960396;4.335575;1.000012;4.102141;1.541505;-0.260694;1.010757;1.925838;1.001524;
1.957271;2.958962;4.331314;0.999991;4.098111;1.539587;-0.260693;1.010725;1.930688;1.001524;
1.961367;2.956007;4.322445;0.999949;4.089659;1.535835;-0.260732;1.010663;1.941294;1.001524;
1.969559;2.949773;4.303410;0.999866;4.071271;1.528682;-0.260969;1.010549;1.965963;1.001524;
1.985943;2.936226;4.260842;0.999712;4.029274;1.515864;-0.262043;1.010360;2.027798;1.001524;
2.002327;2.921520;4.213201;0.999574;3.981272;1.505110;-0.263862;1.010224;2.104508;1.001524;
2.018711;2.906041;4.161781;0.999453;3.928600;1.496505;-0.266346;1.010139;2.193544;1.001524;
2.035095;2.890178;4.107905;0.999350;3.872626;1.490098;-0.269403;1.010104;2.292229;1.001524;
2.051479;2.874310;4.052875;0.999267;3.814704;1.485889;-0.272938;1.010117;2.397861;1.001524;
2.067863;2.858793;3.997935;0.999204;3.756138;1.483843;-0.276849;1.010174;2.507777;1.001524;
2.084247;2.843951;3.944244;0.999160;3.698158;1.483884;-0.281034;1.010271;2.619412;1.001524;
2.100631;2.830073;3.892860;0.999136;3.641901;1.485912;-0.285395;1.010405;2.730336;1.001524;
2.117015;2.817408;3.844718;0.999131;3.588394;1.489795;-0.289832;1.010572;2.838299;1.001524;
2.133399;2.806161;3.800622;0.999143;3.538542;1.495382;-0.294253;1.010767;2.941256;1.001524;
2.149783;2.796491;3.761232;0.999171;3.493117;1.502502;-0.298570;1.010985;3.037395;1.001524;
2.166167;2.788511;3.727065;0.999214;3.452753;1.510969;-0.302706;1.011222;3.125155;1.001524;
2.182551;2.782290;3.698490;0.999270;3.417944;1.520585;-0.306589;1.011473;3.203241;1.001524;
2.198935;2.777853;3.675732;0.999337;3.389038;1.531138;-0.310158;1.011735;3.270633;1.001524;
2.215319;2.775182;3.658878;0.999412;3.366244;1.542414;-0.313364;1.012001;3.326587;1.001524;
2.248087;2.774746;3.642285;0.999579;3.338932;1.565949;-0.318512;1.012526;3.402652;1.001524;
2.280855;2.780181;3.646797;0.999756;3.334748;1.589702;-0.321905;1.013020;3.431883;1.001524;
2.313623;2.790353;3.669381;0.999928;3.351137;1.612163;-0.323532;1.013457;3.417526;1.001524;
2.346391;2.803923;3.706107;1.000084;3.384379;1.631965;-0.323500;1.013814;3.365504;1.001524;
2.379159;2.819474;3.752510;1.000213;3.429939;1.648041;-0.322029;1.014075;3.283856;1.001524;
2.408650;2.834076;3.798923;1.000302;3.477597;1.658788;-0.319703;1.014223;3.192353;1.001524;
2.435192;2.846899;3.841660;1.000356;3.522813;1.665158;-0.317008;1.014284;3.101521;1.001524;
2.461734;2.858750;3.882842;1.000386;3.567432;1.668398;-0.313961;1.014280;3.008439;1.001524;
2.488276;2.869128;3.920504;1.000393;3.609165;1.668689;-0.310761;1.014220;2.918079;1.001524;
2.514818;2.877661;3.953070;1.000378;3.646122;1.666356;-0.307593;1.014113;2.834753;1.001524;
2.541360;2.884106;3.979377;1.000344;3.676859;1.661836;-0.304623;1.013970;2.761975;1.001524;
2.567902;2.888346;3.998700;1.000296;3.700402;1.655638;-0.301988;1.013805;2.702352;1.001524;
2.594444;2.890391;4.010740;1.000237;3.716257;1.648303;-0.299795;1.013628;2.657535;1.001524;
2.620986;2.890355;4.015609;1.000171;3.724384;1.640373;-0.298115;1.013452;2.628233;1.001524;
2.647528;2.888449;4.013776;1.000102;3.725151;1.632353;-0.296987;1.013286;2.614270;1.001524;
2.682100;2.883719;4.002889;1.000017;3.716566;1.622587;-0.296340;1.013099;2.617020;1.001524;
2.716671;2.877091;3.984355;0.999940;3.699117;1.614194;-0.296557;1.012956;2.640084;1.001524;
2.751242;2.869332;3.960671;0.999878;3.675346;1.607752;-0.297515;1.012862;2.678798;1.001524;
2.785813;2.861255;3.934530;0.999834;3.648133;1.603447;-0.299039;1.012818;2.727611;1.001524;
2.816928;2.854307;3.910968;0.999811;3.622932;1.601450;-0.300734;1.012817;2.775626;1.001524;
2.848042;2.848126;3.889187;0.999804;3.599020;1.601292;-0.302571;1.012852;2.823302;1.001524;
2.879156;2.843666;3.872250;0.999817;3.579663;1.603244;-0.304362;1.012923;2.864506;1.001524;
2.902733;2.841095;3.862002;0.999833;3.567608;1.605335;-0.305599;1.012985;2.891132;1.001524;
2.923953;2.839432;3.854914;0.999851;3.558975;1.607574;-0.306592;1.013045;2.911011;1.001524;
2.943051;2.838444;3.850254;0.999870;3.553021;1.609795;-0.307374;1.013100;2.925441;1.001524;
2.962149;2.837965;3.847380;0.999890;3.548983;1.612163;-0.308024;1.013155;2.936085;1.001524;
2.981247;2.837924;3.846060;0.999911;3.546655;1.614537;-0.308548;1.013207;2.943273;1.001524;
3.019443;2.838702;3.846594;0.999954;3.545559;1.619136;-0.309307;1.013304;2.950224;1.001524;
3.053819;2.840437;3.851064;0.999991;3.549104;1.622952;-0.309593;1.013376;2.946753;1.001524;
3.088196;2.842914;3.858620;1.000024;3.556295;1.626141;-0.309514;1.013431;2.935048;1.001524;
3.122572;2.845832;3.868301;1.000051;3.566154;1.628474;-0.309116;1.013463;2.916869;1.001524;
3.156948;2.848867;3.879028;1.000071;3.577524;1.629834;-0.308468;1.013473;2.894427;1.001524;
3.191325;2.851727;3.889756;1.000083;3.589266;1.630170;-0.307654;1.013461;2.870034;1.001524;
3.225701;2.854170;3.899575;1.000086;3.600349;1.629533;-0.306759;1.013430;2.845880;1.001524;
3.251287;2.855430;3.905354;1.000082;3.607177;1.628304;-0.306096;1.013394;2.829954;1.001524;
3.276874;2.856284;3.909849;1.000076;3.612707;1.626730;-0.305488;1.013353;2.816362;1.001524;
3.302460;2.856736;3.913027;1.000066;3.616864;1.624922;-0.304954;1.013309;2.805363;1.001524;
3.353632;2.856777;3.916430;1.000045;3.622007;1.621037;-0.304091;1.013221;2.789678;1.001524;
3.404805;2.855615;3.915551;1.000022;3.622465;1.617031;-0.303568;1.013138;2.783669;1.001524;
3.455978;2.853540;3.911174;1.000000;3.618952;1.613349;-0.303389;1.013068;2.786402;1.001524;
3.507150;2.850967;3.904591;0.999984;3.612771;1.610337;-0.303502;1.013016;2.795590;1.001524;
3.558323;2.848323;3.897241;0.999975;3.605447;1.608168;-0.303815;1.012983;2.808289;1.001524;
3.609495;2.845971;3.890443;0.999972;3.598429;1.606838;-0.304215;1.012967;2.821477;1.001524;
3.649846;2.844661;3.886640;0.999977;3.594371;1.606470;-0.304506;1.012966;2.829743;1.001524;
3.690197;2.843766;3.884221;0.999984;3.591764;1.606302;-0.304712;1.012967;2.835292;1.001524;
3.730548;2.843234;3.883075;0.999992;3.590538;1.606198;-0.304818;1.012967;2.838099;1.001524;
3.811250;2.842771;3.883070;1.000007;3.590669;1.605818;-0.304805;1.012959;2.838236;1.001524;
3.891952;2.842915;3.885592;1.000019;3.593773;1.604906;-0.304486;1.012935;2.831679;1.001524;
3.972654;2.843153;3.888929;1.000024;3.598055;1.603206;-0.303962;1.012893;2.821830;1.001524;
4.053355;2.843054;3.891496;1.000024;3.601748;1.600766;-0.303378;1.012837;2.812397;1.001524;
4.119824;2.842406;3.891837;1.000020;3.603001;1.598289;-0.302964;1.012784;2.807859;1.001524;
4.186292;2.841462;3.891084;1.000015;3.603037;1.595839;-0.302643;1.012734;2.805931;1.001524;
4.252760;2.840367;3.889696;1.000012;3.602325;1.593529;-0.302395;1.012687;2.805775;1.001524;
4.319228;2.839230;3.888084;1.000009;3.601326;1.591336;-0.302182;1.012644;2.806391;1.001524;
4.385696;2.838106;3.886414;1.000008;3.600203;1.589307;-0.301998;1.012604;2.807505;1.001524;
4.518633;2.836136;3.883847;1.000009;3.598681;1.585608;-0.301615;1.012530;2.808793;1.001524;
4.651569;2.834634;3.882818;1.000012;3.598781;1.582095;-0.301116;1.012458;2.807145;1.001524;
4.784506;2.833200;3.882109;1.000013;3.599289;1.578414;-0.300554;1.012381;2.804539;1.001524;
4.917442;2.831724;3.881282;1.000014;3.599702;1.574624;-0.299976;1.012303;2.802070;1.001524;
5.183315;2.828660;3.879074;1.000014;3.599901;1.567067;-0.298846;1.012147;2.798643;1.001524;
5.449188;2.825633;3.876747;1.000013;3.599895;1.559690;-0.297736;1.011995;2.795958;1.001524;
5.715061;2.822698;3.874489;1.000013;3.599884;1.552513;-0.296639;1.011847;2.793553;1.001524;
6.246806;2.817216;3.870303;1.000013;3.599910;1.538981;-0.294518;1.011568;2.789407;1.001524;
6.778552;2.812124;3.866423;1.000012;3.599936;1.526326;-0.292497;1.011307;2.785849;1.001524;
7.310297;2.807413;3.862839;1.000011;3.599954;1.514556;-0.290592;1.011065;2.782779;1.001524;
8.373789;2.798843;3.856354;1.000010;3.599979;1.493044;-0.287066;1.010621;2.777522;1.001524;
9.437280;2.791534;3.850852;1.000009;3.599993;1.474562;-0.283986;1.010239;2.773429;1.001524;
10.000000;2.788168;3.848328;1.000008;3.599996;1.466009;-0.282546;1.010062;2.771673;1.001524;
