time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
50.4882812500;0.0404194633;0.0051049999;1.9861520431;
50.5078125000;0.0404184596;0.0051052634;1.9862158258;
50.5468750000;0.0404194633;0.0051049999;1.9861520448;
50.5664062500;0.0404184595;0.0051052634;1.9862158236;
50.6054687500;0.0404194634;0.0051049999;1.9861520465;
50.6250000000;0.0404184595;0.0051052634;1.9862158214;
50.6640625000;0.0404194634;0.0051049999;1.9861520482;
50.6835937500;0.0404184595;0.0051052634;1.9862158192;
50.7226562500;0.0404194634;0.0051049998;1.9861520499;
50.7421875000;0.0404184594;0.0051052634;1.9862158170;
50.7812500000;0.0404194634;0.0051049998;1.9861520516;
50.8007812500;0.0404184594;0.0051052633;1.9862158148;
50.8398437500;0.0404194635;0.0051049998;1.9861520533;
50.8593750000;0.0404184593;0.0051052633;1.9862158126;
50.8984375000;0.0404194635;0.0051049998;1.9861520549;
50.9179687500;0.0404184593;0.0051052633;1.9862158104;
50.9570312500;0.0404194635;0.0051049998;1.9861520566;
50.9765625000;0.0404184592;0.0051052633;1.9862158082;
51.0156250000;0.0404194636;0.0051049998;1.9861520583;
51.0351562500;0.0404184592;0.0051052633;1.9862158060;
51.0742187500;0.0404194636;0.0051049998;1.9861520599;
51.0937500000;0.0404184592;0.0051052633;1.9862158039;
51.1328125000;0.0404194636;0.0051049998;1.9861520616;
51.1523437500;0.0404184591;0.0051052633;1.9862158017;
51.1914062500;0.0404194636;0.0051049998;1.9861520632;
51.2109375000;0.0404184591;0.0051052633;1.9862157996;
51.2500000000;0.0404194637;0.0051049998;1.9861520649;
51.2695312500;0.0404184590;0.0051052633;1.9862157974;
51.3085937500;0.0404194637;0.0051049998;1.9861520665;
51.3281250000;0.0404184590;0.0051052633;1.9862157953;
51.3671875000;0.0404194637;0.0051049998;1.9861520681;
51.3867187500;0.0404184590;0.0051052633;1.9862157932;
51.4257812500;0.0404194637;0.0051049998;1.9861520698;
51.4453125000;0.0404184589;0.0051052632;1.9862157911;
51.4843750000;0.0404194638;0.0051049997;1.9861520714;
51.5039062500;0.0404184589;0.0051052632;1.9862157890;
51.5429687500;0.0404194638;0.0051049997;1.9861520730;
51.5625000000;0.0404184589;0.0051052632;1.9862157869;
51.6015625000;0.0404194638;0.0051049997;1.9861520746;
51.6210937500;0.0404184588;0.0051052632;1.9862157848;
51.6601562500;0.0404194638;0.0051049997;1.9861520762;
51.6796875000;0.0404184588;0.0051052632;1.9862157827;
51.7187500000;0.0404194639;0.0051049997;1.9861520778;
51.7382812500;0.0404184587;0.0051052632;1.9862157806;
51.7773437500;0.0404194639;0.0051049997;1.9861520794;
51.7968750000;0.0404184587;0.0051052632;1.9862157786;
51.8359375000;0.0404194639;0.0051049997;1.9861520810;
51.8554687500;0.0404184587;0.0051052632;1.9862157765;
51.8945312500;0.0404194640;0.0051049997;1.9861520825;
51.9140625000;0.0404184586;0.0051052632;1.9862157744;
51.9531250000;0.0404194640;0.0051049997;1.9861520841;
51.9726562500;0.0404184586;0.0051052632;1.9862157724;
52.0117187500;0.0404194640;0.0051049997;1.9861520857;
52.0312500000;0.0404184585;0.0051052632;1.9862157704;
52.0703125000;0.0404194640;0.0051049997;1.9861520872;
52.0898437500;0.0404184585;0.0051052631;1.9862157683;
52.1289062500;0.0404194641;0.0051049997;1.9861520888;
52.1484375000;0.0404184585;0.0051052631;1.9862157663;
52.1875000000;0.0404194641;0.0051049997;1.9861520903;
52.2070312500;0.0404184584;0.0051052631;1.9862157643;
52.2460937500;0.0404194641;0.0051049997;1.9861520919;
52.2656250000;0.0404184584;0.0051052631;1.9862157623;
52.3046875000;0.0404194641;0.0051049996;1.9861520934;
52.3242187500;0.0404184584;0.0051052631;1.9862157603;
52.3632812500;0.0404194642;0.0051049996;1.9861520950;
52.3828125000;0.0404184583;0.0051052631;1.9862157583;
52.4218750000;0.0404194642;0.0051049996;1.9861520965;
52.4414062500;0.0404184583;0.0051052631;1.9862157563;
52.4804687500;0.0404194642;0.0051049996;1.9861520980;
52.5000000000;0.0404184583;0.0051052631;1.9862157543;
52.5390625000;0.0404194642;0.0051049996;1.9861520995;
52.5585937500;0.0404184582;0.0051052631;1.9862157523;
52.5976562500;0.0404194643;0.0051049996;1.9861521010;
52.6171875000;0.0404184582;0.0051052631;1.9862157504;
52.6562500000;0.0404194643;0.0051049996;1.9861521025;
52.6757812500;0.0404184581;0.0051052631;1.9862157484;
52.7148437500;0.0404194643;0.0051049996;1.9861521040;
52.7343750000;0.0404184581;0.0051052630;1.9862157465;
52.7734375000;0.0404194643;0.0051049996;1.9861521055;
52.7929687500;0.0404184581;0.0051052630;1.9862157445;
52.8320312500;0.0404194644;0.0051049996;1.9861521070;
52.8515625000;0.0404184580;0.0051052630;1.9862157426;
52.8906250000;0.0404194644;0.0051049996;1.9861521085;
52.9101562500;0.0404184580;0.0051052630;1.9862157407;
52.9492187500;0.0404194644;0.0051049996;1.9861521100;
52.9687500000;0.0404184580;0.0051052630;1.9862157387;
53.0078125000;0.0404194644;0.0051049996;1.9861521114;
53.0273437500;0.0404184579;0.0051052630;1.9862157368;
53.0664062500;0.0404194645;0.0051049996;1.9861521129;
53.0859375000;0.0404184579;0.0051052630;1.9862157349;
53.1250000000;0.0404194645;0.0051049996;1.9861521144;
53.1445312500;0.0404184579;0.0051052630;1.9862157330;
53.1835937500;0.0404194645;0.0051049995;1.9861521158;
53.2031250000;0.0404184578;0.0051052630;1.9862157311;
53.2421875000;0.0404194645;0.0051049995;1.9861521173;
53.2617187500;0.0404184578;0.0051052630;1.9862157292;
53.3007812500;0.0404194645;0.0051049995;1.9861521187;
53.3203125000;0.0404184578;0.0051052630;1.9862157273;
53.3593750000;0.0404194646;0.0051049995;1.9861521202;
53.3789062500;0.0404184577;0.0051052630;1.9862157255;
53.4179687500;0.0404194646;0.0051049995;1.9861521216;
53.4375000000;0.0404184577;0.0051052629;1.9862157236;
53.4765625000;0.0404194646;0.0051049995;1.9861521230;
53.4960937500;0.0404184577;0.0051052629;1.9862157217;
53.5351562500;0.0404194646;0.0051049995;1.9861521245;
53.5546875000;0.0404184576;0.0051052629;1.9862157199;
53.5937500000;0.0404194647;0.0051049995;1.9861521259;
53.6132812500;0.0404184576;0.0051052629;1.9862157180;
53.6523437500;0.0404194647;0.0051049995;1.9861521273;
53.6718750000;0.0404184575;0.0051052629;1.9862157162;
53.7109375000;0.0404194647;0.0051049995;1.9861521287;
53.7304687500;0.0404184575;0.0051052629;1.9862157144;
53.7695312500;0.0404194647;0.0051049995;1.9861521301;
53.7890625000;0.0404184575;0.0051052629;1.9862157125;
53.8281250000;0.0404194648;0.0051049995;1.9861521315;
53.8476562500;0.0404184574;0.0051052629;1.9862157107;
53.8867187500;0.0404194648;0.0051049995;1.9861521329;
53.9062500000;0.0404184574;0.0051052629;1.9862157089;
53.9453125000;0.0404194648;0.0051049995;1.9861521343;
53.9648437500;0.0404184574;0.0051052629;1.9862157071;
54.0039062500;0.0404194648;0.0051049995;1.9861521357;
54.0234375000;0.0404184573;0.0051052629;1.9862157053;
54.0625000000;0.0404194648;0.0051049994;1.9861521371;
54.0820312500;0.0404184573;0.0051052629;1.9862157035;
54.1210937500;0.0404194649;0.0051049994;1.9861521384;
54.1406250000;0.0404184573;0.0051052628;1.9862157017;
54.1796875000;0.0404194649;0.0051049994;1.9861521398;
54.1992187500;0.0404184572;0.0051052628;1.9862156999;
54.2382812500;0.0404194649;0.0051049994;1.9861521412;
54.2578125000;0.0404184572;0.0051052628;1.9862156981;
54.2968750000;0.0404194649;0.0051049994;1.9861521425;
54.3164062500;0.0404184572;0.0051052628;1.9862156964;
54.3554687500;0.0404194650;0.0051049994;1.9861521439;
54.3750000000;0.0404184571;0.0051052628;1.9862156946;
54.4140625000;0.0404194650;0.0051049994;1.9861521452;
54.4335937500;0.0404184571;0.0051052628;1.9862156928;
54.4726562500;0.0404194650;0.0051049994;1.9861521466;
54.4921875000;0.0404184571;0.0051052628;1.9862156911;
54.5312500000;0.0404194650;0.0051049994;1.9861521479;
54.5507812500;0.0404184571;0.0051052628;1.9862156893;
54.5898437500;0.0404194650;0.0051049994;1.9861521492;
54.6093750000;0.0404184570;0.0051052628;1.9862156876;
54.6484375000;0.0404194651;0.0051049994;1.9861521506;
54.6679687500;0.0404184570;0.0051052628;1.9862156859;
54.7070312500;0.0404194651;0.0051049994;1.9861521519;
54.7265625000;0.0404184570;0.0051052628;1.9862156842;
54.7656250000;0.0404194651;0.0051049994;1.9861521532;
54.7851562500;0.0404184569;0.0051052628;1.9862156824;
54.8242187500;0.0404194651;0.0051049994;1.9861521545;
54.8437500000;0.0404184569;0.0051052628;1.9862156807;
54.8828125000;0.0404194652;0.0051049994;1.9861521559;
54.9023437500;0.0404184569;0.0051052627;1.9862156790;
54.9414062500;0.0404194652;0.0051049994;1.9861521572;
54.9609375000;0.0404184568;0.0051052627;1.9862156773;
55.0000000000;0.0404194652;0.0051049994;1.9861521585;
55.0195312500;0.0404184568;0.0051052627;1.9862156756;
55.0585937500;0.0404194652;0.0051049993;1.9861521598;
55.0781250000;0.0404184568;0.0051052627;1.9862156739;
55.1171875000;0.0404194652;0.0051049993;1.9861521610;
55.1367187500;0.0404184567;0.0051052627;1.9862156722;
55.1757812500;0.0404194653;0.0051049993;1.9861521623;
55.1953125000;0.0404184567;0.0051052627;1.9862156706;
55.2343750000;0.0404194653;0.0051049993;1.9861521636;
55.2539062500;0.0404184567;0.0051052627;1.9862156689;
55.2929687500;0.0404194653;0.0051049993;1.9861521649;
55.3125000000;0.0404184566;0.0051052627;1.9862156672;
55.3515625000;0.0404194653;0.0051049993;1.9861521662;
55.3710937500;0.0404184566;0.0051052627;1.9862156656;
55.4101562500;0.0404194653;0.0051049993;1.9861521674;
55.4296875000;0.0404184566;0.0051052627;1.9862156639;
55.4687500000;0.0404194654;0.0051049993;1.9861521687;
55.4882812500;0.0404184566;0.0051052627;1.9862156623;
55.5273437500;0.0404194654;0.0051049993;1.9861521700;
55.5468750000;0.0404184565;0.0051052627;1.9862156606;
55.5859375000;0.0404194654;0.0051049993;1.9861521712;
55.6054687500;0.0404184565;0.0051052627;1.9862156590;
55.6445312500;0.0404194654;0.0051049993;1.9861521725;
55.6640625000;0.0404184565;0.0051052627;1.9862156574;
55.7031250000;0.0404194654;0.0051049993;1.9861521737;
55.7226562500;0.0404184564;0.0051052626;1.9862156558;
55.7617187500;0.0404194655;0.0051049993;1.9861521750;
55.7812500000;0.0404184564;0.0051052626;1.9862156541;
55.8203125000;0.0404194655;0.0051049993;1.9861521762;
55.8398437500;0.0404184564;0.0051052626;1.9862156525;
55.8789062500;0.0404194655;0.0051049993;1.9861521774;
55.8984375000;0.0404184563;0.0051052626;1.9862156509;
55.9375000000;0.0404194655;0.0051049993;1.9861521787;
55.9570312500;0.0404184563;0.0051052626;1.9862156493;
55.9960937500;0.0404194656;0.0051049993;1.9861521799;
56.0156250000;0.0404184563;0.0051052626;1.9862156477;
56.0546875000;0.0404194656;0.0051049992;1.9861521811;
56.0742187500;0.0404184563;0.0051052626;1.9862156461;
56.1132812500;0.0404194656;0.0051049992;1.9861521823;
56.1328125000;0.0404184562;0.0051052626;1.9862156446;
56.1718750000;0.0404194656;0.0051049992;1.9861521835;
56.1914062500;0.0404184562;0.0051052626;1.9862156430;
56.2304687500;0.0404194656;0.0051049992;1.9861521847;
56.2500000000;0.0404184562;0.0051052626;1.9862156414;
56.2890625000;0.0404194657;0.0051049992;1.9861521859;
56.3085937500;0.0404184561;0.0051052626;1.9862156398;
56.3476562500;0.0404194657;0.0051049992;1.9861521871;
56.3671875000;0.0404184561;0.0051052626;1.9862156383;
56.4062500000;0.0404194657;0.0051049992;1.9861521883;
56.4257812500;0.0404184561;0.0051052626;1.9862156367;
56.4648437500;0.0404194657;0.0051049992;1.9861521895;
56.4843750000;0.0404184560;0.0051052626;1.9862156352;
56.5234375000;0.0404194657;0.0051049992;1.9861521907;
56.5429687500;0.0404184560;0.0051052625;1.9862156336;
56.5820312500;0.0404194657;0.0051049992;1.9861521919;
56.6015625000;0.0404184560;0.0051052625;1.9862156321;
56.6406250000;0.0404194658;0.0051049992;1.9861521931;
56.6601562500;0.0404184560;0.0051052625;1.9862156306;
56.6992187500;0.0404194658;0.0051049992;1.9861521942;
56.7187500000;0.0404184559;0.0051052625;1.9862156291;
56.7578125000;0.0404194658;0.0051049992;1.9861521954;
56.7773437500;0.0404184559;0.0051052625;1.9862156275;
56.8164062500;0.0404194658;0.0051049992;1.9861521966;
56.8359375000;0.0404184559;0.0051052625;1.9862156260;
56.8750000000;0.0404194658;0.0051049992;1.9861521977;
56.8945312500;0.0404184559;0.0051052625;1.9862156245;
56.9335937500;0.0404194659;0.0051049992;1.9861521989;
56.9531250000;0.0404184558;0.0051052625;1.9862156230;
56.9921875000;0.0404194659;0.0051049992;1.9861522000;
57.0117187500;0.0404184558;0.0051052625;1.9862156215;
57.0507812500;0.0404194659;0.0051049992;1.9861522012;
57.0703125000;0.0404184558;0.0051052625;1.9862156200;
57.1093750000;0.0404194659;0.0051049991;1.9861522023;
57.1289062500;0.0404184557;0.0051052625;1.9862156185;
57.1679687500;0.0404194659;0.0051049991;1.9861522034;
57.1875000000;0.0404184557;0.0051052625;1.9862156170;
57.2265625000;0.0404194660;0.0051049991;1.9861522046;
57.2460937500;0.0404184557;0.0051052625;1.9862156156;
57.2851562500;0.0404194660;0.0051049991;1.9861522057;
57.3046875000;0.0404184557;0.0051052625;1.9862156141;
57.3437500000;0.0404194660;0.0051049991;1.9861522068;
57.3632812500;0.0404184556;0.0051052625;1.9862156126;
57.4023437500;0.0404194660;0.0051049991;1.9861522080;
57.4218750000;0.0404184556;0.0051052624;1.9862156112;
57.4609375000;0.0404194660;0.0051049991;1.9861522091;
57.4804687500;0.0404184556;0.0051052624;1.9862156097;
57.5195312500;0.0404194660;0.0051049991;1.9861522102;
57.5390625000;0.0404184556;0.0051052624;1.9862156083;
57.5781250000;0.0404194661;0.0051049991;1.9861522113;
57.5976562500;0.0404184555;0.0051052624;1.9862156068;
57.6367187500;0.0404194661;0.0051049991;1.9861522124;
57.6562500000;0.0404184555;0.0051052624;1.9862156054;
57.6953125000;0.0404194661;0.0051049991;1.9861522135;
57.7148437500;0.0404184555;0.0051052624;1.9862156039;
57.7539062500;0.0404194661;0.0051049991;1.9861522146;
57.7734375000;0.0404184554;0.0051052624;1.9862156025;
57.8125000000;0.0404194661;0.0051049991;1.9861522157;
57.8320312500;0.0404184554;0.0051052624;1.9862156011;
57.8710937500;0.0404194662;0.0051049991;1.9861522168;
57.8906250000;0.0404184554;0.0051052624;1.9862155997;
57.9296875000;0.0404194662;0.0051049991;1.9861522179;
57.9492187500;0.0404184554;0.0051052624;1.9862155983;
57.9882812500;0.0404194662;0.0051049991;1.9861522190;
58.0078125000;0.0404184553;0.0051052624;1.9862155968;
58.0468750000;0.0404194662;0.0051049991;1.9861522200;
58.0664062500;0.0404184553;0.0051052624;1.9862155954;
58.1054687500;0.0404194662;0.0051049991;1.9861522211;
58.1250000000;0.0404184553;0.0051052624;1.9862155940;
58.1640625000;0.0404194662;0.0051049991;1.9861522222;
58.1835937500;0.0404184553;0.0051052624;1.9862155926;
58.2226562500;0.0404194663;0.0051049991;1.9861522233;
58.2421875000;0.0404184552;0.0051052624;1.9862155913;
58.2812500000;0.0404194663;0.0051049990;1.9861522243;
58.3007812500;0.0404184552;0.0051052624;1.9862155899;
58.3398437500;0.0404194663;0.0051049990;1.9861522254;
58.3593750000;0.0404184552;0.0051052624;1.9862155885;
58.3984375000;0.0404194663;0.0051049990;1.9861522264;
58.4179687500;0.0404184552;0.0051052623;1.9862155871;
58.4570312500;0.0404194663;0.0051049990;1.9861522275;
58.4765625000;0.0404184551;0.0051052623;1.9862155858;
58.5156250000;0.0404194663;0.0051049990;1.9861522285;
58.5351562500;0.0404184551;0.0051052623;1.9862155844;
58.5742187500;0.0404194664;0.0051049990;1.9861522296;
58.5937500000;0.0404184551;0.0051052623;1.9862155830;
58.6328125000;0.0404194664;0.0051049990;1.9861522306;
58.6523437500;0.0404184551;0.0051052623;1.9862155817;
58.6914062500;0.0404194664;0.0051049990;1.9861522316;
58.7109375000;0.0404184550;0.0051052623;1.9862155803;
58.7500000000;0.0404194664;0.0051049990;1.9861522327;
58.7695312500;0.0404184550;0.0051052623;1.9862155790;
58.8085937500;0.0404194664;0.0051049990;1.9861522337;
58.8281250000;0.0404184550;0.0051052623;1.9862155776;
58.8671875000;0.0404194665;0.0051049990;1.9861522347;
58.8867187500;0.0404184550;0.0051052623;1.9862155763;
58.9257812500;0.0404194665;0.0051049990;1.9861522358;
58.9453125000;0.0404184549;0.0051052623;1.9862155750;
58.9843750000;0.0404194665;0.0051049990;1.9861522368;
59.0039062500;0.0404184549;0.0051052623;1.9862155737;
59.0429687500;0.0404194665;0.0051049990;1.9861522378;
59.0625000000;0.0404184549;0.0051052623;1.9862155723;
59.1015625000;0.0404194665;0.0051049990;1.9861522388;
59.1210937500;0.0404184549;0.0051052623;1.9862155710;
59.1601562500;0.0404194665;0.0051049990;1.9861522398;
59.1796875000;0.0404184548;0.0051052623;1.9862155697;
59.2187500000;0.0404194666;0.0051049990;1.9861522408;
59.2382812500;0.0404184548;0.0051052623;1.9862155684;
59.2773437500;0.0404194666;0.0051049990;1.9861522418;
59.2968750000;0.0404184548;0.0051052623;1.9862155671;
59.3359375000;0.0404194666;0.0051049990;1.9861522428;
59.3554687500;0.0404184548;0.0051052623;1.9862155658;
59.3945312500;0.0404194666;0.0051049990;1.9861522438;
59.4140625000;0.0404184547;0.0051052622;1.9862155645;
59.4531250000;0.0404194666;0.0051049990;1.9861522448;
59.4726562500;0.0404184547;0.0051052622;1.9862155632;
59.5117187500;0.0404194666;0.0051049990;1.9861522458;
59.5312500000;0.0404184547;0.0051052622;1.9862155619;
59.5703125000;0.0404194666;0.0051049989;1.9861522467;
59.5898437500;0.0404184547;0.0051052622;1.9862155607;
59.6289062500;0.0404194667;0.0051049989;1.9861522477;
59.6484375000;0.0404184546;0.0051052622;1.9862155594;
59.6875000000;0.0404194667;0.0051049989;1.9861522487;
59.7070312500;0.0404184546;0.0051052622;1.9862155581;
59.7460937500;0.0404194667;0.0051049989;1.9861522497;
59.7656250000;0.0404184546;0.0051052622;1.9862155569;
59.8046875000;0.0404194667;0.0051049989;1.9861522506;
59.8242187500;0.0404184546;0.0051052622;1.9862155556;
59.8632812500;0.0404194667;0.0051049989;1.9861522516;
59.8828125000;0.0404184546;0.0051052622;1.9862155544;
59.9218750000;0.0404194667;0.0051049989;1.9861522526;
59.9414062500;0.0404184545;0.0051052622;1.9862155531;
59.9804687500;0.0404194668;0.0051049989;1.9861522535;
59.9902343750;0.0404169843;0.0051047895;1.9862547212;
60.0000000000;0.0404206874;0.0051054002;1.9864140360;
