"time","generatorSynchronous.PGenPu","generatorSynchronous.PmPu_in","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu","generatorSynchronous.PmPu.value"
5.05,4.037379491688887,0.8533059587860207,0.9999850762587819,1.897854966829456,1.897854966829456,0.8533059587860207
5.06,4.037379853730009,0.8532997276919921,0.9999851210942636,1.89786694595876,1.89786694595876,0.8532997276919921
5.07,4.037380219969617,0.8532935131948407,0.9999851664496879,1.897878822382952,1.897878822382952,0.8532935131948407
5.08,4.037380590406294,0.8532873152945664,0.9999852123248785,1.897890596101698,1.897890596101698,0.8532873152945664
5.09,4.037380965038627,0.8532811339911693,0.9999852587196604,1.897902267114664,1.897902267114664,0.8532811339911693
5.1,4.037381343865245,0.8532749692846496,0.9999853056338637,1.897913835421524,1.897913835421524,0.8532749692846496
5.11,4.03738172750108,0.8532688532716742,0.9999853531436425,1.89792529135011,1.89792529135011,0.8532688532716742
5.12,4.037382118245242,0.8532629057357197,0.9999854015337201,1.89793659880527,1.89793659880527,0.8532629057357197
5.13,4.037382513760822,0.8532570050189996,0.9999854505146915,1.897947794446524,1.897947794446524,0.8532570050189996
5.14,4.037382914046692,0.853251151121514,0.9999855000864171,1.897958878273606,1.897958878273606,0.853251151121514
5.15,4.037383319101731,0.8532453440432629,0.9999855502487579,1.897969850286249,1.897969850286249,0.8532453440432629
5.16,4.037383728924846,0.8532395837842461,0.9999856010015785,1.897980710484193,1.897980710484193,0.8532395837842461
5.17,4.037384143514962,0.853233870344464,0.9999856523447458,1.897991458867181,1.897991458867181,0.853233870344464
5.18,4.037384562871018,0.8532282037239163,0.9999857042781279,1.898002095434962,1.898002095434962,0.8532282037239163
5.19,4.037384986991964,0.8532225839226031,0.9999857568015954,1.898012620187282,1.898012620187282,0.8532225839226031
5.2,4.037385415876778,0.8532170109405244,0.9999858099150208,1.898023033123897,1.898023033123897,0.8532170109405244
5.21,4.03738584952445,0.8532114847776801,0.9999858636182795,1.898033334244565,1.898033334244565,0.8532114847776801
5.22,4.037386284855255,0.8532059651740631,0.9999859175299758,1.898043536070408,1.898043536070408,0.8532059651740631
5.23,4.037386719477861,0.8532004208657336,0.9999859713539653,1.898053648324755,1.898053648324755,0.8532004208657336
5.24,4.037387157504163,0.8531949056314616,0.9999860255994681,1.898063654281581,1.898063654281581,0.8531949056314616
5.25,4.037387598933357,0.8531894194712473,0.9999860802663845,1.898073553940687,1.898073553940687,0.8531894194712473
5.26,4.037388043764667,0.8531839623850905,0.9999861353546187,1.898083347301882,1.898083347301882,0.8531839623850905
5.27,4.037388491997318,0.8531785343729913,0.9999861908640741,1.898093034364972,1.898093034364972,0.8531785343729913
5.28,4.037388943630563,0.8531731354349497,0.9999862467946586,1.898102615129774,1.898102615129774,0.8531731354349497
5.29,4.037389398663657,0.8531677655709657,0.9999863031462795,1.898112089596099,1.898112089596099,0.8531677655709657
5.3,4.03738985709588,0.8531624247810393,0.9999863599188478,1.898121457763769,1.898121457763769,0.8531624247810393
5.31,4.037390318926515,0.8531571130651706,0.9999864171122747,1.898130719632604,1.898130719632604,0.8531571130651706
5.32,4.03739078415487,0.8531518304233594,0.999986474726474,1.898139875202429,1.898139875202429,0.8531518304233594
5.33,4.03739124978902,0.8531465871962343,0.9999865323909242,1.898148938963562,1.898148938963562,0.8531465871962343
5.34,4.037391716278612,0.8531413818282017,0.9999865901613095,1.898157908736025,1.898157908736025,0.8531413818282017
5.35,4.037392185314729,0.8531362084715038,0.9999866482470549,1.898166776325132,1.898166776325132,0.8531362084715038
5.36,4.037392656896817,0.853131067126141,0.9999867066480912,1.898175541730737,1.898175541730737,0.853131067126141
5.37,4.037393131024328,0.8531259577921129,0.9999867653643515,1.898184204952697,1.898184204952697,0.8531259577921129
5.38,4.037393607696727,0.8531208804694198,0.9999868243957688,1.898192765990874,1.898192765990874,0.8531208804694198
5.39,4.037394086913504,0.8531158351580614,0.9999868837422796,1.898201224845134,1.898201224845134,0.8531158351580614
5.4,4.037394568674139,0.8531108218580382,0.9999869434038202,1.898209581515339,1.898209581515339,0.8531108218580382
5.41,4.037395052978141,0.8531058405693498,0.9999870033803292,1.898217836001359,1.898217836001359,0.8531058405693498
5.42,4.037395539825013,0.8531008912919963,0.9999870636717453,1.898225988303063,1.898225988303063,0.8531008912919963
5.43,4.037396029214291,0.8530959740259777,0.9999871242780108,1.898234038420329,1.898234038420329,0.8530959740259777
5.44,4.037396520304934,0.8530912063313774,0.9999871850949706,1.898242001943828,1.898242001943828,0.8530912063313774
5.45,4.037397013604642,0.8530865171687514,0.9999872461854988,1.898249869452251,1.898249869452251,0.8530865171687514
5.46,4.037397509271181,0.8530818844221915,0.9999873075691331,1.89825763801249,1.89825763801249,0.8530818844221915
5.47,4.037398007304163,0.8530773080916972,0.9999873692458249,1.898265307624435,1.898265307624435,0.8530773080916972
5.48,4.037398507703212,0.8530727881772688,0.9999874312155282,1.898272878287987,1.898272878287987,0.8530727881772688
5.49,4.03739901046796,0.8530683246789064,0.999987493478197,1.898280350003041,1.898280350003041,0.8530683246789064
5.5,4.037399515598057,0.8530639175966098,0.9999875560337883,1.8982877227695,1.8982877227695,0.8530639175966098
5.51,4.03740002309315,0.853059566930379,0.9999876188822581,1.898294996587265,1.898294996587265,0.853059566930379
5.52,4.037400532952904,0.853055272680214,0.9999876820235646,1.898302171456241,1.898302171456241,0.853055272680214
5.53,4.037401045176987,0.8530510348461149,0.9999877454576668,1.898309247376334,1.898309247376334,0.8530510348461149
5.54,4.037401559765082,0.8530468534280817,0.9999878091845258,1.898316224347453,1.898316224347453,0.8530468534280817
5.55,4.037402076716876,0.8530427284261144,0.9999878732041022,1.89832310236951,1.89832310236951,0.8530427284261144
5.56,4.037402591686624,0.8530385950992455,0.9999879369782169,1.898329916882033,1.898329916882033,0.8530385950992455
5.57,4.037403105256745,0.8530344621267848,0.9999880005789971,1.898336663133863,1.898336663133863,0.8530344621267848
5.58,4.037403620066256,0.8530303688296547,0.9999880643332599,1.898343319600406,1.898343319600406,0.8530303688296547
5.59,4.037404136114906,0.8530263152078551,0.9999881282409742,1.898349886281585,1.898349886281585,0.8530263152078551
5.6,4.037404653402469,0.8530223012613861,0.9999881923021121,1.898356363177331,1.898356363177331,0.8530223012613861
5.61,4.037405171928707,0.8530183269902477,0.9999882565166436,1.898362750287569,1.898362750287569,0.8530183269902477
5.62,4.037405691693395,0.85301439239444,0.9999883208845417,1.898369047612231,1.898369047612231,0.85301439239444
5.63,4.037406212696324,0.853010497473963,0.9999883854057797,1.898375255151248,1.898375255151248,0.853010497473963
5.64,4.037406734937279,0.8530066422288165,0.9999884500803311,1.898381372904553,1.898381372904553,0.8530066422288165
5.65,4.037407258416063,0.8530028266590006,0.9999885149081716,1.898387400872082,1.898387400872082,0.8530028266590006
5.66,4.037407783132474,0.8529990507645154,0.9999885798892765,1.898393339053769,1.898393339053769,0.8529990507645154
5.67,4.03740830908633,0.8529953145453608,0.9999886450236226,1.898399187449554,1.898399187449554,0.8529953145453608
5.68,4.037408834188731,0.8529916115144079,0.9999887100525201,1.898404969634996,1.898404969634996,0.8529916115144079
5.69,4.03740935646282,0.852987935532319,0.9999887747311541,1.898410707921719,1.898410707921719,0.852987935532319
5.7,4.037409879093455,0.8529842964910133,0.9999888394539386,1.898416366360319,1.898416366360319,0.8529842964910133
5.71,4.037410402080499,0.8529806943904907,0.9999889042208564,1.898421944950747,1.898421944950747,0.8529806943904907
5.72,4.037410925423798,0.8529771292307514,0.9999889690318894,1.89842744369295,1.89842744369295,0.8529771292307514
5.73,4.037411449123222,0.8529736010117952,0.9999890338870204,1.898432862586878,1.898432862586878,0.8529736010117952
5.74,4.037411973178632,0.8529701097336224,0.999989098786233,1.898438201632484,1.898438201632484,0.8529701097336224
5.75,4.037412497589911,0.8529666553962327,0.9999891637295119,1.89844346082972,1.89844346082972,0.8529666553962327
5.76,4.037413022356928,0.8529632379996264,0.9999892287168416,1.898448640178541,1.898448640178541,0.8529632379996264
5.77,4.037413547479577,0.8529598575438032,0.9999892937482086,1.898453739678902,1.898453739678902,0.8529598575438032
5.78,4.037414072957748,0.8529565140287632,0.9999893588235993,1.898458759330761,1.898458759330761,0.8529565140287632
5.79,4.037414598791334,0.8529532074545065,0.9999894239430003,1.898463699134076,1.898463699134076,0.8529532074545065
5.8,4.037415125209719,0.8529499563343206,0.9999894891348191,1.898468559729876,1.898468559729876,0.8529499563343206
5.81,4.037415653425275,0.8529468584844224,0.9999895545491955,1.898473344505264,1.898473344505264,0.8529468584844224
5.82,4.03741618224301,0.8529438175128506,0.9999896200381418,1.898478050122358,1.898478050122358,0.8529438175128506
5.83,4.037416711662821,0.8529408334196049,0.9999896856016449,1.898482676581121,1.898482676581121,0.8529408334196049
5.84,4.037417241684601,0.8529379062046857,0.9999897512396921,1.898487223881508,1.898487223881508,0.8529379062046857
5.85,4.03741777230826,0.8529350358680928,0.9999898169522716,1.898491692023481,1.898491692023481,0.8529350358680928
5.86,4.037418303533696,0.8529322224098261,0.9999898827393712,1.898496081006999,1.898496081006999,0.8529322224098261
5.87,4.037418835360827,0.8529294658298858,0.9999899486009803,1.898500390832026,1.898500390832026,0.8529294658298858
5.88,4.037419367789564,0.8529267661282718,0.9999900145370882,1.898504621498525,1.898504621498525,0.8529267661282718
5.89,4.037419900819821,0.852924123304984,0.9999900805476842,1.898508773006456,1.898508773006456,0.852924123304984
5.9,4.037420434451527,0.8529215373600226,0.9999901466327592,1.898512845355788,1.898512845355788,0.8529215373600226
5.91,4.037420968684605,0.8529190082933876,0.999990212792304,1.898516838546483,1.898516838546483,0.8529190082933876
5.92,4.037421503518987,0.8529165361050788,0.9999902790263102,1.898520752578509,1.898520752578509,0.8529165361050788
5.93,4.03742203895461,0.8529141207950963,0.9999903453347695,1.898524587451833,1.898524587451833,0.8529141207950963
5.94,4.037422574991408,0.8529117623634401,0.9999904117176743,1.898528343166424,1.898528343166424,0.8529117623634401
5.95,4.037423111629328,0.8529094608101103,0.9999904781750177,1.898532019722252,1.898532019722252,0.8529094608101103
5.96,4.037423646204237,0.8529071690402731,0.9999905443768731,1.898535647859715,1.898535647859715,0.8529071690402731
5.97,4.03742416831713,0.8529047032246087,0.9999906090354258,1.898539347570552,1.898539347570552,0.8529047032246087
5.98,4.037424689216144,0.8529022622053981,0.9999906735436472,1.898542989063497,1.898542989063497,0.8529022622053981
5.99,4.037425208901222,0.8528998459826417,0.9999907379015308,1.898546572338522,1.898546572338522,0.8528998459826417
6,4.037425727372317,0.8528974545563393,0.9999908021090699,1.8985500973956,1.8985500973956,0.8528974545563393
6.01,4.037426244629377,0.8528950879264908,0.9999908661662591,1.898553564234706,1.898553564234706,0.8528950879264908
6.02,4.037426760672371,0.8528927460930963,0.9999909300730937,1.898556972855818,1.898556972855818,0.8528927460930963
6.03,4.037427275501243,0.852890429056156,0.9999909938295676,1.898560323258909,1.898560323258909,0.852890429056156
6.04,4.037427789115972,0.8528881368156694,0.9999910574356775,1.898563615443959,1.898563615443959,0.8528881368156694
6.05,4.037428301516512,0.8528858693716371,0.9999911208914182,1.898566849410943,1.898566849410943,0.8528858693716371
6.06,4.037428812702836,0.8528836267240586,0.999991184196786,1.898570025159841,1.898570025159841,0.8528836267240586
6.07,4.037429322674914,0.8528814088729343,0.9999912473517778,1.898573142690632,1.898573142690632,0.8528814088729343
6.08,4.037429831432718,0.8528792158182639,0.9999913103563899,1.898576202003295,1.898576202003295,0.8528792158182639
6.09,4.037430338976228,0.8528770475600475,0.9999913732106194,1.898579203097812,1.898579203097812,0.8528770475600475
6.1,4.037430845305428,0.852874904098285,0.9999914359144647,1.898582145974165,1.898582145974165,0.852874904098285
6.11,4.037431350420293,0.8528727854329767,0.999991498467923,1.898585030632334,1.898585030632334,0.8528727854329767
6.12,4.037431853571243,0.8528706819452535,0.9999915607781661,1.898587868285451,1.898587868285451,0.8528706819452535
6.13,4.037432352483653,0.8528685644469186,0.9999916225635039,1.898590692959478,1.898590692959478,0.8528685644469186
6.14,4.037432849747686,0.8528664661773397,0.9999916841447034,1.898593465905763,1.898593465905763,0.8528664661773397
6.15,4.037433345363312,0.8528643871365167,0.9999917455217601,1.898596187124285,1.898596187124285,0.8528643871365167
6.16,4.03743383933051,0.8528623273244496,0.9999918066946715,1.898598856615028,1.898598856615028,0.8528623273244496
6.17,4.03743433164925,0.8528602867411383,0.9999918676634342,1.898601474377971,1.898601474377971,0.8528602867411383
6.18,4.03743482231951,0.852858265386583,0.9999919284280453,1.898604040413099,1.898604040413099,0.852858265386583
6.19,4.037435311341269,0.8528562632607839,0.9999919889885024,1.898606554720393,1.898606554720393,0.8528562632607839
6.2,4.037435798714508,0.8528542803637406,0.9999920493448032,1.898609017299836,1.898609017299836,0.8528542803637406
6.21,4.03743628443921,0.8528523166954531,0.9999921094969458,1.898611428151413,1.898611428151413,0.8528523166954531
6.22,4.037436768515365,0.8528503722559216,0.9999921694449282,1.898613787275108,1.898613787275108,0.8528503722559216
6.23,4.037437250942954,0.8528484470451461,0.9999922291887489,1.898616094670906,1.898616094670906,0.8528484470451461
6.24,4.03743773172197,0.8528465410631266,0.9999922887284068,1.898618350338792,1.898618350338792,0.8528465410631266
6.25,4.037438210852407,0.8528446543098629,0.9999923480639014,1.898620554278755,1.898620554278755,0.8528446543098629
6.26,4.037438688334259,0.8528427867853552,0.9999924071952314,1.898622706490779,1.898622706490779,0.8528427867853552
6.27,4.037439164167526,0.8528409384896034,0.9999924661223977,1.898624806974854,1.898624806974854,0.8528409384896034
6.28,4.03743963793799,0.8528391149941728,0.9999925247941027,1.898626877800714,1.898626877800714,0.8528391149941728
6.29,4.037440108655503,0.8528373296173466,0.9999925830877272,1.898628971723937,1.898628971723937,0.8528373296173466
6.3,4.03744057751608,0.8528355662714654,0.9999926411513856,1.898631025019046,1.898631025019046,0.8528355662714654
6.31,4.037441044519722,0.8528338249565293,0.999992698985078,1.898633037686031,1.898633037686031,0.8528338249565293
6.32,4.037441509666426,0.8528321056725379,0.9999927565888038,1.898635009724883,1.898635009724883,0.8528321056725379
6.33,4.037441972956192,0.8528304084194914,0.9999928139625637,1.898636941135592,1.898636941135592,0.8528304084194914
6.34,4.037442434389034,0.8528287331973898,0.9999928711063584,1.898638831918152,1.898638831918152,0.8528287331973898
6.35,4.037442893964944,0.8528270800062333,0.9999929280201879,1.898640682072552,1.898640682072552,0.8528270800062333
6.36,4.03744335168394,0.8528254488460215,0.9999929847040542,1.898642491598787,1.898642491598787,0.8528254488460215
6.37,4.037443807546019,0.8528238397167547,0.999993041157957,1.898644260496848,1.898644260496848,0.8528238397167547
6.38,4.037444261551205,0.8528222526184327,0.999993097381899,1.898645988766731,1.898645988766731,0.8528222526184327
6.39,4.037444713699502,0.8528206875510558,0.9999931533758811,1.898647676408427,1.898647676408427,0.8528206875510558
6.4,4.037445163990921,0.8528191445146236,0.9999932091399044,1.898649323421931,1.898649323421931,0.8528191445146236
6.41,4.037445612425481,0.8528176235091364,0.9999932646739716,1.898650929807239,1.898650929807239,0.8528176235091364
6.42,4.037446059003199,0.852816124534594,0.9999933199780847,1.898652495564345,1.898652495564345,0.852816124534594
6.43,4.037446503724089,0.8528146475909967,0.9999933750522456,1.898654020693244,1.898654020693244,0.8528146475909967
6.44,4.037446946302949,0.8528131925466571,0.9999934298611348,1.898655521210147,1.898655521210147,0.8528131925466571
6.45,4.037447386199538,0.8528117591521746,0.9999934843378491,1.898657027448028,1.898657027448028,0.8528117591521746
6.46,4.037447824112481,0.8528103477301086,0.9999935385689058,1.898658500176094,1.898658500176094,0.8528103477301086
6.47,4.03744826004178,0.8528089582804591,0.9999935925543059,1.898659939394338,1.898659939394338,0.8528089582804591
6.48,4.037448693987445,0.8528075908032261,0.9999936462940499,1.898661345102754,1.898661345102754,0.8528075908032261
6.49,4.037449125949475,0.8528062452984096,0.9999936997881383,1.898662717301336,1.898662717301336,0.8528062452984096
6.5,4.037449555927891,0.8528049217660096,0.9999937530365732,1.898664055990081,1.898664055990081,0.8528049217660096
6.51,4.03744998392269,0.8528036202060262,0.9999938060393549,1.898665361168982,1.898665361168982,0.8528036202060262
6.52,4.037450409933887,0.8528023406184593,0.9999938587964849,1.898666632838036,1.898666632838036,0.8528023406184593
6.53,4.037450833961492,0.8528010830033088,0.9999939113079646,1.898667870997236,1.898667870997236,0.8528010830033088
6.54,4.037451256005524,0.852799847360575,0.9999939635737964,1.898669075646582,1.898669075646582,0.852799847360575
6.55,4.037451676065996,0.8527986336902575,0.9999940155939817,1.898670246786068,1.898670246786068,0.8527986336902575
6.56,4.037452094142917,0.8527974419923566,0.9999940673685218,1.898671384415691,1.898671384415691,0.8527974419923566
6.57,4.03745251023631,0.8527962722668723,0.9999941188974197,1.89867248853545,1.89867248853545,0.8527962722668723
6.58,4.037452924346187,0.8527951245138043,0.9999941701806768,1.89867355914534,1.89867355914534,0.8527951245138043
6.59,4.03745333647257,0.852793998733153,0.999994221218296,1.89867459624536,1.89867459624536,0.852793998733153
6.6,4.037453748010421,0.8527929034063546,0.9999942721830292,1.898675596031126,1.898675596031126,0.8527929034063546
6.61,4.037454161051182,0.8527918512507953,0.9999943233338793,1.898676552798152,1.898676552798152,0.8527918512507953
6.62,4.037454572663316,0.8527908244431448,0.9999943743078064,1.898677474541127,1.898677474541127,0.8527908244431448
6.63,4.037454982846794,0.8527898229834033,0.9999944251048064,1.898678361260035,1.898678361260035,0.8527898229834033
6.64,4.037455391601584,0.8527888468715705,0.9999944757248753,1.898679212954862,1.898679212954862,0.8527888468715705
6.65,4.037455798927643,0.8527878961076467,0.9999945261680084,1.898680029625593,1.898680029625593,0.8527878961076467
6.66,4.037456204824957,0.8527869706916317,0.9999945764342035,1.898680811272215,1.898680811272215,0.8527869706916317
6.67,4.037456609293479,0.8527860706235256,0.9999946265234549,1.898681557894713,1.898681557894713,0.8527860706235256
6.68,4.037457012333188,0.8527851959033282,0.9999946764357601,1.898682269493074,1.898682269493074,0.8527851959033282
6.69,4.037457413944045,0.8527843465310397,0.9999947261711144,1.898682946067283,1.898682946067283,0.8527843465310397
6.7,4.037457814126036,0.8527835225066601,0.9999947757295157,1.89868358761733,1.89868358761733,0.8527835225066601
6.71,4.037458212879113,0.8527827238301894,0.9999948251109586,1.898684194143198,1.898684194143198,0.8527827238301894
6.72,4.037458610203265,0.8527819505016275,0.9999948743154414,1.898684765644875,1.898684765644875,0.8527819505016275
6.73,4.037459006098457,0.8527812025209746,0.99999492334296,1.89868530212235,1.89868530212235,0.8527812025209746
6.74,4.037459400564668,0.8527804798882304,0.9999949721935115,1.898685803575609,1.898685803575609,0.8527804798882304
6.75,4.037459793601866,0.852779782603395,0.9999950208670921,1.89868627000464,1.89868627000464,0.852779782603395
6.76,4.03746018521003,0.8527791106664686,0.9999950693636994,1.89868670140943,1.89868670140943,0.8527791106664686
6.77,4.037460575389135,0.8527784640774511,0.9999951176833306,1.898687097789969,1.898687097789969,0.8527784640774511
6.78,4.037460964139157,0.8527778428363423,0.999995165825982,1.898687459146244,1.898687459146244,0.8527778428363423
6.79,4.037461351460077,0.8527772469431424,0.9999952137916516,1.898687785478243,1.898687785478243,0.8527772469431424
6.8,4.03746173735187,0.8527766763978514,0.9999952615803365,1.898688076785956,1.898688076785956,0.8527766763978514
6.81,4.037462121814509,0.8527761312004692,0.9999953091920334,1.89868833306937,1.89868833306937,0.8527761312004692
6.82,4.037462504847983,0.8527756113509959,0.9999953566267407,1.898688554328475,1.898688554328475,0.8527756113509959
6.83,4.037462886452269,0.8527751168494314,0.9999954038844557,1.898688740563262,1.898688740563262,0.8527751168494314
6.84,4.037463266627348,0.8527746476957758,0.9999954509651761,1.898688891773719,1.898688891773719,0.8527746476957758
6.85,4.037463645373196,0.8527742038900291,0.999995497868899,1.898689007959834,1.898689007959834,0.8527742038900291
6.86,4.037464022689802,0.8527737854321912,0.999995544595623,1.898689089121599,1.898689089121599,0.8527737854321912
6.87,4.037464398577149,0.8527733923222621,0.9999955911453459,1.898689135259004,1.898689135259004,0.8527733923222621
6.88,4.037464773035213,0.852773024560242,0.999995637518065,1.898689146372037,1.898689146372037,0.852773024560242
6.89,4.037465146063982,0.8527726821461306,0.9999956837137787,1.89868912246069,1.89868912246069,0.8527726821461306
6.9,4.037465517663444,0.8527723650799282,0.9999957297324854,1.898689063524956,1.898689063524956,0.8527723650799282
6.91,4.037465887833582,0.8527720733616344,0.9999957755741833,1.898688969564822,1.898688969564822,0.8527720733616344
6.92,4.037466250537543,0.8527716675470703,0.9999958204912711,1.898688937735538,1.898688937735538,0.8527716675470703
6.93,4.037466600941235,0.8527710359743325,0.9999958638850976,1.898689045835567,1.898689045835567,0.8527710359743325
6.94,4.037466948911595,0.8527704065583341,0.9999959069775795,1.898689135069247,1.898689135069247,0.8527704065583341
6.95,4.03746729444861,0.8527697792990755,0.9999959497687155,1.898689205436571,1.898689205436571,0.8527697792990755
6.96,4.037467637552267,0.8527691541965565,0.9999959922585039,1.898689256937534,1.898689256937534,0.8527691541965565
6.97,4.03746797822256,0.8527685312507771,0.9999960344469434,1.898689289572131,1.898689289572131,0.8527685312507771
6.98,4.037468316459478,0.8527679104617374,0.9999960763340334,1.898689303340356,1.898689303340356,0.8527679104617374
6.99,4.03746865226301,0.8527672918294373,0.9999961179197725,1.898689298242206,1.898689298242206,0.8527672918294373
7,4.037468985633148,0.8527666753538768,0.9999961592041594,1.898689274277675,1.898689274277675,0.8527666753538768
7.01,4.037469316569879,0.8527660610350558,0.9999962001871929,1.898689231446756,1.898689231446756,0.8527660610350558
7.02,4.037469645073205,0.8527654488729746,0.9999962408688731,1.89868916974945,1.89868916974945,0.8527654488729746
7.03,4.037469971143111,0.8527648388676329,0.9999962812491983,1.898689089185748,1.898689089185748,0.8527648388676329
7.04,4.037470294779594,0.8527642310190309,0.9999963213281677,1.898688989755648,1.898688989755648,0.8527642310190309
7.05,4.037470615982638,0.8527636253271685,0.9999963611057804,1.898688871459145,1.898688871459145,0.8527636253271685
7.06,4.037470934752249,0.8527630217920458,0.9999964005820359,1.898688734296236,1.898688734296236,0.8527630217920458
7.07,4.037471251088415,0.8527624204136626,0.9999964397569335,1.898688578266916,1.898688578266916,0.8527624204136626
7.08,4.037471564991134,0.8527618211920189,0.9999964786304729,1.898688403371181,1.898688403371181,0.8527618211920189
7.09,4.037471876460403,0.8527612241271151,0.9999965172026537,1.898688209609031,1.898688209609031,0.8527612241271151
7.1,4.037472185496207,0.8527606292189508,0.999996555473474,1.898687996980458,1.898687996980458,0.8527606292189508
7.11,4.037472492098554,0.8527600364675262,0.9999965934429351,1.898687765485462,1.898687765485462,0.8527600364675262
7.12,4.037472796267436,0.8527594458728411,0.9999966311110356,1.898687515124038,1.898687515124038,0.8527594458728411
7.13,4.037473098002851,0.8527588574348957,0.9999966684777757,1.898687245896185,1.898687245896185,0.8527588574348957
7.14,4.037473397304799,0.8527582711536899,0.9999967055431552,1.898686957801899,1.898686957801899,0.8527582711536899
7.15,4.037473694173271,0.8527576870292236,0.9999967423071732,1.898686650841177,1.898686650841177,0.8527576870292236
7.16,4.037473988608276,0.852757105061497,0.9999967787698305,1.898686325014018,1.898686325014018,0.852757105061497
7.17,4.037474280609805,0.8527565252505102,0.9999968149311264,1.898685980320419,1.898685980320419,0.8527565252505102
7.18,4.037474570177864,0.8527559475962628,0.9999968507910615,1.898685616760378,1.898685616760378,0.8527559475962628
7.19,4.037474857312445,0.8527553720987552,0.9999968863496348,1.898685234333892,1.898685234333892,0.8527553720987552
7.2,4.037475142013556,0.8527547987579871,0.9999969216068477,1.89868483304096,1.89868483304096,0.8527547987579871
7.21,4.03747542413766,0.8527541940060751,0.999996956544924,1.898684514702368,1.898684514702368,0.8527541940060751
7.22,4.037475703731218,0.8527535686813935,0.999996991169618,1.898684246442329,1.898684246442329,0.8527535686813935
7.23,4.037475980875934,0.8527529418815427,0.999997025491048,1.89868397033249,1.89868397033249,0.8527529418815427
7.24,4.037476255571825,0.8527523136065228,0.9999970595092156,1.898683686372852,1.898683686372852,0.8527523136065228
7.25,4.037476527818904,0.8527516838563338,0.9999970932241224,1.898683394563418,1.898683394563418,0.8527516838563338
7.26,4.037476797617185,0.8527510526309756,0.999997126635771,1.898683094904192,1.898683094904192,0.8527510526309756
7.27,4.037477064966687,0.8527504199304482,0.9999971597441633,1.898682787395176,1.898682787395176,0.8527504199304482
7.28,4.037477329867433,0.8527497857547517,0.9999971925493015,1.898682472036377,1.898682472036377,0.8527497857547517
7.29,4.037477592319427,0.852749150103886,0.9999972250511874,1.898682148827795,1.898682148827795,0.852749150103886
7.3,4.037477852322692,0.8527485129778511,0.9999972572498229,1.898681817769434,1.898681817769434,0.8527485129778511
7.31,4.03747810987725,0.8527478743766471,0.999997289145211,1.898681478861299,1.898681478861299,0.8527478743766471
7.32,4.037478364983111,0.852747234300274,0.9999973207373534,1.898681132103392,1.898681132103392,0.852747234300274
7.33,4.037478617640295,0.8527465927487317,0.9999973520262521,1.898680777495718,1.898680777495718,0.8527465927487317
7.34,4.037478867848822,0.8527459497220201,0.9999973830119099,1.898680415038281,1.898680415038281,0.8527459497220201
7.35,4.03747911560871,0.8527453052201395,0.9999974136943287,1.898680044731084,1.898680044731084,0.8527453052201395
7.36,4.03747936091998,0.8527446592430896,0.9999974440735114,1.898679666574133,1.898679666574133,0.8527446592430896
7.37,4.037479603782644,0.8527440117908706,0.9999974741494595,1.898679280567429,1.898679280567429,0.8527440117908706
7.38,4.03747984419673,0.8527433628634824,0.9999975039221765,1.898678886710978,1.898678886710978,0.8527433628634824
7.39,4.037480082162253,0.8527427124609251,0.9999975333916642,1.898678485004786,1.898678485004786,0.8527427124609251
7.4,4.037480317679237,0.8527420605831987,0.9999975625579257,1.898678075448855,1.898678075448855,0.8527420605831987
7.41,4.037480550747695,0.8527414072303031,0.9999975914209625,1.89867765804319,1.89867765804319,0.8527414072303031
7.42,4.037480781367655,0.8527407524022383,0.9999976199807783,1.898677232787796,1.898677232787796,0.8527407524022383
7.43,4.037481009539135,0.8527400960990044,0.9999976482373752,1.898676799682678,1.898676799682678,0.8527400960990044
7.44,4.037481235262153,0.8527394383206013,0.9999976761907555,1.898676358727839,1.898676358727839,0.8527394383206013
7.45,4.037481460469617,0.8527387852786369,0.9999977040802891,1.898675915067109,1.898675915067109,0.8527387852786369
7.46,4.03748168916943,0.8527381498527812,0.999997732402312,1.89867547936615,1.89867547936615,0.8527381498527812
7.47,4.037481916029306,0.8527375149066007,0.9999977604964776,1.898675037434328,1.898675037434328,0.8527375149066007
7.48,4.037482141049282,0.8527368804400955,0.9999977883627907,1.898674589271653,1.898674589271653,0.8527368804400955
7.49,4.0374823642294,0.8527362464532655,0.999997816001256,1.898674134878133,1.898674134878133,0.8527362464532655
7.5,4.037482585569698,0.8527356129461109,0.9999978434118787,1.898673674253778,1.898673674253778,0.8527356129461109
7.51,4.037482805070217,0.8527349799186315,0.9999978705946638,1.898673207398597,1.898673207398597,0.8527349799186315
7.52,4.037483022730997,0.8527343473708273,0.9999978975496162,1.898672734312601,1.898672734312601,0.8527343473708273
7.53,4.037483238552075,0.8527337153026984,0.9999979242767405,1.898672254995795,1.898672254995795,0.8527337153026984
7.54,4.037483452533497,0.8527330837142447,0.9999979507760423,1.898671769448192,1.898671769448192,0.8527330837142447
7.55,4.037483664675293,0.8527324526054664,0.9999979770475259,1.898671277669799,1.898671277669799,0.8527324526054664
7.56,4.03748387497752,0.8527318219763632,0.9999980030911975,1.898670779660628,1.898670779660628,0.8527318219763632
7.57,4.037484083440201,0.8527311918269355,0.9999980289070607,1.898670275420686,1.898670275420686,0.8527311918269355
7.58,4.037484290063388,0.8527305621571828,0.9999980544951215,1.898669764949984,1.898669764949984,0.8527305621571828
