"time","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu"
0.624,1.053481628959623,0.9248932794847653,0.9248932794847653
0.628,1.05344015351602,0.9157453295153387,0.9157453295153387
0.632,1.05338988291908,0.9078024218174087,0.9078024218174087
0.636,1.053331493326298,0.9010552406795364,0.9010552406795364
0.64,1.053266101226235,0.895470746972462,0.895470746972462
0.644,1.05319393520671,0.8910363803381103,0.8910363803381103
0.648,1.053115862612075,0.8877185142341185,0.8877185142341185
0.652,1.053032855066834,0.8854654725664014,0.8854654725664014
0.656,1.052945172122505,0.8842606838091187,0.8842606838091187
0.66,1.052853678078205,0.8840521550258192,0.8840521550258192
0.664,1.052759365524568,0.8847683493532876,0.8847683493532876
0.668,1.052662507765281,0.8863864951725843,0.8863864951725843
0.672,1.052563827091385,0.8888479496081522,0.8888479496081522
0.676,1.052464127815447,0.8920811139116802,0.8920811139116802
0.68,1.052363821911091,0.8960461713013372,0.8960461713013372
0.6840000000000001,1.05226369292225,0.9006608706045974,0.9006608706045974
0.6879999999999999,1.052164082444717,0.9058884712773891,0.9058884712773891
0.6919999999999999,1.052065530339524,0.9116664832099741,0.9116664832099741
0.696,1.051968673721984,0.9179134776557553,0.9179134776557553
0.7,1.051873928400053,0.9245728798780283,0.9245728798780283
0.704,1.051781662279089,0.9315903103073209,0.9315903103073209
0.708,1.051692261572642,0.9389053388675104,0.9389053388675104
0.712,1.05160605899681,0.9464615335219599,0.9464615335219599
0.716,1.051523362822711,0.9542021974140411,0.9542021974140411
0.72,1.051444441869636,0.9620731310913015,0.9620731310913015
0.724,1.051369531481562,0.9700217278610561,0.9700217278610561
0.728,1.051298831175999,0.9779977685041221,0.9779977685041221
0.732,1.051232506221903,0.9859533425450734,0.9859533425450734
0.736,1.051170687992934,0.9938431343188757,0.9938431343188757
0.74,1.051113475037752,1.001624501389008,1.001624501389008
0.744,1.051060934123509,1.009257611910109,1.009257611910109
0.748,1.051013101463337,1.016705522372789,1.016705522372789
0.752,1.050969984055835,1.023934249949483,1.023934249949483
0.756,1.050931561122616,1.030912817041301,1.030912817041301
0.76,1.050897785640996,1.037613278900152,1.037613278900152
0.764,1.050868585947409,1.044010731058974,1.044010731058974
0.768,1.050843867405719,1.050083299251926,1.050083299251926
0.772,1.050823514122927,1.055812112153329,1.055812112153329
0.776,1.050807390702385,1.061181258239836,1.061181258239836
0.78,1.050795344021067,1.066177727760422,1.066177727760422
0.784,1.050787168161431,1.070790289525295,1.070790289525295
0.788,1.050782632131421,1.075010279131304,1.075010279131304
0.792,1.050781653376375,1.078837576442029,1.078837576442029
0.796,1.050783976261861,1.082268568944187,1.082268568944187
0.8,1.050789538502434,1.085304997925092,1.085304997925092
0.804,1.050797899567395,1.087947063277887,1.087947063277887
0.8080000000000001,1.050809074829276,1.090198037570625,1.090198037570625
0.8120000000000001,1.050822544641995,1.092067760507605,1.092067760507605
0.8159999999999999,1.050838370648489,1.093557846538623,1.093557846538623
0.82,1.050855997001112,1.094688580755013,1.094688580755013
0.824,1.050875516992709,1.09545865304484,1.09545865304484
0.828,1.050896356142302,1.095897933531631,1.095897933531631
0.832,1.050918633068018,1.096001787128332,1.096001787128332
0.836,1.050941766986443,1.095808438932062,1.095808438932062
0.84,1.050965890953814,1.095310430331896,1.095310430331896
0.844,1.050990392124774,1.094556644128038,1.094556644128038
0.848,1.051015379045265,1.093540067312983,1.093540067312983
0.852,1.051040521299342,1.092291404736514,1.092291404736514
0.856,1.051065687391015,1.090825371946972,1.090825371946972
0.86,1.051090747239277,1.089155474255413,1.089155474255413
0.864,1.051115393195601,1.087317575979647,1.087317575979647
0.868,1.051139612625109,1.085314543172129,1.085314543172129
0.872,1.051163176603708,1.08317555529963,1.08317555529963
0.876,1.051185957822283,1.080920034788935,1.080920034788935
0.88,1.051207880406396,1.078559189682149,1.078559189682149
0.884,1.051228742117351,1.076126383082932,1.076126383082932
0.888,1.051248527964405,1.073625942151975,1.073625942151975
0.892,1.051267107759375,1.071081975087578,1.071081975087578
0.896,1.051284397029089,1.068514398560683,1.068514398560683
0.9,1.051300364546658,1.065930769129514,1.065930769129514
0.904,1.051314909648811,1.063358644203713,1.063358644203713
0.908,1.051328026237544,1.060802966016944,1.060802966016944
0.912,1.05133966516322,1.05828086906051,1.05828086906051
0.916,1.051349800186908,1.05580995784093,1.05580995784093
0.92,1.05135842906276,1.053394039439961,1.053394039439961
0.924,1.051365539876845,1.051052763473205,1.051052763473205
0.928,1.051371144557399,1.048790533570929,1.048790533570929
0.9320000000000001,1.051375249729583,1.046617413523122,1.046617413523122
0.9360000000000001,1.051377893614267,1.044546159843404,1.044546159843404
0.9399999999999999,1.051379085965378,1.042577677408972,1.042577677408972
0.944,1.051378882094678,1.040723198131545,1.040723198131545
0.948,1.051377317216204,1.038985377763791,1.038985377763791
0.952,1.051374426803199,1.037368498459507,1.037368498459507
0.956,1.051370309590803,1.035878654639019,1.035878654639019
0.96,1.051364972957304,1.03451520063485,1.03451520063485
0.964,1.051358514329355,1.033281717007726,1.033281717007726
0.968,1.051351071343841,1.032176888525114,1.032176888525114
0.972,1.051342721198307,1.031200660053326,1.031200660053326
0.976,1.051333422575788,1.030353061051128,1.030353061051128
0.98,1.051323297712459,1.029630471344272,1.029630471344272
0.984,1.051312515126051,1.029027899601649,1.029027899601649
0.988,1.051300945658409,1.028549167578853,1.028549167578853
0.992,1.051288635098463,1.028192300836983,1.028192300836983
0.996,1.051276023380038,1.027938353923556,1.027938353923556
1,1.051262859812705,1.027798117192076,1.027798117192076
1.004,1.051249144396465,1.027771586650564,1.027771586650564
1.008,1.051235240406449,1.027836479152013,1.027836479152013
1.012,1.051221060247757,1.027998162971006,1.027998162971006
1.016,1.051206543580915,1.028260334433321,1.028260334433321
1.02,1.051192061694838,1.028593065607312,1.028593065607312
1.024,1.051177516998642,1.029004218678,1.029004218678
1.028,1.051162863091462,1.029497529781376,1.029497529781376
1.032,1.051148354542414,1.030048038009941,1.030048038009941
1.036,1.051133908314497,1.030663881784797,1.030663881784797
1.04,1.051119557258645,1.031340579207631,1.031340579207631
1.044,1.051105543468942,1.032048959157083,1.032048959157083
1.048,1.051091740917315,1.032804205277509,1.032804205277509
1.052,1.051078227099333,1.033595553812405,1.033595553812405
1.056,1.05106505223148,1.034416030220299,1.034416030220299
1.06,1.051052196783199,1.035267479524961,1.035267479524961
1.064,1.051039817359008,1.036122099377292,1.036122099377292
1.068,1.051027843175437,1.036992456792085,1.036992456792085
1.072,1.051016333178638,1.037865461414005,1.037865461414005
1.076,1.051005289770198,1.038740580969983,1.038740580969983
1.08,1.050994720615847,1.039614398717608,1.039614398717608
1.084,1.050984667968474,1.040473938089829,1.040473938089829
1.088,1.050975109420696,1.041326083021038,1.041326083021038
1.092,1.050966075650653,1.042154608636701,1.042154608636701
1.096,1.050957555605251,1.042965362954509,1.042965362954509
1.1,1.050949549810342,1.04375153173917,1.04375153173917
1.104,1.050942059151467,1.044508121894576,1.044508121894576
1.108,1.050935079897429,1.045237315301045,1.045237315301045
1.112,1.050928591679071,1.04592946902235,1.04592946902235
1.116,1.050922603746767,1.04658896467924,1.04658896467924
1.12,1.050917082020154,1.047209748228657,1.047209748228657
1.124,1.050912025731689,1.047791684762104,1.047791684762104
1.128,1.050907421673001,1.048334354680711,1.048334354680711
1.132,1.050903229186951,1.048834421248194,1.048834421248194
1.136,1.050899469997691,1.049293669171454,1.049293669171454
1.14,1.050896065574082,1.049709539425488,1.049709539425488
1.144,1.050893045113701,1.050082984715012,1.050082984715012
1.148,1.05089033271817,1.050414793617617,1.050414793617617
1.152,1.050887877320857,1.050705454371577,1.050705454371577
1.156,1.050885716871899,1.050954605158406,1.050954605158406
1.16,1.050883851371298,1.051162246468301,1.051162246468301
1.164,1.050882280819051,1.051328378719533,1.051328378719533
1.168,1.050880821903897,1.051461567581045,1.051461567581045
1.172,1.050879530510067,1.051559202034442,1.051559202034442
1.176,1.050878449546468,1.0516192773407,1.0516192773407
1.18,1.050877579013099,1.05164179366506,1.05164179366506
1.184,1.050876918909962,1.051626751125791,1.051626751125791
1.188,1.050876164251301,1.05159416762184,1.05159416762184
1.192,1.050875507534036,1.051531408615294,1.051531408615294
1.196,1.050874953637759,1.05143815387626,1.05143815387626
1.2,1.05087450256247,1.051314403428979,1.051314403428979
1.204,1.05087411305359,1.051163942801643,1.051163942801643
1.208,1.050873590077021,1.051004668364929,1.051004668364929
1.212,1.050873079882974,1.050823160227866,1.050823160227866
1.216,1.050872582471449,1.050619418414147,1.050619418414147
1.22,1.050872097842447,1.050393442944876,1.050393442944876
1.224,1.050871450855469,1.050165978922361,1.050165978922361
1.228,1.050870736980881,1.049925718142514,1.049925718142514
1.232,1.050869964405446,1.0496716909627,1.0496716909627
1.236,1.050869120663419,1.049405826603662,1.049405826603662
1.24,1.050868107706384,1.049143298768933,1.049143298768933
1.244,1.050866987589832,1.048874504078555,1.048874504078555
1.248,1.050865760313764,1.048599442629572,1.048599442629572
1.252,1.050864404980884,1.048322740284057,1.048322740284057
1.256,1.050862876070483,1.048054473467423,1.048054473467423
1.26,1.050861207934525,1.047787038232577,1.047787038232577
1.264,1.050859400573012,1.047520434677666,1.047520434677666
1.268,1.050857289070886,1.047266888314348,1.047266888314348
1.272,1.050854978366379,1.047025740995958,1.047025740995958
1.276,1.050852584665648,1.046790935908966,1.046790935908966
1.28,1.050849937069586,1.04657553035947,1.04657553035947
1.284,1.050847289473524,1.046360125862273,1.046360125862273
1.288,1.050844332634167,1.046173061221602,1.046173061221602
1.292,1.050841373302506,1.045986225992443,1.045986225992443
1.296,1.050838310891433,1.045811051975048,1.045811051975048
1.3,1.050835130663646,1.045649206178386,1.045649206178386
1.304,1.050831857026904,1.04549792757579,1.04549792757579
1.308,1.050828489981209,1.045357216108845,1.045357216108845
1.312,1.05082502821054,1.045228134060426,1.045228134060426
1.316,1.050821467107629,1.045114400523785,1.045114400523785
1.32,1.050817810169151,1.045013192727613,1.045013192727613
1.324,1.050814057395106,1.044924510568709,1.044924510568709
1.328,1.050810208785494,1.044848353936874,1.044848353936874
1.332,1.050806305223524,1.044785685575821,1.044785685575821
1.336,1.050802340380695,1.044736356300814,1.044736356300814
1.34,1.050798301413615,1.044700063491664,1.044700063491664
1.344,1.050794188322283,1.044676807005422,1.044676807005422
1.348,1.050790022280535,1.044665641604509,1.044665641604509
1.352,1.050785886732079,1.044662842672267,1.044662842672267
1.356,1.050781719472174,1.044671186581454,1.044671186581454
1.36,1.05077752050082,1.044690673198597,1.044690673198597
1.364,1.050773289818017,1.04472130238804,1.04472130238804
1.368,1.050769029335147,1.044762911238925,1.044762911238925
1.372,1.050764828911737,1.044807847225901,1.044807847225901
1.376,1.050760626822795,1.044861366760427,1.044861366760427
1.38,1.050756423068319,1.044923469739036,1.044923469739036
1.384,1.05075221764831,1.044994156058063,1.044994156058063
1.388,1.050748010562769,1.045073425613636,1.045073425613636
1.392,1.050743874137154,1.045153354379811,1.045153354379811
1.396,1.050739776443769,1.045237440324009,1.045237440324009
1.4,1.050735705761361,1.045326967566693,1.045326967566693
1.404,1.050731662089929,1.045421936051473,1.045421936051473
1.408,1.050727645429474,1.045522345722728,1.045522345722728
1.412,1.050723695408311,1.045622249553166,1.045622249553166
1.416,1.050719810949479,1.045721809185923,1.045721809185923
1.42,1.050715974384393,1.045823676124363,1.045823676124363
1.424,1.050712185713053,1.045927850357556,1.045927850357556
1.428,1.050708444935458,1.046034331875169,1.046034331875169
1.432,1.050704767531934,1.04613953240681,1.04613953240681
1.436,1.050701164628155,1.046240873121142,1.046240873121142
1.44,1.05069762145134,1.046341778310317,1.046341778310317
1.444,1.050694138001488,1.046442247996817,1.046442247996817
1.448,1.0506907142786,1.046542282202965,1.046542282202965
1.452,1.050687352645584,1.046640304336582,1.046640304336582
1.456,1.050684058939263,1.046732419920207,1.046732419920207
1.46,1.050680828094674,1.046822008522901,1.046822008522901
1.464,1.05067766011182,1.046909070185219,1.046909070185219
1.468,1.050674554990698,1.046993604946795,1.046993604946795
1.472,1.050671511765157,1.047075304554546,1.047075304554546
1.476,1.05066851924757,1.047150599169137,1.047150599169137
1.48,1.050665585469057,1.047222051515028,1.047222051515028
1.484,1.050662710429617,1.047289661637615,1.047289661637615
1.488,1.05065989412925,1.047353429580984,1.047353429580984
1.492,1.050657136567958,1.047413355387911,1.047413355387911
1.496,1.050654412201372,1.04746795774828,1.04746795774828
1.5,1.050651734942019,1.04751804351412,1.04751804351412
1.504,1.050649107116709,1.047563747661995,1.047563747661995
1.508,1.050646528725441,1.047605070232282,1.047605070232282
1.512,1.050643999768215,1.047642011264099,1.047642011264099
1.516,1.050641494535492,1.047674859406813,1.047674859406813
1.52,1.050639018016877,1.047703558680327,1.047703558680327
1.524,1.050636578740216,1.047728013385585,1.047728013385585
1.528,1.050634176705512,1.047748223555521,1.047748223555521
1.532,1.050631811912765,1.047764189222146,1.047764189222146
1.536,1.05062945909506,1.047777350124369,1.047777350124369
1.54,1.050627108082654,1.04778828575207,1.04778828575207
1.544,1.050624777548125,1.047795932162882,1.047795932162882
1.548,1.05062246749147,1.047800289379552,1.047800289379552
1.552,1.050620177912691,1.047801357424424,1.047801357424424
1.556,1.050617908811787,1.04779913631944,1.04779913631944
1.56,1.05061566018876,1.047793626086137,1.047793626086137
1.564,1.050613426279259,1.047785479898314,1.047785479898314
1.568,1.050611167071986,1.047779231404522,1.047779231404522
1.572,1.050608916434227,1.04777104313969,1.04777104313969
1.576,1.050606674365985,1.047760915116224,1.047760915116224
1.58,1.050604440867257,1.047748847346422,1.047748847346422
1.584,1.050602215938045,1.047734839842483,1.047734839842483
1.588,1.050599999578348,1.047718892616499,1.047718892616499
1.592,1.050597791788166,1.047701005680459,1.047701005680459
1.596,1.050595566844628,1.047684577164287,1.047684577164287
1.6,1.050593333442611,1.047668458425541,1.047668458425541
1.604,1.050591099937073,1.047651545735762,1.047651545735762
1.608,1.050588866328016,1.047633839100001,1.047633839100001
1.612,1.050586632615439,1.047615338523307,1.047615338523307
1.616,1.050584398799342,1.047596044010727,1.047596044010727
1.62,1.050582164879726,1.047575955567306,1.047575955567306
1.624,1.05057992537744,1.047556413345372,1.047556413345372
1.628,1.050577671838547,1.047539485090129,1.047539485090129
1.632,1.050575413911145,1.047522810962319,1.047522810962319
1.636,1.050573151595235,1.047506390960447,1.047506390960447
1.64,1.050570884890817,1.047490225083008,1.047490225083008
1.644,1.05056861379789,1.047474313328498,1.047474313328498
1.648,1.050566338316454,1.0474586556954,1.0474586556954
1.652,1.05056405844651,1.047443252182197,1.047443252182197
1.656,1.050561772279654,1.047430865859688,1.047430865859688
1.66,1.050559481110102,1.047419622888637,1.047419622888637
1.664,1.050557185060443,1.04740934577196,1.04740934577196
1.668,1.050554884130677,1.047400034503409,1.047400034503409
1.672,1.050552578320804,1.047391689076708,1.047391689076708
1.676,1.050550267630825,1.047384309485557,1.047384309485557
1.68,1.050547952060739,1.047377895723628,1.047377895723628
1.684,1.050545637468357,1.047373090102236,1.047373090102236
1.688,1.050543325250399,1.047370045762875,1.047370045762875
1.692,1.050541010923019,1.047368271035722,1.047368271035722
1.696,1.050538694486218,1.047367765912377,1.047367765912377
1.7,1.050536375939996,1.047368530384419,1.047368530384419
1.704,1.050534055284352,1.047370564443414,1.047370564443414
1.708,1.050531732519286,1.047373868080911,1.047373868080911
1.712,1.050529409890478,1.047378415573662,1.047378415573662
1.716,1.05052710215921,1.047384037885629,1.047384037885629
1.72,1.050524796761117,1.047390878881122,1.047390878881122
1.724,1.050522493696199,1.047398938552189,1.047398938552189
1.728,1.050520192964458,1.047408216890892,1.047408216890892
1.732,1.050517894565892,1.047418713889306,1.047418713889306
1.736,1.050515598500501,1.047430429539523,1.047430429539523
1.74,1.050513304768286,1.047443363833647,1.047443363833647
1.744,1.050511034206507,1.047455809218932,1.047455809218932
1.748,1.050508779523622,1.047468363216094,1.047468363216094
1.752,1.050506534141414,1.047481564885873,1.047481564885873
1.756,1.050504298059884,1.04749541422457,1.04749541422457
1.76,1.050502071279033,1.047509911228523,1.047509911228523
1.764,1.050499853798858,1.047525055894097,1.047525055894097
1.768,1.05049764561936,1.047540848217694,1.047540848217694
1.772,1.050495446740541,1.04755728819575,1.04755728819575
1.776,1.050493257162399,1.04757437582473,1.04757437582473
1.78,1.050491076884935,1.047592111101137,1.047592111101137
1.784,1.050488905908148,1.047610494021502,1.047610494021502
1.788,1.050486744232039,1.047629524582392,1.047629524582392
1.792,1.050484591856608,1.047649202780409,1.047649202780409
1.796,1.050482448781854,1.047669528612184,1.047669528612184
1.8,1.050480315007778,1.047690502074383,1.047690502074383
1.804,1.050478208289864,1.047708550029535,1.047708550029535
1.808,1.050476114387012,1.047726538386723,1.047726538386723
1.812,1.0504740321919,1.047744689984689,1.047744689984689
1.816,1.050471961704528,1.047763004823195,1.047763004823195
1.82,1.050469902924896,1.047781482902016,1.047781482902016
1.824,1.050467855853003,1.047800124220935,1.047800124220935
1.828,1.050465820488851,1.047818928779747,1.047818928779747
1.832,1.05046379683244,1.047837896578257,1.047837896578257
1.836,1.050461784883768,1.047857027616278,1.047857027616278
1.84,1.050459784642836,1.047876321893634,1.047876321893634
1.844,1.050457796109644,1.047895779410161,1.047895779410161
1.848,1.050455819284193,1.0479154001657,1.0479154001657
1.852,1.050453857458814,1.047933854373938,1.047933854373938
1.856,1.050451912371872,1.047950439911331,1.047950439911331
1.86,1.050449980150484,1.047966721056276,1.047966721056276
1.864,1.050448060794651,1.047982697811193,1.047982697811193
1.868,1.050446154304371,1.047998370178483,1.047998370178483
1.872,1.050444260679645,1.048013738160521,1.048013738160521
1.876,1.050442379920473,1.048028801759658,1.048028801759658
1.88,1.050440512026855,1.048043560978225,1.048043560978225
1.884,1.050438656998792,1.048058015818528,1.048058015818528
1.888,1.050436814836282,1.048072166282848,1.048072166282848
1.892,1.050434985539326,1.048086012373446,1.048086012373446
1.896,1.050433169107925,1.048099554092557,1.048099554092557
1.9,1.050431365542077,1.048112791442394,1.048112791442394
1.904,1.050429562579666,1.048124630599825,1.048124630599825
1.908,1.050427769841046,1.048135929741287,1.048135929741287
1.912,1.050425988030045,1.048146751653722,1.048146751653722
1.916,1.050424217146663,1.048157096340015,1.048157096340015
1.92,1.050422457190899,1.048166963803023,1.048166963803023
1.924,1.050420708162753,1.04817635404557,1.04817635404557
1.928,1.050418970062226,1.04818526707045,1.04818526707045
1.932,1.050417242889318,1.048193702880426,1.048193702880426
