"time","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu"
8.699999999999999,1.000024118619597,1.897983912739338,1.897983912739338
8.73,1.000024374120363,1.897873107642752,1.897873107642752
8.76,1.000024602173518,1.897764412808011,1.897764412808011
8.789999999999999,1.000024803063805,1.897657875543419,1.897657875543419
8.82,1.000024977095882,1.897553557530284,1.897553557530284
8.85,1.000025124688214,1.897451519845366,1.897451519845366
8.880000000000001,1.000025246067523,1.897351799267345,1.897351799267345
8.91,1.000025341817882,1.89725446805476,1.89725446805476
8.94,1.000025412051099,1.897159540930053,1.897159540930053
8.946384277536282,1.000025423736468,1.897139652785144,1.897139652785144
8.946384277536282,1.000025423736468,1.897139652785144,1.897139652785144
8.970000000000001,1.000025456832371,1.897067044175176,1.897067044175176
9,1.000025477127892,1.896977053650705,1.896977053650705
9.029999999999999,1.000025473589955,1.896889625688232,1.896889625688232
9.06,1.000025446583939,1.896804786573459,1.896804786573459
9.09,1.000025396506677,1.89672255835247,1.89672255835247
9.119999999999999,1.000025323848928,1.896642969727254,1.896642969727254
9.15,1.000025228821159,1.896566028221814,1.896566028221814
9.18,1.00002511241523,1.896491781251483,1.896491781251483
9.210000000000001,1.000024974478142,1.896420217750484,1.896420217750484
9.24,1.000024816345011,1.896351383990424,1.896351383990424
9.27,1.000024637586607,1.896285263765419,1.896285263765419
9.300000000000001,1.000024439840538,1.896221893970556,1.896221893970556
9.33,1.000024222448601,1.896161260199178,1.896161260199178
9.359999999999999,1.000023987257647,1.896103383881826,1.896103383881826
9.390000000000001,1.000023733615125,1.896048257652157,1.896048257652157
9.42,1.000023463070984,1.895995884010885,1.895995884010885
9.449999999999999,1.000023175447465,1.895946262649978,1.895946262649978
9.48,1.000022871848256,1.895899383763014,1.895899383763014
9.51,1.000022552549013,1.895855245192609,1.895855245192609
9.539999999999999,1.000022218229446,1.895813833252687,1.895813833252687
9.57,1.000021869586794,1.895775136739259,1.895775136739259
9.6,1.0000215069084,1.895739144850613,1.895739144850613
9.630000000000001,1.000021131273239,1.895705831753243,1.895705831753243
9.66,1.000020742615103,1.895675194738537,1.895675194738537
9.69,1.000020342348332,1.895647189302625,1.895647189302625
9.720000000000001,1.000019930097796,1.895621824557295,1.895621824557295
9.75,1.000019507561631,1.895599034774794,1.895599034774794
9.779999999999999,1.000019074104917,1.895578843194844,1.895578843194844
9.81,1.000018631654303,1.895561161725644,1.895561161725644
9.84,1.000018179471615,1.895546023252243,1.895546023252243
9.869999999999999,1.000017719341556,1.895533333840388,1.895533333840388
9.9,1.0000172508384,1.895523115109171,1.895523115109171
9.93,1.000016775295872,1.89551528696035,1.89551528696035
9.960000000000001,1.000016292773233,1.895509845291148,1.895509845291148
9.99,1.000015804131251,1.895506731132611,1.895506731132611
10.02,1.000015309854579,1.89550591206985,1.89550591206985
10.05,1.000014810388478,1.895507352656649,1.895507352656649
10.08,1.000014306581067,1.895510990954718,1.895510990954718
10.11,1.000013798521351,1.895516816120303,1.895516816120303
10.14,1.000013287358096,1.895524736724547,1.895524736724547
10.17,1.000012772883753,1.895534766426922,1.895534766426922
10.2,1.000012256485288,1.89554678545206,1.89554678545206
10.23,1.000011737717539,1.895560830816863,1.895560830816863
10.26,1.000011218144741,1.895576756522133,1.895576756522133
10.29,1.000010697155694,1.895594619428211,1.895594619428211
10.32,1.000010176390125,1.895614254640106,1.895614254640106
10.35,1.000009655287756,1.895635718540551,1.895635718540551
10.38,1.00000913513664,1.895658871822312,1.895658871822312
10.41,1.000008615806202,1.895683728847853,1.895683728847853
10.44,1.000008098151884,1.895710189359043,1.895710189359043
10.47,1.00000758240225,1.895738227242823,1.895738227242823
10.5,1.000007069047648,1.895767779740774,1.895767779740774
10.53,1.000006558607777,1.89579878272975,1.89579878272975
10.56,1.000006051272619,1.895831208540385,1.895831208540385
10.59,1.000005547788455,1.895864958283162,1.895864958283162
10.62,1.000005048105988,1.895900036246032,1.895900036246032
10.65,1.000004553137754,1.895936312655378,1.895936312655378
10.68,1.00000406265193,1.895973820040593,1.895973820040593
10.71,1.000003577671829,1.896012402129214,1.896012402129214
10.74,1.000003097834947,1.896052115524411,1.896052115524411
10.77,1.000002624225248,1.896092782212252,1.896092782212252
10.8,1.000002156449989,1.896134468745899,1.896134468745899
10.83,1.000001695447552,1.896177009269148,1.896177009269148
10.86,1.000001241013566,1.896220442030998,1.896220442030998
10.89,1.000000793800622,1.896264642088665,1.896264642088665
10.92,1.000000353852201,1.896309603039633,1.896309603039633
10.95,0.9999999215568446,1.896355243381891,1.896355243381891
10.98,0.9999994971445302,1.896401517066491,1.896401517066491
11.01,0.9999990807980315,1.896448381208755,1.896448381208755
11.04,0.9999986728784305,1.896495755410269,1.896495755410269
11.07,0.9999982734150877,1.896543630330598,1.896543630330598
11.1,0.9999978828510147,1.896591896690315,1.896591896690315
11.13,0.9999975011083827,1.896640573486721,1.896640573486721
11.16,0.9999971286693247,1.896689528086695,1.896689528086695
11.19,0.9999967653887977,1.896738802593578,1.896738802593578
11.22,0.9999964117516811,1.896788246502313,1.896788246502313
11.25,0.9999960675832662,1.896837918464638,1.896837918464638
11.28,0.9999957333296687,1.89688765964617,1.89688765964617
11.31,0.9999954088515576,1.896937524387063,1.896937524387063
11.34,0.9999950944507165,1.896987387037099,1.896987387037099
11.37,0.9999947901063138,1.897037260579669,1.897037260579669
11.4,0.9999944959812409,1.897087060927419,1.897087060927419
11.43,0.9999942121264671,1.897136765959192,1.897136765959192
11.46,0.999993938610315,1.897186327146721,1.897186327146721
11.49,0.9999936755156051,1.897235693389175,1.897235693389175
11.52,0.9999934228538357,1.897284845865503,1.897284845865503
11.55,0.999993180706356,1.897333710406147,1.897333710406147
11.58,0.9999929490591503,1.897382292279334,1.897382292279334
11.61,0.9999927279652124,1.89743049986667,1.89743049986667
11.64,0.9999925174101033,1.89747835721426,1.89747835721426
11.67,0.9999923173977724,1.897525760515994,1.897525760515994
11.7,0.999992127927766,1.89757274464032,1.89757274464032
11.73,0.9999919488199593,1.897619121540387,1.897619121540387
11.76,0.999991780148787,1.89766496151232,1.89766496151232
11.79,0.9999916219190277,1.897710264566914,1.897710264566914
11.82,0.999991474135141,1.897755030714322,1.897755030714322
11.85,0.9999913364787917,1.897799113918341,1.897799113918341
11.88,0.9999912090440357,1.897842555143186,1.897842555143186
11.91,0.9999910919041991,1.897885386066646,1.897885386066646
11.94,0.9999909850623884,1.897927606696156,1.897927606696156
11.97,0.9999908877387556,1.897968969611975,1.897968969611975
12,0.9999908003384136,1.898009602199466,1.898009602199466
12.03,0.9999907228979406,1.898049515377212,1.898049515377212
12.06,0.9999906553351839,1.898088692028378,1.898088692028378
12.09,0.9999905968167467,1.898126961865766,1.898126961865766
12.12,0.9999905478656643,1.898164431371849,1.898164431371849
12.15,0.9999905084827985,1.898201100549444,1.898201100549444
12.18,0.9999904783966741,1.898236931454162,1.898236931454162
12.21,0.9999904568192498,1.898271814142323,1.898271814142323
12.22115090311931,0.999990451112017,1.898284558270092,1.898284558270092
12.22115090311931,0.999990451112017,1.898284558270092,1.898284558270092
12.24,0.9999904448946311,1.898305894262595,1.898305894262595
12.27,0.9999904420986735,1.898339105828578,1.898339105828578
12.3,0.9999904478797064,1.898371383283735,1.898371383283735
12.33,0.9999904620595204,1.898402713736474,1.898402713736474
12.36,0.999990484559553,1.898433093175523,1.898433093175523
12.39,0.999990515125306,1.898462506877718,1.898462506877718
12.42,0.9999905537773182,1.898490957049752,1.898490957049752
12.45,0.9999906000665344,1.898518422083776,1.898518422083776
12.48,0.999990654138085,1.898544909571696,1.898544909571696
12.51,0.9999907154334816,1.89857039971124,1.89857039971124
12.54,0.9999907841643974,1.898594900089051,1.898594900089051
12.57,0.9999908597298969,1.898618396671825,1.898618396671825
12.6,0.9999909423083392,1.898640893679221,1.898640893679221
12.63,0.9999910314031377,1.898662385252458,1.898662385252458
12.66,0.9999911270364203,1.898682871683319,1.898682871683319
12.69,0.9999912288564771,1.898702353002204,1.898702353002204
12.72,0.9999913367347247,1.898720828957579,1.898720828957579
12.75,0.9999914504586406,1.898738302232734,1.898738302232734
12.78,0.9999915697585181,1.898754774817105,1.898754774817105
12.81,0.9999916945516558,1.898770249421254,1.898770249421254
12.84,0.9999918244396443,1.898784732456206,1.898784732456206
12.87,0.9999919594576342,1.898798224622714,1.898798224622714
12.9,0.9999920990930764,1.898810738372718,1.898810738372718
12.93,0.9999922434850319,1.898822270902923,1.898822270902923
12.96,0.999992392023107,1.898832841798769,1.898832841798769
12.99,0.9999925449347689,1.898842443766525,1.898842443766525
13.02,0.9999927015294682,1.898851104114621,1.898851104114621
13.05,0.9999928620586479,1.89885881278903,1.89885881278903
13.08,0.9999930259134514,1.898865598226519,1.898865598226519
13.11,0.9999931932034903,1.898871455205808,1.898871455205808
13.14,0.9999933634839723,1.898876407904745,1.898876407904745
13.17,0.9999935366984192,1.898880459276602,1.898880459276602
13.2,0.9999937125634473,1.89888362709062,1.89888362709062
13.23,0.9999938908750463,1.8988859236318,1.8988859236318
13.26,0.9999940714933885,1.898887359186071,1.898887359186071
13.29,0.9999942540866318,1.898887956015404,1.898887956015404
13.32,0.9999944386396601,1.898887716337446,1.898887716337446
13.35,0.9999946247131882,1.898886672569407,1.898886672569407
13.38,0.9999948123974111,1.898884818719722,1.898884818719722
13.41,0.9999950011662632,1.898882197119084,1.898882197119084
13.44,0.9999951911957016,1.898878793822898,1.898878793822898
13.47,0.9999953818934363,1.898874660460058,1.898874660460058
13.5,0.9999955734859096,1.898869777238247,1.898869777238247
13.53,0.9999957653825373,1.898864199646666,1.898864199646666
13.56,0.9999959577608364,1.898857910981715,1.898857910981715
13.59,0.999996150165591,1.898850957282018,1.898850957282018
13.62,0.9999963426192087,1.898843336293129,1.898843336293129
13.65,0.999996534822487,1.898835080811511,1.898835080811511
13.68,0.9999967266660688,1.898826202682932,1.898826202682932
13.71,0.9999969179843528,1.89881672182238,1.89881672182238
13.74,0.9999971085591856,1.898806663468608,1.898806663468608
13.77,0.9999972983366221,1.898796035352438,1.898796035352438
