"time","generatorSynchronous.PGenPu","generatorSynchronous.PmPu_in","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu","generatorSynchronous.PmPu.value"
10.2,4.037498027970438,0.8668776295170676,0.9999997557857829,1.889735571291725,1.889735571291725,0.8668776295170676
10.22,4.037489736628337,0.8667140975124652,0.9999987289934138,1.889845795408113,1.889845795408113,0.8667140975124652
10.24,4.037481524552597,0.8665482692685117,0.9999977120162802,1.889957572928874,1.889957572928874,0.8665482692685117
10.26,4.037473400248431,0.8663802893652859,0.9999967059076927,1.890070758583694,1.890070758583694,0.8663802893652859
10.28,4.037465372826894,0.8662103168103992,0.9999957117959938,1.890185195905759,1.890185195905759,0.8662103168103992
10.3,4.037457452650931,0.8660385487362153,0.999994730964562,1.890300687238488,1.890300687238488,0.8660385487362153
10.32,4.037449647797838,0.8658651661498029,0.9999937644137276,1.890417055629526,1.890417055629526,0.8658651661498029
10.34,4.03744196249085,0.8656902683132371,0.9999928126665364,1.890534208146534,1.890534208146534,0.8656902683132371
10.36,4.037434402888453,0.8655140141014754,0.9999918764856981,1.89065199717474,1.89065199717474,0.8655140141014754
10.38,4.037426974457103,0.8653365858979352,0.9999909565482228,1.890770266190273,1.890770266190273,0.8653365858979352
10.4,4.037419680849146,0.8651581666976151,0.9999900533064632,1.890888880657692,1.890888880657692,0.8651581666976151
10.42,4.037412525880814,0.8649789246855069,0.9999891672330673,1.891007712299093,1.891007712299093,0.8649789246855069
10.44,4.03740550912973,0.8647987981609576,0.9999882982757737,1.891126808412802,1.891126808412802,0.8647987981609576
10.46,4.037398633992273,0.8646180270794065,0.999987446855237,1.89124599826408,1.89124599826408,0.8646180270794065
10.48,4.0373919007063,0.8644365696621501,0.9999866130009576,1.891365311782229,1.891365311782229,0.8644365696621501
10.5,4.037385310462507,0.8642544893867679,0.9999857968604366,1.891484704649136,1.891484704649136,0.8642544893867679
10.52,4.037378867110299,0.8640721342273903,0.999984998910431,1.891603931666963,1.891603931666963,0.8640721342273903
10.54,4.037372569710503,0.8638893242911804,0.999984219034676,1.891723119854036,1.891723119854036,0.8638893242911804
10.56,4.037366419866736,0.8637063088071197,0.9999834574318079,1.891842095350038,1.891842095350038,0.8637063088071197
10.58,4.037360418382793,0.8635231213172687,0.9999827142014108,1.891960834901152,1.891960834901152,0.8635231213172687
10.6,4.03735456557651,0.8633397357472221,0.9999819893828875,1.892079357454846,1.892079357454846,0.8633397357472221
10.62,4.037348861440653,0.8631564475590274,0.9999812829753818,1.892197460806283,1.892197460806283,0.8631564475590274
10.64,4.037343306956306,0.8629731151502429,0.9999805951004316,1.892315242105058,1.892315242105058,0.8629731151502429
10.66,4.037337901199263,0.8627899055227679,0.99997992564362,1.892432588610268,1.892432588610268,0.8627899055227679
10.68,4.037332644056196,0.8626068989077704,0.9999792745909497,1.89254944624078,1.89254944624078,0.8626068989077704
10.7,4.037327536659242,0.8624240327650401,0.9999786420826617,1.892665857579494,1.892665857579494,0.8624240327650401
10.72,4.037322575029536,0.8622415645490844,0.9999780276260423,1.892781652133087,1.892781652133087,0.8622415645490844
10.74,4.037317761858544,0.8620593783657209,0.9999774315544402,1.892896906872927,1.892896906872927,0.8620593783657209
10.76,4.037313094913356,0.8618775765688332,0.9999768535913611,1.893011556259314,1.893011556259314,0.8618775765688332
10.78,4.037308572035783,0.8616962584475122,0.9999762934695616,1.893125536717023,1.893125536717023,0.8616962584475122
10.8,4.037304195713639,0.8615153557640195,0.9999757514971678,1.893238892188201,1.893238892188201,0.8615153557640195
10.82,4.037299958988242,0.8613350620784713,0.9999752268124316,1.893351504697745,1.893351504697745,0.8613350620784713
10.84,4.037295865148095,0.8611553076726995,0.9999747198226353,1.893463416933072,1.893463416933072,0.8611553076726995
10.86,4.037291912009461,0.8609761444741206,0.999974230257367,1.893574599802934,1.893574599802934,0.8609761444741206
10.88,4.037288094905937,0.8607976744364663,0.9999737575387547,1.893684995450243,1.893684995450243,0.8607976744364663
10.9,4.037284417440772,0.8606198378140281,0.9999733021130569,1.893794637995414,1.893794637995414,0.8606198378140281
10.92,4.037280872014519,0.8604427612733364,0.9999728630391633,1.893903461588371,1.893903461588371,0.8604427612733364
10.94,4.037277460536822,0.8602664232258739,0.9999724405535909,1.89401147760485,1.89401147760485,0.8602664232258739
10.96,4.037274182115259,0.8600908388337257,0.9999720345458409,1.894118679876554,1.894118679876554,0.8600908388337257
10.98,4.037271029801777,0.8599161037310581,0.9999716441554687,1.894225023530739,1.894225023530739,0.8599161037310581
11,4.037268008017678,0.8597421675313273,0.999971269930038,1.894330532398174,1.894330532398174,0.8597421675313273
11.02,4.037265115441636,0.8595690520807207,0.9999709117059307,1.894435195502352,1.894435195502352,0.8595690520807207
11.04,4.037262347647054,0.8593968131556551,0.9999705689349625,1.894538985666007,1.894538985666007,0.8593968131556551
11.06,4.03725971399323,0.8592255566870417,0.9999702427762297,1.894641796957417,1.894641796957417,0.8592255566870417
11.08,4.037257186565343,0.8590550158622793,0.9999699297727009,1.894743792612763,1.894743792612763,0.8590550158622793
11.1,4.037254767017677,0.8588850261061756,0.9999696301292599,1.894844922899007,1.894844922899007,0.8588850261061756
11.12,4.037252445589241,0.8587153659894569,0.9999693426370896,1.894945225951301,1.894945225951301,0.8587153659894569
11.14,4.037250208161587,0.8585457693521513,0.9999690655477327,1.895044775225673,1.895044775225673,0.8585457693521513
11.16,4.037248036915011,0.8583759633620995,0.9999687966543538,1.895143690367543,1.895143690367543,0.8583759633620995
11.18,4.037245911562215,0.8582056869073784,0.9999685334445213,1.895242137805569,1.895242137805569,0.8582056869073784
11.2,4.037243810689202,0.8580347035686108,0.9999682732662677,1.895340326431877,1.895340326431877,0.8580347035686108
11.22,4.037241713163521,0.8578628093713058,0.9999680135024904,1.895438497715363,1.895438497715363,0.8578628093713058
11.24,4.037239599467295,0.85768983665164,0.9999677517360366,1.895536911711182,1.895536911711182,0.85768983665164
11.26,4.037237452825792,0.8575156551200845,0.999967485889471,1.895635830977905,1.895635830977905,0.8575156551200845
11.28,4.03723526004172,0.8573401709941171,0.9999672143283976,1.895735504449081,1.895735504449081,0.8573401709941171
11.3,4.037233011991053,0.8571633248739982,0.9999669359228638,1.89583615301828,1.89583615301828,0.8571633248739982
11.32,4.037230703778671,0.8569850888649517,0.9999666500666369,1.895937958128984,1.895937958128984,0.8569850888649517
11.34,4.037228336685267,0.8568054816007904,0.9999663569183151,1.896041072729435,1.896041072729435,0.8568054816007904
11.36,4.037225913305158,0.8566245250100283,0.9999660567991815,1.896145554358384,1.896145554358384,0.8566245250100283
11.38,4.037223441863616,0.8564422846709552,0.9999657507278733,1.896251395563424,1.896251395563424,0.8564422846709552
11.4,4.037220924524378,0.8562587762330418,0.9999654389723502,1.896358592439548,1.896358592439548,0.8562587762330418
11.42,4.037218380536593,0.8560741651884684,0.999965123916485,1.896467056512989,1.896467056512989,0.8560741651884684
11.44,4.037215810501956,0.8558884579159234,0.9999648056347905,1.896576760498236,1.896576760498236,0.8558884579159234
11.46,4.037213230555954,0.8557018031009322,0.9999644861255378,1.896687567027002,1.896687567027002,0.8557018031009322
11.48,4.037210648563016,0.8555142854478559,0.9999641663626831,1.896799373943728,1.896799373943728,0.8555142854478559
11.5,4.037208073513296,0.8553259956277142,0.9999638474595987,1.896912081718481,1.896912081718481,0.8553259956277142
11.52,4.037205521535249,0.8551371310914431,0.9999635314136897,1.897025462311777,1.897025462311777,0.8551371310914431
11.54,4.037202993369101,0.8549477033115558,0.9999632183166315,1.897139503972769,1.897139503972769,0.8549477033115558
11.56,4.037200505621882,0.8547579470228656,0.999962910225101,1.897253946171174,1.897253946171174,0.8547579470228656
11.58,4.037198059758508,0.8545678979973619,0.9999626073205234,1.897368757924264,1.897368757924264,0.8545678979973619
11.6,4.037195665934224,0.8543777251681207,0.9999623108605661,1.897483764449852,1.897483764449852,0.8543777251681207
11.62,4.037193330328497,0.8541875637045305,0.9999620216105235,1.897598845023876,1.897598845023876,0.8541875637045305
11.64,4.037191055970996,0.8539974717511197,0.9999617399456068,1.897713945708329,1.897713945708329,0.8539974717511197
11.66,4.03718885279229,0.8538076915206588,0.9999614670956621,1.897828864308484,1.897828864308484,0.8538076915206588
11.68,4.037186720286696,0.8536182131762892,0.9999612029980709,1.897943614164877,1.897943614164877,0.8536182131762892
11.7,4.037184666254703,0.8534292465896356,0.9999609486188821,1.898058032485531,1.898058032485531,0.8534292465896356
11.72,4.037182692850251,0.8532408568188956,0.9999607042248563,1.898172075453916,1.898172075453916,0.8532408568188956
11.74,4.037180803952938,0.8530531548434759,0.9999604702964646,1.898285662350399,1.898285662350399,0.8530531548434759
11.76,4.037179004836327,0.8528663041117949,0.9999602474868136,1.898398678917224,1.898398678917224,0.8528663041117949
11.78,4.037177296209284,0.8526803217608636,0.9999600358836991,1.898511113077489,1.898511113077489,0.8526803217608636
11.8,4.037175684326931,0.8524954059154739,0.9999598362617876,1.898622824775455,1.898622824775455,0.8524954059154739
11.82,4.037174169752421,0.8523115713132412,0.9999596486908298,1.898733802354489,1.898733802354489,0.8523115713132412
11.84,4.037172756873665,0.8521289589610914,0.9999594737142483,1.898843943906216,1.898843943906216,0.8521289589610914
11.86,4.037171448205243,0.8519476535951936,0.9999593116434665,1.898953185104988,1.898953185104988,0.8519476535951936
11.88,4.037170245315918,0.851767705028629,0.9999591626727715,1.899061488846713,1.899061488846713,0.851767705028629
11.9,4.037169152713497,0.8515892806221219,0.9999590273604355,1.899168726331594,1.899168726331594,0.8515892806221219
11.92,4.037168170029972,0.85141236665558,0.9999589056608873,1.89927490759985,1.89927490759985,0.85141236665558
11.94,4.037167300791606,0.8512371092127617,0.9999587980108398,1.899379918909644,1.899379918909644,0.8512371092127617
11.96,4.037166546177761,0.8510635950302932,0.9999587045563538,1.899483693796611,1.899483693796611,0.8510635950302932
11.98,4.037165908443388,0.8508919563036055,0.9999586255766963,1.899586130362787,1.899586130362787,0.8508919563036055
12,4.037165386714051,0.850722134661295,0.9999585609635765,1.899687273636891,1.899687273636891,0.850722134661295
12.02,4.037164981270355,0.8505541586797826,0.9999585107517491,1.899787102277361,1.899787102277361,0.8505541586797826
12.04,4.037164693889213,0.8503882652898185,0.9999584751612759,1.899885439176203,1.899885439176203,0.8503882652898185
12.06,4.037164523612225,0.8502243142738247,0.9999584540734665,1.899982389176311,1.899982389176311,0.8502243142738247
12.08,4.03716447049731,0.8500623151219897,0.9999584474954947,1.900077945476591,1.900077945476591,0.8500623151219897
12.1,4.037164534932571,0.8499026301864341,0.9999584554754252,1.90017184781392,1.90017184781392,0.8499026301864341
12.12,4.037164716766005,0.8497450709133886,0.9999584779944328,1.900264231636822,1.900264231636822,0.8497450709133886
12.14,4.037165016021616,0.8495896373028533,0.9999585150554893,1.90035509695476,1.90035509695476,0.8495896373028533
12.16,4.037165430348085,0.8494365874666444,0.9999585663673961,1.900444268831258,1.900444268831258,0.8494365874666444
12.18,4.037165960751735,0.8492858124658771,0.9999586320547781,1.900531821108439,1.900531821108439,0.8492858124658771
12.2,4.0371666073514,0.8491372995389876,0.9999587121323495,1.900617762439639,1.900617762439639,0.8491372995389876
12.22,4.037167366129517,0.8489912466945533,0.9999588061025553,1.900701966282117,1.900701966282117,0.8489912466945533
12.24,4.037168238114467,0.848847602538628,0.9999589140927503,1.900784465480928,1.900784465480928,0.848847602538628
12.26,4.037169223843354,0.8487063396655937,0.9999590361694473,1.900865277549156,1.900865277549156,0.8487063396655937
12.28,4.037170318505801,0.8485675984561183,0.9999591717369043,1.900944317823565,1.900944317823565,0.8485675984561183
12.3,4.037171522342535,0.848431370947527,0.9999593208249289,1.901021591101374,1.901021591101374,0.848431370947527
12.32,4.037172836506126,0.8482976222850563,0.9999594835762532,1.901097118396467,1.901097118396467,0.8482976222850563
12.34,4.037174255956939,0.8481664472794348,0.9999596593667426,1.901170846025895,1.901170846025895,0.8481664472794348
12.36,4.037175779629797,0.8480378652626442,0.9999598480644742,1.901242763036183,1.901242763036183,0.8480378652626442
12.38,4.037177409413617,0.8479118394441013,0.9999600499033716,1.901312890245376,1.901312890245376,0.8479118394441013
12.4,4.037179140441389,0.8477884295624052,0.9999602642806774,1.901381196777771,1.901381196777771,0.8477884295624052
12.42,4.037180970000212,0.8476676685702513,0.9999604908604072,1.901447665595632,1.901447665595632,0.8476676685702513
12.44,4.037182900782457,0.8475495222562717,0.9999607299759861,1.901512314360638,1.901512314360638,0.8475495222562717
12.46,4.037184928385489,0.8474340245945096,0.9999609810821664,1.90157512844777,1.90157512844777,0.8474340245945096
12.48,4.037187048233028,0.8473212109055741,0.9999612436121943,1.901636092652233,1.901636092652233,0.8473212109055741
12.5,4.037189263847979,0.8472110530092249,0.9999615180023517,1.901695219075972,1.901695219075972,0.8472110530092249
12.52,4.037191571512459,0.8471035670475148,0.9999618037921916,1.90175250384731,1.90175250384731,0.8471035670475148
12.54,4.037193964683569,0.8469987816848796,0.9999621001714077,1.901807940104422,1.901807940104422,0.8469987816848796
12.56,4.037196447699393,0.846896677332007,0.9999624076772344,1.901861532505481,1.901861532505481,0.846896677332007
12.58,4.037199017684518,0.8467972589464607,0.9999627259535602,1.901913283204903,1.901913283204903,0.8467972589464607
12.6,4.037201666135456,0.8467005414829158,0.9999630539472725,1.901963198741544,1.901963198741544,0.8467005414829158
12.62,4.037204398147973,0.8466065157389437,0.9999633922894392,1.902011275058881,1.902011275058881,0.8466065157389437
12.64,4.037207211784708,0.8465151809775822,0.9999637407401198,1.902057516361128,1.902057516361128,0.8465151809775822
12.66,4.037210096683435,0.8464265331020597,0.999964098016011,1.902101946117603,1.902101946117603,0.8464265331020597
12.68,4.03721305860614,0.8463405744450765,0.9999644648306866,1.90214455093111,1.90214455093111,0.8463405744450765
12.7,4.037216096590998,0.8462573030419382,0.9999648410650206,1.902185333872709,1.902185333872709,0.8462573030419382
12.72,4.037219198588273,0.846176691880866,0.9999652252267227,1.902224337453074,1.902224337453074,0.846176691880866
12.74,4.037222370914452,0.8460987554294244,0.9999656180980389,1.902261538869297,1.902261538869297,0.8460987554294244
12.76,4.037225613476761,0.8460234936876136,0.9999660196674687,1.902296938098267,1.902296938098267,0.8460234936876136
12.78,4.03722891303761,0.84595085526827,0.999966428295617,1.902330596325954,1.902330596325954,0.84595085526827
12.8,4.037232276060248,0.8458808657788014,0.9999668447829042,1.902362483028404,1.902362483028404,0.8458808657788014
12.82,4.037235702549371,0.8458135255964696,0.9999672691299019,1.902392597733063,1.902392597733063,0.8458135255964696
12.84,4.03723918077657,0.8457487717101861,0.9999676998841185,1.902421005999383,1.902421005999383,0.8457487717101861
12.86,4.03724271476444,0.8456866263614311,0.9999681375437158,1.902447684656441,1.902447684656441,0.8456866263614311
12.88,4.03724630544068,0.8456270950559446,0.9999685822235738,1.902472627951012,1.902472627951012,0.8456270950559446
12.9,4.037249942609195,0.8455701089019698,0.9999690326609696,1.902495901888592,1.902495901888592,0.8455701089019698
12.92,4.037253627946807,0.8455156798839665,0.999969489063558,1.902517494961754,1.902517494961754,0.8455156798839665
12.94,4.037257363237513,0.845463820741028,0.9999699516522653,1.902537394938894,1.902537394938894,0.845463820741028
12.96,4.037261139796863,0.845414461460009,0.9999704193515777,1.902555665223516,1.902555665223516,0.845414461460009
12.98,4.037264957098937,0.8453675983843532,0.999970892096357,1.902572309107985,1.902572309107985,0.8453675983843532
13,4.037268817703136,0.8453232529997323,0.9999713702035588,1.90258730710736,1.90258730710736,0.8453232529997323
13.02,4.037272714386493,0.8452813580628142,0.999971852778665,1.902600717655517,1.902600717655517,0.8452813580628142
13.04,4.037276644595823,0.8452418902096965,0.9999723395054761,1.902612561043841,1.902612561043841,0.8452418902096965
13.06,4.037280611575817,0.8452048806738963,0.9999728307858169,1.90262281010149,1.90262281010149,0.8452048806738963
13.08,4.03728460949378,0.8451702681080913,0.9999733258973459,1.902631516465275,1.902631516465275,0.8451702681080913
13.1,4.0372886339676,0.8451380065242791,0.9999738242973667,1.902638718841069,1.902638718841069,0.8451380065242791
13.12,4.037292688831013,0.8451081374637696,0.9999743264606531,1.902644382231986,1.902644382231986,0.8451081374637696
13.14,4.037296769554418,0.845080607928129,0.9999748318262436,1.902648550106137,1.902648550106137,0.845080607928129
13.16,4.037300870140708,0.8450553473887354,0.9999753396514393,1.902651280317566,1.902651280317566,0.8450553473887354
13.18,4.03730499491312,0.8450324078760403,0.9999758504716347,1.902652530158494,1.902652530158494,0.8450324078760403
13.2,4.037309140545682,0.8450117466017408,0.9999763638749309,1.902652333959461,1.902652333959461,0.8450117466017408
13.22,4.037313299649151,0.8449932674473378,0.9999768789462259,1.902650768861929,1.902650768861929,0.8449932674473378
13.24,4.037317476936212,0.844977032791014,0.9999773962691441,1.902647784780199,1.902647784780199,0.844977032791014
13.26,4.037321670176354,0.8449630113971112,0.9999779155674523,1.902643406296773,1.902643406296773,0.8449630113971112
13.28,4.037325870813494,0.8449510812565496,0.9999784357815472,1.902637729476353,1.902637729476353,0.8449510812565496
13.3,4.037330083851841,0.8449413146809244,0.9999789575311573,1.902630697364825,1.902630697364825,0.8449413146809244
13.32,4.037334308043081,0.8449336928762529,0.9999794806616865,1.902622324498302,1.902622324498302,0.8449336928762529
13.34,4.037338533886358,0.8449280682844358,0.9999800039965331,1.90261272509028,1.90261272509028,0.8449280682844358
13.36,4.037342766583806,0.8449245225078965,0.9999805281799359,1.902601835963175,1.902601835963175,0.8449245225078965
13.38,4.037347005754127,0.8449230496884338,0.9999810531646731,1.902589661572242,1.902589661572242,0.8449230496884338
13.4,4.037351241166354,0.8449234776072663,0.9999815776837275,1.902576333180737,1.902576333180737,0.8449234776072663
13.42,4.037355478132652,0.8449258963269147,0.9999821023949652,1.902561782132162,1.902561782132162,0.8449258963269147
13.44,4.037359716627337,0.8449303058473794,0.9999826272952047,1.902546008418574,1.902546008418574,0.8449303058473794
13.46,4.037363947084639,0.8449365323266587,0.9999831511998101,1.902529142698167,1.902529142698167,0.8449365323266587
13.48,4.037368173654536,0.8449446516162461,0.9999836746227208,1.902511127953517,1.902511127953517,0.8449446516162461
13.5,4.037372396716742,0.8449546709456061,0.9999841976109617,1.902491958744947,1.902491958744947,0.8449546709456061
13.52,4.037376614797682,0.8449666234542985,0.9999847199820446,1.902471615574169,1.902471615574169,0.8449666234542985
13.54,4.0373808211475,0.8449806281773898,0.9999852409000627,1.902450015971835,1.902450015971835,0.8449806281773898
13.56,4.037385011979823,0.8449962950219551,0.9999857598961108,1.902427336067681,1.902427336067681,0.8449962950219551
13.58,4.037389183469242,0.8450132387285701,0.999986276496451,1.902403760809049,1.902403760809049,0.8450132387285701
13.6,4.037393331253263,0.8450312362936541,0.9999867901608323,1.902379398572499,1.902379398572499,0.8450312362936541
13.62,4.037397445545456,0.8450503059635899,0.9999872996773023,1.902354192546281,1.902354192546281,0.8450503059635899
13.64,4.037401509838601,0.8450702137381357,0.9999878030016044,1.902328279044025,1.902328279044025,0.8450702137381357
13.66,4.037405514436163,0.8450908116123533,0.999988298932925,1.902301761050027,1.902301761050027,0.8450908116123533
13.68,4.037409448742364,0.8451119482715597,0.9999887861590895,1.902274790808807,1.902274790808807,0.8451119482715597
13.7,4.037413309928819,0.8451335835647847,0.9999892643298425,1.902247408150756,1.902247408150756,0.8451335835647847
13.72,4.037417075255422,0.845155406949984,0.9999897306290559,1.902219962508509,1.902219962508509,0.845155406949984
13.74,4.037420747327357,0.8451774524403739,0.9999901853793732,1.902192430872168,1.902192430872168,0.8451774524403739
13.76,4.037424312974257,0.8451995344282683,0.9999906269497891,1.902165063232162,1.902165063232162,0.8451995344282683
13.78,4.037427770370215,0.8452216130527813,0.9999910551142006,1.902137935687045,1.902137935687045,0.8452216130527813
13.8,4.037431114546967,0.8452436072948811,0.9999914692573552,1.902111174800829,1.902111174800829,0.8452436072948811
13.82,4.037434343242164,0.8452654332816113,0.9999918690991008,1.902084931158446,1.902084931158446,0.8452654332816113
13.84,4.03743745686904,0.8452870874872989,0.9999922546906291,1.902059211431224,1.902059211431224,0.8452870874872989
13.86,4.037440456649882,0.8453084963288593,0.9999926261833251,1.902034146808324,1.902034146808324,0.8453084963288593
13.88,4.037443344528005,0.8453296663913322,0.9999929838178641,1.90200972234701,1.90200972234701,0.8453296663913322
13.9,4.037446124229178,0.8453505659212339,0.9999933280556594,1.901985988936356,1.901985988936356,0.8453505659212339
13.92,4.037448800605118,0.8453711944283986,0.9999936594975606,1.901962934213538,1.901962934213538,0.8453711944283986
13.94,4.037451375832751,0.8453915477593643,0.9999939784131707,1.901940560202943,1.901940560202943,0.8453915477593643
13.96,4.037453859682022,0.845411633958597,0.9999942860124086,1.901918822236235,1.901918822236235,0.845411633958597
13.98,4.037456251693023,0.8454314566435506,0.9999945822383299,1.901897714963257,1.901897714963257,0.8454314566435506
14,4.037458560817621,0.8454510338016143,0.9999948681995406,1.901877178015344,1.901877178015344,0.8454510338016143
14.02,4.037460792427335,0.8454703921321782,0.999995144561257,1.901857156085615,1.901857156085615,0.8454703921321782
14.04,4.037462954313877,0.8454895620796684,0.9999954122884086,1.901837578870892,1.901837578870892,0.8454895620796684
14.06,4.03746504301189,0.8455085300261196,0.9999956709518546,1.901818477824252,1.901818477824252,0.8455085300261196
14.08,4.0374670604276,0.8455273074067464,0.9999959207876676,1.901799833833029,1.901799833833029,0.8455273074067464
14.1,4.037469020888044,0.8455459807139374,0.9999961635701077,1.901781502307427,1.901781502307427,0.8455459807139374
14.12,4.037470915880477,0.8455644984228048,0.9999963982449659,1.901763569388283,1.901763569388283,0.8455644984228048
14.14,4.037472745418845,0.8455828605333487,0.9999966248139753,1.901746035079626,1.901746035079626,0.8455828605333487
14.16,4.037474523052386,0.8456011611810768,0.9999968449550707,1.90172876897462,1.90172876897462,0.8456011611810768
14.18,4.037476249009422,0.8456194018565706,0.9999970586965315,1.901711769012119,1.901711769012119,0.8456194018565706
14.2,4.037477918902262,0.845637551946212,0.9999972654949932,1.901695077606646,1.901695077606646,0.845637551946212
14.22,4.037479536567002,0.8456556419670302,0.9999974658255198,1.901678660877926,1.901678660877926,0.8456556419670302
14.24,4.037481113944986,0.8456737671517578,0.9999976611669227,1.901662413089427,1.901662413089427,0.8456737671517578
14.26,4.037482643190284,0.845691864739111,0.9999978505475702,1.901646403931089,1.901646403931089,0.845691864739111
14.28,4.037484124317249,0.8457099347290897,0.9999980339692436,1.901630633406743,1.901630633406743,0.8457099347290897
14.3,4.037485569464756,0.8457280758558813,0.9999982129352152,1.901615002427552,1.901615002427552,0.8457280758558813
14.32,4.037486975411932,0.8457462617695686,0.9999983870466164,1.901599537442927,1.901599537442927,0.8457462617695686
14.34,4.037488340190416,0.8457644763210396,0.9999985560596902,1.901584254664438,1.901584254664438,0.8457644763210396
14.36,4.037489668365011,0.8457827543825029,0.9999987205397401,1.901569117552811,1.901569117552811,0.8457827543825029
14.38,4.037490966912846,0.8458011493108631,0.9999988813508104,1.901554070198437,1.901554070198437,0.8458011493108631
14.4,4.037492230503259,0.8458196201339068,0.999999037832758,1.901539155540574,1.901539155540574,0.8458196201339068
14.42,4.037493459151446,0.8458381668516334,0.9999991899874673,1.901524373583085,1.901524373583085,0.8458381668516334
14.44,4.037494664083652,0.8458568678525689,0.9999993392051874,1.901509630788679,1.901509630788679,0.8458568678525689
14.46,4.037495839972628,0.8458756857753803,0.9999994848261989,1.901494971744687,1.901494971744687,0.8458756857753803
14.48,4.037496986359231,0.8458946172995088,0.9999996267936431,1.901480400417476,1.901480400417476,0.8458946172995088
14.5,4.037498107789284,0.8459136911767885,0.9999997656704723,1.901465877115873,1.901465877115873,0.8459136911767885
14.52,4.0374992074987,0.8459329278402704,0.9999999018574194,1.901451373633843,1.901451373633843,0.8459329278402704
14.54,4.037500282254128,0.8459523066637974,1.000000034954071,1.901436918452147,1.901436918452147,0.8459523066637974
14.56,4.037501332760959,0.8459718311938973,1.000000165047783,1.901422505612245,1.901422505612245,0.8459718311938973
14.58,4.037502370144453,0.8459915586008708,1.000000293516298,1.901408039001286,1.901408039001286,0.8459915586008708
14.6,4.037503388075648,0.8460114562178979,1.000000419575844,1.901393573544456,1.901393573544456,0.8460114562178979
14.62,4.037504386572053,0.8460315240449783,1.000000543228589,1.901379109246021,1.901379109246021,0.8460315240449783
14.64,4.037505365651142,0.8460517620821124,1.000000664476701,1.901364646110237,1.901364646110237,0.8460517620821124
14.66,4.037506325330361,0.8460721703292999,1.000000783322339,1.901350184141348,1.901350184141348,0.8460721703292999
14.68,4.03750726562712,0.8460927487865407,1.00000089976766,1.901335723343597,1.901335723343597,0.8460927487865407
14.7,4.037508188299861,0.8461135018900037,1.000001014030429,1.901321250820114,1.901321250820114,0.8461135018900037
14.72,4.037509100265374,0.846134447215051,1.000001126967213,1.90130671546346,1.90130671546346,0.846134447215051
14.74,4.037509995414641,0.8461555691476441,1.00000123782148,1.901292162686394,1.901292162686394,0.8461555691476441
14.76,4.037510873765874,0.8461768676877833,1.000001346595486,1.901277592493325,1.901277592493325,0.8461768676877833
14.78,4.037511735337236,0.8461983428354682,1.000001453291481,1.901263004888652,1.901263004888652,0.8461983428354682
14.8,4.037512580146842,0.8462199945906992,1.000001557911708,1.901248399876762,1.901248399876762,0.8462199945906992
14.82,4.037513408212758,0.8462418229534761,1.000001660458406,1.901233777462031,1.901233777462031,0.8462418229534761
14.84,4.037514222795586,0.8462638284104259,1.000001761335364,1.901219117967983,1.901219117967983,0.8462638284104259
14.86,4.037515029416517,0.8462860117870751,1.00000186122632,1.901204388012475,1.901204388012475,0.8462860117870751
14.88,4.037515822167185,0.846308372193704,1.000001959399589,1.90118962358357,1.90118962358357,0.846308372193704
14.9,4.037516601066735,0.846330909630313,1.000002055857544,1.90117482468588,1.90117482468588,0.846330909630313
14.92,4.037517366134252,0.8463536240969021,1.000002150602548,1.901159991324002,1.901159991324002,0.8463536240969021
14.94,4.037518117388741,0.8463765155934712,1.000002243636956,1.901145123502518,1.901145123502518,0.8463765155934712
14.96,4.037518854849151,0.8463995841200203,1.000002334963113,1.901130221225991,1.901130221225991,0.8463995841200203
14.98,4.037519581521061,0.8464228114316237,1.000002424953228,1.901115275593046,1.901115275593046,0.8464228114316237
15,4.037520299502343,0.8464461848433035,1.000002513867099,1.901100280416851,1.901100280416851,0.8464461848433035
15.02,4.037521005587416,0.8464697240634496,1.000002601307752,1.901085245322657,1.901085245322657,0.8464697240634496
15.04,4.037521699796138,0.8464934290920616,1.000002687277645,1.901070170315232,1.901070170315232,0.8464934290920616
15.06,4.037522382148277,0.8465172999291399,1.000002771779227,1.901055055399325,1.901055055399325,0.8465172999291399
15.08,4.037523052663516,0.846541336574684,1.000002854814936,1.901039900579667,1.901039900579667,0.846541336574684
15.1,4.037523711361453,0.8465655390286945,1.0000029363872,1.901024705860963,1.901024705860963,0.8465655390286945
15.12,4.037524360609742,0.8465898655506516,1.000003016789226,1.901009477073493,1.901009477073493,0.8465898655506516
15.14,4.037525000736468,0.8466143106972932,1.000003096061643,1.900994214982188,1.900994214982188,0.8466143106972932
15.16,4.037525630218278,0.84663890191886,1.000003174015802,1.900978915760911,1.900978915760911,0.84663890191886
15.18,4.037526249075443,0.8466636392153524,1.000003250654214,1.900963579414525,1.900963579414525,0.8466636392153524
15.2,4.037526857328127,0.8466885225867701,1.000003325979376,1.900948205947868,1.900948205947868,0.8466885225867701
15.22,4.037527454996396,0.846713552033113,1.000003399993774,1.900932795365751,1.900932795365751,0.846713552033113
15.24,4.037528042100181,0.8467387275543815,1.000003472699875,1.900917347672958,1.900917347672958,0.8467387275543815
15.26,4.037528620268517,0.8467639832615614,1.000003544299418,1.900901884446544,1.900901884446544,0.8467639832615614
