time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
8.377271;0.881012;0.213602;1.028723;0.881012;0.330086;1.067625;0.881020;0.407749;0.989358;-0.881012;0.484566;-0.019365;0.999467;
8.377384;0.880975;0.213609;1.028728;0.880975;0.330083;1.067631;0.880983;0.407740;0.989373;-0.880975;0.484545;-0.019338;0.999466;
8.377609;0.880900;0.213624;1.028738;0.880900;0.330078;1.067641;0.880908;0.407721;0.989403;-0.880900;0.484504;-0.019283;0.999466;
8.378059;0.880750;0.213654;1.028759;0.880750;0.330068;1.067662;0.880758;0.407684;0.989464;-0.880750;0.484422;-0.019172;0.999466;
8.378959;0.880450;0.213714;1.028800;0.880450;0.330047;1.067705;0.880458;0.407610;0.989585;-0.880450;0.484257;-0.018951;0.999465;
8.380760;0.879848;0.213834;1.028882;0.879848;0.330006;1.067789;0.879856;0.407461;0.989829;-0.879848;0.483926;-0.018509;0.999463;
8.384361;0.878639;0.214076;1.029047;0.878639;0.329923;1.067959;0.878647;0.407163;0.990318;-0.878639;0.483260;-0.017619;0.999461;
8.391562;0.876195;0.214565;1.029379;0.876195;0.329761;1.068303;0.876203;0.406565;0.991305;-0.876195;0.481916;-0.015825;0.999455;
8.405966;0.871227;0.215565;1.030054;0.871227;0.329442;1.069001;0.871234;0.405368;0.993304;-0.871227;0.479184;-0.012191;0.999447;
8.420370;0.866195;0.216577;1.030734;0.866195;0.329132;1.069705;0.866202;0.404176;0.995316;-0.866195;0.476416;-0.008533;0.999441;
8.434774;0.861116;0.217597;1.031416;0.861116;0.328829;1.070413;0.861124;0.402991;0.997332;-0.861116;0.473623;-0.004866;0.999437;
8.463581;0.850899;0.219635;1.032772;0.850899;0.328240;1.071821;0.850906;0.400651;1.001342;-0.850899;0.468003;0.002425;0.999435;
8.492389;0.840649;0.221659;1.034111;0.840649;0.327676;1.073212;0.840656;0.398361;1.005302;-0.840649;0.462365;0.009624;0.999438;
8.521197;0.830457;0.223647;1.035420;0.830457;0.327138;1.074575;0.830464;0.396139;1.009175;-0.830457;0.456760;0.016666;0.999447;
8.550004;0.820415;0.225581;1.036688;0.820415;0.326626;1.075896;0.820422;0.393996;1.012929;-0.820415;0.451236;0.023492;0.999461;
8.578812;0.810600;0.227445;1.037906;0.810600;0.326141;1.077166;0.810607;0.391945;1.016537;-0.810600;0.445838;0.030052;0.999478;
8.607619;0.801081;0.229226;1.039067;0.801081;0.325683;1.078377;0.801087;0.389995;1.019980;-0.801081;0.440602;0.036311;0.999498;
8.636427;0.791911;0.230917;1.040167;0.791911;0.325253;1.079525;0.791918;0.388150;1.023243;-0.791911;0.435559;0.042244;0.999521;
8.694042;0.774817;0.234006;1.042171;0.774817;0.324480;1.081616;0.774823;0.384801;1.029191;-0.774817;0.426156;0.053060;0.999570;
8.751657;0.759489;0.236713;1.043916;0.759489;0.323823;1.083440;0.759495;0.381900;1.034380;-0.759489;0.417726;0.062493;0.999622;
8.809272;0.746020;0.239052;1.045415;0.746020;0.323282;1.085008;0.746026;0.379439;1.038834;-0.746020;0.410318;0.070592;0.999674;
8.866888;0.734421;0.241050;1.046684;0.734421;0.322855;1.086339;0.734426;0.377399;1.042600;-0.734421;0.403938;0.077440;0.999724;
8.924503;0.724629;0.242741;1.047744;0.724629;0.322539;1.087455;0.724634;0.375750;1.045738;-0.724629;0.398552;0.083145;0.999771;
8.932715;0.723371;0.242960;1.047880;0.723371;0.322503;1.087598;0.723376;0.375545;1.046139;-0.723371;0.397860;0.083875;0.999777;
8.932779;0.723359;0.242962;1.047880;0.723359;0.322505;1.087599;0.723364;0.375538;1.046140;-0.723359;0.397854;0.083877;0.999779;
8.932907;0.723340;0.242965;1.047882;0.723340;0.322504;1.087601;0.723345;0.375535;1.046147;-0.723340;0.397843;0.083888;0.999779;
8.933162;0.723302;0.242972;1.047886;0.723302;0.322503;1.087606;0.723307;0.375529;1.046159;-0.723302;0.397822;0.083910;0.999779;
8.933674;0.723226;0.242985;1.047894;0.723226;0.322501;1.087614;0.723231;0.375516;1.046183;-0.723226;0.397781;0.083954;0.999780;
8.934697;0.723074;0.243011;1.047910;0.723074;0.322496;1.087631;0.723079;0.375491;1.046231;-0.723074;0.397697;0.084041;0.999780;
8.936744;0.722772;0.243063;1.047943;0.722772;0.322487;1.087665;0.722778;0.375441;1.046327;-0.722772;0.397531;0.084215;0.999781;
8.940837;0.722176;0.243166;1.048007;0.722176;0.322469;1.087733;0.722181;0.375343;1.046516;-0.722176;0.397203;0.084560;0.999784;
8.949023;0.721015;0.243369;1.048132;0.721015;0.322438;1.087865;0.721020;0.375156;1.046885;-0.721015;0.396564;0.085231;0.999790;
8.965395;0.718824;0.243755;1.048368;0.718824;0.322384;1.088116;0.718829;0.374808;1.047582;-0.718824;0.395359;0.086499;0.999802;
8.981768;0.716759;0.244123;1.048592;0.716759;0.322338;1.088354;0.716764;0.374486;1.048239;-0.716759;0.394224;0.087693;0.999813;
8.998140;0.714817;0.244472;1.048802;0.714817;0.322300;1.088578;0.714822;0.374190;1.048857;-0.714817;0.393155;0.088816;0.999824;
9.030884;0.711206;0.245130;1.049195;0.711206;0.322242;1.088998;0.711211;0.373654;1.050007;-0.711206;0.391169;0.090907;0.999846;
9.063629;0.708017;0.245726;1.049545;0.708017;0.322210;1.089374;0.708022;0.373204;1.051025;-0.708017;0.389415;0.092758;0.999866;
9.096373;0.705242;0.246264;1.049854;0.705242;0.322205;1.089708;0.705247;0.372838;1.051918;-0.705242;0.387889;0.094382;0.999884;
9.161862;0.700781;0.247193;1.050366;0.700781;0.322269;1.090270;0.700786;0.372325;1.053380;-0.700781;0.385435;0.097040;0.999916;
9.227351;0.697607;0.247953;1.050757;0.697607;0.322421;1.090709;0.697612;0.372073;1.054466;-0.697607;0.383690;0.099015;0.999942;
9.292841;0.695494;0.248580;1.051050;0.695494;0.322649;1.091050;0.695499;0.372036;1.055250;-0.695494;0.382528;0.100440;0.999963;
9.358330;0.694229;0.249104;1.051267;0.694229;0.322940;1.091315;0.694234;0.372171;1.055796;-0.694229;0.381832;0.101432;0.999980;
9.423819;0.693620;0.249553;1.051425;0.693620;0.323282;1.091522;0.693625;0.372442;1.056160;-0.693620;0.381497;0.102094;0.999992;
9.489308;0.693500;0.249947;1.051541;0.693500;0.323664;1.091687;0.693505;0.372816;1.056390;-0.693500;0.381431;0.102513;1.000001;
9.554797;0.693728;0.250304;1.051627;0.693728;0.324077;1.091823;0.693733;0.373265;1.056526;-0.693728;0.381556;0.102760;1.000007;
9.620286;0.694189;0.250639;1.051694;0.694189;0.324511;1.091940;0.694194;0.373766;1.056599;-0.694189;0.381810;0.102894;1.000011;
9.685775;0.694792;0.250960;1.051749;0.694792;0.324960;1.092046;0.694797;0.374300;1.056636;-0.694792;0.382142;0.102960;1.000013;
9.751264;0.695464;0.251277;1.051799;0.695464;0.325418;1.092147;0.695469;0.374851;1.056654;-0.695464;0.382511;0.102993;1.000014;
9.816753;0.696153;0.251593;1.051848;0.696153;0.325879;1.092247;0.696158;0.375409;1.056669;-0.696153;0.382890;0.103020;1.000013;
9.947731;0.697418;0.252237;1.051955;0.697418;0.326792;1.092458;0.697423;0.376499;1.056729;-0.697418;0.383586;0.103129;1.000011;
10.078709;0.698464;0.252901;1.052080;0.698464;0.327681;1.092685;0.698469;0.377539;1.056846;-0.698464;0.384161;0.103341;1.000008;
10.209687;0.699244;0.253581;1.052224;0.699244;0.328534;1.092929;0.699249;0.378508;1.057029;-0.699244;0.384590;0.103674;1.000005;
10.340665;0.699765;0.254270;1.052386;0.699765;0.329347;1.093187;0.699770;0.379403;1.057272;-0.699765;0.384877;0.104117;1.000002;
10.471643;0.700071;0.254959;1.052559;0.700071;0.330117;1.093454;0.700076;0.380227;1.057562;-0.700071;0.385045;0.104644;1.000000;
10.602621;0.700218;0.255639;1.052739;0.700218;0.330845;1.093724;0.700223;0.380988;1.057882;-0.700218;0.385126;0.105226;0.999999;
10.733599;0.700258;0.256302;1.052920;0.700258;0.331536;1.093991;0.700263;0.381697;1.058216;-0.700258;0.385148;0.105833;0.999998;
10.995556;0.700216;0.257556;1.053269;0.700216;0.332820;1.094501;0.700221;0.383000;1.058874;-0.700216;0.385125;0.107028;0.999998;
11.257512;0.700110;0.258709;1.053593;0.700110;0.333987;1.094972;0.700115;0.384177;1.059493;-0.700110;0.385066;0.108154;0.999998;
11.519468;0.700022;0.259762;1.053889;0.700022;0.335054;1.095401;0.700027;0.385254;1.060055;-0.700022;0.385018;0.109176;0.999998;
11.781424;0.699977;0.260720;1.054156;0.699977;0.336033;1.095791;0.699982;0.386247;1.060560;-0.699977;0.384993;0.110094;0.999999;
12.305336;0.699958;0.262404;1.054621;0.699958;0.337766;1.096472;0.699963;0.388012;1.061432;-0.699958;0.384983;0.111680;0.999999;
12.829249;0.699977;0.263815;1.055009;0.699977;0.339226;1.097041;0.699982;0.389504;1.062155;-0.699977;0.384993;0.112995;0.999999;
13.353161;0.699993;0.265001;1.055334;0.699993;0.340452;1.097519;0.699998;0.390758;1.062763;-0.699993;0.385002;0.114099;0.999999;
13.877073;0.699998;0.265997;1.055608;0.699998;0.341482;1.097921;0.700003;0.391810;1.063274;-0.699998;0.385005;0.115029;0.999999;
14.400986;0.699998;0.266833;1.055838;0.699998;0.342344;1.098258;0.700003;0.392690;1.063704;-0.699998;0.385005;0.115810;0.999999;
14.601649;0.699970;0.266672;1.055795;0.699970;0.342173;1.098194;0.699976;0.392511;1.063627;-0.699970;0.384990;0.115670;1.000000;
14.802312;0.699924;0.265721;1.055536;0.699924;0.341181;1.097812;0.699929;0.391494;1.063148;-0.699924;0.384964;0.114799;1.000002;
15.002975;0.699923;0.264626;1.055235;0.699923;0.340052;1.097370;0.699928;0.390340;1.062584;-0.699923;0.384964;0.113774;1.000002;
15.183571;0.699940;0.263521;1.054930;0.699940;0.338915;1.096924;0.699945;0.389182;1.062012;-0.699940;0.384973;0.112734;1.000002;
15.364168;0.699955;0.262368;1.054611;0.699955;0.337729;1.096458;0.699960;0.387974;1.061414;-0.699955;0.384981;0.111648;1.000002;
15.544765;0.699968;0.261181;1.054283;0.699968;0.336507;1.095977;0.699973;0.386729;1.060799;-0.699968;0.384988;0.110529;1.000002;
15.905958;0.699987;0.258759;1.053614;0.699987;0.334014;1.094997;0.699992;0.384189;1.059545;-0.699987;0.384999;0.108249;1.000002;
15.999997;0.699991;0.258122;1.053438;0.699991;0.333358;1.094739;0.699996;0.383521;1.059215;-0.699991;0.385001;0.107649;1.000002;
16.000247;0.698615;0.258101;1.053509;0.698615;0.333066;1.094786;0.698620;0.383047;1.059205;-0.698699;0.385065;0.107631;1.000451;
16.000497;0.697339;0.258108;1.053583;0.697339;0.332822;1.094841;0.697344;0.382637;1.059182;-0.697508;0.385196;0.107592;1.000942;
16.000747;0.696183;0.258140;1.053656;0.696183;0.332628;1.094900;0.696188;0.382292;1.059147;-0.696437;0.385392;0.107530;1.001464;
16.001247;0.694148;0.258251;1.053800;0.694148;0.332344;1.095027;0.694153;0.381744;1.059040;-0.694574;0.385938;0.107344;1.002562;
16.001747;0.692550;0.258426;1.053937;0.692550;0.332213;1.095162;0.692555;0.381409;1.058870;-0.693148;0.386725;0.107049;1.003721;
16.001867;0.692228;0.258473;1.053968;0.692228;0.332199;1.095194;0.692233;0.381354;1.058818;-0.692867;0.386949;0.106959;1.004000;
16.001946;0.692039;0.258509;1.053988;0.692039;0.332199;1.095216;0.692044;0.381330;1.058782;-0.692705;0.387107;0.106896;1.004189;
16.001951;0.692028;0.258511;1.053989;0.692028;0.332199;1.095217;0.692033;0.381329;1.058780;-0.692696;0.387117;0.106892;1.004200;
16.002027;0.691856;0.258546;1.054009;0.691856;0.332202;1.095238;0.691860;0.381310;1.058743;-0.692550;0.387276;0.106827;1.004383;
16.002103;0.691693;0.258582;1.054028;0.691693;0.332207;1.095259;0.691698;0.381296;1.058704;-0.692414;0.387440;0.106760;1.004565;
16.002255;0.691392;0.258656;1.054065;0.691392;0.332225;1.095301;0.691397;0.381276;1.058622;-0.692165;0.387782;0.106617;1.004930;
16.002560;0.690903;0.258810;1.054134;0.690903;0.332289;1.095383;0.690908;0.381280;1.058437;-0.691780;0.388527;0.106293;1.005653;
16.003169;0.690341;0.259131;1.054254;0.690341;0.332511;1.095535;0.690346;0.381436;1.057979;-0.691426;0.390246;0.105493;1.007048;
16.003779;0.690284;0.259452;1.054345;0.690284;0.332830;1.095667;0.690289;0.381754;1.057408;-0.691573;0.392241;0.104492;1.008343;
16.004388;0.690652;0.259752;1.054407;0.690652;0.333212;1.095774;0.690657;0.382189;1.056729;-0.692142;0.394468;0.103301;1.009500;
16.004997;0.691361;0.260016;1.054441;0.691361;0.333622;1.095852;0.691366;0.382697;1.055950;-0.693047;0.396880;0.101937;1.010494;
16.005606;0.692323;0.260233;1.054448;0.692323;0.334033;1.095901;0.692328;0.383236;1.055085;-0.694199;0.399428;0.100422;1.011308;
16.006825;0.694588;0.260502;1.054396;0.694588;0.334752;1.095920;0.694593;0.384257;1.053175;-0.696829;0.404702;0.097086;1.012394;
16.008044;0.696974;0.260562;1.054279;0.696974;0.335281;1.095848;0.696979;0.385095;1.051101;-0.699559;0.410031;0.093478;1.012823;
16.009262;0.699101;0.260443;1.054127;0.699101;0.335576;1.095714;0.699105;0.385663;1.048968;-0.702009;0.415205;0.089788;1.012722;
16.010481;0.700723;0.260196;1.053968;0.700723;0.335641;1.095548;0.700727;0.385936;1.046863;-0.703940;0.420094;0.086176;1.012255;
16.011700;0.701738;0.259880;1.053824;0.701738;0.335515;1.095379;0.701741;0.385939;1.044844;-0.705253;0.424642;0.082748;1.011592;
16.012918;0.702157;0.259550;1.053710;0.702157;0.335258;1.095229;0.702161;0.385734;1.042941;-0.705965;0.428860;0.079558;1.010884;
16.014137;0.702078;0.259251;1.053633;0.702078;0.334933;1.095111;0.702083;0.385397;1.041158;-0.706176;0.432800;0.076610;1.010245;
16.015355;0.701645;0.259011;1.053592;0.701645;0.334601;1.095032;0.701650;0.385005;1.039476;-0.706029;0.436544;0.073876;1.009750;
16.016574;0.701011;0.258845;1.053582;0.701011;0.334304;1.094990;0.701017;0.384623;1.037868;-0.705679;0.440175;0.071301;1.009431;
16.017793;0.700318;0.258752;1.053595;0.700318;0.334072;1.094981;0.700325;0.384298;1.036299;-0.705266;0.443771;0.068823;1.009286;
16.019011;0.699677;0.258722;1.053623;0.699677;0.333915;1.094995;0.699684;0.384055;1.034736;-0.704899;0.447391;0.066384;1.009287;
16.021448;0.698813;0.258765;1.053682;0.698813;0.333789;1.095047;0.698818;0.383810;1.031519;-0.704548;0.454839;0.061419;1.009511;
16.023886;0.698482;0.258867;1.053728;0.698482;0.333829;1.095102;0.698487;0.383809;1.028143;-0.704684;0.462552;0.056273;1.009844;
16.026323;0.698536;0.258950;1.053747;0.698536;0.333925;1.095133;0.698541;0.383911;1.024599;-0.705153;0.470442;0.050925;1.010100;
16.028760;0.698745;0.258979;1.053743;0.698745;0.333997;1.095136;0.698749;0.384006;1.020925;-0.705724;0.478384;0.045448;1.010207;
16.031197;0.698914;0.258958;1.053727;0.698914;0.334008;1.095121;0.698916;0.384037;1.017175;-0.706209;0.486274;0.039940;1.010182;
16.033635;0.698940;0.258910;1.053713;0.698940;0.333963;1.095100;0.698943;0.383997;1.013391;-0.706514;0.494059;0.034476;1.010087;
16.038509;0.698656;0.258831;1.053708;0.698656;0.333825;1.095080;0.698661;0.383827;1.005749;-0.706684;0.509368;0.023728;1.009938;
16.042896;0.698223;0.258798;1.053724;0.698223;0.333707;1.095084;0.698228;0.383651;0.998741;-0.706535;0.522956;0.014183;1.009888;
16.047283;0.697807;0.258800;1.053747;0.697807;0.333627;1.095102;0.697812;0.383517;0.991563;-0.706276;0.536458;0.004669;1.009904;
16.051670;0.697448;0.258813;1.053771;0.697448;0.333570;1.095121;0.697453;0.383413;0.984190;-0.705944;0.549891;-0.004856;1.009931;
16.060444;0.696715;0.258833;1.053818;0.696715;0.333447;1.095159;0.696720;0.383195;0.968903;-0.704880;0.576443;-0.023871;1.009931;
16.069218;0.695871;0.258862;1.053872;0.695871;0.333311;1.095205;0.695874;0.382945;0.952938;-0.703205;0.602516;-0.042760;1.009900;
16.086766;0.693871;0.258973;1.054015;0.693871;0.333034;1.095330;0.693876;0.382414;0.919058;-0.698095;0.653181;-0.080048;1.009859;
16.104314;0.691570;0.259153;1.054194;0.691570;0.332771;1.095502;0.691565;0.381858;0.882639;-0.690781;0.701816;-0.116632;1.009832;
16.121862;0.689015;0.259384;1.054399;0.689015;0.332512;1.095707;0.688995;0.381269;0.843774;-0.681375;0.748322;-0.152433;1.009809;
16.139410;0.686241;0.259648;1.054624;0.686241;0.332248;1.095933;0.686208;0.380648;0.802568;-0.669977;0.792598;-0.187366;1.009790;
16.156958;0.683280;0.259938;1.054866;0.683280;0.331977;1.096175;0.683235;0.380001;0.759134;-0.656685;0.834544;-0.221346;1.009773;
16.174507;0.680176;0.260247;1.055121;0.680176;0.331702;1.096431;0.680121;0.379339;0.713585;-0.641606;0.874068;-0.254306;1.009761;
16.192055;0.676951;0.260574;1.055384;0.676951;0.331426;1.096697;0.676889;0.378653;0.666039;-0.624825;0.911073;-0.286181;1.009750;
16.209603;0.673660;0.260904;1.055654;0.673660;0.331143;1.096966;0.673584;0.377968;0.616619;-0.606450;0.945477;-0.316915;1.009745;
16.227151;0.670267;0.261245;1.055922;0.670267;0.330857;1.097242;0.670189;0.377237;0.565460;-0.586526;0.977170;-0.346441;1.009735;
16.244699;0.666937;0.261564;1.056206;0.666937;0.330565;1.097506;0.666831;0.376600;0.512681;-0.565254;1.006132;-0.374738;1.009744;
16.262247;0.663295;0.261949;1.056442;0.663295;0.330282;1.097808;0.663244;0.375672;0.458468;-0.542405;1.032115;-0.401669;1.009706;
16.279795;0.660558;0.262105;1.056826;0.660558;0.329950;1.097980;0.660290;0.375648;0.402807;-0.519003;1.055563;-0.427480;1.009819;
16.295588;0.656700;0.262406;1.056955;0.656700;0.329556;1.098157;0.656705;0.374327;0.351908;-0.495912;1.073554;-0.449153;1.009628;
16.308737;0.654224;0.262655;1.057151;0.654224;0.329361;1.098349;0.654229;0.373837;0.308751;-0.476476;1.086914;-0.466565;1.009760;
16.321885;0.651769;0.262877;1.057339;0.651769;0.329146;1.098530;0.651773;0.373330;0.265069;-0.456432;1.098533;-0.483178;1.009745;
16.335033;0.649070;0.263124;1.057542;0.649070;0.328913;1.098728;0.649069;0.372764;0.221096;-0.435789;1.108377;-0.498673;1.009704;
16.348182;0.646442;0.263367;1.057748;0.646442;0.328692;1.098923;0.646439;0.372253;0.176723;-0.414674;1.116479;-0.513361;1.009707;
16.361330;0.643862;0.263602;1.057943;0.643862;0.328473;1.099116;0.643855;0.371731;0.132021;-0.393068;1.122795;-0.527222;1.009712;
16.376756;0.641823;0.263735;1.058080;0.641823;0.328247;1.099241;0.641827;0.371260;0.078683;-0.367078;1.127879;-0.543449;1.009918;
16.390411;0.639329;0.263876;1.058244;0.639329;0.327951;1.099389;0.639333;0.370670;0.031719;-0.343549;1.130279;-0.556001;1.009718;
16.404067;0.636879;0.264065;1.058419;0.636879;0.327714;1.099553;0.636883;0.370150;-0.015327;-0.319656;1.130747;-0.567574;1.009750;
16.416357;0.634780;0.264219;1.058566;0.634780;0.327503;1.099691;0.634784;0.369697;-0.057722;-0.297816;1.129481;-0.577234;1.009764;
16.440937;0.630750;0.264482;1.058837;0.630750;0.327069;1.099940;0.630754;0.368799;-0.142336;-0.253282;1.122148;-0.594222;1.009774;
16.447335;0.629741;0.264541;1.058393;0.629741;0.326956;1.100000;0.629141;0.368273;-0.164197;-0.241457;1.118663;-0.597845;1.009777;
16.447689;0.629686;0.264545;1.058907;0.629686;0.326950;1.100004;0.629691;0.368557;-0.165490;-0.240870;1.119014;-0.598341;1.009779;
16.448043;0.629634;0.264549;1.058911;0.629634;0.326945;1.100007;0.629638;0.368546;-0.166705;-0.240218;1.118836;-0.598553;1.009782;
16.448752;0.629536;0.264558;1.058918;0.629536;0.326937;1.100014;0.629540;0.368527;-0.169137;-0.238911;1.118477;-0.598983;1.009797;
16.450168;0.629378;0.264576;1.058931;0.629378;0.326928;1.100027;0.629382;0.368500;-0.174022;-0.236289;1.117738;-0.599873;1.009836;
16.453002;0.629185;0.264603;1.058948;0.629185;0.326923;1.100045;0.629190;0.368473;-0.183853;-0.231003;1.116179;-0.601749;1.009919;
16.458669;0.629040;0.264590;1.058951;0.629040;0.326884;1.100045;0.629044;0.368417;-0.203613;-0.220272;1.112740;-0.605617;1.009962;
16.464336;0.628830;0.264560;1.058953;0.628830;0.326816;1.100040;0.628834;0.368322;-0.223272;-0.209476;1.108950;-0.609229;1.009953;
16.470003;0.628592;0.264529;1.058956;0.628592;0.326742;1.100036;0.628596;0.368221;-0.242846;-0.198629;1.104817;-0.612619;1.009946;
16.481337;0.628210;0.264465;1.058958;0.628210;0.326610;1.100024;0.628214;0.368043;-0.281812;-0.176746;1.095500;-0.618916;1.009961;
16.492672;0.627656;0.264426;1.058973;0.627656;0.326473;1.100028;0.627658;0.367833;-0.320325;-0.154738;1.084849;-0.624257;1.009928;
16.496935;0.627466;0.264414;1.058824;0.627466;0.326427;1.100030;0.627284;0.367666;-0.334673;-0.146402;1.080334;-0.625992;1.009928;
16.496935;0.627466;0.264414;1.058981;0.627466;0.326428;1.100030;0.627471;0.367774;-0.334724;-0.146422;1.080494;-0.626086;1.010130;
16.497184;0.627490;0.264415;1.058980;0.627490;0.326433;1.100030;0.627494;0.367782;-0.335581;-0.145926;1.080228;-0.626224;1.010130;
16.497432;0.627513;0.264416;1.058979;0.627513;0.326437;1.100029;0.627517;0.367789;-0.336437;-0.145430;1.079961;-0.626360;1.010130;
16.497930;0.627555;0.264415;1.058977;0.627555;0.326444;1.100028;0.627559;0.367801;-0.338147;-0.144436;1.079426;-0.626628;1.010126;
16.498924;0.627620;0.264409;1.058972;0.627620;0.326449;1.100023;0.627624;0.367813;-0.341554;-0.142449;1.078349;-0.627142;1.010108;
16.499997;0.627662;0.264398;1.058967;0.627662;0.326445;1.100017;0.627666;0.367814;-0.345208;-0.140311;1.077179;-0.627660;1.010079;
16.499997;0.627643;0.264397;1.058972;0.627643;0.326439;1.100018;0.627672;0.367793;-0.345208;-0.140292;1.077179;-0.627660;1.010085;
16.500087;0.628131;0.264397;1.058947;0.628131;0.326524;1.100000;0.628155;0.367938;-0.345476;-0.140127;1.077085;-0.628145;1.009909;
16.500087;0.628130;0.264398;1.058944;0.628130;0.326526;1.100000;0.628134;0.367948;-0.345476;-0.140141;1.077085;-0.628130;1.009909;
16.500155;0.628531;0.264404;1.058926;0.628531;0.326602;1.099988;0.628535;0.368072;-0.345697;-0.140008;1.077012;-0.628531;1.009786;
16.500223;0.628923;0.264408;1.058908;0.628923;0.326675;1.099976;0.628927;0.368190;-0.345912;-0.139876;1.076939;-0.628923;1.009659;
16.500360;0.629684;0.264412;1.058871;0.629684;0.326811;1.099951;0.629688;0.368415;-0.346331;-0.139614;1.076795;-0.629684;1.009397;
16.500633;0.631094;0.264398;1.058797;0.631094;0.327042;1.099894;0.631098;0.368810;-0.347107;-0.139109;1.076517;-0.631094;1.008836;
16.500862;0.632158;0.264366;1.058736;0.632158;0.327196;1.099844;0.632162;0.369087;-0.347692;-0.138708;1.076297;-0.632158;1.008338;
16.500869;0.632190;0.264365;1.058734;0.632190;0.327200;1.099842;0.632194;0.369094;-0.347709;-0.138695;1.076290;-0.632190;1.008322;
16.500884;0.632254;0.264362;1.058730;0.632254;0.327208;1.099839;0.632258;0.369110;-0.347744;-0.138670;1.076276;-0.632254;1.008289;
16.500913;0.632380;0.264356;1.058722;0.632380;0.327224;1.099832;0.632384;0.369140;-0.347814;-0.138620;1.076249;-0.632380;1.008222;
16.500971;0.632624;0.264343;1.058707;0.632624;0.327254;1.099818;0.632629;0.369198;-0.347948;-0.138523;1.076195;-0.632624;1.008087;
16.501087;0.633086;0.264313;1.058676;0.633086;0.327303;1.099789;0.633091;0.369301;-0.348202;-0.138333;1.076091;-0.633086;1.007812;
16.501320;0.633900;0.264240;1.058615;0.633900;0.327370;1.099730;0.633904;0.369461;-0.348650;-0.137979;1.075896;-0.633900;1.007246;
16.501785;0.635109;0.264054;1.058504;0.635109;0.327390;1.099612;0.635113;0.369618;-0.349315;-0.137383;1.075568;-0.635109;1.006086;
16.502251;0.635927;0.263844;1.058406;0.635927;0.327316;1.099499;0.635931;0.369635;-0.349765;-0.136901;1.075303;-0.635927;1.004930;
16.502553;0.636225;0.263701;1.058352;0.636225;0.327220;1.099430;0.636230;0.369570;-0.349929;-0.136663;1.075172;-0.636225;1.004200;
16.502569;0.636246;0.263693;1.058349;0.636246;0.327215;1.099427;0.636250;0.369568;-0.349940;-0.136649;1.075164;-0.636246;1.004160;
16.502602;0.636284;0.263678;1.058343;0.636284;0.327206;1.099419;0.636288;0.369563;-0.349961;-0.136621;1.075149;-0.636284;1.004080;
16.502635;0.636319;0.263662;1.058337;0.636319;0.327196;1.099411;0.636324;0.369556;-0.349981;-0.136594;1.075134;-0.636319;1.004000;
16.502651;0.636337;0.263654;1.058334;0.636337;0.327191;1.099408;0.636341;0.369553;-0.349990;-0.136581;1.075127;-0.636337;1.003961;
16.502684;0.636370;0.263639;1.058328;0.636370;0.327181;1.099400;0.636375;0.369547;-0.350009;-0.136555;1.075113;-0.636370;1.003883;
16.502748;0.636431;0.263608;1.058317;0.636431;0.327160;1.099386;0.636435;0.369532;-0.350042;-0.136505;1.075086;-0.636431;1.003727;
16.502877;0.636524;0.263546;1.058295;0.636524;0.327112;1.099358;0.636529;0.369493;-0.350093;-0.136415;1.075036;-0.636524;1.003419;
16.503135;0.636612;0.263422;1.058257;0.636612;0.326998;1.099304;0.636616;0.369387;-0.350141;-0.136268;1.074955;-0.636612;1.002820;
16.503651;0.636441;0.263183;1.058200;0.636441;0.326720;1.099215;0.636445;0.369083;-0.350048;-0.136108;1.074867;-0.636441;1.001713;
16.504167;0.635981;0.262964;1.058164;0.635981;0.326412;1.099144;0.635985;0.368715;-0.349794;-0.136069;1.074846;-0.635981;1.000715;
16.505199;0.634320;0.262648;1.058160;0.634320;0.325791;1.099076;0.634324;0.367891;-0.348881;-0.136361;1.075006;-0.634320;0.999216;
16.506017;0.632724;0.262480;1.058194;0.632724;0.325337;1.099066;0.632728;0.367245;-0.348003;-0.136767;1.075229;-0.632724;0.998341;
16.506836;0.631009;0.262395;1.058256;0.631009;0.324948;1.099094;0.631013;0.366655;-0.347060;-0.137289;1.075517;-0.631009;0.997759;
16.507572;0.629464;0.262381;1.058328;0.629464;0.324664;1.099143;0.629468;0.366190;-0.346210;-0.137816;1.075806;-0.629464;0.997448;
16.508309;0.627991;0.262421;1.058412;0.627991;0.324449;1.099212;0.627995;0.365805;-0.345400;-0.138366;1.076109;-0.627991;0.997321;
16.509045;0.626644;0.262506;1.058501;0.626644;0.324303;1.099294;0.626648;0.365505;-0.344659;-0.138912;1.076409;-0.626644;0.997342;
