2022-10-12 17:23:40 | INFO |  ============================================================ 
2022-10-12 17:23:40 | INFO | DYNAWO VERSION  :     1.4.0
2022-10-12 17:23:40 | INFO | DYNAWO REVISION :  2499_GridForming-0e5149510f
2022-10-12 17:23:40 | INFO |  ============================================================ 
2022-10-12 17:23:40 | INFO | 
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | building model from input files
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | model was built successfully
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | 
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | starting local initialization
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | end of local initialization
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | 
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | starting global initialization
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | Algebraic mode change at t = 0
2022-10-12 17:23:40 | INFO | end of global initialization
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | 
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | starting curve initialization
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | end of curve initialization, added 25 curves
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | 
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | starting simulation with solver SimplifiedSolver
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO | number of continuous variables : 653
2022-10-12 17:23:40 | INFO | number of discrete variables : 270
2022-10-12 17:23:40 | INFO | number of root functions : 160
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO |         time | iter num   Nonlinear iter   jac eval      time step (h)
2022-10-12 17:23:40 | INFO | -----------------------------------------------------------------------
2022-10-12 17:23:40 | INFO |        0.000 |        0                0          0              0.003 
2022-10-12 17:23:40 | INFO | Differential mode change at t = 0.003
2022-10-12 17:23:40 | INFO |        0.003 |        1                1          1              0.003 
2022-10-12 17:23:40 | INFO | calculation of the new starting point of the simulation.
2022-10-12 17:23:40 | INFO |        0.003 |        1                1          1              0.003 
2022-10-12 17:23:40 | INFO | Differential mode change at t = 0.006
2022-10-12 17:23:40 | INFO |        0.006 |        2                2          1              0.003 
2022-10-12 17:23:40 | INFO | calculation of the new starting point of the simulation.
2022-10-12 17:23:40 | INFO |        0.006 |        2                2          1              0.003 
2022-10-12 17:23:40 | INFO |        0.009 |        3                3          1              0.003 
2022-10-12 17:23:40 | INFO | Differential mode change at t = 0.012
2022-10-12 17:23:40 | INFO |        0.012 |        4                4          1              0.003 
2022-10-12 17:23:40 | INFO | calculation of the new starting point of the simulation.
2022-10-12 17:23:40 | INFO |        0.012 |        4                4          1              0.003 
2022-10-12 17:23:40 | INFO | Differential mode change at t = 0.015
2022-10-12 17:23:40 | INFO |        0.015 |        5                5          1              0.003 
2022-10-12 17:23:40 | INFO | calculation of the new starting point of the simulation.
2022-10-12 17:23:40 | INFO |        0.015 |        5                5          1              0.003 
2022-10-12 17:23:40 | INFO |        0.018 |        6                6          1              0.003 
2022-10-12 17:23:40 | INFO |        0.021 |        7                7          1              0.003 
2022-10-12 17:23:40 | INFO |        0.024 |        8                8          1              0.003 
2022-10-12 17:23:40 | INFO |        0.027 |        9                9          1              0.003 
2022-10-12 17:23:40 | INFO |        0.030 |       10               10          1              0.003 
2022-10-12 17:23:40 | INFO |        0.033 |       11               11          1              0.003 
2022-10-12 17:23:40 | INFO |        0.036 |       12               12          1              0.003 
2022-10-12 17:23:40 | INFO |        0.039 |       13               13          1              0.003 
2022-10-12 17:23:40 | INFO |        0.042 |       14               14          1              0.003 
2022-10-12 17:23:40 | INFO |        0.045 |       15               15          1              0.003 
2022-10-12 17:23:40 | INFO |        0.048 |       16               16          1              0.003 
