time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
34.0153087994;0.0404212005;0.0051058545;1.9864525860;
34.0189951994;0.0404211936;0.0051058525;1.9864524007;
34.0208383994;0.0404211903;0.0051058519;1.9864520841;
34.0245247994;0.0404211834;0.0051058499;1.9864518973;
34.0263679994;0.0404211800;0.0051058493;1.9864515799;
34.0300543994;0.0404211731;0.0051058473;1.9864513917;
34.0318975994;0.0404211697;0.0051058467;1.9864510737;
34.0355839994;0.0404211628;0.0051058447;1.9864508841;
34.0374271994;0.0404211594;0.0051058441;1.9864505653;
34.0411135994;0.0404211524;0.0051058421;1.9864503744;
34.0429567994;0.0404211490;0.0051058415;1.9864500550;
34.0466431994;0.0404211420;0.0051058394;1.9864498628;
34.0484863994;0.0404211385;0.0051058389;1.9864495427;
34.0521727994;0.0404211315;0.0051058368;1.9864493493;
34.0540159994;0.0404211281;0.0051058362;1.9864490286;
34.0577023994;0.0404211211;0.0051058341;1.9864488340;
34.0595455994;0.0404211176;0.0051058336;1.9864485128;
34.0632319994;0.0404211105;0.0051058315;1.9864483170;
34.0650751994;0.0404211071;0.0051058309;1.9864479952;
34.0687615994;0.0404211000;0.0051058288;1.9864477983;
34.0706047994;0.0404210965;0.0051058283;1.9864474760;
34.0742911994;0.0404210894;0.0051058261;1.9864472780;
34.0761343994;0.0404210859;0.0051058256;1.9864469552;
34.0798207994;0.0404210788;0.0051058235;1.9864467562;
34.0816639994;0.0404210753;0.0051058229;1.9864464329;
34.0853503994;0.0404210681;0.0051058208;1.9864462329;
34.0871935994;0.0404210646;0.0051058202;1.9864459091;
34.0908799994;0.0404210575;0.0051058181;1.9864457083;
34.0927231994;0.0404210539;0.0051058175;1.9864453840;
34.0964095994;0.0404210468;0.0051058154;1.9864451823;
34.0982527994;0.0404210432;0.0051058148;1.9864448576;
34.1019391994;0.0404210360;0.0051058127;1.9864446550;
34.1037823994;0.0404210325;0.0051058121;1.9864443299;
34.1074687994;0.0404210253;0.0051058099;1.9864441265;
34.1093119994;0.0404210217;0.0051058094;1.9864438011;
34.1129983994;0.0404210145;0.0051058072;1.9864435969;
34.1148415994;0.0404210109;0.0051058066;1.9864432711;
34.1185279994;0.0404210037;0.0051058045;1.9864430663;
34.1203711994;0.0404210001;0.0051058039;1.9864427400;
34.1240575994;0.0404209929;0.0051058018;1.9864425345;
34.1259007994;0.0404209893;0.0051058012;1.9864422080;
34.1295871994;0.0404209820;0.0051057990;1.9864420019;
34.1314303994;0.0404209785;0.0051057984;1.9864416750;
34.1351167994;0.0404209712;0.0051057963;1.9864414683;
34.1369599994;0.0404209676;0.0051057957;1.9864411412;
34.1406463994;0.0404209603;0.0051057935;1.9864409339;
34.1424895994;0.0404209567;0.0051057929;1.9864406065;
34.1461759994;0.0404209494;0.0051057908;1.9864403987;
34.1480191994;0.0404209458;0.0051057902;1.9864400710;
34.1517055994;0.0404209385;0.0051057880;1.9864398628;
34.1535487994;0.0404209349;0.0051057874;1.9864395349;
34.1572351994;0.0404209276;0.0051057853;1.9864393261;
34.1590783994;0.0404209240;0.0051057847;1.9864389980;
34.1627647994;0.0404209167;0.0051057825;1.9864387889;
34.1646079994;0.0404209130;0.0051057819;1.9864384606;
34.1682943994;0.0404209057;0.0051057797;1.9864382511;
34.1701375994;0.0404209021;0.0051057791;1.9864379226;
34.1738239994;0.0404208948;0.0051057770;1.9864377128;
34.1756671994;0.0404208911;0.0051057764;1.9864373842;
34.1793535994;0.0404208838;0.0051057742;1.9864371740;
34.1811967994;0.0404208802;0.0051057736;1.9864368452;
34.1848831994;0.0404208728;0.0051057714;1.9864366348;
34.1867263994;0.0404208692;0.0051057708;1.9864363059;
34.1904127994;0.0404208618;0.0051057686;1.9864360953;
34.1922559994;0.0404208582;0.0051057681;1.9864357663;
34.1959423994;0.0404208509;0.0051057659;1.9864355554;
34.1977855994;0.0404208472;0.0051057653;1.9864352263;
34.2014719994;0.0404208399;0.0051057631;1.9864350153;
34.2033151994;0.0404208362;0.0051057625;1.9864346861;
34.2070015994;0.0404208289;0.0051057603;1.9864344750;
34.2088447994;0.0404208252;0.0051057597;1.9864341458;
34.2125311994;0.0404208179;0.0051057575;1.9864339345;
34.2143743994;0.0404208142;0.0051057569;1.9864336052;
34.2180607994;0.0404208069;0.0051057548;1.9864333939;
34.2199039994;0.0404208032;0.0051057542;1.9864330646;
34.2235903994;0.0404207959;0.0051057520;1.9864328533;
34.2254335994;0.0404207922;0.0051057514;1.9864325239;
34.2291199994;0.0404207849;0.0051057492;1.9864323126;
34.2309631994;0.0404207812;0.0051057486;1.9864319832;
34.2346495994;0.0404207739;0.0051057464;1.9864317719;
34.2364927994;0.0404207702;0.0051057458;1.9864314426;
34.2401791994;0.0404207629;0.0051057436;1.9864312313;
34.2420223994;0.0404207592;0.0051057431;1.9864309020;
34.2457087994;0.0404207519;0.0051057409;1.9864306908;
34.2475519994;0.0404207482;0.0051057403;1.9864303615;
34.2512383994;0.0404207409;0.0051057381;1.9864301504;
34.2530815994;0.0404207372;0.0051057375;1.9864298213;
34.2567679994;0.0404207299;0.0051057353;1.9864296103;
34.2586111994;0.0404207263;0.0051057347;1.9864292812;
34.2622975994;0.0404207189;0.0051057325;1.9864290704;
34.2641407994;0.0404207153;0.0051057319;1.9864287414;
34.2678271994;0.0404207079;0.0051057298;1.9864285308;
34.2696703994;0.0404207043;0.0051057292;1.9864282018;
34.2733567994;0.0404206969;0.0051057270;1.9864279914;
34.2751999994;0.0404206933;0.0051057264;1.9864276626;
34.2788863994;0.0404206860;0.0051057242;1.9864274525;
34.2807295994;0.0404206824;0.0051057236;1.9864271238;
34.2844159994;0.0404206750;0.0051057215;1.9864269139;
34.2862591994;0.0404206714;0.0051057209;1.9864265854;
34.2899455994;0.0404206641;0.0051057187;1.9864263758;
34.2917887994;0.0404206605;0.0051057181;1.9864260474;
34.2954751994;0.0404206531;0.0051057159;1.9864258382;
34.2973183994;0.0404206495;0.0051057153;1.9864255100;
34.3010047994;0.0404206422;0.0051057132;1.9864253011;
34.3028479994;0.0404206386;0.0051057126;1.9864249730;
34.3065343994;0.0404206313;0.0051057104;1.9864247645;
34.3083775994;0.0404206277;0.0051057098;1.9864244366;
34.3120639994;0.0404206204;0.0051057076;1.9864242285;
34.3139071994;0.0404206168;0.0051057071;1.9864239008;
34.3175935994;0.0404206095;0.0051057049;1.9864236931;
34.3194367994;0.0404206059;0.0051057043;1.9864233657;
34.3231231994;0.0404205986;0.0051057021;1.9864231584;
34.3249663994;0.0404205950;0.0051057016;1.9864228312;
34.3286527994;0.0404205877;0.0051056994;1.9864226244;
34.3304959994;0.0404205841;0.0051056988;1.9864222974;
34.3341823994;0.0404205769;0.0051056967;1.9864220910;
34.3360255994;0.0404205733;0.0051056961;1.9864217643;
34.3397119994;0.0404205660;0.0051056939;1.9864215585;
34.3415551994;0.0404205625;0.0051056933;1.9864212320;
34.3452415994;0.0404205552;0.0051056912;1.9864210267;
34.3470847994;0.0404205517;0.0051056906;1.9864207005;
34.3507711994;0.0404205444;0.0051056885;1.9864204958;
34.3526143994;0.0404205409;0.0051056879;1.9864201699;
34.3563007994;0.0404205336;0.0051056857;1.9864199657;
34.3581439994;0.0404205301;0.0051056852;1.9864196401;
34.3618303994;0.0404205229;0.0051056830;1.9864194365;
34.3636735994;0.0404205193;0.0051056824;1.9864191112;
34.3673599994;0.0404205121;0.0051056803;1.9864189082;
34.3692031994;0.0404205086;0.0051056797;1.9864185832;
34.3728895994;0.0404205014;0.0051056776;1.9864183809;
34.3747327994;0.0404204978;0.0051056770;1.9864180562;
34.3784191994;0.0404204907;0.0051056749;1.9864178545;
34.3802623994;0.0404204871;0.0051056743;1.9864175302;
34.3839487994;0.0404204800;0.0051056722;1.9864173292;
34.3857919994;0.0404204765;0.0051056716;1.9864170052;
34.3894783994;0.0404204693;0.0051056695;1.9864168048;
34.3913215994;0.0404204658;0.0051056689;1.9864164812;
34.3950079994;0.0404204587;0.0051056668;1.9864162816;
34.3968511994;0.0404204552;0.0051056662;1.9864159583;
34.4005375994;0.0404204480;0.0051056641;1.9864157594;
34.4023807994;0.0404204445;0.0051056635;1.9864154364;
34.4060671994;0.0404204374;0.0051056614;1.9864152383;
34.4079103994;0.0404204339;0.0051056609;1.9864149157;
34.4115967994;0.0404204269;0.0051056588;1.9864147184;
34.4134399994;0.0404204234;0.0051056582;1.9864143962;
34.4171263994;0.0404204163;0.0051056561;1.9864141996;
34.4189695994;0.0404204128;0.0051056555;1.9864138778;
34.4226559994;0.0404204058;0.0051056534;1.9864136820;
34.4244991994;0.0404204023;0.0051056529;1.9864133607;
34.4281855994;0.0404203953;0.0051056508;1.9864131657;
34.4300287994;0.0404203918;0.0051056502;1.9864128447;
34.4337151994;0.0404203848;0.0051056481;1.9864126506;
34.4355583994;0.0404203813;0.0051056476;1.9864123300;
34.4392447994;0.0404203743;0.0051056455;1.9864121367;
34.4410879994;0.0404203709;0.0051056449;1.9864118166;
34.4447743994;0.0404203639;0.0051056429;1.9864116241;
34.4466175994;0.0404203605;0.0051056423;1.9864113044;
34.4503039994;0.0404203535;0.0051056402;1.9864111129;
34.4521471994;0.0404203501;0.0051056397;1.9864107936;
34.4558335994;0.0404203431;0.0051056376;1.9864106029;
34.4576767994;0.0404203397;0.0051056371;1.9864102841;
34.4613631994;0.0404203328;0.0051056350;1.9864100944;
34.4632063994;0.0404203294;0.0051056345;1.9864097760;
34.4668927994;0.0404203224;0.0051056324;1.9864095872;
34.4687359994;0.0404203190;0.0051056318;1.9864092693;
34.4724223994;0.0404203122;0.0051056298;1.9864090814;
34.4742655994;0.0404203088;0.0051056292;1.9864087640;
34.4779519994;0.0404203019;0.0051056272;1.9864085770;
34.4797951994;0.0404202985;0.0051056267;1.9864082601;
34.4834815994;0.0404202917;0.0051056246;1.9864080741;
34.4853247994;0.0404202883;0.0051056241;1.9864077576;
34.4890111994;0.0404202815;0.0051056220;1.9864075726;
34.4908543994;0.0404202781;0.0051056215;1.9864072566;
34.4945407994;0.0404202713;0.0051056195;1.9864070726;
34.4963839994;0.0404202679;0.0051056189;1.9864067571;
34.5000703994;0.0404202611;0.0051056169;1.9864065741;
34.5019135994;0.0404202578;0.0051056164;1.9864062591;
34.5055999994;0.0404202510;0.0051056143;1.9864060771;
34.5074431994;0.0404202477;0.0051056138;1.9864057626;
34.5111295994;0.0404202409;0.0051056118;1.9864055816;
34.5129727994;0.0404202376;0.0051056113;1.9864052677;
34.5166591994;0.0404202309;0.0051056093;1.9864050877;
34.5185023994;0.0404202276;0.0051056087;1.9864047743;
34.5221887994;0.0404202209;0.0051056067;1.9864045954;
34.5240319994;0.0404202176;0.0051056062;1.9864042825;
34.5277183994;0.0404202109;0.0051056042;1.9864041047;
34.5295615994;0.0404202076;0.0051056037;1.9864037923;
34.5332479994;0.0404202009;0.0051056017;1.9864036155;
34.5350911994;0.0404201977;0.0051056012;1.9864033037;
34.5387775994;0.0404201910;0.0051055992;1.9864031280;
34.5406207994;0.0404201877;0.0051055987;1.9864028167;
34.5443071994;0.0404201811;0.0051055967;1.9864026421;
34.5461503994;0.0404201779;0.0051055962;1.9864023314;
34.5498367994;0.0404201713;0.0051055942;1.9864021579;
34.5516799994;0.0404201680;0.0051055937;1.9864018477;
34.5553663994;0.0404201615;0.0051055917;1.9864016753;
34.5572095994;0.0404201582;0.0051055912;1.9864013657;
34.5608959994;0.0404201517;0.0051055892;1.9864011944;
34.5627391994;0.0404201484;0.0051055887;1.9864008854;
34.5664255994;0.0404201419;0.0051055868;1.9864007152;
34.5682687994;0.0404201387;0.0051055863;1.9864004067;
34.5719551994;0.0404201322;0.0051055843;1.9864002377;
34.5737983994;0.0404201290;0.0051055838;1.9863999298;
34.5774847994;0.0404201225;0.0051055819;1.9863997620;
34.5793279994;0.0404201193;0.0051055814;1.9863994546;
34.5830143994;0.0404201129;0.0051055794;1.9863992879;
34.5848575994;0.0404201097;0.0051055790;1.9863989812;
34.5885439994;0.0404201033;0.0051055770;1.9863988157;
34.5903871994;0.0404201001;0.0051055765;1.9863985095;
34.5940735994;0.0404200937;0.0051055746;1.9863983451;
34.5959167994;0.0404200905;0.0051055741;1.9863980396;
34.5996031994;0.0404200842;0.0051055722;1.9863978764;
34.6014463994;0.0404200810;0.0051055717;1.9863975714;
34.6051327994;0.0404200747;0.0051055698;1.9863974094;
34.6069759994;0.0404200715;0.0051055693;1.9863971051;
34.6106623994;0.0404200652;0.0051055674;1.9863969443;
34.6125055994;0.0404200621;0.0051055669;1.9863966405;
34.6161919994;0.0404200558;0.0051055650;1.9863964809;
34.6180351994;0.0404200527;0.0051055645;1.9863961778;
34.6217215994;0.0404200464;0.0051055626;1.9863960194;
34.6235647994;0.0404200433;0.0051055622;1.9863957168;
34.6272511994;0.0404200370;0.0051055603;1.9863955597;
34.6290943994;0.0404200339;0.0051055598;1.9863952578;
34.6327807994;0.0404200277;0.0051055579;1.9863951018;
34.6346239994;0.0404200246;0.0051055575;1.9863948005;
34.6383103994;0.0404200184;0.0051055556;1.9863946458;
34.6401535994;0.0404200154;0.0051055551;1.9863943451;
34.6438399994;0.0404200092;0.0051055532;1.9863941917;
34.6456831994;0.0404200061;0.0051055528;1.9863938916;
34.6493695994;0.0404200000;0.0051055509;1.9863937394;
34.6512127994;0.0404199969;0.0051055505;1.9863934400;
34.6548991994;0.0404199908;0.0051055486;1.9863932890;
34.6567423994;0.0404199878;0.0051055482;1.9863929902;
34.6604287994;0.0404199817;0.0051055463;1.9863928405;
34.6622719994;0.0404199787;0.0051055459;1.9863925423;
34.6659583994;0.0404199726;0.0051055440;1.9863923939;
34.6678015994;0.0404199696;0.0051055436;1.9863920963;
34.6714879994;0.0404199635;0.0051055417;1.9863919492;
34.6733311994;0.0404199606;0.0051055413;1.9863916523;
34.6770175994;0.0404199545;0.0051055394;1.9863915064;
34.6788607994;0.0404199516;0.0051055390;1.9863912101;
34.6825471994;0.0404199456;0.0051055372;1.9863910655;
34.6843903994;0.0404199426;0.0051055367;1.9863907699;
34.6880767994;0.0404199366;0.0051055349;1.9863906266;
34.6899199994;0.0404199337;0.0051055345;1.9863903316;
34.6936063994;0.0404199277;0.0051055327;1.9863901896;
34.6954495994;0.0404199248;0.0051055323;1.9863898952;
34.6991359994;0.0404199189;0.0051055304;1.9863897545;
34.7009791994;0.0404199160;0.0051055300;1.9863894608;
34.7046655994;0.0404199101;0.0051055282;1.9863893214;
34.7065087994;0.0404199072;0.0051055278;1.9863890284;
34.7101951994;0.0404199013;0.0051055260;1.9863888903;
34.7120383994;0.0404198984;0.0051055256;1.9863885979;
34.7157247994;0.0404198926;0.0051055238;1.9863884611;
34.7175679994;0.0404198897;0.0051055234;1.9863881693;
34.7212543994;0.0404198839;0.0051055216;1.9863880338;
34.7230975994;0.0404198810;0.0051055212;1.9863877428;
34.7267839994;0.0404198752;0.0051055194;1.9863876086;
34.7286271994;0.0404198724;0.0051055190;1.9863873182;
34.7323135994;0.0404198666;0.0051055172;1.9863871853;
34.7341567994;0.0404198638;0.0051055168;1.9863868956;
34.7378431994;0.0404198580;0.0051055151;1.9863867640;
34.7396863994;0.0404198552;0.0051055147;1.9863864749;
34.7433727994;0.0404198495;0.0051055129;1.9863863447;
34.7452159994;0.0404198467;0.0051055125;1.9863860563;
34.7489023994;0.0404198410;0.0051055108;1.9863859274;
34.7507455994;0.0404198382;0.0051055104;1.9863856396;
34.7544319994;0.0404198326;0.0051055086;1.9863855121;
34.7562751994;0.0404198298;0.0051055082;1.9863852250;
34.7599615994;0.0404198241;0.0051055065;1.9863850988;
34.7618047994;0.0404198214;0.0051055061;1.9863848124;
34.7654911994;0.0404198158;0.0051055044;1.9863846875;
34.7673343994;0.0404198130;0.0051055040;1.9863844017;
34.7710207994;0.0404198075;0.0051055023;1.9863842782;
34.7728639994;0.0404198047;0.0051055019;1.9863839931;
34.7765503994;0.0404197992;0.0051055002;1.9863838709;
34.7783935994;0.0404197964;0.0051054998;1.9863835865;
34.7820799994;0.0404197909;0.0051054981;1.9863834656;
34.7839231994;0.0404197882;0.0051054977;1.9863831819;
34.7876095994;0.0404197827;0.0051054960;1.9863830624;
34.7894527994;0.0404197800;0.0051054957;1.9863827793;
34.7931391994;0.0404197745;0.0051054940;1.9863826612;
34.7949823994;0.0404197719;0.0051054936;1.9863823788;
34.7986687994;0.0404197664;0.0051054919;1.9863822620;
34.8005119994;0.0404197638;0.0051054916;1.9863819803;
34.8041983994;0.0404197583;0.0051054899;1.9863818648;
34.8060415994;0.0404197557;0.0051054895;1.9863815838;
34.8097279994;0.0404197503;0.0051054878;1.9863814697;
34.8115711994;0.0404197477;0.0051054875;1.9863811893;
34.8152575994;0.0404197423;0.0051054858;1.9863810765;
34.8171007994;0.0404197397;0.0051054855;1.9863807969;
34.8207871994;0.0404197343;0.0051054838;1.9863806855;
34.8226303994;0.0404197317;0.0051054835;1.9863804065;
34.8263167994;0.0404197264;0.0051054818;1.9863802964;
34.8281599994;0.0404197238;0.0051054815;1.9863800181;
34.8318463994;0.0404197186;0.0051054798;1.9863799094;
34.8336895994;0.0404197160;0.0051054795;1.9863796318;
34.8373759994;0.0404197107;0.0051054778;1.9863795245;
34.8392191994;0.0404197081;0.0051054775;1.9863792475;
34.8429055994;0.0404197029;0.0051054759;1.9863791415;
34.8447487994;0.0404197004;0.0051054756;1.9863788652;
34.8484351994;0.0404196952;0.0051054739;1.9863787606;
34.8502783994;0.0404196926;0.0051054736;1.9863784850;
34.8539647994;0.0404196875;0.0051054720;1.9863783818;
34.8558079994;0.0404196849;0.0051054717;1.9863781069;
34.8594943994;0.0404196798;0.0051054700;1.9863780050;
34.8613375994;0.0404196773;0.0051054697;1.9863777307;
34.8650239994;0.0404196722;0.0051054681;1.9863776302;
34.8668671994;0.0404196697;0.0051054678;1.9863773566;
34.8705535994;0.0404196646;0.0051054662;1.9863772575;
34.8723967994;0.0404196621;0.0051054659;1.9863769846;
34.8760831994;0.0404196570;0.0051054643;1.9863768868;
34.8779263994;0.0404196546;0.0051054640;1.9863766146;
34.8816127994;0.0404196495;0.0051054624;1.9863765182;
34.8834559994;0.0404196471;0.0051054621;1.9863762466;
34.8871423994;0.0404196421;0.0051054605;1.9863761516;
34.8889855994;0.0404196396;0.0051054602;1.9863758807;
34.8926719994;0.0404196347;0.0051054586;1.9863757870;
34.8945151994;0.0404196322;0.0051054583;1.9863755168;
34.8982015994;0.0404196273;0.0051054568;1.9863754245;
34.9000447994;0.0404196249;0.0051054565;1.9863751550;
34.9037311994;0.0404196200;0.0051054549;1.9863750640;
34.9055743994;0.0404196176;0.0051054546;1.9863747952;
34.9092607994;0.0404196127;0.0051054531;1.9863747055;
34.9111039994;0.0404196103;0.0051054528;1.9863744374;
34.9147903994;0.0404196054;0.0051054512;1.9863743491;
34.9166335994;0.0404196030;0.0051054510;1.9863740817;
34.9203199994;0.0404195982;0.0051054494;1.9863739948;
34.9221631994;0.0404195958;0.0051054491;1.9863737280;
34.9258495994;0.0404195910;0.0051054476;1.9863736424;
34.9276927994;0.0404195887;0.0051054473;1.9863733763;
34.9313791994;0.0404195839;0.0051054458;1.9863732921;
34.9332223994;0.0404195816;0.0051054455;1.9863730267;
34.9369087994;0.0404195768;0.0051054440;1.9863729438;
34.9387519994;0.0404195745;0.0051054438;1.9863726791;
34.9424383994;0.0404195698;0.0051054422;1.9863725976;
34.9442815994;0.0404195675;0.0051054420;1.9863723335;
34.9479679994;0.0404195628;0.0051054405;1.9863722534;
34.9498111994;0.0404195605;0.0051054402;1.9863719900;
34.9534975994;0.0404195558;0.0051054387;1.9863719112;
34.9553407994;0.0404195535;0.0051054385;1.9863716485;
34.9590271994;0.0404195489;0.0051054370;1.9863715710;
34.9608703994;0.0404195466;0.0051054367;1.9863713090;
34.9645567994;0.0404195420;0.0051054352;1.9863712328;
34.9663999994;0.0404195397;0.0051054350;1.9863709715;
34.9700863994;0.0404195352;0.0051054335;1.9863708967;
34.9719295994;0.0404195329;0.0051054333;1.9863706360;
34.9756159994;0.0404195284;0.0051054318;1.9863705626;
34.9774591994;0.0404195261;0.0051054315;1.9863703026;
34.9811455994;0.0404195216;0.0051054301;1.9863702305;
34.9829887994;0.0404195194;0.0051054298;1.9863699711;
34.9866751994;0.0404195149;0.0051054284;1.9863699004;
34.9885183994;0.0404195127;0.0051054281;1.9863696417;
