"time","line_106_110.P1Pu","line_106_110.Q1Pu","line_reactor_106.PPu","line_reactor_106.QPu","line_reactor_110.PPu","line_reactor_110.QPu"
0,-1.009502906003648,-0.6937836345835503,0,0.7616785426621852,0,0.7359468134551628
0.001066679066399125,-1.009073247122463,-0.6923980945096682,0,0.7607214882787706,0,0.7349992451659733
0.001066679066399125,-1.009073247122463,-0.6923980945096682,0,0.7607214882787706,0,0.7349992451659733
0.001211642244410906,-1.009016103189238,-0.6922202784182311,0,0.7605965967434868,0,0.734875826246682
0.001211642244410906,-1.009016103189238,-0.6922202784182311,0,0.7605965967434868,0,0.734875826246682
0.00211600201403269,-1.008668534034865,-0.6911835706039788,0,0.7598537996937412,0,0.7341434287107041
0.00211600201403269,-1.008668534034865,-0.6911835706039788,0,0.7598537996937412,0,0.7341434287107041
0.002496176003970805,-1.008526904906844,-0.690783421151046,0,0.7595595237941549,0,0.7338541012944567
0.002496176003970805,-1.008526904906844,-0.690783421151046,0,0.7595595237941549,0,0.7338541012944567
0.002744699376151928,-1.008435700816393,-0.6905324238638432,0,0.7593725557229329,0,0.7336705303813389
0.002744699376151928,-1.008435700816393,-0.6905324238638432,0,0.7593725557229329,0,0.7336705303813389
0.009202862163773907,-1.006396936135904,-0.6861014391465599,0,0.755647836415608,0,0.7300577972186119
0.009202862163773907,-1.006396936135904,-0.6861014391465599,0,0.755647836415608,0,0.7300577972186119
0.009570797484323336,-1.006299130956766,-0.6859519651373773,0,0.7554937859707298,0,0.7299110247311368
0.009570797484323336,-1.006299130956766,-0.6859519651373773,0,0.7554937859707298,0,0.7299110247311368
0.01,-1.00618714181482,-0.6857862240811063,0,0.7553194036193296,0,0.7297451251679876
0.01584882618238595,-1.004918407491497,-0.6843355932923592,0,0.7535069420480929,0,0.7280420413467797
0.01584882618238595,-1.004918407491497,-0.6843355932923592,0,0.7535069420480929,0,0.7280420413467797
0.02,-1.004221549677443,-0.6837834278901292,0,0.7525975825623784,0,0.7272014362215674
0.03,-1.003105717787955,-0.6833205670093075,0,0.7512491232879491,0,0.7259841497702907
0.04,-1.00256506511085,-0.6834809903988062,0,0.7506382863275378,0,0.7254644626233624
