"time","line_106_110.P1Pu","line_106_110.Q1Pu","line_reactor_106.PPu","line_reactor_106.QPu","line_reactor_110.PPu","line_reactor_110.QPu"
0,-1.009502912352084,-0.693783648803326,0,0.761678542662185,-2.775557561562891e-17,0.7359468134551628
0.001067756360930966,-1.009072719380296,-0.6923975997369007,0,0.760721541436579,0,0.7349992329548848
0.001067756360930966,-1.009072713046291,-0.6923975855374742,0,0.760721541436579,0,0.7349992329548848
0.001212903108670009,-1.009015477965216,-0.6922195831355009,0,0.7605965798475226,0,0.7348757337125864
0.001212903108670009,-1.009015471633088,-0.6922195689387025,0,0.7605965798475226,0,0.7348757337125864
0.002117720098830822,-1.008667586599894,-0.6911825509105771,0,0.7598540058523395,0,0.7341434885290109
0.002117720098830822,-1.008667580278874,-0.6911825367291897,0,0.7598540058523395,0,0.7341434885290109
0.002498351746931152,-1.008525728617256,-0.6907820273490555,0,0.7595596444473237,0,0.7338540492410665
0.002498351746931152,-1.008525722300614,-0.6907820131736728,0,0.7595596444473237,0,0.7338540492410665
0.002746287110341875,-1.008434702041798,-0.6905316913977684,0,0.7593732940065532,0,0.7336710665974832
0.002746287110341875,-1.00843469572792,-0.6905316772261553,0,0.7593732940065532,0,0.7336710665974832
0.009213341189530674,-1.006392499998363,-0.6860982369890043,0,0.7556494477823106,0,0.7300587654576977
0.009213341189530674,-1.006392493738304,-0.6860982228871282,0,0.7556494477823106,0,0.7300587654576977
0.009588270256793128,-1.006292823273304,-0.6859462173589513,0,0.7554928902699949,0,0.7299095863073753
0.009588270256793128,-1.006292817015424,-0.6859462032596693,0,0.7554928902699949,0,0.7299095863073753
0.01,-1.006185348929148,-0.6857874192048943,0,0.7553259939920942,0,0.7297507856013985
0.01586961763518933,-1.004909302703343,-0.684329559773345,0,0.7535089180101541,0,0.7280429433598807
0.01586961763518933,-1.004909296472383,-0.6843295457038643,0,0.7535089180101541,0,0.7280429433598807
0.02,-1.004215765896468,-0.6837833897164408,0,0.7526091228042058,0,0.7272110886698527
0.03,-1.003098398041784,-0.6833246825473678,0,0.75127064951377,0,0.7260026172706332
0.04,-1.002556609339761,-0.6834888721716718,0,0.7506702867815547,0,0.725492136939249
0.05,-1.002466117289566,-0.6840433586486221,0,0.7505992222646544,0,0.7254782436326043
0.06,-1.002702201503036,-0.6848643566800431,0,0.7509000024993266,0,0.7258127940676696
0.07000000000000001,-1.00318587409232,-0.6859020396137917,0,0.7514861764860681,0,0.7264157642609664
0.07568989870329931,-1.003551394618917,-0.6865814800540524,0,0.7519269093906961,0,0.726860278073572
0.07568989870329931,-1.003551400810136,-0.6865814941372269,0,0.7519269093906961,0,0.726860278073572
0.08,-1.003864660813992,-0.6871372747355311,0,0.7523056442688163,0,0.727239757787652
0.09,-1.004730166121709,-0.6886080551352227,0,0.7533609975830198,0,0.7282901267825933
0.09814414094130676,-1.005523839542275,-0.6899264854627697,0,0.7543305773634988,0,0.7292521797907123
0.09814414094130676,-1.005523845743518,-0.689926499596674,0,0.7543305773634988,0,0.7292521797907123
0.1,-1.005706671603974,-0.6902297723645683,0,0.7545539576219243,0,0.729473776968552
0.1033761212030598,-1.006056128395167,-0.6908053507825033,0,0.7549808252103184,0,0.7298969061729288
0.1033761212030598,-1.006056134599228,-0.6908053649298378,0,0.7549808252103184,0,0.7298969061729288
0.1066458131346085,-1.006402364657833,-0.6913737807592251,0,0.7554036488599256,0,0.7303158748850681
0.1066458131346085,-1.006402370863748,-0.6913737949152612,0,0.7554036488599256,0,0.7303158748850681
0.11,-1.006770202237963,-0.6919747367267716,0,0.7558525133496196,0,0.730760438379354
0.1189873828639768,-1.00783844235421,-0.6936987130449066,0,0.7571494379229184,0,0.7320439979113718
0.1189873828639768,-1.007838448568003,-0.6936987272366819,0,0.7571494379229184,0,0.7320439979113718
0.12,-1.007960819772578,-0.6938957230660322,0,0.7572977918632275,0,0.7321908025372019
0.13,-1.0092558369475,-0.6959614279040816,0,0.7588549921798835,0,0.7337319289742972
0.1376932474062161,-1.010324160572036,-0.6976470618679187,0,0.7601246719174827,0,0.7349889402433758
0.1376932474062161,-1.01032416680002,-0.6976470761207623,0,0.7601246719174827,0,0.7349889402433758
0.1385746060439209,-1.010446663243271,-0.6978401567020187,0,0.7602701706478835,0,0.7351329683174611
0.1385746060439209,-1.010446669471962,-0.6978401709578563,0,0.7602701706478835,0,0.7351329683174611
0.14,-1.010647600149314,-0.6981571359525474,0,0.760508456008547,0,0.7353689446814625
0.143680843024778,-1.01117898110485,-0.6989922677363664,0,0.7611357001384383,0,0.735990244980276
0.143680843024778,-1.011178987337841,-0.6989922820100861,0,0.7611357001384383,0,0.735990244980276
0.1467742756255511,-1.011633209256301,-0.699704600567733,0,0.7616700388215049,0,0.7365196381867646
0.1467742756255511,-1.011633215491984,-0.6997046148525222,0,0.7616700388215049,0,0.7365196381867646
0.15,-1.012116422465248,-0.7004602787244155,0,0.7622360313494597,0,0.7370805520137256
0.1514751703049483,-1.012341109318818,-0.7008093238986668,0,0.7624978113902104,0,0.7373399779827702
0.1514751703049483,-1.012341115558737,-0.7008093382006511,0,0.7624978113902104,0,0.7373399779827702
0.16,-1.013647274554008,-0.7028207824866548,0,0.7640119905686844,0,0.7388400341210465
0.1661090587042108,-1.014591667136907,-0.7042372516510673,0,0.7650876444180162,0,0.7399050272180273
0.1661090587042108,-1.014591673390055,-0.7042372660067048,0,0.7650876444180162,0,0.7399050272180273
0.1661174243857041,-1.014591938771427,-0.7042370958176132,0,0.7650879386158657,0,0.7399052463824791
0.1661174243857041,-1.01459194502457,-0.7042371101732497,0,0.7650879386158657,0,0.7399052463824791
0.17,-1.0151940900601,-0.7051414461572652,0,0.7657736144118935,0,0.740584242680719
0.1700933143319056,-1.015208575712245,-0.7051631373250762,0,0.7657900724381178,0,0.7406005396183489
0.1700933143319056,-1.015208581968963,-0.7051631516952539,0,0.7657900724381178,0,0.7406005396183489
0.170378365908701,-1.015252865770992,-0.7052294589056188,0,0.7658403824586142,0,0.7406503595446678
0.170378365908701,-1.015252872027966,-0.7052294732768385,0,0.7658403824586142,0,0.7406503595446678
0.1785357493633017,-1.016524159960056,-0.7071163729528789,0,0.7672739670684295,0,0.7420699713252166
0.1785357493633017,-1.016524166224319,-0.7071163873538074,0,0.7672739670684295,0,0.7420699713252166
0.18,-1.016753049324141,-0.7074524993109138,0,0.7675297425339236,0,0.7423232629774228
0.1829015971661316,-1.017206971190466,-0.7081142798078019,0,0.7680336459122372,0,0.7428223192400057
0.1829015971661316,-1.017206977458589,-0.7081142942244982,0,0.7680336459122372,0,0.7428223192400057
0.19,-1.018318971920391,-0.7097204295977884,0,0.7692562693017955,0,0.7440335010818977
0.2,-1.019885062663714,-0.7119337910385001,0,0.7709365703123644,0,0.7456996430966494
0.21,-1.021445309029301,-0.7140918067369787,0,0.7725626910751539,0,0.7473147118093596
0.2108222655035365,-1.021573191069029,-0.7142667550774728,0,0.772693928738021,0,0.7474451789634571
0.2108222655035365,-1.021573197361533,-0.7142667695922891,0,0.772693928738021,0,0.7474451789634571
0.216917988817761,-1.022524140730447,-0.7155763187649545,0,0.7736780328906002,0,0.7484230010767492
0.216917988817761,-1.022524147028284,-0.7155763333007914,0,0.7736780328906002,0,0.7484230010767492
0.22,-1.023005815084294,-0.7162370046571724,0,0.7741726677349994,0,0.748914821556535
0.23,-1.024561061709247,-0.7183425725904963,0,0.7757378839749259,0,0.7504733093270866
0.24,-1.026097841039564,-0.7203862443505475,0,0.7772372496102036,0,0.7519698653287559
0.2434642753852556,-1.026627907131725,-0.7210883434260685,0,0.7777494158574234,0,0.7524815469955188
0.2434642753852556,-1.026627913453586,-0.7210883580511419,0,0.7777494158574234,0,0.7524815469955188
0.25,-1.027630098199521,-0.7224156953024288,0,0.7787155488015993,0,0.7534470885837575
0.26,-1.02913987995861,-0.7243926125105394,0,0.7801331413307913,0,0.7548675204223977
