time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;
1.000001;5.833750;22.210135;1.000000;0.000000;3.329708;0.781857;0.149918;0.749592;0.892857;
1.000002;5.833786;22.209931;1.000000;0.000000;3.329647;0.781857;0.149917;0.749585;0.892857;
1.000003;5.833813;22.209777;1.000000;0.000000;3.329601;0.781857;0.149916;0.749580;0.892857;
1.000003;5.833813;22.209777;1.000000;0.000000;3.329601;0.781857;0.149916;0.749580;0.892857;
1.000003;5.833813;22.209775;1.000000;-0.000000;3.329600;0.781857;0.149916;0.749580;0.892857;
1.000003;5.833813;22.209773;1.000000;0.000000;3.329599;0.781857;0.149916;0.749580;0.892857;
1.000003;5.833814;22.209768;1.000000;0.000000;3.329598;0.781857;0.149916;0.749580;0.892857;
1.000003;5.833816;22.209759;1.000000;-0.000000;3.329595;0.781857;0.149916;0.749579;0.892857;
1.000003;5.833819;22.209740;1.000000;0.000000;3.329590;0.781857;0.149916;0.749579;0.892857;
1.000003;5.833826;22.209703;1.000000;-0.000000;3.329579;0.781857;0.149915;0.749577;0.892857;
1.000004;5.833839;22.209629;1.000000;0.000000;3.329556;0.781857;0.149915;0.749575;0.892857;
1.000004;5.833865;22.209480;1.000000;-0.000000;3.329512;0.781857;0.149914;0.749570;0.892857;
1.000006;5.833917;22.209183;1.000000;-0.000000;3.329423;0.781857;0.149912;0.749560;0.892857;
1.000007;5.833969;22.208886;1.000000;0.000000;3.329334;0.781857;0.149910;0.749550;0.892857;
1.000008;5.834021;22.208589;1.000001;-0.000000;3.329245;0.781857;0.149908;0.749540;0.892857;
1.000010;5.834073;22.208291;1.000001;-0.000000;3.329155;0.781857;0.149906;0.749530;0.892857;
1.000011;5.834125;22.207994;1.000001;0.000000;3.329066;0.781857;0.149904;0.749520;0.892857;
1.000013;5.834178;22.207697;1.000001;-0.000000;3.328977;0.781857;0.149902;0.749510;0.892857;
1.000014;5.834230;22.207400;1.000001;-0.000000;3.328888;0.781857;0.149900;0.749500;0.892857;
1.000016;5.834282;22.207103;1.000001;0.000000;3.328799;0.781857;0.149898;0.749490;0.892857;
1.000017;5.834334;22.206806;1.000001;-0.000000;3.328710;0.781857;0.149896;0.749480;0.892857;
1.000018;5.834386;22.206509;1.000001;-0.000000;3.328621;0.781857;0.149894;0.749470;0.892857;
1.000020;5.834438;22.206212;1.000001;-0.000000;3.328532;0.781857;0.149892;0.749460;0.892857;
1.000021;5.834490;22.205915;1.000001;-0.000000;3.328443;0.781857;0.149890;0.749450;0.892857;
1.000023;5.834542;22.205618;1.000002;0.000000;3.328354;0.781857;0.149888;0.749440;0.892857;
1.000024;5.834594;22.205321;1.000002;-0.000000;3.328265;0.781857;0.149886;0.749430;0.892857;
1.000025;5.834647;22.205024;1.000002;-0.000000;3.328176;0.781857;0.149884;0.749420;0.892857;
1.000028;5.834751;22.204430;1.000002;0.000000;3.327998;0.781857;0.149880;0.749400;0.892857;
1.000031;5.834855;22.203836;1.000002;0.000000;3.327820;0.781857;0.149876;0.749379;0.892857;
1.000034;5.834959;22.203242;1.000002;-0.000000;3.327642;0.781857;0.149872;0.749359;0.892857;
1.000037;5.835063;22.202648;1.000003;0.000000;3.327464;0.781857;0.149868;0.749339;0.892857;
1.000040;5.835167;22.202055;1.000003;-0.000000;3.327286;0.781857;0.149864;0.749319;0.892857;
1.000042;5.835272;22.201461;1.000003;-0.000000;3.327108;0.781857;0.149860;0.749299;0.892857;
1.000045;5.835376;22.200867;1.000003;0.000000;3.326930;0.781857;0.149856;0.749279;0.892857;
1.000048;5.835480;22.200274;1.000003;-0.000000;3.326752;0.781857;0.149852;0.749259;0.892857;
1.000054;5.835688;22.199086;1.000004;-0.000000;3.326396;0.781857;0.149844;0.749219;0.892857;
1.000059;5.835896;22.197900;1.000004;-0.000000;3.326041;0.781857;0.149836;0.749179;0.892857;
1.000065;5.836104;22.196713;1.000005;0.000000;3.325685;0.781857;0.149828;0.749139;0.892857;
1.000071;5.836312;22.195526;1.000005;0.000000;3.325329;0.781857;0.149820;0.749099;0.892857;
1.000076;5.836520;22.194340;1.000005;-0.000000;3.324974;0.781857;0.149812;0.749059;0.892857;
1.000088;5.836936;22.191968;1.000006;-0.000000;3.324263;0.781857;0.149796;0.748979;0.892857;
1.000110;5.837767;22.187228;1.000008;0.000000;3.322843;0.781857;0.149764;0.748819;0.892857;
1.000133;5.838597;22.182490;1.000009;0.000000;3.321424;0.781857;0.149732;0.748659;0.892857;
1.000178;5.840254;22.173028;1.000012;0.000000;3.318591;0.781857;0.149668;0.748340;0.892857;
1.000223;5.841908;22.163577;1.000016;0.000000;3.315763;0.781857;0.149604;0.748021;0.892857;
1.000314;5.845205;22.144725;1.000022;0.000000;3.310125;0.781858;0.149477;0.747384;0.892857;
1.000404;5.848490;22.125921;1.000028;0.000000;3.304506;0.781859;0.149350;0.746750;0.892857;
1.000495;5.851763;22.107167;1.000035;-0.000000;3.298906;0.781860;0.149223;0.746117;0.892857;
1.000676;5.858281;22.069778;1.000047;-0.000000;3.287757;0.781862;0.148971;0.744855;0.892857;
1.000857;5.864757;22.032572;1.000060;0.000000;3.276681;0.781865;0.148720;0.743599;0.892857;
1.001038;5.871187;21.995558;1.000072;-0.000000;3.265681;0.781869;0.148470;0.742350;0.892857;
1.001400;5.883909;21.922112;1.000098;-0.000000;3.243908;0.781879;0.147974;0.739871;0.892857;
1.001762;5.896449;21.849432;1.000123;0.000000;3.222434;0.781891;0.147484;0.737418;0.892857;
1.002486;5.920992;21.706332;1.000174;0.000000;3.180363;0.781925;0.146518;0.732589;0.892857;
1.002536;5.922645;21.696655;1.000177;0.000000;3.177528;0.781928;0.146452;0.732262;0.892857;
1.002536;5.922645;21.696655;1.000177;0.000000;3.177528;0.781928;0.146452;0.732262;0.892857;
1.002537;5.922691;21.696386;1.000177;0.000000;3.177449;0.781928;0.146451;0.732253;0.892857;
1.002538;5.922737;21.696116;1.000177;0.000000;3.177370;0.781928;0.146449;0.732244;0.892857;
1.002541;5.922829;21.695577;1.000177;-0.000000;3.177212;0.781928;0.146445;0.732226;0.892857;
1.002547;5.923013;21.694499;1.000178;0.000000;3.176896;0.781928;0.146438;0.732189;0.892857;
1.002558;5.923380;21.692344;1.000179;0.000000;3.176265;0.781929;0.146423;0.732117;0.892857;
1.002580;5.924115;21.688036;1.000180;-0.000000;3.175004;0.781930;0.146394;0.731971;0.892857;
1.002624;5.925584;21.679428;1.000183;0.000000;3.172484;0.781933;0.146336;0.731681;0.892857;
1.002712;5.928513;21.662245;1.000189;0.000000;3.167457;0.781938;0.146220;0.731101;0.892857;
1.002889;5.934339;21.628010;1.000202;0.000000;3.157453;0.781949;0.145989;0.729945;0.892857;
1.003242;5.945868;21.560062;1.000226;-0.000000;3.137645;0.781972;0.145530;0.727652;0.892857;
1.003949;5.968439;21.426226;1.000276;0.000000;3.098811;0.782028;0.144627;0.723135;0.892857;
1.004656;5.990370;21.295095;1.000325;0.000000;3.060997;0.782095;0.143742;0.718709;0.892857;
1.005362;6.011675;21.166614;1.000374;0.000000;3.024172;0.782172;0.142875;0.714373;0.892857;
1.006069;6.032367;21.040727;1.000424;0.000000;2.988307;0.782261;0.142025;0.710125;0.892857;
1.006776;6.052459;20.917381;1.000473;-0.000000;2.953373;0.782361;0.141192;0.705962;0.892857;
1.007482;6.071966;20.796520;1.000522;-0.000000;2.919343;0.782471;0.140377;0.701883;0.892857;
1.008189;6.090900;20.678093;1.000572;-0.000000;2.886189;0.782592;0.139577;0.697886;0.892857;
1.008896;6.109274;20.562046;1.000621;-0.000000;2.853885;0.782725;0.138794;0.693969;0.892857;
1.009602;6.127101;20.448330;1.000670;-0.000000;2.822406;0.782868;0.138026;0.690131;0.892857;
1.010309;6.144393;20.336893;1.000720;-0.000000;2.791727;0.783022;0.137274;0.686370;0.892857;
1.011016;6.161161;20.227686;1.000769;-0.000000;2.761825;0.783188;0.136537;0.682684;0.892857;
1.011722;6.177419;20.120662;1.000818;0.000000;2.732677;0.783364;0.135814;0.679072;0.892857;
1.013136;6.208461;19.912924;1.000917;-0.000000;2.676541;0.783749;0.134412;0.672061;0.892857;
1.014549;6.237596;19.713346;1.001015;-0.000000;2.623158;0.784178;0.133065;0.665325;0.892857;
1.015963;6.264907;19.521585;1.001114;-0.000000;2.572373;0.784651;0.131771;0.658853;0.892857;
1.017376;6.290472;19.337302;1.001213;-0.000000;2.524036;0.785167;0.130527;0.652634;0.892857;
1.018789;6.314371;19.160172;1.001311;0.000000;2.478007;0.785728;0.129331;0.646656;0.892857;
1.020203;6.336677;18.989880;1.001410;-0.000000;2.434155;0.786332;0.128182;0.640908;0.892857;
1.021616;6.357462;18.826123;1.001508;0.000000;2.392355;0.786980;0.127076;0.635381;0.892857;
1.023029;6.376794;18.668611;1.001607;-0.000000;2.352490;0.787671;0.126013;0.630065;0.892857;
1.024443;6.394738;18.517067;1.001705;0.000000;2.314452;0.788407;0.124990;0.624951;0.892857;
1.025856;6.411357;18.371223;1.001804;-0.000000;2.278137;0.789186;0.124006;0.620028;0.892857;
1.027269;6.426709;18.230824;1.001902;0.000000;2.243450;0.790009;0.123058;0.615290;0.892857;
1.030096;6.453912;17.965181;1.002099;-0.000000;2.178547;0.791785;0.121265;0.606325;0.892857;
1.032923;6.476716;17.718479;1.002296;0.000000;2.119125;0.793737;0.119600;0.597998;0.892857;
1.035750;6.495491;17.489087;1.002493;0.000000;2.064610;0.795864;0.118051;0.590256;0.892857;
1.038576;6.510589;17.275480;1.002690;0.000000;2.014485;0.798166;0.116609;0.583046;0.892857;
1.041403;6.522333;17.076250;1.002887;-0.000000;1.968289;0.800642;0.115265;0.576322;0.892857;
1.044230;6.531023;16.890112;1.003084;0.000000;1.925612;0.803293;0.114008;0.570039;0.892857;
1.047056;6.536930;16.715890;1.003281;0.000000;1.886092;0.806119;0.112832;0.564159;0.892857;
1.049883;6.540302;16.552515;1.003477;0.000000;1.849404;0.809120;0.111729;0.558645;0.892857;
1.052710;6.541368;16.399011;1.003674;0.000000;1.815261;0.812295;0.110693;0.553464;0.892857;
1.058363;6.537622;16.117473;1.004067;-0.000000;1.753467;0.819170;0.108793;0.543965;0.892857;
1.064017;6.526920;15.865836;1.004460;0.000000;1.699142;0.826742;0.107094;0.535469;0.892857;
1.069670;6.510411;15.639172;1.004853;0.000000;1.650940;0.835013;0.105564;0.527815;0.892857;
1.075324;6.489097;15.433271;1.005246;-0.000000;1.607754;0.843982;0.104175;0.520863;0.892857;
1.080977;6.463827;15.244666;1.005639;-0.000000;1.568699;0.853648;0.102901;0.514496;0.892857;
1.086630;6.435316;15.070487;1.006031;0.000000;1.533057;0.864012;0.101726;0.508617;0.892857;
1.092284;6.404158;14.908368;1.006424;-0.000000;1.500251;0.875072;0.100631;0.503145;0.892857;
1.097937;6.370849;14.756364;1.006816;0.000000;1.469814;0.886829;0.099605;0.498015;0.892857;
1.103591;6.335801;14.612871;1.007208;-0.000000;1.441368;0.899283;0.098637;0.493172;0.892857;
1.109244;6.299357;14.476570;1.007600;0.000000;1.414605;0.912432;0.097717;0.488573;0.892857;
1.114898;6.261802;14.346371;1.007991;-0.000000;1.389274;0.926278;0.096838;0.484179;0.892857;
1.126205;6.184489;14.100054;1.008774;-0.000000;1.341978;0.956055;0.095175;0.475877;0.892857;
1.136381;6.113014;13.892114;1.009479;-0.000000;1.302688;0.985232;0.093772;0.468859;0.892857;
1.146557;6.040552;13.694418;1.010182;-0.000000;1.265875;1.016659;0.092437;0.462174;0.892857;
1.156733;5.967621;13.504287;1.010886;0.000000;1.230969;1.050335;0.091154;0.455757;0.892857;
1.166909;5.894618;13.320429;1.011588;-0.000000;1.197678;1.086258;0.089913;0.449552;0.892857;
1.177085;5.821828;13.141833;1.012290;-0.000000;1.165778;1.124427;0.088707;0.443527;0.892857;
1.187262;5.749452;12.967653;1.012992;0.000000;1.135080;1.164840;0.087532;0.437654;0.892857;
1.197438;5.677630;12.797289;1.013693;-0.000000;1.105452;1.207496;0.086382;0.431910;0.892857;
1.207614;5.606461;12.630313;1.014394;0.000000;1.076792;1.252393;0.085255;0.426281;0.892857;
1.217790;5.536008;12.466398;1.015095;0.000000;1.049025;1.299530;0.084148;0.420758;0.892857;
1.238143;5.397433;12.146179;1.016494;-0.000000;0.995825;1.400513;0.081987;0.409934;0.892857;
1.258495;5.262042;11.836744;1.017891;0.000000;0.945732;1.510436;0.079898;0.399541;0.892857;
1.278847;5.129888;11.536495;1.019286;-0.000000;0.898362;1.629286;0.077871;0.389514;0.892857;
1.299200;5.000969;11.244305;1.020680;0.000000;0.853432;1.757051;0.075899;0.379807;0.892857;
1.319000;4.878616;10.967318;1.022033;-0.000000;0.811904;1.889893;0.074029;0.370673;0.892857;
1.319000;5.366686;19.168603;1.022033;8.229407;-9.450161;1.889893;0.653731;3.268655;0.892857;
1.319000;5.366687;19.168602;1.022033;8.229406;-9.450161;1.889893;0.653731;3.268655;0.892857;
1.319000;5.366687;19.168602;1.022033;8.229406;-9.450161;1.889893;0.653731;3.268655;0.892857;
1.319000;5.366688;19.168600;1.022033;8.229406;-9.450161;1.889893;0.653731;3.268655;0.892857;
1.319000;5.366688;19.168597;1.022033;8.229407;-9.450160;1.889893;0.653731;3.268655;0.892857;
1.319000;5.366690;19.168592;1.022033;8.229408;-9.450157;1.889894;0.653731;3.268656;0.892857;
1.319000;5.366692;19.168581;1.022033;8.229411;-9.450153;1.889894;0.653732;3.268658;0.892857;
1.319000;5.366698;19.168558;1.022033;8.229417;-9.450144;1.889896;0.653732;3.268661;0.892857;
1.319001;5.366709;19.168514;1.022033;8.229428;-9.450126;1.889899;0.653733;3.268666;0.892857;
1.319001;5.366732;19.168425;1.022033;8.229450;-9.450090;1.889904;0.653736;3.268678;0.892857;
1.319002;5.366754;19.168335;1.022033;8.229472;-9.450053;1.889910;0.653738;3.268690;0.892857;
1.319002;5.366754;19.168335;1.022033;8.229472;-9.450053;1.889910;0.653738;3.268690;0.892857;
1.319002;5.366754;19.168335;1.022033;8.229472;-9.450053;1.889910;0.653738;3.268690;0.892857;
1.319002;5.366754;19.168335;1.022033;8.229472;-9.450053;1.889910;0.653738;3.268690;0.892857;
1.319002;5.366755;19.168334;1.022033;8.229473;-9.450053;1.889910;0.653738;3.268690;0.892857;
1.319002;5.366755;19.168332;1.022033;8.229473;-9.450052;1.889910;0.653738;3.268691;0.892857;
1.319002;5.366756;19.168329;1.022033;8.229474;-9.450051;1.889910;0.653738;3.268691;0.892857;
1.319002;5.366757;19.168323;1.022033;8.229475;-9.450048;1.889911;0.653738;3.268692;0.892857;
1.319002;5.366760;19.168311;1.022033;8.229478;-9.450044;1.889912;0.653739;3.268693;0.892857;
1.319003;5.366766;19.168288;1.022033;8.229484;-9.450034;1.889913;0.653739;3.268697;0.892857;
1.319003;5.366778;19.168240;1.022033;8.229496;-9.450015;1.889916;0.653741;3.268703;0.892857;
1.319003;5.366781;19.168229;1.022033;8.229499;-9.450010;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366781;19.168229;1.022033;8.229499;-9.450010;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366781;19.168228;1.022033;8.229499;-9.450010;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366781;19.168228;1.022033;8.229499;-9.450010;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366781;19.168228;1.022033;8.229499;-9.450010;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366781;19.168227;1.022033;8.229499;-9.450009;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366782;19.168225;1.022033;8.229500;-9.450009;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366783;19.168222;1.022033;8.229500;-9.450008;1.889917;0.653741;3.268705;0.892857;
1.319003;5.366784;19.168216;1.022033;8.229502;-9.450005;1.889918;0.653741;3.268706;0.892857;
1.319003;5.366787;19.168204;1.022033;8.229505;-9.450000;1.889918;0.653742;3.268708;0.892857;
1.319004;5.366793;19.168180;1.022033;8.229511;-9.449990;1.889920;0.653742;3.268711;0.892857;
1.319004;5.366805;19.168131;1.022033;8.229523;-9.449971;1.889923;0.653743;3.268717;0.892857;
1.319005;5.366830;19.168035;1.022033;8.229547;-9.449931;1.889929;0.653746;3.268730;0.892857;
1.319006;5.366854;19.167938;1.022033;8.229571;-9.449892;1.889935;0.653749;3.268743;0.892857;
1.319007;5.366879;19.167841;1.022033;8.229595;-9.449853;1.889941;0.653751;3.268756;0.892857;
1.319008;5.366903;19.167744;1.022033;8.229619;-9.449814;1.889947;0.653754;3.268769;0.892857;
1.319008;5.366928;19.167647;1.022033;8.229643;-9.449774;1.889954;0.653756;3.268782;0.892857;
1.319009;5.366952;19.167550;1.022033;8.229668;-9.449735;1.889960;0.653759;3.268795;0.892857;
1.319010;5.366976;19.167453;1.022033;8.229692;-9.449696;1.889966;0.653762;3.268808;0.892857;
1.319011;5.367001;19.167356;1.022032;8.229716;-9.449657;1.889972;0.653764;3.268821;0.892857;
1.319012;5.367025;19.167259;1.022032;8.229740;-9.449617;1.889978;0.653767;3.268834;0.892857;
1.319013;5.367050;19.167163;1.022032;8.229764;-9.449578;1.889984;0.653769;3.268847;0.892857;
1.319014;5.367074;19.167066;1.022032;8.229788;-9.449539;1.889990;0.653772;3.268860;0.892857;
1.319016;5.367123;19.166872;1.022032;8.229836;-9.449460;1.890003;0.653777;3.268886;0.892857;
1.319017;5.367167;19.166698;1.022032;8.229880;-9.449390;1.890014;0.653782;3.268909;0.892857;
1.319019;5.367211;19.166523;1.022032;8.229923;-9.449319;1.890025;0.653786;3.268932;0.892857;
1.319020;5.367255;19.166349;1.022032;8.229967;-9.449248;1.890036;0.653791;3.268955;0.892857;
1.319021;5.367266;19.166303;1.022032;8.229978;-9.449230;1.890039;0.653792;3.268961;0.892857;
1.319021;5.367266;19.166303;1.022032;8.229978;-9.449230;1.890039;0.653792;3.268961;0.892857;
1.319021;5.367268;19.166297;1.022032;8.229979;-9.449227;1.890039;0.653792;3.268962;0.892857;
1.319021;5.367269;19.166291;1.022032;8.229981;-9.449225;1.890039;0.653793;3.268963;0.892857;
1.319021;5.367272;19.166280;1.022032;8.229984;-9.449220;1.890040;0.653793;3.268965;0.892857;
1.319021;5.367278;19.166257;1.022032;8.229990;-9.449211;1.890042;0.653794;3.268968;0.892857;
1.319022;5.367290;19.166210;1.022032;8.230001;-9.449192;1.890045;0.653795;3.268974;0.892857;
1.319022;5.367313;19.166117;1.022032;8.230024;-9.449154;1.890051;0.653797;3.268986;0.892857;
1.319024;5.367360;19.165930;1.022032;8.230071;-9.449079;1.890062;0.653802;3.269011;0.892857;
1.319026;5.367407;19.165744;1.022031;8.230117;-9.449003;1.890074;0.653807;3.269036;0.892857;
1.319028;5.367454;19.165558;1.022031;8.230164;-9.448927;1.890086;0.653812;3.269061;0.892857;
1.319029;5.367501;19.165372;1.022031;8.230210;-9.448852;1.890098;0.653817;3.269086;0.892857;
1.319031;5.367548;19.165185;1.022031;8.230257;-9.448776;1.890110;0.653822;3.269111;0.892857;
1.319033;5.367595;19.164999;1.022031;8.230303;-9.448701;1.890121;0.653827;3.269136;0.892857;
1.319036;5.367689;19.164627;1.022031;8.230396;-9.448550;1.890145;0.653837;3.269185;0.892857;
1.319040;5.367783;19.164254;1.022030;8.230489;-9.448398;1.890169;0.653847;3.269235;0.892857;
1.319043;5.367877;19.163882;1.022030;8.230582;-9.448247;1.890192;0.653857;3.269285;0.892857;
1.319046;5.367971;19.163509;1.022030;8.230674;-9.448096;1.890216;0.653867;3.269334;0.892857;
1.319050;5.368065;19.163137;1.022030;8.230767;-9.447945;1.890239;0.653877;3.269384;0.892857;
1.319053;5.368158;19.162765;1.022029;8.230860;-9.447794;1.890263;0.653887;3.269434;0.892857;
1.319057;5.368252;19.162393;1.022029;8.230953;-9.447643;1.890287;0.653897;3.269483;0.892857;
1.319063;5.368440;19.161649;1.022029;8.231139;-9.447341;1.890334;0.653917;3.269583;0.892857;
1.319070;5.368628;19.160905;1.022028;8.231325;-9.447038;1.890381;0.653936;3.269682;0.892857;
1.319077;5.368816;19.160161;1.022028;8.231511;-9.446736;1.890428;0.653956;3.269782;0.892857;
1.319084;5.369004;19.159417;1.022027;8.231697;-9.446434;1.890476;0.653976;3.269881;0.892857;
1.319098;5.369379;19.157931;1.022026;8.232069;-9.445829;1.890570;0.654016;3.270079;0.892857;
1.319125;5.370131;19.154962;1.022024;8.232813;-9.444621;1.890759;0.654095;3.270476;0.892857;
1.319179;5.371633;19.149037;1.022020;8.234302;-9.442206;1.891137;0.654254;3.271268;0.892857;
1.319234;5.373135;19.143125;1.022016;8.235793;-9.439791;1.891514;0.654412;3.272059;0.892857;
1.319343;5.376139;19.131353;1.022008;8.238779;-9.434966;1.892269;0.654727;3.273636;0.892857;
1.319441;5.378841;19.120804;1.022001;8.241475;-9.430623;1.892948;0.655010;3.275050;0.892857;
1.319540;5.381543;19.110300;1.021994;8.244177;-9.426282;1.893627;0.655292;3.276461;0.892857;
1.319638;5.384244;19.099842;1.021987;8.246888;-9.421942;1.894306;0.655573;3.277867;0.892857;
1.319835;5.389644;19.079040;1.021973;8.252344;-9.413254;1.895663;0.656134;3.280670;0.892857;
1.319847;5.389974;19.077775;1.021972;8.252678;-9.412723;1.895746;0.656168;3.280841;0.892857;
1.319847;5.389974;19.077775;1.021972;8.252678;-9.412723;1.895746;0.656168;3.280841;0.892857;
1.319848;5.390020;19.077599;1.021972;8.252725;-9.412650;1.895758;0.656173;3.277804;0.892857;
1.319850;5.390065;19.077424;1.021972;8.252771;-9.412576;1.895769;0.656178;3.274767;0.892857;
1.319853;5.390157;19.077073;1.021971;8.252864;-9.412429;1.895792;0.656187;3.268696;0.892857;
1.319860;5.390339;19.076371;1.021971;8.253049;-9.412134;1.895838;0.656206;3.256570;0.892857;
1.319873;5.390704;19.074968;1.021970;8.253420;-9.411546;1.895930;0.656244;3.232377;0.892857;
1.319900;5.391432;19.072164;1.021968;8.254160;-9.410369;1.896114;0.656320;3.184232;0.892857;
1.319953;5.392882;19.066560;1.021964;8.255636;-9.408017;1.896481;0.656471;3.088893;0.892857;
1.320060;5.395754;19.055375;1.021956;8.258571;-9.403319;1.897216;0.656773;2.901962;0.892857;
1.320273;5.401394;19.033093;1.021941;8.264379;-9.393953;1.898686;0.657373;2.542542;0.892857;
1.320457;5.406168;19.013902;1.021927;8.269341;-9.385873;1.899957;0.657890;2.246399;0.892857;
1.320457;5.406168;19.013902;1.021927;8.269341;-9.385873;1.899957;0.657890;2.246399;0.892857;
1.320459;5.406205;19.013749;1.021927;8.269381;-9.385809;1.899967;0.657894;2.244090;0.892857;
1.320460;5.406243;19.013596;1.021927;8.269420;-9.385744;1.899977;0.657899;2.241782;0.892857;
1.320463;5.406318;19.013290;1.021927;8.269499;-9.385615;1.899998;0.657907;2.237168;0.892857;
1.320469;5.406469;19.012678;1.021927;8.269657;-9.385358;1.900038;0.657923;2.227950;0.892857;
1.320481;5.406770;19.011455;1.021926;8.269971;-9.384842;1.900120;0.657956;2.209553;0.892857;
1.320504;5.407372;19.009009;1.021924;8.270600;-9.383812;1.900282;0.658022;2.172922;0.892857;
1.320552;5.408570;19.004123;1.021921;8.271856;-9.381752;1.900607;0.658154;2.100303;0.892857;
1.320646;5.410948;18.994368;1.021914;8.274356;-9.377638;1.901256;0.658416;1.957595;0.892857;
1.320835;5.415634;18.974933;1.021900;8.279314;-9.369430;1.902555;0.658939;1.681979;0.892857;
1.321072;5.421415;18.950578;1.021883;8.285491;-9.359121;1.904190;0.659595;1.352032;0.892857;
1.321072;5.421415;18.950578;1.021883;8.285491;-9.359121;1.904190;0.659595;1.352032;0.892857;
1.321074;5.421445;18.950451;1.021882;8.285523;-9.359067;1.904199;0.659598;1.350357;0.892857;
1.321075;5.421475;18.950324;1.021882;8.285555;-9.359014;1.904208;0.659602;1.348683;0.892857;
1.321077;5.421535;18.950069;1.021882;8.285619;-9.358906;1.904225;0.659608;1.345335;0.892857;
