Time;U_NGEN;E_FD;P_GEN;Q_GEN;w_GEN;VOTHSG;P_LOAD;Q_LOAD;POWERFACTORY
8,628176;0,993282;2,501932;0,998131;1,013560;1,000006;-0,000057;1,001776;0,487654;
8,629176;0,993282;2,501933;0,998131;1,013555;1,000006;-0,000057;1,001776;0,487654;
8,630176;0,993281;2,501935;0,998131;1,013549;1,000006;-0,000057;1,001775;0,487654;
8,631176;0,993281;2,501937;0,998132;1,013544;1,000006;-0,000057;1,001775;0,487653;
8,632176;0,993280;2,501938;0,998132;1,013539;1,000006;-0,000057;1,001774;0,487653;
8,633176;0,993280;2,501940;0,998132;1,013534;1,000006;-0,000057;1,001773;0,487653;
8,634176;0,993279;2,501942;0,998132;1,013529;1,000006;-0,000057;1,001773;0,487652;
8,635176;0,993279;2,501943;0,998132;1,013524;1,000006;-0,000057;1,001772;0,487652;
8,636176;0,993278;2,501945;0,998133;1,013519;1,000006;-0,000057;1,001772;0,487652;
8,637176;0,993278;2,501947;0,998133;1,013514;1,000006;-0,000057;1,001771;0,487652;
8,638176;0,993277;2,501948;0,998133;1,013509;1,000006;-0,000057;1,001770;0,487651;
8,639176;0,993276;2,501950;0,998133;1,013504;1,000006;-0,000057;1,001770;0,487651;
8,640176;0,993276;2,501951;0,998133;1,013498;1,000006;-0,000057;1,001769;0,487651;
8,641176;0,993275;2,501953;0,998133;1,013493;1,000006;-0,000057;1,001769;0,487650;
8,642176;0,993275;2,501955;0,998134;1,013488;1,000006;-0,000057;1,001768;0,487650;
8,643176;0,993274;2,501956;0,998134;1,013483;1,000006;-0,000057;1,001767;0,487650;
8,644176;0,993274;2,501958;0,998134;1,013478;1,000006;-0,000057;1,001767;0,487650;
8,645176;0,993273;2,501960;0,998134;1,013473;1,000006;-0,000057;1,001766;0,487649;
8,646176;0,993273;2,501961;0,998134;1,013468;1,000006;-0,000057;1,001766;0,487649;
8,647176;0,993272;2,501963;0,998134;1,013463;1,000006;-0,000057;1,001765;0,487649;
8,648176;0,993272;2,501965;0,998135;1,013458;1,000006;-0,000057;1,001764;0,487648;
8,649176;0,993271;2,501966;0,998135;1,013453;1,000006;-0,000057;1,001764;0,487648;
8,650176;0,993271;2,501968;0,998135;1,013448;1,000006;-0,000057;1,001763;0,487648;
8,651176;0,993270;2,501969;0,998135;1,013443;1,000006;-0,000057;1,001763;0,487648;
8,652176;0,993270;2,501971;0,998135;1,013438;1,000006;-0,000057;1,001762;0,487647;
8,653176;0,993269;2,501973;0,998136;1,013433;1,000006;-0,000057;1,001762;0,487647;
8,654176;0,993269;2,501974;0,998136;1,013428;1,000006;-0,000057;1,001761;0,487647;
8,655176;0,993268;2,501976;0,998136;1,013422;1,000006;-0,000056;1,001760;0,487646;
8,656176;0,993267;2,501978;0,998136;1,013417;1,000006;-0,000056;1,001760;0,487646;
8,657176;0,993267;2,501979;0,998136;1,013412;1,000006;-0,000056;1,001759;0,487646;
8,658176;0,993266;2,501981;0,998136;1,013407;1,000006;-0,000056;1,001759;0,487646;
8,659176;0,993266;2,501983;0,998137;1,013402;1,000006;-0,000056;1,001758;0,487645;
8,660176;0,993265;2,501984;0,998137;1,013397;1,000006;-0,000056;1,001757;0,487645;
8,661176;0,993265;2,501986;0,998137;1,013392;1,000006;-0,000056;1,001757;0,487645;
8,662176;0,993264;2,501987;0,998137;1,013387;1,000006;-0,000056;1,001756;0,487644;
8,663176;0,993264;2,501989;0,998137;1,013382;1,000006;-0,000056;1,001756;0,487644;
8,664176;0,993263;2,501991;0,998138;1,013377;1,000006;-0,000056;1,001755;0,487644;
8,665176;0,993263;2,501992;0,998138;1,013372;1,000006;-0,000056;1,001755;0,487644;
8,666176;0,993262;2,501994;0,998138;1,013367;1,000006;-0,000056;1,001754;0,487643;
8,667176;0,993262;2,501996;0,998138;1,013362;1,000006;-0,000056;1,001753;0,487643;
8,668176;0,993261;2,501997;0,998138;1,013357;1,000006;-0,000056;1,001753;0,487643;
8,669176;0,993261;2,501999;0,998138;1,013352;1,000006;-0,000056;1,001752;0,487642;
8,670176;0,993260;2,502000;0,998139;1,013347;1,000006;-0,000056;1,001752;0,487642;
8,671176;0,993260;2,502002;0,998139;1,013342;1,000006;-0,000056;1,001751;0,487642;
8,672176;0,993259;2,502004;0,998139;1,013337;1,000006;-0,000056;1,001750;0,487642;
8,673176;0,993259;2,502005;0,998139;1,013332;1,000006;-0,000056;1,001750;0,487641;
8,674176;0,993258;2,502007;0,998139;1,013327;1,000006;-0,000056;1,001749;0,487641;
8,675176;0,993258;2,502009;0,998139;1,013322;1,000006;-0,000056;1,001749;0,487641;
8,676176;0,993257;2,502010;0,998140;1,013317;1,000006;-0,000056;1,001748;0,487640;
8,677176;0,993256;2,502012;0,998140;1,013312;1,000006;-0,000056;1,001748;0,487640;
8,678176;0,993256;2,502013;0,998140;1,013307;1,000006;-0,000056;1,001747;0,487640;
8,679176;0,993255;2,502015;0,998140;1,013302;1,000006;-0,000056;1,001746;0,487640;
8,680176;0,993255;2,502017;0,998140;1,013297;1,000006;-0,000056;1,001746;0,487639;
8,681176;0,993254;2,502018;0,998141;1,013292;1,000006;-0,000056;1,001745;0,487639;
8,682176;0,993254;2,502020;0,998141;1,013287;1,000006;-0,000056;1,001745;0,487639;
8,683176;0,993253;2,502021;0,998141;1,013282;1,000006;-0,000056;1,001744;0,487638;
8,684176;0,993253;2,502023;0,998141;1,013277;1,000006;-0,000056;1,001743;0,487638;
8,685176;0,993252;2,502025;0,998141;1,013272;1,000006;-0,000056;1,001743;0,487638;
8,686176;0,993252;2,502026;0,998141;1,013267;1,000006;-0,000056;1,001742;0,487638;
8,687176;0,993251;2,502028;0,998142;1,013262;1,000006;-0,000055;1,001742;0,487637;
8,688176;0,993251;2,502029;0,998142;1,013257;1,000006;-0,000055;1,001741;0,487637;
8,689176;0,993250;2,502031;0,998142;1,013252;1,000006;-0,000055;1,001741;0,487637;
8,690176;0,993250;2,502033;0,998142;1,013247;1,000006;-0,000055;1,001740;0,487636;
8,691176;0,993249;2,502034;0,998142;1,013242;1,000006;-0,000055;1,001739;0,487636;
8,692176;0,993249;2,502036;0,998142;1,013237;1,000006;-0,000055;1,001739;0,487636;
8,693176;0,993248;2,502037;0,998143;1,013232;1,000006;-0,000055;1,001738;0,487636;
8,694176;0,993248;2,502039;0,998143;1,013227;1,000006;-0,000055;1,001738;0,487635;
8,695176;0,993247;2,502041;0,998143;1,013222;1,000006;-0,000055;1,001737;0,487635;
8,696176;0,993247;2,502042;0,998143;1,013217;1,000006;-0,000055;1,001737;0,487635;
8,697176;0,993246;2,502044;0,998143;1,013212;1,000006;-0,000055;1,001736;0,487634;
8,698176;0,993246;2,502045;0,998144;1,013207;1,000006;-0,000055;1,001735;0,487634;
8,699177;0,993245;2,502047;0,998144;1,013202;1,000006;-0,000055;1,001735;0,487634;
8,700177;0,993245;2,502049;0,998144;1,013197;1,000006;-0,000055;1,001734;0,487634;
8,701177;0,993244;2,502050;0,998144;1,013192;1,000006;-0,000055;1,001734;0,487633;
8,702177;0,993243;2,502052;0,998144;1,013187;1,000006;-0,000055;1,001733;0,487633;
8,703177;0,993243;2,502053;0,998144;1,013182;1,000006;-0,000055;1,001732;0,487633;
8,704177;0,993242;2,502055;0,998145;1,013177;1,000006;-0,000055;1,001732;0,487632;
8,705177;0,993242;2,502057;0,998145;1,013172;1,000006;-0,000055;1,001731;0,487632;
8,706177;0,993241;2,502058;0,998145;1,013167;1,000006;-0,000055;1,001731;0,487632;
8,707177;0,993241;2,502060;0,998145;1,013162;1,000006;-0,000055;1,001730;0,487632;
8,708177;0,993240;2,502061;0,998145;1,013157;1,000006;-0,000055;1,001730;0,487631;
8,709177;0,993240;2,502063;0,998145;1,013152;1,000006;-0,000055;1,001729;0,487631;
8,710177;0,993239;2,502065;0,998146;1,013147;1,000006;-0,000055;1,001728;0,487631;
8,711177;0,993239;2,502066;0,998146;1,013142;1,000006;-0,000055;1,001728;0,487631;
8,712177;0,993238;2,502068;0,998146;1,013137;1,000006;-0,000055;1,001727;0,487630;
8,713177;0,993238;2,502069;0,998146;1,013133;1,000006;-0,000055;1,001727;0,487630;
8,714177;0,993237;2,502071;0,998146;1,013128;1,000006;-0,000055;1,001726;0,487630;
8,715177;0,993237;2,502072;0,998147;1,013123;1,000006;-0,000055;1,001726;0,487629;
8,716177;0,993236;2,502074;0,998147;1,013118;1,000006;-0,000055;1,001725;0,487629;
8,717177;0,993236;2,502076;0,998147;1,013113;1,000006;-0,000055;1,001724;0,487629;
8,718177;0,993235;2,502077;0,998147;1,013108;1,000006;-0,000055;1,001724;0,487629;
8,719177;0,993235;2,502079;0,998147;1,013103;1,000006;-0,000055;1,001723;0,487628;
8,720177;0,993234;2,502080;0,998147;1,013098;1,000006;-0,000054;1,001723;0,487628;
8,721177;0,993234;2,502082;0,998148;1,013093;1,000006;-0,000054;1,001722;0,487628;
8,722177;0,993233;2,502084;0,998148;1,013088;1,000006;-0,000054;1,001722;0,487627;
8,723177;0,993233;2,502085;0,998148;1,013083;1,000006;-0,000054;1,001721;0,487627;
8,724177;0,993232;2,502087;0,998148;1,013078;1,000006;-0,000054;1,001720;0,487627;
8,725177;0,993232;2,502088;0,998148;1,013073;1,000006;-0,000054;1,001720;0,487627;
8,726177;0,993231;2,502090;0,998148;1,013068;1,000006;-0,000054;1,001719;0,487626;
8,727177;0,993231;2,502091;0,998149;1,013063;1,000006;-0,000054;1,001719;0,487626;
8,728177;0,993230;2,502093;0,998149;1,013059;1,000006;-0,000054;1,001718;0,487626;
8,729177;0,993230;2,502095;0,998149;1,013054;1,000006;-0,000054;1,001718;0,487626;
8,730177;0,993229;2,502096;0,998149;1,013049;1,000006;-0,000054;1,001717;0,487625;
8,731177;0,993229;2,502098;0,998149;1,013044;1,000006;-0,000054;1,001716;0,487625;
8,732177;0,993228;2,502099;0,998150;1,013039;1,000006;-0,000054;1,001716;0,487625;
8,733177;0,993228;2,502101;0,998150;1,013034;1,000006;-0,000054;1,001715;0,487624;
8,734177;0,993227;2,502102;0,998150;1,013029;1,000006;-0,000054;1,001715;0,487624;
8,735177;0,993226;2,502104;0,998150;1,013024;1,000006;-0,000054;1,001714;0,487624;
8,736177;0,993226;2,502105;0,998150;1,013019;1,000006;-0,000054;1,001714;0,487624;
8,737177;0,993225;2,502107;0,998150;1,013014;1,000006;-0,000054;1,001713;0,487623;
8,738177;0,993225;2,502109;0,998151;1,013009;1,000006;-0,000054;1,001712;0,487623;
8,739177;0,993224;2,502110;0,998151;1,013005;1,000006;-0,000054;1,001712;0,487623;
8,740177;0,993224;2,502112;0,998151;1,013000;1,000006;-0,000054;1,001711;0,487622;
8,741177;0,993223;2,502113;0,998151;1,012995;1,000006;-0,000054;1,001711;0,487622;
8,742177;0,993223;2,502115;0,998151;1,012990;1,000006;-0,000054;1,001710;0,487622;
8,743177;0,993222;2,502116;0,998151;1,012985;1,000006;-0,000054;1,001710;0,487622;
8,744177;0,993222;2,502118;0,998152;1,012980;1,000006;-0,000054;1,001709;0,487621;
8,745177;0,993221;2,502120;0,998152;1,012975;1,000006;-0,000054;1,001708;0,487621;
8,746177;0,993221;2,502121;0,998152;1,012970;1,000006;-0,000054;1,001708;0,487621;
8,747177;0,993220;2,502123;0,998152;1,012965;1,000006;-0,000054;1,001707;0,487621;
8,748177;0,993220;2,502124;0,998152;1,012961;1,000006;-0,000054;1,001707;0,487620;
8,749177;0,993219;2,502126;0,998153;1,012956;1,000006;-0,000054;1,001706;0,487620;
8,750177;0,993219;2,502127;0,998153;1,012951;1,000006;-0,000054;1,001706;0,487620;
8,751177;0,993218;2,502129;0,998153;1,012946;1,000006;-0,000054;1,001705;0,487619;
8,752177;0,993218;2,502130;0,998153;1,012941;1,000006;-0,000054;1,001704;0,487619;
8,753177;0,993217;2,502132;0,998153;1,012936;1,000006;-0,000053;1,001704;0,487619;
8,754177;0,993217;2,502133;0,998153;1,012931;1,000006;-0,000053;1,001703;0,487619;
8,755177;0,993216;2,502135;0,998154;1,012926;1,000006;-0,000053;1,001703;0,487618;
8,756177;0,993216;2,502137;0,998154;1,012922;1,000006;-0,000053;1,001702;0,487618;
8,757177;0,993215;2,502138;0,998154;1,012917;1,000006;-0,000053;1,001702;0,487618;
8,758177;0,993215;2,502140;0,998154;1,012912;1,000006;-0,000053;1,001701;0,487618;
8,759177;0,993214;2,502141;0,998154;1,012907;1,000006;-0,000053;1,001701;0,487617;
8,760177;0,993214;2,502143;0,998154;1,012902;1,000006;-0,000053;1,001700;0,487617;
8,761177;0,993213;2,502144;0,998155;1,012897;1,000006;-0,000053;1,001699;0,487617;
8,762177;0,993213;2,502146;0,998155;1,012892;1,000006;-0,000053;1,001699;0,487616;
8,763177;0,993212;2,502147;0,998155;1,012888;1,000006;-0,000053;1,001698;0,487616;
8,764177;0,993212;2,502149;0,998155;1,012883;1,000006;-0,000053;1,001698;0,487616;
8,765177;0,993211;2,502150;0,998155;1,012878;1,000006;-0,000053;1,001697;0,487616;
8,766177;0,993211;2,502152;0,998156;1,012873;1,000006;-0,000053;1,001697;0,487615;
8,767177;0,993210;2,502153;0,998156;1,012868;1,000006;-0,000053;1,001696;0,487615;
8,768177;0,993210;2,502155;0,998156;1,012863;1,000006;-0,000053;1,001695;0,487615;
8,769177;0,993209;2,502157;0,998156;1,012859;1,000006;-0,000053;1,001695;0,487614;
8,770177;0,993209;2,502158;0,998156;1,012854;1,000006;-0,000053;1,001694;0,487614;
8,771177;0,993208;2,502160;0,998156;1,012849;1,000006;-0,000053;1,001694;0,487614;
8,772177;0,993208;2,502161;0,998157;1,012844;1,000006;-0,000053;1,001693;0,487614;
8,773177;0,993207;2,502163;0,998157;1,012839;1,000006;-0,000053;1,001693;0,487613;
8,774177;0,993207;2,502164;0,998157;1,012834;1,000006;-0,000053;1,001692;0,487613;
8,775177;0,993206;2,502166;0,998157;1,012830;1,000006;-0,000053;1,001692;0,487613;
8,776177;0,993206;2,502167;0,998157;1,012825;1,000006;-0,000053;1,001691;0,487613;
8,777177;0,993205;2,502169;0,998157;1,012820;1,000006;-0,000053;1,001690;0,487612;
8,778177;0,993205;2,502170;0,998158;1,012815;1,000006;-0,000053;1,001690;0,487612;
8,779177;0,993204;2,502172;0,998158;1,012810;1,000006;-0,000053;1,001689;0,487612;
8,780177;0,993204;2,502173;0,998158;1,012805;1,000006;-0,000053;1,001689;0,487611;
8,781177;0,993203;2,502175;0,998158;1,012801;1,000006;-0,000053;1,001688;0,487611;
8,782177;0,993203;2,502176;0,998158;1,012796;1,000006;-0,000053;1,001688;0,487611;
8,783177;0,993202;2,502178;0,998158;1,012791;1,000006;-0,000053;1,001687;0,487611;
8,784177;0,993202;2,502179;0,998159;1,012786;1,000006;-0,000053;1,001687;0,487610;
8,785177;0,993201;2,502181;0,998159;1,012781;1,000006;-0,000053;1,001686;0,487610;
8,786177;0,993201;2,502182;0,998159;1,012777;1,000006;-0,000053;1,001685;0,487610;
8,787177;0,993200;2,502184;0,998159;1,012772;1,000006;-0,000052;1,001685;0,487610;
8,788177;0,993200;2,502185;0,998159;1,012767;1,000006;-0,000052;1,001684;0,487609;
8,789177;0,993199;2,502187;0,998160;1,012762;1,000006;-0,000052;1,001684;0,487609;
8,790177;0,993199;2,502188;0,998160;1,012757;1,000006;-0,000052;1,001683;0,487609;
8,791177;0,993198;2,502190;0,998160;1,012752;1,000006;-0,000052;1,001683;0,487608;
8,792177;0,993198;2,502191;0,998160;1,012748;1,000006;-0,000052;1,001682;0,487608;
8,793177;0,993197;2,502193;0,998160;1,012743;1,000006;-0,000052;1,001681;0,487608;
8,794177;0,993197;2,502194;0,998160;1,012738;1,000006;-0,000052;1,001681;0,487608;
8,795177;0,993196;2,502196;0,998161;1,012733;1,000006;-0,000052;1,001680;0,487607;
8,796177;0,993196;2,502197;0,998161;1,012728;1,000006;-0,000052;1,001680;0,487607;
8,797177;0,993195;2,502199;0,998161;1,012724;1,000006;-0,000052;1,001679;0,487607;
8,798177;0,993195;2,502200;0,998161;1,012719;1,000006;-0,000052;1,001679;0,487607;
8,799177;0,993194;2,502202;0,998161;1,012714;1,000006;-0,000052;1,001678;0,487606;
8,800177;0,993194;2,502203;0,998161;1,012709;1,000006;-0,000052;1,001678;0,487606;
8,801177;0,993193;2,502205;0,998162;1,012705;1,000006;-0,000052;1,001677;0,487606;
8,802177;0,993193;2,502206;0,998162;1,012700;1,000006;-0,000052;1,001676;0,487606;
8,803177;0,993192;2,502208;0,998162;1,012695;1,000006;-0,000052;1,001676;0,487605;
8,804177;0,993192;2,502209;0,998162;1,012690;1,000006;-0,000052;1,001675;0,487605;
8,805177;0,993191;2,502211;0,998162;1,012685;1,000006;-0,000052;1,001675;0,487605;
8,806177;0,993191;2,502212;0,998163;1,012681;1,000006;-0,000052;1,001674;0,487604;
8,807177;0,993190;2,502214;0,998163;1,012676;1,000006;-0,000052;1,001674;0,487604;
8,808177;0,993190;2,502215;0,998163;1,012671;1,000006;-0,000052;1,001673;0,487604;
8,809177;0,993189;2,502217;0,998163;1,012666;1,000006;-0,000052;1,001673;0,487604;
8,810177;0,993189;2,502218;0,998163;1,012662;1,000006;-0,000052;1,001672;0,487603;
8,811177;0,993188;2,502220;0,998163;1,012657;1,000006;-0,000052;1,001671;0,487603;
8,812177;0,993188;2,502221;0,998164;1,012652;1,000006;-0,000052;1,001671;0,487603;
8,813177;0,993187;2,502223;0,998164;1,012647;1,000006;-0,000052;1,001670;0,487603;
8,814177;0,993187;2,502224;0,998164;1,012643;1,000006;-0,000052;1,001670;0,487602;
8,815177;0,993186;2,502226;0,998164;1,012638;1,000006;-0,000052;1,001669;0,487602;
8,816177;0,993186;2,502227;0,998164;1,012633;1,000006;-0,000052;1,001669;0,487602;
8,817177;0,993185;2,502229;0,998164;1,012628;1,000006;-0,000052;1,001668;0,487601;
8,818177;0,993185;2,502230;0,998165;1,012623;1,000006;-0,000052;1,001668;0,487601;
8,819177;0,993184;2,502232;0,998165;1,012619;1,000006;-0,000052;1,001667;0,487601;
8,820177;0,993184;2,502233;0,998165;1,012614;1,000006;-0,000051;1,001667;0,487601;
8,821177;0,993183;2,502235;0,998165;1,012609;1,000006;-0,000051;1,001666;0,487600;
8,822177;0,993183;2,502236;0,998165;1,012604;1,000006;-0,000051;1,001665;0,487600;
8,823177;0,993182;2,502238;0,998165;1,012600;1,000006;-0,000051;1,001665;0,487600;
8,824177;0,993182;2,502239;0,998166;1,012595;1,000006;-0,000051;1,001664;0,487600;
8,825177;0,993181;2,502241;0,998166;1,012590;1,000006;-0,000051;1,001664;0,487599;
8,826177;0,993181;2,502242;0,998166;1,012586;1,000006;-0,000051;1,001663;0,487599;
8,827177;0,993180;2,502244;0,998166;1,012581;1,000006;-0,000051;1,001663;0,487599;
8,828177;0,993180;2,502245;0,998166;1,012576;1,000006;-0,000051;1,001662;0,487599;
8,829177;0,993179;2,502247;0,998167;1,012571;1,000006;-0,000051;1,001662;0,487598;
8,830177;0,993179;2,502248;0,998167;1,012567;1,000006;-0,000051;1,001661;0,487598;
8,831177;0,993178;2,502249;0,998167;1,012562;1,000006;-0,000051;1,001660;0,487598;
8,832177;0,993178;2,502251;0,998167;1,012557;1,000006;-0,000051;1,001660;0,487597;
8,833177;0,993177;2,502252;0,998167;1,012552;1,000006;-0,000051;1,001659;0,487597;
8,834177;0,993177;2,502254;0,998167;1,012548;1,000006;-0,000051;1,001659;0,487597;
8,835177;0,993176;2,502255;0,998168;1,012543;1,000006;-0,000051;1,001658;0,487597;
8,836177;0,993176;2,502257;0,998168;1,012538;1,000006;-0,000051;1,001658;0,487596;
8,837177;0,993175;2,502258;0,998168;1,012533;1,000006;-0,000051;1,001657;0,487596;
8,838177;0,993175;2,502260;0,998168;1,012529;1,000006;-0,000051;1,001657;0,487596;
8,839177;0,993174;2,502261;0,998168;1,012524;1,000006;-0,000051;1,001656;0,487596;
8,840177;0,993174;2,502263;0,998168;1,012519;1,000006;-0,000051;1,001656;0,487595;
8,841177;0,993173;2,502264;0,998169;1,012515;1,000006;-0,000051;1,001655;0,487595;
8,842177;0,993173;2,502266;0,998169;1,012510;1,000006;-0,000051;1,001654;0,487595;
8,843177;0,993172;2,502267;0,998169;1,012505;1,000006;-0,000051;1,001654;0,487595;
8,844177;0,993172;2,502268;0,998169;1,012501;1,000006;-0,000051;1,001653;0,487594;
8,845177;0,993171;2,502270;0,998169;1,012496;1,000006;-0,000051;1,001653;0,487594;
8,846177;0,993171;2,502271;0,998169;1,012491;1,000006;-0,000051;1,001652;0,487594;
8,847177;0,993170;2,502273;0,998170;1,012486;1,000006;-0,000051;1,001652;0,487593;
8,848177;0,993170;2,502274;0,998170;1,012482;1,000006;-0,000051;1,001651;0,487593;
8,849177;0,993169;2,502276;0,998170;1,012477;1,000006;-0,000051;1,001651;0,487593;
8,850177;0,993169;2,502277;0,998170;1,012472;1,000006;-0,000051;1,001650;0,487593;
8,851177;0,993168;2,502279;0,998170;1,012468;1,000006;-0,000051;1,001649;0,487592;
8,852177;0,993168;2,502280;0,998171;1,012463;1,000006;-0,000051;1,001649;0,487592;
8,853177;0,993167;2,502282;0,998171;1,012458;1,000006;-0,000051;1,001648;0,487592;
8,854177;0,993167;2,502283;0,998171;1,012454;1,000006;-0,000050;1,001648;0,487592;
8,855177;0,993166;2,502284;0,998171;1,012449;1,000006;-0,000050;1,001647;0,487591;
8,856177;0,993166;2,502286;0,998171;1,012444;1,000006;-0,000050;1,001647;0,487591;
8,857177;0,993166;2,502287;0,998171;1,012439;1,000006;-0,000050;1,001646;0,487591;
8,858177;0,993165;2,502289;0,998172;1,012435;1,000006;-0,000050;1,001646;0,487591;
8,859177;0,993165;2,502290;0,998172;1,012430;1,000006;-0,000050;1,001645;0,487590;
8,860177;0,993164;2,502292;0,998172;1,012425;1,000006;-0,000050;1,001645;0,487590;
8,861177;0,993164;2,502293;0,998172;1,012421;1,000006;-0,000050;1,001644;0,487590;
8,862177;0,993163;2,502294;0,998172;1,012416;1,000006;-0,000050;1,001644;0,487589;
8,863177;0,993163;2,502296;0,998172;1,012411;1,000006;-0,000050;1,001643;0,487589;
8,864177;0,993162;2,502297;0,998173;1,012407;1,000006;-0,000050;1,001642;0,487589;
8,865177;0,993162;2,502299;0,998173;1,012402;1,000006;-0,000050;1,001642;0,487589;
8,866177;0,993161;2,502300;0,998173;1,012397;1,000006;-0,000050;1,001641;0,487588;
8,867177;0,993161;2,502302;0,998173;1,012393;1,000006;-0,000050;1,001641;0,487588;
8,868177;0,993160;2,502303;0,998173;1,012388;1,000006;-0,000050;1,001640;0,487588;
8,869177;0,993160;2,502305;0,998173;1,012383;1,000006;-0,000050;1,001640;0,487588;
8,870177;0,993159;2,502306;0,998174;1,012379;1,000006;-0,000050;1,001639;0,487587;
8,871177;0,993159;2,502307;0,998174;1,012374;1,000006;-0,000050;1,001639;0,487587;
8,872177;0,993158;2,502309;0,998174;1,012369;1,000006;-0,000050;1,001638;0,487587;
8,873177;0,993158;2,502310;0,998174;1,012365;1,000006;-0,000050;1,001638;0,487587;
8,874177;0,993157;2,502312;0,998174;1,012360;1,000006;-0,000050;1,001637;0,487586;
