2022-10-04 09:20:08 | INFO |  ============================================================ 
2022-10-04 09:20:08 | INFO | DYNAWO VERSION  :     1.4.0
2022-10-04 09:20:08 | INFO | DYNAWO REVISION :  2493_extvar_ref_optional-4d1b4ff51
2022-10-04 09:20:08 | INFO |  ============================================================ 
2022-10-04 09:20:08 | INFO | 
2022-10-04 09:20:08 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:08 | INFO | building model from input files
2022-10-04 09:20:08 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | model was built successfully
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | 
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | starting local initialization
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | end of local initialization
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | 
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | starting global initialization
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | end of global initialization
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | 
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | starting curve initialization
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | end of curve initialization, added 18 curves
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | 
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | starting simulation with solver IDASolver
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO | number of continuous variables : 67
2022-10-04 09:20:52 | INFO | number of discrete variables : 19
2022-10-04 09:20:52 | INFO | number of root functions : 19
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO |         time | iter num   order (k)      time step (h)
2022-10-04 09:20:52 | INFO | -----------------------------------------------------------------------
2022-10-04 09:20:52 | INFO |        0.000 |        0           0              0.010 
2022-10-04 09:20:52 | INFO |        0.000 |        1           1              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        2           1              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        3           2              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        4           2              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        5           2              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        6           2              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        7           2              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        8           2              0.000 
2022-10-04 09:20:52 | INFO |        0.000 |        9           2              0.000 
2022-10-04 09:20:52 | INFO |        0.001 |       10           2              0.000 
2022-10-04 09:20:52 | INFO |        0.001 |       11           2              0.001 
2022-10-04 09:20:52 | INFO |        0.002 |       12           2              0.001 
2022-10-04 09:20:52 | INFO |        0.004 |       13           2              0.002 
2022-10-04 09:20:52 | INFO |        0.008 |       14           2              0.004 
2022-10-04 09:20:52 | INFO |        0.016 |       15           2              0.008 
2022-10-04 09:20:52 | INFO |        0.033 |       16           2              0.016 
2022-10-04 09:20:52 | INFO |        0.066 |       17           2              0.033 
2022-10-04 09:20:52 | INFO |        0.131 |       18           2              0.066 
2022-10-04 09:20:52 | INFO |        0.262 |       19           1              0.131 
2022-10-04 09:20:52 | INFO |        0.524 |       20           1              0.262 
2022-10-04 09:20:52 | INFO | Algebraic mode (with J recalculation) change at t = 1
2022-10-04 09:20:52 | INFO |        1.000 |       21           1              0.524 
2022-10-04 09:20:52 | INFO | calculation of the new starting point of the simulation.
2022-10-04 09:20:52 | INFO |        1.000 |        0           0              0.000 
2022-10-04 09:20:52 | INFO |        1.000 |        1           1              0.000 
2022-10-04 09:20:52 | INFO |        1.000 |        2           1              0.000 
2022-10-04 09:20:52 | INFO |        1.000 |        3           2              0.000 
2022-10-04 09:20:52 | INFO |        1.000 |        4           2              0.000 
