"time","wPP4ACurrentSource.wPPControl.measurements.PGenNomPu","wPP4ACurrentSource.wPPControl.measurements.QGenNomPu","wPP4ACurrentSource.wPPControl.measurements.UPu"
14.9,0.5000461308897761,0.08447445707063214,1.096146751363413
14.901,0.5000460541144568,0.08447445447488119,1.096146751486983
14.902,0.5000459774979573,0.08447445188449956,1.096146751610297
14.903,0.5000459010402777,0.08447444929948716,1.096146751733355
14.904,0.5000458247414178,0.08447444671984403,1.096146751856156
14.905,0.500045748601378,0.08447444414557012,1.096146751978702
14.906,0.5000456726201582,0.08447444157666546,1.096146752100992
14.907,0.5000455967977578,0.08447443901312995,1.096146752223025
14.908,0.5000455211341777,0.08447443645496364,1.096146752344802
14.909,0.5000454456294174,0.08447443390216651,1.096146752466324
14.91,0.5000453702834768,0.08447443135473851,1.096146752587589
14.911,0.5000452950963563,0.08447442881267964,1.096146752708598
14.912,0.5000452200680557,0.08447442627598989,1.096146752829351
14.913,0.5000451451985749,0.08447442374466924,1.096146752949849
14.914,0.5000450704879138,0.08447442121871765,1.096146753070089
14.915,0.5000449959360728,0.08447441869813516,1.096146753190074
14.916,0.5000449215430516,0.08447441618292167,1.096146753309803
14.917,0.5000448473088501,0.08447441367307723,1.096146753429276
14.918,0.5000447722151903,0.08447441113422161,1.096146753550143
14.919,0.5000446962223043,0.08447440856501223,1.096146753672469
14.92,0.5000446203570306,0.08447440600011831,1.09614675379459
14.921,0.5000445446193686,0.08447440343953981,1.096146753916505
14.922,0.5000444690093186,0.08447440088327676,1.096146754038215
14.923,0.5000443935268807,0.08447439833132911,1.096146754159719
14.924,0.5000443181720547,0.08447439578369685,1.096146754281018
14.925,0.5000442429448407,0.08447439324037997,1.096146754402111
14.926,0.5000441678452388,0.08447439070137849,1.096146754522999
14.927,0.5000440928732486,0.08447438816669237,1.096146754643681
14.928,0.5000440180288704,0.08447438563632156,1.096146754764158
14.929,0.5000439433121042,0.08447438311026612,1.096146754884429
14.93,0.5000438687229501,0.08447438058852597,1.096146755004495
14.931,0.5000437942614079,0.08447437807110113,1.096146755124355
14.932,0.5000437199274774,0.08447437555799156,1.096146755244009
14.933,0.5000436457211593,0.0844743730491973,1.096146755363459
14.934,0.5000435716424529,0.08447437054471829,1.096146755482702
14.935,0.5000434976913585,0.08447436804455455,1.096146755601741
14.936,0.500043423867876,0.08447436554870602,1.096146755720574
14.937,0.5000433501720054,0.08447436305717271,1.096146755839201
14.938,0.500043276603747,0.08447436056995462,1.096146755957622
14.939,0.5000432031631005,0.08447435808705174,1.096146756075839
14.94,0.5000431298500657,0.08447435560846403,1.096146756193849
14.941,0.5000430566646431,0.08447435313419149,1.096146756311654
14.942,0.5000429836068323,0.08447435066423412,1.096146756429254
14.943,0.5000429106766335,0.08447434819859187,1.096146756546648
14.944,0.5000428378740467,0.08447434573726476,1.096146756663837
14.945,0.5000427651990719,0.08447434328025277,1.09614675678082
14.946,0.5000426926517088,0.08447434082755587,1.096146756897597
14.947,0.5000426202319579,0.08447433837917409,1.096146757014169
14.948,0.5000425479398187,0.08447433593510736,1.096146757130536
14.949,0.5000424757752917,0.08447433349535571,1.096146757246697
14.95,0.5000424037383765,0.0844743310599191,1.096146757362652
14.951,0.5000423318290733,0.08447432862879753,1.096146757478402
14.952,0.5000422600473822,0.08447432620199101,1.096146757593947
14.953,0.5000421883933027,0.08447432377949947,1.096146757709285
14.954,0.5000421168668352,0.08447432136132293,1.096146757824418
14.955,0.5000420454679798,0.08447431894746141,1.096146757939346
14.956,0.5000419741967361,0.08447431653791482,1.096146758054068
14.957,0.5000419030531046,0.08447431413268321,1.096146758168585
14.958,0.500041832037085,0.08447431173176656,1.096146758282896
14.959,0.5000417611486773,0.08447430933516484,1.096146758397002
14.96,0.5000416903878814,0.08447430694287802,1.096146758510901
14.961,0.5000416197546975,0.08447430455490612,1.096146758624596
14.962,0.5000415492491256,0.08447430217124913,1.096146758738085
14.963,0.5000414788711656,0.08447429979190701,1.096146758851368
14.964,0.5000414086208175,0.08447429741687976,1.096146758964446
14.965,0.5000413384980813,0.08447429504616738,1.096146759077318
14.966,0.5000412685029572,0.08447429267976983,1.096146759189985
14.967,0.5000411986354448,0.08447429031768713,1.096146759302446
14.968,0.5000411288955445,0.08447428795991925,1.096146759414702
14.969,0.5000410592832559,0.08447428560646617,1.096146759526752
14.97,0.5000409897985795,0.08447428325732788,1.096146759638596
14.971,0.5000409204415148,0.08447428091250438,1.096146759750235
14.972,0.5000408512120622,0.08447427857199563,1.096146759861669
14.973,0.5000407821102213,0.08447427623580167,1.096146759972896
14.974,0.5000407131359925,0.08447427390392243,1.096146760083918
14.975,0.5000406442893754,0.08447427157635792,1.096146760194735
14.976,0.5000405755703707,0.08447426925310816,1.096146760305346
14.977,0.5000405069789775,0.08447426693417308,1.096146760415751
14.978,0.5000404385151964,0.08447426461955271,1.096146760525951
14.979,0.500040370179027,0.084474262309247,1.096146760635945
14.98,0.5000403019704698,0.08447426000325597,1.096146760745734
14.981,0.5000402338895243,0.08447425770157961,1.096146760855317
14.982,0.5000401659361907,0.08447425540421788,1.096146760964695
14.983,0.5000400981104692,0.08447425311117079,1.096146761073867
14.984,0.5000400304123594,0.08447425082243831,1.096146761182833
14.985,0.5000399628418617,0.08447424853802046,1.096146761291594
14.986,0.5000398953989759,0.08447424625791719,1.096146761400149
14.987,0.500039828083702,0.08447424398212852,1.096146761508499
14.988,0.5000397608960396,0.08447424171065439,1.096146761616643
14.989,0.5000396938359897,0.08447423944349486,1.096146761724581
14.99,0.5000396269035513,0.08447423718064984,1.096146761832314
14.991,0.5000395600987249,0.08447423492211936,1.096146761939841
14.992,0.5000394934215104,0.08447423266790342,1.096146762047163
14.993,0.5000394268719079,0.08447423041800201,1.096146762154279
14.994,0.5000393604499173,0.08447422817241505,1.096146762261189
14.995,0.5000392941555386,0.08447422593114262,1.096146762367894
14.996,0.5000392279887718,0.08447422369418464,1.096146762474393
14.997,0.5000391619496168,0.08447422146154113,1.096146762580687
14.998,0.5000390960380737,0.08447421923321208,1.096146762686775
14.999,0.5000390302541424,0.08447421700919744,1.096146762792658
14.9999999984001,0.5000389645979282,0.0844742147895008,1.096146762898334
14.9999999984001,0.5000389645979282,0.0844742147895008,1.096146762898334
15,0.5000389645949459,0.08447421476810602,1.096146762893117
15.001,0.500038900261638,0.08447421259706195,1.09614676299763
15.002,0.5000388360838954,0.08447421042928091,1.096146763101402
15.003,0.5000387720366063,0.08447420826506272,1.096146763204755
15.004,0.5000387081933192,0.08447420610732501,1.096146763307677
15.005,0.5000386445075732,0.08447420395459228,1.096146763410266
15.006,0.5000385808218277,0.08447420180186148,1.096146763512855
15.007,0.5000385172279751,0.08447419965220343,1.096146763615288
15.008,0.5000384542573305,0.08447419752337337,1.096146763716658
15.009,0.500038391286686,0.08447419539454518,1.096146763818029
15.01,0.5000383283160418,0.08447419326571885,1.0961467639194
15.011,0.5000382653453977,0.08447419113689443,1.096146764020771
15.012,0.5000382023747537,0.08447418900807185,1.096146764122142
15.013,0.5000381394041099,0.08447418687925118,1.096146764223513
15.014,0.5000380767929326,0.08447418476256835,1.096146764324302
15.015,0.500038015220962,0.08447418268097218,1.096146764423407
15.016,0.5000379536489916,0.08447418059937777,1.096146764522512
15.017,0.5000378920770214,0.08447417851778517,1.096146764621617
15.018,0.5000378305050512,0.08447417643619437,1.096146764720722
15.019,0.5000377689330812,0.08447417435460534,1.096146764819828
15.02,0.5000377073611113,0.08447417227301811,1.096146764918933
15.021,0.5000376457891416,0.08447417019143268,1.096146765018039
15.022,0.500037584217172,0.08447416810984906,1.096146765117145
15.023,0.5000375226452025,0.0844741660282672,1.096146765216252
15.024,0.5000374610732332,0.08447416394668716,1.096146765315358
15.025,0.500037399501264,0.08447416186510891,1.096146765414465
15.026,0.5000373379292951,0.08447415978353245,1.096146765513572
15.027,0.500037276357326,0.08447415770195779,1.09614676561268
15.028,0.5000372161609027,0.08447415566687579,1.09614676570957
15.029,0.5000371572650446,0.08447415367575214,1.096146765804364
15.03,0.5000370983691869,0.08447415168463013,1.096146765899159
15.031,0.5000370394733291,0.08447414969350978,1.096146765993953
15.032,0.5000369805774715,0.08447414770239106,1.096146766088748
15.033,0.5000369216816141,0.08447414571127398,1.096146766183543
15.034,0.5000368627857565,0.08447414372015855,1.096146766278339
15.035,0.5000368038898995,0.08447414172904474,1.096146766373134
15.036,0.5000367449940423,0.08447413973793259,1.09614676646793
15.037,0.5000366860981851,0.08447413774682207,1.096146766562726
15.038,0.5000366272023284,0.08447413575571319,1.096146766657522
15.039,0.5000365683064717,0.08447413376460597,1.096146766752318
15.04,0.5000365094106151,0.08447413177350038,1.096146766847115
15.041,0.5000364505147584,0.08447412978239643,1.096146766941911
15.042,0.5000363916189021,0.08447412779129412,1.096146767036708
15.043,0.5000363327230458,0.08447412580019348,1.096146767131505
15.044,0.5000362738271896,0.08447412380909446,1.096146767226303
15.045,0.5000362149313335,0.08447412181799707,1.096146767321101
15.046,0.5000361560354777,0.08447411982690134,1.096146767415898
15.047,0.5000360971396219,0.08447411783580723,1.096146767510696
15.048,0.5000360382437663,0.08447411584471477,1.096146767605494
15.049,0.5000359793479108,0.08447411385362397,1.096146767700293
15.05,0.5000359204520552,0.08447411186253478,1.096146767795091
15.051,0.5000358615562001,0.08447410987144727,1.09614676788989
15.052,0.5000358026603448,0.08447410788036136,1.096146767984689
15.053,0.5000357437644898,0.08447410588927712,1.096146768079488
15.054,0.5000356848686349,0.08447410389819453,1.096146768174288
15.055,0.5000356261102412,0.08447410191175972,1.096146768268866
15.056,0.500035572120781,0.08447410008651537,1.096146768355759
15.057,0.5000355181313211,0.08447409826127245,1.096146768442653
15.058,0.5000354641418613,0.08447409643603088,1.096146768529548
15.059,0.5000354101524016,0.08447409461079071,1.096146768616442
15.06,0.5000353561629418,0.08447409278555187,1.096146768703337
15.061,0.5000353021734821,0.08447409096031445,1.096146768790232
15.062,0.5000352481840229,0.08447408913507842,1.096146768877126
15.063,0.5000351941945634,0.08447408730984377,1.096146768964022
15.064,0.5000351402051042,0.08447408548461047,1.096146769050917
15.065,0.5000350862156451,0.08447408365937856,1.096146769137812
15.066,0.5000350322261861,0.08447408183414805,1.096146769224708
15.067,0.500034978236727,0.0844740800089189,1.096146769311604
15.068,0.5000349242472681,0.08447407818369113,1.0961467693985
15.069,0.5000348702578096,0.08447407635846474,1.096146769485396
15.07,0.5000348162683509,0.08447407453323974,1.096146769572292
15.071,0.5000347622788924,0.0844740727080161,1.096146769659189
15.072,0.500034708289434,0.08447407088279385,1.096146769746086
15.073,0.5000346542999755,0.08447406905757297,1.096146769832982
15.074,0.5000346003105173,0.08447406723235348,1.096146769919879
15.075,0.5000345463210591,0.08447406540713537,1.096146770006776
15.076,0.5000344923316012,0.08447406358191864,1.096146770093674
15.077,0.5000344383421432,0.0844740617567033,1.096146770180571
15.078,0.5000343843526854,0.08447405993148932,1.096146770267469
15.079,0.5000343303632278,0.08447405810627673,1.096146770354367
15.08,0.5000342763737701,0.08447405628106551,1.096146770441265
15.081,0.5000342223843126,0.08447405445585568,1.096146770528163
15.082,0.5000341683948553,0.08447405263064722,1.096146770615061
15.083,0.5000341144053978,0.08447405080544015,1.09614677070196
15.084,0.5000340604159408,0.08447404898023445,1.096146770788859
15.085,0.5000340064264835,0.08447404715503012,1.096146770875758
15.086,0.5000339524370265,0.08447404532982719,1.096146770962657
15.087,0.5000338984475697,0.08447404350462563,1.096146771049556
15.088,0.5000338444581129,0.08447404167942546,1.096146771136455
15.089,0.5000337904686561,0.08447403985422665,1.096146771223355
15.09,0.5000337364791996,0.08447403802902922,1.096146771310255
15.091,0.5000336824897429,0.08447403620383319,1.096146771397154
15.092,0.5000336285002868,0.08447403437863854,1.096146771484055
15.093,0.5000335745108303,0.08447403255344524,1.096146771570955
15.094,0.5000335205213742,0.08447403072825334,1.096146771657855
15.095,0.500033466531918,0.08447402890306283,1.096146771744756
15.096,0.5000334125424623,0.08447402707787369,1.096146771831657
15.097,0.5000333585530061,0.08447402525268591,1.096146771918558
15.098,0.5000333045635503,0.08447402342749952,1.096146772005459
15.099,0.5000332505740949,0.08447402160231453,1.09614677209236
15.1,0.5000331965846392,0.0844740197771309,1.096146772179262
15.101,0.5000331425951837,0.08447401795194864,1.096146772266163
15.102,0.5000330886057283,0.08447401612676778,1.096146772353065
15.103,0.500033034616273,0.0844740143015883,1.096146772439967
15.104,0.5000329806268179,0.08447401247641019,1.096146772526869
15.105,0.5000329266373627,0.08447401065123344,1.096146772613771
15.106,0.5000328726479079,0.0844740088260581,1.096146772700674
15.107,0.5000328186584531,0.08447400700088414,1.096146772787577
15.108,0.5000327646689984,0.08447400517571155,1.09614677287448
15.109,0.5000327106795435,0.08447400335054034,1.096146772961382
15.11,0.500032656942091,0.08447400153388734,1.09614677304788
15.111,0.5000326074501101,0.08447399986071838,1.096146773127533
15.112,0.5000325579581294,0.08447399818755055,1.096146773207187
15.113,0.5000325084661489,0.08447399651438392,1.096146773286841
15.114,0.5000324589741684,0.08447399484121842,1.096146773366495
15.115,0.5000324094821879,0.08447399316805408,1.096146773446149
15.116,0.5000323599902076,0.0844739914948909,1.096146773525803
15.117,0.5000323104982274,0.08447398982172891,1.096146773605458
15.118,0.5000322610062472,0.08447398814856805,1.096146773685113
15.119,0.500032211514267,0.08447398647540835,1.096146773764767
15.12,0.500032162022287,0.08447398480224981,1.096146773844422
15.121,0.5000321125303071,0.08447398312909243,1.096146773924077
15.122,0.5000320630383273,0.08447398145593621,1.096146774003733
15.123,0.5000320135463475,0.08447397978278115,1.096146774083388
15.124,0.5000319640543679,0.08447397810962726,1.096146774163043
15.125,0.5000319145623884,0.08447397643647453,1.096146774242699
15.126,0.5000318650704089,0.08447397476332293,1.096146774322355
15.127,0.5000318155784295,0.08447397309017252,1.096146774402011
15.128,0.5000317660864501,0.08447397141702323,1.096146774481667
15.129,0.5000317165944709,0.08447396974387514,1.096146774561323
15.13,0.5000316671024918,0.08447396807072821,1.096146774640979
15.131,0.5000316176105126,0.08447396639758241,1.096146774720636
15.132,0.5000315681185337,0.08447396472443779,1.096146774800292
15.133,0.5000315186265547,0.08447396305129432,1.096146774879949
15.134,0.500031469134576,0.084473961378152,1.096146774959606
15.135,0.5000314196425973,0.08447395970501087,1.096146775039263
15.136,0.5000313701506186,0.08447395803187085,1.09614677511892
15.137,0.5000313206586401,0.08447395635873205,1.096146775198578
15.138,0.5000312711666617,0.08447395468559438,1.096146775278235
15.139,0.5000312216746833,0.08447395301245786,1.096146775357893
15.14,0.500031172182705,0.08447395133932251,1.096146775437551
15.141,0.5000311226907268,0.08447394966618831,1.096146775517209
15.142,0.5000310731987486,0.08447394799305527,1.096146775596867
15.143,0.5000310237067705,0.08447394631992339,1.096146775676525
15.144,0.5000309742147926,0.08447394464679267,1.096146775756184
15.145,0.5000309247228149,0.08447394297366313,1.096146775835842
15.146,0.500030875230837,0.08447394130053472,1.096146775915501
15.147,0.5000308257388594,0.08447393962740748,1.09614677599516
15.148,0.5000307762468817,0.0844739379542814,1.096146776074818
15.149,0.5000307267549041,0.08447393628115649,1.096146776154477
15.15,0.5000306772629267,0.08447393460803272,1.096146776234137
15.151,0.5000306277709495,0.08447393293491012,1.096146776313796
15.152,0.5000305782789722,0.0844739312617887,1.096146776393456
15.153,0.5000305287869949,0.08447392958866841,1.096146776473115
15.154,0.5000304792950181,0.08447392791554928,1.096146776552775
15.155,0.5000304298030409,0.0844739262424313,1.096146776632435
15.156,0.5000303803110639,0.08447392456931452,1.096146776712095
15.157,0.5000303308190872,0.08447392289619887,1.096146776791756
15.158,0.5000302813271104,0.08447392122308436,1.096146776871416
15.159,0.5000302318351338,0.08447391954997105,1.096146776951076
15.16,0.5000301823431571,0.08447391787685887,1.096146777030737
15.161,0.5000301328511808,0.08447391620374788,1.096146777110398
15.162,0.5000300833592044,0.08447391453063803,1.096146777190059
15.163,0.500030033867228,0.08447391285752934,1.09614677726972
15.164,0.5000299843752517,0.0844739111844218,1.096146777349381
15.165,0.500029935229794,0.08447390952302693,1.096146777428484
15.166,0.5000298898607288,0.08447390798926632,1.096146777501502
15.167,0.5000298444916639,0.08447390645550673,1.096146777574519
15.168,0.5000297991225988,0.08447390492174808,1.096146777647537
15.169,0.5000297537535341,0.08447390338799041,1.096146777720555
15.17,0.5000297083844693,0.08447390185423373,1.096146777793573
15.171,0.5000296630154044,0.084473900320478,1.09614677786659
15.172,0.5000296176463398,0.08447389878672326,1.096146777939609
15.173,0.5000295722772752,0.08447389725296947,1.096146778012627
15.174,0.5000295269082107,0.08447389571921669,1.096146778085645
15.175,0.5000294815391462,0.08447389418546486,1.096146778158664
15.176,0.500029436170082,0.08447389265171404,1.096146778231682
15.177,0.5000293908010175,0.08447389111796415,1.096146778304701
15.178,0.5000293454319533,0.08447388958421524,1.09614677837772
15.179,0.5000293000628891,0.08447388805046732,1.096146778450739
15.18,0.5000292546938251,0.08447388651672036,1.096146778523758
15.181,0.5000292093247609,0.0844738849829744,1.096146778596777
15.182,0.500029163955697,0.08447388344922938,1.096146778669796
15.183,0.5000291185866332,0.08447388191548535,1.096146778742816
15.184,0.5000290732175693,0.08447388038174231,1.096146778815835
15.185,0.5000290278485057,0.08447387884800023,1.096146778888855
15.186,0.5000289824794419,0.08447387731425912,1.096146778961875
15.187,0.5000289371103783,0.08447387578051899,1.096146779034895
15.188,0.5000288917413147,0.08447387424677982,1.096146779107915
15.189,0.5000288463722514,0.08447387271304163,1.096146779180935
15.19,0.5000288010031881,0.08447387117930444,1.096146779253955
15.191,0.5000287556341247,0.08447386964556819,1.096146779326975
15.192,0.5000287102650615,0.08447386811183293,1.096146779399996
15.193,0.5000286648959984,0.08447386657809865,1.096146779473017
15.194,0.5000286195269353,0.08447386504436533,1.096146779546037
15.195,0.5000285741578722,0.08447386351063299,1.096146779619058
15.196,0.5000285287888093,0.08447386197690163,1.096146779692079
15.197,0.5000284834197466,0.08447386044317123,1.096146779765101
15.198,0.5000284380506836,0.08447385890944181,1.096146779838122
15.199,0.5000283926816209,0.08447385737571338,1.096146779911143
15.2,0.5000283473125583,0.08447385584198588,1.096146779984165
15.201,0.5000283019434956,0.08447385430825941,1.096146780057186
15.202,0.5000282565744331,0.08447385277453388,1.096146780130208
15.203,0.5000282112053708,0.08447385124080933,1.09614678020323
15.204,0.5000281658363083,0.08447384970708577,1.096146780276252
15.205,0.500028120467246,0.08447384817336316,1.096146780349274
15.206,0.5000280750981839,0.08447384663964154,1.096146780422296
15.207,0.5000280297291217,0.08447384510592088,1.096146780495318
15.208,0.5000279843600596,0.08447384357220122,1.096146780568341
15.209,0.5000279389909975,0.08447384203848249,1.096146780641364
15.21,0.5000278936219358,0.08447384050476478,1.096146780714387
15.211,0.5000278482528738,0.08447383897104803,1.096146780787409
15.212,0.5000278028838121,0.08447383743733225,1.096146780860432
15.213,0.5000277575147504,0.08447383590361746,1.096146780933455
15.214,0.5000277121456888,0.08447383436990361,1.096146781006478
15.215,0.500027666776627,0.08447383283619075,1.096146781079502
15.216,0.5000276214075656,0.08447383130247887,1.096146781152525
15.217,0.5000275760385041,0.08447382976876795,1.096146781225549
15.218,0.5000275306694427,0.08447382823505802,1.096146781298572
15.219,0.5000274853003817,0.08447382670134906,1.096146781371596
15.22,0.5000274400929106,0.08447382517310231,1.09614678144436
15.221,0.5000273961949302,0.08447382368911327,1.096146781515013
15.222,0.5000273523493054,0.08447382220689457,1.096146781585582
15.223,0.5000273085560356,0.08447382072644624,1.096146781656067
15.224,0.5000272648151216,0.08447381924776826,1.096146781726467
15.225,0.5000272211265624,0.0844738177708606,1.096146781796784
15.226,0.5000271774903587,0.08447381629572329,1.096146781867015
15.227,0.5000271339065103,0.08447381482235633,1.096146781937163
15.228,0.5000270903750172,0.08447381335075971,1.096146782007227
15.229,0.5000270468958796,0.08447381188093341,1.096146782077206
15.23,0.5000270034690973,0.08447381041287744,1.096146782147101
15.231,0.5000269600946702,0.0844738089465918,1.096146782216911
15.232,0.5000269167725985,0.0844738074820765,1.096146782286638
15.233,0.5000268735028823,0.08447380601933152,1.09614678235628
15.234,0.500026830285521,0.08447380455835683,1.096146782425838
15.235,0.5000267871205152,0.08447380309915248,1.096146782495311
15.236,0.5000267440078648,0.08447380164171842,1.096146782564701
15.237,0.5000267009475696,0.08447380018605469,1.096146782634006
15.238,0.50002665793963,0.08447379873216124,1.096146782703227
15.239,0.5000266149840454,0.08447379728003811,1.096146782772363
15.24,0.5000265720808162,0.08447379582968527,1.096146782841415
15.241,0.5000265292299425,0.08447379438110272,1.096146782910383
15.242,0.5000264864314239,0.08447379293429047,1.096146782979267
15.243,0.5000264436852607,0.0844737914892485,1.096146783048067
15.244,0.5000264009914529,0.08447379004597684,1.096146783116782
15.245,0.5000263583500002,0.08447378860447541,1.096146783185413
15.246,0.500026315760903,0.0844737871647443,1.096146783253959
15.247,0.500026273224161,0.08447378572678346,1.096146783322422
15.248,0.5000262307397744,0.08447378429059289,1.0961467833908
15.249,0.5000261883077431,0.0844737828561726,1.096146783459094
15.25,0.5000261459280672,0.08447378142352255,1.096146783527303
15.251,0.5000261036007465,0.0844737799926428,1.096146783595428
15.252,0.5000260613257812,0.08447377856353329,1.09614678366347
15.253,0.5000260191031711,0.08447377713619403,1.096146783731426
15.254,0.5000259769329165,0.08447377571062503,1.096146783799299
15.255,0.500025934815017,0.08447377428682629,1.096146783867087
15.256,0.5000258927494728,0.08447377286479778,1.096146783934791
15.257,0.5000258507362841,0.08447377144453952,1.09614678400241
15.258,0.5000258087754508,0.0844737700260515,1.096146784069946
15.259,0.5000257668669725,0.0844737686093337,1.096146784137397
15.26,0.5000257250108497,0.08447376719438617,1.096146784204764
15.261,0.5000256832070822,0.08447376578120885,1.096146784272046
15.262,0.5000256414556701,0.08447376436980178,1.096146784339245
15.263,0.5000255997566132,0.08447376296016491,1.096146784406359
15.264,0.5000255581099118,0.08447376155229828,1.096146784473388
15.265,0.5000255165155655,0.08447376014620187,1.096146784540334
15.266,0.5000254749735745,0.08447375874187565,1.096146784607195
15.267,0.5000254334839388,0.08447375733931967,1.096146784673972
15.268,0.5000253920466585,0.0844737559385339,1.096146784740664
15.269,0.5000253506617336,0.08447375453951833,1.096146784807273
15.27,0.500025309329164,0.08447375314227297,1.096146784873797
15.271,0.5000252680489494,0.0844737517467978,1.096146784940236
15.272,0.5000252268210904,0.08447375035309282,1.096146785006592
15.273,0.5000251856455866,0.08447374896115807,1.096146785072863
15.274,0.5000251445224384,0.08447374757099349,1.09614678513905
15.275,0.5000251034516452,0.08447374618259909,1.096146785205153
15.276,0.5000250624332073,0.08447374479597489,1.096146785271171
15.277,0.5000250214671248,0.08447374341112086,1.096146785337105
15.278,0.5000249805533976,0.08447374202803701,1.096146785402955
15.279,0.5000249396920258,0.08447374064672335,1.09614678546872
15.28,0.5000248988830093,0.08447373926717985,1.096146785534402
15.281,0.5000248581263479,0.08447373788940653,1.096146785599998
15.282,0.500024817422042,0.08447373651340337,1.096146785665511
15.283,0.5000247767700914,0.08447373513917039,1.096146785730939
15.284,0.5000247361704959,0.08447373376670755,1.096146785796284
15.285,0.500024695623256,0.08447373239601488,1.096146785861543
15.286,0.5000246551283714,0.08447373102709237,1.096146785926719
15.287,0.500024614685842,0.08447372965994,1.09614678599181
15.288,0.5000245742956678,0.08447372829455779,1.096146786056817
15.289,0.500024533957849,0.08447372693094571,1.09614678612174
15.29,0.5000244936723856,0.08447372556910379,1.096146786186578
15.291,0.5000244534392775,0.084473724209032,1.096146786251332
15.292,0.5000244132585245,0.08447372285073035,1.096146786316002
15.293,0.500024373130127,0.08447372149419885,1.096146786380587
15.294,0.5000243330540849,0.08447372013943746,1.096146786445089
15.295,0.500024293030398,0.08447371878644622,1.096146786509506
15.296,0.5000242530590664,0.0844737174352251,1.096146786573838
15.297,0.5000242131400898,0.08447371608577407,1.096146786638087
15.298,0.500024173273469,0.0844737147380932,1.096146786702251
15.299,0.5000241334592032,0.08447371339218242,1.09614678676633
15.3,0.5000240936972929,0.08447371204804177,1.096146786830326
15.301,0.5000240539877377,0.08447371070567121,1.096146786894237
15.302,0.5000240143305378,0.08447370936507076,1.096146786958064
15.303,0.5000239747256934,0.08447370802624043,1.096146787021806
15.304,0.5000239351732042,0.08447370668918019,1.096146787085465
15.305,0.5000238956730705,0.08447370535389007,1.096146787149039
15.306,0.5000238562252919,0.08447370402037004,1.096146787212528
15.307,0.5000238168298685,0.08447370268862009,1.096146787275934
15.308,0.5000237774868005,0.08447370135864024,1.096146787339255
15.309,0.500023738196088,0.08447370003043048,1.096146787402492
15.31,0.5000236989577306,0.08447369870399077,1.096146787465644
15.311,0.5000236597717284,0.08447369737932117,1.096146787528712
15.312,0.5000236206380818,0.08447369605642166,1.096146787591696
15.313,0.5000235815567903,0.0844736947352922,1.096146787654596
15.314,0.5000235425278542,0.08447369341593282,1.096146787717411
15.315,0.5000235035512733,0.08447369209834352,1.096146787780143
15.316,0.5000234646270479,0.08447369078252429,1.096146787842789
15.317,0.5000234257551777,0.08447368946847511,1.096146787905352
15.318,0.5000233869356628,0.08447368815619599,1.09614678796783
15.319,0.5000233481685031,0.08447368684568693,1.096146788030224
15.32,0.5000233094536988,0.08447368553694792,1.096146788092533
15.321,0.5000232707912499,0.084473684229979,1.096146788154759
15.322,0.500023232181156,0.08447368292478008,1.096146788216899
15.323,0.5000231936234176,0.08447368162135123,1.096146788278956
15.324,0.5000231551180344,0.08447368031969242,1.096146788340929
15.325,0.5000231166650067,0.08447367901980365,1.096146788402816
15.326,0.5000230782643342,0.08447367772168493,1.096146788464621
15.327,0.5000230399160169,0.08447367642533622,1.09614678852634
15.328,0.5000230016200552,0.08447367513075757,1.096146788587975
15.329,0.5000229633764486,0.08447367383794893,1.096146788649526
15.33,0.5000229252259706,0.08447367254828952,1.096146788710927
15.331,0.5000228873322136,0.08447367126731301,1.096146788771916
15.332,0.5000228494952176,0.08447366998825553,1.096146788832814
15.333,0.5000228117149826,0.08447366871111711,1.09614678889362
15.334,0.5000227739915087,0.08447366743589771,1.096146788954335
15.335,0.5000227363247961,0.08447366616259736,1.096146789014958
15.336,0.5000226987148446,0.08447366489121604,1.096146789075491
15.337,0.5000226611616541,0.08447366362175374,1.096146789135931
15.338,0.5000226236652245,0.08447366235421042,1.09614678919628
15.339,0.5000225862255562,0.08447366108858619,1.096146789256538
15.34,0.5000225488426491,0.08447365982488095,1.096146789316705
15.341,0.500022511516503,0.08447365856309472,1.09614678937678
15.342,0.5000224742471181,0.08447365730322751,1.096146789436764
15.343,0.5000224370344939,0.08447365604527929,1.096146789496657
15.344,0.5000223998786312,0.0844736547892501,1.096146789556458
15.345,0.5000223627795294,0.08447365353513991,1.096146789616167
15.346,0.5000223257371887,0.08447365228294872,1.096146789675786
15.347,0.5000222887516091,0.08447365103267651,1.096146789735312
15.348,0.5000222518227907,0.08447364978432331,1.096146789794748
15.349,0.5000222149507333,0.08447364853788911,1.096146789854092
15.35,0.500022178135437,0.08447364729337389,1.096146789913345
15.351,0.5000221413769018,0.08447364605077765,1.096146789972507
15.352,0.5000221046751278,0.08447364481010039,1.096146790031577
15.353,0.5000220680301146,0.08447364357134213,1.096146790090555
15.354,0.5000220314418627,0.08447364233450283,1.096146790149443
15.355,0.5000219949103719,0.0844736410995825,1.096146790208239
15.356,0.5000219584356421,0.08447363986658114,1.096146790266943
15.357,0.5000219220176736,0.08447363863549875,1.096146790325556
15.358,0.5000218856564659,0.08447363740633533,1.096146790384078
15.359,0.5000218493520194,0.08447363617909089,1.096146790442509
15.36,0.5000218131043341,0.08447363495376538,1.096146790500848
15.361,0.50002177691341,0.08447363373035882,1.096146790559095
15.362,0.5000217407792468,0.08447363250887124,1.096146790617252
