"time","wT4ACurrentSource.controlMeasurements.PPu","wT4ACurrentSource.controlMeasurements.QPu","wT4ACurrentSource.controlMeasurements.UPu"
1.313,1.000000213809052,-0.2100191935206957,1.000178769066574
1.314,1.000000213500167,-0.2100191628356504,1.00017877862332
1.315,1.000000213191282,-0.2100191321506043,1.000178788180066
1.316,1.000000212882396,-0.2100191014655575,1.000178797736812
1.317,1.000000212573511,-0.2100190707805099,1.000178807293558
1.318,1.000000212264626,-0.2100190400954615,1.000178816850304
1.319,1.000000211955741,-0.2100190094104125,1.000178826407049
1.32,1.000000211646856,-0.2100189787253627,1.000178835963796
1.321,1.000000211337971,-0.210018948040312,1.000178845520541
1.322,1.000000211029086,-0.2100189173552608,1.000178855077287
1.323,1.000000210720202,-0.2100188866702088,1.000178864634033
1.324,1.000000210411317,-0.210018855985156,1.000178874190779
1.325,1.000000210102432,-0.2100188253001025,1.000178883747525
1.326,1.000000209793548,-0.2100187946150481,1.000178893304271
1.327,1.000000209484663,-0.2100187639299931,1.000178902861017
1.328,1.000000209175778,-0.2100187332449373,1.000178912417762
1.329,1.000000208866894,-0.2100187025598808,1.000178921974508
1.33,1.00000020855801,-0.2100186718748235,1.000178931531254
1.331,1.000000208249125,-0.2100186411897655,1.000178941088
1.332,1.000000207940241,-0.2100186105047067,1.000178950644746
1.333,1.000000207631357,-0.2100185798196472,1.000178960201492
1.334,1.000000207322473,-0.210018549134587,1.000178969758238
1.335,1.000000207013588,-0.210018518449526,1.000178979314984
1.336,1.000000206704704,-0.2100184877644642,1.000178988871729
1.337,1.00000020639582,-0.2100184570794018,1.000178998428475
1.338,1.000000206086936,-0.2100184263943385,1.000179007985221
1.339,1.000000205778053,-0.2100183957092746,1.000179017541967
1.34,1.000000205469169,-0.2100183650242098,1.000179027098713
1.341,1.000000205160285,-0.2100183343391444,1.000179036655459
1.342,1.000000204851401,-0.2100183036540782,1.000179046212205
1.343,1.000000204542517,-0.2100182729690112,1.00017905576895
1.344,1.000000204233634,-0.2100182422839435,1.000179065325697
1.345,1.00000020392475,-0.210018211598875,1.000179074882442
1.346,1.000000203615867,-0.2100181809138059,1.000179084439188
1.347,1.000000203306983,-0.2100181502287359,1.000179093995934
1.348,1.0000002029981,-0.2100181195436652,1.00017910355268
1.349,1.000000202689216,-0.2100180888585938,1.000179113109426
1.35,1.000000202380333,-0.2100180581735216,1.000179122666172
1.351,1.00000020207145,-0.2100180274884487,1.000179132222918
1.352,1.000000201762567,-0.2100179968033751,1.000179141779663
1.353,1.000000201453684,-0.2100179661183006,1.000179151336409
1.354,1.000000201144801,-0.2100179354332255,1.000179160893155
1.355,1.000000200835918,-0.2100179047481496,1.000179170449901
1.356,1.000000200527035,-0.210017874063073,1.000179180006647
1.357,1.000000200218152,-0.2100178433779955,1.000179189563393
1.358,1.000000199909269,-0.2100178126929174,1.000179199120139
1.359,1.000000199600386,-0.2100177820078385,1.000179208676885
1.36,1.000000199291503,-0.210017751322759,1.00017921823363
1.361,1.00000019898262,-0.2100177206376786,1.000179227790376
1.362,1.000000198673738,-0.2100176899525975,1.000179237347122
1.363,1.000000198364855,-0.2100176592675156,1.000179246903868
1.364,1.000000198055973,-0.210017628582433,1.000179256460614
1.365,1.00000019774709,-0.2100175978973497,1.00017926601736
1.366,1.000000197438208,-0.2100175672122655,1.000179275574106
1.367,1.000000197129326,-0.2100175365271807,1.000179285130852
1.368,1.000000196820443,-0.2100175058420951,1.000179294687598
1.369,1.000000196511561,-0.2100174751570088,1.000179304244343
1.37,1.000000196202679,-0.2100174444719217,1.000179313801089
1.371,1.000000195893797,-0.2100174137868339,1.000179323357835
1.372,1.000000195584914,-0.2100173831017453,1.000179332914581
1.373,1.000000195276032,-0.210017352416656,1.000179342471327
1.374,1.00000019496715,-0.210017321731566,1.000179352028073
1.375,1.000000194658269,-0.2100172910464751,1.000179361584819
1.376,1.000000194349387,-0.2100172603613836,1.000179371141565
1.377,1.000000194040505,-0.2100172296762913,1.00017938069831
1.378,1.000000193731623,-0.2100171989911983,1.000179390255056
1.379,1.000000193422741,-0.2100171683061045,1.000179399811802
1.38,1.00000019311386,-0.21001713762101,1.000179409368548
1.381,1.000000192804978,-0.2100171069359147,1.000179418925294
1.382,1.000000192496096,-0.2100170762508187,1.00017942848204
1.383,1.000000192187215,-0.2100170455657219,1.000179438038786
1.384,1.000000191878334,-0.2100170148806244,1.000179447595531
1.385,1.000000191569452,-0.2100169841955262,1.000179457152277
1.386,1.000000191260571,-0.2100169535104272,1.000179466709023
1.387,1.00000019095169,-0.2100169228253274,1.000179476265769
1.388,1.000000190642808,-0.210016892140227,1.000179485822515
1.389,1.000000190333927,-0.2100168614551256,1.000179495379261
1.39,1.000000190025046,-0.2100168307700237,1.000179504936007
1.391,1.000000189716165,-0.210016800084921,1.000179514492753
1.392,1.000000189407284,-0.2100167693998175,1.000179524049499
1.393,1.000000189098403,-0.2100167387147133,1.000179533606244
1.394,1.000000188826436,-0.2100167124154341,1.000179541797467
1.395,1.000000188564634,-0.2100166873239343,1.000179549612648
1.396,1.000000188302832,-0.2100166622324341,1.00017955742783
1.397,1.00000018804103,-0.2100166371409334,1.000179565243011
1.398,1.000000187779228,-0.2100166120494321,1.000179573058193
1.399,1.000000187517426,-0.2100165869579304,1.000179580873374
1.4,1.000000187255624,-0.2100165618664282,1.000179588688555
1.401,1.000000186993822,-0.2100165367749255,1.000179596503737
1.402,1.000000186732021,-0.2100165116834223,1.000179604318918
1.403,1.000000186470219,-0.2100164865919185,1.0001796121341
1.404,1.000000186208417,-0.2100164615004143,1.000179619949281
1.405,1.000000185946615,-0.2100164364089096,1.000179627764462
1.406,1.000000185684814,-0.2100164113174044,1.000179635579644
1.407,1.000000185423012,-0.2100163862258986,1.000179643394825
1.408,1.000000185161211,-0.2100163611343925,1.000179651210007
1.409,1.000000184899409,-0.2100163360428857,1.000179659025188
1.41,1.000000184637608,-0.2100163109513785,1.000179666840369
1.411,1.000000184375806,-0.2100162858598708,1.000179674655551
1.412,1.000000184114005,-0.2100162607683626,1.000179682470732
1.413,1.000000183852203,-0.2100162356768539,1.000179690285913
1.414,1.000000183590402,-0.2100162105853447,1.000179698101095
1.415,1.000000183328601,-0.210016185493835,1.000179705916276
1.416,1.000000183066799,-0.2100161604023248,1.000179713731458
1.417,1.000000182804998,-0.2100161353108141,1.000179721546639
1.418,1.000000182543197,-0.2100161102193029,1.00017972936182
1.419,1.000000182281396,-0.2100160851277912,1.000179737177002
1.42,1.000000182019595,-0.2100160600362791,1.000179744992183
1.421,1.000000181757793,-0.2100160349447663,1.000179752807365
1.422,1.000000181495992,-0.2100160098532532,1.000179760622546
1.423,1.000000181234191,-0.2100159847617394,1.000179768437728
1.424,1.000000180972391,-0.2100159596702253,1.000179776252909
1.425,1.00000018071059,-0.2100159345787106,1.00017978406809
1.426,1.000000180448789,-0.2100159094871954,1.000179791883272
1.427,1.000000180186988,-0.2100158843956797,1.000179799698453
1.428,1.000000179925187,-0.2100158593041636,1.000179807513635
1.429,1.000000179663386,-0.2100158342126468,1.000179815328816
1.43,1.000000179401585,-0.2100158091211297,1.000179823143997
1.431,1.000000179139785,-0.210015784029612,1.000179830959179
1.432,1.000000178877984,-0.2100157589380939,1.00017983877436
1.433,1.000000178616183,-0.2100157338465752,1.000179846589542
1.434,1.000000178354383,-0.2100157087550561,1.000179854404723
1.435,1.000000178092582,-0.2100156836635363,1.000179862219904
1.436,1.000000177830782,-0.2100156585720162,1.000179870035086
1.437,1.000000177568981,-0.2100156334804955,1.000179877850267
1.438,1.000000177307181,-0.2100156083889743,1.000179885665448
1.439,1.00000017704538,-0.2100155832974527,1.00017989348063
1.44,1.00000017678358,-0.2100155582059305,1.000179901295811
1.441,1.000000176521779,-0.2100155331144078,1.000179909110993
1.442,1.000000176259979,-0.2100155080228847,1.000179916926174
1.443,1.000000175998179,-0.210015482931361,1.000179924741355
1.444,1.000000175736379,-0.2100154578398369,1.000179932556537
1.445,1.000000175474578,-0.2100154327483122,1.000179940371718
1.446,1.000000175212778,-0.2100154076567871,1.0001799481869
1.447,1.000000174950978,-0.2100153825652615,1.000179956002081
1.448,1.000000174689178,-0.2100153574737353,1.000179963817262
1.449,1.000000174427378,-0.2100153323822087,1.000179971632444
1.45,1.000000174165578,-0.2100153072906815,1.000179979447625
1.451,1.000000173903778,-0.2100152821991539,1.000179987262807
1.452,1.000000173641978,-0.2100152571076257,1.000179995077988
1.453,1.000000173380178,-0.2100152320160971,1.000180002893169
1.454,1.000000173118378,-0.2100152069245679,1.000180010708351
1.455,1.000000172856578,-0.2100151818330384,1.000180018523532
1.456,1.000000172594779,-0.2100151567415081,1.000180026338714
1.457,1.000000172332979,-0.2100151316499775,1.000180034153895
1.458,1.000000172071179,-0.2100151065584464,1.000180041969076
1.459,1.000000171809379,-0.2100150814669148,1.000180049784258
1.46,1.00000017154758,-0.2100150563753826,1.000180057599439
1.461,1.00000017128578,-0.21001503128385,1.00018006541462
1.462,1.000000171023981,-0.2100150061923169,1.000180073229802
1.463,1.000000170762181,-0.2100149811007833,1.000180081044983
1.464,1.000000170500382,-0.2100149560092492,1.000180088860165
1.465,1.000000170238582,-0.2100149309177145,1.000180096675346
1.466,1.000000169976783,-0.2100149058261794,1.000180104490527
1.467,1.000000169714983,-0.2100148807346437,1.000180112305709
1.468,1.000000169453184,-0.2100148556431076,1.00018012012089
1.469,1.000000169191385,-0.210014830551571,1.000180127936072
1.47,1.000000168929585,-0.2100148054600339,1.000180135751253
1.471,1.000000168667786,-0.2100147803684964,1.000180143566435
1.472,1.000000168405987,-0.2100147552769582,1.000180151381616
1.473,1.000000168144188,-0.2100147301854196,1.000180159196797
1.474,1.000000167882389,-0.2100147050938805,1.000180167011979
1.475,1.00000016762059,-0.2100146800023408,1.00018017482716
1.476,1.00000016735879,-0.2100146549108007,1.000180182642342
1.477,1.000000167096991,-0.2100146298192602,1.000180190457523
1.478,1.000000166835193,-0.2100146047277191,1.000180198272704
1.479,1.000000166573394,-0.2100145796361775,1.000180206087886
1.48,1.000000166311595,-0.2100145545446354,1.000180213903067
1.481,1.000000166049796,-0.2100145294530928,1.000180221718248
1.482,1.000000165787997,-0.2100145043615496,1.00018022953343
1.483,1.000000165526198,-0.2100144792700061,1.000180237348611
1.484,1.000000165264399,-0.210014454178462,1.000180245163793
1.485,1.000000165002601,-0.2100144290869174,1.000180252978974
1.486,1.000000164740802,-0.2100144039953723,1.000180260794155
1.487,1.000000164479003,-0.2100143789038267,1.000180268609337
1.488,1.000000164217205,-0.2100143538122806,1.000180276424518
1.489,1.000000163955406,-0.2100143287207341,1.0001802842397
1.49,1.000000163693607,-0.2100143036291869,1.000180292054881
1.491,1.000000163431809,-0.2100142785376394,1.000180299870062
1.492,1.00000016317001,-0.2100142534460913,1.000180307685244
1.493,1.000000162908212,-0.2100142283545428,1.000180315500425
1.494,1.000000162646414,-0.2100142032629937,1.000180323315607
1.495,1.000000162384615,-0.2100141781714441,1.000180331130788
1.496,1.000000162122817,-0.210014153079894,1.000180338945969
1.497,1.000000161861019,-0.2100141279883435,1.000180346761151
1.498,1.00000016159922,-0.2100141028967923,1.000180354576332
1.499,1.000000161337422,-0.2100140778052408,1.000180362391514
1.5,1.000000161075624,-0.2100140527136888,1.000180370206695
1.501,1.000000160813826,-0.2100140276221362,1.000180378021876
1.502,1.000000160552028,-0.2100140025305831,1.000180385837058
1.503,1.00000016029023,-0.2100139774390296,1.000180393652239
1.504,1.000000160028432,-0.2100139523474756,1.00018040146742
1.505,1.000000159766634,-0.2100139272559209,1.000180409282602
1.506,1.000000159504836,-0.2100139021643659,1.000180417097783
1.507,1.000000159243038,-0.2100138770728103,1.000180424912965
1.508,1.00000015898124,-0.2100138519812543,1.000180432728146
1.509,1.000000158719442,-0.2100138268896977,1.000180440543327
1.51,1.000000158457644,-0.2100138017981407,1.000180448358509
1.511,1.000000158195846,-0.2100137767065831,1.00018045617369
1.512,1.000000157934049,-0.2100137516150251,1.000180463988872
1.513,1.000000157672251,-0.2100137265234665,1.000180471804053
1.514,1.000000157410453,-0.2100137014319075,1.000180479619234
1.515,1.000000157148656,-0.2100136763403479,1.000180487434416
1.516,1.000000156886858,-0.2100136512487879,1.000180495249597
1.517,1.000000156625061,-0.2100136261572273,1.000180503064779
1.518,1.000000156363263,-0.2100136010656663,1.00018051087996
1.519,1.000000156101466,-0.2100135759741048,1.000180518695141
1.52,1.000000155839668,-0.2100135508825428,1.000180526510323
1.521,1.000000155577871,-0.2100135257909802,1.000180534325504
1.522,1.000000155316073,-0.2100135006994172,1.000180542140686
1.523,1.000000155054276,-0.2100134756078537,1.000180549955867
1.524,1.000000154792479,-0.2100134505162896,1.000180557771049
1.525,1.000000154542075,-0.2100134266645308,1.000180565200162
1.526,1.000000154296485,-0.2100134033366294,1.00018057246615
1.527,1.000000154051139,-0.2100133800351502,1.00018057972391
1.528,1.000000153806035,-0.2100133567600931,1.000180586973442
1.529,1.000000153561173,-0.2100133335114584,1.000180594214746
1.53,1.000000153316555,-0.2100133102892459,1.000180601447823
1.531,1.00000015307218,-0.2100132870934557,1.000180608672671
1.532,1.000000152828047,-0.2100132639240878,1.000180615889292
1.533,1.000000152584157,-0.2100132407811421,1.000180623097684
1.534,1.00000015234051,-0.2100132176646187,1.00018063029785
1.535,1.000000152097106,-0.2100131945745175,1.000180637489787
1.536,1.000000151853945,-0.2100131715108386,1.000180644673496
1.537,1.000000151611026,-0.2100131484735819,1.000180651848977
1.538,1.000000151368351,-0.2100131254627476,1.000180659016231
1.539,1.000000151125918,-0.2100131024783354,1.000180666175256
1.54,1.000000150883729,-0.2100130795203456,1.000180673326054
1.541,1.000000150641781,-0.2100130565887781,1.000180680468624
1.542,1.000000150400077,-0.2100130336836329,1.000180687602966
1.543,1.000000150158616,-0.2100130108049098,1.00018069472908
1.544,1.000000149917398,-0.2100129879526091,1.000180701846967
1.545,1.000000149676422,-0.2100129651267306,1.000180708956625
1.546,1.000000149435689,-0.2100129423272744,1.000180716058056
1.547,1.000000149195199,-0.2100129195542405,1.000180723151259
1.548,1.000000148954952,-0.2100128968076288,1.000180730236234
1.549,1.000000148714948,-0.2100128740874395,1.000180737312981
1.55,1.000000148475187,-0.2100128513936725,1.0001807443815
1.551,1.000000148235668,-0.2100128287263276,1.000180751441792
1.552,1.000000147996392,-0.2100128060854051,1.000180758493855
1.553,1.000000147757359,-0.210012783470905,1.000180765537691
1.554,1.000000147518569,-0.210012760882827,1.000180772573299
1.555,1.000000147280022,-0.2100127383211714,1.000180779600679
1.556,1.000000147041718,-0.2100127157859381,1.000180786619831
1.557,1.000000146803656,-0.210012693277127,1.000180793630755
1.558,1.000000146565838,-0.2100126707947383,1.000180800633451
1.559,1.000000146328262,-0.2100126483387719,1.00018080762792
1.56,1.000000146090929,-0.2100126259092278,1.000180814614161
1.561,1.000000145853839,-0.2100126035061059,1.000180821592174
1.562,1.000000145616992,-0.2100125811294063,1.000180828561959
1.563,1.000000145380388,-0.2100125587791291,1.000180835523516
1.564,1.000000145144026,-0.2100125364552742,1.000180842476845
1.565,1.000000144907907,-0.2100125141578415,1.000180849421946
1.566,1.000000144672031,-0.2100124918868312,1.00018085635882
1.567,1.000000144436398,-0.2100124696422432,1.000180863287466
1.568,1.000000144201008,-0.2100124474240774,1.000180870207884
1.569,1.000000143965861,-0.210012425232334,1.000180877120074
1.57,1.000000143730956,-0.210012403067013,1.000180884024036
1.571,1.000000143496294,-0.2100123809281142,1.00018089091977
1.572,1.000000143261876,-0.2100123588156377,1.000180897807277
1.573,1.0000001430277,-0.2100123367295835,1.000180904686555
1.574,1.000000142793767,-0.2100123146699518,1.000180911557606
1.575,1.000000142560076,-0.2100122926367422,1.000180918420429
1.576,1.000000142326629,-0.210012270629955,1.000180925275024
1.577,1.000000142093424,-0.2100122486495901,1.000180932121391
1.578,1.000000141860462,-0.2100122266956476,1.00018093895953
1.579,1.000000141627744,-0.2100122047681274,1.000180945789442
1.58,1.000000141395267,-0.2100121828670296,1.000180952611125
1.581,1.000000141163034,-0.210012160992354,1.000180959424581
1.582,1.000000140931044,-0.2100121391441007,1.000180966229809
1.583,1.000000140699296,-0.2100121173222698,1.000180973026809
1.584,1.000000140467792,-0.2100120955268611,1.000180979815581
1.585,1.00000014023653,-0.210012073757875,1.000180986596126
1.586,1.000000140005511,-0.210012052015311,1.000180993368442
1.587,1.000000139774735,-0.2100120302991695,1.000181000132531
1.588,1.000000139544201,-0.2100120086094502,1.000181006888391
1.589,1.000000139313911,-0.2100119869461533,1.000181013636025
1.59,1.000000139083863,-0.2100119653092788,1.00018102037543
1.591,1.000000138854058,-0.2100119436988265,1.000181027106607
1.592,1.000000138624497,-0.2100119221147967,1.000181033829556
1.593,1.000000138395177,-0.2100119005571891,1.000181040544278
1.594,1.000000138166101,-0.210011879026004,1.000181047250771
1.595,1.000000137937268,-0.2100118575212411,1.000181053949037
1.596,1.000000137708677,-0.2100118360429005,1.000181060639075
1.597,1.000000137480329,-0.2100118145909824,1.000181067320885
1.598,1.000000137252224,-0.2100117931654866,1.000181073994467
1.599,1.000000137024362,-0.2100117717664132,1.000181080659822
1.6,1.000000136796743,-0.2100117503937621,1.000181087316948
1.601,1.000000136569367,-0.2100117290475334,1.000181093965847
1.602,1.000000136342233,-0.210011707727727,1.000181100606518
1.603,1.000000136115342,-0.2100116864343429,1.000181107238961
1.604,1.000000135888694,-0.2100116651673813,1.000181113863176
1.605,1.000000135662289,-0.2100116439268419,1.000181120479163
1.606,1.000000135436127,-0.210011622712725,1.000181127086922
1.607,1.000000135210208,-0.2100116015250304,1.000181133686454
1.608,1.000000134984531,-0.2100115803637582,1.000181140277758
1.609,1.000000134759097,-0.2100115592289084,1.000181146860833
1.61,1.000000134533907,-0.2100115381204809,1.000181153435681
1.611,1.000000134308959,-0.2100115170384757,1.000181160002301
1.612,1.000000134084253,-0.2100114959828929,1.000181166560694
1.613,1.000000133859791,-0.2100114749537325,1.000181173110858
1.614,1.000000133635571,-0.2100114539509945,1.000181179652795
1.615,1.000000133411595,-0.2100114329746789,1.000181186186503
1.616,1.000000133187861,-0.2100114120247857,1.000181192711984
1.617,1.00000013296437,-0.2100113911013148,1.000181199229237
1.618,1.000000132741122,-0.2100113702042663,1.000181205738262
1.619,1.000000132518117,-0.2100113493336401,1.000181212239059
1.62,1.000000132295354,-0.2100113284894364,1.000181218731629
1.621,1.000000132072835,-0.210011307671655,1.000181225215971
1.622,1.000000131850558,-0.210011286880296,1.000181231692084
1.623,1.000000131628524,-0.2100112661153594,1.00018123815997
1.624,1.000000131406733,-0.2100112453768452,1.000181244619628
1.625,1.000000131185185,-0.2100112246647532,1.000181251071058
1.626,1.00000013096388,-0.2100112039790838,1.00018125751426
1.627,1.000000130742817,-0.2100111833198368,1.000181263949235
1.628,1.000000130521997,-0.2100111626870122,1.000181270375981
1.629,1.00000013030142,-0.2100111420806098,1.0001812767945
1.63,1.000000130081086,-0.2100111215006299,1.000181283204791
1.631,1.000000129860995,-0.2100111009470724,1.000181289606854
1.632,1.000000129641146,-0.2100110804199374,1.000181296000689
1.633,1.000000129421541,-0.2100110599192246,1.000181302386296
1.634,1.000000129202178,-0.2100110394449343,1.000181308763676
1.635,1.000000128983058,-0.2100110189970664,1.000181315132828
1.636,1.000000128764181,-0.2100109985756209,1.000181321493751
1.637,1.000000128545547,-0.2100109781805977,1.000181327846447
1.638,1.000000128327155,-0.2100109578119971,1.000181334190915
1.639,1.000000128109007,-0.2100109374698187,1.000181340527155
1.64,1.000000127891101,-0.2100109171540629,1.000181346855168
1.641,1.000000127673438,-0.2100108968647293,1.000181353174952
1.642,1.000000127456018,-0.2100108766018183,1.000181359486509
1.643,1.000000127238841,-0.2100108563653297,1.000181365789838
1.644,1.000000127021907,-0.2100108361552634,1.000181372084938
1.645,1.000000126805215,-0.2100108159716195,1.000181378371811
1.646,1.000000126588766,-0.210010795814398,1.000181384650457
1.647,1.000000126372561,-0.2100107756835991,1.000181390920874
1.648,1.000000126156598,-0.2100107555792224,1.000181397183063
1.649,1.000000125940877,-0.2100107355012682,1.000181403437025
1.65,1.0000001257254,-0.2100107154497365,1.000181409682759
1.651,1.000000125510166,-0.2100106954246271,1.000181415920265
1.652,1.000000125295174,-0.2100106754259402,1.000181422149543
1.653,1.000000125080425,-0.2100106554536756,1.000181428370593
1.654,1.000000124865919,-0.2100106355078335,1.000181434583415
1.655,1.000000124651656,-0.2100106155884138,1.00018144078801
1.656,1.000000124437636,-0.2100105956954166,1.000181446984376
1.657,1.000000124223858,-0.2100105758288418,1.000181453172515
1.658,1.000000124010323,-0.2100105559886894,1.000181459352426
1.659,1.000000123797032,-0.2100105361749594,1.000181465524109
1.66,1.000000123583983,-0.2100105163876519,1.000181471687564
1.661,1.000000123371176,-0.2100104966267668,1.000181477842792
1.662,1.000000123158613,-0.2100104768923041,1.000181483989791
1.663,1.000000122946292,-0.2100104571842639,1.000181490128563
1.664,1.000000122734215,-0.2100104375026462,1.000181496259107
1.665,1.00000012252238,-0.2100104178474508,1.000181502381422
1.666,1.000000122310788,-0.2100103982186779,1.000181508495511
1.667,1.000000122099439,-0.2100103786163275,1.000181514601371
1.668,1.000000121888333,-0.2100103590403994,1.000181520699003
1.669,1.000000121677469,-0.2100103394908938,1.000181526788408
1.67,1.000000121466848,-0.2100103199678107,1.000181532869584
1.671,1.00000012125647,-0.2100103004711499,1.000181538942533
1.672,1.000000121046336,-0.2100102810009116,1.000181545007254
1.673,1.000000120836443,-0.2100102615570958,1.000181551063747
1.674,1.000000120626794,-0.2100102421397025,1.000181557112013
1.675,1.000000120417388,-0.2100102227487315,1.00018156315205
1.676,1.000000120208224,-0.210010203384183,1.000181569183859
1.677,1.000000119999303,-0.210010184046057,1.000181575207441
1.678,1.000000119790625,-0.2100101647343535,1.000181581222795
1.679,1.00000011958219,-0.2100101454490723,1.000181587229921
1.68,1.000000119373998,-0.2100101261902136,1.000181593228819
1.681,1.000000119166048,-0.2100101069577775,1.000181599219489
1.682,1.000000118958341,-0.2100100877517637,1.000181605201932
1.683,1.000000118750878,-0.2100100685721725,1.000181611176146
1.684,1.000000118543657,-0.2100100494190036,1.000181617142133
1.685,1.000000118336679,-0.2100100302922572,1.000181623099892
1.686,1.000000118129943,-0.2100100111919334,1.000181629049423
1.687,1.000000117923451,-0.2100099921180318,1.000181634990726
1.688,1.000000117717201,-0.2100099730705529,1.000181640923801
1.689,1.000000117511194,-0.2100099540494964,1.000181646848649
1.69,1.00000011730543,-0.2100099350548623,1.000181652765268
1.691,1.000000117099909,-0.2100099160866507,1.00018165867366
1.692,1.000000116894631,-0.2100098971448617,1.000181664573824
1.693,1.000000116689595,-0.210009878229495,1.00018167046576
1.694,1.000000116484803,-0.2100098593405509,1.000181676349468
1.695,1.000000116280253,-0.2100098404780291,1.000181682224948
1.696,1.000000116075946,-0.2100098216419299,1.000181688092201
1.697,1.000000115871881,-0.2100098028322532,1.000181693951225
1.698,1.00000011566806,-0.210009784048999,1.000181699802022
1.699,1.000000115464482,-0.2100097652921671,1.000181705644591
1.7,1.000000115261146,-0.2100097465617578,1.000181711478932
1.701,1.000000115058053,-0.2100097278577709,1.000181717305045
1.702,1.000000114855203,-0.2100097091802066,1.00018172312293
1.703,1.000000114652596,-0.2100096905290647,1.000181728932588
1.704,1.000000114450232,-0.2100096719043454,1.000181734734017
1.705,1.00000011424811,-0.2100096533060485,1.000181740527219
1.706,1.000000114046231,-0.2100096347341741,1.000181746312193
1.707,1.000000113844595,-0.2100096161887221,1.000181752088939
1.708,1.000000113643202,-0.2100095976696927,1.000181757857457
1.709,1.000000113442052,-0.2100095791770857,1.000181763617747
1.71,1.000000113241145,-0.2100095607109013,1.00018176936981
1.711,1.00000011304048,-0.2100095422711394,1.000181775113644
1.712,1.000000112840058,-0.2100095238577998,1.000181780849251
1.713,1.00000011263988,-0.2100095054708828,1.00018178657663
1.714,1.000000112439944,-0.2100094871103883,1.000181792295781
1.715,1.00000011224025,-0.2100094687763163,1.000181798006704
1.716,1.0000001120408,-0.2100094504686668,1.0001818037094
1.717,1.000000111841592,-0.2100094321874399,1.000181809403867
1.718,1.000000111642628,-0.2100094139326354,1.000181815090107
1.719,1.000000111443906,-0.2100093957042534,1.000181820768119
1.72,1.000000111245427,-0.2100093775022939,1.000181826437903
1.721,1.00000011104719,-0.2100093593267569,1.000181832099458
1.722,1.000000110849197,-0.2100093411776424,1.000181837752787
1.723,1.000000110651446,-0.2100093230549504,1.000181843397887
1.724,1.000000110453939,-0.2100093049586809,1.00018184903476
1.725,1.000000110256674,-0.210009286888834,1.000181854663404
1.726,1.000000110059652,-0.2100092688454096,1.000181860283821
1.727,1.000000109862872,-0.2100092508284076,1.00018186589601
1.728,1.000000109666336,-0.2100092328378282,1.000181871499971
1.729,1.000000109470042,-0.2100092148736712,1.000181877095704
1.73,1.000000109273991,-0.2100091969359369,1.00018188268321
1.731,1.000000109078183,-0.210009179024625,1.000181888262487
1.732,1.000000108882618,-0.2100091611397356,1.000181893833537
1.733,1.000000108687296,-0.2100091432812687,1.000181899396358
1.734,1.000000108492217,-0.2100091254492243,1.000181904950952
1.735,1.00000010829738,-0.2100091076436025,1.000181910497319
1.736,1.000000108102786,-0.2100090898644032,1.000181916035457
1.737,1.000000107908435,-0.2100090721116263,1.000181921565367
1.738,1.000000107714327,-0.2100090543852722,1.00018192708705
1.739,1.000000107520461,-0.2100090366853404,1.000181932600504
1.74,1.000000107326839,-0.2100090190118312,1.000181938105731
1.741,1.000000107133459,-0.2100090013647444,1.00018194360273
1.742,1.000000106940322,-0.2100089837440803,1.000181949091501
1.743,1.000000106747428,-0.2100089661498387,1.000181954572045
1.744,1.000000106554777,-0.2100089485820197,1.00018196004436
1.745,1.000000106362369,-0.210008931040623,1.000181965508447
1.746,1.000000106170203,-0.2100089135256491,1.000181970964307
1.747,1.000000105978281,-0.2100088960370974,1.000181976411939
1.748,1.000000105786601,-0.2100088785749685,1.000181981851343
1.749,1.000000105595164,-0.2100088611392621,1.000181987282519
1.75,1.000000105403969,-0.2100088437299781,1.000181992705467
1.751,1.000000105213018,-0.2100088263471168,1.000181998120188
1.752,1.00000010502231,-0.2100088089906779,1.00018200352668
1.753,1.000000104831844,-0.2100087916606617,1.000182008924945
1.754,1.000000104641621,-0.2100087743570679,1.000182014314982
1.755,1.00000010445164,-0.2100087570798966,1.000182019696791
1.756,1.000000104261903,-0.210008739829148,1.000182025070372
1.757,1.000000104072409,-0.2100087226048218,1.000182030435725
1.758,1.000000103883157,-0.2100087054069183,1.000182035792851
1.759,1.000000103694148,-0.2100086882354372,1.000182041141748
1.76,1.000000103505382,-0.2100086710903788,1.000182046482418
1.761,1.000000103316859,-0.2100086539717428,1.00018205181486
1.762,1.000000103128579,-0.2100086368795293,1.000182057139074
1.763,1.000000102940541,-0.2100086198137385,1.00018206245506
1.764,1.000000102752747,-0.2100086027743702,1.000182067762818
1.765,1.000000102565195,-0.2100085857614245,1.000182073062349
1.766,1.000000102377886,-0.2100085687749013,1.000182078353651
1.767,1.00000010219082,-0.2100085518148007,1.000182083636726
1.768,1.000000102003996,-0.2100085348811225,1.000182088911573
1.769,1.000000101817416,-0.210008517973867,1.000182094178192
1.77,1.000000101631078,-0.210008501093034,1.000182099436583
1.771,1.000000101444983,-0.2100084842386236,1.000182104686746
1.772,1.000000101259131,-0.2100084674106358,1.000182109928682
1.773,1.000000101073522,-0.2100084506090704,1.00018211516239
1.774,1.000000100888155,-0.2100084338339278,1.000182120387869
1.775,1.000000100703032,-0.2100084170852075,1.000182125605121
1.776,1.000000100518151,-0.2100084003629099,1.000182130814145
1.777,1.000000100333513,-0.2100083836670348,1.000182136014941
