"time","wT4BCurrentSource.controlMeasurements.PGenNomPu","wT4BCurrentSource.controlMeasurements.QGenNomPu","wT4BCurrentSource.controlMeasurements.UPu"
12.236,0.5004503555690083,0.08448638559779006,1.096145668399324
12.237,0.5004380909485447,0.08448610643155639,1.096145721758402
12.238,0.5004267638021738,0.08448585042588308,1.096145771479141
12.239,0.5004163431873909,0.08448561694333373,1.096145817715257
12.24,0.5004067490367298,0.08448540435637994,1.096145860863631
12.241,0.5003979452309247,0.08448521191707917,1.096145901101355
12.242,0.5003898962506147,0.08448503889355841,1.096145938603088
12.243,0.5003825390171429,0.0844848839847227,1.096145973676613
12.244,0.5003758568582681,0.08448474683492371,1.096146006401689
12.245,0.5003698140621171,0.08448462669923471,1.096146036950947
12.246,0.5003643230137153,0.08448452170979612,1.096146065736487
12.247,0.5003594067598562,0.08448443235027103,1.096146092649487
12.248,0.5003550653002423,0.08448435861662987,1.096146117689948
12.249,0.5003512188188938,0.08448429882554739,1.096146141235395
12.25,0.5003478967936449,0.08448425359464201,1.096146163146397
12.251,0.5003450978334517,0.08448422288375601,1.096146183427675
12.252,0.5003427137121071,0.08448420429784093,1.096146202565538
12.253,0.5003407983850859,0.08448419902843055,1.096146220317538
12.254,0.5003393332506997,0.08448420665218541,1.096146236764652
12.255,0.5003382588222953,0.08448422581848702,1.096146252165833
12.256,0.5003376088226188,0.08448425729184822,1.09614626637428
12.257,0.5003373548105173,0.08448430040552082,1.096146279508744
12.258,0.5003374635566576,0.08448435438082161,1.096146291707967
12.259,0.5003379586109936,0.08448441976956189,1.096146302873621
12.26,0.5003388048104349,0.0844844957129051,1.096146313144081
12.261,0.5003399915291669,0.08448458195165295,1.096146322561159
12.262,0.5003415327894285,0.08448467882898256,1.096146331069677
12.263,0.5003433882369551,0.08448478531513548,1.09614633881774
12.264,0.5003455651472941,0.08448490159673805,1.096146345778645
12.265,0.5003480694185221,0.08448502782505077,1.096146351930659
12.266,0.5003508573637825,0.08448516283460583,1.096146357421893
12.267,0.5003539498705518,0.08448530718433668,1.096146362181532
12.268,0.5003573372104938,0.08448546059858973,1.096146366238365
12.269,0.500360968782363,0.08448562163797008,1.096146369742124
12.27,0.5003648715822943,0.08448579107246301,1.096146372612925
12.271,0.5003690456103982,0.08448596890356946,1.09614637485077
12.272,0.5003734908667938,0.08448615513289495,1.096146376455658
12.273,0.5003782073516075,0.08448634976214958,1.096146377427589
12.274,0.5003831566967279,0.08448655162461832,1.096146377862437
12.275,0.5003883302755215,0.08448676045918178,1.096146377781761
12.276,0.5003937530733059,0.08448697702855068,1.096146377123126
12.277,0.5003994250902228,0.08448720133464255,1.096146375886532
12.278,0.5004053463264205,0.08448743337946324,1.09614637407198
12.279,0.500411516782054,0.08448767316510686,1.096146371679469
12.28,0.5004178465295147,0.08448791788214813,1.096146368916038
12.281,0.5004243905082907,0.0844881692498754,1.096146365655201
12.282,0.5004311542965342,0.08448842744471068,1.096146361884117
12.283,0.5004381378944017,0.08448869246876421,1.096146357602784
12.284,0.5004453413020543,0.0844889643242149,1.096146352811204
12.285,0.5004527397577652,0.08448924221195733,1.096146347559849
12.286,0.5004602823944815,0.08448952448767653,1.096146341952403
12.287,0.5004680170805603,0.08448981270238948,1.096146335891295
12.288,0.500475943816158,0.08449010685820507,1.096146329376526
12.289,0.5004840626014339,0.08449040695728453,1.096146322408094
12.29,0.500492373436552,0.08449071300184158,1.096146314986
12.291,0.5005008205857032,0.08449102314464225,1.096146307213078
12.292,0.5005094102367654,0.08449133759267649,1.096146299077911
12.293,0.5005181655193457,0.08449165711538237,1.096146290537825
12.294,0.5005270864335963,0.08449198171481907,1.096146281592821
12.295,0.5005361729796726,0.08449231139308477,1.096146272242897
12.296,0.5005454223708552,0.08449264605861771,1.096146262492899
12.297,0.5005547547578352,0.08449298302854545,1.096146252481651
12.298,0.5005642273090309,0.08449332422655989,1.096146242109762
12.299,0.5005738400245819,0.08449366965454672,1.096146231377231
12.3,0.5005835929046299,0.08449401931441958,1.096146220284059
12.301,0.5005934859493186,0.08449437320812003,1.096146208830246
12.302,0.5006034886894604,0.08449473030725405,1.096146197067311
12.303,0.5006135698709236,0.08449508955632523,1.096146185048102
12.304,0.5006237664547538,0.08449545220669766,1.096146172710122
12.305,0.5006340784410747,0.08449581826004296,1.09614616005337
12.306,0.5006445058300114,0.08449618771805173,1.096146147077849
12.307,0.5006550486216905,0.08449656058243349,1.096146133783556
12.308,0.5006656467452418,0.08449693482232185,1.096146120271659
12.309,0.5006763215283141,0.08449731116030956,1.09614610650624
12.31,0.5006870875661978,0.08449769009155836,1.096146092462719
12.311,0.5006979448589961,0.08449807161746435,1.096146078141095
12.312,0.5007088934068133,0.0844984557394355,1.09614606354137
12.313,0.5007199233353236,0.08449884212570097,1.096146048680353
12.314,0.5007309730092891,0.08449922869746779,1.096146033662981
12.315,0.5007420904233563,0.08449961707502,1.096146018407542
12.316,0.5007532755776043,0.08450000725942829,1.096146002914035
12.317,0.5007645284721129,0.08450039925176975,1.096145987182461
12.318,0.5007758491069622,0.0845007930531281,1.09614597121282
12.319,0.500787201452859,0.08450118745441348,1.096145955067651
12.32,0.5007985702539421,0.0845015819436308,1.096145938773435
12.321,0.500809983997096,0.08450197747819008,1.096145922280725
12.322,0.5008214426823748,0.08450237405882108,1.09614590558952
12.323,0.5008329463098325,0.08450277168625651,1.096145888699822
12.324,0.5008444948795238,0.08450317036123191,1.096145871611629
12.325,0.5008560251992091,0.08450356797423132,1.0961458544373
12.326,0.5008675714248455,0.08450396566575355,1.096145837116102
12.327,0.5008791406272294,0.08450436367226075,1.096145819635466
12.328,0.5008907328063892,0.08450476199413183,1.096145801995391
12.329,0.5009023479623527,0.08450516063174654,1.096145784195877
12.33,0.5009139705133396,0.08450555906869292,1.09614576626538
12.331,0.5009255566830028,0.08450595585295093,1.096145748283846
12.332,0.5009371448244371,0.084506352256378,1.096145730181234
12.333,0.5009487349376451,0.08450674827900813,1.096145711957544
12.334,0.5009603270226293,0.08450714392087529,1.096145693612774
12.335,0.500971921079392,0.08450753918201348,1.096145675146927
12.336,0.500983478434318,0.08450793278927193,1.096145656632683
12.337,0.5009949980243792,0.08450832470704929,1.096145638072041
12.338,0.5010064996681041,0.08450871558739712,1.096145619427754
12.339,0.5010179833654714,0.08450910543002384,1.096145600699823
12.34,0.5010294491164594,0.08450949423463829,1.096145581888246
12.341,0.5010408969210466,0.08450988200094975,1.096145562993025
12.342,0.5010522654458747,0.08451026672591927,1.096145544132988
12.343,0.5010635967871675,0.08451064978308516,1.096145525226577
12.344,0.5010748914688707,0.08451103118896619,1.096145506272776
12.345,0.501086149490941,0.08451141094297583,1.096145487271586
12.346,0.5010973708533349,0.08451178904452944,1.096145468223006
12.347,0.5011085368462274,0.0845121648877005,1.09614544916448
12.348,0.5011196209430785,0.08451253761322532,1.096145430149094
12.349,0.5011306509774226,0.08451290812064689,1.096145411121146
12.35,0.5011416269491969,0.08451327640911971,1.096145392080637
12.351,0.5011525488583397,0.08451364247780249,1.096145373027564
12.352,0.5011634167047885,0.08451400632585798,1.09614535396193
12.353,0.5011741690549916,0.08451436599951619,1.096145335014313
12.354,0.5011848214437938,0.08451472199094073,1.096145316151692
12.355,0.5011953932248356,0.08451507491405943,1.096145297332931
12.356,0.5012058843980273,0.08451542476766316,1.09614527855803
12.357,0.5012162949632798,0.08451577155055212,1.096145259826989
12.358,0.5012266249205055,0.08451611526153573,1.096145241139807
12.359,0.5012368742696168,0.08451645589943255,1.096145222496485
12.36,0.5012470430105272,0.08451679346307039,1.096145203897023
12.361,0.5012571311431504,0.08451712795128627,1.096145185341421
12.362,0.5012671386674011,0.08451745936292643,1.096145166829678
12.363,0.501277065583195,0.08451778769684629,1.096145148361795
12.364,0.5012868724071593,0.08451811172412932,1.096145130028036
12.365,0.5012965427382432,0.08451843093302197,1.096145111865896
12.366,0.5013061180039723,0.08451874661027022,1.096145093780666
12.367,0.501315598204251,0.08451905875458218,1.096145075772345
12.368,0.5013249833389847,0.08451936736467885,1.096145057840935
12.369,0.5013342734080798,0.08451967243929401,1.096145039986433
12.37,0.5013434684114435,0.08451997397717423,1.096145022208841
12.371,0.501352568348984,0.08452027197707894,1.096145004508159
12.372,0.5013615732206106,0.08452056643778035,1.096144986884386
12.373,0.5013704830262333,0.0845208573580635,1.096144969337523
12.374,0.5013792629035698,0.08452114367603986,1.096144951952513
12.375,0.5013878634484532,0.08452142388676484,1.096144934849736
12.376,0.5013963487281683,0.08452169993782352,1.096144917873083
12.377,0.5014047187426125,0.08452197182782743,1.096144901022557
12.378,0.5014129734916847,0.08452223955540697,1.096144884298156
12.379,0.5014211129752846,0.08452250311921133,1.09614486769988
12.38,0.5014291371933138,0.08452276251790855,1.096144851227731
12.381,0.5014370461456753,0.08452301775018554,1.096144834881706
12.382,0.5014448398322734,0.08452326881474807,1.096144818661808
12.383,0.5014525182530136,0.08452351571032077,1.096144802568036
12.384,0.5014600683211667,0.08452375806019438,1.096144786636683
12.385,0.5014674409183193,0.08452399445362788,1.096144771003975
12.386,0.5014746851820722,0.08452422629885228,1.096144755533634
12.387,0.5014818011123273,0.08452445359454744,1.096144740225659
12.388,0.5014887887089894,0.08452467633941665,1.09614472508005
12.389,0.5014956479719636,0.08452489453218648,1.096144710096808
12.39,0.5015023789011578,0.08452510817160688,1.096144695275932
12.391,0.501508981496481,0.08452531725645125,1.096144680617422
12.392,0.5015154557578447,0.0845255217855163,1.096144666121278
12.393,0.5015218016851613,0.0845257217576221,1.096144651787501
12.394,0.5015280166391861,0.0845259171015266,1.096144637624856
12.395,0.5015340556511523,0.08452610662175597,1.096144623782708
12.396,0.5015399573974868,0.08452629134411334,1.096144610132591
12.397,0.5015457218781046,0.08452647126744814,1.096144596674506
12.398,0.5015513490929225,0.08452664639063642,1.096144583408453
12.399,0.5015568390418595,0.08452681671258112,1.096144570334431
12.4,0.5015621917248364,0.08452698223221181,1.096144557452442
12.401,0.5015674071417759,0.08452714294848483,1.096144544762484
12.402,0.5015724852926029,0.08452729886038329,1.096144532264558
12.403,0.5015774261772438,0.084527449966917,1.096144519958664
12.404,0.5015822297956277,0.08452759626712256,1.096144507844801
12.405,0.5015868744016292,0.0845277373512231,1.096144496033844
12.406,0.5015913758034162,0.08452787351540804,1.096144484445194
12.407,0.5015957356731229,0.08452800479020703,1.096144473070324
12.408,0.5015999540106841,0.08452813117474337,1.096144461909234
12.409,0.5016040308160374,0.08452825266816871,1.096144450961924
12.41,0.5016079660891221,0.08452836926966331,1.096144440228395
12.411,0.5016117598298792,0.08452848097843568,1.096144429708646
12.412,0.5016154120382529,0.08452858779372292,1.096144419402678
12.413,0.5016189227141884,0.08452868971479044,1.09614440931049
12.414,0.5016222918576339,0.0845287867409322,1.096144399432082
12.415,0.5016255202506157,0.08452887916151955,1.096144389826569
12.416,0.50162860748648,0.08452896682510774,1.096144380463217
12.417,0.5016315533718838,0.08452904965938873,1.096144371327416
12.418,0.5016343579067837,0.08452912766377066,1.096144362419164
12.419,0.5016370210911377,0.08452920083768997,1.096144353738463
12.42,0.5016395429249063,0.0845292691806115,1.096144345285312
12.421,0.5016419234080522,0.0845293326920285,1.096144337059712
12.422,0.5016441625405398,0.0845293913714625,1.096144329061662
12.423,0.5016462603223358,0.08452944521846345,1.096144321291162
12.424,0.5016482167534093,0.08452949423260971,1.096144313748212
12.425,0.5016500468551879,0.08452953911806571,1.096144306453429
12.426,0.5016517472223404,0.08452957971477917,1.096144299402138
12.427,0.5016533105225347,0.08452961567851452,1.096144292584277
12.428,0.5016547367557482,0.08452964700896684,1.096144285999846
12.429,0.5016560259219606,0.08452967370585787,1.096144279648844
12.43,0.5016571780211528,0.08452969576893613,1.096144273531271
12.431,0.5016581930533085,0.08452971319797667,1.096144267647129
12.432,0.5016590710184131,0.08452972599278134,1.096144261996415
12.433,0.5016598119164537,0.08452973415317863,1.096144256579132
12.434,0.5016604157474197,0.08452973767902369,1.096144251395278
12.435,0.5016609042099607,0.0845297374400259,1.096144246440721
12.436,0.5016612820992048,0.08452973362832666,1.09614424171455
12.437,0.5016615308448374,0.084529725499438,1.096144237220298
12.438,0.5016616504468545,0.08452971305331369,1.096144232957968
12.439,0.5016616409052549,0.08452969628993126,1.096144228927558
12.44,0.5016615022200386,0.08452967520929186,1.096144225129069
12.441,0.5016612343912074,0.08452964981142035,1.096144221562501
12.442,0.5016608374187648,0.08452962009636525,1.096144218227853
12.443,0.501660311302716,0.08452958606419879,1.096144215125127
12.444,0.5016596560430686,0.08452954771501692,1.096144212254321
12.445,0.5016588935716269,0.08452950587552686,1.096144209599121
12.446,0.5016580455923636,0.08452946136383652,1.096144207143384
12.447,0.5016570794961343,0.08452941295106928,1.096144204911364
12.448,0.5016559952829507,0.0845293606373867,1.096144202903063
12.449,0.5016547929528263,0.08452930442297016,1.096144201118481
12.45,0.501653472505776,0.08452924430802083,1.096144199557617
12.451,0.501652033941816,0.08452918029275974,1.096144198220472
12.452,0.5016504772609641,0.08452911237742769,1.096144197107045
12.453,0.50164880246324,0.08452904056228536,1.096144196217337
12.454,0.5016470095486639,0.08452896484761316,1.096144195551347
12.455,0.5016451155568886,0.0845288858542234,1.096144195091357
12.456,0.5016431651148294,0.08452880520747091,1.096144194790963
12.457,0.5016411101017666,0.08452872115524644,1.096144194700203
12.458,0.5016389505177232,0.08452863369785489,1.096144194819076
12.459,0.5016366863627226,0.08452854283561656,1.096144195147581
12.46,0.5016343176367899,0.08452844856886732,1.096144195685721
12.461,0.5016318443399507,0.08452835089795858,1.096144196433493
12.462,0.5016292664722324,0.0845282498232573,1.096144197390898
12.463,0.5016265840336634,0.08452814534514595,1.096144198557937
12.464,0.5016237970242727,0.08452803746402254,1.096144199934609
12.465,0.5016209138732594,0.08452792648035828,1.096144201510526
12.466,0.5016180054301489,0.08452781491651584,1.09614420319837
12.467,0.5016150078729124,0.08452770050086922,1.096144205076799
12.468,0.5016119212015778,0.08452758323379744,1.096144207145812
12.469,0.5016087454161741,0.08452746311569101,1.096144209405409
12.47,0.5016054805167308,0.08452734014695155,1.096144211855589
12.471,0.5016021265032788,0.0845272143279921,1.096144214496354
12.472,0.5015986833758492,0.08452708565923686,1.096144217327703
12.473,0.5015951511344744,0.08452695414112144,1.096144220349636
12.474,0.5015915297791872,0.08452681977409263,1.096144223562153
12.475,0.5015878193100217,0.08452668255860857,1.096144226965253
12.476,0.5015841100329919,0.08452654565638751,1.096144230434859
12.477,0.5015803308898066,0.08452640658008267,1.096144234068603
12.478,0.5015764793879204,0.0845262652428229,1.096144237869909
12.479,0.5015725555273626,0.08452612164500392,1.096144241838778
12.48,0.501568559308163,0.08452597578702888,1.09614424597521
12.481,0.5015644907303521,0.08452582766930836,1.096144250279204
12.482,0.5015603497939609,0.0845256772922604,1.096144254750761
12.483,0.5015561364990205,0.08452552465631044,1.096144259389881
12.484,0.5015518508455632,0.08452536976189144,1.096144264196564
12.485,0.5015474928336215,0.08452521260944373,1.096144269170809
12.486,0.5015431423781963,0.08452505595981247,1.09614427419371
12.487,0.5015387514101736,0.08452489815266147,1.096144279336789
12.488,0.5015343055392711,0.08452473869123803,1.096144284621458
12.489,0.5015298047655142,0.0845245775758888,1.096144290047718
12.49,0.5015252490889291,0.08452441480696483,1.096144295615567
12.491,0.5015206385095419,0.08452425038482136,1.096144301325007
12.492,0.5015159730273795,0.08452408430981799,1.096144307176037
12.493,0.5015112526424684,0.08452391658231852,1.096144313168658
12.494,0.5015064773548362,0.08452374720269112,1.096144319302868
12.495,0.5015016471645103,0.08452357617130819,1.096144325578668
12.496,0.5014968286456477,0.08452340576195433,1.096144331890428
12.497,0.5014919988706668,0.084523235191659,1.096144338274526
12.498,0.5014871317814289,0.08452306357077133,1.096144344772306
12.499,0.5014822273779523,0.08452289089954938,1.096144351383769
12.5,0.5014772856602571,0.08452271717825324,1.096144358108916
12.501,0.5014723066283621,0.08452254240714496,1.096144364947746
12.502,0.5014672902822872,0.08452236658648855,1.096144371900259
12.503,0.5014622366220516,0.08452218971655,1.096144378966455
12.504,0.5014571456476757,0.08452201179759733,1.096144386146334
12.505,0.5014520173591791,0.08452183282990049,1.096144393439897
12.506,0.5014469035312591,0.08452165456333624,1.096144400760267
12.507,0.5014418060509445,0.08452147706156343,1.09614440810428
12.508,0.5014366884545037,0.08452129909243233,1.096144415533118
12.509,0.5014315507419472,0.0845211206560894,1.096144423046782
12.51,0.5014263929132863,0.08452094175268163,1.096144430645273
12.511,0.5014212149685314,0.08452076238235665,1.096144438328589
12.512,0.5014160169076936,0.08452058254526257,1.09614444609673
12.513,0.5014107987307843,0.08452040224154818,1.096144453949698
12.514,0.501405560437814,0.08452022147136279,1.096144461887492
12.515,0.5014003020287943,0.08452004023485632,1.096144469910112
12.516,0.5013950603402788,0.08451985976431628,1.096144477952445
12.517,0.5013898596544617,0.08451968087176881,1.096144485971572
12.518,0.5013846551925846,0.08451950205933687,1.096144494046642
12.519,0.5013794469546493,0.08451932332704862,1.096144502177656
12.52,0.501374234940658,0.08451914467493229,1.096144510364614
12.521,0.5013690191506129,0.08451896610301611,1.096144518607515
12.522,0.5013637995845162,0.08451878761132831,1.096144526906359
12.523,0.5013585762423698,0.08451860919989718,1.096144535261147
12.524,0.5013533491241756,0.08451843086875097,1.096144543671879
12.525,0.5013481182299361,0.08451825261791804,1.096144552138554
12.526,0.5013429064303072,0.08451807520429364,1.096144560618608
12.527,0.5013377563300674,0.08451790003756882,1.096144569032752
12.528,0.5013326175327348,0.08451772544974846,1.096144577474775
12.529,0.5013274900383028,0.08451755144075029,1.096144585944679
12.53,0.5013223738467656,0.08451737801049233,1.096144594442464
12.531,0.5013172689581171,0.08451720515889272,1.096144602968129
12.532,0.5013121753723512,0.08451703288586977,1.096144611521674
12.533,0.501307093089462,0.08451686119134202,1.0961446201031
12.534,0.5013020221094433,0.08451669007522813,1.096144628712406
12.535,0.5012969624322893,0.08451651953744702,1.096144637349592
12.536,0.5012919248134277,0.0845163499296159,1.096144645993526
12.537,0.5012869649199857,0.08451618307173855,1.096144654534829
12.538,0.5012820298150333,0.08451601723250002,1.096144663077514
12.539,0.5012771194985574,0.08451585241172684,1.096144671621582
12.54,0.5012722339705452,0.08451568860924635,1.096144680167033
12.541,0.5012673732309842,0.08451552582488683,1.096144688713867
12.542,0.5012625372798616,0.08451536405847745,1.096144697262084
12.543,0.5012577261171651,0.08451520330984821,1.096144705811683
12.544,0.5012529397428818,0.08451504357882991,1.096144714362665
12.545,0.5012481781569994,0.08451488486525435,1.09614472291503
12.546,0.5012434424862154,0.08451472720526734,1.096144731466425
12.547,0.5012387954792135,0.08451457262091124,1.096144739885809
12.548,0.5012341848950064,0.08451441942813268,1.09614474828228
12.549,0.5012296107335765,0.0845142676266934,1.096144756655837
12.55,0.5012250729949063,0.08451411721635699,1.09614476500648
12.551,0.5012205716789784,0.08451396819688892,1.096144773334209
12.552,0.5012161067857756,0.08451382056805655,1.096144781639025
12.553,0.5012116783152809,0.08451367432962911,1.096144789920926
12.554,0.5012072862674772,0.08451352948137775,1.096144798179914
12.555,0.501202930642348,0.08451338602307544,1.096144806415988
12.556,0.5011986114398765,0.08451324395449711,1.096144814629148
12.557,0.5011943753753928,0.08451310475239246,1.096144822714395
12.558,0.501190190954632,0.08451296742058767,1.096144830742516
12.559,0.5011860525573597,0.08451283178110698,1.096144838726145
12.56,0.5011819601835558,0.08451269783368,1.096144846665279
12.561,0.5011779138332003,0.08451256557803935,1.096144854559921
12.562,0.5011739135062742,0.08451243501392075,1.09614486241007
12.563,0.5011699592027573,0.08451230614106284,1.096144870215726
12.564,0.5011660509226312,0.08451217895920726,1.096144877976888
12.565,0.5011621886658768,0.08451205346809872,1.096144885693557
12.566,0.5011583724324753,0.08451192966748489,1.096144893365733
12.567,0.5011546325530465,0.08451180848929971,1.09614490091832
12.568,0.5011509554743153,0.084511689516615,1.096144908384874
12.569,0.5011473318783567,0.08451157246275812,1.096144915788466
12.57,0.5011437617651502,0.08451145732745388,1.096144923129095
12.571,0.5011402451346758,0.08451134411043118,1.096144930406763
12.572,0.5011367819869136,0.08451123281142303,1.096144937621468
12.573,0.5011333723218443,0.08451112343016641,1.096144944773211
12.574,0.5011300161394486,0.0845110159664024,1.096144951861991
12.575,0.5011267134397079,0.08451091041987617,1.09614495888781
12.576,0.5011234642226035,0.08451080679033687,1.096144965850666
12.577,0.5011202858371356,0.08451070558500436,1.096144972700994
12.578,0.5011171762211695,0.08451060674324418,1.096144979444685
12.579,0.5011141253693077,0.08451050997212001,1.096144986110326
12.58,0.5011111332815313,0.08451041527137723,1.096144992697914
12.581,0.501108199957822,0.08451032264076618,1.096144999207452
12.582,0.5011053253981618,0.08451023208004205,1.096145005638937
12.583,0.5011025096025327,0.08451014358896491,1.096145011992372
12.584,0.5010997525709173,0.08451005716729981,1.096145018267755
12.585,0.501097054303299,0.08450997281481662,1.096145024465086
12.586,0.5010944147996605,0.08450989053129018,1.096145030584366
12.587,0.5010918419627524,0.0845098105219233,1.096145036596438
12.588,0.5010893389230686,0.08450973286784264,1.096145042489753
12.589,0.501086897780693,0.08450965736346983,1.096145048293457
12.59,0.50108451853561,0.08450958400859028,1.096145054007549
12.591,0.5010822011878039,0.08450951280299479,1.096145059632029
12.592,0.5010799457372598,0.08450944374647962,1.096145065166898
12.593,0.5010777521839629,0.08450937683884643,1.096145070612154
12.594,0.5010756205278991,0.08450931207990239,1.0961450759678
12.595,0.5010735507690544,0.08450924946946001,1.096145081233833
12.596,0.5010715429074153,0.08450918900733728,1.096145086410256
12.597,0.5010695966275279,0.08450913060984452,1.096145091479128
12.598,0.5010677115121352,0.08450907416634591,1.096145096416725
12.599,0.5010658881164843,0.084509019823682,1.09614510125462
12.6,0.5010641264405635,0.08450896758169282,1.096145105992815
12.601,0.5010624264843614,0.08450891744022396,1.096145110631308
12.602,0.5010607882478669,0.08450886939912625,1.096145115170101
12.603,0.5010592117310695,0.08450882345825601,1.096145119609192
12.604,0.5010576969339587,0.08450877961747498,1.096145123948583
12.605,0.501056243856525,0.08450873787665031,1.096145128188272
12.606,0.5010548524987587,0.08450869823565449,1.09614513232826
12.607,0.5010535228606509,0.08450866069436548,1.096145136368547
12.608,0.501052254942193,0.08450862525266667,1.096145140309134
12.609,0.5010510487433767,0.0845085919104468,1.096145144150019
12.61,0.5010499042641942,0.08450856066760001,1.096145147891203
12.611,0.501048821504638,0.08450853152402596,1.096145151532686
12.612,0.5010478004647012,0.08450850447962958,1.096145155074468
12.613,0.5010468411443773,0.08450847953432128,1.096145158516549
12.614,0.5010459435436597,0.08450845668801688,1.096145161858929
12.615,0.5010451076625426,0.08450843594063756,1.096145165101608
12.616,0.5010443335010211,0.08450841729210998,1.096145168244586
12.617,0.5010436180809165,0.08450840062300036,1.096145171288098
12.618,0.5010429209802186,0.08450838431313976,1.096145174235331
12.619,0.5010422812661013,0.08450836992830513,1.096145177083204
12.62,0.5010416989385603,0.08450835746844421,1.096145179831718
12.621,0.5010411739975922,0.08450834693350942,1.096145182480872
12.622,0.5010407064431935,0.0845083383234579,1.096145185030667
12.623,0.5010402962753621,0.08450833163825147,1.096145187481103
12.624,0.5010399434940949,0.08450832687785653,1.096145189832179
12.625,0.5010396480993897,0.08450832404224423,1.096145192083896
12.626,0.5010394100912453,0.08450832313139042,1.096145194236254
12.627,0.5010392294696598,0.08450832414527559,1.096145196289252
12.628,0.5010391062346321,0.08450832708388489,1.096145198242891
12.629,0.5010390403861619,0.08450833194720817,1.09614520009717
12.63,0.5010390319242481,0.08450833873523994,1.09614520185209
12.631,0.5010390808488911,0.08450834744797944,1.096145203507651
12.632,0.5010391871600913,0.08450835808543053,1.096145205063852
12.633,0.501039350857849,0.08450837064760172,1.096145206520694
12.634,0.5010395719421652,0.08450838513450631,1.096145207878176
12.635,0.5010398504130416,0.08450840154616215,1.096145209136299
12.636,0.5010401862704793,0.08450841988259186,1.096145210295063
12.637,0.5010405795144808,0.08450844014382268,1.096145211354467
12.638,0.5010409556624054,0.08450845953203154,1.096145212369448
12.639,0.5010413620984362,0.08450847982714957,1.096145213305058
12.64,0.5010418170350885,0.08450850171333334,1.096145214147862
12.641,0.5010423204723645,0.08450852519061414,1.09614521489786
12.642,0.501042872410267,0.08450855025902651,1.096145215555054
12.643,0.5010434728487987,0.08450857691860844,1.096145216119441
12.644,0.5010441217879622,0.08450860516940115,1.096145216591024
12.645,0.5010448192277616,0.08450863501144928,1.096145216969801
12.646,0.5010455651681998,0.08450866644480082,1.096145217255773
12.647,0.5010463596092809,0.08450869946950701,1.09614521744894
12.648,0.5010472025510088,0.08450873408562248,1.096145217549301
12.649,0.5010480939933879,0.08450877029320528,1.096145217556857
12.65,0.5010490339364227,0.0845088080923167,1.096145217471608
12.651,0.5010500223801179,0.08450884748302137,1.096145217293553
12.652,0.5010510593244786,0.08450888846538734,1.096145217022693
12.653,0.5010521447695101,0.08450893103948592,1.096145216659027
12.654,0.5010532787152179,0.08450897520539183,1.096145216202557
12.655,0.5010544611616079,0.08450902096318308,1.096145215653281
12.656,0.5010556921086858,0.08450906831294103,1.096145215011199
12.657,0.5010569715564581,0.08450911725475042,1.096145214276312
12.658,0.5010582325955775,0.08450916539213525,1.096145213527823
12.659,0.5010594719663481,0.08450921260830487,1.096145212769589
12.66,0.501060747554594,0.08450926097664686,1.096145211933091
12.661,0.5010620593603193,0.08450931049722676,1.096145211018326
12.662,0.5010634073835294,0.08450936117011207,1.096145210025297
12.663,0.5010647916242292,0.08450941299537204,1.096145208954002
12.664,0.5010662120824242,0.08450946597307782,1.096145207804442
12.665,0.5010676687581196,0.08450952010330248,1.096145206576616
12.666,0.5010691616513211,0.08450957538612086,1.096145205270525
12.667,0.5010706907620343,0.08450963182160978,1.096145203886169
12.668,0.501072256090265,0.08450968940984781,1.096145202423547
12.669,0.501073857636019,0.08450974815091544,1.09614520088266
12.67,0.5010754953993027,0.08450980804489501,1.096145199263509
12.671,0.5010771693801221,0.08450986909187075,1.096145197566091
12.672,0.5010788795784838,0.08450993129192874,1.096145195790408
12.673,0.5010806259943941,0.08450999464515689,1.09614519393646
12.674,0.5010824086278597,0.084510059151645,1.096145192004247
12.675,0.5010842274788871,0.08451012481148477,1.096145189993768
12.676,0.501086082547484,0.08451019162476972,1.096145187905024
12.677,0.5010879738336566,0.08451025959159522,1.096145185738015
12.678,0.5010898681173915,0.0845103275551356,1.096145183540085
12.679,0.5010916919850199,0.084510392958625,1.096145181415863
12.68,0.5010935392254119,0.08451045906833976,1.096145179231682
12.681,0.5010954098385719,0.08451052588434106,1.096145176987542
12.682,0.5010973038245048,0.08451059340669112,1.096145174683443
12.683,0.5010992211832153,0.08451066163545279,1.096145172319385
12.684,0.5011011619147077,0.08451073057068967,1.096145169895368
12.685,0.501103126018987,0.08451080021246626,1.096145167411392
12.686,0.5011051134960581,0.08451087056084773,1.096145164867457
12.687,0.5011071243459259,0.08451094161590007,1.096145162263563
12.688,0.5011091585685951,0.08451101337769006,1.09614515959971
12.689,0.5011112161640708,0.08451108584628522,1.096145156875898
12.69,0.5011132971323582,0.08451115902175385,1.096145154092127
12.691,0.5011154014734622,0.08451123290416507,1.096145151248397
12.692,0.5011175291873881,0.08451130749358875,1.096145148344708
12.693,0.5011196802741412,0.08451138279009551,1.09614514538106
12.694,0.5011218547337266,0.08451145879375679,1.096145142357453
12.695,0.5011240525661497,0.08451153550464478,1.096145139273887
12.696,0.5011262727876625,0.08451161288925095,1.096145136131949
12.697,0.5011283762536923,0.08451168619764815,1.096145133156121
12.698,0.5011304884386983,0.08451175971294494,1.096145130143976
12.699,0.5011326093426828,0.08451183343516755,1.096145127095512
12.7,0.5011347389656476,0.08451190736434228,1.096145124010731
