"time","wT4BCurrentSource.controlMeasurements.PGenNomPu","wT4BCurrentSource.controlMeasurements.QGenNomPu","wT4BCurrentSource.controlMeasurements.UPu"
2.946,0.5009184706642282,-0.2133969170162953,1.01712696326782
2.947,0.5009186649887933,-0.2133911976542014,1.017128605639342
2.948,0.5009188501674023,-0.2133854854323666,1.017130246096043
2.949,0.5009190261885945,-0.2133797803512424,1.017131884637993
2.95,0.5009191774385788,-0.2133740829481469,1.017133521357482
2.951,0.5009193039173528,-0.213368393223109,1.017135156254512
2.952,0.5009194056249145,-0.2133627111761567,1.017136789329082
2.953,0.5009194825612621,-0.2133570368073172,1.017138420581192
2.954,0.5009195347263933,-0.2133513701166171,1.017140050010842
2.955,0.5009195621203064,-0.2133457111040818,1.017141677618032
2.956,0.5009195647429996,-0.213340059769736,1.017143303402763
2.957,0.5009195425944711,-0.2133344161136036,1.017144927365033
2.958,0.5009194956747193,-0.2133287801357076,1.017146549504844
2.959,0.5009194239837425,-0.21332315183607,1.017148169822195
2.96,0.5009193275215389,-0.2133175312147122,1.017149788317086
2.961,0.5009192062881073,-0.2133119182716546,1.017151404989517
2.962,0.5009190602834459,-0.2133063130069169,1.017153019839488
2.963,0.5009188895075537,-0.2133007154205179,1.017154632866999
2.964,0.5009186939604293,-0.2132951255124754,1.01715624407205
2.965,0.5009184736420713,-0.2132895432828064,1.017157853454642
2.966,0.5009182285524785,-0.2132839687315273,1.017159461014773
2.967,0.5009179586916498,-0.2132784018586534,1.017161066752445
2.968,0.5009176640595842,-0.2132728426641991,1.017162670667657
2.969,0.5009173446562806,-0.2132672911481782,1.017164272760409
2.97,0.500917000481738,-0.2132617473106035,1.017165873030701
2.971,0.5009166315359557,-0.2132562111514869,1.017167471478533
2.972,0.5009162378189327,-0.2132506826708396,1.017169068103905
2.973,0.5009158193306683,-0.2132451618686719,1.017170662906818
2.974,0.5009154355189716,-0.2132396471784397,1.017172255398927
2.975,0.5009150437384595,-0.2132341397240514,1.01717384593055
2.976,0.5009146325634628,-0.2132286398066273,1.017175434595545
2.977,0.5009142019939795,-0.2132231474261909,1.017177021393912
2.978,0.500913752030008,-0.2132176625827656,1.017178606325651
2.979,0.5009132826715467,-0.2132121852763738,1.017180189390761
2.98,0.5009127939185937,-0.2132067155070377,1.017181770589244
2.981,0.5009122857711478,-0.2132012532747786,1.017183349921098
2.982,0.5009117582292071,-0.2131957985796177,1.017184927386324
2.983,0.5009112112927703,-0.2131903514215754,1.017186502984921
2.984,0.5009106449618358,-0.2131849118006715,1.017188076716891
2.985,0.5009100592364023,-0.2131794797169255,1.017189648582232
2.986,0.5009094541164683,-0.2131740551703562,1.017191218580945
2.987,0.5009088296020325,-0.2131686381609819,1.017192786713031
2.988,0.5009081856930935,-0.2131632286888205,1.017194352978487
2.989,0.50090752238965,-0.2131578267538889,1.017195917377316
2.99,0.5009068396917011,-0.2131524323562043,1.017197479909516
2.991,0.5009061375992452,-0.2131470454957826,1.017199040575089
2.992,0.5009054161122812,-0.2131416661726394,1.017200599374033
2.993,0.5009046752308083,-0.2131362943867899,1.017202156306349
2.994,0.500903914954825,-0.2131309301382487,1.017203711372036
2.995,0.5009031352843305,-0.2131255734270297,1.017205264571096
2.996,0.5009023362193239,-0.2131202242531466,1.017206815903527
2.997,0.5009015177598041,-0.2131148826166123,1.01720836536933
2.998,0.5009006799057699,-0.213109548517439,1.017209912968505
2.999,0.5008998354759676,-0.21310422167382,1.017211458579485
3,0.500899056006987,-0.2130989005131574,1.017213001523849
3.000000000400026,0.5008990560066728,-0.2130989005110303,1.017213001524466
3.000000000400026,0.5008990560066728,-0.2130989005110303,1.017213001524466
3.001,0.5008981691795733,-0.2130935899307625,1.017214543097764
3.002,0.5008972655217629,-0.2130882894240845,1.017216082054674
3.003,0.500896339284734,-0.2130830034464569,1.017217617184571
3.004,0.500895411925719,-0.2130777181738406,1.017219152123905
3.005,0.5008944477974722,-0.2130724600617238,1.017220679827876
3.006,0.5008934797658567,-0.2130672048166601,1.017222206763502
3.007,0.5008925117356658,-0.2130619495523385,1.017223733699127
3.008,0.5008915437068995,-0.2130566942687588,1.017225260634753
3.009,0.5008905293040783,-0.2130514871857043,1.01722677443591
3.01,0.5008895038829519,-0.2130462915415898,1.017228285116063
3.011,0.5008884784632301,-0.2130410958784875,1.017229795796215
3.012,0.5008874530449129,-0.2130359001963974,1.017231306476368
3.013,0.5008864276280003,-0.2130307044953194,1.017232817156521
3.014,0.5008854022124921,-0.2130255087752535,1.017234327836674
3.015,0.5008843767983885,-0.2130203130361998,1.017235838516827
3.016,0.5008833513856894,-0.2130151172781582,1.01723734919698
3.017,0.5008823047668387,-0.2130099579984467,1.017238849716518
3.018,0.5008812449294225,-0.2130048214509873,1.017240343902331
3.019,0.5008801850933874,-0.2129996848848583,1.017241838088144
3.02,0.5008791252587333,-0.2129945483000595,1.017243332273957
3.021,0.5008780654254603,-0.2129894116965912,1.01724482645977
3.022,0.5008770055935682,-0.2129842750744532,1.017246320645582
3.023,0.5008759457630571,-0.2129791384336455,1.017247814831395
3.024,0.5008748859339269,-0.2129740017741681,1.017249309017208
3.025,0.5008738305985156,-0.2129689146113886,1.01725078889187
3.026,0.5008727813670057,-0.2129638946940761,1.01725224932572
3.027,0.5008717321368171,-0.2129588747589005,1.017253709759569
3.028,0.5008706829079498,-0.212953854805862,1.017255170193418
3.029,0.5008696336804037,-0.2129488348349605,1.017256630627268
3.03,0.5008685844541791,-0.212943814846196,1.017258091061117
3.031,0.5008675352292759,-0.2129387948395686,1.017259551494966
3.032,0.5008664860056937,-0.2129337748150782,1.017261011928815
3.033,0.5008654367834331,-0.2129287547727249,1.017262472362665
3.034,0.5008643875624939,-0.2129237347125086,1.017263932796514
3.035,0.5008633383428758,-0.2129187146344293,1.017265393230363
3.036,0.5008622891245791,-0.212913694538487,1.017266853664213
3.037,0.5008612399076038,-0.2129086744246818,1.017268314098062
3.038,0.5008601906919498,-0.2129036542930136,1.017269774531911
3.039,0.5008591414776172,-0.2128986341434825,1.017271234965761
3.04,0.5008580922646058,-0.2128936139760883,1.01727269539961
3.041,0.5008570455429848,-0.2128885979343727,1.017274154602543
3.042,0.5008560585594427,-0.212883681278837,1.017275584275763
3.043,0.5008550715771608,-0.2128787646062628,1.017277013948985
3.044,0.5008540845961393,-0.2128738479166502,1.017278443622206
3.045,0.5008530976163782,-0.2128689312099991,1.017279873295427
3.046,0.5008521106378774,-0.2128640144863096,1.017281302968648
3.047,0.5008511236606369,-0.2128590977455817,1.017282732641869
3.048,0.5008501366846568,-0.2128541809878154,1.01728416231509
3.049,0.5008491497099371,-0.2128492642130106,1.017285591988311
3.05,0.5008481627364776,-0.2128443474211673,1.017287021661532
3.051,0.5008471757642785,-0.2128394306122857,1.017288451334753
3.052,0.5008461887933398,-0.2128345137863656,1.017289881007974
3.053,0.5008452018236613,-0.212829596943407,1.017291310681195
3.054,0.5008442148552432,-0.2128246800834101,1.017292740354416
3.055,0.5008432278880856,-0.2128197632063747,1.017294170027637
3.056,0.5008422741623397,-0.212814878141046,1.017295590022699
3.057,0.5008414000973892,-0.2128100693364532,1.017296986824183
3.058,0.5008405260336292,-0.2128052605157665,1.017298383625667
3.059,0.5008396519710595,-0.2128004516789859,1.017299780427151
3.06,0.5008387779096803,-0.2127956428261114,1.017301177228635
3.061,0.5008379038494918,-0.2127908339571429,1.017302574030119
3.062,0.5008370297904936,-0.2127860250720804,1.017303970831603
3.063,0.5008361557326859,-0.2127812161709241,1.017305367633087
3.064,0.5008352816760686,-0.2127764072536738,1.017306764434571
3.065,0.500834407620642,-0.2127715983203296,1.017308161236054
3.066,0.5008335335664057,-0.2127667893708914,1.017309558037538
3.067,0.5008326595133599,-0.2127619804053593,1.017310954839022
3.068,0.5008317854615046,-0.2127571714237332,1.017312351640506
3.069,0.5008309114108398,-0.2127523624260133,1.01731374844199
3.07,0.5008300373613653,-0.2127475534121994,1.017315145243474
3.071,0.5008292357234605,-0.2127427997847448,1.017316524969283
3.072,0.5008284936127464,-0.2127380916863258,1.017317890657773
3.073,0.5008277515031557,-0.2127333835727185,1.017319256346264
3.074,0.5008270093946887,-0.2127286754439227,1.017320622034755
3.075,0.500826267287345,-0.2127239672999385,1.017321987723245
3.076,0.5008255251811249,-0.2127192591407658,1.017323353411736
3.077,0.5008247830760283,-0.2127145509664047,1.017324719100227
3.078,0.5008240409720551,-0.2127098427768551,1.017326084788717
3.079,0.5008232988692056,-0.2127051345721171,1.017327450477208
3.08,0.5008225567674796,-0.2127004263521907,1.017328816165699
3.081,0.5008218146668769,-0.2126957181170759,1.017330181854189
3.082,0.5008210725673977,-0.2126910098667725,1.01733154754268
3.083,0.5008203304690421,-0.2126863016012808,1.017332913231171
3.084,0.50081958837181,-0.2126815933206005,1.017334278919661
3.085,0.5008188462757013,-0.2126768850247319,1.017335644608152
3.086,0.50081815188692,-0.2126722087516648,1.017337000330301
3.087,0.5008174760736237,-0.2126675449377319,1.017338352172059
3.088,0.5008168079009239,-0.2126628862395124,1.017339702417842
3.089,0.5008161473688155,-0.2126582326570753,1.017341051067649
3.09,0.5008154944772935,-0.2126535841904889,1.017342398121482
3.091,0.5008148492263528,-0.2126489408398221,1.017343743579338
3.092,0.5008142116159883,-0.2126443026051431,1.017345087441219
3.093,0.5008135816461949,-0.2126396694865199,1.017346429707125
3.094,0.5008129593169678,-0.2126350414840207,1.017347770377055
3.095,0.5008123446283018,-0.2126304185977133,1.017349109451009
3.096,0.5008117375801919,-0.2126258008276654,1.017350446928989
3.097,0.5008111381726333,-0.2126211881739442,1.017351782810992
3.098,0.5008105464056208,-0.2126165806366174,1.01735311709702
3.099,0.5008099622791494,-0.212611978215752,1.017354449787073
3.1,0.5008093857932144,-0.212607380911415,1.017355780881151
3.101,0.5008088169478105,-0.2126027887236732,1.017357110379252
3.102,0.5008082557429331,-0.2125982016525933,1.017358438281379
3.103,0.5008077021785771,-0.2125936196982417,1.01735976458753
3.104,0.5008071562547376,-0.2125890428606849,1.017361089297705
3.105,0.5008066179714097,-0.2125844711399888,1.017362412411905
3.106,0.5008060873285887,-0.2125799045362198,1.01736373393013
3.107,0.5008055643262695,-0.2125753430494433,1.017365053852378
3.108,0.5008050489644476,-0.2125707866797252,1.017366372178652
3.109,0.5008045412431177,-0.2125662354271307,1.01736768890895
3.11,0.5008040411622751,-0.2125616892917255,1.017369004043273
3.111,0.5008035487219151,-0.2125571482735746,1.01737031758162
3.112,0.5008030639220329,-0.2125526123727428,1.017371629523991
3.113,0.5008025867626236,-0.2125480815892951,1.017372939870387
3.114,0.5008021172436825,-0.2125435559232962,1.017374248620808
3.115,0.5008016635562889,-0.2125390401824267,1.017375554263392
3.116,0.500801236723516,-0.2125345408366515,1.017376854763562
3.117,0.5008008192927161,-0.2125300476425655,1.017378153342624
3.118,0.5008004112638841,-0.2125255606002457,1.017379450000578
3.119,0.5008000126370137,-0.2125210797097681,1.017380744737424
3.12,0.5007996234120996,-0.2125166049712094,1.017382037553161
3.121,0.5007992435891361,-0.212512136384645,1.017383328447791
3.122,0.5007988731681178,-0.2125076739501512,1.017384617421311
3.123,0.500798512149039,-0.2125032176678029,1.017385904473724
3.124,0.500798160531894,-0.2124987675376756,1.017387189605028
3.125,0.5007978183166774,-0.2124943235598442,1.017388472815224
3.126,0.5007974855033835,-0.2124898857343832,1.017389754104312
3.127,0.500797162092007,-0.2124854540613673,1.017391033472291
3.128,0.5007968480825422,-0.2124810285408707,1.017392310919162
3.129,0.5007965434749839,-0.2124766091729673,1.017393586444925
3.13,0.5007962482693266,-0.2124721959577306,1.017394860049579
3.131,0.5007959624655647,-0.2124677888952344,1.017396131733126
3.132,0.5007956860636927,-0.2124633879855516,1.017397401495564
3.133,0.5007954190637056,-0.2124589932287554,1.017398669336893
3.134,0.5007951614655977,-0.2124546046249183,1.017399935257115
3.135,0.5007949132693637,-0.2124502221741129,1.017401199256228
3.136,0.5007946744749983,-0.2124458458764114,1.017402461334232
3.137,0.5007944450824962,-0.2124414757318857,1.017403721491129
3.138,0.5007942250918521,-0.2124371117406076,1.017404979726917
3.139,0.5007940145030605,-0.2124327539026484,1.017406236041597
3.14,0.5007938133161164,-0.2124284022180795,1.017407490435168
3.141,0.5007936215310144,-0.2124240566869716,1.017408742907632
3.142,0.5007934391477494,-0.2124197173093959,1.017409993458987
3.143,0.500793266166316,-0.2124153840854223,1.017411242089234
3.144,0.5007931025867093,-0.2124110570151214,1.017412488798372
3.145,0.5007929465086884,-0.2124067396204555,1.017413732601755
3.146,0.5007927992787181,-0.2124024294059662,1.017414974197086
3.147,0.5007926612978167,-0.2123981256284707,1.017416213792162
3.148,0.5007925325659788,-0.2123938282880402,1.017417451386985
3.149,0.5007924130831991,-0.2123895373847454,1.017418686981553
3.15,0.5007923028494725,-0.2123852529186574,1.017419920575867
3.151,0.5007922018647936,-0.2123809748898464,1.017421152169928
3.152,0.5007921101291573,-0.2123767032983827,1.017422381763734
3.153,0.5007920276425584,-0.212372438144336,1.017423609357286
3.154,0.5007919544049918,-0.2123681794277761,1.017424834950584
3.155,0.5007918904164523,-0.2123639271487726,1.017426058543629
3.156,0.5007918356769349,-0.2123596813073945,1.017427280136419
3.157,0.5007917901864344,-0.2123554419037109,1.017428499728955
3.158,0.5007917539449458,-0.2123512089377902,1.017429717321237
3.159,0.5007917269524639,-0.212346982409701,1.017430932913264
3.16,0.5007917092089837,-0.2123427623195114,1.017432146505038
3.161,0.5007917007145003,-0.2123385486672894,1.017433358096559
3.162,0.5007917014690088,-0.2123343414531025,1.017434567687824
3.163,0.5007917114725037,-0.2123301406770183,1.017435775278836
3.164,0.5007917307249804,-0.2123259463391037,1.017436980869594
3.165,0.500791759226434,-0.2123217584394259,1.017438184460098
3.166,0.5007917969768595,-0.2123175769780514,1.017439386050347
3.167,0.500791843976252,-0.2123134019550466,1.017440585640343
3.168,0.5007919002246064,-0.2123092333704775,1.017441783230085
3.169,0.5007919657219182,-0.2123050712244102,1.017442978819572
3.17,0.5007920404681823,-0.2123009155169102,1.017444172408806
3.171,0.5007921244633938,-0.212296766248043,1.017445363997785
3.172,0.500792217707548,-0.2122926234178738,1.01744655358651
3.173,0.5007923202006402,-0.2122884870264671,1.017447741174982
3.174,0.5007924214643715,-0.2122843568160841,1.017448927002956
3.175,0.5007925092538321,-0.2122802324854941,1.01745011135061
3.176,0.5007926041605379,-0.212276114541372,1.017451293746786
3.177,0.500792706184485,-0.2122720029837783,1.017452474191483
3.178,0.5007928153256684,-0.2122678978127736,1.017453652684702
3.179,0.5007929315840839,-0.2122637990284181,1.017454829226442
3.18,0.5007930549597273,-0.2122597066307722,1.017456003816703
3.181,0.5007931854525935,-0.2122556206198954,1.017457176455486
3.182,0.5007933230626785,-0.2122515409958477,1.017458347142791
3.183,0.500793467789978,-0.2122474677586887,1.017459515878617
3.184,0.5007936196344874,-0.2122434009084775,1.017460682662964
3.185,0.5007937785962026,-0.2122393404452735,1.017461847495833
3.186,0.5007939446751187,-0.2122352863691356,1.017463010377223
3.187,0.5007941178712318,-0.2122312386801227,1.017464171307135
3.188,0.5007942981845375,-0.212227197378293,1.017465330285568
3.189,0.5007944856150314,-0.2122231624637055,1.017466487312522
3.19,0.5007946801627091,-0.2122191339364179,1.017467642387998
3.191,0.5007948818275667,-0.2122151117964887,1.017468795511996
3.192,0.5007950906095994,-0.2122110960439754,1.017469946684515
3.193,0.5007953065088032,-0.2122070866789357,1.017471095905555
3.194,0.5007955295251739,-0.2122030837014272,1.017472243175117
3.195,0.5007957596587073,-0.2121990871115071,1.0174733884932
3.196,0.5007959969093988,-0.2121950969092325,1.017474531859805
3.197,0.5007962412772446,-0.2121911130946603,1.017475673274931
3.198,0.5007964927622404,-0.2121871356678472,1.017476812738578
3.199,0.5007967513643818,-0.2121831646288498,1.017477950250747
3.2,0.500797017083665,-0.2121791999777242,1.017479085811438
3.201,0.5007972899200858,-0.212175241714527,1.01748021942065
3.202,0.5007975698736397,-0.2121712898393136,1.017481351078383
3.203,0.5007978569443228,-0.2121673443521401,1.017482480784638
3.204,0.5007981102714492,-0.2121634032741546,1.017483609752766
3.205,0.500798359890627,-0.2121594680600058,1.017484737090864
3.206,0.5007986134134523,-0.2121555390783749,1.017485862572908
3.207,0.5007988708399213,-0.2121516163293124,1.017486986198896
3.208,0.5007991321700297,-0.2121476998128688,1.01748810796883
3.209,0.5007993974037745,-0.2121437895290942,1.017489227882709
3.21,0.5007996665411517,-0.2121398854780389,1.017490345940532
3.211,0.5007999395821574,-0.2121359876597531,1.017491462142301
3.212,0.5008002165267883,-0.2121320960742868,1.017492576488015
3.213,0.5008004973750402,-0.2121282107216896,1.017493688977674
3.214,0.50080078212691,-0.2121243316020116,1.017494799611278
3.215,0.5008010707823934,-0.212120458715302,1.017495908388827
3.216,0.5008013633414874,-0.2121165920616107,1.017497015310321
3.217,0.5008016598041879,-0.2121127316409869,1.01749812037576
3.218,0.5008019601704914,-0.21210887745348,1.017499223585144
3.219,0.5008022644403942,-0.212105029499139,1.017500324938474
3.22,0.5008025726138927,-0.212101187778013,1.017501424435748
3.221,0.5008028846909836,-0.2120973522901511,1.017502522076968
3.222,0.5008032006716626,-0.2120935230356019,1.017503617862132
3.223,0.5008035205559267,-0.2120897000144142,1.017504711791242
3.224,0.5008038443437719,-0.2120858832266365,1.017505803864297
3.225,0.5008041720351951,-0.2120820726723174,1.017506894081296
3.226,0.5008045036301921,-0.2120782683515052,1.017507982442241
3.227,0.5008048391287599,-0.212074470264248,1.017509068947131
3.228,0.5008051785308946,-0.2120706784105941,1.017510153595966
3.229,0.5008055218365929,-0.2120668927905915,1.017511236388746
3.23,0.5008058690458509,-0.2120631134042879,1.017512317325471
3.231,0.5008062201586653,-0.2120593402517312,1.017513396406141
3.232,0.5008065751750327,-0.2120555733329692,1.017514473630756
3.233,0.5008069167431939,-0.212051811703685,1.017515549544941
3.234,0.5008072273477717,-0.2120480544106235,1.017516624699466
3.235,0.5008075385070043,-0.212044303169183,1.017517698103241
3.236,0.5008078502208883,-0.212040557979406,1.017518769756267
3.237,0.5008081624894207,-0.2120368188413352,1.017519839658544
3.238,0.5008084753125984,-0.2120330857550133,1.017520907810072
3.239,0.5008087886904181,-0.2120293587204825,1.01752197421085
3.24,0.5008091026228768,-0.2120256377377856,1.017523038860879
3.241,0.5008094171099714,-0.2120219228069646,1.017524101760159
3.242,0.5008097321516987,-0.2120182139280619,1.017525162908689
3.243,0.5008100477480555,-0.2120145111011198,1.01752622230647
3.244,0.5008103638990388,-0.2120108143261804,1.017527279953502
3.245,0.5008106806046453,-0.2120071236032856,1.017528335849785
3.246,0.5008109978648724,-0.2120034389324775,1.017529389995319
3.247,0.5008113156797164,-0.211999760313798,1.017530442390103
3.248,0.5008116340491745,-0.211996087747289,1.017531493034138
3.249,0.5008119529732437,-0.2119924212329923,1.017532541927423
3.25,0.5008122724519206,-0.2119887607709493,1.01753358906996
3.251,0.5008125924852024,-0.211985106361202,1.017534634461747
3.252,0.5008129130730857,-0.2119814580037917,1.017535678102784
3.253,0.5008132342155679,-0.21197781569876,1.017536719993073
3.254,0.5008135559126456,-0.2119741794461482,1.017537760132612
3.255,0.500813878164316,-0.2119705492459978,1.017538798521402
3.256,0.5008142009705757,-0.2119669250983498,1.017539835159443
3.257,0.5008145243314219,-0.2119633070032456,1.017540870046735
3.258,0.5008148482468516,-0.2119596949607263,1.017541903183277
3.259,0.5008151727168615,-0.2119560889708329,1.017542934569069
3.26,0.500815497741449,-0.2119524890336065,1.017543964204113
3.261,0.5008158233206106,-0.2119488951490877,1.017544992088407
3.262,0.5008161494543435,-0.2119453073173175,1.017546018221952
3.263,0.5008164405827066,-0.2119417230143364,1.01754704389128
3.264,0.500816723748176,-0.2119381441595863,1.017548068118013
3.265,0.5008170047307732,-0.2119345711633597,1.017549090693035
3.266,0.5008172835304956,-0.2119310040256931,1.017550111616346
3.267,0.5008175601473404,-0.2119274427466228,1.017551130887946
3.268,0.500817834581305,-0.2119238873261853,1.017552148507836
3.269,0.5008181068323867,-0.2119203377644169,1.017553164476014
3.27,0.5008183769005827,-0.2119167940613538,1.017554178792482
3.271,0.5008186447858906,-0.2119132562170322,1.017555191457238
3.272,0.5008189104883073,-0.2119097242314881,1.017556202470284
3.273,0.5008191740078305,-0.2119061981047578,1.017557211831619
3.274,0.5008194353444574,-0.2119026778368772,1.017558219541244
3.275,0.5008196944981855,-0.2118991634278822,1.017559225599157
3.276,0.5008199514690119,-0.2118956548778086,1.017560230005359
3.277,0.500820206256934,-0.2118921521866923,1.017561232759851
3.278,0.5008204588619493,-0.2118886553545692,1.017562233862632
3.279,0.5008207092840551,-0.2118851643814748,1.017563233313701
3.28,0.5008209575232486,-0.2118816792674447,1.01756423111306
3.281,0.5008212035795273,-0.2118782000125146,1.017565227260709
3.282,0.5008214474528887,-0.21187472661672,1.017566221756645
3.283,0.50082168914333,-0.2118712590800964,1.017567214600872
3.284,0.5008219286508486,-0.211867797402679,1.017568205793387
3.285,0.500822165975442,-0.2118643415845032,1.017569195334192
3.286,0.5008224011171075,-0.2118608916256044,1.017570183223286
3.287,0.5008226340758424,-0.2118574475260175,1.017571169460668
3.288,0.5008228648516444,-0.211854009285778,1.01757215404634
3.289,0.5008230934445107,-0.2118505769049209,1.017573136980301
3.29,0.5008233198544386,-0.211847150383481,1.017574118262551
3.291,0.5008235440814255,-0.2118437297214933,1.017575097893091
3.292,0.5008237569550348,-0.2118403138094687,1.017576076335731
3.293,0.5008239505370243,-0.2118369016869769,1.017577053991965
3.294,0.5008241402526437,-0.2118334952203303,1.01757803008163
3.295,0.5008243261018906,-0.2118300944095607,1.017579004604726
3.296,0.5008245080847629,-0.2118266992546993,1.017579977561255
3.297,0.5008246862012581,-0.2118233097557776,1.017580948951214
3.298,0.5008248604513738,-0.2118199259128268,1.017581918774605
3.299,0.5008250308351075,-0.2118165477258782,1.017582887031428
3.3,0.5008251973524576,-0.2118131751949631,1.017583853721682
3.301,0.5008253600034211,-0.2118098083201124,1.017584818845368
3.302,0.5008255187879962,-0.2118064471013575,1.017585782402485
3.303,0.5008256737061803,-0.2118030915387291,1.017586744393034
3.304,0.5008258247579712,-0.2117997416322583,1.017587704817014
3.305,0.5008259719433666,-0.2117963973819759,1.017588663674425
3.306,0.5008261152623641,-0.2117930587879126,1.017589620965268
3.307,0.5008262547149617,-0.2117897258500994,1.017590576689543
3.308,0.5008263903011569,-0.2117863985685668,1.017591530847249
3.309,0.5008265220209475,-0.2117830769433454,1.017592483438387
3.31,0.5008266498743313,-0.2117797609744659,1.017593434462956
3.311,0.5008267738613061,-0.2117764506619587,1.017594383920957
3.312,0.5008268939818696,-0.2117731460058543,1.017595331812389
3.313,0.5008270102360194,-0.2117698470061828,1.017596278137253
3.314,0.5008271226237532,-0.2117665536629747,1.017597222895548
3.315,0.5008272311450691,-0.2117632659762603,1.017598166087275
3.316,0.5008273357999647,-0.2117599839460696,1.017599107712433
3.317,0.5008274365884378,-0.2117567075724329,1.017600047771023
3.318,0.5008275335104861,-0.2117534368553801,1.017600986263044
3.319,0.5008276265661075,-0.2117501717949411,1.017601923188497
3.32,0.5008277157552997,-0.211746912391146,1.017602858547382
3.321,0.5008278010780605,-0.2117436586440244,1.017603792339697
3.322,0.5008278758542097,-0.2117404077477589,1.017604725477139
3.323,0.5008279453267122,-0.2117371619045413,1.01760565724416
3.324,0.5008280104291969,-0.2117339215065477,1.017606587513339
3.325,0.5008280711616617,-0.2117306865538053,1.017607516284678
3.326,0.500828127524105,-0.2117274570463422,1.017608443558176
3.327,0.500828179516524,-0.2117242329841855,1.017609369333832
3.328,0.5008282271389174,-0.2117210143673628,1.017610293611648
3.329,0.5008282703912829,-0.2117178011959019,1.017611216391623
3.33,0.5008283092736182,-0.2117145934698297,1.017612137673757
3.331,0.5008283437859218,-0.2117113911891738,1.01761305745805
3.332,0.5008283739281912,-0.2117081943539611,1.017613975744503
3.333,0.5008283997004247,-0.2117050029642191,1.017614892533114
3.334,0.5008284211026203,-0.2117018170199747,1.017615807823884
3.335,0.5008284381347758,-0.211698636521255,1.017616721616813
3.336,0.5008284507968894,-0.211695461468087,1.017617633911902
3.337,0.5008284590889589,-0.2116922918604975,1.017618544709149
3.338,0.5008284630109824,-0.2116891276985135,1.017619454008556
3.339,0.5008284625629581,-0.2116859689821616,1.017620361810122
3.34,0.5008284577448837,-0.2116828157114687,1.017621268113847
3.341,0.5008284485567577,-0.2116796678864614,1.01762217291973
3.342,0.5008284349985774,-0.2116765255071662,1.017623076227773
3.343,0.5008284170703416,-0.2116733885736096,1.017623978037975
3.344,0.500828394772048,-0.2116702570858184,1.017624878350336
3.345,0.5008283681036945,-0.2116671310438184,1.017625777164856
3.346,0.5008283370652795,-0.2116640104476366,1.017626674481535
3.347,0.5008283016568008,-0.2116608952972987,1.017627570300374
3.348,0.5008282618782565,-0.2116577855928311,1.017628464621371
3.349,0.5008282177296447,-0.2116546813342602,1.017629357444527
3.35,0.5008281692109635,-0.2116515825216117,1.017630248769843
3.351,0.5008281193250715,-0.2116484879257618,1.017631138903286
3.352,0.5008280702793282,-0.2116453966432014,1.017632028069772
3.353,0.5008280173890419,-0.2116423105915212,1.017632915791965
3.354,0.5008279606542109,-0.2116392297707469,1.017633802069864
3.355,0.5008279000748332,-0.2116361541809036,1.01763468690347
3.356,0.500827835650907,-0.2116330838220166,1.017635570292784
3.357,0.5008277673824304,-0.2116300186941109,1.017636452237804
3.358,0.5008276952694017,-0.2116269587972119,1.017637332738531
3.359,0.500827619311819,-0.2116239041313445,1.017638211794965
3.36,0.5008275395096802,-0.2116208546965339,1.017639089407105
3.361,0.5008274558629836,-0.2116178104928045,1.017639965574953
3.362,0.5008273683717274,-0.2116147715201818,1.017640840298508
3.363,0.5008272770359098,-0.2116117377786905,1.017641713577769
3.364,0.5008271818555289,-0.2116087092683551,1.017642585412737
3.365,0.500827082830583,-0.2116056859892007,1.017643455803412
3.366,0.50082697996107,-0.2116026679412517,1.017644324749794
3.367,0.5008268732469882,-0.2115996551245328,1.017645192251883
3.368,0.5008267626883359,-0.2115966475390686,1.017646058309678
3.369,0.5008266482851113,-0.2115936451848834,1.017646922923181
3.37,0.5008265300373123,-0.211590648062002,1.01764778609239
3.371,0.5008264079449375,-0.2115876561704485,1.017648647817307
3.372,0.5008262820079847,-0.2115846695102472,1.01764950809793
3.373,0.5008261522264524,-0.2115816880814226,1.01765036693426
3.374,0.5008260186003388,-0.2115787118839987,1.017651224326297
3.375,0.5008258811296419,-0.2115757409179999,1.01765208027404
3.376,0.5008257398143602,-0.2115727751834501,1.017652934777491
3.377,0.5008255946544915,-0.2115698146803733,1.017653787836648
3.378,0.5008254456500345,-0.2115668594087937,1.017654639451513
3.379,0.5008252928009872,-0.2115639093687351,1.017655489622084
3.38,0.5008251361073479,-0.2115609645602215,1.017656338348362
3.381,0.5008249921206722,-0.2115580220737589,1.017657186205203
3.382,0.5008248474628451,-0.2115550842610502,1.017658032727968
3.383,0.5008247001827705,-0.2115521514650932,1.017658877848894
3.384,0.5008245502804466,-0.2115492236859123,1.017659721567981
3.385,0.5008243977558716,-0.2115463009235317,1.017660563885228
3.386,0.5008242426090441,-0.2115433831779756,1.017661404800635
3.387,0.5008240848399619,-0.2115404704492682,1.017662244314203
3.388,0.5008239244486231,-0.2115375627374335,1.017663082425932
3.389,0.5008237614350264,-0.2115346600424959,1.017663919135822
3.39,0.5008235957991698,-0.2115317623644791,1.017664754443872
3.391,0.5008234275410514,-0.2115288697034072,1.017665588350082
3.392,0.5008232566606694,-0.2115259820593042,1.017666420854454
3.393,0.5008230831580224,-0.2115230994321939,1.017667251956985
3.394,0.5008229070331083,-0.2115202218221002,1.017668081657678
