"time","wPP4ACurrentSource.wPPControl.measurements.UPu","wPP4ACurrentSource.wPPControl.measurements.PPu","wPP4ACurrentSource.wPPControl.measurements.QPu"
5.454,1.096148025249031,0.4992529831848289,0.0844477031848181
5.455,1.096148023261695,0.499254223473891,0.08444774492633152
5.456,1.096148021277787,0.4992554616049175,0.08444778659544964
5.457,1.096148019297305,0.4992566975779079,0.08444782819216873
5.458,1.09614801732025,0.499257931392862,0.08444786971648496
5.459,1.096148015346621,0.4992591630497796,0.08444791116839456
5.46,1.096148013376417,0.4992603925486604,0.08444795254789376
5.461,1.096148011409639,0.499261619889504,0.08444799385497881
5.462,1.096148009446285,0.4992628450723103,0.08444803508964591
5.463,1.096148007486354,0.4992640680970789,0.08444807625189132
5.464,1.096148005529848,0.4992652889638097,0.08444811734171132
5.465,1.096148003576765,0.4992665076725019,0.08444815835910213
5.466,1.096148001627104,0.499267724223156,0.08444819930406006
5.467,1.096147999680866,0.4992689386157713,0.08444824017658137
5.468,1.096147997738049,0.4992701508503475,0.08444828097666231
5.469,1.096147995798654,0.4992713609268843,0.0844483217042992
5.47,1.096147993862679,0.4992725688453816,0.08444836235948829
5.471,1.096147991930125,0.4992737746058389,0.0844484029422259
5.472,1.09614799000099,0.4992749782082562,0.08444844345250838
5.473,1.096147988075276,0.4992761796526332,0.08444848389033199
5.474,1.09614798615298,0.4992773789389694,0.08444852425569307
5.475,1.096147984234102,0.4992785760672645,0.08444856454858794
5.476,1.096147982318643,0.4992797710375185,0.08444860476901292
5.477,1.096147980406601,0.4992809638497311,0.08444864491696438
5.478,1.096147978497977,0.4992821545039018,0.08444868499243863
5.479,1.096147976592769,0.4992833430000306,0.08444872499543205
5.48,1.096147974690977,0.499284529338117,0.08444876492594097
5.481,1.096147972792602,0.4992857135181609,0.0844488047839618
5.482,1.096147970897641,0.4992868955401618,0.08444884456949087
5.483,1.096147969006096,0.4992880754041198,0.08444888428252459
5.484,1.096147967117965,0.4992892531100342,0.0844489239230593
5.485,1.096147965233247,0.499290428657905,0.08444896349109145
5.486,1.096147963351944,0.4992916020477321,0.08444900298661741
5.487,1.096147961474053,0.4992927732795149,0.08444904240963358
5.488,1.096147959599576,0.4992939423532534,0.08444908176013635
5.489,1.09614795772851,0.4992951092689469,0.08444912103812219
5.49,1.096147955860856,0.4992962740265955,0.08444916024358748
5.491,1.096147953996614,0.499297436626199,0.08444919937652869
5.492,1.096147952130694,0.4992986005839311,0.08444923855753156
5.493,1.096147950262441,0.4992997663524746,0.08444927780212366
5.494,1.096147948397278,0.4993009301847627,0.08444931698179584
5.495,1.096147946535206,0.4993020920807954,0.08444935609654494
5.496,1.096147944676222,0.4993032520405721,0.08444939514636779
5.497,1.096147942820327,0.4993044100640927,0.08444943413126116
5.498,1.096147940967521,0.4993055661513571,0.08444947305122187
5.499,1.096147939117803,0.499306720302365,0.08444951190624678
5.5,1.096147937271172,0.4993078725171158,0.08444955069633264
5.501,1.096147935427629,0.49930902279561,0.08444958942147639
5.502,1.096147933587172,0.4993101711378466,0.08444962808167478
5.503,1.096147931749803,0.499311317543826,0.08444966667692469
5.504,1.096147929915519,0.4993124620135476,0.08444970520722297
5.505,1.096147928084321,0.4993136045470112,0.08444974367256647
5.506,1.096147926256209,0.4993147451442166,0.08444978207295203
5.507,1.096147924431181,0.4993158838051637,0.08444982040837655
5.508,1.096147922609238,0.4993170205298518,0.08444985867883686
5.509,1.096147920790379,0.4993181553182814,0.08444989688432988
5.51,1.096147918974604,0.4993192881704518,0.08444993502485246
5.511,1.096147917161912,0.499320419086363,0.0844499731004015
5.512,1.096147915352303,0.4993215480660144,0.08445001111097386
5.513,1.096147913545778,0.4993226751094062,0.08445004905656649
5.514,1.096147911742333,0.4993238002165378,0.08445008693717623
5.515,1.096147909941972,0.4993249233874092,0.08445012475280006
5.516,1.096147908144691,0.4993260446220202,0.08445016250343482
5.517,1.096147906350492,0.4993271639203705,0.08445020018907748
5.518,1.096147904559373,0.4993282812824597,0.08445023780972492
5.519,1.096147902771335,0.4993293967082879,0.08445027536537411
5.52,1.096147900986376,0.4993305101978547,0.08445031285602198
5.521,1.096147899204497,0.4993316217511597,0.08445035028166542
5.522,1.096147897425697,0.4993327313682031,0.08445038764230145
5.523,1.096147895649977,0.4993338390489844,0.08445042493792697
5.524,1.096147893877334,0.499334944793503,0.08445046216853891
5.525,1.096147892107769,0.4993360486017596,0.08445049933413429
5.526,1.096147890341282,0.499337150473753,0.08445053643471002
5.527,1.096147888577873,0.4993382504094839,0.08445057347026313
5.528,1.096147886817541,0.4993393484089514,0.08445061044079058
5.529,1.096147885060284,0.4993404444721555,0.08445064734628932
5.53,1.096147883306104,0.499341538599096,0.08445068418675637
5.531,1.096147881555,0.4993426307897724,0.0844507209621887
5.532,1.096147879806972,0.4993437210441851,0.08445075767258332
5.533,1.096147878062018,0.4993448093623333,0.08445079431793723
5.534,1.096147876320139,0.4993458957442169,0.08445083089824743
5.535,1.096147874581334,0.4993469801898359,0.08445086741351096
5.536,1.096147872845603,0.4993480626991897,0.08445090386372479
5.537,1.096147871112946,0.4993491432722786,0.08445094024888601
5.538,1.096147869383362,0.4993502219091021,0.08445097656899161
5.539,1.096147867656851,0.4993512986096596,0.08445101282403859
5.54,1.096147865933412,0.4993523733739517,0.08445104901402407
5.541,1.096147864213045,0.4993534462019775,0.08445108513894505
5.542,1.09614786249575,0.4993545170937371,0.08445112119879858
5.543,1.096147860781526,0.49935558604923,0.08445115719358171
5.544,1.096147859070374,0.4993566530684564,0.08445119312329154
5.545,1.096147857362291,0.4993577181514159,0.08445122898792509
5.546,1.09614785565728,0.4993587812981081,0.08445126478747947
5.547,1.096147853955338,0.4993598425085329,0.0844513005219517
5.548,1.096147852256465,0.4993609017826904,0.08445133619133896
5.549,1.096147850560662,0.4993619591205798,0.08445137179563825
5.55,1.096147848867927,0.4993630145222013,0.0844514073348467
5.551,1.096147847178261,0.4993640679875546,0.08445144280896141
5.552,1.096147845491664,0.4993651195166395,0.08445147821797948
5.553,1.096147843808133,0.4993661691094555,0.08445151356189798
5.554,1.09614784212767,0.4993672167660029,0.08445154884071411
5.555,1.096147840450274,0.4993682624862811,0.08445158405442493
5.556,1.096147838775945,0.49936930627029,0.08445161920302757
5.557,1.096147837104682,0.4993703481180295,0.08445165428651918
5.558,1.096147835427322,0.4993713942881527,0.08445168951921869
5.559,1.096147833752205,0.4993724390847756,0.08445172470607942
5.56,1.096147832079861,0.4993734821445137,0.08445175983465517
5.561,1.096147830410292,0.4993745234673668,0.08445179490494337
5.562,1.096147828743496,0.4993755630533351,0.0844518299169415
5.563,1.096147827079473,0.4993766009024183,0.08445186487064696
5.564,1.096147825418224,0.4993776370146159,0.0844518997660572
5.565,1.096147823759746,0.499378671389928,0.08445193460316966
5.566,1.096147822104041,0.4993797040283546,0.0844519693819818
5.567,1.096147820451108,0.499380734929895,0.08445200410249104
5.568,1.096147818800947,0.4993817640945493,0.0844520387646949
5.569,1.096147817153557,0.4993827915223171,0.08445207336859076
5.57,1.096147815508938,0.4993838172131985,0.08445210791417616
5.571,1.096147813867089,0.4993848411671934,0.08445214240144858
5.572,1.096147812228011,0.4993858633843011,0.0844521768304054
5.573,1.096147810591703,0.4993868838645222,0.08445221120104421
5.574,1.096147808958165,0.4993879026078558,0.0844522455133624
5.575,1.096147807327396,0.4993889196143018,0.0844522797673575
5.576,1.096147805699397,0.4993899348838602,0.08445231396302702
5.577,1.096147804074165,0.4993909484165309,0.08445234810036843
5.578,1.096147802451703,0.4993919602123136,0.08445238217937927
5.579,1.096147800832009,0.499392970271208,0.08445241620005697
5.58,1.096147799215082,0.4993939785932141,0.08445245016239911
5.581,1.096147797600924,0.4993949851783318,0.08445248406640317
5.582,1.096147795989532,0.4993959900265606,0.08445251791206668
5.583,1.096147794380908,0.4993969931379005,0.08445255169938716
5.584,1.09614779277505,0.4993979945123515,0.08445258542836212
5.585,1.096147791171957,0.4993989941499128,0.0844526190989891
5.586,1.096147789571632,0.4993999920505849,0.08445265271126565
5.587,1.096147787974072,0.4994009882143672,0.0844526862651893
5.588,1.096147786379278,0.49940198264126,0.08445271976075761
5.589,1.096147784787248,0.4994029753312624,0.08445275319796808
5.59,1.096147783197983,0.4994039662843749,0.0844527865768183
5.591,1.096147781611484,0.499404955500597,0.08445281989730585
5.592,1.096147780027747,0.4994059429799284,0.08445285315942822
5.593,1.096147778446775,0.4994069287223691,0.08445288636318303
5.594,1.096147776868567,0.4994079127279188,0.08445291950856784
5.595,1.096147775293122,0.4994088949965775,0.08445295259558019
5.596,1.096147773720439,0.499409875528345,0.08445298562421771
5.597,1.09614777215052,0.499410854323221,0.08445301859447796
5.598,1.096147770583363,0.4994118313812053,0.08445305150635851
5.599,1.096147769018968,0.4994128067022978,0.08445308435985698
5.6,1.096147767457335,0.4994137802864985,0.08445311715497095
5.601,1.096147765898463,0.499414752133807,0.08445314989169803
5.602,1.096147764342352,0.4994157222442229,0.08445318257003578
5.603,1.096147762789003,0.4994166906177465,0.08445321518998185
5.604,1.096147761238413,0.4994176572543773,0.08445324775153384
5.605,1.096147759690585,0.4994186221541154,0.0844532802546894
5.606,1.096147758145516,0.4994195853169603,0.08445331269944609
5.607,1.096147756603207,0.499420546742912,0.08445334508580157
5.608,1.096147755063657,0.4994215064319703,0.08445337741375347
5.609,1.096147753526867,0.4994224643841351,0.08445340968329942
5.61,1.096147751992835,0.499423420599406,0.08445344189443706
5.611,1.096147750461562,0.4994243750777831,0.084453474047164
5.612,1.096147748933046,0.4994253278192661,0.08445350614147792
5.613,1.096147747407289,0.4994262788238547,0.08445353817737648
5.614,1.09614774588429,0.4994272280915489,0.08445357015485733
5.615,1.096147744364048,0.4994281756223486,0.08445360207391808
5.616,1.096147742846563,0.4994291214162536,0.08445363393455646
5.617,1.096147741331835,0.4994300654732634,0.08445366573677011
5.618,1.096147739819863,0.4994310077933781,0.08445369748055671
5.619,1.096147738310647,0.4994319483765977,0.08445372916591391
5.62,1.096147736804188,0.4994328872229216,0.08445376079283942
5.621,1.096147735300484,0.4994338243323498,0.08445379236133091
5.622,1.096147733799535,0.4994347597048824,0.08445382387138606
5.623,1.096147732297776,0.4994356957505685,0.0844538554054203
5.624,1.096147730793422,0.4994366336769387,0.08445388700472956
5.625,1.096147729291558,0.4994375700453997,0.08445391855172196
5.626,1.096147727792185,0.4994385048559516,0.08445395004639544
5.627,1.096147726295301,0.4994394381085945,0.08445398148874794
5.628,1.096147724800906,0.499440369803328,0.08445401287877741
5.629,1.096147723309002,0.4994412999401518,0.08445404421648176
5.63,1.096147721819586,0.499442228519066,0.08445407550185896
5.631,1.096147720332659,0.4994431555400702,0.08445410673490691
5.632,1.096147718848221,0.4994440810031647,0.08445413791562362
5.633,1.096147717366271,0.4994450049083488,0.08445416904400702
5.634,1.096147715886809,0.4994459272556228,0.08445420012005504
5.635,1.096147714409835,0.4994468480449861,0.08445423114376566
5.636,1.096147712935349,0.499447767276439,0.08445426211513687
5.637,1.09614771146335,0.4994486849499812,0.0844542930341666
5.638,1.096147709993838,0.4994496010656124,0.08445432390085283
5.639,1.096147708526813,0.4994505156233326,0.08445435471519354
5.64,1.096147707062274,0.4994514286231415,0.0844543854771867
5.641,1.096147705600222,0.4994523400650392,0.08445441618683031
5.642,1.096147704140656,0.4994532499490252,0.08445444684412227
5.643,1.096147702683576,0.4994541582750998,0.08445447744906071
5.644,1.096147701228981,0.4994550650432623,0.0844545080016435
5.645,1.096147699776871,0.4994559702535131,0.08445453850186871
5.646,1.096147698327247,0.4994568739058517,0.0844545689497343
5.647,1.096147696880108,0.4994577760002782,0.0844545993452383
5.648,1.096147695435453,0.4994586765367922,0.08445462968837866
5.649,1.096147693993282,0.4994595755153937,0.08445465997915344
5.65,1.096147692553596,0.4994604729360826,0.08445469021756064
5.651,1.096147691116393,0.4994613687988585,0.08445472040359825
5.652,1.096147689681674,0.4994622631037215,0.08445475053726433
5.653,1.096147688249438,0.4994631558506714,0.08445478061855685
5.654,1.096147686819686,0.499464047039708,0.0844548106474739
5.655,1.096147685392416,0.4994649366708312,0.08445484062401346
5.656,1.096147683967629,0.4994658247440408,0.08445487054817358
5.657,1.096147682545324,0.4994667112593368,0.08445490041995227
5.658,1.096147681125502,0.4994675962167189,0.08445493023934761
5.659,1.096147679708161,0.499468479616187,0.08445496000635763
5.66,1.096147678293302,0.4994693614577411,0.08445498972098037
5.661,1.096147676880924,0.4994702417413806,0.08445501938321387
5.662,1.096147675471028,0.499471120467106,0.08445504899305621
5.663,1.096147674063612,0.4994719976349167,0.08445507855050542
5.664,1.096147672658677,0.4994728732448128,0.08445510805555957
5.665,1.096147671256222,0.4994737472967938,0.08445513750821672
5.666,1.096147669856248,0.49947461979086,0.08445516690847493
5.667,1.096147668458754,0.4994754907270109,0.0844551962563323
5.668,1.096147667063739,0.4994763601052467,0.08445522555178686
5.669,1.096147665671204,0.4994772279255669,0.08445525479483673
5.67,1.096147664281148,0.4994780941879717,0.08445528398547997
5.671,1.09614766289357,0.4994789588924606,0.08445531312371467
5.672,1.096147661508472,0.4994798220390338,0.08445534220953889
5.673,1.096147660125853,0.499480683627691,0.08445537124295077
5.674,1.096147658745711,0.499481543658432,0.08445540022394835
5.675,1.096147657368048,0.4994824021312567,0.08445542915252979
5.676,1.096147655992862,0.4994832590461651,0.08445545802869314
5.677,1.096147654620154,0.4994841144031568,0.08445548685243651
5.678,1.096147653249923,0.4994849682022321,0.08445551562375805
5.679,1.09614765188217,0.4994858204433903,0.08445554434265583
5.68,1.096147650516893,0.4994866711266316,0.08445557300912795
5.681,1.096147649154093,0.4994875202519558,0.08445560162317259
5.682,1.096147647793769,0.4994883678193625,0.08445563018478781
5.683,1.096147646435921,0.499489213828852,0.08445565869397176
5.684,1.09614764508055,0.4994900582804241,0.0844556871507226
5.685,1.096147643727654,0.4994909011740784,0.08445571555503842
5.686,1.096147642377234,0.499491742509815,0.08445574390691737
5.687,1.096147641029288,0.4994925822876335,0.08445577220635758
5.688,1.096147639683818,0.4994934205075339,0.08445580045335721
5.689,1.096147638333879,0.4994942618214044,0.08445582880680644
5.69,1.096147636985176,0.4994951024080253,0.08445585713618807
5.691,1.096147635638707,0.4994959415973165,0.08445588541861315
5.692,1.096147634294473,0.4994967793892782,0.08445591365408006
5.693,1.096147632952474,0.49949761578391,0.08445594184258709
5.694,1.09614763161271,0.499498450781212,0.0844559699841326
5.695,1.09614763027518,0.4994992843811836,0.08445599807871491
5.696,1.096147628939884,0.4995001165838253,0.08445602612633241
5.697,1.096147627606822,0.4995009473891363,0.0844560541269834
5.698,1.096147626275994,0.4995017767971173,0.08445608208066628
5.699,1.0961476249474,0.4995026048077674,0.08445610998737936
5.7,1.096147623621038,0.4995034314210868,0.08445613784712101
5.701,1.09614762229691,0.4995042566370755,0.08445616565988961
5.702,1.096147620975015,0.4995050804557334,0.0844561934256835
5.703,1.096147619655352,0.4995059028770601,0.08445622114450106
5.704,1.096147618337922,0.4995067239010555,0.08445624881634066
5.705,1.096147617022724,0.4995075435277197,0.08445627644120066
5.706,1.096147615709758,0.4995083617570525,0.08445630401907943
5.707,1.096147614399025,0.4995091785890537,0.08445633154997537
5.708,1.096147613090523,0.4995099940237235,0.08445635903388685
