time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
2.604205;1.000689;0.998870;0.904645;0.903000;0.000300;0.685401;0.998182;1.562687;22.084023;12.068851;2208.402307;1206.885091;0.970444;25.933146;2.696693;0.970442;12.068851;0.730388;
2.657122;0.969877;0.967538;0.905184;0.903000;0.000311;0.711493;0.997588;1.528280;21.395285;11.352466;2139.528548;1135.246644;0.971123;24.940813;2.617584;0.971123;11.352466;0.730342;
2.704748;0.938126;0.935560;0.905477;0.903000;0.000410;0.937746;0.997265;1.490511;20.692010;10.709778;2069.200986;1070.977762;0.973428;23.935331;2.541486;0.973431;10.709778;0.727992;
2.752374;0.905144;0.902573;0.905573;0.903000;0.000590;1.347877;0.997159;1.449591;19.965994;10.132214;1996.599397;1013.221353;0.977103;22.914455;2.468560;0.977108;10.132214;0.723433;
2.795237;0.876558;0.874147;0.905492;0.903000;0.000802;1.832954;0.997249;1.412577;19.340029;9.706674;1934.002933;970.667436;0.981402;22.049301;2.410732;0.981411;9.706674;0.717602;
2.838100;0.851167;0.849039;0.905264;0.903000;0.001033;2.361710;0.997499;1.377797;18.786675;9.397649;1878.667517;939.764943;0.986453;21.294550;2.364119;0.986463;9.397649;0.710511;
2.880963;0.830638;0.828882;0.904913;0.903000;0.001253;2.864049;0.997886;1.347230;18.342345;9.216005;1834.234501;921.600507;0.992027;20.692442;2.330673;0.992037;9.216005;0.702701;
2.923827;0.816147;0.814822;0.904470;0.903000;0.001434;3.279258;0.998376;1.322459;18.032397;9.159784;1803.239665;915.978446;0.997836;20.269321;2.310870;0.997846;9.159784;0.694828;
2.966690;0.808242;0.807376;0.903968;0.903000;0.001561;3.569165;0.998929;1.304592;17.869508;9.217100;1786.950791;921.709964;1.003547;20.035507;2.303991;1.003547;9.217100;0.687555;
3.009553;0.807024;0.806627;0.903445;0.903000;0.001626;3.716641;0.999508;1.294216;17.853147;9.368418;1785.314714;936.841776;1.008789;19.986245;2.308606;1.008789;9.368418;0.681499;
3.052416;0.811953;0.812011;0.902936;0.903000;0.001632;3.730135;1.000072;1.291403;17.972054;9.591518;1797.205408;959.151797;1.013222;20.105521;2.322769;1.013221;9.591518;0.677101;
3.095279;0.822108;0.822592;0.902470;0.903000;0.001591;3.636294;1.000588;1.295744;18.205523;9.862488;1820.552302;986.248807;1.016548;20.368244;2.344487;1.016551;9.862488;0.674609;
3.138143;0.836307;0.837167;0.902073;0.903000;0.001518;3.469919;1.001028;1.306424;18.526955;10.159104;1852.695511;1015.910442;1.018574;20.744200;2.371853;1.018587;10.159104;0.674066;
3.181006;0.853231;0.854403;0.901762;0.903000;0.001428;3.265506;1.001373;1.322314;18.906872;10.462121;1890.687175;1046.212053;1.019224;21.200896;2.403085;1.019256;10.462121;0.675334;
3.223869;0.871548;0.872952;0.901548;0.903000;0.001335;3.051519;1.001611;1.342072;19.315644;10.755653;1931.564397;1075.565346;1.018550;21.705690;2.436497;1.018605;10.755653;0.678138;
3.266732;0.890017;0.891562;0.901435;0.903000;0.001246;2.847545;1.001737;1.364248;19.725734;11.026958;1972.573435;1102.695848;1.016706;22.227302;2.470464;1.016784;11.026958;0.682116;
3.309595;0.907561;0.909152;0.901420;0.903000;0.001165;2.663923;1.001754;1.387382;20.113298;11.265904;2011.329793;1126.590384;1.013927;22.736878;2.503393;1.014024;11.265904;0.686871;
3.352458;0.923306;0.924848;0.901495;0.903000;0.001095;2.503233;1.001670;1.410086;20.459089;11.464417;2045.908866;1146.441660;1.010492;23.208736;2.533739;1.010599;11.464417;0.692019;
3.395322;0.936596;0.938001;0.901648;0.903000;0.001034;2.362952;1.001500;1.431116;20.748734;11.616099;2074.873408;1161.609886;1.006694;23.620937;2.560054;1.006802;11.616099;0.697216;
3.438185;0.946979;0.948171;0.901865;0.903000;0.000979;2.238560;1.001259;1.449425;20.972536;11.716125;2097.253589;1171.612474;1.002816;23.955755;2.581059;1.002913;11.716125;0.702182;
3.481048;0.954186;0.955108;0.902129;0.903000;0.000930;2.126376;1.000966;1.464199;21.125001;11.761433;2112.500102;1176.143305;0.999104;24.200113;2.595738;0.999182;11.761433;0.706702;
3.523911;0.958113;0.958727;0.902422;0.903000;0.000886;2.025530;1.000641;1.474876;21.204300;11.751138;2120.429971;1175.113816;0.995761;24.345966;2.603431;0.995812;11.751138;0.710624;
3.566774;0.958797;0.959088;0.902726;0.903000;0.000848;1.938765;1.000304;1.481161;21.211796;11.687011;2121.179587;1168.701071;0.992936;24.390612;2.603906;0.992956;11.687011;0.713843;
3.609638;0.956403;0.956378;0.903024;0.903000;0.000819;1.872003;0.999973;1.483016;21.151720;11.573847;2115.171996;1157.384682;0.990728;24.336847;2.597404;0.990717;11.573847;0.716295;
3.652501;0.951224;0.950908;0.903301;0.903000;0.000802;1.832907;0.999668;1.480650;21.030974;11.419557;2103.097373;1141.955748;0.989189;24.192862;2.584634;0.989150;11.419557;0.717942;
3.695364;0.943670;0.943105;0.903541;0.903000;0.000800;1.828843;0.999402;1.474492;20.858988;11.234868;2085.898781;1123.486811;0.988335;23.971826;2.566727;0.988273;11.234868;0.718765;
3.738227;0.934262;0.933504;0.903734;0.903000;0.000816;1.864750;0.999189;1.465156;20.647513;11.032606;2064.751257;1103.260603;0.988144;23.691086;2.545138;0.988068;11.032606;0.718770;
3.781090;0.923614;0.922724;0.903871;0.903000;0.000849;1.941430;0.999037;1.453398;20.410224;10.826650;2041.022402;1082.664953;0.988574;23.371000;2.521518;0.988493;10.826650;0.717990;
3.823953;0.912405;0.911449;0.903948;0.903000;0.000899;2.054671;0.998952;1.440070;20.162071;10.630691;2016.207145;1063.069058;0.989559;23.033485;2.497562;0.989480;10.630691;0.716493;
3.866817;0.901335;0.900374;0.903964;0.903000;0.000960;2.195415;0.998934;1.426061;19.918371;10.457005;1991.837135;1045.700502;0.991015;22.700411;2.474860;0.990944;10.457005;0.714383;
3.909680;0.891074;0.890166;0.903922;0.903000;0.001028;2.350960;0.998981;1.412242;19.693735;10.315420;1969.373492;1031.541960;0.992844;22.392005;2.454771;0.992785;10.315420;0.711807;
3.952543;0.882213;0.881406;0.903828;0.903000;0.001097;2.506899;0.999085;1.399418;19.500977;10.212619;1950.097685;1021.261870;0.994931;22.125469;2.438329;0.994886;10.212619;0.708943;
3.995406;0.875222;0.874553;0.903691;0.903000;0.001159;2.649340;0.999235;1.388279;19.350169;10.151860;1935.016878;1015.185995;0.997152;21.913941;2.426204;0.997120;10.151860;0.705989;
4.038269;0.870412;0.869908;0.903524;0.903000;0.001210;2.766902;0.999421;1.379367;19.247972;10.133088;1924.797167;1013.308837;0.999377;21.765897;2.418702;0.999356;10.133088;0.703150;
4.081133;0.867927;0.867604;0.903337;0.903000;0.001248;2.852059;0.999627;1.373050;19.197323;10.153372;1919.732251;1015.337243;1.001475;21.685008;2.415799;1.001465;10.153372;0.700613;
4.123996;0.867746;0.867607;0.903144;0.903000;0.001269;2.901657;0.999841;1.369513;19.197485;10.207547;1919.748479;1020.754689;1.003328;21.670409;2.417202;1.003326;10.207547;0.698537;
4.166859;0.869693;0.869734;0.902958;0.903000;0.001276;2.916605;1.000047;1.368759;19.244418;10.288938;1924.441792;1028.893804;1.004833;21.717271;2.422414;1.004839;10.288938;0.697033;
4.209722;0.873473;0.873679;0.902787;0.903000;0.001269;2.900979;1.000236;1.370627;19.331387;10.390065;1933.138654;1039.006491;1.005917;21.817573;2.430794;1.005929;10.390065;0.696164;
4.252585;0.878699;0.879048;0.902642;0.903000;0.001251;2.860818;1.000397;1.374811;19.449716;10.503243;1944.971577;1050.324277;1.006536;21.960972;2.441613;1.006556;10.503243;0.695940;
4.295448;0.884934;0.885396;0.902529;0.903000;0.001226;2.802928;1.000522;1.380892;19.589599;10.621053;1958.959943;1062.105288;1.006684;22.135664;2.454094;1.006710;10.621053;0.696322;
4.338312;0.891721;0.892263;0.902452;0.903000;0.001196;2.733887;1.000608;1.388373;19.740880;10.736676;1974.087966;1073.667599;1.006383;22.329194;2.467449;1.006415;10.736676;0.697235;
4.381175;0.898616;0.899202;0.902412;0.903000;0.001163;2.659399;1.000652;1.396717;19.893735;10.844110;1989.373478;1084.411011;1.005689;22.529184;2.480905;1.005725;10.844110;0.698575;
4.424038;0.905215;0.905808;0.902409;0.903000;0.001130;2.584008;1.000655;1.405378;20.039235;10.938305;2003.923500;1093.830482;1.004675;22.723945;2.493735;1.004714;10.938305;0.700222;
4.466901;0.911170;0.911736;0.902441;0.903000;0.001098;2.511122;1.000620;1.413833;20.169749;11.015246;2016.974899;1101.524550;1.003433;22.902993;2.505283;1.003471;11.015246;0.702051;
4.509764;0.916202;0.916708;0.902501;0.903000;0.001069;2.443248;1.000553;1.421615;20.279205;11.072013;2027.920468;1107.201286;1.002056;23.057468;2.514987;1.002092;11.072013;0.703943;
4.552627;0.920105;0.920527;0.902586;0.903000;0.001042;2.382320;1.000459;1.428328;20.363223;11.106831;2036.322288;1110.683098;1.000641;23.180446;2.522410;1.000671;11.106831;0.705789;
4.595491;0.922753;0.923071;0.902688;0.903000;0.001019;2.329988;1.000346;1.433669;20.419150;11.119103;2041.914958;1111.910328;0.999275;23.267164;2.527259;0.999297;11.119103;0.707493;
4.638354;0.924092;0.924296;0.902801;0.903000;0.001001;2.287814;1.000221;1.437432;20.446013;11.109424;2044.601304;1110.942434;0.998032;23.315140;2.529400;0.998045;11.109424;0.708981;
4.724080;0.923177;0.923155;0.903021;0.903000;0.000980;2.240605;0.999977;1.440056;20.420677;11.036911;2042.067701;1103.691147;0.996176;23.301549;2.526263;0.996176;11.036911;0.711060;
4.809807;0.918323;0.918114;0.903206;0.903000;0.000982;2.245405;0.999772;1.436844;20.309620;10.913249;2030.962028;1091.324907;0.995249;23.166068;2.515217;0.995253;10.913249;0.711872;
4.895533;0.911051;0.910724;0.903325;0.903000;0.001005;2.298012;0.999641;1.429329;20.146903;10.770982;2014.690348;1077.098185;0.995281;22.953709;2.499679;0.995298;10.770982;0.711461;
4.981259;0.903117;0.902755;0.903362;0.903000;0.001043;2.385011;0.999599;1.419630;19.971454;10.642071;1997.145413;1064.207090;0.996124;22.717965;2.483530;0.996161;10.642071;0.710064;
5.000000;0.901401;0.901043;0.903360;0.903000;0.001053;2.406513;0.999602;1.417300;19.933721;10.619029;1993.372052;1061.902892;0.996462;22.665973;2.480040;0.996462;10.619029;0.709650;
