time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.582295;0.722894;-0.209552;1.012856;-0.114561;-1.006357;-0.124838;0.732539;
20.582620;0.722882;-0.209553;1.012856;-0.115592;-1.006239;-0.124090;0.732655;
20.583270;0.722858;-0.209556;1.012857;-0.117653;-1.006000;-0.122594;0.732884;
20.583595;0.722846;-0.209557;1.012857;-0.118683;-1.005879;-0.121846;0.732998;
20.584246;0.722822;-0.209559;1.012857;-0.120744;-1.005634;-0.120349;0.733223;
20.584571;0.722810;-0.209560;1.012857;-0.121774;-1.005510;-0.119600;0.733334;
20.585221;0.722786;-0.209563;1.012857;-0.123834;-1.005258;-0.118103;0.733554;
20.585546;0.722774;-0.209564;1.012857;-0.124864;-1.005131;-0.117354;0.733663;
20.586196;0.722750;-0.209566;1.012857;-0.126923;-1.004873;-0.115856;0.733879;
20.586521;0.722739;-0.209568;1.012857;-0.127952;-1.004743;-0.115107;0.733986;
20.587172;0.722715;-0.209570;1.012857;-0.130010;-1.004478;-0.113608;0.734197;
20.587497;0.722703;-0.209571;1.012857;-0.131039;-1.004345;-0.112858;0.734301;
20.588147;0.722679;-0.209573;1.012857;-0.133097;-1.004074;-0.111359;0.734508;
20.588472;0.722667;-0.209575;1.012857;-0.134125;-1.003937;-0.110609;0.734610;
20.589122;0.722643;-0.209577;1.012857;-0.136182;-1.003661;-0.109110;0.734812;
20.589447;0.722631;-0.209578;1.012857;-0.137210;-1.003521;-0.108360;0.734912;
20.590098;0.722607;-0.209581;1.012857;-0.139266;-1.003237;-0.106859;0.735109;
20.590423;0.722595;-0.209582;1.012858;-0.140293;-1.003094;-0.106109;0.735207;
20.591073;0.722572;-0.209584;1.012858;-0.142348;-1.002805;-0.104608;0.735400;
20.591398;0.722560;-0.209585;1.012858;-0.143375;-1.002659;-0.103857;0.735495;
20.592048;0.722536;-0.209588;1.012858;-0.145429;-1.002363;-0.102356;0.735683;
20.592374;0.722524;-0.209589;1.012858;-0.146456;-1.002213;-0.101605;0.735776;
20.593024;0.722500;-0.209591;1.012858;-0.148509;-1.001911;-0.100103;0.735960;
20.593349;0.722488;-0.209592;1.012858;-0.149535;-1.001759;-0.099352;0.736051;
20.593999;0.722465;-0.209595;1.012858;-0.151587;-1.001450;-0.097850;0.736230;
20.594324;0.722453;-0.209596;1.012858;-0.152613;-1.001295;-0.097099;0.736318;
20.594974;0.722429;-0.209598;1.012858;-0.154664;-1.000980;-0.095596;0.736493;
20.595300;0.722417;-0.209599;1.012858;-0.155689;-1.000821;-0.094844;0.736579;
20.595950;0.722394;-0.209602;1.012858;-0.157739;-1.000500;-0.093341;0.736749;
20.596275;0.722382;-0.209603;1.012858;-0.158764;-1.000338;-0.092589;0.736833;
20.596925;0.722358;-0.209605;1.012858;-0.160813;-1.000011;-0.091085;0.736998;
20.597250;0.722346;-0.209606;1.012858;-0.161838;-0.999845;-0.090333;0.737080;
20.597900;0.722323;-0.209609;1.012859;-0.163886;-0.999512;-0.088829;0.737241;
20.598226;0.722311;-0.209610;1.012859;-0.164909;-0.999343;-0.088077;0.737320;
20.598876;0.722287;-0.209612;1.012859;-0.166957;-0.999004;-0.086572;0.737476;
20.599201;0.722276;-0.209614;1.012859;-0.167980;-0.998832;-0.085820;0.737553;
20.599851;0.722252;-0.209616;1.012859;-0.170026;-0.998486;-0.084315;0.737705;
20.600176;0.722240;-0.209617;1.012859;-0.171048;-0.998311;-0.083562;0.737779;
20.600826;0.722217;-0.209619;1.012859;-0.173093;-0.997959;-0.082057;0.737927;
20.601152;0.722205;-0.209620;1.012859;-0.174116;-0.997781;-0.081304;0.737999;
20.601802;0.722182;-0.209623;1.012859;-0.176159;-0.997422;-0.079798;0.738141;
20.602127;0.722170;-0.209624;1.012859;-0.177181;-0.997241;-0.079045;0.738212;
20.602777;0.722146;-0.209626;1.012859;-0.179224;-0.996876;-0.077539;0.738349;
20.603102;0.722135;-0.209627;1.012859;-0.180245;-0.996692;-0.076786;0.738417;
20.603752;0.722111;-0.209630;1.012859;-0.182286;-0.996321;-0.075279;0.738551;
20.604078;0.722100;-0.209631;1.012859;-0.183307;-0.996134;-0.074526;0.738616;
20.604728;0.722076;-0.209633;1.012859;-0.185347;-0.995756;-0.073019;0.738745;
20.605053;0.722064;-0.209634;1.012860;-0.186367;-0.995566;-0.072265;0.738808;
20.605703;0.722041;-0.209637;1.012860;-0.188406;-0.995182;-0.070758;0.738932;
20.606028;0.722029;-0.209638;1.012860;-0.189425;-0.994989;-0.070005;0.738993;
20.606679;0.722006;-0.209640;1.012860;-0.191463;-0.994599;-0.068497;0.739113;
20.607004;0.721994;-0.209641;1.012860;-0.192482;-0.994402;-0.067743;0.739172;
20.607654;0.721971;-0.209644;1.012860;-0.194519;-0.994006;-0.066235;0.739287;
20.607979;0.721959;-0.209645;1.012860;-0.195537;-0.993806;-0.065481;0.739343;
20.608629;0.721936;-0.209647;1.012860;-0.197573;-0.993403;-0.063973;0.739453;
20.608954;0.721925;-0.209648;1.012860;-0.198590;-0.993201;-0.063219;0.739507;
20.609605;0.721901;-0.209650;1.012860;-0.200624;-0.992792;-0.061711;0.739613;
20.609930;0.721890;-0.209652;1.012860;-0.201641;-0.992586;-0.060957;0.739665;
20.610580;0.721866;-0.209654;1.012860;-0.203674;-0.992171;-0.059448;0.739766;
20.610905;0.721855;-0.209655;1.012860;-0.204690;-0.991962;-0.058694;0.739816;
20.611555;0.721832;-0.209657;1.012860;-0.206722;-0.991540;-0.057185;0.739912;
20.611880;0.721820;-0.209658;1.012860;-0.207738;-0.991328;-0.056430;0.739960;
20.612531;0.721797;-0.209661;1.012861;-0.209768;-0.990901;-0.054921;0.740052;
20.612856;0.721785;-0.209662;1.012861;-0.210783;-0.990685;-0.054167;0.740097;
20.613506;0.721762;-0.209664;1.012861;-0.212812;-0.990251;-0.052657;0.740184;
20.613831;0.721751;-0.209665;1.012861;-0.213826;-0.990033;-0.051903;0.740227;
20.614481;0.721728;-0.209668;1.012861;-0.215854;-0.989593;-0.050393;0.740310;
20.614806;0.721716;-0.209669;1.012861;-0.216868;-0.989371;-0.049638;0.740350;
20.615457;0.721693;-0.209671;1.012861;-0.218894;-0.988925;-0.048129;0.740428;
20.615782;0.721681;-0.209672;1.012861;-0.219907;-0.988700;-0.047374;0.740466;
20.616432;0.721658;-0.209674;1.012861;-0.221932;-0.988248;-0.045864;0.740540;
20.616757;0.721647;-0.209675;1.012861;-0.222944;-0.988020;-0.045109;0.740576;
20.617407;0.721624;-0.209678;1.012861;-0.224967;-0.987561;-0.043599;0.740645;
20.617732;0.721612;-0.209679;1.012861;-0.225979;-0.987331;-0.042844;0.740678;
20.618383;0.721589;-0.209681;1.012861;-0.228001;-0.986866;-0.041334;0.740743;
20.618708;0.721578;-0.209682;1.012861;-0.229012;-0.986632;-0.040579;0.740774;
20.619358;0.721555;-0.209684;1.012862;-0.231032;-0.986160;-0.039068;0.740834;
20.619683;0.721544;-0.209686;1.012862;-0.232042;-0.985923;-0.038313;0.740863;
20.620333;0.721521;-0.209688;1.012862;-0.234062;-0.985446;-0.036803;0.740918;
20.620658;0.721509;-0.209689;1.012862;-0.235071;-0.985206;-0.036048;0.740945;
20.621309;0.721486;-0.209691;1.012862;-0.237089;-0.984722;-0.034537;0.740995;
20.621634;0.721475;-0.209692;1.012862;-0.238097;-0.984479;-0.033782;0.741020;
20.622284;0.721452;-0.209694;1.012862;-0.240113;-0.983989;-0.032271;0.741066;
20.622609;0.721441;-0.209696;1.012862;-0.241121;-0.983743;-0.031516;0.741088;
20.623259;0.721418;-0.209698;1.012862;-0.243136;-0.983247;-0.030005;0.741129;
20.623584;0.721406;-0.209699;1.012862;-0.244143;-0.982997;-0.029250;0.741149;
20.624235;0.721384;-0.209701;1.012862;-0.246156;-0.982495;-0.027739;0.741186;
20.624560;0.721372;-0.209702;1.012862;-0.247162;-0.982243;-0.026984;0.741203;
20.625210;0.721349;-0.209704;1.012862;-0.249174;-0.981734;-0.025473;0.741236;
20.625535;0.721338;-0.209706;1.012862;-0.250179;-0.981479;-0.024718;0.741251;
20.626185;0.721315;-0.209708;1.012863;-0.252189;-0.980964;-0.023207;0.741279;
20.626510;0.721304;-0.209709;1.012863;-0.253194;-0.980706;-0.022451;0.741291;
20.627161;0.721281;-0.209711;1.012863;-0.255203;-0.980185;-0.020941;0.741315;
20.627486;0.721270;-0.209712;1.012863;-0.256206;-0.979923;-0.020185;0.741325;
20.628136;0.721247;-0.209714;1.012863;-0.258213;-0.979396;-0.018674;0.741344;
20.628461;0.721236;-0.209715;1.012863;-0.259216;-0.979131;-0.017919;0.741352;
20.629111;0.721213;-0.209718;1.012863;-0.261221;-0.978598;-0.016408;0.741366;
20.629436;0.721202;-0.209719;1.012863;-0.262224;-0.978330;-0.015653;0.741372;
20.630087;0.721180;-0.209721;1.012863;-0.264227;-0.977791;-0.014142;0.741381;
20.630412;0.721168;-0.209722;1.012863;-0.265229;-0.977520;-0.013387;0.741385;
20.631062;0.721146;-0.209724;1.012863;-0.267230;-0.976975;-0.011876;0.741390;
20.631387;0.721134;-0.209725;1.012863;-0.268231;-0.976701;-0.011120;0.741391;
20.632037;0.721112;-0.209727;1.012863;-0.270231;-0.976149;-0.009610;0.741391;
20.632363;0.721101;-0.209729;1.012863;-0.271231;-0.975872;-0.008854;0.741390;
20.633013;0.721078;-0.209731;1.012864;-0.273229;-0.975315;-0.007344;0.741386;
20.633338;0.721067;-0.209732;1.012864;-0.274228;-0.975034;-0.006588;0.741383;
20.633988;0.721044;-0.209734;1.012864;-0.276225;-0.974471;-0.005078;0.741374;
20.634313;0.721033;-0.209735;1.012864;-0.277223;-0.974187;-0.004322;0.741368;
20.634963;0.721011;-0.209737;1.012864;-0.279218;-0.973617;-0.002812;0.741355;
20.635289;0.721000;-0.209738;1.012864;-0.280215;-0.973331;-0.002057;0.741347;
20.635939;0.720977;-0.209740;1.012864;-0.282208;-0.972755;-0.000546;0.741329;
20.636264;0.720966;-0.209742;1.012864;-0.283204;-0.972465;0.000209;0.741319;
20.636914;0.720944;-0.209744;1.012864;-0.285196;-0.971883;0.001719;0.741296;
20.637239;0.720932;-0.209745;1.012864;-0.286191;-0.971591;0.002474;0.741284;
20.637889;0.720910;-0.209747;1.012864;-0.288181;-0.971003;0.003984;0.741256;
20.638215;0.720899;-0.209748;1.012864;-0.289175;-0.970707;0.004739;0.741242;
20.638865;0.720877;-0.209750;1.012864;-0.291163;-0.970113;0.006249;0.741210;
20.639190;0.720865;-0.209751;1.012865;-0.292156;-0.969814;0.007004;0.741193;
20.639840;0.720843;-0.209753;1.012865;-0.294142;-0.969214;0.008514;0.741156;
20.640165;0.720832;-0.209754;1.012865;-0.295135;-0.968912;0.009269;0.741137;
20.640815;0.720810;-0.209757;1.012865;-0.297119;-0.968305;0.010779;0.741096;
20.641141;0.720799;-0.209758;1.012865;-0.298110;-0.968001;0.011533;0.741074;
20.641791;0.720777;-0.209760;1.012865;-0.300093;-0.967388;0.013043;0.741029;
20.642116;0.720765;-0.209761;1.012865;-0.301083;-0.967080;0.013798;0.741005;
20.642766;0.720743;-0.209763;1.012865;-0.303064;-0.966462;0.015307;0.740955;
20.643091;0.720732;-0.209764;1.012865;-0.304053;-0.966151;0.016061;0.740928;
20.643742;0.720710;-0.209766;1.012865;-0.306032;-0.965526;0.017570;0.740874;
20.644067;0.720699;-0.209767;1.012865;-0.307020;-0.965212;0.018325;0.740845;
20.644717;0.720677;-0.209769;1.012865;-0.308997;-0.964581;0.019834;0.740786;
20.645042;0.720666;-0.209770;1.012865;-0.309985;-0.964265;0.020588;0.740755;
20.645692;0.720644;-0.209772;1.012866;-0.311959;-0.963628;0.022097;0.740691;
20.646017;0.720633;-0.209773;1.012866;-0.312946;-0.963308;0.022851;0.740658;
20.646668;0.720611;-0.209776;1.012866;-0.314918;-0.962665;0.024359;0.740590;
20.646993;0.720600;-0.209777;1.012866;-0.315904;-0.962342;0.025113;0.740554;
20.647643;0.720578;-0.209779;1.012866;-0.317875;-0.961693;0.026621;0.740481;
20.647968;0.720567;-0.209780;1.012866;-0.318860;-0.961367;0.027375;0.740444;
20.648618;0.720545;-0.209782;1.012866;-0.320828;-0.960712;0.028883;0.740366;
20.648943;0.720534;-0.209783;1.012866;-0.321812;-0.960383;0.029637;0.740326;
20.649594;0.720512;-0.209785;1.012866;-0.323778;-0.959722;0.031144;0.740244;
20.649919;0.720501;-0.209786;1.012866;-0.324761;-0.959390;0.031898;0.740201;
20.650569;0.720479;-0.209788;1.012866;-0.326726;-0.958722;0.033405;0.740115;
20.650894;0.720468;-0.209789;1.012866;-0.327707;-0.958387;0.034159;0.740070;
20.651544;0.720446;-0.209791;1.012867;-0.329670;-0.957714;0.035666;0.739979;
20.651869;0.720435;-0.209792;1.012867;-0.330650;-0.957376;0.036419;0.739932;
20.652520;0.720413;-0.209794;1.012867;-0.332611;-0.956697;0.037925;0.739836;
20.652845;0.720402;-0.209795;1.012867;-0.333590;-0.956356;0.038679;0.739787;
20.653495;0.720381;-0.209797;1.012867;-0.335549;-0.955671;0.040185;0.739686;
20.653820;0.720370;-0.209798;1.012867;-0.336527;-0.955327;0.040938;0.739635;
20.654470;0.720348;-0.209800;1.012867;-0.338483;-0.954635;0.042443;0.739530;
20.654795;0.720337;-0.209801;1.012867;-0.339461;-0.954288;0.043196;0.739476;
20.655446;0.720315;-0.209803;1.012867;-0.341415;-0.953591;0.044702;0.739367;
20.655771;0.720304;-0.209805;1.012867;-0.342391;-0.953241;0.045454;0.739311;
20.656421;0.720283;-0.209807;1.012867;-0.344343;-0.952538;0.046959;0.739197;
20.656746;0.720272;-0.209808;1.012867;-0.345318;-0.952185;0.047712;0.739138;
20.657396;0.720250;-0.209810;1.012868;-0.347268;-0.951476;0.049216;0.739019;
20.657721;0.720239;-0.209811;1.012868;-0.348242;-0.951119;0.049968;0.738959;
20.658372;0.720218;-0.209813;1.012868;-0.350190;-0.950404;0.051473;0.738836;
20.658697;0.720207;-0.209814;1.012868;-0.351163;-0.950045;0.052225;0.738773;
20.659347;0.720185;-0.209816;1.012868;-0.353108;-0.949324;0.053728;0.738645;
20.659672;0.720175;-0.209817;1.012868;-0.354080;-0.948962;0.054480;0.738580;
20.660322;0.720153;-0.209819;1.012868;-0.356023;-0.948235;0.055983;0.738447;
20.660647;0.720142;-0.209820;1.012868;-0.356994;-0.947870;0.056735;0.738380;
20.661298;0.720121;-0.209822;1.012868;-0.358935;-0.947137;0.058238;0.738243;
20.661623;0.720110;-0.209823;1.012868;-0.359904;-0.946769;0.058989;0.738173;
20.662273;0.720088;-0.209825;1.012868;-0.361843;-0.946030;0.060491;0.738032;
20.662598;0.720078;-0.209826;1.012868;-0.362811;-0.945659;0.061243;0.737960;
20.663248;0.720056;-0.209828;1.012869;-0.364748;-0.944914;0.062744;0.737814;
20.663573;0.720045;-0.209829;1.012869;-0.365715;-0.944540;0.063495;0.737739;
20.664224;0.720024;-0.209831;1.012869;-0.367649;-0.943789;0.064997;0.737589;
20.664549;0.720013;-0.209832;1.012869;-0.368615;-0.943412;0.065747;0.737512;
20.665199;0.719992;-0.209834;1.012869;-0.370547;-0.942655;0.067248;0.737357;
20.665524;0.719981;-0.209835;1.012869;-0.371512;-0.942275;0.067998;0.737278;
20.666174;0.719960;-0.209837;1.012869;-0.373441;-0.941512;0.069499;0.737118;
20.666499;0.719949;-0.209838;1.012869;-0.374405;-0.941129;0.070249;0.737037;
20.667150;0.719928;-0.209840;1.012869;-0.376332;-0.940361;0.071748;0.736873;
20.667475;0.719917;-0.209841;1.012869;-0.377295;-0.939975;0.072498;0.736790;
20.668125;0.719896;-0.209843;1.012869;-0.379219;-0.939200;0.073997;0.736621;
20.668450;0.719885;-0.209844;1.012869;-0.380181;-0.938811;0.074747;0.736535;
20.669100;0.719864;-0.209846;1.012870;-0.382103;-0.938031;0.076245;0.736362;
20.669426;0.719853;-0.209847;1.012870;-0.383064;-0.937639;0.076995;0.736274;
20.670076;0.719832;-0.209849;1.012870;-0.384983;-0.936853;0.078493;0.736096;
20.670401;0.719821;-0.209849;1.012870;-0.385942;-0.936458;0.079242;0.736006;
20.671051;0.719800;-0.209851;1.012870;-0.387860;-0.935666;0.080739;0.735823;
20.671376;0.719789;-0.209852;1.012870;-0.388818;-0.935268;0.081488;0.735731;
20.672026;0.719768;-0.209854;1.012870;-0.390732;-0.934470;0.082984;0.735544;
20.672352;0.719758;-0.209855;1.012870;-0.391689;-0.934069;0.083733;0.735449;
20.673002;0.719736;-0.209857;1.012870;-0.393601;-0.933265;0.085229;0.735257;
20.673327;0.719726;-0.209858;1.012870;-0.394557;-0.932862;0.085977;0.735160;
20.673977;0.719705;-0.209860;1.012871;-0.396467;-0.932052;0.087472;0.734964;
20.674302;0.719694;-0.209861;1.012871;-0.397421;-0.931645;0.088220;0.734865;
20.674952;0.719673;-0.209863;1.012871;-0.399328;-0.930830;0.089715;0.734664;
20.675278;0.719663;-0.209864;1.012871;-0.400281;-0.930420;0.090462;0.734563;
20.675928;0.719642;-0.209866;1.012871;-0.402186;-0.929599;0.091956;0.734358;
20.676253;0.719631;-0.209867;1.012871;-0.403138;-0.929186;0.092703;0.734254;
20.676903;0.719610;-0.209869;1.012871;-0.405040;-0.928359;0.094197;0.734044;
20.677228;0.719600;-0.209870;1.012871;-0.405991;-0.927944;0.094944;0.733938;
20.677878;0.719579;-0.209872;1.012871;-0.407890;-0.927110;0.096436;0.733724;
20.678204;0.719568;-0.209873;1.012871;-0.408840;-0.926692;0.097183;0.733616;
20.678854;0.719547;-0.209875;1.012871;-0.410737;-0.925853;0.098675;0.733397;
20.679179;0.719537;-0.209876;1.012872;-0.411685;-0.925432;0.099421;0.733286;
20.679829;0.719516;-0.209877;1.012872;-0.413579;-0.924587;0.100912;0.733063;
20.680154;0.719505;-0.209878;1.012872;-0.414526;-0.924163;0.101658;0.732950;
20.680804;0.719484;-0.209880;1.012872;-0.416418;-0.923312;0.103148;0.732722;
20.681130;0.719474;-0.209881;1.012872;-0.417363;-0.922885;0.103894;0.732607;
20.681780;0.719453;-0.209883;1.012872;-0.419252;-0.922029;0.105384;0.732375;
20.682105;0.719443;-0.209884;1.012872;-0.420196;-0.921599;0.106128;0.732257;
20.682755;0.719422;-0.209886;1.012872;-0.422083;-0.920737;0.107618;0.732021;
20.683080;0.719411;-0.209887;1.012872;-0.423026;-0.920304;0.108362;0.731901;
20.683731;0.719391;-0.209889;1.012872;-0.424909;-0.919436;0.109850;0.731660;
20.684056;0.719380;-0.209890;1.012872;-0.425851;-0.919000;0.110594;0.731538;
20.684706;0.719359;-0.209892;1.012873;-0.427732;-0.918126;0.112082;0.731292;
20.685031;0.719349;-0.209892;1.012873;-0.428672;-0.917688;0.112826;0.731168;
20.685681;0.719328;-0.209894;1.012873;-0.430551;-0.916808;0.114312;0.730917;
20.686006;0.719318;-0.209895;1.012873;-0.431489;-0.916367;0.115056;0.730791;
20.686657;0.719297;-0.209897;1.012873;-0.433365;-0.915481;0.116542;0.730536;
20.686982;0.719287;-0.209898;1.012873;-0.434302;-0.915037;0.117284;0.730407;
20.687632;0.719266;-0.209900;1.012873;-0.436175;-0.914146;0.118770;0.730148;
20.687957;0.719256;-0.209901;1.012873;-0.437111;-0.913699;0.119512;0.730017;
20.688607;0.719235;-0.209903;1.012873;-0.438982;-0.912802;0.120996;0.729753;
20.688932;0.719225;-0.209904;1.012873;-0.439916;-0.912352;0.121738;0.729620;
20.689583;0.719204;-0.209905;1.012874;-0.441784;-0.911449;0.123222;0.729352;
20.689908;0.719194;-0.209906;1.012874;-0.442717;-0.910997;0.123963;0.729216;
20.690558;0.719174;-0.209908;1.012874;-0.444582;-0.910088;0.125446;0.728943;
20.690883;0.719163;-0.209909;1.012874;-0.445513;-0.909632;0.126187;0.728806;
20.691533;0.719143;-0.209911;1.012874;-0.447376;-0.908718;0.127669;0.728528;
20.691858;0.719132;-0.209912;1.012874;-0.448306;-0.908260;0.128409;0.728388;
20.692509;0.719112;-0.209914;1.012874;-0.450165;-0.907340;0.129890;0.728106;
20.692834;0.719102;-0.209915;1.012874;-0.451094;-0.906878;0.130630;0.727964;
20.693484;0.719081;-0.209916;1.012874;-0.452950;-0.905953;0.132110;0.727678;
20.693809;0.719071;-0.209917;1.012874;-0.453878;-0.905489;0.132850;0.727534;
20.694459;0.719051;-0.209919;1.012875;-0.455731;-0.904557;0.134329;0.727243;
20.694784;0.719040;-0.209920;1.012875;-0.456657;-0.904090;0.135068;0.727096;
20.695435;0.719020;-0.209922;1.012875;-0.458508;-0.903153;0.136546;0.726801;
20.695760;0.719010;-0.209923;1.012875;-0.459432;-0.902683;0.137285;0.726652;
20.696410;0.718989;-0.209924;1.012875;-0.461280;-0.901741;0.138762;0.726352;
20.696735;0.718979;-0.209925;1.012875;-0.462203;-0.901268;0.139500;0.726201;
20.697385;0.718959;-0.209927;1.012875;-0.464048;-0.900320;0.140976;0.725897;
20.697710;0.718949;-0.209928;1.012875;-0.464970;-0.899844;0.141714;0.725743;
20.698361;0.718928;-0.209930;1.012875;-0.466812;-0.898890;0.143189;0.725435;
20.698686;0.718918;-0.209931;1.012875;-0.467732;-0.898412;0.143927;0.725279;
20.699336;0.718898;-0.209932;1.012876;-0.469571;-0.897452;0.145401;0.724966;
20.699661;0.718888;-0.209933;1.012876;-0.470489;-0.896971;0.146138;0.724808;
20.700311;0.718868;-0.209935;1.012876;-0.472325;-0.896006;0.147611;0.724490;
20.700636;0.718857;-0.209936;1.012876;-0.473243;-0.895522;0.148347;0.724330;
20.701287;0.718837;-0.209938;1.012876;-0.475076;-0.894551;0.149819;0.724008;
20.701612;0.718827;-0.209939;1.012876;-0.475991;-0.894064;0.150555;0.723846;
20.702262;0.718807;-0.209940;1.012876;-0.477821;-0.893087;0.152026;0.723519;
20.702587;0.718797;-0.209941;1.012876;-0.478736;-0.892598;0.152761;0.723355;
20.703237;0.718777;-0.209943;1.012876;-0.480563;-0.891616;0.154231;0.723023;
20.703562;0.718767;-0.209944;1.012877;-0.481475;-0.891123;0.154966;0.722857;
20.704213;0.718747;-0.209946;1.012877;-0.483299;-0.890135;0.156435;0.722521;
20.704538;0.718737;-0.209947;1.012877;-0.484211;-0.889640;0.157169;0.722352;
20.705188;0.718716;-0.209948;1.012877;-0.486031;-0.888647;0.158637;0.722012;
20.705513;0.718706;-0.209949;1.012877;-0.486941;-0.888149;0.159371;0.721841;
20.706163;0.718686;-0.209951;1.012877;-0.488759;-0.887150;0.160838;0.721497;
20.706488;0.718676;-0.209952;1.012877;-0.489667;-0.886649;0.161571;0.721323;
20.707139;0.718656;-0.209953;1.012877;-0.491482;-0.885644;0.163036;0.720974;
20.707464;0.718646;-0.209954;1.012877;-0.492388;-0.885141;0.163769;0.720799;
20.708114;0.718626;-0.209956;1.012878;-0.494200;-0.884131;0.165234;0.720445;
20.708439;0.718616;-0.209957;1.012878;-0.495105;-0.883624;0.165966;0.720268;
20.709089;0.718596;-0.209959;1.012878;-0.496914;-0.882609;0.167429;0.719910;
20.709415;0.718586;-0.209959;1.012878;-0.497817;-0.882100;0.168160;0.719730;
20.710065;0.718566;-0.209961;1.012878;-0.499623;-0.881078;0.169623;0.719367;
20.710390;0.718557;-0.209962;1.012878;-0.500524;-0.880566;0.170354;0.719185;
20.711040;0.718537;-0.209964;1.012878;-0.502327;-0.879540;0.171815;0.718818;
20.711365;0.718527;-0.209965;1.012878;-0.503227;-0.879025;0.172545;0.718634;
20.712015;0.718507;-0.209966;1.012878;-0.505026;-0.877993;0.174005;0.718263;
20.712341;0.718497;-0.209967;1.012879;-0.505925;-0.877475;0.174735;0.718076;
20.712991;0.718477;-0.209969;1.012879;-0.507721;-0.876438;0.176194;0.717701;
20.713316;0.718467;-0.209970;1.012879;-0.508618;-0.875917;0.176923;0.717512;
20.713966;0.718447;-0.209971;1.012879;-0.510411;-0.874874;0.178380;0.717132;
20.714291;0.718437;-0.209972;1.012879;-0.511306;-0.874351;0.179109;0.716941;
20.714941;0.718418;-0.209974;1.012879;-0.513096;-0.873302;0.180565;0.716556;
20.715267;0.718408;-0.209975;1.012879;-0.513990;-0.872777;0.181293;0.716363;
20.715917;0.718388;-0.209976;1.012879;-0.515776;-0.871722;0.182748;0.715974;
20.716242;0.718378;-0.209977;1.012879;-0.516668;-0.871194;0.183476;0.715779;
20.716892;0.718359;-0.209979;1.012880;-0.518451;-0.870134;0.184930;0.715386;
20.717217;0.718349;-0.209980;1.012880;-0.519342;-0.869603;0.185656;0.715188;
20.717867;0.718329;-0.209981;1.012880;-0.521121;-0.868538;0.187109;0.714790;
20.718193;0.718319;-0.209982;1.012880;-0.522010;-0.868004;0.187835;0.714590;
20.718843;0.718300;-0.209984;1.012880;-0.523787;-0.866933;0.189286;0.714188;
20.719168;0.718290;-0.209985;1.012880;-0.524674;-0.866397;0.190012;0.713986;
20.719818;0.718270;-0.209986;1.012880;-0.526447;-0.865321;0.191462;0.713580;
20.720143;0.718260;-0.209987;1.012880;-0.527333;-0.864781;0.192187;0.713376;
20.720793;0.718241;-0.209989;1.012881;-0.529103;-0.863700;0.193636;0.712965;
20.721119;0.718231;-0.209990;1.012881;-0.529987;-0.863157;0.194360;0.712758;
20.721769;0.718211;-0.209991;1.012881;-0.531754;-0.862071;0.195807;0.712343;
20.722094;0.718202;-0.209992;1.012881;-0.532636;-0.861526;0.196531;0.712135;
20.722744;0.718182;-0.209994;1.012881;-0.534399;-0.860433;0.197977;0.711715;
20.723069;0.718172;-0.209994;1.012881;-0.535280;-0.859886;0.198700;0.711504;
20.723720;0.718153;-0.209996;1.012881;-0.537039;-0.858788;0.200145;0.711080;
20.724045;0.718143;-0.209997;1.012881;-0.537919;-0.858238;0.200867;0.710867;
20.724695;0.718124;-0.209998;1.012881;-0.539675;-0.857135;0.202311;0.710439;
20.725020;0.718114;-0.209999;1.012882;-0.540552;-0.856582;0.203032;0.710223;
20.725670;0.718095;-0.210001;1.012882;-0.542305;-0.855473;0.204474;0.709791;
20.725995;0.718085;-0.210002;1.012882;-0.543181;-0.854918;0.205195;0.709573;
20.726646;0.718065;-0.210003;1.012882;-0.544930;-0.853804;0.206636;0.709136;
20.726971;0.718056;-0.210004;1.012882;-0.545804;-0.853245;0.207356;0.708917;
20.727621;0.718036;-0.210006;1.012882;-0.547550;-0.852126;0.208796;0.708475;
20.727946;0.718027;-0.210006;1.012882;-0.548423;-0.851565;0.209515;0.708253;
20.728596;0.718007;-0.210008;1.012882;-0.550165;-0.850441;0.210953;0.707808;
20.728921;0.717998;-0.210009;1.012883;-0.551036;-0.849877;0.211672;0.707584;
20.729572;0.717978;-0.210010;1.012883;-0.552775;-0.848747;0.213108;0.707134;
20.729897;0.717969;-0.210011;1.012883;-0.553644;-0.848181;0.213826;0.706907;
20.730547;0.717950;-0.210013;1.012883;-0.555379;-0.847045;0.215262;0.706453;
20.730872;0.717940;-0.210014;1.012883;-0.556246;-0.846476;0.215979;0.706225;
20.731522;0.717921;-0.210015;1.012883;-0.557978;-0.845336;0.217413;0.705766;
20.731847;0.717911;-0.210016;1.012883;-0.558844;-0.844764;0.218129;0.705535;
20.732498;0.717892;-0.210018;1.012883;-0.560572;-0.843618;0.219562;0.705072;
20.732823;0.717882;-0.210018;1.012884;-0.561436;-0.843044;0.220278;0.704839;
20.733473;0.717863;-0.210020;1.012884;-0.563161;-0.841893;0.221709;0.704372;
20.733798;0.717853;-0.210021;1.012884;-0.564023;-0.841316;0.222424;0.704137;
