time;WPP4A_WPP_wPPControl2015_qControl_PWPPu;WPP4A_WPP_wPPControl2015_qControl_QWPPu;WPP4A_WPP_wPPControl2015_qControl_UWPPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.306295;0.695180;-0.212556;1.012857;0.687992;-0.743335;-0.620228;0.361168;
20.306438;0.695316;-0.212556;1.012853;0.687682;-0.743616;-0.620171;0.361524;
20.306509;0.695383;-0.212556;1.012851;0.687527;-0.743757;-0.620143;0.361702;
20.306652;0.695519;-0.212556;1.012847;0.687216;-0.744038;-0.620087;0.362058;
20.306723;0.695586;-0.212556;1.012845;0.687061;-0.744179;-0.620058;0.362236;
20.306866;0.695722;-0.212556;1.012841;0.686750;-0.744460;-0.620002;0.362592;
20.306937;0.695789;-0.212556;1.012839;0.686595;-0.744600;-0.619973;0.362770;
20.307080;0.695925;-0.212556;1.012834;0.686284;-0.744881;-0.619916;0.363126;
20.307152;0.695992;-0.212556;1.012832;0.686128;-0.745022;-0.619888;0.363305;
20.307295;0.696128;-0.212556;1.012828;0.685817;-0.745302;-0.619830;0.363661;
20.307366;0.696195;-0.212556;1.012826;0.685662;-0.745443;-0.619802;0.363839;
20.307509;0.696331;-0.212556;1.012822;0.685350;-0.745723;-0.619744;0.364195;
20.307580;0.696398;-0.212556;1.012820;0.685195;-0.745863;-0.619715;0.364373;
20.307723;0.696534;-0.212556;1.012816;0.684883;-0.746143;-0.619657;0.364729;
20.307794;0.696601;-0.212556;1.012813;0.684728;-0.746283;-0.619628;0.364908;
20.307937;0.696737;-0.212556;1.012809;0.684416;-0.746564;-0.619570;0.365264;
20.308009;0.696804;-0.212556;1.012807;0.684260;-0.746704;-0.619541;0.365442;
20.308151;0.696940;-0.212556;1.012803;0.683949;-0.746983;-0.619483;0.365798;
20.308223;0.697007;-0.212556;1.012801;0.683793;-0.747123;-0.619454;0.365977;
20.308366;0.697143;-0.212556;1.012797;0.683481;-0.747403;-0.619395;0.366333;
20.308437;0.697210;-0.212556;1.012795;0.683325;-0.747543;-0.619366;0.366511;
20.308580;0.697346;-0.212556;1.012790;0.683013;-0.747822;-0.619307;0.366867;
20.308651;0.697414;-0.212556;1.012788;0.682857;-0.747962;-0.619277;0.367046;
20.308794;0.697549;-0.212556;1.012784;0.682544;-0.748241;-0.619218;0.367402;
20.308866;0.697617;-0.212556;1.012782;0.682388;-0.748381;-0.619188;0.367580;
20.309008;0.697752;-0.212556;1.012778;0.682076;-0.748660;-0.619129;0.367937;
20.309080;0.697820;-0.212556;1.012776;0.681920;-0.748799;-0.619099;0.368115;
20.309223;0.697955;-0.212556;1.012771;0.681607;-0.749078;-0.619039;0.368471;
20.309294;0.698023;-0.212556;1.012769;0.681451;-0.749217;-0.619010;0.368650;
20.309437;0.698159;-0.212556;1.012765;0.681138;-0.749496;-0.618950;0.369006;
20.309508;0.698226;-0.212556;1.012763;0.680982;-0.749635;-0.618920;0.369184;
20.309651;0.698362;-0.212556;1.012759;0.680669;-0.749914;-0.618859;0.369541;
20.309723;0.698430;-0.212556;1.012757;0.680512;-0.750053;-0.618829;0.369719;
20.309865;0.698565;-0.212556;1.012752;0.680199;-0.750331;-0.618769;0.370076;
20.309937;0.698633;-0.212556;1.012750;0.680042;-0.750470;-0.618738;0.370254;
20.310080;0.698768;-0.212556;1.012746;0.679729;-0.750748;-0.618678;0.370611;
20.310151;0.698836;-0.212556;1.012744;0.679573;-0.750887;-0.618647;0.370789;
20.310294;0.698972;-0.212556;1.012740;0.679259;-0.751165;-0.618586;0.371146;
20.310365;0.699040;-0.212556;1.012738;0.679102;-0.751304;-0.618555;0.371324;
20.310508;0.699175;-0.212556;1.012733;0.678789;-0.751581;-0.618494;0.371680;
20.310579;0.699243;-0.212556;1.012731;0.678632;-0.751720;-0.618463;0.371859;
20.310722;0.699378;-0.212556;1.012727;0.678318;-0.751998;-0.618402;0.372215;
20.310794;0.699446;-0.212556;1.012725;0.678161;-0.752136;-0.618371;0.372394;
20.310937;0.699582;-0.212556;1.012721;0.677847;-0.752414;-0.618309;0.372751;
20.311008;0.699650;-0.212556;1.012719;0.677690;-0.752552;-0.618278;0.372929;
20.311151;0.699785;-0.212556;1.012714;0.677376;-0.752829;-0.618216;0.373286;
20.311222;0.699853;-0.212556;1.012712;0.677219;-0.752968;-0.618185;0.373464;
20.311365;0.699989;-0.212556;1.012708;0.676905;-0.753244;-0.618123;0.373821;
20.311436;0.700056;-0.212556;1.012706;0.676748;-0.753383;-0.618091;0.373999;
20.311579;0.700192;-0.212557;1.012702;0.676433;-0.753659;-0.618029;0.374356;
20.311651;0.700260;-0.212556;1.012699;0.676276;-0.753798;-0.617997;0.374534;
20.311794;0.700396;-0.212557;1.012695;0.675961;-0.754074;-0.617934;0.374891;
20.311865;0.700463;-0.212556;1.012693;0.675804;-0.754212;-0.617903;0.375070;
20.312008;0.700599;-0.212557;1.012689;0.675489;-0.754488;-0.617840;0.375426;
20.312079;0.700667;-0.212557;1.012687;0.675332;-0.754627;-0.617808;0.375605;
20.312222;0.700803;-0.212557;1.012682;0.675017;-0.754903;-0.617745;0.375962;
20.312293;0.700870;-0.212557;1.012680;0.674859;-0.755040;-0.617713;0.376140;
20.312436;0.701006;-0.212557;1.012676;0.674544;-0.755316;-0.617649;0.376497;
20.312508;0.701074;-0.212557;1.012674;0.674387;-0.755454;-0.617617;0.376675;
20.312650;0.701210;-0.212557;1.012670;0.674072;-0.755730;-0.617553;0.377032;
20.312722;0.701278;-0.212557;1.012668;0.673914;-0.755867;-0.617521;0.377211;
20.312865;0.701413;-0.212557;1.012663;0.673598;-0.756143;-0.617457;0.377568;
20.312936;0.701481;-0.212557;1.012661;0.673441;-0.756281;-0.617425;0.377746;
20.313079;0.701617;-0.212557;1.012657;0.673125;-0.756556;-0.617360;0.378103;
20.313150;0.701685;-0.212557;1.012655;0.672967;-0.756693;-0.617328;0.378282;
20.313293;0.701821;-0.212557;1.012650;0.672651;-0.756968;-0.617263;0.378639;
20.313365;0.701888;-0.212557;1.012648;0.672494;-0.757106;-0.617231;0.378817;
20.313507;0.702024;-0.212557;1.012644;0.672178;-0.757381;-0.617166;0.379174;
20.313579;0.702092;-0.212557;1.012642;0.672020;-0.757518;-0.617133;0.379353;
20.313722;0.702228;-0.212557;1.012638;0.671703;-0.757792;-0.617068;0.379710;
20.313793;0.702296;-0.212557;1.012636;0.671545;-0.757930;-0.617035;0.379888;
20.313936;0.702432;-0.212557;1.012631;0.671229;-0.758204;-0.616969;0.380246;
20.314007;0.702499;-0.212557;1.012629;0.671071;-0.758341;-0.616936;0.380424;
20.314150;0.702635;-0.212557;1.012625;0.670755;-0.758615;-0.616871;0.380781;
20.314222;0.702703;-0.212557;1.012623;0.670596;-0.758752;-0.616838;0.380960;
20.314364;0.702839;-0.212557;1.012618;0.670280;-0.759026;-0.616771;0.381317;
20.314436;0.702907;-0.212557;1.012616;0.670121;-0.759163;-0.616738;0.381495;
20.314579;0.703043;-0.212557;1.012612;0.669805;-0.759437;-0.616672;0.381853;
20.314650;0.703111;-0.212557;1.012610;0.669646;-0.759574;-0.616639;0.382031;
20.314793;0.703247;-0.212557;1.012606;0.669329;-0.759848;-0.616572;0.382388;
20.314864;0.703314;-0.212557;1.012603;0.669171;-0.759984;-0.616538;0.382567;
20.315007;0.703450;-0.212557;1.012599;0.668854;-0.760258;-0.616472;0.382924;
20.315078;0.703518;-0.212557;1.012597;0.668695;-0.760394;-0.616438;0.383103;
20.315221;0.703654;-0.212557;1.012593;0.668378;-0.760667;-0.616371;0.383460;
20.315293;0.703722;-0.212557;1.012590;0.668219;-0.760804;-0.616337;0.383639;
20.315436;0.703858;-0.212557;1.012586;0.667902;-0.761077;-0.616270;0.383996;
20.315507;0.703926;-0.212557;1.012584;0.667743;-0.761213;-0.616236;0.384174;
20.315650;0.704062;-0.212557;1.012580;0.667425;-0.761486;-0.616168;0.384532;
20.315721;0.704130;-0.212557;1.012578;0.667266;-0.761622;-0.616134;0.384710;
20.315864;0.704266;-0.212557;1.012573;0.666949;-0.761895;-0.616066;0.385068;
20.315935;0.704334;-0.212557;1.012571;0.666790;-0.762031;-0.616032;0.385246;
20.316078;0.704470;-0.212557;1.012567;0.666472;-0.762304;-0.615964;0.385604;
20.316150;0.704538;-0.212557;1.012565;0.666313;-0.762440;-0.615929;0.385782;
20.316293;0.704674;-0.212557;1.012560;0.665995;-0.762712;-0.615861;0.386140;
20.316364;0.704741;-0.212557;1.012558;0.665836;-0.762848;-0.615827;0.386318;
20.316507;0.704877;-0.212558;1.012554;0.665517;-0.763120;-0.615758;0.386676;
20.316578;0.704945;-0.212557;1.012552;0.665358;-0.763256;-0.615723;0.386854;
20.316721;0.705081;-0.212558;1.012547;0.665040;-0.763527;-0.615654;0.387212;
20.316792;0.705149;-0.212558;1.012545;0.664881;-0.763663;-0.615619;0.387391;
20.316935;0.705285;-0.212558;1.012541;0.664562;-0.763935;-0.615550;0.387748;
20.317007;0.705353;-0.212558;1.012539;0.664403;-0.764071;-0.615515;0.387927;
20.317149;0.705489;-0.212558;1.012534;0.664084;-0.764342;-0.615446;0.388284;
20.317221;0.705557;-0.212558;1.012532;0.663925;-0.764477;-0.615411;0.388463;
20.317364;0.705694;-0.212558;1.012528;0.663606;-0.764749;-0.615341;0.388820;
20.317435;0.705761;-0.212558;1.012526;0.663446;-0.764884;-0.615306;0.388999;
20.317578;0.705898;-0.212558;1.012521;0.663127;-0.765155;-0.615236;0.389357;
20.317649;0.705966;-0.212558;1.012519;0.662967;-0.765290;-0.615200;0.389535;
20.317792;0.706102;-0.212558;1.012515;0.662648;-0.765561;-0.615130;0.389893;
20.317864;0.706170;-0.212558;1.012513;0.662489;-0.765696;-0.615095;0.390072;
20.318006;0.706306;-0.212558;1.012508;0.662169;-0.765967;-0.615024;0.390429;
20.318078;0.706374;-0.212558;1.012506;0.662009;-0.766102;-0.614988;0.390608;
20.318221;0.706510;-0.212558;1.012502;0.661690;-0.766372;-0.614917;0.390965;
20.318292;0.706578;-0.212558;1.012500;0.661530;-0.766508;-0.614882;0.391144;
20.318435;0.706714;-0.212558;1.012495;0.661210;-0.766778;-0.614811;0.391502;
20.318506;0.706782;-0.212558;1.012493;0.661050;-0.766913;-0.614775;0.391681;
20.318649;0.706918;-0.212558;1.012489;0.660731;-0.767182;-0.614703;0.392038;
20.318721;0.706986;-0.212558;1.012487;0.660571;-0.767317;-0.614668;0.392217;
20.318863;0.707122;-0.212558;1.012482;0.660250;-0.767587;-0.614596;0.392575;
20.318935;0.707190;-0.212558;1.012480;0.660090;-0.767722;-0.614560;0.392753;
20.319078;0.707327;-0.212558;1.012476;0.659770;-0.767991;-0.614488;0.393111;
20.319149;0.707395;-0.212558;1.012474;0.659610;-0.768126;-0.614451;0.393290;
20.319292;0.707531;-0.212558;1.012469;0.659290;-0.768395;-0.614379;0.393648;
20.319363;0.707599;-0.212558;1.012467;0.659129;-0.768530;-0.614343;0.393826;
20.319506;0.707735;-0.212558;1.012463;0.658809;-0.768799;-0.614270;0.394184;
20.319577;0.707803;-0.212558;1.012461;0.658649;-0.768933;-0.614234;0.394363;
20.319720;0.707939;-0.212559;1.012456;0.658328;-0.769202;-0.614161;0.394721;
20.319792;0.708007;-0.212559;1.012454;0.658167;-0.769337;-0.614124;0.394899;
20.319935;0.708144;-0.212559;1.012450;0.657847;-0.769605;-0.614051;0.395257;
20.320006;0.708212;-0.212559;1.012448;0.657686;-0.769740;-0.614015;0.395436;
20.320149;0.708348;-0.212559;1.012443;0.657365;-0.770008;-0.613941;0.395794;
20.320220;0.708416;-0.212559;1.012441;0.657204;-0.770142;-0.613904;0.395973;
20.320363;0.708552;-0.212559;1.012437;0.656883;-0.770410;-0.613831;0.396330;
20.320434;0.708620;-0.212559;1.012434;0.656723;-0.770544;-0.613794;0.396509;
20.320577;0.708757;-0.212559;1.012430;0.656401;-0.770813;-0.613720;0.396867;
20.320649;0.708825;-0.212559;1.012428;0.656241;-0.770946;-0.613683;0.397046;
20.320791;0.708961;-0.212559;1.012423;0.655919;-0.771214;-0.613608;0.397404;
20.320863;0.709029;-0.212559;1.012421;0.655758;-0.771348;-0.613571;0.397583;
20.321006;0.709165;-0.212559;1.012417;0.655437;-0.771616;-0.613497;0.397940;
20.321077;0.709233;-0.212559;1.012415;0.655276;-0.771750;-0.613459;0.398119;
20.321220;0.709370;-0.212559;1.012410;0.654954;-0.772017;-0.613384;0.398477;
20.321291;0.709438;-0.212559;1.012408;0.654793;-0.772151;-0.613347;0.398656;
20.321434;0.709574;-0.212559;1.012404;0.654471;-0.772418;-0.613272;0.399014;
20.321506;0.709642;-0.212559;1.012402;0.654310;-0.772551;-0.613234;0.399193;
20.321648;0.709779;-0.212559;1.012397;0.653988;-0.772818;-0.613159;0.399551;
20.321720;0.709847;-0.212559;1.012395;0.653827;-0.772952;-0.613121;0.399730;
20.321863;0.709983;-0.212559;1.012391;0.653504;-0.773219;-0.613045;0.400088;
20.321934;0.710051;-0.212559;1.012388;0.653343;-0.773352;-0.613008;0.400266;
20.322077;0.710188;-0.212559;1.012384;0.653021;-0.773619;-0.612932;0.400624;
20.322148;0.710256;-0.212559;1.012382;0.652859;-0.773752;-0.612894;0.400803;
20.322291;0.710392;-0.212560;1.012377;0.652537;-0.774018;-0.612817;0.401161;
20.322363;0.710460;-0.212560;1.012375;0.652375;-0.774151;-0.612779;0.401340;
20.322505;0.710597;-0.212560;1.012371;0.652052;-0.774417;-0.612703;0.401698;
20.322577;0.710665;-0.212560;1.012369;0.651891;-0.774551;-0.612665;0.401877;
20.322720;0.710801;-0.212560;1.012364;0.651568;-0.774816;-0.612588;0.402235;
20.322791;0.710869;-0.212560;1.012362;0.651406;-0.774949;-0.612549;0.402414;
20.322934;0.711006;-0.212560;1.012358;0.651083;-0.775215;-0.612472;0.402772;
20.323005;0.711074;-0.212560;1.012355;0.650922;-0.775348;-0.612434;0.402951;
20.323148;0.711210;-0.212560;1.012351;0.650598;-0.775614;-0.612357;0.403309;
20.323220;0.711278;-0.212560;1.012349;0.650437;-0.775746;-0.612318;0.403488;
20.323362;0.711415;-0.212560;1.012344;0.650113;-0.776012;-0.612240;0.403846;
20.323434;0.711483;-0.212560;1.012342;0.649951;-0.776144;-0.612201;0.404025;
20.323577;0.711619;-0.212560;1.012338;0.649628;-0.776409;-0.612124;0.404383;
20.323648;0.711688;-0.212560;1.012336;0.649466;-0.776542;-0.612085;0.404562;
20.323791;0.711824;-0.212560;1.012331;0.649142;-0.776807;-0.612007;0.404920;
20.323862;0.711892;-0.212560;1.012329;0.648980;-0.776939;-0.611967;0.405099;
20.324005;0.712029;-0.212560;1.012325;0.648656;-0.777204;-0.611889;0.405457;
20.324076;0.712097;-0.212560;1.012322;0.648494;-0.777336;-0.611850;0.405636;
20.324219;0.712233;-0.212560;1.012318;0.648170;-0.777601;-0.611771;0.405994;
20.324291;0.712302;-0.212560;1.012316;0.648008;-0.777733;-0.611732;0.406173;
20.324434;0.712438;-0.212561;1.012311;0.647684;-0.777997;-0.611653;0.406531;
20.324505;0.712506;-0.212561;1.012309;0.647522;-0.778129;-0.611613;0.406711;
20.324648;0.712643;-0.212561;1.012305;0.647197;-0.778393;-0.611534;0.407069;
20.324719;0.712711;-0.212561;1.012302;0.647035;-0.778525;-0.611495;0.407248;
20.324862;0.712848;-0.212561;1.012298;0.646710;-0.778789;-0.611415;0.407606;
20.324933;0.712916;-0.212561;1.012296;0.646548;-0.778921;-0.611375;0.407785;
20.325076;0.713052;-0.212561;1.012291;0.646223;-0.779185;-0.611296;0.408143;
20.325148;0.713121;-0.212561;1.012289;0.646061;-0.779317;-0.611256;0.408322;
20.325290;0.713257;-0.212561;1.012285;0.645736;-0.779580;-0.611176;0.408680;
20.325362;0.713325;-0.212561;1.012282;0.645574;-0.779712;-0.611136;0.408859;
20.325505;0.713462;-0.212561;1.012278;0.645249;-0.779975;-0.611055;0.409217;
20.325576;0.713530;-0.212561;1.012276;0.645086;-0.780107;-0.611015;0.409397;
20.325719;0.713667;-0.212561;1.012271;0.644761;-0.780370;-0.610934;0.409755;
20.325790;0.713735;-0.212561;1.012269;0.644598;-0.780501;-0.610894;0.409934;
20.325933;0.713872;-0.212561;1.012265;0.644273;-0.780764;-0.610813;0.410292;
20.326005;0.713940;-0.212561;1.012263;0.644110;-0.780895;-0.610773;0.410471;
20.326147;0.714077;-0.212561;1.012258;0.643784;-0.781158;-0.610692;0.410829;
20.326219;0.714145;-0.212561;1.012256;0.643622;-0.781289;-0.610651;0.411008;
20.326362;0.714281;-0.212562;1.012251;0.643296;-0.781552;-0.610570;0.411367;
20.326433;0.714350;-0.212561;1.012249;0.643133;-0.781683;-0.610529;0.411546;
20.326576;0.714486;-0.212562;1.012245;0.642807;-0.781945;-0.610447;0.411904;
20.326647;0.714555;-0.212562;1.012242;0.642644;-0.782076;-0.610406;0.412083;
20.326790;0.714691;-0.212562;1.012238;0.642318;-0.782338;-0.610325;0.412441;
20.326862;0.714760;-0.212562;1.012236;0.642155;-0.782469;-0.610283;0.412620;
20.327004;0.714896;-0.212562;1.012231;0.641829;-0.782731;-0.610201;0.412979;
20.327076;0.714964;-0.212562;1.012229;0.641666;-0.782862;-0.610160;0.413158;
20.327219;0.715101;-0.212562;1.012225;0.641340;-0.783123;-0.610078;0.413516;
20.327290;0.715169;-0.212562;1.012222;0.641176;-0.783254;-0.610036;0.413695;
20.327433;0.715306;-0.212562;1.012218;0.640850;-0.783516;-0.609954;0.414054;
20.327504;0.715374;-0.212562;1.012216;0.640687;-0.783646;-0.609912;0.414233;
20.327647;0.715511;-0.212562;1.012211;0.640360;-0.783907;-0.609829;0.414591;
20.327719;0.715579;-0.212562;1.012209;0.640197;-0.784038;-0.609788;0.414770;
20.327861;0.715716;-0.212562;1.012205;0.639870;-0.784299;-0.609704;0.415128;
20.327933;0.715784;-0.212562;1.012202;0.639706;-0.784429;-0.609663;0.415308;
20.328076;0.715921;-0.212562;1.012198;0.639379;-0.784690;-0.609579;0.415666;
20.328147;0.715989;-0.212562;1.012196;0.639216;-0.784820;-0.609537;0.415845;
20.328290;0.716126;-0.212563;1.012191;0.638889;-0.785081;-0.609453;0.416203;
20.328361;0.716195;-0.212563;1.012189;0.638725;-0.785211;-0.609411;0.416383;
20.328504;0.716331;-0.212563;1.012184;0.638398;-0.785471;-0.609327;0.416741;
20.328575;0.716400;-0.212563;1.012182;0.638234;-0.785602;-0.609285;0.416920;
20.328718;0.716536;-0.212563;1.012178;0.637907;-0.785862;-0.609201;0.417278;
20.328790;0.716605;-0.212563;1.012175;0.637743;-0.785992;-0.609158;0.417458;
20.328933;0.716742;-0.212563;1.012171;0.637415;-0.786252;-0.609074;0.417816;
20.329004;0.716810;-0.212563;1.012169;0.637252;-0.786382;-0.609031;0.417995;
20.329147;0.716947;-0.212563;1.012164;0.636924;-0.786641;-0.608946;0.418354;
20.329218;0.717015;-0.212563;1.012162;0.636760;-0.786771;-0.608904;0.418533;
20.329361;0.717152;-0.212563;1.012157;0.636432;-0.787031;-0.608819;0.418891;
20.329432;0.717220;-0.212563;1.012155;0.636268;-0.787160;-0.608776;0.419070;
20.329575;0.717357;-0.212563;1.012151;0.635940;-0.787419;-0.608690;0.419429;
20.329647;0.717425;-0.212563;1.012149;0.635776;-0.787549;-0.608648;0.419608;
20.329789;0.717562;-0.212563;1.012144;0.635448;-0.787808;-0.608562;0.419966;
20.329861;0.717630;-0.212563;1.012142;0.635284;-0.787938;-0.608519;0.420146;
20.330004;0.717767;-0.212564;1.012137;0.634955;-0.788197;-0.608433;0.420504;
20.330075;0.717836;-0.212563;1.012135;0.634791;-0.788326;-0.608390;0.420683;
20.330218;0.717973;-0.212564;1.012131;0.634462;-0.788585;-0.608303;0.421042;
20.330289;0.718041;-0.212564;1.012128;0.634298;-0.788714;-0.608260;0.421221;
20.330432;0.718178;-0.212564;1.012124;0.633969;-0.788972;-0.608173;0.421579;
20.330504;0.718246;-0.212564;1.012121;0.633805;-0.789101;-0.608130;0.421758;
20.330646;0.718383;-0.212564;1.012117;0.633476;-0.789360;-0.608043;0.422117;
20.330718;0.718451;-0.212564;1.012115;0.633312;-0.789489;-0.608000;0.422296;
20.330861;0.718588;-0.212564;1.012110;0.632983;-0.789747;-0.607913;0.422655;
20.330932;0.718657;-0.212564;1.012108;0.632818;-0.789876;-0.607869;0.422834;
20.331075;0.718794;-0.212564;1.012103;0.632489;-0.790134;-0.607781;0.423192;
20.331146;0.718862;-0.212564;1.012101;0.632324;-0.790262;-0.607738;0.423372;
20.331289;0.718999;-0.212564;1.012097;0.631995;-0.790520;-0.607650;0.423730;
20.331361;0.719067;-0.212564;1.012094;0.631830;-0.790649;-0.607606;0.423909;
20.331503;0.719204;-0.212564;1.012090;0.631501;-0.790906;-0.607518;0.424268;
20.331575;0.719273;-0.212564;1.012088;0.631336;-0.791035;-0.607474;0.424447;
20.331718;0.719410;-0.212565;1.012083;0.631007;-0.791292;-0.607386;0.424805;
20.331789;0.719478;-0.212565;1.012081;0.630842;-0.791420;-0.607342;0.424985;
20.331932;0.719615;-0.212565;1.012076;0.630512;-0.791677;-0.607253;0.425343;
20.332003;0.719683;-0.212565;1.012074;0.630347;-0.791806;-0.607209;0.425522;
20.332146;0.719820;-0.212565;1.012070;0.630017;-0.792063;-0.607120;0.425881;
20.332217;0.719889;-0.212565;1.012067;0.629852;-0.792191;-0.607075;0.426060;
20.332360;0.720026;-0.212565;1.012063;0.629522;-0.792447;-0.606986;0.426419;
20.332432;0.720094;-0.212565;1.012060;0.629357;-0.792576;-0.606942;0.426598;
20.332575;0.720231;-0.212565;1.012056;0.629027;-0.792832;-0.606852;0.426956;
20.332646;0.720300;-0.212565;1.012054;0.628862;-0.792960;-0.606808;0.427136;
20.332789;0.720437;-0.212565;1.012049;0.628531;-0.793216;-0.606718;0.427494;
20.332860;0.720505;-0.212565;1.012047;0.628366;-0.793344;-0.606673;0.427674;
20.333003;0.720642;-0.212565;1.012042;0.628035;-0.793600;-0.606583;0.428032;
20.333074;0.720711;-0.212565;1.012040;0.627870;-0.793728;-0.606538;0.428211;
20.333217;0.720848;-0.212565;1.012036;0.627539;-0.793984;-0.606448;0.428570;
20.333289;0.720916;-0.212565;1.012033;0.627374;-0.794112;-0.606403;0.428749;
20.333432;0.721053;-0.212566;1.012029;0.627043;-0.794367;-0.606312;0.429108;
20.333503;0.721122;-0.212566;1.012026;0.626878;-0.794495;-0.606267;0.429287;
20.333646;0.721259;-0.212566;1.012022;0.626547;-0.794750;-0.606176;0.429646;
20.333717;0.721327;-0.212566;1.012020;0.626381;-0.794878;-0.606131;0.429825;
20.333860;0.721464;-0.212566;1.012015;0.626050;-0.795133;-0.606040;0.430183;
20.333931;0.721533;-0.212566;1.012013;0.625884;-0.795260;-0.605994;0.430363;
20.334074;0.721670;-0.212566;1.012008;0.625553;-0.795515;-0.605903;0.430721;
20.334146;0.721738;-0.212566;1.012006;0.625387;-0.795642;-0.605857;0.430901;
20.334288;0.721875;-0.212566;1.012001;0.625056;-0.795897;-0.605766;0.431259;
20.334360;0.721944;-0.212566;1.011999;0.624890;-0.796024;-0.605720;0.431438;
20.334503;0.722081;-0.212566;1.011995;0.624558;-0.796279;-0.605628;0.431797;
20.334574;0.722149;-0.212566;1.011992;0.624393;-0.796406;-0.605582;0.431976;
20.334717;0.722286;-0.212566;1.011988;0.624061;-0.796660;-0.605490;0.432335;
20.334788;0.722355;-0.212566;1.011985;0.623895;-0.796787;-0.605444;0.432514;
20.334931;0.722492;-0.212567;1.011981;0.623563;-0.797041;-0.605351;0.432873;
20.335003;0.722561;-0.212567;1.011979;0.623397;-0.797168;-0.605305;0.433052;
20.335145;0.722698;-0.212567;1.011974;0.623065;-0.797422;-0.605212;0.433411;
20.335217;0.722766;-0.212567;1.011972;0.622899;-0.797549;-0.605166;0.433590;
