time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
12.000869;0.289633;-0.146592;0.569688;0.565351;0.070168;-0.472841;-0.317980;
12.001155;0.289639;-0.146882;0.569602;0.565263;0.070174;-0.472852;-0.318548;
12.001441;0.289646;-0.147197;0.569508;0.565167;0.070180;-0.472864;-0.319166;
12.002014;0.289659;-0.147939;0.569286;0.564942;0.070193;-0.472887;-0.320621;
12.002586;0.289669;-0.148795;0.569030;0.564682;0.070206;-0.472906;-0.322298;
12.002700;0.289670;-0.149005;0.568967;0.564618;0.070209;-0.472908;-0.322709;
12.002700;0.289670;-0.149005;0.568967;0.564618;0.070210;-0.472908;-0.322709;
12.002700;0.289670;-0.149005;0.568967;0.564618;0.070210;-0.472908;-0.322709;
12.002700;0.289670;-0.149005;0.568967;0.564618;0.070210;-0.472908;-0.322709;
12.002735;0.289673;-0.149043;0.568956;0.564607;0.070211;-0.472913;-0.322784;
12.002735;0.289673;-0.149043;0.568956;0.564607;0.070211;-0.472913;-0.322784;
12.002772;0.289677;-0.149069;0.568948;0.564599;0.070212;-0.472920;-0.322838;
12.002772;0.289677;-0.149069;0.568948;0.564599;0.070212;-0.472920;-0.322838;
12.002888;0.289692;-0.149138;0.568927;0.564577;0.070217;-0.472945;-0.322979;
12.003118;0.289743;-0.149124;0.568929;0.564578;0.070230;-0.473026;-0.322976;
12.003332;0.289824;-0.148861;0.569006;0.564653;0.070247;-0.473156;-0.322497;
12.003332;0.289823;-0.148861;0.569006;0.564653;0.070247;-0.473156;-0.322497;
12.003332;0.289823;-0.148861;0.569006;0.564653;0.070247;-0.473156;-0.322497;
12.003332;0.289823;-0.148861;0.569006;0.564653;0.070247;-0.473156;-0.322497;
12.003455;0.289865;-0.148748;0.569038;0.564685;0.070256;-0.473223;-0.322294;
12.003597;0.289924;-0.148531;0.569102;0.564747;0.070268;-0.473319;-0.321896;
12.003597;0.289924;-0.148531;0.569102;0.564747;0.070268;-0.473319;-0.321896;
12.003724;0.289984;-0.148287;0.569173;0.564817;0.070280;-0.473414;-0.321446;
12.003977;0.290129;-0.147611;0.569371;0.565013;0.070308;-0.473647;-0.320191;
12.004475;0.290487;-0.145774;0.569909;0.565548;0.070374;-0.474221;-0.316766;
12.004475;0.290487;-0.145774;0.569909;0.565548;0.070374;-0.474221;-0.316766;
12.004475;0.290487;-0.145772;0.569910;0.565548;0.070374;-0.474221;-0.316764;
12.004475;0.290487;-0.145772;0.569910;0.565548;0.070374;-0.474221;-0.316764;
12.004475;0.290487;-0.145772;0.569910;0.565548;0.070374;-0.474221;-0.316764;
12.004475;0.290487;-0.145772;0.569910;0.565548;0.070374;-0.474221;-0.316764;
12.004616;0.290595;-0.145208;0.570075;0.565712;0.070394;-0.474395;-0.315713;
12.004897;0.290847;-0.143824;0.570480;0.566115;0.070440;-0.474798;-0.313131;
12.005461;0.291430;-0.140529;0.571442;0.567071;0.070544;-0.475731;-0.306996;
12.006434;0.292703;-0.133109;0.573597;0.569215;0.070770;-0.477764;-0.293246;
12.006434;0.292701;-0.133109;0.573597;0.569215;0.070769;-0.477760;-0.293245;
12.006694;0.293055;-0.131055;0.574191;0.569805;0.070832;-0.478324;-0.289459;
12.007216;0.293822;-0.126561;0.575485;0.571092;0.070967;-0.479546;-0.281203;
12.008258;0.295546;-0.116396;0.578389;0.573981;0.071272;-0.482290;-0.262673;
12.009004;0.296943;-0.108256;0.580692;0.576271;0.071519;-0.484507;-0.247988;
12.009004;0.296929;-0.108258;0.580692;0.576271;0.071516;-0.484484;-0.247984;
12.009005;0.296929;-0.108256;0.580693;0.576272;0.071516;-0.484485;-0.247981;
12.009005;0.296929;-0.108256;0.580693;0.576272;0.071516;-0.484485;-0.247981;
12.009290;0.297442;-0.105258;0.581536;0.577110;0.071607;-0.485297;-0.242603;
12.009861;0.298506;-0.099035;0.583278;0.578843;0.071795;-0.486982;-0.231494;
12.011002;0.300742;-0.085996;0.586893;0.582436;0.072193;-0.490515;-0.208449;
12.013286;0.305378;-0.059368;0.594132;0.589628;0.073022;-0.497811;-0.162339;
12.015569;0.310022;-0.033300;0.601043;0.596487;0.073863;-0.505088;-0.118372;
12.016066;0.310999;-0.027984;0.602431;0.597864;0.074042;-0.506616;-0.109549;
12.016066;0.310979;-0.027986;0.602431;0.597865;0.074037;-0.506584;-0.109544;
12.016417;0.311692;-0.024010;0.603466;0.598891;0.074167;-0.507697;-0.102964;
12.017119;0.313102;-0.016195;0.605489;0.600898;0.074424;-0.509897;-0.090104;
12.018524;0.315839;-0.001282;0.609311;0.604687;0.074926;-0.514162;-0.065830;
12.019928;0.318482;0.012831;0.612883;0.608225;0.075416;-0.518274;-0.043167;
12.022737;0.323292;0.037268;0.618964;0.614241;0.076323;-0.525750;-0.004654;
12.025545;0.327642;0.057954;0.624014;0.619225;0.077162;-0.532510;0.027235;
12.028354;0.331537;0.075025;0.628115;0.623262;0.077933;-0.538570;0.053031;
12.031162;0.335016;0.088783;0.631374;0.626458;0.078641;-0.543997;0.073433;
12.033971;0.338131;0.099617;0.633910;0.628931;0.079294;-0.548873;0.089191;
12.036780;0.340935;0.107948;0.635837;0.630797;0.079899;-0.553282;0.101048;
12.039588;0.343479;0.114186;0.637262;0.632162;0.080466;-0.557303;0.109690;
12.045205;0.347857;0.120986;0.638774;0.633554;0.081491;-0.564284;0.118382;
12.050261;0.351426;0.124023;0.639410;0.634084;0.082358;-0.570015;0.121558;
12.055316;0.354747;0.125047;0.639575;0.634142;0.083188;-0.575378;0.121711;
12.060372;0.357909;0.124851;0.639456;0.633916;0.083993;-0.580505;0.120035;
12.065427;0.360975;0.123923;0.639166;0.633518;0.084783;-0.585486;0.117256;
12.075538;0.366949;0.120951;0.638321;0.632455;0.086338;-0.595212;0.109987;
12.075821;0.367115;0.120858;0.638295;0.632423;0.086381;-0.595482;0.109768;
12.075821;0.367115;0.120858;0.638295;0.632423;0.086381;-0.595482;0.109768;
12.080367;0.369781;0.119401;0.637885;0.631914;0.087076;-0.599823;0.106297;
12.089460;0.375084;0.116367;0.637032;0.630860;0.088461;-0.608460;0.099137;
12.098552;0.380372;0.113348;0.636179;0.629803;0.089842;-0.617070;0.091948;
12.116737;0.390921;0.107507;0.634502;0.627709;0.092595;-0.634238;0.077711;
12.134922;0.401423;0.101844;0.632846;0.625625;0.095333;-0.651318;0.063539;
12.149998;0.410067;0.097278;0.631497;0.623905;0.097586;-0.665369;0.051847;
12.149998;0.724651;0.147843;1.108066;1.099642;0.136371;-0.665427;0.051925;
12.150091;0.724718;0.147908;1.108080;1.099655;0.136386;-0.665486;0.051966;
12.150278;0.724786;0.147672;1.108021;1.099592;0.136410;-0.665558;0.051731;
12.150465;0.724791;0.147084;1.107878;1.099446;0.136428;-0.665585;0.051189;
12.150660;0.724676;0.145798;1.107567;1.099132;0.136436;-0.665528;0.050036;
12.150660;0.724676;0.145798;1.107567;1.099132;0.136436;-0.665527;0.050036;
12.150806;0.724598;0.144876;1.107344;1.098906;0.136443;-0.665491;0.049208;
12.151097;0.724310;0.142284;1.106719;1.098275;0.136444;-0.665324;0.046896;
12.151681;0.723279;0.134464;1.104830;1.096377;0.136405;-0.664669;0.039950;
12.151713;0.723201;0.133908;1.104696;1.096242;0.136402;-0.664618;0.039456;
12.151713;0.723200;0.133908;1.104696;1.096242;0.136401;-0.664618;0.039456;
12.151873;0.722882;0.131545;1.104124;1.095668;0.136388;-0.664414;0.037353;
12.152194;0.722128;0.126122;1.102810;1.094348;0.136352;-0.663923;0.032526;
12.152691;0.720647;0.115854;1.100314;1.091843;0.136270;-0.662944;0.023368;
12.152691;0.720644;0.115853;1.100314;1.091843;0.136269;-0.662941;0.023368;
12.152691;0.720641;0.115838;1.100310;1.091840;0.136269;-0.662940;0.023354;
12.152691;0.720641;0.115838;1.100310;1.091840;0.136269;-0.662940;0.023354;
12.152691;0.720641;0.115838;1.100310;1.091840;0.136269;-0.662940;0.023354;
12.152691;0.720641;0.115838;1.100310;1.091840;0.136269;-0.662940;0.023354;
12.152860;0.720140;0.112344;1.099459;1.090985;0.136242;-0.662609;0.020228;
12.153190;0.719060;0.104913;1.097643;1.089162;0.136181;-0.661892;0.013566;
12.153190;0.719060;0.104912;1.097643;1.089162;0.136181;-0.661892;0.013566;
12.153190;0.719060;0.104910;1.097642;1.089162;0.136181;-0.661891;0.013564;
12.153190;0.719060;0.104910;1.097642;1.089162;0.136181;-0.661891;0.013564;
12.153190;0.719060;0.104910;1.097642;1.089162;0.136181;-0.661891;0.013564;
12.153190;0.719060;0.104910;1.097642;1.089162;0.136181;-0.661891;0.013564;
12.153364;0.718472;0.100878;1.096655;1.088170;0.136148;-0.661501;0.009939;
12.153710;0.717210;0.092279;1.094543;1.086051;0.136075;-0.660658;0.002191;
12.154403;0.714409;0.073367;1.089869;1.081362;0.135909;-0.658778;-0.014950;
12.154561;0.713690;0.068518;1.088665;1.080153;0.135866;-0.658294;-0.019369;
12.154561;0.713681;0.068517;1.088664;1.080153;0.135864;-0.658286;-0.019368;
12.154672;0.713228;0.065446;1.087900;1.079386;0.135838;-0.657982;-0.022173;
12.154892;0.712299;0.059160;1.086332;1.077812;0.135784;-0.657357;-0.027926;
12.155218;0.710868;0.049499;1.083913;1.075385;0.135700;-0.656392;-0.036800;
12.155218;0.710866;0.049498;1.083913;1.075385;0.135699;-0.656390;-0.036799;
12.155329;0.710382;0.046225;1.083091;1.074560;0.135671;-0.656064;-0.039816;
12.155550;0.709396;0.039568;1.081415;1.072878;0.135614;-0.655398;-0.045964;
12.155559;0.709355;0.039291;1.081346;1.072808;0.135612;-0.655370;-0.046220;
12.155559;0.709355;0.039291;1.081346;1.072808;0.135612;-0.655370;-0.046220;
12.155678;0.708822;0.035689;1.080437;1.071896;0.135581;-0.655010;-0.049555;
12.155916;0.707738;0.028380;1.078588;1.070040;0.135518;-0.654277;-0.056340;
12.156392;0.705520;0.013432;1.074786;1.066224;0.135390;-0.652774;-0.070293;
12.156566;0.704685;0.007788;1.073343;1.064776;0.135343;-0.652208;-0.075587;
12.156566;0.704680;0.007787;1.073343;1.064776;0.135342;-0.652203;-0.075587;
12.156700;0.704070;0.003653;1.072284;1.063713;0.135308;-0.651790;-0.079475;
12.156967;0.702896;-0.004378;1.070220;1.061640;0.135244;-0.650995;-0.087055;
12.157501;0.700715;-0.019545;1.066298;1.057701;0.135135;-0.649526;-0.101464;
12.158569;0.696945;-0.046682;1.059203;1.050568;0.134976;-0.647009;-0.127562;
12.158891;0.695971;-0.053999;1.057272;1.048625;0.134944;-0.646368;-0.134675;
12.158891;0.695965;-0.054001;1.057272;1.048625;0.134943;-0.646362;-0.134674;
12.159049;0.695396;-0.057813;1.056265;1.047614;0.134911;-0.645971;-0.138373;
12.159366;0.694113;-0.065212;1.054309;1.045655;0.134804;-0.645047;-0.145523;
12.159400;0.693945;-0.065974;1.054108;1.045455;0.134784;-0.644919;-0.146251;
12.159400;0.693945;-0.065974;1.054107;1.045455;0.134783;-0.644918;-0.146251;
12.159401;0.693945;-0.065975;1.054107;1.045455;0.134783;-0.644918;-0.146251;
12.159401;0.693945;-0.065975;1.054107;1.045455;0.134783;-0.644918;-0.146251;
12.159563;0.693195;-0.069970;1.053049;1.044397;0.134711;-0.644366;-0.150109;
12.159887;0.691575;-0.077648;1.051013;1.042368;0.134526;-0.643139;-0.157494;
12.160536;0.687912;-0.091833;1.047248;1.038638;0.134015;-0.640254;-0.171029;
12.161834;0.679276;-0.116171;1.040783;1.032309;0.132540;-0.633131;-0.193824;
12.163002;0.670710;-0.135192;1.035718;1.027410;0.130925;-0.625884;-0.211343;
12.164025;0.662702;-0.149688;1.031861;1.023726;0.129318;-0.618996;-0.224411;
12.164025;0.662700;-0.149688;1.031861;1.023726;0.129318;-0.618994;-0.224410;
12.164291;0.660609;-0.153386;1.030873;1.022783;0.128896;-0.617192;-0.227751;
12.164823;0.656330;-0.160326;1.029023;1.021029;0.128013;-0.613482;-0.233940;
12.165887;0.647523;-0.172587;1.025767;1.017982;0.126136;-0.605777;-0.244599;
12.166951;0.638606;-0.183399;1.022905;1.015338;0.124189;-0.597921;-0.253761;
12.168015;0.629697;-0.192933;1.020390;1.013046;0.122204;-0.590028;-0.261624;
12.169078;0.620898;-0.201336;1.018184;1.011062;0.120215;-0.582197;-0.268356;
12.170142;0.612301;-0.208735;1.016250;1.009347;0.118246;-0.574518;-0.274108;
12.172270;0.596403;-0.220349;1.013248;1.006753;0.114545;-0.560248;-0.282615;
12.174398;0.582181;-0.229393;1.010930;1.004795;0.111194;-0.547434;-0.288879;
12.176526;0.569789;-0.236400;1.009149;1.003325;0.108248;-0.536238;-0.293471;
12.178653;0.559262;-0.241793;1.007789;1.002225;0.105729;-0.526708;-0.296820;
12.180781;0.550531;-0.245911;1.006757;1.001406;0.103629;-0.518790;-0.299252;
12.182909;0.543453;-0.249030;1.005981;1.000800;0.101921;-0.512364;-0.301009;
12.185037;0.537840;-0.251368;1.005401;1.000355;0.100562;-0.507263;-0.302272;
12.187164;0.533476;-0.253102;1.004973;1.000031;0.099503;-0.503294;-0.303171;
12.189292;0.530141;-0.254371;1.004661;0.999799;0.098692;-0.500258;-0.303804;
12.191420;0.527610;-0.255265;1.004442;0.999642;0.098075;-0.497953;-0.304210;
12.193548;0.525718;-0.255942;1.004279;0.999522;0.097613;-0.496230;-0.304526;
12.195675;0.524263;-0.256400;1.004170;0.999448;0.097256;-0.494902;-0.304700;
12.199931;0.522187;-0.256859;1.004071;0.999400;0.096742;-0.493002;-0.304736;
12.204186;0.520395;-0.257093;1.004036;0.999407;0.096292;-0.491357;-0.304587;
12.208442;0.518602;-0.257192;1.004039;0.999455;0.095838;-0.489706;-0.304291;
12.212697;0.516722;-0.257216;1.004067;0.999528;0.095360;-0.487973;-0.303893;
12.216953;0.514777;-0.257195;1.004108;0.999617;0.094864;-0.486179;-0.303432;
12.225464;0.511115;-0.257067;1.004212;0.999810;0.093927;-0.482797;-0.302472;
12.233975;0.507993;-0.256913;1.004313;0.999986;0.093127;-0.479912;-0.301610;
12.250997;0.503905;-0.256717;1.004442;1.000212;0.092079;-0.476135;-0.300495;
12.268019;0.501330;-0.256713;1.004487;1.000318;0.091423;-0.473759;-0.299930;
12.285041;0.499717;-0.256891;1.004462;1.000329;0.091018;-0.472276;-0.299778;
12.319085;0.498273;-0.257685;1.004251;1.000149;0.090675;-0.470969;-0.300346;
12.353129;0.497671;-0.258691;1.003964;0.999872;0.090552;-0.470445;-0.301330;
12.421218;0.497459;-0.260783;1.003348;0.999252;0.090563;-0.470316;-0.303603;
12.489306;0.497554;-0.262679;1.002784;0.998679;0.090646;-0.470463;-0.305728;
12.625482;0.497890;-0.265470;1.001949;0.997825;0.090817;-0.470860;-0.308904;
12.761659;0.498240;-0.267447;1.001355;0.997214;0.090967;-0.471246;-0.311181;
13.034011;0.498794;-0.269555;1.000717;0.996555;0.091173;-0.471823;-0.313654;
13.306364;0.499124;-0.270672;1.000378;0.996204;0.091292;-0.472162;-0.314972;
13.578717;0.499393;-0.271259;1.000199;0.996016;0.091379;-0.472428;-0.315687;
14.123423;0.499685;-0.271673;1.000070;0.995878;0.091466;-0.472710;-0.316213;
14.668128;0.499793;-0.271819;1.000025;0.995830;0.091498;-0.472815;-0.316400;
15.757540;0.499923;-0.271877;1.000005;0.995807;0.091533;-0.472936;-0.316493;
17.936362;0.499975;-0.271889;1.000000;0.995801;0.091546;-0.472985;-0.316518;
19.999996;0.499980;-0.271889;1.000000;0.995801;0.091548;-0.472990;-0.316519;
19.999996;0.499985;-0.271883;1.000002;0.995801;0.091561;-0.472990;-0.316519;
20.000012;0.499967;-0.271908;0.999995;0.995799;0.091507;-0.472990;-0.316519;
20.000012;0.499967;-0.271908;0.999995;0.995799;0.091507;-0.472990;-0.316519;
20.000012;0.499967;-0.271908;0.999995;0.995799;0.091507;-0.472990;-0.316519;
20.000045;0.499930;-0.271958;0.999980;0.995795;0.091397;-0.472990;-0.316519;
20.000055;0.499919;-0.271974;0.999976;0.995794;0.091362;-0.472990;-0.316519;
20.000055;0.499919;-0.271974;0.999976;0.995794;0.091362;-0.472990;-0.316519;
20.000090;0.499880;-0.272027;0.999961;0.995789;0.091246;-0.472991;-0.316518;
20.000159;0.499803;-0.272132;0.999931;0.995780;0.091013;-0.472992;-0.316517;
20.000283;0.499668;-0.272319;0.999877;0.995765;0.090596;-0.472997;-0.316511;
20.000283;0.499668;-0.272319;0.999877;0.995765;0.090596;-0.472997;-0.316511;
20.000327;0.499620;-0.272385;0.999859;0.995759;0.090448;-0.472999;-0.316509;
20.000415;0.499527;-0.272515;0.999821;0.995748;0.090154;-0.473004;-0.316503;
20.000581;0.499356;-0.272755;0.999752;0.995729;0.089600;-0.473019;-0.316489;
20.000581;0.499356;-0.272755;0.999752;0.995729;0.089600;-0.473019;-0.316489;
20.000640;0.499296;-0.272841;0.999728;0.995722;0.089401;-0.473025;-0.316483;
20.000758;0.499178;-0.273009;0.999680;0.995709;0.089006;-0.473040;-0.316470;
20.000996;0.498954;-0.273338;0.999585;0.995685;0.088217;-0.473080;-0.316437;
20.001233;0.498741;-0.273657;0.999493;0.995662;0.087431;-0.473131;-0.316396;
20.001707;0.498359;-0.274263;0.999319;0.995623;0.085870;-0.473272;-0.316287;
20.002182;0.498019;-0.274838;0.999153;0.995589;0.084318;-0.473451;-0.316153;
20.002656;0.497719;-0.275382;0.998995;0.995560;0.082776;-0.473666;-0.315993;
20.003130;0.497457;-0.275899;0.998845;0.995536;0.081242;-0.473915;-0.315811;
20.003895;0.497145;-0.276650;0.998625;0.995511;0.078796;-0.474419;-0.315449;
20.003895;0.497146;-0.276651;0.998625;0.995512;0.078796;-0.474419;-0.315449;
20.004078;0.497071;-0.276830;0.998573;0.995505;0.078213;-0.474539;-0.315362;
20.004443;0.496942;-0.277175;0.998472;0.995494;0.077050;-0.474797;-0.315178;
20.005173;0.496759;-0.277812;0.998284;0.995482;0.074741;-0.475380;-0.314765;
20.005904;0.496644;-0.278401;0.998109;0.995476;0.072449;-0.476025;-0.314311;
20.006634;0.496593;-0.278947;0.997947;0.995476;0.070172;-0.476728;-0.313819;
20.008095;0.496713;-0.279887;0.997662;0.995499;0.065671;-0.478331;-0.312707;
20.008803;0.496864;-0.280279;0.997541;0.995515;0.063511;-0.479190;-0.312113;
20.008803;0.496854;-0.280272;0.997516;0.995492;0.063513;-0.479190;-0.312114;
20.009505;0.497013;-0.280674;0.997421;0.995531;0.061367;-0.480040;-0.311525;
20.010911;0.497464;-0.281358;0.997208;0.995571;0.057114;-0.481878;-0.310255;
20.013722;0.498845;-0.282417;0.996865;0.995674;0.048721;-0.485969;-0.307424;
20.016533;0.500592;-0.283245;0.996586;0.995765;0.040414;-0.490368;-0.304351;
20.022154;0.504974;-0.284301;0.996189;0.995899;0.024004;-0.499882;-0.297520;
20.027776;0.509897;-0.284997;0.995891;0.995859;0.007720;-0.509768;-0.290134;
20.033398;0.515135;-0.285440;0.995659;0.995620;-0.008489;-0.519808;-0.282264;
20.036117;0.517726;-0.285532;0.995568;0.995399;-0.016306;-0.524677;-0.278257;
20.036117;0.517753;-0.285563;0.995569;0.995436;-0.016310;-0.524686;-0.278276;
20.036173;0.517806;-0.285566;0.995567;0.995431;-0.016472;-0.524787;-0.278193;
20.036173;0.517807;-0.285566;0.995567;0.995431;-0.016472;-0.524787;-0.278193;
20.036174;0.517807;-0.285566;0.995567;0.995431;-0.016473;-0.524787;-0.278193;
20.036174;0.517807;-0.285566;0.995567;0.995431;-0.016473;-0.524787;-0.278193;
20.037796;0.519353;-0.285656;0.995511;0.995286;-0.021141;-0.527672;-0.275801;
20.041041;0.522473;-0.285789;0.995410;0.994943;-0.030470;-0.533425;-0.270906;
20.047531;0.528776;-0.285932;0.995242;0.994029;-0.049106;-0.544833;-0.260734;
20.060511;0.541497;-0.285950;0.994974;0.991225;-0.086289;-0.567106;-0.239114;
20.073490;0.554259;-0.285834;0.994733;0.987058;-0.123326;-0.588520;-0.216050;
20.099450;0.579847;-0.285269;0.994311;0.974645;-0.196778;-0.628410;-0.165816;
20.125409;0.605310;-0.284702;0.993828;0.956724;-0.269063;-0.663872;-0.110877;
20.151369;0.630725;-0.284074;0.993346;0.933425;-0.339752;-0.694476;-0.051556;
20.203288;0.681992;-0.281517;0.992549;0.871594;-0.474844;-0.739070;0.079654;
20.215616;0.691173;-0.278314;0.992327;0.852278;-0.504327;-0.743770;0.113565;
20.215616;0.694112;-0.280870;0.992344;0.853983;-0.505430;-0.746101;0.112686;
20.218150;0.696606;-0.280742;0.992299;0.850227;-0.511637;-0.747377;0.119549;
20.223220;0.701586;-0.280488;0.992207;0.842576;-0.523966;-0.749746;0.133345;
20.233359;0.711533;-0.279981;0.992016;0.826735;-0.548275;-0.753744;0.161209;
20.253637;0.731402;-0.278920;0.991626;0.792958;-0.595432;-0.758703;0.217964;
20.294194;0.771086;-0.276508;0.990835;0.717476;-0.683361;-0.755984;0.334648;
20.294511;0.771395;-0.276489;0.990829;0.716847;-0.684012;-0.755895;0.335570;
20.295144;0.772014;-0.276451;0.990815;0.715586;-0.685311;-0.755716;0.337416;
20.296412;0.773252;-0.276374;0.990789;0.713057;-0.687904;-0.755343;0.341108;
20.298947;0.775727;-0.276220;0.990736;0.707972;-0.693061;-0.754546;0.348497;
20.300214;0.776965;-0.276142;0.990709;0.705415;-0.695625;-0.754122;0.352195;
20.300848;0.777583;-0.276104;0.990696;0.704133;-0.696903;-0.753903;0.354044;
20.302115;0.778820;-0.276026;0.990669;0.701563;-0.699454;-0.753454;0.357744;
20.302749;0.779439;-0.275987;0.990656;0.700274;-0.700725;-0.753222;0.359595;
20.304016;0.780676;-0.275909;0.990629;0.697689;-0.703261;-0.752747;0.363298;
20.304650;0.781295;-0.275869;0.990616;0.696393;-0.704525;-0.752503;0.365149;
20.305917;0.782532;-0.275791;0.990589;0.693795;-0.707046;-0.752001;0.368854;
20.306551;0.783150;-0.275751;0.990575;0.692492;-0.708303;-0.751744;0.370707;
20.307818;0.784387;-0.275672;0.990548;0.689880;-0.710810;-0.751217;0.374414;
20.308452;0.785005;-0.275633;0.990535;0.688571;-0.712060;-0.750947;0.376268;
20.309719;0.786242;-0.275553;0.990508;0.685945;-0.714553;-0.750394;0.379976;
20.310353;0.786860;-0.275513;0.990495;0.684629;-0.715795;-0.750111;0.381831;
20.311621;0.788097;-0.275433;0.990468;0.681990;-0.718273;-0.749532;0.385541;
20.312254;0.788715;-0.275393;0.990454;0.680667;-0.719508;-0.749236;0.387397;
20.313522;0.789951;-0.275313;0.990427;0.678014;-0.721971;-0.748631;0.391109;
20.314155;0.790570;-0.275272;0.990413;0.676684;-0.723199;-0.748322;0.392965;
20.315423;0.791806;-0.275191;0.990386;0.674018;-0.725648;-0.747691;0.396678;
20.316056;0.792424;-0.275151;0.990373;0.672682;-0.726868;-0.747368;0.398535;
20.317324;0.793660;-0.275069;0.990346;0.670003;-0.729302;-0.746711;0.402250;
20.317957;0.794278;-0.275029;0.990332;0.668660;-0.730515;-0.746376;0.404107;
20.319225;0.795514;-0.274947;0.990305;0.665967;-0.732934;-0.745693;0.407823;
20.319859;0.796132;-0.274906;0.990291;0.664617;-0.734139;-0.745345;0.409681;
20.321126;0.797368;-0.274823;0.990264;0.661912;-0.736543;-0.744635;0.413397;
20.321760;0.797986;-0.274782;0.990250;0.660556;-0.737741;-0.744274;0.415256;
20.323027;0.799222;-0.274699;0.990223;0.657837;-0.740130;-0.743539;0.418973;
20.323661;0.799840;-0.274658;0.990210;0.656474;-0.741321;-0.743164;0.420832;
20.324928;0.801075;-0.274575;0.990182;0.653743;-0.743694;-0.742403;0.424549;
20.325562;0.801693;-0.274533;0.990169;0.652374;-0.744877;-0.742015;0.426408;
20.326829;0.802928;-0.274449;0.990141;0.649629;-0.747236;-0.741227;0.430126;
20.327463;0.803546;-0.274407;0.990127;0.648254;-0.748411;-0.740827;0.431985;
20.328730;0.804782;-0.274323;0.990100;0.645497;-0.750755;-0.740012;0.435703;
20.329364;0.805399;-0.274281;0.990086;0.644115;-0.751922;-0.739599;0.437562;
20.330631;0.806634;-0.274196;0.990059;0.641345;-0.754250;-0.738758;0.441280;
20.331265;0.807252;-0.274153;0.990045;0.639957;-0.755411;-0.738331;0.443139;
20.332532;0.808487;-0.274068;0.990018;0.637174;-0.757723;-0.737464;0.446857;
20.333166;0.809105;-0.274025;0.990004;0.635780;-0.758876;-0.737024;0.448716;
20.334434;0.810340;-0.273940;0.989976;0.632984;-0.761173;-0.736131;0.452434;
