time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134597;0.501360;0.106498;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134599;0.501360;0.106497;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134599;0.501360;0.106497;0.812633;0.801683;0.132956;-0.630086;0.028345;
6.134613;0.501360;0.106495;0.812632;0.801682;0.132956;-0.630086;0.028342;
6.134620;0.501361;0.106493;0.812632;0.801682;0.132956;-0.630086;0.028340;
6.134624;0.501361;0.106493;0.812632;0.801681;0.132956;-0.630087;0.028339;
6.134624;0.501361;0.106493;0.812632;0.801681;0.132956;-0.630087;0.028339;
6.134624;0.501361;0.106493;0.812632;0.801681;0.132956;-0.630087;0.028339;
6.134624;0.501361;0.106493;0.812632;0.801681;0.132956;-0.630087;0.028339;
6.135528;0.501342;0.106323;0.812580;0.801629;0.132956;-0.630070;0.028132;
6.135557;0.501341;0.106318;0.812578;0.801627;0.132956;-0.630069;0.028126;
6.135560;0.501341;0.106317;0.812578;0.801627;0.132956;-0.630069;0.028125;
6.135562;0.501341;0.106317;0.812578;0.801627;0.132956;-0.630069;0.028124;
6.135562;0.501341;0.106317;0.812578;0.801627;0.132956;-0.630069;0.028124;
6.135564;0.501341;0.106316;0.812578;0.801627;0.132956;-0.630069;0.028124;
6.135564;0.501341;0.106316;0.812578;0.801627;0.132956;-0.630069;0.028124;
6.135574;0.501340;0.106315;0.812577;0.801626;0.132956;-0.630067;0.028122;
6.135574;0.501340;0.106315;0.812577;0.801626;0.132956;-0.630067;0.028122;
6.135577;0.501340;0.106314;0.812577;0.801626;0.132956;-0.630067;0.028121;
6.135580;0.501339;0.106313;0.812577;0.801626;0.132956;-0.630067;0.028121;
6.135580;0.501339;0.106313;0.812577;0.801626;0.132956;-0.630067;0.028121;
6.135584;0.501339;0.106313;0.812577;0.801626;0.132956;-0.630067;0.028120;
6.135587;0.501339;0.106312;0.812577;0.801626;0.132956;-0.630067;0.028119;
6.135587;0.501339;0.106312;0.812577;0.801626;0.132956;-0.630067;0.028119;
6.135589;0.501339;0.106312;0.812576;0.801625;0.132955;-0.630067;0.028119;
6.135589;0.501339;0.106312;0.812576;0.801625;0.132955;-0.630067;0.028119;
6.135817;0.501331;0.106269;0.812563;0.801612;0.132954;-0.630059;0.028068;
6.136272;0.501306;0.106183;0.812538;0.801587;0.132949;-0.630031;0.027971;
6.137184;0.501229;0.106013;0.812488;0.801540;0.132930;-0.629941;0.027790;
6.139008;0.501018;0.105684;0.812394;0.801455;0.132873;-0.629690;0.027470;
6.142654;0.500619;0.105092;0.812226;0.801302;0.132764;-0.629214;0.026901;
6.143110;0.500570;0.105019;0.812205;0.801283;0.132750;-0.629155;0.026830;
6.144022;0.500478;0.104877;0.812165;0.801246;0.132725;-0.629046;0.026692;
6.144136;0.500466;0.104860;0.812160;0.801242;0.132722;-0.629032;0.026675;
6.144193;0.500461;0.104851;0.812157;0.801240;0.132720;-0.629025;0.026667;
6.144307;0.500449;0.104833;0.812152;0.801235;0.132717;-0.629012;0.026650;
6.144364;0.500444;0.104825;0.812150;0.801233;0.132716;-0.629005;0.026641;
6.144478;0.500433;0.104807;0.812145;0.801228;0.132713;-0.628992;0.026624;
6.144535;0.500427;0.104798;0.812142;0.801226;0.132711;-0.628985;0.026615;
6.144649;0.500416;0.104781;0.812137;0.801221;0.132708;-0.628972;0.026598;
6.144706;0.500411;0.104772;0.812135;0.801219;0.132707;-0.628966;0.026590;
6.144820;0.500400;0.104755;0.812130;0.801214;0.132704;-0.628953;0.026573;
6.144877;0.500395;0.104746;0.812127;0.801212;0.132703;-0.628947;0.026564;
6.144991;0.500384;0.104729;0.812122;0.801208;0.132700;-0.628934;0.026547;
6.145048;0.500379;0.104721;0.812120;0.801205;0.132698;-0.628928;0.026539;
6.145162;0.500369;0.104703;0.812115;0.801201;0.132696;-0.628916;0.026522;
6.145219;0.500364;0.104695;0.812113;0.801199;0.132694;-0.628910;0.026513;
6.145332;0.500353;0.104678;0.812108;0.801194;0.132691;-0.628898;0.026496;
6.145389;0.500348;0.104669;0.812105;0.801192;0.132690;-0.628892;0.026488;
6.145503;0.500338;0.104652;0.812100;0.801187;0.132688;-0.628880;0.026471;
6.145560;0.500334;0.104644;0.812098;0.801185;0.132686;-0.628874;0.026462;
6.145674;0.500324;0.104627;0.812093;0.801181;0.132684;-0.628863;0.026445;
6.145731;0.500319;0.104619;0.812091;0.801178;0.132682;-0.628857;0.026437;
6.145845;0.500310;0.104602;0.812086;0.801174;0.132680;-0.628846;0.026420;
6.145902;0.500305;0.104594;0.812083;0.801172;0.132679;-0.628841;0.026411;
6.146016;0.500296;0.104577;0.812079;0.801167;0.132676;-0.628830;0.026394;
6.146073;0.500291;0.104569;0.812076;0.801165;0.132675;-0.628825;0.026386;
6.146187;0.500282;0.104552;0.812071;0.801160;0.132673;-0.628814;0.026369;
6.146244;0.500278;0.104544;0.812069;0.801158;0.132672;-0.628809;0.026360;
6.146358;0.500269;0.104527;0.812064;0.801154;0.132669;-0.628799;0.026343;
6.146415;0.500265;0.104519;0.812062;0.801151;0.132668;-0.628794;0.026335;
6.146529;0.500257;0.104503;0.812057;0.801147;0.132666;-0.628784;0.026318;
6.146586;0.500253;0.104495;0.812055;0.801145;0.132665;-0.628779;0.026309;
6.146700;0.500244;0.104478;0.812050;0.801140;0.132663;-0.628769;0.026292;
6.146757;0.500240;0.104470;0.812048;0.801138;0.132662;-0.628765;0.026284;
6.146871;0.500233;0.104454;0.812043;0.801134;0.132660;-0.628756;0.026267;
6.146928;0.500229;0.104446;0.812041;0.801131;0.132659;-0.628751;0.026258;
6.147042;0.500221;0.104430;0.812036;0.801127;0.132657;-0.628742;0.026241;
6.147099;0.500217;0.104422;0.812033;0.801125;0.132656;-0.628738;0.026233;
6.147213;0.500210;0.104406;0.812029;0.801120;0.132654;-0.628729;0.026216;
6.147441;0.500196;0.104374;0.812019;0.801111;0.132651;-0.628714;0.026181;
6.147555;0.500190;0.104358;0.812015;0.801107;0.132649;-0.628706;0.026164;
6.147783;0.500177;0.104326;0.812005;0.801098;0.132646;-0.628691;0.026130;
6.147897;0.500171;0.104310;0.812001;0.801093;0.132645;-0.628684;0.026113;
6.147954;0.500168;0.104302;0.811998;0.801091;0.132644;-0.628681;0.026104;
6.148068;0.500162;0.104287;0.811994;0.801087;0.132643;-0.628674;0.026087;
6.148296;0.500152;0.104256;0.811984;0.801078;0.132640;-0.628662;0.026052;
6.148409;0.500146;0.104240;0.811980;0.801073;0.132639;-0.628656;0.026034;
6.148637;0.500137;0.104209;0.811971;0.801064;0.132637;-0.628645;0.026000;
6.148751;0.500132;0.104194;0.811966;0.801060;0.132636;-0.628640;0.025982;
6.148979;0.500124;0.104163;0.811957;0.801051;0.132635;-0.628631;0.025947;
6.149093;0.500120;0.104148;0.811952;0.801046;0.132634;-0.628627;0.025929;
6.149321;0.500113;0.104117;0.811943;0.801037;0.132633;-0.628619;0.025894;
6.149435;0.500109;0.104102;0.811938;0.801032;0.132632;-0.628615;0.025876;
6.149663;0.500103;0.104072;0.811929;0.801023;0.132631;-0.628609;0.025840;
6.149777;0.500101;0.104057;0.811925;0.801019;0.132631;-0.628606;0.025822;
6.150005;0.500096;0.104027;0.811916;0.801009;0.132630;-0.628602;0.025786;
6.150119;0.500094;0.104012;0.811911;0.801005;0.132630;-0.628600;0.025768;
6.150347;0.500090;0.103982;0.811902;0.800996;0.132630;-0.628597;0.025732;
6.150461;0.500089;0.103967;0.811897;0.800991;0.132630;-0.628595;0.025714;
6.150689;0.500086;0.103937;0.811888;0.800982;0.132630;-0.628594;0.025677;
6.150803;0.500085;0.103922;0.811884;0.800977;0.132630;-0.628593;0.025659;
6.151031;0.500084;0.103893;0.811875;0.800968;0.132631;-0.628593;0.025622;
6.151145;0.500084;0.103878;0.811870;0.800963;0.132632;-0.628593;0.025603;
6.151372;0.500084;0.103849;0.811861;0.800954;0.132633;-0.628594;0.025566;
6.151486;0.500084;0.103834;0.811856;0.800949;0.132633;-0.628595;0.025547;
6.151714;0.500085;0.103805;0.811847;0.800940;0.132634;-0.628597;0.025509;
6.151828;0.500086;0.103790;0.811843;0.800935;0.132635;-0.628599;0.025490;
6.152056;0.500088;0.103761;0.811834;0.800925;0.132637;-0.628603;0.025452;
6.152170;0.500089;0.103747;0.811829;0.800921;0.132638;-0.628605;0.025433;
6.152398;0.500093;0.103718;0.811820;0.800911;0.132640;-0.628610;0.025395;
6.152512;0.500094;0.103703;0.811815;0.800906;0.132641;-0.628613;0.025375;
6.152740;0.500099;0.103674;0.811806;0.800896;0.132643;-0.628620;0.025337;
6.152854;0.500101;0.103660;0.811802;0.800892;0.132645;-0.628623;0.025317;
6.153082;0.500106;0.103631;0.811793;0.800882;0.132647;-0.628631;0.025278;
6.153196;0.500109;0.103617;0.811788;0.800877;0.132649;-0.628636;0.025258;
6.153424;0.500116;0.103588;0.811779;0.800867;0.132652;-0.628645;0.025219;
6.153538;0.500119;0.103573;0.811774;0.800862;0.132653;-0.628649;0.025199;
6.153766;0.500126;0.103545;0.811765;0.800852;0.132657;-0.628660;0.025159;
6.153880;0.500130;0.103530;0.811760;0.800848;0.132659;-0.628665;0.025139;
6.154108;0.500138;0.103502;0.811751;0.800838;0.132662;-0.628676;0.025099;
6.154222;0.500142;0.103487;0.811747;0.800833;0.132664;-0.628682;0.025079;
6.154449;0.500151;0.103459;0.811737;0.800823;0.132668;-0.628695;0.025038;
6.154563;0.500156;0.103444;0.811733;0.800818;0.132670;-0.628701;0.025018;
6.154791;0.500166;0.103416;0.811724;0.800807;0.132674;-0.628715;0.024977;
6.155247;0.500187;0.103358;0.811705;0.800787;0.132683;-0.628744;0.024894;
6.155475;0.500199;0.103330;0.811696;0.800777;0.132688;-0.628760;0.024852;
6.155710;0.500211;0.103300;0.811686;0.800766;0.132693;-0.628777;0.024808;
6.155710;0.500211;0.103300;0.811686;0.800766;0.132693;-0.628777;0.024808;
6.159604;0.500481;0.102795;0.811519;0.800580;0.132798;-0.629136;0.024042;
6.167393;0.501015;0.101732;0.811169;0.800189;0.133009;-0.629851;0.022440;
6.171287;0.501259;0.101189;0.810991;0.799993;0.133107;-0.630179;0.021635;
6.173235;0.501374;0.100915;0.810901;0.799894;0.133154;-0.630334;0.021233;
6.173478;0.501388;0.100881;0.810890;0.799882;0.133159;-0.630353;0.021183;
6.173965;0.501416;0.100812;0.810868;0.799857;0.133171;-0.630391;0.021082;
6.174938;0.501470;0.100675;0.810823;0.799808;0.133193;-0.630465;0.020882;
6.176886;0.501569;0.100398;0.810733;0.799710;0.133235;-0.630601;0.020482;
6.177859;0.501617;0.100260;0.810688;0.799661;0.133255;-0.630667;0.020284;
6.179806;0.501704;0.099982;0.810598;0.799564;0.133293;-0.630788;0.019888;
6.180780;0.501746;0.099843;0.810554;0.799515;0.133312;-0.630846;0.019692;
6.182727;0.501823;0.099565;0.810464;0.799419;0.133347;-0.630955;0.019301;
6.186621;0.501956;0.099012;0.810287;0.799229;0.133409;-0.631144;0.018532;
6.194410;0.502166;0.097915;0.809937;0.798856;0.133515;-0.631453;0.017032;
6.209988;0.502456;0.095752;0.809251;0.798133;0.133685;-0.631906;0.014128;
6.217776;0.502579;0.094679;0.808911;0.797775;0.133762;-0.632104;0.012695;
6.221671;0.502635;0.094144;0.808742;0.797597;0.133799;-0.632196;0.011983;
6.221797;0.502636;0.094127;0.808737;0.797592;0.133800;-0.632199;0.011960;
6.221797;0.502636;0.094127;0.808737;0.797592;0.133800;-0.632199;0.011960;
6.221874;0.502637;0.094116;0.808733;0.797588;0.133800;-0.632201;0.011946;
6.221874;0.502637;0.094116;0.808733;0.797588;0.133800;-0.632201;0.011946;
6.221874;0.502637;0.094116;0.808733;0.797588;0.133800;-0.632201;0.011946;
6.224194;0.502667;0.093799;0.808633;0.797483;0.133821;-0.632251;0.011524;
6.224194;0.502667;0.093799;0.808633;0.797483;0.133821;-0.632251;0.011524;
6.224194;0.502667;0.093799;0.808633;0.797483;0.133821;-0.632251;0.011524;
6.232238;0.502753;0.092702;0.808286;0.797120;0.133887;-0.632404;0.010075;
6.248326;0.502871;0.090534;0.807603;0.796408;0.134001;-0.632640;0.007232;
6.264414;0.502950;0.088393;0.806928;0.795707;0.134101;-0.632827;0.004437;
6.296590;0.502954;0.084211;0.805612;0.794348;0.134248;-0.633003;-0.000967;
6.334158;0.502842;0.079560;0.804148;0.792842;0.134373;-0.633050;-0.006943;
6.334158;0.502843;0.079561;0.804148;0.792842;0.134374;-0.633052;-0.006943;
6.335698;0.502842;0.079370;0.804088;0.792780;0.134380;-0.633058;-0.007190;
6.335698;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.335720;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.335763;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.335848;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.335933;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336104;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336110;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336110;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336150;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336230;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336388;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336533;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336533;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336605;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.336750;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.337039;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.337329;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.337618;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.338074;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.338074;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.338233;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.338549;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339183;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339467;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339467;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339478;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339478;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339478;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339478;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339478;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339478;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339653;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339760;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339760;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.339939;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340211;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340211;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340235;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340235;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340421;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340785;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340785;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340785;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340785;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.340977;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.341169;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.341169;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.341169;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.341360;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.342126;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343355;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343355;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343511;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343511;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343535;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343535;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.343765;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.344225;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.345145;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.346985;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.348825;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.350666;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.352506;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.354346;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.356186;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.358027;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.361707;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.365387;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.369068;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.372748;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.376429;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.380109;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.387470;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.394831;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.399999;0.000000;-0.000000;0.782989;0.782578;-0.025371;0.000000;0.000000;
6.399999;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.400332;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.400620;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.400620;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.400965;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.401152;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.401152;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.401516;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.401534;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.401534;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.401899;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402066;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402066;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402424;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402473;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402473;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402632;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402632;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.402977;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403030;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403030;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403081;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403081;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403112;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403112;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403112;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403112;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403112;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403112;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.403457;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.404148;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.405330;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.405330;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.405361;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.405361;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.405361;0.000000;-0.000000;1.073064;1.072196;-0.043153;0.000000;0.000000;
6.405361;0.737310;0.181237;1.115861;1.107215;0.138645;-0.675814;0.079062;
6.405383;0.737222;0.180308;1.115640;1.106991;0.138649;-0.675769;0.078242;
6.405428;0.737043;0.178449;1.115197;1.106544;0.138656;-0.675675;0.076601;
6.405517;0.736670;0.174726;1.114310;1.105648;0.138668;-0.675474;0.073314;
6.405606;0.736281;0.170999;1.113420;1.104750;0.138675;-0.675258;0.070022;
6.405783;0.735445;0.163532;1.111635;1.102951;0.138676;-0.674773;0.063427;
6.405961;0.734548;0.156061;1.109844;1.101148;0.138661;-0.674230;0.056824;
6.406139;0.733592;0.148592;1.108050;1.099343;0.138632;-0.673632;0.050217;
6.406317;0.732579;0.141129;1.106252;1.097537;0.138588;-0.672982;0.043608;
6.406672;0.730380;0.126244;1.102654;1.093927;0.138455;-0.671517;0.030412;
6.407028;0.727991;0.111448;1.099059;1.090326;0.138272;-0.669871;0.017264;
6.407384;0.725434;0.096771;1.095474;1.086741;0.138044;-0.668064;0.004186;
6.408095;0.719887;0.068006;1.088391;1.079675;0.137463;-0.664019;-0.021555;
6.408806;0.713909;0.040057;1.081433;1.072752;0.136752;-0.659535;-0.046736;
6.409397;0.708651;0.017579;1.075783;1.067143;0.136068;-0.655507;-0.067109;
6.409397;0.708704;0.017584;1.075783;1.067141;0.136082;-0.655556;-0.067118;
6.409406;0.708623;0.017243;1.075697;1.067056;0.136071;-0.655493;-0.067429;
6.409406;0.708623;0.017243;1.075697;1.067056;0.136071;-0.655493;-0.067429;
6.409407;0.708622;0.017240;1.075696;1.067055;0.136071;-0.655493;-0.067432;
6.409407;0.708622;0.017240;1.075696;1.067055;0.136071;-0.655493;-0.067432;
6.409534;0.707471;0.012437;1.074481;1.065850;0.135918;-0.654605;-0.071807;
6.409727;0.705706;0.005226;1.072653;1.064037;0.135679;-0.653239;-0.078385;
6.409727;0.705710;0.005226;1.072653;1.064037;0.135680;-0.653243;-0.078386;
6.409728;0.705699;0.005182;1.072642;1.064026;0.135679;-0.653235;-0.078426;
6.409728;0.705699;0.005182;1.072642;1.064026;0.135679;-0.653235;-0.078426;
6.409860;0.704482;0.000271;1.071393;1.062789;0.135512;-0.652289;-0.082916;
6.410041;0.702801;-0.006376;1.069700;1.061112;0.135279;-0.650979;-0.089000;
6.410041;0.702806;-0.006375;1.069700;1.061111;0.135280;-0.650983;-0.089001;
6.410179;0.701526;-0.011383;1.068421;1.059845;0.135101;-0.649983;-0.093595;
6.410453;0.698953;-0.021254;1.065892;1.057342;0.134735;-0.647964;-0.102670;
6.410573;0.697821;-0.025459;1.064811;1.056274;0.134570;-0.647070;-0.106540;
6.410573;0.697836;-0.025458;1.064811;1.056273;0.134574;-0.647084;-0.106544;
6.410719;0.696452;-0.030622;1.063481;1.054958;0.134374;-0.645993;-0.111309;
6.410894;0.694792;-0.036713;1.061909;1.053404;0.134130;-0.644678;-0.116939;
6.410894;0.694792;-0.036713;1.061909;1.053404;0.134130;-0.644678;-0.116939;
6.410894;0.694798;-0.036713;1.061909;1.053404;0.134132;-0.644684;-0.116940;
6.410952;0.694244;-0.038727;1.061388;1.052889;0.134050;-0.644245;-0.118804;
6.410952;0.694244;-0.038727;1.061388;1.052889;0.134050;-0.644245;-0.118804;
6.410952;0.694246;-0.038727;1.061388;1.052889;0.134050;-0.644247;-0.118805;
6.411092;0.692919;-0.043529;1.060144;1.051660;0.133854;-0.643194;-0.123256;
6.411092;0.692920;-0.043529;1.060144;1.051660;0.133854;-0.643194;-0.123256;
6.411137;0.692489;-0.045075;1.059743;1.051264;0.133790;-0.642851;-0.124689;
6.411137;0.692490;-0.045075;1.059743;1.051264;0.133790;-0.642853;-0.124690;
6.411292;0.691007;-0.050369;1.058368;1.049906;0.133569;-0.641672;-0.129608;
6.411370;0.690263;-0.053002;1.057683;1.049229;0.133457;-0.641079;-0.132057;
6.411525;0.688777;-0.058216;1.056323;1.047888;0.133232;-0.639893;-0.136914;
6.411602;0.688033;-0.060808;1.055647;1.047220;0.133119;-0.639298;-0.139332;
6.411641;0.687660;-0.062100;1.055309;1.046886;0.133063;-0.638999;-0.140538;
