time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
1.088789;1.065081;1.073685;0.855698;0.862610;0.002187;4.999960;1.008078;1.329528;23.726756;7.681710;2372.675569;768.171043;0.877907;28.407649;3.146903;0.877907;7.681710;0.632471;
1.088790;1.065084;1.073688;0.855698;0.862611;0.002187;4.999919;1.008078;1.329531;23.726811;7.681812;2372.681129;768.181237;0.877909;28.407679;3.146894;0.877909;7.681812;0.632474;
1.088792;1.065089;1.073693;0.855699;0.862611;0.002187;4.999838;1.008078;1.329536;23.726922;7.682016;2372.692249;768.201624;0.877913;28.407739;3.146876;0.877913;7.682016;0.632479;
1.088796;1.065099;1.073703;0.855699;0.862611;0.002187;4.999674;1.008078;1.329546;23.727145;7.682424;2372.714488;768.242393;0.877921;28.407859;3.146840;0.877921;7.682424;0.632489;
1.088804;1.065119;1.073723;0.855701;0.862613;0.002187;4.999348;1.008078;1.329566;23.727590;7.683239;2372.758963;768.323925;0.877938;28.408100;3.146768;0.877938;7.683239;0.632509;
1.088820;1.065160;1.073763;0.855703;0.862615;0.002186;4.998696;1.008077;1.329607;23.728479;7.684869;2372.847898;768.486948;0.877970;28.408580;3.146625;0.877970;7.684869;0.632549;
1.088852;1.065240;1.073843;0.855709;0.862620;0.002186;4.997392;1.008076;1.329688;23.730257;7.688128;2373.025708;768.812839;0.878036;28.409542;3.146338;0.878036;7.688128;0.632630;
1.088916;1.065402;1.074004;0.855720;0.862629;0.002185;4.994789;1.008074;1.329850;23.733811;7.694640;2373.381094;769.463997;0.878166;28.411467;3.145766;0.878166;7.694640;0.632791;
1.089044;1.065725;1.074325;0.855742;0.862649;0.002183;4.989599;1.008070;1.330175;23.740909;7.707638;2374.090923;770.763820;0.878425;28.415326;3.144628;0.878425;7.707638;0.633112;
1.089300;1.066368;1.074966;0.855787;0.862687;0.002178;4.979283;1.008063;1.330824;23.755068;7.733535;2375.506841;773.353530;0.878941;28.423081;3.142377;0.878941;7.733535;0.633753;
1.089812;1.067649;1.076240;0.855877;0.862764;0.002169;4.958903;1.008047;1.332119;23.783239;7.784935;2378.323887;778.493506;0.879960;28.438726;3.137970;0.879960;7.784935;0.635027;
1.090836;1.070184;1.078763;0.856058;0.862920;0.002152;4.919133;1.008016;1.334703;23.839002;7.886180;2383.900204;788.618014;0.881948;28.470548;3.129531;0.881948;7.886180;0.637540;
1.091860;1.072687;1.081252;0.856241;0.863078;0.002135;4.880657;1.007985;1.337277;23.894006;7.985367;2389.400588;798.536685;0.883872;28.503039;3.121577;0.883872;7.985367;0.640008;
1.092884;1.075157;1.083708;0.856426;0.863237;0.002119;4.843439;1.007953;1.339840;23.948270;8.082527;2394.826953;808.252656;0.885733;28.536155;3.114089;0.885733;8.082527;0.642433;
1.093908;1.077596;1.086131;0.856613;0.863397;0.002103;4.807443;1.007921;1.342393;24.001813;8.177695;2400.181293;817.769451;0.887533;28.569855;3.107051;0.887533;8.177695;0.644816;
1.094932;1.080004;1.088524;0.856801;0.863560;0.002088;4.772633;1.007888;1.344936;24.054655;8.270907;2405.465549;827.090681;0.889273;28.604103;3.100444;0.889273;8.270907;0.647158;
1.095956;1.082383;1.090885;0.856992;0.863724;0.002073;4.738976;1.007855;1.347469;24.106816;8.362200;2410.681595;836.220007;0.890956;28.638861;3.094252;0.890956;8.362200;0.649459;
1.096980;1.084732;1.093217;0.857185;0.863890;0.002059;4.706437;1.007822;1.349990;24.158312;8.451611;2415.831227;845.161104;0.892583;28.674096;3.088458;0.892583;8.451611;0.651721;
1.098004;1.087053;1.095520;0.857379;0.864057;0.002045;4.674984;1.007789;1.352501;24.209162;8.539176;2420.916161;853.917641;0.894156;28.709775;3.083046;0.894156;8.539176;0.653944;
1.099028;1.089347;1.097795;0.857575;0.864226;0.002032;4.644585;1.007755;1.355001;24.259380;8.624933;2425.938036;862.493274;0.895676;28.745868;3.078001;0.895676;8.624933;0.656131;
1.100052;1.091614;1.100042;0.857773;0.864396;0.002019;4.615210;1.007721;1.357491;24.308984;8.708916;2430.898418;870.891642;0.897145;28.782346;3.073309;0.897145;8.708916;0.658280;
1.101076;1.093854;1.102262;0.857973;0.864568;0.002006;4.586828;1.007687;1.359969;24.357988;8.791164;2435.798801;879.116356;0.898564;28.819181;3.068956;0.898564;8.791164;0.660394;
1.102100;1.096069;1.104456;0.858174;0.864741;0.001994;4.559410;1.007652;1.362436;24.406406;8.871710;2440.640612;887.171000;0.899935;28.856347;3.064927;0.899935;8.871710;0.662473;
1.103124;1.098259;1.106625;0.858377;0.864916;0.001983;4.532929;1.007617;1.364892;24.454252;8.950591;2445.425212;895.059122;0.901259;28.893819;3.061210;0.901259;8.950591;0.664517;
1.104148;1.100425;1.108768;0.858582;0.865092;0.001972;4.507356;1.007582;1.367337;24.501539;9.027842;2450.153903;902.784236;0.902537;28.931573;3.057792;0.902537;9.027842;0.666528;
1.105172;1.102567;1.110887;0.858789;0.865269;0.001961;4.482666;1.007546;1.369770;24.548279;9.103498;2454.827924;910.349813;0.903772;28.969587;3.054662;0.903772;9.103498;0.668507;
1.106196;1.104685;1.112982;0.858997;0.865448;0.001950;4.458832;1.007510;1.372192;24.594485;9.177593;2459.448459;917.759281;0.904964;29.007839;3.051807;0.904964;9.177593;0.670453;
1.107220;1.106781;1.115053;0.859207;0.865629;0.001940;4.435830;1.007474;1.374602;24.640166;9.250160;2464.016641;925.016023;0.906114;29.046309;3.049216;0.906114;9.250160;0.672368;
1.108244;1.108854;1.117101;0.859418;0.865810;0.001931;4.413634;1.007438;1.377001;24.685335;9.321234;2468.533546;932.123375;0.907223;29.084978;3.046878;0.907223;9.321234;0.674252;
1.109268;1.110905;1.119127;0.859631;0.865994;0.001921;4.392222;1.007401;1.379388;24.730002;9.390846;2473.000207;939.084622;0.908294;29.123825;3.044784;0.908294;9.390846;0.676107;
1.110292;1.112935;1.121131;0.859846;0.866178;0.001912;4.371570;1.007364;1.381763;24.774176;9.459030;2477.417604;945.902998;0.909327;29.162835;3.042922;0.909327;9.459030;0.677932;
1.111316;1.114943;1.123113;0.860062;0.866364;0.001903;4.351656;1.007327;1.384126;24.817867;9.525817;2481.786678;952.581684;0.910322;29.201989;3.041284;0.910322;9.525817;0.679728;
1.112340;1.116931;1.125073;0.860280;0.866551;0.001895;4.332458;1.007290;1.386477;24.861083;9.591238;2486.108325;959.123808;0.911282;29.241272;3.039859;0.911282;9.591238;0.681496;
1.113364;1.118899;1.127013;0.860499;0.866739;0.001887;4.313956;1.007252;1.388816;24.903834;9.655324;2490.383398;965.532442;0.912207;29.280668;3.038640;0.912207;9.655324;0.683236;
1.114388;1.120846;1.128932;0.860719;0.866929;0.001879;4.296128;1.007214;1.391143;24.946127;9.718106;2494.612717;971.810603;0.913099;29.320163;3.037617;0.913099;9.718106;0.684949;
1.115412;1.122774;1.130831;0.860942;0.867120;0.001872;4.278955;1.007176;1.393458;24.987971;9.779613;2498.797059;977.961252;0.913957;29.359741;3.036782;0.913957;9.779613;0.686635;
1.116436;1.124683;1.132710;0.861165;0.867312;0.001864;4.262417;1.007138;1.395760;25.029372;9.839873;2502.937170;983.987292;0.914784;29.399389;3.036127;0.914784;9.839873;0.688296;
1.117460;1.126572;1.134570;0.861390;0.867505;0.001857;4.246496;1.007099;1.398050;25.070338;9.898916;2507.033762;989.891573;0.915580;29.439095;3.035645;0.915580;9.898916;0.689931;
1.119508;1.130297;1.138233;0.861845;0.867896;0.001844;4.216406;1.007021;1.402592;25.151015;10.013520;2515.101465;1001.351967;0.917085;29.518635;3.035159;0.917085;10.013520;0.693126;
1.121351;1.133587;1.141465;0.862258;0.868251;0.001833;4.191256;1.006950;1.406637;25.222198;10.112768;2522.219807;1011.276822;0.918342;29.590294;3.035240;0.918342;10.112768;0.695919;
1.123194;1.136819;1.144638;0.862676;0.868610;0.001823;4.167837;1.006878;1.410641;25.292066;10.208484;2529.206617;1020.848399;0.919513;29.661955;3.035774;0.919513;10.208484;0.698637;
1.125038;1.139995;1.147753;0.863099;0.868973;0.001814;4.146056;1.006806;1.414602;25.360650;10.300812;2536.065025;1030.081228;0.920602;29.733558;3.036724;0.920602;10.300812;0.701281;
1.126881;1.143116;1.150812;0.863525;0.869339;0.001805;4.125826;1.006732;1.418522;25.427979;10.389893;2542.797933;1038.989292;0.921614;29.805049;3.038057;0.921614;10.389893;0.703855;
1.128724;1.146184;1.153815;0.863956;0.869709;0.001796;4.107064;1.006658;1.422399;25.494080;10.475860;2549.408028;1047.586024;0.922552;29.876374;3.039743;0.922552;10.475860;0.706360;
1.130567;1.149199;1.156765;0.864391;0.870082;0.001789;4.089691;1.006584;1.426233;25.558978;10.558843;2555.897801;1055.884303;0.923421;29.947483;3.041752;0.923421;10.558843;0.708799;
1.132410;1.152162;1.159661;0.864830;0.870459;0.001782;4.073631;1.006508;1.430023;25.622696;10.638965;2562.269557;1063.896461;0.924224;30.018330;3.044057;0.924224;10.638965;0.711173;
1.134254;1.155075;1.162504;0.865273;0.870839;0.001775;4.058812;1.006432;1.433770;25.685254;10.716343;2568.525433;1071.634300;0.924965;30.088871;3.046632;0.924965;10.716343;0.713485;
1.136097;1.157937;1.165297;0.865719;0.871222;0.001769;4.045167;1.006356;1.437472;25.746674;10.791091;2574.667413;1079.109101;0.925647;30.159064;3.049455;0.925647;10.791091;0.715736;
1.137940;1.160751;1.168039;0.866170;0.871608;0.001764;4.032630;1.006278;1.441130;25.806973;10.863316;2580.697344;1086.331645;0.926274;30.228870;3.052503;0.926274;10.863316;0.717929;
1.139783;1.163516;1.170731;0.866624;0.871997;0.001759;4.021140;1.006201;1.444743;25.866169;10.933122;2586.616942;1093.312227;0.926848;30.298251;3.055755;0.926848;10.933122;0.720065;
1.141626;1.166234;1.173374;0.867081;0.872390;0.001754;4.010637;1.006122;1.448311;25.924278;11.000607;2592.427812;1100.060673;0.927373;30.367172;3.059193;0.927373;11.000607;0.722145;
1.143470;1.168904;1.175968;0.867542;0.872785;0.001750;4.001067;1.006043;1.451833;25.981315;11.065864;2598.131452;1106.586354;0.927852;30.435598;3.062797;0.927852;11.065864;0.724171;
1.145313;1.171529;1.178515;0.868007;0.873183;0.001746;3.992374;1.005963;1.455309;26.037293;11.128982;2603.729267;1112.898211;0.928286;30.503497;3.066550;0.928286;11.128982;0.726145;
1.147156;1.174107;1.181014;0.868475;0.873584;0.001743;3.984507;1.005883;1.458739;26.092222;11.190048;2609.222246;1119.004846;0.928680;30.570832;3.070438;0.928680;11.190048;0.728068;
1.148999;1.176640;1.183467;0.868946;0.873988;0.001740;3.977417;1.005803;1.462122;26.146125;11.249148;2614.612464;1124.914786;0.929034;30.637584;3.074444;0.929034;11.249148;0.729942;
1.150842;1.179128;1.185874;0.869420;0.874394;0.001737;3.971061;1.005721;1.465458;26.199006;11.306355;2619.900649;1130.635454;0.929352;30.703722;3.078557;0.929352;11.306355;0.731767;
1.152686;1.181572;1.188235;0.869897;0.874803;0.001735;3.965393;1.005639;1.468748;26.250878;11.361739;2625.087763;1136.173854;0.929635;30.769216;3.082762;0.929636;11.361739;0.733546;
1.154529;1.183971;1.190551;0.870378;0.875215;0.001732;3.960372;1.005557;1.471989;26.301749;11.415371;2630.174928;1141.537085;0.929887;30.834041;3.087048;0.929887;11.415371;0.735278;
1.156372;1.186327;1.192822;0.870861;0.875629;0.001730;3.955957;1.005474;1.475183;26.351631;11.467319;2635.163147;1146.731878;0.930107;30.898171;3.091404;0.930107;11.467319;0.736967;
1.158215;1.188641;1.195048;0.871348;0.876045;0.001729;3.952112;1.005391;1.478329;26.400534;11.517645;2640.053359;1151.764539;0.930300;30.961584;3.095819;0.930300;11.517645;0.738611;
1.160058;1.190911;1.197231;0.871837;0.876464;0.001727;3.948798;1.005307;1.481426;26.448465;11.566411;2644.846475;1156.641094;0.930465;31.024255;3.100283;0.930465;11.566411;0.740214;
1.161902;1.193139;1.199370;0.872329;0.876885;0.001726;3.945981;1.005223;1.484475;26.495434;11.613673;2649.543371;1161.367298;0.930606;31.086163;3.104787;0.930606;11.613673;0.741775;
1.163745;1.195324;1.201466;0.872824;0.877309;0.001725;3.943628;1.005138;1.487475;26.541449;11.659486;2654.144883;1165.948611;0.930724;31.147285;3.109322;0.930724;11.659486;0.743295;
1.165588;1.197468;1.203519;0.873322;0.877735;0.001724;3.941707;1.005053;1.490425;26.586518;11.703902;2658.651818;1170.390220;0.930820;31.207603;3.113880;0.930820;11.703902;0.744777;
1.167431;1.199571;1.205530;0.873822;0.878162;0.001723;3.940188;1.004968;1.493326;26.630650;11.746971;2663.064954;1174.697059;0.930896;31.267095;3.118455;0.930896;11.746971;0.746219;
1.169274;1.201632;1.207498;0.874324;0.878592;0.001723;3.939041;1.004882;1.496178;26.673850;11.788738;2667.385044;1178.873816;0.930953;31.325742;3.123038;0.930953;11.788738;0.747625;
1.171118;1.203653;1.209425;0.874829;0.879024;0.001723;3.938240;1.004795;1.498980;26.716128;11.829249;2671.612816;1182.924944;0.930993;31.383527;3.127623;0.930993;11.829249;0.748993;
1.172961;1.205633;1.211309;0.875337;0.879458;0.001722;3.937757;1.004708;1.501731;26.757490;11.868547;2675.748978;1186.854675;0.931017;31.440431;3.132203;0.931017;11.868547;0.750326;
1.174804;1.207573;1.213153;0.875846;0.879894;0.001722;3.937567;1.004621;1.504432;26.797942;11.906670;2679.794217;1190.667028;0.931027;31.496437;3.136774;0.931027;11.906670;0.751623;
1.176647;1.209472;1.214956;0.876358;0.880331;0.001722;3.937647;1.004534;1.507083;26.837492;11.943658;2683.749202;1194.365821;0.931023;31.551529;3.141330;0.931023;11.943658;0.752886;
1.178490;1.211332;1.216718;0.876872;0.880771;0.001723;3.937972;1.004446;1.509683;26.876146;11.979547;2687.614585;1197.954680;0.931007;31.605690;3.145865;0.931007;11.979547;0.754115;
1.180334;1.213153;1.218439;0.877389;0.881212;0.001723;3.938521;1.004358;1.512232;26.913910;12.014370;2691.391005;1201.437048;0.930979;31.658906;3.150376;0.930979;12.014370;0.755312;
1.182177;1.214934;1.220121;0.877907;0.881655;0.001723;3.939273;1.004269;1.514729;26.950791;12.048162;2695.079083;1204.816195;0.930941;31.711161;3.154856;0.930941;12.048162;0.756476;
1.185863;1.218381;1.223365;0.878950;0.882545;0.001724;3.941282;1.004091;1.519570;27.021941;12.112818;2702.194146;1211.281788;0.930841;31.812728;3.163708;0.930841;12.112818;0.758711;
1.189181;1.221351;1.226150;0.879895;0.883352;0.001725;3.943592;1.003930;1.523750;27.083009;12.167765;2708.300942;1216.776527;0.930726;31.900709;3.171535;0.930726;12.167765;0.760618;
1.192499;1.224197;1.228809;0.880845;0.884164;0.001726;3.946272;1.003767;1.527761;27.141304;12.219800;2714.130436;1221.980026;0.930592;31.985369;3.179209;0.930592;12.219800;0.762430;
1.195816;1.226921;1.231343;0.881801;0.884979;0.001727;3.949230;1.003604;1.531602;27.196859;12.269062;2719.685852;1226.906159;0.930444;32.066641;3.186714;0.930444;12.269062;0.764150;
1.199134;1.229524;1.233754;0.882762;0.885799;0.001729;3.952378;1.003440;1.535273;27.249703;12.315676;2724.970291;1231.567582;0.930286;32.144458;3.194033;0.930286;12.315676;0.765781;
1.202452;1.232007;1.236043;0.883728;0.886622;0.001730;3.955635;1.003276;1.538773;27.299868;12.359758;2729.986751;1235.975844;0.930123;32.218760;3.201153;0.930123;12.359758;0.767326;
1.205770;1.234371;1.238211;0.884698;0.887449;0.001732;3.958929;1.003110;1.542101;27.347381;12.401415;2734.738118;1240.141465;0.929959;32.289490;3.208061;0.929959;12.401415;0.768787;
1.209087;1.236618;1.240259;0.885672;0.888280;0.001733;3.962190;1.002944;1.545256;27.392272;12.440740;2739.227162;1244.074030;0.929796;32.356595;3.214747;0.929796;12.440740;0.770167;
1.212405;1.238748;1.242189;0.886650;0.889113;0.001734;3.965352;1.002778;1.548238;27.434561;12.477827;2743.456128;1247.782674;0.929637;32.420018;3.221200;0.929638;12.477827;0.771467;
1.215723;1.240763;1.244002;0.887631;0.889948;0.001736;3.968359;1.002610;1.551045;27.474284;12.512751;2747.428405;1251.275059;0.929487;32.479724;3.227412;0.929487;12.512751;0.772692;
1.219041;1.242663;1.245699;0.888615;0.890786;0.001737;3.971158;1.002443;1.553679;27.511460;12.545583;2751.146032;1254.558343;0.929347;32.535666;3.233376;0.929347;12.545583;0.773841;
1.222358;1.244449;1.247280;0.889602;0.891626;0.001738;3.973699;1.002275;1.556137;27.546111;12.576390;2754.611120;1257.639020;0.929220;32.587803;3.239083;0.929220;12.576390;0.774918;
1.225676;1.246122;1.248747;0.890591;0.892467;0.001739;3.975937;1.002107;1.558421;27.578259;12.605231;2757.825873;1260.523144;0.929108;32.636098;3.244529;0.929108;12.605231;0.775923;
1.228994;1.247683;1.250101;0.891583;0.893311;0.001740;3.977829;1.001938;1.560528;27.607923;12.632163;2760.792308;1263.216254;0.929014;32.680517;3.249707;0.929014;12.632163;0.776860;
1.232312;1.249133;1.251343;0.892576;0.894155;0.001741;3.979337;1.001769;1.562460;27.635123;12.657234;2763.512264;1265.723381;0.928938;32.721026;3.254613;0.928938;12.657234;0.777728;
1.235630;1.250471;1.252472;0.893570;0.895000;0.001741;3.980425;1.001600;1.564216;27.659874;12.680491;2765.987442;1268.049134;0.928884;32.757597;3.259242;0.928884;12.680491;0.778530;
1.238947;1.251700;1.253491;0.894566;0.895846;0.001741;3.981060;1.001431;1.565796;27.682194;12.701977;2768.219398;1270.197740;0.928852;32.790201;3.263590;0.928852;12.701977;0.779268;
1.242265;1.252818;1.254398;0.895563;0.896693;0.001741;3.981212;1.001262;1.567199;27.702095;12.721731;2770.209521;1272.173069;0.928845;32.818815;3.267654;0.928845;12.721731;0.779942;
1.245583;1.253827;1.255196;0.896560;0.897539;0.001741;3.980855;1.001092;1.568425;27.719590;12.739787;2771.959042;1273.978672;0.928862;32.843414;3.271430;0.928862;12.739787;0.780554;
1.248901;1.254727;1.255885;0.897557;0.898386;0.001741;3.979963;1.000923;1.569476;27.734690;12.756178;2773.469023;1275.617814;0.928907;32.863978;3.274917;0.928907;12.756178;0.781105;
1.252218;1.255518;1.256464;0.898554;0.899232;0.001740;3.978514;1.000754;1.570349;27.747404;12.770935;2774.740358;1277.093503;0.928979;32.880487;3.278111;0.928979;12.770935;0.781596;
1.255536;1.256200;1.256935;0.899551;0.900077;0.001739;3.976488;1.000585;1.571047;27.757738;12.784085;2775.773770;1278.408513;0.929081;32.892926;3.281011;0.929081;12.784085;0.782028;
1.258854;1.256774;1.257296;0.900547;0.900922;0.001738;3.973867;1.000416;1.571568;27.765698;12.795654;2776.569811;1279.565411;0.929212;32.901277;3.283614;0.929212;12.795654;0.782403;
1.265489;1.257597;1.257696;0.902536;0.902607;0.001735;3.966761;1.000079;1.572084;27.774520;12.814173;2777.452039;1281.417276;0.929567;32.905662;3.287925;0.929567;12.814173;0.782984;
1.271461;1.257966;1.257684;0.904321;0.904118;0.001731;3.958192;0.999776;1.571948;27.774361;12.825649;2777.436051;1282.564895;0.929996;32.895518;3.290777;0.929996;12.825649;0.783318;
1.277433;1.257982;1.257322;0.906098;0.905623;0.001727;3.947501;0.999476;1.571247;27.766522;12.832329;2776.652183;1283.232883;0.930530;32.871985;3.292653;0.930530;12.832329;0.783479;
1.283405;1.257642;1.256607;0.907867;0.907119;0.001721;3.934648;0.999176;1.569984;27.750970;12.834307;2775.096977;1283.430682;0.931173;32.835030;3.293547;0.931173;12.834307;0.783470;
1.289377;1.256945;1.255536;0.909625;0.908605;0.001714;3.919606;0.998879;1.568161;27.727657;12.831675;2772.765740;1283.167518;0.931925;32.784642;3.293459;0.931925;12.831675;0.783296;
1.295349;1.255887;1.254108;0.911371;0.910080;0.001707;3.902362;0.998584;1.565782;27.696522;12.824520;2769.652160;1282.452040;0.932787;32.720824;3.292390;0.932787;12.824520;0.782959;
1.301321;1.254462;1.252319;0.913103;0.911543;0.001698;3.882914;0.998292;1.562853;27.657483;12.812925;2765.748293;1281.292466;0.933760;32.643594;3.290340;0.933759;12.812925;0.782464;
1.307293;1.252667;1.250164;0.914819;0.912991;0.001689;3.861276;0.998002;1.559377;27.610448;12.796968;2761.044759;1279.696753;0.934842;32.552987;3.287312;0.934841;12.796968;0.781812;
1.313265;1.250496;1.247640;0.916517;0.914423;0.001679;3.837469;0.997715;1.555362;27.555309;12.776727;2755.530905;1277.672740;0.936032;32.449052;3.283311;0.936032;12.776727;0.781007;
1.319237;1.247943;1.244739;0.918196;0.915838;0.001667;3.811529;0.997432;1.550812;27.491950;12.752283;2749.194950;1275.228269;0.937329;32.331857;3.278344;0.937329;12.752283;0.780051;
1.325209;1.245002;1.241458;0.919853;0.917235;0.001655;3.783499;0.997153;1.545735;27.420242;12.723713;2742.024176;1272.371305;0.938730;32.201483;3.272415;0.938730;12.723713;0.778945;
1.331181;1.241666;1.237789;0.921487;0.918610;0.001642;3.753431;0.996878;1.540138;27.340041;12.691098;2734.004110;1269.109849;0.940234;32.058020;3.265536;0.940234;12.691098;0.777693;
1.337153;1.237927;1.233727;0.923096;0.919964;0.001628;3.721389;0.996607;1.534029;27.251221;12.654523;2725.122116;1265.452339;0.941836;31.901599;3.257713;0.941836;12.654523;0.776295;
1.343125;1.233780;1.229266;0.924678;0.921295;0.001613;3.687444;0.996341;1.527416;27.153635;12.614078;2715.363498;1261.407841;0.943533;31.732355;3.248961;0.943533;12.614078;0.774754;
1.349097;1.229217;1.224399;0.926231;0.922600;0.001597;3.651676;0.996080;1.520308;27.047140;12.569857;2704.714019;1256.985716;0.945321;31.550445;3.239290;0.945321;12.569857;0.773071;
1.355069;1.224232;1.219120;0.927752;0.923878;0.001581;3.614170;0.995824;1.512717;26.931597;12.521958;2693.159699;1252.195828;0.947197;31.356047;3.228717;0.947197;12.521958;0.771248;
1.361041;1.218817;1.213423;0.929240;0.925128;0.001564;3.575020;0.995575;1.504651;26.806871;12.470486;2680.687077;1247.048610;0.949154;31.149359;3.217255;0.949154;12.470486;0.769286;
1.367013;1.212966;1.207303;0.930693;0.926347;0.001546;3.534325;0.995331;1.496122;26.672835;12.415551;2667.283517;1241.555100;0.951189;30.930600;3.204923;0.951189;12.415551;0.767188;
