time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
2.90102;0.947267;0.932172;0.917624;0.903;-0.00279944;-6.4;0.984064;1.27595;20.6242;13.7396;2062.42;1373.96;1.07859;22.9767;2.60503;1.07859;13.7396;0.605397;
2.91741;0.862802;0.849083;0.917594;0.903;-0.00279944;-6.4;0.984096;1.19424;18.7932;12.5169;1879.32;1251.69;1.082;20.8687;2.44577;1.082;12.5169;0.594329;
2.93379;0.775446;0.763295;0.917377;0.903;-0.00279944;-6.4;0.984329;1.11322;16.8977;11.3794;1689.77;1137.94;1.08367;18.7968;2.29236;1.08367;11.3794;0.581628;
2.95017;0.687378;0.676905;0.916971;0.903;-0.00279944;-6.4;0.984764;1.03394;14.9861;10.3336;1498.61;1033.36;1.08349;16.7952;2.14575;1.08349;10.3336;0.567532;
2.96656;0.600816;0.592042;0.916378;0.903;-0.00279944;-6.4;0.985402;0.957418;13.1077;9.37923;1310.77;937.923;1.08147;14.8931;2.00718;1.08147;9.37923;0.552353;
2.98294;0.518227;0.511085;0.915604;0.903;-0.00279944;-6.4;0.986235;0.884676;11.309;8.5124;1130.9;851.24;1.07765;13.119;1.87786;1.07765;8.5124;0.536519;
2.99933;0.441396;0.435756;0.914662;0.903;-0.00279944;-6.4;0.987251;0.816679;9.6307;7.72645;963.07;772.645;1.07219;11.4956;1.75818;1.07219;7.72645;0.520441;
3.01571;0.37086;0.36656;0.913565;0.903;-0.00279944;-6.4;0.988436;0.754332;8.10676;7.01381;810.676;701.381;1.06528;10.0398;1.64827;1.06528;7.01381;0.504395;
3.03209;0.308625;0.305445;0.912331;0.903;-0.00279944;-6.4;0.989773;0.698457;6.76466;6.36616;676.466;636.616;1.05718;8.76125;1.54975;1.05718;6.36616;0.488891;
3.04848;0.259285;0.25696;0.910985;0.903;-0.00279944;-6.4;0.991236;0.649758;5.62119;5.77275;562.119;577.275;1.04818;7.66166;1.46308;1.04818;5.77275;0.475069;
3.06486;0.218175;0.216628;0.909547;0.903;-0.00279944;-6.4;0.992802;0.608826;4.6778;5.22503;467.78;522.503;1.0385;6.73786;1.3802;1.0385;5.22503;0.462989;
3.07011;0.202847;0.201558;0.909067;0.903;-0.00279944;-6.4;0.993327;0.597486;4.41985;5.06056;441.985;506.056;1.03529;6.47717;1.35382;1.03529;5.06056;0.458817;
3.07011;0.200716;0.199377;0.909066;0.903;-0.00279944;-6.4;0.993327;0.597486;4.42045;5.08013;442.045;508.013;1.03569;6.50207;1.35699;1.03569;5.08013;0.458344;
3.07011;0.200714;0.199375;0.909066;0.903;-0.00279939;-6.39989;0.993327;0.597484;4.4204;5.0801;442.04;508.01;1.03569;6.50202;1.35699;1.03569;5.0801;0.458343;
3.07011;0.200712;0.199372;0.909066;0.903;-0.00279934;-6.39978;0.993328;0.597482;4.42035;5.08007;442.035;508.007;1.03568;6.50197;1.35698;1.03568;5.08007;0.458343;
3.07011;0.200707;0.199368;0.909066;0.903;-0.00279924;-6.39955;0.993328;0.597478;4.42026;5.08001;442.026;508.001;1.03568;6.50188;1.35698;1.03568;5.08001;0.458341;
3.07011;0.200699;0.19936;0.909065;0.903;-0.00279905;-6.3991;0.993328;0.59747;4.42007;5.07988;442.007;507.988;1.03568;6.50168;1.35696;1.03568;5.07988;0.458338;
3.07012;0.200682;0.199343;0.909065;0.903;-0.00279866;-6.3982;0.993329;0.597453;4.4197;5.07964;441.97;507.964;1.03568;6.5013;1.35692;1.03568;5.07964;0.458333;
3.07014;0.200647;0.199309;0.909063;0.903;-0.00279787;-6.39641;0.993331;0.597419;4.41895;5.07914;441.895;507.914;1.03567;6.50052;1.35685;1.03567;5.07914;0.458322;
3.07017;0.200579;0.199242;0.90906;0.903;-0.0027963;-6.39282;0.993334;0.597352;4.41746;5.07815;441.746;507.815;1.03565;6.49898;1.35671;1.03565;5.07815;0.458299;
3.07023;0.200442;0.199107;0.909054;0.903;-0.00279315;-6.38563;0.99334;0.597218;4.41447;5.07617;441.447;507.617;1.03561;6.49589;1.35643;1.03561;5.07617;0.458255;
3.07036;0.200168;0.198838;0.909043;0.903;-0.00278686;-6.37124;0.993353;0.596951;4.40851;5.07221;440.851;507.221;1.03553;6.48972;1.35588;1.03553;5.07221;0.458165;
3.07062;0.199623;0.198302;0.909019;0.903;-0.00277426;-6.34244;0.993379;0.596417;4.39662;5.0643;439.662;506.43;1.03537;6.47741;1.35477;1.03537;5.0643;0.457987;
3.07113;0.198541;0.197237;0.908971;0.903;-0.00274901;-6.2847;0.993431;0.595357;4.37303;5.04857;437.303;504.857;1.03506;6.45296;1.35258;1.03506;5.04857;0.457632;
3.07215;0.196409;0.195139;0.908876;0.903;-0.00269829;-6.16875;0.993535;0.59326;4.32655;5.01738;432.655;501.738;1.03443;6.40467;1.34828;1.03443;5.01738;0.456926;
3.0742;0.192273;0.19107;0.908685;0.903;-0.0025962;-5.93536;0.993744;0.589168;4.23637;4.95617;423.637;495.617;1.03319;6.31054;1.34006;1.03319;4.95617;0.455532;
3.0783;0.184516;0.183439;0.9083;0.903;-0.00239063;-5.46539;0.994166;0.58139;4.06727;4.8385;406.727;483.85;1.03078;6.13216;1.32503;1.03078;4.8385;0.452816;
3.08649;0.171058;0.170206;0.90752;0.903;-0.00198198;-4.53114;0.99502;0.567479;3.77401;4.62266;377.401;462.266;1.02621;5.81516;1.30013;1.02621;4.62266;0.447688;
3.09468;0.16031;0.15965;0.90673;0.903;-0.00158519;-3.62402;0.995887;0.555785;3.54006;4.43277;354.006;443.277;1.02204;5.55047;1.28156;1.02204;4.43277;0.442992;
3.11107;0.146683;0.146337;0.905133;0.903;-0.000869097;-1.9869;0.997644;0.539164;3.24507;4.12898;324.507;412.898;1.01501;5.1739;1.25955;1.01501;4.12898;0.435086;
3.12745;0.143043;0.142961;0.903528;0.903;-0.000276857;-0.632942;0.999416;0.53162;3.17032;3.91891;317.032;391.891;1.00972;4.99233;1.25419;1.00972;3.91891;0.429413;
3.14383;0.148728;0.148906;0.901934;0.903;0.000177852;0.4066;1.00118;0.533162;3.30234;3.79291;330.234;379.291;1.00603;4.99939;1.26122;1.00603;3.79291;0.42629;
3.16022;0.163075;0.163555;0.90037;0.903;0.00050096;1.14528;1.00292;0.5437;3.62724;3.74102;362.724;374.102;1.00368;5.19188;1.27743;1.00368;3.74102;0.425992;
3.1766;0.185424;0.186285;0.898853;0.903;0.000712113;1.62801;1.00461;0.563046;4.13107;3.75442;413.107;375.442;1.00234;5.56853;1.30074;1.00234;3.75442;0.42872;
3.19299;0.215118;0.216468;0.897398;0.903;0.000838462;1.91687;1.00624;0.590918;4.79973;3.82633;479.973;382.633;1.00164;6.12611;1.33011;1.00164;3.82633;0.434582;
3.20937;0.251491;0.253459;0.896019;0.903;0.000909649;2.07961;1.00779;0.626946;5.61884;3.95251;561.884;395.251;1.00125;6.85762;1.3654;1.00125;3.95251;0.443585;
3.22575;0.293862;0.296589;0.894728;0.903;0.000954297;2.18169;1.00925;0.670682;6.57352;4.1315;657.352;413.15;1.00087;7.75253;1.40714;1.00087;4.1315;0.455635;
3.24214;0.341526;0.345155;0.893537;0.903;0.000997876;2.28131;1.01059;0.721605;7.64824;4.36436;764.824;436.436;1.00025;8.79813;1.4563;1.00025;4.36436;0.47054;
3.25852;0.393753;0.39842;0.892453;0.903;0.00106167;2.42715;1.01182;0.779134;8.82679;4.65434;882.679;465.434;0.999195;9.98092;1.51407;0.999195;4.65434;0.488012;
3.27491;0.449789;0.455613;0.891486;0.903;0.00116252;2.65772;1.01292;0.842632;10.0923;5.00633;1009.23;500.633;0.997566;11.2875;1.58172;0.997566;5.00633;0.507676;
3.29129;0.508859;0.515937;0.89064;0.903;0.00131308;3.00192;1.01388;0.911422;11.4272;5.42639;1142.72;542.639;0.995258;12.7051;1.66039;0.995258;5.42639;0.529079;
3.30767;0.570172;0.578568;0.889921;0.903;0.00152229;3.48022;1.0147;0.984787;12.8133;5.92121;1281.33;592.121;0.992206;14.2217;1.751;0.992206;5.92121;0.551701;
3.32406;0.63292;0.642665;0.88933;0.903;0.00179595;4.10584;1.01537;1.06199;14.2321;6.49771;1423.21;649.771;0.988373;15.8258;1.85418;0.988373;6.49771;0.574966;
3.34044;0.696287;0.707371;0.888871;0.903;0.00213712;4.88583;1.0159;1.14227;15.6644;7.16263;1566.44;716.263;0.983751;17.5067;1.97019;0.983751;7.16263;0.598264;
3.35683;0.759447;0.77182;0.888542;0.903;0.00254647;5.82167;1.01627;1.22487;17.0906;7.92228;1709.06;792.228;0.978355;19.254;2.09896;0.978355;7.92228;0.62096;
3.37321;0.821572;0.835144;0.888341;0.903;0.00302225;6.90938;1.0165;1.30902;18.491;8.78234;1849.1;878.234;0.97223;21.0573;2.24004;0.97223;8.78234;0.642416;
3.37449;0.82633;0.83999;0.88833;0.903;0.00306189;7;1.01651;1.31561;18.5981;8.8537;1859.81;885.37;0.971726;21.1996;2.25151;0.971726;8.8537;0.644008;
3.37449;0.827032;0.84069;0.88833;0.903;0.00306189;7;1.01651;1.31561;18.6026;8.84106;1860.26;884.106;0.97159;21.1989;2.25125;0.97159;8.84106;0.644097;
3.37449;0.827036;0.840694;0.88833;0.903;0.00306189;7;1.01651;1.31561;18.6027;8.84111;1860.27;884.111;0.97159;21.199;2.25126;0.97159;8.84111;0.644099;
3.37449;0.82704;0.840698;0.88833;0.903;0.00306189;7;1.01651;1.31562;18.6028;8.84117;1860.28;884.117;0.97159;21.1991;2.25127;0.97159;8.84117;0.6441;
3.37449;0.827047;0.840705;0.88833;0.903;0.00306189;7;1.01651;1.31563;18.6029;8.84128;1860.29;884.128;0.971589;21.1993;2.25129;0.971589;8.84128;0.644102;
3.37449;0.827062;0.84072;0.88833;0.903;0.00306189;7;1.01651;1.31565;18.6033;8.8415;1860.33;884.15;0.971587;21.1998;2.25133;0.971587;8.8415;0.644107;
3.3745;0.827092;0.840751;0.88833;0.903;0.00306189;7;1.01651;1.31569;18.6039;8.84195;1860.39;884.195;0.971584;21.2007;2.2514;0.971584;8.84195;0.644118;
3.37452;0.827152;0.840812;0.88833;0.903;0.00306189;7;1.01651;1.31578;18.6053;8.84285;1860.53;884.285;0.971578;21.2024;2.25154;0.971578;8.84285;0.644138;
3.37455;0.827272;0.840934;0.88833;0.903;0.00306189;7;1.01651;1.31594;18.608;8.84464;1860.8;884.464;0.971565;21.206;2.25183;0.971565;8.84464;0.644178;
3.37461;0.827512;0.841179;0.88833;0.903;0.00306189;7;1.01652;1.31627;18.6134;8.84824;1861.34;884.824;0.971539;21.2132;2.25241;0.971539;8.84824;0.644259;
3.37474;0.827992;0.841668;0.888329;0.903;0.00306189;7;1.01652;1.31694;18.6241;8.85542;1862.41;885.542;0.971488;21.2275;2.25357;0.971488;8.85542;0.644421;
3.375;0.828951;0.842644;0.888327;0.903;0.00306189;7;1.01652;1.31827;18.6456;8.8698;1864.56;886.98;0.971385;21.2561;2.25588;0.971385;8.8698;0.644745;
3.37551;0.830867;0.844595;0.888323;0.903;0.00306189;7;1.01652;1.32092;18.6886;8.8986;1868.86;889.86;0.971179;21.3133;2.2605;0.971179;8.8986;0.645391;
3.37653;0.834689;0.848487;0.888316;0.903;0.00306189;7;1.01653;1.32624;18.7744;8.95638;1877.44;895.638;0.970761;21.4278;2.26974;0.970761;8.95638;0.646678;
3.37858;0.842292;0.856228;0.888303;0.903;0.00306189;7;1.01655;1.33688;18.9449;9.07261;1894.49;907.261;0.969909;21.6569;2.28819;0.969909;9.07261;0.649238;
3.38268;0.857324;0.871528;0.888283;0.903;0.00306189;7;1.01657;1.35818;19.2818;9.30761;1928.18;930.761;0.968133;22.1155;2.32497;0.968133;9.30761;0.65429;
3.39087;0.886607;0.901313;0.888267;0.903;0.00306189;7;1.01659;1.40084;19.9375;9.78658;1993.75;978.658;0.964288;23.0324;2.39816;0.964288;9.78658;0.664111;
3.40725;0.941438;0.956999;0.888318;0.903;0.00306189;7;1.01653;1.48597;21.1619;10.7717;2116.19;1077.17;0.955387;24.8545;2.54322;0.955387;10.7717;0.682494;
3.42364;0.990382;1.00657;0.888474;0.903;0.00306189;7;1.01635;1.57045;22.2509;11.7838;2225.09;1178.38;0.944904;26.6469;2.68627;0.944904;11.7838;0.699016;
3.44002;1.03254;1.04913;0.888722;0.903;0.00306189;7;1.01607;1.65374;23.1847;12.8072;2318.47;1280.72;0.932892;28.3934;2.82661;0.932892;12.8072;0.713465;
3.45641;1.0674;1.08415;0.889048;0.903;0.00306189;7;1.01569;1.73535;23.9502;13.826;2395.02;1382.6;0.919455;30.0796;2.96337;0.919455;13.826;0.725691;
3.47279;1.09464;1.11132;0.889438;0.903;0.00306189;7;1.01525;1.81488;24.5401;14.8282;2454.01;1482.82;0.904767;31.6939;3.09567;0.904767;14.8282;0.735574;
3.48917;1.11403;1.13046;0.889874;0.903;0.00306189;7;1.01475;1.89201;24.9531;15.8041;2495.31;1580.41;0.889041;33.2284;3.22256;0.889041;15.8041;0.743001;
3.50556;1.12581;1.14181;0.890342;0.903;0.00306189;7;1.01422;1.96651;25.1928;16.7455;2519.28;1674.55;0.872494;34.6772;3.34323;0.872494;16.7455;0.74794;
3.52194;1.13062;1.14606;0.890827;0.903;0.00306189;7;1.01367;2.03823;25.2675;17.6466;2526.75;1764.66;0.855351;36.0378;3.45747;0.855351;17.6466;0.750481;
3.53833;1.12833;1.14312;0.891314;0.903;0.00306189;7;1.01311;2.10713;25.1881;18.504;2518.81;1850.4;0.837827;37.31;3.56521;0.837827;18.504;0.750581;
3.57109;1.10502;1.11836;0.892223;0.903;0.00306189;7;1.01208;2.2369;24.6158;20.0789;2461.58;2007.89;0.802304;39.5939;3.75928;0.802304;20.0789;0.743588;
3.60059;1.06566;1.07768;0.892923;0.903;0.00306189;7;1.01129;2.34537;23.6922;21.3598;2369.22;2135.98;0.770691;41.3909;3.91143;0.770691;21.3598;0.729521;
3.63008;1.01146;1.02227;0.89345;0.903;0.00306189;7;1.01069;2.44755;22.4446;22.5124;2244.46;2251.24;0.739802;42.9701;4.04452;0.739802;22.5124;0.708401;
3.65957;0.943922;0.953691;0.89375;0.903;0.00306189;7;1.01035;2.54554;20.906;23.5589;2090.6;2355.89;0.709915;44.3678;4.16107;0.709915;23.5589;0.680228;
3.68906;0.863048;0.871957;0.893774;0.903;0.00306189;7;1.01032;2.64197;19.0786;24.5174;1907.86;2451.74;0.681026;45.6167;4.26359;0.681026;24.5174;0.644477;
3.71855;0.767607;0.775795;0.893469;0.903;0.00306189;7;1.01067;2.74;16.9274;25.4017;1692.74;2540.17;0.653048;46.7426;4.35412;0.653048;25.4017;0.599935;
3.74804;0.654253;0.661757;0.892776;0.903;0.00306189;7;1.01145;2.84341;14.3857;26.2316;1438.57;2623.16;0.626237;47.7668;4.43399;0.626237;26.2316;0.544388;
3.77753;0.517217;0.523853;0.891618;0.903;0.00306189;7;1.01277;2.95673;11.3289;26.9876;1132.89;2698.76;0.601214;48.6746;4.50243;0.601214;26.9876;0.473811;
3.80407;0.369252;0.374599;0.890108;0.903;0.00306189;7;1.01448;3.07139;7.98517;27.5182;798.517;2751.82;0.58085;49.3299;4.54983;0.58085;27.5182;0.392934;
3.83062;0.191337;0.194555;0.888065;0.903;0.00306189;7;1.01682;3.2031;3.98383;27.9363;398.383;2793.63;0.566512;49.8118;4.58061;0.566512;27.9363;0.292062;
3.85265;0.0180139;0.0183613;0.885903;0.903;0.00306189;7;1.0193;3.329;0.0704568;28.1055;7.04568;2810.55;0.562298;49.9833;4.58679;0.562298;28.1055;0.191468;
3.87247;-0.159103;-0.162606;0.883545;0.903;0.00306189;7;1.02202;3.45844;-3.94594;28.0511;-394.594;2805.11;0.568017;49.8704;4.57066;0.568017;28.0511;0.0891423;
3.89015;-0.332755;-0.341035;0.88108;0.903;0.00306189;7;1.02488;3.58925;-7.90185;27.7743;-790.185;2777.43;0.583748;49.4672;4.53242;0.583748;27.7743;-0.0077817;
3.90606;-0.498588;-0.512468;0.878551;0.903;0.00306189;7;1.02783;3.72145;-11.6997;27.286;-1169.97;2728.6;0.608682;48.7744;4.47281;0.608682;27.286;-0.0947096;
3.92038;-0.650967;-0.67102;0.876017;0.903;0.00306189;7;1.0308;3.85367;-15.2095;26.607;-1520.95;2660.7;0.641096;47.8045;4.39398;0.641096;26.607;-0.168125;
3.93469;-0.800184;-0.82745;0.873244;0.903;0.00306189;7;1.03408;3.99993;-18.6607;25.6656;-1866.07;2566.56;0.683501;46.4263;4.28629;0.683501;25.6656;-0.232839;
3.94901;-0.937377;-0.972686;0.870252;0.903;0.00306189;7;1.03763;4.16153;-21.8464;24.4687;-2184.64;2446.87;0.735693;44.5767;4.1446;0.735693;24.4687;-0.284875;
3.96333;-1.04858;-1.09214;0.867079;0.903;0.00306189;7;1.04143;4.33962;-24.4801;23.021;-2448.01;2302.1;0.796903;42.1676;3.96538;0.796903;23.021;-0.320683;
3.97622;-1.11607;-1.1663;0.864114;0.903;0.00306189;7;1.045;4.51475;-26.101;21.3393;-2610.1;2133.93;0.856827;39.3474;3.77752;0.856827;21.3393;-0.340002;
3.98781;-1.14062;-1.1957;0.861406;0.903;0.00306189;7;1.04829;4.68478;-26.7253;19.7783;-2672.53;1977.83;0.913858;36.3829;3.58213;0.913858;19.7783;-0.34407;
3.99941;-1.1233;-1.18123;0.858716;0.903;0.00306189;7;1.05157;4.86672;-26.3662;18.1487;-2636.62;1814.87;0.971381;32.9516;3.36873;0.971381;18.1487;-0.336387;
4.00985;-1.06643;-1.12452;0.856357;0.903;0.00306189;7;1.05447;5.04055;-25.0818;16.7035;-2508.18;1670.35;1.02182;29.4911;3.16602;1.02182;16.7035;-0.319278;
4.01577;-1.01603;-1.07297;0.855067;0.903;0.00306189;7;1.05606;5.14324;-23.9213;15.9269;-2392.13;1592.69;1.04907;27.3946;3.04997;1.04907;15.9269;-0.305482;
4.01577;-1.0161;-1.07306;0.855068;0.903;0.00306189;7;1.05606;5.14324;-23.9232;15.9215;-2392.32;1592.15;1.04915;27.3909;3.04959;1.04915;15.9215;-0.305423;
4.01577;-1.01609;-1.07305;0.855067;0.903;0.00306147;6.99904;1.05606;5.14326;-23.923;15.9214;-2392.3;1592.14;1.04915;27.3905;3.04957;1.04915;15.9214;-0.305422;
4.01577;-1.01608;-1.07304;0.855067;0.903;0.00306105;6.99808;1.05606;5.14327;-23.9228;15.9212;-2392.28;1592.12;1.04915;27.3901;3.04955;1.04915;15.9212;-0.305419;
4.01577;-1.01606;-1.07302;0.855067;0.903;0.00306021;6.99616;1.05606;5.14331;-23.9224;15.921;-2392.24;1592.1;1.04916;27.3894;3.04951;1.04916;15.921;-0.305414;
4.01578;-1.01602;-1.07298;0.855066;0.903;0.00305853;6.99232;1.05606;5.14338;-23.9215;15.9205;-2392.15;1592.05;1.04918;27.388;3.04943;1.04918;15.9205;-0.305404;
4.01578;-1.01594;-1.0729;0.855064;0.903;0.00305517;6.98463;1.05606;5.14352;-23.9197;15.9194;-2391.97;1591.94;1.04922;27.3851;3.04928;1.04922;15.9194;-0.305383;
4.0158;-1.01579;-1.07274;0.855061;0.903;0.00304844;6.96926;1.05607;5.1438;-23.9161;15.9174;-2391.61;1591.74;1.04929;27.3793;3.04896;1.04929;15.9174;-0.305342;
4.01583;-1.01548;-1.07242;0.855054;0.903;0.003035;6.93853;1.05607;5.14437;-23.909;15.9133;-2390.9;1591.33;1.04944;27.3676;3.04833;1.04944;15.9133;-0.30526;
4.0159;-1.01486;-1.07178;0.85504;0.903;0.00300812;6.87708;1.05609;5.14549;-23.8946;15.905;-2389.46;1590.5;1.04973;27.3444;3.04706;1.04973;15.905;-0.305096;
4.01602;-1.01361;-1.0705;0.855012;0.903;0.00295438;6.75422;1.05613;5.14775;-23.8659;15.8885;-2386.59;1588.85;1.0503;27.2978;3.04451;1.0503;15.8885;-0.304766;
4.01628;-1.0111;-1.06792;0.854957;0.903;0.00284698;6.50868;1.05619;5.15227;-23.8078;15.8555;-2380.78;1585.55;1.05146;27.2045;3.03938;1.05146;15.8555;-0.304103;
4.01679;-1.00599;-1.06266;0.854847;0.903;0.00263254;6.01844;1.05633;5.16132;-23.6896;15.7891;-2368.96;1578.91;1.05375;27.0171;3.02898;1.05375;15.7891;-0.302762;
4.01782;-0.995422;-1.05176;0.854627;0.903;0.0022053;5.0417;1.0566;5.17948;-23.4451;15.6553;-2344.51;1565.53;1.05826;26.6396;3.00765;1.05826;15.6553;-0.300027;
4.01986;-0.97291;-1.0285;0.854192;0.903;0.00135899;3.10688;1.05714;5.21607;-22.9232;15.3835;-2292.32;1538.35;1.06699;25.8733;2.96292;1.06699;15.3835;-0.294337;
4.02396;-0.922474;-0.976156;0.853342;0.903;-0.000289227;-0.661221;1.05819;5.29027;-21.7504;14.8247;-2175.04;1482.47;1.08325;24.2993;2.86623;1.08325;14.8247;-0.282077;
4.02806;-0.865021;-0.916242;0.852519;0.903;-0.00186427;-4.26203;1.05921;5.3658;-20.411;14.2527;-2041.1;1425.27;1.09782;22.6772;2.76123;1.09782;14.2527;-0.26864;
4.03062;-0.82576;-0.875167;0.85202;0.903;-0.00279944;-6.4;1.05984;5.41382;-19.493;13.8892;-1949.3;1388.92;1.10599;21.6414;2.69271;1.10599;13.8892;-0.259608;
4.03062;-0.825699;-0.875105;0.85202;0.903;-0.00279944;-6.4;1.05984;5.41382;-19.4906;13.8851;-1949.06;1388.51;1.10597;21.6377;2.69262;1.10597;13.8851;-0.259613;
4.03063;-0.825683;-0.875088;0.85202;0.903;-0.00279944;-6.4;1.05984;5.41384;-19.4902;13.8849;-1949.02;1388.49;1.10598;21.6373;2.69259;1.10598;13.8849;-0.259609;
4.03063;-0.825667;-0.875071;0.852019;0.903;-0.00279944;-6.4;1.05984;5.41386;-19.4898;13.8848;-1948.98;1388.48;1.10598;21.6368;2.69256;1.10598;13.8848;-0.259606;
4.03063;-0.825636;-0.875038;0.852019;0.903;-0.00279944;-6.4;1.05984;5.4139;-19.4891;13.8845;-1948.91;1388.45;1.10599;21.636;2.69251;1.10599;13.8845;-0.259598;
4.03063;-0.825572;-0.874972;0.852018;0.903;-0.00279944;-6.4;1.05984;5.41397;-19.4876;13.8839;-1948.76;1388.39;1.106;21.6344;2.6924;1.106;13.8839;-0.259584;
4.03064;-0.825446;-0.874839;0.852017;0.903;-0.00279944;-6.4;1.05984;5.41412;-19.4847;13.8828;-1948.47;1388.28;1.10602;21.6311;2.69218;1.10602;13.8828;-0.259555;
4.03066;-0.825192;-0.874574;0.852014;0.903;-0.00279944;-6.4;1.05984;5.41442;-19.4787;13.8805;-1947.87;1388.05;1.10607;21.6246;2.69174;1.10607;13.8805;-0.259498;
4.03069;-0.824686;-0.874043;0.852007;0.903;-0.00279944;-6.4;1.05985;5.41502;-19.4669;13.8759;-1946.69;1387.59;1.10617;21.6116;2.69086;1.10617;13.8759;-0.259382;
4.03075;-0.823671;-0.872981;0.851995;0.903;-0.00279944;-6.4;1.05987;5.41623;-19.4431;13.8668;-1944.31;1386.68;1.10636;21.5855;2.6891;1.10636;13.8668;-0.259151;
4.03088;-0.821638;-0.870851;0.851971;0.903;-0.00279944;-6.4;1.0599;5.41864;-19.3955;13.8486;-1939.55;1384.86;1.10675;21.5334;2.68558;1.10675;13.8486;-0.258688;
4.03114;-0.817555;-0.866574;0.851921;0.903;-0.00279944;-6.4;1.05996;5.42346;-19.3;13.8123;-1930;1381.23;1.10753;21.4291;2.67857;1.10753;13.8123;-0.257758;
4.03165;-0.809325;-0.857949;0.851823;0.903;-0.00279944;-6.4;1.06008;5.43311;-19.1073;13.74;-1910.73;1374;1.10906;21.2203;2.66461;1.10906;13.74;-0.255883;
4.03267;-0.792611;-0.840422;0.851629;0.903;-0.00279944;-6.4;1.06032;5.45248;-18.7158;13.5971;-1871.58;1359.71;1.11207;20.8023;2.63694;1.11207;13.5971;-0.252069;
4.03472;-0.758189;-0.804284;0.851247;0.903;-0.00279944;-6.4;1.0608;5.49144;-17.909;13.3179;-1790.9;1331.79;1.11785;19.9652;2.58267;1.11785;13.3179;-0.244192;
4.03882;-0.6856;-0.727913;0.85051;0.903;-0.00279944;-6.4;1.06172;5.57026;-16.2049;12.7888;-1620.49;1278.88;1.12846;18.2935;2.47847;1.12846;12.7888;-0.227445;
4.04701;-0.52742;-0.560868;0.849149;0.903;-0.00279944;-6.4;1.06342;5.73121;-12.4818;11.8668;-1248.18;1186.68;1.14567;15.0328;2.28883;1.14567;11.8668;-0.190098;
4.0552;-0.355208;-0.378263;0.847948;0.903;-0.00279944;-6.4;1.06492;5.89626;-8.43223;11.1856;-843.223;1118.56;1.15768;12.1128;2.12743;1.15768;11.1856;-0.147788;
4.06339;-0.174891;-0.186452;0.846915;0.903;-0.00279944;-6.4;1.06622;6.06489;-4.18107;10.7516;-418.107;1075.16;1.16417;9.94036;1.99848;1.16417;10.7516;-0.101032;
4.07158;0.00663904;0.00711511;0.846052;0.903;-0.00279944;-6.4;1.06731;6.23659;0.143401;10.5545;14.3401;1055.45;1.16487;9.11612;1.90476;1.16487;10.5545;-0.0505663;
4.07978;0.186701;0.199431;0.845357;0.903;-0.00279944;-6.4;1.06819;6.41082;4.41441;10.4514;441.441;1045.14;1.15805;9.797;1.84416;1.15805;10.4514;0.00344365;
4.08797;0.361598;0.386499;0.844828;0.903;-0.00279944;-6.4;1.06886;6.58703;8.52066;10.7394;852.066;1073.94;1.14774;11.9678;1.82591;1.14774;10.7394;0.0603804;
4.09616;0.520606;0.556708;0.844452;0.903;-0.00279944;-6.4;1.06933;6.76473;12.3662;11.2561;1236.62;1125.61;1.1324;14.8127;1.84952;1.1324;11.2561;0.118414;
4.10435;0.663262;0.709438;0.844216;0.903;-0.00279944;-6.4;1.06963;6.94343;15.8638;11.9701;1586.38;1197.01;1.11211;17.9258;1.90459;1.11211;11.9701;0.176735;
4.11254;0.80395;0.860009;0.844112;0.903;-0.00279944;-6.4;1.06976;7.12269;18.9282;12.8619;1892.82;1286.19;1.08722;21.1276;1.99187;1.08722;12.8619;0.237505;
4.12074;0.934757;0.999949;0.844133;0.903;-0.00279944;-6.4;1.06974;7.30209;21.5156;13.8942;2151.56;1389.42;1.05823;24.304;2.14482;1.05823;13.8942;0.300737;
4.12561;0.964078;1.03124;0.844186;0.903;-0.00279944;-6.4;1.06967;7.40868;22.8022;14.4074;2280.22;1440.74;1.03687;26.0133;2.21558;1.03687;14.4074;0.329427;
4.13047;1.0154;1.08604;0.844267;0.903;-0.00279944;-6.4;1.06957;7.51515;23.8966;15.1115;2389.66;1511.15;1.01616;27.8263;2.30717;1.01616;15.1115;0.362583;
4.13534;1.04992;1.12281;0.844369;0.903;-0.00279944;-6.4;1.06944;7.62144;24.7972;15.8428;2479.72;1584.28;0.994048;29.6019;2.42319;0.994048;15.8428;0.393964;
4.1372;1.05772;1.13111;0.844411;0.903;-0.00279944;-6.4;1.06938;7.66196;25.0822;16.1279;2508.22;1612.79;0.985219;30.2671;2.46325;0.985219;16.1279;0.40443;
4.1372;1.06152;1.13518;0.844411;0.903;-0.00279944;-6.4;1.06938;7.66196;25.0772;16.1175;2507.72;1611.75;0.985048;30.2625;2.45722;0.985048;16.1175;0.404568;
4.1372;1.06153;1.13518;0.844411;0.903;-0.0027991;-6.39921;1.06938;7.66198;25.0773;16.1176;2507.73;1611.76;0.985044;30.2629;2.45724;0.985044;16.1176;0.404574;
