"time","busA.U","busB.U","busE.U","busF.U"
8.602,1.0322863578044161,1.0606535596664222,1.0692105340757734,1.010579686416091
8.6025,1.032286357804416,1.0606535596664215,1.069210534075774,1.0105796864160888
8.603,1.0322863578044155,1.0606535596664206,1.0692105340757745,1.0105796864160863
8.6035,1.0322863578044155,1.06065355966642,1.0692105340757752,1.0105796864160839
8.604,1.032286357804415,1.0606535596664193,1.0692105340757758,1.0105796864160816
8.6045,1.032286357804415,1.0606535596664184,1.0692105340757763,1.0105796864160794
8.605,1.0322863578044146,1.0606535596664175,1.069210534075777,1.010579686416077
8.6055,1.0322863578044144,1.0606535596664166,1.0692105340757776,1.0105796864160748
8.606,1.0322863578044141,1.060653559666416,1.0692105340757783,1.0105796864160723
8.6065,1.032286357804414,1.0606535596664153,1.069210534075779,1.01057968641607
8.607,1.0322863578044137,1.0606535596664146,1.0692105340757794,1.0105796864160679
8.6075,1.0322863578044132,1.0606535596664135,1.06921053407578,1.0105796864160654
8.608,1.0322863578044132,1.0606535596664128,1.0692105340757807,1.010579686416063
8.6085,1.032286357804413,1.0606535596664122,1.0692105340757814,1.0105796864160608
8.609,1.0322863578044126,1.0606535596664113,1.069210534075782,1.0105796864160583
8.6095,1.0322863578044124,1.0606535596664104,1.0692105340757827,1.0105796864160561
8.61,1.032286357804412,1.0606535596664097,1.0692105340757831,1.010579686416054
8.6105,1.032286357804412,1.060653559666409,1.0692105340757838,1.0105796864160514
8.611,1.0322863578044117,1.0606535596664082,1.0692105340757845,1.0105796864160492
8.6115,1.0322863578044115,1.0606535596664075,1.0692105340757851,1.010579686416047
8.612,1.0322863578044112,1.0606535596664066,1.0692105340757856,1.0105796864160446
8.6125,1.032286357804411,1.0606535596664057,1.0692105340757863,1.0105796864160423
8.613,1.0322863578044106,1.060653559666405,1.069210534075787,1.01057968641604
8.6135,1.0322863578044104,1.0606535596664044,1.0692105340757876,1.0105796864160377
8.614,1.0322863578044101,1.0606535596664035,1.0692105340757883,1.0105796864160355
8.6145,1.0322863578044097,1.0606535596664026,1.0692105340757887,1.010579686416033
8.615,1.0322863578044097,1.060653559666402,1.0692105340757894,1.0105796864160306
8.6155,1.0322863578044095,1.0606535596664013,1.06921053407579,1.0105796864160284
8.616,1.032286357804409,1.0606535596664004,1.0692105340757907,1.0105796864160261
8.6165,1.0322863578044088,1.0606535596663995,1.0692105340757914,1.0105796864160237
8.617,1.0322863578044086,1.0606535596663986,1.0692105340757918,1.0105796864160215
8.6175,1.0322863578044084,1.060653559666398,1.0692105340757925,1.010579686416019
8.618,1.0322863578044081,1.0606535596663973,1.0692105340757931,1.0105796864160166
8.6185,1.032286357804408,1.0606535596663964,1.0692105340757938,1.0105796864160146
8.619,1.0322863578044077,1.0606535596663957,1.0692105340757945,1.0105796864160121
8.6195,1.0322863578044075,1.0606535596663949,1.069210534075795,1.0105796864160097
8.62,1.032286357804407,1.0606535596663942,1.0692105340757956,1.0105796864160075
8.6205,1.032286357804407,1.0606535596663933,1.0692105340757962,1.0105796864160053
8.621,1.0322863578044066,1.0606535596663924,1.069210534075797,1.0105796864160028
8.6215,1.0322863578044064,1.0606535596663917,1.0692105340757976,1.0105796864160006
8.622,1.0322863578044061,1.0606535596663909,1.069210534075798,1.0105796864159982
8.6225,1.032286357804406,1.0606535596663904,1.0692105340757987,1.0105796864159957
8.623,1.0322863578044055,1.0606535596663893,1.0692105340757994,1.0105796864159937
8.6235,1.0322863578044053,1.0606535596663886,1.0692105340758,1.0105796864159913
8.624,1.032286357804405,1.0606535596663877,1.0692105340758007,1.0105796864159888
8.6245,1.0322863578044048,1.060653559666387,1.0692105340758014,1.0105796864159866
8.625,1.0322863578044048,1.0606535596663864,1.0692105340758018,1.0105796864159844
8.6255,1.0322863578044044,1.0606535596663853,1.0692105340758025,1.010579686415982
8.626,1.0322863578044041,1.0606535596663846,1.0692105340758031,1.0105796864159797
8.6265,1.032286357804404,1.060653559666384,1.0692105340758038,1.0105796864159773
8.627,1.0322863578044037,1.0606535596663833,1.0692105340758045,1.010579686415975
8.6275,1.0322863578044033,1.0606535596663822,1.069210534075805,1.0105796864159726
8.628,1.032286357804403,1.0606535596663815,1.0692105340758056,1.0105796864159704
8.6285,1.0322863578044028,1.0606535596663809,1.0692105340758062,1.0105796864159682
8.629,1.0322863578044026,1.06065355966638,1.069210534075807,1.0105796864159657
8.6295,1.0322863578044024,1.0606535596663793,1.0692105340758076,1.0105796864159635
8.63,1.0322863578044021,1.0606535596663784,1.069210534075808,1.010579686415961
8.6305,1.0322863578044017,1.0606535596663778,1.0692105340758087,1.0105796864159589
8.631,1.0322863578044017,1.0606535596663769,1.0692105340758093,1.0105796864159564
8.6315,1.0322863578044015,1.0606535596663762,1.0692105340758098,1.0105796864159542
8.632,1.032286357804401,1.0606535596663753,1.0692105340758107,1.0105796864159518
8.6325,1.0322863578044008,1.0606535596663744,1.0692105340758111,1.0105796864159495
8.633,1.0322863578044008,1.0606535596663738,1.0692105340758118,1.010579686415947
8.6335,1.0322863578044004,1.060653559666373,1.0692105340758125,1.0105796864159449
8.634,1.0322863578044001,1.0606535596663724,1.069210534075813,1.0105796864159426
8.6345,1.0322863578044,1.0606535596663713,1.0692105340758136,1.0105796864159402
8.635,1.0322863578043995,1.0606535596663706,1.0692105340758142,1.010579686415938
8.6355,1.0322863578043995,1.0606535596663698,1.069210534075815,1.0105796864159355
8.636,1.032286357804399,1.060653559666369,1.0692105340758156,1.0105796864159333
8.6365,1.0322863578043988,1.0606535596663682,1.069210534075816,1.010579686415931
8.637,1.0322863578043986,1.0606535596663675,1.0692105340758167,1.0105796864159287
8.6375,1.0322863578043981,1.0606535596663669,1.0692105340758173,1.0105796864159264
8.638,1.0322863578043981,1.060653559666366,1.0692105340758178,1.010579686415924
8.6385,1.032286357804398,1.0606535596663653,1.0692105340758187,1.0105796864159216
8.639,1.0322863578043977,1.0606535596663642,1.0692105340758191,1.0105796864159193
8.6395,1.0322863578043975,1.0606535596663635,1.0692105340758198,1.0105796864159171
8.64,1.032286357804397,1.0606535596663629,1.0692105340758205,1.0105796864159147
8.6405,1.0322863578043968,1.060653559666362,1.0692105340758211,1.0105796864159124
8.641,1.0322863578043966,1.0606535596663613,1.0692105340758218,1.01057968641591
8.6415,1.0322863578043964,1.0606535596663604,1.0692105340758222,1.0105796864159078
8.642,1.0322863578043961,1.0606535596663598,1.069210534075823,1.0105796864159053
8.6425,1.032286357804396,1.060653559666359,1.0692105340758236,1.0105796864159031
8.643,1.0322863578043957,1.0606535596663582,1.0692105340758242,1.010579686415901
8.6435,1.0322863578043955,1.0606535596663573,1.0692105340758247,1.0105796864158985
8.644,1.032286357804395,1.0606535596663564,1.0692105340758253,1.0105796864158962
8.6445,1.0322863578043948,1.0606535596663558,1.069210534075826,1.0105796864158938
8.645,1.0322863578043948,1.060653559666355,1.0692105340758267,1.0105796864158916
8.6455,1.0322863578043944,1.0606535596663542,1.0692105340758273,1.0105796864158891
8.646,1.0322863578043942,1.0606535596663536,1.069210534075828,1.010579686415887
8.6465,1.032286357804394,1.0606535596663527,1.0692105340758287,1.0105796864158845
8.647,1.0322863578043937,1.060653559666352,1.069210534075829,1.0105796864158823
8.6475,1.0322863578043935,1.060653559666351,1.0692105340758298,1.0105796864158798
8.648,1.032286357804393,1.0606535596663502,1.0692105340758302,1.0105796864158776
8.6485,1.0322863578043928,1.0606535596663496,1.0692105340758309,1.0105796864158751
8.649,1.0322863578043926,1.0606535596663487,1.0692105340758316,1.010579686415873
8.6495,1.0322863578043924,1.060653559666348,1.0692105340758322,1.0105796864158707
8.65,1.0322863578043922,1.0606535596663471,1.0692105340758329,1.0105796864158683
8.6505,1.032286357804392,1.0606535596663464,1.0692105340758336,1.010579686415866
8.651,1.0322863578043915,1.0606535596663456,1.0692105340758342,1.0105796864158636
8.6515,1.0322863578043915,1.060653559666345,1.0692105340758349,1.0105796864158614
8.652,1.0322863578043913,1.0606535596663442,1.0692105340758353,1.010579686415859
8.6525,1.0322863578043908,1.0606535596663431,1.069210534075836,1.0105796864158567
8.653,1.0322863578043906,1.0606535596663424,1.0692105340758367,1.0105796864158543
8.6535,1.0322863578043904,1.0606535596663418,1.069210534075837,1.010579686415852
8.654,1.0322863578043902,1.0606535596663411,1.0692105340758378,1.0105796864158496
8.6545,1.03228635780439,1.06065355966634,1.0692105340758384,1.0105796864158476
8.655,1.0322863578043897,1.0606535596663393,1.069210534075839,1.0105796864158452
8.6555,1.0322863578043895,1.0606535596663387,1.0692105340758398,1.0105796864158427
8.656,1.032286357804389,1.0606535596663378,1.0692105340758402,1.0105796864158405
8.6565,1.032286357804389,1.0606535596663371,1.069210534075841,1.010579686415838
8.657,1.0322863578043886,1.0606535596663362,1.0692105340758415,1.0105796864158358
8.6575,1.0322863578043884,1.0606535596663356,1.0692105340758422,1.0105796864158336
8.658,1.0322863578043882,1.0606535596663347,1.0692105340758429,1.0105796864158312
8.6585,1.032286357804388,1.060653559666334,1.0692105340758433,1.010579686415829
8.659,1.0322863578043877,1.060653559666333,1.069210534075844,1.0105796864158267
8.6595,1.0322863578043875,1.0606535596663322,1.0692105340758447,1.0105796864158243
8.66,1.032286357804387,1.0606535596663316,1.0692105340758453,1.0105796864158219
8.6605,1.0322863578043868,1.060653559666331,1.069210534075846,1.0105796864158196
8.661,1.0322863578043866,1.0606535596663302,1.0692105340758464,1.0105796864158172
8.6615,1.0322863578043864,1.0606535596663291,1.069210534075847,1.010579686415815
8.662,1.0322863578043862,1.0606535596663285,1.0692105340758478,1.0105796864158128
8.6625,1.032286357804386,1.0606535596663276,1.0692105340758484,1.0105796864158103
8.663,1.0322863578043855,1.060653559666327,1.069210534075849,1.0105796864158079
8.6635,1.0322863578043853,1.060653559666326,1.0692105340758495,1.0105796864158059
8.664,1.032286357804385,1.0606535596663254,1.0692105340758502,1.0105796864158034
8.6645,1.0322863578043848,1.0606535596663247,1.0692105340758509,1.010579686415801
8.665,1.0322863578043846,1.0606535596663238,1.0692105340758515,1.0105796864157988
8.6655,1.0322863578043844,1.0606535596663231,1.0692105340758522,1.0105796864157963
8.666,1.0322863578043842,1.060653559666322,1.0692105340758526,1.010579686415794
8.6665,1.032286357804384,1.0606535596663214,1.0692105340758533,1.0105796864157919
8.667,1.0322863578043837,1.0606535596663207,1.069210534075854,1.0105796864157894
8.6675,1.0322863578043835,1.0606535596663198,1.0692105340758546,1.0105796864157872
8.668,1.032286357804383,1.060653559666319,1.0692105340758553,1.010579686415785
8.6685,1.0322863578043828,1.0606535596663182,1.069210534075856,1.0105796864157826
8.669,1.0322863578043826,1.0606535596663176,1.0692105340758564,1.0105796864157803
8.6695,1.0322863578043824,1.0606535596663167,1.069210534075857,1.010579686415778
8.67,1.0322863578043822,1.060653559666316,1.0692105340758578,1.0105796864157754
8.6705,1.0322863578043817,1.0606535596663151,1.0692105340758584,1.0105796864157732
8.671,1.0322863578043815,1.0606535596663142,1.069210534075859,1.010579686415771
8.6715,1.0322863578043813,1.0606535596663136,1.0692105340758595,1.0105796864157686
8.672,1.032286357804381,1.060653559666313,1.0692105340758602,1.0105796864157663
8.6725,1.032286357804381,1.060653559666312,1.0692105340758609,1.010579686415764
8.673,1.0322863578043806,1.0606535596663111,1.0692105340758615,1.0105796864157617
8.6735,1.0322863578043804,1.0606535596663105,1.0692105340758622,1.0105796864157595
8.674,1.0322863578043802,1.0606535596663098,1.0692105340758626,1.010579686415757
8.6745,1.03228635780438,1.060653559666309,1.0692105340758633,1.0105796864157546
8.675,1.0322863578043795,1.060653559666308,1.069210534075864,1.0105796864157524
8.6755,1.0322863578043793,1.0606535596663074,1.0692105340758646,1.0105796864157501
8.676,1.0322863578043793,1.0606535596663065,1.0692105340758653,1.0105796864157477
8.6765,1.0322863578043788,1.0606535596663058,1.0692105340758657,1.0105796864157455
8.677,1.0322863578043786,1.060653559666305,1.0692105340758664,1.0105796864157433
8.6775,1.0322863578043784,1.060653559666304,1.069210534075867,1.0105796864157408
8.678,1.0322863578043782,1.0606535596663034,1.0692105340758677,1.0105796864157384
8.6785,1.032286357804378,1.0606535596663027,1.0692105340758684,1.0105796864157361
8.679,1.0322863578043777,1.060653559666302,1.0692105340758689,1.0105796864157337
8.6795,1.0322863578043775,1.0606535596663011,1.0692105340758695,1.0105796864157317
8.68,1.0322863578043773,1.0606535596663003,1.0692105340758702,1.0105796864157293
8.6805,1.0322863578043768,1.0606535596662996,1.0692105340758709,1.0105796864157268
8.681,1.0322863578043766,1.0606535596662987,1.0692105340758715,1.0105796864157246
8.6815,1.0322863578043764,1.0606535596662978,1.069210534075872,1.0105796864157222
8.682,1.0322863578043762,1.0606535596662972,1.0692105340758726,1.01057968641572
8.6825,1.032286357804376,1.0606535596662963,1.0692105340758733,1.0105796864157177
8.683,1.0322863578043757,1.0606535596662956,1.069210534075874,1.0105796864157153
8.6835,1.0322863578043753,1.060653559666295,1.0692105340758746,1.010579686415713
8.684,1.032286357804375,1.060653559666294,1.069210534075875,1.0105796864157106
8.6845,1.0322863578043748,1.0606535596662932,1.0692105340758757,1.0105796864157084
8.685,1.0322863578043746,1.0606535596662925,1.0692105340758764,1.010579686415706
8.6855,1.0322863578043744,1.0606535596662918,1.0692105340758769,1.0105796864157037
8.686,1.032286357804374,1.0606535596662907,1.0692105340758775,1.0105796864157013
8.6865,1.032286357804374,1.06065355966629,1.0692105340758782,1.010579686415699
8.687,1.0322863578043737,1.0606535596662894,1.0692105340758788,1.0105796864156966
8.6875,1.0322863578043735,1.0606535596662887,1.0692105340758795,1.0105796864156944
8.688,1.032286357804373,1.060653559666288,1.0692105340758802,1.0105796864156922
8.6885,1.0322863578043728,1.060653559666287,1.0692105340758808,1.0105796864156897
8.689,1.0322863578043726,1.0606535596662863,1.0692105340758815,1.0105796864156875
8.6895,1.0322863578043724,1.0606535596662854,1.069210534075882,1.010579686415685
8.69,1.0322863578043722,1.0606535596662847,1.0692105340758826,1.0105796864156829
8.6905,1.0322863578043717,1.0606535596662838,1.069210534075883,1.0105796864156804
8.691,1.0322863578043715,1.0606535596662832,1.0692105340758837,1.0105796864156782
8.6915,1.0322863578043713,1.0606535596662823,1.0692105340758844,1.0105796864156757
8.692,1.032286357804371,1.0606535596662816,1.069210534075885,1.0105796864156735
8.6925,1.0322863578043708,1.060653559666281,1.0692105340758857,1.010579686415671
8.693,1.0322863578043706,1.0606535596662798,1.0692105340758864,1.0105796864156689
8.6935,1.0322863578043704,1.0606535596662792,1.069210534075887,1.0105796864156664
8.694,1.0322863578043702,1.0606535596662785,1.0692105340758877,1.0105796864156642
8.6945,1.03228635780437,1.0606535596662776,1.0692105340758882,1.010579686415662
8.695,1.0322863578043695,1.0606535596662767,1.0692105340758888,1.0105796864156595
8.6955,1.0322863578043693,1.060653559666276,1.0692105340758895,1.0105796864156573
8.696,1.032286357804369,1.0606535596662752,1.06921053407589,1.0105796864156549
8.6965,1.0322863578043688,1.0606535596662745,1.0692105340758906,1.0105796864156527
8.697,1.0322863578043686,1.0606535596662738,1.0692105340758913,1.0105796864156502
8.6975,1.0322863578043684,1.060653559666273,1.069210534075892,1.010579686415648
8.698,1.032286357804368,1.060653559666272,1.0692105340758926,1.0105796864156458
8.6985,1.032286357804368,1.0606535596662714,1.069210534075893,1.0105796864156433
8.699,1.0322863578043677,1.0606535596662707,1.069210534075894,1.010579686415641
8.6995,1.0322863578043673,1.0606535596662696,1.0692105340758944,1.0105796864156387
8.7,1.032286357804367,1.060653559666269,1.069210534075895,1.0105796864156364
8.7005,1.0322863578043668,1.0606535596662683,1.0692105340758957,1.010579686415634
8.701,1.0322863578043668,1.0606535596662676,1.0692105340758962,1.0105796864156318
8.7015,1.0322863578043664,1.0606535596662667,1.0692105340758968,1.0105796864156293
8.702,1.0322863578043662,1.0606535596662658,1.0692105340758975,1.0105796864156271
8.7025,1.032286357804366,1.0606535596662652,1.0692105340758982,1.010579686415625
8.703,1.0322863578043657,1.0606535596662645,1.0692105340758988,1.0105796864156225
8.7035,1.0322863578043655,1.0606535596662636,1.0692105340758993,1.0105796864156202
8.704,1.032286357804365,1.0606535596662627,1.0692105340759,1.0105796864156178
8.7045,1.0322863578043648,1.0606535596662618,1.0692105340759006,1.0105796864156156
8.705,1.0322863578043646,1.0606535596662612,1.0692105340759013,1.0105796864156131
8.7055,1.0322863578043644,1.0606535596662605,1.069210534075902,1.010579686415611
8.706,1.0322863578043642,1.0606535596662598,1.0692105340759024,1.0105796864156085
8.7065,1.032286357804364,1.060653559666259,1.069210534075903,1.0105796864156062
8.707,1.0322863578043637,1.060653559666258,1.0692105340759037,1.010579686415604
8.7075,1.0322863578043633,1.0606535596662572,1.0692105340759044,1.0105796864156016
8.708,1.0322863578043633,1.0606535596662565,1.069210534075905,1.0105796864155994
8.7085,1.0322863578043628,1.0606535596662556,1.0692105340759055,1.010579686415597
8.709,1.0322863578043626,1.060653559666255,1.0692105340759062,1.0105796864155947
8.7095,1.0322863578043624,1.0606535596662543,1.0692105340759068,1.0105796864155925
8.71,1.0322863578043622,1.0606535596662534,1.0692105340759073,1.01057968641559
8.7105,1.032286357804362,1.0606535596662527,1.069210534075908,1.0105796864155876
8.711,1.0322863578043615,1.0606535596662516,1.0692105340759088,1.0105796864155856
8.7115,1.0322863578043613,1.060653559666251,1.0692105340759093,1.0105796864155832
8.712,1.032286357804361,1.0606535596662503,1.06921053407591,1.0105796864155807
8.7125,1.0322863578043608,1.0606535596662496,1.0692105340759104,1.0105796864155785
8.713,1.0322863578043606,1.0606535596662485,1.069210534075911,1.010579686415576
8.7135,1.0322863578043604,1.0606535596662479,1.0692105340759117,1.0105796864155738
8.714,1.0322863578043602,1.0606535596662472,1.0692105340759124,1.0105796864155716
8.7145,1.03228635780436,1.0606535596662465,1.069210534075913,1.0105796864155692
8.715,1.0322863578043597,1.0606535596662456,1.0692105340759135,1.0105796864155667
8.7155,1.0322863578043595,1.0606535596662447,1.0692105340759142,1.0105796864155645
8.716,1.032286357804359,1.060653559666244,1.0692105340759148,1.0105796864155623
8.7165,1.0322863578043588,1.0606535596662432,1.0692105340759155,1.0105796864155598
8.717,1.0322863578043586,1.0606535596662425,1.0692105340759162,1.0105796864155576
8.7175,1.0322863578043584,1.0606535596662416,1.0692105340759168,1.0105796864155552
8.718,1.0322863578043582,1.0606535596662408,1.0692105340759173,1.010579686415553
8.7185,1.032286357804358,1.06065355966624,1.069210534075918,1.0105796864155507
8.719,1.0322863578043577,1.0606535596662394,1.0692105340759186,1.0105796864155483
8.7195,1.0322863578043573,1.0606535596662388,1.0692105340759193,1.0105796864155459
8.72,1.032286357804357,1.0606535596662376,1.06921053407592,1.0105796864155436
8.7205,1.0322863578043568,1.060653559666237,1.0692105340759204,1.0105796864155414
8.721,1.0322863578043566,1.0606535596662363,1.069210534075921,1.010579686415539
8.7215,1.0322863578043564,1.0606535596662354,1.0692105340759217,1.0105796864155367
8.722,1.032286357804356,1.0606535596662345,1.0692105340759224,1.0105796864155343
8.7225,1.032286357804356,1.0606535596662336,1.069210534075923,1.010579686415532
8.723,1.0322863578043555,1.060653559666233,1.0692105340759235,1.0105796864155299
8.7235,1.0322863578043553,1.0606535596662323,1.0692105340759241,1.0105796864155274
8.724,1.0322863578043553,1.0606535596662316,1.0692105340759248,1.0105796864155252
8.7245,1.0322863578043548,1.0606535596662308,1.0692105340759255,1.0105796864155228
8.725,1.0322863578043546,1.0606535596662299,1.0692105340759261,1.0105796864155205
8.7255,1.0322863578043544,1.0606535596662292,1.0692105340759266,1.0105796864155183
8.726,1.0322863578043542,1.0606535596662283,1.0692105340759273,1.0105796864155159
8.7265,1.0322863578043537,1.0606535596662274,1.069210534075928,1.0105796864155134
8.727,1.0322863578043537,1.0606535596662268,1.0692105340759286,1.0105796864155112
8.7275,1.0322863578043533,1.060653559666226,1.0692105340759293,1.010579686415509
8.728,1.0322863578043533,1.0606535596662252,1.0692105340759297,1.0105796864155066
8.7285,1.032286357804353,1.0606535596662245,1.0692105340759304,1.0105796864155043
8.729,1.0322863578043526,1.0606535596662237,1.069210534075931,1.0105796864155019
8.7295,1.0322863578043524,1.060653559666223,1.0692105340759317,1.0105796864154997
8.73,1.0322863578043522,1.060653559666222,1.0692105340759324,1.0105796864154972
8.7305,1.032286357804352,1.0606535596662214,1.0692105340759328,1.010579686415495
8.731,1.0322863578043515,1.0606535596662205,1.0692105340759335,1.0105796864154926
8.7315,1.0322863578043513,1.0606535596662197,1.0692105340759341,1.0105796864154903
8.732,1.0322863578043513,1.060653559666219,1.0692105340759348,1.0105796864154881
8.7325,1.0322863578043509,1.0606535596662183,1.0692105340759355,1.0105796864154857
8.733,1.0322863578043506,1.0606535596662177,1.0692105340759361,1.0105796864154835
8.7335,1.0322863578043504,1.0606535596662165,1.0692105340759366,1.010579686415481
8.734,1.0322863578043502,1.0606535596662159,1.0692105340759372,1.0105796864154788
8.7345,1.0322863578043497,1.060653559666215,1.0692105340759377,1.0105796864154764
8.735,1.0322863578043495,1.0606535596662143,1.0692105340759384,1.0105796864154741
8.7355,1.0322863578043493,1.0606535596662134,1.0692105340759392,1.0105796864154717
8.736,1.032286357804349,1.0606535596662128,1.0692105340759397,1.0105796864154695
8.7365,1.0322863578043489,1.0606535596662119,1.0692105340759404,1.010579686415467
8.737,1.0322863578043486,1.0606535596662112,1.069210534075941,1.0105796864154648
8.7375,1.0322863578043484,1.0606535596662106,1.0692105340759417,1.0105796864154624
8.738,1.032286357804348,1.0606535596662097,1.0692105340759421,1.0105796864154601
8.7385,1.032286357804348,1.0606535596662088,1.0692105340759428,1.010579686415458
8.739,1.0322863578043477,1.0606535596662081,1.0692105340759435,1.0105796864154555
8.7395,1.0322863578043473,1.0606535596662074,1.0692105340759441,1.0105796864154533
8.74,1.032286357804347,1.0606535596662063,1.0692105340759446,1.0105796864154508
8.7405,1.0322863578043469,1.0606535596662057,1.0692105340759452,1.0105796864154486
8.741,1.0322863578043466,1.060653559666205,1.069210534075946,1.0105796864154462
8.7415,1.0322863578043464,1.0606535596662041,1.0692105340759466,1.010579686415444
8.742,1.0322863578043462,1.0606535596662034,1.0692105340759472,1.0105796864154415
8.7425,1.032286357804346,1.0606535596662026,1.069210534075948,1.0105796864154393
8.743,1.0322863578043455,1.060653559666202,1.0692105340759486,1.010579686415437
8.7435,1.0322863578043453,1.060653559666201,1.069210534075949,1.0105796864154346
8.744,1.0322863578043453,1.0606535596662003,1.0692105340759497,1.0105796864154324
8.7445,1.0322863578043449,1.0606535596661995,1.0692105340759503,1.01057968641543
8.745,1.0322863578043446,1.0606535596661986,1.0692105340759508,1.0105796864154277
8.7455,1.0322863578043442,1.060653559666198,1.0692105340759515,1.0105796864154253
8.746,1.0322863578043442,1.060653559666197,1.0692105340759521,1.010579686415423
8.7465,1.032286357804344,1.0606535596661963,1.0692105340759528,1.0105796864154208
8.747,1.0322863578043435,1.0606535596661955,1.0692105340759535,1.0105796864154184
8.7475,1.0322863578043433,1.0606535596661948,1.0692105340759541,1.0105796864154162
8.748,1.0322863578043433,1.0606535596661941,1.0692105340759548,1.0105796864154137
8.7485,1.032286357804343,1.0606535596661932,1.0692105340759552,1.0105796864154115
8.749,1.0322863578043426,1.0606535596661923,1.069210534075956,1.010579686415409
8.7495,1.0322863578043424,1.0606535596661915,1.0692105340759566,1.0105796864154069
8.75,1.0322863578043422,1.0606535596661908,1.069210534075957,1.0105796864154046
8.7505,1.032286357804342,1.0606535596661901,1.0692105340759577,1.0105796864154022
8.751,1.0322863578043417,1.0606535596661895,1.0692105340759583,1.0105796864153997
8.7515,1.0322863578043413,1.0606535596661886,1.069210534075959,1.0105796864153975
8.752,1.032286357804341,1.0606535596661877,1.0692105340759597,1.0105796864153953
8.7525,1.0322863578043409,1.060653559666187,1.0692105340759601,1.0105796864153929
8.753,1.0322863578043406,1.0606535596661861,1.0692105340759608,1.0105796864153906
8.7535,1.0322863578043402,1.0606535596661852,1.0692105340759617,1.0105796864153882
8.754,1.03228635780434,1.0606535596661846,1.0692105340759621,1.010579686415386
8.7545,1.0322863578043397,1.060653559666184,1.0692105340759628,1.0105796864153838
8.755,1.0322863578043397,1.060653559666183,1.0692105340759632,1.0105796864153813
8.7555,1.0322863578043395,1.0606535596661824,1.069210534075964,1.0105796864153789
8.756,1.032286357804339,1.0606535596661815,1.0692105340759646,1.0105796864153767
8.7565,1.0322863578043389,1.0606535596661806,1.0692105340759652,1.0105796864153744
8.757,1.0322863578043386,1.06065355966618,1.069210534075966,1.010579686415372
8.7575,1.0322863578043384,1.0606535596661792,1.0692105340759666,1.0105796864153698
8.758,1.032286357804338,1.0606535596661784,1.069210534075967,1.0105796864153673
8.7585,1.0322863578043378,1.0606535596661775,1.0692105340759677,1.010579686415365
8.759,1.0322863578043375,1.0606535596661768,1.069210534075968,1.0105796864153629
8.7595,1.0322863578043373,1.0606535596661761,1.069210534075969,1.0105796864153604
8.76,1.032286357804337,1.0606535596661752,1.0692105340759697,1.010579686415358
8.7605,1.0322863578043369,1.0606535596661744,1.06921053407597,1.0105796864153558
8.761,1.0322863578043366,1.0606535596661737,1.0692105340759708,1.0105796864153536
8.7615,1.0322863578043364,1.060653559666173,1.0692105340759714,1.0105796864153511
8.762,1.0322863578043362,1.0606535596661721,1.069210534075972,1.010579686415349
8.7625,1.032286357804336,1.0606535596661713,1.0692105340759728,1.0105796864153465
8.763,1.0322863578043355,1.0606535596661706,1.0692105340759732,1.0105796864153442
8.7635,1.0322863578043353,1.0606535596661697,1.0692105340759739,1.010579686415342
8.764,1.032286357804335,1.060653559666169,1.0692105340759746,1.0105796864153396
8.7645,1.0322863578043349,1.0606535596661681,1.069210534075975,1.0105796864153374
8.765,1.0322863578043346,1.0606535596661673,1.0692105340759757,1.010579686415335
8.7655,1.0322863578043344,1.0606535596661666,1.0692105340759763,1.0105796864153327
8.766,1.0322863578043342,1.060653559666166,1.069210534075977,1.0105796864153302
8.7665,1.032286357804334,1.0606535596661653,1.0692105340759777,1.010579686415328
8.767,1.0322863578043335,1.0606535596661641,1.0692105340759783,1.0105796864153256
8.7675,1.0322863578043333,1.0606535596661635,1.069210534075979,1.0105796864153234
8.768,1.032286357804333,1.0606535596661626,1.0692105340759794,1.0105796864153211
8.7685,1.0322863578043329,1.060653559666162,1.06921053407598,1.0105796864153187
8.769,1.0322863578043326,1.0606535596661613,1.0692105340759808,1.0105796864153165
8.7695,1.0322863578043324,1.0606535596661602,1.0692105340759812,1.010579686415314
8.77,1.032286357804332,1.0606535596661597,1.0692105340759819,1.0105796864153118
8.7705,1.0322863578043318,1.0606535596661588,1.0692105340759825,1.0105796864153096
8.771,1.0322863578043318,1.0606535596661582,1.0692105340759832,1.0105796864153072
8.7715,1.0322863578043313,1.060653559666157,1.0692105340759839,1.0105796864153047
8.772,1.032286357804331,1.0606535596661564,1.0692105340759845,1.0105796864153025
8.7725,1.0322863578043309,1.0606535596661557,1.0692105340759852,1.0105796864153003
8.773,1.0322863578043306,1.0606535596661548,1.0692105340759857,1.0105796864152978
8.7735,1.0322863578043304,1.0606535596661542,1.0692105340759863,1.0105796864152956
8.774,1.0322863578043302,1.0606535596661533,1.069210534075987,1.0105796864152932
8.7745,1.0322863578043298,1.0606535596661526,1.0692105340759874,1.010579686415291
8.775,1.0322863578043295,1.060653559666152,1.069210534075988,1.0105796864152887
8.7755,1.0322863578043295,1.060653559666151,1.0692105340759888,1.0105796864152863
8.776,1.032286357804329,1.0606535596661502,1.0692105340759894,1.0105796864152838
8.7765,1.0322863578043289,1.0606535596661493,1.06921053407599,1.0105796864152816
8.777,1.0322863578043286,1.0606535596661486,1.0692105340759905,1.0105796864152794
8.7775,1.0322863578043284,1.060653559666148,1.0692105340759914,1.010579686415277
