"time","wT4ACurrentSource.controlMeasurements.PPu","wT4ACurrentSource.controlMeasurements.QPu","wT4ACurrentSource.controlMeasurements.UPu"
9.641,0.4993985579762604,0.08445286151150591,1.096147855129673
9.641999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.643000000000001,0.4993985579762604,0.08445286151150591,1.096147855129673
9.644,0.4993985579762604,0.08445286151150591,1.096147855129673
9.645,0.4993985579762604,0.08445286151150591,1.096147855129673
9.646000000000001,0.4993985579762604,0.08445286151150591,1.096147855129673
9.647,0.4993985579762604,0.08445286151150591,1.096147855129673
9.648,0.4993985579762604,0.08445286151150591,1.096147855129673
9.648999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.65,0.4993985579762604,0.08445286151150591,1.096147855129673
9.651,0.4993985579762604,0.08445286151150591,1.096147855129673
9.651999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.653,0.4993985579762604,0.08445286151150591,1.096147855129673
9.654,0.4993985579762604,0.08445286151150591,1.096147855129673
9.654999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.656000000000001,0.4993985579762604,0.08445286151150591,1.096147855129673
9.657,0.4993985579762604,0.08445286151150591,1.096147855129673
9.657999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.659000000000001,0.4993985579762604,0.08445286151150591,1.096147855129673
9.66,0.4993985579762604,0.08445286151150591,1.096147855129673
9.661,0.4993985579762604,0.08445286151150591,1.096147855129673
9.662000000000001,0.4993985579762604,0.08445286151150593,1.096147855129673
9.663,0.4993985579762604,0.08445286151150593,1.096147855129673
9.664,0.4993985579762604,0.08445286151150593,1.096147855129673
9.664999999999999,0.4993985579762604,0.08445286151150593,1.096147855129673
9.666,0.4993985579762604,0.08445286151150593,1.096147855129673
9.667,0.4993985579762604,0.08445286151150593,1.096147855129673
9.667999999999999,0.4993985579762604,0.08445286151150593,1.096147855129673
9.669,0.4993985579762604,0.08445286151150593,1.096147855129673
9.67,0.4993985579762604,0.08445286151150593,1.096147855129673
9.670999999999999,0.4993985579762604,0.08445286151150593,1.096147855129673
9.672000000000001,0.4993985579762604,0.08445286151150593,1.096147855129673
9.673,0.4993985579762604,0.08445286151150593,1.096147855129673
9.673999999999999,0.4993985579762604,0.08445286151150593,1.096147855129673
9.675000000000001,0.4993985579762604,0.08445286151150593,1.096147855129673
9.676,0.4993985579762604,0.08445286151150593,1.096147855129673
9.677,0.4993985579762604,0.08445286151150593,1.096147855129673
9.678000000000001,0.4993985579762604,0.08445286151150593,1.096147855129673
9.679,0.4993985579762604,0.08445286151150593,1.096147855129673
9.68,0.4993985579762604,0.08445286151150593,1.096147855129673
9.680999999999999,0.4993985579762604,0.08445286151150593,1.096147855129673
9.682,0.4993985579762604,0.08445286151150593,1.096147855129673
9.683,0.4993985579762604,0.08445286151150594,1.096147855129673
9.683999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.685,0.4993985579762604,0.08445286151150594,1.096147855129673
9.686,0.4993985579762604,0.08445286151150594,1.096147855129673
9.686999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.688000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.689,0.4993985579762604,0.08445286151150594,1.096147855129673
9.69,0.4993985579762604,0.08445286151150594,1.096147855129673
9.691000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.692,0.4993985579762604,0.08445286151150594,1.096147855129673
9.693,0.4993985579762604,0.08445286151150594,1.096147855129673
9.694000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.695,0.4993985579762604,0.08445286151150594,1.096147855129673
9.696,0.4993985579762604,0.08445286151150594,1.096147855129673
9.696999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.698,0.4993985579762604,0.08445286151150594,1.096147855129673
9.699,0.4993985579762604,0.08445286151150594,1.096147855129673
9.699999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.701000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.702,0.4993985579762604,0.08445286151150594,1.096147855129673
9.702999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.704000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.705,0.4993985579762604,0.08445286151150594,1.096147855129673
9.706,0.4993985579762604,0.08445286151150594,1.096147855129673
9.707000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.708,0.4993985579762604,0.08445286151150594,1.096147855129673
9.709,0.4993985579762604,0.08445286151150594,1.096147855129673
9.710000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.711,0.4993985579762604,0.08445286151150594,1.096147855129673
9.712,0.4993985579762604,0.08445286151150594,1.096147855129673
9.712999999999999,0.4993985579762604,0.08445286151150595,1.096147855129673
9.714,0.4993985579762604,0.08445286151150595,1.096147855129673
9.715,0.4993985579762604,0.08445286151150595,1.096147855129673
9.715999999999999,0.4993985579762604,0.08445286151150595,1.096147855129673
9.717000000000001,0.4993985579762604,0.08445286151150595,1.096147855129673
9.718,0.4993985579762604,0.08445286151150595,1.096147855129673
9.718999999999999,0.4993985579762604,0.08445286151150595,1.096147855129673
9.720000000000001,0.4993985579762604,0.08445286151150595,1.096147855129673
9.721,0.4993985579762604,0.08445286151150595,1.096147855129673
9.722,0.4993985579762604,0.08445286151150595,1.096147855129673
9.723000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.724,0.4993985579762604,0.08445286151150597,1.096147855129673
9.725,0.4993985579762604,0.08445286151150597,1.096147855129673
9.726000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.727,0.4993985579762604,0.08445286151150597,1.096147855129673
9.728,0.4993985579762604,0.08445286151150597,1.096147855129673
9.728999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.73,0.4993985579762604,0.08445286151150597,1.096147855129673
9.731,0.4993985579762604,0.08445286151150597,1.096147855129673
9.731999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.733000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.734,0.4993985579762604,0.08445286151150597,1.096147855129673
9.734999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.736000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.737,0.4993985579762604,0.08445286151150597,1.096147855129673
9.738,0.4993985579762604,0.08445286151150597,1.096147855129673
9.739000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.74,0.4993985579762604,0.08445286151150597,1.096147855129673
9.741,0.4993985579762604,0.08445286151150597,1.096147855129673
9.742000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.743,0.4993985579762604,0.08445286151150597,1.096147855129673
9.744,0.4993985579762604,0.08445286151150597,1.096147855129673
9.744999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.746,0.4993985579762604,0.08445286151150598,1.096147855129673
9.747,0.4993985579762604,0.08445286151150598,1.096147855129673
9.747999999999999,0.4993985579762604,0.08445286151150598,1.096147855129673
9.749000000000001,0.4993985579762604,0.08445286151150598,1.096147855129673
9.75,0.4993985579762604,0.08445286151150598,1.096147855129673
9.750999999999999,0.4993985579762604,0.08445286151150598,1.096147855129673
9.752000000000001,0.4993985579762604,0.08445286151150598,1.096147855129673
9.753,0.4993985579762604,0.08445286151150598,1.096147855129673
9.754,0.4993985579762604,0.08445286151150598,1.096147855129673
9.755000000000001,0.4993985579762604,0.08445286151150598,1.096147855129673
9.756,0.4993985579762604,0.08445286151150598,1.096147855129673
9.757,0.4993985579762604,0.08445286151150598,1.096147855129673
9.757999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.759,0.4993985579762604,0.08445286151150598,1.096147855129673
9.76,0.4993985579762604,0.08445286151150598,1.096147855129673
9.760999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.762,0.4993985579762604,0.08445286151150597,1.096147855129673
9.763,0.4993985579762604,0.08445286151150597,1.096147855129673
9.763999999999999,0.4993985579762604,0.08445286151150597,1.096147855129673
9.765000000000001,0.4993985579762604,0.08445286151150597,1.096147855129673
9.766,0.4993985579762604,0.08445286151150597,1.096147855129673
9.766999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.768000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.769,0.4993985579762604,0.08445286151150594,1.096147855129673
9.77,0.4993985579762604,0.08445286151150594,1.096147855129673
9.771000000000001,0.4993985579762604,0.08445286151150594,1.096147855129673
9.772,0.4993985579762604,0.08445286151150594,1.096147855129673
9.773,0.4993985579762604,0.08445286151150594,1.096147855129673
9.773999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.775,0.4993985579762604,0.08445286151150594,1.096147855129673
9.776,0.4993985579762604,0.08445286151150594,1.096147855129673
9.776999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.778,0.4993985579762604,0.08445286151150594,1.096147855129673
9.779,0.4993985579762604,0.08445286151150594,1.096147855129673
9.779999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.781000000000001,0.4993985579762604,0.08445286151150593,1.096147855129673
9.782,0.4993985579762604,0.08445286151150593,1.096147855129673
9.782999999999999,0.4993985579762604,0.08445286151150594,1.096147855129673
9.784000000000001,0.4993985579762604,0.08445286151150593,1.096147855129673
9.785,0.4993985579762604,0.08445286151150593,1.096147855129673
9.786,0.4993985579762604,0.08445286151150591,1.096147855129673
9.787000000000001,0.4993985579762604,0.08445286151150591,1.096147855129673
9.788,0.4993985579762604,0.08445286151150591,1.096147855129673
9.789,0.4993985579762604,0.08445286151150591,1.096147855129673
9.789999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.791,0.4993985579762604,0.08445286151150591,1.096147855129673
9.792,0.4993985579762604,0.08445286151150591,1.096147855129673
9.792999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.794,0.4993985579762604,0.08445286151150591,1.096147855129673
9.795,0.4993985579762604,0.08445286151150591,1.096147855129673
9.795999999999999,0.4993985579762604,0.08445286151150591,1.096147855129673
9.797000000000001,0.4993985579762604,0.0844528615115059,1.096147855129673
9.798,0.4993985579762604,0.0844528615115059,1.096147855129673
9.798999999999999,0.4993985579762604,0.0844528615115059,1.096147855129673
9.800000000000001,0.4993985579762604,0.08445286151150588,1.096147855129673
9.801,0.4993985579762604,0.08445286151150588,1.096147855129673
9.802,0.4993985579762604,0.0844528615115059,1.096147855129673
9.803000000000001,0.4993985579762604,0.08445286151150588,1.096147855129673
9.804,0.4993985579762604,0.08445286151150588,1.096147855129673
9.805,0.4993985579762604,0.08445286151150588,1.096147855129673
9.805999999999999,0.4993985579762604,0.08445286151150588,1.096147855129673
9.807,0.4993985579762604,0.08445286151150588,1.096147855129673
9.808,0.4993985579762604,0.08445286151150588,1.096147855129673
9.808999999999999,0.4993985579762604,0.08445286151150588,1.096147855129673
9.81,0.4993985579762604,0.08445286151150588,1.096147855129673
9.811,0.4993985579762604,0.08445286151150586,1.096147855129673
9.811999999999999,0.4993985579762604,0.08445286151150586,1.096147855129673
9.813000000000001,0.4993985579762604,0.08445286151150586,1.096147855129673
9.814,0.4993985579762604,0.08445286151150586,1.096147855129673
9.815,0.4993985579762604,0.08445286151150586,1.096147855129673
9.816000000000001,0.4993985579762604,0.08445286151150586,1.096147855129673
9.817,0.4993985579762604,0.08445286151150586,1.096147855129673
9.818,0.4993985579762604,0.08445286151150586,1.096147855129673
9.819000000000001,0.4993985579762604,0.08445286151150586,1.096147855129673
9.82,0.4993985579762604,0.08445286151150586,1.096147855129673
9.821,0.4993985579762604,0.08445286151150586,1.096147855129673
9.821999999999999,0.4993985579762604,0.08445286151150586,1.096147855129673
9.823,0.4993985579762604,0.08445286151150584,1.096147855129673
9.824,0.4993985579762604,0.08445286151150584,1.096147855129673
9.824999999999999,0.4993985579762604,0.08445286151150583,1.096147855129673
9.826000000000001,0.4993985579762604,0.08445286151150583,1.096147855129673
9.827,0.4993985579762604,0.08445286151150583,1.096147855129673
9.827999999999999,0.4993985579762604,0.08445286151150583,1.096147855129673
9.829000000000001,0.4993985579762604,0.08445286151150583,1.096147855129673
9.83,0.4993985579762604,0.08445286151150583,1.096147855129673
9.831,0.4993985579762604,0.08445286151150583,1.096147855129673
9.832000000000001,0.4993985579762604,0.08445286151150583,1.096147855129673
9.833,0.4993985579762604,0.08445286151150583,1.096147855129673
9.834,0.4993985579762604,0.08445286151150581,1.096147855129673
9.835000000000001,0.4993985579762604,0.08445286151150581,1.096147855129673
9.836,0.4993985579762604,0.0844528615115058,1.096147855129673
9.837,0.4993985579762604,0.0844528615115058,1.096147855129673
9.837999999999999,0.4993985579762604,0.0844528615115058,1.096147855129673
9.839,0.4993985579762605,0.0844528615115058,1.096147855129673
9.84,0.4993985579762605,0.0844528615115058,1.096147855129673
9.840999999999999,0.4993985579762605,0.0844528615115058,1.096147855129673
9.842000000000001,0.4993985579762605,0.0844528615115058,1.096147855129673
9.843,0.4993985579762605,0.0844528615115058,1.096147855129673
9.843999999999999,0.4993985579762605,0.08445286151150577,1.096147855129673
9.845000000000001,0.4993985579762605,0.08445286151150577,1.096147855129673
9.846,0.4993985579762605,0.08445286151150577,1.096147855129673
9.847,0.4993985579762605,0.08445286151150577,1.096147855129673
9.848000000000001,0.4993985579762605,0.08445286151150577,1.096147855129673
9.849,0.4993985579762605,0.08445286151150577,1.096147855129673
9.85,0.4993985579762605,0.08445286151150576,1.096147855129673
9.851000000000001,0.4993985579762604,0.08445286151150574,1.096147855129673
9.852,0.4993985579762604,0.08445286151150574,1.096147855129673
9.853,0.4993985579762604,0.08445286151150574,1.096147855129673
9.853999999999999,0.4993985579762604,0.08445286151150574,1.096147855129673
9.855,0.4993985579762604,0.08445286151150574,1.096147855129673
9.856,0.4993985579762604,0.08445286151150574,1.096147855129673
9.856999999999999,0.4993985579762604,0.08445286151150574,1.096147855129673
9.858000000000001,0.4993985579762604,0.08445286151150574,1.096147855129673
9.859,0.4993985579762604,0.08445286151150573,1.096147855129673
9.859999999999999,0.4993985579762604,0.08445286151150573,1.096147855129673
9.861000000000001,0.4993985579762604,0.08445286151150573,1.096147855129673
9.862,0.4993985579762604,0.08445286151150572,1.096147855129673
9.863,0.4993985579762604,0.08445286151150572,1.096147855129673
9.864000000000001,0.4993985579762604,0.08445286151150572,1.096147855129673
9.865,0.4993985579762604,0.08445286151150572,1.096147855129673
9.866,0.4993985579762604,0.08445286151150572,1.096147855129673
9.867000000000001,0.4993985579762604,0.08445286151150569,1.096147855129673
9.868,0.4993985579762604,0.08445286151150569,1.096147855129673
9.869,0.4993985579762604,0.08445286151150569,1.096147855129673
9.869999999999999,0.4993985579762604,0.08445286151150569,1.096147855129673
9.871,0.4993985579762604,0.08445286151150569,1.096147855129673
9.872,0.4993985579762604,0.08445286151150569,1.096147855129673
9.872999999999999,0.4993985579762604,0.08445286151150568,1.096147855129673
9.874000000000001,0.4993985579762604,0.08445286151150568,1.096147855129673
9.875,0.4993985579762604,0.08445286151150568,1.096147855129673
9.875999999999999,0.4993985579762604,0.08445286151150566,1.096147855129673
9.877000000000001,0.4993985579762604,0.08445286151150566,1.096147855129673
9.878,0.4993985579762604,0.08445286151150566,1.096147855129673
9.879,0.4993985579762604,0.08445286151150566,1.096147855129673
9.880000000000001,0.4993985579762604,0.08445286151150566,1.096147855129673
9.881,0.4993985579762604,0.08445286151150565,1.096147855129673
9.882,0.4993985579762604,0.08445286151150565,1.096147855129673
9.882999999999999,0.4993985579762604,0.08445286151150565,1.096147855129673
9.884,0.4993985579762604,0.08445286151150563,1.096147855129673
9.885,0.4993985579762604,0.08445286151150563,1.096147855129673
9.885999999999999,0.4993985579762604,0.08445286151150563,1.096147855129673
9.887,0.4993985579762604,0.08445286151150563,1.096147855129673
9.888,0.4993985579762604,0.08445286151150563,1.096147855129673
9.888999999999999,0.4993985579762604,0.08445286151150561,1.096147855129673
9.890000000000001,0.4993985579762604,0.08445286151150561,1.096147855129673
9.891,0.4993985579762604,0.08445286151150561,1.096147855129673
9.891999999999999,0.4993985579762604,0.08445286151150561,1.096147855129673
9.893000000000001,0.4993985579762604,0.08445286151150561,1.096147855129673
9.894,0.4993985579762604,0.08445286151150561,1.096147855129673
9.895,0.4993985579762604,0.08445286151150559,1.096147855129673
9.896000000000001,0.4993985579762604,0.08445286151150559,1.096147855129673
9.897,0.4993985579762604,0.08445286151150559,1.096147855129673
9.898,0.4993985579762604,0.08445286151150558,1.096147855129673
9.898999999999999,0.4993985579762604,0.08445286151150558,1.096147855129673
9.9,0.4993985579762604,0.08445286151150558,1.096147855129673
9.901,0.4993985579762604,0.08445286151150558,1.096147855129673
9.901999999999999,0.4993985579762604,0.08445286151150558,1.096147855129673
9.903,0.4993985579762604,0.08445286151150556,1.096147855129673
9.904,0.4993985579762604,0.08445286151150556,1.096147855129673
9.904999999999999,0.4993985579762604,0.08445286151150555,1.096147855129673
9.906000000000001,0.4993985579762604,0.08445286151150555,1.096147855129673
9.907,0.4993985579762604,0.08445286151150555,1.096147855129673
9.907999999999999,0.4993985579762604,0.08445286151150555,1.096147855129673
9.909000000000001,0.4993985579762604,0.08445286151150555,1.096147855129673
9.91,0.4993985579762604,0.08445286151150555,1.096147855129673
9.911,0.4993985579762604,0.08445286151150555,1.096147855129673
9.912000000000001,0.4993985579762604,0.08445286151150555,1.096147855129673
9.913,0.4993985579762604,0.08445286151150555,1.096147855129673
9.914,0.4993985579762604,0.08445286151150555,1.096147855129673
9.914999999999999,0.4993985579762604,0.08445286151150555,1.096147855129673
9.916,0.4993985579762604,0.08445286151150555,1.096147855129673
9.917,0.4993985579762604,0.08445286151150555,1.096147855129673
9.917999999999999,0.4993985579762604,0.08445286151150555,1.096147855129673
9.919,0.4993985579762604,0.08445286151150555,1.096147855129673
9.92,0.4993985579762604,0.08445286151150555,1.096147855129673
9.920999999999999,0.4993985579762604,0.08445286151150554,1.096147855129673
9.922000000000001,0.4993985579762604,0.08445286151150554,1.096147855129673
9.923,0.4993985579762604,0.08445286151150554,1.096147855129673
9.923999999999999,0.4993985579762604,0.08445286151150554,1.096147855129673
9.925000000000001,0.4993985579762604,0.08445286151150554,1.096147855129673
9.926,0.4993985579762604,0.08445286151150554,1.096147855129673
9.927,0.4993985579762605,0.08445286151150555,1.096147855129673
9.928000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.929,0.4993985579762605,0.08445286151150555,1.096147855129673
9.93,0.4993985579762605,0.08445286151150555,1.096147855129673
9.930999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.932,0.4993985579762605,0.08445286151150555,1.096147855129673
9.933,0.4993985579762605,0.08445286151150555,1.096147855129673
9.933999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.935,0.4993985579762605,0.08445286151150554,1.096147855129673
9.936,0.4993985579762605,0.08445286151150555,1.096147855129673
9.936999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.938000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.939,0.4993985579762605,0.08445286151150555,1.096147855129673
9.94,0.4993985579762605,0.08445286151150555,1.096147855129673
9.941000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.942,0.4993985579762605,0.08445286151150555,1.096147855129673
9.943,0.4993985579762605,0.08445286151150555,1.096147855129673
9.944000000000001,0.4993985579762605,0.08445286151150554,1.096147855129673
9.945,0.4993985579762605,0.08445286151150554,1.096147855129673
9.946,0.4993985579762605,0.08445286151150554,1.096147855129673
9.946999999999999,0.4993985579762605,0.08445286151150554,1.096147855129673
9.948,0.4993985579762605,0.08445286151150554,1.096147855129673
9.949,0.4993985579762605,0.08445286151150554,1.096147855129673
9.949999999999999,0.4993985579762605,0.08445286151150554,1.096147855129673
9.951000000000001,0.4993985579762605,0.08445286151150554,1.096147855129673
9.952,0.4993985579762605,0.08445286151150554,1.096147855129673
9.952999999999999,0.4993985579762605,0.08445286151150554,1.096147855129673
9.954000000000001,0.4993985579762605,0.08445286151150554,1.096147855129673
9.955,0.4993985579762605,0.08445286151150554,1.096147855129673
9.956,0.4993985579762605,0.08445286151150552,1.096147855129673
9.957000000000001,0.4993985579762605,0.08445286151150552,1.096147855129673
9.958,0.4993985579762605,0.08445286151150552,1.096147855129673
9.959,0.4993985579762605,0.08445286151150552,1.096147855129673
9.960000000000001,0.4993985579762605,0.08445286151150552,1.096147855129673
9.961,0.4993985579762605,0.08445286151150552,1.096147855129673
9.962,0.4993985579762605,0.08445286151150552,1.096147855129673
9.962999999999999,0.4993985579762605,0.08445286151150552,1.096147855129673
9.964,0.4993985579762605,0.08445286151150554,1.096147855129673
9.965,0.4993985579762605,0.08445286151150554,1.096147855129673
9.965999999999999,0.4993985579762605,0.08445286151150554,1.096147855129673
9.967000000000001,0.4993985579762605,0.08445286151150554,1.096147855129673
9.968,0.4993985579762605,0.08445286151150554,1.096147855129673
9.968999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.970000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.971,0.4993985579762605,0.08445286151150555,1.096147855129673
9.972,0.4993985579762605,0.08445286151150555,1.096147855129673
9.973000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.974,0.4993985579762605,0.08445286151150555,1.096147855129673
9.975,0.4993985579762605,0.08445286151150555,1.096147855129673
9.976000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.977,0.4993985579762605,0.08445286151150555,1.096147855129673
9.978,0.4993985579762605,0.08445286151150555,1.096147855129673
9.978999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.98,0.4993985579762605,0.08445286151150555,1.096147855129673
9.981,0.4993985579762605,0.08445286151150555,1.096147855129673
9.981999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.983000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.984,0.4993985579762605,0.08445286151150555,1.096147855129673
9.984999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.986000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.987,0.4993985579762605,0.08445286151150555,1.096147855129673
9.988,0.4993985579762605,0.08445286151150555,1.096147855129673
9.989000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.99,0.4993985579762605,0.08445286151150555,1.096147855129673
9.991,0.4993985579762605,0.08445286151150555,1.096147855129673
9.992000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
9.993,0.4993985579762605,0.08445286151150555,1.096147855129673
9.994,0.4993985579762605,0.08445286151150555,1.096147855129673
9.994999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.996,0.4993985579762605,0.08445286151150555,1.096147855129673
9.997,0.4993985579762605,0.08445286151150555,1.096147855129673
9.997999999999999,0.4993985579762605,0.08445286151150555,1.096147855129673
9.999000000000001,0.4993985579762605,0.08445286151150555,1.096147855129673
10,0.4993985579762605,0.08445286151150555,1.096147855129673
10,0.4993985579762605,0.08445286151150555,1.096147855129673
10.001,0.4993985579762604,0.08445286151150444,1.096147855129673
10.002,0.4993985579762603,0.08445286151150443,1.096147855129673
10.003,0.4993985579762603,0.08445286151150441,1.096147855129673
10.004,0.4993985579762603,0.08445286151150441,1.096147855129673
10.005,0.4993985579762605,0.08445286151150472,1.096147855129673
10.006,0.4993985579762605,0.08445286151150505,1.096147855129673
10.007,0.4993985579762605,0.08445286151150537,1.096147855129673
10.008,0.4993985579762606,0.08445286151150572,1.096147855129673
10.009,0.4993985579762606,0.08445286151150572,1.096147855129673
10.01,0.4993985579762605,0.08445286151150565,1.096147855129673
10.011,0.4993985579762605,0.08445286151150558,1.096147855129673
10.012,0.4993985579762605,0.08445286151150552,1.096147855129673
10.013,0.4993985579762605,0.08445286151150544,1.096147855129673
10.014,0.4993985579762605,0.08445286151150538,1.096147855129673
10.015,0.4993985579762605,0.08445286151150531,1.096147855129673
10.016,0.4993985579762605,0.08445286151150525,1.096147855129673
10.017,0.4993985579762605,0.08445286151150525,1.096147855129673
10.018,0.4993985579762605,0.0844528615115053,1.096147855129673
10.019,0.4993985579762605,0.08445286151150533,1.096147855129673
10.02,0.4993985579762605,0.08445286151150537,1.096147855129673
10.021,0.4993985579762605,0.08445286151150541,1.096147855129673
10.022,0.4993985579762605,0.08445286151150545,1.096147855129673
10.023,0.4993985579762605,0.08445286151150549,1.096147855129673
10.024,0.4993985579762605,0.08445286151150554,1.096147855129673
10.025,0.4993985579762605,0.08445286151150558,1.096147855129673
10.026,0.4993985579762605,0.08445286151150562,1.096147855129673
10.027,0.4993985579762605,0.08445286151150565,1.096147855129673
10.028,0.4993985579762605,0.08445286151150569,1.096147855129673
10.029,0.4993985579762605,0.08445286151150573,1.096147855129673
10.03,0.4993985579762605,0.08445286151150577,1.096147855129673
10.031,0.4993985579762605,0.0844528615115058,1.096147855129673
10.032,0.4993985579762604,0.08445286151150586,1.096147855129673
10.033,0.4993985579762604,0.08445286151150588,1.096147855129673
10.034,0.4993985579762604,0.08445286151150588,1.096147855129673
10.035,0.4993985579762604,0.08445286151150588,1.096147855129673
10.036,0.4993985579762604,0.08445286151150588,1.096147855129673
10.037,0.4993985579762604,0.08445286151150588,1.096147855129673
10.038,0.4993985579762604,0.08445286151150588,1.096147855129673
10.039,0.4993985579762604,0.08445286151150588,1.096147855129673
10.04,0.4993985579762604,0.08445286151150588,1.096147855129673
10.041,0.4993985579762604,0.0844528615115059,1.096147855129673
10.042,0.4993985579762604,0.0844528615115059,1.096147855129673
10.043,0.4993985579762604,0.0844528615115059,1.096147855129673
10.044,0.4993985579762604,0.0844528615115059,1.096147855129673
10.045,0.4993985579762604,0.0844528615115059,1.096147855129673
10.046,0.4993985579762604,0.0844528615115059,1.096147855129673
10.047,0.4993985579762604,0.08445286151150591,1.096147855129673
10.048,0.4993985579762604,0.08445286151150591,1.096147855129673
10.049,0.4993985579762604,0.08445286151150591,1.096147855129673
10.05,0.4993985579762604,0.08445286151150591,1.096147855129673
10.051,0.4993985579762604,0.08445286151150591,1.096147855129673
10.052,0.4993985579762604,0.08445286151150591,1.096147855129673
10.053,0.4993985579762604,0.08445286151150591,1.096147855129673
10.054,0.4993985579762604,0.08445286151150591,1.096147855129673
10.055,0.4993985579762604,0.08445286151150591,1.096147855129673
10.056,0.4993985579762604,0.08445286151150591,1.096147855129673
10.057,0.4993985579762604,0.08445286151150591,1.096147855129673
10.058,0.4993985579762605,0.08445286151150594,1.096147855129673
10.059,0.4993985579762605,0.08445286151150594,1.096147855129673
10.06,0.4993985579762605,0.08445286151150594,1.096147855129673
10.061,0.4993985579762605,0.08445286151150594,1.096147855129673
10.062,0.4993985579762605,0.08445286151150594,1.096147855129673
10.063,0.4993985579762605,0.08445286151150594,1.096147855129673
10.064,0.4993985579762605,0.08445286151150594,1.096147855129673
10.065,0.4993985579762605,0.08445286151150594,1.096147855129673
10.066,0.4993985579762605,0.08445286151150594,1.096147855129673
10.067,0.4993985579762605,0.08445286151150594,1.096147855129673
10.068,0.4993985579762605,0.08445286151150594,1.096147855129673
10.069,0.4993985579762605,0.08445286151150594,1.096147855129673
10.07,0.4993985579762605,0.08445286151150593,1.096147855129673
10.071,0.4993985579762605,0.08445286151150593,1.096147855129673
10.072,0.4993985579762605,0.08445286151150591,1.096147855129673
10.073,0.4993985579762605,0.08445286151150591,1.096147855129673
10.074,0.4993985579762605,0.08445286151150591,1.096147855129673
10.075,0.4993985579762605,0.08445286151150591,1.096147855129673
10.076,0.4993985579762605,0.08445286151150591,1.096147855129673
10.077,0.4993985579762605,0.08445286151150591,1.096147855129673
10.078,0.4993985579762605,0.08445286151150591,1.096147855129673
10.079,0.4993985579762605,0.08445286151150588,1.096147855129673
10.08,0.4993985579762605,0.08445286151150588,1.096147855129673
10.081,0.4993985579762605,0.08445286151150588,1.096147855129673
10.082,0.4993985579762605,0.08445286151150588,1.096147855129673
