"time","busA.U","busB.U","busE.U","busF.U"
8.1995,0.9826059580846586,0.9845767555716193,1.0454135973960548,1.0136613464199584
8.2,0.9826060710847762,0.9845768258611608,1.0454138260454837,1.0136614095993728
8.2005,0.982606184084993,0.9845768961508321,1.0454140546949127,1.013661472778909
8.201,0.982606297085309,0.9845769664406332,1.0454142833443414,1.0136615359585675
8.2015,0.9826064100857244,0.984577036730564,1.0454145119937703,1.0136615991383477
8.202,0.9826065230862389,0.9845771070206245,1.0454147406431993,1.01366166231825
8.2025,0.9826066360868527,0.9845771773108148,1.0454149692926282,1.0136617254982743
8.203,0.9826067490875658,0.9845772476011349,1.0454151979420572,1.0136617886784207
8.2035,0.9826068620883781,0.9845773178915846,1.0454154265914861,1.0136618518586888
8.204,0.9826069750892898,0.9845773881821643,1.045415655240915,1.013661915039079
8.2045,0.9826070880903007,0.9845774584728736,1.045415883890344,1.0136619782195915
8.205,0.9826072010914109,0.9845775287637126,1.045416112539773,1.0136620414002258
8.2055,0.9826073140926203,0.9845775990546816,1.045416341189202,1.0136621045809822
8.206,0.9826074270939288,0.9845776693457802,1.0454165698386308,1.0136621677618602
8.2065,0.9826075400953367,0.9845777396370085,1.0454167984880598,1.0136622309428605
8.207,0.9826076530968438,0.9845778099283666,1.0454170271374887,1.0136622941239828
8.2075,0.9826077660984501,0.9845778802198544,1.0454172557869175,1.0136623573052272
8.208,0.9826078791001559,0.984577950511472,1.0454174844363464,1.0136624204865934
8.2085,0.9826079921019608,0.9845780208032194,1.0454177130857754,1.0136624836680816
8.209,0.9826081051038649,0.9845780910950965,1.0454179417352043,1.013662546849692
8.2095,0.9826082181058683,0.9845781613871033,1.0454181703846332,1.0136626100314243
8.21,0.982608331107971,0.9845782316792401,1.0454183990340622,1.0136626732132785
8.2105,0.9826084441101729,0.9845783019715064,1.0454186276834911,1.0136627363952548
8.211,0.982608557112474,0.9845783722639024,1.04541885633292,1.0136627995773533
8.2115,0.9826086701148745,0.9845784425564285,1.045419084982349,1.0136628627595734
8.212,0.9826087831173742,0.984578512849084,1.045419313631778,1.0136629259419156
8.2125,0.9826088961199733,0.9845785831418694,1.045419542281207,1.0136629891243798
8.213,0.9826090091226714,0.9845786534347846,1.0454197709306359,1.0136630523069663
8.2135,0.9826091221254689,0.9845787237278295,1.0454199995800648,1.0136631154896745
8.214,0.9826092351283655,0.9845787940210041,1.0454202282294935,1.0136631786725048
8.2145,0.9826093481313616,0.9845788643143085,1.0454204568789225,1.013663241855457
8.215,0.9826094611344567,0.9845789346077427,1.0454206855283514,1.0136633050385313
8.2155,0.9826095741376512,0.9845790049013067,1.0454209141777804,1.0136633682217273
8.216,0.9826096871409449,0.9845790751950003,1.0454211428272093,1.0136634314050457
8.2165,0.982609800144338,0.9845791454888237,1.0454213714766383,1.013663494588486
8.217,0.9826099131478302,0.9845792157827769,1.0454216001260672,1.013663557772048
8.2175,0.9826100261514217,0.9845792860768597,1.0454218287754962,1.0136636209557324
8.218,0.9826101391551124,0.9845793563710725,1.045422057424925,1.0136636841395386
8.2185,0.9826102521589024,0.984579426665415,1.045422286074354,1.0136637473234669
8.219,0.9826103651627917,0.9845794969598871,1.045422514723783,1.013663810507517
8.2195,0.9826104781667802,0.9845795672544891,1.045422743373212,1.0136638736916894
8.22,0.982610591170868,0.9845796375492207,1.045422972022641,1.0136639368759834
8.2205,0.982610704175055,0.9845797078440822,1.0454232006720696,1.0136640000603998
8.221,0.9826108171793413,0.9845797781390735,1.0454234293214986,1.013664063244938
8.2215,0.9826109301837268,0.9845798484341944,1.0454236579709275,1.0136641264295982
8.222,0.9826110431882117,0.9845799187294451,1.0454238866203565,1.0136641896143805
8.2225,0.9826111561927956,0.9845799890248256,1.0454241152697854,1.0136642527992847
8.223,0.982611269197479,0.9845800593203358,1.0454243439192143,1.0136643159843108
8.2235,0.9826113822022615,0.9845801296159757,1.0454245725686433,1.013664379169459
8.224,0.9826114952071433,0.9845801999117456,1.0454248012180722,1.0136644423547294
8.2245,0.9826116082121245,0.984580270207645,1.0454250298675012,1.0136645055401214
8.225,0.9826117212172046,0.9845803405036742,1.0454252585169301,1.0136645687256356
8.2255,0.9826118342223843,0.9845804107998333,1.045425487166359,1.0136646319112719
8.226,0.9826119488274445,0.9845804834446863,1.045425714564778,1.013664697291795
8.2265,0.9826120643651445,0.9845805574586906,1.0454259412339537,1.0136647639518082
8.227,0.9826121799029318,0.9845806314728095,1.0454261679031294,1.013664830611927
8.2275,0.9826122954408063,0.984580705487043,1.0454263945723048,1.0136648972721518
8.228,0.9826124109787683,0.9845807795013913,1.0454266212414804,1.0136649639324826
8.2285,0.9826125265168173,0.9845808535158543,1.045426847910656,1.0136650305929193
8.229,0.9826126420549537,0.984580927530432,1.0454270745798317,1.0136650972534622
8.2295,0.9826127575931775,0.9845810015451244,1.0454273012490074,1.0136651639141108
8.23,0.9826128731314884,0.9845810755599316,1.045427527918183,1.0136652305748657
8.2305,0.9826129886698867,0.9845811495748534,1.0454277545873587,1.0136652972357263
8.231,0.9826131042083722,0.98458122358989,1.0454279812565344,1.013665363896693
8.2315,0.9826132197469449,0.984581297605041,1.0454282079257098,1.0136654305577655
8.232,0.9826133352856051,0.9845813716203071,1.0454284345948854,1.0136654972189443
8.2325,0.9826134508243524,0.9845814456356877,1.045428661264061,1.0136655638802288
8.233,0.9826135663631872,0.984581519651183,1.0454288879332367,1.0136656305416194
8.2335,0.9826136819021091,0.9845815936667931,1.0454291146024124,1.013665697203116
8.234,0.9826137974411182,0.9845816676825178,1.045429341271588,1.0136657638647184
8.2345,0.9826139129802147,0.9845817416983572,1.0454295679407637,1.013665830526427
8.235,0.9826140285193985,0.9845818157143112,1.0454297946099393,1.0136658971882415
8.2355,0.9826141440586694,0.9845818897303802,1.0454300212791148,1.0136659638501617
8.236,0.9826142595980278,0.9845819637465637,1.0454302479482904,1.0136660305121883
8.2365,0.9826143751374734,0.9845820377628619,1.045430474617466,1.0136660971743208
8.237,0.9826144906770065,0.9845821117792749,1.0454307012866417,1.013666163836559
8.2375,0.9826146062166264,0.9845821857958025,1.0454309279558174,1.0136662304989035
8.238,0.9826147217563339,0.9845822598124447,1.045431154624993,1.0136662971613537
8.2385,0.9826148372961288,0.9845823338292019,1.0454313812941687,1.01366636382391
8.239,0.9826149528360106,0.9845824078460736,1.0454316079633443,1.0136664304865723
8.2395,0.98261506837598,0.9845824818630601,1.0454318346325198,1.0136664971493405
8.24,0.9826151839160365,0.9845825558801612,1.0454320613016954,1.0136665638122149
8.2405,0.9826152994561803,0.984582629897377,1.045432287970871,1.0136666304751951
8.241,0.9826154149964115,0.9845827039147076,1.0454325146400467,1.0136666971382813
8.2415,0.9826155305367299,0.9845827779321529,1.0454327413092224,1.0136667638014734
8.242,0.9826156460771355,0.9845828519497128,1.045432967978398,1.0136668304647716
8.2425,0.9826157616176285,0.9845829259673875,1.0454331946475737,1.0136668971281757
8.243,0.9826158771582088,0.9845829999851768,1.0454334213167493,1.0136669637916857
8.2435,0.9826159926988763,0.9845830740030809,1.0454336479859248,1.0136670304553017
8.244,0.9826161082396311,0.9845831480210997,1.0454338746551004,1.0136670971190238
8.2445,0.9826162237804731,0.9845832220392331,1.045434101324276,1.013667163782852
8.245,0.9826163393214025,0.9845832960574813,1.0454343279934517,1.013667230446786
8.2455,0.9826164548624191,0.9845833700758441,1.0454345546626274,1.0136672971108258
8.246,0.9826165704035231,0.9845834440943216,1.045434781331803,1.0136673637749718
8.2465,0.9826166859447142,0.984583518112914,1.0454350080009787,1.013667430439224
8.247,0.9826168014859926,0.9845835921316208,1.0454352346701543,1.0136674971035817
8.2475,0.9826169170273584,0.9845836661504426,1.0454354613393297,1.0136675637680455
8.248,0.9826170325688114,0.9845837401693789,1.0454356880085054,1.0136676304326155
8.2485,0.9826171481103517,0.9845838141884301,1.045435914677681,1.0136676970972913
8.249,0.9826172636519792,0.9845838882075958,1.0454361413468567,1.013667763762073
8.2495,0.9826173791936941,0.9845839622268762,1.0454363680160323,1.0136678304269608
8.25,0.9826174947354963,0.9845840362462714,1.045436594685208,1.0136678970919546
8.2505,0.9826176102773856,0.9845841102657813,1.0454368213543836,1.0136679637570543
8.251,0.9826177258193624,0.984584184285406,1.0454370480235593,1.01366803042226
8.2515,0.9826178413614264,0.9845842583051452,1.0454372746927347,1.0136680970875718
8.252,0.9826179569035776,0.9845843323249991,1.0454375013619104,1.0136681637529894
8.2525,0.9826180724458161,0.9845844063449679,1.045437728031086,1.013668230418513
8.253,0.9826181883431616,0.9845844809741338,1.0454379540813605,1.0136682976226217
8.2535,0.9826183045292886,0.9845845560987083,1.0454381796283523,1.0136683652647165
8.254,0.9826184207384068,0.9845846312626946,1.0454384051354078,1.0136684329416583
8.2545,0.9826185369705165,0.9845847064660922,1.0454386306025274,1.0136685006534465
8.255,0.9826186532256168,0.9845847817089011,1.045438856029711,1.013668568400081
8.2555,0.982618769503708,0.9845848569911204,1.0454390814169587,1.0136686361815614
8.256,0.9826188858047896,0.9845849323127506,1.0454393067642702,1.0136687039978876
8.2565,0.9826190021288616,0.9845850076737909,1.0454395320716456,1.0136687718490591
8.257,0.9826191184759234,0.9845850830742412,1.0454397573390852,1.0136688397350755
8.2575,0.9826192348459752,0.984585158514101,1.0454399825665888,1.0136689076559369
8.258,0.9826193512390167,0.9845852339933703,1.0454402077541562,1.0136689756116428
8.2585,0.9826194676550474,0.9845853095120487,1.0454404329017877,1.013669043602193
8.259,0.9826195840940672,0.984585385070136,1.045440658009483,1.0136691116275869
8.2595,0.9826197005560762,0.984585460667632,1.0454408830772424,1.0136691796878246
8.26,0.9826198170410738,0.984585536304536,1.0454411081050656,1.0136692477829055
8.2605,0.98261993354906,0.9845856119808482,1.045441333092953,1.0136693159128296
8.261,0.9826200500800343,0.9845856876965681,1.0454415580409044,1.013669384077596
8.2615,0.9826201666339969,0.9845857634516954,1.0454417829489195,1.0136694522772056
8.262,0.9826202832109471,0.9845858392462298,1.0454420078169988,1.013669520511657
8.2625,0.982620399810885,0.9845859150801712,1.045442232645142,1.0136695887809504
8.263,0.9826205164338104,0.9845859909535193,1.0454424574333492,1.0136696570850852
8.2635,0.9826206330797229,0.9845860668662737,1.0454426821816203,1.0136697254240616
8.264,0.9826207497486225,0.984586142818434,1.0454429068899553,1.013669793797879
8.2645,0.9826208664405088,0.9845862188100004,1.0454431315583546,1.013669862206537
8.265,0.9826209831553816,0.9845862948409722,1.0454433561868175,1.0136699306500356
8.2655,0.9826210998932408,0.984586370911349,1.0454435807753446,1.0136699991283744
8.266,0.982621216654086,0.9845864470211311,1.0454438053239357,1.013670067641553
8.2665,0.982621333437917,0.9845865231703178,1.0454440298325907,1.0136701361895715
8.267,0.9826214502447339,0.9845865993589089,1.0454442543013096,1.0136702047724289
8.2675,0.9826215670745362,0.984586675586904,1.0454444787300927,1.0136702733901255
8.268,0.9826216839273237,0.9845867518543032,1.0454447031189396,1.013670342042661
8.2685,0.9826218008030962,0.9845868281611059,1.0454449274678506,1.0136704107300347
8.269,0.9826219177018534,0.9845869045073119,1.0454451517768255,1.0136704794522466
8.2695,0.9826220346235954,0.984586980892921,1.0454453760458642,1.0136705482092967
8.27,0.9826221515683216,0.9845870573179328,1.045445600274967,1.0136706170011844
8.2705,0.9826222685360322,0.9845871337823473,1.0454458244641338,1.0136706858279092
8.271,0.9826223855267265,0.9845872102861639,1.0454460486133648,1.0136707546894712
8.2715,0.9826225025404046,0.9845872868293825,1.0454462727226594,1.0136708235858698
8.272,0.9826226195770663,0.9845873634120027,1.0454464967920183,1.0136708925171052
8.2725,0.9826227366367112,0.9845874400340244,1.0454467208214409,1.0136709614831767
8.273,0.9826228537193391,0.9845875166954472,1.0454469448109276,1.013671030484084
8.2735,0.9826229708249501,0.9845875933962708,1.0454471687604783,1.0136710995198268
8.274,0.9826230879535436,0.9845876701364951,1.045447392670093,1.0136711685904052
8.2745,0.9826232051051195,0.9845877469161197,1.0454476165397715,1.0136712376958188
8.275,0.9826233222796776,0.9845878237351443,1.045447840369514,1.013671306836067
8.2755,0.9826234394772179,0.9845879005935689,1.0454480641593207,1.0136713760111498
8.276,0.9826235566977398,0.9845879774913929,1.045448287909191,1.0136714452210667
8.2765,0.9826236739412434,0.984588054428616,1.0454485116191257,1.013671514465818
8.277,0.9826237912077284,0.9845881314052383,1.0454487352891242,1.0136715837454024
8.2775,0.9826239084971945,0.9845882084212592,1.0454489589191867,1.0136716530598204
8.278,0.9826240258096416,0.9845882854766785,1.045449182509313,1.0136717224090717
8.2785,0.9826241431450693,0.9845883625714961,1.0454494060595034,1.0136717917931557
8.279,0.9826242605034776,0.9845884397057114,1.0454496295697577,1.0136718612120723
8.2795,0.9826243778848662,0.9845885168793245,1.0454498530400762,1.0136719306658213
8.28,0.9826244952892348,0.9845885940923349,1.0454500764704584,1.0136720001544022
8.2805,0.9826246127165835,0.9845886713447425,1.0454502998609048,1.0136720696778148
8.281,0.9826247301669118,0.9845887486365468,1.045450523211415,1.0136721392360588
8.2815,0.9826248476402196,0.9845888259677477,1.0454507465219893,1.0136722088291341
8.282,0.9826249651365065,0.9845889033383448,1.0454509697926275,1.0136722784570404
8.2825,0.9826250826557725,0.9845889807483382,1.0454511930233297,1.0136723481197771
8.283,0.9826252001980175,0.9845890581977271,1.0454514162140958,1.0136724178173446
8.2835,0.9826253177632409,0.9845891356865117,1.045451639364926,1.0136724875497416
8.284,0.9826254353514429,0.9845892132146914,1.0454518624758202,1.0136725573169687
8.2845,0.9826255529626229,0.9845892907822661,1.0454520855467782,1.013672627119025
8.285,0.9826256705967811,0.9845893683892354,1.0454523085778002,1.0136726969559111
8.2855,0.9826257882539168,0.9845894460355993,1.0454525315688863,1.0136727668276257
8.286,0.9826259059340301,0.9845895237213571,1.0454527545200363,1.0136728367341694
8.2865,0.982626023637121,0.984589601446509,1.0454529774312504,1.0136729066755412
8.287,0.9826261413631889,0.9845896792110546,1.0454532003025283,1.0136729766517414
8.2875,0.9826262591122339,0.9845897570149933,1.0454534231338701,1.0136730466627693
8.288,0.9826263768842555,0.9845898348583254,1.045453645925276,1.0136731167086248
8.2885,0.9826264946792537,0.9845899127410502,1.0454538686767458,1.0136731867893078
8.289,0.9826266124972282,0.9845899906631677,1.0454540913882797,1.013673256904818
8.2895,0.9826267303381786,0.9845900686246771,1.0454543140598775,1.0136733270551546
8.29,0.9826268482021053,0.984590146625579,1.0454545366915393,1.0136733972403178
8.2905,0.9826269660890073,0.9845902246658725,1.045454759283265,1.0136734674603074
8.291,0.982627083998885,0.9845903027455576,1.045454981835055,1.0136735377151227
8.2915,0.982627201931738,0.9845903808646338,1.0454552043469085,1.013673608004764
8.292,0.982627319887566,0.9845904590231012,1.0454554268188263,1.0136736783292306
8.2925,0.982627437866369,0.9845905372209592,1.045455649250808,1.0136737486885223
8.293,0.9826275558681463,0.9845906154582078,1.0454558716428537,1.013673819082639
8.2935,0.9826276738928984,0.9845906937348464,1.0454560939949633,1.0136738895115804
8.294,0.9826277919406247,0.9845907720508751,1.0454563163071369,1.013673959975346
8.2945,0.982627910011325,0.9845908504062935,1.0454565385793746,1.0136740304739358
8.295,0.982628028104999,0.9845909288011013,1.045456760811676,1.0136741010073493
8.2955,0.9826281462216468,0.9845910072352981,1.0454569830040417,1.0136741715755864
8.296,0.9826282643612679,0.984591085708884,1.045457205156471,1.0136742421786467
8.2965,0.9826283825238623,0.9845911642218586,1.0454574272689645,1.0136743128165302
8.297,0.9826285007094296,0.9845912427742216,1.045457649341522,1.0136743834892363
8.2975,0.9826286189179699,0.9845913213659726,1.0454578713741434,1.0136744541967648
8.298,0.9826287371494827,0.9845913999971113,1.045458093366829,1.0136745249391155
8.2985,0.9826288554039679,0.9845914786676379,1.0454583153195782,1.0136745957162883
8.299,0.9826289736814253,0.9845915573775516,1.0454585372323917,1.0136746665282828
8.2995,0.9826290919818547,0.9845916361268525,1.0454587591052689,1.0136747373750983
8.3,0.982629210305256,0.9845917149155403,1.0454589809382102,1.0136748082567353
8.3005,0.9826293286516288,0.9845917937436146,1.0454592027312155,1.013674879173193
8.301,0.9826294470209729,0.9845918726110753,1.0454594244842847,1.0136749501244717
8.3015,0.9826295654132883,0.984591951517922,1.045459646197418,1.01367502111057
8.302,0.9826296838285745,0.9845920304641544,1.045459867870615,1.0136750921314892
8.3025,0.9826298022668316,0.9845921094497724,1.0454600895038764,1.0136751631872276
8.303,0.9826299207280592,0.9845921884747756,1.0454603110972014,1.0136752342777857
8.3035,0.9826300392122572,0.984592267539164,1.0454605326505906,1.013675305403163
8.304,0.9826301577194252,0.984592346642937,1.0454607541640437,1.0136753765633597
8.3045,0.9826302762495635,0.9845924257860947,1.0454609756375608,1.013675447758375
8.305,0.9826303948026713,0.9845925049686365,1.0454611970711418,1.0136755189882085
8.3055,0.9826305133787487,0.9845925841905624,1.0454614184647868,1.0136755902528605
8.306,0.9826306319777955,0.984592663451872,1.0454616398184957,1.0136756615523306
8.3065,0.9826307505998114,0.984592742752565,1.0454618611322688,1.013675732886618
8.307,0.9826308691077122,0.9845928220099509,1.0454620820549483,1.0136758041385199
8.3075,0.9826309874589223,0.9845929011983476,1.0454623024774738,1.0136758752716355
8.308,0.9826311058273417,0.9845929804226525,1.045462522845312,1.0136759464346434
8.3085,0.9826312242129699,0.9845930596828651,1.0454627431584627,1.013676017627544
8.309,0.982631342615807,0.9845931389789854,1.045462963416926,1.0136760888503362
8.3095,0.9826314610358524,0.9845932183110129,1.0454631836207016,1.0136761601030202
8.31,0.9826315794731063,0.9845932976789473,1.0454634037697896,1.0136762313855956
8.3105,0.9826316979275681,0.9845933770827886,1.0454636238641901,1.0136763026980624
8.311,0.9826318163992378,0.9845934565225363,1.0454638439039032,1.01367637404042
8.3115,0.9826319348881152,0.9845935359981901,1.0454640638889288,1.013676445412668
8.312,0.9826320533942,0.9845936155097498,1.045464283819267,1.0136765168148063
8.3125,0.9826321719174921,0.9845936950572152,1.0454645036949173,1.0136765882468348
8.313,0.9826322904579912,0.9845937746405858,1.0454647235158803,1.0136766597087532
8.3135,0.9826324090156969,0.9845938542598616,1.0454649432821557,1.0136767312005608
8.314,0.9826325275906094,0.9845939339150421,1.045465162993744,1.0136768027222578
8.3145,0.9826326461827282,0.9845940136061272,1.0454653826506444,1.0136768742738436
8.315,0.9826327647920531,0.9845940933331166,1.0454656022528572,1.013676945855318
8.3155,0.9826328834185839,0.9845941730960097,1.0454658218003825,1.013677017466681
8.316,0.9826330020623204,0.9845942528948067,1.0454660412932204,1.0136770891079316
8.3165,0.9826331207232624,0.9845943327295071,1.045466260731371,1.0136771607790704
8.317,0.9826332394014096,0.9845944126001106,1.045466480114834,1.0136772324800967
8.3175,0.9826333580967619,0.9845944925066171,1.0454666994436093,1.01367730421101
8.318,0.9826334768093191,0.9845945724490262,1.045466918717697,1.0136773759718105
8.3185,0.982633595539081,0.9845946524273375,1.0454671379370972,1.013677447762498
8.319,0.9826337142860471,0.9845947324415508,1.0454673571018103,1.0136775195830712
8.3195,0.9826338330502176,0.984594812491666,1.0454675762118355,1.013677591433531
8.32,0.9826339518315921,0.9845948925776827,1.0454677952671732,1.0136776633138764
8.3205,0.9826340706301702,0.9845949726996007,1.0454680142678234,1.0136777352241078
8.321,0.982634189445952,0.9845950528574197,1.0454682332137861,1.0136778071642243
8.3215,0.9826343082789372,0.9845951330511393,1.0454684521050615,1.0136778791342258
8.322,0.9826344271291254,0.9845952132807593,1.0454686709416492,1.0136779511341119
8.3225,0.9826345459965167,0.9845952935462796,1.0454688897235493,1.013678023163883
8.323,0.9826346648811104,0.9845953738476996,1.0454691084507621,1.0136780952235378
8.3235,0.9826347837829069,0.9845954541850194,1.045469327123287,1.0136781673130766
8.324,0.9826349027019057,0.9845955345582384,1.045469545741125,1.0136782394324995
8.3245,0.9826350216381063,0.9845956149673566,1.045469764304275,1.0136783115818055
8.325,0.982635140591509,0.9845956954123735,1.0454699828127376,1.0136783837609946
8.3255,0.9826352595621134,0.9845957758932891,1.0454702012665127,1.0136784559700664
8.326,0.9826353785499191,0.9845958564101027,1.0454704196656002,1.0136785282090213
8.3265,0.9826354975549262,0.9845959369628146,1.0454706380100005,1.0136786004778582
8.327,0.9826356165771343,0.9845960175514241,1.045470856299713,1.0136786727765774
8.3275,0.9826357356165432,0.9845960981759312,1.045471074534738,1.0136787451051779
8.328,0.9826358546731525,0.9845961788363353,1.0454712927150756,1.0136788174636604
8.3285,0.9826359737469625,0.9845962595326365,1.0454715108407255,1.013678889852024
8.329,0.9826360928379725,0.9845963402648342,1.0454717289116882,1.0136789622702684
8.3295,0.9826362119461827,0.9845964210329284,1.045471946927963,1.0136790347183935
8.33,0.9826363310715924,0.9845965018369188,1.0454721648895504,1.013679107196399
8.3305,0.9826364502142018,0.984596582676805,1.0454723827964503,1.013679179704285
8.331,0.9826365693740106,0.984596663552587,1.0454726006486628,1.0136792522420506
8.3315,0.9826366885510186,0.9845967444642642,1.045472818446188,1.0136793248096958
8.332,0.9826368077452254,0.9845968254118364,1.0454730361890252,1.0136793974072207
8.3325,0.9826369269566311,0.9845969063953034,1.045473253877175,1.0136794700346243
8.333,0.9826370461852352,0.9845969874146651,1.0454734715106373,1.013679542691907
8.3335,0.9826371654310376,0.9845970684699209,1.045473689089412,1.0136796153790681
8.334,0.9826372846940383,0.9845971495610709,1.0454739066134997,1.0136796880961076
8.3345,0.9826374039742367,0.9845972306881146,1.0454741240828995,1.013679760843025
8.335,0.9826375232716329,0.9845973118510517,1.0454743414976118,1.0136798336198203
8.3355,0.9826376425862267,0.9845973930498823,1.0454745588576364,1.0136799064264932
8.336,0.9826377619180177,0.9845974742846055,1.0454747761629737,1.013679979263043
8.3365,0.9826378812670056,0.9845975555552218,1.0454749934136236,1.01368005212947
8.337,0.9826380006331906,0.9845976368617302,1.0454752106095857,1.0136801250257736
8.3375,0.9826381200165722,0.984597718204131,1.0454754277508604,1.0136801979519539
8.338,0.9826382394171504,0.9845977995824237,1.0454756448374476,1.0136802709080102
8.3385,0.9826383588349249,0.984597880996608,1.0454758618693472,1.0136803438939423
8.339,0.9826384782698953,0.9845979624466837,1.0454760788465596,1.0136804169097502
8.3395,0.9826385977220616,0.9845980439326506,1.0454762957690842,1.0136804899554335
8.34,0.9826387171914236,0.9845981254545085,1.0454765126369212,1.0136805630309917
8.3405,0.982638836677981,0.9845982070122569,1.0454767294500709,1.013680636136425
8.341,0.9826389561817338,0.9845982886058956,1.045476946208533,1.0136807092717328
8.3415,0.9826390757026814,0.9845983702354245,1.0454771629123076,1.0136807824369152
8.342,0.982639195240824,0.9845984519008432,1.0454773795613947,1.0136808556319714
8.3425,0.9826393147961612,0.9845985336021514,1.0454775961557943,1.0136809288569015
8.343,0.9826394343686928,0.9845986153393491,1.0454778126955062,1.0136810021117053
8.3435,0.9826395539584187,0.9845986971124358,1.0454780291805308,1.013681075396382
8.344,0.9826396735653388,0.9845987789214112,1.045478245610868,1.013681148710932
8.3445,0.9826397931894525,0.9845988607662752,1.0454784619865174,1.013681222055355
8.345,0.9826399128307599,0.9845989426470275,1.0454786783074794,1.0136812954296504
8.3455,0.9826400324892607,0.984599024563668,1.0454788945737536,1.013681368833818
8.346,0.9826401521649547,0.9845991065161962,1.0454791107853407,1.0136814422678577
8.3465,0.982640271857842,0.9845991885046118,1.0454793269422402,1.0136815157317691
8.347,0.9826403915679218,0.9845992705289148,1.0454795430444521,1.013681589225552
8.3475,0.9826405112951943,0.9845993525891049,1.0454797590919764,1.0136816627492062
8.348,0.9826406310396594,0.9845994346851815,1.0454799750848134,1.0136817363027313
8.3485,0.9826407508013165,0.9845995168171447,1.0454801910229627,1.013681809886127
8.349,0.9826408705801658,0.9845995989849943,1.0454804069064247,1.0136818834993935
8.3495,0.9826409903762069,0.9845996811887299,1.045480622735199,1.01368195714253
8.35,0.9826411101894397,0.9845997634283511,1.0454808385092857,1.0136820308155365
8.3505,0.9826412300198638,0.9845998457038577,1.045481054228685,1.0136821045184128
8.351,0.9826413498674792,0.9845999280152498,1.0454812698933966,1.0136821782511583
8.3515,0.9826414697322856,0.9846000103625266,1.0454814855034211,1.0136822520137734
8.352,0.9826415896142828,0.9846000927456884,1.0454817010587578,1.0136823258062568
8.3525,0.9826417095134709,0.9846001751647345,1.0454819165594071,1.0136823996286095
8.353,0.9826418294298492,0.984600257619665,1.0454821320053687,1.0136824734808305
8.3535,0.9826419493634178,0.9846003401104793,1.045482347396643,1.0136825473629196
8.354,0.9826420693141764,0.9846004226371773,1.0454825627332298,1.0136826212748766
8.3545,0.9826421892821249,0.9846005051997587,1.045482778015129,1.0136826952167015
8.355,0.9826423092672631,0.9846005877982235,1.0454829932423406,1.0136827691883936
8.3555,0.9826424292695908,0.9846006704325712,1.0454832084148646,1.013682843189953
8.356,0.9826425492891077,0.9846007531028016,1.0454834235327013,1.0136829172213793
8.3565,0.9826426693258136,0.9846008358089144,1.0454836385958506,1.0136829912826724
8.357,0.9826427893797085,0.9846009185509096,1.045483853604312,1.0136830653738316
8.3575,0.9826429094507919,0.9846010013287867,1.0454840685580862,1.013683139494857
8.358,0.9826430295390641,0.9846010841425454,1.0454842834571727,1.0136832136457488
8.3585,0.9826431496445243,0.9846011669921856,1.0454844983015716,1.0136832878265059
8.359,0.9826432697671726,0.9846012498777071,1.0454847130912834,1.0136833620371286
8.3595,0.982643389907009,0.9846013327991094,1.0454849278263072,1.0136834362776161
8.36,0.9826435100640328,0.9846014157563927,1.0454851425066438,1.013683510547969
8.3605,0.9826436302382443,0.9846014987495563,1.0454853571322926,1.0136835848481864
8.361,0.9826437499793977,0.9846015813226138,1.0454855712729365,1.0136836586911142
8.3615,0.9826438687166964,0.9846016628974914,1.0454857843830423,1.013683731459166
8.362,0.9826439874443712,0.9846017444810959,1.045485997412835,1.0136838042280736
8.3625,0.9826441061624217,0.9846018260734274,1.045486210362315,1.013683876997836
8.363,0.9826442248708476,0.9846019076744855,1.045486423231482,1.0136839497684538
8.3635,0.982644343569649,0.98460198928427,1.0454866360203363,1.0136840225399264
8.364,0.9826444622588256,0.9846020709027806,1.0454868487288775,1.0136840953122537
8.3645,0.9826445809383775,0.9846021525300173,1.0454870613571061,1.0136841680854354
8.365,0.9826446996083039,0.9846022341659797,1.0454872739050218,1.0136842408594713
8.3655,0.9826448182686054,0.9846023158106676,1.0454874863726245,1.0136843136343614
8.366,0.9826449369192811,0.9846023974640808,1.0454876987599144,1.0136843864101053
8.3665,0.9826450555603315,0.9846024791262191,1.0454879110668915,1.0136844591867027
8.367,0.9826451741917559,0.9846025607970824,1.0454881232935558,1.0136845319641536
8.3675,0.9826452928135545,0.9846026424766703,1.045488335439907,1.0136846047424577
8.368,0.9826454114257269,0.9846027241649827,1.0454885475059454,1.0136846775216148
8.3685,0.9826455300282732,0.9846028058620192,1.045488759491671,1.0136847503016249
8.369,0.9826456486211929,0.9846028875677799,1.0454889713970839,1.0136848230824873
8.3695,0.982645767204486,0.9846029692822645,1.0454891832221838,1.0136848958642022
8.37,0.9826458857781525,0.9846030510054726,1.0454893949669708,1.0136849686467693
8.3705,0.9826460043421918,0.9846031327374041,1.045489606631445,1.0136850414301883
8.371,0.9826461228966042,0.9846032144780588,1.0454898182156063,1.0136851142144592
8.3715,0.9826462414413893,0.9846032962274364,1.0454900297194547,1.0136851869995818
8.372,0.9826463599765469,0.984603377985537,1.0454902411429903,1.0136852597855555
8.3725,0.9826464785020772,0.9846034597523599,1.045490452486213,1.0136853325723802
8.373,0.9826465970179795,0.9846035415279052,1.0454906637491228,1.0136854053600564
8.3735,0.982646715524254,0.9846036233121728,1.04549087493172,1.013685478148583
8.374,0.9826468340209003,0.984603705105162,1.045491086034004,1.01368555093796
