"time","WTG4A.injector.PInjPu","WTG4A.injector.PInjPuSn","WTG4A.injector.QInjPu","WTG4A.pll.omegaPLLPu","WTG4A.driveTrainPmConstant.PePu"
11.767,0.699955610000203,0.699955610000203,0.4009752755604012,1.000000021090203,0.699955610000203
11.768,0.6999555872207026,0.6999555872207026,0.4009741121177702,1.000000023207253,0.6999555872207026
11.769,0.6999555684304974,0.6999555684304974,0.4009729490743332,1.000000025330913,0.6999555684304974
11.77,0.6999555536295868,0.6999555536295868,0.40097178643009,1.000000027461181,0.6999555536295868
11.771,0.6999555428179685,0.6999555428179685,0.4009706241850403,1.000000029598057,0.6999555428179685
11.772,0.6999555359956406,0.6999555359956406,0.4009694623391843,1.000000031741542,0.6999555359956406
11.773,0.6999555331626013,0.6999555331626013,0.4009683008925216,1.000000033891635,0.6999555331626013
11.774,0.6999555343188492,0.6999555343188492,0.4009671398450518,1.000000036048337,0.6999555343188492
11.775,0.6999555394643817,0.6999555394643817,0.4009659791967753,1.000000038211649,0.6999555394643817
11.776,0.6999555485991977,0.6999555485991977,0.4009648189476913,1.000000040381568,0.6999555485991977
11.777,0.6999555617232952,0.6999555617232952,0.4009636590977999,1.000000042558096,0.6999555617232952
11.778,0.6999555788366719,0.6999555788366719,0.4009624996471007,1.000000044741232,0.6999555788366719
11.779,0.6999555999393265,0.6999555999393265,0.400961340595594,1.000000046930978,0.6999555999393265
11.78,0.6999556250312573,0.6999556250312573,0.4009601819432791,1.000000049127332,0.6999556250312573
11.781,0.6999556541124621,0.6999556541124621,0.4009590236901561,1.000000051330295,0.6999556541124621
11.782,0.6999556871829394,0.6999556871829394,0.4009578658362249,1.000000053539866,0.6999556871829394
11.783,0.6999557242426869,0.6999557242426869,0.4009567083814849,1.000000055756046,0.6999557242426869
11.784,0.6999557652917032,0.6999557652917032,0.4009555513259361,1.000000057978835,0.6999557652917032
11.785,0.6999558103299865,0.6999558103299865,0.4009543946695787,1.000000060208232,0.6999558103299865
11.786,0.6999558593575348,0.6999558593575348,0.4009532384124119,1.000000062444238,0.6999558593575348
11.787,0.6999559123743462,0.6999559123743462,0.4009520825544359,1.000000064686853,0.6999559123743462
11.788,0.699955969380419,0.699955969380419,0.4009509270956506,1.000000066936077,0.699955969380419
11.789,0.6999560303757515,0.6999560303757515,0.4009497720360553,1.000000069191909,0.6999560303757515
11.79,0.6999560953603415,0.6999560953603415,0.4009486173756503,1.00000007145435,0.6999560953603415
11.791,0.6999561643341877,0.6999561643341877,0.4009474631144355,1.000000073723401,0.6999561643341877
11.792,0.6999562372972882,0.6999562372972882,0.40094630925241,1.000000075999059,0.6999562372972882
11.793,0.6999563142496406,0.6999563142496406,0.4009451557895745,1.000000078281327,0.6999563142496406
11.794,0.6999563951912435,0.6999563951912435,0.4009440027259282,1.000000080570204,0.6999563951912435
11.795,0.6999564801220952,0.6999564801220952,0.4009428500614711,1.000000082865688,0.6999564801220952
11.796,0.6999565690421934,0.6999565690421934,0.4009416977962029,1.000000085167782,0.6999565690421934
11.797,0.6999566619515367,0.6999566619515367,0.400940545930124,1.000000087476486,0.6999566619515367
11.798,0.6999567588501234,0.6999567588501234,0.4009393944632332,1.000000089791797,0.6999567588501234
11.799,0.6999568597379512,0.6999568597379512,0.4009382433955311,1.000000092113718,0.6999568597379512
11.8,0.6999569646150184,0.6999569646150184,0.4009370927270172,1.000000094442248,0.6999569646150184
11.801,0.6999570734813235,0.6999570734813235,0.4009359424576913,1.000000096777386,0.6999570734813235
11.802,0.6999571863368639,0.6999571863368639,0.4009347925875534,1.000000099119134,0.6999571863368639
11.803,0.6999573031816385,0.6999573031816385,0.4009336431166032,1.000000101467491,0.6999573031816385
11.804,0.6999574240156454,0.6999574240156454,0.4009324940448404,1.000000103822456,0.6999574240156454
11.805,0.6999575488388825,0.6999575488388825,0.4009313453722649,1.000000106184031,0.6999575488388825
11.806,0.6999576776513478,0.6999576776513478,0.4009301970988765,1.000000108552215,0.6999576776513478
11.807,0.6999578104530402,0.6999578104530402,0.4009290492246749,1.000000110927007,0.6999578104530402
11.808,0.6999579472439572,0.6999579472439572,0.4009279017496603,1.000000113308408,0.6999579472439572
11.809,0.6999580880240971,0.6999580880240971,0.4009267546738323,1.00000011569642,0.6999580880240971
11.81,0.6999582236212055,0.6999582236212055,0.4009256080852299,1.000000117691249,0.6999582236212055
11.811,0.6999583579330898,0.6999583579330898,0.4009244619464403,1.000000119462791,0.6999583579330898
11.812,0.699958495875403,0.699958495875403,0.4009233162102795,1.000000121225303,0.699958495875403
11.813,0.6999586374481436,0.6999586374481436,0.4009221708767481,1.000000122978787,0.6999586374481436
11.814,0.6999587826513098,0.6999587826513098,0.4009210259458456,1.000000124723241,0.6999587826513098
11.815,0.6999589314848998,0.6999589314848998,0.4009198814175714,1.000000126458665,0.6999589314848998
11.816,0.6999590839489125,0.6999590839489125,0.4009187372919256,1.000000128185059,0.6999590839489125
11.817,0.6999592400433459,0.6999592400433459,0.4009175935689081,1.000000129902424,0.6999592400433459
11.818,0.699959399768198,0.699959399768198,0.4009164502485185,1.000000131610759,0.699959399768198
11.819,0.6999595631234671,0.6999595631234671,0.4009153073307564,1.000000133310065,0.6999595631234671
11.82,0.6999597301091518,0.6999597301091518,0.4009141648156221,1.000000135000343,0.6999597301091518
11.821,0.6999599007252506,0.6999599007252506,0.400913022703115,1.00000013668159,0.6999599007252506
11.822,0.6999600749717614,0.6999600749717614,0.4009118809932348,1.000000138353807,0.6999600749717614
11.823,0.6999602528486828,0.6999602528486828,0.4009107396859817,1.000000140016996,0.6999602528486828
11.824,0.699960434356013,0.699960434356013,0.4009095987813552,1.000000141671155,0.699960434356013
11.825,0.6999606194937503,0.6999606194937503,0.4009084582793548,1.000000143316285,0.6999606194937503
11.826,0.6999608082618932,0.6999608082618932,0.4009073181799809,1.000000144952386,0.6999608082618932
11.827,0.69996100066044,0.69996100066044,0.400906178483233,1.000000146579457,0.69996100066044
11.828,0.6999611966893887,0.6999611966893887,0.4009050391891107,1.000000148197499,0.6999611966893887
11.829,0.6999613963487379,0.6999613963487379,0.4009039002976139,1.000000149806512,0.6999613963487379
11.83,0.6999615996384856,0.6999615996384856,0.4009027618087426,1.000000151406495,0.6999615996384856
11.831,0.6999618065586303,0.6999618065586303,0.4009016237224961,1.000000152997449,0.6999618065586303
11.832,0.6999620171091706,0.6999620171091706,0.4009004860388747,1.000000154579374,0.6999620171091706
11.833,0.6999622312901042,0.6999622312901042,0.4008993487578778,1.00000015615227,0.6999622312901042
11.834,0.6999624491014297,0.6999624491014297,0.4008982118795055,1.000000157716137,0.6999624491014297
11.835,0.699962670543146,0.699962670543146,0.4008970754037572,1.000000159270975,0.699962670543146
11.836,0.6999628956152504,0.6999628956152504,0.4008959393306331,1.000000160816783,0.6999628956152504
11.837,0.699963124317742,0.699963124317742,0.4008948036601324,1.000000162353562,0.699963124317742
11.838,0.6999633566506189,0.6999633566506189,0.4008936683922557,1.000000163881313,0.6999633566506189
11.839,0.6999635926138787,0.6999635926138787,0.400892533527002,1.000000165400034,0.6999635926138787
11.84,0.6999638322075207,0.6999638322075207,0.4008913990643715,1.000000166909727,0.6999638322075207
11.841,0.6999640754315429,0.6999640754315429,0.4008902650043638,1.00000016841039,0.6999640754315429
11.842,0.6999643222859433,0.6999643222859433,0.4008891313469787,1.000000169902024,0.6999643222859433
11.843,0.6999645727707204,0.6999645727707204,0.4008879980922159,1.00000017138463,0.6999645727707204
11.844,0.6999648268858728,0.6999648268858728,0.4008868652400755,1.000000172858206,0.6999648268858728
11.845,0.6999650846313985,0.6999650846313985,0.4008857327905569,1.000000174322754,0.6999650846313985
11.846,0.6999653460072957,0.6999653460072957,0.4008846007436603,1.000000175778273,0.6999653460072957
11.847,0.6999656110135628,0.6999656110135628,0.4008834690993849,1.000000177224762,0.6999656110135628
11.848,0.6999658796501983,0.6999658796501983,0.4008823378577311,1.000000178662224,0.6999658796501983
11.849,0.6999661519172002,0.6999661519172002,0.400881207018698,1.000000180090656,0.6999661519172002
11.85,0.6999664278145671,0.6999664278145671,0.4008800765822859,1.00000018151006,0.6999664278145671
11.851,0.6999667073422973,0.6999667073422973,0.4008789465484944,1.000000182920435,0.6999667073422973
11.852,0.6999669905003887,0.6999669905003887,0.4008778169173231,1.00000018432178,0.6999669905003887
11.853,0.6999672772888399,0.6999672772888399,0.4008766876887723,1.000000185714099,0.6999672772888399
11.854,0.6999675677076495,0.6999675677076495,0.4008755588628412,1.000000187097387,0.6999675677076495
11.855,0.6999678617568149,0.6999678617568149,0.4008744304395297,1.000000188471647,0.6999678617568149
11.856,0.6999681594363355,0.6999681594363355,0.400873302418838,1.000000189836879,0.6999681594363355
11.857,0.6999684607462089,0.6999684607462089,0.400872174800765,1.000000191193081,0.6999684607462089
11.858,0.6999687656864335,0.6999687656864335,0.4008710475853114,1.000000192540256,0.6999687656864335
11.859,0.6999690742570076,0.6999690742570076,0.4008699207724765,1.000000193878402,0.6999690742570076
11.86,0.6999693864579299,0.6999693864579299,0.40086879436226,1.000000195207519,0.6999693864579299
11.861,0.699969702289198,0.699969702289198,0.4008676683546623,1.000000196527609,0.699969702289198
11.862,0.6999700217508108,0.6999700217508108,0.4008665427496821,1.000000197838669,0.6999700217508108
11.863,0.699970344842766,0.699970344842766,0.4008654175473198,1.000000199140702,0.699970344842766
11.864,0.6999706715650625,0.6999706715650625,0.4008642927475752,1.000000200433705,0.6999706715650625
11.865,0.6999710019176988,0.6999710019176988,0.4008631683504482,1.000000201717681,0.6999710019176988
11.866,0.6999713359006721,0.6999713359006721,0.4008620443559382,1.000000202992628,0.6999713359006721
11.867,0.6999716735139818,0.6999716735139818,0.400860920764045,1.000000204258547,0.6999716735139818
11.868,0.6999720147576253,0.6999720147576253,0.4008597975747688,1.000000205515438,0.6999720147576253
11.869,0.6999723596316015,0.6999723596316015,0.4008586747881088,1.0000002067633,0.6999723596316015
11.87,0.6999727081359086,0.6999727081359086,0.400857552404065,1.000000208002134,0.6999727081359086
11.871,0.6999730602705448,0.6999730602705448,0.4008564304226374,1.000000209231941,0.6999730602705448
11.872,0.699973416035509,0.699973416035509,0.4008553088438254,1.000000210452718,0.699973416035509
11.873,0.6999737754307979,0.6999737754307979,0.400854187667629,1.000000211664469,0.6999737754307979
11.874,0.6999741384564112,0.6999741384564112,0.4008530668940478,1.000000212867191,0.6999741384564112
11.875,0.6999745051123468,0.6999745051123468,0.4008519465230816,1.000000214060884,0.6999745051123468
11.876,0.6999748753986035,0.6999748753986035,0.4008508265547305,1.00000021524555,0.6999748753986035
11.877,0.6999752493151782,0.6999752493151782,0.4008497069889939,1.000000216421188,0.6999752493151782
11.878,0.6999756268620708,0.6999756268620708,0.4008485878258715,1.000000217587798,0.6999756268620708
11.879,0.6999760080392784,0.6999760080392784,0.4008474690653632,1.00000021874538,0.6999760080392784
11.88,0.6999763928468002,0.6999763928468002,0.4008463507074689,1.000000219893935,0.6999763928468002
11.881,0.6999767812846335,0.6999767812846335,0.4008452327521881,1.000000221033461,0.6999767812846335
11.882,0.6999771733527773,0.6999771733527773,0.4008441151995207,1.000000222163959,0.6999771733527773
11.883,0.6999775690512298,0.6999775690512298,0.4008429980494667,1.00000022328543,0.6999775690512298
11.884,0.6999779683799894,0.6999779683799894,0.4008418813020254,1.000000224397873,0.6999779683799894
11.885,0.6999783713390539,0.6999783713390539,0.4008407649571969,1.000000225501289,0.6999783713390539
11.886,0.6999787779284219,0.6999787779284219,0.4008396490149808,1.000000226595677,0.6999787779284219
11.887,0.6999791881480917,0.6999791881480917,0.4008385334753769,1.000000227681037,0.6999791881480917
11.888,0.6999795646928085,0.6999795646928085,0.4008374182718162,1.00000022861038,0.6999795646928085
11.889,0.6999798906643947,0.6999798906643947,0.4008363033741428,1.000000229317122,0.6999798906643947
11.89,0.6999802179803953,0.6999802179803953,0.400835188875,1.000000230005829,0.6999802179803953
11.891,0.6999805466408102,0.6999805466408102,0.4008340747743878,1.000000230676502,0.6999805466408102
11.892,0.6999808766456386,0.6999808766456386,0.4008329610723053,1.000000231329139,0.6999808766456386
11.893,0.6999812079948796,0.6999812079948796,0.4008318477687525,1.000000231963741,0.6999812079948796
11.894,0.6999815406885329,0.6999815406885329,0.400830734863729,1.000000232580308,0.6999815406885329
11.895,0.6999818747265981,0.6999818747265981,0.4008296223572349,1.000000233178841,0.6999818747265981
11.896,0.6999822101090742,0.6999822101090742,0.4008285102492692,1.000000233759338,0.6999822101090742
11.897,0.6999825468359607,0.6999825468359607,0.4008273985398321,1.000000234321801,0.6999825468359607
11.898,0.6999828849072576,0.6999828849072576,0.4008262872289233,1.000000234866229,0.6999828849072576
11.899,0.6999832243229636,0.6999832243229636,0.4008251763165422,1.000000235392622,0.6999832243229636
11.9,0.6999835650830782,0.6999835650830782,0.4008240658026884,1.000000235900979,0.6999835650830782
11.901,0.6999839071876008,0.6999839071876008,0.4008229556873621,1.000000236391301,0.6999839071876008
11.902,0.6999842506365314,0.6999842506365314,0.4008218459705629,1.00000023686359,0.6999842506365314
11.903,0.6999845954298688,0.6999845954298688,0.4008207366522903,1.000000237317843,0.6999845954298688
11.904,0.6999849415676127,0.6999849415676127,0.4008196277325438,1.000000237754061,0.6999849415676127
11.905,0.6999852890497625,0.6999852890497625,0.4008185192113237,1.000000238172244,0.6999852890497625
11.906,0.6999856378763174,0.6999856378763174,0.4008174110886293,1.000000238572393,0.6999856378763174
11.907,0.699985988047277,0.699985988047277,0.40081630336446,1.000000238954506,0.699985988047277
11.908,0.6999863395626406,0.6999863395626406,0.4008151960388162,1.000000239318585,0.6999863395626406
11.909,0.6999866924224077,0.6999866924224077,0.4008140891116971,1.000000239664629,0.6999866924224077
11.91,0.6999870466265777,0.6999870466265777,0.4008129825831027,1.000000239992639,0.6999870466265777
11.911,0.6999874021751502,0.6999874021751502,0.4008118764530323,1.000000240302613,0.6999874021751502
11.912,0.6999877590681247,0.6999877590681247,0.4008107707214862,1.000000240594553,0.6999877590681247
11.913,0.6999881173054999,0.6999881173054999,0.4008096653884635,1.000000240868458,0.6999881173054999
11.914,0.6999884768872758,0.6999884768872758,0.4008085604539642,1.000000241124328,0.6999884768872758
11.915,0.699988837813452,0.699988837813452,0.4008074559179879,1.000000241362163,0.699988837813452
11.916,0.699989200084027,0.699989200084027,0.4008063517805344,1.000000241581964,0.699989200084027
11.917,0.6999895636990014,0.6999895636990014,0.4008052480416034,1.00000024178373,0.6999895636990014
11.918,0.6999899286583737,0.6999899286583737,0.4008041447011944,1.000000241967461,0.6999899286583737
11.919,0.6999902949621438,0.6999902949621438,0.4008030417593074,1.000000242133158,0.6999902949621438
11.92,0.699990662610311,0.699990662610311,0.4008019392159416,1.00000024228082,0.699990662610311
11.921,0.6999910316028747,0.6999910316028747,0.4008008370710975,1.000000242410447,0.6999910316028747
11.922,0.6999914019398342,0.6999914019398342,0.4007997353247741,1.00000024252204,0.6999914019398342
11.923,0.6999917736211896,0.6999917736211896,0.4007986339769714,1.000000242615598,0.6999917736211896
11.924,0.6999921466469392,0.6999921466469392,0.4007975330276891,1.000000242691122,0.6999921466469392
11.925,0.699992521017083,0.699992521017083,0.4007964324769266,1.000000242748611,0.699992521017083
