"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPuSn","BESScb.reecC.idCmdPu","BESScb.reecC.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
0.23,0.5000000000000879,1.534782085355588e-09,0.500000000000093,1.469071705405071e-12,1.000000000000002,1.000000000000002
0.231,0.5000000000000879,1.528564428874182e-09,0.5000000000000931,1.469011318684783e-12,1.000000000000002,1.000000000000002
0.232,0.5000000000000882,1.522346772392785e-09,0.5000000000000933,1.468950931964495e-12,1.000000000000002,1.000000000000002
0.233,0.5000000000000883,1.516129115911382e-09,0.5000000000000934,1.468890545244207e-12,1.000000000000002,1.000000000000002
0.234,0.5000000000000885,1.509911459429969e-09,0.5000000000000935,1.468830158523919e-12,1.000000000000002,1.000000000000002
0.235,0.5000000000000887,1.503693802948569e-09,0.5000000000000936,1.468769771803631e-12,1.000000000000002,1.000000000000002
0.236,0.5000000000000887,1.497476146467152e-09,0.5000000000000937,1.468709385083343e-12,1.000000000000002,1.000000000000002
0.237,0.5000000000000889,1.491258489985759e-09,0.5000000000000938,1.468648998363055e-12,1.000000000000002,1.000000000000002
0.238,0.5000000000000892,1.485040833504356e-09,0.5000000000000939,1.468588611642767e-12,1.000000000000002,1.000000000000002
0.239,0.5000000000000892,1.478823177022946e-09,0.500000000000094,1.468528224922478e-12,1.000000000000002,1.000000000000002
0.24,0.5000000000000894,1.472605520541529e-09,0.5000000000000941,1.46846783820219e-12,1.000000000000002,1.000000000000002
0.241,0.5000000000000895,1.46638786406014e-09,0.5000000000000943,1.468407451481902e-12,1.000000000000002,1.000000000000002
0.242,0.5000000000000897,1.460170207578726e-09,0.5000000000000944,1.468347064761614e-12,1.000000000000002,1.000000000000002
0.243,0.5000000000000898,1.45395255109732e-09,0.5000000000000945,1.468286678041326e-12,1.000000000000002,1.000000000000002
0.244,0.50000000000009,1.44773489461592e-09,0.5000000000000946,1.468226291321038e-12,1.000000000000002,1.000000000000002
0.245,0.50000000000009,1.441517238134503e-09,0.5000000000000947,1.46816590460075e-12,1.000000000000002,1.000000000000002
0.246,0.5000000000000903,1.435299581653103e-09,0.5000000000000948,1.468105517880462e-12,1.000000000000002,1.000000000000002
0.247,0.5000000000000905,1.429081925171704e-09,0.5000000000000949,1.468045131160174e-12,1.000000000000002,1.000000000000002
0.248,0.5000000000000906,1.422864268690287e-09,0.500000000000095,1.467984744439886e-12,1.000000000000002,1.000000000000002
0.249,0.5000000000000907,1.416646612208887e-09,0.5000000000000951,1.467924357719598e-12,1.000000000000002,1.000000000000002
0.25,0.5000000000000909,1.410428955727481e-09,0.5000000000000953,1.46786397099931e-12,1.000000000000002,1.000000000000002
0.251,0.500000000000091,1.40421129924607e-09,0.5000000000000954,1.467803584279022e-12,1.000000000000002,1.000000000000002
0.252,0.5000000000000913,1.397993642764685e-09,0.5000000000000955,1.467743197558734e-12,1.000000000000002,1.000000000000002
0.253,0.5000000000000914,1.391775986283264e-09,0.5000000000000956,1.467682810838446e-12,1.000000000000002,1.000000000000002
0.254,0.5000000000000915,1.385558329801854e-09,0.5000000000000957,1.467622424118158e-12,1.000000000000002,1.000000000000002
0.255,0.5000000000000917,1.379340673320462e-09,0.5000000000000958,1.46756203739787e-12,1.000000000000002,1.000000000000002
0.256,0.5000000000000918,1.373123016839051e-09,0.5000000000000959,1.467501650677582e-12,1.000000000000002,1.000000000000002
0.257,0.5000000000000918,1.366905360357638e-09,0.500000000000096,1.467441263957294e-12,1.000000000000002,1.000000000000002
0.258,0.5000000000000921,1.360687703876245e-09,0.5000000000000961,1.467380877237006e-12,1.000000000000002,1.000000000000002
0.259,0.5000000000000923,1.354470047394832e-09,0.5000000000000963,1.467320490516718e-12,1.000000000000002,1.000000000000002
0.26,0.5000000000000923,1.348252390913429e-09,0.5000000000000964,1.46726010379643e-12,1.000000000000002,1.000000000000002
0.261,0.5000000000000926,1.342034734432029e-09,0.5000000000000965,1.467199717076142e-12,1.000000000000002,1.000000000000002
0.262,0.5000000000000926,1.335817077950619e-09,0.5000000000000966,1.467139330355854e-12,1.000000000000002,1.000000000000002
0.263,0.5000000000000927,1.329599421469205e-09,0.5000000000000967,1.467078943635566e-12,1.000000000000002,1.000000000000002
0.264,0.500000000000093,1.323381764987806e-09,0.5000000000000968,1.467018556915278e-12,1.000000000000002,1.000000000000002
0.265,0.5000000000000931,1.317164108506403e-09,0.5000000000000969,1.46695817019499e-12,1.000000000000002,1.000000000000002
0.266,0.5000000000000931,1.310946452024992e-09,0.500000000000097,1.466897783474702e-12,1.000000000000002,1.000000000000002
0.267,0.5000000000000935,1.304728795543596e-09,0.5000000000000971,1.466837396754413e-12,1.000000000000002,1.000000000000002
0.268,0.5000000000000935,1.298511139062179e-09,0.5000000000000973,1.466777010034126e-12,1.000000000000002,1.000000000000002
0.269,0.5000000000000938,1.29229348258078e-09,0.5000000000000974,1.466716623313837e-12,1.000000000000002,1.000000000000002
0.27,0.5000000000000939,1.28607582609938e-09,0.5000000000000975,1.466656236593549e-12,1.000000000000002,1.000000000000002
0.271,0.500000000000094,1.279858169617973e-09,0.5000000000000976,1.466595849873261e-12,1.000000000000002,1.000000000000002
0.272,0.5000000000000943,1.273640513136567e-09,0.5000000000000978,1.466535463152973e-12,1.000000000000002,1.000000000000002
0.273,0.5000000000000944,1.267422856655167e-09,0.5000000000000979,1.466475076432685e-12,1.000000000000002,1.000000000000002
0.274,0.5000000000000945,1.261205200173757e-09,0.500000000000098,1.466414689712397e-12,1.000000000000002,1.000000000000002
0.275,0.5000000000000947,1.254987543692354e-09,0.5000000000000981,1.466354302992109e-12,1.000000000000002,1.000000000000002
0.276,0.5000000000000948,1.248769887210944e-09,0.5000000000000983,1.466293916271821e-12,1.000000000000002,1.000000000000002
0.277,0.5000000000000949,1.242552230729534e-09,0.5000000000000984,1.466233529551533e-12,1.000000000000002,1.000000000000002
0.278,0.500000000000095,1.236334574248134e-09,0.5000000000000985,1.466173142831245e-12,1.000000000000002,1.000000000000002
0.279,0.5000000000000953,1.230116917766738e-09,0.5000000000000986,1.466112756110957e-12,1.000000000000002,1.000000000000002
0.28,0.5000000000000954,1.223899261285317e-09,0.5000000000000987,1.466052369390669e-12,1.000000000000002,1.000000000000002
0.281,0.5000000000000956,1.217681604803918e-09,0.5000000000000988,1.465991982670381e-12,1.000000000000002,1.000000000000002
0.282,0.5000000000000958,1.211463948322518e-09,0.5000000000000989,1.465931595950093e-12,1.000000000000002,1.000000000000002
0.283,0.5000000000000958,1.205246291841112e-09,0.500000000000099,1.465871209229805e-12,1.000000000000002,1.000000000000002
0.284,0.500000000000096,1.199028635359698e-09,0.5000000000000991,1.465810822509517e-12,1.000000000000002,1.000000000000002
0.285,0.5000000000000961,1.192810978878298e-09,0.5000000000000993,1.465750435789229e-12,1.000000000000002,1.000000000000002
0.286,0.5000000000000963,1.186593322396892e-09,0.5000000000000994,1.465690049068941e-12,1.000000000000002,1.000000000000002
0.287,0.5000000000000965,1.180375665915492e-09,0.5000000000000995,1.465629662348653e-12,1.000000000000002,1.000000000000002
0.288,0.5000000000000966,1.174158009434082e-09,0.5000000000000996,1.465569275628365e-12,1.000000000000002,1.000000000000002
0.289,0.5000000000000967,1.167940352952672e-09,0.5000000000000997,1.465508888908077e-12,1.000000000000002,1.000000000000002
0.29,0.5000000000000969,1.161722696471272e-09,0.5000000000000998,1.465448502187789e-12,1.000000000000002,1.000000000000002
0.291,0.500000000000097,1.155505039989873e-09,0.5000000000000999,1.465388115467501e-12,1.000000000000002,1.000000000000002
0.292,0.5000000000000971,1.149287383508456e-09,0.5000000000001,1.465327728747213e-12,1.000000000000002,1.000000000000002
0.293,0.5000000000000974,1.143069727027063e-09,0.5000000000001001,1.465267342026925e-12,1.000000000000002,1.000000000000002
0.294,0.5000000000000975,1.136852070545653e-09,0.5000000000001003,1.465206955306636e-12,1.000000000000002,1.000000000000002
0.295,0.5000000000000977,1.130634414064243e-09,0.5000000000001004,1.465146568586349e-12,1.000000000000002,1.000000000000002
0.296,0.5000000000000978,1.124416757582833e-09,0.5000000000001005,1.465086181866061e-12,1.000000000000002,1.000000000000002
0.297,0.5000000000000979,1.118199101101437e-09,0.5000000000001006,1.465025795145772e-12,1.000000000000002,1.000000000000002
0.298,0.5000000000000981,1.111981444620034e-09,0.5000000000001007,1.464965408425485e-12,1.000000000000002,1.000000000000002
0.299,0.5000000000000981,1.105763788138616e-09,0.5000000000001008,1.464905021705196e-12,1.000000000000002,1.000000000000002
0.3,0.5000000000000985,1.09954613165721e-09,0.5000000000001009,1.464844634984908e-12,1.000000000000002,1.000000000000002
0.301,0.5000000000000986,1.093328475175814e-09,0.500000000000101,1.46478424826462e-12,1.000000000000002,1.000000000000002
0.302,0.5000000000000987,1.087110818694407e-09,0.5000000000001011,1.464723861544332e-12,1.000000000000002,1.000000000000002
0.303,0.5000000000000989,1.080893162213008e-09,0.5000000000001013,1.464663474824044e-12,1.000000000000002,1.000000000000002
0.304,0.500000000000099,1.074675505731587e-09,0.5000000000001014,1.464603088103756e-12,1.000000000000002,1.000000000000002
0.305,0.500000000000099,1.068457849250187e-09,0.5000000000001015,1.464542701383468e-12,1.000000000000002,1.000000000000002
0.306,0.5000000000000994,1.062240192768781e-09,0.5000000000001016,1.46448231466318e-12,1.000000000000002,1.000000000000002
0.307,0.5000000000000994,1.056022536287378e-09,0.5000000000001017,1.464421927942892e-12,1.000000000000002,1.000000000000002
0.308,0.5000000000000996,1.049804879805971e-09,0.5000000000001018,1.464361541222604e-12,1.000000000000002,1.000000000000002
0.309,0.5000000000000998,1.043587223324578e-09,0.5000000000001019,1.464301154502316e-12,1.000000000000002,1.000000000000002
0.31,0.5000000000000998,1.037369566843148e-09,0.500000000000102,1.464240767782028e-12,1.000000000000002,1.000000000000002
0.311,0.5000000000001,1.031151910361758e-09,0.5000000000001021,1.46418038106174e-12,1.000000000000002,1.000000000000002
0.312,0.5000000000001003,1.024934253880362e-09,0.5000000000001023,1.464119994341452e-12,1.000000000000002,1.000000000000002
0.313,0.5000000000001003,1.018716597398948e-09,0.5000000000001024,1.464059607621164e-12,1.000000000000002,1.000000000000002
0.314,0.5000000000001005,1.012498940917528e-09,0.5000000000001025,1.463999220900876e-12,1.000000000000002,1.000000000000002
0.315,0.5000000000001006,1.006281284436132e-09,0.5000000000001026,1.463938834180588e-12,1.000000000000002,1.000000000000002
0.316,0.5000000000001008,1.000063627954729e-09,0.5000000000001027,1.4638784474603e-12,1.000000000000002,1.000000000000002
0.317,0.500000000000101,9.938459714733359e-10,0.5000000000001028,1.463818060740012e-12,1.000000000000002,1.000000000000002
0.318,0.5000000000001011,9.876283149919224e-10,0.5000000000001029,1.463757674019724e-12,1.000000000000002,1.000000000000002
0.319,0.5000000000001011,9.814106585105019e-10,0.500000000000103,1.463697287299436e-12,1.000000000000002,1.000000000000002
0.32,0.5000000000001015,9.751930020291129e-10,0.5000000000001031,1.463636900579148e-12,1.000000000000002,1.000000000000002
0.321,0.5000000000001016,9.689753455476957e-10,0.5000000000001033,1.46357651385886e-12,1.000000000000002,1.000000000000002
0.322,0.5000000000001017,9.627576890662925e-10,0.5000000000001034,1.463516127138572e-12,1.000000000000002,1.000000000000002
0.323,0.5000000000001019,9.565400325848964e-10,0.5000000000001035,1.463455740418284e-12,1.000000000000002,1.000000000000002
0.324,0.500000000000102,9.503223761034829e-10,0.5000000000001036,1.463395353697995e-12,1.000000000000002,1.000000000000002
0.325,0.5000000000001021,9.441047196220728e-10,0.5000000000001037,1.463334966977708e-12,1.000000000000002,1.000000000000002
0.326,0.5000000000001024,9.378870631406767e-10,0.5000000000001038,1.46327458025742e-12,1.000000000000002,1.000000000000002
0.327,0.5000000000001025,9.316694066592665e-10,0.5000000000001039,1.463214193537131e-12,1.000000000000002,1.000000000000002
0.328,0.5000000000001026,9.268196813112315e-10,0.500000000000104,1.463161846007187e-12,1.000000000000002,1.000000000000002
0.329,0.5000000000001026,9.248768096216432e-10,0.500000000000104,1.463126581756721e-12,1.000000000000002,1.000000000000002
0.33,0.5000000000001026,9.22933937932048e-10,0.500000000000104,1.463091317506255e-12,1.000000000000002,1.000000000000002
0.331,0.5000000000001027,9.209910662424734e-10,0.500000000000104,1.463056053255789e-12,1.000000000000002,1.000000000000002
0.332,0.5000000000001027,9.190481945528746e-10,0.500000000000104,1.463020789005322e-12,1.000000000000002,1.000000000000002
0.333,0.5000000000001027,9.171053228632794e-10,0.500000000000104,1.462985524754856e-12,1.000000000000002,1.000000000000002
0.334,0.5000000000001027,9.151624511736841e-10,0.500000000000104,1.46295026050439e-12,1.000000000000002,1.000000000000002
0.335,0.5000000000001027,9.132195794840855e-10,0.500000000000104,1.462914996253924e-12,1.000000000000002,1.000000000000002
0.336,0.5000000000001027,9.112767077944936e-10,0.500000000000104,1.462879732003458e-12,1.000000000000002,1.000000000000002
0.337,0.5000000000001027,9.093338361049053e-10,0.500000000000104,1.462844467752992e-12,1.000000000000002,1.000000000000002
0.338,0.5000000000001027,9.073909644153031e-10,0.500000000000104,1.462809203502526e-12,1.000000000000002,1.000000000000002
0.339,0.5000000000001027,9.054480927257182e-10,0.500000000000104,1.46277393925206e-12,1.000000000000002,1.000000000000002
0.34,0.5000000000001027,9.035052210361229e-10,0.500000000000104,1.462738675001594e-12,1.000000000000002,1.000000000000002
0.341,0.5000000000001027,9.015623493465209e-10,0.500000000000104,1.462703410751128e-12,1.000000000000002,1.000000000000002
0.342,0.5000000000001028,8.996194776569394e-10,0.500000000000104,1.462668146500662e-12,1.000000000000002,1.000000000000002
0.343,0.5000000000001028,8.97676605967351e-10,0.500000000000104,1.462632882250196e-12,1.000000000000002,1.000000000000002
0.344,0.5000000000001028,8.957337342777489e-10,0.500000000000104,1.46259761799973e-12,1.000000000000002,1.000000000000002
0.345,0.5000000000001028,8.937908625881639e-10,0.500000000000104,1.462562353749264e-12,1.000000000000002,1.000000000000002
0.346,0.5000000000001028,8.918479908985687e-10,0.500000000000104,1.462527089498798e-12,1.000000000000002,1.000000000000002
0.347,0.5000000000001028,8.899051192089734e-10,0.500000000000104,1.462491825248332e-12,1.000000000000002,1.000000000000002
0.348,0.5000000000001028,8.879622475193851e-10,0.500000000000104,1.462456560997866e-12,1.000000000000002,1.000000000000002
0.349,0.5000000000001028,8.860193758297933e-10,0.500000000000104,1.4624212967474e-12,1.000000000000002,1.000000000000002
0.35,0.5000000000001028,8.840765041401911e-10,0.500000000000104,1.462386032496934e-12,1.000000000000002,1.000000000000002
0.351,0.5000000000001028,8.821336324505958e-10,0.500000000000104,1.462350768246468e-12,1.000000000000002,1.000000000000002
0.352,0.5000000000001028,8.801907607609972e-10,0.500000000000104,1.462315503996002e-12,1.000000000000002,1.000000000000002
0.353,0.5000000000001028,8.782478890714053e-10,0.500000000000104,1.462280239745536e-12,1.000000000000002,1.000000000000002
0.354,0.5000000000001029,8.763050173818274e-10,0.500000000000104,1.46224497549507e-12,1.000000000000002,1.000000000000002
0.355,0.5000000000001029,8.743621456922252e-10,0.500000000000104,1.462209711244604e-12,1.000000000000002,1.000000000000002
0.356,0.5000000000001029,8.724192740026368e-10,0.500000000000104,1.462174446994138e-12,1.000000000000002,1.000000000000002
0.357,0.5000000000001029,8.70476402313045e-10,0.500000000000104,1.462139182743672e-12,1.000000000000002,1.000000000000002
0.358,0.5000000000001029,8.685335306234463e-10,0.500000000000104,1.462103918493206e-12,1.000000000000002,1.000000000000002
0.359,0.5000000000001029,8.665906589338511e-10,0.500000000000104,1.46206865424274e-12,1.000000000000002,1.000000000000002
0.36,0.5000000000001029,8.646477872442628e-10,0.5000000000001041,1.462033389992274e-12,1.000000000000002,1.000000000000002
0.361,0.5000000000001029,8.62704915554664e-10,0.5000000000001041,1.461998125741808e-12,1.000000000000002,1.000000000000002
0.362,0.5000000000001029,8.607620438650757e-10,0.5000000000001041,1.461962861491342e-12,1.000000000000002,1.000000000000002
0.363,0.5000000000001029,8.588191721754838e-10,0.5000000000001041,1.461927597240876e-12,1.000000000000002,1.000000000000002
