"time","line_106_110.P1Pu","line_106_110.Q1Pu","line_reactor_106.PPu","line_reactor_106.QPu","line_reactor_110.PPu","line_reactor_110.QPu"
0,-0.9602148675271382,-0.9947203057645485,0,0.695794353831646,0,0.7055943994857714
0.0006574488626944887,-0.9596070407530531,-0.9933311801345959,0,0.694899809594765,0,0.7046942435655368
0.0006574488626944887,-0.9596070407530531,-0.9933311801345959,0,0.694899809594765,0,0.7046942435655368
0.0007014259972839256,-0.9595668942463629,-0.9932409162943907,0,0.6948412414340364,0,0.7046353555133655
0.0007014259972839256,-0.9595668942463629,-0.9932409162943907,0,0.6948412414340364,0,0.7046353555133655
0.005850140161422079,-0.9554575484205344,-0.9852488601708711,0,0.6893404823800998,0,0.6991398499324961
0.005850140161422079,-0.9554575484205344,-0.9852488601708711,0,0.6893404823800998,0,0.6991398499324961
0.01,-0.9529840768101806,-0.9815642510615785,0,0.6865616134254128,0,0.6963848747449042
0.02,-0.9489654424989231,-0.9757887360854407,0,0.682707601572045,0,0.6924877462974235
0.03,-0.9469008096171746,-0.9713835792253576,0,0.6812273789684514,0,0.6907786279748752
0.03067536735231342,-0.9468165683132359,-0.971087153685246,0,0.6811865557830067,0,0.6907149150970093
0.03067536735231342,-0.9468165683132359,-0.971087153685246,0,0.6811865557830067,0,0.6907149150970093
0.03070026788427912,-0.9468136685940891,-0.9710775244890906,0,0.6811864713597396,0,0.6907140651479128
0.03070026788427912,-0.9468136685940891,-0.9710775244890906,0,0.6811864713597396,0,0.6907140651479128
0.03227542157196463,-0.9466688889799934,-0.970408360835063,0,0.6811490988276984,0,0.6906178675010222
0.03227542157196463,-0.9466688889799934,-0.970408360835063,0,0.6811490988276984,0,0.6906178675010222
0.0322755808334703,-0.946668875407773,-0.970408293123763,0,0.6811490957675399,0,0.6906178583946621
0.0322755808334703,-0.946668875407773,-0.970408293123763,0,0.6811490957675399,0,0.6906178583946621
0.03723908065942002,-0.9463885883144606,-0.9682249286856982,0,0.681207626055726,0,0.6904621445723998
0.03723908065942002,-0.9463885883144606,-0.9682249286856982,0,0.681207626055726,0,0.6904621445723998
0.03723908066372031,-0.9463885883143291,-0.9682249286837901,0,0.6812076260558914,0,0.6904621445723661
0.03723908066372031,-0.9463885883143291,-0.9682249286837901,0,0.6812076260558914,0,0.6904621445723661
0.04,-0.9463666406501654,-0.9669383012280253,0,0.6813750907323848,0,0.6904869473816162
0.04989645055697758,-0.9468990330904667,-0.9618129554346314,0,0.6826151441991366,0,0.6910881793348748
