"time","WT3.injector.PInjPu","WT3.injector.QInjPu","WT3.injector.UPu"
9.428,0.6886249876004377,0.27738117724524447,1.0352021362820676
9.429,0.6886210644696232,0.27738035660009686,1.0352020761309875
9.43,0.6886170975420249,0.27737952686019285,1.0352020153174646
9.431,0.6886130947498194,0.277378689661277,1.0352019539597979
9.432,0.6886090560930063,0.2773778450034781,1.0352018920579964
9.433,0.6886049815715862,0.27737699288692674,1.03520182961207
9.434,0.6886008711855587,0.2773761333117544,1.0352017666220272
9.435,0.688596724934924,0.27737526627809367,1.0352017030878782
9.436,0.688592542819682,0.2773743917860787,1.0352016390096326
9.437,0.6885883248398326,0.2773735098358441,1.0352015743872995
9.438,0.6885840709953762,0.27737262042752603,1.0352015092208897
9.439,0.6885797812863123,0.2773717235612621,1.035201443510412
9.44,0.6885754557126412,0.2773708192371907,1.0352013772558766
9.441,0.6885710942743626,0.2773699074554512,1.035201310457294
9.442,0.6885666969714771,0.2773689882161846,1.0352012431146735
9.443,0.6885622638039841,0.2773680615195329,1.0352011752280261
9.444,0.6885577947718838,0.27736712736563884,1.0352011067973617
9.445,0.6885532898751761,0.27736618575464705,1.0352010378226904
9.446,0.6885487491138613,0.27736523668670265,1.035200968304023
9.447,0.6885441724879394,0.2773642801619527,1.03520089824137
9.448,0.6885395599974101,0.2773633161805443,1.0352008276347417
9.449,0.6885349116422735,0.27736234474262655,1.0352007564841488
9.45,0.6885302274225295,0.2773613658483496,1.035200684789602
9.451,0.6885255073381783,0.27736037949786474,1.035200612551113
9.452,0.6885207513892199,0.27735938569132407,1.0352005397686916
9.453,0.688515959575654,0.27735838442888133,1.0352004664423493
9.454,0.6885111318974811,0.2773573757106909,1.0352003925720974
9.455,0.6885062683547012,0.277356359536909,1.0352003181579466
9.456,0.6885013689473132,0.2773553359076923,1.0352002431999083
9.457,0.6884964336753185,0.27735430482319917,1.0352001676979938
9.458,0.6884914812614441,0.27735327016268985,1.0352000919340734
9.459,0.688486521620734,0.27735223398049147,1.035200016057415
9.46,0.6884815291474301,0.27735119097153915,1.0351999396825493
9.461,0.6884765038415324,0.27735014113598033,1.0351998628094867
9.462,0.6884714457030403,0.2773490844739635,1.0351997854382378
9.463,0.6884663547319545,0.2773480209856381,1.0351997075688133
9.464,0.6884612309282748,0.2773469506711542,1.0351996292012238
9.465,0.6884560742920012,0.277345873530664,1.0351995503354805
9.466,0.6884508848231335,0.2773447895643193,1.0351994709715944
9.467,0.6884456625216718,0.27734369877227355,1.035199391109576
9.468,0.6884404073876164,0.27734260115468096,1.0351993107494368
9.469,0.6884351194209669,0.27734149671169717,1.0351992298911878
9.47,0.6884297986217235,0.2773403854434783,1.0351991485348404
9.471,0.6884244449898863,0.27733926735018133,1.0351990666804054
9.472,0.6884190585254549,0.27733814243196464,1.0351989843278946
9.473,0.6884136392284297,0.2773370106889873,1.035198901477319
9.474,0.6884081870988104,0.27733587212140964,1.0351988181286906
9.475,0.6884027021365975,0.2773347267293927,1.0351987342820208
9.476,0.6883971843417904,0.2773335745130984,1.0351986499373207
9.477,0.6883916337143894,0.2773324154726899,1.0351985650946025
9.478,0.6883860502543944,0.2773312496083312,1.0351984797538778
9.479,0.6883804339618054,0.2773300769201873,1.0351983939151586
9.48,0.6883747848366226,0.2773288974084245,1.0351983075784568
9.481,0.6883691028788458,0.27732771107320897,1.0351982207437835
9.482,0.688363388088475,0.2773265179147091,1.0351981334111522
9.483,0.6883576404655101,0.2773253179330938,1.0351980455805743
9.484,0.6883518600099516,0.2773241111285328,1.0351979572520615
9.485,0.688346046721799,0.277322897501197,1.0351978684256269
9.486,0.6883402006010522,0.27732167705125776,1.035197779101282
9.487,0.6883343216477119,0.2773204497788883,1.0351976892790402
9.488,0.6883284098617777,0.27731921568426243,1.0351975989589133
9.489,0.6883224652432491,0.2773179747675543,1.0351975081409137
9.49,0.6883164877921268,0.27731672702894017,1.0351974168250542
9.491,0.6883104775084106,0.27731547246859606,1.0351973250113473
9.492,0.6883044343921003,0.27731421108670007,1.0351972326998062
9.493,0.6882983584431962,0.2773129428834305,1.0351971398904432
9.494,0.688292249661698,0.27731166785896705,1.0351970465832714
9.495,0.688286108047606,0.27731038601349023,1.0351969527783038
9.496,0.6882799336009202,0.2773090973471812,1.0351968584755533
9.497,0.6882737263216401,0.2773078018602228,1.0351967636750328
9.498,0.6882674862097663,0.2773064995527984,1.035196668376756
9.499,0.6882612132652981,0.27730519042509216,1.0351965725807355
9.5,0.6882549074882364,0.27730387447728955,1.035196476286985
9.501,0.688248568878581,0.277302551709577,1.035196379495518
9.502,0.6882421974363312,0.27730122212214187,1.0351962822063472
9.503,0.6882357931614875,0.2772998857151723,1.0351961844194866
9.504,0.6882293560540499,0.27729854248885744,1.03519608613495
9.505,0.6882228861140184,0.2772971924433874,1.0351959873527508
9.506,0.688216383341393,0.277295835578954,1.0351958880729026
9.507,0.6882098477361736,0.2772944718957486,1.0351957882954193
9.508,0.68820327929836,0.2772931013939648,1.0351956880203146
9.509,0.6881966780279528,0.2772917240737968,1.0351955872476024
9.51,0.6881900439249518,0.27729033993543906,1.0351954859772972
9.511,0.6881833769893566,0.2772889489790883,1.0351953842094126
9.512,0.6881766772211674,0.2772875512049411,1.0351952819439625
9.513,0.6881699446203844,0.27728614661319556,1.0351951791809617
9.514,0.6881631791870073,0.2772847352040506,1.035195075920424
9.515,0.6881563809210363,0.27728331697770603,1.0351949721623637
9.516,0.6881495498224716,0.2772818919343631,1.0351948679067957
9.517,0.6881428518035498,0.2772804943522226,1.0351947656390004
9.518,0.6881362439009128,0.27727911535419836,1.0351946647153603
9.519,0.6881296126359476,0.27727773149515667,1.035194563436028
9.52,0.688122958008655,0.2772763427752362,1.035194461801013
9.521,0.6881162800190342,0.27727494919457746,1.0351943598103253
9.522,0.6881095786670858,0.2772735507533206,1.0351942574639752
9.523,0.6881028539528097,0.27727214745160655,1.035194154761973
9.524,0.6880961058762056,0.2772707392895767,1.0351940517043283
9.525,0.6880893344372737,0.27726932626737305,1.0351939482910515
9.526,0.688082539636014,0.2772679083851377,1.035193844522153
9.527,0.6880757214724266,0.2772664856430138,1.0351937403976428
9.528,0.6880688799465111,0.27726505804114443,1.0351936359175309
9.529,0.6880620150582679,0.2772636255796739,1.0351935310818285
9.53,0.6880551268076971,0.27726218825874605,1.0351934258905455
9.531,0.6880482151947984,0.27726074607850626,1.035193320343692
9.532,0.6880412802195717,0.2772592990390992,1.0351932144412783
9.533,0.6880343218820171,0.2772578471406712,1.0351931081833157
9.534,0.688027340182135,0.27725639038336813,1.0351930015698139
9.535,0.6880203351199248,0.27725492876733726,1.0351928946007838
9.536,0.6880133066953867,0.2772534622927255,1.0351927872762356
9.537,0.6880062549085213,0.27725199095968106,1.0351926795961808
9.538,0.6879991797593277,0.2772505147683517,1.035192571560629
9.539,0.6879920812478061,0.27724903371888654,1.035192463169591
9.54,0.6879849593739571,0.2772475478114346,1.0351923544230783
9.541,0.6879778141377804,0.277246057046146,1.0351922453211009
9.542,0.6879706455392752,0.27724456142317044,1.0351921358636698
9.543,0.6879634535784425,0.27724306094265905,1.0351920260507954
9.544,0.6879562382552822,0.277241555604763,1.0351919158824896
9.545,0.6879489995697939,0.2772400454096338,1.0351918053587619
9.546,0.6879417375219778,0.2772385303574239,1.0351916944796244
9.547,0.6879344521118338,0.27723701044828575,1.035191583245087
9.548,0.6879271433393621,0.2772354856823728,1.0351914716551618
9.549,0.6879198112045626,0.2772339560598384,1.0351913597098594
9.55,0.6879124557074352,0.27723242158083705,1.0351912474091904
9.551,0.6879050768479797,0.2772308822455233,1.035191134753166
9.552,0.687897674626197,0.27722933805405225,1.035191021741798
9.553,0.6878902490420862,0.2772277890065793,1.0351909083750968
9.554,0.6878828000956474,0.27722623510326116,1.0351907946530738
9.555,0.687875327786881,0.27722467634425396,1.0351906805757407
9.556,0.6878678321157865,0.27722311272971506,1.035190566143108
9.557,0.6878603130823646,0.2772215442598019,1.0351904513551875
9.558,0.6878527706866145,0.2772199709346727,1.0351903362119905
9.559,0.6878452049285368,0.277218392754486,1.0351902207135282
9.56,0.6878376158081314,0.27721680971940094,1.0351901048598124
9.561,0.6878300033253978,0.2772152218295769,1.035189988650854
9.562,0.6878223674803365,0.2772136290851743,1.0351898720866646
9.563,0.6878147082729478,0.27721203148635326,1.0351897551672562
9.564,0.6878070257032305,0.2772104290332751,1.0351896378926395
9.565,0.6877993197711859,0.2772088217261012,1.0351895202628267
9.566,0.6877915904768136,0.277207209564994,1.0351894022778294
9.567,0.6877838378201134,0.2772055925501153,1.035189283937659
9.568,0.6877760618010851,0.2772039706816287,1.0351891652423273
9.569,0.687768262419729,0.27720234395969745,1.0351890461918463
9.57,0.6877606951618297,0.27720076513296427,1.0351889306102486
9.571,0.6877532555495349,0.2771992126292172,1.0351888169336498
9.572,0.6877458072929273,0.27719765830931464,1.0351887031220917
9.573,0.6877383503920076,0.27719610217331436,1.035188589175579
9.574,0.687730884846775,0.27719454422127443,1.0351884750941154
9.575,0.6877234106572299,0.2771929844532531,1.035188360877705
9.576,0.6877159278233722,0.27719142286930837,1.0351882465263529
9.577,0.6877084363452022,0.27718985946949837,1.0351881320400622
9.578,0.6877009362227195,0.2771882942538815,1.035188017418838
9.579,0.6876934274559242,0.27718672722251614,1.0351879026626831
9.58,0.6876859100448167,0.27718515837546065,1.0351877877716031
9.581,0.6876783839893966,0.27718358771277374,1.035187672745602
9.582,0.6876708492896638,0.2771820152345137,1.0351875575846832
9.583,0.6876633059456184,0.2771804409407391,1.0351874422888514
9.584,0.6876557539572608,0.27717886483150866,1.0351873268581107
9.585,0.6876481933245903,0.27717728690688137,1.0351872112924654
9.586,0.6876406240476075,0.2771757071669159,1.03518709559192
9.587,0.6876330461263122,0.2771741256116711,1.035186979756478
9.588,0.6876254595607042,0.27717254224120585,1.0351868637861443
9.589,0.6876178643507838,0.2771709570555795,1.035186747680923
9.59,0.6876102604965508,0.2771693700548507,1.0351866314408178
9.591,0.6876026479980053,0.2771677812390789,1.0351865150658335
9.592,0.6875950268551473,0.27716619060832337,1.0351863985559744
9.593,0.6875873970679768,0.27716459816264327,1.0351862819112443
9.594,0.6875797586364938,0.277163003902098,1.0351861651316476
9.595,0.6875721115606981,0.27716140782674664,1.0351860482171888
9.596,0.6875644558405899,0.27715980993664935,1.0351859311678722
9.597,0.6875567914761694,0.2771582102318653,1.035185813983702
9.598,0.6875491184674363,0.27715660871245407,1.035185696664682
9.599,0.6875414368143905,0.27715500537847554,1.035185579210817
9.6,0.6875337465170323,0.27715340022998947,1.0351854616221112
9.601,0.6875260475753616,0.2771517932670554,1.0351853438985688
9.602,0.6875183399893783,0.2771501844897336,1.0351852260401937
9.603,0.6875106237590823,0.2771485738980838,1.035185108046991
9.604,0.6875028988844741,0.2771469614921661,1.0351849899189645
9.605,0.687495165365553,0.2771453472720407,1.0351848716561185
9.606,0.6874874232023197,0.2771437312377674,1.0351847532584577
9.607,0.6874796723947737,0.277142113389407,1.035184634725986
9.608,0.6874719129429154,0.27714049372701943,1.0351845160587083
9.609,0.6874641448467441,0.27713887225066486,1.0351843972566277
9.61,0.6874563681062608,0.2771372489604043,1.03518427831975
9.611,0.687448582721465,0.2771356238562981,1.0351841592480786
9.612,0.6874407886923565,0.27713399693840635,1.0351840400416183
9.613,0.6874329860189354,0.2771323682067902,1.0351839207003732
9.614,0.6874251747012016,0.27713073766151003,1.0351838012243475
9.615,0.6874173547391557,0.2771291053026269,1.0351836816135458
9.616,0.6874095261327968,0.27712747113020125,1.0351835618679723
9.617,0.6874016889294173,0.27712583515405287,1.0351834419883394
9.618,0.6873942170502695,0.2771242745295591,1.0351833275677702
9.619,0.6873867519032317,0.27712271526273957,1.0351832132423175
9.62,0.6873792934883032,0.2771211573535488,1.0351830990119777
9.621,0.6873718418054849,0.2771196008019416,1.0351829848767482
9.622,0.687364396854776,0.2771180456078731,1.0351828708366246
9.623,0.687356958636177,0.27711649177129766,1.035182756891605
9.624,0.687349527149688,0.27711493929217074,1.0351826430416857
9.625,0.6873421023953082,0.27711338817044706,1.035182529286863
9.626,0.6873346843730387,0.27711183840608167,1.0351824156271345
9.627,0.6873272730828786,0.2771102899990296,1.0351823020624962
9.628,0.6873198685248281,0.277108742949246,1.0351821885929449
9.629,0.6873124706988876,0.2771071972566858,1.0351820752184777
9.63,0.6873050796050565,0.2771056529213047,1.0351819619390918
9.631,0.6872976952433356,0.27710410994305734,1.0351818487547833
9.632,0.6872903176137242,0.2771025683218994,1.0351817356655493
9.633,0.6872829467162225,0.27710102805778586,1.0351816226713864
9.634,0.6872755825508308,0.2770994891506721,1.0351815097722918
9.635,0.6872682251175485,0.27709795160051387,1.0351813969682617
9.636,0.6872608744163762,0.2770964154072662,1.0351812842592931
9.637,0.6872535304473134,0.27709488057088477,1.0351811716453831
9.638,0.6872461932103605,0.27709334709132477,1.0351810591265285
9.639,0.6872388627055174,0.27709181496854207,1.0351809467027255
9.64,0.6872315389327839,0.2770902842024924,1.0351808343739717
9.641,0.6872242218921603,0.27708875479313066,1.0351807221402636
9.642,0.6872169115836462,0.27708722674041336,1.0351806100015977
9.643,0.6872096080072421,0.27708570004429567,1.0351804979579713
9.644,0.6872023111629475,0.2770841747047335,1.0351803860093807
9.645,0.6871950210507627,0.2770826507216829,1.0351802741558234
9.646,0.6871877376706875,0.27708112809509916,1.0351801623972958
9.647,0.6871804610227225,0.27707960682493865,1.035180050733795
9.648,0.6871731911068667,0.2770780869111571,1.0351799391653174
9.649,0.687165927923121,0.27707656835371036,1.0351798276918602
9.65,0.6871586714714851,0.2770750511525546,1.03517971631342
9.651,0.6871514217519583,0.2770735353076456,1.0351796050299937
9.652,0.6871441787645421,0.27707202081893967,1.0351794938415786
9.653,0.6871369425092352,0.2770705076863931,1.035179382748171
9.654,0.6871297129860381,0.2770689959099615,1.035179271749768
9.655,0.6871224901949508,0.2770674854896015,1.035179160846366
9.656,0.6871152741359731,0.27706597642526903,1.0351790500379627
9.657,0.6871080648091052,0.27706446871692075,1.0351789393245547
9.658,0.6871008622143471,0.2770629623645127,1.035178828706138
9.659,0.6870936663516987,0.2770614573680013,1.0351787181827108
9.66,0.6870864772211599,0.2770599537273431,1.035178607754269
9.661,0.6870792948227309,0.2770584514424942,1.0351784974208098
9.662,0.6870721191564118,0.27705695051341156,1.0351783871823301
9.663,0.6870649502222022,0.2770554509400513,1.0351782770388267
9.664,0.6870577880201024,0.2770539527223701,1.0351781669902966
9.665,0.6870507561764703,0.27705248135681126,1.0351780588850317
9.666,0.687043968113959,0.2770510602344114,1.035177954418699
9.667,0.6870372013998383,0.2770496434804319,1.0351778502657414
9.668,0.6870304560341081,0.277048231094742,1.0351777464261485
9.669,0.6870237320167688,0.2770468230772129,1.0351776428999118
9.67,0.6870170293478199,0.27704541942771516,1.0351775396870218
9.671,0.6870103480272618,0.2770440201461197,1.0351774367874693
9.672,0.6870036880550944,0.2770426252322985,1.0351773342012451
9.673,0.686997049431318,0.27704123468612374,1.0351772319283399
9.674,0.686990432155932,0.27703984850746727,1.035177129968745
9.675,0.6869838362289368,0.2770384666962024,1.0351770283224508
9.676,0.686977261650332,0.2770370892522023,1.035176926989448
9.677,0.6869707084201181,0.2770357161753406,1.0351768259697283
9.678,0.6869641765382949,0.2770343474654916,1.0351767252632822
9.679,0.6869576660048622,0.2770329831225295,1.0351766248701006
9.68,0.6869511768198204,0.27703162314632945,1.0351765247901747
9.681,0.6869447089831691,0.27703026753676635,1.0351764250234956
9.682,0.6869382624949085,0.2770289162937166,1.0351763255700541
9.683,0.6869318373550388,0.2770275694170558,1.035176226429842
9.684,0.6869254335635596,0.2770262269066607,1.0351761276028497
9.685,0.6869190511204714,0.27702488876240833,1.035176029089069
9.686,0.6869126900257735,0.27702355498417597,1.0351759308884905
9.687,0.6869063502794662,0.27702222557184136,1.0351758330011056
9.688,0.6869000318815499,0.2770209005252827,1.0351757354269058
9.689,0.6868937348320244,0.2770195798443788,1.0351756381658825
9.69,0.6868874591308891,0.2770182635290085,1.0351755412180266
9.691,0.686881204778145,0.27701695157905104,1.0351754445833294
9.692,0.686874971773791,0.2770156439943866,1.0351753482617827
9.693,0.6868687601178282,0.2770143407748953,1.0351752522533777
9.694,0.6868625698102557,0.27701304192045756,1.0351751565581058
9.695,0.6868564008510739,0.2770117474309548,1.0351750611759587
9.696,0.6868502532402831,0.2770104573062683,1.035174966106928
9.697,0.6868441269778831,0.2770091715462799,1.0351748713510045
9.698,0.6868380220638732,0.27700789015087224,1.0351747769081803
9.699,0.6868319384982545,0.27700661311992747,1.0351746827784472
9.7,0.6868258762810263,0.27700534045332903,1.0351745889617963
9.701,0.6868198354121887,0.27700407215096057,1.0351744954582196
9.702,0.6868138158917417,0.2770028082127057,1.0351744022677085
9.703,0.6868078177196858,0.2770015486384489,1.035174309390255
9.704,0.6868018408960204,0.277000293428075,1.0351742168258506
9.705,0.6867958854207453,0.27699904258146923,1.0351741245744872
9.706,0.6867899512938612,0.27699779609851694,1.0351740326361565
9.707,0.686784038515368,0.27699655397910433,1.0351739410108505
9.708,0.686778147085265,0.2769953162231177,1.035173849698561
9.709,0.686772277003553,0.2769940828304438,1.0351737586992795
9.71,0.6867664282702318,0.2769928538009696,1.0351736680129984
9.711,0.686760600885301,0.2769916291345834,1.0351735776397093
9.712,0.6867547948487608,0.27699040883117265,1.0351734875794043
9.713,0.6867491628227324,0.27698922437380474,1.0351734001152044
9.714,0.6867436237507205,0.2769880590456239,1.03517331403482
9.715,0.6867381149875704,0.2769868999271976,1.0351732284013473
9.716,0.6867326365332819,0.27698574701837614,1.0351731432147755
9.717,0.6867271883878548,0.27698460031900907,1.0351730584750938
9.718,0.6867217705512898,0.27698345982894845,1.0351729741822915
9.719,0.686716383023586,0.2769823255480466,1.0351728903363577
9.72,0.686711025804744,0.27698119747615624,1.0351728069372828
9.721,0.6867056988947636,0.2769800756131314,1.0351727239850557
9.722,0.6867004022936448,0.2769789599588267,1.0351726414796656
9.723,0.6866951360013875,0.27697785051309765,1.0351725594211025
9.724,0.6866899000179921,0.2769767472758006,1.0351724778093567
9.725,0.6866846943434581,0.2769756502467929,1.035172396644417
9.726,0.6866795189777859,0.2769745594259321,1.0351723159262738
9.727,0.6866743739209753,0.2769734748130773,1.0351722356549165
9.728,0.6866692591730259,0.27697239640808846,1.0351721558303357
9.729,0.6866641747339388,0.2769713242108256,1.0351720764525212
9.73,0.6866591206037131,0.2769702582211504,1.0351719975214626
9.731,0.6866540967823487,0.27696919843892454,1.03517191903715
9.732,0.6866491032698461,0.27696814486401156,1.0351718409995743
9.733,0.6866441400662053,0.2769670974962746,1.0351717634087252
9.734,0.686639207171426,0.2769660563355787,1.0351716862645932
9.735,0.6866343045855083,0.27696502138178936,1.0351716095671684
9.736,0.6866294323084524,0.2769639926347725,1.0351715333164415
9.737,0.6866245903402576,0.2769629700943955,1.0351714575124027
9.738,0.6866197786809249,0.27696195376052624,1.0351713821550426
9.739,0.6866149973304538,0.27696094363303336,1.0351713072443522
9.74,0.6866102462888442,0.2769599397117864,1.0351712327803215
9.741,0.6866055255560964,0.2769589419966559,1.0351711587629417
9.742,0.68660083513221,0.27695795048751326,1.0351710851922031
9.743,0.6865961750171854,0.27695696518423,1.035171012068097
9.744,0.6865915452110221,0.27695598608667965,1.0351709393906139
9.745,0.6865869457137208,0.2769550131947354,1.035170867159745
9.746,0.686582376525281,0.2769540465082721,1.0351707953754814
9.747,0.6865778376457028,0.27695308602716484,1.035170724037814
9.748,0.6865733290749862,0.27695213175128996,1.0351706531467337
9.749,0.6865688508131312,0.27695118368052457,1.035170582702232
9.75,0.6865644028601379,0.2769502418147463,1.0351705127042996
9.751,0.686559985216006,0.2769493061538342,1.0351704431529287
9.752,0.6865555978807363,0.27694837669766725,1.0351703740481104
9.753,0.6865512408543276,0.2769474534461263,1.0351703053898356
9.754,0.6865469141367809,0.2769465363990919,1.0351702371780962
9.755,0.6865426177280954,0.27694562555644653,1.0351701694128834
9.756,0.6865383516282719,0.27694472091807276,1.0351701020941892
9.757,0.68653411583731,0.2769438224838544,1.035170035222005
9.758,0.6865299103552096,0.2769429302536758,1.0351699687963227
9.759,0.6865257351819708,0.2769420442274221,1.0351699028171337
9.76,0.6865215923023679,0.27694116481613684,1.0351698373143823
9.761,0.6865175133359727,0.2769402985698358,1.0351697727652212
9.762,0.686513466138155,0.27693943882941885,1.035169708684551
9.763,0.6865094507089144,0.27693858559477014,1.0351696450723638
9.764,0.6865054670482509,0.2769377388657747,1.0351695819286508
9.765,0.686501515156165,0.27693689864231874,1.0351695192534043
9.766,0.6864975950326561,0.27693606492428924,1.0351694570466163
9.767,0.6864937066777242,0.27693523771157413,1.035169395308278
9.768,0.6864898500913699,0.27693441700406224,1.0351693340383823
9.769,0.6864860252735927,0.2769336028016433,1.0351692732369209
9.77,0.6864822322243926,0.276932795104208,1.0351692129038856
9.771,0.68647847094377,0.276931993911648,1.0351691530392697
9.772,0.6864747414317246,0.27693119922385545,1.0351690936430642
9.773,0.6864710436882566,0.276930411040724,1.0351690347152624
9.774,0.6864673777133653,0.2769296293621478,1.035168976255856
9.775,0.6864637435070515,0.27692885418802227,1.0351689182648387
9.776,0.686460141069315,0.2769280855182429,1.0351688607422014
9.777,0.6864565704001557,0.2769273233527073,1.035168803687938
9.778,0.6864530314995735,0.2769265676913131,1.0351687471020403
9.779,0.6864495243675688,0.2769258185339591,1.0351686909845017
9.78,0.6864460490041414,0.27692507588054527,1.0351686353353151
9.781,0.6864426054092909,0.27692433973097186,1.0351685801544728
9.782,0.6864391935830179,0.2769236100851407,1.0351685254419676
9.783,0.6864358135253221,0.27692288694295436,1.0351684711977935
9.784,0.6864324652362035,0.2769221703043159,1.0351684174219427
9.785,0.686429148715662,0.27692146016912944,1.0351683641144083
9.786,0.6864258639636979,0.27692075653730097,1.0351683112751842
9.787,0.686422610980311,0.2769200594087356,1.0351682589042632
9.788,0.6864193897655013,0.2769193687833408,1.0351682070016388
9.789,0.6864162003192688,0.27691868466102426,1.035168155567304
9.79,0.6864130426416137,0.27691800704169517,1.0351681046012529
9.791,0.6864099167325357,0.2769173359252629,1.0351680541034785
9.792,0.6864068225920351,0.27691667131163833,1.0351680040739748
9.793,0.6864037602201115,0.2769160132007328,1.035167954512735
9.794,0.6864007296167653,0.27691536159245866,1.0351679054197531
9.795,0.6863977307819965,0.2769147164867296,1.0351678567950229
9.796,0.6863947637158045,0.2769140778834595,1.0351678086385383
9.797,0.6863918284181899,0.2769134457825641,1.0351677609502932
9.798,0.6863889248891526,0.2769128201839588,1.0351677137302815
9.799,0.6863860531286926,0.27691220108756087,1.035167666978497
9.8,0.6863832131368098,0.27691158849328806,1.0351676206949343
9.801,0.6863804049135042,0.27691098240105966,1.0351675748795872
9.802,0.6863776284587758,0.2769103828107948,1.0351675295324503
9.803,0.6863748837726251,0.2769097897224144,1.0351674846535177
9.804,0.6863721708550511,0.27690920313583994,1.0351674402427837
9.805,0.6863694897060543,0.2769086230509938,1.035167396300243
9.806,0.6863668403256351,0.2769080494677994,1.0351673528258898
9.807,0.6863642227137928,0.2769074823861808,1.0351673098197185
9.808,0.6863615788414303,0.2769069098742024,1.0351672664183857
9.809,0.6863588788314635,0.27690632578866714,1.035167222177395
9.81,0.6863562046896824,0.276905746991492,1.0351671783168037
9.811,0.6863535564160864,0.2769051734826147,1.0351671348366065
9.812,0.6863509340106762,0.2769046052619736,1.0351670917367999
9.813,0.6863483374734514,0.27690404232950766,1.0351670490173788
9.814,0.686345766804412,0.27690348468515674,1.0351670066783392
9.815,0.6863432220035584,0.27690293232886065,1.035166964719677
9.816,0.6863407030708899,0.27690238526056016,1.0351669231413874
9.817,0.6863382100064069,0.27690184348019664,1.0351668819434667
9.818,0.6863357428101095,0.2769013069877123,1.0351668411259107
9.819,0.6863333014819974,0.27690077578304934,1.035166800688715
9.82,0.6863308860220709,0.2769002498661513,1.0351667606318757
9.821,0.6863284964303302,0.27689972923696166,1.035166720955389
9.822,0.6863261327067747,0.2768992138954246,1.0351666816592504
9.823,0.6863237948514046,0.2768987038414858,1.0351666427434563
9.824,0.6863214828642197,0.27689819907508995,1.0351666042080023
9.825,0.6863191967452207,0.27689769959618415,1.0351665660528855
9.826,0.6863169364944071,0.2768972054047143,1.0351665282781013
9.827,0.6863147021117789,0.2768967165006283,1.0351664908836464
9.828,0.6863124935973363,0.27689623288387405,1.0351664538695167
9.829,0.6863103109510791,0.27689575455439996,1.0351664172357087
9.83,0.6863081541730072,0.2768952815121555,1.0351663809822187
9.831,0.6863060232631211,0.2768948137570903,1.035166345109043
9.832,0.6863039182214206,0.2768943512891545,1.0351663096161783
9.833,0.686301839047905,0.2768938941082996,1.035166274503621
9.834,0.6862997857425752,0.27689344221447687,1.0351662397713675
9.835,0.6862977583054308,0.2768929956076386,1.0351662054194142
9.836,0.6862957567364717,0.2768925542877376,1.0351661714477582
9.837,0.6862937810356985,0.27689211825472726,1.035166137856396
9.838,0.6862918312031107,0.2768916875085613,1.0351661046453247
9.839,0.6862899072387081,0.27689126204919473,1.03516607181454
9.84,0.6862880091424912,0.27689084187658275,1.0351660393640394
9.841,0.6862861369144595,0.27689042699068084,1.0351660072938194
9.842,0.6862842905546135,0.2768900173914458,1.0351659756038776
9.843,0.6862824700629532,0.2768896130788343,1.03516594429421
9.844,0.6862806754394781,0.2768892140528042,1.0351659133648143
9.845,0.6862789066841884,0.2768888203133137,1.035165882815687
9.846,0.6862771637970844,0.2768884318603215,1.0351658526468255
9.847,0.6862754467781657,0.2768880486937871,1.0351658228582266
9.848,0.6862737556274325,0.27688767081367033,1.0351657934498875
9.849,0.6862720903448849,0.2768872982199322,1.0351657644218055
9.85,0.6862704509305227,0.27688693091253364,1.0351657357739779
9.851,0.686268837384346,0.27688656889143665,1.0351657075064018
9.852,0.6862672497063548,0.2768862121566035,1.0351656796190745
9.853,0.6862656878965491,0.2768858607079972,1.0351656521119934
9.854,0.6862641519549286,0.27688551454558175,1.0351656249851557
9.855,0.6862626418814938,0.2768851736693211,1.0351655982385592
9.856,0.6862609467984279,0.2768847946948212,1.0351655687310133
9.857,0.6862592014933859,0.27688440535244874,1.0351655384702991
9.858,0.6862574706169079,0.27688401894291104,1.0351655084194369
9.859,0.686255754168993,0.27688363546618516,1.0351654785784243
9.86,0.6862540521496417,0.2768832549222491,1.0351654489472608
9.861,0.6862523645588544,0.2768828773110806,1.0351654195259439
9.862,0.6862506913966306,0.27688250263265773,1.0351653903144726
9.863,0.6862490326629707,0.276882130886959,1.0351653613128453
9.864,0.6862473883578739,0.276881762073963,1.0351653325210604
9.865,0.686245758481341,0.2768813961936477,1.0351653039391162
9.866,0.6862441430333717,0.2768810332459926,1.035165275567011
9.867,0.6862425420139662,0.2768806732309763,1.0351652474047441
9.868,0.6862409554231241,0.27688031614857844,1.035165219452313
9.869,0.6862393832608457,0.2768799619987779,1.0351651917097173
9.87,0.6862378255271309,0.2768796107815546,1.0351651641769546
9.871,0.68623628222198,0.27687926249688843,1.0351651368540242
9.872,0.6862347533453926,0.2768789171447589,1.035165109740924
9.873,0.6862332388973685,0.27687857472514665,1.0351650828376526
9.874,0.6862317388779084,0.27687823523803173,1.0351650561442096
9.875,0.6862302532870116,0.27687789868339463,1.0351650296605919
9.876,0.6862287821246785,0.2768775650612162,1.0351650033867998
9.877,0.6862273253909091,0.2768772343714771,1.0351649773228309
9.878,0.6862258830857034,0.2768769066141588,1.0351649514686843
9.879,0.6862244552090615,0.27687658178924246,1.0351649258243587
9.88,0.686223041760983,0.2768762598967093,1.0351649003898522
9.881,0.6862216427414681,0.2768759409365412,1.035164875165164
9.882,0.686220258150517,0.27687562490871975,1.0351648501502928
