"time","wPP4BCurrentSource.elecMeasurements.PPu","wPP4BCurrentSource.elecMeasurements.QPu","wPP4BCurrentSource.elecMeasurements.UPu"
14.327,0.5003112105138277,0.08041516850061112,1.095144403823055
14.328,0.5003106895056287,0.08041515346929759,1.095144405330489
14.329,0.5003101678219145,0.08041513841884995,1.095144406839949
14.33,0.5003096435503045,0.08041512329448898,1.095144408357065
14.331,0.5003091200606018,0.08041510819274308,1.095144409871915
14.332,0.5003085973528063,0.08041509311361174,1.095144411384503
14.333,0.5003080754269179,0.08041507805709433,1.095144412894826
14.334,0.5003075542829365,0.08041506302319026,1.095144414402884
14.335,0.5003070339208626,0.08041504801189901,1.095144415908679
14.336,0.5003065143406954,0.08041503302321995,1.095144417412208
14.337,0.5003059955424355,0.08041501805715252,1.095144418913474
14.338,0.5003054775260822,0.08041500311369615,1.095144420412475
14.339,0.500304960291636,0.08041498819285021,1.095144421909211
14.34,0.5003044438390969,0.08041497329461422,1.095144423403683
14.341,0.5003039281684644,0.08041495841898753,1.09514442489589
14.342,0.5003034132797386,0.08041494356596959,1.095144426385832
14.343,0.5003028991729197,0.08041492873555985,1.095144427873509
14.344,0.5003023858480072,0.08041491392775768,1.095144429358921
14.345,0.5003018733050019,0.08041489914256258,1.095144430842068
14.346,0.5003013615439029,0.08041488437997391,1.09514443232295
14.347,0.5003008505647105,0.08041486963999116,1.095144433801567
14.348,0.5003003403674247,0.08041485492261373,1.095144435277919
14.349,0.5002998309520453,0.08041484022784107,1.095144436752005
14.35,0.5002993223185725,0.08041482555567259,1.095144438223826
14.351,0.500298814467006,0.08041481090610772,1.095144439693382
14.352,0.5002983073973459,0.08041479627914594,1.095144441160672
14.353,0.5002978011095921,0.08041478167478665,1.095144442625696
14.354,0.5002972956037448,0.0804147670930293,1.095144444088455
14.355,0.5002967908798035,0.08041475253387331,1.095144445548948
14.356,0.5002962869377684,0.08041473799731813,1.095144447007175
14.357,0.5002957837776397,0.08041472348336323,1.095144448463136
14.358,0.5002952813994168,0.08041470899200798,1.095144449916831
14.359,0.5002947798031001,0.08041469452325188,1.09514445136826
14.36,0.5002942789886897,0.08041468007709437,1.095144452817424
14.361,0.500293778956185,0.08041466565353486,1.095144454264321
14.362,0.5002932797055863,0.0804146512525728,1.095144455708951
14.363,0.5002927812368935,0.08041463687420766,1.095144457151316
14.364,0.5002922835501067,0.08041462251843887,1.095144458591414
14.365,0.5002917866452257,0.08041460818526588,1.095144460029246
14.366,0.5002912905222505,0.08041459387468812,1.095144461464811
14.367,0.5002907951811809,0.08041457958670506,1.09514446289811
14.368,0.5002903006220171,0.08041456532131613,1.095144464329141
14.369,0.500289806844759,0.08041455107852082,1.095144465757907
14.37,0.5002893138494064,0.08041453685831854,1.095144467184405
14.371,0.5002888216359598,0.08041452266070874,1.095144468608637
14.372,0.5002883302044183,0.0804145084856909,1.095144470030601
14.373,0.5002878395547825,0.08041449433326445,1.095144471450299
14.374,0.5002873496870521,0.08041448020342887,1.09514447286773
14.375,0.5002868606012271,0.08041446609618358,1.095144474282893
14.376,0.5002863722973077,0.08041445201152807,1.09514447569579
14.377,0.5002858847752935,0.08041443794946176,1.095144477106418
14.378,0.5002853980351846,0.08041442390998416,1.09514447851478
14.379,0.5002849120769809,0.08041440989309466,1.095144479920874
14.38,0.5002844269006825,0.08041439589879279,1.095144481324702
14.381,0.5002839425062894,0.08041438192707796,1.095144482726261
14.382,0.5002834588938011,0.08041436797794964,1.095144484125553
14.383,0.5002829760632183,0.08041435405140734,1.095144485522577
14.384,0.5002824940145404,0.08041434014745044,1.095144486917333
14.385,0.5002820127477673,0.08041432626607846,1.095144488309822
14.386,0.5002815322628996,0.08041431240729087,1.095144489700043
14.387,0.5002810525599366,0.08041429857108709,1.095144491087995
14.388,0.5002805736388788,0.08041428475746665,1.09514449247368
14.389,0.5002800954997255,0.08041427096642895,1.095144493857097
14.39,0.5002796181424772,0.08041425719797349,1.095144495238246
14.391,0.5002791415671337,0.08041424345209974,1.095144496617126
14.392,0.5002786657736947,0.08041422972880719,1.095144497993738
14.393,0.5002781907621608,0.08041421602809527,1.095144499368082
14.394,0.5002777165325314,0.08041420234996347,1.095144500740157
14.395,0.5002772430848067,0.08041418869441128,1.095144502109965
14.396,0.5002767704189864,0.08041417506143814,1.095144503477503
14.397,0.5002762985350708,0.08041416145104352,1.095144504842773
14.398,0.5002758274330599,0.08041414786322695,1.095144506205774
14.399,0.5002753571129532,0.08041413429798785,1.095144507566507
14.4,0.500274887574751,0.08041412075532575,1.095144508924971
14.401,0.5002744188184534,0.08041410723524006,1.095144510281165
14.402,0.5002739508440599,0.08041409373773031,1.095144511635092
14.403,0.5002734836515709,0.08041408026279598,1.095144512986749
14.404,0.5002730172409862,0.0804140668104365,1.095144514336136
14.405,0.5002725516123058,0.08041405338065143,1.095144515683255
14.406,0.5002720867655291,0.08041403997344015,1.095144517028105
14.407,0.5002716227006571,0.08041402658880224,1.095144518370685
14.408,0.5002711594176892,0.08041401322673714,1.095144519710997
14.409,0.5002706969166252,0.08041399988724433,1.095144521049038
14.41,0.5002702351974653,0.08041398657032331,1.095144522384811
14.411,0.5002697742602095,0.08041397327597356,1.095144523718314
14.412,0.5002693141048576,0.08041396000419457,1.095144525049547
14.413,0.5002688547314097,0.08041394675498582,1.095144526378511
14.414,0.5002683961398656,0.0804139335283468,1.095144527705205
14.415,0.5002679383302255,0.08041392032427702,1.095144529029629
14.416,0.5002674813024891,0.08041390714277594,1.095144530351783
14.417,0.5002670250566567,0.08041389398384309,1.095144531671668
14.418,0.500266569592728,0.08041388084747793,1.095144532989283
14.419,0.5002661149107029,0.08041386773367995,1.095144534304628
14.42,0.5002656610105815,0.08041385464244866,1.095144535617702
14.421,0.5002652078923637,0.08041384157378356,1.095144536928506
14.422,0.5002647555560497,0.08041382852768414,1.095144538237041
14.423,0.500264304001639,0.08041381550414989,1.095144539543305
14.424,0.5002638532291321,0.08041380250318031,1.095144540847298
14.425,0.5002634032385286,0.0804137895247749,1.095144542149022
14.426,0.5002629540298285,0.08041377656893317,1.095144543448474
14.427,0.5002625056030319,0.08041376363565464,1.095144544745657
14.428,0.5002620579581384,0.08041375072493873,1.095144546040569
14.429,0.5002616110951487,0.08041373783678503,1.09514454733321
14.43,0.5002611650140621,0.08041372497119301,1.095144548623581
14.431,0.5002607197148788,0.08041371212816215,1.095144549911681
14.432,0.5002602751975987,0.08041369930769196,1.095144551197509
14.433,0.5002598314622217,0.08041368650978198,1.095144552481067
14.434,0.500259388508748,0.0804136737344317,1.095144553762355
14.435,0.5002589463371774,0.08041366098164063,1.095144555041371
14.436,0.5002585049475099,0.08041364825140827,1.095144556318116
14.437,0.5002580643397455,0.08041363554373412,1.09514455759259
14.438,0.5002576245138839,0.08041362285861772,1.095144558864793
14.439,0.5002571854699256,0.08041361019605855,1.095144560134724
14.44,0.5002567472078699,0.08041359755605615,1.095144561402384
14.441,0.5002563097277174,0.08041358493861001,1.095144562667773
14.442,0.5002558730294677,0.08041357234371962,1.095144563930891
14.443,0.5002554371131208,0.08041355977138456,1.095144565191737
14.444,0.5002550019786768,0.08041354722160431,1.095144566450311
14.445,0.5002545676261353,0.08041353469437837,1.095144567706614
14.446,0.5002541340554968,0.08041352218970629,1.095144568960646
14.447,0.5002537012667608,0.08041350970758754,1.095144570212405
14.448,0.5002532692599277,0.0804134972480217,1.095144571461893
14.449,0.5002528380349971,0.08041348481100824,1.095144572709108
14.45,0.500252407591969,0.0804134723965467,1.095144573954052
14.451,0.5002519779308434,0.08041346000463659,1.095144575196724
14.452,0.5002515490516205,0.08041344763527747,1.095144576437124
14.453,0.5002511209543,0.08041343528846881,1.095144577675252
14.454,0.500250693638882,0.08041342296421017,1.095144578911108
14.455,0.5002502671053662,0.08041341066250104,1.095144580144691
14.456,0.5002498413537533,0.08041339838334102,1.095144581376003
14.457,0.5002494163840422,0.08041338612672953,1.095144582605041
14.458,0.5002489921962336,0.08041337389266619,1.095144583831808
14.459,0.5002485687903272,0.08041336168115049,1.095144585056302
14.46,0.500248144696897,0.08041334945041435,1.095144586282925
14.461,0.5002477168733801,0.0804133371139758,1.095144587520787
14.462,0.5002472897415264,0.08041332479752093,1.095144588756648
14.463,0.5002468633013361,0.08041331250104933,1.095144589990507
14.464,0.5002464375528085,0.08041330022456054,1.095144591222363
14.465,0.5002460124959442,0.08041328796805419,1.095144592452217
14.466,0.5002455881307427,0.08041327573152982,1.095144593680069
14.467,0.5002451644572042,0.08041326351498704,1.095144594905919
14.468,0.5002447414753289,0.08041325131842542,1.095144596129766
14.469,0.5002443191851165,0.08041323914184455,1.095144597351611
14.47,0.5002438975865671,0.08041322698524403,1.095144598571453
14.471,0.5002434766796803,0.0804132148486234,1.095144599789293
14.472,0.5002430564644564,0.08041320273198227,1.09514460100513
14.473,0.5002426369408952,0.08041319063532026,1.095144602218965
14.474,0.500242218108997,0.0804131785586369,1.095144603430797
14.475,0.5002417999687615,0.08041316650193181,1.095144604640626
14.476,0.5002413825201887,0.08041315446520458,1.095144605848453
14.477,0.5002409657632786,0.08041314244845481,1.095144607054276
14.478,0.5002405496980312,0.08041313045168205,1.095144608258097
14.479,0.5002401343244463,0.08041311847488591,1.095144609459915
14.48,0.5002397196425241,0.08041310651806599,1.09514461065973
14.481,0.5002393056522644,0.08041309458122188,1.095144611857541
14.482,0.5002388923536671,0.08041308266435318,1.09514461305335
14.483,0.5002384797467325,0.08041307076745943,1.095144614247156
14.484,0.5002380678314604,0.08041305889054032,1.095144615438958
14.485,0.5002376566078507,0.08041304703359536,1.095144616628757
14.486,0.5002372460759035,0.0804130351966242,1.095144617816553
14.487,0.5002368362356185,0.08041302337962639,1.095144619002345
14.488,0.500236427086996,0.08041301158260156,1.095144620186135
14.489,0.5002360186300359,0.08041299980554929,1.09514462136792
14.49,0.5002356108647379,0.08041298804846918,1.095144622547702
14.491,0.5002352037911022,0.08041297631136085,1.095144623725481
14.492,0.5002347974091288,0.08041296459422387,1.095144624901256
14.493,0.5002343917188176,0.08041295289705785,1.095144626075028
14.494,0.5002339867201686,0.08041294121986241,1.095144627246796
14.495,0.5002335824131816,0.08041292956263711,1.095144628416559
14.496,0.500233178797857,0.08041291792538161,1.09514462958432
14.497,0.5002327758741943,0.08041290630809547,1.095144630750076
14.498,0.5002323736421938,0.08041289471077828,1.095144631913828
14.499,0.5002319721018551,0.08041288313342969,1.095144633075577
14.5,0.5002315712531786,0.08041287157604929,1.095144634235322
14.501,0.500231171096164,0.08041286003863665,1.095144635393062
14.502,0.5002307716308113,0.08041284852119143,1.095144636548799
14.503,0.5002303728571206,0.08041283702371319,1.095144637702531
14.504,0.5002299747750918,0.08041282554620159,1.095144638854259
14.505,0.5002295773847248,0.08041281408865619,1.095144640003983
14.506,0.5002291806860196,0.0804128026510766,1.095144641151703
14.507,0.5002287846789762,0.08041279123346246,1.095144642297418
14.508,0.5002283893635946,0.08041277983581337,1.095144643441129
14.509,0.5002279947398749,0.08041276845812895,1.095144644582836
14.51,0.5002276008078167,0.08041275710040877,1.095144645722538
14.511,0.5002272075674202,0.0804127457626525,1.095144646860235
14.512,0.5002268150186856,0.0804127344448597,1.095144647995928
14.513,0.5002264231616124,0.08041272314703002,1.095144649129617
14.514,0.5002260319962009,0.08041271186916307,1.0951446502613
14.515,0.5002256415224509,0.08041270061125845,1.095144651390979
14.516,0.5002252517403624,0.08041268937331578,1.095144652518653
14.517,0.5002248626499354,0.08041267815533468,1.095144653644323
14.518,0.50022447425117,0.08041266695731478,1.095144654767988
14.519,0.5002240865440661,0.08041265577925569,1.095144655889647
14.52,0.5002236995286233,0.08041264462115699,1.095144657009302
14.521,0.5002233132048424,0.08041263348301836,1.095144658126952
14.522,0.5002229275727226,0.08041262236483938,1.095144659242596
14.523,0.5002225426322642,0.08041261126661969,1.095144660356236
14.524,0.5002221583834668,0.0804126001883589,1.09514466146787
14.525,0.5002217748263311,0.08041258913005664,1.095144662577499
14.526,0.5002213919608566,0.08041257809171254,1.095144663685123
14.527,0.5002210097870432,0.08041256707332618,1.095144664790742
14.528,0.5002206283048911,0.08041255607489724,1.095144665894356
14.529,0.5002202475144001,0.08041254509642531,1.095144666995964
14.53,0.5002198674155702,0.08041253413791004,1.095144668095566
14.531,0.5002194880084015,0.08041252319935102,1.095144669193163
14.532,0.500219109292894,0.08041251228074792,1.095144670288755
14.533,0.5002187312690475,0.08041250138210035,1.095144671382341
14.534,0.500218353936862,0.08041249050340793,1.095144672473922
14.535,0.5002179772963375,0.08041247964467027,1.095144673563496
14.536,0.5002176013474742,0.08041246880588704,1.095144674651065
14.537,0.5002172260902716,0.08041245798705784,1.095144675736629
14.538,0.5002168515247301,0.08041244718818233,1.095144676820186
14.539,0.5002164776508492,0.08041243640926012,1.095144677901738
14.54,0.5002161044686294,0.08041242565029083,1.095144678981284
14.541,0.5002157319780707,0.08041241491127415,1.095144680058824
14.542,0.5002153601791723,0.08041240419220963,1.095144681134358
14.543,0.5002149890719351,0.08041239349309695,1.095144682207886
14.544,0.5002146186563584,0.08041238281393576,1.095144683279408
14.545,0.5002142489324425,0.08041237215472566,1.095144684348923
14.546,0.5002138799001873,0.08041236151546632,1.095144685416433
14.547,0.5002135115595929,0.08041235089615735,1.095144686481937
14.548,0.5002131439106592,0.08041234029679842,1.095144687545434
14.549,0.5002127769533861,0.08041232971738912,1.095144688606924
14.55,0.5002124106877734,0.08041231915792912,1.095144689666409
14.551,0.5002120451138216,0.08041230861841805,1.095144690723887
14.552,0.5002116802315302,0.08041229809885557,1.095144691779359
14.553,0.5002113160408993,0.08041228759924129,1.095144692832824
14.554,0.5002109525419287,0.08041227711957488,1.095144693884283
14.555,0.5002105897346187,0.08041226665985596,1.095144694933735
14.556,0.5002102276189695,0.08041225622008419,1.09514469598118
14.557,0.5002098661949804,0.08041224580025921,1.095144697026619
14.558,0.5002095054626517,0.08041223540038064,1.095144698070051
14.559,0.5002091454219835,0.08041222502044816,1.095144699111477
14.56,0.5002087860729756,0.08041221466046142,1.095144700150896
14.561,0.5002084274156278,0.08041220432042001,1.095144701188308
14.562,0.5002080694499405,0.08041219400032362,1.095144702223713
14.563,0.5002077121759135,0.08041218370017192,1.095144703257111
14.564,0.5002073555935467,0.08041217341996452,1.095144704288502
14.565,0.50020699970284,0.08041216315970108,1.095144705317886
14.566,0.5002066445037935,0.08041215291938125,1.095144706345263
14.567,0.5002062899964073,0.08041214269900467,1.095144707370633
14.568,0.5002059361806812,0.08041213249857102,1.095144708393996
14.569,0.5002055830566151,0.08041212231807993,1.095144709415352
14.57,0.5002052306242091,0.08041211215753102,1.0951447104347
14.571,0.5002048788834631,0.08041210201692403,1.095144711452041
14.572,0.5002045278343774,0.08041209189625856,1.095144712467375
14.573,0.5002041774769515,0.08041208179553422,1.095144713480702
14.574,0.5002038278111856,0.08041207171475075,1.095144714492021
14.575,0.5002034788370797,0.08041206165390777,1.095144715501333
14.576,0.5002031305546337,0.08041205161300494,1.095144716508637
14.577,0.5002027829638477,0.08041204159204189,1.095144717513934
14.578,0.5002024339299669,0.08041203152985826,1.095144718523492
14.579,0.5002020801027253,0.08041202133047122,1.095144719547149
14.58,0.5002017268396494,0.08041201114737287,1.095144720569173
14.581,0.5002013741407392,0.08041200098056289,1.095144721589564
14.582,0.5002010220059945,0.08041199083004102,1.095144722608323
14.583,0.5002006704354156,0.08041198069580699,1.095144723625448
14.584,0.500200319429002,0.08041197057786047,1.09514472464094
14.585,0.5001999689867543,0.08041196047620122,1.095144725654799
14.586,0.5001996191086722,0.08041195039082898,1.095144726667025
14.587,0.5001992697947554,0.0804119403217434,1.095144727677617
14.588,0.500198921045004,0.08041193026894423,1.095144728686577
14.589,0.5001985728594184,0.08041192023243122,1.095144729693903
14.59,0.5001982252379983,0.08041191021220408,1.095144730699596
14.591,0.5001978781807432,0.08041190020826247,1.095144731703656
14.592,0.5001975316876541,0.08041189022060621,1.095144732706082
14.593,0.5001971857587303,0.08041188024923496,1.095144733706875
14.594,0.5001968403939716,0.08041187029414845,1.095144734706034
14.595,0.5001964955933783,0.08041186035534639,1.09514473570356
14.596,0.5001961513569507,0.08041185043282856,1.095144736699452
14.597,0.5001958076846884,0.08041184052659461,1.095144737693711
14.598,0.500195464576591,0.08041183063664428,1.095144738686336
14.599,0.5001951220326593,0.08041182076297737,1.095144739677329
14.6,0.5001947800528926,0.08041181090559352,1.095144740666687
14.601,0.5001944386372913,0.08041180106449247,1.095144741654411
14.602,0.500194097785855,0.08041179123967396,1.095144742640501
14.603,0.5001937574985842,0.08041178143113772,1.095144743624958
14.604,0.5001934177754785,0.08041177163888349,1.095144744607782
14.605,0.5001930786165378,0.08041176186291096,1.095144745588971
14.606,0.5001927400217625,0.08041175210321989,1.095144746568527
14.607,0.5001924019911523,0.08041174235981,1.095144747546448
14.608,0.5001920645247072,0.080411732632681,1.095144748522736
14.609,0.5001917276224271,0.08041172292183266,1.09514474949739
14.61,0.500191391284312,0.08041171322726465,1.09514475047041
14.611,0.5001910555103621,0.08041170354897675,1.095144751441796
14.612,0.5001907203005773,0.08041169388696869,1.095144752411548
14.613,0.5001903856549573,0.08041168424124016,1.095144753379665
14.614,0.5001900515735024,0.08041167461179091,1.095144754346149
14.615,0.5001897180562125,0.08041166499862071,1.095144755310999
14.616,0.5001893851030875,0.08041165540172925,1.095144756274214
14.617,0.5001890527141274,0.08041164582111625,1.095144757235795
14.618,0.5001887208893322,0.08041163625678148,1.095144758195742
14.619,0.500188389628702,0.08041162670872466,1.095144759154054
14.62,0.5001880589322366,0.08041161717694553,1.095144760110732
14.621,0.5001877287999361,0.08041160766144384,1.095144761065776
14.622,0.5001873992318004,0.08041159816221927,1.095144762019186
14.623,0.5001870702278296,0.08041158867927159,1.095144762970961
14.624,0.5001867417880234,0.08041157921260056,1.095144763921102
14.625,0.5001864139123821,0.08041156976220587,1.095144764869608
14.626,0.5001860866009055,0.08041156032808729,1.09514476581648
14.627,0.5001857598535937,0.08041155091024453,1.095144766761717
14.628,0.5001854336704465,0.08041154150867737,1.095144767705319
14.629,0.5001851080514642,0.0804115321233855,1.095144768647287
14.63,0.5001847829966464,0.08041152275436868,1.095144769587621
14.631,0.5001844585059934,0.08041151340162667,1.09514477052632
14.632,0.5001841345795047,0.08041150406515918,1.095144771463384
14.633,0.500183811217181,0.08041149474496595,1.095144772398813
14.634,0.5001834884190217,0.08041148544104673,1.095144773332607
14.635,0.5001831661850271,0.08041147615340127,1.095144774264767
14.636,0.500182844515197,0.0804114668820293,1.095144775195292
14.637,0.5001825234095314,0.08041145762693055,1.095144776124182
14.638,0.5001822028680305,0.08041144838810479,1.095144777051437
14.639,0.5001818828906939,0.08041143916555174,1.095144777977057
14.64,0.5001815634775219,0.08041142995927117,1.095144778901042
14.641,0.5001812446285144,0.08041142076926279,1.095144779823393
14.642,0.5001809263436713,0.08041141159552637,1.095144780744108
14.643,0.5001806086229923,0.08041140243806162,1.095144781663188
14.644,0.5001802914664782,0.08041139329686835,1.095144782580633
14.645,0.5001799748741284,0.08041138417194624,1.095144783496443
14.646,0.5001796588459426,0.08041137506329504,1.095144784410617
14.647,0.5001793433819216,0.08041136597091456,1.095144785323157
14.648,0.5001790284820649,0.08041135689480448,1.095144786234062
14.649,0.5001787141463722,0.08041134783496456,1.095144787143331
14.65,0.500178400374844,0.08041133879139459,1.095144788050964
14.651,0.50017808716748,0.08041132976409426,1.095144788956963
14.652,0.5001777745242802,0.08041132075306334,1.095144789861326
14.653,0.5001774624452449,0.08041131175830163,1.095144790764054
14.654,0.5001771509303737,0.08041130277980882,1.095144791665147
14.655,0.5001768399796666,0.08041129381758462,1.095144792564604
14.656,0.5001765295931239,0.08041128487162888,1.095144793462425
14.657,0.5001762197707452,0.08041127594194131,1.095144794358612
14.658,0.5001759105125306,0.08041126702852164,1.095144795253162
14.659,0.5001756018184802,0.08041125813136962,1.095144796146077
14.66,0.500175293688594,0.08041124925048507,1.095144797037356
14.661,0.5001749861228717,0.08041124038586765,1.095144797927
14.662,0.5001746791213136,0.08041123153751718,1.095144798815008
14.663,0.5001743726839195,0.08041122270543338,1.09514479970138
14.664,0.5001740668106897,0.08041121388961603,1.095144800586117
14.665,0.5001737615016236,0.08041120509006483,1.095144801469218
14.666,0.5001734567567215,0.08041119630677961,1.095144802350683
14.667,0.5001731525759837,0.08041118753976009,1.095144803230513
14.668,0.5001728489594096,0.08041117878900601,1.095144804108707
14.669,0.5001725459069994,0.08041117005451714,1.095144804985264
14.67,0.5001722434187534,0.08041116133629327,1.095144805860186
14.671,0.5001719414946711,0.08041115263433407,1.095144806733472
14.672,0.5001716401347528,0.08041114394863939,1.095144807605122
14.673,0.5001713393389984,0.08041113527920894,1.095144808475136
14.674,0.5001710391074078,0.0804111266260425,1.095144809343514
14.675,0.500170739439981,0.0804111179891398,1.095144810210256
14.676,0.5001704403367181,0.08041110936850063,1.095144811075362
14.677,0.5001701417976189,0.08041110076412475,1.095144811938831
14.678,0.5001698438226835,0.08041109217601188,1.095144812800665
14.679,0.5001695464119119,0.08041108360416183,1.095144813660862
14.68,0.5001692495653042,0.08041107504857434,1.095144814519424
14.681,0.50016895328286,0.08041106650924917,1.095144815376349
14.682,0.5001686575645796,0.08041105798618609,1.095144816231638
14.683,0.5001683624104633,0.08041104947938485,1.09514481708529
14.684,0.50016806782051,0.0804110409888452,1.095144817937306
14.685,0.5001677737947207,0.08041103251456695,1.095144818787686
14.686,0.5001674803330951,0.08041102405654985,1.09514481963643
14.687,0.5001671874356332,0.08041101561479362,1.095144820483537
14.688,0.5001668951023345,0.08041100718929806,1.095144821329007
14.689,0.5001666033331996,0.08041099878006297,1.095144822172842
14.69,0.5001663121282286,0.08041099038708804,1.095144823015039
14.691,0.5001660214874206,0.08041098201037307,1.0951448238556
14.692,0.5001657314107765,0.08041097364991785,1.095144824694525
14.693,0.5001654418982959,0.08041096530572214,1.095144825531813
14.694,0.5001651529499788,0.08041095697778568,1.095144826367465
14.695,0.5001648645658251,0.08041094866610825,1.095144827201479
14.696,0.5001645750222553,0.08041094032125519,1.095144828038902
14.697,0.5001642822928394,0.08041093188510666,1.095144828885663
14.698,0.5001639900360566,0.08041092346259281,1.095144829731056
14.699,0.500163698251907,0.08041091505371339,1.095144830575079
14.7,0.5001634069403905,0.08041090665846828,1.095144831417735
14.701,0.5001631161015072,0.08041089827685724,1.095144832259021
14.702,0.5001628257352572,0.08041088990888007,1.095144833098939
14.703,0.5001625358416399,0.08041088155453657,1.095144833937488
14.704,0.5001622464206559,0.08041087321382656,1.095144834774668
14.705,0.5001619574723051,0.08041086488674987,1.09514483561048
14.706,0.5001616689965874,0.08041085657330625,1.095144836444922
14.707,0.5001613809935025,0.08041084827349554,1.095144837277996
14.708,0.5001610934630508,0.08041083998731755,1.095144838109701
14.709,0.5001608064052321,0.08041083171477206,1.095144838940036
14.71,0.5001605198200464,0.08041082345585891,1.095144839769004
14.711,0.5001602337074936,0.08041081521057789,1.095144840596602
14.712,0.5001599480675739,0.0804108069789288,1.095144841422831
14.713,0.5001596629002872,0.08041079876091148,1.095144842247691
14.714,0.5001593782056334,0.0804107905565257,1.095144843071182
14.715,0.5001590939836125,0.08041078236577129,1.095144843893303
14.716,0.5001588102342247,0.08041077418864806,1.095144844714056
14.717,0.5001585269574695,0.08041076602515579,1.09514484553344
14.718,0.5001582441533475,0.08041075787529434,1.095144846351455
14.719,0.5001579618218582,0.08041074973906348,1.0951448471681
14.72,0.5001576799630016,0.08041074161646301,1.095144847983376
14.721,0.5001573985767784,0.08041073350749281,1.095144848797283
14.722,0.5001571176631876,0.08041072541215261,1.095144849609822
14.723,0.5001568372222298,0.08041071733044226,1.09514485042099
14.724,0.5001565572539048,0.08041070926236157,1.09514485123079
14.725,0.5001562777582126,0.08041070120791034,1.095144852039219
14.726,0.5001559987351532,0.0804106931670884,1.09514485284628
14.727,0.5001557201847265,0.08041068513989555,1.095144853651972
14.728,0.5001554421069325,0.0804106771263316,1.095144854456294
14.729,0.5001551645017716,0.08041066912639638,1.095144855259247
14.73,0.5001548873692429,0.08041066114008966,1.095144856060829
14.731,0.5001546107093473,0.08041065316741133,1.095144856861044
14.732,0.5001543345220842,0.08041064520836112,1.095144857659888
14.733,0.5001540588074539,0.08041063726293891,1.095144858457363
14.734,0.5001537835654563,0.08041062933114446,1.095144859253468
14.735,0.5001535087960912,0.08041062141297764,1.095144860048204
14.736,0.5001532344993588,0.08041061350843821,1.09514486084157
14.737,0.5001529606752592,0.08041060561752605,1.095144861633567
14.738,0.500152687323792,0.08041059774024092,1.095144862424194
14.739,0.5001524144449576,0.08041058987658267,1.095144863213452
14.74,0.5001521420387557,0.08041058202655108,1.095144864001339
14.741,0.5001518701051864,0.08041057419014599,1.095144864787858
14.742,0.5001515986442496,0.08041056636736724,1.095144865573006
14.743,0.5001513276559454,0.08041055855821459,1.095144866356785
14.744,0.500151057140274,0.08041055076268794,1.095144867139195
14.745,0.5001507870972346,0.08041054298078699,1.095144867920234
14.746,0.5001505175268279,0.08041053521251168,1.095144868699903
14.747,0.5001502484290539,0.08041052745786176,1.095144869478203
14.748,0.5001499798039123,0.08041051971683708,1.095144870255133
14.749,0.5001497116514032,0.08041051198943744,1.095144871030693
14.75,0.5001494439715266,0.08041050427566265,1.095144871804884
14.751,0.5001491767642821,0.08041049657551255,1.095144872577704
14.752,0.5001489100296705,0.08041048888898697,1.095144873349154
14.753,0.5001486437676911,0.08041048121608571,1.095144874119235
14.754,0.5001483779783441,0.08041047355680858,1.095144874887946
14.755,0.5001481126616294,0.08041046591115543,1.095144875655286
14.756,0.5001478478175473,0.08041045827912607,1.095144876421257
14.757,0.5001475834460973,0.08041045066072033,1.095144877185857
14.758,0.5001473195472798,0.08041044305593802,1.095144877949088
14.759,0.5001470561210948,0.08041043546477897,1.095144878710948
14.76,0.500146793167542,0.08041042788724298,1.095144879471439
14.761,0.5001465306866213,0.0804104203233299,1.095144880230559
14.762,0.5001462686783331,0.08041041277303955,1.095144880988309
14.763,0.5001460071426772,0.08041040523637175,1.095144881744689
14.764,0.5001457460796536,0.08041039771332634,1.095144882499699
14.765,0.5001454854892622,0.0804103902039031,1.095144883253339
14.766,0.500145225371503,0.08041038270810189,1.095144884005608
14.767,0.500144965726376,0.08041037522592254,1.095144884756507
14.768,0.5001447065538813,0.08041036775736486,1.095144885506036
14.769,0.500144447854019,0.08041036030242868,1.095144886254195
14.77,0.5001441896267886,0.08041035286111382,1.095144887000983
14.771,0.5001439318721905,0.0804103454334201,1.095144887746401
14.772,0.5001436745902247,0.08041033801934738,1.095144888490449
14.773,0.5001434177808909,0.08041033061889546,1.095144889233126
14.774,0.5001431614441894,0.08041032323206418,1.095144889974433
14.775,0.5001429055801198,0.08041031585885336,1.095144890714369
14.776,0.5001426501886825,0.08041030849926281,1.095144891452935
14.777,0.5001423952698771,0.0804103011532924,1.095144892190131
14.778,0.500142140823704,0.08041029382094192,1.095144892925956
14.779,0.500141886850163,0.08041028650221121,1.095144893660411
14.78,0.500141633349254,0.08041027919710012,1.095144894393495
14.781,0.5001413803209769,0.08041027190560845,1.095144895125208
14.782,0.500141127765332,0.08041026462773604,1.095144895855551
14.783,0.5001408756823192,0.08041025736348274,1.095144896584524
14.784,0.5001406240719383,0.08041025011284836,1.095144897312125
14.785,0.5001403729341896,0.08041024287583273,1.095144898038357
14.786,0.5001401222690727,0.08041023565243567,1.095144898763217
14.787,0.5001398720765877,0.08041022844265705,1.095144899486707
14.788,0.5001396223567349,0.08041022124649669,1.095144900208826
14.789,0.500139373109514,0.08041021406395438,1.095144900929575
14.79,0.500139124334925,0.08041020689502998,1.095144901648952
14.791,0.5001388760329679,0.08041019973972335,1.095144902366959
