"time","converterVoltageSourceIEC63406.gridMeasurement.firstOrder.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder1.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder3.y","PRefPu.y","QRefPu.y","URefPu.y","converterVoltageSourceIEC63406.controlAndProtection.control.qControl.voltageDroop","converterVoltageSourceIEC63406.energyConversion.storageSys.SOClimiter.y","converterVoltageSourceIEC63406.gridMeasurement.fMeasPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.PInjPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.QInjPu","converterVoltageSourceIEC63406.energyConversion.storageSys.sOCcontrol.soc","converterVoltageSourceIEC63406.gridMeasurement.PMeasPu","converterVoltageSourceIEC63406.gridMeasurement.QMeasPu","converterVoltageSourceIEC63406.gridMeasurement.UMeasPu","converterVoltageSourceIEC63406.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.qCmdPu","converterVoltageSourceIEC63406.plantCommunication.uCmdPu","converterVoltageSourceIEC63406.qCmdPu","converterVoltageSourceIEC63406.uCmdPu"
3.689,8.595219859681016e-09,-7.95425015680054e-10,1.000314999982163,1,0,1,1.000314999186738,59.32354620090972,2.000000065525886,5.935371809090567e-09,-6.139896164991154e-10,59.32354620090972,8.595219859681016e-09,-7.95425015680054e-10,1.000314999982163,1,1,0,1,0,1
3.69,8.426063114347594e-09,-7.759136631178988e-10,1.000314999982597,1,0,1,1.000314999206684,59.32354620088852,2.000000065710984,5.78112996441585e-09,-5.978782118567896e-10,59.32354620088852,8.426063114347594e-09,-7.759136631178988e-10,1.000314999982597,1,1,0,1,0,1
3.691,8.256010847452678e-09,-7.56305330507901e-10,1.000314999983033,1,0,1,1.000314999226728,59.32354620086723,2.000000065896248,5.62619032344078e-09,-5.816969521455076e-10,59.32354620086723,8.256010847452678e-09,-7.56305330507901e-10,1.000314999983033,1,1,0,1,0,1
3.692,8.085063058996193e-09,-7.366000178500514e-10,1.000314999983472,1,0,1,1.000314999246871,59.32354620084585,2.000000066081676,5.470553214944467e-09,-5.654427477220272e-10,59.32354620084585,8.085063058996193e-09,-7.366000178500514e-10,1.000314999983472,1,1,0,1,0,1
3.693,7.913219748978289e-09,-7.167977251443677e-10,1.000314999983912,1,0,1,1.000314999267114,59.32354620082438,2.000000066267269,5.314218827864592e-09,-5.491142185773733e-10,59.32354620082438,7.913219748978289e-09,-7.167977251443677e-10,1.000314999983912,1,1,0,1,0,1
3.694,7.740480917398888e-09,-6.968984523908411e-10,1.000314999984354,1,0,1,1.000314999287455,59.32354620080282,2.000000066453026,5.157187107512966e-09,-5.327097362379508e-10,59.32354620080282,7.740480917398888e-09,-6.968984523908411e-10,1.000314999984354,1,1,0,1,0,1
3.695,7.614693056840446e-09,-6.825837134828435e-10,1.000314999984676,1,0,1,1.000314999302092,59.32354620078988,2.00000006646114,5.044309234019087e-09,-5.209078132943369e-10,59.32354620078988,7.614693056840446e-09,-6.825837134828435e-10,1.000314999984676,1,1,0,1,0,1
3.696,7.55723598964984e-09,-6.763922474406345e-10,1.000314999984824,1,0,1,1.000314999308431,59.32354620078944,2.000000066212154,4.995679023800374e-09,-5.157964246955283e-10,59.32354620078944,7.55723598964984e-09,-6.763922474406345e-10,1.000314999984824,1,1,0,1,0,1
3.697,7.499728989904516e-09,-6.702042105014056e-10,1.000314999984971,1,0,1,1.000314999314767,59.32354620078905,2.000000065960192,4.947098587649436e-09,-5.106853798518724e-10,59.32354620078905,7.499728989904516e-09,-6.702042105014056e-10,1.000314999984971,1,1,0,1,0,1
3.698,7.442172057604438e-09,-6.640196026651535e-10,1.000314999985119,1,0,1,1.000314999321099,59.32354620078873,2.000000065705252,4.898624588960072e-09,-5.055879874701915e-10,59.32354620078873,7.442172057604438e-09,-6.640196026651535e-10,1.000314999985119,1,1,0,1,0,1
3.699,7.38456519274962e-09,-6.578384239318788e-10,1.000314999985266,1,0,1,1.000314999327427,59.32354620078848,2.000000065447334,4.850250093449955e-09,-5.00501277265616e-10,59.32354620078848,7.38456519274962e-09,-6.578384239318788e-10,1.000314999985266,1,1,0,1,0,1
3.7,7.326908395340026e-09,-6.516606743015782e-10,1.000314999985413,1,0,1,1.000314999333752,59.3235462007883,2.000000065186439,4.80197087601129e-09,-4.954217885484346e-10,59.3235462007883,7.326908395340026e-09,-6.516606743015782e-10,1.000314999985413,1,1,0,1,0,1
3.701,7.269201665375714e-09,-6.454863537742577e-10,1.00031499998556,1,0,1,1.000314999340074,59.32354620078818,2.000000064922566,4.753786777977909e-09,-4.903520583931086e-10,59.32354620078818,7.269201665375714e-09,-6.454863537742577e-10,1.00031499998556,1,1,0,1,0,1
3.702,7.211445002856651e-09,-6.39315462349914e-10,1.000314999985707,1,0,1,1.000314999346391,59.32354620078812,2.000000064655715,4.705698265888944e-09,-4.852888160488825e-10,59.32354620078812,7.211445002856651e-09,-6.39315462349914e-10,1.000314999985707,1,1,0,1,0,1
3.703,7.153638407782841e-09,-6.331480000285477e-10,1.000314999985853,1,0,1,1.000314999352705,59.32354620078814,2.000000064385888,4.657704793360802e-09,-4.802385828273927e-10,59.32354620078814,7.153638407782841e-09,-6.331480000285477e-10,1.000314999985853,1,1,0,1,0,1
3.704,7.095781880154258e-09,-6.269839668101553e-10,1.000314999985999,1,0,1,1.000314999359015,59.32354620078821,2.000000064113082,4.609806851043885e-09,-4.751952274832361e-10,59.32354620078821,7.095781880154258e-09,-6.269839668101553e-10,1.000314999985999,1,1,0,1,0,1
3.705,7.037875419970957e-09,-6.208233626947433e-10,1.000314999986145,1,0,1,1.000314999365322,59.32354620078835,2.000000063837299,4.562004328618385e-09,-4.701601281093556e-10,59.32354620078835,7.037875419970957e-09,-6.208233626947433e-10,1.000314999986145,1,1,0,1,0,1
3.706,6.979919027232907e-09,-6.146661876823081e-10,1.000314999986291,1,0,1,1.000314999371625,59.32354620078856,2.000000063558538,4.514297044002329e-09,-4.651368826919824e-10,59.32354620078856,6.979919027232907e-09,-6.146661876823081e-10,1.000314999986291,1,1,0,1,0,1
3.707,6.921912701940108e-09,-6.085124417728499e-10,1.000314999986437,1,0,1,1.000314999377924,59.32354620078883,2.0000000632768,4.466684976792445e-09,-4.601231716207253e-10,59.32354620078883,6.921912701940108e-09,-6.085124417728499e-10,1.000314999986437,1,1,0,1,0,1
3.708,6.863856444092537e-09,-6.02362124966366e-10,1.000314999986582,1,0,1,1.00031499938422,59.32354620078917,2.000000062992084,4.41916842259015e-09,-4.55118014935671e-10,59.32354620078917,6.863856444092537e-09,-6.02362124966366e-10,1.000314999986582,1,1,0,1,0,1
3.709,6.805750253690248e-09,-5.962152372628623e-10,1.000314999986728,1,0,1,1.000314999390512,59.32354620078957,2.000000062704391,4.371747345850271e-09,-4.501208844304097e-10,59.32354620078957,6.805750253690248e-09,-5.962152372628623e-10,1.000314999986728,1,1,0,1,0,1
3.71,6.747594130733208e-09,-5.900717786623354e-10,1.000314999986873,1,0,1,1.000314999396801,59.32354620079004,2.00000006241372,4.324421373346379e-09,-4.451352771123776e-10,59.32354620079004,6.747594130733208e-09,-5.900717786623354e-10,1.000314999986873,1,1,0,1,0,1
3.711,6.689388075221423e-09,-5.839317491647856e-10,1.000314999987018,1,0,1,1.000314999403086,59.32354620079057,2.000000062120071,4.277191107013911e-09,-4.401557987417896e-10,59.32354620079057,6.689388075221423e-09,-5.839317491647856e-10,1.000314999987018,1,1,0,1,0,1
3.712,6.631132087154865e-09,-5.777951487702103e-10,1.000314999987162,1,0,1,1.000314999409367,59.32354620079117,2.000000061823445,4.230056103633182e-09,-4.351863157757202e-10,59.32354620079117,6.631132087154865e-09,-5.777951487702103e-10,1.000314999987162,1,1,0,1,0,1
3.713,6.572826166533585e-09,-5.716619774786147e-10,1.000314999987307,1,0,1,1.000314999415645,59.32354620079184,2.000000061523841,4.183016608148281e-09,-4.302243272327195e-10,59.32354620079184,6.572826166533585e-09,-5.716619774786147e-10,1.000314999987307,1,1,0,1,0,1
3.714,6.514470313357557e-09,-5.655322352899962e-10,1.000314999987451,1,0,1,1.000314999421919,59.32354620079256,2.00000006122126,4.136072152134486e-09,-4.252750806175931e-10,59.32354620079256,6.514470313357557e-09,-5.655322352899962e-10,1.000314999987451,1,1,0,1,0,1
3.715,6.456064527626786e-09,-5.59405922204355e-10,1.000314999987595,1,0,1,1.000314999428189,59.32354620079336,2.000000060915701,4.089223103967383e-09,-4.203345579154598e-10,59.32354620079336,6.456064527626786e-09,-5.59405922204355e-10,1.000314999987595,1,1,0,1,0,1
3.716,6.397608809341237e-09,-5.532830382216879e-10,1.000314999987739,1,0,1,1.000314999434456,59.32354620079422,2.000000060607165,4.042469461998885e-09,-4.154030668469897e-10,59.32354620079422,6.397608809341237e-09,-5.532830382216879e-10,1.000314999987739,1,1,0,1,0,1
3.717,6.339103158500968e-09,-5.471635833420007e-10,1.000314999987883,1,0,1,1.000314999440719,59.32354620079514,2.00000006029565,3.995811291065889e-09,-4.104793331933244e-10,59.32354620079514,6.339103158500968e-09,-5.471635833420007e-10,1.000314999987883,1,1,0,1,0,1
3.718,6.280547575105952e-09,-5.410475575652905e-10,1.000314999988027,1,0,1,1.000314999446979,59.32354620079614,2.000000059981159,3.949248511198605e-09,-4.055654315865596e-10,59.32354620079614,6.280547575105952e-09,-5.410475575652905e-10,1.000314999988027,1,1,0,1,0,1
3.719,6.221942059156193e-09,-5.349349608915577e-10,1.00031499998817,1,0,1,1.000314999453235,59.32354620079719,2.00000005966369,3.902780926056856e-09,-4.006616223853474e-10,59.32354620079719,6.221942059156193e-09,-5.349349608915577e-10,1.00031499998817,1,1,0,1,0,1
3.72,6.163286610651655e-09,-5.288257933207991e-10,1.000314999988313,1,0,1,1.000314999459487,59.32354620079831,2.000000059343242,3.85640899579706e-09,-3.95764130131059e-10,59.32354620079831,6.163286610651655e-09,-5.288257933207991e-10,1.000314999988313,1,1,0,1,0,1
3.721,6.104581229592398e-09,-5.2272005485302e-10,1.000314999988456,1,0,1,1.000314999465736,59.3235462007995,2.000000059019818,3.810132119989584e-09,-3.908802829944901e-10,59.3235462007995,6.104581229592398e-09,-5.2272005485302e-10,1.000314999988456,1,1,0,1,0,1
3.722,6.045825915978394e-09,-5.166177454882182e-10,1.000314999988599,1,0,1,1.000314999471981,59.32354620080075,2.000000058693416,3.763950824909278e-09,-3.86001749246429e-10,59.32354620080075,6.045825915978394e-09,-5.166177454882182e-10,1.000314999988599,1,1,0,1,0,1
3.723,5.987020669809646e-09,-5.105188652263938e-10,1.000314999988741,1,0,1,1.000314999478222,59.32354620080207,2.000000058364037,3.717864632853e-09,-3.811361483418542e-10,59.32354620080207,5.987020669809646e-09,-5.105188652263938e-10,1.000314999988741,1,1,0,1,0,1
3.724,5.92816549108612e-09,-5.044234140675435e-10,1.000314999988884,1,0,1,1.00031499948446,59.32354620080346,2.00000005803168,3.671874032354428e-09,-3.762766532097688e-10,59.32354620080346,5.92816549108612e-09,-5.044234140675435e-10,1.000314999988884,1,1,0,1,0,1
3.725,5.869260379807877e-09,-4.98331392011673e-10,1.000314999989026,1,0,1,1.000314999490694,59.3235462008049,2.000000057696345,3.625978627366901e-09,-3.71428724255695e-10,59.3235462008049,5.869260379807877e-09,-4.98331392011673e-10,1.000314999989026,1,1,0,1,0,1
3.726,5.810305335974882e-09,-4.922427990587796e-10,1.000314999989168,1,0,1,1.000314999496925,59.32354620080641,2.000000057358033,3.580178589907749e-09,-3.665903091553227e-10,59.32354620080641,5.810305335974882e-09,-4.922427990587796e-10,1.000314999989168,1,1,0,1,0,1
3.727,5.751300359587145e-09,-4.861576352088633e-10,1.000314999989309,1,0,1,1.000314999503152,59.323546200808,2.000000057016743,3.534474114828613e-09,-3.617584464636878e-10,59.323546200808,5.751300359587145e-09,-4.861576352088633e-10,1.000314999989309,1,1,0,1,0,1
3.728,5.692245450644631e-09,-4.800759004619214e-10,1.000314999989451,1,0,1,1.000314999509375,59.32354620080964,2.000000056672476,3.488865367553471e-09,-3.569317260328395e-10,59.32354620080964,5.692245450644631e-09,-4.800759004619214e-10,1.000314999989451,1,1,0,1,0,1
3.729,5.633140609147401e-09,-4.739975948179593e-10,1.000314999989592,1,0,1,1.000314999515595,59.32354620081135,2.000000056325231,3.443351607890353e-09,-3.521194222279375e-10,59.32354620081135,5.633140609147401e-09,-4.739975948179593e-10,1.000314999989592,1,1,0,1,0,1
3.73,5.573985835095416e-09,-4.679227182769743e-10,1.000314999989734,1,0,1,1.000314999521811,59.32354620081312,2.000000055975008,3.397932845872194e-09,-3.473191185610369e-10,59.32354620081312,5.573985835095416e-09,-4.679227182769743e-10,1.000314999989734,1,1,0,1,0,1
3.731,5.514781128488692e-09,-4.618512708389664e-10,1.000314999989875,1,0,1,1.000314999528023,59.32354620081496,2.000000055621808,3.352609870719545e-09,-3.425232242774082e-10,59.32354620081496,5.514781128488692e-09,-4.618512708389664e-10,1.000314999989875,1,1,0,1,0,1
3.732,5.455526489327189e-09,-4.557832525039328e-10,1.000314999990015,1,0,1,1.000314999534232,59.32354620081687,2.00000005526563,3.307382036483957e-09,-3.377401331025143e-10,59.32354620081687,5.455526489327189e-09,-4.557832525039328e-10,1.000314999990015,1,1,0,1,0,1
3.733,5.39622191761097e-09,-4.497186632718791e-10,1.000314999990156,1,0,1,1.000314999540437,59.32354620081884,2.000000054906475,3.262249756949378e-09,-3.329635659147379e-10,59.32354620081884,5.39622191761097e-09,-4.497186632718791e-10,1.000314999990156,1,1,0,1,0,1
3.734,5.33686741334e-09,-4.436575031428026e-10,1.000314999990296,1,0,1,1.000314999546639,59.32354620082088,2.000000054544341,3.21721281833519e-09,-3.281963541164427e-10,59.32354620082088,5.33686741334e-09,-4.436575031428026e-10,1.000314999990296,1,1,0,1,0,1
3.735,5.277462976514284e-09,-4.375997721167028e-10,1.000314999990437,1,0,1,1.000314999552837,59.32354620082297,2.000000054179231,3.172271286179894e-09,-3.234383846685482e-10,59.32354620082297,5.277462976514284e-09,-4.375997721167028e-10,1.000314999990437,1,1,0,1,0,1
3.736,5.218008607133793e-09,-4.315454701935777e-10,1.000314999990577,1,0,1,1.000314999559031,59.32354620082514,2.000000053811143,3.127425062425244e-09,-3.186897977893175e-10,59.32354620082514,5.218008607133793e-09,-4.315454701935777e-10,1.000314999990577,1,1,0,1,0,1
3.737,5.158504305198586e-09,-4.254945973734323e-10,1.000314999990717,1,0,1,1.000314999565222,59.32354620082737,2.000000053440077,3.082674270036944e-09,-3.139501662553269e-10,59.32354620082737,5.158504305198586e-09,-4.254945973734323e-10,1.000314999990717,1,1,0,1,0,1
3.738,5.098950070708628e-09,-4.194471536562642e-10,1.000314999990856,1,0,1,1.000314999571409,59.32354620082968,2.000000053066034,3.038018622687312e-09,-3.092223624504286e-10,59.32354620082968,5.098950070708628e-09,-4.194471536562642e-10,1.000314999990856,1,1,0,1,0,1
3.739,5.039345903663924e-09,-4.134031390420728e-10,1.000314999990995,1,0,1,1.000314999577592,59.32354620083203,2.000000052689014,2.993458820409209e-09,-3.044979896194506e-10,59.32354620083203,5.039345903663924e-09,-4.134031390420728e-10,1.000314999990995,1,1,0,1,0,1
3.74,4.979691804064447e-09,-4.073625535308562e-10,1.000314999991135,1,0,1,1.000314999583772,59.32354620083446,2.000000052309015,2.948993882852473e-09,-2.997888092099761e-10,59.32354620083446,4.979691804064447e-09,-4.073625535308562e-10,1.000314999991135,1,1,0,1,0,1
3.741,4.919987771910248e-09,-4.01325397122619e-10,1.000314999991274,1,0,1,1.000314999589949,59.32354620083696,2.000000051926039,2.904624402233193e-09,-2.950870248049289e-10,59.32354620083696,4.919987771910248e-09,-4.01325397122619e-10,1.000314999991274,1,1,0,1,0,1
3.742,4.860233807201302e-09,-3.952916698173592e-10,1.000314999991413,1,0,1,1.000314999596121,59.32354620083952,2.000000051540086,2.860350277281598e-09,-2.903952501096573e-10,59.32354620083952,4.860233807201302e-09,-3.952916698173592e-10,1.000314999991413,1,1,0,1,0,1
3.743,4.800429909937611e-09,-3.892613716150764e-10,1.000314999991551,1,0,1,1.00031499960229,59.32354620084215,2.000000051151154,2.81617156683031e-09,-2.857119189549234e-10,59.32354620084215,4.800429909937611e-09,-3.892613716150764e-10,1.000314999991551,1,1,0,1,0,1
3.744,4.740576080119145e-09,-3.83234502515768e-10,1.00031499999169,1,0,1,1.000314999608455,59.32354620084483,2.000000050759246,2.772088518782846e-09,-2.81034425028386e-10,59.32354620084483,4.740576080119145e-09,-3.83234502515768e-10,1.00031499999169,1,1,0,1,0,1
3.745,4.680672317745957e-09,-3.772110625194391e-10,1.000314999991828,1,0,1,1.000314999614617,59.32354620084759,2.00000005036436,2.728100852936076e-09,-2.763664312413028e-10,59.32354620084759,4.680672317745957e-09,-3.772110625194391e-10,1.000314999991828,1,1,0,1,0,1
3.746,4.620718622818025e-09,-3.711910516260877e-10,1.000314999991966,1,0,1,1.000314999620775,59.32354620085041,2.000000049966496,2.684208294031384e-09,-2.717104128803487e-10,59.32354620085041,4.620718622818025e-09,-3.711910516260877e-10,1.000314999991966,1,1,0,1,0,1
3.747,4.560714995335343e-09,-3.651744698357132e-10,1.000314999992104,1,0,1,1.000314999626929,59.32354620085329,2.000000049565655,2.640410865372042e-09,-2.670657894567885e-10,59.32354620085329,4.560714995335343e-09,-3.651744698357132e-10,1.000314999992104,1,1,0,1,0,1
3.748,4.500661435297888e-09,-3.591613171483132e-10,1.000314999992242,1,0,1,1.00031499963308,59.32354620085624,2.000000049161835,2.596709100363109e-09,-2.624266986207154e-10,59.32354620085624,4.500661435297888e-09,-3.591613171483132e-10,1.000314999992242,1,1,0,1,0,1
3.749,4.440557942705712e-09,-3.531515935638927e-10,1.000314999992379,1,0,1,1.000314999639228,59.32354620085926,2.000000048755039,2.553102600022859e-09,-2.577990709763925e-10,59.32354620085926,4.440557942705712e-09,-3.531515935638927e-10,1.000314999992379,1,1,0,1,0,1
3.75,4.380404517558791e-09,-3.471452990824497e-10,1.000314999992517,1,0,1,1.000314999645372,59.32354620086235,2.000000048345265,2.509591474303421e-09,-2.531801174607772e-10,59.32354620086235,4.380404517558791e-09,-3.471452990824497e-10,1.000314999992517,1,1,0,1,0,1
3.751,4.320201159857121e-09,-3.411424337039836e-10,1.000314999992653,1,0,1,1.000314999651511,59.32354620086549,2.000000047932513,2.466175976623378e-09,-2.485667139751255e-10,59.32354620086549,4.320201159857121e-09,-3.411424337039836e-10,1.000314999992653,1,1,0,1,0,1
3.752,4.259947869600704e-09,-3.351429974284945e-10,1.00031499999279,1,0,1,1.000314999657647,59.32354620086871,2.000000047516783,2.422855601867354e-09,-2.439665484708211e-10,59.32354620086871,4.259947869600704e-09,-3.351429974284945e-10,1.00031499999279,1,1,0,1,0,1
3.753,4.199644646789516e-09,-3.2914699025598e-10,1.000314999992927,1,0,1,1.00031499966378,59.32354620087198,2.000000047098077,2.379630625480169e-09,-2.393744902526363e-10,59.32354620087198,4.199644646789516e-09,-3.2914699025598e-10,1.000314999992927,1,1,0,1,0,1
3.754,4.139291491423605e-09,-3.231544121864451e-10,1.000314999993064,1,0,1,1.000314999669909,59.32354620087533,2.000000046676393,2.336501026974144e-09,-2.347917829645841e-10,59.32354620087533,4.139291491423605e-09,-3.231544121864451e-10,1.000314999993064,1,1,0,1,0,1
3.755,4.078888403502948e-09,-3.171652632198873e-10,1.0003149999932,1,0,1,1.000314999676035,59.32354620087873,2.00000004625173,2.293466743682785e-09,-2.302190527508469e-10,59.32354620087873,4.078888403502948e-09,-3.171652632198873e-10,1.0003149999932,1,1,0,1,0,1
3.756,4.018435383027543e-09,-3.111795433563068e-10,1.000314999993336,1,0,1,1.000314999682157,59.32354620088221,2.000000045824091,2.250527963526307e-09,-2.256534777885365e-10,59.32354620088221,4.018435383027543e-09,-3.111795433563068e-10,1.000314999993336,1,1,0,1,0,1
3.757,3.957932429997365e-09,-3.051972525957005e-10,1.000314999993472,1,0,1,1.000314999688275,59.32354620088574,2.000000045393474,2.207684326487406e-09,-2.210998809535083e-10,59.32354620088574,3.957932429997365e-09,-3.051972525957005e-10,1.000314999993472,1,1,0,1,0,1
3.758,3.897379544412465e-09,-2.992183909380739e-10,1.000314999993608,1,0,1,1.000314999694389,59.32354620088935,2.000000044959878,2.16493608470289e-09,-2.16554584725999e-10,59.32354620088935,3.897379544412465e-09,-2.992183909380739e-10,1.000314999993608,1,1,0,1,0,1
3.759,3.83677672627282e-09,-2.932429583834246e-10,1.000314999993743,1,0,1,1.0003149997005,59.32354620089302,2.000000044523306,2.122283773159386e-09,-2.120129859529506e-10,59.32354620089302,3.83677672627282e-09,-2.932429583834246e-10,1.000314999993743,1,1,0,1,0,1
3.76,3.776123975578426e-09,-2.872709549317524e-10,1.000314999993879,1,0,1,1.000314999706608,59.32354620089676,2.000000044083757,2.079726337896451e-09,-2.074863402327761e-10,59.32354620089676,3.776123975578426e-09,-2.872709549317524e-10,1.000314999993879,1,1,0,1,0,1
3.761,3.715421292329259e-09,-2.813023805830544e-10,1.000314999994014,1,0,1,1.000314999712712,59.32354620090056,2.000000043641229,2.037264035683676e-09,-2.029701442860652e-10,59.32354620090056,3.715421292329259e-09,-2.813023805830544e-10,1.000314999994014,1,1,0,1,0,1
3.762,3.654668676525373e-09,-2.753372353373365e-10,1.000314999994149,1,0,1,1.000314999718812,59.32354620090442,2.000000043195724,1.994897412413835e-09,-1.984602667620804e-10,59.32354620090442,3.654668676525373e-09,-2.753372353373365e-10,1.000314999994149,1,1,0,1,0,1
3.763,3.593866128166738e-09,-2.693755191945952e-10,1.000314999994284,1,0,1,1.000314999724908,59.32354620090835,2.000000042747241,1.952626061528944e-09,-1.939609692014857e-10,59.32354620090835,3.593866128166738e-09,-2.693755191945952e-10,1.000314999994284,1,1,0,1,0,1
3.764,3.533013647253356e-09,-2.634172321548315e-10,1.000314999994418,1,0,1,1.000314999731001,59.32354620091235,2.000000042295781,1.910450354801171e-09,-1.894680254906842e-10,59.32354620091235,3.533013647253356e-09,-2.634172321548315e-10,1.000314999994418,1,1,0,1,0,1
3.765,3.472111233785201e-09,-2.574623742180421e-10,1.000314999994553,1,0,1,1.00031499973709,59.32354620091641,2.000000041841343,1.86836955681665e-09,-1.849891610020139e-10,59.32354620091641,3.472111233785201e-09,-2.574623742180421e-10,1.000314999994553,1,1,0,1,0,1
3.766,3.411158887762326e-09,-2.515109453842323e-10,1.000314999994687,1,0,1,1.000314999743176,59.32354620092054,2.000000041383928,1.826384442041929e-09,-1.805154629525508e-10,59.32354620092054,3.411158887762326e-09,-2.515109453842323e-10,1.000314999994687,1,1,0,1,0,1
3.767,3.350156609184703e-09,-2.455629456533994e-10,1.000314999994821,1,0,1,1.000314999749258,59.32354620092473,2.000000040923535,1.784494680417309e-09,-1.760513811069816e-10,59.32354620092473,3.350156609184703e-09,-2.455629456533994e-10,1.000314999994821,1,1,0,1,0,1
3.768,3.289104398052334e-09,-2.39618375025544e-10,1.000314999994954,1,0,1,1.000314999755336,59.32354620092899,2.000000040460164,1.742700254762199e-09,-1.715966755007058e-10,59.32354620092899,3.289104398052334e-09,-2.39618375025544e-10,1.000314999994954,1,1,0,1,0,1
3.769,3.22800225436519e-09,-2.336772335006629e-10,1.000314999995088,1,0,1,1.000314999761411,59.32354620093331,2.000000039993816,1.701001186974646e-09,-1.671520893307753e-10,59.32354620093331,3.22800225436519e-09,-2.336772335006629e-10,1.000314999995088,1,1,0,1,0,1
3.77,3.166850178123326e-09,-2.277395210787615e-10,1.000314999995221,1,0,1,1.000314999767482,59.32354620093771,2.00000003952449,1.659397442977686e-09,-1.627165796828471e-10,59.32354620093771,3.166850178123326e-09,-2.277395210787615e-10,1.000314999995221,1,1,0,1,0,1
3.771,3.105648169326714e-09,-2.218052377598372e-10,1.000314999995354,1,0,1,1.000314999773549,59.32354620094216,2.000000039052187,1.617889024691277e-09,-1.582908341035013e-10,59.32354620094216,3.105648169326714e-09,-2.218052377598372e-10,1.000314999995354,1,1,0,1,0,1
3.772,3.044396227975357e-09,-2.1587438354389e-10,1.000314999995488,1,0,1,1.000314999779613,59.32354620094668,2.000000038576907,1.576476102231848e-09,-1.538732132463021e-10,59.32354620094668,3.044396227975357e-09,-2.1587438354389e-10,1.000314999995488,1,1,0,1,0,1
3.773,2.983094354069224e-09,-2.099469584309173e-10,1.00031499999562,1,0,1,1.000314999785674,59.32354620095126,2.000000038098648,1.535158440756694e-09,-1.494650409371757e-10,59.32354620095126,2.983094354069224e-09,-2.099469584309173e-10,1.00031499999562,1,1,0,1,0,1
3.774,2.921742547608372e-09,-2.040229624209242e-10,1.000314999995753,1,0,1,1.00031499979173,59.32354620095591,2.000000037617412,1.493936222377931e-09,-1.450662847527504e-10,59.32354620095591,2.921742547608372e-09,-2.040229624209242e-10,1.000314999995753,1,1,0,1,0,1
3.775,2.860340808592774e-09,-1.981023955139083e-10,1.000314999995885,1,0,1,1.000314999797783,59.32354620096063,2.000000037133198,1.452809408844799e-09,-1.406756484146708e-10,59.32354620096063,2.860340808592774e-09,-1.981023955139083e-10,1.000314999995885,1,1,0,1,0,1
3.776,2.798889137022426e-09,-1.921852577098694e-10,1.000314999996018,1,0,1,1.000314999803833,59.32354620096541,2.000000036646007,1.411778057918132e-09,-1.362936539470505e-10,59.32354620096541,2.798889137022426e-09,-1.921852577098694e-10,1.000314999996018,1,1,0,1,0,1
3.777,2.737387532897305e-09,-1.862715490088051e-10,1.00031499999615,1,0,1,1.000314999809878,59.32354620097026,2.000000036155838,1.370841919457145e-09,-1.319224779942836e-10,59.32354620097026,2.737387532897305e-09,-1.862715490088051e-10,1.00031499999615,1,1,0,1,0,1
3.778,2.675835996217466e-09,-1.803612694107204e-10,1.000314999996282,1,0,1,1.00031499981592,59.32354620097517,2.000000035662692,1.330001160029966e-09,-1.275599987038112e-10,59.32354620097517,2.675835996217466e-09,-1.803612694107204e-10,1.000314999996282,1,1,0,1,0,1
3.779,2.614234526982878e-09,-1.74454418915613e-10,1.000314999996413,1,0,1,1.000314999821959,59.32354620098015,2.000000035166568,1.289255630886861e-09,-1.232081018871724e-10,59.32354620098015,2.614234526982878e-09,-1.74454418915613e-10,1.000314999996413,1,1,0,1,0,1
3.78,2.552583125193542e-09,-1.685509975234823e-10,1.000314999996545,1,0,1,1.000314999827994,59.32354620098518,2.000000034667467,1.248605590431968e-09,-1.188642129025924e-10,59.32354620098518,2.552583125193542e-09,-1.685509975234823e-10,1.000314999996545,1,1,0,1,0,1
3.781,2.490881790849435e-09,-1.626510052343265e-10,1.000314999996676,1,0,1,1.000314999834025,59.32354620099029,2.000000034165388,1.208050922314346e-09,-1.145298209857963e-10,59.32354620099029,2.490881790849435e-09,-1.626510052343265e-10,1.000314999996676,1,1,0,1,0,1
3.782,2.429130523950605e-09,-1.5675444204815e-10,1.000314999996807,1,0,1,1.000314999840053,59.32354620099547,2.000000033660331,1.167591466860569e-09,-1.102060078068098e-10,59.32354620099547,2.429130523950605e-09,-1.5675444204815e-10,1.000314999996807,1,1,0,1,0,1
3.783,2.367329324497028e-09,-1.50861307964951e-10,1.000314999996938,1,0,1,1.000314999846076,59.3235462010007,2.000000033152297,1.127227709999989e-09,-1.058879259855558e-10,59.3235462010007,2.367329324497028e-09,-1.50861307964951e-10,1.000314999996938,1,1,0,1,0,1
3.784,2.305478192488706e-09,-1.449716029847289e-10,1.000314999997068,1,0,1,1.000314999852097,59.32354620100601,2.000000032641285,1.086959280133841e-09,-1.015795952865655e-10,59.32354620100601,2.305478192488706e-09,-1.449716029847289e-10,1.000314999997068,1,1,0,1,0,1
