"time","Unit.HvMeasurements.PPu","Unit.HvMeasurements.QPu","Unit.HvMeasurements.UPu","Unit.LvMeasurements.PPu","Unit.LvMeasurements.QPu","Unit.LvMeasurements.UPu"
8.884,1.000003202224653,0.1169809340350694,1.005829586293214,1.000003202224653,0.2171784036642096,1.022305771495352
8.885,1.000003190414137,0.1169806447960759,1.005829571991815,1.000003190414137,0.2171781082508569,1.022305728829655
8.885999999999999,1.000003178605255,0.1169803554507159,1.005829557685142,1.000003178605255,0.217177812730068,1.02230568614831
8.887,1.000003166798166,0.116980065999315,1.00582954337321,1.000003166798166,0.2171775171022042,1.022305643451366
8.888,1.000003154993032,0.1169797764421973,1.005829529056034,1.000003154993032,0.2171772213676262,1.022305600738872
8.888999999999999,1.000003143190014,0.1169794867796867,1.005829514733632,1.000003143190014,0.217176925526694,1.022305558010878
8.890000000000001,1.000003131389276,0.116979197012106,1.005829500406018,1.000003131389276,0.2171766295797672,1.022305515267431
8.891,1.000003119590982,0.1169789071397774,1.005829486073207,1.000003119590982,0.2171763335272046,1.02230547250858
8.891999999999999,1.000003107795296,0.1169786171630223,1.005829471735216,1.000003107795296,0.2171760373693648,1.022305429734374
8.893000000000001,1.000003096002385,0.1169783270821613,1.00582945739206,1.000003096002385,0.2171757411066057,1.022305386944861
8.894,1.000003084212419,0.1169780368975143,1.005829443043754,1.000003084212419,0.2171754447392846,1.02230534414009
8.895,1.000003072425563,0.1169777466094004,1.005829428690313,1.000003072425562,0.2171751482677583,1.022305301320108
8.896000000000001,1.000003060641989,0.116977456218138,1.005829414331753,1.000003060641988,0.217174851692383,1.022305258484964
8.897,1.000003048861867,0.1169771657240445,1.00582939996809,1.000003048861867,0.2171745550135142,1.022305215634706
8.898,1.000003037085369,0.1169768751274368,1.005829385599338,1.000003037085369,0.2171742582315073,1.022305172769382
8.898999999999999,1.000003025312669,0.1169765844286311,1.005829371225513,1.000003025312669,0.2171739613467168,1.02230512988904
8.9,1.00000301354394,0.1169762936279425,1.00582935684663,1.00000301354394,0.2171736643594966,1.022305086993726
8.901,1.000003001779359,0.1169760027256856,1.005829342462704,1.000003001779359,0.2171733672702003,1.022305044083489
8.901999999999999,1.000002990019103,0.1169757117221742,1.005829328073751,1.000002990019103,0.2171730700791809,1.022305001158376
8.903,1.000002978263346,0.1169754206177211,1.005829313679784,1.000002978263346,0.2171727727867904,1.022304958218435
8.904,1.00000296651227,0.1169751294126389,1.00582929928082,1.00000296651227,0.217172475393381,1.022304915263713
8.904999999999999,1.000002954766054,0.1169748381072388,1.005829284876873,1.000002954766054,0.217172177899304,1.022304872294256
8.906000000000001,1.000002943024879,0.1169745467018315,1.005829270467959,1.000002943024879,0.2171718803049096,1.022304829310114
8.907,1.000002931288928,0.116974255196727,1.005829256054092,1.000002931288928,0.2171715826105486,1.02230478631133
8.907999999999999,1.000002919558383,0.1169739635922346,1.005829241635286,1.000002919558383,0.2171712848165702,1.022304743297954
8.909000000000001,1.000002907833428,0.1169736718886626,1.005829227211558,1.000002907833428,0.2171709869233237,1.022304700270031
8.91,1.00000289611425,0.1169733800863186,1.005829212782921,1.00000289611425,0.2171706889311574,1.022304657227609
8.911,1.000002884401035,0.1169730881855096,1.005829198349391,1.000002884401035,0.2171703908404195,1.022304614170733
8.912000000000001,1.00000287269397,0.1169727961865418,1.005829183910982,1.00000287269397,0.2171700926514573,1.02230457109945
8.913,1.000002860993245,0.1169725040897205,1.005829169467708,1.000002860993245,0.2171697943646177,1.022304528013808
8.914,1.00000284929905,0.1169722118953502,1.005829155019585,1.00000284929905,0.2171694959802468,1.02230448491385
8.914999999999999,1.000002837611575,0.1169719196037348,1.005829140566627,1.000002837611575,0.2171691974986907,1.022304441799625
8.916,1.000002825931013,0.1169716272151775,1.005829126108849,1.000002825931013,0.2171688989202943,1.022304398671177
8.917,1.000002814257557,0.1169713347299804,1.005829111646264,1.000002814257557,0.2171686002454024,1.022304355528553
8.917999999999999,1.000002802591401,0.1169710421484454,1.005829097178888,1.000002802591402,0.2171683014743591,1.022304312371799
8.919,1.000002790932742,0.1169707494708729,1.005829082706735,1.000002790932742,0.217168002607508,1.022304269200961
8.92,1.000002779281776,0.1169704566975631,1.005829068229819,1.000002779281776,0.2171677036451921,1.022304226016082
8.920999999999999,1.0000027676387,0.1169701638288153,1.005829053748155,1.0000027676387,0.2171674045877538,1.022304182817211
8.922000000000001,1.000002756003715,0.1169698708649279,1.005829039261756,1.000002756003715,0.2171671054355349,1.022304139604391
8.923,1.000002744377019,0.1169695778061987,1.005829024770638,1.000002744377019,0.2171668061888769,1.022304096377668
8.923999999999999,1.000002732758814,0.1169692846529248,1.005829010274814,1.000002732758815,0.2171665068481208,1.022304053137088
8.925000000000001,1.000002721149303,0.1169689914054022,1.005828995774299,1.000002721149303,0.2171662074136064,1.022304009882695
8.926,1.000002709548688,0.1169686980639264,1.005828981269107,1.000002709548688,0.2171659078856735,1.022303966614533
8.927,1.000002697957175,0.1169684046287921,1.005828966759251,1.000002697957175,0.2171656082646615,1.02230392333265
8.928000000000001,1.000002686374968,0.1169681111002932,1.005828952244746,1.000002686374968,0.2171653085509088,1.022303880037088
8.929,1.000002674802275,0.116967817478723,1.005828937725606,1.000002674802275,0.2171650087447535,1.022303836727892
8.93,1.000002663239305,0.1169675237643739,1.005828923201845,1.000002663239305,0.2171647088465333,1.022303793405108
8.930999999999999,1.000002651686265,0.1169672299575372,1.005828908673477,1.000002651686265,0.2171644088565847,1.022303750068779
8.932,1.000002640143365,0.1169669360585041,1.005828894140515,1.000002640143365,0.2171641087752444,1.022303706718951
8.933,1.000002628610819,0.1169666420675646,1.005828879602974,1.000002628610819,0.2171638086028482,1.022303663355666
8.933999999999999,1.000002617088837,0.116966347985008,1.005828865060867,1.000002617088837,0.2171635083397311,1.02230361997897
8.935,1.000002605577633,0.116966053811123,1.005828850514209,1.000002605577633,0.2171632079862285,1.022303576588906
8.936,1.000002594077423,0.1169657595461974,1.005828835963012,1.000002594077423,0.2171629075426741,1.022303533185519
8.936999999999999,1.00000258258842,0.1169654651905181,1.005828821407291,1.00000258258842,0.2171626070094015,1.022303489768851
8.938000000000001,1.000002571110844,0.1169651707443715,1.005828806847059,1.000002571110844,0.2171623063867441,1.022303446338948
8.939,1.000002559644911,0.1169648762080432,1.00582879228233,1.000002559644911,0.2171620056750341,1.022303402895851
8.94,1.000002548190841,0.1169645815818178,1.005828777713117,1.000002548190841,0.2171617048746037,1.022303359439606
8.941000000000001,1.000002536748853,0.1169642868659794,1.005828763139434,1.000002536748853,0.2171614039857842,1.022303315970255
8.942,1.00000252531917,0.1169639920608112,1.005828748561294,1.00000252531917,0.2171611030089066,1.022303272487842
8.943,1.000002513902014,0.1169636971665958,1.005828733978711,1.000002513902014,0.2171608019443013,1.022303228992409
8.944000000000001,1.000002502497609,0.1169634021836148,1.005828719391699,1.000002502497609,0.2171605007922978,1.022303185484001
8.945,1.000002491106178,0.116963107112149,1.00582870480027,1.000002491106178,0.2171601995532254,1.022303141962659
8.946,1.00000247972795,0.1169628119524791,1.005828690204438,1.00000247972795,0.2171598982274131,1.022303098428428
8.946999999999999,1.000002468363149,0.1169625167048839,1.005828675604216,1.000002468363149,0.2171595968151886,1.022303054881349
8.948,1.000002457012004,0.1169622213696424,1.005828660999617,1.000002457012004,0.2171592953168799,1.022303011321465
8.949,1.000002445674745,0.1169619259470324,1.005828646390656,1.000002445674745,0.2171589937328136,1.022302967748819
8.949999999999999,1.000002434351602,0.1169616304373311,1.005828631777344,1.000002434351602,0.2171586920633165,1.022302924163454
8.951000000000001,1.000002423042806,0.1169613348408149,1.005828617159695,1.000002423042806,0.2171583903087144,1.022302880565411
8.952,1.00000241174859,0.1169610391577594,1.005828602537722,1.00000241174859,0.2171580884693327,1.022302836954733
8.952999999999999,1.000002400469188,0.1169607433884393,1.005828587911438,1.000002400469188,0.2171577865454963,1.022302793331463
8.954000000000001,1.000002389204834,0.1169604475331287,1.005828573280856,1.000002389204834,0.2171574845375291,1.022302749695641
8.955,1.000002377955766,0.1169601515921013,1.00582855864599,1.000002377955766,0.2171571824457554,1.022302706047311
8.956,1.000002366722218,0.1169598555656289,1.005828544006851,1.000002366722218,0.2171568802704977,1.022302662386513
8.957000000000001,1.00000235550443,0.1169595594539841,1.005828529363453,1.00000235550443,0.2171565780120792,1.022302618713291
8.958,1.000002344302642,0.1169592632574375,1.005828514715808,1.000002344302642,0.2171562756708219,1.022302575027685
8.959,1.000002333117093,0.1169589669762594,1.005828500063931,1.000002333117093,0.217155973247047,1.022302531329736
8.960000000000001,1.000002321948025,0.1169586706107193,1.005828485407832,1.000002321948025,0.2171556707410754,1.022302487619487
8.961,1.000002310795681,0.1169583741610862,1.005828470747525,1.000002310795681,0.2171553681532282,1.022302443896979
8.962,1.000002299660305,0.1169580776276277,1.005828456083023,1.000002299660305,0.2171550654838244,1.022302400162253
8.962999999999999,1.000002288542141,0.1169577810106112,1.005828441414338,1.000002288542141,0.2171547627331839,1.02230235641535
8.964,1.000002277441437,0.1169574843103031,1.005828426741483,1.000002277441437,0.2171544599016253,1.02230231265631
8.965,1.000002266358438,0.1169571875269692,1.00582841206447,1.000002266358438,0.2171541569894667,1.022302268885176
8.965999999999999,1.000002255293393,0.1169568906608743,1.005828397383313,1.000002255293393,0.2171538539970259,1.022302225101987
8.967000000000001,1.000002244246552,0.1169565937122826,1.005828382698023,1.000002244246552,0.2171535509246201,1.022302181306785
8.968,1.000002233218165,0.1169562966814575,1.005828368008612,1.000002233218165,0.2171532477725656,1.02230213749961
8.968999999999999,1.000002222208484,0.1169559995686616,1.005828353315094,1.000002222208484,0.2171529445411784,1.022302093680502
8.970000000000001,1.000002211217762,0.1169557023741569,1.00582833861748,1.000002211217762,0.2171526412307742,1.022302049849502
8.971,1.000002200246252,0.1169554050982044,1.005828323915783,1.000002200246252,0.2171523378416677,1.02230200600665
8.972,1.000002189294209,0.1169551077410645,1.005828309210016,1.000002189294209,0.2171520343741734,1.022301962151987
8.973000000000001,1.000002178361891,0.1169548103029967,1.005828294500189,1.000002178361891,0.2171517308286051,1.022301918285552
8.974,1.000002167449553,0.11695451278426,1.005828279786317,1.000002167449554,0.2171514272052759,1.022301874407386
8.975,1.000002156557456,0.1169542151851123,1.005828265068409,1.000002156557456,0.2171511235044988,1.022301830517528
8.976000000000001,1.000002145685857,0.1169539175058108,1.00582825034648,1.000002145685857,0.2171508197265855,1.022301786616018
8.977,1.000002134835017,0.1169536197466123,1.005828235620541,1.000002134835017,0.217150515871848,1.022301742702895
8.978,1.000002124005198,0.1169533219077723,1.005828220890604,1.000002124005198,0.217150211940597,1.0223016987782
8.978999999999999,1.000002113196665,0.1169530239895461,1.00582820615668,1.000002113196665,0.2171499079331434,1.022301654841972
8.98,1.000002102409679,0.1169527259921876,1.005828191418782,1.00000210240968,0.2171496038497968,1.022301610894249
8.981,1.000002091598869,0.1169524279315946,1.00582817667781,1.000002091598869,0.2171492996976734,1.022301566937044
8.981999999999999,1.00000208059292,0.1169521298668331,1.005828161937111,1.00000208059292,0.2171489955026712,1.022301522977804
8.983000000000001,1.000002069602271,0.1169518317261137,1.005828147192611,1.000002069602271,0.217148691233754,1.022301479007493
8.984,1.000002058627104,0.1169515335097164,1.005828132444323,1.000002058627104,0.2171483868912417,1.022301435026152
8.984999999999999,1.000002047667605,0.1169512352179208,1.005828117692259,1.000002047667605,0.2171480824754548,1.022301391033824
8.986000000000001,1.000002036723959,0.1169509368510055,1.005828102936435,1.000002036723959,0.2171477779867119,1.022301347030551
8.987,1.000002025796354,0.1169506384092488,1.005828088176863,1.000002025796354,0.2171474734253321,1.022301303016376
8.988,1.000002014884976,0.1169503398929282,1.005828073413556,1.000002014884976,0.217147168791634,1.022301258991341
8.989000000000001,1.000002003990013,0.1169500413023207,1.005828058646527,1.000002003990013,0.2171468640859351,1.022301214955488
8.99,1.000001993111653,0.1169497426377026,1.005828043875791,1.000001993111653,0.2171465593085528,1.022301170908859
8.991,1.000001982250086,0.1169494438993496,1.005828029101359,1.000001982250087,0.2171462544598042,1.022301126851496
8.992000000000001,1.000001971405503,0.1169491450875366,1.005828014323245,1.000001971405503,0.2171459495400054,1.022301082783441
8.993,1.000001960578092,0.1169488462025383,1.005827999541463,1.000001960578092,0.2171456445494725,1.022301038704736
8.994,1.000001949768047,0.1169485472446284,1.005827984756025,1.000001949768047,0.2171453394885208,1.022300994615422
8.994999999999999,1.00000193897556,0.11694824821408,1.005827969966944,1.000001938975559,0.2171450343574652,1.022300950515541
8.996,1.000001928200821,0.1169479491111659,1.005827955174234,1.000001928200822,0.2171447291566202,1.022300906405134
8.997,1.000001917444027,0.1169476499361579,1.005827940377907,1.000001917444027,0.2171444238862996,1.022300862284244
8.997999999999999,1.000001906705371,0.1169473506893273,1.005827925577977,1.000001906705371,0.217144118546817,1.02230081815291
8.999000000000001,1.000001895985048,0.1169470513709448,1.005827910774455,1.000001895985048,0.2171438131384852,1.022300774011176
9,1.000001885283252,0.1169467519812806,1.005827895967357,1.000001885283252,0.2171435076616167,1.022300729859081
9.000999999999999,1.000001874600182,0.116946452520604,1.005827881156693,1.000001874600183,0.2171432021165235,1.022300685696667
9.002000000000001,1.000001863936035,0.1169461529891842,1.005827866342477,1.000001863936035,0.2171428965035171,1.022300641523975
9.003,1.000001853291007,0.1169458533872889,1.005827851524722,1.000001853291007,0.2171425908229083,1.022300597341046
9.004,1.000001842665298,0.116945553715186,1.005827836703441,1.000001842665299,0.217142285075008,1.02230055314792
9.005000000000001,1.000001832059106,0.1169452539731424,1.005827821878645,1.000001832059107,0.2171419792601258,1.022300508944638
9.006,1.000001821472634,0.1169449541614245,1.005827807050349,1.000001821472634,0.2171416733785715,1.022300464731242
9.007,1.000001810906079,0.116944654280298,1.005827792218564,1.000001810906079,0.2171413674306539,1.022300420507771
9.007999999999999,1.000001800359643,0.1169443543300279,1.005827777383304,1.000001800359643,0.2171410614166816,1.022300376274267
9.009,1.000001789833531,0.1169440543108787,1.00582776254458,1.000001789833531,0.2171407553369628,1.022300332030769
9.01,1.000001779327943,0.1169437542231145,1.005827747702406,1.000001779327943,0.217140449191805,1.022300287777317
9.010999999999999,1.000001768843083,0.1169434540669981,1.005827732856793,1.000001768843083,0.2171401429815151,1.022300243513953
9.012,1.000001758379156,0.1169431538427924,1.005827718007756,1.000001758379156,0.2171398367063998,1.022300199240716
9.013,1.000001747936366,0.1169428535507594,1.005827703155305,1.000001747936366,0.2171395303667652,1.022300154957646
9.013999999999999,1.000001737514921,0.1169425531911604,1.005827688299453,1.000001737514921,0.217139223962917,1.022300110664784
9.015000000000001,1.000001727115025,0.116942252764256,1.005827673440214,1.000001727115025,0.2171389174951601,1.022300066362169
9.016,1.000001716736886,0.1169419522703066,1.005827658577598,1.000001716736886,0.2171386109637994,1.02230002204984
9.016999999999999,1.000001706380711,0.1169416517095713,1.005827643711619,1.000001706380711,0.2171383043691385,1.022299977727839
9.018000000000001,1.00000169604671,0.1169413510823094,1.005827628842289,1.00000169604671,0.2171379977114817,1.022299933396203
9.019,1.00000168573509,0.1169410503887789,1.00582761396962,1.00000168573509,0.2171376909911316,1.022299889054973
9.02,1.000001675446064,0.1169407496292374,1.005827599093625,1.000001675446064,0.2171373842083913,1.022299844704189
9.021000000000001,1.000001665179841,0.1169404488039421,1.005827584214315,1.000001665179841,0.2171370773635627,1.022299800343889
9.022,1.000001654936632,0.1169401479131492,1.005827569331702,1.000001654936632,0.2171367704569474,1.022299755974112
9.023,1.00000164471665,0.1169398469571144,1.0058275544458,1.00000164471665,0.2171364634888469,1.022299711594899
9.023999999999999,1.000001634520107,0.116939545936093,1.005827539556619,1.000001634520107,0.2171361564595616,1.022299667206289
9.025,1.000001624347217,0.1169392448503395,1.005827524664173,1.000001624347217,0.217135849369392,1.022299622808319
9.026,1.000001614198195,0.1169389437001076,1.005827509768473,1.000001614198195,0.2171355422186375,1.022299578401029
9.026999999999999,1.000001604073254,0.1169386424856508,1.005827494869531,1.000001604073254,0.2171352350075975,1.022299533984458
9.028,1.000001593972612,0.1169383412072215,1.005827479967359,1.000001593972611,0.2171349277365708,1.022299489558646
9.029,1.000001583896483,0.116938039865072,1.00582746506197,1.000001583896484,0.2171346204058555,1.02229944512363
9.029999999999999,1.000001573845086,0.1169377384594535,1.005827450153374,1.000001573845086,0.2171343130157495,1.022299400679448
9.031000000000001,1.000001563818638,0.1169374369906168,1.005827435241584,1.000001563818638,0.2171340055665499,1.02229935622614
9.032,1.000001553817358,0.116937135458812,1.005827420326612,1.000001553817358,0.2171336980585537,1.022299311763744
9.032999999999999,1.000001543841464,0.1169368338642887,1.00582740540847,1.000001543841464,0.2171333904920569,1.022299267292298
9.034000000000001,1.000001533891177,0.1169365322072959,1.005827390487169,1.000001533891177,0.2171330828673557,1.022299222811841
9.035,1.000001523966718,0.1169362304880817,1.005827375562721,1.000001523966718,0.217132775184745,1.02229917832241
9.036,1.000001514068308,0.1169359287068939,1.005827360635138,1.000001514068308,0.2171324674445199,1.022299133824044
9.037000000000001,1.000001504196168,0.1169356268639793,1.005827345704432,1.000001504196168,0.2171321596469745,1.02229908931678
9.038,1.000001494350522,0.1169353249595845,1.005827330770614,1.000001494350522,0.2171318517924029,1.022299044800657
9.039,1.000001484531593,0.1169350229939553,1.005827315833696,1.000001484531594,0.2171315438810982,1.022299000275713
9.039999999999999,1.000001474739606,0.1169347209673369,1.005827300893689,1.000001474739606,0.2171312359133534,1.022298955741985
9.041,1.000001464974785,0.1169344188799736,1.005827285950605,1.000001464974785,0.2171309278894608,1.02229891119951
9.042,1.000001455237356,0.1169341167321096,1.005827271004456,1.000001455237356,0.2171306198097123,1.022298866648327
9.042999999999999,1.000001445527545,0.116933814523988,1.005827256055253,1.000001445527545,0.2171303116743994,1.022298822088472
9.044,1.00000143584558,0.1169335122558516,1.005827241103007,1.00000143584558,0.2171300034838129,1.022298777519983
9.045,1.000001426191689,0.1169332099279423,1.00582722614773,1.000001426191689,0.2171296952382432,1.022298732942898
9.045999999999999,1.000001416566098,0.1169329075405018,1.005827211189434,1.000001416566098,0.2171293869379803,1.022298688357254
9.047000000000001,1.000001406969039,0.1169326050937705,1.005827196228129,1.000001406969039,0.2171290785833133,1.022298643763087
9.048,1.00000139740074,0.116932302587989,1.005827181263827,1.00000139740074,0.2171287701745316,1.022298599160435
9.048999999999999,1.000001387861433,0.1169320000233966,1.005827166296539,1.000001387861433,0.2171284617119235,1.022298554549335
9.050000000000001,1.000001378351349,0.1169316974002323,1.005827151326278,1.000001378351349,0.2171281531957769,1.022298509929823
9.051,1.00000136887072,0.1169313947187345,1.005827136353053,1.00000136887072,0.2171278446263792,1.022298465301936
9.052,1.000001359419778,0.1169310919791406,1.005827121376876,1.000001359419778,0.2171275360040174,1.022298420665712
9.053000000000001,1.000001349998757,0.1169307891816879,1.005827106397758,1.000001349998757,0.2171272273289781,1.022298376021185
9.054,1.000001340607892,0.116930486326613,1.005827091415711,1.000001340607892,0.2171269186015473,1.022298331368395
9.055,1.000001331247417,0.1169301834141514,1.005827076430745,1.000001331247417,0.2171266098220104,1.022298286707375
9.055999999999999,1.000001321917568,0.1169298804445384,1.005827061442871,1.000001321917568,0.2171263009906525,1.022298242038164
9.057,1.000001312618582,0.1169295774180088,1.005827046452101,1.000001312618582,0.2171259921077582,1.022298197360797
9.058,1.000001303350694,0.1169292743347961,1.005827031458446,1.000001303350694,0.2171256831736113,1.02229815267531
9.058999999999999,1.000001294114144,0.116928971195134,1.005827016461916,1.000001294114143,0.2171253741884955,1.022298107981739
9.06,1.000001284909168,0.1169286679992552,1.005827001462523,1.000001284909168,0.217125065152694,1.02229806328012
9.061,1.000001275736008,0.1169283647473915,1.005826986460277,1.000001275736008,0.217124756066489,1.02229801857049
9.061999999999999,1.000001266594902,0.1169280614397746,1.005826971455189,1.000001266594902,0.2171244469301629,1.022297973852884
9.063000000000001,1.000001257486092,0.1169277580766353,1.005826956447271,1.000001257486092,0.2171241377439973,1.022297929127338
9.064,1.000001248409818,0.1169274546582037,1.005826941436532,1.000001248409818,0.217123828508273,1.022297884393887
9.065,1.000001239366322,0.1169271511847094,1.005826926422984,1.000001239366322,0.2171235192232707,1.022297839652567
9.066000000000001,1.000001230355848,0.1169268476563815,1.005826911406638,1.000001230355848,0.2171232098892709,1.022297794903413
9.067,1.000001221378639,0.1169265440734485,1.005826896387503,1.000001221378639,0.217122900506553,1.022297750146462
9.068,1.000001212434938,0.1169262404361376,1.005826881365592,1.000001212434939,0.2171225910753958,1.022297705381747
9.069000000000001,1.000001203524992,0.1169259367446764,1.005826866340914,1.000001203524992,0.2171222815960784,1.022297660609305
9.07,1.000001194649045,0.1169256329992911,1.00582685131348,1.000001194649045,0.2171219720688787,1.02229761582917
9.071,1.000001185807344,0.1169253292002077,1.005826836283301,1.000001185807344,0.2171216624940745,1.022297571041379
9.071999999999999,1.000001177000136,0.1169250253476513,1.005826821250387,1.000001177000136,0.217121352871943,1.022297526245964
9.073,1.000001168227668,0.1169247214418466,1.005826806214749,1.000001168227668,0.2171210432027608,1.022297481442962
9.074,1.000001159490189,0.1169244174830175,1.005826791176397,1.000001159490189,0.2171207334868042,1.022297436632406
9.074999999999999,1.000001150787948,0.1169241134713875,1.005826776135342,1.000001150787948,0.2171204237243486,1.022297391814333
9.076000000000001,1.000001142121196,0.1169238094071792,1.005826761091594,1.000001142121196,0.2171201139156696,1.022297346988776
9.077,1.000001133490182,0.1169235052906148,1.005826746045163,1.000001133490182,0.2171198040610419,1.02229730215577
9.077999999999999,1.000001124895158,0.1169232011219157,1.00582673099606,1.000001124895158,0.2171194941607395,1.02229725731535
9.079000000000001,1.000001116336376,0.1169228969013029,1.005826715944296,1.000001116336376,0.2171191842150364,1.022297212467549
9.08,1.000001107814089,0.1169225926289965,1.00582670088988,1.000001107814089,0.2171188742242056,1.022297167612402
9.081,1.00000109932855,0.1169222883052163,1.005826685832822,1.00000109932855,0.2171185641885201,1.022297122749943
9.082000000000001,1.000001090880013,0.1169219839301812,1.005826670773134,1.000001090880013,0.2171182541082521,1.022297077880207
9.083,1.000001082468733,0.1169216795041095,1.005826655710825,1.000001082468733,0.2171179439836732,1.022297033003227
9.084,1.000001074094967,0.1169213750272191,1.005826640645905,1.000001074094967,0.2171176338150551,1.022296988119036
9.085000000000001,1.000001065758969,0.116921070499727,1.005826625578384,1.000001065758969,0.2171173236026682,1.02229694322767
9.086,1.000001057460998,0.1169207659218498,1.005826610508273,1.000001057460998,0.2171170133467832,1.022296898329162
9.087,1.00000104920131,0.1169204612938033,1.005826595435582,1.00000104920131,0.2171167030476695,1.022296853423545
9.087999999999999,1.000001040980165,0.116920156615803,1.00582658036032,1.000001040980165,0.217116392705597,1.022296808510853
9.089,1.00000103279782,0.1169198518880633,1.005826565282498,1.000001032797821,0.217116082320834,1.022296763591119
9.09,1.000001024654537,0.1169195471107982,1.005826550202126,1.000001024654537,0.217115771893649,1.022296718664378
9.090999999999999,1.000001016550576,0.1169192422842212,1.005826535119212,1.000001016550576,0.2171154614243101,1.022296673730661
9.092000000000001,1.000001008486198,0.116918937408545,1.005826520033769,1.000001008486198,0.2171151509130844,1.022296628790002
9.093,1.000001000461665,0.1169186324839819,1.005826504945804,1.000001000461665,0.2171148403602391,1.022296583842436
9.093999999999999,1.00000099247724,0.1169183275107432,1.005826489855329,1.00000099247724,0.2171145297660402,1.022296538887993
9.095000000000001,1.000000984533186,0.1169180224890401,1.005826474762352,1.000000984533186,0.2171142191307541,1.022296493926709
9.096,1.000000976629768,0.1169177174190825,1.005826459666885,1.000000976629768,0.2171139084546458,1.022296448958614
9.097,1.00000096876725,0.1169174123010804,1.005826444568936,1.00000096876725,0.2171135977379804,1.022296403983743
9.098000000000001,1.000000960945897,0.1169171071352426,1.005826429468514,1.000000960945897,0.2171132869810223,1.022296359002127
9.099,1.000000953165976,0.1169168019217776,1.005826414365631,1.000000953165976,0.2171129761840355,1.0222963140138
9.1,1.000000945427755,0.1169164966608933,1.005826399260295,1.000000945427755,0.2171126653472835,1.022296269018794
9.101000000000001,1.000000937731501,0.1169161913527967,1.005826384152516,1.0000009377315,0.2171123544710291,1.022296224017142
9.102,1.000000930077481,0.1169158859976943,1.005826369042303,1.000000930077481,0.2171120435555349,1.022296179008875
9.103,1.000000922465966,0.1169155805957922,1.005826353929667,1.000000922465965,0.2171117326010628,1.022296133994027
9.103999999999999,1.000000914897224,0.1169152751472956,1.005826338814616,1.000000914897225,0.2171114216078746,1.022296088972628
9.105,1.000000907371529,0.1169149696524091,1.005826323697161,1.000000907371529,0.2171111105762309,1.022296043944713
9.106,1.000000899889148,0.1169146641113369,1.00582630857731,1.000000899889148,0.2171107995063924,1.022295998910311
9.106999999999999,1.000000892450355,0.1169143585242825,1.005826293455073,1.000000892450356,0.2171104883986193,1.022295953869456
9.108000000000001,1.000000885055423,0.1169140528914484,1.005826278330459,1.000000885055423,0.2171101772531707,1.022295908822179
9.109,1.000000877704626,0.116913747213037,1.005826263203478,1.000000877704626,0.2171098660703062,1.022295863768511
9.109999999999999,1.000000870398236,0.1169134414892496,1.005826248074139,1.000000870398236,0.2171095548502838,1.022295818708485
9.111000000000001,1.000000863136529,0.1169131357202875,1.005826232942451,1.000000863136529,0.217109243593362,1.022295773642133
9.112,1.000000855919781,0.116912829906351,1.005826217808424,1.000000855919781,0.2171089322997984,1.022295728569485
9.113,1.000000848748267,0.1169125240476393,1.005826202672066,1.000000848748267,0.2171086209698496,1.022295683490573
9.114000000000001,1.000000841622266,0.1169122181443521,1.005826187533388,1.000000841622266,0.2171083096037728,1.022295638405428
9.115,1.000000834542053,0.1169119121966873,1.005826172392397,1.000000834542053,0.2171079982018236,1.022295593314082
9.116,1.000000827507909,0.1169116062048432,1.005826157249104,1.000000827507908,0.217107686764258,1.022295548216566
9.117000000000001,1.000000820520111,0.1169113001690166,1.005826142103517,1.000000820520111,0.2171073752913309,1.02229550311291
9.118,1.000000812965524,0.1169109942568394,1.005826126965451,1.000000812965524,0.2171070638313823,1.022295458023336
9.119,1.000000805435785,0.1169106883070942,1.005826111825463,1.000000805435785,0.2171067523383103,1.022295412928411
9.119999999999999,1.000000797936394,0.1169103823185507,1.005826096683478,1.000000797936394,0.2171064408119593,1.022295367827993
9.121,1.000000790467435,0.1169100762914582,1.005826081539506,1.000000790467435,0.2171061292525981,1.02229532272212
9.122,1.00000078302899,0.1169097702260658,1.005826066393562,1.00000078302899,0.2171058176604953,1.022295277610829
9.122999999999999,1.00000077562114,0.1169094641226218,1.005826051245656,1.00000077562114,0.2171055060359187,1.022295232494158
9.124000000000001,1.000000768243965,0.1169091579813746,1.005826036095802,1.000000768243966,0.2171051943791359,1.022295187372143
9.125,1.000000760897549,0.116908851802572,1.00582602094401,1.000000760897549,0.2171048826904143,1.022295142244822
9.125999999999999,1.000000753581969,0.1169085455864616,1.005826005790294,1.000000753581969,0.2171045709700205,1.022295097112231
9.127000000000001,1.000000746297309,0.1169082393332904,1.005825990634665,1.000000746297309,0.2171042592182211,1.022295051974408
9.128,1.000000739043647,0.1169079330433053,1.005825975477135,1.000000739043647,0.2171039474352816,1.022295006831389
9.129,1.000000731821062,0.1169076267167526,1.005825960317717,1.000000731821062,0.2171036356214679,1.022294961683212
9.130000000000001,1.000000724629637,0.1169073203538785,1.005825945156422,1.000000724629636,0.2171033237770451,1.022294916529912
9.131,1.000000717469448,0.1169070139549286,1.005825929993261,1.000000717469448,0.2171030119022779,1.022294871371529
9.132,1.000000710340577,0.1169067075201482,1.005825914828248,1.000000710340577,0.2171026999974303,1.022294826208096
9.132999999999999,1.0000007032431,0.1169064010497824,1.005825899661394,1.000000703243101,0.2171023880627665,1.022294781039651
