"time","generatorSynchronous.UPu","generatorSynchronous.efdPu_in","avr.EfdPu"
2.49,0.9992814976450416,1.892351747371213,1.892351747371213
2.52,0.9992867342134912,1.892235633022991,1.892235633022991
2.55,0.9992918549963834,1.892123696850455,1.892123696850455
2.58,0.9992968598614982,1.892015920090278,1.892015920090278
2.61,0.9993017521032608,1.89191231936085,1.89191231936085
2.64,0.9993065299949594,1.891812886995558,1.891812886995558
2.67,0.9993111982132001,1.891717591592575,1.891717591592575
2.7,0.9993157551323797,1.891626442657664,1.891626442657664
2.73,0.9993202036371879,1.891539397884399,1.891539397884399
2.76,0.9993245450301038,1.891456437486063,1.891456437486063
2.79,0.9993287795033629,1.891377548945248,1.891377548945248
2.82,0.9993329110836537,1.891302656502051,1.891302656502051
2.85,0.9993369375957156,1.891231795422267,1.891231795422267
2.88,0.9993408653146874,1.891164827520954,1.891164827520954
2.91,0.9993446914518329,1.891101808022574,1.891101808022574
2.94,0.9993484202660126,1.89104262962319,1.89104262962319
2.97,0.9993520524414469,1.890987270960223,1.890987270960223
3,0.9993555889200429,1.890935698985146,1.890935698985146
3.03,0.9993590336048273,1.890887805581873,1.890887805581873
3.06,0.9993623846220343,1.890843633465356,1.890843633465356
3.09,0.9993656484070387,1.890802994609497,1.890802994609497
3.12,0.9993688219739901,1.890765967635144,1.890765967635144
3.15,0.9993719105642092,1.890732388604061,1.890732388604061
3.18,0.9993749139456196,1.89070225838636,1.89070225838636
3.21,0.9993778339593125,1.89067551057932,1.89067551057932
3.24,0.9993806739260686,1.890652033711059,1.890652033711059
3.27,0.9993834325589002,1.890631860783528,1.890631860783528
3.3,0.9993861158784885,1.890614786055316,1.890614786055316
3.33,0.9993887209636378,1.890600899856873,1.890600899856873
3.36,0.9993912537464098,1.89058999163899,1.89058999163899
3.39,0.9993937129823225,1.89058209791403,1.89058209791403
3.42,0.9993961013866463,1.89057711485545,1.89057711485545
3.45,0.9993984214162012,1.890574948918676,1.890574948918676
3.48,0.9994006725115151,1.890575612268716,1.890575612268716
3.51,0.9994028598875832,1.890578907805628,1.890578907805628
3.54,0.9994049808849852,1.890584926926047,1.890584926926047
3.57,0.9994070418115849,1.890593426338929,1.890593426338929
3.6,0.9994090404833752,1.890604482488809,1.890604482488809
3.63,0.9994109803569832,1.890617956044703,1.890617956044703
3.66,0.9994128629417958,1.890633783388015,1.890633783388015
3.69,0.9994146884134852,1.890651950744097,1.890651950744097
3.72,0.9994164610113093,1.890672285725645,1.890672285725645
3.75,0.9994181785642361,1.890694868750073,1.890694868750073
3.78,0.9994198471284181,1.890719450806752,1.890719450806752
3.81,0.9994214641078065,1.890746131798936,1.890746131798936
3.84,0.9994230333927555,1.890774746998499,1.890774746998499
3.87,0.9994245555964043,1.890805266871125,1.890805266871125
3.9,0.9994260315485668,1.890837651359566,1.890837651359566
3.93,0.9994274644892766,1.890871760597827,1.890871760597827
3.96,0.9994288529696251,1.890907651068338,1.890907651068338
3.99,0.9994302019902694,1.890945105386016,1.890945105386016
4.02,0.9994315093331468,1.890984214824372,1.890984214824372
4.05,0.9994327789175803,1.891024805409035,1.891024805409035
4.08,0.9994340105872348,1.891066880870292,1.891066880870292
4.11,0.9994352056955642,1.891110377625787,1.891110377625787
4.14,0.9994363665492456,1.891155190818495,1.891155190818495
4.17,0.9994374923492857,1.891201352636722,1.891201352636722
4.2,0.9994385870656536,1.891248681830644,1.891248681830644
4.23,0.9994396488736604,1.89129725834024,1.89129725834024
4.26,0.9994406815803945,1.891346905616521,1.891346905616521
4.29,0.9994416844257445,1.891397656643717,1.891397656643717
4.32,0.9994426591346089,1.891449428958592,1.891449428958592
4.35,0.9994436072011801,1.891502151489434,1.891502151489434
4.38,0.9994445283683067,1.891555834111078,1.891555834111078
4.41,0.999445425663538,1.891610332308536,1.891610332308536
4.44,0.9994462976409664,1.89166571344407,1.89166571344407
4.47,0.9994471478803149,1.891721804348401,1.891721804348401
4.5,0.9994479751951422,1.891778661395718,1.891778661395718
4.53,0.9994487815280066,1.891836188833787,1.891836188833787
4.56,0.9994495677087906,1.891894345705563,1.891894345705563
4.59,0.9994503338984073,1.891953123040934,1.891953123040934
4.62,0.9994510823064862,1.8920124109328,1.8920124109328
4.65,0.9994518119059418,1.892072260294616,1.892072260294616
4.68,0.9994525257384335,1.89213251764465,1.89213251764465
4.71,0.9994532225848414,1.892193244801079,1.892193244801079
4.74,0.9994539043888825,1.892254342328557,1.892254342328557
4.77,0.9994545714709286,1.892315794330453,1.892315794330453
4.8,0.9994552242852763,1.89237757724547,1.89237757724547
4.83,0.999455864363571,1.892439611945695,1.892439611945695
4.86,0.9994564911080027,1.89250193023137,1.89250193023137
4.89,0.9994571067932428,1.892564412421547,1.892564412421547
4.92,0.9994577104875906,1.892627108976299,1.892627108976299
4.95,0.9994583039574525,1.892689925747803,1.892689925747803
4.98,0.9994588871614352,1.892752866248072,1.892752866248072
5.01,0.999459460731457,1.892815896836978,1.892815896836978
5.04,0.9994600256621764,1.892878964406391,1.892878964406391
5.07,0.9994605816792624,1.892942085199348,1.892942085199348
5.1,0.9994611304202343,1.893005169396248,1.893005169396248
5.13,0.9994616712019518,1.893068256794226,1.893068256794226
5.16,0.9994622055701031,1.893131261256236,1.893131261256236
5.19,0.9994627332538171,1.893194200012656,1.893194200012656
5.22,0.9994632549616885,1.89325703373816,1.89325703373816
5.25,0.9994637712838833,1.893319730225576,1.893319730225576
5.28,0.9994642821716861,1.893382293908668,1.893382293908668
5.31,0.9994647887522757,1.893444660314531,1.893444660314531
5.34,0.9994652905495054,1.893506859654729,1.893506859654729
5.37,0.9994657888614358,1.893568815893919,1.893568815893919
5.4,0.9994662833000453,1.893630554634568,1.893630554634568
5.43,0.9994667745674098,1.89369203488577,1.89369203488577
5.46,0.9994672629673598,1.893753240276016,1.893753240276016
5.49,0.9994677485910126,1.893814167087148,1.893814167087148
5.52,0.9994682321724566,1.893874771517838,1.893874771517838
5.55,0.9994687134288393,1.893935073732905,1.893935073732905
5.58,0.9994691933161355,1.893995014562123,1.893995014562123
5.61,0.9994696715019334,1.894054617931359,1.894054617931359
5.64,0.999470148589764,1.894113846435189,1.894113846435189
5.67,0.999470624697973,1.894172694806645,1.894172694806645
5.7,0.9994710999858389,1.894231154548609,1.894231154548609
5.73,0.9994715748982225,1.894289197992062,1.894289197992062
5.76,0.9994720493427787,1.894346833819754,1.894346833819754
5.79,0.9994725242840583,1.894403996724463,1.894403996724463
5.82,0.9994729993682286,1.894460714356811,1.894460714356811
5.85,0.9994734746331416,1.894516986716797,1.894516986716797
5.88,0.9994739501163012,1.894572813804421,1.894572813804421
5.91,0.999474426263166,1.894628164747687,1.894628164747687
5.94,0.9994749033408049,1.894683022152402,1.894683022152402
5.97,0.9994753810635163,1.894737410389897,1.894737410389897
6,0.9994758594675129,1.894791329460172,1.894791329460172
6.03,0.9994763389203586,1.894844752388854,1.894844752388854
6.06,0.9994768200196879,1.894897633463763,1.894897633463763
6.09,0.9994773023252684,1.894950011338095,1.894950011338095
6.12,0.9994777858718179,1.89500188601185,1.89500188601185
6.15,0.9994782707961294,1.895053247303302,1.895053247303302
6.18,0.9994787575837166,1.895104050315072,1.895104050315072
6.21,0.9994792459501772,1.895154326612609,1.895154326612609
6.24,0.9994797359284556,1.895204076195912,1.895204076195912
6.27,0.9994802275647279,1.895253297433774,1.895253297433774
6.3,0.9994807212325096,1.895301949401791,1.895301949401791
6.33,0.9994812167482929,1.895350057806818,1.895350057806818
6.36,0.9994817141430435,1.895397622648856,1.895397622648856
6.39,0.9994822134473355,1.895444643927903,1.895444643927903
6.42,0.999482714800995,1.895491097706042,1.895491097706042
6.45,0.9994832181822741,1.895536995004987,1.895536995004987
6.48,0.999483723609476,1.895582338119146,1.895582338119146
6.51,0.9994842311110655,1.895627127048519,1.895627127048519
6.54,0.999484740664805,1.895671352032519,1.895671352032519
6.57,0.9994852523057646,1.895715014719342,1.895715014719342
6.6,0.9994857660745403,1.89575811783273,1.89575811783273
6.63,0.9994862819974221,1.895800661372683,1.895800661372683
6.66,0.9994867999703254,1.89584264423007,1.89584264423007
6.69,0.999487319982292,1.895884066102847,1.895884066102847
6.72,0.9994878421296293,1.895924927605607,1.895924927605607
6.75,0.9994883664364345,1.895965228738349,1.895965228738349
6.78,0.9994888927775507,1.896004972787408,1.896004972787408
6.81,0.9994894210233566,1.896044163107327,1.896044163107327
6.84,0.9994899513473746,1.896082796354201,1.896082796354201
6.87,0.9994904837715397,1.896120872528029,1.896120872528029
6.9,0.9994910181950104,1.896158395958706,1.896158395958706
6.93,0.9994915543227328,1.896195377800973,1.896195377800973
6.96,0.9994920924163546,1.896231809502905,1.896231809502905
6.99,0.9994926324957087,1.896267691064501,1.896267691064501
7.02,0.9994931745159722,1.896303025269085,1.896303025269085
7.05,0.9994937179930579,1.896337833858556,1.896337833858556
7.08,0.9994942632782471,1.896372102402396,1.896372102402396
7.11,0.9994948103893576,1.896405830900606,1.896405830900606
7.14,0.9994953593439064,1.896439019353185,1.896439019353185
7.17,0.9994959095035254,1.896471699723854,1.896471699723854
7.2,0.9994964612642364,1.89650385345641,1.89650385345641
7.23,0.9994970146549712,1.896535479915519,1.896535479915519
7.26,0.9994975696913607,1.896566579101182,1.896566579101182
7.29,0.9994981258104816,1.896597181695081,1.896597181695081
7.32,0.9994986832226347,1.896627277271435,1.896627277271435
7.35,0.9994992420412243,1.896656860558361,1.896656860558361
7.38,0.9994998022801193,1.89668593155586,1.89668593155586
7.41,0.999500363474459,1.896714517369742,1.896714517369742
7.44,0.9995009256322257,1.896742618243636,1.896742618243636
7.47,0.9995014889524404,1.896770223601247,1.896770223601247
7.5,0.9995020534473369,1.896797333442577,1.896797333442577
7.53,0.9995026187617035,1.896823969737766,1.896823969737766
7.56,0.9995031847002571,1.896850144821538,1.896850144821538
7.59,0.9995037515430989,1.896875842579302,1.896875842579302
7.62,0.9995043193009606,1.896901063011058,1.896901063011058
7.65,0.9995048877315872,1.896925821984547,1.896925821984547
7.68,0.9995054564468273,1.896950144467953,1.896950144467953
7.71,0.9995060257993785,1.896974008907069,1.896974008907069
7.74,0.9995065957986028,1.896997415301894,1.896997415301894
7.77,0.9995071663123865,1.897020372921173,1.897020372921173
7.8,0.9995077367781503,1.897042919224216,1.897042919224216
7.83,0.9995083076100666,1.897065027568534,1.897065027568534
7.86,0.9995088788162567,1.897086697954126,1.897086697954126
7.89,0.9995094503674584,1.897107932926295,1.897107932926295
7.92,0.9995100215505599,1.897128781764092,1.897128781764092
7.95,0.9995105928284884,1.89714921327661,1.89714921327661
7.98,0.9995111642082506,1.897169227463848,1.897169227463848
8.01,0.9995117356966995,1.897188824325807,1.897188824325807
8.039999999999999,0.999512306626292,1.897208051862325,1.897208051862325
8.07,0.999512877326365,1.897226887037126,1.897226887037126
8.1,0.9995134478592289,1.897245325840268,1.897245325840268
8.130000000000001,0.9995140182307599,1.897263368271749,1.897263368271749
8.16,0.9995145879215614,1.897281053243127,1.897281053243127
8.19,0.9995151570400633,1.897298373088203,1.897298373088203
8.220000000000001,0.9995157257286164,1.897315317634499,1.897315317634499
8.25,0.9995162939922277,1.897331886882014,1.897331886882014
8.279999999999999,0.9995168614473484,1.897348110793696,1.897348110793696
8.31,0.9995174280096814,1.89736399620123,1.89736399620123
8.34,0.9995179938880336,1.897379527326962,1.897379527326962
8.369999999999999,0.99951855908665,1.89739470417089,1.89739470417089
8.4,0.9995191233434089,1.897409548129183,1.897409548129183
8.43,0.9995196864114961,1.89742407932852,1.89742407932852
8.460000000000001,0.9995202485522372,1.897438277056202,1.897438277056202
8.49,0.9995208097692073,1.89745214131223,1.89745214131223
8.52,0.9995213699061273,1.897465685487866,1.897465685487866
8.550000000000001,0.9995219285844197,1.897478941574966,1.897478941574966
8.58,0.9995224861042225,1.897491884665078,1.897491884665078
8.609999999999999,0.9995230424685276,1.897504514758202,1.897504514758202
8.640000000000001,0.9995235976108878,1.897516837929538,1.897516837929538
8.67,0.9995241510511229,1.897528896466043,1.897528896466043
8.699999999999999,0.9995247031151505,1.897540662036207,1.897540662036207
8.73,0.9995252538054602,1.897552134640031,1.897552134640031
8.76,0.9995258031244729,1.897563314277513,1.897563314277513
8.789999999999999,0.9995263505344444,1.897574250483328,1.897574250483328
8.82,0.9995268963596987,1.897584913688338,1.897584913688338
8.85,0.9995274406074065,1.897595303423161,1.897595303423161
8.880000000000001,0.9995279832795658,1.897605419687797,1.897605419687797
8.91,0.9995285239696333,1.897615301840925,1.897615301840925
8.94,0.9995290628273588,1.897624935607713,1.897624935607713
8.970000000000001,0.9995295999187197,1.897634314791729,1.897634314791729
9,0.9995301352453508,1.897643439392973,1.897643439392973
9.029999999999999,0.9995306685129004,1.897652339479191,1.897652339479191
9.06,0.9995311997301617,1.897661014291479,1.897661014291479
9.09,0.9995317290076268,1.897669452740025,1.897669452740025
9.119999999999999,0.9995322563466241,1.897677654824828,1.897677654824828
9.15,0.9995327815467272,1.897685642254726,1.897685642254726
9.18,0.9995333045072489,1.897693425982523,1.897693425982523
9.210000000000001,0.9995338253701029,1.897700990850685,1.897700990850685
9.24,0.9995343441363579,1.897708336859213,1.897708336859213
9.27,0.9995348606823112,1.897715478307189,1.897715478307189
9.300000000000001,0.9995353748266862,1.897722436076609,1.897722436076609
9.33,0.9995358867310717,1.897729191740769,1.897729191740769
9.359999999999999,0.9995363963963192,1.897735745299667,1.897735745299667
9.390000000000001,0.9995369037595531,1.897742104584713,1.897742104584713
9.42,0.9995374085848919,1.897748298683864,1.897748298683864
9.449999999999999,0.9995379110433086,1.897754306657998,1.897754306657998
9.48,0.9995384111354751,1.897760128507115,1.897760128507115
9.51,0.999538908844898,1.897765766510712,1.897765766510712
9.539999999999999,0.999539403904009,1.897771256327592,1.897771256327592
9.57,0.9995398964843649,1.897776575210346,1.897776575210346
9.6,0.9995403865864887,1.897781723158976,1.897781723158976
9.630000000000001,0.9995408742108817,1.897786700173479,1.897786700173479
9.66,0.9995413591275406,1.897791539764352,1.897791539764352
9.69,0.9995418414518221,1.897796225213285,1.897796225213285
9.720000000000001,0.999542321200616,1.897800754122467,1.897800754122467
9.75,0.9995427983743055,1.897805126491897,1.897805126491897
9.779999999999999,0.9995432728145227,1.897809367910767,1.897809367910767
9.81,0.9995437445571493,1.897813472640366,1.897813472640366
9.84,0.999544213641268,1.897817434427902,1.897817434427902
9.869999999999999,0.9995446800671651,1.897821253273376,1.897821253273376
9.9,0.9995451437324856,1.897824947863367,1.897824947863367
9.93,0.9995456046184066,1.897828521663767,1.897828521663767
9.960000000000001,0.9995460627764698,1.897831965329,1.897831965329
9.99,0.9995465182068849,1.897835278859066,1.897835278859066
10.02,0.9995469708494331,1.89783847499919,1.89783847499919
10.05,0.9995474206520149,1.897841564772772,1.897841564772772
10.08,0.9995478676704398,1.89784453643836,1.89784453643836
10.11,0.9995483119048557,1.897847389995955,1.897847389995955
10.14,0.9995487533250417,1.897850133145761,1.897850133145761
10.17,0.999549191863793,1.897852782959078,1.897852782959078
10.2,0.9995496275744749,1.897855325927339,1.897855325927339
10.23,0.9995500604571894,1.897857762050542,1.897857762050542
10.26,0.999550490501256,1.897860094810363,1.897860094810363
10.29,0.9995509176394309,1.897862345959031,1.897862345959031
10.32,0.9995513419173191,1.897864500780507,1.897864500780507
10.35,0.9995517633349837,1.897866559274789,1.897866559274789
10.38,0.999552181892446,1.897868521458999,1.897868521458999
10.41,0.9995525975345657,1.897870412543405,1.897870412543405
10.44,0.9995530102951575,1.897872217095618,1.897872217095618
10.47,0.9995534201742579,1.89787393511564,1.89787393511564
10.5,0.9995538271718982,1.897875566603469,1.897875566603469
10.53,0.9995542312645849,1.897877130846546,1.897877130846546
10.56,0.9995546324613831,1.897878620421074,1.897878620421074
10.59,0.9995550307656809,1.897880032560216,1.897880032560216
10.62,0.9995554261774894,1.89788136726397,1.89788136726397
10.65,0.9995558186942946,1.89788263872738,1.89788263872738
10.68,0.9995562083162417,1.897883846123554,1.897883846123554
10.71,0.9995565950442079,1.897884984509558,1.897884984509558
10.74,0.9995569788781911,1.897886053885394,1.897886053885394
10.77,0.9995573598275428,1.897887064155517,1.897887064155517
10.8,0.9995577378964652,1.897888019779235,1.897888019779235
10.83,0.9995581130787284,1.897888914174492,1.897888914174492
10.86,0.9995584853743201,1.897889747341288,1.897889747341288
10.89,0.9995588547969012,1.897890525616416,1.897890525616416
10.92,0.9995592213649785,1.897891257582738,1.897891257582738
10.95,0.9995595850618019,1.89789193548794,1.89789193548794
10.98,0.9995599458873531,1.897892559332022,1.897892559332022
11.01,0.9995603038534777,1.89789313253033,1.89789313253033
11.04,0.999560659000754,1.897893666768609,1.897893666768609
11.07,0.9995610112995641,1.89789415352857,1.89789415352857
11.1,0.9995613607498863,1.897894592810215,1.897894592810215
11.13,0.9995617073569294,1.897894985680046,1.897894985680046
11.16,0.9995620511888847,1.897895346040575,1.897895346040575
11.19,0.9995623922018604,1.897895664951261,1.897895664951261
11.22,0.9995627303958312,1.897895942412105,1.897895942412105
11.25,0.999563065770774,1.897896178423107,1.897896178423107
11.28,0.9995633984891876,1.897896394466074,1.897896394466074
11.31,0.9995637284669653,1.897896579426944,1.897896579426944
11.34,0.9995640556943519,1.897896732019484,1.897896732019484
11.37,0.9995643801713238,1.897896852243693,1.897896852243693
11.4,0.999564701897857,1.897896940099573,1.897896940099573
11.43,0.9995650208739277,1.897896995587122,1.897896995587122
11.46,0.9995653370995119,1.897897018706342,1.897897018706342
11.49,0.9995656505745852,1.89789700945723,1.89789700945723
11.52,0.9995659614549196,1.897896982392522,1.897896982392522
11.55,0.9995662697235977,1.89789693593377,1.89789693593377
11.58,0.9995665752975376,1.897896862322365,1.897896862322365
11.61,0.9995668781767162,1.897896761558307,1.897896761558307
11.64,0.9995671783611123,1.897896633641597,1.897896633641597
11.67,0.9995674758507023,1.897896478572235,1.897896478572235
11.7,0.9995677706454653,1.89789629635022,1.89789629635022
11.73,0.999568062802705,1.89789609135951,1.89789609135951
11.76,0.9995683526485534,1.897895888541295,1.897895888541295
11.79,0.9995686398999932,1.897895666253833,1.897895666253833
11.82,0.9995689245570056,1.897895424497126,1.897895424497126
11.85,0.9995692066195738,1.897895163271174,1.897895163271174
11.88,0.9995694860876781,1.897894882575976,1.897894882575976
11.91,0.9995697629613018,1.897894582411532,1.897894582411532
11.94,0.9995700372404263,1.897894262777843,1.897894262777843
11.97,0.9995703091937875,1.897893939036003,1.897893939036003
12,0.9995705787642085,1.897893607918545,1.897893607918545
12.03,0.9995708458378779,1.897893262921085,1.897893262921085
12.06,0.9995711104147802,1.897892904043624,1.897892904043624
12.09,0.9995713724949015,1.897892531286162,1.897892531286162
12.12,0.9995716320782287,1.897892144648698,1.897892144648698
12.15,0.9995718891647472,1.897891744131233,1.897891744131233
12.18,0.9995721438377283,1.897891333395128,1.897891333395128
12.21,0.99957239641386,1.897890926362933,1.897890926362933
12.24,0.9995726466020723,1.897890510239087,1.897890510239087
12.27,0.9995728944023559,1.89789008502359,1.89789008502359
12.3,0.9995731398147003,1.897889650716443,1.897889650716443
12.33,0.9995733828390951,1.897889207317644,1.897889207317644
12.36,0.9995736234755302,1.897888754827194,1.897888754827194
12.39,0.999573861723997,1.897888293245093,1.897888293245093
12.42,0.9995740979233778,1.897887834101921,1.897887834101921
12.45,0.9995743319623365,1.897887373609649,1.897887373609649
12.48,0.9995745637274724,1.897886907910129,1.897886907910129
12.51,0.9995747932187785,1.897886437003363,1.897886437003363
12.54,0.999575020436248,1.897885960889349,1.897885960889349
12.57,0.9995752453798749,1.897885479568088,1.897885479568088
12.6,0.9995754680496514,1.89788499303958,1.89788499303958
12.63,0.9995756885585551,1.897884504281783,1.897884504281783
12.66,0.9995759072079924,1.89788402123913,1.89788402123913
12.69,0.9995761237011155,1.897883536087511,1.897883536087511
12.72,0.9995763380379202,1.897883048826923,1.897883048826923
12.75,0.9995765502184027,1.897882559457369,1.897882559457369
12.78,0.9995767602425587,1.897882067978847,1.897882067978847
12.81,0.9995769681103837,1.897881574391357,1.897881574391357
12.84,0.9995771738218748,1.8978810786949,1.8978810786949
12.87,0.9995773777569524,1.897880588574696,1.897880588574696
12.9,0.9995775797524189,1.897880100729531,1.897880100729531
12.93,0.9995777797106067,1.897879613183811,1.897879613183811
12.96,0.9995779776315149,1.897879125937537,1.897879125937537
12.99,0.9995781735151402,1.89787863899071,1.89787863899071
13.02,0.9995783673614816,1.897878152343328,1.897878152343328
13.05,0.9995785591705368,1.897877665995392,1.897877665995392
13.08,0.9995787490803874,1.897877182053836,1.897877182053836
13.11,0.999578937354757,1.897876704542699,1.897876704542699
13.14,0.9995791237108609,1.897876229147093,1.897876229147093
13.17,0.9995793081486977,1.897875755867018,1.897875755867018
13.2,0.9995794906682666,1.897875284702474,1.897875284702474
13.23,0.9995796712695678,1.89787481565346,1.89787481565346
13.26,0.9995798499525995,1.897874348719978,1.897874348719978
13.29,0.999580026717362,1.897873883902026,1.897873883902026
13.32,0.9995802019656791,1.897873425701532,1.897873425701532
13.35,0.999580375489214,1.897872971784333,1.897872971784333
13.38,0.9995805472121102,1.897872521300556,1.897872521300556
13.41,0.9995807171343694,1.8978720742502,1.8978720742502
13.44,0.9995808852559904,1.897871630633267,1.897871630633267
13.47,0.9995810515769745,1.897871190449754,1.897871190449754
13.5,0.9995812160973215,1.897870753699663,1.897870753699663
13.53,0.9995813790844743,1.897870322075344,1.897870322075344
13.56,0.9995815409042587,1.897869897891713,1.897869897891713
13.59,0.9995817011198271,1.897869478384419,1.897869478384419
13.62,0.9995818597311804,1.89786906355346,1.89786906355346
13.65,0.9995820167383195,1.897868653398838,1.897868653398838
13.68,0.9995821721412457,1.897868247920551,1.897868247920551
13.71,0.9995823259399602,1.8978678471186,1.8978678471186
13.74,0.9995824781344634,1.897867450992986,1.897867450992986
13.77,0.9995826287247571,1.897867059543707,1.897867059543707
13.8,0.9995827777108418,1.897866672770765,1.897866672770765
13.83,0.999582925092719,1.897866290674159,1.897866290674159
13.86,0.9995830708703891,1.897865913253889,1.897865913253889
13.89,0.9995832150438539,1.897865540509954,1.897865540509954
13.92,0.9995833576131143,1.897865172442356,1.897865172442356
13.95,0.9995834985781713,1.897864809051094,1.897864809051094
13.98,0.9995836306937077,1.897864478692722,1.897864478692722
14.01,0.9995837513531782,1.897864192688281,1.897864192688281
14.04,0.9995838720126282,1.897863906683841,1.897863906683841
14.07,0.999583992672059,1.8978636206794,1.8978636206794
14.1,0.9995841133314693,1.897863334674959,1.897863334674959
14.13,0.9995842339908599,1.897863048670518,1.897863048670518
14.16,0.99958435465023,1.897862762666077,1.897862762666077
14.19,0.9995844753095813,1.897862476661637,1.897862476661637
14.22,0.9995845959689111,1.897862190657196,1.897862190657196
