"time","BESS.injector.PInjPuSn","BESS.injector.QInjPu","BESS.reecE.idCmdPu","BESS.reecE.iqCmdPu","BESS.regcA.UPu","BESS.injector.UPu"
0.865,0.4999999999999178,1.327921604555619e-11,0.5000000000001266,7.45504096891102e-12,0.9999999999995818,0.9999999999995818
0.866,0.4999999999999178,1.325783522378729e-11,0.5000000000001266,7.458435650836245e-12,0.9999999999995818,0.9999999999995818
0.867,0.4999999999999178,1.323645440202005e-11,0.5000000000001266,7.46183033276147e-12,0.9999999999995818,0.9999999999995818
0.868,0.4999999999999178,1.321507358025156e-11,0.5000000000001266,7.465225014686693e-12,0.9999999999995818,0.9999999999995818
0.869,0.4999999999999178,1.319369275848328e-11,0.5000000000001265,7.468619696611917e-12,0.9999999999995818,0.9999999999995818
0.87,0.4999999999999178,1.317231193671521e-11,0.5000000000001265,7.472014378537142e-12,0.9999999999995818,0.9999999999995818
0.871,0.4999999999999178,1.315093111494693e-11,0.5000000000001265,7.475409060462367e-12,0.9999999999995818,0.9999999999995818
0.872,0.4999999999999178,1.312955029317865e-11,0.5000000000001265,7.478803742387591e-12,0.9999999999995818,0.9999999999995818
0.873,0.4999999999999178,1.310816947141079e-11,0.5000000000001265,7.482198424312815e-12,0.9999999999995818,0.9999999999995818
0.874,0.4999999999999178,1.308678864964293e-11,0.5000000000001265,7.485593106238039e-12,0.9999999999995818,0.9999999999995818
0.875,0.4999999999999178,1.306540782787465e-11,0.5000000000001265,7.488987788163264e-12,0.9999999999995818,0.9999999999995818
0.876,0.4999999999999178,1.304402700610637e-11,0.5000000000001265,7.492382470088487e-12,0.9999999999995818,0.9999999999995818
0.877,0.4999999999999178,1.30226461843383e-11,0.5000000000001265,7.495777152013712e-12,0.9999999999995818,0.9999999999995818
0.878,0.4999999999999178,1.300126536257002e-11,0.5000000000001263,7.499171833938936e-12,0.9999999999995818,0.9999999999995818
0.879,0.4999999999999178,1.297988454080195e-11,0.5000000000001263,7.502566515864161e-12,0.9999999999995818,0.9999999999995818
0.88,0.4999999999999178,1.295850371903408e-11,0.5000000000001263,7.505961197789386e-12,0.9999999999995818,0.9999999999995818
0.881,0.4999999999999177,1.293712289726519e-11,0.5000000000001263,7.509355879714609e-12,0.9999999999995818,0.9999999999995818
0.882,0.4999999999999177,1.291574207549711e-11,0.5000000000001263,7.512750561639833e-12,0.9999999999995818,0.9999999999995818
0.883,0.4999999999999177,1.289436125372884e-11,0.5000000000001263,7.516145243565058e-12,0.9999999999995818,0.9999999999995818
0.884,0.4999999999999177,1.287298043196076e-11,0.5000000000001263,7.519539925490283e-12,0.9999999999995818,0.9999999999995818
0.885,0.4999999999999177,1.285159961019269e-11,0.5000000000001263,7.522934607415506e-12,0.9999999999995818,0.9999999999995818
0.886,0.4999999999999177,1.283021878842421e-11,0.5000000000001263,7.52632928934073e-12,0.9999999999995818,0.9999999999995818
0.887,0.4999999999999177,1.280883796665655e-11,0.5000000000001262,7.529723971265955e-12,0.9999999999995818,0.9999999999995818
0.888,0.4999999999999177,1.278745714488807e-11,0.5000000000001262,7.53311865319118e-12,0.9999999999995818,0.9999999999995818
0.889,0.4999999999999177,1.276607632311979e-11,0.5000000000001262,7.536513335116403e-12,0.9999999999995818,0.9999999999995818
0.89,0.4999999999999175,1.27446955013513e-11,0.5000000000001262,7.539908017041627e-12,0.9999999999995818,0.9999999999995818
0.891,0.4999999999999175,1.272331467958323e-11,0.5000000000001262,7.543302698966852e-12,0.9999999999995818,0.9999999999995818
0.892,0.4999999999999175,1.270193385781475e-11,0.5000000000001262,7.546697380892077e-12,0.9999999999995818,0.9999999999995818
0.893,0.4999999999999175,1.268055303604647e-11,0.5000000000001262,7.5500920628173e-12,0.9999999999995818,0.9999999999995818
0.894,0.4999999999999175,1.26591722142786e-11,0.5000000000001262,7.553486744742525e-12,0.9999999999995818,0.9999999999995818
0.895,0.4999999999999175,1.263779139251032e-11,0.5000000000001262,7.556881426667749e-12,0.9999999999995818,0.9999999999995818
0.896,0.4999999999999175,1.261641057074205e-11,0.5000000000001262,7.560276108592974e-12,0.9999999999995818,0.9999999999995818
0.897,0.4999999999999175,1.259502974897439e-11,0.5000000000001261,7.563670790518197e-12,0.9999999999995818,0.9999999999995818
0.898,0.4999999999999175,1.257364892720611e-11,0.5000000000001261,7.567065472443422e-12,0.9999999999995818,0.9999999999995818
0.899,0.4999999999999173,1.255226810543701e-11,0.5000000000001261,7.570460154368646e-12,0.9999999999995818,0.9999999999995818
0.9,0.4999999999999173,1.253088728366914e-11,0.5000000000001261,7.573854836293871e-12,0.9999999999995818,0.9999999999995818
0.901,0.4999999999999173,1.250950646190086e-11,0.5000000000001261,7.577249518219096e-12,0.9999999999995818,0.9999999999995818
0.902,0.4999999999999173,1.248812564013258e-11,0.5000000000001261,7.580644200144319e-12,0.9999999999995818,0.9999999999995818
0.903,0.4999999999999173,1.246674481836472e-11,0.5000000000001261,7.584038882069543e-12,0.9999999999995818,0.9999999999995818
0.904,0.4999999999999173,1.244536399659665e-11,0.5000000000001261,7.587433563994768e-12,0.9999999999995818,0.9999999999995818
0.905,0.4999999999999173,1.242398317482858e-11,0.5000000000001261,7.590828245919991e-12,0.9999999999995818,0.9999999999995818
0.906,0.4999999999999173,1.240260235306009e-11,0.500000000000126,7.594222927845216e-12,0.9999999999995818,0.9999999999995818
0.907,0.4999999999999173,1.238122153129202e-11,0.500000000000126,7.59761760977044e-12,0.9999999999995818,0.9999999999995818
0.908,0.4999999999999173,1.235984070952374e-11,0.500000000000126,7.601012291695665e-12,0.9999999999995818,0.9999999999995818
0.909,0.4999999999999173,1.233845988775588e-11,0.500000000000126,7.60440697362089e-12,0.9999999999995818,0.9999999999995818
0.91,0.4999999999999173,1.23170790659876e-11,0.500000000000126,7.607801655546113e-12,0.9999999999995818,0.9999999999995818
0.911,0.4999999999999173,1.229569824421953e-11,0.500000000000126,7.611196337471337e-12,0.9999999999995818,0.9999999999995818
0.912,0.4999999999999173,1.227431742245104e-11,0.500000000000126,7.614591019396562e-12,0.9999999999995818,0.9999999999995818
0.913,0.4999999999999173,1.225293660068277e-11,0.500000000000126,7.617985701321787e-12,0.9999999999995818,0.9999999999995818
0.914,0.4999999999999173,1.223155577891469e-11,0.500000000000126,7.62138038324701e-12,0.9999999999995818,0.9999999999995818
0.915,0.4999999999999173,1.221017495714683e-11,0.500000000000126,7.624775065172235e-12,0.9999999999995818,0.9999999999995818
0.916,0.4999999999999173,1.218879413537855e-11,0.5000000000001259,7.628169747097459e-12,0.9999999999995818,0.9999999999995818
0.917,0.4999999999999173,1.216741331361048e-11,0.5000000000001259,7.631564429022684e-12,0.9999999999995818,0.9999999999995818
0.918,0.4999999999999173,1.214603249184199e-11,0.5000000000001259,7.634959110947907e-12,0.9999999999995818,0.9999999999995818
0.919,0.4999999999999173,1.212465167007372e-11,0.5000000000001259,7.638353792873132e-12,0.9999999999995818,0.9999999999995818
0.92,0.4999999999999173,1.210327084830544e-11,0.5000000000001259,7.641748474798356e-12,0.9999999999995818,0.9999999999995818
0.921,0.4999999999999173,1.208189002653778e-11,0.5000000000001259,7.645143156723581e-12,0.9999999999995818,0.9999999999995818
0.922,0.4999999999999173,1.20605092047695e-11,0.5000000000001259,7.648537838648806e-12,0.9999999999995818,0.9999999999995818
0.923,0.4999999999999173,1.203912838300122e-11,0.5000000000001259,7.651932520574029e-12,0.9999999999995818,0.9999999999995818
0.924,0.4999999999999173,1.201774756123336e-11,0.5000000000001259,7.655327202499253e-12,0.9999999999995818,0.9999999999995818
0.925,0.4999999999999173,1.199636673946508e-11,0.5000000000001258,7.658721884424478e-12,0.9999999999995818,0.9999999999995818
0.926,0.4999999999999171,1.197498591769556e-11,0.5000000000001258,7.662116566349703e-12,0.9999999999995818,0.9999999999995818
0.927,0.4999999999999171,1.19536050959279e-11,0.5000000000001258,7.665511248274926e-12,0.9999999999995818,0.9999999999995818
0.928,0.4999999999999171,1.193222427415983e-11,0.5000000000001258,7.66890593020015e-12,0.9999999999995818,0.9999999999995818
0.929,0.4999999999999171,1.191084345239155e-11,0.5000000000001258,7.672300612125375e-12,0.9999999999995818,0.9999999999995818
0.93,0.4999999999999171,1.188946263062328e-11,0.5000000000001258,7.6756952940506e-12,0.9999999999995818,0.9999999999995818
0.931,0.4999999999999171,1.186808180885541e-11,0.5000000000001258,7.679089975975823e-12,0.9999999999995818,0.9999999999995818
0.9320000000000001,0.4999999999999171,1.184670098708713e-11,0.5000000000001258,7.682484657901048e-12,0.9999999999995818,0.9999999999995818
0.9330000000000001,0.4999999999999171,1.182532016531906e-11,0.5000000000001258,7.685879339826272e-12,0.9999999999995818,0.9999999999995818
0.9340000000000001,0.4999999999999171,1.180393934355099e-11,0.5000000000001258,7.689274021751497e-12,0.9999999999995818,0.9999999999995818
0.9350000000000001,0.4999999999999169,1.178255852178271e-11,0.5000000000001257,7.69266870367672e-12,0.9999999999995818,0.9999999999995818
0.9360000000000001,0.4999999999999169,1.176117770001443e-11,0.5000000000001257,7.696063385601945e-12,0.9999999999995818,0.9999999999995818
0.9370000000000001,0.4999999999999169,1.173979687824657e-11,0.5000000000001257,7.699458067527169e-12,0.9999999999995818,0.9999999999995818
0.9379999999999999,0.4999999999999169,1.171841605647829e-11,0.5000000000001257,7.702852749452392e-12,0.9999999999995818,0.9999999999995818
0.9389999999999999,0.4999999999999169,1.169703523471022e-11,0.5000000000001257,7.706247431377617e-12,0.9999999999995818,0.9999999999995818
0.9399999999999999,0.4999999999999169,1.167565441294174e-11,0.5000000000001257,7.709642113302842e-12,0.9999999999995818,0.9999999999995818
0.9409999999999999,0.4999999999999169,1.165427359117366e-11,0.5000000000001257,7.713036795228066e-12,0.9999999999995818,0.9999999999995818
0.9419999999999999,0.4999999999999169,1.163289276940539e-11,0.5000000000001257,7.716431477153289e-12,0.9999999999995818,0.9999999999995818
0.9429999999999999,0.4999999999999169,1.161151194763711e-11,0.5000000000001257,7.719826159078514e-12,0.9999999999995818,0.9999999999995818
0.944,0.4999999999999168,1.159013112586862e-11,0.5000000000001256,7.723220841003739e-12,0.9999999999995818,0.9999999999995818
0.945,0.4999999999999168,1.156875030410055e-11,0.5000000000001256,7.726615522928963e-12,0.9999999999995818,0.9999999999995818
0.946,0.4999999999999168,1.154736948233207e-11,0.5000000000001256,7.730010204854188e-12,0.9999999999995818,0.9999999999995818
0.947,0.4999999999999168,1.152598866056379e-11,0.5000000000001256,7.733404886779411e-12,0.9999999999995818,0.9999999999995818
0.948,0.4999999999999168,1.150460783879572e-11,0.5000000000001256,7.736799568704636e-12,0.9999999999995818,0.9999999999995818
0.949,0.4999999999999168,1.148322701702744e-11,0.5000000000001256,7.74019425062986e-12,0.9999999999995818,0.9999999999995818
0.95,0.4999999999999168,1.146184619525895e-11,0.5000000000001256,7.743588932555084e-12,0.9999999999995818,0.9999999999995818
0.951,0.4999999999999168,1.144046537349192e-11,0.5000000000001256,7.746983614480308e-12,0.9999999999995818,0.9999999999995818
0.952,0.4999999999999168,1.141908455172364e-11,0.5000000000001256,7.750378296405533e-12,0.9999999999995818,0.9999999999995818
0.953,0.4999999999999167,1.139770372995536e-11,0.5000000000001256,7.753772978330758e-12,0.9999999999995818,0.9999999999995818
0.954,0.4999999999999167,1.137632290818729e-11,0.5000000000001255,7.757167660255982e-12,0.9999999999995818,0.9999999999995818
0.955,0.4999999999999167,1.135494208641901e-11,0.5000000000001255,7.760562342181205e-12,0.9999999999995818,0.9999999999995818
0.956,0.4999999999999167,1.133356126465053e-11,0.5000000000001255,7.76395702410643e-12,0.9999999999995818,0.9999999999995818
0.957,0.4999999999999167,1.131218044288287e-11,0.5000000000001255,7.767351706031655e-12,0.9999999999995818,0.9999999999995818
0.958,0.4999999999999167,1.1290799621115e-11,0.5000000000001255,7.770746387956878e-12,0.9999999999995818,0.9999999999995818
0.959,0.4999999999999167,1.126941879934673e-11,0.5000000000001255,7.774141069882102e-12,0.9999999999995818,0.9999999999995818
0.96,0.4999999999999167,1.124803797757824e-11,0.5000000000001255,7.777535751807327e-12,0.9999999999995818,0.9999999999995818
0.961,0.4999999999999167,1.122665715581017e-11,0.5000000000001255,7.780930433732552e-12,0.9999999999995818,0.9999999999995818
0.962,0.4999999999999167,1.120527633404127e-11,0.5000000000001255,7.784325115657776e-12,0.9999999999995818,0.9999999999995818
0.963,0.4999999999999167,1.118389551227361e-11,0.5000000000001253,7.787719797582999e-12,0.9999999999995818,0.9999999999995818
0.964,0.4999999999999167,1.116251469050575e-11,0.5000000000001253,7.791114479508224e-12,0.9999999999995818,0.9999999999995818
0.965,0.4999999999999167,1.114113386873685e-11,0.5000000000001253,7.794509161433449e-12,0.9999999999995818,0.9999999999995818
0.966,0.4999999999999167,1.111975304696857e-11,0.5000000000001253,7.797903843358673e-12,0.9999999999995818,0.9999999999995818
0.967,0.4999999999999167,1.109837222520029e-11,0.5000000000001253,7.801298525283898e-12,0.9999999999995818,0.9999999999995818
0.968,0.4999999999999167,1.107699140343243e-11,0.5000000000001253,7.804693207209121e-12,0.9999999999995818,0.9999999999995818
0.969,0.4999999999999167,1.105561058166436e-11,0.5000000000001253,7.808087889134346e-12,0.9999999999995818,0.9999999999995818
0.97,0.4999999999999167,1.103422975989608e-11,0.5000000000001253,7.81148257105957e-12,0.9999999999995818,0.9999999999995818
0.971,0.4999999999999165,1.101284893812697e-11,0.5000000000001253,7.814877252984794e-12,0.9999999999995818,0.9999999999995818
0.972,0.4999999999999165,1.09914681163587e-11,0.5000000000001253,7.818271934910018e-12,0.9999999999995818,0.9999999999995818
0.973,0.4999999999999165,1.097008729459042e-11,0.5000000000001252,7.821666616835243e-12,0.9999999999995818,0.9999999999995818
0.974,0.4999999999999165,1.094870647282276e-11,0.5000000000001252,7.825061298760468e-12,0.9999999999995818,0.9999999999995818
0.975,0.4999999999999165,1.092732565105469e-11,0.5000000000001252,7.828455980685692e-12,0.9999999999995818,0.9999999999995818
0.976,0.4999999999999165,1.090594482928641e-11,0.5000000000001252,7.831850662610915e-12,0.9999999999995818,0.9999999999995818
0.977,0.4999999999999165,1.088456400751792e-11,0.5000000000001252,7.83524534453614e-12,0.9999999999995818,0.9999999999995818
0.978,0.4999999999999165,1.086318318574985e-11,0.5000000000001252,7.838640026461365e-12,0.9999999999995818,0.9999999999995818
0.979,0.4999999999999165,1.084180236398158e-11,0.5000000000001252,7.842034708386589e-12,0.9999999999995818,0.9999999999995818
0.98,0.4999999999999164,1.08204215422135e-11,0.5000000000001252,7.845429390311812e-12,0.9999999999995818,0.9999999999995818
0.981,0.4999999999999164,1.079904072044605e-11,0.5000000000001252,7.848824072237037e-12,0.9999999999995818,0.9999999999995818
0.982,0.4999999999999164,1.077765989867777e-11,0.5000000000001251,7.852218754162262e-12,0.9999999999995818,0.9999999999995818
0.983,0.4999999999999164,1.075627907690929e-11,0.5000000000001251,7.855613436087486e-12,0.9999999999995818,0.9999999999995818
0.984,0.4999999999999164,1.073489825514101e-11,0.5000000000001251,7.859008118012709e-12,0.9999999999995818,0.9999999999995818
0.985,0.4999999999999164,1.071351743337294e-11,0.5000000000001251,7.862402799937934e-12,0.9999999999995818,0.9999999999995818
0.986,0.4999999999999164,1.069213661160466e-11,0.5000000000001251,7.865797481863159e-12,0.9999999999995818,0.9999999999995818
0.987,0.4999999999999164,1.06707557898368e-11,0.5000000000001251,7.869192163788383e-12,0.9999999999995818,0.9999999999995818
0.988,0.4999999999999164,1.064937496806893e-11,0.5000000000001251,7.872586845713606e-12,0.9999999999995818,0.9999999999995818
0.989,0.4999999999999163,1.062799414629962e-11,0.5000000000001251,7.875981527638831e-12,0.9999999999995818,0.9999999999995818
0.99,0.4999999999999163,1.060661332453134e-11,0.5000000000001251,7.879376209564056e-12,0.9999999999995818,0.9999999999995818
0.991,0.4999999999999163,1.058523250276327e-11,0.5000000000001251,7.882770891489281e-12,0.9999999999995818,0.9999999999995818
0.992,0.4999999999999163,1.056385168099499e-11,0.500000000000125,7.886165573414504e-12,0.9999999999995818,0.9999999999995818
0.993,0.4999999999999163,1.054247085922713e-11,0.500000000000125,7.889560255339728e-12,0.9999999999995818,0.9999999999995818
0.994,0.4999999999999163,1.052109003745885e-11,0.500000000000125,7.892954937264953e-12,0.9999999999995818,0.9999999999995818
0.995,0.4999999999999163,1.049970921569099e-11,0.500000000000125,7.896349619190178e-12,0.9999999999995818,0.9999999999995818
0.996,0.4999999999999163,1.047832839392271e-11,0.500000000000125,7.899744301115402e-12,0.9999999999995818,0.9999999999995818
