"time","PV.measurements.PPuSnRef","PV.measurements.QPuSnRef","PV.measurements.UPu"
14.124,0.6999956857802649,0.26638917199144163,1.055715673502081
14.125,0.6999956861659747,0.2663907715951598,1.0557161133184478
14.126,0.6999956865524822,0.2663923706501853,1.0557165529835366
14.127,0.6999956869397878,0.2663939691565155,1.0557169924973466
14.128,0.699995687327892,0.2663955671141508,1.0557174318598788
14.129,0.6999956877167955,0.2663971645230901,1.0557178710711326
14.13,0.6999956881064989,0.26639876138333224,1.0557183101311083
14.131,0.6999956884970027,0.26640035769487447,1.0557187490398054
14.132,0.699995688888307,0.2664019534577178,1.0557191877972247
14.133,0.6999956892804124,0.2664035486718581,1.0557196264033655
14.134,0.6999956896733199,0.2664051433372973,1.0557200648582283
14.135,0.6999956900670299,0.26640673745403204,1.0557205031618129
14.136,0.6999956904615428,0.2664083310220625,1.0557209413141195
14.137,0.6999956908568588,0.26640992404138514,1.0557213793151474
14.138,0.6999956912529788,0.26641151651200135,1.0557218171648974
14.139,0.6999956916499034,0.2664131084339091,1.0557222548633693
14.14,0.6999956920476329,0.2664146998071073,1.0557226924105632
14.141,0.6999956924461678,0.266416290631593,1.0557231298064786
14.142,0.6999956928455088,0.2664178809073668,1.055723567051116
14.143,0.6999956932456561,0.2664194706344267,1.0557240041444749
14.144,0.6999956936466106,0.26642105981277314,1.0557244410865563
14.145,0.6999956940483728,0.2664226484424018,1.055724877877359
14.146,0.699995694450943,0.26642423652331393,1.0557253145168837
14.147,0.6999956948543218,0.26642582405550824,1.0557257510051306
14.148,0.6999956952585097,0.26642741103898215,1.0557261873420989
14.149,0.6999956956635073,0.2664289974737351,1.0557266235277893
14.15,0.6999956960693148,0.26643058335976605,1.0557270595622017
14.151,0.6999956964759331,0.26643216869707226,1.0557274954453355
14.152,0.6999956968833627,0.26643375348565584,1.0557279311771919
14.153,0.699995697291604,0.26643533772551237,1.0557283667577695
14.154,0.6999956977006575,0.26643692141664216,1.0557288021870692
14.155,0.6999956981105235,0.2664385045590434,1.055729237465091
14.156,0.6999956985212031,0.2664400871527158,1.0557296725918348
14.157,0.6999956989326964,0.2664416691976572,1.0557301075673005
14.158,0.6999956993450038,0.2664432506938658,1.0557305423914878
14.159,0.6999956997581264,0.2664448316413429,1.0557309770643972
14.16,0.6999957001720641,0.2664464120400848,1.0557314115860288
14.161,0.6999957005868176,0.2664479918900904,1.0557318459563818
14.162,0.6999957010023874,0.26644957119136015,1.055732280175457
14.163,0.6999957014187743,0.26645114994389135,1.0557327142432542
14.164,0.6999957018359784,0.2664527281476835,1.0557331481597734
14.165,0.6999957022540005,0.2664543058027357,1.0557335819250144
14.166,0.6999957026728411,0.2664558829090458,1.0557340155389776
14.167,0.6999957030925004,0.26645745946661265,1.0557344490016625
14.168,0.6999957035129792,0.266459035475436,1.0557348823130694
14.169,0.699995703934278,0.266460610935513,1.0557353154731983
14.17,0.6999957043563976,0.26646218584684356,1.055735748482049
14.171,0.6999957047793376,0.26646376020942764,1.0557361813396222
14.172,0.6999957052030996,0.2664653340232622,1.0557366140459172
14.173,0.6999957056276835,0.2664669072883459,1.055737046600934
14.174,0.6999957060530901,0.26646848000467915,1.0557374790046732
14.175,0.6999957064793195,0.26647005217225905,1.055737911257134
14.176,0.6999957069063726,0.2664716237910864,1.0557383433583172
14.177,0.6999957073342497,0.2664731948611575,1.0557387753082221
14.178,0.6999957077629512,0.2664747653824735,1.0557392071068492
14.179,0.6999957081924782,0.266476335355031,1.055739638754198
14.18,0.6999957086228306,0.2664779047788303,1.0557400702502693
14.181,0.6999957090540093,0.2664794736538689,1.0557405015950623
14.182,0.6999957094860146,0.2664810419801479,1.0557409327885776
14.183,0.699995709918847,0.26648260975766375,1.0557413638308148
14.184,0.6999957103525069,0.266484176986416,1.055741794721774
14.185,0.6999957107869952,0.26648574366640465,1.0557422254614555
14.186,0.6999957112223122,0.26648730979762586,1.0557426560498586
14.187,0.6999957116584581,0.26648887538008004,1.055743086486984
14.188,0.6999957120954341,0.26649044041376635,1.0557435167728315
14.189,0.6999957125332401,0.26649200489868347,1.055743946907401
14.19,0.6999957129718771,0.26649356883482955,1.055744376890693
14.191,0.699995713411345,0.2664951322222048,1.0557448067227069
14.192,0.699995713851645,0.266496695060806,1.0557452364034428
14.193,0.6999957142927771,0.2664982573506325,1.0557456659329008
14.194,0.6999957147347421,0.2664998190916843,1.0557460953110809
14.195,0.6999957151775406,0.2665013802839585,1.055746524537983
14.196,0.6999957156211722,0.2665029409274553,1.0557469536136073
14.197,0.6999957160656385,0.2665045010221716,1.0557473825379535
14.198,0.6999957165109396,0.2665060605681101,1.0557478113110224
14.199,0.6999957169570762,0.2665076195652656,1.055748239932813
14.2,0.6999957174040486,0.2665091780136386,1.055748668403326
14.201,0.6999957178518572,0.2665107359132272,1.055749096722561
14.202,0.6999957183005028,0.26651229326403103,1.055749524890518
14.203,0.6999957187499856,0.2665138500660489,1.0557499529071974
14.204,0.6999957192003063,0.2665154063192782,1.0557503807725988
14.205,0.6999957196514655,0.26651696202371933,1.0557508084867224
14.206,0.6999957201034634,0.2665185171793695,1.0557512360495678
14.207,0.699995720556301,0.26652007178623016,1.055751663461136
14.208,0.6999957210099784,0.2665216258442975,1.055752090721426
14.209,0.6999957214644963,0.2665231793535714,1.055752517830438
14.21,0.6999957219198547,0.2665247323140522,1.055752944788173
14.211,0.6999957223760551,0.26652628472573503,1.0557533715946297
14.212,0.6999957228330971,0.26652783658862084,1.0557537982498082
14.213,0.6999957232909819,0.2665293879027095,1.0557542247537095
14.214,0.6999957237497091,0.26653093866799804,1.055754651106333
14.215,0.6999957242092802,0.26653248888448483,1.055755077307678
14.216,0.6999957246696952,0.266534038552171,1.055755503357746
14.217,0.6999957251309544,0.2665355876710537,1.0557559292565357
14.218,0.6999957255930587,0.2665371362411328,1.055756355004048
14.219,0.6999957260560088,0.2665386842624055,1.0557567806002823
14.22,0.6999957265198047,0.2665402317348724,1.0557572060452394
14.221,0.699995726984447,0.26654177865853046,1.055757631338918
14.222,0.6999957274499361,0.2665433250333803,1.0557580564813194
14.223,0.6999957279162732,0.26654487085941864,1.0557584814724426
14.224,0.6999957283834578,0.2665464161366463,1.0557589063122883
14.225,0.6999957288514914,0.2665479608650617,1.0557593310008562
14.226,0.6999957293203737,0.2665495050446621,1.0557597555381462
14.227,0.6999957297901057,0.2665510486754494,1.055760179924159
14.228,0.6999957302606877,0.26655259175741863,1.0557606041588934
14.229,0.6999957307321201,0.2665541342905717,1.0557610282423504
14.23,0.6999957312044036,0.2665556762749052,1.0557614521745298
14.231,0.6999957316775387,0.26655721771041957,1.0557618759554313
14.232,0.6999957321515258,0.2665587585971129,1.0557622995850553
14.233,0.6999957326263655,0.26656029893498334,1.0557627230634012
14.234,0.6999957331020583,0.2665618387240313,1.0557631463904698
14.235,0.6999957335786046,0.26656337796425483,1.0557635695662606
14.236,0.6999957340560049,0.266564916655652,1.0557639925907738
14.237,0.6999957345342598,0.26656645479822255,1.0557644154640091
14.238,0.6999957350133699,0.2665679923919654,1.055764838185967
14.239,0.6999957354933354,0.2665695294368792,1.055765260756647
14.24,0.6999957359741569,0.26657106593296154,1.0557656831760496
14.241,0.699995736455835,0.26657260188021265,1.0557661054441743
14.242,0.6999957369383701,0.26657413727863066,1.055766527561021
14.243,0.699995737421763,0.26657567212821626,1.0557669495265911
14.244,0.699995737906014,0.266577206428965,1.0557673713408826
14.245,0.6999957383911235,0.266578740180878,1.055767793003897
14.246,0.6999957388770921,0.2665802733839536,1.0557682145156335
14.247,0.6999957393639201,0.2665818060381897,1.0557686358760925
14.248,0.6999957398516083,0.26658333814358764,1.055769057085274
14.249,0.6999957403401571,0.2665848697001431,1.0557694781431777
14.25,0.699995740829567,0.26658640070785583,1.0557698990498035
14.251,0.6999957413198381,0.2665879311667253,1.055770319805152
14.252,0.6999957418109718,0.26658946107675074,1.055770740409223
14.253,0.6999957423029678,0.2665909904379308,1.0557711608620164
14.254,0.699995742795827,0.26659251925026356,1.055771581163532
14.255,0.6999957432895498,0.26659404751374804,1.0557720013137701
14.256,0.6999957437841368,0.266595575228383,1.0557724213127306
14.257,0.6999957442795881,0.2665971023941674,1.0557728411604135
14.258,0.6999957447759043,0.2665986290111,1.0557732608568189
14.259,0.6999957452730865,0.2666001550791791,1.0557736804019464
14.26,0.6999957457711345,0.26660168059840583,1.0557740997957967
14.261,0.6999957462700492,0.26660320556877676,1.0557745190383696
14.262,0.699995746769831,0.2666047299902907,1.0557749381296646
14.263,0.6999957472704802,0.2666062538629482,1.0557753570696824
14.264,0.6999957477719977,0.2666077771867458,1.0557757758584223
14.265,0.6999957482743837,0.26660929996168464,1.055776194495885
14.266,0.6999957487776388,0.26661082218776216,1.05577661298207
14.267,0.6999957492817631,0.26661234386497623,1.0557770313169772
14.268,0.6999957497867577,0.26661386499332673,1.055777449500607
14.269,0.699995750292623,0.26661538557281345,1.0557778675329592
14.27,0.6999957507993593,0.2666169056034359,1.0557782854140347
14.271,0.699995751306967,0.2666184250851898,1.055778703143832
14.272,0.6999957518154466,0.2666199440180756,1.0557791207223517
14.273,0.699995752324799,0.26662146240209234,1.055779538149594
14.274,0.6999957528350242,0.26662298023723874,1.0557799554255591
14.275,0.6999957533461233,0.26662449752351314,1.0557803725502464
14.276,0.6999957538580961,0.26662601426091415,1.055780789523656
14.277,0.6999957543709434,0.2666275304494424,1.0557812063457885
14.278,0.699995754884666,0.26662904608909527,1.0557816230166435
14.279,0.6999957553992637,0.2666305611798714,1.055782039536221
14.28,0.6999957559147378,0.26663207572177083,1.055782455904521
14.281,0.6999957564310882,0.26663358971479134,1.0557828721215436
14.282,0.6999957569483158,0.2666351031589313,1.0557832881872886
14.283,0.6999957574664208,0.26663661605419103,1.0557837041017564
14.284,0.6999957579854036,0.26663812840056855,1.0557841198649465
14.285,0.699995758505265,0.26663964019806374,1.0557845354768596
14.286,0.6999957590260053,0.2666411514466722,1.0557849509374946
14.287,0.6999957595476252,0.2666426621463962,1.0557853662468526
14.288,0.6999957600701251,0.26664417229723447,1.0557857814049332
14.289,0.6999957605935052,0.2666456818991834,1.055786196411736
14.29,0.6999957611177664,0.26664719095224376,1.0557866112672618
14.291,0.6999957616429088,0.26664869945641334,1.0557870259715099
14.292,0.6999957621689334,0.2666502074116922,1.055787440524481
14.293,0.6999957626958403,0.26665171481807826,1.0557878549261743
14.294,0.6999957632236303,0.26665322167557115,1.0557882691765905
14.295,0.6999957637523033,0.2666547279841683,1.0557886832757293
14.296,0.6999957642818605,0.2666562337438685,1.0557890972235902
14.297,0.6999957648123021,0.2666577389546732,1.055789511020174
14.298,0.6999957653436286,0.2666592436165788,1.0557899246654807
14.299,0.6999957658758404,0.266660747729585,1.05579033815951
14.3,0.6999957664089379,0.2666622512936898,1.0557907515022615
14.301,0.699995766942922,0.2666637543088932,1.055791164693736
14.302,0.6999957674777929,0.2666652567751939,1.055791577733933
14.303,0.6999957680135512,0.26666675869259004,1.0557919906228528
14.304,0.6999957685501971,0.2666682600610805,1.0557924033604948
14.305,0.6999957690877315,0.266669760880665,1.05579281594686
14.306,0.6999957696261546,0.26667126115134243,1.0557932283819478
14.307,0.699995770165467,0.26667276087310937,1.055793640665758
14.308,0.6999957707056693,0.2666742600459679,1.0557940527982912
14.309,0.6999957712467617,0.26667575866991444,1.0557944647795467
14.31,0.6999957717887453,0.2666772567449497,1.0557948766095253
14.311,0.6999957723316197,0.2666787542710707,1.0557952882882264
14.312,0.6999957728753861,0.2666802512482774,1.0557956998156501
14.313,0.6999957734200445,0.26668174767656694,1.0557961111917962
14.314,0.6999957739655956,0.2666832435559414,1.0557965224166657
14.315,0.6999957745120402,0.2666847388863969,1.0557969334902573
14.316,0.6999957750593783,0.26668623366793337,1.055797344412572
14.317,0.6999957756076107,0.2666877279005501,1.0557977551836093
14.318,0.6999957761567377,0.26668922158424513,1.0557981658033693
14.319,0.6999957767067596,0.2666907147190172,1.055798576271852
14.32,0.6999957772576777,0.26669220730486554,1.0557989865890576
14.321,0.6999957778094917,0.26669369934178877,1.0557993967549857
14.322,0.6999957783622022,0.2666951908297859,1.0557998067696366
14.323,0.6999957789158099,0.26669668176885586,1.0558002166330103
14.324,0.6999957794703151,0.2666981721589976,1.0558006263451067
14.325,0.6999957800257185,0.26669966200021,1.055801035905926
14.326,0.6999957805820205,0.2667011512924904,1.0558014453154676
14.327,0.6999957811392215,0.26670264003584077,1.0558018545737327
14.328,0.699995781697322,0.266704128230257,1.05580226368072
14.329,0.6999957822563226,0.2667056158757396,1.0558026726364302
14.33,0.6999957828162238,0.2667071029722874,1.0558030814408634
14.331,0.6999957833770257,0.2667085895198976,1.0558034900940192
14.332,0.6999957839387295,0.2667100755185703,1.0558038985958977
14.333,0.699995784501335,0.2667115609683056,1.0558043069464993
14.334,0.6999957850648432,0.2667130458691003,1.0558047151458234
14.335,0.6999957856292541,0.26671453022095315,1.0558051231938703
14.336,0.6999957861945686,0.2667160140238656,1.0558055310906405
14.337,0.6999957867607869,0.2667174972778333,1.055805938836133
14.338,0.6999957873279092,0.2667189799828566,1.0558063464303482
14.339,0.6999957878959372,0.26672046213893563,1.0558067538732867
14.34,0.69999578846487,0.2667219437460657,1.0558071611649475
14.341,0.6999957890347088,0.26672342480425004,1.0558075683053316
14.342,0.6999957896054538,0.26672490531348414,1.0558079752944383
14.343,0.6999957901771059,0.26672638527376863,1.055808382132268
14.344,0.6999957907496651,0.26672786468510246,1.0558087888188206
14.345,0.6999957913231323,0.26672934354748296,1.0558091953540958
14.346,0.6999957918975076,0.26673082186091046,1.055809601738094
14.347,0.6999957924727916,0.26673229962538325,1.055810007970815
14.348,0.6999957930489851,0.2667337768408996,1.055810414052259
14.349,0.6999957936260878,0.26673525350745875,1.0558108199824254
14.35,0.699995794204101,0.2667367296250601,1.055811225761315
14.351,0.699995794783025,0.2667382051937025,1.0558116313889276
14.352,0.6999957953628599,0.2667396802133847,1.055812036865263
14.353,0.6999957959436068,0.26674115468410575,1.0558124421903214
14.354,0.6999957965252656,0.2667426286058637,1.0558128473641029
14.355,0.6999957971078368,0.2667441019786574,1.0558132523866068
14.356,0.6999957976913214,0.26674557480248684,1.055813657257834
14.357,0.6999957982757196,0.26674704707734914,1.0558140619777836
14.358,0.6999957988610317,0.2667485188032449,1.0558144665464564
14.359,0.6999957994472581,0.2667499899801722,1.0558148709638522
14.36,0.6999958000343998,0.26675146060813076,1.055815275229971
14.361,0.6999958006224568,0.26675293068711803,1.0558156793448126
14.362,0.6999958012114301,0.2667544002171337,1.055816083308377
14.363,0.6999958018013197,0.26675586919817657,1.0558164871206643
14.364,0.6999958023921262,0.26675733763024567,1.055816890781675
14.365,0.69999580298385,0.2667588055133391,1.0558172942914081
14.366,0.6999958035764917,0.2667602728474574,1.0558176976498648
14.367,0.6999958041700518,0.2667617396325971,1.0558181008570438
14.368,0.6999958047645308,0.2667632058687579,1.055818503912946
14.369,0.6999958053599293,0.26676467155594047,1.0558189068175712
14.37,0.6999958059562473,0.2667661366941412,1.0558193095709192
14.371,0.6999958065534857,0.26676760128336063,1.0558197121729904
14.372,0.6999958071516449,0.26676906532359695,1.0558201146237844
14.373,0.6999958077507253,0.2667705288148491,1.0558205169233017
