"time","WTG4B.injector.PInjPu","WTG4B.injector.QInjPu","WTG4B.injector.UPu"
11.698,0.7000004115216959,0.400893061173298,1.0521614907152577
11.699,0.7000004115277899,0.40089188101417483,1.052161329680525
11.7,0.7000004115341705,0.4008907012641633,1.0521611687015648
11.701,0.700000411540838,0.4008895219232632,1.052161007778377
11.702,0.7000004115477921,0.40088834299147413,1.052160846910962
11.703,0.7000004115550336,0.40088716446879574,1.05216068609932
11.704,0.7000004115625615,0.40088598635522765,1.0521605253434505
11.705,0.7000004115703763,0.4008848086507691,1.0521603646433535
11.706,0.7000004115784779,0.40088363135542027,1.0521602039990292
11.707,0.7000004115868669,0.40088245446918075,1.0521600434104779
11.708,0.7000004115955424,0.40088127799205003,1.052159882877699
11.709,0.700000411604505,0.40088010192402784,1.0521597224006929
11.71,0.7000004116137547,0.4008789262651136,1.052159561979459
11.711,0.7000004116232912,0.4008777510153073,1.0521594016139981
11.712,0.7000004116331152,0.40087657617460826,1.05215924130431
11.713,0.7000004116432261,0.4008754017430164,1.0521590810503942
11.714,0.7000004116536245,0.4008742277205314,1.0521589208522513
11.715,0.7000004116643098,0.40087305410715257,1.052158760709881
11.716,0.7000004116752825,0.40087188090287973,1.0521586006232835
11.717,0.7000004116865424,0.4008707081077126,1.0521584405924582
11.718,0.7000004116980897,0.40086953572165074,1.0521582806174061
11.719,0.7000004117099239,0.4008683637446939,1.0521581206981263
11.72,0.7000004117220463,0.4008671921768416,1.0521579608346194
11.721,0.7000004117344554,0.40086602101809343,1.052157801026885
11.722,0.7000004117471523,0.40086485026844926,1.0521576412749234
11.723,0.7000004117601366,0.4008636799279086,1.0521574815787342
11.724,0.7000004117734083,0.400862509996471,1.052157321938318
11.725,0.7000004117869677,0.4008613404741366,1.0521571623536743
11.726,0.7000004118008146,0.4008601713609043,1.0521570028248033
11.727,0.7000004118149491,0.4008590026567742,1.0521568433517048
11.728,0.7000004118293717,0.4008578343617459,1.0521566839343792
11.729,0.7000004118440812,0.40085666647581897,1.0521565245728262
11.73,0.7000004118590789,0.4008554989989932,1.0521563652670456
11.731,0.7000004118743642,0.4008543319312682,1.052156206017038
11.732,0.7000004118899372,0.4008531652726435,1.0521560468228028
11.733,0.7000004119057984,0.40085199902311874,1.0521558876843404
11.734,0.700000411921947,0.4008508331826937,1.052155728601651
11.735,0.7000004119383839,0.40084966775136777,1.0521555695747336
11.736,0.7000004119551084,0.4008485027291411,1.0521554106035895
11.737,0.7000004119721208,0.40084733811601275,1.0521552516882173
11.738,0.7000004119894219,0.40084617391198296,1.0521550928286187
11.739,0.7000004120070101,0.4008450101170508,1.052154934024792
11.74,0.7000004120248869,0.4008438467312162,1.0521547752767382
11.741,0.7000004120430516,0.40084268375447907,1.0521546165844573
11.742,0.7000004120615044,0.4008415211868386,1.052154457947949
11.743,0.7000004120802453,0.4008403590282946,1.052154299367213
11.744,0.7000004120992747,0.400839197278847,1.05215414084225
11.745,0.700000412118592,0.40083803593849465,1.0521539823730595
11.746,0.7000004121381977,0.40083687500723836,1.0521538239596417
11.747,0.7000004121580916,0.40083571448507677,1.0521536656019967
11.748,0.7000004121782739,0.4008345543720101,1.0521535073001245
11.749,0.7000004121987445,0.4008333946680377,1.0521533490540245
11.75,0.7000004122195037,0.4008322353731595,1.0521531908636974
11.751,0.7000004122405512,0.40083107648737504,1.052153032729143
11.752,0.7000004122618869,0.4008299180106836,1.0521528746503612
11.753,0.7000004122835113,0.4008287599430855,1.052152716627352
11.754,0.7000004123054244,0.40082760228458003,1.052152558660116
11.755,0.7000004123276259,0.4008264450351667,1.052152400748652
11.756,0.7000004123501161,0.4008252881948454,1.052152242892961
11.757,0.7000004123728948,0.4008241317636157,1.0521520850930426
11.758,0.7000004123959624,0.40082297574147724,1.052151927348897
11.759,0.700000412419318,0.4008218201284298,1.0521517696605236
11.76,0.7000004124429628,0.40082066492447277,1.0521516120279235
11.761,0.7000004124668964,0.40081951012960604,1.0521514544510957
11.762,0.7000004124911187,0.40081835574382907,1.0521512969300406
11.763,0.70000041251563,0.40081720176714164,1.0521511394647582
11.764,0.7000004125404299,0.40081604819954325,1.0521509820552484
11.765,0.7000004125655187,0.4008148950410341,1.0521508247015114
11.766,0.7000004125908967,0.40081374229161304,1.052150667403547
11.767,0.7000004126165635,0.4008125899512803,1.0521505101613553
11.768,0.7000004126425191,0.40081143802003505,1.0521503529749359
11.769,0.700000412668764,0.40081028649787764,1.0521501958442898
11.77,0.7000004126952977,0.4008091353848072,1.0521500387694163
11.771,0.7000004127221208,0.4008079846808233,1.0521498817503152
11.772,0.700000412749233,0.400806834385926,1.0521497247869867
11.773,0.7000004127766342,0.40080568450011456,1.052149567879431
11.774,0.7000004128043246,0.4008045350233889,1.0521494110276481
11.775,0.7000004128323043,0.40080338595574866,1.0521492542316377
11.776,0.7000004128605732,0.40080223729719355,1.0521490974914003
11.777,0.7000004128891311,0.4008010890477227,1.0521489408069349
11.778,0.700000412917979,0.4007999412073364,1.052148784178243
11.779,0.7000004129471159,0.40079879377603406,1.0521486276053233
11.78,0.700000412976542,0.40079764675381524,1.0521484710881763
11.781,0.7000004130062576,0.40079650014067963,1.052148314626802
11.782,0.7000004130362629,0.4007953539366273,1.0521481582212004
11.783,0.7000004130665576,0.4007942081416573,1.0521480018713714
11.784,0.7000004130971416,0.40079306275576954,1.052147845577315
11.785,0.7000004131280154,0.4007919177789637,1.0521476893390316
11.786,0.7000004131591788,0.4007907732112394,1.0521475331565207
11.787,0.7000004131906317,0.4007896290525963,1.0521473770297824
11.788,0.7000004132223744,0.4007884853030341,1.052147220958817
11.789,0.7000004132544067,0.4007873419625522,1.052147064943624
11.79,0.7000004132867286,0.40078619903115065,1.0521469089842037
11.791,0.7000004133193404,0.400785056508829,1.0521467530805564
11.792,0.7000004133522417,0.4007839143955867,1.0521465972326813
11.793,0.7000004133854331,0.40078277269142354,1.0521464414405792
11.794,0.7000004134189145,0.40078163139633927,1.0521462857042496
11.795,0.7000004134526856,0.40078049051033315,1.0521461300236927
11.796,0.7000004134867464,0.4007793500334055,1.0521459743989088
11.797,0.7000004135210973,0.40077820996555547,1.0521458188298976
11.798,0.700000413555738,0.40077707030678267,1.0521456633166584
11.799,0.7000004135906694,0.40077593105708714,1.0521455078591926
11.8,0.7000004136258904,0.4007747922164683,1.0521453524574989
11.801,0.7000004136614016,0.4007736537849259,1.0521451971115785
11.802,0.7000004136972026,0.4007725157624595,1.0521450418214302
11.803,0.7000004137332942,0.40077137814906877,1.052144886587055
11.804,0.7000004137696757,0.40077024094475333,1.0521447314084522
11.805,0.7000004138063471,0.40076910414951294,1.0521445762856219
11.806,0.7000004138433095,0.4007679677633472,1.0521444212185647
11.807,0.7000004138805618,0.400766831786256,1.0521442662072802
11.808,0.7000004139181044,0.40076569621823854,1.0521441112517682
11.809,0.7000004139559374,0.40076456105929475,1.0521439563520287
11.81,0.7000004139940607,0.4007634263094243,1.0521438015080622
11.811,0.7000004140324744,0.4007622919686269,1.0521436467198682
11.812,0.7000004140711786,0.4007611580369019,1.052143491987447
11.813,0.7000004141101734,0.4007600245142493,1.0521433373107985
11.814,0.7000004141494585,0.40075889140066856,1.0521431826899226
11.815,0.7000004141890344,0.40075775869615965,1.0521430281248194
11.816,0.7000004142289006,0.40075662640072185,1.052142873615489
11.817,0.7000004142690575,0.40075549451435477,1.0521427191619308
11.818,0.7000004143095052,0.4007543630370583,1.0521425647641458
11.819,0.7000004143502433,0.4007532319688322,1.0521424104221333
11.82,0.7000004143912723,0.40075210130967587,1.0521422561358935
11.821,0.700000414432592,0.40075097105958934,1.0521421019054267
11.822,0.7000004144742025,0.4007498412185717,1.0521419477307319
11.823,0.7000004145161037,0.4007487117866231,1.0521417936118105
11.824,0.7000004145582956,0.40074758276374284,1.0521416395486614
11.825,0.7000004146007786,0.40074645414993076,1.052141485541285
11.826,0.7000004146435527,0.40074532594518675,1.0521413315896813
11.827,0.7000004146866171,0.4007441981495101,1.05214117769385
11.828,0.7000004147299731,0.4007430707629006,1.0521410238537918
11.829,0.70000041477362,0.40074194378535793,1.052140870069506
11.83,0.7000004148175576,0.4007408172168818,1.0521407163409933
11.831,0.7000004148617865,0.4007396910574717,1.0521405626682532
11.832,0.7000004149063064,0.4007385653071275,1.0521404090512854
11.833,0.7000004149511175,0.4007374399658489,1.0521402554900905
11.834,0.70000041499622,0.40073631503363516,1.0521401019846683
11.835,0.7000004150416135,0.4007351905104862,1.052139948535019
11.836,0.7000004150872979,0.40073406639640186,1.0521397951411422
11.837,0.7000004151332739,0.40073294269138154,1.052139641803038
11.838,0.7000004151795411,0.4007318193954251,1.0521394885207065
11.839,0.7000004152260997,0.40073069650853194,1.0521393352941475
11.84,0.7000004152729499,0.400729574030702,1.0521391821233617
11.841,0.700000415320091,0.40072845196193446,1.0521390290083483
11.842,0.7000004153675237,0.40072733030222946,1.0521388759491073
11.843,0.7000004154152482,0.40072620905158685,1.0521387229456394
11.844,0.7000004154632636,0.40072508821000585,1.0521385699979442
11.845,0.7000004155115709,0.4007239677774861,1.0521384171060213
11.846,0.7000004155601698,0.4007228477540275,1.0521382642698718
11.847,0.7000004156090599,0.4007217281396295,1.0521381114894943
11.848,0.700000415658242,0.4007206089342922,1.0521379587648898
11.849,0.7000004157077154,0.4007194901380147,1.052137806096058
11.85,0.700000415757481,0.40071837175079705,1.052137653482999
11.851,0.7000004158075379,0.40071725377263867,1.0521375009257123
11.852,0.7000004158578864,0.40071613620353924,1.0521373484241985
11.853,0.700000415908527,0.4007150190434985,1.0521371959784573
11.854,0.7000004159594594,0.40071390229251624,1.0521370435884891
11.855,0.7000004160106834,0.40071278595059207,1.0521368912542934
11.856,0.7000004160621994,0.40071167001772545,1.0521367389758702
11.857,0.7000004161140075,0.40071055449391624,1.05213658675322
11.858,0.7000004161661075,0.40070943937916403,1.0521364345863424
11.859,0.7000004162184995,0.4007083246734686,1.0521362824752376
11.86,0.7000004162711831,0.40070721037682944,1.052136130419905
11.861,0.7000004163241591,0.4007060964892464,1.0521359784203457
11.862,0.7000004163774272,0.40070498301071883,1.0521358264765588
11.863,0.7000004164309874,0.4007038699412468,1.0521356745885444
11.864,0.7000004164848396,0.4007027572808295,1.052135522756303
11.865,0.700000416538984,0.40070164502946704,1.0521353709798342
11.866,0.7000004165934205,0.400700533187159,1.0521352192591382
11.867,0.7000004166481494,0.40069942175390466,1.0521350675942147
11.868,0.7000004167031706,0.4006983107297043,1.0521349159850641
11.869,0.7000004167584839,0.4006972001145571,1.052134764431686
11.87,0.7000004168140895,0.4006960899084628,1.0521346129340807
11.871,0.7000004168699877,0.40069498011142124,1.0521344614922479
11.872,0.7000004169261783,0.40069387072343227,1.0521343101061884
11.873,0.7000004169826609,0.400692761744495,1.052134158775901
11.874,0.7000004170394364,0.40069165317460936,1.0521340075013865
11.875,0.7000004170965042,0.4006905450137752,1.0521338562826446
11.876,0.7000004171538646,0.4006894372619918,1.0521337051196755
11.877,0.7000004172115175,0.4006883299192594,1.052133554012479
11.878,0.7000004172694627,0.4006872229855771,1.0521334029610552
11.879,0.7000004173277009,0.40068611646094476,1.0521332519654043
11.88,0.7000004173862318,0.40068501034536197,1.052133101025526
11.881,0.700000417445055,0.40068390463882864,1.05213295014142
11.882,0.7000004175041713,0.4006827993413442,1.0521327993130873
11.883,0.7000004175635801,0.4006816944529087,1.0521326485405271
11.884,0.7000004176232817,0.4006805899735213,1.0521324978237394
11.885,0.7000004176832761,0.4006794859031818,1.0521323471627246
11.886,0.7000004177435635,0.40067838224189,1.0521321965574824
11.887,0.7000004178041437,0.40067727898964556,1.052132046008013
11.888,0.7000004178650167,0.40067617614644807,1.0521318955143164
11.889,0.7000004179261826,0.4006750737122974,1.0521317450763923
11.89,0.7000004179876418,0.4006739716871929,1.052131594694241
11.891,0.7000004180493936,0.4006728700711343,1.0521314443678622
11.892,0.7000004181114385,0.40067176886412137,1.052131294097256
11.893,0.7000004181737768,0.4006706680661541,1.052131143882423
11.894,0.7000004182364078,0.4006695676772314,1.0521309937233623
11.895,0.7000004182993319,0.4006684676973535,1.0521308436200743
11.896,0.7000004183625496,0.40066736812652,1.0521306935725594
11.897,0.7000004184260601,0.4006662689647305,1.052130543580817
11.898,0.7000004184898637,0.40066517021198444,1.052130393644847
11.899,0.7000004185539608,0.40066407186828185,1.0521302437646498
11.9,0.7000004186183515,0.40066297393362255,1.0521300939402258
11.901,0.7000004186830351,0.40066187640800555,1.0521299441715741
11.902,0.7000004187480121,0.4006607792914311,1.0521297944586951
11.903,0.7000004188132825,0.4006596825838985,1.0521296448015887
11.904,0.7000004188788463,0.4006585862854075,1.0521294952002553
11.905,0.7000004189447033,0.4006574903959581,1.0521293456546943
11.906,0.7000004190108543,0.4006563949155497,1.0521291961649064
11.907,0.7000004190772984,0.4006552998441819,1.0521290467308908
11.908,0.7000004191440363,0.40065420518185446,1.0521288973526481
11.909,0.7000004192110677,0.4006531109285671,1.0521287480301782
11.91,0.7000004192783926,0.40065201708431925,1.0521285987634807
11.911,0.7000004193460113,0.400650923649111,1.0521284495525562
11.912,0.7000004194139233,0.40064983062294174,1.0521283003974042
11.913,0.7000004194821294,0.4006487380058112,1.052128151298025
11.914,0.7000004195506292,0.40064764579771894,1.0521280022544188
11.915,0.7000004196194225,0.4006465539986647,1.0521278532665848
11.916,0.7000004196885098,0.4006454626086485,1.0521277043345238
11.917,0.7000004197578906,0.4006443716276694,1.0521275554582354
11.918,0.7000004198275654,0.40064328105572733,1.0521274066377195
11.919,0.7000004198975344,0.40064219089282227,1.0521272578729768
11.92,0.700000419967797,0.4006411011389533,1.0521271091640063
11.921,0.7000004200383537,0.40064001179412057,1.052126960510809
11.922,0.7000004201092044,0.4006389228583235,1.052126811913384
11.923,0.7000004201803489,0.400637834331562,1.0521266633717317
11.924,0.7000004202517875,0.4006367462138354,1.0521265148858523
11.925,0.7000004203235205,0.40063565850514377,1.0521263664557459
11.926,0.7000004203955473,0.40063457120548635,1.0521262180814115
11.927,0.7000004204678684,0.4006334843148633,1.0521260697628505
11.928,0.7000004205404835,0.40063239783327376,1.0521259215000618
11.929,0.7000004206133927,0.40063131176071803,1.0521257732930458
11.93,0.7000004206865963,0.40063022609719523,1.0521256251418025
11.931,0.7000004207600944,0.40062914084270496,1.052125477046332
11.932,0.7000004208338864,0.40062805599724743,1.0521253290066341
11.933,0.700000420907973,0.4006269715608222,1.0521251810227095
11.934,0.7000004209823535,0.4006258875334286,1.0521250330945568
11.935,0.700000421057029,0.40062480391506644,1.0521248852221774
11.936,0.7000004211319986,0.40062372070573554,1.0521247374055702
11.937,0.7000004212072627,0.4006226379054354,1.0521245896447362
11.938,0.7000004212828214,0.4006215555141659,1.0521244419396747
11.939,0.7000004213586744,0.4006204735319264,1.052124294290386
11.94,0.700000421434822,0.400619391958717,1.0521241466968698
11.941,0.7000004215112641,0.4006183107945369,1.0521239991591262
11.942,0.7000004215880011,0.40061723003938626,1.0521238516771558
11.943,0.7000004216650323,0.40061614969326426,1.0521237042509577
11.944,0.7000004217423584,0.40061506975617067,1.0521235568805323
11.945,0.7000004218199795,0.4006139902281056,1.05212340956588
11.946,0.7000004218978948,0.40061291110906855,1.052123262307
11.947,0.7000004219761051,0.4006118323990589,1.052123115103893
11.948,0.7000004220546102,0.40061075409807645,1.0521229679565585
11.949,0.7000004221334101,0.400609676206121,1.0521228208649969
11.95,0.700000422212505,0.40060859872319204,1.052122673829208
11.951,0.7000004222918945,0.4006075216492897,1.0521225268491916
11.952,0.7000004223715792,0.4006064449844129,1.0521223799249482
11.953,0.7000004224515586,0.4006053687285619,1.0521222330564772
11.954,0.7000004225318331,0.40060429288173627,1.052122086243779
11.955,0.7000004226124027,0.40060321744393557,1.0521219394868537
11.956,0.7000004226932673,0.4006021424151594,1.052121792785701
11.957,0.7000004227744273,0.4006010677954079,1.0521216461403213
11.958,0.7000004228558818,0.4005999935846802,1.052121499550714
11.959,0.7000004229376319,0.4005989197829761,1.0521213530168796
11.96,0.7000004230196766,0.4005978463902954,1.0521212065388177
11.961,0.7000004231020172,0.4005967734066377,1.0521210601165285
11.962,0.7000004231846524,0.4005957008320027,1.052120913750012
11.963,0.7000004232675833,0.40059462866639045,1.0521207674392685
11.964,0.700000423350809,0.4005935569097998,1.0521206211842973
11.965,0.7000004234343307,0.40059248556223126,1.0521204749850992
11.966,0.7000004235181473,0.4005914146236839,1.0521203288416736
11.967,0.7000004236022594,0.4005903440941577,1.0521201827540207
11.968,0.7000004236866672,0.4005892739736524,1.0521200367221408
11.969,0.7000004237713698,0.4005882042621673,1.0521198907460332
11.97,0.7000004238563684,0.40058713495970255,1.0521197448256987
11.971,0.7000004239416624,0.40058606606625746,1.0521195989611367
11.972,0.7000004240272517,0.4005849975818318,1.0521194531523472
11.973,0.700000424113137,0.40058392950642546,1.0521193073993311
11.974,0.7000004241993176,0.4005828618400382,1.0521191617020873
11.975,0.7000004242857938,0.400581794582669,1.0521190160606162
11.976,0.7000004243725657,0.4005807277343182,1.0521188704749176
11.977,0.7000004244596334,0.40057966129498523,1.0521187249449921
11.978,0.7000004245469967,0.4005785952646698,1.0521185794708392
11.979,0.7000004246346561,0.4005775296433718,1.0521184340524592
11.98,0.7000004247226108,0.4005764644310906,1.0521182886898517
11.981,0.7000004248108616,0.40057539962782585,1.052118143383017
11.982,0.7000004248994078,0.4005743352335775,1.0521179981319548
11.983,0.7000004249882503,0.40057327124834496,1.0521178529366655
11.984,0.7000004250773888,0.4005722076721282,1.0521177077971489
11.985,0.7000004251668233,0.4005711445049269,1.0521175627134052
11.986,0.7000004252565535,0.40057008174674036,1.0521174176854338
11.987,0.7000004253465797,0.4005690193975685,1.0521172727132353
11.988,0.7000004254369018,0.4005679574574109,1.0521171277968095
11.989,0.7000004255275204,0.4005668959262674,1.0521169829361567
11.99,0.700000425618435,0.40056583480413765,1.0521168381312767
11.991,0.7000004257096454,0.40056477409102126,1.0521166933821688
11.992,0.7000004258011522,0.400563713786918,1.0521165486888342
11.993,0.7000004258929551,0.40056265389182744,1.052116404051272
11.994,0.7000004259850542,0.40056159440574934,1.0521162594694826
11.995,0.7000004260774495,0.4005605353286831,1.052116114943466
11.996,0.7000004261701412,0.40055947666062897,1.052115970473222
11.997,0.700000426263129,0.40055841840158624,1.0521158260587506
11.998,0.7000004263564136,0.40055736055155466,1.0521156817000525
11.999,0.7000004264499939,0.40055630311053386,1.0521155373971265
12,0.7000004265438712,0.4005552460785236,1.0521153931499736
12.001,0.7000004266380447,0.4005541894555234,1.0521152489585934
12.002,0.7000004267325146,0.40055313324153335,1.0521151048229855
12.003,0.700000426827281,0.40055207743655274,1.0521149607431508
12.004,0.7000004269223443,0.40055102204058135,1.0521148167190888
12.005,0.7000004270177036,0.4005499670536187,1.052114672750799
12.006,0.7000004271133595,0.40054891247566493,1.0521145288382825
12.007,0.7000004272093125,0.40054785830671913,1.0521143849815384
12.008,0.7000004273055619,0.40054680454678177,1.0521142411805673
12.009,0.700000427402108,0.4005457511958518,1.0521140974353689
12.01,0.7000004274989509,0.400544698253929,1.0521139537459432
12.011,0.7000004275960903,0.4005436457210133,1.05211381011229
12.012,0.7000004276935262,0.4005425935971045,1.0521136665344097
12.013,0.7000004277912595,0.40054154188220176,1.052113523012302
12.014,0.7000004278892891,0.4005404905763055,1.0521133795459672
12.015,0.7000004279876157,0.4005394396794146,1.052113236135405
12.016,0.7000004280862393,0.4005383891915293,1.0521130927806155
12.017,0.7000004281851598,0.40053733911264894,1.0521129494815988
12.018,0.7000004282843776,0.40053628944277364,1.052112806238355
12.019,0.7000004283838921,0.40053524018190284,1.0521126630508837
12.02,0.7000004284837031,0.4005341913300359,1.0521125199191852
12.021,0.700000428583812,0.400533142887173,1.0521123768432596
12.022,0.7000004286842174,0.4005320948533137,1.0521122338231064
12.023,0.7000004287849202,0.40053104722845734,1.052112090858726
12.024,0.70000042888592,0.40053000001260414,1.0521119479501184
12.025,0.7000004289872169,0.40052895320575355,1.0521118050972837
12.026,0.7000004290888112,0.400527906807905,1.0521116623002216
12.027,0.7000004291907025,0.40052686081905864,1.0521115195589321
12.028,0.700000429292891,0.4005258152392137,1.0521113768734156
12.029,0.7000004293953769,0.4005247700683702,1.0521112342436716
12.03,0.7000004294981601,0.4005237253065276,1.0521110916697
12.031,0.7000004296012405,0.4005226809536859,1.0521109491515017
12.032,0.7000004297046186,0.4005216370098445,1.052110806689076
12.033,0.700000429808294,0.4005205934750031,1.0521106642824232
12.034,0.700000429912267,0.40051955034916137,1.0521105219315428
12.035,0.7000004300165369,0.400518507632319,1.052110379636435
12.036,0.7000004301211047,0.40051746532447613,1.0521102373971003
12.037,0.7000004302259699,0.4005164234256319,1.0521100952135383
12.038,0.7000004303311327,0.400515381935786,1.052109953085749
12.039,0.700000430436593,0.4005143408549383,1.0521098110137324
12.04,0.7000004305423511,0.4005133001830884,1.0521096689974883
12.041,0.7000004306484068,0.4005122599202362,1.0521095270370173
12.042,0.70000043075476,0.40051122006638146,1.0521093851323187
12.043,0.7000004308614107,0.40051018062152327,1.0521092432833932
12.044,0.7000004309683595,0.4005091415856618,1.05210910149024
12.045,0.7000004310756059,0.4005081029587966,1.05210895975286
12.046,0.7000004311831503,0.40050706474092745,1.0521088180712523
12.047,0.7000004312909925,0.40050602693205384,1.0521086764454177
12.048,0.7000004313991326,0.40050498953217584,1.0521085348753558
12.049,0.7000004315075702,0.4005039525412926,1.0521083933610662
12.05,0.700000431616306,0.40050291595940446,1.05210825190255
12.051,0.7000004317253397,0.40050187978651025,1.0521081104998058
12.052,0.7000004318346713,0.4005008440226103,1.0521079691528348
12.053,0.7000004319443011,0.4004998086677045,1.0521078278616365
12.054,0.7000004320542287,0.4004987737217918,1.052107686626211
12.055,0.7000004321644547,0.4004977391848723,1.052107545446558
12.056,0.7000004322749785,0.40049670505694573,1.052107404322678
12.057,0.7000004323858002,0.4004956713380117,1.0521072632545705
12.058,0.7000004324969203,0.4004946380280699,1.0521071222422356
12.059,0.7000004326083387,0.40049360512712007,1.0521069812856738
12.06,0.7000004327200554,0.400492572635162,1.0521068403848846
12.061,0.7000004328320704,0.4004915405521949,1.0521066995398682
12.062,0.7000004329443833,0.40049050887821885,1.0521065587506244
12.063,0.7000004330569948,0.4004894776132337,1.0521064180171535
12.064,0.7000004331699041,0.4004884467572386,1.052106277339455
12.065,0.700000433283112,0.40048741631023377,1.0521061367175295
12.066,0.7000004333966187,0.40048638627221866,1.0521059961513768
12.067,0.7000004335104235,0.40048535664319307,1.0521058556409968
12.068,0.700000433624527,0.40048432742315637,1.0521057151863897
12.069,0.7000004337389286,0.40048329861210863,1.052105574787555
12.07,0.7000004338536289,0.40048227021004956,1.0521054344444933
12.071,0.7000004339686278,0.4004812422169783,1.0521052941572042
12.072,0.7000004340839254,0.4004802146328952,1.0521051539256878
12.073,0.7000004341995212,0.4004791874577996,1.0521050137499441
12.074,0.7000004343154159,0.4004781606916911,1.0521048736299734
12.075,0.7000004344316091,0.40047713433456966,1.0521047335657752
12.076,0.700000434548101,0.40047610838643516,1.0521045935573499
12.077,0.7000004346648916,0.4004750828472867,1.052104453604697
12.078,0.7000004347819812,0.40047405771712413,1.0521043137078172
12.079,0.7000004348993691,0.4004730329959474,1.05210417386671
12.08,0.7000004350170562,0.40047200868375615,1.0521040340813754
12.081,0.7000004351350422,0.4004709847805501,1.052103894351814
12.082,0.7000004352533269,0.4004699612863288,1.052103754678025
12.083,0.7000004353719106,0.4004689382010918,1.0521036150600087
12.084,0.7000004354907933,0.4004679155248392,1.0521034754977654
12.085,0.7000004356099747,0.4004668932575704,1.0521033359912948
12.086,0.7000004357294553,0.4004658713992849,1.052103196540597
12.087,0.7000004358492344,0.4004648499499829,1.0521030571456713
12.088,0.7000004359693132,0.4004638289096637,1.0521029178065189
12.089,0.7000004360896909,0.40046280827832736,1.0521027785231392
12.09,0.7000004362103676,0.40046178805597316,1.0521026392955324
12.091,0.7000004363313436,0.40046076824260113,1.052102500123698
12.092,0.7000004364526182,0.4004597488382105,1.0521023610076363
12.093,0.7000004365741925,0.4004587298428016,1.0521022219473477
12.094,0.7000004366960659,0.40045771125637364,1.0521020829428318
12.095,0.7000004368182388,0.4004566930789266,1.0521019439940884
12.096,0.7000004369407108,0.4004556753104599,1.052101805101118
12.097,0.700000437063482,0.4004546579509733,1.0521016662639202
12.098,0.7000004371865527,0.40045364100046665,1.052101527482495
12.099,0.7000004373099226,0.4004526244589398,1.0521013887568431
12.1,0.700000437433592,0.400451608326392,1.0521012500869633
12.101,0.7000004375575609,0.4004505926028231,1.0521011114728567
12.102,0.7000004376818287,0.40044957728823277,1.052100972914522
12.103,0.7000004378063968,0.4004485623826209,1.0521008344119611
12.104,0.700000437931264,0.4004475478859871,1.0521006959651724
12.105,0.7000004380564308,0.4004465337983312,1.0521005575741569
12.106,0.7000004381818972,0.40044552011965234,1.0521004192389136
12.107,0.700000438307663,0.4004445068499507,1.0521002809594433
12.108,0.7000004384337288,0.40044349398922596,1.052100142735746
12.109,0.700000438560094,0.4004424815374775,1.0521000045678208
12.11,0.7000004386867589,0.4004414694947056,1.0520998664556689
12.111,0.7000004388137236,0.40044045786090954,1.0520997283992897
12.112,0.7000004389409881,0.40043944663608877,1.052099590398683
12.113,0.7000004390685522,0.4004384358202434,1.052099452453849
12.114,0.7000004391964163,0.4004374254133732,1.0520993145647881
12.115,0.7000004393245802,0.4004364154154775,1.0520991767314998
12.116,0.7000004394530437,0.400435405826556,1.052099038953984
12.117,0.7000004395818074,0.40043439664660896,1.0520989012322413
12.118,0.7000004397108708,0.4004333878756354,1.0520987635662709
12.119,0.7000004398402345,0.40043237951363536,1.0520986259560738
12.12,0.7000004399698979,0.4004313715606084,1.052098488401649
12.121,0.7000004400998613,0.40043036401655463,1.0520983509029973
12.122,0.700000440230125,0.40042935688147296,1.052098213460118
12.123,0.7000004403606884,0.4004283501553637,1.0520980760730116
12.124,0.7000004404915521,0.4004273438382265,1.0520979387416782
12.125,0.700000440622716,0.40042633793006066,1.0520978014661173
12.126,0.7000004407541801,0.40042533243086625,1.0520976642463291
12.127,0.7000004408859439,0.40042432734064304,1.0520975270823139
12.128,0.7000004410180083,0.4004233226593905,1.0520973899740713
12.129,0.7000004411503733,0.4004223183871083,1.0520972529216015
12.13,0.7000004412830382,0.40042131452379637,1.0520971159249046
12.131,0.7000004414148258,0.40042031102287806,1.05209697897764
12.132,0.7000004414426327,0.40041930380617785,1.0520968415246803
12.133,0.7000004414703433,0.4004182969827631,1.0520967041253582
12.134,0.7000004414979574,0.40041729055263364,1.0520965667796736
12.135,0.7000004415254754,0.40041628451578926,1.0520964294876267
12.136,0.7000004415528966,0.40041527887222944,1.0520962922492172
12.137,0.7000004415802222,0.4004142736219543,1.0520961550644454
12.138,0.7000004416074512,0.40041326876496286,1.052096017933311
12.139,0.7000004416345843,0.4004122643012557,1.0520958808558147
12.14,0.7000004416616209,0.40041126023083184,1.0520957438319554
12.141,0.7000004416885617,0.40041025655369145,1.052095606861734
12.142,0.700000441715406,0.40040925326983345,1.05209546994515
12.143,0.7000004417421545,0.40040825037925876,1.052095333082204
12.144,0.7000004417688068,0.4004072478819662,1.0520951962728953
12.145,0.7000004417953631,0.40040624577795564,1.0520950595172243
12.146,0.7000004418218232,0.4004052440672269,1.0520949228151906
12.147,0.7000004418481874,0.40040424274977976,1.0520947861667946
12.148,0.7000004418744561,0.4004032418256138,1.0520946495720367
12.149,0.7000004419006283,0.4004022412947287,1.0520945130309156
12.15,0.7000004419267049,0.4004012411571243,1.0520943765434325
12.151,0.7000004419526854,0.40040024141280023,1.0520942401095872
12.152,0.7000004419785703,0.40039924206175614,1.0520941037293792
12.153,0.7000004420043592,0.40039824310399186,1.0520939674028087
