"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPu","BESScb.reecD.idCmdPu","BESScb.reecD.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
2.427,0.5000160531126459,-3.555281045289113e-09,0.5000064793687158,-5.925548539138163e-08,0.9999999999999907,0.9999999999999907
2.428,0.5000156420937496,-3.555281382107679e-09,0.5000061248393033,-5.925548535043414e-08,0.9999999999999907,0.9999999999999907
2.429,0.500015232801469,-3.555281716284091e-09,0.5000057733821295,-5.925548531202921e-08,0.9999999999999907,0.9999999999999907
2.43,0.5000148252358035,-3.55528204781836e-09,0.5000054249971941,-5.92554852761668e-08,0.9999999999999907,0.9999999999999907
2.431,0.5000144193967537,-3.555282376710498e-09,0.5000050796844974,-5.925548524284694e-08,0.9999999999999907,0.9999999999999907
2.432,0.5000140152843191,-3.555282702960516e-09,0.5000047374440389,-5.925548521206962e-08,0.9999999999999907,0.9999999999999907
2.433,0.5000136128984998,-3.555283026568422e-09,0.5000043982758191,-5.925548518383484e-08,0.9999999999999907,0.9999999999999907
2.434,0.5000132122392962,-3.555283347534226e-09,0.5000040621798378,-5.92554851581426e-08,0.9999999999999907,0.9999999999999907
2.435,0.5000128133067077,-3.555283665857941e-09,0.500003729156095,-5.92554851349929e-08,0.9999999999999907,0.9999999999999907
2.436,0.5000124161007347,-3.555283981539575e-09,0.5000033992045907,-5.925548511438574e-08,0.9999999999999907,0.9999999999999907
2.437,0.5000120206213771,-3.555284294579138e-09,0.500003072325325,-5.925548509632112e-08,0.9999999999999907,0.9999999999999907
2.438,0.5000116268686349,-3.555284604976642e-09,0.5000027485182976,-5.925548508079904e-08,0.9999999999999907,0.9999999999999907
2.439,0.5000112348425081,-3.555284912732096e-09,0.500002427783509,-5.92554850678195e-08,0.9999999999999907,0.9999999999999907
2.44,0.5000108445429968,-3.555285217845509e-09,0.5000021101209587,-5.92554850573825e-08,0.9999999999999907,0.9999999999999907
2.441,0.5000104559701007,-3.555285520316891e-09,0.5000017955306471,-5.925548504948804e-08,0.9999999999999907,0.9999999999999907
2.442,0.5000100691238201,-3.555285820146253e-09,0.5000014840125738,-5.925548504413612e-08,0.9999999999999907,0.9999999999999907
2.443,0.5000096840041548,-3.555286117333605e-09,0.5000011755667392,-5.925548504132675e-08,0.9999999999999907,0.9999999999999907
2.444,0.500009300611105,-3.555286411878954e-09,0.500000870193143,-5.92554850410599e-08,0.9999999999999907,0.9999999999999907
2.445,0.5000089189446707,-3.555286703782312e-09,0.5000005678917853,-5.925548504333561e-08,0.9999999999999907,0.9999999999999907
2.446,0.5000085390048516,-3.555286993043688e-09,0.5000002686626661,-5.925548504815385e-08,0.9999999999999907,0.9999999999999907
2.447,0.500008160791648,-3.555287279663093e-09,0.4999999725057855,-5.925548505551463e-08,0.9999999999999907,0.9999999999999907
2.448,0.5000077843050599,-3.555287563640535e-09,0.4999996794211433,-5.925548506541796e-08,0.9999999999999907,0.9999999999999907
2.449,0.500007409545087,-3.555287844976023e-09,0.4999993894087397,-5.925548507786382e-08,0.9999999999999907,0.9999999999999907
2.45,0.5000070365117295,-3.555288123669566e-09,0.4999991024685747,-5.925548509285222e-08,0.9999999999999907,0.9999999999999907
2.451,0.5000066652049876,-3.555288399721174e-09,0.499998818600648,-5.925548511038317e-08,0.9999999999999907,0.9999999999999907
2.452,0.500006295624861,-3.555288673130858e-09,0.49999853780496,-5.925548513045665e-08,0.9999999999999907,0.9999999999999907
2.453,0.5000059277713497,-3.555288943898625e-09,0.4999982600815104,-5.925548515307267e-08,0.9999999999999907,0.9999999999999907
2.454,0.5000055616444539,-3.555289212024483e-09,0.4999979854302993,-5.925548517823123e-08,0.9999999999999907,0.9999999999999907
2.455,0.5000051972441735,-3.555289477508443e-09,0.4999977138513269,-5.925548520593234e-08,0.9999999999999907,0.9999999999999907
2.456,0.5000048345705085,-3.555289740350515e-09,0.4999974453445928,-5.925548523617599e-08,0.9999999999999907,0.9999999999999907
2.457,0.5000044736234588,-3.555290000550707e-09,0.4999971799100973,-5.925548526896217e-08,0.9999999999999907,0.9999999999999907
2.458,0.5000041144030245,-3.555290258109025e-09,0.4999969175478403,-5.92554853042909e-08,0.9999999999999907,0.9999999999999907
2.459,0.5000037569092058,-3.555290513025483e-09,0.4999966582578218,-5.925548534216216e-08,0.9999999999999907,0.9999999999999907
2.46,0.5000034011420023,-3.555290765300085e-09,0.4999964020400419,-5.925548538257597e-08,0.9999999999999907,0.9999999999999907
2.461,0.5000030471014143,-3.555291014932842e-09,0.4999961488945004,-5.925548542553231e-08,0.9999999999999907,0.9999999999999907
2.462,0.5000026947874414,-3.555291261923762e-09,0.4999958988211974,-5.925548547103119e-08,0.9999999999999907,0.9999999999999907
2.463,0.5000023442000843,-3.555291506272854e-09,0.499995651820133,-5.925548551907262e-08,0.9999999999999907,0.9999999999999907
2.464,0.5000019953393424,-3.555291747980127e-09,0.4999954078913071,-5.925548556965659e-08,0.9999999999999907,0.9999999999999907
2.465,0.5000016482052161,-3.555291987045588e-09,0.4999951670347197,-5.925548562278309e-08,0.9999999999999907,0.9999999999999907
2.466,0.5000013027977049,-3.555292223469248e-09,0.4999949292503708,-5.925548567845214e-08,0.9999999999999907,0.9999999999999907
2.467,0.5000009591168093,-3.555292457251112e-09,0.4999946945382604,-5.925548573666373e-08,0.9999999999999907,0.9999999999999907
2.468,0.5000006171625289,-3.555292688391189e-09,0.4999944628983886,-5.925548579741786e-08,0.9999999999999907,0.9999999999999907
2.469,0.5000002769348642,-3.55529291688949e-09,0.4999942343307552,-5.925548586071453e-08,0.9999999999999907,0.9999999999999907
2.47,0.4999999384338147,-3.555293142746019e-09,0.4999940088353604,-5.925548592655373e-08,0.9999999999999907,0.9999999999999907
2.471,0.4999996016593807,-3.555293365960788e-09,0.499993786412204,-5.925548599493548e-08,0.9999999999999907,0.9999999999999907
2.472,0.499999266611562,-3.555293586533802e-09,0.4999935670612862,-5.925548606585977e-08,0.9999999999999907,0.9999999999999907
2.473,0.4999989771844071,-3.555293824061011e-09,0.499993366118145,-5.925548608465192e-08,0.9999999999999907,0.9999999999999907
2.474,0.4999987030673025,-3.555294065010644e-09,0.499993172992972,-5.925548608906701e-08,0.9999999999999907,0.9999999999999907
2.475,0.4999984327189176,-3.555294304230229e-09,0.4999929836535002,-5.925548609348098e-08,0.9999999999999907,0.9999999999999907
2.476,0.4999981661392527,-3.555294541719779e-09,0.4999927980997298,-5.925548609789383e-08,0.9999999999999907,0.9999999999999907
2.477,0.4999979033283077,-3.555294777479296e-09,0.4999926163316606,-5.925548610230557e-08,0.9999999999999907,0.9999999999999907
2.478,0.4999976442860825,-3.555295011508795e-09,0.4999924383492929,-5.925548610671619e-08,0.9999999999999907,0.9999999999999907
2.479,0.4999973890125771,-3.555295243808276e-09,0.4999922641526264,-5.92554861111257e-08,0.9999999999999907,0.9999999999999907
2.48,0.4999971375077917,-3.555295474377754e-09,0.4999920937416612,-5.925548611553408e-08,0.9999999999999907,0.9999999999999907
2.481,0.4999968897717261,-3.555295703217232e-09,0.4999919271163974,-5.925548611994135e-08,0.9999999999999907,0.9999999999999907
2.482,0.4999966458043804,-3.55529593032672e-09,0.4999917642768349,-5.925548612434751e-08,0.9999999999999907,0.9999999999999907
2.483,0.4999964056057545,-3.555296155706226e-09,0.4999916052229737,-5.925548612875254e-08,0.9999999999999907,0.9999999999999907
2.484,0.4999961691758485,-3.555296379355756e-09,0.4999914499548138,-5.925548613315646e-08,0.9999999999999907,0.9999999999999907
2.485,0.4999959365146624,-3.555296601275317e-09,0.4999912984723553,-5.925548613755927e-08,0.9999999999999907,0.9999999999999907
2.486,0.4999957076221961,-3.55529682146492e-09,0.499991150775598,-5.925548614196095e-08,0.9999999999999907,0.9999999999999907
2.487,0.4999954824984497,-3.555297039924569e-09,0.4999910068645421,-5.925548614636152e-08,0.9999999999999907,0.9999999999999907
2.488,0.4999952611434232,-3.55529725665427e-09,0.4999908667391875,-5.925548615076097e-08,0.9999999999999907,0.9999999999999907
2.489,0.4999950435571167,-3.555297471654035e-09,0.4999907303995343,-5.925548615515932e-08,0.9999999999999907,0.9999999999999907
2.49,0.4999948297395298,-3.555297684923864e-09,0.4999905978455824,-5.925548615955653e-08,0.9999999999999907,0.9999999999999907
2.491,0.4999946196906629,-3.555297896463772e-09,0.4999904690773317,-5.925548616395263e-08,0.9999999999999907,0.9999999999999907
2.492,0.4999944134105158,-3.555298106273761e-09,0.4999903440947824,-5.925548616834762e-08,0.9999999999999907,0.9999999999999907
2.493,0.4999942108990886,-3.555298314353837e-09,0.4999902228979344,-5.925548617274148e-08,0.9999999999999907,0.9999999999999907
2.494,0.4999940121563813,-3.555298520704011e-09,0.4999901054867877,-5.925548617713424e-08,0.9999999999999907,0.9999999999999907
2.495,0.4999938171823938,-3.555298725324287e-09,0.4999899918613424,-5.925548618152588e-08,0.9999999999999907,0.9999999999999907
2.496,0.4999936259771264,-3.555298928214672e-09,0.4999898820215984,-5.925548618591639e-08,0.9999999999999907,0.9999999999999907
2.497,0.4999934385405785,-3.555299129375173e-09,0.4999897759675557,-5.92554861903058e-08,0.9999999999999907,0.9999999999999907
2.498,0.4999932548727508,-3.555299328805796e-09,0.4999896736992143,-5.925548619469408e-08,0.9999999999999907,0.9999999999999907
2.499,0.4999930749736428,-3.555299526506546e-09,0.4999895752165743,-5.925548619908126e-08,0.9999999999999907,0.9999999999999907
2.5,0.4999928988432547,-3.555299722477431e-09,0.4999894805196355,-5.925548620346731e-08,0.9999999999999907,0.9999999999999907
2.501,0.4999927264815864,-3.555299916718457e-09,0.4999893896083981,-5.925548620785224e-08,0.9999999999999907,0.9999999999999907
2.502,0.4999925578886381,-3.555300109229629e-09,0.499989302482862,-5.925548621223606e-08,0.9999999999999907,0.9999999999999907
2.503,0.4999923930644096,-3.555300300010956e-09,0.4999892191430272,-5.925548621661876e-08,0.9999999999999907,0.9999999999999907
2.504,0.4999922320089009,-3.555300489062441e-09,0.4999891395888938,-5.925548622100035e-08,0.9999999999999907,0.9999999999999907
2.505,0.4999920747221122,-3.555300676384091e-09,0.4999890638204617,-5.925548622538081e-08,0.9999999999999907,0.9999999999999907
2.506,0.4999919212040433,-3.55530086197591e-09,0.4999889918377308,-5.925548622976016e-08,0.9999999999999907,0.9999999999999907
2.507,0.4999917714546942,-3.555301045837909e-09,0.4999889236407014,-5.92554862341384e-08,0.9999999999999907,0.9999999999999907
2.508,0.4999916254740651,-3.555301227970089e-09,0.4999888592293731,-5.925548623851551e-08,0.9999999999999907,0.9999999999999907
2.509,0.4999914832621558,-3.555301408372452e-09,0.4999887986037463,-5.925548624289152e-08,0.9999999999999907,0.9999999999999907
2.51,0.4999913448189663,-3.555301587045012e-09,0.4999887417638208,-5.92554862472664e-08,0.9999999999999907,0.9999999999999907
2.511,0.4999912101444968,-3.555301763987771e-09,0.4999886887095966,-5.925548625164017e-08,0.9999999999999907,0.9999999999999907
2.512,0.499991079238747,-3.555301939200734e-09,0.4999886394410737,-5.925548625601282e-08,0.9999999999999907,0.9999999999999907
2.513,0.4999909521017172,-3.555302112683905e-09,0.4999885939582521,-5.925548626038435e-08,0.9999999999999907,0.9999999999999907
2.514,0.4999908287334073,-3.555302284437291e-09,0.4999885522611319,-5.925548626475477e-08,0.9999999999999907,0.9999999999999907
2.515,0.4999907091338172,-3.555302454460897e-09,0.4999885143497129,-5.925548626912407e-08,0.9999999999999907,0.9999999999999907
2.516,0.499990593302947,-3.555302622754726e-09,0.4999884802239953,-5.925548627349225e-08,0.9999999999999907,0.9999999999999907
2.517,0.4999904812407966,-3.555302789318785e-09,0.4999884498839791,-5.925548627785932e-08,0.9999999999999907,0.9999999999999907
2.518,0.4999903729473661,-3.555302954153078e-09,0.4999884233296641,-5.925548628222527e-08,0.9999999999999907,0.9999999999999907
2.519,0.4999902684226554,-3.555303117257611e-09,0.4999884005610504,-5.925548628659011e-08,0.9999999999999907,0.9999999999999907
2.52,0.4999901676666648,-3.555303278632389e-09,0.4999883815781381,-5.925548629095383e-08,0.9999999999999907,0.9999999999999907
2.521,0.4999900706793939,-3.555303438277413e-09,0.4999883663809271,-5.925548629531642e-08,0.9999999999999907,0.9999999999999907
2.522,0.4999899774608428,-3.555303596192693e-09,0.4999883549694175,-5.925548629967791e-08,0.9999999999999907,0.9999999999999907
2.523,0.4999898880110117,-3.555303752378228e-09,0.4999883473436091,-5.925548630403827e-08,0.9999999999999907,0.9999999999999907
2.524,0.4999898023299004,-3.555303906834027e-09,0.499988343503502,-5.925548630839752e-08,0.9999999999999907,0.9999999999999907
2.525,0.4999897204175091,-3.555304059560091e-09,0.4999883434490963,-5.925548631275566e-08,0.9999999999999907,0.9999999999999907
2.526,0.4999896410786366,-3.55530421181533e-09,0.4999883447426374,-5.925548631613293e-08,0.9999999999999907,0.9999999999999907
2.527,0.499989550186879,-3.555304378479065e-09,0.4999883185716404,-5.92554863069495e-08,0.9999999999999907,0.9999999999999907
2.528,0.499989462461725,-3.555304544047273e-09,0.4999882949582575,-5.925548629727139e-08,0.9999999999999907,0.9999999999999907
2.529,0.4999893779031752,-3.555304708519953e-09,0.4999882739024887,-5.925548628709858e-08,0.9999999999999907,0.9999999999999907
2.53,0.4999892965112293,-3.555304871897111e-09,0.4999882554043341,-5.925548627643109e-08,0.9999999999999907,0.9999999999999907
2.531,0.4999892182858873,-3.555305034178749e-09,0.4999882394637935,-5.92554862652689e-08,0.9999999999999907,0.9999999999999907
2.532,0.4999891432271492,-3.555305195364872e-09,0.4999882260808671,-5.925548625361203e-08,0.9999999999999907,0.9999999999999907
2.533,0.499989071335015,-3.555305355455485e-09,0.4999882152555548,-5.925548624146047e-08,0.9999999999999907,0.9999999999999907
2.534,0.4999890026094848,-3.555305514450588e-09,0.4999882069878566,-5.925548622881421e-08,0.9999999999999907,0.9999999999999907
2.535,0.4999889370505584,-3.555305672350188e-09,0.4999882012777726,-5.925548621567327e-08,0.9999999999999907,0.9999999999999907
2.536,0.499988874658236,-3.555305829154285e-09,0.4999881981253027,-5.925548620203763e-08,0.9999999999999907,0.9999999999999907
2.537,0.4999888154325176,-3.555305984862885e-09,0.4999881975304468,-5.925548618790732e-08,0.9999999999999907,0.9999999999999907
2.538,0.4999887593734031,-3.555306139475988e-09,0.4999881994932051,-5.92554861732823e-08,0.9999999999999907,0.9999999999999907
2.539,0.4999887064808924,-3.555306292993603e-09,0.4999882040135776,-5.92554861581626e-08,0.9999999999999907,0.9999999999999907
2.54,0.4999886567549859,-3.555306445415728e-09,0.4999882110915641,-5.925548614254821e-08,0.9999999999999907,0.9999999999999907
2.541,0.4999886101956831,-3.555306596742368e-09,0.4999882207271648,-5.925548612643914e-08,0.9999999999999907,0.9999999999999907
2.542,0.4999885668029843,-3.555306746973526e-09,0.4999882329203795,-5.925548610983537e-08,0.9999999999999907,0.9999999999999907
2.543,0.4999885265768894,-3.555306896109205e-09,0.4999882476712085,-5.925548609273691e-08,0.9999999999999907,0.9999999999999907
2.544,0.4999884895173984,-3.55530704414941e-09,0.4999882649796515,-5.925548607514376e-08,0.9999999999999907,0.9999999999999907
2.545,0.4999884556245114,-3.55530719109414e-09,0.4999882848457086,-5.925548605705593e-08,0.9999999999999907,0.9999999999999907
2.546,0.4999884248982283,-3.555307336943403e-09,0.4999883072693799,-5.925548603847339e-08,0.9999999999999907,0.9999999999999907
2.547,0.4999883973385491,-3.555307481697197e-09,0.4999883322506653,-5.925548601939618e-08,0.9999999999999907,0.9999999999999907
2.548,0.4999883729454739,-3.555307625355528e-09,0.4999883597895649,-5.925548599982427e-08,0.9999999999999907,0.9999999999999907
2.549,0.4999883517190026,-3.555307767918399e-09,0.4999883898860784,-5.925548597975768e-08,0.9999999999999907,0.9999999999999907
2.55,0.4999883336591353,-3.55530790938581e-09,0.4999884225402062,-5.92554859591964e-08,0.9999999999999907,0.9999999999999907
2.551,0.4999883187658717,-3.55530804975777e-09,0.4999884577519481,-5.925548593814042e-08,0.9999999999999907,0.9999999999999907
2.552,0.4999883070392122,-3.555308189034273e-09,0.4999884955213041,-5.925548591658976e-08,0.9999999999999907,0.9999999999999907
2.553,0.4999882984791567,-3.555308327215329e-09,0.4999885358482741,-5.925548589454441e-08,0.9999999999999907,0.9999999999999907
2.554,0.499988293085705,-3.555308464300937e-09,0.4999885787328584,-5.925548587200436e-08,0.9999999999999907,0.9999999999999907
2.555,0.4999882908588572,-3.555308600291102e-09,0.4999886241750568,-5.925548584896964e-08,0.9999999999999907,0.9999999999999907
2.556,0.4999882917986134,-3.555308735185822e-09,0.4999886721748693,-5.925548582544022e-08,0.9999999999999907,0.9999999999999907
2.557,0.4999882959049736,-3.555308868985105e-09,0.4999887227322958,-5.92554858014161e-08,0.9999999999999907,0.9999999999999907
2.558,0.4999883031779376,-3.555309001688951e-09,0.4999887758473365,-5.92554857768973e-08,0.9999999999999907,0.9999999999999907
2.559,0.4999883136175056,-3.555309133297363e-09,0.4999888315199914,-5.925548575188381e-08,0.9999999999999907,0.9999999999999907
2.56,0.4999883272236774,-3.555309263810344e-09,0.4999888897502603,-5.925548572637563e-08,0.9999999999999907,0.9999999999999907
2.561,0.4999883439964534,-3.555309393227894e-09,0.4999889505381434,-5.925548570037277e-08,0.9999999999999907,0.9999999999999907
2.562,0.4999883639358331,-3.555309521550017e-09,0.4999890138836406,-5.925548567387521e-08,0.9999999999999907,0.9999999999999907
2.563,0.4999883870418168,-3.555309648776717e-09,0.4999890797867519,-5.925548564688296e-08,0.9999999999999907,0.9999999999999907
2.564,0.4999884133144043,-3.555309774907994e-09,0.4999891482474774,-5.925548561939603e-08,0.9999999999999907,0.9999999999999907
2.565,0.4999884427535958,-3.555309899943851e-09,0.499989219265817,-5.92554855914144e-08,0.9999999999999907,0.9999999999999907
2.566,0.4999884753593913,-3.55531002388429e-09,0.4999892928417706,-5.925548556293809e-08,0.9999999999999907,0.9999999999999907
2.567,0.4999885111317909,-3.55531014672931e-09,0.4999893689753385,-5.925548553396708e-08,0.9999999999999907,0.9999999999999907
2.568,0.4999885500707941,-3.55531026847892e-09,0.4999894476665204,-5.925548550450139e-08,0.9999999999999907,0.9999999999999907
2.569,0.4999885921764014,-3.555310389133117e-09,0.4999895289153165,-5.925548547454101e-08,0.9999999999999907,0.9999999999999907
2.57,0.4999886374486125,-3.555310508691906e-09,0.4999896127217265,-5.925548544408593e-08,0.9999999999999907,0.9999999999999907
2.571,0.4999886858874277,-3.555310627155286e-09,0.4999896990857509,-5.925548541313617e-08,0.9999999999999907,0.9999999999999907
2.572,0.4999887374928467,-3.55531074452326e-09,0.4999897880073893,-5.925548538169172e-08,0.9999999999999907,0.9999999999999907
2.573,0.4999887922648697,-3.555310860795833e-09,0.4999898794866418,-5.925548534975258e-08,0.9999999999999907,0.9999999999999907
2.574,0.4999888502034966,-3.555310975973001e-09,0.4999899735235084,-5.925548531731875e-08,0.9999999999999907,0.9999999999999907
2.575,0.4999889113087275,-3.555311090054773e-09,0.4999900701179892,-5.925548528439023e-08,0.9999999999999907,0.9999999999999907
2.576,0.4999889755805623,-3.555311203041144e-09,0.4999901692700841,-5.925548525096702e-08,0.9999999999999907,0.9999999999999907
2.577,0.4999890430190009,-3.555311314932118e-09,0.4999902709797931,-5.925548521704912e-08,0.9999999999999907,0.9999999999999907
2.578,0.4999891136240436,-3.555311425727697e-09,0.4999903752471162,-5.925548518263653e-08,0.9999999999999907,0.9999999999999907
2.579,0.4999891873956901,-3.555311535427888e-09,0.4999904820720535,-5.925548514772925e-08,0.9999999999999907,0.9999999999999907
2.58,0.4999892414347709,-3.555311648905834e-09,0.4999905696453263,-5.92554851142789e-08,0.9999999999999907,0.9999999999999907
2.581,0.4999892561284777,-3.555311770335307e-09,0.4999906192876027,-5.925548508395699e-08,0.9999999999999907,0.9999999999999907
2.582,0.4999892716287676,-3.555311891171599e-09,0.4999906692397979,-5.925548505334153e-08,0.9999999999999907,0.9999999999999907
2.583,0.4999892879356405,-3.555312011414708e-09,0.4999907195019122,-5.925548502243251e-08,0.9999999999999907,0.9999999999999907
2.584,0.4999893050490967,-3.555312131064636e-09,0.4999907700739453,-5.925548499122994e-08,0.9999999999999907,0.9999999999999907
2.585,0.4999893229691356,-3.555312250121383e-09,0.4999908209558975,-5.925548495973382e-08,0.9999999999999907,0.9999999999999907
2.586,0.4999893416957576,-3.555312368584948e-09,0.4999908721477687,-5.925548492794415e-08,0.9999999999999907,0.9999999999999907
2.587,0.4999893612289628,-3.555312486455333e-09,0.4999909236495587,-5.925548489586091e-08,0.9999999999999907,0.9999999999999907
2.588,0.499989381568751,-3.555312603732541e-09,0.4999909754612678,-5.925548486348413e-08,0.9999999999999907,0.9999999999999907
2.589,0.4999894027151223,-3.555312720416569e-09,0.4999910275828959,-5.92554848308138e-08,0.9999999999999907,0.9999999999999907
2.59,0.4999894246680765,-3.555312836507418e-09,0.4999910800144429,-5.925548479784991e-08,0.9999999999999907,0.9999999999999907
2.591,0.4999894474276138,-3.555312952005089e-09,0.4999911327559088,-5.925548476459246e-08,0.9999999999999907,0.9999999999999907
2.592,0.4999894709937342,-3.555313066909584e-09,0.4999911858072938,-5.925548473104146e-08,0.9999999999999907,0.9999999999999907
2.593,0.4999894953664376,-3.555313181220899e-09,0.4999912391685977,-5.925548469719691e-08,0.9999999999999907,0.9999999999999907
2.594,0.499989520545724,-3.555313294939039e-09,0.4999912928398205,-5.925548466305881e-08,0.9999999999999907,0.9999999999999907
2.595,0.4999895465315937,-3.555313408064005e-09,0.4999913468209624,-5.925548462862715e-08,0.9999999999999907,0.9999999999999907
2.596,0.4999895733240461,-3.555313520595793e-09,0.4999914011120231,-5.925548459390194e-08,0.9999999999999907,0.9999999999999907
2.597,0.4999896009230817,-3.555313632534406e-09,0.4999914557130029,-5.925548455888317e-08,0.9999999999999907,0.9999999999999907
2.598,0.4999896293287003,-3.555313743879845e-09,0.4999915106239017,-5.925548452357085e-08,0.9999999999999907,0.9999999999999907
2.599,0.4999896585409021,-3.555313854632111e-09,0.4999915658447193,-5.925548448796498e-08,0.9999999999999907,0.9999999999999907
2.6,0.4999896885596868,-3.555313964791201e-09,0.499991621375456,-5.925548445206555e-08,0.9999999999999907,0.9999999999999907
2.601,0.4999897193850545,-3.55531407435712e-09,0.4999916772161117,-5.925548441587257e-08,0.9999999999999907,0.9999999999999907
2.602,0.4999897510170054,-3.555314183329863e-09,0.4999917333666862,-5.925548437938604e-08,0.9999999999999907,0.9999999999999907
2.603,0.4999897834555394,-3.555314291709436e-09,0.4999917898271798,-5.925548434260595e-08,0.9999999999999907,0.9999999999999907
2.604,0.4999898167006562,-3.555314399495837e-09,0.4999918465975923,-5.925548430553231e-08,0.9999999999999907,0.9999999999999907
2.605,0.4999898507523562,-3.555314506689064e-09,0.4999919036779238,-5.925548426816511e-08,0.9999999999999907,0.9999999999999907
2.606,0.4999898856106392,-3.555314613289122e-09,0.4999919610681743,-5.925548423050437e-08,0.9999999999999907,0.9999999999999907
2.607,0.4999899212755053,-3.555314719296009e-09,0.4999920187683437,-5.925548419255006e-08,0.9999999999999907,0.9999999999999907
2.608,0.4999899577469544,-3.555314824709725e-09,0.499992076778432,-5.92554841543022e-08,0.9999999999999907,0.9999999999999907
2.609,0.4999899950249865,-3.55531492953027e-09,0.4999921350984394,-5.92554841157608e-08,0.9999999999999907,0.9999999999999907
2.61,0.4999900331096018,-3.555315033757648e-09,0.4999921937283658,-5.925548407692584e-08,0.9999999999999907,0.9999999999999907
2.611,0.4999900720008001,-3.555315137391854e-09,0.4999922526682111,-5.925548403779732e-08,0.9999999999999907,0.9999999999999907
2.612,0.4999901116985813,-3.555315240432893e-09,0.4999923119179753,-5.925548399837524e-08,0.9999999999999907,0.9999999999999907
2.613,0.4999901522029456,-3.555315342880762e-09,0.4999923714776585,-5.925548395865963e-08,0.9999999999999907,0.9999999999999907
2.614,0.499990193513893,-3.555315444735463e-09,0.4999924313472607,-5.925548391865045e-08,0.9999999999999907,0.9999999999999907
2.615,0.4999902356314235,-3.555315545996998e-09,0.4999924915267819,-5.925548387834772e-08,0.9999999999999907,0.9999999999999907
2.616,0.499990278555537,-3.555315646665365e-09,0.4999925520162219,-5.925548383775143e-08,0.9999999999999907,0.9999999999999907
2.617,0.4999903222862335,-3.555315746740564e-09,0.4999926128155811,-5.925548379686159e-08,0.9999999999999907,0.9999999999999907
2.618,0.4999903668235131,-3.555315846222596e-09,0.4999926739248591,-5.92554837556782e-08,0.9999999999999907,0.9999999999999907
2.619,0.4999904121673757,-3.555315945111462e-09,0.4999927353440561,-5.925548371420126e-08,0.9999999999999907,0.9999999999999907
2.62,0.4999904583178214,-3.555316043407164e-09,0.4999927970731721,-5.925548367243076e-08,0.9999999999999907,0.9999999999999907
2.621,0.4999905052748501,-3.555316141109699e-09,0.4999928591122071,-5.925548363036671e-08,0.9999999999999907,0.9999999999999907
2.622,0.4999905530384619,-3.555316238219067e-09,0.499992921461161,-5.92554835880091e-08,0.9999999999999907,0.9999999999999907
2.623,0.4999906016086567,-3.55531633473527e-09,0.4999929841200339,-5.925548354535794e-08,0.9999999999999907,0.9999999999999907
2.624,0.4999906509854345,-3.55531643065831e-09,0.4999930470888257,-5.925548350241323e-08,0.9999999999999907,0.9999999999999907
2.625,0.4999907011687954,-3.555316525988185e-09,0.4999931103675365,-5.925548345917495e-08,0.9999999999999907,0.9999999999999907
2.626,0.4999907521587393,-3.555316620724895e-09,0.4999931739561663,-5.925548341564314e-08,0.9999999999999907,0.9999999999999907
2.627,0.4999908039552664,-3.555316714868442e-09,0.4999932378547151,-5.925548337181776e-08,0.9999999999999907,0.9999999999999907
2.628,0.4999908565583764,-3.555316808418825e-09,0.4999933020631828,-5.925548332769883e-08,0.9999999999999907,0.9999999999999907
2.629,0.4999909099680694,-3.555316901376046e-09,0.4999933665815695,-5.925548328328635e-08,0.9999999999999907,0.9999999999999907
2.63,0.4999909641843456,-3.555316993740102e-09,0.4999934314098751,-5.925548323858032e-08,0.9999999999999907,0.9999999999999907
2.631,0.4999910192072048,-3.555317085510996e-09,0.4999934965480997,-5.925548319358073e-08,0.9999999999999907,0.9999999999999907
2.632,0.4999910750366469,-3.555317176688729e-09,0.4999935619962433,-5.925548314828758e-08,0.9999999999999907,0.9999999999999907
2.633,0.4999911316726723,-3.555317267273298e-09,0.4999936277543059,-5.925548310270089e-08,0.9999999999999907,0.9999999999999907
2.634,0.4999911891152806,-3.555317357264706e-09,0.4999936938222873,-5.925548305682064e-08,0.9999999999999907,0.9999999999999907
2.635,0.4999912473644719,-3.555317446662951e-09,0.4999937602001878,-5.925548301064683e-08,0.9999999999999907,0.9999999999999907
2.636,0.4999913064202464,-3.555317535468036e-09,0.4999938268880073,-5.925548296417948e-08,0.9999999999999907,0.9999999999999907
2.637,0.4999913662826039,-3.555317623679958e-09,0.4999938938857457,-5.925548291741856e-08,0.9999999999999907,0.9999999999999907
2.638,0.4999914269515443,-3.555317711298721e-09,0.4999939611934031,-5.92554828703641e-08,0.9999999999999907,0.9999999999999907
2.639,0.499991488427068,-3.555317798324322e-09,0.4999940288109794,-5.925548282301609e-08,0.9999999999999907,0.9999999999999907
2.64,0.4999915507091745,-3.555317884756763e-09,0.4999940967384747,-5.925548277537451e-08,0.9999999999999907,0.9999999999999907
2.641,0.4999916137978642,-3.555317970596043e-09,0.499994164975889,-5.925548272743938e-08,0.9999999999999907,0.9999999999999907
2.642,0.4999916776931369,-3.555318055842166e-09,0.4999942335232222,-5.92554826792107e-08,0.9999999999999907,0.9999999999999907
2.643,0.4999917423949925,-3.555318140495125e-09,0.4999943023804744,-5.925548263068848e-08,0.9999999999999907,0.9999999999999907
