"time","WT4A.injector.PInjPu","WT4A.injector.QInjPu","WT4A.injector.UPu"
4.386,0.7012873859234388,0.19523818247754904,1.023321045780459
4.387,0.7012870550607891,0.19523543181424363,1.0233206544715343
4.388,0.701286854452483,0.1952326849369358,1.0233202617686115
4.389,0.701286784098368,0.19522994184563774,1.0233198676716906
4.39,0.7012868439982901,0.19522720254036144,1.0233194721807708
4.391,0.7012870341520934,0.1952244670211184,1.0233190752958496
4.392,0.7012873545596203,0.19522173528792022,1.0233186770169251
4.393,0.7012878052207107,0.1952190073407778,1.0233182773439917
4.394,0.7012883861352033,0.1952162831797023,1.0233178762770447
4.395,0.701289097302935,0.19521356280470425,1.0233174738160775
4.396,0.7012899387237399,0.195210846215794,1.0233170699610827
4.397,0.7012909103974516,0.19520813341298182,1.0233166647120515
4.398,0.7012920123239008,0.1952054243962775,1.0233162580689739
4.399,0.7012932445029164,0.1952027191656906,1.023315850031839
4.4,0.7012946069343262,0.19520001772123052,1.0233154406006344
4.401,0.7012960996179552,0.19519732006290647,1.0233150297753473
4.402,0.7012977225536274,0.19519462619072714,1.023314617555963
4.403,0.701299475741164,0.1951919361047012,1.023314203942466
4.404,0.7013013591803848,0.19518924980483704,1.0233137889348398
4.405,0.7013033728711083,0.19518656729114267,1.023313372533067
4.406,0.7013055168131502,0.19518388856362592,1.0233129547371276
4.407,0.7013077910063247,0.19518121362229435,1.0233125355470025
4.408,0.7013101954504444,0.19517854246715532,1.0233121149626707
4.409,0.7013127301453195,0.19517587509821585,1.0233116929841093
4.41,0.7013153950907588,0.19517321151548278,1.0233112696112947
4.411,0.7013181844031311,0.1951705516921772,1.0233108449279371
4.412,0.7013210205232117,0.19516789527519843,1.0233104200378473
4.413,0.7013239800979261,0.19516524261349663,1.0233099938501546
4.414,0.7013270631270871,0.1951625937070765,1.023309566364833
4.415,0.7013302696105055,0.1951599485559422,1.0233091375818555
4.416,0.7013335995479912,0.19515730716009794,1.0233087075011944
4.417,0.701337052939352,0.1951546695195474,1.0233082761228214
4.418,0.7013406297843939,0.19515203563429412,1.0233078434467058
4.419,0.7013443300829217,0.19514940550434146,1.0233074094728176
4.42,0.7013481538347379,0.19514677912969222,1.023306974201124
4.421,0.7013521010396444,0.19514415651034955,1.0233065376315928
4.422,0.7013561716974402,0.1951415376463156,1.02330609976419
4.423,0.7013603658079234,0.19513892253759269,1.0233056605988804
4.424,0.7013646833708902,0.1951363111841828,1.0233052201356285
4.425,0.7013691243861351,0.19513370358608761,1.023304778374397
4.426,0.7013736888534514,0.1951310997433086,1.023304335315148
4.427,0.7013783767726299,0.19512849965584692,1.0233038909578425
4.428,0.7013831881434606,0.19512590332370347,1.0233034453024403
4.429,0.7013881229657308,0.19512331074687891,1.0233029983489006
4.43,0.7013931812392274,0.19512072192537355,1.0233025500971813
4.431,0.701398362963735,0.19511813685918772,1.0233021005472396
4.432,0.701403668139036,0.19511555554832102,1.0233016496990304
4.433,0.7014090967649123,0.19511297799277327,1.0233011975525101
4.434,0.7014146488411431,0.19511040419254372,1.0233007441076312
4.435,0.7014203243675069,0.19510783414763155,1.0233002893643475
4.436,0.7014261233437794,0.19510526785803534,1.0232998333226104
4.437,0.7014318634412263,0.1951027043686722,1.0232993785598252
4.438,0.7014376956396312,0.19510014447039642,1.0232989229416962
4.439,0.7014436360165263,0.19509758824742288,1.023298466240902
4.44,0.7014496845717142,0.19509503569974826,1.0232980084573986
4.441,0.7014558413049952,0.19509248682736877,1.023297549591141
4.442,0.7014621062161688,0.19508994163028054,1.0232970896420832
4.443,0.7014684793050329,0.19508740010847914,1.023296628610179
4.444,0.7014749605713841,0.1950848622619602,1.0232961664953806
4.445,0.7014815500150186,0.19508232809071918,1.02329570329764
4.446,0.70148824763573,0.19507979759475094,1.023295239016908
4.447,0.7014950534333118,0.1950772707740505,1.0232947736531353
4.448,0.7015019674075558,0.19507474762861238,1.023294307206271
4.449,0.7015089895582521,0.19507222815843103,1.0232938396762636
4.45,0.7015161198851909,0.19506971236350065,1.0232933710630616
4.451,0.7015233583881598,0.19506720024381513,1.0232929013666117
4.452,0.7015307050669456,0.19506469179936808,1.0232924305868605
4.453,0.7015381599213346,0.1950621870301532,1.023291958723753
4.454,0.70154572295111,0.19505968593616352,1.0232914857772344
4.455,0.701553394156056,0.19505718851739212,1.023291011747249
4.456,0.701561173535954,0.1950546947738318,1.023290536633739
4.457,0.7015690610905849,0.19505220470547507,1.0232900604366477
4.458,0.7015770568197278,0.19504971831231427,1.0232895831559163
4.459,0.7015851607231609,0.19504723559434145,1.0232891047914856
4.46,0.7015933728006616,0.19504475655154851,1.023288625343296
4.461,0.7016016930520051,0.19504228118392714,1.0232881448112865
4.462,0.7016098992446241,0.1950398082550251,1.0232876663274888
4.463,0.7016181249085149,0.19503733850775135,1.0232871880100018
4.464,0.7016264362791443,0.19503487231061295,1.0232867089252795
4.465,0.7016348333563354,0.19503240966360005,1.0232862290732727
4.466,0.7016433161399119,0.1950299505667027,1.0232857484539326
4.467,0.7016518846296954,0.19502749501991068,1.0232852670672086
4.468,0.7016605388255073,0.19502504302321366,1.0232847849130506
4.469,0.7016692787271687,0.1950225945766011,1.0232843019914084
4.47,0.7016781043344994,0.19502014968006237,1.0232838183022297
4.471,0.701687015647319,0.19501770833358664,1.0232833338454632
4.472,0.7016960126654453,0.19501527053716278,1.0232828486210568
4.473,0.7017050953886965,0.1950128362907796,1.0232823626289569
4.474,0.7017142638168897,0.19501040559442584,1.023281875869111
4.475,0.7017235179498412,0.1950079784480898,1.0232813883414642
4.476,0.7017328577873667,0.19500555485175997,1.0232809000459633
4.477,0.7017422833292803,0.19500313480542425,1.0232804109825526
4.478,0.7017517945753972,0.19500071830907073,1.0232799211511774
4.479,0.7017613915255301,0.19499830536268714,1.0232794305517818
4.48,0.7017710741794914,0.19499589596626105,1.0232789391843091
4.481,0.7017808425370935,0.19499349011977996,1.023278447048703
4.482,0.7017906965981473,0.19499108782323107,1.0232779541449057
4.483,0.7018006363624636,0.1949886890766015,1.0232774604728598
4.484,0.7018106618298515,0.1949862938798782,1.023276966032507
4.485,0.7018207730001204,0.19498390223304785,1.0232764708237883
4.486,0.7018309698730784,0.19498151413609704,1.0232759748466442
4.487,0.7018410326364718,0.19497912830555136,1.0232754811914975
4.488,0.7018510184790617,0.1949767450753157,1.023274989054376
4.489,0.701861062082949,0.19497436523177275,1.0232744965416858
4.49,0.7018711634480094,0.1949719887749089,1.0232740036533876
4.491,0.7018813225741177,0.19496961570471086,1.0232735103894404
4.492,0.7018915394611487,0.19496724602116478,1.0232730167498048
4.493,0.7019018141089771,0.19496487972425713,1.0232725227344392
4.494,0.7019121465174775,0.1949625168139741,1.0232720283433037
4.495,0.7019225366865234,0.1949601572903018,1.023271533576357
4.496,0.7019329846159886,0.19495780115322617,1.023271038433557
4.497,0.7019434903057468,0.1949554484027332,1.0232705429148634
4.498,0.7019540537556708,0.1949530990388087,1.0232700470202338
4.499,0.7019646749656336,0.1949507530614384,1.0232695507496263
4.5,0.7019753539355078,0.19494841047060774,1.0232690541029985
4.501,0.7019860906651656,0.19494607126630248,1.0232685570803086
4.502,0.7019968851544789,0.19494373544850793,1.0232680596815134
4.503,0.7020077374033195,0.19494140301720936,1.02326756190657
4.504,0.7020186474115587,0.19493907397239205,1.0232670637554357
4.505,0.7020296151790679,0.19493674831404117,1.023266565228067
4.506,0.7020406407057177,0.19493442604214165,1.02326606632442
4.507,0.7020517239913786,0.19493210715667847,1.0232655670444515
4.508,0.7020628650359213,0.19492979165763646,1.023265067388117
4.509,0.7020740638392152,0.19492747954500034,1.0232645673553726
4.51,0.7020853204011303,0.19492517081875474,1.0232640669461734
4.511,0.7020966347215358,0.1949228654788842,1.0232635661604752
4.512,0.702107823036631,0.19492056240015507,1.0232630675755185
4.513,0.7021188288488313,0.19491826123661382,1.0232625719837964
4.514,0.7021298610903844,0.19491596326757887,1.023262076455068
4.515,0.7021409197612387,0.19491366849303618,1.0232615809893129
4.516,0.7021520048613427,0.1949113769129719,1.0232610855865107
4.517,0.702163116390645,0.1949090885273722,1.023260590246641
4.518,0.7021742543490928,0.1949068033362228,1.0232600949696828
4.519,0.7021854187366355,0.19490452133951,1.0232595997556164
4.52,0.702196609553221,0.1949022425372196,1.0232591046044206
4.521,0.7022078267987972,0.19489996692933742,1.0232586095160745
4.522,0.7022190704733127,0.19489769451584957,1.023258114490558
4.523,0.7022303405767154,0.1948954252967417,1.0232576195278502
4.524,0.7022416371089537,0.19489315927199968,1.0232571246279298
4.525,0.7022529600699753,0.19489089644160942,1.0232566297907764
4.526,0.7022643094597286,0.1948886368055566,1.0232561350163691
4.527,0.7022756852781618,0.19488638036382686,1.0232556403046866
4.528,0.7022870875252223,0.19488412711640601,1.0232551456557077
4.529,0.7022985162008591,0.1948818770632797,1.0232546510694123
4.53,0.7023099713050195,0.1948796302044336,1.0232541565457784
4.531,0.7023214528376519,0.19487738653985323,1.0232536620847852
4.532,0.7023329607987042,0.19487514606952427,1.0232531676864116
4.533,0.7023444951881237,0.1948729087934321,1.023252673350636
4.534,0.7023560560058594,0.19487067471156244,1.0232521790774374
4.535,0.7023676432518581,0.19486844382390056,1.0232516848667939
4.536,0.7023792569260685,0.1948662161304321,1.0232511907186848
4.537,0.702390770879734,0.19486399081750794,1.0232506983972263
4.538,0.7024020031711145,0.19486176671163669,1.023250210446929
4.539,0.7024132294411353,0.19485954559064173,1.023249723013147
4.54,0.7024244496898253,0.1948573274545112,1.023249236095884
4.541,0.7024356639172125,0.1948551123032332,1.023248749695144
4.542,0.7024468721233261,0.19485290013679607,1.0232482638109313
4.543,0.7024580743081947,0.19485069095518798,1.0232477784432497
4.544,0.7024692704718466,0.1948484847583971,1.0232472935921035
4.545,0.7024804606143106,0.1948462815464117,1.0232468092574964
4.546,0.7024916447356152,0.1948440813192201,1.023246325439433
4.547,0.7025028228357888,0.19484188407681038,1.023245842137917
4.548,0.70251399491486,0.19483968981917096,1.0232453593529522
4.549,0.7025251609728577,0.1948374985462902,1.0232448770845433
4.55,0.7025363210098097,0.19483531025815623,1.0232443953326933
4.551,0.702547475025745,0.19483312495475752,1.0232439140974074
4.552,0.7025586230206919,0.1948309426360823,1.0232434333786888
4.553,0.7025697649946786,0.194828763302119,1.0232429531765423
4.554,0.7025809009477338,0.19482658695285598,1.0232424734909713
4.555,0.7025920308798858,0.19482441358828156,1.02324199432198
4.556,0.7026031547911632,0.19482224320838426,1.0232415156695722
4.557,0.702614272681594,0.19482007581315236,1.0232410375337528
4.558,0.7026253845512066,0.19481791140257432,1.0232405599145247
4.559,0.7026364904000295,0.19481574997663859,1.0232400828118924
4.56,0.702647590228091,0.19481359153533367,1.0232396062258602
4.561,0.7026586840354193,0.19481143607864795,1.0232391301564316
4.562,0.7026697113784509,0.19480928319206542,1.0232386554457338
4.563,0.7026803794164481,0.19480713086737045,1.0232381861738575
4.564,0.702691010160336,0.19480498131281956,1.023237717854541
4.565,0.7027016036102153,0.19480283452840436,1.0232372504878107
4.566,0.7027121597661871,0.19480069051411647,1.023236784073693
4.567,0.7027226786283512,0.19479854926994766,1.023236318612214
4.568,0.7027331601968079,0.19479641079588966,1.0232358541034001
4.569,0.7027436044716568,0.19479427509193403,1.0232353905472782
4.57,0.7027540114529981,0.19479214215807267,1.023234927943874
4.571,0.7027643811409306,0.19479001199429746,1.0232344662932136
4.572,0.7027747135355534,0.19478788460060012,1.023234005595323
4.573,0.7027850086369656,0.19478575997697256,1.0232335458502284
4.574,0.702795266445265,0.1947836381234066,1.023233087057955
4.575,0.7028054869605505,0.1947815190398943,1.023232629218529
4.576,0.7028156701829193,0.19477940272642746,1.023232172331976
4.577,0.7028258161124694,0.19477728918299808,1.0232317163983211
4.578,0.7028359247492988,0.1947751784095983,1.0232312614175902
4.579,0.7028459960935035,0.19477307040622,1.0232308073898086
4.58,0.7028560301451809,0.1947709651728552,1.0232303543150014
4.581,0.7028660269044276,0.1947688627094962,1.0232299021931939
4.582,0.7028759863713397,0.194766763016135,1.023229451024411
4.583,0.7028859085460135,0.19476466609276374,1.0232290008086782
4.584,0.7028957934285442,0.19476257193937463,1.0232285515460198
4.585,0.7029056410190281,0.19476048055595982,1.023228103236461
4.586,0.7029154513175597,0.19475839194251168,1.0232276558800266
4.587,0.7029252242894177,0.1947563060987641,1.0232272094772237
4.588,0.70293459467451,0.19475422031606818,1.0232267690899313
4.589,0.7029438998304336,0.19475213709616268,1.0232263300431739
4.59,0.7029531397573402,0.19475005643904267,1.0232258923369932
4.591,0.7029623144553804,0.1947479783447033,1.02322545597143
4.592,0.7029714239247047,0.19474590281313958,1.0232250209465248
4.593,0.7029804681654633,0.19474382984434682,1.0232245872623185
4.594,0.7029894471778046,0.19474175943831995,1.0232241549188508
4.595,0.7029983609618773,0.19473969159505422,1.023223723916162
4.596,0.7030072095178285,0.19473762631454475,1.0232232942542918
4.597,0.7030159928458052,0.19473556359678668,1.0232228659332798
4.598,0.7030247109459535,0.19473350344177526,1.0232224389531643
4.599,0.7030333638184186,0.1947314458495055,1.0232220133139849
4.6,0.7030419514633455,0.19472939081997281,1.0232215890157794
4.601,0.7030504738808776,0.1947273383531722,1.0232211660585868
4.602,0.7030589310711587,0.19472528844909912,1.0232207444424448
4.603,0.7030673230343307,0.19472324110774863,1.0232203241673912
4.604,0.7030756497705363,0.19472119632911605,1.023219905233463
4.605,0.7030839112799154,0.19471915411319657,1.0232194876406977
4.606,0.7030921075626092,0.19471711445998552,1.023219071389132
4.607,0.7031002386187574,0.19471507736947824,1.0232186564788026
4.608,0.7031083044484984,0.19471304284166985,1.0232182429097458
4.609,0.7031163050519704,0.1947110108765558,1.0232178306819975
4.61,0.7031242404293114,0.19470898147413146,1.0232174197955934
4.611,0.7031321105806579,0.19470695463439192,1.0232170102505693
4.612,0.7031399155061463,0.1947049303573328,1.0232166020469602
4.613,0.7031474048476081,0.19470290657036693,1.0232161986244606
4.614,0.7031547629044163,0.19470088479921965,1.0232157974511316
4.615,0.7031620330111956,0.19469886540263198,1.0232153979316558
4.616,0.7031692151681184,0.1946968483806012,1.0232150000660771
4.617,0.7031763093753559,0.1946948337331246,1.02321460385444
4.618,0.7031833156330766,0.19469282146019917,1.0232142092967869
4.619,0.70319023394145,0.1946908115618223,1.0232138163931606
4.62,0.7031970643006425,0.19468880403799088,1.023213425143603
4.621,0.7032038067108208,0.19468679888870216,1.0232130355481557
4.622,0.703210461172149,0.1946847961139532,1.0232126476068597
4.623,0.7032170276847907,0.1946827957137408,1.0232122613197556
4.624,0.7032235062489085,0.19468079768806232,1.0232118766868836
4.625,0.7032298968646632,0.1946788020369145,1.0232114937082832
4.626,0.7032361995322147,0.1946768087602944,1.023211112383993
4.627,0.7032424142517212,0.19467481785819873,1.0232107327140518
4.628,0.7032485410233409,0.1946728293306247,1.0232103546984976
4.629,0.7032545798472292,0.19467084317756894,1.0232099783373674
4.63,0.7032605307235413,0.19466885939902834,1.0232096036306988
4.631,0.7032663936524309,0.1946668779949997,1.0232092305785276
4.632,0.7032721686340505,0.19466489896547978,1.02320885918089
4.633,0.7032778556685514,0.19466292231046547,1.0232084894378222
4.634,0.7032834547560833,0.1946609480299532,1.0232081213493576
4.635,0.7032889658967952,0.19465897612393987,1.0232077549155314
4.636,0.7032943890908351,0.19465700659242213,1.0232073901363776
4.637,0.7032997243383485,0.19465503943539647,1.0232070270119291
4.638,0.7033048275802586,0.19465307322652192,1.023206667488309
4.639,0.7033097660002727,0.19465110863099058,1.0232063106580163
4.64,0.703314600431073,0.19464914625110707,1.0232059556993107
4.641,0.7033193308728233,0.19464718608686876,1.0232056026122276
4.642,0.7033239573256835,0.19464522813827292,1.023205251396802
4.643,0.703328479789814,0.1946432724053169,1.0232049020530678
