"time","Unit.HvMeasurements.PPu","Unit.HvMeasurements.QPu","Unit.HvMeasurements.UPu","Unit.LvMeasurements.PPu","Unit.LvMeasurements.QPu","Unit.LvMeasurements.UPu"
7.985,0.9999777838222444,0.0447635444257431,1.014516619699278,0.9999777838222446,0.1421126055472952,1.023685296682214
7.986,0.9999777946055688,0.04476354591044951,1.014516619157017,0.999977794605569,0.1421126092443235,1.023685296397902
7.987,0.9999778053888171,0.04476354745491046,1.014516618633825,0.9999778053888171,0.1421126129979517,1.023685296138171
7.988,0.9999778161720034,0.04476354905893071,1.014516618129638,0.9999778161720032,0.1421126168079981,1.023685295902941
7.989,0.9999778269551443,0.04476355072231569,1.014516617644393,0.9999778269551443,0.1421126206742813,1.023685295692128
7.99,0.9999778377382565,0.04476355244487121,1.014516617178027,0.9999778377382567,0.1421126245966214,1.023685295505653
7.991,0.9999778485213554,0.04476355422640263,1.014516616730476,0.9999778485213553,0.142112628574837,1.023685295343435
7.992,0.9999778593044567,0.0447635560667153,1.014516616301675,0.9999778593044566,0.142112632608747,1.02368529520539
7.993,0.9999778700875768,0.04476355796561455,1.014516615891563,0.9999778700875768,0.1421126366981705,1.023685295091439
7.994,0.9999778808707313,0.04476355992290613,1.014516615500074,0.9999778808707313,0.1421126408429268,1.0236852950015
7.995,0.9999778916539369,0.0447635619383955,1.014516615127146,0.9999778916539369,0.1421126450428351,1.023685294935492
7.996,0.9999779024372089,0.04476356401188784,1.014516614772715,0.9999779024372089,0.142112649297714,1.023685294893333
7.997,0.9999779132205634,0.0447635661431886,1.014516614436717,0.9999779132205634,0.1421126536073826,1.023685294874942
7.998,0.9999779240040169,0.04476356833210376,1.014516614119089,0.9999779240040169,0.1421126579716606,1.023685294880237
7.999,0.9999779347875847,0.04476357057843815,1.014516613819768,0.9999779347875847,0.1421126623903664,1.023685294909138
8,0.9999779455712836,0.04476357288199784,1.014516613538689,0.9999779455712836,0.1421126668633198,1.023685294961562
8.000999999999999,0.9999779563551282,0.04476357524258762,1.014516613275789,0.9999779563551282,0.1421126713903388,1.02368529503743
8.002000000000001,0.9999779671391361,0.04476357766001332,1.014516613031005,0.9999779671391361,0.1421126759712432,1.023685295136658
8.003,0.9999779779233225,0.04476358013408054,1.014516612804272,0.9999779779233225,0.1421126806058523,1.023685295259167
8.004,0.9999779887077028,0.04476358266459424,1.014516612595528,0.9999779887077028,0.1421126852939842,1.023685295404874
8.005000000000001,0.9999779994922943,0.04476358525136052,1.01451661240471,0.9999779994922943,0.1421126900354592,1.023685295573698
8.006,0.9999780102771118,0.04476358789418417,1.014516612231752,0.9999780102771118,0.1421126948300952,1.023685295765558
8.007,0.9999780210621723,0.04476359059287112,1.014516612076592,0.9999780210621723,0.1421126996777121,1.023685295980373
8.007999999999999,0.9999780318474909,0.04476359334722695,1.014516611939166,0.9999780318474909,0.1421127045781289,1.023685296218061
8.009,0.9999780426330837,0.04476359615705634,1.014516611819411,0.9999780426330837,0.142112709531164,1.023685296478541
8.01,0.9999780534189676,0.04476359902216585,1.014516611717263,0.9999780534189676,0.1421127145366374,1.023685296761732
8.010999999999999,0.9999780642051574,0.04476360194235997,1.014516611632658,0.9999780642051574,0.1421127195943674,1.023685297067552
8.012,0.99997807499167,0.04476360491744467,1.014516611565533,0.9999780749916698,0.1421127247041734,1.02368529739592
8.013,0.9999780857785205,0.04476360794722527,1.014516611515825,0.9999780857785205,0.1421127298658746,1.023685297746754
8.013999999999999,0.9999780965657256,0.04476361103150726,1.014516611483469,0.9999780965657257,0.1421127350792897,1.023685298119974
8.015000000000001,0.9999781073533012,0.04476361417009614,1.014516611468403,0.9999781073533012,0.1421127403442383,1.023685298515497
8.016,0.9999781181412633,0.04476361736279728,1.014516611470562,0.9999781181412633,0.1421127456605389,1.023685298933244
8.016999999999999,0.9999781289296273,0.04476362060941605,1.014516611489883,0.9999781289296272,0.1421127510280109,1.023685299373131
8.018000000000001,0.9999781397184101,0.04476362390975839,1.014516611526303,0.9999781397184101,0.1421127564464736,1.023685299835078
8.019,0.9999781505076268,0.04476362726362878,1.014516611579757,0.9999781505076268,0.1421127619157451,1.023685300319004
8.02,0.9999781612972941,0.04476363067083382,1.014516611650184,0.9999781612972941,0.1421127674356459,1.023685300824827
8.021000000000001,0.9999781720874272,0.04476363413117829,1.014516611737518,0.9999781720874272,0.142112773005994,1.023685301352466
8.022,0.9999781828780427,0.04476363764446767,1.014516611841696,0.9999781828780427,0.1421127786266085,1.02368530190184
8.023,0.9999781936691567,0.04476364121050778,1.014516611962655,0.9999781936691567,0.1421127842973092,1.023685302472867
8.023999999999999,0.9999782044607846,0.04476364482910357,1.014516612100331,0.9999782044607843,0.1421127900179143,1.023685303065466
8.025,0.9999782152529433,0.0447636485000612,1.01451661225466,0.9999782152529433,0.142112795788244,1.023685303679555
8.026,0.9999782260456477,0.04476365222318526,1.01451661242558,0.9999782260456475,0.1421128016081159,1.023685304315053
8.026999999999999,0.9999782368389143,0.04476365599828185,1.014516612613026,0.9999782368389143,0.1421128074773503,1.02368530497188
8.028,0.9999782476327591,0.04476365982515615,1.014516612816934,0.9999782476327591,0.1421128133957655,1.023685305649953
8.029,0.9999782584271982,0.04476366370361394,1.014516613037242,0.9999782584271982,0.1421128193631813,1.023685306349191
8.029999999999999,0.9999782692222468,0.04476366763346015,1.014516613273886,0.9999782692222468,0.142112825379416,1.023685307069513
8.031000000000001,0.9999782800179223,0.04476367161450073,1.014516613526802,0.9999782800179223,0.1421128314442893,1.023685307810838
8.032,0.9999782908142397,0.04476367564654091,1.014516613795927,0.9999782908142397,0.1421128375576199,1.023685308573084
8.032999999999999,0.9999783016112148,0.04476367972938592,1.014516614081196,0.9999783016112148,0.1421128437192268,1.023685309356169
8.034000000000001,0.9999783124088644,0.04476368386284183,1.014516614382547,0.9999783124088646,0.1421128499289295,1.023685310160014
8.035,0.999978323207204,0.04476368804671362,1.014516614699916,0.999978323207204,0.1421128561865467,1.023685310984535
8.036,0.9999783340062494,0.04476369228080665,1.014516615033239,0.9999783340062496,0.1421128624918974,1.023685311829653
8.037000000000001,0.9999783448060171,0.04476369656492685,1.014516615382454,0.9999783448060172,0.1421128688448011,1.023685312695285
8.038,0.9999783556065228,0.04476370089887945,1.014516615747495,0.999978355606523,0.1421128752450767,1.02368531358135
8.039,0.9999783664077824,0.04476370528246965,1.0145166161283,0.9999783664077824,0.1421128816925429,1.023685314487766
8.039999999999999,0.999978377209812,0.04476370971550339,1.014516616524805,0.999978377209812,0.1421128881870194,1.023685315414454
8.041,0.9999783880126276,0.04476371419778596,1.014516616936946,0.9999783880126276,0.1421128947283249,1.023685316361331
8.042,0.9999783988162451,0.04476371872912237,1.014516617364661,0.9999783988162453,0.1421129013162784,1.023685317328315
8.042999999999999,0.9999784096206804,0.04476372330931876,1.014516617807884,0.9999784096206804,0.142112907950699,1.023685318315326
8.044,0.99997842042595,0.04476372793818022,1.014516618266554,0.99997842042595,0.142112914631406,1.023685319322283
8.045,0.999978431232069,0.04476373261551215,1.014516618740606,0.999978431232069,0.1421129213582182,1.023685320349103
8.045999999999999,0.9999784420390542,0.04476373734112023,1.014516619229976,0.9999784420390542,0.142112928130955,1.023685321395705
8.047000000000001,0.9999784528469211,0.04476374211480961,1.014516619734602,0.9999784528469211,0.142112934949435,1.023685322462009
8.048,0.9999784636556864,0.04476374693638616,1.014516620254419,0.9999784636556862,0.1421129418134778,1.023685323547933
8.048999999999999,0.9999784744653646,0.04476375180565507,1.014516620789364,0.9999784744653647,0.1421129487229019,1.023685324653395
8.050000000000001,0.9999784852759732,0.04476375672242176,1.014516621339374,0.9999784852759732,0.1421129556775268,1.023685325778314
8.051,0.9999784960875276,0.04476376168649194,1.014516621904384,0.9999784960875274,0.1421129626771717,1.02368532692261
8.052,0.9999785069000434,0.04476376669767083,1.014516622484332,0.9999785069000434,0.1421129697216552,1.023685328086199
8.053000000000001,0.9999785177135375,0.04476377175576406,1.014516623079154,0.9999785177135375,0.1421129768107967,1.023685329269002
8.054,0.9999785285280253,0.04476377686057707,1.014516623688785,0.9999785285280255,0.1421129839444152,1.023685330470937
8.055,0.9999785393435224,0.04476378201191491,1.014516624313163,0.9999785393435224,0.1421129911223294,1.023685331691922
8.055999999999999,0.9999785501600457,0.04476378720958359,1.014516624952225,0.9999785501600454,0.1421129983443591,1.023685332931876
8.057,0.9999785609776107,0.04476379245338859,1.014516625605905,0.9999785609776107,0.1421130056103229,1.023685334190719
8.058,0.9999785717962331,0.04476379774313469,1.014516626274142,0.9999785717962331,0.1421130129200397,1.023685335468367
8.058999999999999,0.9999785826159293,0.04476380307862801,1.014516626956871,0.9999785826159293,0.142113020273329,1.023685336764741
8.06,0.9999785934367147,0.04476380845967362,1.014516627654028,0.9999785934367148,0.1421130276700095,1.023685338079759
8.061,0.9999786042586069,0.04476381388607763,1.014516628365551,0.9999786042586066,0.1421130351099012,1.023685339413339
8.061999999999999,0.9999786150816194,0.04476381935764447,1.014516629091375,0.9999786150816194,0.1421130425928215,1.023685340765401
8.063000000000001,0.9999786259057708,0.04476382487418055,1.014516629831438,0.9999786259057706,0.142113050118591,1.023685342135862
8.064,0.9999786367310751,0.04476383043549077,1.014516630585675,0.9999786367310753,0.1421130576870281,1.023685343524641
8.065,0.9999786475575492,0.04476383604138078,1.014516631354023,0.9999786475575492,0.1421130652979519,1.023685344931658
8.066000000000001,0.9999786583852086,0.04476384169165586,1.014516632136418,0.9999786583852085,0.1421130729511813,1.023685346356831
8.067,0.9999786692140699,0.04476384738612191,1.014516632932797,0.9999786692140701,0.142113080646536,1.023685347800078
8.068,0.9999786800441488,0.04476385312458395,1.014516633743097,0.9999786800441488,0.1421130883838345,1.023685349261318
8.069000000000001,0.9999786908754607,0.0447638589068472,1.014516634567253,0.9999786908754607,0.1421130961628956,1.02368535074047
8.07,0.9999787017080227,0.04476386473271821,1.014516635405202,0.9999787017080229,0.1421131039835397,1.023685352237453
8.071,0.9999787125418494,0.04476387060200089,1.014516636256881,0.9999787125418493,0.142113111845584,1.023685353752184
8.071999999999999,0.9999787233769585,0.04476387651450213,1.014516637122225,0.9999787233769584,0.1421131197488491,1.023685355284584
8.073,0.9999787342133646,0.04476388247002678,1.014516638001173,0.9999787342133646,0.1421131276931536,1.02368535683457
8.074,0.9999787450510842,0.0447638884683801,1.014516638893658,0.9999787450510842,0.1421131356783162,1.02368535840206
8.074999999999999,0.9999787558901339,0.04476389450936801,1.01451663979962,0.9999787558901339,0.1421131437041567,1.023685359986976
8.076000000000001,0.9999787667305279,0.04476390059279546,1.014516640718993,0.9999787667305279,0.1421131517704932,1.023685361589233
8.077,0.9999787775722838,0.04476390671846821,1.014516641651714,0.9999787775722838,0.1421131598771456,1.023685363208751
8.077999999999999,0.9999787884154168,0.04476391288619169,1.014516642597719,0.9999787884154168,0.1421131680239325,1.023685364845449
8.079000000000001,0.9999787992599435,0.04476391909577132,1.014516643556946,0.9999787992599435,0.1421131762106732,1.023685366499246
8.08,0.9999788101058795,0.04476392534701263,1.01451664452933,0.9999788101058795,0.1421131844371869,1.02368536817006
8.081,0.9999788209532408,0.04476393163972089,1.014516645514808,0.9999788209532408,0.1421131927032921,1.023685369857809
8.082000000000001,0.9999788318020437,0.04476393797370209,1.014516646513316,0.9999788318020439,0.1421132010088089,1.023685371562413
8.083,0.999978842652304,0.04476394434876122,1.014516647524791,0.999978842652304,0.1421132093535556,1.023685373283791
8.084,0.9999788535040368,0.0447639507647034,1.01451664854917,0.999978853504037,0.1421132177373509,1.023685375021859
8.085000000000001,0.9999788643572599,0.0447639572213349,1.014516649586388,0.9999788643572597,0.1421132261600148,1.023685376776539
8.086,0.999978875211987,0.04476396371846032,1.014516650636381,0.999978875211987,0.1421132346213655,1.023685378547747
8.087,0.9999788860682363,0.04476397025588596,1.014516651699088,0.9999788860682363,0.1421132431212229,1.023685380335403
8.087999999999999,0.9999788969260228,0.04476397683341686,1.014516652774443,0.9999788969260227,0.1421132516594056,1.023685382139426
8.089,0.9999789077853624,0.04476398345085861,1.014516653862384,0.9999789077853624,0.142113260235733,1.023685383959734
8.09,0.999978918646271,0.04476399010801629,1.014516654962847,0.999978918646271,0.1421132688500236,1.023685385796245
8.090999999999999,0.9999789295087649,0.04476399680469578,1.014516656075767,0.9999789295087649,0.1421132775020967,1.023685387648879
8.092000000000001,0.9999789403728601,0.04476400354070249,1.014516657201083,0.9999789403728599,0.1421132861917718,1.023685389517554
8.093,0.9999789512385723,0.04476401031584178,1.014516658338729,0.9999789512385721,0.1421132949188676,1.023685391402189
8.093999999999999,0.9999789621059176,0.04476401712991902,1.014516659488643,0.9999789621059176,0.1421133036832032,1.023685393302702
8.095000000000001,0.9999789729749122,0.04476402398273972,1.014516660650761,0.9999789729749122,0.1421133124845975,1.023685395219012
8.096,0.9999789838455718,0.04476403087410957,1.01451666182502,0.9999789838455717,0.14211332132287,1.023685397151038
8.097,0.999978994717912,0.04476403780383351,1.014516663011355,0.999978994717912,0.1421133301978392,1.023685399098699
8.098000000000001,0.9999790055919502,0.04476404477171791,1.014516664209703,0.9999790055919503,0.1421133391093249,1.023685401061913
8.099,0.9999790164677012,0.0447640517775673,1.014516665420002,0.9999790164677012,0.1421133480571457,1.023685403040598
8.1,0.9999790273451807,0.04476405882118748,1.014516666642186,0.999979027345181,0.1421133570411207,1.023685405034674
8.101000000000001,0.9999790382244059,0.04476406590238398,1.014516667876193,0.9999790382244059,0.1421133660610689,1.023685407044058
8.102,0.9999790491053919,0.04476407302096209,1.014516669121959,0.9999790491053918,0.1421133751168096,1.023685409068671
8.103,0.9999790599881547,0.04476408017672755,1.014516670379421,0.9999790599881547,0.1421133842081617,1.02368541110843
8.103999999999999,0.9999790708727107,0.04476408736948553,1.014516671648514,0.9999790708727108,0.1421133933349444,1.023685413163254
8.105,0.9999790817590753,0.04476409459904161,1.014516672929175,0.9999790817590753,0.1421134024969766,1.023685415233061
8.106,0.9999790926472651,0.04476410186520127,1.014516674221342,0.9999790926472654,0.1421134116940775,1.023685417317772
8.106999999999999,0.9999791035372957,0.04476410916776974,1.014516675524949,0.9999791035372959,0.1421134209260661,1.023685419417303
8.108000000000001,0.9999791144291836,0.04476411650655297,1.014516676839935,0.9999791144291836,0.1421134301927617,1.023685421531574
8.109,0.9999791253229442,0.04476412388135596,1.014516678166234,0.9999791253229443,0.142113439493983,1.023685423660503
8.109999999999999,0.9999791362185937,0.0447641312919845,1.014516679503783,0.9999791362185937,0.1421134488295495,1.023685425804009
8.111000000000001,0.9999791471161482,0.04476413873824379,1.01451668085252,0.9999791471161482,0.1421134581992798,1.023685427962011
8.112,0.999979158015623,0.04476414621993925,1.01451668221238,0.999979158015623,0.1421134676029931,1.023685430134428
8.113,0.9999791689170354,0.04476415373687668,1.0145166835833,0.9999791689170354,0.1421134770405089,1.023685432321177
8.114000000000001,0.9999791798204001,0.04476416128886119,1.014516684965216,0.9999791798204001,0.1421134865116457,1.023685434522178
8.115,0.9999791907257339,0.04476416887569854,1.014516686358064,0.9999791907257339,0.1421134960162229,1.02368543673735
8.116,0.9999792016330522,0.04476417649719376,1.014516687761782,0.9999792016330522,0.1421135055540594,1.023685438966611
8.117000000000001,0.9999792125423715,0.04476418415315284,1.014516689176305,0.9999792125423715,0.1421135151249746,1.023685441209879
8.118,0.9999792234537074,0.0447641918433807,1.014516690601571,0.9999792234537074,0.142113524728787,1.023685443467074
8.119,0.9999792343670759,0.04476419956768316,1.014516692037514,0.9999792343670759,0.1421135343653161,1.023685445738113
8.119999999999999,0.9999792452824934,0.04476420732586563,1.014516693484073,0.9999792452824934,0.1421135440343809,1.023685448022917
8.121,0.999979256199976,0.04476421511773369,1.014516694941182,0.999979256199976,0.1421135537358007,1.023685450321403
8.122,0.9999792671195388,0.04476422294309247,1.01451669640878,0.9999792671195384,0.1421135634693939,1.02368545263349
8.122999999999999,0.9999792780411986,0.04476423080174771,1.014516697886801,0.9999792780411987,0.1421135732349804,1.023685454959096
8.124000000000001,0.9999792889649707,0.04476423869350468,1.014516699375184,0.9999792889649707,0.1421135830323787,1.023685457298141
8.125,0.9999792998908713,0.04476424661816882,1.014516700873862,0.9999792998908713,0.1421135928614077,1.023685459650543
8.125999999999999,0.9999793108189171,0.04476425457554591,1.014516702382775,0.9999793108189171,0.1421136027218873,1.023685462016221
8.127000000000001,0.999979321749123,0.04476426256544085,1.014516703901858,0.9999793217491232,0.1421136126136356,1.023685464395093
8.128,0.999979332681506,0.04476427058765957,1.014516705431046,0.999979332681506,0.1421136225364723,1.023685466787078
8.129,0.9999793436160812,0.04476427864200748,1.014516706970278,0.9999793436160812,0.1421136324902165,1.023685469192095
8.130000000000001,0.9999793545528651,0.04476428672828987,1.014516708519488,0.9999793545528651,0.1421136424746871,1.023685471610062
8.131,0.9999793654918737,0.04476429484631236,1.014516710078615,0.9999793654918737,0.1421136524897028,1.023685474040898
8.132,0.9999793764331228,0.04476430299588025,1.014516711647593,0.9999793764331226,0.1421136625350834,1.023685476484521
8.132999999999999,0.9999793873766279,0.04476431117679885,1.01451671322636,0.9999793873766282,0.1421136726106472,1.023685478940852
8.134,0.9999793983224065,0.04476431938887431,1.014516714814852,0.9999793983224065,0.1421136827162142,1.023685481409807
8.135,0.999979409270473,0.0447643276319114,1.014516716413004,0.999979409270473,0.1421136928516027,1.023685483891305
8.135999999999999,0.9999794202208441,0.04476433590571562,1.014516718020755,0.9999794202208439,0.1421137030166318,1.023685486385266
8.137,0.999979431173535,0.04476434421009245,1.01451671963804,0.999979431173535,0.1421137132111207,1.023685488891608
8.138,0.9999794421285633,0.04476435254484807,1.014516721264796,0.9999794421285633,0.1421137234348891,1.02368549141025
8.138999999999999,0.9999794530859436,0.04476436090978709,1.014516722900959,0.9999794530859436,0.1421137336877552,1.02368549394111
8.140000000000001,0.9999794640456925,0.04476436930471533,1.014516724546465,0.9999794640456925,0.1421137439695385,1.023685496484108
8.141,0.9999794750078252,0.04476437772943784,1.014516726201252,0.9999794750078252,0.1421137542800576,1.02368549903916
8.141999999999999,0.999979485972359,0.04476438618376084,1.014516727865254,0.9999794859723592,0.1421137646191324,1.023685501606187
8.143000000000001,0.9999794969393093,0.04476439466748916,1.01451672953841,0.9999794969393091,0.1421137749865815,1.023685504185107
8.144,0.9999795079086909,0.04476440318042817,1.014516731220654,0.9999795079086909,0.1421137853822235,1.023685506775839
8.145,0.9999795188805221,0.044764411722384,1.014516732911925,0.9999795188805218,0.1421137958058784,1.023685509378301
8.146000000000001,0.9999795298548166,0.0447644202931615,1.014516734612157,0.9999795298548166,0.1421138062573644,1.023685511992412
8.147,0.999979540831592,0.04476442889256642,1.014516736321288,0.999979540831592,0.1421138167365014,1.023685514618091
8.148,0.9999795518108636,0.04476443752040434,1.014516738039255,0.9999795518108636,0.1421138272431081,1.023685517255256
8.148999999999999,0.9999795627926472,0.04476444617648016,1.014516739765992,0.9999795627926472,0.1421138377770031,1.023685519903826
8.15,0.9999795737769595,0.04476445486060006,1.014516741501437,0.9999795737769595,0.1421138483380064,1.023685522563719
8.151,0.9999795847638157,0.0447644635725689,1.014516743245527,0.9999795847638158,0.1421138589259363,1.023685525234855
8.151999999999999,0.9999795957532319,0.04476447231219237,1.014516744998198,0.9999795957532319,0.1421138695406121,1.023685527917152
8.153,0.9999796067452247,0.04476448107927601,1.014516746759385,0.9999796067452247,0.142113880181853,1.023685530610529
8.154,0.9999796177398099,0.04476448987362527,1.014516748529026,0.9999796177398099,0.142113890849478,1.023685533314903
8.154999999999999,0.9999796287370031,0.04476449869504549,1.014516750307058,0.9999796287370031,0.1421139015433063,1.023685536030195
8.156000000000001,0.9999796397368201,0.04476450754334207,1.014516752093415,0.9999796397368201,0.1421139122631566,1.023685538756322
8.157,0.9999796507392772,0.04476451641832056,1.014516753888036,0.9999796507392774,0.1421139230088483,1.023685541493204
8.157999999999999,0.999979661744391,0.04476452531978675,1.014516755690856,0.9999796617443912,0.1421139337802005,1.023685544240759
8.159000000000001,0.9999796727521767,0.0447645342475456,1.014516757501811,0.9999796727521768,0.1421139445770321,1.023685546998905
8.16,0.9999796837626503,0.04476454320140254,1.01451675932084,0.9999796837626503,0.1421139553991618,1.023685549767561
8.161,0.9999796947758278,0.04476455218116337,1.014516761147876,0.9999796947758278,0.1421139662464095,1.023685552546647
8.162000000000001,0.9999797057917266,0.04476456118663386,1.014516762982858,0.9999797057917265,0.1421139771185942,1.02368555533608
8.163,0.99997971681036,0.04476457021761844,1.014516764825721,0.99997971681036,0.1421139880155339,1.02368555813578
8.164,0.9999797278317457,0.04476457927392322,1.014516766676402,0.9999797278317459,0.1421139989370486,1.023685560945664
8.164999999999999,0.9999797388558997,0.04476458835535372,1.014516768534838,0.9999797388558995,0.1421140098829573,1.023685563765652
8.166,0.9999797498828379,0.04476459746171537,1.014516770400964,0.9999797498828378,0.1421140208530791,1.023685566595662
8.167,0.9999797616185746,0.04476460680313908,1.014516772275301,0.9999797616185746,0.142114032196461,1.023685569463521
8.167999999999999,0.999979774165341,0.04476461640988115,1.014516774157868,0.9999797741653412,0.1421140439634835,1.023685572373189
8.169,0.9999797867367759,0.04476462604747596,1.014516776047954,0.999979786736776,0.1421140557649778,1.023685575293498
8.17,0.9999797993329989,0.04476463571575987,1.014516777945494,0.9999797993329989,0.1421140676008141,1.023685578224371
8.170999999999999,0.9999798119541313,0.04476464541456976,1.014516779850426,0.9999798119541313,0.1421140794708637,1.023685581165731
8.172000000000001,0.9999798246002941,0.04476465514374255,1.014516781762685,0.9999798246002939,0.1421140913749979,1.023685584117501
8.173,0.9999798372716079,0.04476466490311454,1.014516783682209,0.9999798372716079,0.142114103313087,1.023685587079604
8.173999999999999,0.9999798499681941,0.04476467469252244,1.014516785608933,0.9999798499681941,0.1421141152850023,1.023685590051962
8.175000000000001,0.9999798626901732,0.04476468451180331,1.014516787542795,0.9999798626901731,0.1421141272906147,1.023685593034499
8.176,0.9999798754376666,0.04476469436079394,1.01451678948373,0.9999798754376666,0.1421141393297957,1.023685596027136
8.177,0.9999798882107944,0.0447647042393305,1.014516791431676,0.9999798882107944,0.1421141514024154,1.023685599029798
8.178000000000001,0.9999799010096792,0.04476471414725061,1.014516793386568,0.9999799010096792,0.1421141635083458,1.023685602042407
8.179,0.9999799138344398,0.04476472408438995,1.014516795348344,0.9999799138344398,0.142114175647457,1.023685605064884
8.18,0.9999799266851986,0.0447647340505859,1.01451679731694,0.9999799266851985,0.1421141878196203,1.023685608097155
8.180999999999999,0.9999799395620759,0.04476474404567499,1.014516799292292,0.999979939562076,0.1421142000247068,1.02368561113914
8.182,0.9999799524651928,0.0447647540694941,1.014516801274337,0.9999799524651928,0.1421142122625874,1.023685614190764
8.183,0.9999799653946704,0.04476476412187978,1.014516803263011,0.9999799653946704,0.1421142245331331,1.023685617251948
8.183999999999999,0.9999799783506297,0.04476477420266899,1.014516805258252,0.9999799783506298,0.142114236836215,1.023685620322616
8.185,0.999979991333191,0.044764784311698,1.014516807259995,0.999979991333191,0.1421142491717036,1.02368562340269
8.186,0.9999800043424758,0.0447647944488038,1.014516809268177,0.9999800043424758,0.1421142615394705,1.023685626492093
8.186999999999999,0.999980017378605,0.04476480461382326,1.014516811282734,0.999980017378605,0.1421142739393864,1.023685629590749
8.188000000000001,0.9999800304416986,0.04476481480659274,1.014516813303604,0.9999800304416988,0.1421142863713221,1.023685632698579
8.189,0.9999800435318787,0.04476482502694917,1.014516815330722,0.9999800435318787,0.1421142988351486,1.023685635815508
8.19,0.9999800566492664,0.04476483527472965,1.014516817364025,0.9999800566492665,0.1421143113307375,1.023685638941456
8.191000000000001,0.9999800697939815,0.04476484554977012,1.01451681940345,0.9999800697939815,0.142114323857959,1.023685642076348
8.192,0.9999800829661454,0.04476485585190779,1.014516821448933,0.9999800829661454,0.1421143364166844,1.023685645220106
8.193,0.9999800961658794,0.04476486618097943,1.01451682350041,0.9999800961658794,0.1421143490067849,1.023685648372653
8.194000000000001,0.9999801093933041,0.04476487653682161,1.014516825557819,0.9999801093933041,0.1421143616281312,1.023685651533912
8.195,0.9999801226485407,0.044764886919271,1.014516827621096,0.9999801226485407,0.1421143742805944,1.023685654703805
8.196,0.9999801359317098,0.04476489732816463,1.014516829690176,0.9999801359317098,0.1421143869640458,1.023685657882256
8.196999999999999,0.999980149242932,0.04476490776333862,1.014516831764998,0.999980149242932,0.1421143996783553,1.023685661069187
8.198,0.9999801625823288,0.04476491822463034,1.014516833845496,0.9999801625823288,0.142114412423395,1.02368566426452
8.199,0.9999801759500212,0.04476492871187609,1.014516835931609,0.9999801759500212,0.1421144251990354,1.02368566746818
8.199999999999999,0.9999801893461295,0.04476493922491272,1.014516838023271,0.9999801893461298,0.1421144380051476,1.023685670680088
8.201000000000001,0.9999802027707752,0.04476494976357694,1.014516840120421,0.9999802027707752,0.1421144508416024,1.023685673900168
8.202,0.9999802162240794,0.04476496032770565,1.014516842222994,0.9999802162240796,0.1421144637082713,1.023685677128342
8.202999999999999,0.9999802297061625,0.04476497091713522,1.014516844330926,0.9999802297061625,0.1421144766050245,1.023685680364533
8.204000000000001,0.9999802432171458,0.04476498153170289,1.014516846444155,0.9999802432171458,0.1421144895317339,1.023685683608664
8.205,0.9999802567571495,0.04476499217124476,1.014516848562617,0.9999802567571497,0.1421145024882695,1.023685686860658
8.206,0.9999802703262956,0.04476500283559797,1.014516850686249,0.9999802703262956,0.142114515474503,1.023685690120437
8.207000000000001,0.9999802839247041,0.04476501352459912,1.014516852814986,0.9999802839247041,0.1421145284903051,1.023685693387924
8.208,0.9999802975524968,0.04476502423808493,1.014516854948766,0.9999802975524966,0.1421145415355468,1.023685696663043
8.209,0.9999803112097937,0.04476503497589229,1.014516857087525,0.9999803112097937,0.1421145546100993,1.023685699945715
8.210000000000001,0.9999803248967163,0.04476504573785754,1.014516859231199,0.9999803248967163,0.1421145677138331,1.023685703235864
8.211,0.9999803386133858,0.04476505652381779,1.014516861379726,0.9999803386133855,0.1421145808466199,1.023685706533413
8.212,0.9999803523599219,0.04476506733360939,1.01451686353304,0.9999803523599221,0.1421145940083297,1.023685709838284
8.212999999999999,0.9999803661364468,0.04476507816706931,1.01451686569108,0.9999803661364467,0.1421146071988343,1.0236857131504
8.214,0.9999803799430815,0.04476508902403444,1.014516867853782,0.9999803799430815,0.1421146204180045,1.023685716469685
8.215,0.9999803937799456,0.04476509990434117,1.014516870021081,0.9999803937799457,0.1421146336657112,1.02368571979606
8.215999999999999,0.9999804076471617,0.04476511080782635,1.014516872192916,0.9999804076471615,0.1421146469418254,1.023685723129448
8.217000000000001,0.9999804215448491,0.04476512173432677,1.014516874369221,0.9999804215448491,0.142114660246218,1.023685726469774
8.218,0.9999804354731295,0.04476513268367879,1.014516876549934,0.9999804354731295,0.1421146735787599,1.023685729816958
8.218999999999999,0.9999804494321246,0.04476514365572004,1.014516878734992,0.9999804494321248,0.1421146869393229,1.023685733170925
8.220000000000001,0.9999804634219542,0.04476515465028625,1.01451688092433,0.9999804634219545,0.1421147003277768,1.023685736531596
8.221,0.9999804774427391,0.04476516566721422,1.014516883117885,0.9999804774427391,0.1421147137439928,1.023685739898895
8.222,0.9999804914946014,0.04476517670634137,1.014516885315594,0.9999804914946012,0.1421147271878426,1.023685743272745
8.223000000000001,0.9999805055776606,0.04476518776750371,1.014516887517393,0.9999805055776606,0.1421147406591965,1.023685746653068
8.224,0.999980519692039,0.0447651988505386,1.014516889723219,0.999980519692039,0.1421147541579261,1.023685750039787
8.225,0.9999805338378567,0.04476520995528223,1.014516891933009,0.9999805338378567,0.1421147676839017,1.023685753432825
8.226000000000001,0.9999805480152351,0.04476522108157168,1.014516894146698,0.9999805480152348,0.1421147812369949,1.023685756832105
